0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.0661,85.1408,3.08395,0,0,2.7558,2.7558,0,0.516308,4.6872,4.54919e+06,3.11316e+06,1.25366e+07,0,373331,0,0,62.1442,61.3098,2.42268,0,1,1.25471,1.25471,0,0.969146,1.90512,9.45415e+06,4.16116e+06,1.18622e+07,0,351034,0,0
85.1408,85.1408,3.34091,0,0,2.75648,2.75648,0,0.516436,4.6872,4.54919e+06,3.11316e+06,1.25398e+07,0,373424,0,0,62.2287,61.3098,2.07791,0,1,1.25502,1.25502,0,0.969387,1.90512,9.45415e+06,4.16116e+06,1.18651e+07,0,351122,0,0
85.0581,85.1408,3.12761,0,0,2.88796,2.88796,0,0.516564,4.6872,4.54919e+06,3.11316e+06,1.31379e+07,0,391235,0,0,62.2902,61.3098,2.16575,0,1,1.3232,1.3232,0,0.969628,1.90512,9.45415e+06,4.16116e+06,1.25097e+07,0,370197,0,0
84.8736,85.1408,2.97501,0,0,2.88867,2.88867,0,0.541203,4.6872,4.54919e+06,3.11316e+06,1.31411e+07,0,391332,0,0,62.2871,61.3098,2.21213,0,1,1.32353,1.32353,0,1.02231,1.90512,9.45415e+06,4.16116e+06,1.25129e+07,0,370289,0,0
84.5431,85.1408,2.79429,0,0,2.88939,2.88939,0,0.541338,4.6872,4.54919e+06,3.11316e+06,1.31444e+07,0,391430,0,0,62.151,61.3098,2.09204,0,1,1.32386,1.32386,0,1.02256,1.90512,9.45415e+06,4.16116e+06,1.2516e+07,0,370381,0,0
84.0491,85.1408,2.59481,0,0,2.89011,2.89011,0,0.541472,4.6872,4.54919e+06,3.11316e+06,1.31477e+07,0,391527,0,0,62.2519,61.3098,1.88876,0,1,1.32419,1.32419,0,1.02281,1.90512,9.45415e+06,4.16116e+06,1.25191e+07,0,370473,0,0
83.4285,85.1408,2.43968,0,0,2.89083,2.89083,0,0.541607,4.6872,4.54919e+06,3.11316e+06,1.31509e+07,0,391624,0,0,62.338,61.3098,2.03443,0,1,1.32452,1.32452,0,1.02307,1.90512,9.45415e+06,4.16116e+06,1.25222e+07,0,370565,0,0
83.4478,85.1408,3.06553,0,0,2.86565,2.86565,0,0.541741,4.6872,4.54919e+06,3.11316e+06,1.30364e+07,0,388213,0,0,62.338,61.3098,2.1992,0,1,1.36219,1.36219,0,1.02332,1.90512,9.45415e+06,4.16116e+06,1.28784e+07,0,381106,0,0
83.1307,85.1408,2.71439,0,0,2.86636,2.86636,0,0.537023,4.6872,4.54919e+06,3.11316e+06,1.30396e+07,0,388309,0,0,62.2574,61.3098,1.97955,0,1,1.36253,1.36253,0,1.05243,1.90512,9.45415e+06,4.16116e+06,1.28816e+07,0,381201,0,0
82.6268,85.1408,2.51335,0,0,2.86707,2.86707,0,0.537156,4.6872,4.54919e+06,3.11316e+06,1.30429e+07,0,388406,0,0,62.0412,61.3098,1.84499,0,1,1.36287,1.36287,0,1.05269,1.90512,9.45415e+06,4.16116e+06,1.28848e+07,0,381296,0,0
82.0587,85.1408,2.43359,0,0,2.86778,2.86778,0,0.537289,4.6872,4.54919e+06,3.11316e+06,1.30461e+07,0,388502,0,0,61.6141,61.3098,1.70006,0,1,1.36321,1.36321,0,1.05295,1.90512,9.45415e+06,4.16116e+06,1.2888e+07,0,381391,0,0
81.123,85.1408,2.08657,0,0,2.93544,2.93544,0,0.537423,4.6872,4.54919e+06,3.11316e+06,1.33539e+07,0,397668,0,0,61.1449,61.3098,1.4467,0,1,1.39687,1.39687,0,1.05322,1.90512,9.45415e+06,4.16116e+06,1.32062e+07,0,390807,0,0
80.056,85.1408,1.96296,0,0,2.93617,2.93617,0,0.550102,4.6872,4.54919e+06,3.11316e+06,1.33572e+07,0,397767,0,0,60.6548,61.3098,1.47317,0,1,1.39721,1.39721,0,1.07922,1.90512,9.45415e+06,4.16116e+06,1.32095e+07,0,390904,0,0
78.8707,85.1408,1.81461,0,0,2.9369,2.9369,0,0.550238,4.6872,4.54919e+06,3.11316e+06,1.33605e+07,0,397866,0,0,59.9571,61.3098,1.40541,0,1,1.39756,1.39756,0,1.07949,1.90512,9.45415e+06,4.16116e+06,1.32128e+07,0,391001,0,0
77.5368,85.1408,1.65145,0,0,2.93763,2.93763,0,0.550375,4.6872,4.54919e+06,3.11316e+06,1.33638e+07,0,397964,0,0,59.4724,61.3098,1.2263,0,1,1.39791,1.39791,0,1.07976,1.90512,9.45415e+06,4.16116e+06,1.3216e+07,0,391098,0,0
76.2651,85.1408,1.86416,0,0,3.1346,3.1346,0,0.550512,4.6872,4.54919e+06,3.11316e+06,1.42599e+07,0,424648,0,0,58.5841,61.3098,1.53789,0,1,1.51864,1.51864,0,1.08002,1.90512,9.45415e+06,4.16116e+06,1.43574e+07,0,424876,0,0
74.9589,85.1408,1.82819,0.01,0,3.13538,3.13538,0,0.587424,4.6872,4.54919e+06,3.11316e+06,1.42634e+07,0,424754,0,0,57.7653,61.3098,1.06842,0,1,1.51902,1.51902,0,1.1733,1.90512,9.45415e+06,4.16116e+06,1.4361e+07,0,424981,0,0
73.7756,85.1408,1.96344,0.01,0,3.13616,3.13616,0,0.58757,4.6872,4.54919e+06,3.11316e+06,1.4267e+07,0,424859,0,0,56.7566,61.3098,1.31594,0,1,1.51939,1.51939,0,1.17359,1.90512,9.45415e+06,4.16116e+06,1.43646e+07,0,425087,0,0
72.2711,85.1408,1.62489,0.01,0,3.13693,3.13693,0,0.587716,4.6872,4.54919e+06,3.11316e+06,1.42705e+07,0,424965,0,0,56.2075,61.3098,0.919411,0,1,1.51977,1.51977,0,1.17388,1.90512,9.45415e+06,4.16116e+06,1.43681e+07,0,425192,0,0
71.1554,85.1408,1.99946,0.01,0,3.13771,3.13771,0,0.587862,4.6872,4.54919e+06,3.11316e+06,1.42741e+07,0,425070,0,0,55.4262,61.3098,1.73756,0,1,1.52015,1.52015,0,1.17417,1.90512,9.45415e+06,4.16116e+06,1.43717e+07,0,425298,0,0
70.1683,85.1408,2.10371,0.01,0,3.04273,3.04273,0,0.588007,4.6872,4.54919e+06,3.11316e+06,1.3842e+07,0,412203,0,0,55.1606,61.3098,1.16787,0,1,1.44737,1.44737,0,1.17447,1.90512,9.45415e+06,4.16116e+06,1.36836e+07,0,404935,0,0
70.4951,85.1408,3.39619,0.01,0,3.04349,3.04349,0,0.570208,4.6872,4.54919e+06,3.11316e+06,1.38454e+07,0,412305,0,0,54.7591,61.3098,1.87789,0,1,1.44773,1.44773,0,1.11823,1.90512,9.45415e+06,4.16116e+06,1.3687e+07,0,405036,0,0
69.3363,85.1408,1.94501,0.01,0,3.04424,3.04424,0,0.57035,4.6872,4.54919e+06,3.11316e+06,1.38489e+07,0,412408,0,0,53.9239,61.3098,1.26118,0,1,1.44808,1.44808,0,1.11851,1.90512,9.45415e+06,4.16116e+06,1.36904e+07,0,405136,0,0
68.0575,85.1408,1.75557,0.02,0,3.045,3.045,0,0.570491,4.6872,4.54919e+06,3.11316e+06,1.38523e+07,0,412510,0,0,53.3766,61.3098,1.08046,0,1,1.44844,1.44844,0,1.11879,1.90512,9.45415e+06,4.16116e+06,1.36938e+07,0,405237,0,0
66.849,85.1408,1.84448,0.02,0,2.96708,2.96708,0,0.570633,4.6872,4.54919e+06,3.11316e+06,1.34978e+07,0,401954,0,0,53.1077,61.3098,1.51168,0,1,1.38214,1.38214,0,1.11907,1.90512,9.45415e+06,4.16116e+06,1.3067e+07,0,386688,0,0
66.2755,85.1408,2.49014,0.02,0,2.96781,2.96781,0,0.55603,4.6872,4.54919e+06,3.11316e+06,1.35012e+07,0,402053,0,0,53.2527,61.3098,1.53361,0,1,1.38249,1.38249,0,1.06784,1.90512,9.45415e+06,4.16116e+06,1.30702e+07,0,386784,0,0
68.0763,85.1408,4.95444,0.02,0,2.96855,2.96855,0,0.556168,4.6872,4.54919e+06,3.11316e+06,1.35045e+07,0,402153,0,0,54.3549,61.3098,3.71603,0,1,1.38283,1.38283,0,1.06811,1.90512,9.45415e+06,4.16116e+06,1.30735e+07,0,386880,0,0
68.0353,85.1408,3.03326,0.02,0,2.96929,2.96929,0,0.556306,4.6872,4.54919e+06,3.11316e+06,1.35079e+07,0,402253,0,0,55.1884,61.3098,3.26742,0,1,1.38317,1.38317,0,1.06837,1.90512,9.45415e+06,4.16116e+06,1.30767e+07,0,386976,0,0
70.0611,85.1408,5.15179,0.02,0,2.74635,2.74635,0,0.556444,4.6872,4.54919e+06,3.11316e+06,1.24937e+07,0,372051,0,0,56.0619,61.3098,2.88448,0,1,1.24455,1.24455,0,1.06864,1.90512,9.45415e+06,4.16116e+06,1.17661e+07,0,348192,0,0
71.527,85.1408,4.63719,0.01,0,2.74703,2.74703,0,0.514665,4.6872,4.54919e+06,3.11316e+06,1.24968e+07,0,372143,0,0,57.0811,61.3098,3.01058,0,1,1.24486,1.24486,0,0.961537,1.90512,9.45415e+06,4.16116e+06,1.17691e+07,0,348278,0,0
73.0223,85.1408,4.82102,0.01,0,2.74771,2.74771,0,0.514793,4.6872,4.54919e+06,3.11316e+06,1.24999e+07,0,372236,0,0,58.4152,61.3098,3.54557,0,1,1.24516,1.24516,0,0.961775,1.90512,9.45415e+06,4.16116e+06,1.1772e+07,0,348365,0,0
76.728,85.1408,7.11638,0.01,0,2.74839,2.74839,0,0.514921,4.6872,4.54919e+06,3.11316e+06,1.2503e+07,0,372328,0,0,60.1212,61.3098,4.09647,0,1,1.24547,1.24547,0,0.962014,1.90512,9.45415e+06,4.16116e+06,1.17749e+07,0,348451,0,0
77.5927,85.1408,4.1934,0,0,2.74907,2.74907,0,0.515048,4.6872,4.54919e+06,3.11316e+06,1.25061e+07,0,372420,0,0,61.5532,61.3098,3.52028,0,1,1.24578,1.24578,0,0.962253,1.90512,9.45415e+06,4.16116e+06,1.17778e+07,0,348537,0,0
80.6624,85.1408,6.63111,0,0.02,2.83588,2.83588,0,0.515176,4.6872,4.54919e+06,3.11316e+06,1.2901e+07,0,384180,0,0,62.338,61.3098,5.4568,0,1,1.28637,1.28637,0,0.962491,1.90512,9.45415e+06,4.16116e+06,1.21616e+07,0,359894,0,0
85.1408,85.1408,8.34448,0,0.02,2.83655,2.83655,0,0.531444,4.6872,4.54919e+06,3.11316e+06,1.2904e+07,0,384271,0,0,62.338,61.3098,5.66213,0,1,1.28668,1.28668,0,0.993853,1.90512,9.45415e+06,4.16116e+06,1.21645e+07,0,359980,0,0
85.1408,85.1408,8.27767,0,0.02,2.83723,2.83723,0,0.53157,4.6872,4.54919e+06,3.11316e+06,1.29071e+07,0,384363,0,0,62.338,61.3098,5.92021,0,1,1.28699,1.28699,0,0.994089,1.90512,9.45415e+06,4.16116e+06,1.21674e+07,0,360065,0,0
85.1408,85.1408,7.42895,0,0.02,2.8379,2.8379,0,0.531696,4.6872,4.54919e+06,3.11316e+06,1.29102e+07,0,384454,0,0,62.338,61.3098,5.87422,0,1,1.28729,1.28729,0,0.994325,1.90512,9.45415e+06,4.16116e+06,1.21702e+07,0,360151,0,0
85.1408,85.1408,7.57679,0,0.02,3.11544,3.11544,0,0.531823,4.6872,4.54919e+06,3.11316e+06,1.41728e+07,0,422053,0,0,62.338,61.3098,5.92711,0,1,1.43899,1.43899,0,0.994562,1.90512,9.45415e+06,4.16116e+06,1.36044e+07,0,402592,0,0
85.1408,85.1408,8.56988,0,0.02,3.11618,3.11618,0,0.583834,4.6872,4.54919e+06,3.11316e+06,1.41761e+07,0,422153,0,0,62.338,61.3098,6.7386,0,1,1.43933,1.43933,0,1.11176,1.90512,9.45415e+06,4.16116e+06,1.36077e+07,0,402688,0,0
85.1408,85.1408,7.56697,0,0.02,3.11692,3.11692,0,0.583973,4.6872,4.54919e+06,3.11316e+06,1.41795e+07,0,422254,0,0,62.338,61.3098,7.49068,0,1,1.43968,1.43968,0,1.11203,1.90512,9.45415e+06,4.16116e+06,1.36109e+07,0,402784,0,0
85.1408,85.1408,8.45692,0,0.02,3.11766,3.11766,0,0.584111,4.6872,4.54919e+06,3.11316e+06,1.41829e+07,0,422354,0,0,62.338,61.3098,8.82247,0,1,1.44002,1.44002,0,1.11229,1.90512,9.45415e+06,4.16116e+06,1.36141e+07,0,402879,0,0
85.1408,85.1408,7.19785,0,0.02,2.72313,2.72313,0,0.58425,4.6872,4.54919e+06,3.11316e+06,1.2388e+07,0,368905,0,0,62.338,61.3098,7.239,0,1,1.23699,1.23699,0,1.11256,1.90512,9.45415e+06,4.16116e+06,1.16947e+07,0,346079,0,0
85.1408,85.1408,6.1834,0,0.02,2.72377,2.72377,0,0.510314,4.6872,4.54919e+06,3.11316e+06,1.2391e+07,0,368993,0,0,62.338,61.3098,6.00951,0,1,1.23729,1.23729,0,0.955701,1.90512,9.45415e+06,4.16116e+06,1.16975e+07,0,346161,0,0
85.1408,85.1408,6.20945,0,0.02,2.72442,2.72442,0,0.510435,4.6872,4.54919e+06,3.11316e+06,1.23939e+07,0,369081,0,0,62.338,61.3098,5.13414,0,1,1.23758,1.23758,0,0.955928,1.90512,9.45415e+06,4.16116e+06,1.17003e+07,0,346243,0,0
85.1408,85.1408,10.6349,0,0.02,2.72507,2.72507,0,0.510556,4.6872,4.54919e+06,3.11316e+06,1.23969e+07,0,369168,0,0,62.338,61.3098,8.73023,0,1,1.23788,1.23788,0,0.956156,1.90512,9.45415e+06,4.16116e+06,1.17031e+07,0,346325,0,0
85.1408,85.1408,7.95752,0,0.02,2.72572,2.72572,0,0.510678,4.6872,4.54919e+06,3.11316e+06,1.23998e+07,0,369256,0,0,62.338,61.3098,5.926,0,1,1.23817,1.23817,0,0.956383,1.90512,9.45415e+06,4.16116e+06,1.17058e+07,0,346408,0,0
85.1408,85.1408,8.66847,0,0.02,2.82598,2.82598,0,0.510799,4.6872,4.54919e+06,3.11316e+06,1.28559e+07,0,382839,0,0,62.338,61.3098,7.58462,0,1,1.28827,1.28827,0,0.95661,1.90512,9.45415e+06,4.16116e+06,1.21795e+07,0,360425,0,0
85.1408,85.1408,8.88392,0,0.02,2.82665,2.82665,0,0.529588,4.6872,4.54919e+06,3.11316e+06,1.2859e+07,0,382930,0,0,62.338,61.3098,7.76135,0,1,1.28858,1.28858,0,0.99532,1.90512,9.45415e+06,4.16116e+06,1.21824e+07,0,360511,0,0
85.1408,85.1408,8.17207,0,0.02,2.82732,2.82732,0,0.529714,4.6872,4.54919e+06,3.11316e+06,1.2862e+07,0,383021,0,0,62.338,61.3098,7.44607,0,1,1.28889,1.28889,0,0.995556,1.90512,9.45415e+06,4.16116e+06,1.21853e+07,0,360597,0,0
85.1408,85.1408,7.2338,0,0.02,2.82799,2.82799,0,0.52984,4.6872,4.54919e+06,3.11316e+06,1.28651e+07,0,383112,0,0,62.338,61.3098,7.03396,0,1,1.28919,1.28919,0,0.995793,1.90512,9.45415e+06,4.16116e+06,1.21882e+07,0,360682,0,0
85.1408,85.1408,5.50143,0,0.02,2.78968,2.78968,0,0.529966,4.6872,4.54919e+06,3.11316e+06,1.26908e+07,0,377921,0,0,62.338,61.3098,4.90281,0,1,1.27013,1.27013,0,0.996029,1.90512,9.45415e+06,4.16116e+06,1.2008e+07,0,355350,0,0
85.1408,85.1408,4.46786,0,0.02,2.79034,2.79034,0,0.522785,4.6872,4.54919e+06,3.11316e+06,1.26938e+07,0,378011,0,0,62.338,61.3098,3.53724,0,1,1.27044,1.27044,0,0.981305,1.90512,9.45415e+06,4.16116e+06,1.20109e+07,0,355435,0,0
85.1408,85.1408,4.01971,0,0.02,2.791,2.791,0,0.52291,4.6872,4.54919e+06,3.11316e+06,1.26968e+07,0,378101,0,0,62.338,61.3098,3.3782,0,1,1.27074,1.27074,0,0.981538,1.90512,9.45415e+06,4.16116e+06,1.20137e+07,0,355519,0,0
85.1408,85.1408,3.7922,0,0.02,2.79166,2.79166,0,0.523034,4.6872,4.54919e+06,3.11316e+06,1.26998e+07,0,378190,0,0,62.338,61.3098,3.28705,0,1,1.27104,1.27104,0,0.981771,1.90512,9.45415e+06,4.16116e+06,1.20166e+07,0,355603,0,0
85.1408,85.1408,3.575,0,0.02,2.92479,2.92479,0,0.523158,4.6872,4.54919e+06,3.11316e+06,1.33054e+07,0,396225,0,0,62.338,61.3098,3.85602,0,1,1.34008,1.34008,0,0.982004,1.90512,9.45415e+06,4.16116e+06,1.26693e+07,0,374918,0,0
85.1007,85.1408,3.16253,0,0.02,2.92548,2.92548,0,0.548105,4.6872,4.54919e+06,3.11316e+06,1.33086e+07,0,396319,0,0,62.338,61.3098,2.79547,0,1,1.34039,1.34039,0,1.03534,1.90512,9.45415e+06,4.16116e+06,1.26723e+07,0,375007,0,0
84.9498,85.1408,3.00336,0,0.02,2.92618,2.92618,0,0.548235,4.6872,4.54919e+06,3.11316e+06,1.33117e+07,0,396413,0,0,62.338,61.3098,2.58328,0,1,1.34071,1.34071,0,1.03559,1.90512,9.45415e+06,4.16116e+06,1.26753e+07,0,375096,0,0
84.7236,85.1408,2.9171,0,0.02,2.92687,2.92687,0,0.548365,4.6872,4.54919e+06,3.11316e+06,1.33149e+07,0,396507,0,0,62.338,61.3098,2.7279,0,1,1.34103,1.34103,0,1.03583,1.90512,9.45415e+06,4.16116e+06,1.26783e+07,0,375185,0,0
84.2291,85.1408,2.65576,0,0.02,2.92756,2.92756,0,0.548495,4.6872,4.54919e+06,3.11316e+06,1.33181e+07,0,396601,0,0,62.338,61.3098,2.61675,0,1,1.34135,1.34135,0,1.03608,1.90512,9.45415e+06,4.16116e+06,1.26813e+07,0,375274,0,0
83.8114,85.1408,2.69565,0,0.02,2.90203,2.90203,0,0.548626,4.6872,4.54919e+06,3.11316e+06,1.32019e+07,0,393142,0,0,62.338,61.3098,2.18038,0,1,1.37949,1.37949,0,1.03633,1.90512,9.45415e+06,4.16116e+06,1.30419e+07,0,385945,0,0
83.4244,85.1408,2.71282,0,0.02,2.90272,2.90272,0,0.543841,4.6872,4.54919e+06,3.11316e+06,1.3205e+07,0,393235,0,0,62.338,61.3098,2.17867,0,1,1.37982,1.37982,0,1.06579,1.90512,9.45415e+06,4.16116e+06,1.3045e+07,0,386037,0,0
82.943,85.1408,2.60075,0,0.02,2.90341,2.90341,0,0.54397,4.6872,4.54919e+06,3.11316e+06,1.32082e+07,0,393329,0,0,62.2624,61.3098,2.16139,0,1,1.38014,1.38014,0,1.06605,1.90512,9.45415e+06,4.16116e+06,1.30481e+07,0,386128,0,0
82.1998,85.1408,2.29931,0,0.02,2.9041,2.9041,0,0.544099,4.6872,4.54919e+06,3.11316e+06,1.32113e+07,0,393422,0,0,62.2496,61.3098,1.94543,0,1,1.38047,1.38047,0,1.0663,1.90512,9.45415e+06,4.16116e+06,1.30512e+07,0,386220,0,0
81.2234,85.1408,2.09828,0,0.02,2.97258,2.97258,0,0.544228,4.6872,4.54919e+06,3.11316e+06,1.35228e+07,0,402699,0,0,62.2533,61.3098,1.89556,0,1,1.41454,1.41454,0,1.06655,1.90512,9.45415e+06,4.16116e+06,1.33733e+07,0,395751,0,0
80.4162,85.1408,2.28992,0,0.02,2.97329,2.97329,0,0.557062,4.6872,4.54919e+06,3.11316e+06,1.35261e+07,0,402795,0,0,62.338,61.3098,2.23227,0,1,1.41488,1.41488,0,1.09287,1.90512,9.45415e+06,4.16116e+06,1.33764e+07,0,395845,0,0
79.4451,85.1408,2.09096,0,0.02,2.97399,2.97399,0,0.557194,4.6872,4.54919e+06,3.11316e+06,1.35293e+07,0,402890,0,0,62.2773,61.3098,2.17299,0,1,1.41521,1.41521,0,1.09313,1.90512,9.45415e+06,4.16116e+06,1.33796e+07,0,395939,0,0
78.3153,85.1408,1.91952,0,0.02,2.9747,2.9747,0,0.557326,4.6872,4.54919e+06,3.11316e+06,1.35325e+07,0,402986,0,0,62.291,61.3098,1.91288,0,1,1.41555,1.41555,0,1.09339,1.90512,9.45415e+06,4.16116e+06,1.33828e+07,0,396033,0,0
77.1366,85.1408,2.01793,0,0.02,3.17412,3.17412,0,0.557458,4.6872,4.54919e+06,3.11316e+06,1.44397e+07,0,430002,0,0,62.2105,61.3098,2.2581,0,1,1.53778,1.53778,0,1.09365,1.90512,9.45415e+06,4.16116e+06,1.45384e+07,0,430232,0,0
75.8178,85.1408,1.86354,0,0.02,3.17487,3.17487,0,0.594829,4.6872,4.54919e+06,3.11316e+06,1.44431e+07,0,430104,0,0,62.116,61.3098,1.92728,0,1,1.53815,1.53815,0,1.18809,1.90512,9.45415e+06,4.16116e+06,1.45419e+07,0,430334,0,0
74.7166,85.1408,2.10194,0.01,0.02,3.17562,3.17562,0,0.594971,4.6872,4.54919e+06,3.11316e+06,1.44465e+07,0,430206,0,0,62.0205,61.3098,2.4002,0,1,1.53851,1.53851,0,1.18837,1.90512,9.45415e+06,4.16116e+06,1.45453e+07,0,430436,0,0
73.2156,85.1408,1.69955,0.01,0.02,3.17638,3.17638,0,0.595112,4.6872,4.54919e+06,3.11316e+06,1.44499e+07,0,430308,0,0,61.8462,61.3098,1.73194,0,1,1.53888,1.53888,0,1.18866,1.90512,9.45415e+06,4.16116e+06,1.45488e+07,0,430538,0,0
72.0914,85.1408,2.04639,0.01,0.02,3.17713,3.17713,0,0.595253,4.6872,4.54919e+06,3.11316e+06,1.44534e+07,0,430410,0,0,61.9423,61.3098,3.00897,0,1,1.53924,1.53924,0,1.18894,1.90512,9.45415e+06,4.16116e+06,1.45522e+07,0,430640,0,0
70.3117,85.1408,1.30117,0.01,0.02,3.08092,3.08092,0,0.595394,4.6872,4.54919e+06,3.11316e+06,1.40157e+07,0,417376,0,0,61.5581,61.3098,1.69403,0,1,1.46553,1.46553,0,1.18922,1.90512,9.45415e+06,4.16116e+06,1.38554e+07,0,410018,0,0
68.5241,85.1408,1.26901,0.01,0.02,3.08165,3.08165,0,0.577365,4.6872,4.54919e+06,3.11316e+06,1.4019e+07,0,417475,0,0,61.194,61.3098,1.61446,0,1,1.46588,1.46588,0,1.13227,1.90512,9.45415e+06,4.16116e+06,1.38586e+07,0,410115,0,0
66.9622,85.1408,1.51435,0.02,0.02,3.08238,3.08238,0,0.577502,4.6872,4.54919e+06,3.11316e+06,1.40224e+07,0,417574,0,0,61.0956,61.3098,1.6396,0,1,1.46623,1.46623,0,1.13254,1.90512,9.45415e+06,4.16116e+06,1.38619e+07,0,410212,0,0
66.1865,85.1408,2.35284,0.02,0.02,3.08311,3.08311,0,0.577639,4.6872,4.54919e+06,3.11316e+06,1.40257e+07,0,417673,0,0,61.423,61.3098,2.82462,0,1,1.46657,1.46657,0,1.13281,1.90512,9.45415e+06,4.16116e+06,1.38652e+07,0,410309,0,0
65.3874,85.1408,2.31258,0.02,0.02,3.00418,3.00418,0,0.577776,4.6872,4.54919e+06,3.11316e+06,1.36666e+07,0,406980,0,0,61.555,61.3098,2.39222,0,1,1.39943,1.39943,0,1.13308,1.90512,9.45415e+06,4.16116e+06,1.32304e+07,0,391524,0,0
64.9716,85.1408,2.68428,0.02,0.02,3.00489,3.00489,0,0.562984,4.6872,4.54919e+06,3.11316e+06,1.36698e+07,0,407077,0,0,61.7105,61.3098,2.58124,0,1,1.39976,1.39976,0,1.0812,1.90512,9.45415e+06,4.16116e+06,1.32335e+07,0,391617,0,0
65.412,85.1408,3.56413,0.02,0.02,3.00561,3.00561,0,0.563117,4.6872,4.54919e+06,3.11316e+06,1.36731e+07,0,407173,0,0,61.9452,61.3098,3.07509,0,1,1.40009,1.40009,0,1.08146,1.90512,9.45415e+06,4.16116e+06,1.32367e+07,0,391709,0,0
65.5717,85.1408,3.40809,0.02,0.02,3.00632,3.00632,0,0.563251,4.6872,4.54919e+06,3.11316e+06,1.36763e+07,0,407270,0,0,62.338,61.3098,3.54831,0,1,1.40042,1.40042,0,1.08171,1.90512,9.45415e+06,4.16116e+06,1.32398e+07,0,391802,0,0
65.7651,85.1408,3.26671,0.02,0.02,2.78057,2.78057,0,0.563384,4.6872,4.54919e+06,3.11316e+06,1.26493e+07,0,376687,0,0,62.338,61.3098,4.55201,0,1,1.26006,1.26006,0,1.08197,1.90512,9.45415e+06,4.16116e+06,1.19128e+07,0,352531,0,0
66.6857,85.1408,4.03815,0.02,0.02,2.78123,2.78123,0,0.521078,4.6872,4.54919e+06,3.11316e+06,1.26523e+07,0,376776,0,0,62.338,61.3098,6.1471,0,1,1.26035,1.26035,0,0.973519,1.90512,9.45415e+06,4.16116e+06,1.19156e+07,0,352614,0,0
70.1474,85.1408,6.93439,0.02,0.02,2.78189,2.78189,0,0.521202,4.6872,4.54919e+06,3.11316e+06,1.26553e+07,0,376866,0,0,62.338,61.3098,7.47888,0,1,1.26065,1.26065,0,0.973749,1.90512,9.45415e+06,4.16116e+06,1.19184e+07,0,352698,0,0
73.1607,85.1408,6.59863,0.01,0.02,2.78255,2.78255,0,0.521325,4.6872,4.54919e+06,3.11316e+06,1.26583e+07,0,376955,0,0,62.338,61.3098,11.0103,0,1,1.26095,1.26095,0,0.97398,1.90512,9.45415e+06,4.16116e+06,1.19212e+07,0,352781,0,0
75.0833,85.1408,5.26499,0.01,0.02,2.7832,2.7832,0,0.521449,4.6872,4.54919e+06,3.11316e+06,1.26613e+07,0,377044,0,0,62.338,61.3098,6.04126,0,1,1.26125,1.26125,0,0.974211,1.90512,9.45415e+06,4.16116e+06,1.1924e+07,0,352865,0,0
76.2871,85.1408,4.53073,0.01,0.02,2.87106,2.87106,0,0.521573,4.6872,4.54919e+06,3.11316e+06,1.3061e+07,0,388946,0,0,62.338,61.3098,5.68607,0,1,1.30233,1.30233,0,0.974442,1.90512,9.45415e+06,4.16116e+06,1.23124e+07,0,364359,0,0
76.8868,85.1408,3.88025,0,0.02,2.87171,2.87171,0,0.538036,4.6872,4.54919e+06,3.11316e+06,1.3064e+07,0,389034,0,0,62.338,61.3098,4.21361,0,1,1.30263,1.30263,0,1.00618,1.90512,9.45415e+06,4.16116e+06,1.23152e+07,0,364442,0,0
