0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
77.0177,85.1408,3.37175,0,0.02,2.87236,2.87236,0,0.538159,4.6872,4.54919e+06,3.11316e+06,1.30669e+07,0,389123,0,0,62.338,61.3098,3.75283,0,1,1.30292,1.30292,0,1.00641,1.90512,9.45415e+06,4.16116e+06,1.2318e+07,0,364524,0,0
77.0686,85.1408,3.28416,0,0.02,2.87302,2.87302,0,0.538281,4.6872,4.54919e+06,3.11316e+06,1.30699e+07,0,389211,0,0,62.338,61.3098,3.86435,0,1,1.30322,1.30322,0,1.00664,1.90512,9.45415e+06,4.16116e+06,1.23208e+07,0,364607,0,0
76.8737,85.1408,3.33506,0,0.02,3.15396,3.15396,0,0.538403,4.6872,4.54919e+06,3.11316e+06,1.4348e+07,0,427271,0,0,62.338,61.3098,3.46957,0,1,1.45678,1.45678,0,1.00687,1.90512,9.45415e+06,4.16116e+06,1.37726e+07,0,407570,0,0
76.4777,85.1408,3.03569,0,0.02,3.15468,3.15468,0,0.591052,4.6872,4.54919e+06,3.11316e+06,1.43512e+07,0,427368,0,0,62.338,61.3098,2.32381,0,1,1.45711,1.45711,0,1.12551,1.90512,9.45415e+06,4.16116e+06,1.37758e+07,0,407663,0,0
76.4121,85.1408,3.40047,0.01,0.02,3.15539,3.15539,0,0.591187,4.6872,4.54919e+06,3.11316e+06,1.43545e+07,0,427465,0,0,62.338,61.3098,2.6727,0,1,1.45744,1.45744,0,1.12577,1.90512,9.45415e+06,4.16116e+06,1.37789e+07,0,407755,0,0
77.1669,85.1408,4.29241,0.01,0.02,3.15611,3.15611,0,0.591321,4.6872,4.54919e+06,3.11316e+06,1.43578e+07,0,427562,0,0,62.3231,61.3098,2.77058,0,1,1.45778,1.45778,0,1.12602,1.90512,9.45415e+06,4.16116e+06,1.3782e+07,0,407848,0,0
79.9106,85.1408,5.96178,0,0.02,2.75668,2.75668,0,0.591455,4.6872,4.54919e+06,3.11316e+06,1.25407e+07,0,373451,0,0,62.338,61.3098,3.16621,0,1,1.25224,1.25224,0,1.12628,1.90512,9.45415e+06,4.16116e+06,1.18388e+07,0,350343,0,0
82.4239,85.1408,5.91681,0,0.02,2.75731,2.75731,0,0.516602,4.6872,4.54919e+06,3.11316e+06,1.25435e+07,0,373536,0,0,62.338,61.3098,3.08943,0,1,1.25252,1.25252,0,0.967477,1.90512,9.45415e+06,4.16116e+06,1.18415e+07,0,350423,0,0
84.3126,85.1408,5.17333,0,0.02,2.75793,2.75793,0,0.516719,4.6872,4.54919e+06,3.11316e+06,1.25464e+07,0,373621,0,0,62.338,61.3098,2.98472,0,1,1.2528,1.2528,0,0.967697,1.90512,9.45415e+06,4.16116e+06,1.18442e+07,0,350502,0,0
84.8678,85.1408,3.8354,0,0.02,2.75856,2.75856,0,0.516837,4.6872,4.54919e+06,3.11316e+06,1.25492e+07,0,373706,0,0,62.338,61.3098,2.28208,0,1,1.25309,1.25309,0,0.967917,1.90512,9.45415e+06,4.16116e+06,1.18469e+07,0,350582,0,0
85.1408,85.1408,4.95248,0,0.02,2.75919,2.75919,0,0.516954,4.6872,4.54919e+06,3.11316e+06,1.25521e+07,0,373790,0,0,62.338,61.3098,2.56183,0,1,1.25337,1.25337,0,0.968137,1.90512,9.45415e+06,4.16116e+06,1.18496e+07,0,350661,0,0
85.1408,85.1408,3.82165,0,0.02,2.86065,2.86065,0,0.517072,4.6872,4.54919e+06,3.11316e+06,1.30137e+07,0,387536,0,0,62.338,61.3098,2.81128,0,1,1.30408,1.30408,0,0.968357,1.90512,9.45415e+06,4.16116e+06,1.2329e+07,0,364848,0,0
85.1408,85.1408,5.57382,0,0.02,2.8613,2.8613,0,0.536086,4.6872,4.54919e+06,3.11316e+06,1.30166e+07,0,387624,0,0,62.338,61.3098,4.21605,0,1,1.30438,1.30438,0,1.00753,1.90512,9.45415e+06,4.16116e+06,1.23318e+07,0,364930,0,0
85.1408,85.1408,4.24843,0,0.02,2.86195,2.86195,0,0.536208,4.6872,4.54919e+06,3.11316e+06,1.30196e+07,0,387712,0,0,62.338,61.3098,3.17383,0,1,1.30467,1.30467,0,1.00776,1.90512,9.45415e+06,4.16116e+06,1.23346e+07,0,365013,0,0
85.1408,85.1408,3.44784,0,0.02,2.8626,2.8626,0,0.536329,4.6872,4.54919e+06,3.11316e+06,1.30225e+07,0,387800,0,0,62.338,61.3098,2.57331,0,1,1.30497,1.30497,0,1.00799,1.90512,9.45415e+06,4.16116e+06,1.23374e+07,0,365096,0,0
85.1408,85.1408,3.44342,0,0.02,2.82379,2.82379,0,0.536451,4.6872,4.54919e+06,3.11316e+06,1.2846e+07,0,382542,0,0,62.338,61.3098,3.20502,0,1,1.28566,1.28566,0,1.00822,1.90512,9.45415e+06,4.16116e+06,1.21549e+07,0,359695,0,0
85.1408,85.1408,3.21133,0,0.02,2.82443,2.82443,0,0.529178,4.6872,4.54919e+06,3.11316e+06,1.28489e+07,0,382629,0,0,62.338,61.3098,3.51797,0,1,1.28596,1.28596,0,0.993304,1.90512,9.45415e+06,4.16116e+06,1.21576e+07,0,359777,0,0
84.5773,85.1408,2.61553,0,0.02,2.82507,2.82507,0,0.529298,4.6872,4.54919e+06,3.11316e+06,1.28518e+07,0,382716,0,0,62.338,61.3098,3.18797,0,1,1.28625,1.28625,0,0.99353,1.90512,9.45415e+06,4.16116e+06,1.21604e+07,0,359859,0,0
83.7542,85.1408,2.34426,0,0.02,2.82571,2.82571,0,0.529418,4.6872,4.54919e+06,3.11316e+06,1.28547e+07,0,382803,0,0,62.338,61.3098,2.45586,0,1,1.28654,1.28654,0,0.993755,1.90512,9.45415e+06,4.16116e+06,1.21631e+07,0,359940,0,0
83.3085,85.1408,2.83899,0,0.02,2.96043,2.96043,0,0.529538,4.6872,4.54919e+06,3.11316e+06,1.34676e+07,0,401053,0,0,62.338,61.3098,2.51564,0,1,1.35641,1.35641,0,0.993981,1.90512,9.45415e+06,4.16116e+06,1.28237e+07,0,379487,0,0
82.2375,85.1408,2.10694,0,0.02,2.9611,2.9611,0,0.554784,4.6872,4.54919e+06,3.11316e+06,1.34706e+07,0,401144,0,0,62.338,61.3098,2.43805,0,1,1.35671,1.35671,0,1.04796,1.90512,9.45415e+06,4.16116e+06,1.28266e+07,0,379573,0,0
81.0524,85.1408,1.97856,0,0.02,2.96177,2.96177,0,0.55491,4.6872,4.54919e+06,3.11316e+06,1.34737e+07,0,401235,0,0,62.338,61.3098,2.25123,0,1,1.35702,1.35702,0,1.0482,1.90512,9.45415e+06,4.16116e+06,1.28295e+07,0,379659,0,0
79.7199,85.1408,1.80996,0,0.02,2.96244,2.96244,0,0.555036,4.6872,4.54919e+06,3.11316e+06,1.34767e+07,0,401326,0,0,62.338,61.3098,2.03845,0,1,1.35733,1.35733,0,1.04843,1.90512,9.45415e+06,4.16116e+06,1.28324e+07,0,379745,0,0
78.3175,85.1408,1.67624,0,0.02,2.96312,2.96312,0,0.555162,4.6872,4.54919e+06,3.11316e+06,1.34798e+07,0,401417,0,0,62.3345,61.3098,1.96299,0,1,1.35764,1.35764,0,1.04867,1.90512,9.45415e+06,4.16116e+06,1.28353e+07,0,379832,0,0
77.0913,85.1408,1.80256,0,0.02,2.93724,2.93724,0,0.555288,4.6872,4.54919e+06,3.11316e+06,1.33621e+07,0,397912,0,0,62.2492,61.3098,2.23883,0,1,1.39623,1.39623,0,1.04891,1.90512,9.45415e+06,4.16116e+06,1.32001e+07,0,390628,0,0
75.8384,85.1408,1.76505,0,0.02,2.93791,2.93791,0,0.55044,4.6872,4.54919e+06,3.11316e+06,1.33651e+07,0,398002,0,0,62.1293,61.3098,2.21658,0,1,1.39654,1.39654,0,1.07873,1.90512,9.45415e+06,4.16116e+06,1.32031e+07,0,390717,0,0
74.4452,85.1408,1.61393,0,0.02,2.93858,2.93858,0,0.550564,4.6872,4.54919e+06,3.11316e+06,1.33682e+07,0,398093,0,0,62.0016,61.3098,2.23469,0,1,1.39686,1.39686,0,1.07897,1.90512,9.45415e+06,4.16116e+06,1.32061e+07,0,390805,0,0
72.9121,85.1408,1.45697,0,0.02,2.93924,2.93924,0,0.550689,4.6872,4.54919e+06,3.11316e+06,1.33712e+07,0,398183,0,0,61.8391,61.3098,1.97965,0,1,1.39718,1.39718,0,1.07921,1.90512,9.45415e+06,4.16116e+06,1.32091e+07,0,390894,0,0
71.4233,85.1408,1.51938,0,0.02,3.00852,3.00852,0,0.550814,4.6872,4.54919e+06,3.11316e+06,1.36864e+07,0,407568,0,0,61.5895,61.3098,1.99753,0,1,1.43164,1.43164,0,1.07946,1.90512,9.45415e+06,4.16116e+06,1.3535e+07,0,400537,0,0
70.1518,85.1408,1.71362,0,0.02,3.00921,3.00921,0,0.563797,4.6872,4.54919e+06,3.11316e+06,1.36895e+07,0,407661,0,0,61.3704,61.3098,2.11981,0,1,1.43197,1.43197,0,1.10609,1.90512,9.45415e+06,4.16116e+06,1.3538e+07,0,400628,0,0
68.751,85.1408,1.56894,0.01,0.02,3.00989,3.00989,0,0.563925,4.6872,4.54919e+06,3.11316e+06,1.36926e+07,0,407753,0,0,61.1345,61.3098,1.97526,0,1,1.43229,1.43229,0,1.10634,1.90512,9.45415e+06,4.16116e+06,1.35411e+07,0,400718,0,0
67.1653,85.1408,1.35427,0.01,0.02,3.01057,3.01057,0,0.564053,4.6872,4.54919e+06,3.11316e+06,1.36957e+07,0,407846,0,0,60.8905,61.3098,1.95865,0,1,1.43262,1.43262,0,1.10659,1.90512,9.45415e+06,4.16116e+06,1.35442e+07,0,400809,0,0
65.2507,85.1408,1.17783,0.02,0.02,3.21236,3.21236,0,0.564181,4.6872,4.54919e+06,3.11316e+06,1.46137e+07,0,435183,0,0,60.5077,61.3098,1.89167,0,1,1.55631,1.55631,0,1.10684,1.90512,9.45415e+06,4.16116e+06,1.47136e+07,0,435416,0,0
63.0169,85.1408,0.804974,0.02,0.02,3.21309,3.21309,0,0.601997,4.6872,4.54919e+06,3.11316e+06,1.4617e+07,0,435282,0,0,60.0063,61.3098,1.80245,0,1,1.55667,1.55667,0,1.20241,1.90512,9.45415e+06,4.16116e+06,1.4717e+07,0,435515,0,0
61.029,85.1408,1.02679,0.02,0.02,3.21382,3.21382,0,0.602133,4.6872,4.54919e+06,3.11316e+06,1.46203e+07,0,435380,0,0,59.5267,61.3098,2.04406,0,1,1.55702,1.55702,0,1.20268,1.90512,9.45415e+06,4.16116e+06,1.47203e+07,0,435614,0,0
59.485,85.1408,1.50584,0.02,0.02,3.21455,3.21455,0,0.60227,4.6872,4.54919e+06,3.11316e+06,1.46236e+07,0,435479,0,0,59.172,61.3098,2.37252,0,1,1.55737,1.55737,0,1.20295,1.90512,9.45415e+06,4.16116e+06,1.47236e+07,0,435713,0,0
57.7051,85.1408,1.25694,0.04,0.02,3.21528,3.21528,0,0.602407,4.6872,4.54919e+06,3.11316e+06,1.46269e+07,0,435578,0,0,58.7738,61.3098,2.14963,0,1,1.55773,1.55773,0,1.20323,1.90512,9.45415e+06,4.16116e+06,1.4727e+07,0,435811,0,0
56.4309,85.1408,1.62286,0.02,0.02,3.11788,3.11788,0,0.602543,4.6872,4.54919e+06,3.11316e+06,1.41839e+07,0,422384,0,0,58.5789,61.3098,2.88722,0,1,1.48311,1.48311,0,1.2035,1.90512,9.45415e+06,4.16116e+06,1.40216e+07,0,414937,0,0
54.6741,85.1408,1.12746,0.04,0.02,3.11859,3.11859,0,0.584292,4.6872,4.54919e+06,3.11316e+06,1.41871e+07,0,422480,0,0,58.2906,61.3098,2.01413,0,1,1.48345,1.48345,0,1.14585,1.90512,9.45415e+06,4.16116e+06,1.40248e+07,0,415031,0,0
53.2554,85.1408,1.47212,0.04,0.02,3.1193,3.1193,0,0.584424,4.6872,4.54919e+06,3.11316e+06,1.41903e+07,0,422575,0,0,58.0511,61.3098,2.14815,0,1,1.48379,1.48379,0,1.14611,1.90512,9.45415e+06,4.16116e+06,1.40279e+07,0,415125,0,0
52.4663,85.1408,2.12014,0.03,0.02,3.12001,3.12001,0,0.584557,4.6872,4.54919e+06,3.11316e+06,1.41935e+07,0,422671,0,0,58.0994,61.3098,3.60797,0,1,1.48412,1.48412,0,1.14637,1.90512,9.45415e+06,4.16116e+06,1.40311e+07,0,415219,0,0
51.2949,85.1408,1.69368,0.03,0.02,3.0401,3.0401,0,0.584689,4.6872,4.54919e+06,3.11316e+06,1.383e+07,0,411846,0,0,57.9106,61.3098,2.67288,0,1,1.41616,1.41616,0,1.14663,1.90512,9.45415e+06,4.16116e+06,1.33886e+07,0,396205,0,0
49.5646,85.1408,1.08168,0.03,0.02,3.04079,3.04079,0,0.569714,4.6872,4.54919e+06,3.11316e+06,1.38331e+07,0,411939,0,0,57.6537,61.3098,1.51033,0,1,1.41648,1.41648,0,1.09413,1.90512,9.45415e+06,4.16116e+06,1.33916e+07,0,396295,0,0
48.3193,85.1408,1.57367,0.05,0.02,3.04148,3.04148,0,0.569844,4.6872,4.54919e+06,3.11316e+06,1.38363e+07,0,412033,0,0,57.6437,61.3098,2.41681,0,1,1.4168,1.4168,0,1.09437,1.90512,9.45415e+06,4.16116e+06,1.33947e+07,0,396384,0,0
48.5792,85.1408,3.12095,0.04,0.02,3.04217,3.04217,0,0.569973,4.6872,4.54919e+06,3.11316e+06,1.38394e+07,0,412126,0,0,58.0961,61.3098,3.1731,0,1,1.41712,1.41712,0,1.09462,1.90512,9.45415e+06,4.16116e+06,1.33977e+07,0,396474,0,0
49.1115,85.1408,3.23044,0.04,0.02,2.81369,2.81369,0,0.570102,4.6872,4.54919e+06,3.11316e+06,1.28e+07,0,381175,0,0,58.4565,61.3098,3.07828,0,1,1.27507,1.27507,0,1.09487,1.90512,9.45415e+06,4.16116e+06,1.20547e+07,0,356731,0,0
49.5515,85.1408,3.2388,0.05,0.02,2.81433,2.81433,0,0.527286,4.6872,4.54919e+06,3.11316e+06,1.28029e+07,0,381261,0,0,58.8845,61.3098,3.11715,0,1,1.27536,1.27536,0,0.985117,1.90512,9.45415e+06,4.16116e+06,1.20574e+07,0,356811,0,0
50.1964,85.1408,3.26131,0.06,0.02,2.55598,2.81497,0,0.527406,4.6872,4.54919e+06,3.11316e+06,1.16276e+07,0,381348,0,0,59.1095,61.3098,3.30407,0,1,1.53464,1.27565,0,0.98534,1.90512,9.45415e+06,4.16116e+06,1.45087e+07,0,356892,0,0
51.0264,85.1408,3.46681,0.06,0.02,2.5569,2.81561,0,0.47899,4.6872,4.54919e+06,3.11316e+06,1.16318e+07,0,381434,0,0,59.2887,61.3098,3.03986,0,1,1.53464,1.27593,0,1.18566,1.90512,9.45415e+06,4.16116e+06,1.45087e+07,0,356973,0,0
51.0928,85.1408,2.69018,0.06,0.02,2.55783,2.81625,0,0.479164,4.6872,4.54919e+06,3.11316e+06,1.16361e+07,0,381521,0,0,59.3691,61.3098,2.73135,0,1,1.53464,1.27622,0,1.18566,1.90512,9.45415e+06,4.16116e+06,1.45087e+07,0,357054,0,0
51.7248,85.1408,3.50895,0.03,0.02,2.90512,2.90512,0,0.479337,4.6872,4.54919e+06,3.11316e+06,1.32159e+07,0,393560,0,0,59.6547,61.3098,3.00864,0,1,1.31778,1.31778,0,1.18566,1.90512,9.45415e+06,4.16116e+06,1.24585e+07,0,368681,0,0
51.1785,85.1408,2.3862,0.03,0.02,2.90575,2.90575,0,0.544419,4.6872,4.54919e+06,3.11316e+06,1.32188e+07,0,393645,0,0,59.6101,61.3098,1.9006,0,1,1.31807,1.31807,0,1.01812,1.90512,9.45415e+06,4.16116e+06,1.24612e+07,0,368761,0,0
51.3665,85.1408,3.09522,0.03,0.02,2.90638,2.90638,0,0.544537,4.6872,4.54919e+06,3.11316e+06,1.32217e+07,0,393731,0,0,59.6368,61.3098,1.98421,0,1,1.31835,1.31835,0,1.01834,1.90512,9.45415e+06,4.16116e+06,1.24639e+07,0,368841,0,0
51.873,85.1408,3.494,0.03,0.02,2.90701,2.90701,0,0.544656,4.6872,4.54919e+06,3.11316e+06,1.32246e+07,0,393817,0,0,59.761,61.3098,2.15835,0,1,1.31864,1.31864,0,1.01856,1.90512,9.45415e+06,4.16116e+06,1.24666e+07,0,368922,0,0
54.7963,85.1408,6.1849,0.04,0.02,3.19125,3.19125,0,0.544774,4.6872,4.54919e+06,3.11316e+06,1.45176e+07,0,432323,0,0,60.4158,61.3098,6.29343,0,1,1.47401,1.47401,0,1.01878,1.90512,9.45415e+06,4.16116e+06,1.39355e+07,0,412389,0,0
54.5656,85.1408,3.01517,0.04,0.02,3.19194,3.19194,0,0.59804,4.6872,4.54919e+06,3.11316e+06,1.45208e+07,0,432417,0,0,60.3896,61.3098,1.94884,0,1,1.47433,1.47433,0,1.13882,1.90512,9.45415e+06,4.16116e+06,1.39385e+07,0,412478,0,0
56.2009,85.1408,4.97251,0.05,0.02,3.19264,3.19264,0,0.59817,4.6872,4.54919e+06,3.11316e+06,1.45239e+07,0,432511,0,0,60.7836,61.3098,3.53864,0,1,1.47465,1.47465,0,1.13907,1.90512,9.45415e+06,4.16116e+06,1.39415e+07,0,412568,0,0
56.5175,85.1408,3.60481,0.05,0.02,3.19333,3.19333,0,0.598301,4.6872,4.54919e+06,3.11316e+06,1.45271e+07,0,432605,0,0,60.4309,61.3098,2.65825,0,1,1.47497,1.47497,0,1.13931,1.90512,9.45415e+06,4.16116e+06,1.39446e+07,0,412658,0,0
56.2506,85.1408,2.64883,0.05,0.02,2.78916,2.78916,0,0.598431,4.6872,4.54919e+06,3.11316e+06,1.26884e+07,0,377852,0,0,60.3653,61.3098,1.63767,0,1,1.26699,1.26699,0,1.13956,1.90512,9.45415e+06,4.16116e+06,1.19783e+07,0,354471,0,0
56.5755,85.1408,3.33188,0.05,0.02,2.78977,2.78977,0,0.522689,4.6872,4.54919e+06,3.11316e+06,1.26912e+07,0,377934,0,0,60.8302,61.3098,2.67898,0,1,1.26727,1.26727,0,0.978878,1.90512,9.45415e+06,4.16116e+06,1.19809e+07,0,354548,0,0
58.242,85.1408,4.5485,0.06,0.02,2.52329,2.79038,0,0.522803,4.6872,4.54919e+06,3.11316e+06,1.14789e+07,0,378016,0,0,60.9822,61.3098,2.62542,0,1,1.53463,1.26754,0,0.979091,1.90512,9.45415e+06,4.16116e+06,1.45086e+07,0,354625,0,0
58.9041,85.1408,3.48235,0.06,0.02,2.52417,2.79098,0,0.472865,4.6872,4.54919e+06,3.11316e+06,1.1483e+07,0,378098,0,0,61.0588,61.3098,2.69949,0,1,1.53463,1.26782,0,1.18565,1.90512,9.45415e+06,4.16116e+06,1.45086e+07,0,354703,0,0
60.3889,85.1408,4.3345,0.07,0.02,2.52506,2.79159,0,0.47303,4.6872,4.54919e+06,3.11316e+06,1.1487e+07,0,378180,0,0,61.3298,61.3098,3.01564,0,1,1.53463,1.26809,0,1.18565,1.90512,9.45415e+06,4.16116e+06,1.45086e+07,0,354780,0,0
60.9537,85.1408,3.76447,0.03,0.02,2.89422,2.89422,0,0.473196,4.6872,4.54919e+06,3.11316e+06,1.31664e+07,0,392083,0,0,61.7697,61.3098,3.48285,0,1,1.31938,1.31938,0,1.18565,1.90512,9.45415e+06,4.16116e+06,1.24736e+07,0,369129,0,0
61.2356,85.1408,3.63476,0.03,0.02,2.89485,2.89485,0,0.542377,4.6872,4.54919e+06,3.11316e+06,1.31692e+07,0,392169,0,0,62.1673,61.3098,3.34053,0,1,1.31967,1.31967,0,1.01935,1.90512,9.45415e+06,4.16116e+06,1.24764e+07,0,369209,0,0
61.4449,85.1408,3.35377,0.03,0.02,2.89548,2.89548,0,0.542495,4.6872,4.54919e+06,3.11316e+06,1.31721e+07,0,392254,0,0,62.338,61.3098,3.36232,0,1,1.31996,1.31996,0,1.01958,1.90512,9.45415e+06,4.16116e+06,1.24791e+07,0,369289,0,0
61.5493,85.1408,3.20164,0.03,0.02,2.89611,2.89611,0,0.542612,4.6872,4.54919e+06,3.11316e+06,1.3175e+07,0,392339,0,0,62.338,61.3098,3.59595,0,1,1.32024,1.32024,0,1.0198,1.90512,9.45415e+06,4.16116e+06,1.24818e+07,0,369370,0,0
61.1637,85.1408,2.65027,0.02,0.02,2.85681,2.85681,0,0.54273,4.6872,4.54919e+06,3.11316e+06,1.29962e+07,0,387016,0,0,62.338,61.3098,2.51567,0,1,1.3007,1.3007,0,1.02002,1.90512,9.45415e+06,4.16116e+06,1.2297e+07,0,363902,0,0
60.8368,85.1408,2.6689,0.02,0.02,2.85743,2.85743,0,0.535367,4.6872,4.54919e+06,3.11316e+06,1.2999e+07,0,387100,0,0,62.338,61.3098,2.34577,0,1,1.30098,1.30098,0,1.00492,1.90512,9.45415e+06,4.16116e+06,1.22997e+07,0,363981,0,0
60.262,85.1408,2.38077,0.02,0.02,2.85805,2.85805,0,0.535483,4.6872,4.54919e+06,3.11316e+06,1.30018e+07,0,387184,0,0,62.338,61.3098,2.11671,0,1,1.30127,1.30127,0,1.00514,1.90512,9.45415e+06,4.16116e+06,1.23024e+07,0,364060,0,0
59.6075,85.1408,2.23926,0.01,0.02,2.85868,2.85868,0,0.535599,4.6872,4.54919e+06,3.11316e+06,1.30047e+07,0,387268,0,0,62.3353,61.3098,2.08964,0,1,1.30155,1.30155,0,1.00536,1.90512,9.45415e+06,4.16116e+06,1.2305e+07,0,364139,0,0
58.7778,85.1408,2.15688,0.01,0.02,2.99493,2.99493,0,0.535716,4.6872,4.54919e+06,3.11316e+06,1.36245e+07,0,405727,0,0,62.2058,61.3098,2.14423,0,1,1.37222,1.37222,0,1.00558,1.90512,9.45415e+06,4.16116e+06,1.29731e+07,0,383910,0,0
57.7026,85.1408,1.87301,0.04,0.02,2.99558,2.99558,0,0.56125,4.6872,4.54919e+06,3.11316e+06,1.36275e+07,0,405816,0,0,61.9073,61.3098,1.8264,0,1,1.37251,1.37251,0,1.06017,1.90512,9.45415e+06,4.16116e+06,1.29759e+07,0,383993,0,0
56.5591,85.1408,1.78229,0.04,0.02,2.99624,2.99624,0,0.561372,4.6872,4.54919e+06,3.11316e+06,1.36305e+07,0,405904,0,0,61.5734,61.3098,1.66897,0,1,1.37281,1.37281,0,1.0604,1.90512,9.45415e+06,4.16116e+06,1.29788e+07,0,384077,0,0
55.246,85.1408,1.58742,0.03,0.02,2.99689,2.99689,0,0.561494,4.6872,4.54919e+06,3.11316e+06,1.36334e+07,0,405992,0,0,61.1621,61.3098,1.52383,0,1,1.37311,1.37311,0,1.06063,1.90512,9.45415e+06,4.16116e+06,1.29816e+07,0,384160,0,0
53.9056,85.1408,1.49412,0.02,0.02,2.99754,2.99754,0,0.561616,4.6872,4.54919e+06,3.11316e+06,1.36364e+07,0,406080,0,0,60.6571,61.3098,1.46561,0,1,1.37341,1.37341,0,1.06086,1.90512,9.45415e+06,4.16116e+06,1.29844e+07,0,384244,0,0
52.4363,85.1408,1.33171,0.03,0.02,2.97134,2.97134,0,0.561738,4.6872,4.54919e+06,3.11316e+06,1.35172e+07,0,402531,0,0,60.1959,61.3098,1.44855,0,1,1.41243,1.41243,0,1.0611,1.90512,9.45415e+06,4.16116e+06,1.33534e+07,0,395162,0,0
50.7969,85.1408,1.14414,0.03,0.02,2.97198,2.97198,0,0.556828,4.6872,4.54919e+06,3.11316e+06,1.35201e+07,0,402618,0,0,59.6955,61.3098,1.50958,0,1,1.41274,1.41274,0,1.09125,1.90512,9.45415e+06,4.16116e+06,1.33563e+07,0,395248,0,0
49.082,85.1408,1.03456,0.05,0.02,2.97263,2.97263,0,0.556949,4.6872,4.54919e+06,3.11316e+06,1.35231e+07,0,402706,0,0,59.1687,61.3098,1.34486,0,1,1.41305,1.41305,0,1.09148,1.90512,9.45415e+06,4.16116e+06,1.33592e+07,0,395334,0,0
47.3696,85.1408,0.981757,0.03,0.02,2.97327,2.97327,0,0.55707,4.6872,4.54919e+06,3.11316e+06,1.3526e+07,0,402793,0,0,58.5601,61.3098,1.32785,0,1,1.41335,1.41335,0,1.09172,1.90512,9.45415e+06,4.16116e+06,1.33621e+07,0,395420,0,0
45.5581,85.1408,0.896632,0.04,0.02,3.04332,3.04332,0,0.557191,4.6872,4.54919e+06,3.11316e+06,1.38447e+07,0,412283,0,0,57.9071,61.3098,1.32305,0,1,1.4482,1.4482,0,1.09196,1.90512,9.45415e+06,4.16116e+06,1.36915e+07,0,405170,0,0
43.8321,85.1408,0.960502,0.04,0.02,3.04399,3.04399,0,0.570319,4.6872,4.54919e+06,3.11316e+06,1.38477e+07,0,412373,0,0,57.2656,61.3098,1.38245,0,1,1.44852,1.44852,0,1.11888,1.90512,9.45415e+06,4.16116e+06,1.36945e+07,0,405258,0,0
42.0113,85.1408,0.862025,0.04,0.02,3.04465,3.04465,0,0.570443,4.6872,4.54919e+06,3.11316e+06,1.38507e+07,0,412462,0,0,56.5355,61.3098,1.34412,0,1,1.44883,1.44883,0,1.11913,1.90512,9.45415e+06,4.16116e+06,1.36975e+07,0,405346,0,0
40.2248,85.1408,0.805483,0.1,0.02,2.95979,3.04531,0,0.570567,4.6872,4.54919e+06,3.11316e+06,1.34647e+07,0,412552,0,0,55.6655,61.3098,1.22694,0,1,1.53467,1.44915,0,1.11937,1.90512,9.45415e+06,4.16116e+06,1.4509e+07,0,405434,0,0
38.1761,85.1408,0.732656,0.14,0.02,3.16419,3.2494,0,0.554664,4.6872,4.54919e+06,3.11316e+06,1.43945e+07,0,440200,0,0,54.5893,61.3098,1.17038,0,1,1.65946,1.57426,0,1.18568,1.90512,9.45415e+06,4.16116e+06,1.56888e+07,0,440436,0,0
36.058,85.1408,0.748886,0.14,0.02,3.2501,3.2501,0,0.59297,4.6872,4.54919e+06,3.11316e+06,1.47853e+07,0,440295,0,0,53.7268,61.3098,1.07297,0,1,1.5746,1.5746,0,1.2821,1.90512,9.45415e+06,4.16116e+06,1.48865e+07,0,440531,0,0
