0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
34.0598,85.1408,0.885308,0.14,0.02,3.25081,3.25081,0,0.609069,4.6872,4.54919e+06,3.11316e+06,1.47886e+07,0,440391,0,0,52.7067,61.3098,1.2967,0,1,1.57494,1.57494,0,1.21653,1.90512,9.45415e+06,4.16116e+06,1.48897e+07,0,440627,0,0
31.8899,85.1408,0.715094,0.14,0.02,3.25151,3.25151,0,0.609201,4.6872,4.54919e+06,3.11316e+06,1.47918e+07,0,440487,0,0,52.0829,61.3098,0.934409,0,1,1.57528,1.57528,0,1.2168,1.90512,9.45415e+06,4.16116e+06,1.48929e+07,0,440723,0,0
29.8755,85.1408,0.862109,0.2,0.02,3.25222,3.25222,0,0.609334,4.6872,4.54919e+06,3.11316e+06,1.4795e+07,0,440582,0,0,51.743,61.3098,1.63154,0,1,1.57562,1.57562,0,1.21706,1.90512,9.45415e+06,4.16116e+06,1.48962e+07,0,440818,0,0
28.2234,85.1408,1.16849,0.18,0.02,3.15368,3.15368,0,0.609466,4.6872,4.54919e+06,3.11316e+06,1.43467e+07,0,427232,0,0,51.5078,61.3098,1.80346,0,1,1.50014,1.50014,0,1.21733,1.90512,9.45415e+06,4.16116e+06,1.41825e+07,0,419700,0,0
27.319,85.1408,1.91765,0.17,0.02,3.12015,3.15436,0,0.590999,4.6872,4.54919e+06,3.11316e+06,1.41942e+07,0,427325,0,0,51.4936,61.3098,3.3115,0,1,1.53468,1.50046,0,1.15901,1.90512,9.45415e+06,4.16116e+06,1.45091e+07,0,419791,0,0
26.3086,85.1408,1.85027,0.18,0.02,3.12116,3.15505,0,0.584716,4.6872,4.54919e+06,3.11316e+06,1.41988e+07,0,427418,0,0,51.4953,61.3098,3.73796,0,1,1.53468,1.50079,0,1.18569,1.90512,9.45415e+06,4.16116e+06,1.45091e+07,0,419882,0,0
24.6111,85.1408,1.1148,0.16,0.02,3.12217,3.15573,0,0.584905,4.6872,4.54919e+06,3.11316e+06,1.42033e+07,0,427511,0,0,51.253,61.3098,2.26707,0,1,1.53468,1.50112,0,1.18569,1.90512,9.45415e+06,4.16116e+06,1.45091e+07,0,419973,0,0
23.3586,85.1408,1.5036,0.23,0.02,3.04164,3.07488,0,0.585094,4.6872,4.54919e+06,3.11316e+06,1.3837e+07,0,416557,0,0,51.2759,61.3098,2.7309,0,1,1.4656,1.43236,0,1.18569,1.90512,9.45415e+06,4.16116e+06,1.3856e+07,0,400737,0,0
23.607,85.1408,3.03947,0.23,0.02,2.97355,3.07554,0,0.570004,4.6872,4.54919e+06,3.11316e+06,1.35273e+07,0,416648,0,0,51.4072,61.3098,3.50271,0,1,1.53466,1.43267,0,1.13232,1.90512,9.45415e+06,4.16116e+06,1.45089e+07,0,400824,0,0
24.6852,85.1408,3.86692,0.22,0.02,2.97453,3.07621,0,0.557244,4.6872,4.54919e+06,3.11316e+06,1.35317e+07,0,416738,0,0,51.7881,61.3098,3.6722,0,1,1.53466,1.43298,0,1.18568,1.90512,9.45415e+06,4.16116e+06,1.45089e+07,0,400911,0,0
26.959,85.1408,5.12802,0.21,0.02,2.97551,3.07688,0,0.557427,4.6872,4.54919e+06,3.11316e+06,1.35362e+07,0,416829,0,0,52.1399,61.3098,4.03574,0,1,1.53466,1.43329,0,1.18568,1.90512,9.45415e+06,4.16116e+06,1.45089e+07,0,400998,0,0
29.1147,85.1408,4.92774,0.16,0.02,2.74472,2.84577,0,0.557611,4.6872,4.54919e+06,3.11316e+06,1.24862e+07,0,385521,0,0,53.4725,61.3098,4.95042,0,1,1.39066,1.2896,0,1.18568,1.90512,9.45415e+06,4.16116e+06,1.31475e+07,0,360798,0,0
32.0525,85.1408,5.48782,0.16,0.02,2.60164,2.84639,0,0.51436,4.6872,4.54919e+06,3.11316e+06,1.18354e+07,0,385604,0,0,54.3178,61.3098,4.53264,0,1,1.53463,1.28988,0,1.07443,1.90512,9.45415e+06,4.16116e+06,1.45086e+07,0,360876,0,0
36.7417,85.1408,7.26696,0.16,0.02,2.60254,2.84701,0,0.487548,4.6872,4.54919e+06,3.11316e+06,1.18395e+07,0,385688,0,0,55.7775,61.3098,7.02623,0,1,1.53463,1.29016,0,1.18566,1.90512,9.45415e+06,4.16116e+06,1.45086e+07,0,360954,0,0
38.5467,85.1408,4.32154,0.1,0.02,2.60344,2.84763,0,0.487716,4.6872,4.54919e+06,3.11316e+06,1.18435e+07,0,385772,0,0,57.1183,61.3098,6.65647,0,1,1.53463,1.29044,0,1.18566,1.90512,9.45415e+06,4.16116e+06,1.45086e+07,0,361033,0,0
42.6484,85.1408,6.6969,0.11,0.02,2.60434,2.84824,0,0.487884,4.6872,4.54919e+06,3.11316e+06,1.18476e+07,0,385855,0,0,59.1285,61.3098,8.61062,0,1,1.53463,1.29072,0,1.18566,1.90512,9.45415e+06,4.16116e+06,1.45086e+07,0,361111,0,0
44.5559,85.1408,4.55496,0.06,0.02,2.60462,2.84824,0,0.488053,4.6872,4.54919e+06,3.11316e+06,1.18489e+07,0,385855,0,0,59.7981,61.3098,4.43198,0,1,1.53435,1.29072,0,1.18566,1.90512,9.45415e+06,4.16116e+06,1.4506e+07,0,361111,0,0
52.1131,85.1408,10.4024,0.06,0.02,2.69447,2.9381,0,0.488105,4.6872,4.54919e+06,3.11316e+06,1.22577e+07,0,398028,0,0,61.2024,61.3098,5.77945,0,1,1.57637,1.33274,0,1.18544,1.90512,9.45415e+06,4.16116e+06,1.49032e+07,0,372866,0,0
58.063,85.1408,9.41367,0.03,0.02,2.93871,2.93871,0,0.504943,4.6872,4.54919e+06,3.11316e+06,1.33687e+07,0,398110,0,0,62.338,61.3098,6.12628,0,1,1.33302,1.33302,0,1.2179,1.90512,9.45415e+06,4.16116e+06,1.26026e+07,0,372944,0,0
61.5153,85.1408,6.71704,0.03,0.02,2.93932,2.93932,0,0.550714,4.6872,4.54919e+06,3.11316e+06,1.33715e+07,0,398193,0,0,62.338,61.3098,7.95668,0,1,1.3333,1.3333,0,1.02989,1.90512,9.45415e+06,4.16116e+06,1.26052e+07,0,373021,0,0
64.2167,85.1408,5.9874,0.02,0.02,2.93993,2.93993,0,0.550828,4.6872,4.54919e+06,3.11316e+06,1.33743e+07,0,398276,0,0,62.338,61.3098,6.12298,0,1,1.33357,1.33357,0,1.0301,1.90512,9.45415e+06,4.16116e+06,1.26078e+07,0,373099,0,0
66.2759,85.1408,5.79519,0.03,0.02,3.22735,3.22735,0,0.550943,4.6872,4.54919e+06,3.11316e+06,1.46819e+07,0,437214,0,0,62.338,61.3098,3.63052,0,1,1.49068,1.49068,0,1.03032,1.90512,9.45415e+06,4.16116e+06,1.40931e+07,0,417054,0,0
69.1624,85.1408,6.59238,0.03,0.02,3.22802,3.22802,0,0.604806,4.6872,4.54919e+06,3.11316e+06,1.46849e+07,0,437305,0,0,62.338,61.3098,4.23998,0,1,1.49099,1.49099,0,1.1517,1.90512,9.45415e+06,4.16116e+06,1.40961e+07,0,417141,0,0
71.0991,85.1408,5.64736,0.01,0.02,3.2287,3.2287,0,0.604932,4.6872,4.54919e+06,3.11316e+06,1.4688e+07,0,437396,0,0,62.338,61.3098,4.01447,0,1,1.4913,1.4913,0,1.15194,1.90512,9.45415e+06,4.16116e+06,1.4099e+07,0,417228,0,0
74.8543,85.1408,7.47989,0.01,0.02,3.22937,3.22937,0,0.605058,4.6872,4.54919e+06,3.11316e+06,1.4691e+07,0,437486,0,0,62.338,61.3098,9.23829,0,1,1.49161,1.49161,0,1.15218,1.90512,9.45415e+06,4.16116e+06,1.41019e+07,0,417314,0,0
78.4257,85.1408,7.02774,0.01,0.02,2.82061,2.82061,0,0.605183,4.6872,4.54919e+06,3.11316e+06,1.28315e+07,0,382112,0,0,62.338,61.3098,8.54111,0,1,1.28128,1.28128,0,1.15242,1.90512,9.45415e+06,4.16116e+06,1.21134e+07,0,358468,0,0
80.6033,85.1408,5.54771,0,0.02,2.8212,2.8212,0,0.528582,4.6872,4.54919e+06,3.11316e+06,1.28342e+07,0,382191,0,0,62.338,61.3098,5.46354,0,1,1.28154,1.28154,0,0.989914,1.90512,9.45415e+06,4.16116e+06,1.21159e+07,0,358542,0,0
81.6699,85.1408,4.47556,0,0.02,2.82178,2.82178,0,0.528692,4.6872,4.54919e+06,3.11316e+06,1.28368e+07,0,382271,0,0,62.338,61.3098,3.87349,0,1,1.28181,1.28181,0,0.99012,1.90512,9.45415e+06,4.16116e+06,1.21184e+07,0,358617,0,0
81.4652,85.1408,3.12432,0,0.02,2.82237,2.82237,0,0.528802,4.6872,4.54919e+06,3.11316e+06,1.28395e+07,0,382350,0,0,62.338,61.3098,3.04396,0,1,1.28208,1.28208,0,0.990326,1.90512,9.45415e+06,4.16116e+06,1.21209e+07,0,358691,0,0
83.502,85.1408,5.41574,0,0.02,2.82296,2.82296,0,0.528912,4.6872,4.54919e+06,3.11316e+06,1.28422e+07,0,382430,0,0,62.338,61.3098,3.79314,0,1,1.28234,1.28234,0,0.990532,1.90512,9.45415e+06,4.16116e+06,1.21235e+07,0,358766,0,0
85.1408,85.1408,6.95966,0,0.02,2.92671,2.92671,0,0.529022,4.6872,4.54919e+06,3.11316e+06,1.33142e+07,0,396485,0,0,62.338,61.3098,7.34466,0,1,1.33419,1.33419,0,0.990737,1.90512,9.45415e+06,4.16116e+06,1.26137e+07,0,373273,0,0
85.1408,85.1408,6.04671,0,0.02,2.92732,2.92732,0,0.548465,4.6872,4.54919e+06,3.11316e+06,1.33169e+07,0,396568,0,0,62.338,61.3098,8.76945,0,1,1.33447,1.33447,0,1.0308,1.90512,9.45415e+06,4.16116e+06,1.26163e+07,0,373350,0,0
85.1408,85.1408,4.50042,0,0.02,2.92793,2.92793,0,0.548579,4.6872,4.54919e+06,3.11316e+06,1.33197e+07,0,396650,0,0,62.338,61.3098,6.39744,0,1,1.33475,1.33475,0,1.03101,1.90512,9.45415e+06,4.16116e+06,1.26189e+07,0,373428,0,0
85.1408,85.1408,4.1256,0,0.02,2.92854,2.92854,0,0.548693,4.6872,4.54919e+06,3.11316e+06,1.33225e+07,0,396732,0,0,62.338,61.3098,5.14866,0,1,1.33503,1.33503,0,1.03123,1.90512,9.45415e+06,4.16116e+06,1.26215e+07,0,373506,0,0
85.1408,85.1408,4.59279,0,0.02,2.88877,2.88877,0,0.548807,4.6872,4.54919e+06,3.11316e+06,1.31416e+07,0,391346,0,0,62.338,61.3098,5.1789,0,1,1.31525,1.31525,0,1.03144,1.90512,9.45415e+06,4.16116e+06,1.24346e+07,0,367973,0,0
85.1408,85.1408,4.3024,0,0.02,2.88937,2.88937,0,0.541356,4.6872,4.54919e+06,3.11316e+06,1.31443e+07,0,391427,0,0,62.338,61.3098,4.91482,0,1,1.31552,1.31552,0,1.01616,1.90512,9.45415e+06,4.16116e+06,1.24372e+07,0,368050,0,0
85.1408,85.1408,3.9537,0,0.02,2.88997,2.88997,0,0.541469,4.6872,4.54919e+06,3.11316e+06,1.3147e+07,0,391508,0,0,62.338,61.3098,4.95366,0,1,1.3158,1.3158,0,1.01637,1.90512,9.45415e+06,4.16116e+06,1.24398e+07,0,368126,0,0
85.1408,85.1408,3.81909,0,0.02,2.89057,2.89057,0,0.541581,4.6872,4.54919e+06,3.11316e+06,1.31498e+07,0,391590,0,0,62.338,61.3098,6.09563,0,1,1.31607,1.31607,0,1.01659,1.90512,9.45415e+06,4.16116e+06,1.24423e+07,0,368203,0,0
85.1408,85.1408,3.73125,0,0.02,3.02832,3.02832,0,0.541694,4.6872,4.54919e+06,3.11316e+06,1.37764e+07,0,410251,0,0,62.338,61.3098,4.32786,0,1,1.38751,1.38751,0,1.0168,1.90512,9.45415e+06,4.16116e+06,1.31178e+07,0,388190,0,0
84.9654,85.1408,3.11738,0,0.02,3.02895,3.02895,0,0.567508,4.6872,4.54919e+06,3.11316e+06,1.37793e+07,0,410336,0,0,62.338,61.3098,3.79981,0,1,1.3878,1.3878,0,1.07199,1.90512,9.45415e+06,4.16116e+06,1.31205e+07,0,388271,0,0
84.6613,85.1408,2.92328,0,0.02,3.02958,3.02958,0,0.567626,4.6872,4.54919e+06,3.11316e+06,1.37822e+07,0,410421,0,0,62.338,61.3098,3.48159,0,1,1.38809,1.38809,0,1.07222,1.90512,9.45415e+06,4.16116e+06,1.31232e+07,0,388352,0,0
84.3209,85.1408,2.87657,0,0.02,3.03021,3.03021,0,0.567744,4.6872,4.54919e+06,3.11316e+06,1.3785e+07,0,410507,0,0,62.338,61.3098,3.58769,0,1,1.38838,1.38838,0,1.07244,1.90512,9.45415e+06,4.16116e+06,1.31259e+07,0,388432,0,0
83.6674,85.1408,2.5482,0,0.02,3.03084,3.03084,0,0.567862,4.6872,4.54919e+06,3.11316e+06,1.37879e+07,0,410592,0,0,62.338,61.3098,3.05442,0,1,1.38867,1.38867,0,1.07266,1.90512,9.45415e+06,4.16116e+06,1.31287e+07,0,388513,0,0
82.8558,85.1408,2.35442,0,0.02,3.00432,3.00432,0,0.56798,4.6872,4.54919e+06,3.11316e+06,1.36672e+07,0,406999,0,0,62.338,61.3098,2.3546,0,1,1.42811,1.42811,0,1.07288,1.90512,9.45415e+06,4.16116e+06,1.35016e+07,0,399548,0,0
81.8579,85.1408,2.15536,0,0.02,3.00494,3.00494,0,0.563009,4.6872,4.54919e+06,3.11316e+06,1.36701e+07,0,407083,0,0,62.338,61.3098,2.07197,0,1,1.42841,1.42841,0,1.10336,1.90512,9.45415e+06,4.16116e+06,1.35044e+07,0,399631,0,0
80.7216,85.1408,1.97884,0,0.02,3.00557,3.00557,0,0.563126,4.6872,4.54919e+06,3.11316e+06,1.36729e+07,0,407168,0,0,62.3149,61.3098,2.03661,0,1,1.4287,1.4287,0,1.10359,1.90512,9.45415e+06,4.16116e+06,1.35072e+07,0,399714,0,0
79.4897,85.1408,1.85096,0,0.02,3.00619,3.00619,0,0.563243,4.6872,4.54919e+06,3.11316e+06,1.36757e+07,0,407253,0,0,62.1385,61.3098,1.96232,0,1,1.429,1.429,0,1.10382,1.90512,9.45415e+06,4.16116e+06,1.351e+07,0,399798,0,0
78.2252,85.1408,1.88186,0,0.02,3.07699,3.07699,0,0.56336,4.6872,4.54919e+06,3.11316e+06,1.39978e+07,0,416844,0,0,62.0016,61.3098,1.8279,0,1,1.46422,1.46422,0,1.10405,1.90512,9.45415e+06,4.16116e+06,1.3843e+07,0,409652,0,0
76.8286,85.1408,1.72116,0,0.02,3.07763,3.07763,0,0.576628,4.6872,4.54919e+06,3.11316e+06,1.40007e+07,0,416930,0,0,61.6182,61.3098,1.80714,0,1,1.46453,1.46453,0,1.13126,1.90512,9.45415e+06,4.16116e+06,1.38459e+07,0,409737,0,0
75.3044,85.1408,1.57921,0,0.02,3.07827,3.07827,0,0.576748,4.6872,4.54919e+06,3.11316e+06,1.40036e+07,0,417017,0,0,61.3552,61.3098,1.5822,0,1,1.46483,1.46483,0,1.13149,1.90512,9.45415e+06,4.16116e+06,1.38487e+07,0,409822,0,0
73.8845,85.1408,1.66186,0.01,0.02,3.07891,3.07891,0,0.576867,4.6872,4.54919e+06,3.11316e+06,1.40065e+07,0,417103,0,0,61.0408,61.3098,1.87338,0,1,1.46514,1.46514,0,1.13173,1.90512,9.45415e+06,4.16116e+06,1.38516e+07,0,409907,0,0
71.8893,85.1408,1.24811,0.01,0.02,3.28522,3.28522,0,0.576987,4.6872,4.54919e+06,3.11316e+06,1.49451e+07,0,445052,0,0,60.3417,61.3098,1.57817,0,1,1.59161,1.59161,0,1.13196,1.90512,9.45415e+06,4.16116e+06,1.50473e+07,0,445291,0,0
69.6069,85.1408,0.943337,0.01,0.02,3.2859,3.2859,0,0.615649,4.6872,4.54919e+06,3.11316e+06,1.49482e+07,0,445145,0,0,59.7583,61.3098,1.30339,0,1,1.59194,1.59194,0,1.22968,1.90512,9.45415e+06,4.16116e+06,1.50504e+07,0,445383,0,0
67.7845,85.1408,1.4147,0.02,0.02,3.28658,3.28658,0,0.615777,4.6872,4.54919e+06,3.11316e+06,1.49513e+07,0,445237,0,0,59.2987,61.3098,1.55853,0,1,1.59227,1.59227,0,1.22993,1.90512,9.45415e+06,4.16116e+06,1.50536e+07,0,445476,0,0
66.514,85.1408,1.98448,0.02,0.02,3.28726,3.28726,0,0.615905,4.6872,4.54919e+06,3.11316e+06,1.49544e+07,0,445330,0,0,58.8179,61.3098,1.73005,0,1,1.5926,1.5926,0,1.23019,1.90512,9.45415e+06,4.16116e+06,1.50567e+07,0,445568,0,0
64.4275,85.1408,1.14801,0.02,0.02,3.28795,3.28795,0,0.616033,4.6872,4.54919e+06,3.11316e+06,1.49575e+07,0,445422,0,0,58.4132,61.3098,1.4668,0,1,1.59293,1.59293,0,1.23044,1.90512,9.45415e+06,4.16116e+06,1.50598e+07,0,445661,0,0
62.1876,85.1408,0.884616,0.02,0.02,3.18829,3.18829,0,0.616161,4.6872,4.54919e+06,3.11316e+06,1.45041e+07,0,431921,0,0,58.1259,61.3098,2.41465,0,1,1.5166,1.5166,0,1.2307,1.90512,9.45415e+06,4.16116e+06,1.43382e+07,0,424306,0,0
59.8633,85.1408,0.775489,0.02,0.02,3.18895,3.18895,0,0.597485,4.6872,4.54919e+06,3.11316e+06,1.45071e+07,0,432011,0,0,57.4579,61.3098,1.3875,0,1,1.51692,1.51692,0,1.17173,1.90512,9.45415e+06,4.16116e+06,1.43412e+07,0,424394,0,0
57.5482,85.1408,0.751365,0.02,0.02,3.18961,3.18961,0,0.597609,4.6872,4.54919e+06,3.11316e+06,1.45102e+07,0,432101,0,0,57.071,61.3098,1.27263,0,1,1.51723,1.51723,0,1.17197,1.90512,9.45415e+06,4.16116e+06,1.43441e+07,0,424482,0,0
55.8703,85.1408,1.54318,0.03,0.02,3.19027,3.19027,0,0.597733,4.6872,4.54919e+06,3.11316e+06,1.45132e+07,0,432190,0,0,57.1716,61.3098,2.06667,0,1,1.51755,1.51755,0,1.17221,1.90512,9.45415e+06,4.16116e+06,1.43471e+07,0,424570,0,0
54.4855,85.1408,1.73847,0.03,0.02,3.10851,3.10851,0,0.597857,4.6872,4.54919e+06,3.11316e+06,1.41412e+07,0,421113,0,0,56.778,61.3098,2.31081,0,1,1.44803,1.44803,0,1.17246,1.90512,9.45415e+06,4.16116e+06,1.36899e+07,0,405120,0,0
52.3961,85.1408,0.994643,0.03,0.02,3.10915,3.10915,0,0.582534,4.6872,4.54919e+06,3.11316e+06,1.41441e+07,0,421201,0,0,56.54,61.3098,1.20874,0,1,1.44833,1.44833,0,1.11874,1.90512,9.45415e+06,4.16116e+06,1.36927e+07,0,405204,0,0
51.2565,85.1408,1.97722,0.03,0.02,3.1098,3.1098,0,0.582655,4.6872,4.54919e+06,3.11316e+06,1.41471e+07,0,421288,0,0,56.7957,61.3098,2.88076,0,1,1.44863,1.44863,0,1.11898,1.90512,9.45415e+06,4.16116e+06,1.36955e+07,0,405288,0,0
51.9183,85.1408,3.91936,0.03,0.02,3.11044,3.11044,0,0.582776,4.6872,4.54919e+06,3.11316e+06,1.415e+07,0,421375,0,0,57.8836,61.3098,6.02665,0,1,1.44893,1.44893,0,1.11921,1.90512,9.45415e+06,4.16116e+06,1.36984e+07,0,405372,0,0
51.5304,85.1408,2.56647,0.03,0.02,2.87679,2.87679,0,0.582897,4.6872,4.54919e+06,3.11316e+06,1.30871e+07,0,389722,0,0,58.2716,61.3098,2.91858,0,1,1.30366,1.30366,0,1.11944,1.90512,9.45415e+06,4.16116e+06,1.2325e+07,0,364730,0,0
51.3943,85.1408,2.84068,0.03,0.02,2.87738,2.87738,0,0.53911,4.6872,4.54919e+06,3.11316e+06,1.30898e+07,0,389803,0,0,58.5653,61.3098,2.72241,0,1,1.30393,1.30393,0,1.00721,1.90512,9.45415e+06,4.16116e+06,1.23275e+07,0,364805,0,0
51.3747,85.1408,3.05952,0.03,0.02,2.87798,2.87798,0,0.539222,4.6872,4.54919e+06,3.11316e+06,1.30925e+07,0,389884,0,0,58.9601,61.3098,2.75193,0,1,1.3042,1.3042,0,1.00742,1.90512,9.45415e+06,4.16116e+06,1.23301e+07,0,364881,0,0
53.1298,85.1408,4.95425,0.03,0.02,2.87858,2.87858,0,0.539334,4.6872,4.54919e+06,3.11316e+06,1.30952e+07,0,389965,0,0,60.7938,61.3098,6.76596,0,1,1.30447,1.30447,0,1.00762,1.90512,9.45415e+06,4.16116e+06,1.23327e+07,0,364957,0,0
54.4035,85.1408,4.53432,0.04,0.02,2.87918,2.87918,0,0.539446,4.6872,4.54919e+06,3.11316e+06,1.30979e+07,0,390046,0,0,61.6151,61.3098,4.14869,0,1,1.30474,1.30474,0,1.00783,1.90512,9.45415e+06,4.16116e+06,1.23352e+07,0,365032,0,0
57.6354,85.1408,6.35563,0.04,0.04,2.96997,2.96997,0,0.539557,4.6872,4.54919e+06,3.11316e+06,1.3511e+07,0,402346,0,0,62.0881,61.3098,3.41369,0,1,1.3472,1.3472,0,1.00804,1.90512,9.45415e+06,4.16116e+06,1.27366e+07,0,376912,0,0
58.6572,85.1408,4.13299,0.05,0.04,2.97056,2.97056,0,0.556573,4.6872,4.54919e+06,3.11316e+06,1.35137e+07,0,402426,0,0,62.2611,61.3098,2.54976,0,1,1.34747,1.34747,0,1.04085,1.90512,9.45415e+06,4.16116e+06,1.27392e+07,0,376987,0,0
58.89,85.1408,3.3772,0.05,0.04,2.97115,2.97115,0,0.556684,4.6872,4.54919e+06,3.11316e+06,1.35164e+07,0,402506,0,0,62.338,61.3098,2.76154,0,1,1.34774,1.34774,0,1.04105,1.90512,9.45415e+06,4.16116e+06,1.27417e+07,0,377062,0,0
61.3281,85.1408,5.80142,0.05,0.04,2.97174,2.97174,0,0.556794,4.6872,4.54919e+06,3.11316e+06,1.3519e+07,0,402586,0,0,62.338,61.3098,4.60355,0,1,1.348,1.348,0,1.04126,1.90512,9.45415e+06,4.16116e+06,1.27442e+07,0,377136,0,0
60.6231,85.1408,2.67663,0.03,0.04,3.26225,3.26225,0,0.556905,4.6872,4.54919e+06,3.11316e+06,1.48406e+07,0,441941,0,0,62.338,61.3098,2.23039,0,1,1.5068,1.5068,0,1.04147,1.90512,9.45415e+06,4.16116e+06,1.42455e+07,0,421563,0,0
61.8106,85.1408,4.60266,0.03,0.04,3.2629,3.2629,0,0.611345,4.6872,4.54919e+06,3.11316e+06,1.48435e+07,0,442029,0,0,62.338,61.3098,4.05607,0,1,1.5071,1.5071,0,1.16415,1.90512,9.45415e+06,4.16116e+06,1.42483e+07,0,421647,0,0
62.5327,85.1408,4.1472,0.03,0.04,3.26354,3.26354,0,0.611467,4.6872,4.54919e+06,3.11316e+06,1.48465e+07,0,442116,0,0,62.1358,61.3098,3.10961,0,1,1.5074,1.5074,0,1.16438,1.90512,9.45415e+06,4.16116e+06,1.42512e+07,0,421731,0,0
61.5647,85.1408,2.35562,0.03,0.04,3.26419,3.26419,0,0.611588,4.6872,4.54919e+06,3.11316e+06,1.48494e+07,0,442204,0,0,62.0112,61.3098,1.96779,0,1,1.5077,1.5077,0,1.16462,1.90512,9.45415e+06,4.16116e+06,1.4254e+07,0,421815,0,0
66.2698,85.1408,7.87956,0.03,0.04,2.851,2.851,0,0.61171,4.6872,4.54919e+06,3.11316e+06,1.29698e+07,0,386229,0,0,62.338,61.3098,4.97716,0,1,1.29508,1.29508,0,1.16485,1.90512,9.45415e+06,4.16116e+06,1.22439e+07,0,362330,0,0
71.2794,85.1408,8.26617,0.03,0.04,2.85157,2.85157,0,0.534278,4.6872,4.54919e+06,3.11316e+06,1.29723e+07,0,386305,0,0,62.338,61.3098,4.36087,0,1,1.29534,1.29534,0,1.00058,1.90512,9.45415e+06,4.16116e+06,1.22463e+07,0,362402,0,0
75.2159,85.1408,7.2076,0.01,0.04,2.85213,2.85213,0,0.534384,4.6872,4.54919e+06,3.11316e+06,1.29749e+07,0,386382,0,0,62.338,61.3098,4.21978,0,1,1.2956,1.2956,0,1.00078,1.90512,9.45415e+06,4.16116e+06,1.22488e+07,0,362474,0,0
83.792,85.1408,12.1878,0.01,0.04,2.8527,2.8527,0,0.53449,4.6872,4.54919e+06,3.11316e+06,1.29775e+07,0,386459,0,0,62.338,61.3098,7.0861,0,1,1.29585,1.29585,0,1.00098,1.90512,9.45415e+06,4.16116e+06,1.22512e+07,0,362546,0,0
85.1408,85.1408,10.5313,0,0.04,2.85327,2.85327,0,0.534596,4.6872,4.54919e+06,3.11316e+06,1.29801e+07,0,386536,0,0,62.338,61.3098,5.95287,0,1,1.29611,1.29611,0,1.00118,1.90512,9.45415e+06,4.16116e+06,1.22536e+07,0,362618,0,0
85.1408,85.1408,5.72052,0,0.04,2.95811,2.95811,0,0.534702,4.6872,4.54919e+06,3.11316e+06,1.3457e+07,0,400738,0,0,62.338,61.3098,4.25481,0,1,1.34851,1.34851,0,1.00137,1.90512,9.45415e+06,4.16116e+06,1.2749e+07,0,377277,0,0
85.1408,85.1408,3.69635,0,0.04,2.95869,2.95869,0,0.554349,4.6872,4.54919e+06,3.11316e+06,1.34597e+07,0,400818,0,0,62.3012,61.3098,2.75554,0,1,1.34877,1.34877,0,1.04186,1.90512,9.45415e+06,4.16116e+06,1.27515e+07,0,377352,0,0
84.8373,85.1408,3.01234,0,0.04,2.95928,2.95928,0,0.554459,4.6872,4.54919e+06,3.11316e+06,1.34623e+07,0,400897,0,0,62.2257,61.3098,2.30516,0,1,1.34904,1.34904,0,1.04206,1.90512,9.45415e+06,4.16116e+06,1.2754e+07,0,377427,0,0
84.6679,85.1408,3.09854,0,0.04,2.95987,2.95987,0,0.554569,4.6872,4.54919e+06,3.11316e+06,1.3465e+07,0,400977,0,0,62.2853,61.3098,2.22074,0,1,1.34931,1.34931,0,1.04227,1.90512,9.45415e+06,4.16116e+06,1.27566e+07,0,377502,0,0
