0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
84.9792,85.1408,3.60451,0,0.04,2.91965,2.91965,0,0.554679,4.6872,4.54919e+06,3.11316e+06,1.32821e+07,0,395529,0,0,62.204,61.3098,2.21102,0,1,1.32931,1.32931,0,1.04248,1.90512,9.45415e+06,4.16116e+06,1.25675e+07,0,371907,0,0
85.1408,85.1408,3.50865,0,0.04,2.92023,2.92023,0,0.547143,4.6872,4.54919e+06,3.11316e+06,1.32847e+07,0,395607,0,0,62.178,61.3098,2.10955,0,1,1.32957,1.32957,0,1.02703,1.90512,9.45415e+06,4.16116e+06,1.257e+07,0,371980,0,0
85.0815,85.1408,3.15443,0,0.04,2.92081,2.92081,0,0.547251,4.6872,4.54919e+06,3.11316e+06,1.32873e+07,0,395686,0,0,62.0647,61.3098,2.04107,0,1,1.32984,1.32984,0,1.02723,1.90512,9.45415e+06,4.16116e+06,1.25725e+07,0,372054,0,0
84.8896,85.1408,3.00354,0,0.04,2.92139,2.92139,0,0.54736,4.6872,4.54919e+06,3.11316e+06,1.329e+07,0,395764,0,0,62.1282,61.3098,1.83107,0,1,1.3301,1.3301,0,1.02743,1.90512,9.45415e+06,4.16116e+06,1.2575e+07,0,372128,0,0
84.4541,85.1408,2.85409,0,0.04,3.06058,3.06058,0,0.547469,4.6872,4.54919e+06,3.11316e+06,1.39232e+07,0,414621,0,0,62.1648,61.3098,2.03068,0,1,1.40229,1.40229,0,1.02764,1.90512,9.45415e+06,4.16116e+06,1.32575e+07,0,392325,0,0
83.9973,85.1408,2.80778,0,0.04,3.06119,3.06119,0,0.573553,4.6872,4.54919e+06,3.11316e+06,1.39259e+07,0,414703,0,0,62.2065,61.3098,2.04202,0,1,1.40257,1.40257,0,1.08341,1.90512,9.45415e+06,4.16116e+06,1.32601e+07,0,392403,0,0
83.2538,85.1408,2.48349,0,0.04,3.06179,3.06179,0,0.573666,4.6872,4.54919e+06,3.11316e+06,1.39287e+07,0,414785,0,0,62.1239,61.3098,1.92335,0,1,1.40285,1.40285,0,1.08363,1.90512,9.45415e+06,4.16116e+06,1.32627e+07,0,392481,0,0
82.4163,85.1408,2.34846,0,0.04,3.0624,3.0624,0,0.57378,4.6872,4.54919e+06,3.11316e+06,1.39315e+07,0,414867,0,0,61.9946,61.3098,1.82943,0,1,1.40313,1.40313,0,1.08384,1.90512,9.45415e+06,4.16116e+06,1.32654e+07,0,392559,0,0
81.4733,85.1408,2.23268,0,0.04,3.06301,3.06301,0,0.573894,4.6872,4.54919e+06,3.11316e+06,1.39342e+07,0,414950,0,0,61.9573,61.3098,1.79967,0,1,1.40341,1.40341,0,1.08406,1.90512,9.45415e+06,4.16116e+06,1.3268e+07,0,392636,0,0
80.5052,85.1408,2.16778,0,0.04,3.03618,3.03618,0,0.574008,4.6872,4.54919e+06,3.11316e+06,1.38122e+07,0,411315,0,0,61.8803,61.3098,1.92337,0,1,1.44326,1.44326,0,1.08427,1.90512,9.45415e+06,4.16116e+06,1.36448e+07,0,403785,0,0
79.4029,85.1408,2.02614,0,0.04,3.03678,3.03678,0,0.56898,4.6872,4.54919e+06,3.11316e+06,1.38149e+07,0,411396,0,0,61.7189,61.3098,1.84652,0,1,1.44354,1.44354,0,1.11506,1.90512,9.45415e+06,4.16116e+06,1.36475e+07,0,403865,0,0
78.1258,85.1408,1.84241,0,0.04,3.03738,3.03738,0,0.569093,4.6872,4.54919e+06,3.11316e+06,1.38176e+07,0,411478,0,0,61.4155,61.3098,1.75768,0,1,1.44383,1.44383,0,1.11528,1.90512,9.45415e+06,4.16116e+06,1.36502e+07,0,403946,0,0
76.7051,85.1408,1.67484,0,0.04,3.03799,3.03799,0,0.569205,4.6872,4.54919e+06,3.11316e+06,1.38204e+07,0,411560,0,0,61.2513,61.3098,1.61163,0,1,1.44411,1.44411,0,1.1155,1.90512,9.45415e+06,4.16116e+06,1.36529e+07,0,404026,0,0
75.6174,85.1408,2.03526,0,0.04,3.1095,3.1095,0,0.569318,4.6872,4.54919e+06,3.11316e+06,1.41457e+07,0,421248,0,0,61.0481,61.3098,1.95794,0,1,1.4797,1.4797,0,1.11572,1.90512,9.45415e+06,4.16116e+06,1.39893e+07,0,413980,0,0
74.565,85.1408,2.05862,0.01,0.04,3.11012,3.11012,0,0.582721,4.6872,4.54919e+06,3.11316e+06,1.41485e+07,0,421332,0,0,60.848,61.3098,2.01689,0,1,1.47999,1.47999,0,1.14321,1.90512,9.45415e+06,4.16116e+06,1.3992e+07,0,414062,0,0
73.2625,85.1408,1.79644,0.01,0.04,3.11074,3.11074,0,0.582836,4.6872,4.54919e+06,3.11316e+06,1.41513e+07,0,421415,0,0,60.6126,61.3098,1.86048,0,1,1.48028,1.48028,0,1.14344,1.90512,9.45415e+06,4.16116e+06,1.39948e+07,0,414145,0,0
71.8338,85.1408,1.65596,0.01,0.04,3.11135,3.11135,0,0.582952,4.6872,4.54919e+06,3.11316e+06,1.41541e+07,0,421499,0,0,60.3589,61.3098,1.7816,0,1,1.48058,1.48058,0,1.14367,1.90512,9.45415e+06,4.16116e+06,1.39976e+07,0,414227,0,0
70.0224,85.1408,1.42294,0.01,0.04,3.3198,3.3198,0,0.583067,4.6872,4.54919e+06,3.11316e+06,1.51024e+07,0,449738,0,0,60.0058,61.3098,1.78138,0,1,1.60837,1.60837,0,1.14389,1.90512,9.45415e+06,4.16116e+06,1.52057e+07,0,449979,0,0
68.3768,85.1408,1.5956,0.02,0.04,3.32046,3.32046,0,0.622131,4.6872,4.54919e+06,3.11316e+06,1.51054e+07,0,449827,0,0,59.7061,61.3098,1.84686,0,1,1.60869,1.60869,0,1.24262,1.90512,9.45415e+06,4.16116e+06,1.52088e+07,0,450068,0,0
66.7314,85.1408,1.57485,0.02,0.04,3.32112,3.32112,0,0.622255,4.6872,4.54919e+06,3.11316e+06,1.51084e+07,0,449917,0,0,59.337,61.3098,1.81816,0,1,1.609,1.609,0,1.24287,1.90512,9.45415e+06,4.16116e+06,1.52118e+07,0,450158,0,0
64.7304,85.1408,1.21158,0.02,0.04,3.32178,3.32178,0,0.622378,4.6872,4.54919e+06,3.11316e+06,1.51114e+07,0,450006,0,0,58.8444,61.3098,1.64007,0,1,1.60932,1.60932,0,1.24312,1.90512,9.45415e+06,4.16116e+06,1.52148e+07,0,450247,0,0
62.8914,85.1408,1.36057,0.02,0.04,3.32244,3.32244,0,0.622502,4.6872,4.54919e+06,3.11316e+06,1.51144e+07,0,450095,0,0,58.3485,61.3098,1.63493,0,1,1.60964,1.60964,0,1.24336,1.90512,9.45415e+06,4.16116e+06,1.52178e+07,0,450336,0,0
61.1344,85.1408,1.40937,0.02,0.04,3.22171,3.22171,0,0.622625,4.6872,4.54919e+06,3.11316e+06,1.46562e+07,0,436449,0,0,58.267,61.3098,1.68033,0,1,1.5325,1.5325,0,1.24361,1.90512,9.45415e+06,4.16116e+06,1.44885e+07,0,428753,0,0
59.8212,85.1408,1.89828,0.02,0.04,3.22234,3.22234,0,0.603748,4.6872,4.54919e+06,3.11316e+06,1.46591e+07,0,436535,0,0,58.2632,61.3098,2.00009,0,1,1.5328,1.5328,0,1.18401,1.90512,9.45415e+06,4.16116e+06,1.44914e+07,0,428838,0,0
58.0542,85.1408,1.3708,0.03,0.04,3.22298,3.22298,0,0.603867,4.6872,4.54919e+06,3.11316e+06,1.4662e+07,0,436622,0,0,58.1251,61.3098,1.77156,0,1,1.53311,1.53311,0,1.18424,1.90512,9.45415e+06,4.16116e+06,1.44942e+07,0,428923,0,0
56.2187,85.1408,1.26298,0.04,0.04,3.22362,3.22362,0,0.603987,4.6872,4.54919e+06,3.11316e+06,1.46649e+07,0,436708,0,0,58.0847,61.3098,1.7939,0,1,1.53341,1.53341,0,1.18448,1.90512,9.45415e+06,4.16116e+06,1.44971e+07,0,429008,0,0
56.2647,85.1408,3.22224,0.03,0.04,3.14097,3.14097,0,0.604107,4.6872,4.54919e+06,3.11316e+06,1.42889e+07,0,425511,0,0,58.3672,61.3098,2.95232,0,1,1.46315,1.46315,0,1.18471,1.90512,9.45415e+06,4.16116e+06,1.38328e+07,0,409351,0,0
57.5707,85.1408,4.56976,0.03,0.04,3.14159,3.14159,0,0.588618,4.6872,4.54919e+06,3.11316e+06,1.42917e+07,0,425596,0,0,58.8903,61.3098,3.67839,0,1,1.46344,1.46344,0,1.13043,1.90512,9.45415e+06,4.16116e+06,1.38356e+07,0,409432,0,0
59.2557,85.1408,4.9547,0.03,0.04,3.14222,3.14222,0,0.588735,4.6872,4.54919e+06,3.11316e+06,1.42945e+07,0,425680,0,0,60.0402,61.3098,5.1196,0,1,1.46373,1.46373,0,1.13065,1.90512,9.45415e+06,4.16116e+06,1.38383e+07,0,409513,0,0
60.5169,85.1408,4.62328,0.03,0.04,3.14284,3.14284,0,0.588851,4.6872,4.54919e+06,3.11316e+06,1.42974e+07,0,425764,0,0,61.408,61.3098,5.14016,0,1,1.46402,1.46402,0,1.13088,1.90512,9.45415e+06,4.16116e+06,1.38411e+07,0,409594,0,0
63.9584,85.1408,6.74467,0.02,0.04,2.90672,2.90672,0,0.588968,4.6872,4.54919e+06,3.11316e+06,1.32232e+07,0,393777,0,0,62.338,61.3098,6.01121,0,1,1.31722,1.31722,0,1.1311,1.90512,9.45415e+06,4.16116e+06,1.24532e+07,0,368525,0,0
67.4237,85.1408,6.71471,0.02,0.04,2.9073,2.9073,0,0.54472,4.6872,4.54919e+06,3.11316e+06,1.32259e+07,0,393855,0,0,62.338,61.3098,7.83076,0,1,1.31749,1.31749,0,1.01769,1.90512,9.45415e+06,4.16116e+06,1.24557e+07,0,368598,0,0
69.0843,85.1408,4.83384,0.02,0.04,2.90788,2.90788,0,0.544828,4.6872,4.54919e+06,3.11316e+06,1.32285e+07,0,393934,0,0,62.338,61.3098,4.17456,0,1,1.31775,1.31775,0,1.01789,1.90512,9.45415e+06,4.16116e+06,1.24582e+07,0,368671,0,0
69.9793,85.1408,4.23124,0.01,0.04,2.90845,2.90845,0,0.544936,4.6872,4.54919e+06,3.11316e+06,1.32311e+07,0,394012,0,0,62.338,61.3098,3.36228,0,1,1.31801,1.31801,0,1.01809,1.90512,9.45415e+06,4.16116e+06,1.24606e+07,0,368744,0,0
71.3925,85.1408,4.7734,0.01,0.04,2.90903,2.90903,0,0.545044,4.6872,4.54919e+06,3.11316e+06,1.32337e+07,0,394090,0,0,62.338,61.3098,3.49219,0,1,1.31827,1.31827,0,1.01829,1.90512,9.45415e+06,4.16116e+06,1.24631e+07,0,368817,0,0
72.2947,85.1408,4.47616,0.01,0.04,3.00074,3.00074,0,0.545152,4.6872,4.54919e+06,3.11316e+06,1.36509e+07,0,406514,0,0,62.338,61.3098,5.0019,0,1,1.36116,1.36116,0,1.01849,1.90512,9.45415e+06,4.16116e+06,1.28686e+07,0,380816,0,0
73.4546,85.1408,4.61049,0.01,0.04,3.00131,3.00131,0,0.562339,4.6872,4.54919e+06,3.11316e+06,1.36535e+07,0,406591,0,0,62.338,61.3098,5.44803,0,1,1.36141,1.36141,0,1.05163,1.90512,9.45415e+06,4.16116e+06,1.2871e+07,0,380888,0,0
74.8734,85.1408,4.84308,0.01,0.04,3.00188,3.00188,0,0.562445,4.6872,4.54919e+06,3.11316e+06,1.36561e+07,0,406668,0,0,62.338,61.3098,7.40364,0,1,1.36167,1.36167,0,1.05183,1.90512,9.45415e+06,4.16116e+06,1.28735e+07,0,380960,0,0
77.8041,85.1408,6.34356,0.01,0.04,3.00244,3.00244,0,0.562552,4.6872,4.54919e+06,3.11316e+06,1.36587e+07,0,406745,0,0,62.338,61.3098,6.34742,0,1,1.36193,1.36193,0,1.05203,1.90512,9.45415e+06,4.16116e+06,1.28759e+07,0,381033,0,0
80.897,85.1408,6.98903,0,0.04,3.29592,3.29592,0,0.562658,4.6872,4.54919e+06,3.11316e+06,1.49938e+07,0,446502,0,0,62.338,61.3098,6.08416,0,1,1.52235,1.52235,0,1.05223,1.90512,9.45415e+06,4.16116e+06,1.43925e+07,0,425915,0,0
82.457,85.1408,5.36236,0,0.04,3.29654,3.29654,0,0.617655,4.6872,4.54919e+06,3.11316e+06,1.49966e+07,0,446587,0,0,62.338,61.3098,5.42868,0,1,1.52264,1.52264,0,1.17617,1.90512,9.45415e+06,4.16116e+06,1.43953e+07,0,425995,0,0
84.6655,85.1408,5.99511,0,0.04,3.29717,3.29717,0,0.617772,4.6872,4.54919e+06,3.11316e+06,1.49995e+07,0,446672,0,0,62.338,61.3098,5.42078,0,1,1.52293,1.52293,0,1.17639,1.90512,9.45415e+06,4.16116e+06,1.4398e+07,0,426076,0,0
85.1408,85.1408,7.25367,0,0.04,3.29779,3.29779,0,0.617889,4.6872,4.54919e+06,3.11316e+06,1.50023e+07,0,446756,0,0,62.338,61.3098,5.38193,0,1,1.52322,1.52322,0,1.17661,1.90512,9.45415e+06,4.16116e+06,1.44007e+07,0,426156,0,0
85.1408,85.1408,6.99039,0,0.04,2.88032,2.88032,0,0.618006,4.6872,4.54919e+06,3.11316e+06,1.31031e+07,0,390201,0,0,62.338,61.3098,7.782,0,1,1.3084,1.3084,0,1.17684,1.90512,9.45415e+06,4.16116e+06,1.23698e+07,0,366056,0,0
85.1408,85.1408,5.81274,0,0.04,2.88087,2.88087,0,0.539772,4.6872,4.54919e+06,3.11316e+06,1.31056e+07,0,390275,0,0,62.338,61.3098,5.79088,0,1,1.30865,1.30865,0,1.01087,1.90512,9.45415e+06,4.16116e+06,1.23722e+07,0,366126,0,0
85.1408,85.1408,9.85043,0,0.04,2.88141,2.88141,0,0.539874,4.6872,4.54919e+06,3.11316e+06,1.31081e+07,0,390348,0,0,62.338,61.3098,9.50394,0,1,1.3089,1.3089,0,1.01106,1.90512,9.45415e+06,4.16116e+06,1.23745e+07,0,366195,0,0
85.1408,85.1408,9.97619,0,0.04,2.88196,2.88196,0,0.539977,4.6872,4.54919e+06,3.11316e+06,1.31106e+07,0,390422,0,0,62.338,61.3098,8.84401,0,1,1.30914,1.30914,0,1.01125,1.90512,9.45415e+06,4.16116e+06,1.23768e+07,0,366264,0,0
85.1408,85.1408,9.16828,0,0.04,2.8825,2.8825,0,0.540079,4.6872,4.54919e+06,3.11316e+06,1.31131e+07,0,390496,0,0,62.338,61.3098,8.44995,0,1,1.30939,1.30939,0,1.01144,1.90512,9.45415e+06,4.16116e+06,1.23792e+07,0,366333,0,0
85.1408,85.1408,10.5893,0,0.04,2.98839,2.98839,0,0.540181,4.6872,4.54919e+06,3.11316e+06,1.35948e+07,0,404841,0,0,62.338,61.3098,9.9185,0,1,1.36231,1.36231,0,1.01164,1.90512,9.45415e+06,4.16116e+06,1.28795e+07,0,381139,0,0
85.1408,85.1408,8.92913,0,0.04,2.98895,2.98895,0,0.560024,4.6872,4.54919e+06,3.11316e+06,1.35973e+07,0,404917,0,0,62.338,61.3098,9.20037,0,1,1.36257,1.36257,0,1.05252,1.90512,9.45415e+06,4.16116e+06,1.28819e+07,0,381211,0,0
85.1408,85.1408,8.05542,0,0.04,2.98952,2.98952,0,0.56013,4.6872,4.54919e+06,3.11316e+06,1.35999e+07,0,404994,0,0,62.338,61.3098,8.47655,0,1,1.36283,1.36283,0,1.05272,1.90512,9.45415e+06,4.16116e+06,1.28844e+07,0,381284,0,0
85.1408,85.1408,9.50245,0,0.04,2.99009,2.99009,0,0.560236,4.6872,4.54919e+06,3.11316e+06,1.36025e+07,0,405071,0,0,62.338,61.3098,8.8055,0,1,1.36308,1.36308,0,1.05292,1.90512,9.45415e+06,4.16116e+06,1.28868e+07,0,381356,0,0
85.1408,85.1408,7.66515,0,0.04,2.94943,2.94943,0,0.560342,4.6872,4.54919e+06,3.11316e+06,1.34175e+07,0,399563,0,0,62.338,61.3098,6.72721,0,1,1.34287,1.34287,0,1.05312,1.90512,9.45415e+06,4.16116e+06,1.26957e+07,0,375700,0,0
85.1408,85.1408,6.96789,0,0.04,2.94999,2.94999,0,0.552724,4.6872,4.54919e+06,3.11316e+06,1.34201e+07,0,399639,0,0,62.338,61.3098,5.79002,0,1,1.34312,1.34312,0,1.0375,1.90512,9.45415e+06,4.16116e+06,1.26981e+07,0,375771,0,0
85.1408,85.1408,6.20525,0,0.04,2.95055,2.95055,0,0.552828,4.6872,4.54919e+06,3.11316e+06,1.34226e+07,0,399715,0,0,62.338,61.3098,5.60244,0,1,1.34338,1.34338,0,1.0377,1.90512,9.45415e+06,4.16116e+06,1.27005e+07,0,375842,0,0
85.1408,85.1408,5.87908,0,0.04,2.95111,2.95111,0,0.552933,4.6872,4.54919e+06,3.11316e+06,1.34252e+07,0,399790,0,0,62.338,61.3098,5.39922,0,1,1.34363,1.34363,0,1.03789,1.90512,9.45415e+06,4.16116e+06,1.27029e+07,0,375913,0,0
85.1408,85.1408,5.42449,0,0.04,3.09168,3.09168,0,0.553037,4.6872,4.54919e+06,3.11316e+06,1.40647e+07,0,418834,0,0,62.338,61.3098,4.93128,0,1,1.41654,1.41654,0,1.03809,1.90512,9.45415e+06,4.16116e+06,1.33922e+07,0,396312,0,0
85.1408,85.1408,4.93915,0,0.04,3.09227,3.09227,0,0.579381,4.6872,4.54919e+06,3.11316e+06,1.40673e+07,0,418913,0,0,62.338,61.3098,4.58141,0,1,1.41681,1.41681,0,1.09442,1.90512,9.45415e+06,4.16116e+06,1.33948e+07,0,396387,0,0
85.1408,85.1408,4.36768,0,0.04,3.09285,3.09285,0,0.579491,4.6872,4.54919e+06,3.11316e+06,1.407e+07,0,418993,0,0,62.338,61.3098,4.3088,0,1,1.41708,1.41708,0,1.09463,1.90512,9.45415e+06,4.16116e+06,1.33973e+07,0,396462,0,0
85.1408,85.1408,3.98549,0,0.04,3.09344,3.09344,0,0.579601,4.6872,4.54919e+06,3.11316e+06,1.40726e+07,0,419072,0,0,62.338,61.3098,4.08619,0,1,1.41735,1.41735,0,1.09484,1.90512,9.45415e+06,4.16116e+06,1.33998e+07,0,396537,0,0
85.1408,85.1408,3.62979,0,0.04,3.09402,3.09402,0,0.57971,4.6872,4.54919e+06,3.11316e+06,1.40753e+07,0,419151,0,0,62.338,61.3098,3.50642,0,1,1.41762,1.41762,0,1.09504,1.90512,9.45415e+06,4.16116e+06,1.34024e+07,0,396612,0,0
84.165,85.1408,2.24614,0,0.04,3.06689,3.06689,0,0.57982,4.6872,4.54919e+06,3.11316e+06,1.39519e+07,0,415476,0,0,62.338,61.3098,3.08131,0,1,1.45786,1.45786,0,1.09525,1.90512,9.45415e+06,4.16116e+06,1.37828e+07,0,407870,0,0
82.9858,85.1408,2.02764,0,0.04,3.06747,3.06747,0,0.574735,4.6872,4.54919e+06,3.11316e+06,1.39545e+07,0,415554,0,0,62.338,61.3098,2.74991,0,1,1.45813,1.45813,0,1.12634,1.90512,9.45415e+06,4.16116e+06,1.37854e+07,0,407947,0,0
81.7539,85.1408,1.93241,0,0.04,3.06805,3.06805,0,0.574844,4.6872,4.54919e+06,3.11316e+06,1.39572e+07,0,415633,0,0,62.338,61.3098,2.67447,0,1,1.45841,1.45841,0,1.12655,1.90512,9.45415e+06,4.16116e+06,1.3788e+07,0,408024,0,0
80.3405,85.1408,1.72428,0,0.04,3.06863,3.06863,0,0.574953,4.6872,4.54919e+06,3.11316e+06,1.39598e+07,0,415711,0,0,62.338,61.3098,2.58265,0,1,1.45868,1.45868,0,1.12677,1.90512,9.45415e+06,4.16116e+06,1.37906e+07,0,408102,0,0
78.9477,85.1408,1.79424,0,0.04,3.14084,3.14084,0,0.575062,4.6872,4.54919e+06,3.11316e+06,1.42883e+07,0,425494,0,0,62.338,61.3098,2.5495,0,1,1.49461,1.49461,0,1.12698,1.90512,9.45415e+06,4.16116e+06,1.41303e+07,0,418153,0,0
77.5936,85.1408,1.81803,0,0.04,3.14144,3.14144,0,0.588594,4.6872,4.54919e+06,3.11316e+06,1.4291e+07,0,425574,0,0,62.338,61.3098,2.60233,0,1,1.49489,1.49489,0,1.15473,1.90512,9.45415e+06,4.16116e+06,1.41329e+07,0,418232,0,0
76.0521,85.1408,1.61559,0,0.04,3.14203,3.14203,0,0.588705,4.6872,4.54919e+06,3.11316e+06,1.42937e+07,0,425655,0,0,62.338,61.3098,2.42927,0,1,1.49517,1.49517,0,1.15495,1.90512,9.45415e+06,4.16116e+06,1.41356e+07,0,418311,0,0
74.3822,85.1408,1.47065,0.02,0.04,3.14262,3.14262,0,0.588816,4.6872,4.54919e+06,3.11316e+06,1.42964e+07,0,425735,0,0,62.317,61.3098,2.30131,0,1,1.49546,1.49546,0,1.15517,1.90512,9.45415e+06,4.16116e+06,1.41383e+07,0,418390,0,0
72.3434,85.1408,1.2532,0.02,0.04,3.35314,3.35314,0,0.588928,4.6872,4.54919e+06,3.11316e+06,1.52541e+07,0,454254,0,0,62.0889,61.3098,2.11687,0,1,1.62452,1.62452,0,1.15539,1.90512,9.45415e+06,4.16116e+06,1.53584e+07,0,454497,0,0
70.3354,85.1408,1.30836,0.02,0.04,3.35377,3.35377,0,0.628378,4.6872,4.54919e+06,3.11316e+06,1.5257e+07,0,454340,0,0,61.6437,61.3098,1.97783,0,1,1.62482,1.62482,0,1.2551,1.90512,9.45415e+06,4.16116e+06,1.53613e+07,0,454583,0,0
68.103,85.1408,1.07907,0.02,0.04,3.35441,3.35441,0,0.628497,4.6872,4.54919e+06,3.11316e+06,1.52599e+07,0,454426,0,0,61.2125,61.3098,1.57669,0,1,1.62513,1.62513,0,1.25534,1.90512,9.45415e+06,4.16116e+06,1.53642e+07,0,454669,0,0
66.0746,85.1408,1.24789,0.02,0.04,3.35504,3.35504,0,0.628616,4.6872,4.54919e+06,3.11316e+06,1.52627e+07,0,454512,0,0,61.0408,61.3098,2.38268,0,1,1.62544,1.62544,0,1.25558,1.90512,9.45415e+06,4.16116e+06,1.53671e+07,0,454755,0,0
63.8719,85.1408,1.04871,0.02,0.04,3.35568,3.35568,0,0.628735,4.6872,4.54919e+06,3.11316e+06,1.52656e+07,0,454598,0,0,60.6902,61.3098,1.83855,0,1,1.62575,1.62575,0,1.25581,1.90512,9.45415e+06,4.16116e+06,1.537e+07,0,454841,0,0
62.0776,85.1408,1.43355,0.03,0.04,3.25391,3.25391,0,0.628854,4.6872,4.54919e+06,3.11316e+06,1.48026e+07,0,440811,0,0,60.6287,61.3098,3.28438,0,1,1.54782,1.54782,0,1.25605,1.90512,9.45415e+06,4.16116e+06,1.46333e+07,0,433039,0,0
60.1158,85.1408,1.34307,0.03,0.04,3.25452,3.25452,0,0.609782,4.6872,4.54919e+06,3.11316e+06,1.48054e+07,0,440894,0,0,60.7661,61.3098,3.52967,0,1,1.54811,1.54811,0,1.19584,1.90512,9.45415e+06,4.16116e+06,1.46361e+07,0,433121,0,0
58.3649,85.1408,1.54521,0.03,0.04,3.25514,3.25514,0,0.609897,4.6872,4.54919e+06,3.11316e+06,1.48082e+07,0,440977,0,0,61.1859,61.3098,4.37183,0,1,1.5484,1.5484,0,1.19607,1.90512,9.45415e+06,4.16116e+06,1.46388e+07,0,433202,0,0
56.5961,85.1408,1.54656,0.05,0.04,3.25575,3.25575,0,0.610012,4.6872,4.54919e+06,3.11316e+06,1.4811e+07,0,441061,0,0,61.5988,61.3098,4.34774,0,1,1.54869,1.54869,0,1.19629,1.90512,9.45415e+06,4.16116e+06,1.46416e+07,0,433284,0,0
55.2241,85.1408,1.90626,0.04,0.04,3.17225,3.17225,0,0.610128,4.6872,4.54919e+06,3.11316e+06,1.44312e+07,0,429748,0,0,61.9825,61.3098,3.7851,0,1,1.47772,1.47772,0,1.19652,1.90512,9.45415e+06,4.16116e+06,1.39706e+07,0,413427,0,0
55.9479,85.1408,4.09623,0.03,0.04,3.17285,3.17285,0,0.594479,4.6872,4.54919e+06,3.11316e+06,1.44339e+07,0,429829,0,0,62.338,61.3098,8.96827,0,1,1.478,1.478,0,1.14169,1.90512,9.45415e+06,4.16116e+06,1.39732e+07,0,413505,0,0
55.6246,85.1408,3.01456,0.03,0.04,3.17345,3.17345,0,0.594591,4.6872,4.54919e+06,3.11316e+06,1.44366e+07,0,429911,0,0,62.338,61.3098,5.88744,0,1,1.47828,1.47828,0,1.1419,1.90512,9.45415e+06,4.16116e+06,1.39759e+07,0,413583,0,0
56.5607,85.1408,4.36119,0.03,0.04,3.17405,3.17405,0,0.594704,4.6872,4.54919e+06,3.11316e+06,1.44393e+07,0,429992,0,0,62.338,61.3098,5.14262,0,1,1.47856,1.47856,0,1.14212,1.90512,9.45415e+06,4.16116e+06,1.39785e+07,0,413661,0,0
58.2538,85.1408,5.12103,0.03,0.04,2.93556,2.93556,0,0.594816,4.6872,4.54919e+06,3.11316e+06,1.33544e+07,0,397684,0,0,62.338,61.3098,9.00127,0,1,1.33029,1.33029,0,1.14233,1.90512,9.45415e+06,4.16116e+06,1.25768e+07,0,372181,0,0
61.3275,85.1408,6.74161,0.04,0.04,2.93611,2.93611,0,0.550124,4.6872,4.54919e+06,3.11316e+06,1.33569e+07,0,397759,0,0,62.338,61.3098,5.52296,0,1,1.33054,1.33054,0,1.02778,1.90512,9.45415e+06,4.16116e+06,1.25792e+07,0,372251,0,0
65.5569,85.1408,7.8119,0.03,0.04,2.93667,2.93667,0,0.550228,4.6872,4.54919e+06,3.11316e+06,1.33595e+07,0,397834,0,0,62.338,61.3098,6.6383,0,1,1.33079,1.33079,0,1.02798,1.90512,9.45415e+06,4.16116e+06,1.25815e+07,0,372322,0,0
70.0683,85.1408,8.24472,0.03,0.04,2.93722,2.93722,0,0.550332,4.6872,4.54919e+06,3.11316e+06,1.3362e+07,0,397909,0,0,62.338,61.3098,10.139,0,1,1.33105,1.33105,0,1.02817,1.90512,9.45415e+06,4.16116e+06,1.25839e+07,0,372392,0,0
74.4242,85.1408,8.23179,0.01,0.04,2.93778,2.93778,0,0.550435,4.6872,4.54919e+06,3.11316e+06,1.33645e+07,0,397984,0,0,62.338,61.3098,8.66486,0,1,1.3313,1.3313,0,1.02837,1.90512,9.45415e+06,4.16116e+06,1.25863e+07,0,372462,0,0
