0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
74.3501,85.1408,3.2956,0.01,0.04,3.03037,3.03037,0,0.55054,4.6872,4.54919e+06,3.11316e+06,1.37857e+07,0,410528,0,0,62.338,61.3098,3.6539,0,1,1.3746,1.3746,0,1.02856,1.90512,9.45415e+06,4.16116e+06,1.29956e+07,0,384576,0,0
75.3679,85.1408,4.44079,0.01,0.04,3.03091,3.03091,0,0.567891,4.6872,4.54919e+06,3.11316e+06,1.37882e+07,0,410602,0,0,62.338,61.3098,3.58602,0,1,1.37484,1.37484,0,1.06201,1.90512,9.45415e+06,4.16116e+06,1.2998e+07,0,384645,0,0
78.6282,85.1408,6.91502,0.01,0.04,3.03146,3.03146,0,0.567993,4.6872,4.54919e+06,3.11316e+06,1.37907e+07,0,410676,0,0,62.338,61.3098,7.81216,0,1,1.37509,1.37509,0,1.0622,1.90512,9.45415e+06,4.16116e+06,1.30003e+07,0,384715,0,0
83.7333,85.1408,9.04908,0,0.04,3.032,3.032,0,0.568095,4.6872,4.54919e+06,3.11316e+06,1.37932e+07,0,410750,0,0,62.338,61.3098,9.45726,0,1,1.37534,1.37534,0,1.0624,1.90512,9.45415e+06,4.16116e+06,1.30027e+07,0,384784,0,0
85.1408,85.1408,6.45644,0,0.04,3.32834,3.32834,0,0.568198,4.6872,4.54919e+06,3.11316e+06,1.51413e+07,0,450894,0,0,62.338,61.3098,9.32979,0,1,1.53733,1.53733,0,1.06259,1.90512,9.45415e+06,4.16116e+06,1.45341e+07,0,430104,0,0
84.6744,85.1408,3.34722,0,0.04,3.32894,3.32894,0,0.623731,4.6872,4.54919e+06,3.11316e+06,1.5144e+07,0,450975,0,0,62.338,61.3098,4.58358,0,1,1.5376,1.5376,0,1.18774,1.90512,9.45415e+06,4.16116e+06,1.45367e+07,0,430181,0,0
84.2071,85.1408,3.39068,0,0.04,3.32954,3.32954,0,0.623843,4.6872,4.54919e+06,3.11316e+06,1.51467e+07,0,451056,0,0,62.338,61.3098,4.75684,0,1,1.53788,1.53788,0,1.18795,1.90512,9.45415e+06,4.16116e+06,1.45393e+07,0,430259,0,0
83.1447,85.1408,2.6958,0,0.04,3.33014,3.33014,0,0.623955,4.6872,4.54919e+06,3.11316e+06,1.51494e+07,0,451138,0,0,62.338,61.3098,3.36544,0,1,1.53816,1.53816,0,1.18817,1.90512,9.45415e+06,4.16116e+06,1.4542e+07,0,430336,0,0
85.1408,85.1408,5.88924,0,0.04,2.90854,2.90854,0,0.624067,4.6872,4.54919e+06,3.11316e+06,1.32315e+07,0,394024,0,0,62.338,61.3098,7.41715,0,1,1.32122,1.32122,0,1.18838,1.90512,9.45415e+06,4.16116e+06,1.2491e+07,0,369643,0,0
85.1408,85.1408,5.61092,0,0.04,2.90907,2.90907,0,0.545061,4.6872,4.54919e+06,3.11316e+06,1.32339e+07,0,394095,0,0,62.338,61.3098,5.78658,0,1,1.32146,1.32146,0,1.02077,1.90512,9.45415e+06,4.16116e+06,1.24933e+07,0,369709,0,0
85.1408,85.1408,4.00358,0,0.04,2.90959,2.90959,0,0.545159,4.6872,4.54919e+06,3.11316e+06,1.32363e+07,0,394166,0,0,62.338,61.3098,4.86906,0,1,1.3217,1.3217,0,1.02096,1.90512,9.45415e+06,4.16116e+06,1.24955e+07,0,369776,0,0
85.1408,85.1408,4.36815,0,0.04,2.91011,2.91011,0,0.545257,4.6872,4.54919e+06,3.11316e+06,1.32387e+07,0,394237,0,0,62.338,61.3098,4.39583,0,1,1.32193,1.32193,0,1.02114,1.90512,9.45415e+06,4.16116e+06,1.24978e+07,0,369843,0,0
85.1408,85.1408,4.89124,0,0.04,2.91064,2.91064,0,0.545355,4.6872,4.54919e+06,3.11316e+06,1.32411e+07,0,394308,0,0,62.338,61.3098,5.60912,0,1,1.32217,1.32217,0,1.02133,1.90512,9.45415e+06,4.16116e+06,1.25e+07,0,369909,0,0
85.1408,85.1408,4.47722,0,0.04,3.01753,3.01753,0,0.545453,4.6872,4.54919e+06,3.11316e+06,1.37273e+07,0,408788,0,0,62.338,61.3098,3.77352,0,1,1.3756,1.3756,0,1.02151,1.90512,9.45415e+06,4.16116e+06,1.30051e+07,0,384856,0,0
85.1408,85.1408,4.89381,0,0.04,3.01807,3.01807,0,0.565485,4.6872,4.54919e+06,3.11316e+06,1.37298e+07,0,408862,0,0,62.338,61.3098,5.25852,0,1,1.37584,1.37584,0,1.06278,1.90512,9.45415e+06,4.16116e+06,1.30074e+07,0,384925,0,0
85.1408,85.1408,4.61601,0,0.04,3.01861,3.01861,0,0.565587,4.6872,4.54919e+06,3.11316e+06,1.37323e+07,0,408935,0,0,62.338,61.3098,5.59273,0,1,1.37609,1.37609,0,1.06298,1.90512,9.45415e+06,4.16116e+06,1.30098e+07,0,384994,0,0
84.9656,85.1408,3.44082,0,0.04,3.01916,3.01916,0,0.565688,4.6872,4.54919e+06,3.11316e+06,1.37347e+07,0,409009,0,0,62.338,61.3098,5.51763,0,1,1.37634,1.37634,0,1.06317,1.90512,9.45415e+06,4.16116e+06,1.30121e+07,0,385063,0,0
84.8462,85.1408,3.3293,0,0.04,2.97808,2.97808,0,0.56579,4.6872,4.54919e+06,3.11316e+06,1.35479e+07,0,403444,0,0,62.338,61.3098,4.12119,0,1,1.35591,1.35591,0,1.06336,1.90512,9.45415e+06,4.16116e+06,1.2819e+07,0,379349,0,0
84.762,85.1408,3.32877,0,0.04,2.97862,2.97862,0,0.558092,4.6872,4.54919e+06,3.11316e+06,1.35503e+07,0,403517,0,0,62.338,61.3098,3.1131,0,1,1.35616,1.35616,0,1.04758,1.90512,9.45415e+06,4.16116e+06,1.28213e+07,0,379418,0,0
84.4001,85.1408,3.00903,0,0.04,2.97915,2.97915,0,0.558193,4.6872,4.54919e+06,3.11316e+06,1.35527e+07,0,403590,0,0,62.338,61.3098,3.04449,0,1,1.3564,1.3564,0,1.04777,1.90512,9.45415e+06,4.16116e+06,1.28236e+07,0,379486,0,0
83.7611,85.1408,2.64147,0,0.04,2.97969,2.97969,0,0.558293,4.6872,4.54919e+06,3.11316e+06,1.35552e+07,0,403662,0,0,62.338,61.3098,3.3236,0,1,1.35665,1.35665,0,1.04796,1.90512,9.45415e+06,4.16116e+06,1.28259e+07,0,379554,0,0
82.6914,85.1408,2.26187,0,0.04,3.1216,3.1216,0,0.558394,4.6872,4.54919e+06,3.11316e+06,1.42008e+07,0,422887,0,0,62.338,61.3098,3.24697,0,1,1.43025,1.43025,0,1.04814,1.90512,9.45415e+06,4.16116e+06,1.35218e+07,0,400147,0,0
81.7544,85.1408,2.42535,0,0.04,3.12216,3.12216,0,0.584987,4.6872,4.54919e+06,3.11316e+06,1.42033e+07,0,422963,0,0,62.338,61.3098,2.93099,0,1,1.43051,1.43051,0,1.10501,1.90512,9.45415e+06,4.16116e+06,1.35242e+07,0,400219,0,0
80.5443,85.1408,2.12018,0,0.04,3.12272,3.12272,0,0.585093,4.6872,4.54919e+06,3.11316e+06,1.42059e+07,0,423039,0,0,62.338,61.3098,2.7338,0,1,1.43076,1.43076,0,1.10521,1.90512,9.45415e+06,4.16116e+06,1.35267e+07,0,400291,0,0
79.2702,85.1408,1.9896,0,0.04,3.12328,3.12328,0,0.585198,4.6872,4.54919e+06,3.11316e+06,1.42084e+07,0,423115,0,0,62.338,61.3098,2.6126,0,1,1.43102,1.43102,0,1.10541,1.90512,9.45415e+06,4.16116e+06,1.35291e+07,0,400363,0,0
77.9053,85.1408,1.89035,0,0.04,3.12384,3.12384,0,0.585303,4.6872,4.54919e+06,3.11316e+06,1.4211e+07,0,423191,0,0,62.338,61.3098,2.43193,0,1,1.43128,1.43128,0,1.10561,1.90512,9.45415e+06,4.16116e+06,1.35315e+07,0,400435,0,0
76.9438,85.1408,2.24249,0,0.04,3.09642,3.09642,0,0.585408,4.6872,4.54919e+06,3.11316e+06,1.40862e+07,0,419476,0,0,62.338,61.3098,2.6843,0,1,1.47189,1.47189,0,1.10581,1.90512,9.45415e+06,4.16116e+06,1.39155e+07,0,411797,0,0
75.7997,85.1408,2.05024,0,0.04,3.09698,3.09698,0,0.580269,4.6872,4.54919e+06,3.11316e+06,1.40888e+07,0,419552,0,0,62.338,61.3098,2.64065,0,1,1.47216,1.47216,0,1.13718,1.90512,9.45415e+06,4.16116e+06,1.3918e+07,0,411871,0,0
74.4884,85.1408,1.85842,0.01,0.04,3.09754,3.09754,0,0.580374,4.6872,4.54919e+06,3.11316e+06,1.40913e+07,0,419627,0,0,62.338,61.3098,2.37993,0,1,1.47242,1.47242,0,1.13739,1.90512,9.45415e+06,4.16116e+06,1.39205e+07,0,411945,0,0
73.1292,85.1408,1.75661,0.01,0.04,3.09809,3.09809,0,0.580478,4.6872,4.54919e+06,3.11316e+06,1.40938e+07,0,419703,0,0,62.243,61.3098,2.34423,0,1,1.47269,1.47269,0,1.13759,1.90512,9.45415e+06,4.16116e+06,1.3923e+07,0,412019,0,0
71.4844,85.1408,1.5055,0.01,0.04,3.17097,3.17097,0,0.580583,4.6872,4.54919e+06,3.11316e+06,1.44253e+07,0,429575,0,0,61.5422,61.3098,1.80833,0,1,1.50894,1.50894,0,1.1378,1.90512,9.45415e+06,4.16116e+06,1.42658e+07,0,422163,0,0
69.701,85.1408,1.34569,0.01,0.04,3.17154,3.17154,0,0.594239,4.6872,4.54919e+06,3.11316e+06,1.44279e+07,0,429652,0,0,60.8132,61.3098,1.27657,0,1,1.50922,1.50922,0,1.16581,1.90512,9.45415e+06,4.16116e+06,1.42684e+07,0,422239,0,0
67.9162,85.1408,1.32177,0.02,0.04,3.17211,3.17211,0,0.594346,4.6872,4.54919e+06,3.11316e+06,1.44305e+07,0,429729,0,0,60.2154,61.3098,1.3687,0,1,1.50949,1.50949,0,1.16602,1.90512,9.45415e+06,4.16116e+06,1.42709e+07,0,422315,0,0
66.2598,85.1408,1.42177,0.02,0.04,3.17268,3.17268,0,0.594453,4.6872,4.54919e+06,3.11316e+06,1.44331e+07,0,429806,0,0,59.8221,61.3098,1.4898,0,1,1.50976,1.50976,0,1.16623,1.90512,9.45415e+06,4.16116e+06,1.42735e+07,0,422391,0,0
64.5454,85.1408,1.5277,0.02,0.04,3.38517,3.38517,0,0.59456,4.6872,4.54919e+06,3.11316e+06,1.53998e+07,0,458594,0,0,59.1646,61.3098,1.69835,0,1,1.64004,1.64004,0,1.16644,1.90512,9.45415e+06,4.16116e+06,1.55052e+07,0,458840,0,0
62.5008,85.1408,1.18305,0.02,0.04,3.38578,3.38578,0,0.634382,4.6872,4.54919e+06,3.11316e+06,1.54026e+07,0,458676,0,0,58.364,61.3098,1.36852,0,1,1.64033,1.64033,0,1.26709,1.90512,9.45415e+06,4.16116e+06,1.55079e+07,0,458922,0,0
60.4065,85.1408,1.10816,0.03,0.04,3.38639,3.38639,0,0.634496,4.6872,4.54919e+06,3.11316e+06,1.54054e+07,0,458759,0,0,57.6497,61.3098,1.29307,0,1,1.64063,1.64063,0,1.26732,1.90512,9.45415e+06,4.16116e+06,1.55107e+07,0,459005,0,0
58.5872,85.1408,1.3597,0.03,0.04,3.387,3.387,0,0.63461,4.6872,4.54919e+06,3.11316e+06,1.54081e+07,0,458841,0,0,56.8717,61.3098,1.42082,0,1,1.64092,1.64092,0,1.26755,1.90512,9.45415e+06,4.16116e+06,1.55135e+07,0,459087,0,0
56.5435,85.1408,1.10567,0.06,0.04,3.38761,3.38761,0,0.634724,4.6872,4.54919e+06,3.11316e+06,1.54109e+07,0,458924,0,0,56.3681,61.3098,1.3006,0,1,1.64122,1.64122,0,1.26778,1.90512,9.45415e+06,4.16116e+06,1.55163e+07,0,459170,0,0
55.4455,85.1408,1.95932,0.08,0.04,3.28484,3.28484,0,0.634838,4.6872,4.54919e+06,3.11316e+06,1.49434e+07,0,445001,0,0,56.2863,61.3098,2.6219,0,1,1.56253,1.56253,0,1.268,1.90512,9.45415e+06,4.16116e+06,1.47724e+07,0,437155,0,0
54.6608,85.1408,2.24445,0.08,0.04,3.28543,3.28543,0,0.615579,4.6872,4.54919e+06,3.11316e+06,1.49461e+07,0,445081,0,0,56.1801,61.3098,2.68235,0,1,1.56281,1.56281,0,1.20721,1.90512,9.45415e+06,4.16116e+06,1.47751e+07,0,437234,0,0
53.5326,85.1408,1.98127,0.07,0.04,3.28602,3.28602,0,0.615689,4.6872,4.54919e+06,3.11316e+06,1.49487e+07,0,445161,0,0,56.1385,61.3098,2.74088,0,1,1.56309,1.56309,0,1.20743,1.90512,9.45415e+06,4.16116e+06,1.47777e+07,0,437313,0,0
52.7578,85.1408,2.39368,0.05,0.04,3.28661,3.28661,0,0.6158,4.6872,4.54919e+06,3.11316e+06,1.49514e+07,0,445241,0,0,56.1463,61.3098,2.86182,0,1,1.56337,1.56337,0,1.20765,1.90512,9.45415e+06,4.16116e+06,1.47804e+07,0,437391,0,0
52.0612,85.1408,2.4406,0.04,0.04,3.20228,3.20228,0,0.615911,4.6872,4.54919e+06,3.11316e+06,1.45678e+07,0,433818,0,0,56.2475,61.3098,2.6526,0,1,1.49171,1.49171,0,1.20786,1.90512,9.45415e+06,4.16116e+06,1.41029e+07,0,417342,0,0
52.1012,85.1408,3.18765,0.04,0.04,3.20286,3.20286,0,0.600108,4.6872,4.54919e+06,3.11316e+06,1.45704e+07,0,433895,0,0,56.3492,61.3098,3.00716,0,1,1.49198,1.49198,0,1.1525,1.90512,9.45415e+06,4.16116e+06,1.41054e+07,0,417417,0,0
52.4513,85.1408,3.59997,0.03,0.04,3.20344,3.20344,0,0.600216,4.6872,4.54919e+06,3.11316e+06,1.4573e+07,0,433973,0,0,57.6637,61.3098,7.48677,0,1,1.49225,1.49225,0,1.1527,1.90512,9.45415e+06,4.16116e+06,1.41079e+07,0,417492,0,0
52.5268,85.1408,3.25764,0.03,0.04,3.20401,3.20401,0,0.600324,4.6872,4.54919e+06,3.11316e+06,1.45757e+07,0,434051,0,0,57.998,61.3098,3.44402,0,1,1.49251,1.49251,0,1.15291,1.90512,9.45415e+06,4.16116e+06,1.41105e+07,0,417567,0,0
53.9894,85.1408,4.59127,0.03,0.04,2.96324,2.96324,0,0.600432,4.6872,4.54919e+06,3.11316e+06,1.34804e+07,0,401434,0,0,59.1114,61.3098,5.57902,0,1,1.34284,1.34284,0,1.15312,1.90512,9.45415e+06,4.16116e+06,1.26954e+07,0,375691,0,0
55.9681,85.1408,4.98825,0.05,0.04,2.96378,2.96378,0,0.555312,4.6872,4.54919e+06,3.11316e+06,1.34828e+07,0,401507,0,0,59.2921,61.3098,3.15962,0,1,1.34308,1.34308,0,1.03748,1.90512,9.45415e+06,4.16116e+06,1.26977e+07,0,375759,0,0
59.9162,85.1408,7.18901,0.05,0.04,2.96431,2.96431,0,0.555412,4.6872,4.54919e+06,3.11316e+06,1.34852e+07,0,401579,0,0,60.113,61.3098,4.33743,0,1,1.34332,1.34332,0,1.03766,1.90512,9.45415e+06,4.16116e+06,1.27e+07,0,375826,0,0
63.3584,85.1408,6.76281,0.03,0.04,2.96484,2.96484,0,0.555512,4.6872,4.54919e+06,3.11316e+06,1.34876e+07,0,401651,0,0,61.1445,61.3098,6.16551,0,1,1.34356,1.34356,0,1.03785,1.90512,9.45415e+06,4.16116e+06,1.27022e+07,0,375894,0,0
66.9397,85.1408,6.82506,0.03,0.04,2.96537,2.96537,0,0.555611,4.6872,4.54919e+06,3.11316e+06,1.34901e+07,0,401723,0,0,61.5543,61.3098,4.59044,0,1,1.3438,1.3438,0,1.03804,1.90512,9.45415e+06,4.16116e+06,1.27045e+07,0,375961,0,0
69.2523,85.1408,5.70586,0.03,0.04,3.05881,3.05881,0,0.555711,4.6872,4.54919e+06,3.11316e+06,1.39151e+07,0,414380,0,0,62.338,61.3098,4.46477,0,1,1.3875,1.3875,0,1.03822,1.90512,9.45415e+06,4.16116e+06,1.31176e+07,0,388185,0,0
71.4277,85.1408,5.60644,0.01,0.04,3.05933,3.05933,0,0.57322,4.6872,4.54919e+06,3.11316e+06,1.39175e+07,0,414451,0,0,62.338,61.3098,3.60232,0,1,1.38773,1.38773,0,1.07198,1.90512,9.45415e+06,4.16116e+06,1.31198e+07,0,388251,0,0
73.1938,85.1408,5.17842,0.01,0.04,3.05985,3.05985,0,0.573318,4.6872,4.54919e+06,3.11316e+06,1.39199e+07,0,414522,0,0,62.338,61.3098,3.81833,0,1,1.38797,1.38797,0,1.07216,1.90512,9.45415e+06,4.16116e+06,1.31221e+07,0,388318,0,0
75.0289,85.1408,5.25701,0.01,0.04,3.06037,3.06037,0,0.573416,4.6872,4.54919e+06,3.11316e+06,1.39222e+07,0,414592,0,0,62.338,61.3098,4.43293,0,1,1.38821,1.38821,0,1.07235,1.90512,9.45415e+06,4.16116e+06,1.31243e+07,0,388384,0,0
78.5957,85.1408,7.52622,0.02,0.04,3.35945,3.35945,0,0.573514,4.6872,4.54919e+06,3.11316e+06,1.52828e+07,0,455108,0,0,62.338,61.3098,6.26361,0,1,1.55169,1.55169,0,1.07253,1.90512,9.45415e+06,4.16116e+06,1.467e+07,0,434124,0,0
83.968,85.1408,9.46416,0.01,0.04,3.36002,3.36002,0,0.62956,4.6872,4.54919e+06,3.11316e+06,1.52854e+07,0,455186,0,0,62.338,61.3098,8.14261,0,1,1.55196,1.55196,0,1.19884,1.90512,9.45415e+06,4.16116e+06,1.46725e+07,0,434198,0,0
85.1408,85.1408,8.07449,0.01,0.04,3.36059,3.36059,0,0.629668,4.6872,4.54919e+06,3.11316e+06,1.5288e+07,0,455264,0,0,62.338,61.3098,8.311,0,1,1.55222,1.55222,0,1.19904,1.90512,9.45415e+06,4.16116e+06,1.4675e+07,0,434272,0,0
85.1408,85.1408,7.35701,0,0.04,3.36117,3.36117,0,0.629775,4.6872,4.54919e+06,3.11316e+06,1.52906e+07,0,455341,0,0,62.338,61.3098,7.23469,0,1,1.55249,1.55249,0,1.19925,1.90512,9.45415e+06,4.16116e+06,1.46775e+07,0,434346,0,0
85.1408,85.1408,7.0564,0,0.04,2.93562,2.93562,0,0.629883,4.6872,4.54919e+06,3.11316e+06,1.33547e+07,0,397692,0,0,62.338,61.3098,7.97159,0,1,1.33352,1.33352,0,1.19945,1.90512,9.45415e+06,4.16116e+06,1.26073e+07,0,373084,0,0
85.1408,85.1408,8.26558,0,0.04,2.93612,2.93612,0,0.550135,4.6872,4.54919e+06,3.11316e+06,1.3357e+07,0,397760,0,0,62.338,61.3098,9.32833,0,1,1.33375,1.33375,0,1.03028,1.90512,9.45415e+06,4.16116e+06,1.26094e+07,0,373147,0,0
85.1408,85.1408,9.15672,0,0.04,2.93662,2.93662,0,0.550229,4.6872,4.54919e+06,3.11316e+06,1.33592e+07,0,397827,0,0,62.338,61.3098,9.95341,0,1,1.33397,1.33397,0,1.03045,1.90512,9.45415e+06,4.16116e+06,1.26116e+07,0,373211,0,0
85.1408,85.1408,8.05677,0,0.04,2.93712,2.93712,0,0.550322,4.6872,4.54919e+06,3.11316e+06,1.33615e+07,0,397895,0,0,62.338,61.3098,8.50575,0,1,1.3342,1.3342,0,1.03063,1.90512,9.45415e+06,4.16116e+06,1.26137e+07,0,373275,0,0
85.1408,85.1408,6.90752,0,0.04,2.93762,2.93762,0,0.550416,4.6872,4.54919e+06,3.11316e+06,1.33638e+07,0,397963,0,0,62.338,61.3098,6.94251,0,1,1.33443,1.33443,0,1.0308,1.90512,9.45415e+06,4.16116e+06,1.26159e+07,0,373338,0,0
85.1408,85.1408,11.6731,0,0.04,3.04547,3.04547,0,0.55051,4.6872,4.54919e+06,3.11316e+06,1.38545e+07,0,412574,0,0,62.338,61.3098,14.8478,0,1,1.38833,1.38833,0,1.03098,1.90512,9.45415e+06,4.16116e+06,1.31255e+07,0,388420,0,0
85.1408,85.1408,7.95057,0,0.04,3.04599,3.04599,0,0.570722,4.6872,4.54919e+06,3.11316e+06,1.38568e+07,0,412645,0,0,62.338,61.3098,10.9512,0,1,1.38857,1.38857,0,1.07263,1.90512,9.45415e+06,4.16116e+06,1.31278e+07,0,388486,0,0
85.1408,85.1408,6.36902,0,0.04,3.04651,3.04651,0,0.570819,4.6872,4.54919e+06,3.11316e+06,1.38592e+07,0,412715,0,0,62.338,61.3098,9.55895,0,1,1.38881,1.38881,0,1.07281,1.90512,9.45415e+06,4.16116e+06,1.313e+07,0,388552,0,0
85.1408,85.1408,5.55967,0,0.04,3.04703,3.04703,0,0.570917,4.6872,4.54919e+06,3.11316e+06,1.38615e+07,0,412785,0,0,62.338,61.3098,8.86804,0,1,1.38905,1.38905,0,1.07299,1.90512,9.45415e+06,4.16116e+06,1.31322e+07,0,388619,0,0
85.1408,85.1408,5.49238,0,0.04,3.00555,3.00555,0,0.571014,4.6872,4.54919e+06,3.11316e+06,1.36728e+07,0,407166,0,0,62.338,61.3098,9.13857,0,1,1.36842,1.36842,0,1.07318,1.90512,9.45415e+06,4.16116e+06,1.29372e+07,0,382848,0,0
85.1408,85.1408,5.85536,0,0.04,3.00606,3.00606,0,0.56324,4.6872,4.54919e+06,3.11316e+06,1.36752e+07,0,407235,0,0,62.338,61.3098,6.72096,0,1,1.36865,1.36865,0,1.05724,1.90512,9.45415e+06,4.16116e+06,1.29395e+07,0,382913,0,0
85.1408,85.1408,4.58062,0,0.04,3.00657,3.00657,0,0.563336,4.6872,4.54919e+06,3.11316e+06,1.36775e+07,0,407304,0,0,62.338,61.3098,5.74529,0,1,1.36889,1.36889,0,1.05742,1.90512,9.45415e+06,4.16116e+06,1.29417e+07,0,382979,0,0
85.1408,85.1408,4.16556,0,0.04,3.00709,3.00709,0,0.563432,4.6872,4.54919e+06,3.11316e+06,1.36798e+07,0,407374,0,0,62.338,61.3098,4.49051,0,1,1.36912,1.36912,0,1.0576,1.90512,9.45415e+06,4.16116e+06,1.29439e+07,0,383044,0,0
85.1408,85.1408,3.85441,0,0.04,3.15027,3.15027,0,0.563528,4.6872,4.54919e+06,3.11316e+06,1.43312e+07,0,426771,0,0,62.338,61.3098,4.28839,0,1,1.44339,1.44339,0,1.05778,1.90512,9.45415e+06,4.16116e+06,1.3646e+07,0,403822,0,0
85.1408,85.1408,4.17006,0,0.04,3.15081,3.15081,0,0.590361,4.6872,4.54919e+06,3.11316e+06,1.43336e+07,0,426844,0,0,62.338,61.3098,4.7053,0,1,1.44363,1.44363,0,1.11516,1.90512,9.45415e+06,4.16116e+06,1.36483e+07,0,403891,0,0
85.1408,85.1408,3.82546,0,0.04,3.15135,3.15135,0,0.590461,4.6872,4.54919e+06,3.11316e+06,1.43361e+07,0,426917,0,0,62.338,61.3098,4.16682,0,1,1.44388,1.44388,0,1.11535,1.90512,9.45415e+06,4.16116e+06,1.36507e+07,0,403960,0,0
85.1408,85.1408,3.66699,0,0.04,3.15188,3.15188,0,0.590562,4.6872,4.54919e+06,3.11316e+06,1.43385e+07,0,426989,0,0,62.338,61.3098,4.15838,0,1,1.44413,1.44413,0,1.11554,1.90512,9.45415e+06,4.16116e+06,1.3653e+07,0,404029,0,0
85.1408,85.1408,3.48181,0,0.04,3.15242,3.15242,0,0.590663,4.6872,4.54919e+06,3.11316e+06,1.4341e+07,0,427062,0,0,62.338,61.3098,4.33881,0,1,1.44437,1.44437,0,1.11573,1.90512,9.45415e+06,4.16116e+06,1.36553e+07,0,404098,0,0
85.1408,85.1408,3.94116,0,0.04,3.12472,3.12472,0,0.590763,4.6872,4.54919e+06,3.11316e+06,1.42149e+07,0,423309,0,0,62.338,61.3098,4.92143,0,1,1.48534,1.48534,0,1.11592,1.90512,9.45415e+06,4.16116e+06,1.40427e+07,0,415560,0,0
85.1408,85.1408,3.85839,0,0.04,3.12525,3.12525,0,0.585572,4.6872,4.54919e+06,3.11316e+06,1.42174e+07,0,423382,0,0,62.338,61.3098,4.82786,0,1,1.4856,1.4856,0,1.14758,1.90512,9.45415e+06,4.16116e+06,1.40451e+07,0,415631,0,0
85.1408,85.1408,3.56578,0,0.04,3.12578,3.12578,0,0.585672,4.6872,4.54919e+06,3.11316e+06,1.42198e+07,0,423454,0,0,62.338,61.3098,4.50281,0,1,1.48585,1.48585,0,1.14777,1.90512,9.45415e+06,4.16116e+06,1.40474e+07,0,415702,0,0
85.1408,85.1408,3.40488,0,0.04,3.12632,3.12632,0,0.585772,4.6872,4.54919e+06,3.11316e+06,1.42222e+07,0,423526,0,0,62.338,61.3098,4.22656,0,1,1.4861,1.4861,0,1.14797,1.90512,9.45415e+06,4.16116e+06,1.40498e+07,0,415773,0,0
85.1347,85.1408,3.33209,0,0.04,3.19982,3.19982,0,0.585872,4.6872,4.54919e+06,3.11316e+06,1.45566e+07,0,433484,0,0,62.338,61.3098,3.91839,0,1,1.52268,1.52268,0,1.14816,1.90512,9.45415e+06,4.16116e+06,1.43956e+07,0,426005,0,0
84.7255,85.1408,2.90387,0.01,0.04,3.20037,3.20037,0,0.599647,4.6872,4.54919e+06,3.11316e+06,1.45591e+07,0,433558,0,0,62.338,61.3098,3.662,0,1,1.52294,1.52294,0,1.17642,1.90512,9.45415e+06,4.16116e+06,1.43981e+07,0,426078,0,0
84.1409,85.1408,2.71274,0.01,0.04,3.20091,3.20091,0,0.599749,4.6872,4.54919e+06,3.11316e+06,1.45616e+07,0,433632,0,0,62.338,61.3098,3.47336,0,1,1.5232,1.5232,0,1.17662,1.90512,9.45415e+06,4.16116e+06,1.44005e+07,0,426150,0,0
83.3477,85.1408,2.48993,0.01,0.04,3.20146,3.20146,0,0.599851,4.6872,4.54919e+06,3.11316e+06,1.45641e+07,0,433706,0,0,62.338,61.3098,3.25402,0,1,1.52345,1.52345,0,1.17682,1.90512,9.45415e+06,4.16116e+06,1.4403e+07,0,426223,0,0
82.8716,85.1408,2.97364,0.01,0.04,3.41585,3.41585,0,0.599953,4.6872,4.54919e+06,3.11316e+06,1.55394e+07,0,462750,0,0,62.338,61.3098,4.2837,0,1,1.6549,1.6549,0,1.17702,1.90512,9.45415e+06,4.16116e+06,1.56457e+07,0,462998,0,0
