0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
82.5389,85.1408,3.13238,0.01,0.04,3.41643,3.41643,0,0.640131,4.6872,4.54919e+06,3.11316e+06,1.5542e+07,0,462829,0,0,62.338,61.3098,3.82811,0,1,1.65518,1.65518,0,1.27858,1.90512,9.45415e+06,4.16116e+06,1.56483e+07,0,463077,0,0
82.5,85.1408,3.46354,0.01,0.04,3.41702,3.41702,0,0.64024,4.6872,4.54919e+06,3.11316e+06,1.55447e+07,0,462908,0,0,62.338,61.3098,4.74853,0,1,1.65546,1.65546,0,1.27879,1.90512,9.45415e+06,4.16116e+06,1.5651e+07,0,463156,0,0
81.8145,85.1408,2.81315,0.02,0.04,3.4176,3.4176,0,0.640349,4.6872,4.54919e+06,3.11316e+06,1.55473e+07,0,462986,0,0,62.2439,61.3098,3.33221,0,1,1.65575,1.65575,0,1.27901,1.90512,9.45415e+06,4.16116e+06,1.56537e+07,0,463235,0,0
81.7813,85.1408,3.44616,0.01,0.04,3.41818,3.41818,0,0.640458,4.6872,4.54919e+06,3.11316e+06,1.555e+07,0,463065,0,0,62.338,61.3098,6.14183,0,1,1.65603,1.65603,0,1.27923,1.90512,9.45415e+06,4.16116e+06,1.56563e+07,0,463313,0,0
81.0157,85.1408,2.64215,0.01,0.04,3.31445,3.31445,0,0.640567,4.6872,4.54919e+06,3.11316e+06,1.50781e+07,0,449013,0,0,62.338,61.3098,4.29514,0,1,1.57662,1.57662,0,1.27945,1.90512,9.45415e+06,4.16116e+06,1.49056e+07,0,441097,0,0
80.4047,85.1408,2.80696,0.02,0.04,3.31502,3.31502,0,0.621129,4.6872,4.54919e+06,3.11316e+06,1.50807e+07,0,449090,0,0,62.338,61.3098,4.31533,0,1,1.57689,1.57689,0,1.21809,1.90512,9.45415e+06,4.16116e+06,1.49081e+07,0,441172,0,0
80.86,85.1408,3.91333,0.02,0.04,3.31558,3.31558,0,0.621234,4.6872,4.54919e+06,3.11316e+06,1.50832e+07,0,449166,0,0,62.338,61.3098,4.83225,0,1,1.57715,1.57715,0,1.2183,1.90512,9.45415e+06,4.16116e+06,1.49107e+07,0,441247,0,0
82.7158,85.1408,5.45364,0.02,0.04,3.31615,3.31615,0,0.62134,4.6872,4.54919e+06,3.11316e+06,1.50858e+07,0,449243,0,0,62.338,61.3098,7.9373,0,1,1.57742,1.57742,0,1.21851,1.90512,9.45415e+06,4.16116e+06,1.49132e+07,0,441322,0,0
83.0834,85.1408,3.97528,0.01,0.04,3.23103,3.23103,0,0.621446,4.6872,4.54919e+06,3.11316e+06,1.46986e+07,0,437712,0,0,62.338,61.3098,5.6094,0,1,1.5051,1.5051,0,1.21872,1.90512,9.45415e+06,4.16116e+06,1.42295e+07,0,421089,0,0
85.1408,85.1408,5.90596,0.01,0.04,3.23158,3.23158,0,0.605496,4.6872,4.54919e+06,3.11316e+06,1.47011e+07,0,437787,0,0,62.338,61.3098,5.99623,0,1,1.50536,1.50536,0,1.16284,1.90512,9.45415e+06,4.16116e+06,1.42319e+07,0,421160,0,0
85.1408,85.1408,5.57302,0,0.04,3.23213,3.23213,0,0.605599,4.6872,4.54919e+06,3.11316e+06,1.47036e+07,0,437861,0,0,62.338,61.3098,5.30518,0,1,1.50562,1.50562,0,1.16304,1.90512,9.45415e+06,4.16116e+06,1.42343e+07,0,421232,0,0
85.1408,85.1408,5.90534,0,0.04,3.23268,3.23268,0,0.605702,4.6872,4.54919e+06,3.11316e+06,1.47061e+07,0,437936,0,0,62.338,61.3098,6.71499,0,1,1.50587,1.50587,0,1.16324,1.90512,9.45415e+06,4.16116e+06,1.42367e+07,0,421304,0,0
85.1408,85.1408,5.76041,0,0.04,2.98974,2.98974,0,0.605805,4.6872,4.54919e+06,3.11316e+06,1.36009e+07,0,405023,0,0,62.338,61.3098,7.65967,0,1,1.35484,1.35484,0,1.16344,1.90512,9.45415e+06,4.16116e+06,1.28089e+07,0,379050,0,0
85.1408,85.1408,8.82866,0,0.04,2.99024,2.99024,0,0.560276,4.6872,4.54919e+06,3.11316e+06,1.36032e+07,0,405092,0,0,62.338,61.3098,9.79612,0,1,1.35507,1.35507,0,1.04675,1.90512,9.45415e+06,4.16116e+06,1.28111e+07,0,379114,0,0
85.1408,85.1408,9.16835,0,0.04,2.99075,2.99075,0,0.560372,4.6872,4.54919e+06,3.11316e+06,1.36055e+07,0,405161,0,0,62.338,61.3098,10.7291,0,1,1.3553,1.3553,0,1.04693,1.90512,9.45415e+06,4.16116e+06,1.28133e+07,0,379179,0,0
85.1408,85.1408,7.94374,0,0.04,2.99126,2.99126,0,0.560467,4.6872,4.54919e+06,3.11316e+06,1.36078e+07,0,405230,0,0,62.338,61.3098,9.17065,0,1,1.35554,1.35554,0,1.04711,1.90512,9.45415e+06,4.16116e+06,1.28154e+07,0,379243,0,0
85.1408,85.1408,7.64926,0,0.04,2.99177,2.99177,0,0.560563,4.6872,4.54919e+06,3.11316e+06,1.36102e+07,0,405299,0,0,62.338,61.3098,8.95196,0,1,1.35577,1.35577,0,1.04729,1.90512,9.45415e+06,4.16116e+06,1.28176e+07,0,379308,0,0
85.1408,85.1408,8.91132,0,0.04,3.08601,3.08601,0,0.560658,4.6872,4.54919e+06,3.11316e+06,1.40388e+07,0,418065,0,0,62.338,61.3098,9.8231,0,1,1.39983,1.39983,0,1.04746,1.90512,9.45415e+06,4.16116e+06,1.32342e+07,0,391637,0,0
85.1408,85.1408,7.5758,0,0.06,3.08651,3.08651,0,0.578318,4.6872,4.54919e+06,3.11316e+06,1.40411e+07,0,418133,0,0,62.338,61.3098,8.488,0,1,1.40006,1.40006,0,1.08151,1.90512,9.45415e+06,4.16116e+06,1.32364e+07,0,391700,0,0
85.1408,85.1408,6.58673,0,0.06,3.087,3.087,0,0.578411,4.6872,4.54919e+06,3.11316e+06,1.40434e+07,0,418200,0,0,62.338,61.3098,7.16512,0,1,1.40029,1.40029,0,1.08169,1.90512,9.45415e+06,4.16116e+06,1.32385e+07,0,391764,0,0
85.1408,85.1408,11.2267,0,0.06,3.0875,3.0875,0,0.578504,4.6872,4.54919e+06,3.11316e+06,1.40456e+07,0,418268,0,0,62.338,61.3098,9.18061,0,1,1.40051,1.40051,0,1.08186,1.90512,9.45415e+06,4.16116e+06,1.32407e+07,0,391827,0,0
85.1408,85.1408,10.4894,0,0.06,3.3892,3.3892,0,0.578598,4.6872,4.54919e+06,3.11316e+06,1.54181e+07,0,459139,0,0,62.338,61.3098,10.4636,0,1,1.56544,1.56544,0,1.08204,1.90512,9.45415e+06,4.16116e+06,1.47999e+07,0,437968,0,0
85.1408,85.1408,6.40387,0,0.06,3.38974,3.38974,0,0.635135,4.6872,4.54919e+06,3.11316e+06,1.54206e+07,0,459213,0,0,62.338,61.3098,10.7471,0,1,1.56569,1.56569,0,1.20946,1.90512,9.45415e+06,4.16116e+06,1.48023e+07,0,438039,0,0
85.1408,85.1408,4.84574,0,0.06,3.39029,3.39029,0,0.635238,4.6872,4.54919e+06,3.11316e+06,1.54231e+07,0,459287,0,0,62.338,61.3098,5.8644,0,1,1.56594,1.56594,0,1.20965,1.90512,9.45415e+06,4.16116e+06,1.48046e+07,0,438109,0,0
85.1408,85.1408,4.02611,0,0.06,3.39084,3.39084,0,0.63534,4.6872,4.54919e+06,3.11316e+06,1.54256e+07,0,459361,0,0,62.338,61.3098,4.95848,0,1,1.56619,1.56619,0,1.20985,1.90512,9.45415e+06,4.16116e+06,1.4807e+07,0,438180,0,0
85.1408,85.1408,5.10309,0,0.06,2.9615,2.9615,0,0.635443,4.6872,4.54919e+06,3.11316e+06,1.34725e+07,0,401199,0,0,62.338,61.3098,6.82534,0,1,1.34528,1.34528,0,1.21004,1.90512,9.45415e+06,4.16116e+06,1.27185e+07,0,376374,0,0
85.1408,85.1408,5.92175,0,0.06,2.96198,2.96198,0,0.554986,4.6872,4.54919e+06,3.11316e+06,1.34746e+07,0,401263,0,0,62.338,61.3098,8.34095,0,1,1.34549,1.34549,0,1.03936,1.90512,9.45415e+06,4.16116e+06,1.27205e+07,0,376434,0,0
85.1408,85.1408,5.36488,0,0.06,2.96246,2.96246,0,0.555075,4.6872,4.54919e+06,3.11316e+06,1.34768e+07,0,401328,0,0,62.338,61.3098,6.62918,0,1,1.34571,1.34571,0,1.03953,1.90512,9.45415e+06,4.16116e+06,1.27226e+07,0,376495,0,0
85.1408,85.1408,7.21584,0,0.06,2.96294,2.96294,0,0.555165,4.6872,4.54919e+06,3.11316e+06,1.3479e+07,0,401393,0,0,62.338,61.3098,10.6763,0,1,1.34593,1.34593,0,1.0397,1.90512,9.45415e+06,4.16116e+06,1.27246e+07,0,376556,0,0
85.1408,85.1408,9.41009,0,0.06,2.96341,2.96341,0,0.555254,4.6872,4.54919e+06,3.11316e+06,1.34811e+07,0,401458,0,0,62.338,61.3098,13.2209,0,1,1.34615,1.34615,0,1.03986,1.90512,9.45415e+06,4.16116e+06,1.27267e+07,0,376617,0,0
85.1408,85.1408,5.99769,0,0.06,3.07219,3.07219,0,0.555344,4.6872,4.54919e+06,3.11316e+06,1.3976e+07,0,416193,0,0,62.338,61.3098,9.44507,0,1,1.40051,1.40051,0,1.04003,1.90512,9.45415e+06,4.16116e+06,1.32407e+07,0,391827,0,0
85.1408,85.1408,7.91195,0,0.06,3.07268,3.07268,0,0.575728,4.6872,4.54919e+06,3.11316e+06,1.39782e+07,0,416260,0,0,62.338,61.3098,18.2806,0,1,1.40074,1.40074,0,1.08204,1.90512,9.45415e+06,4.16116e+06,1.32428e+07,0,391890,0,0
85.1408,85.1408,5.82056,0,0.06,3.07318,3.07318,0,0.575821,4.6872,4.54919e+06,3.11316e+06,1.39805e+07,0,416327,0,0,62.338,61.3098,11.8309,0,1,1.40096,1.40096,0,1.08221,1.90512,9.45415e+06,4.16116e+06,1.32449e+07,0,391953,0,0
85.1408,85.1408,5.05237,0,0.06,3.07367,3.07367,0,0.575914,4.6872,4.54919e+06,3.11316e+06,1.39827e+07,0,416394,0,0,62.338,61.3098,9.65984,0,1,1.40119,1.40119,0,1.08238,1.90512,9.45415e+06,4.16116e+06,1.32471e+07,0,392017,0,0
85.1408,85.1408,5.08852,0,0.06,3.0318,3.0318,0,0.576006,4.6872,4.54919e+06,3.11316e+06,1.37922e+07,0,410722,0,0,62.338,61.3098,8.88776,0,1,1.38037,1.38037,0,1.08256,1.90512,9.45415e+06,4.16116e+06,1.30502e+07,0,386192,0,0
85.1408,85.1408,4.37166,0,0.06,3.03229,3.03229,0,0.568159,4.6872,4.54919e+06,3.11316e+06,1.37945e+07,0,410788,0,0,62.338,61.3098,9.08277,0,1,1.38059,1.38059,0,1.06647,1.90512,9.45415e+06,4.16116e+06,1.30523e+07,0,386254,0,0
85.1408,85.1408,3.94829,0,0.06,3.03278,3.03278,0,0.568251,4.6872,4.54919e+06,3.11316e+06,1.37967e+07,0,410854,0,0,62.338,61.3098,7.08582,0,1,1.38082,1.38082,0,1.06665,1.90512,9.45415e+06,4.16116e+06,1.30544e+07,0,386317,0,0
85.1408,85.1408,3.46958,0,0.06,3.03327,3.03327,0,0.568342,4.6872,4.54919e+06,3.11316e+06,1.37989e+07,0,410920,0,0,62.338,61.3098,6.57446,0,1,1.38104,1.38104,0,1.06682,1.90512,9.45415e+06,4.16116e+06,1.30566e+07,0,386379,0,0
85.1049,85.1408,3.49859,0,0.06,3.17767,3.17767,0,0.568434,4.6872,4.54919e+06,3.11316e+06,1.44558e+07,0,430483,0,0,62.338,61.3098,7.02686,0,1,1.45594,1.45594,0,1.06699,1.90512,9.45415e+06,4.16116e+06,1.37647e+07,0,407334,0,0
84.5182,85.1408,2.91897,0,0.06,3.17818,3.17818,0,0.595495,4.6872,4.54919e+06,3.11316e+06,1.44582e+07,0,430552,0,0,62.338,61.3098,5.19736,0,1,1.45617,1.45617,0,1.12486,1.90512,9.45415e+06,4.16116e+06,1.37669e+07,0,407400,0,0
83.9261,85.1408,2.88466,0,0.06,3.17869,3.17869,0,0.595591,4.6872,4.54919e+06,3.11316e+06,1.44605e+07,0,430621,0,0,62.338,61.3098,6.21259,0,1,1.45641,1.45641,0,1.12504,1.90512,9.45415e+06,4.16116e+06,1.37691e+07,0,407466,0,0
83.2317,85.1408,2.75373,0,0.06,3.1792,3.1792,0,0.595687,4.6872,4.54919e+06,3.11316e+06,1.44628e+07,0,430691,0,0,62.338,61.3098,5.50692,0,1,1.45664,1.45664,0,1.12522,1.90512,9.45415e+06,4.16116e+06,1.37713e+07,0,407531,0,0
82.3755,85.1408,2.56901,0,0.06,3.17972,3.17972,0,0.595783,4.6872,4.54919e+06,3.11316e+06,1.44651e+07,0,430760,0,0,62.338,61.3098,4.93991,0,1,1.45688,1.45688,0,1.1254,1.90512,9.45415e+06,4.16116e+06,1.37736e+07,0,407597,0,0
81.658,85.1408,2.62628,0,0.06,3.15175,3.15175,0,0.595879,4.6872,4.54919e+06,3.11316e+06,1.43379e+07,0,426971,0,0,62.338,61.3098,3.66038,0,1,1.49819,1.49819,0,1.12558,1.90512,9.45415e+06,4.16116e+06,1.41641e+07,0,419155,0,0
80.8613,85.1408,2.52398,0,0.06,3.15225,3.15225,0,0.590637,4.6872,4.54919e+06,3.11316e+06,1.43402e+07,0,427040,0,0,62.338,61.3098,3.32555,0,1,1.49843,1.49843,0,1.1575,1.90512,9.45415e+06,4.16116e+06,1.41664e+07,0,419223,0,0
79.8597,85.1408,2.30648,0,0.06,3.15276,3.15276,0,0.590733,4.6872,4.54919e+06,3.11316e+06,1.43425e+07,0,427109,0,0,62.338,61.3098,2.95488,0,1,1.49867,1.49867,0,1.15769,1.90512,9.45415e+06,4.16116e+06,1.41687e+07,0,419290,0,0
78.7069,85.1408,2.11511,0.01,0.06,3.15327,3.15327,0,0.590828,4.6872,4.54919e+06,3.11316e+06,1.43448e+07,0,427178,0,0,62.338,61.3098,2.89995,0,1,1.49892,1.49892,0,1.15788,1.90512,9.45415e+06,4.16116e+06,1.4171e+07,0,419358,0,0
77.3984,85.1408,1.97303,0.01,0.06,3.22738,3.22738,0,0.590923,4.6872,4.54919e+06,3.11316e+06,1.4682e+07,0,437217,0,0,62.338,61.3098,2.61722,0,1,1.53579,1.53579,0,1.15806,1.90512,9.45415e+06,4.16116e+06,1.45196e+07,0,429674,0,0
76.2416,85.1408,2.14242,0.01,0.06,3.2279,3.2279,0,0.604811,4.6872,4.54919e+06,3.11316e+06,1.46844e+07,0,437288,0,0,62.338,61.3098,2.84186,0,1,1.53604,1.53604,0,1.18655,1.90512,9.45415e+06,4.16116e+06,1.45219e+07,0,429743,0,0
74.936,85.1408,1.95614,0.02,0.06,3.22842,3.22842,0,0.604909,4.6872,4.54919e+06,3.11316e+06,1.46867e+07,0,437358,0,0,62.2995,61.3098,2.81511,0,1,1.53629,1.53629,0,1.18674,1.90512,9.45415e+06,4.16116e+06,1.45243e+07,0,429813,0,0
73.4865,85.1408,1.79577,0.02,0.06,3.22894,3.22894,0,0.605006,4.6872,4.54919e+06,3.11316e+06,1.46891e+07,0,437429,0,0,62.2023,61.3098,2.46301,0,1,1.53653,1.53653,0,1.18693,1.90512,9.45415e+06,4.16116e+06,1.45266e+07,0,429882,0,0
71.9739,85.1408,1.88778,0.02,0.06,3.44515,3.44515,0,0.605104,4.6872,4.54919e+06,3.11316e+06,1.56726e+07,0,466718,0,0,61.93,61.3098,2.91743,0,1,1.66909,1.66909,0,1.18713,1.90512,9.45415e+06,4.16116e+06,1.57798e+07,0,466968,0,0
69.7623,85.1408,1.16039,0.02,0.06,3.4457,3.4457,0,0.64562,4.6872,4.54919e+06,3.11316e+06,1.56752e+07,0,466793,0,0,61.4328,61.3098,1.62448,0,1,1.66936,1.66936,0,1.28954,1.90512,9.45415e+06,4.16116e+06,1.57824e+07,0,467043,0,0
67.5194,85.1408,1.1199,0.02,0.06,3.44626,3.44626,0,0.645724,4.6872,4.54919e+06,3.11316e+06,1.56777e+07,0,466869,0,0,60.6249,61.3098,1.786,0,1,1.66963,1.66963,0,1.28975,1.90512,9.45415e+06,4.16116e+06,1.57849e+07,0,467119,0,0
65.1158,85.1408,0.929203,0.04,0.06,3.44681,3.44681,0,0.645828,4.6872,4.54919e+06,3.11316e+06,1.56802e+07,0,466944,0,0,60.0658,61.3098,1.24636,0,1,1.6699,1.6699,0,1.28996,1.90512,9.45415e+06,4.16116e+06,1.57875e+07,0,467194,0,0
62.9482,85.1408,1.13706,0.05,0.06,3.44737,3.44737,0,0.645932,4.6872,4.54919e+06,3.11316e+06,1.56827e+07,0,467019,0,0,59.6376,61.3098,2.36116,0,1,1.67017,1.67017,0,1.29016,1.90512,9.45415e+06,4.16116e+06,1.579e+07,0,467269,0,0
60.7842,85.1408,0.99985,0.04,0.06,3.34272,3.34272,0,0.646036,4.6872,4.54919e+06,3.11316e+06,1.52067e+07,0,452843,0,0,59.046,61.3098,1.53354,0,1,1.59006,1.59006,0,1.29037,1.90512,9.45415e+06,4.16116e+06,1.50327e+07,0,444859,0,0
58.6042,85.1408,1.04571,0.04,0.06,3.34326,3.34326,0,0.626426,4.6872,4.54919e+06,3.11316e+06,1.52091e+07,0,452916,0,0,58.6741,61.3098,1.60055,0,1,1.59032,1.59032,0,1.22848,1.90512,9.45415e+06,4.16116e+06,1.50351e+07,0,444930,0,0
56.5982,85.1408,1.20536,0.08,0.06,3.3438,3.3438,0,0.626527,4.6872,4.54919e+06,3.11316e+06,1.52116e+07,0,452989,0,0,58.4517,61.3098,1.98873,0,1,1.59058,1.59058,0,1.22868,1.90512,9.45415e+06,4.16116e+06,1.50376e+07,0,445002,0,0
54.5871,85.1408,1.19739,0.08,0.06,3.34434,3.34434,0,0.626628,4.6872,4.54919e+06,3.11316e+06,1.5214e+07,0,453062,0,0,58.2265,61.3098,1.9779,0,1,1.59083,1.59083,0,1.22888,1.90512,9.45415e+06,4.16116e+06,1.504e+07,0,445074,0,0
52.8394,85.1408,1.48771,0.05,0.06,3.25847,3.25847,0,0.626729,4.6872,4.54919e+06,3.11316e+06,1.48234e+07,0,441429,0,0,58.3794,61.3098,2.65953,0,1,1.51788,1.51788,0,1.22908,1.90512,9.45415e+06,4.16116e+06,1.43503e+07,0,424664,0,0
51.1665,85.1408,1.5862,0.05,0.06,3.259,3.259,0,0.610637,4.6872,4.54919e+06,3.11316e+06,1.48258e+07,0,441500,0,0,58.6441,61.3098,2.93451,0,1,1.51813,1.51813,0,1.17272,1.90512,9.45415e+06,4.16116e+06,1.43526e+07,0,424733,0,0
49.2231,85.1408,1.24957,0.04,0.06,3.25952,3.25952,0,0.610736,4.6872,4.54919e+06,3.11316e+06,1.48282e+07,0,441571,0,0,58.7489,61.3098,2.52789,0,1,1.51837,1.51837,0,1.17291,1.90512,9.45415e+06,4.16116e+06,1.43549e+07,0,424801,0,0
49.4745,85.1408,3.43115,0.1,0.06,3.24407,3.26005,0,0.610834,4.6872,4.54919e+06,3.11316e+06,1.47579e+07,0,441642,0,0,59.3896,61.3098,4.00529,0,1,1.5346,1.51862,0,1.17309,1.90512,9.45415e+06,4.16116e+06,1.45083e+07,0,424869,0,0
51.8227,85.1408,5.62087,0.11,0.06,2.99928,3.01501,0,0.607938,4.6872,4.54919e+06,3.11316e+06,1.36443e+07,0,408447,0,0,60.8637,61.3098,5.61945,0,1,1.38203,1.3663,0,1.18563,1.90512,9.45415e+06,4.16116e+06,1.30659e+07,0,382254,0,0
52.7367,85.1408,3.9473,0.06,0.06,2.84744,3.0155,0,0.562064,4.6872,4.54919e+06,3.11316e+06,1.29536e+07,0,408513,0,0,60.9231,61.3098,3.10241,0,1,1.53457,1.36652,0,1.06776,1.90512,9.45415e+06,4.16116e+06,1.45081e+07,0,382316,0,0
51.7733,85.1408,1.97339,0.06,0.06,2.84815,3.01598,0,0.533611,4.6872,4.54919e+06,3.11316e+06,1.29568e+07,0,408579,0,0,60.4993,61.3098,1.67972,0,1,1.53457,1.36674,0,1.18561,1.90512,9.45415e+06,4.16116e+06,1.45081e+07,0,382377,0,0
50.981,85.1408,2.08496,0.06,0.06,2.84885,3.01647,0,0.533743,4.6872,4.54919e+06,3.11316e+06,1.296e+07,0,408645,0,0,60.2693,61.3098,1.63078,0,1,1.53457,1.36696,0,1.18561,1.90512,9.45415e+06,4.16116e+06,1.45081e+07,0,382439,0,0
52.2022,85.1408,4.18308,0.09,0.06,2.84956,3.01695,0,0.533875,4.6872,4.54919e+06,3.11316e+06,1.29632e+07,0,408711,0,0,60.3516,61.3098,2.99135,0,1,1.53457,1.36718,0,1.18561,1.90512,9.45415e+06,4.16116e+06,1.45081e+07,0,382501,0,0
56.3367,85.1408,7.35167,0.05,0.06,3.01695,3.01695,0,0.534008,4.6872,4.54919e+06,3.11316e+06,1.37247e+07,0,408711,0,0,61.1556,61.3098,4.48542,0,1,1.36718,1.36718,0,1.18561,1.90512,9.45415e+06,4.16116e+06,1.29255e+07,0,382501,0,0
62.5959,85.1408,9.62045,0.06,0.06,2.94478,3.11195,0,0.565377,4.6872,4.54919e+06,3.11316e+06,1.33964e+07,0,421580,0,0,62.0618,61.3098,4.5413,0,1,1.57878,1.4116,0,1.05628,1.90512,9.45415e+06,4.16116e+06,1.4926e+07,0,394930,0,0
68.1,85.1408,9.00758,0.03,0.06,3.11243,3.11243,0,0.551852,4.6872,4.54919e+06,3.11316e+06,1.4159e+07,0,421645,0,0,62.338,61.3098,3.89462,0,1,1.41182,1.41182,0,1.21976,1.90512,9.45415e+06,4.16116e+06,1.33476e+07,0,394990,0,0
74.3198,85.1408,9.76977,0.04,0.06,3.1129,3.1129,0,0.583269,4.6872,4.54919e+06,3.11316e+06,1.41612e+07,0,421709,0,0,62.338,61.3098,5.8832,0,1,1.41203,1.41203,0,1.09077,1.90512,9.45415e+06,4.16116e+06,1.33496e+07,0,395050,0,0
78.8596,85.1408,8.11455,0.03,0.06,3.11338,3.11338,0,0.583358,4.6872,4.54919e+06,3.11316e+06,1.41633e+07,0,421773,0,0,62.338,61.3098,4.32454,0,1,1.41225,1.41225,0,1.09094,1.90512,9.45415e+06,4.16116e+06,1.33516e+07,0,395111,0,0
82.082,85.1408,7.0692,0.01,0.06,3.41757,3.41757,0,0.583447,4.6872,4.54919e+06,3.11316e+06,1.55472e+07,0,462982,0,0,62.338,61.3098,4.5373,0,1,1.57854,1.57854,0,1.0911,1.90512,9.45415e+06,4.16116e+06,1.49238e+07,0,441634,0,0
85.1408,85.1408,7.32053,0.01,0.06,3.41809,3.41809,0,0.640452,4.6872,4.54919e+06,3.11316e+06,1.55495e+07,0,463053,0,0,62.338,61.3098,4.16313,0,1,1.57878,1.57878,0,1.21958,1.90512,9.45415e+06,4.16116e+06,1.4926e+07,0,441702,0,0
85.1408,85.1408,6.23341,0,0.06,3.41861,3.41861,0,0.64055,4.6872,4.54919e+06,3.11316e+06,1.55519e+07,0,463123,0,0,62.338,61.3098,4.55979,0,1,1.57902,1.57902,0,1.21977,1.90512,9.45415e+06,4.16116e+06,1.49283e+07,0,441769,0,0
85.1408,85.1408,7.3892,0,0.06,3.41913,3.41913,0,0.640647,4.6872,4.54919e+06,3.11316e+06,1.55543e+07,0,463194,0,0,62.338,61.3098,4.55213,0,1,1.57926,1.57926,0,1.21995,1.90512,9.45415e+06,4.16116e+06,1.49306e+07,0,441836,0,0
85.1408,85.1408,10.5662,0,0.06,2.98619,2.98619,0,0.640745,4.6872,4.54919e+06,3.11316e+06,1.35847e+07,0,404542,0,0,62.338,61.3098,10.1659,0,1,1.35649,1.35649,0,1.22014,1.90512,9.45415e+06,4.16116e+06,1.28245e+07,0,379511,0,0
85.1408,85.1408,8.61792,0,0.06,2.98664,2.98664,0,0.559611,4.6872,4.54919e+06,3.11316e+06,1.35868e+07,0,404604,0,0,62.338,61.3098,6.74579,0,1,1.3567,1.3567,0,1.04802,1.90512,9.45415e+06,4.16116e+06,1.28264e+07,0,379568,0,0
85.1408,85.1408,6.07145,0,0.06,2.9871,2.9871,0,0.559697,4.6872,4.54919e+06,3.11316e+06,1.35889e+07,0,404666,0,0,62.338,61.3098,5.54467,0,1,1.3569,1.3569,0,1.04818,1.90512,9.45415e+06,4.16116e+06,1.28284e+07,0,379626,0,0
85.1408,85.1408,6.68578,0,0.06,2.98755,2.98755,0,0.559782,4.6872,4.54919e+06,3.11316e+06,1.35909e+07,0,404727,0,0,62.338,61.3098,4.99315,0,1,1.35711,1.35711,0,1.04834,1.90512,9.45415e+06,4.16116e+06,1.28303e+07,0,379684,0,0
85.1408,85.1408,8.42824,0,0.06,2.988,2.988,0,0.559867,4.6872,4.54919e+06,3.11316e+06,1.3593e+07,0,404789,0,0,62.338,61.3098,6.97952,0,1,1.35732,1.35732,0,1.0485,1.90512,9.45415e+06,4.16116e+06,1.28323e+07,0,379742,0,0
85.1408,85.1408,10.3773,0,0.06,3.09765,3.09765,0,0.559952,4.6872,4.54919e+06,3.11316e+06,1.40918e+07,0,419643,0,0,62.338,61.3098,7.68585,0,1,1.41212,1.41212,0,1.04866,1.90512,9.45415e+06,4.16116e+06,1.33504e+07,0,395075,0,0
85.1408,85.1408,8.21794,0,0.06,3.09812,3.09812,0,0.5805,4.6872,4.54919e+06,3.11316e+06,1.4094e+07,0,419707,0,0,62.338,61.3098,6.72376,0,1,1.41234,1.41234,0,1.091,1.90512,9.45415e+06,4.16116e+06,1.33524e+07,0,395135,0,0
85.1408,85.1408,7.58266,0,0.06,3.09859,3.09859,0,0.580588,4.6872,4.54919e+06,3.11316e+06,1.40961e+07,0,419770,0,0,62.338,61.3098,5.95787,0,1,1.41255,1.41255,0,1.09117,1.90512,9.45415e+06,4.16116e+06,1.33545e+07,0,395195,0,0
85.1408,85.1408,6.89222,0,0.06,3.09907,3.09907,0,0.580677,4.6872,4.54919e+06,3.11316e+06,1.40983e+07,0,419834,0,0,62.338,61.3098,4.83417,0,1,1.41277,1.41277,0,1.09134,1.90512,9.45415e+06,4.16116e+06,1.33565e+07,0,395255,0,0
