0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.1408,85.1408,6.33347,0,0.06,3.05682,3.05682,0,0.580765,4.6872,4.54919e+06,3.11316e+06,1.39061e+07,0,414111,0,0,62.338,61.3098,3.66906,0,1,1.39176,1.39176,0,1.0915,1.90512,9.45415e+06,4.16116e+06,1.31579e+07,0,389379,0,0
85.1408,85.1408,5.4127,0,0.06,3.05728,3.05728,0,0.572848,4.6872,4.54919e+06,3.11316e+06,1.39082e+07,0,414174,0,0,62.338,61.3098,3.35416,0,1,1.39197,1.39197,0,1.07528,1.90512,9.45415e+06,4.16116e+06,1.31599e+07,0,389438,0,0
85.1408,85.1408,4.80665,0,0.06,3.05775,3.05775,0,0.572935,4.6872,4.54919e+06,3.11316e+06,1.39103e+07,0,414237,0,0,62.338,61.3098,2.96122,0,1,1.39219,1.39219,0,1.07544,1.90512,9.45415e+06,4.16116e+06,1.31619e+07,0,389497,0,0
85.1408,85.1408,4.40702,0,0.06,3.05821,3.05821,0,0.573022,4.6872,4.54919e+06,3.11316e+06,1.39124e+07,0,414300,0,0,62.338,61.3098,2.71923,0,1,1.3924,1.3924,0,1.0756,1.90512,9.45415e+06,4.16116e+06,1.31639e+07,0,389557,0,0
85.1408,85.1408,3.93171,0,0.06,3.20377,3.20377,0,0.573109,4.6872,4.54919e+06,3.11316e+06,1.45746e+07,0,434019,0,0,62.338,61.3098,2.75097,0,1,1.4679,1.4679,0,1.07577,1.90512,9.45415e+06,4.16116e+06,1.38778e+07,0,410681,0,0
85.1408,85.1408,3.86446,0,0.06,3.20426,3.20426,0,0.600387,4.6872,4.54919e+06,3.11316e+06,1.45768e+07,0,434085,0,0,62.338,61.3098,2.80921,0,1,1.46812,1.46812,0,1.1341,1.90512,9.45415e+06,4.16116e+06,1.38799e+07,0,410743,0,0
85.1408,85.1408,3.62013,0,0.06,3.20475,3.20475,0,0.600478,4.6872,4.54919e+06,3.11316e+06,1.4579e+07,0,434151,0,0,62.338,61.3098,2.68806,0,1,1.46835,1.46835,0,1.13427,1.90512,9.45415e+06,4.16116e+06,1.3882e+07,0,410806,0,0
85.1408,85.1408,3.39555,0,0.06,3.20524,3.20524,0,0.60057,4.6872,4.54919e+06,3.11316e+06,1.45812e+07,0,434217,0,0,62.338,61.3098,2.53279,0,1,1.46857,1.46857,0,1.13445,1.90512,9.45415e+06,4.16116e+06,1.38841e+07,0,410868,0,0
85.1408,85.1408,3.76441,0,0.06,3.20572,3.20572,0,0.600661,4.6872,4.54919e+06,3.11316e+06,1.45835e+07,0,434283,0,0,62.338,61.3098,3.3021,0,1,1.46879,1.46879,0,1.13462,1.90512,9.45415e+06,4.16116e+06,1.38862e+07,0,410930,0,0
85.1408,85.1408,3.90404,0,0.06,3.17749,3.17749,0,0.600753,4.6872,4.54919e+06,3.11316e+06,1.4455e+07,0,430459,0,0,62.338,61.3098,3.83369,0,1,1.51043,1.51043,0,1.13479,1.90512,9.45415e+06,4.16116e+06,1.42798e+07,0,422579,0,0
85.1408,85.1408,3.63014,0,0.06,3.17798,3.17798,0,0.595463,4.6872,4.54919e+06,3.11316e+06,1.44572e+07,0,430525,0,0,62.338,61.3098,3.96104,0,1,1.51066,1.51066,0,1.16696,1.90512,9.45415e+06,4.16116e+06,1.4282e+07,0,422644,0,0
85.1408,85.1408,3.50538,0,0.06,3.17846,3.17846,0,0.595553,4.6872,4.54919e+06,3.11316e+06,1.44594e+07,0,430590,0,0,62.338,61.3098,3.81353,0,1,1.51089,1.51089,0,1.16714,1.90512,9.45415e+06,4.16116e+06,1.42842e+07,0,422708,0,0
85.1408,85.1408,3.40646,0,0.06,3.17895,3.17895,0,0.595644,4.6872,4.54919e+06,3.11316e+06,1.44616e+07,0,430656,0,0,62.338,61.3098,3.67102,0,1,1.51112,1.51112,0,1.16731,1.90512,9.45415e+06,4.16116e+06,1.42864e+07,0,422772,0,0
85.1408,85.1408,3.85017,0,0.06,3.25363,3.25363,0,0.595734,4.6872,4.54919e+06,3.11316e+06,1.48014e+07,0,440773,0,0,62.338,61.3098,4.28852,0,1,1.54828,1.54828,0,1.16749,1.90512,9.45415e+06,4.16116e+06,1.46377e+07,0,433169,0,0
85.1408,85.1408,3.60503,0,0.06,3.25412,3.25412,0,0.60973,4.6872,4.54919e+06,3.11316e+06,1.48036e+07,0,440840,0,0,62.338,61.3098,4.2523,0,1,1.54852,1.54852,0,1.1962,1.90512,9.45415e+06,4.16116e+06,1.46399e+07,0,433235,0,0
84.9604,85.1408,3.1984,0,0.06,3.25462,3.25462,0,0.609823,4.6872,4.54919e+06,3.11316e+06,1.48059e+07,0,440907,0,0,62.338,61.3098,3.87941,0,1,1.54875,1.54875,0,1.19638,1.90512,9.45415e+06,4.16116e+06,1.46421e+07,0,433300,0,0
84.4988,85.1408,2.8978,0.01,0.06,3.25511,3.25511,0,0.609916,4.6872,4.54919e+06,3.11316e+06,1.48081e+07,0,440975,0,0,62.338,61.3098,3.79187,0,1,1.54899,1.54899,0,1.19657,1.90512,9.45415e+06,4.16116e+06,1.46444e+07,0,433366,0,0
84.0085,85.1408,3.04277,0.01,0.06,3.47304,3.47304,0,0.610009,4.6872,4.54919e+06,3.11316e+06,1.57995e+07,0,470497,0,0,62.338,61.3098,3.90287,0,1,1.6826,1.6826,0,1.19675,1.90512,9.45415e+06,4.16116e+06,1.59076e+07,0,470749,0,0
83.0584,85.1408,2.60633,0.02,0.06,3.47357,3.47357,0,0.650847,4.6872,4.54919e+06,3.11316e+06,1.58019e+07,0,470568,0,0,62.338,61.3098,3.24939,0,1,1.68286,1.68286,0,1.29998,1.90512,9.45415e+06,4.16116e+06,1.591e+07,0,470821,0,0
82.3757,85.1408,2.84591,0.02,0.06,3.47409,3.47409,0,0.650946,4.6872,4.54919e+06,3.11316e+06,1.58043e+07,0,470640,0,0,62.338,61.3098,4.32807,0,1,1.68312,1.68312,0,1.30018,1.90512,9.45415e+06,4.16116e+06,1.59124e+07,0,470892,0,0
81.5014,85.1408,2.64709,0.01,0.06,3.47462,3.47462,0,0.651045,4.6872,4.54919e+06,3.11316e+06,1.58067e+07,0,470711,0,0,62.338,61.3098,3.80019,0,1,1.68337,1.68337,0,1.30038,1.90512,9.45415e+06,4.16116e+06,1.59149e+07,0,470964,0,0
80.7515,85.1408,2.72315,0.02,0.06,3.47515,3.47515,0,0.651144,4.6872,4.54919e+06,3.11316e+06,1.58091e+07,0,470783,0,0,62.338,61.3098,3.41943,0,1,1.68363,1.68363,0,1.30057,1.90512,9.45415e+06,4.16116e+06,1.59173e+07,0,471035,0,0
79.9825,85.1408,2.6745,0.02,0.06,3.36963,3.36963,0,0.651243,4.6872,4.54919e+06,3.11316e+06,1.53291e+07,0,456488,0,0,62.338,61.3098,3.24703,0,1,1.60286,1.60286,0,1.30077,1.90512,9.45415e+06,4.16116e+06,1.51537e+07,0,448440,0,0
79.5186,85.1408,3.02855,0.02,0.06,3.37014,3.37014,0,0.631469,4.6872,4.54919e+06,3.11316e+06,1.53314e+07,0,456558,0,0,62.338,61.3098,4.52294,0,1,1.60311,1.60311,0,1.23837,1.90512,9.45415e+06,4.16116e+06,1.5156e+07,0,448508,0,0
78.9173,85.1408,2.9153,0.02,0.06,3.37066,3.37066,0,0.631565,4.6872,4.54919e+06,3.11316e+06,1.53338e+07,0,456627,0,0,62.338,61.3098,4.30862,0,1,1.60335,1.60335,0,1.23856,1.90512,9.45415e+06,4.16116e+06,1.51583e+07,0,448576,0,0
78.6665,85.1408,3.38739,0.02,0.06,3.37117,3.37117,0,0.631661,4.6872,4.54919e+06,3.11316e+06,1.53361e+07,0,456697,0,0,62.0545,61.3098,5.44289,0,1,1.6036,1.6036,0,1.23875,1.90512,9.45415e+06,4.16116e+06,1.51606e+07,0,448644,0,0
76.3315,85.1408,1.0839,0.02,0.06,3.28458,3.28458,0,0.631757,4.6872,4.54919e+06,3.11316e+06,1.49422e+07,0,444967,0,0,61.6308,61.3098,1.46725,0,1,1.53005,1.53005,0,1.23894,1.90512,9.45415e+06,4.16116e+06,1.44653e+07,0,428067,0,0
73.8396,85.1408,0.894682,0.02,0.06,3.28508,3.28508,0,0.615531,4.6872,4.54919e+06,3.11316e+06,1.49445e+07,0,445034,0,0,61.3388,61.3098,1.47945,0,1,1.53028,1.53028,0,1.18211,1.90512,9.45415e+06,4.16116e+06,1.44675e+07,0,428133,0,0
72.6781,85.1408,2.28668,0.02,0.06,3.28558,3.28558,0,0.615624,4.6872,4.54919e+06,3.11316e+06,1.49467e+07,0,445102,0,0,62.0073,61.3098,4.57098,0,1,1.53051,1.53051,0,1.18229,1.90512,9.45415e+06,4.16116e+06,1.44697e+07,0,428198,0,0
71.8879,85.1408,2.69298,0.02,0.06,3.28608,3.28608,0,0.615718,4.6872,4.54919e+06,3.11316e+06,1.4949e+07,0,445170,0,0,62.338,61.3098,3.87175,0,1,1.53075,1.53075,0,1.18247,1.90512,9.45415e+06,4.16116e+06,1.44719e+07,0,428263,0,0
70.4983,85.1408,1.83616,0.02,0.06,3.03906,3.03906,0,0.615812,4.6872,4.54919e+06,3.11316e+06,1.38253e+07,0,411706,0,0,62.338,61.3098,3.71764,0,1,1.3772,1.3772,0,1.18265,1.90512,9.45415e+06,4.16116e+06,1.30202e+07,0,385304,0,0
70.3047,85.1408,3.10577,0.02,0.06,3.03953,3.03953,0,0.569521,4.6872,4.54919e+06,3.11316e+06,1.38274e+07,0,411768,0,0,62.338,61.3098,4.79039,0,1,1.37741,1.37741,0,1.06402,1.90512,9.45415e+06,4.16116e+06,1.30222e+07,0,385362,0,0
70.4952,85.1408,3.53722,0.02,0.06,3.03999,3.03999,0,0.569607,4.6872,4.54919e+06,3.11316e+06,1.38295e+07,0,411831,0,0,62.338,61.3098,4.69992,0,1,1.37762,1.37762,0,1.06418,1.90512,9.45415e+06,4.16116e+06,1.30242e+07,0,385421,0,0
71.0354,85.1408,3.98203,0.02,0.06,3.04045,3.04045,0,0.569694,4.6872,4.54919e+06,3.11316e+06,1.38316e+07,0,411894,0,0,62.338,61.3098,4.841,0,1,1.37782,1.37782,0,1.06435,1.90512,9.45415e+06,4.16116e+06,1.30262e+07,0,385479,0,0
71.4059,85.1408,3.79731,0.01,0.06,3.04091,3.04091,0,0.56978,4.6872,4.54919e+06,3.11316e+06,1.38337e+07,0,411956,0,0,62.338,61.3098,4.68869,0,1,1.37803,1.37803,0,1.06451,1.90512,9.45415e+06,4.16116e+06,1.30281e+07,0,385538,0,0
72.2662,85.1408,4.42635,0.02,0.06,3.13664,3.13664,0,0.569867,4.6872,4.54919e+06,3.11316e+06,1.42692e+07,0,424924,0,0,62.338,61.3098,4.59246,0,1,1.4228,1.4228,0,1.06467,1.90512,9.45415e+06,4.16116e+06,1.34514e+07,0,398063,0,0
73.6177,85.1408,4.89671,0.02,0.06,3.13709,3.13709,0,0.587806,4.6872,4.54919e+06,3.11316e+06,1.42712e+07,0,424985,0,0,62.338,61.3098,6.31052,0,1,1.423,1.423,0,1.09926,1.90512,9.45415e+06,4.16116e+06,1.34533e+07,0,398120,0,0
76.0019,85.1408,5.83382,0.02,0.06,3.13754,3.13754,0,0.58789,4.6872,4.54919e+06,3.11316e+06,1.42733e+07,0,425046,0,0,62.338,61.3098,5.2305,0,1,1.42321,1.42321,0,1.09941,1.90512,9.45415e+06,4.16116e+06,1.34552e+07,0,398177,0,0
80.6422,85.1408,8.52042,0.03,0.06,3.13799,3.13799,0,0.587974,4.6872,4.54919e+06,3.11316e+06,1.42753e+07,0,425107,0,0,62.338,61.3098,6.03711,0,1,1.42341,1.42341,0,1.09957,1.90512,9.45415e+06,4.16116e+06,1.34572e+07,0,398234,0,0
82.3348,85.1408,5.71539,0.01,0.06,3.44455,3.44455,0,0.588058,4.6872,4.54919e+06,3.11316e+06,1.56699e+07,0,466638,0,0,62.338,61.3098,4.78117,0,1,1.591,1.591,0,1.09973,1.90512,9.45415e+06,4.16116e+06,1.50416e+07,0,445121,0,0
83.5338,85.1408,5.13087,0.01,0.06,3.44504,3.44504,0,0.645509,4.6872,4.54919e+06,3.11316e+06,1.56722e+07,0,466704,0,0,62.338,61.3098,4.10618,0,1,1.59123,1.59123,0,1.22921,1.90512,9.45415e+06,4.16116e+06,1.50437e+07,0,445185,0,0
85.1162,85.1408,5.53353,0.01,0.06,3.44554,3.44554,0,0.645601,4.6872,4.54919e+06,3.11316e+06,1.56744e+07,0,466771,0,0,62.338,61.3098,3.83564,0,1,1.59146,1.59146,0,1.22939,1.90512,9.45415e+06,4.16116e+06,1.50459e+07,0,445249,0,0
85.1408,85.1408,6.98695,0.01,0.06,3.44603,3.44603,0,0.645694,4.6872,4.54919e+06,3.11316e+06,1.56767e+07,0,466838,0,0,62.338,61.3098,5.40722,0,1,1.59169,1.59169,0,1.22956,1.90512,9.45415e+06,4.16116e+06,1.5048e+07,0,445313,0,0
85.1408,85.1408,6.8448,0,0.06,3.00966,3.00966,0,0.645786,4.6872,4.54919e+06,3.11316e+06,1.36915e+07,0,407722,0,0,62.338,61.3098,9.42241,0,1,1.36715,1.36715,0,1.22974,1.90512,9.45415e+06,4.16116e+06,1.29253e+07,0,382493,0,0
85.1408,85.1408,6.42116,0,0.06,3.01009,3.01009,0,0.564009,4.6872,4.54919e+06,3.11316e+06,1.36935e+07,0,407780,0,0,62.338,61.3098,9.45017,0,1,1.36735,1.36735,0,1.05626,1.90512,9.45415e+06,4.16116e+06,1.29271e+07,0,382548,0,0
85.1408,85.1408,6.96043,0,0.06,3.01052,3.01052,0,0.56409,4.6872,4.54919e+06,3.11316e+06,1.36954e+07,0,407839,0,0,62.338,61.3098,11.5893,0,1,1.36754,1.36754,0,1.05641,1.90512,9.45415e+06,4.16116e+06,1.2929e+07,0,382603,0,0
85.1408,85.1408,12.3793,0,0.06,3.01095,3.01095,0,0.564171,4.6872,4.54919e+06,3.11316e+06,1.36974e+07,0,407897,0,0,62.338,61.3098,17.1302,0,1,1.36774,1.36774,0,1.05656,1.90512,9.45415e+06,4.16116e+06,1.29308e+07,0,382658,0,0
85.1408,85.1408,8.09061,0,0.06,3.01138,3.01138,0,0.564252,4.6872,4.54919e+06,3.11316e+06,1.36993e+07,0,407955,0,0,62.338,61.3098,7.55234,0,1,1.36793,1.36793,0,1.05671,1.90512,9.45415e+06,4.16116e+06,1.29327e+07,0,382712,0,0
85.1408,85.1408,7.90321,0,0.06,3.12186,3.12186,0,0.564333,4.6872,4.54919e+06,3.11316e+06,1.42019e+07,0,422922,0,0,62.338,61.3098,8.71761,0,1,1.42315,1.42315,0,1.05687,1.90512,9.45415e+06,4.16116e+06,1.34547e+07,0,398162,0,0
85.1408,85.1408,7.53548,0,0.06,3.1223,3.1223,0,0.585036,4.6872,4.54919e+06,3.11316e+06,1.4204e+07,0,422982,0,0,62.338,61.3098,11.8712,0,1,1.42336,1.42336,0,1.09953,1.90512,9.45415e+06,4.16116e+06,1.34566e+07,0,398219,0,0
85.1408,85.1408,6.31261,0,0.06,3.12275,3.12275,0,0.58512,4.6872,4.54919e+06,3.11316e+06,1.4206e+07,0,423043,0,0,62.338,61.3098,5.49982,0,1,1.42356,1.42356,0,1.09969,1.90512,9.45415e+06,4.16116e+06,1.34586e+07,0,398276,0,0
85.1408,85.1408,7.19261,0,0.06,3.1232,3.1232,0,0.585203,4.6872,4.54919e+06,3.11316e+06,1.4208e+07,0,423103,0,0,62.338,61.3098,6.54137,0,1,1.42377,1.42377,0,1.09984,1.90512,9.45415e+06,4.16116e+06,1.34605e+07,0,398333,0,0
85.1408,85.1408,5.78936,0,0.06,3.08059,3.08059,0,0.585287,4.6872,4.54919e+06,3.11316e+06,1.40142e+07,0,417332,0,0,62.338,61.3098,4.43424,0,1,1.40259,1.40259,0,1.1,1.90512,9.45415e+06,4.16116e+06,1.32603e+07,0,392407,0,0
85.1408,85.1408,6.27296,0,0.06,3.08103,3.08103,0,0.577303,4.6872,4.54919e+06,3.11316e+06,1.40162e+07,0,417391,0,0,62.338,61.3098,6.61465,0,1,1.40279,1.40279,0,1.08364,1.90512,9.45415e+06,4.16116e+06,1.32622e+07,0,392463,0,0
85.1408,85.1408,5.53228,0,0.06,3.08147,3.08147,0,0.577386,4.6872,4.54919e+06,3.11316e+06,1.40182e+07,0,417451,0,0,62.338,61.3098,5.84955,0,1,1.40299,1.40299,0,1.08379,1.90512,9.45415e+06,4.16116e+06,1.32641e+07,0,392520,0,0
85.1408,85.1408,4.9275,0,0.06,3.08192,3.08192,0,0.577468,4.6872,4.54919e+06,3.11316e+06,1.40202e+07,0,417511,0,0,62.338,61.3098,5.24325,0,1,1.40319,1.40319,0,1.08395,1.90512,9.45415e+06,4.16116e+06,1.3266e+07,0,392576,0,0
85.1408,85.1408,4.54238,0,0.06,3.22857,3.22857,0,0.577551,4.6872,4.54919e+06,3.11316e+06,1.46874e+07,0,437379,0,0,62.338,61.3098,4.88752,0,1,1.47926,1.47926,0,1.0841,1.90512,9.45415e+06,4.16116e+06,1.39852e+07,0,413860,0,0
85.1408,85.1408,4.35113,0,0.06,3.22904,3.22904,0,0.605035,4.6872,4.54919e+06,3.11316e+06,1.46895e+07,0,437442,0,0,62.338,61.3098,4.60905,0,1,1.47948,1.47948,0,1.14288,1.90512,9.45415e+06,4.16116e+06,1.39872e+07,0,413919,0,0
85.1408,85.1408,3.9686,0,0.06,3.2295,3.2295,0,0.605121,4.6872,4.54919e+06,3.11316e+06,1.46916e+07,0,437504,0,0,62.338,61.3098,3.86197,0,1,1.47969,1.47969,0,1.14304,1.90512,9.45415e+06,4.16116e+06,1.39892e+07,0,413978,0,0
85.1408,85.1408,3.50865,0,0.06,3.22996,3.22996,0,0.605208,4.6872,4.54919e+06,3.11316e+06,1.46937e+07,0,437567,0,0,62.338,61.3098,3.43135,0,1,1.4799,1.4799,0,1.14321,1.90512,9.45415e+06,4.16116e+06,1.39912e+07,0,414037,0,0
85.0854,85.1408,3.38845,0,0.06,3.23042,3.23042,0,0.605295,4.6872,4.54919e+06,3.11316e+06,1.46958e+07,0,437630,0,0,62.338,61.3098,3.25789,0,1,1.48011,1.48011,0,1.14337,1.90512,9.45415e+06,4.16116e+06,1.39932e+07,0,414097,0,0
85.1305,85.1408,3.46095,0,0.06,3.20195,3.20195,0,0.605381,4.6872,4.54919e+06,3.11316e+06,1.45663e+07,0,433772,0,0,62.338,61.3098,3.03548,0,1,1.52206,1.52206,0,1.14353,1.90512,9.45415e+06,4.16116e+06,1.43897e+07,0,425831,0,0
85.0368,85.1408,3.29355,0.01,0.06,3.20241,3.20241,0,0.600045,4.6872,4.54919e+06,3.11316e+06,1.45684e+07,0,433834,0,0,62.338,61.3098,2.96995,0,1,1.52227,1.52227,0,1.17594,1.90512,9.45415e+06,4.16116e+06,1.43918e+07,0,425892,0,0
84.7552,85.1408,3.09697,0.01,0.06,3.20287,3.20287,0,0.600131,4.6872,4.54919e+06,3.11316e+06,1.45705e+07,0,433896,0,0,62.338,61.3098,2.99861,0,1,1.52249,1.52249,0,1.17611,1.90512,9.45415e+06,4.16116e+06,1.43939e+07,0,425953,0,0
84.2492,85.1408,2.85884,0.01,0.06,3.20332,3.20332,0,0.600217,4.6872,4.54919e+06,3.11316e+06,1.45725e+07,0,433958,0,0,62.338,61.3098,2.84304,0,1,1.52271,1.52271,0,1.17628,1.90512,9.45415e+06,4.16116e+06,1.43959e+07,0,426014,0,0
83.2694,85.1408,2.39854,0.01,0.06,3.27855,3.27855,0,0.600303,4.6872,4.54919e+06,3.11316e+06,1.49148e+07,0,444150,0,0,62.283,61.3098,2.31928,0,1,1.56014,1.56014,0,1.17644,1.90512,9.45415e+06,4.16116e+06,1.47498e+07,0,436487,0,0
82.2406,85.1408,2.34332,0.01,0.06,3.27902,3.27902,0,0.614401,4.6872,4.54919e+06,3.11316e+06,1.49169e+07,0,444213,0,0,62.1682,61.3098,2.39871,0,1,1.56036,1.56036,0,1.20536,1.90512,9.45415e+06,4.16116e+06,1.47519e+07,0,436549,0,0
81.078,85.1408,2.18759,0.01,0.06,3.27949,3.27949,0,0.614489,4.6872,4.54919e+06,3.11316e+06,1.4919e+07,0,444277,0,0,62.0013,61.3098,2.2738,0,1,1.56059,1.56059,0,1.20554,1.90512,9.45415e+06,4.16116e+06,1.4754e+07,0,436612,0,0
79.7555,85.1408,2.00775,0.01,0.06,3.27996,3.27996,0,0.614577,4.6872,4.54919e+06,3.11316e+06,1.49212e+07,0,444340,0,0,61.8274,61.3098,2.13312,0,1,1.56081,1.56081,0,1.20571,1.90512,9.45415e+06,4.16116e+06,1.47561e+07,0,436674,0,0
78.321,85.1408,2.05652,0.02,0.06,3.49951,3.49951,0,0.614664,4.6872,4.54919e+06,3.11316e+06,1.592e+07,0,474084,0,0,61.5931,61.3098,2.57826,0,1,1.69543,1.69543,0,1.20588,1.90512,9.45415e+06,4.16116e+06,1.60289e+07,0,474338,0,0
76.4136,85.1408,1.55711,0.02,0.06,3.50002,3.50002,0,0.655809,4.6872,4.54919e+06,3.11316e+06,1.59222e+07,0,474152,0,0,61.2344,61.3098,2.13024,0,1,1.69567,1.69567,0,1.30989,1.90512,9.45415e+06,4.16116e+06,1.60312e+07,0,474406,0,0
74.6962,85.1408,1.7314,0.02,0.06,3.50052,3.50052,0,0.655903,4.6872,4.54919e+06,3.11316e+06,1.59245e+07,0,474219,0,0,60.891,61.3098,2.18842,0,1,1.69592,1.69592,0,1.31008,1.90512,9.45415e+06,4.16116e+06,1.60335e+07,0,474473,0,0
73.9533,85.1408,2.7771,0.02,0.06,3.50102,3.50102,0,0.655997,4.6872,4.54919e+06,3.11316e+06,1.59268e+07,0,474287,0,0,60.6856,61.3098,2.66692,0,1,1.69616,1.69616,0,1.31027,1.90512,9.45415e+06,4.16116e+06,1.60358e+07,0,474541,0,0
74.0399,85.1408,3.6232,0.02,0.06,3.50152,3.50152,0,0.656091,4.6872,4.54919e+06,3.11316e+06,1.59291e+07,0,474355,0,0,60.7427,61.3098,3.31864,0,1,1.6964,1.6964,0,1.31045,1.90512,9.45415e+06,4.16116e+06,1.6038e+07,0,474609,0,0
73.6175,85.1408,3.05835,0.02,0.06,3.39517,3.39517,0,0.656184,4.6872,4.54919e+06,3.11316e+06,1.54453e+07,0,459948,0,0,61.0813,61.3098,4.79273,0,1,1.61501,1.61501,0,1.31064,1.90512,9.45415e+06,4.16116e+06,1.52686e+07,0,451838,0,0
75.4808,85.1408,5.3625,0.03,0.06,3.39565,3.39565,0,0.636255,4.6872,4.54919e+06,3.11316e+06,1.54475e+07,0,460014,0,0,61.7573,61.3098,5.06874,0,1,1.61524,1.61524,0,1.24776,1.90512,9.45415e+06,4.16116e+06,1.52708e+07,0,451903,0,0
74.9986,85.1408,3.03992,0.02,0.06,3.39614,3.39614,0,0.636346,4.6872,4.54919e+06,3.11316e+06,1.54497e+07,0,460079,0,0,61.9912,61.3098,4.24334,0,1,1.61547,1.61547,0,1.24794,1.90512,9.45415e+06,4.16116e+06,1.52729e+07,0,451968,0,0
74.8901,85.1408,3.40691,0.02,0.06,3.39663,3.39663,0,0.636437,4.6872,4.54919e+06,3.11316e+06,1.54519e+07,0,460145,0,0,62.1423,61.3098,3.99216,0,1,1.61571,1.61571,0,1.24812,1.90512,9.45415e+06,4.16116e+06,1.52751e+07,0,452032,0,0
75.0668,85.1408,3.7947,0.02,0.06,3.30936,3.30936,0,0.636528,4.6872,4.54919e+06,3.11316e+06,1.50549e+07,0,448323,0,0,62.338,61.3098,4.97577,0,1,1.54159,1.54159,0,1.24829,1.90512,9.45415e+06,4.16116e+06,1.45744e+07,0,431296,0,0
76.2702,85.1408,4.83472,0.02,0.06,3.30983,3.30983,0,0.620173,4.6872,4.54919e+06,3.11316e+06,1.50571e+07,0,448387,0,0,62.338,61.3098,4.80381,0,1,1.54181,1.54181,0,1.19103,1.90512,9.45415e+06,4.16116e+06,1.45765e+07,0,431358,0,0
77.4657,85.1408,4.84472,0.02,0.06,3.3103,3.3103,0,0.620262,4.6872,4.54919e+06,3.11316e+06,1.50592e+07,0,448451,0,0,62.338,61.3098,4.89615,0,1,1.54203,1.54203,0,1.1912,1.90512,9.45415e+06,4.16116e+06,1.45786e+07,0,431419,0,0
79.0714,85.1408,5.27779,0.01,0.06,3.31078,3.31078,0,0.620351,4.6872,4.54919e+06,3.11316e+06,1.50614e+07,0,448515,0,0,62.338,61.3098,7.25898,0,1,1.54225,1.54225,0,1.19137,1.90512,9.45415e+06,4.16116e+06,1.45807e+07,0,431481,0,0
79.5681,85.1408,3.99984,0.01,0.06,3.06187,3.06187,0,0.620439,4.6872,4.54919e+06,3.11316e+06,1.39291e+07,0,414796,0,0,62.338,61.3098,4.88514,0,1,1.38753,1.38753,0,1.19154,1.90512,9.45415e+06,4.16116e+06,1.3118e+07,0,388196,0,0
80.2275,85.1408,4.21476,0.01,0.06,3.06231,3.06231,0,0.573795,4.6872,4.54919e+06,3.11316e+06,1.39311e+07,0,414855,0,0,62.338,61.3098,5.43931,0,1,1.38773,1.38773,0,1.07201,1.90512,9.45415e+06,4.16116e+06,1.31198e+07,0,388251,0,0
83.5506,85.1408,6.84376,0.01,0.06,3.06275,3.06275,0,0.573877,4.6872,4.54919e+06,3.11316e+06,1.3933e+07,0,414915,0,0,62.338,61.3098,7.43306,0,1,1.38793,1.38793,0,1.07216,1.90512,9.45415e+06,4.16116e+06,1.31217e+07,0,388307,0,0
85.1408,85.1408,7.65804,0.01,0.06,3.06319,3.06319,0,0.573959,4.6872,4.54919e+06,3.11316e+06,1.3935e+07,0,414974,0,0,62.338,61.3098,7.08821,0,1,1.38813,1.38813,0,1.07232,1.90512,9.45415e+06,4.16116e+06,1.31236e+07,0,388362,0,0
85.1408,85.1408,10.0195,0,0.06,3.06363,3.06363,0,0.574042,4.6872,4.54919e+06,3.11316e+06,1.3937e+07,0,415033,0,0,62.338,61.3098,7.01494,0,1,1.38833,1.38833,0,1.07247,1.90512,9.45415e+06,4.16116e+06,1.31255e+07,0,388418,0,0
