0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
83.2688,85.1408,1.60735,0,0.06,3.16004,3.16004,0,0.574124,4.6872,4.54919e+06,3.11316e+06,1.43756e+07,0,428094,0,0,62.338,61.3098,2.29341,0,1,1.43342,1.43342,0,1.07262,1.90512,9.45415e+06,4.16116e+06,1.35517e+07,0,401032,0,0
81.5676,85.1408,1.72138,0.01,0.06,3.16046,3.16046,0,0.592191,4.6872,4.54919e+06,3.11316e+06,1.43776e+07,0,428152,0,0,62.338,61.3098,2.52468,0,1,1.43361,1.43361,0,1.10746,1.90512,9.45415e+06,4.16116e+06,1.35535e+07,0,401086,0,0
83.1357,85.1408,5.13202,0.01,0.06,3.16089,3.16089,0,0.592271,4.6872,4.54919e+06,3.11316e+06,1.43795e+07,0,428209,0,0,62.338,61.3098,3.41431,0,1,1.4338,1.4338,0,1.10761,1.90512,9.45415e+06,4.16116e+06,1.35554e+07,0,401140,0,0
85.1408,85.1408,8.70876,0.01,0.06,3.16131,3.16131,0,0.59235,4.6872,4.54919e+06,3.11316e+06,1.43814e+07,0,428267,0,0,62.338,61.3098,7.41033,0,1,1.43399,1.43399,0,1.10775,1.90512,9.45415e+06,4.16116e+06,1.35572e+07,0,401194,0,0
84.2794,85.1408,3.0541,0,0.06,3.47012,3.47012,0,0.59243,4.6872,4.54919e+06,3.11316e+06,1.57863e+07,0,470102,0,0,62.338,61.3098,3.33725,0,1,1.60282,1.60282,0,1.1079,1.90512,9.45415e+06,4.16116e+06,1.51533e+07,0,448426,0,0
83.9897,85.1408,3.55801,0.01,0.06,3.47059,3.47059,0,0.650301,4.6872,4.54919e+06,3.11316e+06,1.57884e+07,0,470165,0,0,62.338,61.3098,3.60761,0,1,1.60303,1.60303,0,1.23833,1.90512,9.45415e+06,4.16116e+06,1.51553e+07,0,448486,0,0
84.3828,85.1408,4.31999,0.01,0.06,3.47106,3.47106,0,0.650388,4.6872,4.54919e+06,3.11316e+06,1.57905e+07,0,470228,0,0,62.338,61.3098,3.03281,0,1,1.60325,1.60325,0,1.2385,1.90512,9.45415e+06,4.16116e+06,1.51573e+07,0,448546,0,0
83.9752,85.1408,3.5368,0.01,0.06,3.47152,3.47152,0,0.650476,4.6872,4.54919e+06,3.11316e+06,1.57926e+07,0,470291,0,0,62.338,61.3098,2.60607,0,1,1.60346,1.60346,0,1.23867,1.90512,9.45415e+06,4.16116e+06,1.51594e+07,0,448606,0,0
85.1408,85.1408,5.74601,0.01,0.06,3.03189,3.03189,0,0.650563,4.6872,4.54919e+06,3.11316e+06,1.37927e+07,0,410734,0,0,62.338,61.3098,2.79923,0,1,1.37725,1.37725,0,1.23883,1.90512,9.45415e+06,4.16116e+06,1.30207e+07,0,385319,0,0
85.1408,85.1408,6.23355,0,0.06,3.0323,3.0323,0,0.568176,4.6872,4.54919e+06,3.11316e+06,1.37945e+07,0,410789,0,0,62.338,61.3098,4.25413,0,1,1.37744,1.37744,0,1.06406,1.90512,9.45415e+06,4.16116e+06,1.30225e+07,0,385371,0,0
85.1408,85.1408,5.86305,0,0.06,3.0327,3.0327,0,0.568252,4.6872,4.54919e+06,3.11316e+06,1.37964e+07,0,410844,0,0,62.338,61.3098,5.59636,0,1,1.37762,1.37762,0,1.06421,1.90512,9.45415e+06,4.16116e+06,1.30242e+07,0,385422,0,0
85.1408,85.1408,6.27264,0,0.06,3.03311,3.03311,0,0.568329,4.6872,4.54919e+06,3.11316e+06,1.37982e+07,0,410899,0,0,62.338,61.3098,5.67901,0,1,1.37781,1.37781,0,1.06435,1.90512,9.45415e+06,4.16116e+06,1.3026e+07,0,385474,0,0
85.1408,85.1408,8.47725,0,0.06,3.03352,3.03352,0,0.568405,4.6872,4.54919e+06,3.11316e+06,1.38001e+07,0,410954,0,0,62.338,61.3098,8.01106,0,1,1.37799,1.37799,0,1.06449,1.90512,9.45415e+06,4.16116e+06,1.30277e+07,0,385526,0,0
85.1408,85.1408,7.40537,0,0.06,3.14478,3.14478,0,0.568481,4.6872,4.54919e+06,3.11316e+06,1.43062e+07,0,426027,0,0,62.338,61.3098,8.82408,0,1,1.4336,1.4336,0,1.06464,1.90512,9.45415e+06,4.16116e+06,1.35535e+07,0,401085,0,0
85.1408,85.1408,5.99404,0,0.06,3.1452,3.1452,0,0.589331,4.6872,4.54919e+06,3.11316e+06,1.43081e+07,0,426084,0,0,62.338,61.3098,8.16193,0,1,1.4338,1.4338,0,1.1076,1.90512,9.45415e+06,4.16116e+06,1.35553e+07,0,401139,0,0
85.1408,85.1408,4.69741,0,0.06,3.14562,3.14562,0,0.58941,4.6872,4.54919e+06,3.11316e+06,1.431e+07,0,426141,0,0,62.338,61.3098,6.03668,0,1,1.43399,1.43399,0,1.10775,1.90512,9.45415e+06,4.16116e+06,1.35571e+07,0,401193,0,0
85.1408,85.1408,4.23971,0,0.06,3.14604,3.14604,0,0.589489,4.6872,4.54919e+06,3.11316e+06,1.4312e+07,0,426198,0,0,62.338,61.3098,6.98719,0,1,1.43418,1.43418,0,1.1079,1.90512,9.45415e+06,4.16116e+06,1.3559e+07,0,401246,0,0
85.1408,85.1408,4.04097,0,0.06,3.1031,3.1031,0,0.589568,4.6872,4.54919e+06,3.11316e+06,1.41166e+07,0,420381,0,0,62.338,61.3098,5.18108,0,1,1.41283,1.41283,0,1.10805,1.90512,9.45415e+06,4.16116e+06,1.33571e+07,0,395274,0,0
84.9969,85.1408,3.41817,0,0.06,3.10351,3.10351,0,0.581521,4.6872,4.54919e+06,3.11316e+06,1.41185e+07,0,420437,0,0,62.338,61.3098,4.69313,0,1,1.41302,1.41302,0,1.09156,1.90512,9.45415e+06,4.16116e+06,1.33589e+07,0,395327,0,0
84.4992,85.1408,3.02402,0,0.06,3.10393,3.10393,0,0.581599,4.6872,4.54919e+06,3.11316e+06,1.41204e+07,0,420493,0,0,62.338,61.3098,4.12536,0,1,1.41321,1.41321,0,1.0917,1.90512,9.45415e+06,4.16116e+06,1.33607e+07,0,395380,0,0
83.7691,85.1408,2.75436,0,0.06,3.10435,3.10435,0,0.581677,4.6872,4.54919e+06,3.11316e+06,1.41223e+07,0,420550,0,0,62.338,61.3098,3.773,0,1,1.4134,1.4134,0,1.09185,1.90512,9.45415e+06,4.16116e+06,1.33625e+07,0,395433,0,0
82.7063,85.1408,2.4513,0,0.06,3.25204,3.25204,0,0.581755,4.6872,4.54919e+06,3.11316e+06,1.47942e+07,0,440559,0,0,62.338,61.3098,3.09824,0,1,1.49002,1.49002,0,1.09199,1.90512,9.45415e+06,4.16116e+06,1.40869e+07,0,416868,0,0
81.4936,85.1408,2.23336,0,0.06,3.25248,3.25248,0,0.609433,4.6872,4.54919e+06,3.11316e+06,1.47962e+07,0,440618,0,0,62.338,61.3098,2.62785,0,1,1.49022,1.49022,0,1.15119,1.90512,9.45415e+06,4.16116e+06,1.40887e+07,0,416924,0,0
80.2199,85.1408,2.15565,0,0.06,3.25292,3.25292,0,0.609515,4.6872,4.54919e+06,3.11316e+06,1.47981e+07,0,440677,0,0,62.338,61.3098,2.83354,0,1,1.49042,1.49042,0,1.15134,1.90512,9.45415e+06,4.16116e+06,1.40906e+07,0,416980,0,0
78.7683,85.1408,1.98222,0,0.06,3.25335,3.25335,0,0.609597,4.6872,4.54919e+06,3.11316e+06,1.48001e+07,0,440736,0,0,62.338,61.3098,2.69042,0,1,1.49062,1.49062,0,1.1515,1.90512,9.45415e+06,4.16116e+06,1.40925e+07,0,417036,0,0
77.1616,85.1408,1.74877,0,0.06,3.25379,3.25379,0,0.609678,4.6872,4.54919e+06,3.11316e+06,1.48021e+07,0,440795,0,0,62.142,61.3098,2.45603,0,1,1.49082,1.49082,0,1.15165,1.90512,9.45415e+06,4.16116e+06,1.40944e+07,0,417092,0,0
75.2766,85.1408,1.37203,0,0.06,3.22508,3.22508,0,0.60976,4.6872,4.54919e+06,3.11316e+06,1.46715e+07,0,436906,0,0,61.6672,61.3098,1.68267,0,1,1.53305,1.53305,0,1.15181,1.90512,9.45415e+06,4.16116e+06,1.44937e+07,0,428908,0,0
73.3258,85.1408,1.29141,0.02,0.06,3.22551,3.22551,0,0.60438,4.6872,4.54919e+06,3.11316e+06,1.46735e+07,0,436964,0,0,61.1522,61.3098,1.58719,0,1,1.53326,1.53326,0,1.18443,1.90512,9.45415e+06,4.16116e+06,1.44956e+07,0,428965,0,0
71.2835,85.1408,1.18202,0.02,0.06,3.22594,3.22594,0,0.604461,4.6872,4.54919e+06,3.11316e+06,1.46754e+07,0,437023,0,0,60.5063,61.3098,1.5604,0,1,1.53346,1.53346,0,1.18459,1.90512,9.45415e+06,4.16116e+06,1.44976e+07,0,429023,0,0
69.1594,85.1408,1.07113,0.02,0.06,3.22638,3.22638,0,0.604542,4.6872,4.54919e+06,3.11316e+06,1.46774e+07,0,437081,0,0,59.7313,61.3098,1.41035,0,1,1.53367,1.53367,0,1.18475,1.90512,9.45415e+06,4.16116e+06,1.44995e+07,0,429080,0,0
66.8963,85.1408,0.949111,0.02,0.06,3.30212,3.30212,0,0.604623,4.6872,4.54919e+06,3.11316e+06,1.5022e+07,0,447342,0,0,58.8913,61.3098,1.2666,0,1,1.57135,1.57135,0,1.18491,1.90512,9.45415e+06,4.16116e+06,1.48558e+07,0,439624,0,0
64.5838,85.1408,0.866283,0.02,0.06,3.30256,3.30256,0,0.618817,4.6872,4.54919e+06,3.11316e+06,1.5024e+07,0,447402,0,0,57.9548,61.3098,1.25767,0,1,1.57156,1.57156,0,1.21403,1.90512,9.45415e+06,4.16116e+06,1.48578e+07,0,439683,0,0
62.2437,85.1408,0.811016,0.03,0.06,3.303,3.303,0,0.6189,4.6872,4.54919e+06,3.11316e+06,1.5026e+07,0,447462,0,0,57.047,61.3098,1.15362,0,1,1.57178,1.57178,0,1.21419,1.90512,9.45415e+06,4.16116e+06,1.48598e+07,0,439742,0,0
59.9198,85.1408,0.795975,0.04,0.06,3.30344,3.30344,0,0.618983,4.6872,4.54919e+06,3.11316e+06,1.5028e+07,0,447522,0,0,56.1046,61.3098,1.23636,0,1,1.57199,1.57199,0,1.21435,1.90512,9.45415e+06,4.16116e+06,1.48618e+07,0,439801,0,0
57.383,85.1408,0.706916,0.06,0.06,3.52454,3.52454,0,0.619066,4.6872,4.54919e+06,3.11316e+06,1.60338e+07,0,477474,0,0,54.8694,61.3098,1.14926,0,1,1.70756,1.70756,0,1.21452,1.90512,9.45415e+06,4.16116e+06,1.61435e+07,0,477730,0,0
54.6508,85.1408,0.461626,0.12,0.06,3.52501,3.52501,0,0.660499,4.6872,4.54919e+06,3.11316e+06,1.6036e+07,0,477538,0,0,53.5633,61.3098,0.89307,0,1,1.70778,1.70778,0,1.31926,1.90512,9.45415e+06,4.16116e+06,1.61457e+07,0,477794,0,0
51.9504,85.1408,0.448864,0.11,0.06,3.52549,3.52549,0,0.660587,4.6872,4.54919e+06,3.11316e+06,1.60381e+07,0,477602,0,0,52.3473,61.3098,0.840538,0,1,1.70801,1.70801,0,1.31943,1.90512,9.45415e+06,4.16116e+06,1.61478e+07,0,477858,0,0
49.4536,85.1408,0.639269,0.11,0.06,3.52596,3.52596,0,0.660676,4.6872,4.54919e+06,3.11316e+06,1.60403e+07,0,477666,0,0,51.1998,61.3098,0.982758,0,1,1.70824,1.70824,0,1.31961,1.90512,9.45415e+06,4.16116e+06,1.615e+07,0,477922,0,0
47.1051,85.1408,0.838073,0.15,0.06,3.52643,3.52643,0,0.660764,4.6872,4.54919e+06,3.11316e+06,1.60424e+07,0,477730,0,0,50.251,61.3098,1.08654,0,1,1.70847,1.70847,0,1.31979,1.90512,9.45415e+06,4.16116e+06,1.61522e+07,0,477986,0,0
44.6893,85.1408,0.627513,0.15,0.06,3.41929,3.41929,0,0.660853,4.6872,4.54919e+06,3.11316e+06,1.5555e+07,0,463216,0,0,49.3903,61.3098,1.24717,0,1,1.62649,1.62649,0,1.31997,1.90512,9.45415e+06,4.16116e+06,1.53771e+07,0,455049,0,0
42.1364,85.1408,0.520403,0.14,0.06,3.41975,3.41975,0,0.640776,4.6872,4.54919e+06,3.11316e+06,1.55571e+07,0,463278,0,0,48.1458,61.3098,1.12596,0,1,1.62671,1.62671,0,1.25662,1.90512,9.45415e+06,4.16116e+06,1.53791e+07,0,455110,0,0
39.4429,85.1408,0.343249,0.19,0.06,3.42021,3.42021,0,0.640861,4.6872,4.54919e+06,3.11316e+06,1.55592e+07,0,463340,0,0,47.0741,61.3098,0.749481,0,1,1.62692,1.62692,0,1.25679,1.90512,9.45415e+06,4.16116e+06,1.53812e+07,0,455171,0,0
36.9858,85.1408,0.626143,0.17,0.06,3.42067,3.42067,0,0.640947,4.6872,4.54919e+06,3.11316e+06,1.55613e+07,0,463402,0,0,46.4606,61.3098,1.12062,0,1,1.62714,1.62714,0,1.25696,1.90512,9.45415e+06,4.16116e+06,1.53832e+07,0,455232,0,0
34.8783,85.1408,0.862932,0.18,0.06,3.33275,3.33275,0,0.641033,4.6872,4.54919e+06,3.11316e+06,1.51613e+07,0,451492,0,0,45.4229,61.3098,1.57984,0,1,1.55249,1.55249,0,1.25713,1.90512,9.45415e+06,4.16116e+06,1.46774e+07,0,434345,0,0
32.607,85.1408,0.764971,0.18,0.06,3.3332,3.3332,0,0.624557,4.6872,4.54919e+06,3.11316e+06,1.51634e+07,0,451552,0,0,44.1177,61.3098,0.697542,0,1,1.55269,1.55269,0,1.19945,1.90512,9.45415e+06,4.16116e+06,1.46794e+07,0,434403,0,0
30.2157,85.1408,0.631204,0.23,0.06,3.33364,3.33364,0,0.624641,4.6872,4.54919e+06,3.11316e+06,1.51654e+07,0,451613,0,0,43.606,61.3098,0.70339,0,1,1.5529,1.5529,0,1.19961,1.90512,9.45415e+06,4.16116e+06,1.46814e+07,0,434461,0,0
28.7394,85.1408,1.61505,0.24,0.06,3.33409,3.33409,0,0.624725,4.6872,4.54919e+06,3.11316e+06,1.51674e+07,0,451673,0,0,43.3996,61.3098,2.17322,0,1,1.55311,1.55311,0,1.19977,1.90512,9.45415e+06,4.16116e+06,1.46833e+07,0,434520,0,0
27.6451,85.1408,1.77983,0.24,0.06,3.08341,3.08341,0,0.624809,4.6872,4.54919e+06,3.11316e+06,1.4027e+07,0,417713,0,0,43.1215,61.3098,1.92501,0,1,1.39729,1.39729,0,1.19993,1.90512,9.45415e+06,4.16116e+06,1.32102e+07,0,390926,0,0
25.6223,85.1408,0.669944,0.25,0.06,2.94676,3.08382,0,0.577831,4.6872,4.54919e+06,3.11316e+06,1.34054e+07,0,417769,0,0,42.1166,61.3098,1.05217,0,1,1.53454,1.39748,0,1.07955,1.90512,9.45415e+06,4.16116e+06,1.45078e+07,0,390978,0,0
23.6852,85.1408,0.760955,0.26,0.06,2.94736,3.08423,0,0.552223,4.6872,4.54919e+06,3.11316e+06,1.34081e+07,0,417825,0,0,41.1335,61.3098,1.1702,0,1,1.53454,1.39767,0,1.18559,1.90512,9.45415e+06,4.16116e+06,1.45078e+07,0,391031,0,0
22.2045,85.1408,1.20807,0.34,0.06,2.94796,3.08465,0,0.552336,4.6872,4.54919e+06,3.11316e+06,1.34109e+07,0,417881,0,0,40.5834,61.3098,1.17521,0,1,1.53454,1.39785,0,1.18559,1.90512,9.45415e+06,4.16116e+06,1.45078e+07,0,391083,0,0
22.2772,85.1408,2.74348,0.35,0.06,2.94856,3.08506,0,0.552448,4.6872,4.54919e+06,3.11316e+06,1.34136e+07,0,417937,0,0,40.2728,61.3098,1.75677,0,1,1.53454,1.39804,0,1.18559,1.90512,9.45415e+06,4.16116e+06,1.45078e+07,0,391135,0,0
23.048,85.1408,3.70368,0.38,0.1,3.04581,3.18212,0,0.552561,4.6872,4.54919e+06,3.11316e+06,1.3856e+07,0,431086,0,0,41.0565,61.3098,4.28733,0,1,1.57974,1.44343,0,1.18559,1.90512,9.45415e+06,4.16116e+06,1.49351e+07,0,403835,0,0
24.2237,85.1408,4.2539,0.4,0.1,3.0916,3.18252,0,0.570785,4.6872,4.54919e+06,3.11316e+06,1.40643e+07,0,431140,0,0,41.805,61.3098,4.11326,0,1,1.53453,1.44361,0,1.22051,1.90512,9.45415e+06,4.16116e+06,1.45077e+07,0,403885,0,0
24.7167,85.1408,3.50005,0.42,0.1,3.09218,3.18292,0,0.579365,4.6872,4.54919e+06,3.11316e+06,1.40669e+07,0,431194,0,0,42.395,61.3098,3.63624,0,1,1.53453,1.44379,0,1.18558,1.90512,9.45415e+06,4.16116e+06,1.45077e+07,0,403936,0,0
24.565,85.1408,2.79058,0.45,0.1,3.09276,3.18332,0,0.579474,4.6872,4.54919e+06,3.11316e+06,1.40695e+07,0,431248,0,0,42.6794,61.3098,2.68261,0,1,1.53453,1.44397,0,1.18558,1.90512,9.45415e+06,4.16116e+06,1.45077e+07,0,403986,0,0
25.6295,85.1408,4.33192,0.49,0.1,3.40387,3.49425,0,0.579583,4.6872,4.54919e+06,3.11316e+06,1.54849e+07,0,473370,0,0,43.6533,61.3098,4.32369,0,1,1.70433,1.61396,0,1.18558,1.90512,9.45415e+06,4.16116e+06,1.6113e+07,0,451543,0,0
28.2777,85.1408,6.13627,0.38,0.1,3.49468,3.49468,0,0.637885,4.6872,4.54919e+06,3.11316e+06,1.5898e+07,0,473429,0,0,45.1003,61.3098,5.11958,0,1,1.61416,1.61416,0,1.31677,1.90512,9.45415e+06,4.16116e+06,1.52605e+07,0,451600,0,0
30.883,85.1408,6.23453,0.38,0.1,3.49512,3.49512,0,0.654904,4.6872,4.54919e+06,3.11316e+06,1.59e+07,0,473488,0,0,46.4691,61.3098,4.88598,0,1,1.61436,1.61436,0,1.2471,1.90512,9.45415e+06,4.16116e+06,1.52624e+07,0,451656,0,0
31.8408,85.1408,4.36294,0.39,0.1,3.49556,3.49556,0,0.654986,4.6872,4.54919e+06,3.11316e+06,1.5902e+07,0,473548,0,0,46.6829,61.3098,3.29227,0,1,1.61456,1.61456,0,1.24726,1.90512,9.45415e+06,4.16116e+06,1.52643e+07,0,451713,0,0
33.3521,85.1408,4.63505,0.45,0.1,3.05286,3.05286,0,0.655068,4.6872,4.54919e+06,3.11316e+06,1.3888e+07,0,413574,0,0,47.3066,61.3098,3.52999,0,1,1.38678,1.38678,0,1.24741,1.90512,9.45415e+06,4.16116e+06,1.31108e+07,0,387984,0,0
35.4132,85.1408,5.08233,0.5,0.1,2.90566,3.05324,0,0.572105,4.6872,4.54919e+06,3.11316e+06,1.32184e+07,0,413626,0,0,48.2478,61.3098,4.37491,0,1,1.53453,1.38695,0,1.07142,1.90512,9.45415e+06,4.16116e+06,1.45076e+07,0,388032,0,0
37.1077,85.1408,4.80887,0.38,0.1,2.90622,3.05362,0,0.544521,4.6872,4.54919e+06,3.11316e+06,1.32209e+07,0,413678,0,0,49.0851,61.3098,4.00432,0,1,1.53453,1.38712,0,1.18557,1.90512,9.45415e+06,4.16116e+06,1.45076e+07,0,388081,0,0
39.1468,85.1408,5.07346,0.42,0.1,2.90677,3.054,0,0.544625,4.6872,4.54919e+06,3.11316e+06,1.32235e+07,0,413730,0,0,50.6568,61.3098,5.45745,0,1,1.53453,1.3873,0,1.18557,1.90512,9.45415e+06,4.16116e+06,1.45076e+07,0,388129,0,0
44.5902,85.1408,8.61248,0.46,0.1,2.90733,3.05439,0,0.544729,4.6872,4.54919e+06,3.11316e+06,1.3226e+07,0,413781,0,0,53.5757,61.3098,8.10043,0,1,1.53453,1.38747,0,1.18557,1.90512,9.45415e+06,4.16116e+06,1.45076e+07,0,388178,0,0
47.9944,85.1408,6.78781,0.31,0.1,3.0195,3.16638,0,0.544834,4.6872,4.54919e+06,3.11316e+06,1.37363e+07,0,428954,0,0,55.4454,61.3098,5.69416,0,1,1.59034,1.44345,0,1.18557,1.90512,9.45415e+06,4.16116e+06,1.50353e+07,0,403841,0,0
50.6787,85.1408,5.92462,0.31,0.1,3.07588,3.16678,0,0.565854,4.6872,4.54919e+06,3.11316e+06,1.39928e+07,0,429008,0,0,57.2421,61.3098,5.4982,0,1,1.53453,1.44363,0,1.22869,1.90512,9.45415e+06,4.16116e+06,1.45077e+07,0,403891,0,0
53.3,85.1408,5.90582,0.31,0.1,3.07646,3.16718,0,0.57642,4.6872,4.54919e+06,3.11316e+06,1.39954e+07,0,429061,0,0,59.2775,61.3098,6.02469,0,1,1.53453,1.44381,0,1.18558,1.90512,9.45415e+06,4.16116e+06,1.45077e+07,0,403942,0,0
55.3563,85.1408,5.32601,0.13,0.1,3.07703,3.16757,0,0.576528,4.6872,4.54919e+06,3.11316e+06,1.3998e+07,0,429115,0,0,60.9494,61.3098,5.24015,0,1,1.53453,1.444,0,1.18558,1.90512,9.45415e+06,4.16116e+06,1.45077e+07,0,403992,0,0
56.1741,85.1408,4.01523,0.12,0.1,3.03395,3.12431,0,0.576636,4.6872,4.54919e+06,3.11316e+06,1.3802e+07,0,423254,0,0,62.1609,61.3098,4.49973,0,1,1.51285,1.42249,0,1.18558,1.90512,9.45415e+06,4.16116e+06,1.43027e+07,0,397975,0,0
56.6299,85.1408,3.61366,0.12,0.1,3.01283,3.1247,0,0.568562,4.6872,4.54919e+06,3.11316e+06,1.3706e+07,0,423307,0,0,62.338,61.3098,3.42152,0,1,1.53453,1.42267,0,1.16882,1.90512,9.45415e+06,4.16116e+06,1.45077e+07,0,398025,0,0
56.7699,85.1408,3.26664,0.12,0.1,3.0134,3.12509,0,0.564605,4.6872,4.54919e+06,3.11316e+06,1.37086e+07,0,423360,0,0,62.338,61.3098,3.2947,0,1,1.53453,1.42285,0,1.18558,1.90512,9.45415e+06,4.16116e+06,1.45077e+07,0,398075,0,0
56.5864,85.1408,2.86757,0.11,0.1,3.01397,3.12548,0,0.564712,4.6872,4.54919e+06,3.11316e+06,1.37111e+07,0,423413,0,0,62.338,61.3098,3.53991,0,1,1.53453,1.42302,0,1.18558,1.90512,9.45415e+06,4.16116e+06,1.45077e+07,0,398125,0,0
55.7923,85.1408,2.28,0.08,0.1,3.16282,3.27415,0,0.564818,4.6872,4.54919e+06,3.11316e+06,1.43883e+07,0,443554,0,0,62.338,61.3098,2.96335,0,1,1.61148,1.50015,0,1.18558,1.90512,9.45415e+06,4.16116e+06,1.52351e+07,0,419702,0,0
54.6825,85.1408,2.0089,0.07,0.1,3.24036,3.27456,0,0.592713,4.6872,4.54919e+06,3.11316e+06,1.4741e+07,0,443609,0,0,62.338,61.3098,2.39001,0,1,1.53454,1.50034,0,1.24503,1.90512,9.45415e+06,4.16116e+06,1.45078e+07,0,419755,0,0
53.5305,85.1408,1.94388,0.07,0.1,3.24095,3.27497,0,0.607243,4.6872,4.54919e+06,3.11316e+06,1.47437e+07,0,443665,0,0,62.338,61.3098,2.37171,0,1,1.53454,1.50052,0,1.18559,1.90512,9.45415e+06,4.16116e+06,1.45078e+07,0,419807,0,0
52.2802,85.1408,1.82054,0.07,0.1,3.24155,3.27538,0,0.607355,4.6872,4.54919e+06,3.11316e+06,1.47464e+07,0,443720,0,0,62.338,61.3098,2.16785,0,1,1.53454,1.50071,0,1.18559,1.90512,9.45415e+06,4.16116e+06,1.45078e+07,0,419860,0,0
51.0764,85.1408,1.83817,0.05,0.1,3.27579,3.27579,0,0.607467,4.6872,4.54919e+06,3.11316e+06,1.49022e+07,0,443776,0,0,62.338,61.3098,2.20222,0,1,1.5009,1.5009,0,1.18559,1.90512,9.45415e+06,4.16116e+06,1.41897e+07,0,419912,0,0
50.56,85.1408,2.49164,0.11,0.1,3.21341,3.24686,0,0.613883,4.6872,4.54919e+06,3.11316e+06,1.46184e+07,0,439856,0,0,62.2952,61.3098,2.15607,0,1,1.57686,1.5434,0,1.15959,1.90512,9.45415e+06,4.16116e+06,1.49078e+07,0,431804,0,0
49.8885,85.1408,2.35179,0.13,0.1,3.24726,3.24726,0,0.602192,4.6872,4.54919e+06,3.11316e+06,1.47724e+07,0,439911,0,0,62.2415,61.3098,2.02093,0,1,1.5436,1.5436,0,1.21828,1.90512,9.45415e+06,4.16116e+06,1.45934e+07,0,431858,0,0
49.0315,85.1408,2.15365,0.14,0.1,3.24767,3.24767,0,0.608537,4.6872,4.54919e+06,3.11316e+06,1.47743e+07,0,439966,0,0,62.0239,61.3098,2.015,0,1,1.54379,1.54379,0,1.19258,1.90512,9.45415e+06,4.16116e+06,1.45952e+07,0,431912,0,0
47.9943,85.1408,1.94758,0.16,0.1,3.24808,3.24808,0,0.608614,4.6872,4.54919e+06,3.11316e+06,1.47761e+07,0,440021,0,0,61.6235,61.3098,1.80442,0,1,1.54398,1.54398,0,1.19273,1.90512,9.45415e+06,4.16116e+06,1.4597e+07,0,431966,0,0
46.588,85.1408,1.60879,0.16,0.1,3.3243,3.3243,0,0.60869,4.6872,4.54919e+06,3.11316e+06,1.51229e+07,0,450347,0,0,61.2423,61.3098,1.54937,0,1,1.58191,1.58191,0,1.19288,1.90512,9.45415e+06,4.16116e+06,1.49556e+07,0,442577,0,0
45.3153,85.1408,1.75988,0.17,0.1,3.32471,3.32471,0,0.622973,4.6872,4.54919e+06,3.11316e+06,1.51248e+07,0,450403,0,0,61.071,61.3098,1.91506,0,1,1.58211,1.58211,0,1.22218,1.90512,9.45415e+06,4.16116e+06,1.49575e+07,0,442632,0,0
43.897,85.1408,1.58817,0.16,0.1,3.32513,3.32513,0,0.623051,4.6872,4.54919e+06,3.11316e+06,1.51267e+07,0,450459,0,0,60.5834,61.3098,1.81339,0,1,1.5823,1.5823,0,1.22234,1.90512,9.45415e+06,4.16116e+06,1.49593e+07,0,442688,0,0
42.3451,85.1408,1.44684,0.16,0.1,3.32555,3.32555,0,0.623129,4.6872,4.54919e+06,3.11316e+06,1.51285e+07,0,450516,0,0,60.2202,61.3098,1.58298,0,1,1.5825,1.5825,0,1.22249,1.90512,9.45415e+06,4.16116e+06,1.49612e+07,0,442743,0,0
40.6124,85.1408,1.31192,0.23,0.1,3.3881,3.54809,0,0.623207,4.6872,4.54919e+06,3.11316e+06,1.54131e+07,0,480664,0,0,59.4694,61.3098,1.77622,1,1,1.64145,1.71896,0,1.22264,1.90512,9.45415e+06,4.16116e+06,1.55186e+07,0,480921,0,0
