0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
38.2538,85.1408,0.650337,0.22,0.1,3.38852,3.54853,0,0.63493,4.6872,4.54919e+06,3.11316e+06,1.54151e+07,0,480724,0,0,58.5589,61.3098,1.19888,1,1,1.64166,1.71918,0,1.26819,1.90512,9.45415e+06,4.16116e+06,1.55205e+07,0,480982,0,0
35.9488,85.1408,0.700379,0.22,0.1,3.38895,3.54898,0,0.635009,4.6872,4.54919e+06,3.11316e+06,1.5417e+07,0,480784,0,0,57.8197,61.3098,1.20943,1,1,1.64187,1.71939,0,1.26835,1.90512,9.45415e+06,4.16116e+06,1.55224e+07,0,481042,0,0
33.9936,85.1408,1.08487,0.23,0.1,3.38937,3.54942,0,0.635089,4.6872,4.54919e+06,3.11316e+06,1.54189e+07,0,480844,0,0,57.1888,61.3098,1.45133,1,1,1.64207,1.71961,0,1.26851,1.90512,9.45415e+06,4.16116e+06,1.55244e+07,0,481102,0,0
32.3972,85.1408,1.46272,0.26,0.1,3.3898,3.54986,0,0.635168,4.6872,4.54919e+06,3.11316e+06,1.54208e+07,0,480905,0,0,56.8951,61.3098,1.59866,1,1,1.64228,1.71982,0,1.26866,1.90512,9.45415e+06,4.16116e+06,1.55263e+07,0,481162,0,0
30.0004,85.1408,0.656062,0.27,0.1,3.44198,3.44198,0,0.635248,4.6872,4.54919e+06,3.11316e+06,1.56583e+07,0,466290,0,0,56.0124,61.3098,1.81975,0,1,1.63728,1.63728,0,1.26882,1.90512,9.45415e+06,4.16116e+06,1.54791e+07,0,458069,0,0
27.5166,85.1408,0.567774,0.27,0.1,3.44241,3.44241,0,0.645028,4.6872,4.54919e+06,3.11316e+06,1.56602e+07,0,466348,0,0,54.8844,61.3098,1.01175,0,1,1.63749,1.63749,0,1.26496,1.90512,9.45415e+06,4.16116e+06,1.5481e+07,0,458126,0,0
25.0472,85.1408,0.588694,0.25,0.1,3.44285,3.44285,0,0.645108,4.6872,4.54919e+06,3.11316e+06,1.56622e+07,0,466407,0,0,54.1487,61.3098,0.978925,0,1,1.63769,1.63769,0,1.26512,1.90512,9.45415e+06,4.16116e+06,1.5483e+07,0,458183,0,0
23.56,85.1408,1.71265,0.29,0.1,3.44328,3.44328,0,0.645189,4.6872,4.54919e+06,3.11316e+06,1.56641e+07,0,466465,0,0,54.005,61.3098,1.72465,0,1,1.6379,1.6379,0,1.26528,1.90512,9.45415e+06,4.16116e+06,1.54849e+07,0,458241,0,0
21.6934,85.1408,1.17998,0.29,0.1,3.35475,3.35475,0,0.64527,4.6872,4.54919e+06,3.11316e+06,1.52614e+07,0,454472,0,0,53.7158,61.3098,1.8158,0,1,1.56273,1.56273,0,1.26544,1.90512,9.45415e+06,4.16116e+06,1.47743e+07,0,437212,0,0
19.9874,85.1408,1.37515,0.29,0.1,3.35517,3.35517,0,0.62868,4.6872,4.54919e+06,3.11316e+06,1.52633e+07,0,454529,0,0,53.1261,61.3098,1.58703,0,1,1.56293,1.56293,0,1.20737,1.90512,9.45415e+06,4.16116e+06,1.47762e+07,0,437266,0,0
18.0281,85.1408,1.10351,0.29,0.1,3.35559,3.35559,0,0.628758,4.6872,4.54919e+06,3.11316e+06,1.52652e+07,0,454586,0,0,52.7215,61.3098,1.35581,0,1,1.56312,1.56312,0,1.20752,1.90512,9.45415e+06,4.16116e+06,1.4778e+07,0,437321,0,0
16.9695,85.1408,2.07111,0.31,0.1,3.35601,3.35601,0,0.628837,4.6872,4.54919e+06,3.11316e+06,1.52671e+07,0,454642,0,0,52.8711,61.3098,4.04582,0,1,1.56332,1.56332,0,1.20767,1.90512,9.45415e+06,4.16116e+06,1.47798e+07,0,437376,0,0
19.2178,85.1408,5.34575,0.37,0.1,3.10365,3.10365,0,0.628916,4.6872,4.54919e+06,3.11316e+06,1.41191e+07,0,420455,0,0,54.5976,61.3098,5.65376,0,1,1.40646,1.40646,0,1.20782,1.90512,9.45415e+06,4.16116e+06,1.32969e+07,0,393492,0,0
23.6715,85.1408,7.52866,0.33,0.1,2.97615,3.10404,0,0.581624,4.6872,4.54919e+06,3.11316e+06,1.35391e+07,0,420508,0,0,56.7583,61.3098,5.5565,0,1,1.53453,1.40664,0,1.08663,1.90512,9.45415e+06,4.16116e+06,1.45077e+07,0,393541,0,0
26.3689,85.1408,5.75016,0.35,0.1,2.97671,3.10442,0,0.55773,4.6872,4.54919e+06,3.11316e+06,1.35416e+07,0,420560,0,0,58.6667,61.3098,6.53241,0,1,1.53453,1.40682,0,1.18558,1.90512,9.45415e+06,4.16116e+06,1.45077e+07,0,393590,0,0
29.0809,85.1408,5.71182,0.27,0.1,2.97728,3.10481,0,0.557836,4.6872,4.54919e+06,3.11316e+06,1.35442e+07,0,420613,0,0,61.0295,61.3098,10.4626,0,1,1.53453,1.40699,0,1.18558,1.90512,9.45415e+06,4.16116e+06,1.45077e+07,0,393640,0,0
32.0521,85.1408,5.9868,0.29,0.1,2.97784,3.1052,0,0.557942,4.6872,4.54919e+06,3.11316e+06,1.35468e+07,0,420666,0,0,62.338,61.3098,8.56365,0,1,1.53453,1.40717,0,1.18558,1.90512,9.45415e+06,4.16116e+06,1.45077e+07,0,393689,0,0
37.8689,85.1408,8.90872,0.31,0.1,3.07568,3.20287,0,0.558047,4.6872,4.54919e+06,3.11316e+06,1.39919e+07,0,433896,0,0,62.338,61.3098,7.43989,0,1,1.58003,1.45284,0,1.18558,1.90512,9.45415e+06,4.16116e+06,1.49378e+07,0,406467,0,0
40.3596,85.1408,5.81802,0.23,0.1,3.12173,3.20324,0,0.576383,4.6872,4.54919e+06,3.11316e+06,1.42014e+07,0,433947,0,0,62.338,61.3098,3.98577,0,1,1.53452,1.45301,0,1.22073,1.90512,9.45415e+06,4.16116e+06,1.45076e+07,0,406515,0,0
42.5514,85.1408,5.53876,0.23,0.1,3.12227,3.20361,0,0.585012,4.6872,4.54919e+06,3.11316e+06,1.42038e+07,0,433997,0,0,62.338,61.3098,3.27608,0,1,1.53452,1.45318,0,1.18557,1.90512,9.45415e+06,4.16116e+06,1.45076e+07,0,406562,0,0
44.3665,85.1408,5.08406,0.23,0.1,3.12281,3.20399,0,0.585114,4.6872,4.54919e+06,3.11316e+06,1.42063e+07,0,434048,0,0,62.338,61.3098,3.03624,0,1,1.53452,1.45335,0,1.18557,1.90512,9.45415e+06,4.16116e+06,1.45076e+07,0,406610,0,0
45.7619,85.1408,4.93721,0.14,0.1,3.4359,3.51691,0,0.585215,4.6872,4.54919e+06,3.11316e+06,1.56306e+07,0,476440,0,0,62.338,61.3098,4.36732,0,1,1.70542,1.62442,0,1.18557,1.90512,9.45415e+06,4.16116e+06,1.61233e+07,0,454471,0,0
45.8916,85.1408,3.66634,0.15,0.1,3.51732,3.51732,0,0.643888,4.6872,4.54919e+06,3.11316e+06,1.60009e+07,0,476495,0,0,62.338,61.3098,4.0497,0,1,1.62461,1.62461,0,1.31761,1.90512,9.45415e+06,4.16116e+06,1.53593e+07,0,454524,0,0
46.6193,85.1408,4.31853,0.16,0.1,3.51772,3.51772,0,0.659145,4.6872,4.54919e+06,3.11316e+06,1.60028e+07,0,476551,0,0,62.338,61.3098,4.08697,0,1,1.6248,1.6248,0,1.25518,1.90512,9.45415e+06,4.16116e+06,1.53611e+07,0,454577,0,0
47.5784,85.1408,4.56576,0.16,0.1,3.51814,3.51814,0,0.659222,4.6872,4.54919e+06,3.11316e+06,1.60047e+07,0,476606,0,0,62.338,61.3098,4.34347,0,1,1.62499,1.62499,0,1.25532,1.90512,9.45415e+06,4.16116e+06,1.53629e+07,0,454630,0,0
49.2513,85.1408,4.8415,0.18,0.1,3.07255,3.07255,0,0.659299,4.6872,4.54919e+06,3.11316e+06,1.39776e+07,0,416242,0,0,62.338,61.3098,5.54943,0,1,1.39572,1.39572,0,1.25547,1.90512,9.45415e+06,4.16116e+06,1.31953e+07,0,390486,0,0
53.775,85.1408,7.67412,0.2,0.1,2.93427,3.07291,0,0.575795,4.6872,4.54919e+06,3.11316e+06,1.33486e+07,0,416290,0,0,62.338,61.3098,7.55692,0,1,1.53451,1.39588,0,1.07833,1.90512,9.45415e+06,4.16116e+06,1.45075e+07,0,390532,0,0
56.8541,85.1408,6.26983,0.11,0.1,2.93479,3.07326,0,0.549883,4.6872,4.54919e+06,3.11316e+06,1.33509e+07,0,416339,0,0,62.338,61.3098,4.89357,0,1,1.53451,1.39604,0,1.18557,1.90512,9.45415e+06,4.16116e+06,1.45075e+07,0,390577,0,0
58.1105,85.1408,4.48694,0.12,0.1,2.93531,3.07362,0,0.54998,4.6872,4.54919e+06,3.11316e+06,1.33533e+07,0,416387,0,0,62.338,61.3098,4.05731,0,1,1.53451,1.39621,0,1.18557,1.90512,9.45415e+06,4.16116e+06,1.45075e+07,0,390623,0,0
59.4785,85.1408,4.53232,0.12,0.1,2.93584,3.07398,0,0.550078,4.6872,4.54919e+06,3.11316e+06,1.33557e+07,0,416436,0,0,62.338,61.3098,3.26256,0,1,1.53451,1.39637,0,1.18557,1.90512,9.45415e+06,4.16116e+06,1.45075e+07,0,390668,0,0
62.2658,85.1408,6.18948,0.13,0.1,3.04869,3.18667,0,0.550176,4.6872,4.54919e+06,3.11316e+06,1.38691e+07,0,431702,0,0,62.338,61.3098,5.59109,0,1,1.59068,1.4527,0,1.18557,1.90512,9.45415e+06,4.16116e+06,1.50386e+07,0,406428,0,0
64.3902,85.1408,5.49446,0.06,0.1,3.10539,3.18704,0,0.571324,4.6872,4.54919e+06,3.11316e+06,1.4127e+07,0,431752,0,0,62.338,61.3098,6.70469,0,1,1.53452,1.45287,0,1.22896,1.90512,9.45415e+06,4.16116e+06,1.45076e+07,0,406475,0,0
66.1064,85.1408,5.09266,0.06,0.1,3.10593,3.18741,0,0.58195,4.6872,4.54919e+06,3.11316e+06,1.41295e+07,0,431803,0,0,62.338,61.3098,6.8763,0,1,1.53452,1.45304,0,1.18557,1.90512,9.45415e+06,4.16116e+06,1.45076e+07,0,406523,0,0
67.1776,85.1408,4.42247,0.06,0.1,3.10647,3.18778,0,0.582051,4.6872,4.54919e+06,3.11316e+06,1.41319e+07,0,431853,0,0,62.338,61.3098,6.43706,0,1,1.53452,1.45321,0,1.18557,1.90512,9.45415e+06,4.16116e+06,1.45076e+07,0,406570,0,0
67.4016,85.1408,3.56652,0.05,0.1,3.14421,3.14421,0,0.582152,4.6872,4.54919e+06,3.11316e+06,1.43036e+07,0,425950,0,0,62.338,61.3098,3.78403,0,1,1.43155,1.43155,0,1.18557,1.90512,9.45415e+06,4.16116e+06,1.35341e+07,0,400511,0,0
67.3715,85.1408,3.2084,0.05,0.1,3.14458,3.14458,0,0.589226,4.6872,4.54919e+06,3.11316e+06,1.43053e+07,0,426000,0,0,62.338,61.3098,3.56643,0,1,1.43172,1.43172,0,1.10602,1.90512,9.45415e+06,4.16116e+06,1.35357e+07,0,400558,0,0
67.3419,85.1408,3.1201,0.06,0.1,3.04231,3.14495,0,0.589294,4.6872,4.54919e+06,3.11316e+06,1.38401e+07,0,426050,0,0,62.338,61.3098,3.95147,0,1,1.53452,1.43189,0,1.10615,1.90512,9.45415e+06,4.16116e+06,1.45076e+07,0,400605,0,0
67.2162,85.1408,3.01553,0.06,0.1,3.04285,3.14531,0,0.57013,4.6872,4.54919e+06,3.11316e+06,1.38425e+07,0,426099,0,0,62.338,61.3098,3.60497,0,1,1.53452,1.43205,0,1.18557,1.90512,9.45415e+06,4.16116e+06,1.45076e+07,0,400651,0,0
66.6798,85.1408,2.79351,0.04,0.1,3.2949,3.2949,0,0.570229,4.6872,4.54919e+06,3.11316e+06,1.49891e+07,0,446364,0,0,62.338,61.3098,3.09883,0,1,1.50965,1.50965,0,1.18557,1.90512,9.45415e+06,4.16116e+06,1.42725e+07,0,422362,0,0
65.775,85.1408,2.35559,0.05,0.1,3.29528,3.29528,0,0.617464,4.6872,4.54919e+06,3.11316e+06,1.49909e+07,0,446416,0,0,62.338,61.3098,2.52168,0,1,1.50983,1.50983,0,1.16636,1.90512,9.45415e+06,4.16116e+06,1.42742e+07,0,422411,0,0
64.7585,85.1408,2.21169,0.04,0.1,3.29567,3.29567,0,0.617536,4.6872,4.54919e+06,3.11316e+06,1.49926e+07,0,446468,0,0,62.338,61.3098,2.55778,0,1,1.51001,1.51001,0,1.16649,1.90512,9.45415e+06,4.16116e+06,1.42758e+07,0,422460,0,0
63.6709,85.1408,2.12319,0.04,0.1,3.29605,3.29605,0,0.617608,4.6872,4.54919e+06,3.11316e+06,1.49944e+07,0,446520,0,0,62.338,61.3098,2.48507,0,1,1.51018,1.51018,0,1.16663,1.90512,9.45415e+06,4.16116e+06,1.42775e+07,0,422509,0,0
62.4685,85.1408,1.9894,0.03,0.1,3.29644,3.29644,0,0.61768,4.6872,4.54919e+06,3.11316e+06,1.49961e+07,0,446572,0,0,62.338,61.3098,2.31481,0,1,1.51036,1.51036,0,1.16677,1.90512,9.45415e+06,4.16116e+06,1.42791e+07,0,422559,0,0
60.7657,85.1408,1.46299,0.03,0.1,3.26729,3.26729,0,0.617752,4.6872,4.54919e+06,3.11316e+06,1.48635e+07,0,442624,0,0,62.2825,61.3098,2.63743,0,1,1.55312,1.55312,0,1.1669,1.90512,9.45415e+06,4.16116e+06,1.46834e+07,0,434522,0,0
58.9627,85.1408,1.33977,0.03,0.1,3.26767,3.26767,0,0.612291,4.6872,4.54919e+06,3.11316e+06,1.48653e+07,0,442676,0,0,62.2161,61.3098,2.65594,0,1,1.5533,1.5533,0,1.19994,1.90512,9.45415e+06,4.16116e+06,1.46851e+07,0,434572,0,0
57.0607,85.1408,1.21026,0.07,0.1,3.26805,3.26805,0,0.612362,4.6872,4.54919e+06,3.11316e+06,1.4867e+07,0,442727,0,0,62.1016,61.3098,2.35868,0,1,1.55348,1.55348,0,1.20008,1.90512,9.45415e+06,4.16116e+06,1.46868e+07,0,434623,0,0
55.154,85.1408,1.1518,0.07,0.1,3.26843,3.26843,0,0.612433,4.6872,4.54919e+06,3.11316e+06,1.48687e+07,0,442779,0,0,61.8967,61.3098,2.30151,0,1,1.55366,1.55366,0,1.20022,1.90512,9.45415e+06,4.16116e+06,1.46885e+07,0,434674,0,0
53.0868,85.1408,1.01261,0.07,0.1,3.3451,3.3451,0,0.612505,4.6872,4.54919e+06,3.11316e+06,1.52175e+07,0,453165,0,0,61.583,61.3098,2.0971,0,1,1.59181,1.59181,0,1.20036,1.90512,9.45415e+06,4.16116e+06,1.50492e+07,0,445347,0,0
50.9985,85.1408,0.958461,0.08,0.1,3.34549,3.34549,0,0.626872,4.6872,4.54919e+06,3.11316e+06,1.52193e+07,0,453218,0,0,61.2641,61.3098,2.08619,0,1,1.592,1.592,0,1.22983,1.90512,9.45415e+06,4.16116e+06,1.5051e+07,0,445399,0,0
48.8435,85.1408,0.852925,0.16,0.1,3.34588,3.34588,0,0.626945,4.6872,4.54919e+06,3.11316e+06,1.52211e+07,0,453271,0,0,60.9123,61.3098,1.94652,0,1,1.59218,1.59218,0,1.22998,1.90512,9.45415e+06,4.16116e+06,1.50527e+07,0,445451,0,0
46.622,85.1408,0.777072,0.16,0.1,3.34627,3.34627,0,0.627018,4.6872,4.54919e+06,3.11316e+06,1.52228e+07,0,453324,0,0,60.5472,61.3098,1.83999,0,1,1.59237,1.59237,0,1.23012,1.90512,9.45415e+06,4.16116e+06,1.50545e+07,0,445503,0,0
44.2395,85.1408,0.67084,0.17,0.1,3.40919,3.57017,0,0.627091,4.6872,4.54919e+06,3.11316e+06,1.55091e+07,0,483656,0,0,59.8998,61.3098,1.7681,1,1,1.65167,1.72966,0,1.23026,1.90512,9.45415e+06,4.16116e+06,1.56151e+07,0,483915,0,0
41.8018,85.1408,0.645985,0.17,0.1,3.40959,3.57059,0,0.638882,4.6872,4.54919e+06,3.11316e+06,1.55109e+07,0,483712,0,0,59.3266,61.3098,1.44804,1,1,1.65186,1.72986,0,1.27608,1.90512,9.45415e+06,4.16116e+06,1.5617e+07,0,483971,0,0
39.4246,85.1408,0.719318,0.22,0.1,3.40998,3.571,0,0.638956,4.6872,4.54919e+06,3.11316e+06,1.55127e+07,0,483768,0,0,58.5249,61.3098,1.79609,1,1,1.65206,1.73007,0,1.27623,1.90512,9.45415e+06,4.16116e+06,1.56188e+07,0,484027,0,0
36.9228,85.1408,0.590176,0.23,0.1,3.41038,3.57142,0,0.639031,4.6872,4.54919e+06,3.11316e+06,1.55145e+07,0,483825,0,0,57.9122,61.3098,1.26102,1,1,1.65225,1.73027,0,1.27638,1.90512,9.45415e+06,4.16116e+06,1.56206e+07,0,484084,0,0
34.5518,85.1408,0.712031,0.2,0.1,3.41078,3.57184,0,0.639105,4.6872,4.54919e+06,3.11316e+06,1.55163e+07,0,483881,0,0,57.4671,61.3098,2.3214,1,1,1.65244,1.73047,0,1.27653,1.90512,9.45415e+06,4.16116e+06,1.56224e+07,0,484140,0,0
32.1929,85.1408,0.753518,0.21,0.1,3.46326,3.46326,0,0.63918,4.6872,4.54919e+06,3.11316e+06,1.5755e+07,0,469172,0,0,56.8757,61.3098,1.52662,0,1,1.6474,1.6474,0,1.27668,1.90512,9.45415e+06,4.16116e+06,1.55748e+07,0,460900,0,0
29.9392,85.1408,0.886758,0.26,0.1,3.46366,3.46366,0,0.649014,4.6872,4.54919e+06,3.11316e+06,1.57569e+07,0,469227,0,0,56.4505,61.3098,2.03648,0,1,1.64759,1.64759,0,1.27278,1.90512,9.45415e+06,4.16116e+06,1.55766e+07,0,460954,0,0
27.6348,85.1408,0.841939,0.25,0.1,3.46406,3.46406,0,0.64909,4.6872,4.54919e+06,3.11316e+06,1.57587e+07,0,469281,0,0,56.0334,61.3098,1.99968,0,1,1.64778,1.64778,0,1.27293,1.90512,9.45415e+06,4.16116e+06,1.55784e+07,0,461007,0,0
25.4333,85.1408,0.965843,0.24,0.1,3.46447,3.46447,0,0.649166,4.6872,4.54919e+06,3.11316e+06,1.57605e+07,0,469336,0,0,55.7468,61.3098,2.4151,0,1,1.64798,1.64798,0,1.27308,1.90512,9.45415e+06,4.16116e+06,1.55802e+07,0,461061,0,0
23.3478,85.1408,1.02609,0.3,0.1,3.37537,3.37537,0,0.649241,4.6872,4.54919e+06,3.11316e+06,1.53552e+07,0,457265,0,0,55.2272,61.3098,2.05794,0,1,1.57234,1.57234,0,1.27323,1.90512,9.45415e+06,4.16116e+06,1.48651e+07,0,439899,0,0
21.5949,85.1408,1.34833,0.29,0.1,3.37576,3.37576,0,0.632543,4.6872,4.54919e+06,3.11316e+06,1.5357e+07,0,457318,0,0,54.3849,61.3098,1.38558,0,1,1.57252,1.57252,0,1.21479,1.90512,9.45415e+06,4.16116e+06,1.48668e+07,0,439950,0,0
19.6834,85.1408,1.20054,0.3,0.1,3.37615,3.37615,0,0.632617,4.6872,4.54919e+06,3.11316e+06,1.53588e+07,0,457371,0,0,53.9871,61.3098,0.98758,0,1,1.5727,1.5727,0,1.21493,1.90512,9.45415e+06,4.16116e+06,1.48686e+07,0,440001,0,0
18.1416,85.1408,1.58508,0.3,0.1,3.37654,3.37654,0,0.632691,4.6872,4.54919e+06,3.11316e+06,1.53606e+07,0,457425,0,0,54.0211,61.3098,2.42553,0,1,1.57289,1.57289,0,1.21507,1.90512,9.45415e+06,4.16116e+06,1.48703e+07,0,440052,0,0
19.4675,85.1408,4.36958,0.32,0.1,3.12262,3.12262,0,0.632764,4.6872,4.54919e+06,3.11316e+06,1.42054e+07,0,423025,0,0,55.2085,61.3098,4.86527,0,1,1.41506,1.41506,0,1.21521,1.90512,9.45415e+06,4.16116e+06,1.33782e+07,0,395897,0,0
20.1473,85.1408,3.49919,0.33,0.1,3.00369,3.12298,0,0.585178,4.6872,4.54919e+06,3.11316e+06,1.36644e+07,0,423074,0,0,55.4496,61.3098,2.89564,0,1,1.53452,1.41522,0,1.09327,1.90512,9.45415e+06,4.16116e+06,1.45076e+07,0,395943,0,0
20.1556,85.1408,2.78926,0.35,0.1,3.00421,3.12334,0,0.562891,4.6872,4.54919e+06,3.11316e+06,1.36668e+07,0,423123,0,0,55.5786,61.3098,2.48622,0,1,1.53452,1.41539,0,1.18557,1.90512,9.45415e+06,4.16116e+06,1.45076e+07,0,395989,0,0
19.8142,85.1408,2.43914,0.36,0.1,3.00474,3.12371,0,0.56299,4.6872,4.54919e+06,3.11316e+06,1.36692e+07,0,423172,0,0,55.7343,61.3098,2.69224,0,1,1.53452,1.41555,0,1.18557,1.90512,9.45415e+06,4.16116e+06,1.45076e+07,0,396035,0,0
20.0168,85.1408,3.03848,0.36,0.1,3.00527,3.12407,0,0.563089,4.6872,4.54919e+06,3.11316e+06,1.36716e+07,0,423222,0,0,55.896,61.3098,2.74556,0,1,1.53452,1.41572,0,1.18557,1.90512,9.45415e+06,4.16116e+06,1.45076e+07,0,396081,0,0
21.0842,85.1408,4.02735,0.39,0.1,3.10367,3.2223,0,0.563188,4.6872,4.54919e+06,3.11316e+06,1.41192e+07,0,436529,0,0,56.6357,61.3098,4.56916,0,1,1.58029,1.46166,0,1.18557,1.90512,9.45415e+06,4.16116e+06,1.49403e+07,0,408934,0,0
21.94,85.1408,3.86356,0.42,0.1,3.14996,3.22265,0,0.581627,4.6872,4.54919e+06,3.11316e+06,1.43298e+07,0,436576,0,0,57.2594,61.3098,4.42179,0,1,1.53451,1.46182,0,1.22093,1.90512,9.45415e+06,4.16116e+06,1.45075e+07,0,408978,0,0
23.7569,85.1408,4.92638,0.44,0.1,3.15046,3.223,0,0.590302,4.6872,4.54919e+06,3.11316e+06,1.43321e+07,0,436624,0,0,57.8863,61.3098,4.52023,0,1,1.53451,1.46197,0,1.18556,1.90512,9.45415e+06,4.16116e+06,1.45075e+07,0,409022,0,0
24.0483,85.1408,3.28113,0.46,0.1,3.15097,3.22335,0,0.590397,4.6872,4.54919e+06,3.11316e+06,1.43344e+07,0,436671,0,0,58.0981,61.3098,2.9497,0,1,1.53451,1.46213,0,1.18556,1.90512,9.45415e+06,4.16116e+06,1.45075e+07,0,409067,0,0
24.2253,85.1408,3.47343,0.49,0.1,3.46591,3.53813,0,0.590492,4.6872,4.54919e+06,3.11316e+06,1.57671e+07,0,479315,0,0,58.2119,61.3098,3.18006,0,1,1.70644,1.63423,0,1.18556,1.90512,9.45415e+06,4.16116e+06,1.6133e+07,0,457214,0,0
23.9292,85.1408,3.17103,0.51,0.1,3.53851,3.53851,0,0.649511,4.6872,4.54919e+06,3.11316e+06,1.60974e+07,0,479366,0,0,58.3888,61.3098,3.4746,0,1,1.6344,1.6344,0,1.3184,1.90512,9.45415e+06,4.16116e+06,1.54519e+07,0,457263,0,0
23.4842,85.1408,2.95888,0.52,0.1,3.53889,3.53889,0,0.663117,4.6872,4.54919e+06,3.11316e+06,1.60991e+07,0,479418,0,0,58.9313,61.3098,4.28708,0,1,1.63458,1.63458,0,1.26274,1.90512,9.45415e+06,4.16116e+06,1.54536e+07,0,457313,0,0
24.0106,85.1408,3.91367,0.54,0.1,3.53928,3.53928,0,0.663188,4.6872,4.54919e+06,3.11316e+06,1.61008e+07,0,479470,0,0,59.7531,61.3098,5.34677,0,1,1.63476,1.63476,0,1.26288,1.90512,9.45415e+06,4.16116e+06,1.54552e+07,0,457362,0,0
26.0328,85.1408,5.06593,0.55,0.1,3.09098,3.09098,0,0.66326,4.6872,4.54919e+06,3.11316e+06,1.40615e+07,0,418739,0,0,60.6919,61.3098,5.24365,0,1,1.40409,1.40409,0,1.26301,1.90512,9.45415e+06,4.16116e+06,1.32745e+07,0,392829,0,0
28.1533,85.1408,5.13156,0.51,0.1,2.96106,3.09132,0,0.57925,4.6872,4.54919e+06,3.11316e+06,1.34704e+07,0,418785,0,0,61.7515,61.3098,5.1684,0,1,1.5345,1.40425,0,1.0848,1.90512,9.45415e+06,4.16116e+06,1.45074e+07,0,392872,0,0
31.0062,85.1408,5.96419,0.53,0.1,2.96155,3.09165,0,0.554903,4.6872,4.54919e+06,3.11316e+06,1.34727e+07,0,418830,0,0,62.338,61.3098,6.47943,0,1,1.5345,1.4044,0,1.18556,1.90512,9.45415e+06,4.16116e+06,1.45074e+07,0,392914,0,0
33.093,85.1408,4.98847,0.56,0.1,2.96203,3.09199,0,0.554994,4.6872,4.54919e+06,3.11316e+06,1.34749e+07,0,418875,0,0,62.338,61.3098,5.01439,0,1,1.5345,1.40455,0,1.18556,1.90512,9.45415e+06,4.16116e+06,1.45074e+07,0,392957,0,0
34.654,85.1408,4.46195,0.61,0.1,2.8928,3.09232,0,0.555085,4.6872,4.54919e+06,3.11316e+06,1.31599e+07,0,418921,0,0,62.338,61.3098,4.39318,0,1,1.50283,1.4047,0,1.18556,1.90512,9.45415e+06,4.16116e+06,1.4208e+07,0,392999,0,0
36.0543,85.1408,4.41856,0.51,0.1,3.07601,3.20565,0,0.542111,4.6872,4.54919e+06,3.11316e+06,1.39933e+07,0,434274,0,0,62.338,61.3098,4.60325,0,1,1.59101,1.46136,0,1.16109,1.90512,9.45415e+06,4.16116e+06,1.50416e+07,0,408849,0,0
37.2991,85.1408,4.35535,0.54,0.1,3.13301,3.206,0,0.576443,4.6872,4.54919e+06,3.11316e+06,1.42526e+07,0,434321,0,0,62.338,61.3098,4.31663,0,1,1.53451,1.46151,0,1.22921,1.90512,9.45415e+06,4.16116e+06,1.45075e+07,0,408894,0,0
37.8853,85.1408,3.61157,0.54,0.1,3.13351,3.20635,0,0.587125,4.6872,4.54919e+06,3.11316e+06,1.42549e+07,0,434368,0,0,62.338,61.3098,4.17924,0,1,1.53451,1.46167,0,1.18556,1.90512,9.45415e+06,4.16116e+06,1.45075e+07,0,408938,0,0
38.5961,85.1408,3.74551,0.54,0.1,3.13402,3.20669,0,0.58722,4.6872,4.54919e+06,3.11316e+06,1.42572e+07,0,434415,0,0,62.338,61.3098,3.9187,0,1,1.53451,1.46183,0,1.18556,1.90512,9.45415e+06,4.16116e+06,1.45075e+07,0,408982,0,0
