0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
39.0276,85.1408,3.39249,0.54,0.1,3.09032,3.16284,0,0.587314,4.6872,4.54919e+06,3.11316e+06,1.40585e+07,0,428474,0,0,62.338,61.3098,3.46205,0,1,1.51256,1.44003,0,1.18556,1.90512,9.45415e+06,4.16116e+06,1.42999e+07,0,402884,0,0
39.031,85.1408,2.94954,0.54,0.1,3.06886,3.16318,0,0.579126,4.6872,4.54919e+06,3.11316e+06,1.39609e+07,0,428520,0,0,62.338,61.3098,3.04618,0,1,1.53451,1.44019,0,1.1686,1.90512,9.45415e+06,4.16116e+06,1.45075e+07,0,402928,0,0
38.8008,85.1408,2.66396,0.54,0.1,3.06936,3.16352,0,0.575105,4.6872,4.54919e+06,3.11316e+06,1.39631e+07,0,428567,0,0,62.338,61.3098,2.87236,0,1,1.53451,1.44035,0,1.18556,1.90512,9.45415e+06,4.16116e+06,1.45075e+07,0,402971,0,0
38.4197,85.1408,2.48643,0.51,0.1,3.06986,3.16387,0,0.575198,4.6872,4.54919e+06,3.11316e+06,1.39654e+07,0,428613,0,0,62.338,61.3098,2.68796,0,1,1.53451,1.4405,0,1.18556,1.90512,9.45415e+06,4.16116e+06,1.45075e+07,0,403015,0,0
37.753,85.1408,2.34125,0.5,0.1,3.22046,3.31431,0,0.575292,4.6872,4.54919e+06,3.11316e+06,1.46505e+07,0,448994,0,0,62.338,61.3098,2.51499,0,1,1.6124,1.51855,0,1.18556,1.90512,9.45415e+06,4.16116e+06,1.52438e+07,0,424850,0,0
36.652,85.1408,1.92159,0.44,0.1,3.29886,3.31467,0,0.603514,4.6872,4.54919e+06,3.11316e+06,1.50072e+07,0,449042,0,0,62.3315,61.3098,2.24883,0,1,1.53452,1.51871,0,1.24574,1.90512,9.45415e+06,4.16116e+06,1.45075e+07,0,424896,0,0
35.4737,85.1408,1.83437,0.4,0.1,3.29939,3.31503,0,0.618207,4.6872,4.54919e+06,3.11316e+06,1.50095e+07,0,449091,0,0,62.3019,61.3098,2.15992,0,1,1.53452,1.51887,0,1.18557,1.90512,9.45415e+06,4.16116e+06,1.45075e+07,0,424942,0,0
34.2228,85.1408,1.7561,0.38,0.1,3.29991,3.31538,0,0.618305,4.6872,4.54919e+06,3.11316e+06,1.50119e+07,0,449139,0,0,62.2846,61.3098,2.34471,0,1,1.53452,1.51904,0,1.18557,1.90512,9.45415e+06,4.16116e+06,1.45075e+07,0,424988,0,0
32.8254,85.1408,1.61896,0.36,0.1,3.30043,3.31574,0,0.618403,4.6872,4.54919e+06,3.11316e+06,1.50143e+07,0,449188,0,0,62.2251,61.3098,2.21889,0,1,1.53452,1.5192,0,1.18557,1.90512,9.45415e+06,4.16116e+06,1.45075e+07,0,425034,0,0
31.6016,85.1408,1.73291,0.58,0.1,3.27125,3.2864,0,0.618501,4.6872,4.54919e+06,3.11316e+06,1.48816e+07,0,445213,0,0,61.9566,61.3098,1.87892,0,1,1.57735,1.5622,0,1.18557,1.90512,9.45415e+06,4.16116e+06,1.49125e+07,0,437063,0,0
30.3281,85.1408,1.68206,0.57,0.1,3.28676,3.28676,0,0.613033,4.6872,4.54919e+06,3.11316e+06,1.49521e+07,0,445261,0,0,61.5696,61.3098,1.80544,0,1,1.56237,1.56237,0,1.21866,1.90512,9.45415e+06,4.16116e+06,1.47709e+07,0,437110,0,0
28.8699,85.1408,1.47806,0.53,0.1,3.28711,3.28711,0,0.615938,4.6872,4.54919e+06,3.11316e+06,1.49537e+07,0,445309,0,0,61.2062,61.3098,1.65156,0,1,1.56254,1.56254,0,1.20709,1.90512,9.45415e+06,4.16116e+06,1.47725e+07,0,437157,0,0
27.3648,85.1408,1.42384,0.49,0.1,3.28747,3.28747,0,0.616005,4.6872,4.54919e+06,3.11316e+06,1.49553e+07,0,445357,0,0,60.7294,61.3098,1.73032,0,1,1.56271,1.56271,0,1.20722,1.90512,9.45415e+06,4.16116e+06,1.47741e+07,0,437205,0,0
25.7256,85.1408,1.35228,0.47,0.1,3.36455,3.36455,0,0.616071,4.6872,4.54919e+06,3.11316e+06,1.5306e+07,0,455800,0,0,60.0547,61.3098,1.61046,0,1,1.60107,1.60107,0,1.20735,1.90512,9.45415e+06,4.16116e+06,1.51367e+07,0,447936,0,0
23.9983,85.1408,1.27097,0.4,0.1,3.36492,3.36492,0,0.630517,4.6872,4.54919e+06,3.11316e+06,1.53077e+07,0,455850,0,0,59.254,61.3098,1.38667,0,1,1.60124,1.60124,0,1.23698,1.90512,9.45415e+06,4.16116e+06,1.51384e+07,0,447985,0,0
22.1965,85.1408,1.17863,0.58,0.1,3.36528,3.36528,0,0.630586,4.6872,4.54919e+06,3.11316e+06,1.53093e+07,0,455899,0,0,58.3103,61.3098,1.34113,0,1,1.60141,1.60141,0,1.23712,1.90512,9.45415e+06,4.16116e+06,1.514e+07,0,448033,0,0
20.2965,85.1408,1.07318,0.55,0.1,3.36565,3.36565,0,0.630654,4.6872,4.54919e+06,3.11316e+06,1.5311e+07,0,455948,0,0,57.7237,61.3098,1.17172,0,1,1.60158,1.60158,0,1.23725,1.90512,9.45415e+06,4.16116e+06,1.51416e+07,0,448082,0,0
18.5162,85.1408,1.25187,0.51,0.1,3.4289,3.59081,0,0.630722,4.6872,4.54919e+06,3.11316e+06,1.55987e+07,0,486452,0,0,56.8378,61.3098,1.63014,1,1,1.66122,1.73966,0,1.23738,1.90512,9.45415e+06,4.16116e+06,1.57054e+07,0,486712,0,0
16.2194,85.1408,0.70242,0.45,0.1,3.42927,3.5912,0,0.642575,4.6872,4.54919e+06,3.11316e+06,1.56004e+07,0,486504,0,0,55.8217,61.3098,1.14132,1,1,1.6614,1.73985,0,1.28346,1.90512,9.45415e+06,4.16116e+06,1.57071e+07,0,486765,0,0
13.9809,85.1408,0.757656,0.61,0.1,3.42964,3.59159,0,0.642645,4.6872,4.54919e+06,3.11316e+06,1.56021e+07,0,486557,0,0,55.0075,61.3098,1.15101,1,1,1.66158,1.74004,0,1.2836,1.90512,9.45415e+06,4.16116e+06,1.57088e+07,0,486817,0,0
13.581,85.1408,1.17299,0.56,0.1,3.43001,3.59197,0,0.642714,4.6872,4.54919e+06,3.11316e+06,1.56038e+07,0,486609,0,0,54.2827,61.3098,1.38086,1,1,1.66176,1.74023,0,1.28374,1.90512,9.45415e+06,4.16116e+06,1.57105e+07,0,486870,0,0
13.9751,85.1408,1.58341,0.52,0.1,3.43038,3.59236,0,0.642784,4.6872,4.54919e+06,3.11316e+06,1.56055e+07,0,486662,0,0,53.8093,61.3098,1.49725,1,1,1.66194,1.74041,0,1.28387,1.90512,9.45415e+06,4.16116e+06,1.57122e+07,0,486923,0,0
13.2842,85.1408,0.858036,0.47,0.1,3.48313,3.48313,0,0.642853,4.6872,4.54919e+06,3.11316e+06,1.58454e+07,0,471864,0,0,53.1386,61.3098,1.99615,0,1,1.65685,1.65685,0,1.28401,1.90512,9.45415e+06,4.16116e+06,1.56642e+07,0,463545,0,0
13.2006,85.1408,0.762844,0.38,0.1,3.48351,3.48351,0,0.652739,4.6872,4.54919e+06,3.11316e+06,1.58472e+07,0,471915,0,0,52.1569,61.3098,1.2388,0,1,1.65703,1.65703,0,1.28009,1.90512,9.45415e+06,4.16116e+06,1.56658e+07,0,463595,0,0
13.0741,85.1408,0.633711,0.36,0.1,3.48389,3.48389,0,0.65281,4.6872,4.54919e+06,3.11316e+06,1.58489e+07,0,471966,0,0,51.3562,61.3098,1.09922,0,1,1.65721,1.65721,0,1.28022,1.90512,9.45415e+06,4.16116e+06,1.56675e+07,0,463645,0,0
13.5586,85.1408,1.17502,0.37,0.1,3.48426,3.48426,0,0.65288,4.6872,4.54919e+06,3.11316e+06,1.58506e+07,0,472017,0,0,50.9435,61.3098,1.44879,0,1,1.65739,1.65739,0,1.28036,1.90512,9.45415e+06,4.16116e+06,1.56692e+07,0,463695,0,0
14.5503,85.1408,2.24816,0.36,0.1,3.39462,3.39462,0,0.652951,4.6872,4.54919e+06,3.11316e+06,1.54428e+07,0,459874,0,0,50.8228,61.3098,2.03173,0,1,1.58131,1.58131,0,1.2805,1.90512,9.45415e+06,4.16116e+06,1.49499e+07,0,442408,0,0
13.544,85.1408,1.21225,0.37,0.1,3.39499,3.39499,0,0.636152,4.6872,4.54919e+06,3.11316e+06,1.54445e+07,0,459923,0,0,50.3119,61.3098,1.92819,0,1,1.58148,1.58148,0,1.22172,1.90512,9.45415e+06,4.16116e+06,1.49515e+07,0,442456,0,0
13.7493,85.1408,1.42652,0.36,0.1,3.39536,3.39536,0,0.636221,4.6872,4.54919e+06,3.11316e+06,1.54461e+07,0,459973,0,0,49.9349,61.3098,1.39826,0,1,1.58165,1.58165,0,1.22185,1.90512,9.45415e+06,4.16116e+06,1.49531e+07,0,442504,0,0
16.3723,85.1408,4.12884,0.36,0.1,3.39572,3.39572,0,0.63629,4.6872,4.54919e+06,3.11316e+06,1.54478e+07,0,460023,0,0,50.5081,61.3098,4.84242,0,1,1.58182,1.58182,0,1.22198,1.90512,9.45415e+06,4.16116e+06,1.49548e+07,0,442552,0,0
16.743,85.1408,3.3034,0.37,0.1,3.14033,3.14033,0,0.636358,4.6872,4.54919e+06,3.11316e+06,1.42859e+07,0,425424,0,0,50.9274,61.3098,4.20257,0,1,1.42308,1.42308,0,1.22211,1.90512,9.45415e+06,4.16116e+06,1.34541e+07,0,398142,0,0
17.1727,85.1408,3.23688,0.39,0.1,3.0294,3.14066,0,0.588497,4.6872,4.54919e+06,3.11316e+06,1.37813e+07,0,425470,0,0,50.8109,61.3098,2.94296,0,1,1.53451,1.42324,0,1.09948,1.90512,9.45415e+06,4.16116e+06,1.45074e+07,0,398185,0,0
17.5788,85.1408,3.23698,0.34,0.1,3.02989,3.141,0,0.567709,4.6872,4.54919e+06,3.11316e+06,1.37836e+07,0,425516,0,0,50.9828,61.3098,4.4284,0,1,1.53451,1.42339,0,1.18556,1.90512,9.45415e+06,4.16116e+06,1.45074e+07,0,398228,0,0
16.9267,85.1408,2.10739,0.37,0.1,3.03038,3.14134,0,0.567801,4.6872,4.54919e+06,3.11316e+06,1.37858e+07,0,425562,0,0,50.6703,61.3098,2.098,0,1,1.53451,1.42355,0,1.18556,1.90512,9.45415e+06,4.16116e+06,1.45074e+07,0,398271,0,0
15.9515,85.1408,1.7868,0.48,0.1,3.03088,3.14168,0,0.567894,4.6872,4.54919e+06,3.11316e+06,1.3788e+07,0,425608,0,0,50.4722,61.3098,1.93257,0,1,1.53451,1.4237,0,1.18556,1.90512,9.45415e+06,4.16116e+06,1.45074e+07,0,398314,0,0
15.301,85.1408,2.12047,0.48,0.1,3.03103,3.14168,0,0.567986,4.6872,4.54919e+06,3.11316e+06,1.37887e+07,0,425608,0,0,50.5404,61.3098,2.17503,0,1,1.53435,1.4237,0,1.18556,1.90512,9.45415e+06,4.16116e+06,1.4506e+07,0,398314,0,0
16.5144,85.1408,4.10901,0.52,0.1,3.12979,3.24044,0,0.568015,4.6872,4.54919e+06,3.11316e+06,1.4238e+07,0,438987,0,0,50.9249,61.3098,3.42982,0,1,1.58054,1.46989,0,1.18544,1.90512,9.45415e+06,4.16116e+06,1.49427e+07,0,411236,0,0
18.8387,85.1408,5.34614,0.55,0.1,3.1763,3.24076,0,0.586522,4.6872,4.54919e+06,3.11316e+06,1.44496e+07,0,439030,0,0,51.6601,61.3098,4.48794,0,1,1.5345,1.47003,0,1.22112,1.90512,9.45415e+06,4.16116e+06,1.45074e+07,0,411277,0,0
22.6888,85.1408,7.0115,0.45,0.1,3.17677,3.24109,0,0.595238,4.6872,4.54919e+06,3.11316e+06,1.44517e+07,0,439074,0,0,52.9653,61.3098,6.29234,0,1,1.5345,1.47018,0,1.18555,1.90512,9.45415e+06,4.16116e+06,1.45074e+07,0,411318,0,0
25.0162,85.1408,5.46116,0.47,0.1,3.17724,3.24141,0,0.595327,4.6872,4.54919e+06,3.11316e+06,1.44539e+07,0,439118,0,0,53.5793,61.3098,4.202,0,1,1.5345,1.47033,0,1.18555,1.90512,9.45415e+06,4.16116e+06,1.45074e+07,0,411359,0,0
29.7402,85.1408,8.29026,0.52,0.1,3.4939,3.55793,0,0.595415,4.6872,4.54919e+06,3.11316e+06,1.58944e+07,0,481997,0,0,55.7472,61.3098,8.19671,0,1,1.7074,1.64337,0,1.18555,1.90512,9.45415e+06,4.16116e+06,1.6142e+07,0,459772,0,0
36.1085,85.1408,10.0708,0.41,0.1,3.55828,3.55828,0,0.654757,4.6872,4.54919e+06,3.11316e+06,1.61873e+07,0,482045,0,0,58.0901,61.3098,11.1708,0,1,1.64353,1.64353,0,1.31913,1.90512,9.45415e+06,4.16116e+06,1.55382e+07,0,459818,0,0
39.4213,85.1408,7.03985,0.27,0.1,3.55864,3.55864,0,0.666822,4.6872,4.54919e+06,3.11316e+06,1.61889e+07,0,482093,0,0,59.6947,61.3098,5.66452,0,1,1.6437,1.6437,0,1.26979,1.90512,9.45415e+06,4.16116e+06,1.55398e+07,0,459864,0,0
41.4004,85.1408,5.61104,0.29,0.1,3.55899,3.55899,0,0.666889,4.6872,4.54919e+06,3.11316e+06,1.61906e+07,0,482141,0,0,60.9149,61.3098,4.61588,0,1,1.64386,1.64386,0,1.26992,1.90512,9.45415e+06,4.16116e+06,1.55413e+07,0,459910,0,0
45.7545,85.1408,7.46367,0.34,0.1,3.10818,3.10818,0,0.666955,4.6872,4.54919e+06,3.11316e+06,1.41397e+07,0,421069,0,0,62.338,61.3098,8.34002,0,1,1.41191,1.41191,0,1.27005,1.90512,9.45415e+06,4.16116e+06,1.33484e+07,0,395014,0,0
50.0374,85.1408,7.59677,0.2,0.1,2.98604,3.10849,0,0.582473,4.6872,4.54919e+06,3.11316e+06,1.35841e+07,0,421111,0,0,62.338,61.3098,8.07471,0,1,1.53449,1.41205,0,1.09084,1.90512,9.45415e+06,4.16116e+06,1.45073e+07,0,395054,0,0
53.6719,85.1408,7.03245,0.26,0.1,2.98649,3.1088,0,0.559584,4.6872,4.54919e+06,3.11316e+06,1.35861e+07,0,421153,0,0,62.338,61.3098,7.67948,0,1,1.53449,1.41219,0,1.18555,1.90512,9.45415e+06,4.16116e+06,1.45073e+07,0,395093,0,0
57.9244,85.1408,7.70805,0.11,0.1,2.98695,3.10911,0,0.559669,4.6872,4.54919e+06,3.11316e+06,1.35882e+07,0,421195,0,0,62.338,61.3098,6.99757,0,1,1.53449,1.41233,0,1.18555,1.90512,9.45415e+06,4.16116e+06,1.45073e+07,0,395133,0,0
64.6597,85.1408,10.4531,0.13,0.1,2.9874,3.10942,0,0.559754,4.6872,4.54919e+06,3.11316e+06,1.35903e+07,0,421237,0,0,62.338,61.3098,12.2455,0,1,1.53449,1.41247,0,1.18555,1.90512,9.45415e+06,4.16116e+06,1.45073e+07,0,395172,0,0
69.4845,85.1408,8.55858,0.05,0.1,3.22335,3.22335,0,0.559838,4.6872,4.54919e+06,3.11316e+06,1.46637e+07,0,436672,0,0,62.338,61.3098,10.8309,0,1,1.46943,1.46943,0,1.18555,1.90512,9.45415e+06,4.16116e+06,1.38922e+07,0,411107,0,0
72.226,85.1408,6.34914,0.01,0.1,3.22368,3.22368,0,0.604057,4.6872,4.54919e+06,3.11316e+06,1.46651e+07,0,436716,0,0,62.338,61.3098,8.6933,0,1,1.46957,1.46957,0,1.13528,1.90512,9.45415e+06,4.16116e+06,1.38936e+07,0,411148,0,0
74.1266,85.1408,5.48874,0.01,0.1,3.224,3.224,0,0.604117,4.6872,4.54919e+06,3.11316e+06,1.46666e+07,0,436759,0,0,62.338,61.3098,8.18294,0,1,1.46972,1.46972,0,1.13539,1.90512,9.45415e+06,4.16116e+06,1.38949e+07,0,411189,0,0
76.105,85.1408,5.59528,0.02,0.1,3.22432,3.22432,0,0.604177,4.6872,4.54919e+06,3.11316e+06,1.46681e+07,0,436803,0,0,62.338,61.3098,7.87776,0,1,1.46987,1.46987,0,1.1355,1.90512,9.45415e+06,4.16116e+06,1.38963e+07,0,411230,0,0
77.8298,85.1408,5.32684,0.02,0.1,3.1802,3.1802,0,0.604238,4.6872,4.54919e+06,3.11316e+06,1.44673e+07,0,430826,0,0,62.338,61.3098,7.21134,0,1,1.44794,1.44794,0,1.13562,1.90512,9.45415e+06,4.16116e+06,1.3689e+07,0,405095,0,0
79.0393,85.1408,4.6936,0,0.1,3.18052,3.18052,0,0.595969,4.6872,4.54919e+06,3.11316e+06,1.44688e+07,0,430869,0,0,62.338,61.3098,5.66684,0,1,1.44808,1.44808,0,1.11868,1.90512,9.45415e+06,4.16116e+06,1.36904e+07,0,405136,0,0
79.7883,85.1408,4.18687,0,0.1,3.18084,3.18084,0,0.596029,4.6872,4.54919e+06,3.11316e+06,1.44702e+07,0,430912,0,0,62.338,61.3098,5.26433,0,1,1.44823,1.44823,0,1.11879,1.90512,9.45415e+06,4.16116e+06,1.36918e+07,0,405176,0,0
80.3784,85.1408,3.98225,0,0.1,3.18115,3.18115,0,0.596088,4.6872,4.54919e+06,3.11316e+06,1.44717e+07,0,430955,0,0,62.338,61.3098,5.29087,0,1,1.44837,1.44837,0,1.1189,1.90512,9.45415e+06,4.16116e+06,1.36931e+07,0,405217,0,0
80.5175,85.1408,3.66308,0,0.1,3.33239,3.33239,0,0.596148,4.6872,4.54919e+06,3.11316e+06,1.51597e+07,0,451443,0,0,62.338,61.3098,3.95559,0,1,1.52683,1.52683,0,1.11901,1.90512,9.45415e+06,4.16116e+06,1.44349e+07,0,427167,0,0
80.2908,85.1408,3.21959,0,0.1,3.33272,3.33272,0,0.62449,4.6872,4.54919e+06,3.11316e+06,1.51612e+07,0,451488,0,0,62.338,61.3098,3.76869,0,1,1.52698,1.52698,0,1.17963,1.90512,9.45415e+06,4.16116e+06,1.44363e+07,0,427210,0,0
79.976,85.1408,3.12213,0,0.1,3.33306,3.33306,0,0.624552,4.6872,4.54919e+06,3.11316e+06,1.51627e+07,0,451533,0,0,62.338,61.3098,3.80479,0,1,1.52714,1.52714,0,1.17975,1.90512,9.45415e+06,4.16116e+06,1.44378e+07,0,427253,0,0
79.5115,85.1408,2.96042,0,0.1,3.33339,3.33339,0,0.624615,4.6872,4.54919e+06,3.11316e+06,1.51642e+07,0,451578,0,0,62.338,61.3098,3.65926,0,1,1.52729,1.52729,0,1.17986,1.90512,9.45415e+06,4.16116e+06,1.44392e+07,0,427295,0,0
79.1111,85.1408,3.02642,0,0.1,3.33372,3.33372,0,0.624677,4.6872,4.54919e+06,3.11316e+06,1.51657e+07,0,451623,0,0,62.338,61.3098,3.61776,0,1,1.52744,1.52744,0,1.17998,1.90512,9.45415e+06,4.16116e+06,1.44407e+07,0,427338,0,0
78.6069,85.1408,2.8861,0,0.1,3.30419,3.30419,0,0.624739,4.6872,4.54919e+06,3.11316e+06,1.50314e+07,0,447623,0,0,62.338,61.3098,3.50942,0,1,1.57066,1.57066,0,1.1801,1.90512,9.45415e+06,4.16116e+06,1.48492e+07,0,439429,0,0
77.9298,85.1408,2.69813,0,0.1,3.30452,3.30452,0,0.619206,4.6872,4.54919e+06,3.11316e+06,1.50329e+07,0,447668,0,0,62.338,61.3098,3.63656,0,1,1.57081,1.57081,0,1.21349,1.90512,9.45415e+06,4.16116e+06,1.48507e+07,0,439473,0,0
77.1483,85.1408,2.57563,0,0.1,3.30485,3.30485,0,0.619268,4.6872,4.54919e+06,3.11316e+06,1.50344e+07,0,447713,0,0,62.338,61.3098,3.52747,0,1,1.57097,1.57097,0,1.21361,1.90512,9.45415e+06,4.16116e+06,1.48522e+07,0,439517,0,0
76.1559,85.1408,2.33539,0.01,0.1,3.30518,3.30518,0,0.61933,4.6872,4.54919e+06,3.11316e+06,1.50359e+07,0,447757,0,0,62.338,61.3098,3.03076,0,1,1.57113,1.57113,0,1.21373,1.90512,9.45415e+06,4.16116e+06,1.48537e+07,0,439561,0,0
75.0823,85.1408,2.31254,0.02,0.1,3.38266,3.38266,0,0.619391,4.6872,4.54919e+06,3.11316e+06,1.53884e+07,0,458253,0,0,62.338,61.3098,2.84358,0,1,1.60968,1.60968,0,1.21385,1.90512,9.45415e+06,4.16116e+06,1.52182e+07,0,450347,0,0
73.8449,85.1408,2.11437,0.02,0.1,3.383,3.383,0,0.63391,4.6872,4.54919e+06,3.11316e+06,1.53899e+07,0,458299,0,0,62.245,61.3098,2.82391,0,1,1.60984,1.60984,0,1.24364,1.90512,9.45415e+06,4.16116e+06,1.52197e+07,0,450392,0,0
72.4494,85.1408,1.94019,0.02,0.1,3.38333,3.38333,0,0.633973,4.6872,4.54919e+06,3.11316e+06,1.53914e+07,0,458344,0,0,62.0956,61.3098,2.46857,0,1,1.61,1.61,0,1.24376,1.90512,9.45415e+06,4.16116e+06,1.52212e+07,0,450437,0,0
71.178,85.1408,2.04135,0.02,0.1,3.38367,3.38367,0,0.634037,4.6872,4.54919e+06,3.11316e+06,1.5393e+07,0,458390,0,0,62.046,61.3098,2.9254,0,1,1.61016,1.61016,0,1.24389,1.90512,9.45415e+06,4.16116e+06,1.52227e+07,0,450482,0,0
69.3408,85.1408,1.49621,0.02,0.1,3.44723,3.61001,0,0.6341,4.6872,4.54919e+06,3.11316e+06,1.56821e+07,0,489053,0,0,61.7768,61.3098,2.59214,1,1,1.6701,1.74897,0,1.24401,1.90512,9.45415e+06,4.16116e+06,1.57894e+07,0,489315,0,0
67.2836,85.1408,1.24377,0.02,0.1,3.44758,3.61037,0,0.646011,4.6872,4.54919e+06,3.11316e+06,1.56837e+07,0,489102,0,0,61.4152,61.3098,2.38145,1,1,1.67027,1.74914,0,1.29032,1.90512,9.45415e+06,4.16116e+06,1.5791e+07,0,489364,0,0
65.3871,85.1408,1.38369,0.02,0.1,3.44792,3.61073,0,0.646076,4.6872,4.54919e+06,3.11316e+06,1.56853e+07,0,489151,0,0,61.0678,61.3098,2.4467,1,1,1.67044,1.74931,0,1.29045,1.90512,9.45415e+06,4.16116e+06,1.57926e+07,0,489413,0,0
64.2789,85.1408,2.21905,0.04,0.1,3.44827,3.61109,0,0.64614,4.6872,4.54919e+06,3.11316e+06,1.56868e+07,0,489199,0,0,60.8508,61.3098,2.98024,1,1,1.6706,1.74949,0,1.29058,1.90512,9.45415e+06,4.16116e+06,1.57941e+07,0,489462,0,0
64.0221,85.1408,3.02312,0.03,0.1,3.44861,3.61145,0,0.646205,4.6872,4.54919e+06,3.11316e+06,1.56884e+07,0,489248,0,0,60.9076,61.3098,3.86443,1,1,1.67077,1.74966,0,1.29071,1.90512,9.45415e+06,4.16116e+06,1.57957e+07,0,489510,0,0
63.1982,85.1408,2.465,0.03,0.1,3.50161,3.50161,0,0.64627,4.6872,4.54919e+06,3.11316e+06,1.59295e+07,0,474368,0,0,60.8182,61.3098,3.98633,0,1,1.66565,1.66565,0,1.29084,1.90512,9.45415e+06,4.16116e+06,1.57473e+07,0,466004,0,0
62.0269,85.1408,2.14578,0.03,0.1,3.50196,3.50196,0,0.656203,4.6872,4.54919e+06,3.11316e+06,1.59311e+07,0,474416,0,0,60.7538,61.3098,3.90552,0,1,1.66581,1.66581,0,1.28688,1.90512,9.45415e+06,4.16116e+06,1.57488e+07,0,466051,0,0
61.0624,85.1408,2.45723,0.03,0.1,3.50231,3.50231,0,0.656268,4.6872,4.54919e+06,3.11316e+06,1.59327e+07,0,474463,0,0,60.7396,61.3098,4.00959,0,1,1.66598,1.66598,0,1.28701,1.90512,9.45415e+06,4.16116e+06,1.57504e+07,0,466098,0,0
60.3894,85.1408,2.77691,0.03,0.1,3.50266,3.50266,0,0.656334,4.6872,4.54919e+06,3.11316e+06,1.59343e+07,0,474510,0,0,60.8457,61.3098,4.22633,0,1,1.66615,1.66615,0,1.28714,1.90512,9.45415e+06,4.16116e+06,1.5752e+07,0,466144,0,0
58.3118,85.1408,1.30017,0.02,0.1,3.41252,3.41252,0,0.656399,4.6872,4.54919e+06,3.11316e+06,1.55242e+07,0,462299,0,0,60.8181,61.3098,2.99436,0,1,1.58964,1.58964,0,1.28726,1.90512,9.45415e+06,4.16116e+06,1.50287e+07,0,444741,0,0
56.2045,85.1408,1.23028,0.04,0.1,3.41286,3.41286,0,0.639507,4.6872,4.54919e+06,3.11316e+06,1.55258e+07,0,462345,0,0,60.6153,61.3098,1.7578,0,1,1.5898,1.5898,0,1.22816,1.90512,9.45415e+06,4.16116e+06,1.50302e+07,0,444786,0,0
55.315,85.1408,2.47084,0.04,0.1,3.4132,3.4132,0,0.63957,4.6872,4.54919e+06,3.11316e+06,1.55273e+07,0,462391,0,0,61.1585,61.3098,4.18304,0,1,1.58996,1.58996,0,1.22828,1.90512,9.45415e+06,4.16116e+06,1.50317e+07,0,444830,0,0
56.746,85.1408,4.90996,0.05,0.1,3.41354,3.41354,0,0.639634,4.6872,4.54919e+06,3.11316e+06,1.55289e+07,0,462437,0,0,62.338,61.3098,8.73779,0,1,1.59012,1.59012,0,1.2284,1.90512,9.45415e+06,4.16116e+06,1.50332e+07,0,444874,0,0
57.4567,85.1408,4.04019,0.06,0.1,3.15678,3.15678,0,0.639698,4.6872,4.54919e+06,3.11316e+06,1.43608e+07,0,427653,0,0,62.338,61.3098,6.18463,0,1,1.43054,1.43054,0,1.22853,1.90512,9.45415e+06,4.16116e+06,1.35246e+07,0,400228,0,0
58.2502,85.1408,4.08359,0.05,0.1,3.1571,3.1571,0,0.591581,4.6872,4.54919e+06,3.11316e+06,1.43622e+07,0,427696,0,0,62.338,61.3098,9.76881,0,1,1.43068,1.43068,0,1.10524,1.90512,9.45415e+06,4.16116e+06,1.35259e+07,0,400268,0,0
59.0225,85.1408,4.10429,0.05,0.1,3.15741,3.15741,0,0.59164,4.6872,4.54919e+06,3.11316e+06,1.43637e+07,0,427738,0,0,62.338,61.3098,9.61245,0,1,1.43083,1.43083,0,1.10535,1.90512,9.45415e+06,4.16116e+06,1.35273e+07,0,400308,0,0
59.9233,85.1408,4.24786,0.05,0.1,3.15773,3.15773,0,0.591699,4.6872,4.54919e+06,3.11316e+06,1.43651e+07,0,427781,0,0,62.338,61.3098,6.78542,0,1,1.43097,1.43097,0,1.10546,1.90512,9.45415e+06,4.16116e+06,1.35286e+07,0,400348,0,0
