0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
59.4472,85.1408,2.76941,0.03,0.1,3.15804,3.15804,0,0.591758,4.6872,4.54919e+06,3.11316e+06,1.43665e+07,0,427824,0,0,62.338,61.3098,5.31869,0,1,1.43111,1.43111,0,1.10557,1.90512,9.45415e+06,4.16116e+06,1.353e+07,0,400388,0,0
57.9425,85.1408,1.62547,0.07,0.1,3.15405,3.25729,0,0.591817,4.6872,4.54919e+06,3.11316e+06,1.43484e+07,0,441269,0,0,62.338,61.3098,3.78007,0,1,1.58077,1.47753,0,1.10568,1.90512,9.45415e+06,4.16116e+06,1.49448e+07,0,413374,0,0
57.3747,85.1408,2.628,0.07,0.1,3.20076,3.25759,0,0.591068,4.6872,4.54919e+06,3.11316e+06,1.45609e+07,0,441309,0,0,62.338,61.3098,4.2472,0,1,1.53449,1.47766,0,1.2213,1.90512,9.45415e+06,4.16116e+06,1.45073e+07,0,413412,0,0
57.85,85.1408,3.79218,0.07,0.1,3.2012,3.25788,0,0.599823,4.6872,4.54919e+06,3.11316e+06,1.45629e+07,0,441350,0,0,62.338,61.3098,4.05313,0,1,1.53449,1.4778,0,1.18555,1.90512,9.45415e+06,4.16116e+06,1.45073e+07,0,413450,0,0
56.879,85.1408,2.2938,0.07,0.1,3.20163,3.25818,0,0.599904,4.6872,4.54919e+06,3.11316e+06,1.45648e+07,0,441390,0,0,62.338,61.3098,4.10945,0,1,1.53449,1.47793,0,1.18555,1.90512,9.45415e+06,4.16116e+06,1.45073e+07,0,413488,0,0
55.8521,85.1408,2.46552,0.07,0.1,3.51989,3.57631,0,0.599986,4.6872,4.54919e+06,3.11316e+06,1.60127e+07,0,484487,0,0,62.338,61.3098,3.73998,0,1,1.70828,1.65186,0,1.18555,1.90512,9.45415e+06,4.16116e+06,1.61503e+07,0,462147,0,0
55.4685,85.1408,3.21421,0.07,0.1,3.57664,3.57664,0,0.659627,4.6872,4.54919e+06,3.11316e+06,1.62708e+07,0,484531,0,0,62.338,61.3098,3.92265,0,1,1.65201,1.65201,0,1.31982,1.90512,9.45415e+06,4.16116e+06,1.56184e+07,0,462190,0,0
54.5402,85.1408,2.58518,0.08,0.1,3.57696,3.57696,0,0.670262,4.6872,4.54919e+06,3.11316e+06,1.62723e+07,0,484576,0,0,62.338,61.3098,3.46556,0,1,1.65216,1.65216,0,1.27634,1.90512,9.45415e+06,4.16116e+06,1.56198e+07,0,462232,0,0
55.3364,85.1408,4.46554,0.09,0.1,3.57729,3.57729,0,0.670323,4.6872,4.54919e+06,3.11316e+06,1.62738e+07,0,484620,0,0,62.338,61.3098,4.92835,0,1,1.65232,1.65232,0,1.27646,1.90512,9.45415e+06,4.16116e+06,1.56212e+07,0,462275,0,0
56.6393,85.1408,4.73666,0.09,0.1,3.12413,3.12413,0,0.670385,4.6872,4.54919e+06,3.11316e+06,1.42123e+07,0,423230,0,0,62.338,61.3098,3.84875,0,1,1.41915,1.41915,0,1.27658,1.90512,9.45415e+06,4.16116e+06,1.34169e+07,0,397042,0,0
58.849,85.1408,5.67082,0.1,0.1,3.00922,3.12442,0,0.585463,4.6872,4.54919e+06,3.11316e+06,1.36895e+07,0,423269,0,0,62.338,61.3098,4.64951,0,1,1.53448,1.41928,0,1.09644,1.90512,9.45415e+06,4.16116e+06,1.45072e+07,0,397079,0,0
63.4315,85.1408,8.3065,0.11,0.1,3.00964,3.12471,0,0.563928,4.6872,4.54919e+06,3.11316e+06,1.36914e+07,0,423308,0,0,62.338,61.3098,8.70492,0,1,1.53448,1.41941,0,1.18554,1.90512,9.45415e+06,4.16116e+06,1.45072e+07,0,397115,0,0
65.6673,85.1408,5.98291,0.04,0.1,3.12499,3.12499,0,0.564006,4.6872,4.54919e+06,3.11316e+06,1.42162e+07,0,423347,0,0,62.338,61.3098,5.37954,0,1,1.41954,1.41954,0,1.18554,1.90512,9.45415e+06,4.16116e+06,1.34206e+07,0,397151,0,0
66.9316,85.1408,4.85281,0.05,0.1,3.12528,3.12528,0,0.585624,4.6872,4.54919e+06,3.11316e+06,1.42175e+07,0,423386,0,0,62.338,61.3098,3.44153,0,1,1.41967,1.41967,0,1.09674,1.90512,9.45415e+06,4.16116e+06,1.34218e+07,0,397188,0,0
68.1835,85.1408,4.87911,0.05,0.1,3.23977,3.23977,0,0.585678,4.6872,4.54919e+06,3.11316e+06,1.47383e+07,0,438896,0,0,62.338,61.3098,4.73921,0,1,1.47691,1.47691,0,1.09684,1.90512,9.45415e+06,4.16116e+06,1.39629e+07,0,413200,0,0
68.7251,85.1408,4.26837,0.01,0.1,3.24007,3.24007,0,0.607133,4.6872,4.54919e+06,3.11316e+06,1.47397e+07,0,438936,0,0,62.338,61.3098,5.66068,0,1,1.47704,1.47704,0,1.14106,1.90512,9.45415e+06,4.16116e+06,1.39642e+07,0,413238,0,0
68.2391,85.1408,3.19225,0.01,0.1,3.24036,3.24036,0,0.607189,4.6872,4.54919e+06,3.11316e+06,1.4741e+07,0,438976,0,0,62.338,61.3098,4.13031,0,1,1.47718,1.47718,0,1.14116,1.90512,9.45415e+06,4.16116e+06,1.39655e+07,0,413276,0,0
67.6599,85.1408,2.94976,0.02,0.1,3.24066,3.24066,0,0.607244,4.6872,4.54919e+06,3.11316e+06,1.47424e+07,0,439017,0,0,62.338,61.3098,3.41691,0,1,1.47731,1.47731,0,1.14127,1.90512,9.45415e+06,4.16116e+06,1.39668e+07,0,413314,0,0
67.3165,85.1408,3.0735,0.05,0.1,3.19629,3.19629,0,0.6073,4.6872,4.54919e+06,3.11316e+06,1.45405e+07,0,433006,0,0,62.338,61.3098,3.40294,0,1,1.45526,1.45526,0,1.14137,1.90512,9.45415e+06,4.16116e+06,1.37583e+07,0,407145,0,0
66.6623,85.1408,2.71809,0.05,0.1,3.19658,3.19658,0,0.598985,4.6872,4.54919e+06,3.11316e+06,1.45419e+07,0,433045,0,0,62.338,61.3098,2.98559,0,1,1.4554,1.4554,0,1.12434,1.90512,9.45415e+06,4.16116e+06,1.37595e+07,0,407182,0,0
65.8058,85.1408,2.47526,0.05,0.1,3.19688,3.19688,0,0.59904,4.6872,4.54919e+06,3.11316e+06,1.45432e+07,0,433085,0,0,62.338,61.3098,2.73389,0,1,1.45553,1.45553,0,1.12444,1.90512,9.45415e+06,4.16116e+06,1.37608e+07,0,407220,0,0
64.8191,85.1408,2.30625,0.03,0.1,3.19717,3.19717,0,0.599095,4.6872,4.54919e+06,3.11316e+06,1.45445e+07,0,433125,0,0,62.338,61.3098,2.69381,0,1,1.45566,1.45566,0,1.12454,1.90512,9.45415e+06,4.16116e+06,1.37621e+07,0,407257,0,0
63.5876,85.1408,2.10303,0.03,0.1,3.34914,3.34914,0,0.59915,4.6872,4.54919e+06,3.11316e+06,1.52359e+07,0,453712,0,0,62.2176,61.3098,2.39983,0,1,1.53451,1.53451,0,1.12465,1.90512,9.45415e+06,4.16116e+06,1.45075e+07,0,429315,0,0
62.2681,85.1408,1.97974,0.03,0.1,3.34945,3.34945,0,0.627629,4.6872,4.54919e+06,3.11316e+06,1.52373e+07,0,453754,0,0,62.0768,61.3098,2.26688,0,1,1.53465,1.53465,0,1.18556,1.90512,9.45415e+06,4.16116e+06,1.45088e+07,0,429354,0,0
60.8676,85.1408,1.88032,0.03,0.1,3.34976,3.34976,0,0.627687,4.6872,4.54919e+06,3.11316e+06,1.52387e+07,0,453796,0,0,61.9278,61.3098,2.39369,0,1,1.53479,1.53479,0,1.18567,1.90512,9.45415e+06,4.16116e+06,1.45101e+07,0,429394,0,0
59.346,85.1408,1.74498,0.03,0.1,3.35006,3.35006,0,0.627744,4.6872,4.54919e+06,3.11316e+06,1.52401e+07,0,453837,0,0,61.7599,61.3098,2.31048,0,1,1.53493,1.53493,0,1.18578,1.90512,9.45415e+06,4.16116e+06,1.45114e+07,0,429433,0,0
57.6473,85.1408,1.47528,0.06,0.1,3.35037,3.35037,0,0.627802,4.6872,4.54919e+06,3.11316e+06,1.52415e+07,0,453879,0,0,61.4815,61.3098,2.06992,0,1,1.53507,1.53507,0,1.18589,1.90512,9.45415e+06,4.16116e+06,1.45128e+07,0,429472,0,0
55.819,85.1408,1.29077,0.05,0.1,3.32067,3.32067,0,0.62786,4.6872,4.54919e+06,3.11316e+06,1.51064e+07,0,449855,0,0,61.0735,61.3098,1.76896,0,1,1.57849,1.57849,0,1.18599,1.90512,9.45415e+06,4.16116e+06,1.49233e+07,0,441620,0,0
53.9202,85.1408,1.19316,0.05,0.1,3.32097,3.32097,0,0.622293,4.6872,4.54919e+06,3.11316e+06,1.51078e+07,0,449896,0,0,60.5508,61.3098,1.758,0,1,1.57863,1.57863,0,1.21954,1.90512,9.45415e+06,4.16116e+06,1.49246e+07,0,441661,0,0
51.9519,85.1408,1.0913,0.04,0.1,3.32128,3.32128,0,0.62235,4.6872,4.54919e+06,3.11316e+06,1.51091e+07,0,449938,0,0,59.9909,61.3098,1.55003,0,1,1.57878,1.57878,0,1.21965,1.90512,9.45415e+06,4.16116e+06,1.4926e+07,0,441701,0,0
49.9429,85.1408,0.998612,0.03,0.1,3.32158,3.32158,0,0.622408,4.6872,4.54919e+06,3.11316e+06,1.51105e+07,0,449979,0,0,59.2399,61.3098,1.51845,0,1,1.57892,1.57892,0,1.21976,1.90512,9.45415e+06,4.16116e+06,1.49274e+07,0,441742,0,0
47.8182,85.1408,0.922311,0.12,0.1,3.39941,3.39941,0,0.622465,4.6872,4.54919e+06,3.11316e+06,1.54646e+07,0,460523,0,0,58.2301,61.3098,1.34514,0,1,1.61765,1.61765,0,1.21988,1.90512,9.45415e+06,4.16116e+06,1.52935e+07,0,452578,0,0
45.6187,85.1408,0.839792,0.12,0.1,3.39973,3.39973,0,0.63705,4.6872,4.54919e+06,3.11316e+06,1.5466e+07,0,460565,0,0,57.5431,61.3098,1.16477,0,1,1.6178,1.6178,0,1.2498,1.90512,9.45415e+06,4.16116e+06,1.52949e+07,0,452619,0,0
43.5268,85.1408,0.941999,0.14,0.1,3.40004,3.40004,0,0.637109,4.6872,4.54919e+06,3.11316e+06,1.54674e+07,0,460607,0,0,56.8845,61.3098,1.53503,0,1,1.61795,1.61795,0,1.24991,1.90512,9.45415e+06,4.16116e+06,1.52964e+07,0,452661,0,0
41.4118,85.1408,0.914044,0.15,0.1,3.40035,3.40035,0,0.637167,4.6872,4.54919e+06,3.11316e+06,1.54688e+07,0,460650,0,0,56.304,61.3098,1.46351,0,1,1.6181,1.6181,0,1.25003,1.90512,9.45415e+06,4.16116e+06,1.52978e+07,0,452702,0,0
39.2089,85.1408,0.877772,0.19,0.1,3.4642,3.62778,0,0.637226,4.6872,4.54919e+06,3.11316e+06,1.57593e+07,0,491460,0,0,55.6018,61.3098,1.56393,1,1,1.67832,1.75757,0,1.25014,1.90512,9.45415e+06,4.16116e+06,1.58671e+07,0,491723,0,0
36.9353,85.1408,0.807996,0.2,0.1,3.46451,3.62811,0,0.64919,4.6872,4.54919e+06,3.11316e+06,1.57607e+07,0,491505,0,0,54.6064,61.3098,1.4733,1,1,1.67848,1.75773,0,1.29667,1.90512,9.45415e+06,4.16116e+06,1.58686e+07,0,491768,0,0
34.5091,85.1408,0.661385,0.2,0.1,3.46483,3.62844,0,0.64925,4.6872,4.54919e+06,3.11316e+06,1.57622e+07,0,491550,0,0,53.9014,61.3098,1.10638,1,1,1.67863,1.75789,0,1.29679,1.90512,9.45415e+06,4.16116e+06,1.587e+07,0,491813,0,0
32.2102,85.1408,0.778235,0.18,0.1,3.46515,3.62878,0,0.64931,4.6872,4.54919e+06,3.11316e+06,1.57636e+07,0,491595,0,0,53.3472,61.3098,1.82205,1,1,1.67878,1.75806,0,1.29691,1.90512,9.45415e+06,4.16116e+06,1.58715e+07,0,491858,0,0
29.8631,85.1408,0.737405,0.26,0.1,3.46547,3.62911,0,0.649369,4.6872,4.54919e+06,3.11316e+06,1.57651e+07,0,491640,0,0,52.7588,61.3098,1.81475,1,1,1.67894,1.75822,0,1.29703,1.90512,9.45415e+06,4.16116e+06,1.58729e+07,0,491903,0,0
27.4819,85.1408,0.763317,0.26,0.1,3.5187,3.5187,0,0.649429,4.6872,4.54919e+06,3.11316e+06,1.60073e+07,0,476683,0,0,52.2075,61.3098,2.0845,0,1,1.67377,1.67377,0,1.29715,1.90512,9.45415e+06,4.16116e+06,1.58241e+07,0,468279,0,0
25.1211,85.1408,0.78959,0.26,0.1,3.51903,3.51903,0,0.659405,4.6872,4.54919e+06,3.11316e+06,1.60087e+07,0,476727,0,0,51.6574,61.3098,2.01816,0,1,1.67393,1.67393,0,1.29316,1.90512,9.45415e+06,4.16116e+06,1.58256e+07,0,468322,0,0
24.0536,85.1408,2.29956,0.31,0.1,3.51935,3.51935,0,0.659465,4.6872,4.54919e+06,3.11316e+06,1.60102e+07,0,476771,0,0,51.6865,61.3098,3.40691,0,1,1.67408,1.67408,0,1.29328,1.90512,9.45415e+06,4.16116e+06,1.5827e+07,0,468365,0,0
22.441,85.1408,1.7209,0.29,0.1,3.51967,3.51967,0,0.659526,4.6872,4.54919e+06,3.11316e+06,1.60117e+07,0,476814,0,0,51.4668,61.3098,3.1564,0,1,1.67424,1.67424,0,1.2934,1.90512,9.45415e+06,4.16116e+06,1.58285e+07,0,468408,0,0
22.3018,85.1408,3.13062,0.29,0.1,3.42906,3.42906,0,0.659586,4.6872,4.54919e+06,3.11316e+06,1.55995e+07,0,464540,0,0,51.2514,61.3098,2.44515,0,1,1.59735,1.59735,0,1.29351,1.90512,9.45415e+06,4.16116e+06,1.51016e+07,0,446897,0,0
22.17,85.1408,3.15549,0.29,0.1,3.42938,3.42938,0,0.642607,4.6872,4.54919e+06,3.11316e+06,1.56009e+07,0,464582,0,0,51.1148,61.3098,2.54084,0,1,1.5975,1.5975,0,1.23411,1.90512,9.45415e+06,4.16116e+06,1.5103e+07,0,446938,0,0
22.3077,85.1408,3.41091,0.31,0.1,3.42969,3.42969,0,0.642666,4.6872,4.54919e+06,3.11316e+06,1.56023e+07,0,464625,0,0,51.3043,61.3098,3.4952,0,1,1.59764,1.59764,0,1.23423,1.90512,9.45415e+06,4.16116e+06,1.51044e+07,0,446979,0,0
22.1774,85.1408,3.20122,0.32,0.1,3.43001,3.43001,0,0.642725,4.6872,4.54919e+06,3.11316e+06,1.56038e+07,0,464667,0,0,51.6044,61.3098,3.45349,0,1,1.59779,1.59779,0,1.23434,1.90512,9.45415e+06,4.16116e+06,1.51058e+07,0,447020,0,0
23.3769,85.1408,4.47506,0.33,0.1,3.17198,3.17198,0,0.642783,4.6872,4.54919e+06,3.11316e+06,1.443e+07,0,429712,0,0,51.9937,61.3098,3.91871,0,1,1.43743,1.43743,0,1.23445,1.90512,9.45415e+06,4.16116e+06,1.35897e+07,0,402155,0,0
24.9385,85.1408,4.73564,0.34,0.1,3.07535,3.17227,0,0.594429,4.6872,4.54919e+06,3.11316e+06,1.39904e+07,0,429752,0,0,52.2195,61.3098,3.7401,0,1,1.53448,1.43756,0,1.11056,1.90512,9.45415e+06,4.16116e+06,1.45072e+07,0,402192,0,0
26.6984,85.1408,5.01907,0.37,0.1,3.07577,3.17256,0,0.57632,4.6872,4.54919e+06,3.11316e+06,1.39923e+07,0,429791,0,0,52.8083,61.3098,4.959,0,1,1.53448,1.43769,0,1.18554,1.90512,9.45415e+06,4.16116e+06,1.45072e+07,0,402229,0,0
27.3169,85.1408,3.79889,0.28,0.1,3.07619,3.17285,0,0.576399,4.6872,4.54919e+06,3.11316e+06,1.39942e+07,0,429830,0,0,52.9234,61.3098,3.3998,0,1,1.53448,1.43782,0,1.18554,1.90512,9.45415e+06,4.16116e+06,1.45072e+07,0,402266,0,0
29.094,85.1408,4.91578,0.29,0.1,3.07662,3.17314,0,0.576479,4.6872,4.54919e+06,3.11316e+06,1.39961e+07,0,429870,0,0,53.466,61.3098,4.4994,0,1,1.53448,1.43796,0,1.18554,1.90512,9.45415e+06,4.16116e+06,1.45072e+07,0,402303,0,0
29.5879,85.1408,3.60587,0.31,0.14,3.17644,3.27284,0,0.576558,4.6872,4.54919e+06,3.11316e+06,1.44503e+07,0,443375,0,0,54.2158,61.3098,4.57455,0,1,1.58098,1.48458,0,1.18554,1.90512,9.45415e+06,4.16116e+06,1.49468e+07,0,415347,0,0
31.4601,85.1408,5.11769,0.3,0.14,3.22334,3.27311,0,0.595265,4.6872,4.54919e+06,3.11316e+06,1.46636e+07,0,443413,0,0,54.7507,61.3098,3.96001,0,1,1.53448,1.48471,0,1.22146,1.90512,9.45415e+06,4.16116e+06,1.45072e+07,0,415382,0,0
34.5338,85.1408,6.66725,0.32,0.14,3.22374,3.27339,0,0.604054,4.6872,4.54919e+06,3.11316e+06,1.46654e+07,0,443450,0,0,55.5767,61.3098,4.96899,0,1,1.53448,1.48483,0,1.18554,1.90512,9.45415e+06,4.16116e+06,1.45072e+07,0,415417,0,0
41.1745,85.1408,10.339,0.22,0.14,3.22414,3.27366,0,0.604129,4.6872,4.54919e+06,3.11316e+06,1.46672e+07,0,443487,0,0,59.3963,61.3098,13.3556,0,1,1.53448,1.48496,0,1.18554,1.90512,9.45415e+06,4.16116e+06,1.45072e+07,0,415452,0,0
48.3018,85.1408,11.2345,0.24,0.14,3.54387,3.59327,0,0.604204,4.6872,4.54919e+06,3.11316e+06,1.61218e+07,0,486784,0,0,61.5769,61.3098,9.77336,0,1,1.70909,1.65969,0,1.18554,1.90512,9.45415e+06,4.16116e+06,1.6158e+07,0,464339,0,0
52.2319,85.1408,7.98735,0.12,0.14,3.59357,3.59357,0,0.664121,4.6872,4.54919e+06,3.11316e+06,1.63478e+07,0,486825,0,0,62.338,61.3098,6.19417,0,1,1.65983,1.65983,0,1.32044,1.90512,9.45415e+06,4.16116e+06,1.56923e+07,0,464378,0,0
53.5672,85.1408,5.06485,0.06,0.14,3.59387,3.59387,0,0.673435,4.6872,4.54919e+06,3.11316e+06,1.63492e+07,0,486866,0,0,62.338,61.3098,3.93629,0,1,1.65997,1.65997,0,1.28239,1.90512,9.45415e+06,4.16116e+06,1.56936e+07,0,464417,0,0
54.0456,85.1408,4.12418,0.08,0.14,3.59417,3.59417,0,0.673491,4.6872,4.54919e+06,3.11316e+06,1.63506e+07,0,486907,0,0,62.338,61.3098,4.22261,0,1,1.66011,1.66011,0,1.28249,1.90512,9.45415e+06,4.16116e+06,1.56949e+07,0,464456,0,0
56.495,85.1408,5.91869,0.08,0.14,3.13885,3.13885,0,0.673548,4.6872,4.54919e+06,3.11316e+06,1.42792e+07,0,425224,0,0,62.338,61.3098,7.08573,0,1,1.42584,1.42584,0,1.2826,1.90512,9.45415e+06,4.16116e+06,1.34801e+07,0,398912,0,0
58.6593,85.1408,5.56578,0.09,0.14,3.0306,3.13911,0,0.58822,4.6872,4.54919e+06,3.11316e+06,1.37868e+07,0,425259,0,0,62.338,61.3098,7.54748,0,1,1.53447,1.42596,0,1.1016,1.90512,9.45415e+06,4.16116e+06,1.45071e+07,0,398946,0,0
62.7745,85.1408,7.66994,0.1,0.14,3.03098,3.13938,0,0.567934,4.6872,4.54919e+06,3.11316e+06,1.37885e+07,0,425295,0,0,62.338,61.3098,8.55045,0,1,1.53447,1.42608,0,1.18553,1.90512,9.45415e+06,4.16116e+06,1.45071e+07,0,398979,0,0
65.7897,85.1408,6.69492,0.04,0.14,3.13964,3.13964,0,0.568006,4.6872,4.54919e+06,3.11316e+06,1.42828e+07,0,425331,0,0,62.338,61.3098,7.92395,0,1,1.4262,1.4262,0,1.18553,1.90512,9.45415e+06,4.16116e+06,1.34835e+07,0,399013,0,0
71.5416,85.1408,9.82361,0.05,0.14,3.1399,3.1399,0,0.588368,4.6872,4.54919e+06,3.11316e+06,1.4284e+07,0,425366,0,0,62.338,61.3098,12.3654,0,1,1.42632,1.42632,0,1.10188,1.90512,9.45415e+06,4.16116e+06,1.34846e+07,0,399046,0,0
73.7994,85.1408,6.03005,0.01,0.14,3.2549,3.2549,0,0.588418,4.6872,4.54919e+06,3.11316e+06,1.48072e+07,0,440945,0,0,62.338,61.3098,12.9465,0,1,1.48381,1.48381,0,1.10197,1.90512,9.45415e+06,4.16116e+06,1.40281e+07,0,415130,0,0
75.8031,85.1408,5.78685,0.01,0.14,3.25517,3.25517,0,0.609968,4.6872,4.54919e+06,3.11316e+06,1.48084e+07,0,440982,0,0,62.338,61.3098,13.1187,0,1,1.48393,1.48393,0,1.14639,1.90512,9.45415e+06,4.16116e+06,1.40293e+07,0,415165,0,0
78.0444,85.1408,6.07958,0.02,0.14,3.25545,3.25545,0,0.610019,4.6872,4.54919e+06,3.11316e+06,1.48096e+07,0,441019,0,0,62.338,61.3098,14.3121,0,1,1.48405,1.48405,0,1.14648,1.90512,9.45415e+06,4.16116e+06,1.40305e+07,0,415200,0,0
79.4069,85.1408,5.08858,0,0.14,3.25572,3.25572,0,0.61007,4.6872,4.54919e+06,3.11316e+06,1.48109e+07,0,441056,0,0,62.338,61.3098,4.43631,0,1,1.48418,1.48418,0,1.14658,1.90512,9.45415e+06,4.16116e+06,1.40316e+07,0,415234,0,0
80.806,85.1408,4.96878,0,0.14,3.21111,3.21111,0,0.610122,4.6872,4.54919e+06,3.11316e+06,1.4608e+07,0,435014,0,0,62.338,61.3098,8.40549,0,1,1.46201,1.46201,0,1.14668,1.90512,9.45415e+06,4.16116e+06,1.38221e+07,0,409033,0,0
81.525,85.1408,4.36386,0,0.14,3.21138,3.21138,0,0.601763,4.6872,4.54919e+06,3.11316e+06,1.46092e+07,0,435050,0,0,62.338,61.3098,5.59672,0,1,1.46214,1.46214,0,1.12955,1.90512,9.45415e+06,4.16116e+06,1.38233e+07,0,409068,0,0
81.6257,85.1408,3.64235,0,0.14,3.21165,3.21165,0,0.601813,4.6872,4.54919e+06,3.11316e+06,1.46104e+07,0,435087,0,0,62.338,61.3098,5.39801,0,1,1.46226,1.46226,0,1.12965,1.90512,9.45415e+06,4.16116e+06,1.38244e+07,0,409102,0,0
81.5663,85.1408,3.4244,0,0.14,3.21192,3.21192,0,0.601864,4.6872,4.54919e+06,3.11316e+06,1.46117e+07,0,435123,0,0,62.338,61.3098,4.26836,0,1,1.46238,1.46238,0,1.12974,1.90512,9.45415e+06,4.16116e+06,1.38256e+07,0,409136,0,0
81.1166,85.1408,3.08434,0,0.14,3.36457,3.36457,0,0.601914,4.6872,4.54919e+06,3.11316e+06,1.53061e+07,0,455802,0,0,62.338,61.3098,4.01201,0,1,1.54157,1.54157,0,1.12984,1.90512,9.45415e+06,4.16116e+06,1.45743e+07,0,431292,0,0
80.618,85.1408,3.01034,0,0.14,3.36485,3.36485,0,0.63052,4.6872,4.54919e+06,3.11316e+06,1.53074e+07,0,455840,0,0,62.338,61.3098,3.95081,0,1,1.5417,1.5417,0,1.19102,1.90512,9.45415e+06,4.16116e+06,1.45755e+07,0,431328,0,0
80.0034,85.1408,2.8818,0,0.14,3.36513,3.36513,0,0.630573,4.6872,4.54919e+06,3.11316e+06,1.53086e+07,0,455879,0,0,62.338,61.3098,4.28696,0,1,1.54183,1.54183,0,1.19112,1.90512,9.45415e+06,4.16116e+06,1.45767e+07,0,431365,0,0
79.1527,85.1408,2.65712,0,0.14,3.36541,3.36541,0,0.630626,4.6872,4.54919e+06,3.11316e+06,1.53099e+07,0,455917,0,0,62.338,61.3098,4.05662,0,1,1.54196,1.54196,0,1.19122,1.90512,9.45415e+06,4.16116e+06,1.45779e+07,0,431401,0,0
78.2396,85.1408,2.53328,0,0.14,3.3657,3.3657,0,0.630678,4.6872,4.54919e+06,3.11316e+06,1.53112e+07,0,455955,0,0,62.338,61.3098,4.07531,0,1,1.54209,1.54209,0,1.19132,1.90512,9.45415e+06,4.16116e+06,1.45792e+07,0,431437,0,0
77.1277,85.1408,2.30554,0,0.14,3.33583,3.33583,0,0.630731,4.6872,4.54919e+06,3.11316e+06,1.51753e+07,0,451909,0,0,62.338,61.3098,4.05423,0,1,1.5857,1.5857,0,1.19142,1.90512,9.45415e+06,4.16116e+06,1.49914e+07,0,443637,0,0
75.82,85.1408,2.08492,0,0.14,3.33611,3.33611,0,0.625135,4.6872,4.54919e+06,3.11316e+06,1.51766e+07,0,451947,0,0,62.338,61.3098,3.618,0,1,1.58583,1.58583,0,1.22511,1.90512,9.45415e+06,4.16116e+06,1.49927e+07,0,443674,0,0
74.4574,85.1408,1.97971,0.01,0.14,3.33639,3.33639,0,0.625187,4.6872,4.54919e+06,3.11316e+06,1.51779e+07,0,451985,0,0,62.338,61.3098,3.56595,0,1,1.58596,1.58596,0,1.22521,1.90512,9.45415e+06,4.16116e+06,1.49939e+07,0,443711,0,0
72.9024,85.1408,1.76099,0.02,0.14,3.33667,3.33667,0,0.625239,4.6872,4.54919e+06,3.11316e+06,1.51792e+07,0,452023,0,0,62.338,61.3098,3.42616,0,1,1.58609,1.58609,0,1.22531,1.90512,9.45415e+06,4.16116e+06,1.49952e+07,0,443748,0,0
71.2162,85.1408,1.68579,0.02,0.14,3.41483,3.41483,0,0.625292,4.6872,4.54919e+06,3.11316e+06,1.55347e+07,0,462611,0,0,62.338,61.3098,3.09105,0,1,1.62499,1.62499,0,1.22542,1.90512,9.45415e+06,4.16116e+06,1.53629e+07,0,454629,0,0
69.5067,85.1408,1.64713,0.02,0.14,3.41511,3.41511,0,0.639938,4.6872,4.54919e+06,3.11316e+06,1.5536e+07,0,462650,0,0,62.338,61.3098,3.19784,0,1,1.62512,1.62512,0,1.25547,1.90512,9.45415e+06,4.16116e+06,1.53642e+07,0,454667,0,0
67.7152,85.1408,1.53745,0.02,0.14,3.4154,3.4154,0,0.639992,4.6872,4.54919e+06,3.11316e+06,1.55373e+07,0,462688,0,0,62.2984,61.3098,3.03144,0,1,1.62526,1.62526,0,1.25557,1.90512,9.45415e+06,4.16116e+06,1.53655e+07,0,454706,0,0
65.8242,85.1408,1.41105,0.04,0.14,3.41568,3.41568,0,0.640046,4.6872,4.54919e+06,3.11316e+06,1.55386e+07,0,462727,0,0,62.2492,61.3098,2.84354,0,1,1.6254,1.6254,0,1.25568,1.90512,9.45415e+06,4.16116e+06,1.53667e+07,0,454744,0,0
