0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
64.0864,85.1408,1.59795,0.04,0.14,3.47979,3.64411,0,0.640099,4.6872,4.54919e+06,3.11316e+06,1.58302e+07,0,493672,0,0,62.2659,61.3098,3.55599,1,1,1.68588,1.76548,0,1.25578,1.90512,9.45415e+06,4.16116e+06,1.59385e+07,0,493936,0,0
62.0693,85.1408,1.30527,0.04,0.14,3.48008,3.64441,0,0.652113,4.6872,4.54919e+06,3.11316e+06,1.58316e+07,0,493713,0,0,61.9801,61.3098,2.45785,1,1,1.68602,1.76563,0,1.30251,1.90512,9.45415e+06,4.16116e+06,1.59399e+07,0,493978,0,0
60.3584,85.1408,1.57401,0.02,0.14,3.48037,3.64472,0,0.652168,4.6872,4.54919e+06,3.11316e+06,1.58329e+07,0,493755,0,0,62.1662,61.3098,4.29862,1,1,1.68616,1.76578,0,1.30262,1.90512,9.45415e+06,4.16116e+06,1.59412e+07,0,494019,0,0
58.3618,85.1408,1.25168,0.04,0.14,3.48067,3.64502,0,0.652222,4.6872,4.54919e+06,3.11316e+06,1.58342e+07,0,493796,0,0,62.0224,61.3098,2.94907,1,1,1.6863,1.76593,0,1.30273,1.90512,9.45415e+06,4.16116e+06,1.59425e+07,0,494061,0,0
56.3815,85.1408,1.2303,0.09,0.14,3.48096,3.64533,0,0.652277,4.6872,4.54919e+06,3.11316e+06,1.58356e+07,0,493837,0,0,61.8896,61.3098,3.02486,1,1,1.68644,1.76608,0,1.30284,1.90512,9.45415e+06,4.16116e+06,1.59439e+07,0,494102,0,0
54.6606,85.1408,1.5071,0.09,0.14,3.5344,3.5344,0,0.652331,4.6872,4.54919e+06,3.11316e+06,1.60787e+07,0,478810,0,0,62.0067,61.3098,4.60494,0,1,1.68124,1.68124,0,1.30294,1.90512,9.45415e+06,4.16116e+06,1.58947e+07,0,470368,0,0
52.19,85.1408,0.707375,0.07,0.14,3.5347,3.5347,0,0.662347,4.6872,4.54919e+06,3.11316e+06,1.608e+07,0,478850,0,0,61.6584,61.3098,2.41426,0,1,1.68138,1.68138,0,1.29893,1.90512,9.45415e+06,4.16116e+06,1.58961e+07,0,470407,0,0
49.8759,85.1408,0.862957,0.06,0.14,3.53499,3.53499,0,0.662402,4.6872,4.54919e+06,3.11316e+06,1.60814e+07,0,478890,0,0,61.4751,61.3098,2.6572,0,1,1.68152,1.68152,0,1.29904,1.90512,9.45415e+06,4.16116e+06,1.58974e+07,0,470447,0,0
48.9116,85.1408,2.3234,0.11,0.14,3.53529,3.53529,0,0.662458,4.6872,4.54919e+06,3.11316e+06,1.60827e+07,0,478930,0,0,61.8654,61.3098,6.00087,0,1,1.68167,1.68167,0,1.29915,1.90512,9.45415e+06,4.16116e+06,1.58987e+07,0,470486,0,0
46.6491,85.1408,0.872514,0.11,0.14,3.44425,3.44425,0,0.662513,4.6872,4.54919e+06,3.11316e+06,1.56686e+07,0,466597,0,0,61.7653,61.3098,2.49603,0,1,1.60443,1.60443,0,1.29925,1.90512,9.45415e+06,4.16116e+06,1.51685e+07,0,448877,0,0
45.2066,85.1408,1.74043,0.09,0.14,3.44454,3.44454,0,0.645453,4.6872,4.54919e+06,3.11316e+06,1.56699e+07,0,466636,0,0,61.7096,61.3098,2.59851,0,1,1.60456,1.60456,0,1.23958,1.90512,9.45415e+06,4.16116e+06,1.51698e+07,0,448914,0,0
44.5822,85.1408,2.62184,0.09,0.14,3.44483,3.44483,0,0.645507,4.6872,4.54919e+06,3.11316e+06,1.56712e+07,0,466676,0,0,62.0724,61.3098,3.43903,0,1,1.6047,1.6047,0,1.23968,1.90512,9.45415e+06,4.16116e+06,1.5171e+07,0,448952,0,0
44.4963,85.1408,3.34853,0.07,0.14,3.44512,3.44512,0,0.645561,4.6872,4.54919e+06,3.11316e+06,1.56725e+07,0,466715,0,0,62.338,61.3098,4.97698,0,1,1.60483,1.60483,0,1.23979,1.90512,9.45415e+06,4.16116e+06,1.51723e+07,0,448990,0,0
43.6307,85.1408,2.18227,0.08,0.14,3.18593,3.18593,0,0.645615,4.6872,4.54919e+06,3.11316e+06,1.44934e+07,0,431602,0,0,62.338,61.3098,3.3061,0,1,1.44375,1.44375,0,1.23989,1.90512,9.45415e+06,4.16116e+06,1.36494e+07,0,403924,0,0
43.2605,85.1408,2.65606,0.08,0.14,3.09559,3.1862,0,0.597043,4.6872,4.54919e+06,3.11316e+06,1.40825e+07,0,431638,0,0,62.338,61.3098,3.63686,0,1,1.53447,1.44387,0,1.11544,1.90512,9.45415e+06,4.16116e+06,1.45071e+07,0,403958,0,0
42.5424,85.1408,2.28278,0.08,0.14,3.09598,3.18646,0,0.580114,4.6872,4.54919e+06,3.11316e+06,1.40842e+07,0,431674,0,0,62.3257,61.3098,2.70385,0,1,1.53447,1.44399,0,1.18553,1.90512,9.45415e+06,4.16116e+06,1.45071e+07,0,403991,0,0
42.9216,85.1408,3.43258,0.18,0.14,3.09637,3.18673,0,0.580187,4.6872,4.54919e+06,3.11316e+06,1.4086e+07,0,431710,0,0,62.338,61.3098,4.77654,0,1,1.53447,1.44411,0,1.18553,1.90512,9.45415e+06,4.16116e+06,1.45071e+07,0,404025,0,0
43.724,85.1408,3.90751,0.1,0.14,3.09676,3.187,0,0.58026,4.6872,4.54919e+06,3.11316e+06,1.40877e+07,0,431746,0,0,62.338,61.3098,5.02099,0,1,1.53447,1.44423,0,1.18553,1.90512,9.45415e+06,4.16116e+06,1.45071e+07,0,404059,0,0
46.8773,85.1408,6.52965,0.1,0.14,3.19698,3.2871,0,0.580332,4.6872,4.54919e+06,3.11316e+06,1.45437e+07,0,445308,0,0,62.338,61.3098,8.2697,0,1,1.58117,1.49105,0,1.18553,1.90512,9.45415e+06,4.16116e+06,1.49486e+07,0,417157,0,0
49.5318,85.1408,6.00415,0.1,0.14,3.24405,3.28735,0,0.599114,4.6872,4.54919e+06,3.11316e+06,1.47578e+07,0,445341,0,0,62.338,61.3098,7.75738,0,1,1.53447,1.49116,0,1.22161,1.90512,9.45415e+06,4.16116e+06,1.45071e+07,0,417189,0,0
52.7053,85.1408,6.56967,0.11,0.14,3.24441,3.2876,0,0.607935,4.6872,4.54919e+06,3.11316e+06,1.47595e+07,0,445375,0,0,62.338,61.3098,11.1367,0,1,1.53447,1.49128,0,1.18553,1.90512,9.45415e+06,4.16116e+06,1.45071e+07,0,417221,0,0
54.6932,85.1408,5.32001,0.06,0.14,3.24478,3.28785,0,0.608003,4.6872,4.54919e+06,3.11316e+06,1.47611e+07,0,445409,0,0,62.338,61.3098,6.7606,0,1,1.53447,1.49139,0,1.18553,1.90512,9.45415e+06,4.16116e+06,1.45071e+07,0,417253,0,0
60.2283,85.1408,9.55752,0.06,0.14,3.56585,3.60881,0,0.608071,4.6872,4.54919e+06,3.11316e+06,1.62218e+07,0,488890,0,0,62.338,61.3098,12.8609,0,1,1.70983,1.66687,0,1.18553,1.90512,9.45415e+06,4.16116e+06,1.6165e+07,0,466348,0,0
63.6468,85.1408,7.34729,0.04,0.14,3.60909,3.60909,0,0.668241,4.6872,4.54919e+06,3.11316e+06,1.64184e+07,0,488928,0,0,62.338,61.3098,9.69389,0,1,1.667,1.667,0,1.32102,1.90512,9.45415e+06,4.16116e+06,1.57601e+07,0,466384,0,0
65.7643,85.1408,5.95616,0.04,0.14,3.60936,3.60936,0,0.676343,4.6872,4.54919e+06,3.11316e+06,1.64197e+07,0,488965,0,0,62.338,61.3098,6.94265,0,1,1.66713,1.66713,0,1.28793,1.90512,9.45415e+06,4.16116e+06,1.57613e+07,0,466419,0,0
67.2369,85.1408,5.27838,0.04,0.14,3.60964,3.60964,0,0.676394,4.6872,4.54919e+06,3.11316e+06,1.64209e+07,0,489002,0,0,62.338,61.3098,7.05977,0,1,1.66725,1.66725,0,1.28802,1.90512,9.45415e+06,4.16116e+06,1.57625e+07,0,466454,0,0
70.3074,85.1408,6.6138,0.04,0.14,3.15233,3.15233,0,0.676446,4.6872,4.54919e+06,3.11316e+06,1.43406e+07,0,427050,0,0,62.338,61.3098,9.56537,0,1,1.43196,1.43196,0,1.28812,1.90512,9.45415e+06,4.16116e+06,1.3538e+07,0,400626,0,0
71.8031,85.1408,5.03541,0.03,0.14,3.15257,3.15257,0,0.590747,4.6872,4.54919e+06,3.11316e+06,1.43417e+07,0,427083,0,0,62.338,61.3098,6.45156,0,1,1.43207,1.43207,0,1.10633,1.90512,9.45415e+06,4.16116e+06,1.3539e+07,0,400656,0,0
72.6989,85.1408,4.42412,0.03,0.14,3.15281,3.15281,0,0.590792,4.6872,4.54919e+06,3.11316e+06,1.43427e+07,0,427115,0,0,62.338,61.3098,6.58753,0,1,1.43218,1.43218,0,1.10642,1.90512,9.45415e+06,4.16116e+06,1.354e+07,0,400687,0,0
76.9502,85.1408,8.14333,0.02,0.14,3.15305,3.15305,0,0.590837,4.6872,4.54919e+06,3.11316e+06,1.43438e+07,0,427148,0,0,62.338,61.3098,11.1308,0,1,1.43229,1.43229,0,1.1065,1.90512,9.45415e+06,4.16116e+06,1.35411e+07,0,400717,0,0
80.1183,85.1408,6.98467,0.01,0.14,3.15329,3.15329,0,0.590882,4.6872,4.54919e+06,3.11316e+06,1.43449e+07,0,427180,0,0,62.338,61.3098,9.20933,0,1,1.4324,1.4324,0,1.10659,1.90512,9.45415e+06,4.16116e+06,1.35421e+07,0,400748,0,0
82.6083,85.1408,6.39572,0.01,0.14,3.26875,3.26875,0,0.590927,4.6872,4.54919e+06,3.11316e+06,1.48702e+07,0,442822,0,0,62.338,61.3098,9.14649,0,1,1.49012,1.49012,0,1.10667,1.90512,9.45415e+06,4.16116e+06,1.40878e+07,0,416897,0,0
83.4255,85.1408,4.56897,0,0.14,3.269,3.269,0,0.612564,4.6872,4.54919e+06,3.11316e+06,1.48713e+07,0,442856,0,0,62.338,61.3098,5.54026,0,1,1.49023,1.49023,0,1.15127,1.90512,9.45415e+06,4.16116e+06,1.40889e+07,0,416929,0,0
83.9162,85.1408,4.29571,0,0.14,3.26925,3.26925,0,0.612611,4.6872,4.54919e+06,3.11316e+06,1.48725e+07,0,442889,0,0,62.338,61.3098,5.92534,0,1,1.49035,1.49035,0,1.15135,1.90512,9.45415e+06,4.16116e+06,1.409e+07,0,416960,0,0
84.2082,85.1408,3.99357,0,0.14,3.2695,3.2695,0,0.612657,4.6872,4.54919e+06,3.11316e+06,1.48736e+07,0,442923,0,0,62.338,61.3098,6.11262,0,1,1.49046,1.49046,0,1.15144,1.90512,9.45415e+06,4.16116e+06,1.4091e+07,0,416992,0,0
83.9521,85.1408,3.37234,0,0.14,3.22468,3.22468,0,0.612704,4.6872,4.54919e+06,3.11316e+06,1.46697e+07,0,436852,0,0,62.338,61.3098,5.31521,0,1,1.46819,1.46819,0,1.15153,1.90512,9.45415e+06,4.16116e+06,1.38805e+07,0,410761,0,0
84.2387,85.1408,3.91904,0,0.14,3.22493,3.22493,0,0.604305,4.6872,4.54919e+06,3.11316e+06,1.46708e+07,0,436885,0,0,62.338,61.3098,5.58765,0,1,1.4683,1.4683,0,1.13432,1.90512,9.45415e+06,4.16116e+06,1.38815e+07,0,410793,0,0
83.9301,85.1408,3.30979,0,0.14,3.22517,3.22517,0,0.604351,4.6872,4.54919e+06,3.11316e+06,1.46719e+07,0,436918,0,0,62.338,61.3098,5.24696,0,1,1.46841,1.46841,0,1.13441,1.90512,9.45415e+06,4.16116e+06,1.38826e+07,0,410824,0,0
83.6124,85.1408,3.22045,0,0.14,3.22542,3.22542,0,0.604397,4.6872,4.54919e+06,3.11316e+06,1.4673e+07,0,436951,0,0,62.338,61.3098,5.21103,0,1,1.46853,1.46853,0,1.1345,1.90512,9.45415e+06,4.16116e+06,1.38837e+07,0,410855,0,0
83.0243,85.1408,3.04737,0,0.14,3.37868,3.37868,0,0.604443,4.6872,4.54919e+06,3.11316e+06,1.53703e+07,0,457714,0,0,62.338,61.3098,4.98118,0,1,1.54804,1.54804,0,1.13458,1.90512,9.45415e+06,4.16116e+06,1.46354e+07,0,433101,0,0
82.2236,85.1408,2.79618,0,0.14,3.37893,3.37893,0,0.633164,4.6872,4.54919e+06,3.11316e+06,1.53714e+07,0,457749,0,0,62.338,61.3098,4.54475,0,1,1.54816,1.54816,0,1.19601,1.90512,9.45415e+06,4.16116e+06,1.46365e+07,0,433134,0,0
81.2567,85.1408,2.58315,0,0.14,3.37919,3.37919,0,0.633212,4.6872,4.54919e+06,3.11316e+06,1.53726e+07,0,457783,0,0,62.338,61.3098,4.5755,0,1,1.54827,1.54827,0,1.19611,1.90512,9.45415e+06,4.16116e+06,1.46376e+07,0,433167,0,0
80.2221,85.1408,2.49914,0,0.14,3.37945,3.37945,0,0.633261,4.6872,4.54919e+06,3.11316e+06,1.53738e+07,0,457818,0,0,62.338,61.3098,4.53736,0,1,1.54839,1.54839,0,1.1962,1.90512,9.45415e+06,4.16116e+06,1.46387e+07,0,433200,0,0
79.3901,85.1408,2.69835,0,0.14,3.37971,3.37971,0,0.633309,4.6872,4.54919e+06,3.11316e+06,1.53749e+07,0,457853,0,0,62.338,61.3098,4.23647,0,1,1.54851,1.54851,0,1.19629,1.90512,9.45415e+06,4.16116e+06,1.46398e+07,0,433233,0,0
79.2672,85.1408,3.37448,0,0.14,3.34969,3.34969,0,0.633357,4.6872,4.54919e+06,3.11316e+06,1.52384e+07,0,453787,0,0,62.338,61.3098,4.31035,0,1,1.59228,1.59228,0,1.19638,1.90512,9.45415e+06,4.16116e+06,1.50537e+07,0,445480,0,0
79.0081,85.1408,3.17112,0,0.14,3.34994,3.34994,0,0.627732,4.6872,4.54919e+06,3.11316e+06,1.52395e+07,0,453821,0,0,62.338,61.3098,4.19856,0,1,1.59241,1.59241,0,1.2302,1.90512,9.45415e+06,4.16116e+06,1.50548e+07,0,445514,0,0
78.5354,85.1408,2.94138,0.01,0.14,3.3502,3.3502,0,0.62778,4.6872,4.54919e+06,3.11316e+06,1.52407e+07,0,453856,0,0,62.338,61.3098,4.23677,0,1,1.59253,1.59253,0,1.23029,1.90512,9.45415e+06,4.16116e+06,1.5056e+07,0,445547,0,0
77.8707,85.1408,2.73508,0.01,0.14,3.35045,3.35045,0,0.627827,4.6872,4.54919e+06,3.11316e+06,1.52419e+07,0,453890,0,0,62.338,61.3098,4.25699,0,1,1.59265,1.59265,0,1.23039,1.90512,9.45415e+06,4.16116e+06,1.50571e+07,0,445581,0,0
77.2948,85.1408,2.87545,0.01,0.14,3.42891,3.42891,0,0.627875,4.6872,4.54919e+06,3.11316e+06,1.55988e+07,0,464518,0,0,62.338,61.3098,3.94733,0,1,1.63169,1.63169,0,1.23048,1.90512,9.45415e+06,4.16116e+06,1.54262e+07,0,456504,0,0
76.6025,85.1408,2.74563,0.01,0.14,3.42917,3.42917,0,0.642577,4.6872,4.54919e+06,3.11316e+06,1.55999e+07,0,464554,0,0,62.338,61.3098,3.88142,0,1,1.63181,1.63181,0,1.26064,1.90512,9.45415e+06,4.16116e+06,1.54274e+07,0,456539,0,0
75.614,85.1408,2.43627,0.02,0.14,3.42943,3.42943,0,0.642626,4.6872,4.54919e+06,3.11316e+06,1.56011e+07,0,464589,0,0,62.338,61.3098,3.53837,0,1,1.63194,1.63194,0,1.26074,1.90512,9.45415e+06,4.16116e+06,1.54286e+07,0,456573,0,0
74.4208,85.1408,2.2075,0.02,0.14,3.42969,3.42969,0,0.642675,4.6872,4.54919e+06,3.11316e+06,1.56023e+07,0,464624,0,0,62.338,61.3098,3.45748,0,1,1.63206,1.63206,0,1.26083,1.90512,9.45415e+06,4.16116e+06,1.54297e+07,0,456608,0,0
73.2439,85.1408,2.25414,0.02,0.14,3.49403,3.65902,0,0.642724,4.6872,4.54919e+06,3.11316e+06,1.5895e+07,0,495692,0,0,62.338,61.3098,3.34843,1,1,1.69278,1.77271,0,1.26093,1.90512,9.45415e+06,4.16116e+06,1.60038e+07,0,495958,0,0
72.7925,85.1408,2.97273,0.02,0.14,3.4943,3.6593,0,0.654782,4.6872,4.54919e+06,3.11316e+06,1.58962e+07,0,495730,0,0,62.338,61.3098,3.56127,1,1,1.6929,1.77284,0,1.30784,1.90512,9.45415e+06,4.16116e+06,1.6005e+07,0,495996,0,0
71.8426,85.1408,2.50124,0.02,0.14,3.49456,3.65958,0,0.654831,4.6872,4.54919e+06,3.11316e+06,1.58974e+07,0,495768,0,0,62.338,61.3098,3.12967,1,1,1.69303,1.77298,0,1.30794,1.90512,9.45415e+06,4.16116e+06,1.60062e+07,0,496033,0,0
71.1501,85.1408,2.72766,0.02,0.14,3.49483,3.65986,0,0.654881,4.6872,4.54919e+06,3.11316e+06,1.58987e+07,0,495805,0,0,62.338,61.3098,4.16955,1,1,1.69316,1.77311,0,1.30804,1.90512,9.45415e+06,4.16116e+06,1.60074e+07,0,496071,0,0
70.3126,85.1408,2.58616,0.02,0.14,3.49509,3.66013,0,0.654931,4.6872,4.54919e+06,3.11316e+06,1.58999e+07,0,495843,0,0,62.338,61.3098,3.95356,1,1,1.69329,1.77325,0,1.30814,1.90512,9.45415e+06,4.16116e+06,1.60086e+07,0,496109,0,0
68.9095,85.1408,2.05762,0.02,0.14,3.54873,3.54873,0,0.654981,4.6872,4.54919e+06,3.11316e+06,1.61439e+07,0,480751,0,0,62.338,61.3098,2.70466,0,1,1.68806,1.68806,0,1.30824,1.90512,9.45415e+06,4.16116e+06,1.59591e+07,0,472274,0,0
68.2645,85.1408,2.8423,0.02,0.14,3.549,3.549,0,0.665032,4.6872,4.54919e+06,3.11316e+06,1.61451e+07,0,480787,0,0,62.338,61.3098,2.51366,0,1,1.68819,1.68819,0,1.30419,1.90512,9.45415e+06,4.16116e+06,1.59604e+07,0,472310,0,0
67.8473,85.1408,3.06428,0.02,0.14,3.54927,3.54927,0,0.665082,4.6872,4.54919e+06,3.11316e+06,1.61463e+07,0,480824,0,0,62.338,61.3098,4.10013,0,1,1.68831,1.68831,0,1.30429,1.90512,9.45415e+06,4.16116e+06,1.59616e+07,0,472346,0,0
68.9804,85.1408,4.65748,0.03,0.14,3.54954,3.54954,0,0.665133,4.6872,4.54919e+06,3.11316e+06,1.61475e+07,0,480860,0,0,62.338,61.3098,10.6645,0,1,1.68844,1.68844,0,1.30439,1.90512,9.45415e+06,4.16116e+06,1.59628e+07,0,472382,0,0
73.351,85.1408,7.99895,0.02,0.14,3.45811,3.45811,0,0.665183,4.6872,4.54919e+06,3.11316e+06,1.57316e+07,0,468474,0,0,62.338,61.3098,5.67154,0,1,1.61088,1.61088,0,1.30449,1.90512,9.45415e+06,4.16116e+06,1.52295e+07,0,450682,0,0
76.5707,85.1408,6.90478,0.02,0.14,3.45837,3.45837,0,0.648049,4.6872,4.54919e+06,3.11316e+06,1.57328e+07,0,468510,0,0,62.338,61.3098,4.95095,0,1,1.611,1.611,0,1.24457,1.90512,9.45415e+06,4.16116e+06,1.52307e+07,0,450716,0,0
80.9282,85.1408,8.12209,0.02,0.14,3.45863,3.45863,0,0.648098,4.6872,4.54919e+06,3.11316e+06,1.5734e+07,0,468545,0,0,62.338,61.3098,7.18799,0,1,1.61112,1.61112,0,1.24466,1.90512,9.45415e+06,4.16116e+06,1.52318e+07,0,450751,0,0
85.1408,85.1408,8.04118,0.01,0.14,3.45889,3.45889,0,0.648148,4.6872,4.54919e+06,3.11316e+06,1.57352e+07,0,468581,0,0,62.338,61.3098,6.31195,0,1,1.61125,1.61125,0,1.24475,1.90512,9.45415e+06,4.16116e+06,1.5233e+07,0,450785,0,0
85.1408,85.1408,5.50211,0,0.14,3.19864,3.19864,0,0.648197,4.6872,4.54919e+06,3.11316e+06,1.45512e+07,0,433324,0,0,62.338,61.3098,4.25102,0,1,1.44951,1.44951,0,1.24485,1.90512,9.45415e+06,4.16116e+06,1.37039e+07,0,405536,0,0
85.1408,85.1408,3.69405,0,0.14,3.19889,3.19889,0,0.599426,4.6872,4.54919e+06,3.11316e+06,1.45524e+07,0,433357,0,0,62.338,61.3098,4.41416,0,1,1.44962,1.44962,0,1.11989,1.90512,9.45415e+06,4.16116e+06,1.3705e+07,0,405567,0,0
85.1408,85.1408,6.05841,0,0.14,3.19913,3.19913,0,0.599471,4.6872,4.54919e+06,3.11316e+06,1.45535e+07,0,433390,0,0,62.338,61.3098,6.41062,0,1,1.44973,1.44973,0,1.11998,1.90512,9.45415e+06,4.16116e+06,1.3706e+07,0,405597,0,0
85.1408,85.1408,21.096,0,0.14,3.19937,3.19937,0,0.599517,4.6872,4.54919e+06,3.11316e+06,1.45546e+07,0,433423,0,0,62.338,61.3098,10.399,0,1,1.44984,1.44984,0,1.12006,1.90512,9.45415e+06,4.16116e+06,1.3707e+07,0,405628,0,0
85.1408,85.1408,18.8547,0,0.14,3.19962,3.19962,0,0.599562,4.6872,4.54919e+06,3.11316e+06,1.45557e+07,0,433456,0,0,62.338,61.3098,11.9778,0,1,1.44995,1.44995,0,1.12015,1.90512,9.45415e+06,4.16116e+06,1.37081e+07,0,405659,0,0
85.1408,85.1408,13.6347,0,0.14,3.30009,3.30009,0,0.599608,4.6872,4.54919e+06,3.11316e+06,1.50127e+07,0,447067,0,0,62.338,61.3098,8.32784,0,1,1.49694,1.49694,0,1.12023,1.90512,9.45415e+06,4.16116e+06,1.41523e+07,0,418806,0,0
85.1408,85.1408,16.7841,0,0.14,3.30032,3.30032,0,0.618437,4.6872,4.54919e+06,3.11316e+06,1.50138e+07,0,447098,0,0,62.338,61.3098,13.6505,0,1,1.49705,1.49705,0,1.15654,1.90512,9.45415e+06,4.16116e+06,1.41533e+07,0,418835,0,0
85.1408,85.1408,10.354,0,0.14,3.30054,3.30054,0,0.618479,4.6872,4.54919e+06,3.11316e+06,1.50148e+07,0,447128,0,0,62.338,61.3098,9.89951,0,1,1.49715,1.49715,0,1.15662,1.90512,9.45415e+06,4.16116e+06,1.41543e+07,0,418863,0,0
85.1408,85.1408,9.57431,0,0.14,3.30077,3.30077,0,0.618521,4.6872,4.54919e+06,3.11316e+06,1.50158e+07,0,447159,0,0,62.338,61.3098,5.88779,0,1,1.49725,1.49725,0,1.1567,1.90512,9.45415e+06,4.16116e+06,1.41552e+07,0,418892,0,0
85.1408,85.1408,8.90434,0,0.14,3.62296,3.62296,0,0.618564,4.6872,4.54919e+06,3.11316e+06,1.64816e+07,0,490807,0,0,62.338,61.3098,7.27997,0,1,1.67341,1.67341,0,1.15678,1.90512,9.45415e+06,4.16116e+06,1.58207e+07,0,468177,0,0
85.1408,85.1408,8.96691,0,0.14,3.62321,3.62321,0,0.678943,4.6872,4.54919e+06,3.11316e+06,1.64827e+07,0,490841,0,0,62.338,61.3098,8.37714,0,1,1.67352,1.67352,0,1.29288,1.90512,9.45415e+06,4.16116e+06,1.58218e+07,0,468209,0,0
85.1408,85.1408,9.01851,0,0.14,3.62346,3.62346,0,0.67899,4.6872,4.54919e+06,3.11316e+06,1.64838e+07,0,490875,0,0,62.338,61.3098,9.9316,0,1,1.67364,1.67364,0,1.29297,1.90512,9.45415e+06,4.16116e+06,1.58228e+07,0,468241,0,0
85.1408,85.1408,7.40413,0,0.14,3.62371,3.62371,0,0.679036,4.6872,4.54919e+06,3.11316e+06,1.64849e+07,0,490908,0,0,62.338,61.3098,8.18545,0,1,1.67375,1.67375,0,1.29305,1.90512,9.45415e+06,4.16116e+06,1.58239e+07,0,468273,0,0
85.1408,85.1408,9.29369,0,0.14,3.16459,3.16459,0,0.679083,4.6872,4.54919e+06,3.11316e+06,1.43964e+07,0,428712,0,0,62.338,61.3098,8.80481,0,1,1.43753,1.43753,0,1.29314,1.90512,9.45415e+06,4.16116e+06,1.35907e+07,0,402184,0,0
85.1408,85.1408,8.91098,0,0.14,3.16481,3.16481,0,0.593045,4.6872,4.54919e+06,3.11316e+06,1.43973e+07,0,428741,0,0,62.338,61.3098,7.8298,0,1,1.43763,1.43763,0,1.11064,1.90512,9.45415e+06,4.16116e+06,1.35916e+07,0,402212,0,0
85.1408,85.1408,9.01502,0,0.14,3.16503,3.16503,0,0.593086,4.6872,4.54919e+06,3.11316e+06,1.43983e+07,0,428770,0,0,62.338,61.3098,7.50517,0,1,1.43773,1.43773,0,1.11071,1.90512,9.45415e+06,4.16116e+06,1.35925e+07,0,402239,0,0
85.1408,85.1408,8.6566,0,0.14,3.16524,3.16524,0,0.593126,4.6872,4.54919e+06,3.11316e+06,1.43993e+07,0,428799,0,0,62.338,61.3098,7.16669,0,1,1.43783,1.43783,0,1.11079,1.90512,9.45415e+06,4.16116e+06,1.35934e+07,0,402267,0,0
85.1408,85.1408,7.44223,0,0.14,3.16546,3.16546,0,0.593167,4.6872,4.54919e+06,3.11316e+06,1.44003e+07,0,428829,0,0,62.338,61.3098,5.73319,0,1,1.43793,1.43793,0,1.11087,1.90512,9.45415e+06,4.16116e+06,1.35944e+07,0,402294,0,0
85.1408,85.1408,8.16106,0,0.14,3.28134,3.28134,0,0.593207,4.6872,4.54919e+06,3.11316e+06,1.49275e+07,0,444528,0,0,62.338,61.3098,6.2123,0,1,1.49586,1.49586,0,1.11094,1.90512,9.45415e+06,4.16116e+06,1.41421e+07,0,418503,0,0
85.1408,85.1408,9.51965,0,0.14,3.28157,3.28157,0,0.614924,4.6872,4.54919e+06,3.11316e+06,1.49285e+07,0,444558,0,0,62.338,61.3098,8.07677,0,1,1.49596,1.49596,0,1.1557,1.90512,9.45415e+06,4.16116e+06,1.41431e+07,0,418531,0,0
85.1408,85.1408,9.01281,0,0.14,3.28179,3.28179,0,0.614966,4.6872,4.54919e+06,3.11316e+06,1.49295e+07,0,444588,0,0,62.338,61.3098,8.53719,0,1,1.49606,1.49606,0,1.15578,1.90512,9.45415e+06,4.16116e+06,1.4144e+07,0,418560,0,0
85.1408,85.1408,6.82254,0,0.14,3.28202,3.28202,0,0.615008,4.6872,4.54919e+06,3.11316e+06,1.49305e+07,0,444619,0,0,62.338,61.3098,5.53927,0,1,1.49617,1.49617,0,1.15586,1.90512,9.45415e+06,4.16116e+06,1.4145e+07,0,418588,0,0
