0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
85.1408,85.1408,6.29493,0,0.14,3.237,3.237,0,0.61505,4.6872,4.54919e+06,3.11316e+06,1.47257e+07,0,438521,0,0,62.338,61.3098,3.84775,0,1,1.4738,1.4738,0,1.15594,1.90512,9.45415e+06,4.16116e+06,1.39335e+07,0,412331,0,0
85.1408,85.1408,5.74405,0,0.14,3.23722,3.23722,0,0.606614,4.6872,4.54919e+06,3.11316e+06,1.47268e+07,0,438551,0,0,62.338,61.3098,3.94851,0,1,1.4739,1.4739,0,1.13866,1.90512,9.45415e+06,4.16116e+06,1.39345e+07,0,412359,0,0
85.1408,85.1408,6.17314,0,0.14,3.23744,3.23744,0,0.606656,4.6872,4.54919e+06,3.11316e+06,1.47278e+07,0,438581,0,0,62.338,61.3098,5.14459,0,1,1.474,1.474,0,1.13874,1.90512,9.45415e+06,4.16116e+06,1.39354e+07,0,412387,0,0
85.1408,85.1408,5.33136,0,0.14,3.23767,3.23767,0,0.606697,4.6872,4.54919e+06,3.11316e+06,1.47288e+07,0,438611,0,0,62.338,61.3098,4.47933,0,1,1.4741,1.4741,0,1.13881,1.90512,9.45415e+06,4.16116e+06,1.39364e+07,0,412415,0,0
85.1408,85.1408,5.20289,0,0.14,3.39148,3.39148,0,0.606738,4.6872,4.54919e+06,3.11316e+06,1.54285e+07,0,459448,0,0,62.338,61.3098,4.23515,0,1,1.55391,1.55391,0,1.13889,1.90512,9.45415e+06,4.16116e+06,1.46909e+07,0,434742,0,0
85.1408,85.1408,5.15306,0,0.14,3.39171,3.39171,0,0.635564,4.6872,4.54919e+06,3.11316e+06,1.54296e+07,0,459480,0,0,62.338,61.3098,3.76016,0,1,1.55401,1.55401,0,1.20055,1.90512,9.45415e+06,4.16116e+06,1.46919e+07,0,434772,0,0
85.1408,85.1408,4.90287,0,0.14,3.39195,3.39195,0,0.635607,4.6872,4.54919e+06,3.11316e+06,1.54306e+07,0,459511,0,0,62.338,61.3098,3.53922,0,1,1.55412,1.55412,0,1.20063,1.90512,9.45415e+06,4.16116e+06,1.46929e+07,0,434802,0,0
85.1408,85.1408,4.73358,0,0.14,3.39218,3.39218,0,0.635651,4.6872,4.54919e+06,3.11316e+06,1.54317e+07,0,459543,0,0,62.338,61.3098,3.79161,0,1,1.55422,1.55422,0,1.20071,1.90512,9.45415e+06,4.16116e+06,1.46939e+07,0,434831,0,0
85.1408,85.1408,4.26282,0,0.14,3.39241,3.39241,0,0.635694,4.6872,4.54919e+06,3.11316e+06,1.54327e+07,0,459574,0,0,62.338,61.3098,3.43577,0,1,1.55433,1.55433,0,1.20079,1.90512,9.45415e+06,4.16116e+06,1.46949e+07,0,434861,0,0
85.1408,85.1408,3.53834,0,0.14,3.36225,3.36225,0,0.635737,4.6872,4.54919e+06,3.11316e+06,1.52955e+07,0,455489,0,0,62.338,61.3098,2.64488,0,1,1.59826,1.59826,0,1.20088,1.90512,9.45415e+06,4.16116e+06,1.51102e+07,0,447151,0,0
84.9948,85.1408,3.35191,0.01,0.14,3.36248,3.36248,0,0.630087,4.6872,4.54919e+06,3.11316e+06,1.52966e+07,0,455520,0,0,62.338,61.3098,2.51011,0,1,1.59837,1.59837,0,1.23481,1.90512,9.45415e+06,4.16116e+06,1.51112e+07,0,447181,0,0
84.7066,85.1408,3.19217,0.02,0.14,3.36271,3.36271,0,0.63013,4.6872,4.54919e+06,3.11316e+06,1.52976e+07,0,455551,0,0,62.338,61.3098,2.46118,0,1,1.59848,1.59848,0,1.2349,1.90512,9.45415e+06,4.16116e+06,1.51122e+07,0,447212,0,0
84.2635,85.1408,3.01238,0.02,0.14,3.36294,3.36294,0,0.630173,4.6872,4.54919e+06,3.11316e+06,1.52987e+07,0,455582,0,0,62.338,61.3098,2.4744,0,1,1.59858,1.59858,0,1.23498,1.90512,9.45415e+06,4.16116e+06,1.51133e+07,0,447242,0,0
83.8469,85.1408,3.09992,0.02,0.14,3.44166,3.44166,0,0.630216,4.6872,4.54919e+06,3.11316e+06,1.56568e+07,0,466246,0,0,62.1717,61.3098,2.24799,0,1,1.63776,1.63776,0,1.23507,1.90512,9.45415e+06,4.16116e+06,1.54836e+07,0,458202,0,0
83.2734,85.1408,2.92715,0.02,0.14,3.4419,3.4419,0,0.644968,4.6872,4.54919e+06,3.11316e+06,1.56579e+07,0,466278,0,0,61.9099,61.3098,2.10243,0,1,1.63787,1.63787,0,1.26533,1.90512,9.45415e+06,4.16116e+06,1.54847e+07,0,458234,0,0
82.4403,85.1408,2.65551,0.02,0.14,3.44213,3.44213,0,0.645012,4.6872,4.54919e+06,3.11316e+06,1.56589e+07,0,466310,0,0,61.6189,61.3098,1.92618,0,1,1.63798,1.63798,0,1.26542,1.90512,9.45415e+06,4.16116e+06,1.54857e+07,0,458265,0,0
81.3108,85.1408,2.33269,0.02,0.14,3.44237,3.44237,0,0.645056,4.6872,4.54919e+06,3.11316e+06,1.566e+07,0,466342,0,0,61.2018,61.3098,1.90105,0,1,1.63809,1.63809,0,1.26551,1.90512,9.45415e+06,4.16116e+06,1.54868e+07,0,458296,0,0
79.5887,85.1408,1.77962,0.02,0.14,3.50692,3.67252,0,0.6451,4.6872,4.54919e+06,3.11316e+06,1.59537e+07,0,497521,0,0,60.3586,61.3098,1.70786,1,1,1.69902,1.77925,0,1.26559,1.90512,9.45415e+06,4.16116e+06,1.60628e+07,0,497788,0,0
77.2377,85.1408,1.11147,0.02,0.14,3.50716,3.67277,0,0.657197,4.6872,4.54919e+06,3.11316e+06,1.59548e+07,0,497555,0,0,59.3633,61.3098,1.22232,1,1,1.69914,1.77937,0,1.31266,1.90512,9.45415e+06,4.16116e+06,1.60639e+07,0,497822,0,0
74.9958,85.1408,1.19887,0.02,0.14,3.5074,3.67302,0,0.657242,4.6872,4.54919e+06,3.11316e+06,1.59558e+07,0,497589,0,0,58.5616,61.3098,1.23318,1,1,1.69925,1.77949,0,1.31275,1.90512,9.45415e+06,4.16116e+06,1.6065e+07,0,497856,0,0
73.3779,85.1408,1.85606,0.03,0.14,3.50764,3.67327,0,0.657287,4.6872,4.54919e+06,3.11316e+06,1.59569e+07,0,497623,0,0,57.875,61.3098,1.47991,1,1,1.69937,1.77961,0,1.31284,1.90512,9.45415e+06,4.16116e+06,1.60661e+07,0,497890,0,0
72.3945,85.1408,2.50551,0.03,0.14,3.50788,3.67352,0,0.657332,4.6872,4.54919e+06,3.11316e+06,1.5958e+07,0,497657,0,0,57.1288,61.3098,1.63698,1,1,1.69948,1.77974,0,1.31293,1.90512,9.45415e+06,4.16116e+06,1.60672e+07,0,497924,0,0
70.47,85.1408,1.57321,0.03,0.14,3.56168,3.56168,0,0.657377,4.6872,4.54919e+06,3.11316e+06,1.62028e+07,0,482506,0,0,56.8723,61.3098,1.48525,0,1,1.69422,1.69422,0,1.31302,1.90512,9.45415e+06,4.16116e+06,1.60174e+07,0,473999,0,0
68.2996,85.1408,1.30557,0.03,0.14,3.56193,3.56193,0,0.66746,4.6872,4.54919e+06,3.11316e+06,1.62039e+07,0,482539,0,0,56.3592,61.3098,2.32758,0,1,1.69434,1.69434,0,1.30895,1.90512,9.45415e+06,4.16116e+06,1.60185e+07,0,474031,0,0
65.9432,85.1408,1.09332,0.03,0.14,3.56217,3.56217,0,0.667505,4.6872,4.54919e+06,3.11316e+06,1.6205e+07,0,482572,0,0,55.5052,61.3098,1.22383,0,1,1.69445,1.69445,0,1.30904,1.90512,9.45415e+06,4.16116e+06,1.60196e+07,0,474063,0,0
64.0099,85.1408,1.55221,0.05,0.14,3.56241,3.56241,0,0.667551,4.6872,4.54919e+06,3.11316e+06,1.62061e+07,0,482605,0,0,55.1293,61.3098,1.43099,0,1,1.69457,1.69457,0,1.30913,1.90512,9.45415e+06,4.16116e+06,1.60207e+07,0,474096,0,0
62.1814,85.1408,1.60341,0.05,0.14,3.47062,3.47062,0,0.667596,4.6872,4.54919e+06,3.11316e+06,1.57885e+07,0,470170,0,0,55.0768,61.3098,2.03683,0,1,1.61671,1.61671,0,1.30922,1.90512,9.45415e+06,4.16116e+06,1.52846e+07,0,452314,0,0
60.0744,85.1408,1.29731,0.04,0.14,3.47086,3.47086,0,0.650395,4.6872,4.54919e+06,3.11316e+06,1.57896e+07,0,470202,0,0,54.5028,61.3098,1.72774,0,1,1.61682,1.61682,0,1.24907,1.90512,9.45415e+06,4.16116e+06,1.52857e+07,0,452344,0,0
57.7655,85.1408,1.07757,0.04,0.14,3.4711,3.4711,0,0.650439,4.6872,4.54919e+06,3.11316e+06,1.57907e+07,0,470234,0,0,54.205,61.3098,1.24282,0,1,1.61693,1.61693,0,1.24916,1.90512,9.45415e+06,4.16116e+06,1.52867e+07,0,452375,0,0
55.9938,85.1408,1.62652,0.07,0.14,3.47134,3.47134,0,0.650484,4.6872,4.54919e+06,3.11316e+06,1.57918e+07,0,470266,0,0,54.5808,61.3098,3.37037,0,1,1.61704,1.61704,0,1.24924,1.90512,9.45415e+06,4.16116e+06,1.52878e+07,0,452406,0,0
56.5439,85.1408,3.94792,0.06,0.14,3.21012,3.21012,0,0.650528,4.6872,4.54919e+06,3.11316e+06,1.46035e+07,0,434879,0,0,56.3832,61.3098,5.89108,0,1,1.45471,1.45471,0,1.24933,1.90512,9.45415e+06,4.16116e+06,1.37531e+07,0,406991,0,0
55.911,85.1408,2.56817,0.06,0.14,3.13071,3.21034,0,0.601577,4.6872,4.54919e+06,3.11316e+06,1.42422e+07,0,434909,0,0,56.8195,61.3098,2.7458,0,1,1.53445,1.45481,0,1.12391,1.90512,9.45415e+06,4.16116e+06,1.45069e+07,0,407019,0,0
55.7489,85.1408,3.04026,0.06,0.14,3.13102,3.21056,0,0.586694,4.6872,4.54919e+06,3.11316e+06,1.42436e+07,0,434939,0,0,57.6221,61.3098,3.6514,0,1,1.53445,1.45491,0,1.18552,1.90512,9.45415e+06,4.16116e+06,1.45069e+07,0,407047,0,0
55.629,85.1408,3.12688,0.06,0.14,3.13134,3.21078,0,0.586754,4.6872,4.54919e+06,3.11316e+06,1.42451e+07,0,434969,0,0,58.781,61.3098,4.30445,0,1,1.53445,1.45501,0,1.18552,1.90512,9.45415e+06,4.16116e+06,1.45069e+07,0,407075,0,0
57.0246,85.1408,4.66709,0.08,0.14,3.13166,3.211,0,0.586814,4.6872,4.54919e+06,3.11316e+06,1.42465e+07,0,434998,0,0,60.3054,61.3098,4.81039,0,1,1.53445,1.45511,0,1.18552,1.90512,9.45415e+06,4.16116e+06,1.45069e+07,0,407102,0,0
60.0214,85.1408,6.35194,0.09,0.14,3.23257,3.31181,0,0.586873,4.6872,4.54919e+06,3.11316e+06,1.47056e+07,0,448655,0,0,62.338,61.3098,7.97626,0,1,1.5815,1.50226,0,1.18552,1.90512,9.45415e+06,4.16116e+06,1.49517e+07,0,420293,0,0
60.8872,85.1408,4.2964,0.05,0.14,3.31201,3.31201,0,0.605783,4.6872,4.54919e+06,3.11316e+06,1.5067e+07,0,448682,0,0,62.338,61.3098,4.98364,0,1,1.50235,1.50235,0,1.22187,1.90512,9.45415e+06,4.16116e+06,1.42034e+07,0,420318,0,0
60.8717,85.1408,3.41714,0.05,0.14,3.31221,3.31221,0,0.62067,4.6872,4.54919e+06,3.11316e+06,1.50679e+07,0,448709,0,0,62.338,61.3098,4.13014,0,1,1.50244,1.50244,0,1.16072,1.90512,9.45415e+06,4.16116e+06,1.42043e+07,0,420344,0,0
60.6789,85.1408,3.18165,0.05,0.14,3.31241,3.31241,0,0.620708,4.6872,4.54919e+06,3.11316e+06,1.50688e+07,0,448736,0,0,62.338,61.3098,3.5314,0,1,1.50253,1.50253,0,1.16079,1.90512,9.45415e+06,4.16116e+06,1.42052e+07,0,420369,0,0
59.8411,85.1408,2.80244,0.05,0.14,3.63571,3.63571,0,0.620745,4.6872,4.54919e+06,3.11316e+06,1.65396e+07,0,492535,0,0,62.338,61.3098,4.83245,0,1,1.6793,1.6793,0,1.16086,1.90512,9.45415e+06,4.16116e+06,1.58764e+07,0,469824,0,0
59.2274,85.1408,2.96319,0.05,0.14,3.63593,3.63593,0,0.681333,4.6872,4.54919e+06,3.11316e+06,1.65406e+07,0,492565,0,0,62.338,61.3098,4.09039,0,1,1.6794,1.6794,0,1.29743,1.90512,9.45415e+06,4.16116e+06,1.58773e+07,0,469853,0,0
60.2161,85.1408,4.58086,0.1,0.14,3.63616,3.63616,0,0.681374,4.6872,4.54919e+06,3.11316e+06,1.65416e+07,0,492595,0,0,62.338,61.3098,4.37895,0,1,1.6795,1.6795,0,1.29751,1.90512,9.45415e+06,4.16116e+06,1.58783e+07,0,469881,0,0
60.8404,85.1408,4.24304,0.06,0.14,3.63638,3.63638,0,0.681416,4.6872,4.54919e+06,3.11316e+06,1.65426e+07,0,492624,0,0,62.338,61.3098,5.42992,0,1,1.67961,1.67961,0,1.29758,1.90512,9.45415e+06,4.16116e+06,1.58792e+07,0,469910,0,0
63.2927,85.1408,5.82984,0.06,0.14,3.17563,3.17563,0,0.681457,4.6872,4.54919e+06,3.11316e+06,1.44466e+07,0,430207,0,0,62.338,61.3098,9.35079,0,1,1.44255,1.44255,0,1.29766,1.90512,9.45415e+06,4.16116e+06,1.36381e+07,0,403587,0,0
68.1158,85.1408,8.22,0.06,0.14,3.08402,3.17583,0,0.595114,4.6872,4.54919e+06,3.11316e+06,1.40298e+07,0,430233,0,0,62.338,61.3098,11.9729,0,1,1.53444,1.44264,0,1.11451,1.90512,9.45415e+06,4.16116e+06,1.45068e+07,0,403612,0,0
71.4022,85.1408,6.77669,0.04,0.14,3.17602,3.17602,0,0.577946,4.6872,4.54919e+06,3.11316e+06,1.44483e+07,0,430259,0,0,62.338,61.3098,11.0089,0,1,1.44272,1.44272,0,1.18551,1.90512,9.45415e+06,4.16116e+06,1.36397e+07,0,403636,0,0
78.1708,85.1408,10.5188,0.04,0.14,3.17621,3.17621,0,0.595186,4.6872,4.54919e+06,3.11316e+06,1.44492e+07,0,430285,0,0,62.338,61.3098,16.7384,0,1,1.44281,1.44281,0,1.11465,1.90512,9.45415e+06,4.16116e+06,1.36405e+07,0,403661,0,0
85.1408,85.1408,11.4655,0.01,0.14,3.1764,3.1764,0,0.595222,4.6872,4.54919e+06,3.11316e+06,1.44501e+07,0,430312,0,0,62.338,61.3098,16.9259,0,1,1.4429,1.4429,0,1.11472,1.90512,9.45415e+06,4.16116e+06,1.36414e+07,0,403685,0,0
85.1408,85.1408,7.80483,0,0.14,3.29266,3.29266,0,0.595258,4.6872,4.54919e+06,3.11316e+06,1.4979e+07,0,446061,0,0,62.338,61.3098,12.9484,0,1,1.50102,1.50102,0,1.11478,1.90512,9.45415e+06,4.16116e+06,1.41909e+07,0,419947,0,0
85.1408,85.1408,6.65392,0,0.14,3.29286,3.29286,0,0.617045,4.6872,4.54919e+06,3.11316e+06,1.49799e+07,0,446088,0,0,62.338,61.3098,13.4008,0,1,1.50111,1.50111,0,1.15969,1.90512,9.45415e+06,4.16116e+06,1.41917e+07,0,419972,0,0
85.1408,85.1408,7.40531,0,0.14,3.29306,3.29306,0,0.617083,4.6872,4.54919e+06,3.11316e+06,1.49808e+07,0,446115,0,0,62.338,61.3098,14.1016,0,1,1.5012,1.5012,0,1.15976,1.90512,9.45415e+06,4.16116e+06,1.41926e+07,0,419997,0,0
85.1408,85.1408,6.13783,0,0.14,3.29326,3.29326,0,0.61712,4.6872,4.54919e+06,3.11316e+06,1.49817e+07,0,446142,0,0,62.338,61.3098,13.0562,0,1,1.50129,1.50129,0,1.15983,1.90512,9.45415e+06,4.16116e+06,1.41935e+07,0,420023,0,0
85.1408,85.1408,5.69521,0,0.14,3.24807,3.24807,0,0.617157,4.6872,4.54919e+06,3.11316e+06,1.47761e+07,0,440020,0,0,62.338,61.3098,7.94432,0,1,1.47884,1.47884,0,1.1599,1.90512,9.45415e+06,4.16116e+06,1.39812e+07,0,413741,0,0
85.1408,85.1408,4.86358,0,0.14,3.24827,3.24827,0,0.608688,4.6872,4.54919e+06,3.11316e+06,1.4777e+07,0,440047,0,0,62.338,61.3098,5.62117,0,1,1.47893,1.47893,0,1.14255,1.90512,9.45415e+06,4.16116e+06,1.3982e+07,0,413766,0,0
85.1408,85.1408,4.03668,0,0.14,3.24846,3.24846,0,0.608725,4.6872,4.54919e+06,3.11316e+06,1.47779e+07,0,440073,0,0,62.338,61.3098,5.13996,0,1,1.47902,1.47902,0,1.14262,1.90512,9.45415e+06,4.16116e+06,1.39829e+07,0,413791,0,0
85.1408,85.1408,3.65544,0,0.14,3.24866,3.24866,0,0.608762,4.6872,4.54919e+06,3.11316e+06,1.47788e+07,0,440100,0,0,62.338,61.3098,4.08415,0,1,1.47911,1.47911,0,1.14269,1.90512,9.45415e+06,4.16116e+06,1.39837e+07,0,413816,0,0
85.1408,85.1408,4.40364,0,0.14,3.40297,3.40297,0,0.608799,4.6872,4.54919e+06,3.11316e+06,1.54808e+07,0,461005,0,0,62.338,61.3098,4.50913,0,1,1.55917,1.55917,0,1.14276,1.90512,9.45415e+06,4.16116e+06,1.47406e+07,0,436215,0,0
84.9791,85.1408,3.3943,0,0.14,3.40318,3.40318,0,0.637717,4.6872,4.54919e+06,3.11316e+06,1.54817e+07,0,461033,0,0,62.338,61.3098,3.69306,0,1,1.55927,1.55927,0,1.20462,1.90512,9.45415e+06,4.16116e+06,1.47415e+07,0,436242,0,0
84.6378,85.1408,3.18779,0.01,0.14,3.40339,3.40339,0,0.637756,4.6872,4.54919e+06,3.11316e+06,1.54827e+07,0,461061,0,0,62.338,61.3098,3.75494,0,1,1.55936,1.55936,0,1.20469,1.90512,9.45415e+06,4.16116e+06,1.47424e+07,0,436268,0,0
84.1792,85.1408,3.06097,0.01,0.14,3.40359,3.40359,0,0.637795,4.6872,4.54919e+06,3.11316e+06,1.54836e+07,0,461089,0,0,62.338,61.3098,3.66453,0,1,1.55945,1.55945,0,1.20476,1.90512,9.45415e+06,4.16116e+06,1.47433e+07,0,436295,0,0
83.5385,85.1408,2.86814,0.01,0.14,3.4038,3.4038,0,0.637833,4.6872,4.54919e+06,3.11316e+06,1.54845e+07,0,461117,0,0,62.338,61.3098,3.4132,0,1,1.55955,1.55955,0,1.20483,1.90512,9.45415e+06,4.16116e+06,1.47442e+07,0,436321,0,0
82.4152,85.1408,2.34495,0.02,0.14,3.37352,3.37352,0,0.637872,4.6872,4.54919e+06,3.11316e+06,1.53468e+07,0,457015,0,0,62.338,61.3098,3.29956,0,1,1.60361,1.60361,0,1.20491,1.90512,9.45415e+06,4.16116e+06,1.51608e+07,0,448649,0,0
81.2007,85.1408,2.2109,0.02,0.14,3.37372,3.37372,0,0.632197,4.6872,4.54919e+06,3.11316e+06,1.53477e+07,0,457042,0,0,62.338,61.3098,3.1392,0,1,1.60371,1.60371,0,1.23895,1.90512,9.45415e+06,4.16116e+06,1.51617e+07,0,448676,0,0
79.8919,85.1408,2.09723,0.02,0.14,3.37393,3.37393,0,0.632236,4.6872,4.54919e+06,3.11316e+06,1.53486e+07,0,457070,0,0,62.338,61.3098,3.01643,0,1,1.60381,1.60381,0,1.23903,1.90512,9.45415e+06,4.16116e+06,1.51626e+07,0,448703,0,0
78.4463,85.1408,1.94419,0.02,0.14,3.37413,3.37413,0,0.632274,4.6872,4.54919e+06,3.11316e+06,1.53496e+07,0,457098,0,0,62.333,61.3098,2.80498,0,1,1.6039,1.6039,0,1.2391,1.90512,9.45415e+06,4.16116e+06,1.51635e+07,0,448730,0,0
76.9874,85.1408,1.97221,0.02,0.14,3.45309,3.45309,0,0.632312,4.6872,4.54919e+06,3.11316e+06,1.57088e+07,0,467794,0,0,62.2068,61.3098,2.742,0,1,1.64319,1.64319,0,1.23918,1.90512,9.45415e+06,4.16116e+06,1.5535e+07,0,459723,0,0
75.4292,85.1408,1.85077,0.02,0.14,3.4533,3.4533,0,0.647108,4.6872,4.54919e+06,3.11316e+06,1.57097e+07,0,467822,0,0,62.0514,61.3098,2.64913,0,1,1.64329,1.64329,0,1.26953,1.90512,9.45415e+06,4.16116e+06,1.5536e+07,0,459751,0,0
73.7444,85.1408,1.70627,0.04,0.14,3.45351,3.45351,0,0.647148,4.6872,4.54919e+06,3.11316e+06,1.57107e+07,0,467851,0,0,61.8808,61.3098,2.53666,0,1,1.64339,1.64339,0,1.26961,1.90512,9.45415e+06,4.16116e+06,1.55369e+07,0,459779,0,0
71.8151,85.1408,1.42655,0.05,0.14,3.45371,3.45371,0,0.647187,4.6872,4.54919e+06,3.11316e+06,1.57116e+07,0,467879,0,0,61.7015,61.3098,2.52172,0,1,1.64349,1.64349,0,1.26969,1.90512,9.45415e+06,4.16116e+06,1.55378e+07,0,459807,0,0
69.6957,85.1408,1.2805,0.05,0.14,3.51845,3.6846,0,0.647226,4.6872,4.54919e+06,3.11316e+06,1.60061e+07,0,499157,0,0,61.4247,61.3098,2.38809,1,1,1.70461,1.7851,0,1.26976,1.90512,9.45415e+06,4.16116e+06,1.61156e+07,0,499424,0,0
67.5404,85.1408,1.23336,0.03,0.14,3.51867,3.68482,0,0.659358,4.6872,4.54919e+06,3.11316e+06,1.60071e+07,0,499187,0,0,61.1153,61.3098,2.22544,1,1,1.70471,1.78521,0,1.31698,1.90512,9.45415e+06,4.16116e+06,1.61166e+07,0,499455,0,0
65.2871,85.1408,1.10552,0.09,0.14,3.51888,3.68504,0,0.659398,4.6872,4.54919e+06,3.11316e+06,1.60081e+07,0,499217,0,0,60.7471,61.3098,2.06279,1,1,1.70481,1.78532,0,1.31706,1.90512,9.45415e+06,4.16116e+06,1.61176e+07,0,499485,0,0
63.2641,85.1408,1.31319,0.08,0.14,3.51909,3.68527,0,0.659438,4.6872,4.54919e+06,3.11316e+06,1.6009e+07,0,499248,0,0,60.4223,61.3098,2.23347,1,1,1.70492,1.78542,0,1.31714,1.90512,9.45415e+06,4.16116e+06,1.61185e+07,0,499515,0,0
62.1308,85.1408,2.24236,0.08,0.14,3.51931,3.68549,0,0.659478,4.6872,4.54919e+06,3.11316e+06,1.601e+07,0,499278,0,0,60.2792,61.3098,2.67553,1,1,1.70502,1.78553,0,1.31722,1.90512,9.45415e+06,4.16116e+06,1.61195e+07,0,499545,0,0
60.6689,85.1408,1.96147,0.08,0.14,3.57326,3.57326,0,0.659518,4.6872,4.54919e+06,3.11316e+06,1.62554e+07,0,484074,0,0,60.1818,61.3098,2.4669,0,1,1.69973,1.69973,0,1.3173,1.90512,9.45415e+06,4.16116e+06,1.60695e+07,0,475539,0,0
59.9142,85.1408,2.63502,0.08,0.14,3.57347,3.57347,0,0.669629,4.6872,4.54919e+06,3.11316e+06,1.62564e+07,0,484103,0,0,60.4293,61.3098,3.91557,0,1,1.69983,1.69983,0,1.31321,1.90512,9.45415e+06,4.16116e+06,1.60704e+07,0,475568,0,0
58.0228,85.1408,1.51366,0.07,0.14,3.57369,3.57369,0,0.669669,4.6872,4.54919e+06,3.11316e+06,1.62574e+07,0,484132,0,0,60.2542,61.3098,2.63978,0,1,1.69993,1.69993,0,1.31329,1.90512,9.45415e+06,4.16116e+06,1.60714e+07,0,475597,0,0
56.0581,85.1408,1.36364,0.11,0.14,3.57391,3.57391,0,0.66971,4.6872,4.54919e+06,3.11316e+06,1.62584e+07,0,484162,0,0,60.091,61.3098,2.21972,0,1,1.70003,1.70003,0,1.31337,1.90512,9.45415e+06,4.16116e+06,1.60724e+07,0,475625,0,0
54.3225,85.1408,1.62893,0.1,0.14,3.4818,3.4818,0,0.66975,4.6872,4.54919e+06,3.11316e+06,1.58394e+07,0,471683,0,0,60.1203,61.3098,2.62091,0,1,1.62191,1.62191,0,1.31345,1.90512,9.45415e+06,4.16116e+06,1.53338e+07,0,453769,0,0
52.4745,85.1408,1.48193,0.09,0.14,3.48201,3.48201,0,0.652489,4.6872,4.54919e+06,3.11316e+06,1.58403e+07,0,471712,0,0,60.1969,61.3098,2.70635,0,1,1.62201,1.62201,0,1.25309,1.90512,9.45415e+06,4.16116e+06,1.53348e+07,0,453797,0,0
53.7497,85.1408,4.6396,0.08,0.14,3.48222,3.48222,0,0.652528,4.6872,4.54919e+06,3.11316e+06,1.58413e+07,0,471740,0,0,60.7095,61.3098,3.82687,0,1,1.62211,1.62211,0,1.25317,1.90512,9.45415e+06,4.16116e+06,1.53357e+07,0,453824,0,0
56.4265,85.1408,6.18246,0.07,0.14,3.48243,3.48243,0,0.652568,4.6872,4.54919e+06,3.11316e+06,1.58422e+07,0,471769,0,0,61.8494,61.3098,5.28689,0,1,1.62221,1.62221,0,1.25324,1.90512,9.45415e+06,4.16116e+06,1.53366e+07,0,453852,0,0
56.6384,85.1408,3.48317,0.06,0.14,3.22036,3.22036,0,0.652607,4.6872,4.54919e+06,3.11316e+06,1.465e+07,0,436266,0,0,62.338,61.3098,3.39581,0,1,1.45935,1.45935,0,1.25332,1.90512,9.45415e+06,4.16116e+06,1.37969e+07,0,408289,0,0
57.8479,85.1408,4.50409,0.06,0.14,3.14555,3.22055,0,0.603495,4.6872,4.54919e+06,3.11316e+06,1.43097e+07,0,436292,0,0,62.338,61.3098,3.29568,0,1,1.53444,1.45944,0,1.1275,1.90512,9.45415e+06,4.16116e+06,1.45068e+07,0,408314,0,0
60.1318,85.1408,5.67387,0.06,0.14,3.14584,3.22075,0,0.589477,4.6872,4.54919e+06,3.11316e+06,1.4311e+07,0,436319,0,0,62.338,61.3098,3.70331,0,1,1.53444,1.45953,0,1.18551,1.90512,9.45415e+06,4.16116e+06,1.45068e+07,0,408338,0,0
62.2031,85.1408,5.64682,0.04,0.14,3.22094,3.22094,0,0.58953,4.6872,4.54919e+06,3.11316e+06,1.46527e+07,0,436345,0,0,62.338,61.3098,4.05218,0,1,1.45962,1.45962,0,1.18551,1.90512,9.45415e+06,4.16116e+06,1.37994e+07,0,408363,0,0
68.4859,85.1408,10.0587,0.04,0.14,3.22114,3.22114,0,0.603605,4.6872,4.54919e+06,3.11316e+06,1.46536e+07,0,436372,0,0,62.338,61.3098,9.18904,0,1,1.45971,1.45971,0,1.1277,1.90512,9.45415e+06,4.16116e+06,1.38003e+07,0,408388,0,0
