0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
70.2351,85.1408,5.40952,0.03,0.14,3.22114,3.22114,0,0.603641,4.6872,4.54919e+06,3.11316e+06,1.46536e+07,0,436372,0,0,62.338,61.3098,3.89552,0,1,1.45971,1.45971,0,1.12777,1.90512,9.45415e+06,4.16116e+06,1.38003e+07,0,408388,0,0
71.8319,85.1408,5.35228,0.04,0.16,3.32224,3.32224,0,0.603641,4.6872,4.54919e+06,3.11316e+06,1.51135e+07,0,450068,0,0,62.338,61.3098,4.37416,0,1,1.50699,1.50699,0,1.12777,1.90512,9.45415e+06,4.16116e+06,1.42473e+07,0,421617,0,0
73.6592,85.1408,5.76628,0.04,0.16,3.32241,3.32241,0,0.622587,4.6872,4.54919e+06,3.11316e+06,1.51143e+07,0,450092,0,0,62.338,61.3098,4.63232,0,1,1.50707,1.50707,0,1.1643,1.90512,9.45415e+06,4.16116e+06,1.42481e+07,0,421639,0,0
75.8992,85.1408,6.186,0.04,0.16,3.32259,3.32259,0,0.62262,4.6872,4.54919e+06,3.11316e+06,1.51151e+07,0,450115,0,0,62.338,61.3098,4.98525,0,1,1.50715,1.50715,0,1.16436,1.90512,9.45415e+06,4.16116e+06,1.42488e+07,0,421661,0,0
81.4131,85.1408,9.56928,0.04,0.16,3.32277,3.32277,0,0.622653,4.6872,4.54919e+06,3.11316e+06,1.51159e+07,0,450139,0,0,62.338,61.3098,6.75046,0,1,1.50723,1.50723,0,1.16442,1.90512,9.45415e+06,4.16116e+06,1.42496e+07,0,421684,0,0
81.4376,85.1408,4.1613,0.03,0.16,3.64705,3.64705,0,0.622686,4.6872,4.54919e+06,3.11316e+06,1.65912e+07,0,494071,0,0,62.338,61.3098,3.67729,0,1,1.68454,1.68454,0,1.16449,1.90512,9.45415e+06,4.16116e+06,1.59259e+07,0,471290,0,0
81.983,85.1408,4.62808,0.02,0.16,3.64725,3.64725,0,0.683458,4.6872,4.54919e+06,3.11316e+06,1.6592e+07,0,494097,0,0,62.338,61.3098,3.61835,0,1,1.68463,1.68463,0,1.30147,1.90512,9.45415e+06,4.16116e+06,1.59267e+07,0,471315,0,0
83.2274,85.1408,5.45675,0.02,0.16,3.64744,3.64744,0,0.683494,4.6872,4.54919e+06,3.11316e+06,1.65929e+07,0,494123,0,0,62.338,61.3098,3.44879,0,1,1.68472,1.68472,0,1.30154,1.90512,9.45415e+06,4.16116e+06,1.59276e+07,0,471340,0,0
84.6515,85.1408,5.7351,0.01,0.16,3.64763,3.64763,0,0.68353,4.6872,4.54919e+06,3.11316e+06,1.65938e+07,0,494150,0,0,62.338,61.3098,5.74254,0,1,1.68481,1.68481,0,1.30161,1.90512,9.45415e+06,4.16116e+06,1.59284e+07,0,471365,0,0
85.1408,85.1408,7.2027,0.01,0.16,3.18544,3.18544,0,0.683567,4.6872,4.54919e+06,3.11316e+06,1.44912e+07,0,431536,0,0,62.338,61.3098,5.77837,0,1,1.447,1.447,0,1.30168,1.90512,9.45415e+06,4.16116e+06,1.36802e+07,0,404834,0,0
85.1408,85.1408,5.3478,0,0.16,3.18561,3.18561,0,0.596952,4.6872,4.54919e+06,3.11316e+06,1.4492e+07,0,431559,0,0,62.338,61.3098,4.41488,0,1,1.44708,1.44708,0,1.11795,1.90512,9.45415e+06,4.16116e+06,1.36809e+07,0,404855,0,0
85.1408,85.1408,6.90047,0,0.16,3.18578,3.18578,0,0.596984,4.6872,4.54919e+06,3.11316e+06,1.44927e+07,0,431582,0,0,62.338,61.3098,4.95021,0,1,1.44716,1.44716,0,1.11801,1.90512,9.45415e+06,4.16116e+06,1.36816e+07,0,404877,0,0
85.1408,85.1408,5.78343,0,0.16,3.18595,3.18595,0,0.597015,4.6872,4.54919e+06,3.11316e+06,1.44935e+07,0,431605,0,0,62.338,61.3098,5.66381,0,1,1.44723,1.44723,0,1.11807,1.90512,9.45415e+06,4.16116e+06,1.36824e+07,0,404898,0,0
85.1408,85.1408,8.17344,0,0.16,3.18612,3.18612,0,0.597047,4.6872,4.54919e+06,3.11316e+06,1.44943e+07,0,431627,0,0,62.338,61.3098,4.95685,0,1,1.44731,1.44731,0,1.11813,1.90512,9.45415e+06,4.16116e+06,1.36831e+07,0,404920,0,0
85.1408,85.1408,7.34671,0,0.16,3.30271,3.30271,0,0.597079,4.6872,4.54919e+06,3.11316e+06,1.50247e+07,0,447422,0,0,62.338,61.3098,6.25239,0,1,1.5056,1.5056,0,1.11819,1.90512,9.45415e+06,4.16116e+06,1.42342e+07,0,421227,0,0
85.1408,85.1408,5.90336,0,0.16,3.30288,3.30288,0,0.618927,4.6872,4.54919e+06,3.11316e+06,1.50255e+07,0,447446,0,0,62.338,61.3098,5.82161,0,1,1.50568,1.50568,0,1.16323,1.90512,9.45415e+06,4.16116e+06,1.42349e+07,0,421250,0,0
85.1408,85.1408,4.63838,0,0.16,3.30306,3.30306,0,0.61896,4.6872,4.54919e+06,3.11316e+06,1.50262e+07,0,447469,0,0,62.338,61.3098,4.30976,0,1,1.50576,1.50576,0,1.16329,1.90512,9.45415e+06,4.16116e+06,1.42357e+07,0,421272,0,0
85.1408,85.1408,4.47162,0,0.16,3.30323,3.30323,0,0.618993,4.6872,4.54919e+06,3.11316e+06,1.5027e+07,0,447493,0,0,62.338,61.3098,3.88787,0,1,1.50584,1.50584,0,1.16335,1.90512,9.45415e+06,4.16116e+06,1.42364e+07,0,421294,0,0
85.1408,85.1408,4.07253,0,0.16,3.25788,3.25788,0,0.619026,4.6872,4.54919e+06,3.11316e+06,1.48207e+07,0,441349,0,0,62.338,61.3098,3.47132,0,1,1.4833,1.4833,0,1.16341,1.90512,9.45415e+06,4.16116e+06,1.40234e+07,0,414990,0,0
85.1408,85.1408,3.85641,0,0.16,3.25805,3.25805,0,0.610526,4.6872,4.54919e+06,3.11316e+06,1.48215e+07,0,441372,0,0,62.338,61.3098,3.34487,0,1,1.48338,1.48338,0,1.146,1.90512,9.45415e+06,4.16116e+06,1.40241e+07,0,415012,0,0
85.1408,85.1408,3.61271,0,0.16,3.25822,3.25822,0,0.610559,4.6872,4.54919e+06,3.11316e+06,1.48223e+07,0,441396,0,0,62.338,61.3098,3.97371,0,1,1.48346,1.48346,0,1.14606,1.90512,9.45415e+06,4.16116e+06,1.40249e+07,0,415034,0,0
85.0086,85.1408,3.42559,0,0.16,3.2584,3.2584,0,0.610591,4.6872,4.54919e+06,3.11316e+06,1.48231e+07,0,441419,0,0,62.338,61.3098,3.56725,0,1,1.48354,1.48354,0,1.14612,1.90512,9.45415e+06,4.16116e+06,1.40256e+07,0,415056,0,0
84.51,85.1408,3.1221,0.01,0.16,3.41315,3.41315,0,0.610624,4.6872,4.54919e+06,3.11316e+06,1.55271e+07,0,462383,0,0,62.338,61.3098,3.3617,0,1,1.56383,1.56383,0,1.14618,1.90512,9.45415e+06,4.16116e+06,1.47847e+07,0,437519,0,0
83.7563,85.1408,2.7963,0.01,0.16,3.41333,3.41333,0,0.639624,4.6872,4.54919e+06,3.11316e+06,1.55279e+07,0,462408,0,0,62.338,61.3098,3.34317,0,1,1.56391,1.56391,0,1.20822,1.90512,9.45415e+06,4.16116e+06,1.47855e+07,0,437543,0,0
82.9752,85.1408,2.7571,0.01,0.16,3.41351,3.41351,0,0.639657,4.6872,4.54919e+06,3.11316e+06,1.55287e+07,0,462432,0,0,62.338,61.3098,3.37933,0,1,1.564,1.564,0,1.20828,1.90512,9.45415e+06,4.16116e+06,1.47863e+07,0,437566,0,0
82.0335,85.1408,2.57865,0.01,0.16,3.41369,3.41369,0,0.639691,4.6872,4.54919e+06,3.11316e+06,1.55295e+07,0,462457,0,0,62.338,61.3098,3.20112,0,1,1.56408,1.56408,0,1.20834,1.90512,9.45415e+06,4.16116e+06,1.4787e+07,0,437589,0,0
81.8277,85.1408,3.33029,0.02,0.16,3.41387,3.41387,0,0.639725,4.6872,4.54919e+06,3.11316e+06,1.55304e+07,0,462481,0,0,62.338,61.3098,3.18157,0,1,1.56416,1.56416,0,1.20841,1.90512,9.45415e+06,4.16116e+06,1.47878e+07,0,437612,0,0
81.6169,85.1408,3.29273,0.02,0.16,3.38347,3.38347,0,0.639759,4.6872,4.54919e+06,3.11316e+06,1.53921e+07,0,458363,0,0,62.338,61.3098,3.19282,0,1,1.60834,1.60834,0,1.20847,1.90512,9.45415e+06,4.16116e+06,1.52055e+07,0,449973,0,0
81.252,85.1408,3.13293,0.02,0.16,3.38365,3.38365,0,0.634063,4.6872,4.54919e+06,3.11316e+06,1.53929e+07,0,458388,0,0,62.338,61.3098,3.07594,0,1,1.60843,1.60843,0,1.24261,1.90512,9.45415e+06,4.16116e+06,1.52063e+07,0,449996,0,0
80.7596,85.1408,2.97197,0.02,0.16,3.38383,3.38383,0,0.634097,4.6872,4.54919e+06,3.11316e+06,1.53937e+07,0,458412,0,0,62.3192,61.3098,3.01036,0,1,1.60851,1.60851,0,1.24267,1.90512,9.45415e+06,4.16116e+06,1.52071e+07,0,450020,0,0
79.9685,85.1408,2.65489,0.02,0.16,3.38401,3.38401,0,0.63413,4.6872,4.54919e+06,3.11316e+06,1.53945e+07,0,458436,0,0,62.2132,61.3098,2.86388,0,1,1.6086,1.6086,0,1.24274,1.90512,9.45415e+06,4.16116e+06,1.52079e+07,0,450044,0,0
79.1984,85.1408,2.75443,0.02,0.16,3.46317,3.46317,0,0.634164,4.6872,4.54919e+06,3.11316e+06,1.57546e+07,0,469160,0,0,62.1378,61.3098,3.1213,0,1,1.64799,1.64799,0,1.2428,1.90512,9.45415e+06,4.16116e+06,1.55804e+07,0,461066,0,0
78.2565,85.1408,2.54963,0.02,0.16,3.46335,3.46335,0,0.648998,4.6872,4.54919e+06,3.11316e+06,1.57555e+07,0,469185,0,0,61.9474,61.3098,3.18839,0,1,1.64808,1.64808,0,1.27324,1.90512,9.45415e+06,4.16116e+06,1.55812e+07,0,461090,0,0
77.1408,85.1408,2.36248,0.02,0.16,3.46354,3.46354,0,0.649033,4.6872,4.54919e+06,3.11316e+06,1.57563e+07,0,469210,0,0,61.7024,61.3098,2.83739,0,1,1.64817,1.64817,0,1.27331,1.90512,9.45415e+06,4.16116e+06,1.5582e+07,0,461115,0,0
76.0878,85.1408,2.40467,0.02,0.16,3.46372,3.46372,0,0.649067,4.6872,4.54919e+06,3.11316e+06,1.57571e+07,0,469235,0,0,61.5327,61.3098,3.20318,0,1,1.64826,1.64826,0,1.27337,1.90512,9.45415e+06,4.16116e+06,1.55829e+07,0,461139,0,0
74.516,85.1408,1.96214,0.05,0.16,3.52862,3.69524,0,0.649101,4.6872,4.54919e+06,3.11316e+06,1.60524e+07,0,500599,0,0,61.0541,61.3098,1.95944,1,1,1.70953,1.79026,0,1.27344,1.90512,9.45415e+06,4.16116e+06,1.61622e+07,0,500868,0,0
73.1385,85.1408,2.17442,0.05,0.16,3.52881,3.69544,0,0.661264,4.6872,4.54919e+06,3.11316e+06,1.60532e+07,0,500626,0,0,60.6951,61.3098,2.43057,1,1,1.70962,1.79035,0,1.32079,1.90512,9.45415e+06,4.16116e+06,1.6163e+07,0,500894,0,0
71.3745,85.1408,1.77181,0.04,0.16,3.529,3.69564,0,0.661299,4.6872,4.54919e+06,3.11316e+06,1.60541e+07,0,500653,0,0,60.1644,61.3098,1.70554,1,1,1.70971,1.79045,0,1.32086,1.90512,9.45415e+06,4.16116e+06,1.61639e+07,0,500921,0,0
70.028,85.1408,2.15997,0.03,0.16,3.52918,3.69583,0,0.661334,4.6872,4.54919e+06,3.11316e+06,1.60549e+07,0,500679,0,0,59.9544,61.3098,3.14398,1,1,1.70981,1.79054,0,1.32093,1.90512,9.45415e+06,4.16116e+06,1.61648e+07,0,500947,0,0
68.3121,85.1408,1.86194,0.03,0.16,3.52937,3.69603,0,0.661369,4.6872,4.54919e+06,3.11316e+06,1.60558e+07,0,500706,0,0,60.068,61.3098,3.1941,1,1,1.7099,1.79064,0,1.321,1.90512,9.45415e+06,4.16116e+06,1.61656e+07,0,500974,0,0
66.4877,85.1408,1.84047,0.03,0.16,3.58345,3.58345,0,0.661404,4.6872,4.54919e+06,3.11316e+06,1.63018e+07,0,485454,0,0,60.1162,61.3098,3.1395,0,1,1.70457,1.70457,0,1.32107,1.90512,9.45415e+06,4.16116e+06,1.61153e+07,0,476895,0,0
64.4036,85.1408,1.51863,0.08,0.16,3.58364,3.58364,0,0.671538,4.6872,4.54919e+06,3.11316e+06,1.63027e+07,0,485480,0,0,60.0359,61.3098,2.72667,0,1,1.70466,1.70466,0,1.31695,1.90512,9.45415e+06,4.16116e+06,1.61161e+07,0,476920,0,0
62.9848,85.1408,2.12617,0.05,0.16,3.58383,3.58383,0,0.671574,4.6872,4.54919e+06,3.11316e+06,1.63035e+07,0,485506,0,0,60.1373,61.3098,3.35409,0,1,1.70475,1.70475,0,1.31702,1.90512,9.45415e+06,4.16116e+06,1.6117e+07,0,476946,0,0
65.5399,85.1408,6.27159,0.05,0.16,3.58402,3.58402,0,0.671609,4.6872,4.54919e+06,3.11316e+06,1.63044e+07,0,485531,0,0,60.8375,61.3098,4.95967,0,1,1.70484,1.70484,0,1.31709,1.90512,9.45415e+06,4.16116e+06,1.61179e+07,0,476971,0,0
63.2453,85.1408,1.24643,0.05,0.16,3.49162,3.49162,0,0.671645,4.6872,4.54919e+06,3.11316e+06,1.58841e+07,0,473014,0,0,60.6599,61.3098,2.13107,0,1,1.62649,1.62649,0,1.31716,1.90512,9.45415e+06,4.16116e+06,1.53771e+07,0,455050,0,0
61.617,85.1408,1.92054,0.04,0.16,3.4918,3.4918,0,0.654329,4.6872,4.54919e+06,3.11316e+06,1.58849e+07,0,473039,0,0,60.598,61.3098,2.59411,0,1,1.62658,1.62658,0,1.25663,1.90512,9.45415e+06,4.16116e+06,1.53779e+07,0,455074,0,0
62.5314,85.1408,4.63621,0.04,0.16,3.49199,3.49199,0,0.654364,4.6872,4.54919e+06,3.11316e+06,1.58857e+07,0,473064,0,0,61.6406,61.3098,6.64611,0,1,1.62666,1.62666,0,1.25669,1.90512,9.45415e+06,4.16116e+06,1.53787e+07,0,455098,0,0
62.4678,85.1408,3.54027,0.04,0.16,3.49217,3.49217,0,0.654399,4.6872,4.54919e+06,3.11316e+06,1.58866e+07,0,473089,0,0,62.1691,61.3098,4.5621,0,1,1.62675,1.62675,0,1.25676,1.90512,9.45415e+06,4.16116e+06,1.53795e+07,0,455122,0,0
62.5148,85.1408,3.44935,0.04,0.16,3.22934,3.22934,0,0.654433,4.6872,4.54919e+06,3.11316e+06,1.46909e+07,0,437483,0,0,62.338,61.3098,3.90114,0,1,1.46342,1.46342,0,1.25683,1.90512,9.45415e+06,4.16116e+06,1.38354e+07,0,409428,0,0
63.8081,85.1408,4.99606,0.04,0.16,3.22952,3.22952,0,0.605179,4.6872,4.54919e+06,3.11316e+06,1.46917e+07,0,437507,0,0,62.338,61.3098,4.96055,0,1,1.4635,1.4635,0,1.13064,1.90512,9.45415e+06,4.16116e+06,1.38362e+07,0,409450,0,0
65.237,85.1408,4.9681,0.04,0.16,3.22969,3.22969,0,0.605211,4.6872,4.54919e+06,3.11316e+06,1.46925e+07,0,437530,0,0,62.338,61.3098,4.93977,0,1,1.46358,1.46358,0,1.1307,1.90512,9.45415e+06,4.16116e+06,1.38369e+07,0,409472,0,0
66.9549,85.1408,5.41334,0.05,0.16,3.22986,3.22986,0,0.605243,4.6872,4.54919e+06,3.11316e+06,1.46932e+07,0,437553,0,0,62.338,61.3098,4.23285,0,1,1.46366,1.46366,0,1.13076,1.90512,9.45415e+06,4.16116e+06,1.38376e+07,0,409493,0,0
70.4171,85.1408,7.14355,0.05,0.16,3.23003,3.23003,0,0.605275,4.6872,4.54919e+06,3.11316e+06,1.4694e+07,0,437576,0,0,62.338,61.3098,4.77161,0,1,1.46374,1.46374,0,1.13082,1.90512,9.45415e+06,4.16116e+06,1.38384e+07,0,409515,0,0
72.3681,85.1408,5.61084,0.04,0.16,3.33138,3.33138,0,0.605307,4.6872,4.54919e+06,3.11316e+06,1.51551e+07,0,451307,0,0,62.338,61.3098,3.26354,0,1,1.51114,1.51114,0,1.13088,1.90512,9.45415e+06,4.16116e+06,1.42865e+07,0,422777,0,0
73.1461,85.1408,4.34273,0.04,0.16,3.33153,3.33153,0,0.624301,4.6872,4.54919e+06,3.11316e+06,1.51558e+07,0,451327,0,0,62.1531,61.3098,3.82382,0,1,1.51121,1.51121,0,1.16751,1.90512,9.45415e+06,4.16116e+06,1.42872e+07,0,422797,0,0
72.6183,85.1408,3.0297,0.04,0.16,3.33169,3.33169,0,0.62433,4.6872,4.54919e+06,3.11316e+06,1.51565e+07,0,451348,0,0,62.338,61.3098,2.25263,0,1,1.51128,1.51128,0,1.16756,1.90512,9.45415e+06,4.16116e+06,1.42878e+07,0,422816,0,0
72.974,85.1408,4.04554,0.04,0.16,3.33184,3.33184,0,0.624358,4.6872,4.54919e+06,3.11316e+06,1.51572e+07,0,451368,0,0,62.338,61.3098,2.98245,0,1,1.51135,1.51135,0,1.16761,1.90512,9.45415e+06,4.16116e+06,1.42885e+07,0,422835,0,0
73.846,85.1408,4.76838,0.05,0.16,3.65698,3.65698,0,0.624386,4.6872,4.54919e+06,3.11316e+06,1.66363e+07,0,495416,0,0,62.338,61.3098,4.50003,0,1,1.68912,1.68912,0,1.16767,1.90512,9.45415e+06,4.16116e+06,1.59692e+07,0,472573,0,0
73.7803,85.1408,3.78628,0.05,0.16,3.65715,3.65715,0,0.685319,4.6872,4.54919e+06,3.11316e+06,1.66371e+07,0,495439,0,0,62.338,61.3098,3.28586,0,1,1.6892,1.6892,0,1.30502,1.90512,9.45415e+06,4.16116e+06,1.597e+07,0,472594,0,0
75.5952,85.1408,5.79864,0.05,0.16,3.65732,3.65732,0,0.68535,4.6872,4.54919e+06,3.11316e+06,1.66378e+07,0,495461,0,0,62.338,61.3098,3.67562,0,1,1.68928,1.68928,0,1.30508,1.90512,9.45415e+06,4.16116e+06,1.59707e+07,0,472616,0,0
77.661,85.1408,6.24085,0.04,0.16,3.65748,3.65748,0,0.685381,4.6872,4.54919e+06,3.11316e+06,1.66386e+07,0,495484,0,0,62.338,61.3098,5.03785,0,1,1.68935,1.68935,0,1.30514,1.90512,9.45415e+06,4.16116e+06,1.59714e+07,0,472638,0,0
78.0153,85.1408,3.92329,0.01,0.16,3.19402,3.19402,0,0.685413,4.6872,4.54919e+06,3.11316e+06,1.45302e+07,0,432698,0,0,62.338,61.3098,4.5957,0,1,1.4509,1.4509,0,1.3052,1.90512,9.45415e+06,4.16116e+06,1.3717e+07,0,405924,0,0
78.0917,85.1408,3.65894,0.01,0.16,3.19417,3.19417,0,0.598559,4.6872,4.54919e+06,3.11316e+06,1.45309e+07,0,432718,0,0,62.338,61.3098,4.08289,0,1,1.45097,1.45097,0,1.12096,1.90512,9.45415e+06,4.16116e+06,1.37176e+07,0,405942,0,0
82.7417,85.1408,8.20826,0.01,0.16,3.19431,3.19431,0,0.598587,4.6872,4.54919e+06,3.11316e+06,1.45315e+07,0,432737,0,0,62.338,61.3098,6.87154,0,1,1.45103,1.45103,0,1.12102,1.90512,9.45415e+06,4.16116e+06,1.37183e+07,0,405961,0,0
85.0299,85.1408,6.14555,0.01,0.16,3.19446,3.19446,0,0.598614,4.6872,4.54919e+06,3.11316e+06,1.45322e+07,0,432757,0,0,62.338,61.3098,5.35662,0,1,1.4511,1.4511,0,1.12107,1.90512,9.45415e+06,4.16116e+06,1.37189e+07,0,405979,0,0
85.1408,85.1408,5.46425,0.01,0.16,3.1946,3.1946,0,0.598641,4.6872,4.54919e+06,3.11316e+06,1.45329e+07,0,432777,0,0,62.338,61.3098,5.91511,0,1,1.45116,1.45116,0,1.12112,1.90512,9.45415e+06,4.16116e+06,1.37195e+07,0,405998,0,0
85.1408,85.1408,5.10739,0,0.16,3.31148,3.31148,0,0.598668,4.6872,4.54919e+06,3.11316e+06,1.50645e+07,0,448610,0,0,62.338,61.3098,5.99712,0,1,1.5096,1.5096,0,1.12117,1.90512,9.45415e+06,4.16116e+06,1.4272e+07,0,422346,0,0
85.1408,85.1408,4.4117,0,0.16,3.31163,3.31163,0,0.620571,4.6872,4.54919e+06,3.11316e+06,1.50652e+07,0,448630,0,0,62.338,61.3098,6.59426,0,1,1.50967,1.50967,0,1.16631,1.90512,9.45415e+06,4.16116e+06,1.42726e+07,0,422365,0,0
85.1408,85.1408,6.01513,0,0.16,3.31178,3.31178,0,0.620599,4.6872,4.54919e+06,3.11316e+06,1.50659e+07,0,448651,0,0,62.338,61.3098,8.53044,0,1,1.50973,1.50973,0,1.16637,1.90512,9.45415e+06,4.16116e+06,1.42733e+07,0,422384,0,0
85.1408,85.1408,4.04594,0,0.16,3.31193,3.31193,0,0.620627,4.6872,4.54919e+06,3.11316e+06,1.50666e+07,0,448671,0,0,62.338,61.3098,5.11919,0,1,1.5098,1.5098,0,1.16642,1.90512,9.45415e+06,4.16116e+06,1.42739e+07,0,422404,0,0
85.1408,85.1408,3.68539,0,0.16,3.26643,3.26643,0,0.620655,4.6872,4.54919e+06,3.11316e+06,1.48596e+07,0,442508,0,0,62.338,61.3098,4.46228,0,1,1.4872,1.4872,0,1.16647,1.90512,9.45415e+06,4.16116e+06,1.40602e+07,0,416079,0,0
84.5849,85.1408,2.99973,0,0.16,3.26658,3.26658,0,0.612129,4.6872,4.54919e+06,3.11316e+06,1.48603e+07,0,442528,0,0,62.338,61.3098,4.04621,0,1,1.48727,1.48727,0,1.14901,1.90512,9.45415e+06,4.16116e+06,1.40608e+07,0,416098,0,0
83.7273,85.1408,2.6861,0.01,0.16,3.26673,3.26673,0,0.612157,4.6872,4.54919e+06,3.11316e+06,1.4861e+07,0,442548,0,0,62.338,61.3098,3.10834,0,1,1.48733,1.48733,0,1.14906,1.90512,9.45415e+06,4.16116e+06,1.40615e+07,0,416117,0,0
83.4393,85.1408,3.25652,0.01,0.16,3.26688,3.26688,0,0.612185,4.6872,4.54919e+06,3.11316e+06,1.48617e+07,0,442568,0,0,62.338,61.3098,3.17417,0,1,1.4874,1.4874,0,1.14911,1.90512,9.45415e+06,4.16116e+06,1.40621e+07,0,416136,0,0
82.6384,85.1408,2.78482,0.01,0.16,3.422,3.422,0,0.612213,4.6872,4.54919e+06,3.11316e+06,1.55674e+07,0,463583,0,0,62.294,61.3098,2.94926,0,1,1.56789,1.56789,0,1.14917,1.90512,9.45415e+06,4.16116e+06,1.48231e+07,0,438655,0,0
81.6999,85.1408,2.61477,0.01,0.16,3.42216,3.42216,0,0.641284,4.6872,4.54919e+06,3.11316e+06,1.55681e+07,0,463604,0,0,62.2759,61.3098,2.98435,0,1,1.56796,1.56796,0,1.21135,1.90512,9.45415e+06,4.16116e+06,1.48237e+07,0,438675,0,0
80.6717,85.1408,2.51016,0.01,0.16,3.42232,3.42232,0,0.641313,4.6872,4.54919e+06,3.11316e+06,1.55688e+07,0,463625,0,0,62.2716,61.3098,2.8866,0,1,1.56803,1.56803,0,1.21141,1.90512,9.45415e+06,4.16116e+06,1.48244e+07,0,438695,0,0
79.5015,85.1408,2.35203,0.01,0.16,3.42247,3.42247,0,0.641342,4.6872,4.54919e+06,3.11316e+06,1.55695e+07,0,463647,0,0,62.2149,61.3098,2.68908,0,1,1.5681,1.5681,0,1.21146,1.90512,9.45415e+06,4.16116e+06,1.48251e+07,0,438715,0,0
78.5356,85.1408,2.49495,0.02,0.16,3.42263,3.42263,0,0.641371,4.6872,4.54919e+06,3.11316e+06,1.55702e+07,0,463668,0,0,62.0787,61.3098,2.23711,0,1,1.56818,1.56818,0,1.21152,1.90512,9.45415e+06,4.16116e+06,1.48258e+07,0,438735,0,0
77.5371,85.1408,2.4217,0.02,0.16,3.39213,3.39213,0,0.6414,4.6872,4.54919e+06,3.11316e+06,1.54314e+07,0,459536,0,0,61.8269,61.3098,2.04949,0,1,1.61246,1.61246,0,1.21157,1.90512,9.45415e+06,4.16116e+06,1.52444e+07,0,451124,0,0
76.3479,85.1408,2.21634,0.02,0.16,3.39228,3.39228,0,0.635685,4.6872,4.54919e+06,3.11316e+06,1.54321e+07,0,459557,0,0,61.5371,61.3098,1.79993,0,1,1.61253,1.61253,0,1.24578,1.90512,9.45415e+06,4.16116e+06,1.52451e+07,0,451144,0,0
75.0166,85.1408,2.03536,0.02,0.16,3.39244,3.39244,0,0.635714,4.6872,4.54919e+06,3.11316e+06,1.54329e+07,0,459578,0,0,61.1585,61.3098,1.77131,0,1,1.6126,1.6126,0,1.24584,1.90512,9.45415e+06,4.16116e+06,1.52458e+07,0,451165,0,0
73.7003,85.1408,2.02314,0.02,0.16,3.39259,3.39259,0,0.635743,4.6872,4.54919e+06,3.11316e+06,1.54336e+07,0,459599,0,0,60.7772,61.3098,1.71595,0,1,1.61268,1.61268,0,1.2459,1.90512,9.45415e+06,4.16116e+06,1.52465e+07,0,451185,0,0
72.4423,85.1408,2.14542,0.03,0.16,3.47193,3.47193,0,0.635772,4.6872,4.54919e+06,3.11316e+06,1.57945e+07,0,470346,0,0,60.3481,61.3098,1.79369,0,1,1.65216,1.65216,0,1.24595,1.90512,9.45415e+06,4.16116e+06,1.56198e+07,0,462231,0,0
71.0212,85.1408,1.96514,0.04,0.16,3.47208,3.47208,0,0.650639,4.6872,4.54919e+06,3.11316e+06,1.57952e+07,0,470368,0,0,59.7933,61.3098,1.74013,0,1,1.65223,1.65223,0,1.27646,1.90512,9.45415e+06,4.16116e+06,1.56205e+07,0,462252,0,0
69.4362,85.1408,1.78269,0.05,0.16,3.47224,3.47224,0,0.650668,4.6872,4.54919e+06,3.11316e+06,1.57959e+07,0,470389,0,0,59.2007,61.3098,1.58867,0,1,1.65231,1.65231,0,1.27652,1.90512,9.45415e+06,4.16116e+06,1.56212e+07,0,462273,0,0
67.6667,85.1408,1.56578,0.05,0.16,3.4724,3.4724,0,0.650698,4.6872,4.54919e+06,3.11316e+06,1.57966e+07,0,470410,0,0,58.3773,61.3098,1.56713,0,1,1.65239,1.65239,0,1.27657,1.90512,9.45415e+06,4.16116e+06,1.56219e+07,0,462294,0,0
