0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
66.1773,85.1408,1.87961,0.1,0.16,3.53744,3.70448,0,0.650728,4.6872,4.54919e+06,3.11316e+06,1.60925e+07,0,501850,0,0,57.6291,61.3098,1.28365,1,1,1.7138,1.79473,0,1.27663,1.90512,9.45415e+06,4.16116e+06,1.62026e+07,0,502119,0,0
64.9334,85.1408,2.12847,0.1,0.16,3.5376,3.70464,0,0.662916,4.6872,4.54919e+06,3.11316e+06,1.60932e+07,0,501873,0,0,56.6296,61.3098,1.55583,1,1,1.71388,1.79481,0,1.32408,1.90512,9.45415e+06,4.16116e+06,1.62033e+07,0,502142,0,0
63.3432,85.1408,1.76013,0.09,0.16,3.53776,3.70481,0,0.662946,4.6872,4.54919e+06,3.11316e+06,1.60939e+07,0,501896,0,0,55.9844,61.3098,1.08332,1,1,1.71396,1.79489,0,1.32415,1.90512,9.45415e+06,4.16116e+06,1.6204e+07,0,502165,0,0
62.1829,85.1408,2.16939,0.08,0.16,3.53792,3.70498,0,0.662976,4.6872,4.54919e+06,3.11316e+06,1.60947e+07,0,501918,0,0,55.5793,61.3098,2.06159,1,1,1.71404,1.79498,0,1.32421,1.90512,9.45415e+06,4.16116e+06,1.62048e+07,0,502187,0,0
60.9741,85.1408,2.10768,0.08,0.16,3.53808,3.70515,0,0.663006,4.6872,4.54919e+06,3.11316e+06,1.60954e+07,0,501941,0,0,55.1848,61.3098,1.89599,1,1,1.71412,1.79506,0,1.32427,1.90512,9.45415e+06,4.16116e+06,1.62055e+07,0,502210,0,0
61.3918,85.1408,3.80382,0.08,0.16,3.59227,3.59227,0,0.663036,4.6872,4.54919e+06,3.11316e+06,1.63419e+07,0,486649,0,0,55.0164,61.3098,2.93472,0,1,1.70877,1.70877,0,1.32433,1.90512,9.45415e+06,4.16116e+06,1.61549e+07,0,478068,0,0
63.0821,85.1408,5.23497,0.08,0.16,3.59243,3.59243,0,0.67319,4.6872,4.54919e+06,3.11316e+06,1.63427e+07,0,486671,0,0,55.3315,61.3098,4.76389,0,1,1.70884,1.70884,0,1.32019,1.90512,9.45415e+06,4.16116e+06,1.61557e+07,0,478090,0,0
64.0698,85.1408,4.5787,0.05,0.16,3.59259,3.59259,0,0.673221,4.6872,4.54919e+06,3.11316e+06,1.63434e+07,0,486693,0,0,55.3049,61.3098,3.36602,0,1,1.70892,1.70892,0,1.32025,1.90512,9.45415e+06,4.16116e+06,1.61564e+07,0,478112,0,0
64.0091,85.1408,3.52378,0.05,0.16,3.59276,3.59276,0,0.673252,4.6872,4.54919e+06,3.11316e+06,1.63441e+07,0,486715,0,0,55.1,61.3098,2.73698,0,1,1.709,1.709,0,1.32031,1.90512,9.45415e+06,4.16116e+06,1.61571e+07,0,478134,0,0
64.9689,85.1408,4.59664,0.05,0.16,3.50011,3.50011,0,0.673282,4.6872,4.54919e+06,3.11316e+06,1.59227e+07,0,474164,0,0,55.3321,61.3098,3.26907,0,1,1.63044,1.63044,0,1.32037,1.90512,9.45415e+06,4.16116e+06,1.54145e+07,0,456156,0,0
65.6481,85.1408,4.3167,0.04,0.16,3.50026,3.50026,0,0.65592,4.6872,4.54919e+06,3.11316e+06,1.59234e+07,0,474185,0,0,55.2997,61.3098,2.8078,0,1,1.63052,1.63052,0,1.25968,1.90512,9.45415e+06,4.16116e+06,1.54152e+07,0,456176,0,0
66.1331,85.1408,4.18728,0.04,0.16,3.50042,3.50042,0,0.65595,4.6872,4.54919e+06,3.11316e+06,1.59241e+07,0,474207,0,0,55.8711,61.3098,3.88259,0,1,1.63059,1.63059,0,1.25974,1.90512,9.45415e+06,4.16116e+06,1.54159e+07,0,456197,0,0
66.6571,85.1408,4.16011,0.04,0.16,3.50058,3.50058,0,0.655979,4.6872,4.54919e+06,3.11316e+06,1.59248e+07,0,474228,0,0,56.1791,61.3098,3.89185,0,1,1.63067,1.63067,0,1.2598,1.90512,9.45415e+06,4.16116e+06,1.54166e+07,0,456218,0,0
66.0056,85.1408,2.7469,0.04,0.16,3.2371,3.2371,0,0.656009,4.6872,4.54919e+06,3.11316e+06,1.47262e+07,0,438534,0,0,56.2914,61.3098,2.10259,0,1,1.46694,1.46694,0,1.25985,1.90512,9.45415e+06,4.16116e+06,1.38687e+07,0,410411,0,0
68.3239,85.1408,5.77811,0.04,0.16,3.23724,3.23724,0,0.606632,4.6872,4.54919e+06,3.11316e+06,1.47269e+07,0,438554,0,0,56.7677,61.3098,3.46069,0,1,1.467,1.467,0,1.13336,1.90512,9.45415e+06,4.16116e+06,1.38693e+07,0,410430,0,0
68.6858,85.1408,3.91911,0.03,0.16,3.23739,3.23739,0,0.60666,4.6872,4.54919e+06,3.11316e+06,1.47275e+07,0,438574,0,0,57.3619,61.3098,4.0052,0,1,1.46707,1.46707,0,1.13341,1.90512,9.45415e+06,4.16116e+06,1.38699e+07,0,410448,0,0
69.4165,85.1408,4.24057,0.03,0.16,3.23754,3.23754,0,0.606687,4.6872,4.54919e+06,3.11316e+06,1.47282e+07,0,438593,0,0,58.1663,61.3098,4.48552,0,1,1.46714,1.46714,0,1.13346,1.90512,9.45415e+06,4.16116e+06,1.38705e+07,0,410467,0,0
70.2294,85.1408,4.35983,0.04,0.16,3.23769,3.23769,0,0.606715,4.6872,4.54919e+06,3.11316e+06,1.47289e+07,0,438613,0,0,58.6894,61.3098,3.72859,0,1,1.46721,1.46721,0,1.13351,1.90512,9.45415e+06,4.16116e+06,1.38712e+07,0,410486,0,0
70.903,85.1408,4.29917,0.04,0.16,3.33926,3.33926,0,0.606742,4.6872,4.54919e+06,3.11316e+06,1.51909e+07,0,452373,0,0,58.9331,61.3098,2.73584,0,1,1.51471,1.51471,0,1.13356,1.90512,9.45415e+06,4.16116e+06,1.43203e+07,0,423776,0,0
71.4699,85.1408,4.26482,0.04,0.16,3.33938,3.33938,0,0.625776,4.6872,4.54919e+06,3.11316e+06,1.51915e+07,0,452390,0,0,59.0884,61.3098,2.48421,0,1,1.51477,1.51477,0,1.17026,1.90512,9.45415e+06,4.16116e+06,1.43208e+07,0,423793,0,0
72.2871,85.1408,4.46876,0.05,0.16,3.33951,3.33951,0,0.6258,4.6872,4.54919e+06,3.11316e+06,1.51921e+07,0,452408,0,0,59.2992,61.3098,2.65646,0,1,1.51483,1.51483,0,1.17031,1.90512,9.45415e+06,4.16116e+06,1.43214e+07,0,423809,0,0
73.2536,85.1408,4.62912,0.05,0.16,3.33964,3.33964,0,0.625824,4.6872,4.54919e+06,3.11316e+06,1.51927e+07,0,452425,0,0,59.8202,61.3098,3.79283,0,1,1.51488,1.51488,0,1.17035,1.90512,9.45415e+06,4.16116e+06,1.43219e+07,0,423825,0,0
73.3587,85.1408,4.16115,0.05,0.16,3.66552,3.66552,0,0.625848,4.6872,4.54919e+06,3.11316e+06,1.66751e+07,0,496572,0,0,60.0222,61.3098,3.25038,0,1,1.69307,1.69307,0,1.1704,1.90512,9.45415e+06,4.16116e+06,1.60065e+07,0,473676,0,0
75.4838,85.1408,6.14947,0.05,0.16,3.66566,3.66566,0,0.686918,4.6872,4.54919e+06,3.11316e+06,1.66758e+07,0,496591,0,0,60.3932,61.3098,3.97901,0,1,1.69313,1.69313,0,1.30806,1.90512,9.45415e+06,4.16116e+06,1.60071e+07,0,473694,0,0
75.9531,85.1408,4.51128,0.05,0.16,3.6658,3.6658,0,0.686944,4.6872,4.54919e+06,3.11316e+06,1.66764e+07,0,496610,0,0,60.6319,61.3098,3.29702,0,1,1.69319,1.69319,0,1.30811,1.90512,9.45415e+06,4.16116e+06,1.60077e+07,0,473712,0,0
76.4881,85.1408,4.66831,0.04,0.16,3.66594,3.66594,0,0.68697,4.6872,4.54919e+06,3.11316e+06,1.66771e+07,0,496629,0,0,60.8446,61.3098,3.34986,0,1,1.69326,1.69326,0,1.30816,1.90512,9.45415e+06,4.16116e+06,1.60083e+07,0,473730,0,0
76.9578,85.1408,4.06913,0.04,0.16,3.20138,3.20138,0,0.686997,4.6872,4.54919e+06,3.11316e+06,1.45637e+07,0,433695,0,0,61.3448,61.3098,3.44112,0,1,1.45424,1.45424,0,1.30821,1.90512,9.45415e+06,4.16116e+06,1.37486e+07,0,406859,0,0
77.2346,85.1408,3.87383,0.01,0.16,3.2015,3.2015,0,0.599938,4.6872,4.54919e+06,3.11316e+06,1.45642e+07,0,433711,0,0,61.7555,61.3098,2.97927,0,1,1.4543,1.4543,0,1.12355,1.90512,9.45415e+06,4.16116e+06,1.37491e+07,0,406874,0,0
77.5348,85.1408,3.92691,0.01,0.16,3.20162,3.20162,0,0.599961,4.6872,4.54919e+06,3.11316e+06,1.45648e+07,0,433728,0,0,62.2733,61.3098,3.44342,0,1,1.45435,1.45435,0,1.12359,1.90512,9.45415e+06,4.16116e+06,1.37497e+07,0,406890,0,0
77.5999,85.1408,3.74166,0.01,0.16,3.20174,3.20174,0,0.599984,4.6872,4.54919e+06,3.11316e+06,1.45654e+07,0,433744,0,0,62.338,61.3098,3.00191,0,1,1.45441,1.45441,0,1.12363,1.90512,9.45415e+06,4.16116e+06,1.37502e+07,0,406905,0,0
80.5139,85.1408,6.89477,0.01,0.16,3.20187,3.20187,0,0.600007,4.6872,4.54919e+06,3.11316e+06,1.45659e+07,0,433761,0,0,62.338,61.3098,7.39256,0,1,1.45446,1.45446,0,1.12368,1.90512,9.45415e+06,4.16116e+06,1.37507e+07,0,406921,0,0
81.2069,85.1408,4.62863,0.01,0.16,3.31898,3.31898,0,0.60003,4.6872,4.54919e+06,3.11316e+06,1.50987e+07,0,449627,0,0,62.338,61.3098,5.95568,0,1,1.51302,1.51302,0,1.12372,1.90512,9.45415e+06,4.16116e+06,1.43043e+07,0,423303,0,0
81.7234,85.1408,4.44484,0.01,0.16,3.31911,3.31911,0,0.621977,4.6872,4.54919e+06,3.11316e+06,1.50993e+07,0,449644,0,0,62.338,61.3098,6.14682,0,1,1.51308,1.51308,0,1.16896,1.90512,9.45415e+06,4.16116e+06,1.43048e+07,0,423319,0,0
82.4361,85.1408,4.68124,0.01,0.16,3.31923,3.31923,0,0.622001,4.6872,4.54919e+06,3.11316e+06,1.50998e+07,0,449661,0,0,62.338,61.3098,6.70371,0,1,1.51313,1.51313,0,1.169,1.90512,9.45415e+06,4.16116e+06,1.43054e+07,0,423335,0,0
82.6856,85.1408,4.07768,0,0.16,3.31936,3.31936,0,0.622025,4.6872,4.54919e+06,3.11316e+06,1.51004e+07,0,449678,0,0,62.338,61.3098,3.84469,0,1,1.51319,1.51319,0,1.16905,1.90512,9.45415e+06,4.16116e+06,1.43059e+07,0,423352,0,0
82.5655,85.1408,3.5373,0,0.16,3.27374,3.27374,0,0.622048,4.6872,4.54919e+06,3.11316e+06,1.48929e+07,0,443497,0,0,62.338,61.3098,5.72821,0,1,1.49052,1.49052,0,1.16909,1.90512,9.45415e+06,4.16116e+06,1.40916e+07,0,417010,0,0
81.9659,85.1408,3.01802,0,0.16,3.27386,3.27386,0,0.613498,4.6872,4.54919e+06,3.11316e+06,1.48934e+07,0,443514,0,0,62.338,61.3098,3.44964,0,1,1.49058,1.49058,0,1.15158,1.90512,9.45415e+06,4.16116e+06,1.40922e+07,0,417026,0,0
81.4527,85.1408,3.0855,0,0.16,3.27399,3.27399,0,0.613522,4.6872,4.54919e+06,3.11316e+06,1.4894e+07,0,443531,0,0,62.338,61.3098,3.41696,0,1,1.49064,1.49064,0,1.15162,1.90512,9.45415e+06,4.16116e+06,1.40927e+07,0,417042,0,0
80.8287,85.1408,2.99542,0.01,0.16,3.27411,3.27411,0,0.613545,4.6872,4.54919e+06,3.11316e+06,1.48946e+07,0,443548,0,0,62.338,61.3098,3.44776,0,1,1.4907,1.4907,0,1.15167,1.90512,9.45415e+06,4.16116e+06,1.40933e+07,0,417058,0,0
79.8646,85.1408,2.64124,0.01,0.16,3.42956,3.42956,0,0.613568,4.6872,4.54919e+06,3.11316e+06,1.56017e+07,0,464606,0,0,62.338,61.3098,3.50837,0,1,1.57135,1.57135,0,1.15171,1.90512,9.45415e+06,4.16116e+06,1.48558e+07,0,439623,0,0
78.8305,85.1408,2.54064,0.01,0.16,3.42969,3.42969,0,0.642699,4.6872,4.54919e+06,3.11316e+06,1.56023e+07,0,464624,0,0,62.338,61.3098,3.56032,0,1,1.57141,1.57141,0,1.21402,1.90512,9.45415e+06,4.16116e+06,1.48563e+07,0,439640,0,0
77.6992,85.1408,2.42429,0.01,0.16,3.42982,3.42982,0,0.642723,4.6872,4.54919e+06,3.11316e+06,1.56029e+07,0,464642,0,0,62.338,61.3098,3.45261,0,1,1.57147,1.57147,0,1.21407,1.90512,9.45415e+06,4.16116e+06,1.48569e+07,0,439656,0,0
76.4306,85.1408,2.26622,0.01,0.16,3.42995,3.42995,0,0.642748,4.6872,4.54919e+06,3.11316e+06,1.56035e+07,0,464659,0,0,62.338,61.3098,3.25187,0,1,1.57153,1.57153,0,1.21412,1.90512,9.45415e+06,4.16116e+06,1.48575e+07,0,439673,0,0
75.4769,85.1408,2.52462,0.02,0.16,3.43008,3.43008,0,0.642772,4.6872,4.54919e+06,3.11316e+06,1.56041e+07,0,464677,0,0,62.338,61.3098,2.9858,0,1,1.57159,1.57159,0,1.21416,1.90512,9.45415e+06,4.16116e+06,1.4858e+07,0,439690,0,0
74.674,85.1408,2.66076,0.02,0.16,3.39949,3.39949,0,0.642797,4.6872,4.54919e+06,3.11316e+06,1.54649e+07,0,460533,0,0,62.338,61.3098,2.63956,0,1,1.61596,1.61596,0,1.21421,1.90512,9.45415e+06,4.16116e+06,1.52775e+07,0,452102,0,0
73.6478,85.1408,2.42574,0.02,0.16,3.39962,3.39962,0,0.637064,4.6872,4.54919e+06,3.11316e+06,1.54655e+07,0,460550,0,0,62.3218,61.3098,2.41791,0,1,1.61602,1.61602,0,1.24849,1.90512,9.45415e+06,4.16116e+06,1.52781e+07,0,452120,0,0
72.4481,85.1408,2.21579,0.02,0.16,3.39975,3.39975,0,0.637088,4.6872,4.54919e+06,3.11316e+06,1.54661e+07,0,460568,0,0,62.2438,61.3098,2.31276,0,1,1.61608,1.61608,0,1.24853,1.90512,9.45415e+06,4.16116e+06,1.52787e+07,0,452137,0,0
71.1554,85.1408,2.07887,0.02,0.16,3.39988,3.39988,0,0.637112,4.6872,4.54919e+06,3.11316e+06,1.54667e+07,0,460585,0,0,62.0333,61.3098,2.14469,0,1,1.61614,1.61614,0,1.24858,1.90512,9.45415e+06,4.16116e+06,1.52792e+07,0,452154,0,0
69.7893,85.1408,2.06103,0.03,0.16,3.47935,3.47935,0,0.637137,4.6872,4.54919e+06,3.11316e+06,1.58283e+07,0,471353,0,0,61.7174,61.3098,1.97649,0,1,1.65569,1.65569,0,1.24863,1.90512,9.45415e+06,4.16116e+06,1.56532e+07,0,463220,0,0
68.389,85.1408,2.01331,0.04,0.16,3.47949,3.47949,0,0.652031,4.6872,4.54919e+06,3.11316e+06,1.58289e+07,0,471371,0,0,61.3529,61.3098,2.04794,0,1,1.65576,1.65576,0,1.27919,1.90512,9.45415e+06,4.16116e+06,1.56538e+07,0,463238,0,0
66.8816,85.1408,1.87988,0.05,0.16,3.47962,3.47962,0,0.652056,4.6872,4.54919e+06,3.11316e+06,1.58295e+07,0,471388,0,0,60.9463,61.3098,1.94196,0,1,1.65582,1.65582,0,1.27924,1.90512,9.45415e+06,4.16116e+06,1.56544e+07,0,463256,0,0
65.2453,85.1408,1.72537,0.1,0.16,3.47975,3.47975,0,0.652081,4.6872,4.54919e+06,3.11316e+06,1.58301e+07,0,471406,0,0,60.5346,61.3098,1.82038,0,1,1.65588,1.65588,0,1.27929,1.90512,9.45415e+06,4.16116e+06,1.5655e+07,0,463273,0,0
64.1306,85.1408,2.28152,0.09,0.16,3.5449,3.71229,0,0.652106,4.6872,4.54919e+06,3.11316e+06,1.61264e+07,0,502909,0,0,60.0731,61.3098,2.18888,1,1,1.71742,1.79852,0,1.27934,1.90512,9.45415e+06,4.16116e+06,1.62367e+07,0,503178,0,0
62.5514,85.1408,1.82511,0.1,0.16,3.54504,3.71243,0,0.664314,4.6872,4.54919e+06,3.11316e+06,1.61271e+07,0,502928,0,0,59.5951,61.3098,1.61559,1,1,1.71749,1.79859,0,1.32688,1.90512,9.45415e+06,4.16116e+06,1.62374e+07,0,503197,0,0
61.173,85.1408,1.99005,0.08,0.16,3.54517,3.71257,0,0.66434,4.6872,4.54919e+06,3.11316e+06,1.61277e+07,0,502947,0,0,59.2977,61.3098,2.14596,1,1,1.71755,1.79865,0,1.32693,1.90512,9.45415e+06,4.16116e+06,1.6238e+07,0,503217,0,0
59.6755,85.1408,1.85134,0.08,0.16,3.54531,3.71272,0,0.664365,4.6872,4.54919e+06,3.11316e+06,1.61283e+07,0,502966,0,0,58.8848,61.3098,1.89875,1,1,1.71762,1.79872,0,1.32698,1.90512,9.45415e+06,4.16116e+06,1.62386e+07,0,503236,0,0
59.1573,85.1408,2.87617,0.08,0.16,3.54544,3.71286,0,0.66439,4.6872,4.54919e+06,3.11316e+06,1.61289e+07,0,502985,0,0,58.6918,61.3098,2.31237,1,1,1.71768,1.79879,0,1.32703,1.90512,9.45415e+06,4.16116e+06,1.62392e+07,0,503255,0,0
58.6989,85.1408,2.98827,0.14,0.16,3.59971,3.59971,0,0.664416,4.6872,4.54919e+06,3.11316e+06,1.63758e+07,0,487657,0,0,58.5964,61.3098,2.69851,0,1,1.71231,1.71231,0,1.32708,1.90512,9.45415e+06,4.16116e+06,1.61884e+07,0,479059,0,0
57.8308,85.1408,2.49979,0.13,0.16,3.59985,3.59985,0,0.674586,4.6872,4.54919e+06,3.11316e+06,1.63764e+07,0,487676,0,0,58.4837,61.3098,2.83105,0,1,1.71237,1.71237,0,1.32293,1.90512,9.45415e+06,4.16116e+06,1.6189e+07,0,479078,0,0
56.9975,85.1408,2.52754,0.11,0.16,3.59999,3.59999,0,0.674612,4.6872,4.54919e+06,3.11316e+06,1.6377e+07,0,487695,0,0,58.4241,61.3098,2.61068,0,1,1.71244,1.71244,0,1.32298,1.90512,9.45415e+06,4.16116e+06,1.61897e+07,0,479096,0,0
56.7815,85.1408,3.20716,0.1,0.16,3.60012,3.60012,0,0.674637,4.6872,4.54919e+06,3.11316e+06,1.63777e+07,0,487713,0,0,58.3606,61.3098,2.50961,0,1,1.7125,1.7125,0,1.32303,1.90512,9.45415e+06,4.16116e+06,1.61903e+07,0,479114,0,0
61.1646,85.1408,8.098,0.09,0.16,3.50726,3.50726,0,0.674663,4.6872,4.54919e+06,3.11316e+06,1.59552e+07,0,475132,0,0,60.2864,61.3098,7.99261,0,1,1.63377,1.63377,0,1.32308,1.90512,9.45415e+06,4.16116e+06,1.5446e+07,0,457088,0,0
62.8424,85.1408,5.33926,0.04,0.16,3.50739,3.50739,0,0.65726,4.6872,4.54919e+06,3.11316e+06,1.59558e+07,0,475151,0,0,61.1375,61.3098,4.65002,0,1,1.63384,1.63384,0,1.26225,1.90512,9.45415e+06,4.16116e+06,1.54465e+07,0,457105,0,0
63.7455,85.1408,4.47184,0.04,0.16,3.50752,3.50752,0,0.657285,4.6872,4.54919e+06,3.11316e+06,1.59564e+07,0,475169,0,0,61.7857,61.3098,4.44125,0,1,1.6339,1.6339,0,1.2623,1.90512,9.45415e+06,4.16116e+06,1.54471e+07,0,457122,0,0
65.8808,85.1408,5.80254,0.04,0.16,3.50766,3.50766,0,0.65731,4.6872,4.54919e+06,3.11316e+06,1.5957e+07,0,475187,0,0,62.338,61.3098,5.76554,0,1,1.63396,1.63396,0,1.26235,1.90512,9.45415e+06,4.16116e+06,1.54477e+07,0,457140,0,0
68.1331,85.1408,5.67851,0.04,0.16,3.24361,3.24361,0,0.657335,4.6872,4.54919e+06,3.11316e+06,1.47558e+07,0,439416,0,0,62.338,61.3098,4.87745,0,1,1.46989,1.46989,0,1.2624,1.90512,9.45415e+06,4.16116e+06,1.38966e+07,0,411237,0,0
72.152,85.1408,7.55418,0.03,0.16,3.24374,3.24374,0,0.607853,4.6872,4.54919e+06,3.11316e+06,1.47564e+07,0,439433,0,0,62.338,61.3098,6.04696,0,1,1.46995,1.46995,0,1.13564,1.90512,9.45415e+06,4.16116e+06,1.38971e+07,0,411253,0,0
74.9934,85.1408,6.33708,0.03,0.16,3.24386,3.24386,0,0.607876,4.6872,4.54919e+06,3.11316e+06,1.4757e+07,0,439450,0,0,62.338,61.3098,4.18934,0,1,1.47,1.47,0,1.13568,1.90512,9.45415e+06,4.16116e+06,1.38976e+07,0,411269,0,0
77.9558,85.1408,6.47959,0.04,0.16,3.24398,3.24398,0,0.6079,4.6872,4.54919e+06,3.11316e+06,1.47575e+07,0,439467,0,0,62.338,61.3098,4.76263,0,1,1.47006,1.47006,0,1.13572,1.90512,9.45415e+06,4.16116e+06,1.38982e+07,0,411284,0,0
84.2692,85.1408,10.0357,0.02,0.16,3.24411,3.24411,0,0.607923,4.6872,4.54919e+06,3.11316e+06,1.47581e+07,0,439483,0,0,62.338,61.3098,6.46146,0,1,1.47012,1.47012,0,1.13577,1.90512,9.45415e+06,4.16116e+06,1.38987e+07,0,411300,0,0
85.1408,85.1408,7.51586,0.02,0.16,3.34585,3.34585,0,0.607946,4.6872,4.54919e+06,3.11316e+06,1.52209e+07,0,453267,0,0,62.338,61.3098,7.61296,0,1,1.5177,1.5177,0,1.13581,1.90512,9.45415e+06,4.16116e+06,1.43486e+07,0,424614,0,0
85.1408,85.1408,6.15216,0.01,0.16,3.34596,3.34596,0,0.627013,4.6872,4.54919e+06,3.11316e+06,1.52214e+07,0,453281,0,0,62.338,61.3098,7.18492,0,1,1.51775,1.51775,0,1.17258,1.90512,9.45415e+06,4.16116e+06,1.4349e+07,0,424627,0,0
85.1408,85.1408,10.8873,0.01,0.16,3.34606,3.34606,0,0.627032,4.6872,4.54919e+06,3.11316e+06,1.52219e+07,0,453295,0,0,62.338,61.3098,10.329,0,1,1.5178,1.5178,0,1.17261,1.90512,9.45415e+06,4.16116e+06,1.43495e+07,0,424640,0,0
85.1408,85.1408,16.0208,0.01,0.16,3.34616,3.34616,0,0.627051,4.6872,4.54919e+06,3.11316e+06,1.52223e+07,0,453309,0,0,62.338,61.3098,10.922,0,1,1.51784,1.51784,0,1.17265,1.90512,9.45415e+06,4.16116e+06,1.43499e+07,0,424653,0,0
85.1408,85.1408,12.4942,0.01,0.16,3.67265,3.67265,0,0.627071,4.6872,4.54919e+06,3.11316e+06,1.67076e+07,0,497539,0,0,62.338,61.3098,12.7424,0,1,1.69636,1.69636,0,1.17268,1.90512,9.45415e+06,4.16116e+06,1.60376e+07,0,474597,0,0
85.1408,85.1408,7.36901,0.01,0.16,3.67276,3.67276,0,0.688255,4.6872,4.54919e+06,3.11316e+06,1.67081e+07,0,497554,0,0,62.338,61.3098,6.24936,0,1,1.69641,1.69641,0,1.31061,1.90512,9.45415e+06,4.16116e+06,1.60381e+07,0,474612,0,0
85.1408,85.1408,6.05977,0,0.16,3.67287,3.67287,0,0.688276,4.6872,4.54919e+06,3.11316e+06,1.67086e+07,0,497569,0,0,62.338,61.3098,5.24981,0,1,1.69646,1.69646,0,1.31065,1.90512,9.45415e+06,4.16116e+06,1.60386e+07,0,474626,0,0
85.1408,85.1408,6.51013,0,0.16,3.67299,3.67299,0,0.688297,4.6872,4.54919e+06,3.11316e+06,1.67091e+07,0,497584,0,0,62.338,61.3098,6.48603,0,1,1.69652,1.69652,0,1.31069,1.90512,9.45415e+06,4.16116e+06,1.60391e+07,0,474641,0,0
85.1408,85.1408,5.74184,0,0.16,3.20751,3.20751,0,0.688318,4.6872,4.54919e+06,3.11316e+06,1.45916e+07,0,434526,0,0,62.338,61.3098,5.63825,0,1,1.45703,1.45703,0,1.31073,1.90512,9.45415e+06,4.16116e+06,1.3775e+07,0,407638,0,0
85.1408,85.1408,4.77584,0,0.16,3.20761,3.20761,0,0.601088,4.6872,4.54919e+06,3.11316e+06,1.4592e+07,0,434539,0,0,62.338,61.3098,3.54883,0,1,1.45707,1.45707,0,1.1257,1.90512,9.45415e+06,4.16116e+06,1.37754e+07,0,407651,0,0
85.1408,85.1408,3.91807,0,0.16,3.20771,3.20771,0,0.601106,4.6872,4.54919e+06,3.11316e+06,1.45925e+07,0,434552,0,0,62.338,61.3098,2.85397,0,1,1.45712,1.45712,0,1.12573,1.90512,9.45415e+06,4.16116e+06,1.37758e+07,0,407663,0,0
85.1408,85.1408,4.91386,0,0.16,3.20781,3.20781,0,0.601124,4.6872,4.54919e+06,3.11316e+06,1.45929e+07,0,434565,0,0,62.338,61.3098,3.69209,0,1,1.45716,1.45716,0,1.12577,1.90512,9.45415e+06,4.16116e+06,1.37762e+07,0,407676,0,0
85.1408,85.1408,5.45248,0,0.16,3.2079,3.2079,0,0.601143,4.6872,4.54919e+06,3.11316e+06,1.45934e+07,0,434579,0,0,62.338,61.3098,4.47572,0,1,1.45721,1.45721,0,1.1258,1.90512,9.45415e+06,4.16116e+06,1.37766e+07,0,407688,0,0
85.1408,85.1408,4.73452,0,0.16,3.32522,3.32522,0,0.601161,4.6872,4.54919e+06,3.11316e+06,1.5127e+07,0,450471,0,0,62.338,61.3098,4.76534,0,1,1.51586,1.51586,0,1.12584,1.90512,9.45415e+06,4.16116e+06,1.43312e+07,0,424098,0,0
85.1408,85.1408,5.7098,0,0.16,3.32532,3.32532,0,0.623145,4.6872,4.54919e+06,3.11316e+06,1.51275e+07,0,450485,0,0,62.338,61.3098,6.17623,0,1,1.51591,1.51591,0,1.17115,1.90512,9.45415e+06,4.16116e+06,1.43316e+07,0,424111,0,0
85.1408,85.1408,3.99995,0,0.16,3.32542,3.32542,0,0.623164,4.6872,4.54919e+06,3.11316e+06,1.5128e+07,0,450499,0,0,62.338,61.3098,4.18265,0,1,1.51595,1.51595,0,1.17119,1.90512,9.45415e+06,4.16116e+06,1.4332e+07,0,424124,0,0
85.1213,85.1408,3.68565,0,0.16,3.32552,3.32552,0,0.623184,4.6872,4.54919e+06,3.11316e+06,1.51284e+07,0,450512,0,0,62.338,61.3098,3.75087,0,1,1.516,1.516,0,1.17123,1.90512,9.45415e+06,4.16116e+06,1.43325e+07,0,424137,0,0
