0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
84.9958,85.1408,3.51998,0,0.16,3.27979,3.27979,0,0.623203,4.6872,4.54919e+06,3.11316e+06,1.49204e+07,0,444317,0,0,62.338,61.3098,2.94461,0,1,1.49328,1.49328,0,1.17126,1.90512,9.45415e+06,4.16116e+06,1.41177e+07,0,417781,0,0
84.4045,85.1408,3.043,0,0.16,3.27989,3.27989,0,0.614632,4.6872,4.54919e+06,3.11316e+06,1.49208e+07,0,444330,0,0,62.2508,61.3098,2.66027,0,1,1.49333,1.49333,0,1.15371,1.90512,9.45415e+06,4.16116e+06,1.41181e+07,0,417793,0,0
83.6749,85.1408,2.80072,0.01,0.16,3.27999,3.27999,0,0.614651,4.6872,4.54919e+06,3.11316e+06,1.49213e+07,0,444344,0,0,62.338,61.3098,2.40683,0,1,1.49337,1.49337,0,1.15374,1.90512,9.45415e+06,4.16116e+06,1.41186e+07,0,417806,0,0
82.8857,85.1408,2.73036,0.01,0.16,3.28009,3.28009,0,0.61467,4.6872,4.54919e+06,3.11316e+06,1.49218e+07,0,444358,0,0,62.338,61.3098,2.70494,0,1,1.49342,1.49342,0,1.15378,1.90512,9.45415e+06,4.16116e+06,1.4119e+07,0,417819,0,0
81.922,85.1408,2.69196,0.01,0.16,3.43579,3.43579,0,0.614689,4.6872,4.54919e+06,3.11316e+06,1.56301e+07,0,465451,0,0,62.338,61.3098,2.43416,0,1,1.57421,1.57421,0,1.15381,1.90512,9.45415e+06,4.16116e+06,1.48828e+07,0,440422,0,0
80.7835,85.1408,2.45353,0.01,0.16,3.4359,3.4359,0,0.643867,4.6872,4.54919e+06,3.11316e+06,1.56306e+07,0,465465,0,0,62.338,61.3098,2.35844,0,1,1.57425,1.57425,0,1.21623,1.90512,9.45415e+06,4.16116e+06,1.48832e+07,0,440436,0,0
79.5618,85.1408,2.34561,0.01,0.16,3.436,3.436,0,0.643887,4.6872,4.54919e+06,3.11316e+06,1.5631e+07,0,465479,0,0,62.338,61.3098,2.39529,0,1,1.5743,1.5743,0,1.21627,1.90512,9.45415e+06,4.16116e+06,1.48837e+07,0,440449,0,0
78.2511,85.1408,2.23881,0.01,0.16,3.43611,3.43611,0,0.643907,4.6872,4.54919e+06,3.11316e+06,1.56315e+07,0,465494,0,0,62.338,61.3098,2.3343,0,1,1.57435,1.57435,0,1.21631,1.90512,9.45415e+06,4.16116e+06,1.48842e+07,0,440463,0,0
76.6481,85.1408,1.89191,0.02,0.16,3.43621,3.43621,0,0.643926,4.6872,4.54919e+06,3.11316e+06,1.5632e+07,0,465508,0,0,62.338,61.3098,2.38479,0,1,1.5744,1.5744,0,1.21634,1.90512,9.45415e+06,4.16116e+06,1.48846e+07,0,440476,0,0
74.8124,85.1408,1.57168,0.02,0.16,3.40554,3.40554,0,0.643946,4.6872,4.54919e+06,3.11316e+06,1.54925e+07,0,461353,0,0,62.2778,61.3098,2.51035,0,1,1.61883,1.61883,0,1.21638,1.90512,9.45415e+06,4.16116e+06,1.53047e+07,0,452907,0,0
72.8927,85.1408,1.47079,0.02,0.16,3.40564,3.40564,0,0.638198,4.6872,4.54919e+06,3.11316e+06,1.54929e+07,0,461367,0,0,62.1862,61.3098,2.41012,0,1,1.61888,1.61888,0,1.25071,1.90512,9.45415e+06,4.16116e+06,1.53052e+07,0,452921,0,0
70.861,85.1408,1.33997,0.02,0.16,3.40575,3.40575,0,0.638218,4.6872,4.54919e+06,3.11316e+06,1.54934e+07,0,461381,0,0,62.0604,61.3098,2.29442,0,1,1.61893,1.61893,0,1.25075,1.90512,9.45415e+06,4.16116e+06,1.53056e+07,0,452935,0,0
68.7415,85.1408,1.21712,0.02,0.16,3.40585,3.40585,0,0.638237,4.6872,4.54919e+06,3.11316e+06,1.54939e+07,0,461395,0,0,61.8836,61.3098,2.10575,0,1,1.61898,1.61898,0,1.25079,1.90512,9.45415e+06,4.16116e+06,1.53061e+07,0,452949,0,0
66.7474,85.1408,1.36212,0.03,0.16,3.48544,3.48544,0,0.638257,4.6872,4.54919e+06,3.11316e+06,1.5856e+07,0,472178,0,0,61.69,61.3098,2.22495,0,1,1.65859,1.65859,0,1.25083,1.90512,9.45415e+06,4.16116e+06,1.56806e+07,0,464031,0,0
64.6782,85.1408,1.2625,0.1,0.16,3.48555,3.48555,0,0.653172,4.6872,4.54919e+06,3.11316e+06,1.58564e+07,0,472192,0,0,61.4565,61.3098,1.99222,0,1,1.65864,1.65864,0,1.28143,1.90512,9.45415e+06,4.16116e+06,1.56811e+07,0,464045,0,0
62.662,85.1408,1.28434,0.1,0.16,3.48566,3.48566,0,0.653192,4.6872,4.54919e+06,3.11316e+06,1.58569e+07,0,472207,0,0,61.3003,61.3098,2.24351,0,1,1.65869,1.65869,0,1.28147,1.90512,9.45415e+06,4.16116e+06,1.56815e+07,0,464060,0,0
60.7282,85.1408,1.33484,0.1,0.16,3.48576,3.48576,0,0.653212,4.6872,4.54919e+06,3.11316e+06,1.58574e+07,0,472221,0,0,61.1934,61.3098,2.35682,0,1,1.65875,1.65875,0,1.28151,1.90512,9.45415e+06,4.16116e+06,1.5682e+07,0,464074,0,0
58.7282,85.1408,1.29005,0.1,0.16,3.551,3.71868,0,0.653232,4.6872,4.54919e+06,3.11316e+06,1.61542e+07,0,503774,0,0,60.9664,61.3098,2.23789,1,1,1.72037,1.80161,0,1.28155,1.90512,9.45415e+06,4.16116e+06,1.62647e+07,0,504044,0,0
56.7641,85.1408,1.29127,0.15,0.16,3.55111,3.71879,0,0.665457,4.6872,4.54919e+06,3.11316e+06,1.61547e+07,0,503789,0,0,60.7526,61.3098,2.43483,1,1,1.72043,1.80167,0,1.32916,1.90512,9.45415e+06,4.16116e+06,1.62652e+07,0,504059,0,0
54.6788,85.1408,1.16216,0.13,0.16,3.55122,3.71891,0,0.665477,4.6872,4.54919e+06,3.11316e+06,1.61552e+07,0,503805,0,0,60.512,61.3098,2.3335,1,1,1.72048,1.80172,0,1.3292,1.90512,9.45415e+06,4.16116e+06,1.62657e+07,0,504075,0,0
52.6478,85.1408,1.1724,0.13,0.16,3.55132,3.71902,0,0.665498,4.6872,4.54919e+06,3.11316e+06,1.61557e+07,0,503820,0,0,60.3812,61.3098,2.53291,1,1,1.72053,1.80178,0,1.32924,1.90512,9.45415e+06,4.16116e+06,1.62662e+07,0,504090,0,0
50.8128,85.1408,1.36285,0.14,0.16,3.55143,3.71913,0,0.665518,4.6872,4.54919e+06,3.11316e+06,1.61562e+07,0,503836,0,0,60.2397,61.3098,2.90568,1,1,1.72059,1.80183,0,1.32928,1.90512,9.45415e+06,4.16116e+06,1.62667e+07,0,504106,0,0
48.8113,85.1408,1.0912,0.18,0.16,3.44318,3.60577,0,0.665539,4.6872,4.54919e+06,3.11316e+06,1.56637e+07,0,488478,0,0,59.8729,61.3098,2.06006,1,1,1.63785,1.71519,0,1.32932,1.90512,9.45415e+06,4.16116e+06,1.54845e+07,0,479866,0,0
47.7109,85.1408,2.00662,0.17,0.16,3.44329,3.60588,0,0.645252,4.6872,4.54919e+06,3.11316e+06,1.56642e+07,0,488493,0,0,59.8961,61.3098,3.79577,1,1,1.6379,1.71524,0,1.2654,1.90512,9.45415e+06,4.16116e+06,1.5485e+07,0,479880,0,0
45.557,85.1408,0.929596,0.18,0.16,3.44339,3.60599,0,0.645272,4.6872,4.54919e+06,3.11316e+06,1.56647e+07,0,488508,0,0,59.5148,61.3098,1.99279,1,1,1.63795,1.7153,0,1.26544,1.90512,9.45415e+06,4.16116e+06,1.54854e+07,0,479895,0,0
43.6029,85.1408,1.14254,0.17,0.16,3.4435,3.6061,0,0.645291,4.6872,4.54919e+06,3.11316e+06,1.56651e+07,0,488523,0,0,59.2775,61.3098,2.19929,1,1,1.638,1.71535,0,1.26548,1.90512,9.45415e+06,4.16116e+06,1.54859e+07,0,479910,0,0
41.5427,85.1408,1.12586,0.15,0.16,3.51305,3.51305,0,0.645311,4.6872,4.54919e+06,3.11316e+06,1.59816e+07,0,475918,0,0,58.7695,61.3098,1.78632,0,1,1.63647,1.63647,0,1.26552,1.90512,9.45415e+06,4.16116e+06,1.54715e+07,0,457843,0,0
39.7292,85.1408,1.47897,0.21,0.16,3.51316,3.51316,0,0.658346,4.6872,4.54919e+06,3.11316e+06,1.5982e+07,0,475932,0,0,58.2816,61.3098,1.48661,0,1,1.63652,1.63652,0,1.26434,1.90512,9.45415e+06,4.16116e+06,1.5472e+07,0,457857,0,0
37.68,85.1408,1.22045,0.2,0.16,3.51327,3.51327,0,0.658366,4.6872,4.54919e+06,3.11316e+06,1.59825e+07,0,475947,0,0,57.7557,61.3098,1.53569,0,1,1.63657,1.63657,0,1.26438,1.90512,9.45415e+06,4.16116e+06,1.54724e+07,0,457871,0,0
37.4015,85.1408,3.12201,0.21,0.16,3.51338,3.51338,0,0.658386,4.6872,4.54919e+06,3.11316e+06,1.5983e+07,0,475961,0,0,57.8918,61.3098,4.72064,0,1,1.63662,1.63662,0,1.26442,1.90512,9.45415e+06,4.16116e+06,1.54729e+07,0,457885,0,0
37.1459,85.1408,2.95744,0.23,0.16,3.24888,3.24888,0,0.658406,4.6872,4.54919e+06,3.11316e+06,1.47798e+07,0,440129,0,0,58.4919,61.3098,4.21317,0,1,1.47228,1.47228,0,1.26446,1.90512,9.45415e+06,4.16116e+06,1.39191e+07,0,411905,0,0
35.4764,85.1408,1.31733,0.23,0.16,3.1869,3.24898,0,0.60884,4.6872,4.54919e+06,3.11316e+06,1.44978e+07,0,440143,0,0,58.4475,61.3098,2.6555,0,1,1.5344,1.47232,0,1.13748,1.90512,9.45415e+06,4.16116e+06,1.45064e+07,0,411917,0,0
35.4263,85.1408,2.98971,0.24,0.16,3.18705,3.24908,0,0.597225,4.6872,4.54919e+06,3.11316e+06,1.44985e+07,0,440156,0,0,59.0341,61.3098,4.59493,0,1,1.5344,1.47237,0,1.18548,1.90512,9.45415e+06,4.16116e+06,1.45064e+07,0,411930,0,0
37.3097,85.1408,5.27459,0.25,0.16,3.18719,3.24918,0,0.597252,4.6872,4.54919e+06,3.11316e+06,1.44991e+07,0,440170,0,0,60.8335,61.3098,8.07078,0,1,1.5344,1.47241,0,1.18548,1.90512,9.45415e+06,4.16116e+06,1.45064e+07,0,411942,0,0
38.518,85.1408,4.67806,0.26,0.16,3.18733,3.24927,0,0.597279,4.6872,4.54919e+06,3.11316e+06,1.44998e+07,0,440183,0,0,61.9254,61.3098,6.00253,0,1,1.5344,1.47246,0,1.18548,1.90512,9.45415e+06,4.16116e+06,1.45064e+07,0,411955,0,0
41.8368,85.1408,6.90113,0.27,0.16,3.28926,3.35116,0,0.597306,4.6872,4.54919e+06,3.11316e+06,1.49635e+07,0,453985,0,0,62.338,61.3098,6.18506,0,1,1.582,1.52011,0,1.18548,1.90512,9.45415e+06,4.16116e+06,1.49565e+07,0,425287,0,0
45.7271,85.1408,7.46486,0.28,0.16,3.33699,3.35123,0,0.616408,4.6872,4.54919e+06,3.11316e+06,1.51806e+07,0,453996,0,0,62.338,61.3098,5.70505,0,1,1.53439,1.52014,0,1.22226,1.90512,9.45415e+06,4.16116e+06,1.45063e+07,0,425297,0,0
49.4346,85.1408,7.38706,0.18,0.16,3.3371,3.35131,0,0.625352,4.6872,4.54919e+06,3.11316e+06,1.51811e+07,0,454006,0,0,62.338,61.3098,7.27428,0,1,1.53439,1.52018,0,1.18547,1.90512,9.45415e+06,4.16116e+06,1.45063e+07,0,425306,0,0
50.5659,85.1408,4.56119,0.18,0.16,3.33722,3.35139,0,0.625373,4.6872,4.54919e+06,3.11316e+06,1.51816e+07,0,454017,0,0,62.338,61.3098,4.31546,0,1,1.53439,1.52021,0,1.18547,1.90512,9.45415e+06,4.16116e+06,1.45063e+07,0,425316,0,0
52.2618,85.1408,5.48039,0.19,0.16,3.66422,3.67836,0,0.625394,4.6872,4.54919e+06,3.11316e+06,1.66693e+07,0,498312,0,0,62.338,61.3098,4.71668,0,1,1.71314,1.699,0,1.18547,1.90512,9.45415e+06,4.16116e+06,1.61962e+07,0,475335,0,0
54.3404,85.1408,5.95709,0.1,0.16,3.67845,3.67845,0,0.686675,4.6872,4.54919e+06,3.11316e+06,1.6734e+07,0,498324,0,0,62.338,61.3098,4.70724,0,1,1.69904,1.69904,0,1.32357,1.90512,9.45415e+06,4.16116e+06,1.6063e+07,0,475346,0,0
57.6511,85.1408,7.35236,0.11,0.16,3.67853,3.67853,0,0.689341,4.6872,4.54919e+06,3.11316e+06,1.67344e+07,0,498335,0,0,62.338,61.3098,5.22543,0,1,1.69908,1.69908,0,1.31268,1.90512,9.45415e+06,4.16116e+06,1.60633e+07,0,475357,0,0
60.3018,85.1408,6.7854,0.12,0.16,3.67862,3.67862,0,0.689357,4.6872,4.54919e+06,3.11316e+06,1.67347e+07,0,498347,0,0,62.338,61.3098,6.42602,0,1,1.69912,1.69912,0,1.31271,1.90512,9.45415e+06,4.16116e+06,1.60637e+07,0,475368,0,0
62.2624,85.1408,5.65594,0.07,0.16,3.2124,3.2124,0,0.689373,4.6872,4.54919e+06,3.11316e+06,1.46138e+07,0,435188,0,0,62.338,61.3098,5.59507,0,1,1.45925,1.45925,0,1.31274,1.90512,9.45415e+06,4.16116e+06,1.3796e+07,0,408260,0,0
64.3784,85.1408,5.69669,0.07,0.16,3.13737,3.21248,0,0.602004,4.6872,4.54919e+06,3.11316e+06,1.42725e+07,0,435198,0,0,62.338,61.3098,4.7761,0,1,1.53439,1.45928,0,1.12742,1.90512,9.45415e+06,4.16116e+06,1.45063e+07,0,408269,0,0
67.2878,85.1408,6.62131,0.08,0.16,3.13748,3.21255,0,0.587944,4.6872,4.54919e+06,3.11316e+06,1.4273e+07,0,435208,0,0,62.338,61.3098,5.94615,0,1,1.53439,1.45932,0,1.18547,1.90512,9.45415e+06,4.16116e+06,1.45063e+07,0,408279,0,0
69.327,85.1408,5.53749,0.09,0.16,3.13759,3.21263,0,0.587964,4.6872,4.54919e+06,3.11316e+06,1.42735e+07,0,435218,0,0,62.338,61.3098,4.614,0,1,1.53439,1.45935,0,1.18547,1.90512,9.45415e+06,4.16116e+06,1.45063e+07,0,408288,0,0
70.2251,85.1408,4.52451,0.05,0.16,3.2127,3.2127,0,0.587984,4.6872,4.54919e+06,3.11316e+06,1.46152e+07,0,435228,0,0,62.338,61.3098,3.82245,0,1,1.45938,1.45938,0,1.18547,1.90512,9.45415e+06,4.16116e+06,1.37972e+07,0,408298,0,0
70.45,85.1408,3.93485,0.04,0.16,3.33016,3.33016,0,0.60206,4.6872,4.54919e+06,3.11316e+06,1.51495e+07,0,451141,0,0,62.338,61.3098,4.21833,0,1,1.51811,1.51811,0,1.12752,1.90512,9.45415e+06,4.16116e+06,1.43525e+07,0,424729,0,0
70.6338,85.1408,3.93889,0.04,0.16,3.33024,3.33024,0,0.624072,4.6872,4.54919e+06,3.11316e+06,1.51499e+07,0,451152,0,0,62.338,61.3098,3.98157,0,1,1.51815,1.51815,0,1.1729,1.90512,9.45415e+06,4.16116e+06,1.43528e+07,0,424739,0,0
72.2254,85.1408,5.37232,0.04,0.16,3.33032,3.33032,0,0.624087,4.6872,4.54919e+06,3.11316e+06,1.51502e+07,0,451162,0,0,62.338,61.3098,5.14461,0,1,1.51818,1.51818,0,1.17292,1.90512,9.45415e+06,4.16116e+06,1.43531e+07,0,424749,0,0
73.7765,85.1408,5.33422,0.02,0.16,3.33039,3.33039,0,0.624101,4.6872,4.54919e+06,3.11316e+06,1.51506e+07,0,451172,0,0,62.338,61.3098,6.63977,0,1,1.51822,1.51822,0,1.17295,1.90512,9.45415e+06,4.16116e+06,1.43535e+07,0,424758,0,0
74.5256,85.1408,4.47257,0.03,0.16,3.28457,3.28457,0,0.624115,4.6872,4.54919e+06,3.11316e+06,1.49421e+07,0,444964,0,0,62.338,61.3098,6.04881,0,1,1.49546,1.49546,0,1.17298,1.90512,9.45415e+06,4.16116e+06,1.41383e+07,0,418390,0,0
74.65,85.1408,3.72401,0.03,0.16,3.28464,3.28464,0,0.615528,4.6872,4.54919e+06,3.11316e+06,1.49425e+07,0,444975,0,0,62.338,61.3098,6.01102,0,1,1.49549,1.49549,0,1.15539,1.90512,9.45415e+06,4.16116e+06,1.41386e+07,0,418399,0,0
74.6128,85.1408,3.49293,0.03,0.16,3.28472,3.28472,0,0.615542,4.6872,4.54919e+06,3.11316e+06,1.49428e+07,0,444985,0,0,62.338,61.3098,4.71199,0,1,1.49552,1.49552,0,1.15542,1.90512,9.45415e+06,4.16116e+06,1.41389e+07,0,418409,0,0
74.1497,85.1408,2.9869,0.04,0.16,3.28479,3.28479,0,0.615556,4.6872,4.54919e+06,3.11316e+06,1.49432e+07,0,444995,0,0,62.338,61.3098,4.30764,0,1,1.49556,1.49556,0,1.15544,1.90512,9.45415e+06,4.16116e+06,1.41392e+07,0,418419,0,0
73.8138,85.1408,3.2629,0.03,0.16,3.44069,3.44069,0,0.61557,4.6872,4.54919e+06,3.11316e+06,1.56524e+07,0,466115,0,0,62.338,61.3098,5.26914,0,1,1.57645,1.57645,0,1.15547,1.90512,9.45415e+06,4.16116e+06,1.4904e+07,0,441051,0,0
73.3913,85.1408,3.16966,0.03,0.16,3.44077,3.44077,0,0.644786,4.6872,4.54919e+06,3.11316e+06,1.56527e+07,0,466126,0,0,62.338,61.3098,4.81497,0,1,1.57649,1.57649,0,1.21797,1.90512,9.45415e+06,4.16116e+06,1.49044e+07,0,441061,0,0
72.7774,85.1408,2.94946,0.03,0.16,3.44085,3.44085,0,0.644801,4.6872,4.54919e+06,3.11316e+06,1.56531e+07,0,466137,0,0,62.338,61.3098,4.27046,0,1,1.57653,1.57653,0,1.218,1.90512,9.45415e+06,4.16116e+06,1.49047e+07,0,441071,0,0
72.0754,85.1408,2.78148,0.02,0.16,3.44093,3.44093,0,0.644816,4.6872,4.54919e+06,3.11316e+06,1.56535e+07,0,466148,0,0,62.338,61.3098,3.93214,0,1,1.57656,1.57656,0,1.21802,1.90512,9.45415e+06,4.16116e+06,1.49051e+07,0,441081,0,0
71.2339,85.1408,2.60611,0.02,0.16,3.44101,3.44101,0,0.644831,4.6872,4.54919e+06,3.11316e+06,1.56538e+07,0,466158,0,0,62.338,61.3098,3.79571,0,1,1.5766,1.5766,0,1.21805,1.90512,9.45415e+06,4.16116e+06,1.49054e+07,0,441091,0,0
70.3978,85.1408,2.55238,0.02,0.16,3.41027,3.41027,0,0.644846,4.6872,4.54919e+06,3.11316e+06,1.5514e+07,0,461994,0,0,62.338,61.3098,3.709,0,1,1.62108,1.62108,0,1.21808,1.90512,9.45415e+06,4.16116e+06,1.5326e+07,0,453537,0,0
69.3879,85.1408,2.36972,0.02,0.16,3.41035,3.41035,0,0.639085,4.6872,4.54919e+06,3.11316e+06,1.55143e+07,0,462005,0,0,62.338,61.3098,3.62941,0,1,1.62112,1.62112,0,1.25245,1.90512,9.45415e+06,4.16116e+06,1.53263e+07,0,453547,0,0
68.1828,85.1408,2.16043,0.02,0.16,3.41043,3.41043,0,0.6391,4.6872,4.54919e+06,3.11316e+06,1.55147e+07,0,462015,0,0,62.338,61.3098,3.3161,0,1,1.62116,1.62116,0,1.25248,1.90512,9.45415e+06,4.16116e+06,1.53267e+07,0,453558,0,0
66.8278,85.1408,1.97341,0.02,0.16,3.41051,3.41051,0,0.639115,4.6872,4.54919e+06,3.11316e+06,1.55151e+07,0,462026,0,0,62.338,61.3098,3.1732,0,1,1.6212,1.6212,0,1.25251,1.90512,9.45415e+06,4.16116e+06,1.5327e+07,0,453568,0,0
65.7474,85.1408,2.26765,0.07,0.16,3.49018,3.49018,0,0.639129,4.6872,4.54919e+06,3.11316e+06,1.58775e+07,0,472820,0,0,62.338,61.3098,3.20316,0,1,1.66085,1.66085,0,1.25254,1.90512,9.45415e+06,4.16116e+06,1.57019e+07,0,464662,0,0
64.7338,85.1408,2.35895,0.09,0.16,3.49026,3.49026,0,0.65406,4.6872,4.54919e+06,3.11316e+06,1.58779e+07,0,472831,0,0,62.284,61.3098,3.36543,0,1,1.66089,1.66089,0,1.28317,1.90512,9.45415e+06,4.16116e+06,1.57023e+07,0,464673,0,0
63.5911,85.1408,2.1881,0.1,0.16,3.49035,3.49035,0,0.654076,4.6872,4.54919e+06,3.11316e+06,1.58783e+07,0,472842,0,0,62.168,61.3098,3.25745,0,1,1.66092,1.66092,0,1.2832,1.90512,9.45415e+06,4.16116e+06,1.57026e+07,0,464684,0,0
62.2765,85.1408,1.99229,0.1,0.16,3.49043,3.49043,0,0.654091,4.6872,4.54919e+06,3.11316e+06,1.58786e+07,0,472852,0,0,62.0106,61.3098,2.84118,0,1,1.66096,1.66096,0,1.28323,1.90512,9.45415e+06,4.16116e+06,1.5703e+07,0,464694,0,0
61.3688,85.1408,2.44073,0.08,0.16,3.55572,3.72362,0,0.654106,4.6872,4.54919e+06,3.11316e+06,1.61757e+07,0,504444,0,0,61.9764,61.3098,3.70476,1,1,1.72266,1.80401,0,1.28326,1.90512,9.45415e+06,4.16116e+06,1.62863e+07,0,504714,0,0
60.6847,85.1408,2.66723,0.09,0.16,3.5558,3.72371,0,0.666342,4.6872,4.54919e+06,3.11316e+06,1.6176e+07,0,504456,0,0,61.9009,61.3098,3.40614,1,1,1.7227,1.80405,0,1.33093,1.90512,9.45415e+06,4.16116e+06,1.62867e+07,0,504726,0,0
59.7,85.1408,2.39691,0.08,0.16,3.55588,3.72379,0,0.666357,4.6872,4.54919e+06,3.11316e+06,1.61764e+07,0,504467,0,0,61.7931,61.3098,3.26299,1,1,1.72274,1.80409,0,1.33096,1.90512,9.45415e+06,4.16116e+06,1.62871e+07,0,504737,0,0
58.7753,85.1408,2.41979,0.08,0.16,3.55597,3.72388,0,0.666373,4.6872,4.54919e+06,3.11316e+06,1.61768e+07,0,504479,0,0,61.8164,61.3098,3.52844,1,1,1.72278,1.80413,0,1.33099,1.90512,9.45415e+06,4.16116e+06,1.62874e+07,0,504749,0,0
58.1083,85.1408,2.66841,0.14,0.16,3.55605,3.72397,0,0.666388,4.6872,4.54919e+06,3.11316e+06,1.61772e+07,0,504490,0,0,61.84,61.3098,4.17288,1,1,1.72282,1.80417,0,1.33102,1.90512,9.45415e+06,4.16116e+06,1.62878e+07,0,504761,0,0
58.3792,85.1408,3.50395,0.14,0.16,3.44763,3.61043,0,0.666404,4.6872,4.54919e+06,3.11316e+06,1.56839e+07,0,489109,0,0,61.8495,61.3098,3.82944,1,1,1.63997,1.71741,0,1.33105,1.90512,9.45415e+06,4.16116e+06,1.55045e+07,0,480486,0,0
58.5178,85.1408,3.45513,0.13,0.16,3.44771,3.61051,0,0.646086,4.6872,4.54919e+06,3.11316e+06,1.56843e+07,0,489120,0,0,62.1386,61.3098,4.51711,1,1,1.64,1.71745,0,1.26704,1.90512,9.45415e+06,4.16116e+06,1.55049e+07,0,480497,0,0
58.9198,85.1408,3.74461,0.11,0.16,3.44779,3.61059,0,0.646101,4.6872,4.54919e+06,3.11316e+06,1.56847e+07,0,489132,0,0,62.338,61.3098,4.88599,1,1,1.64004,1.71749,0,1.26707,1.90512,9.45415e+06,4.16116e+06,1.55052e+07,0,480508,0,0
59.3806,85.1408,3.87721,0.1,0.16,3.44787,3.61068,0,0.646116,4.6872,4.54919e+06,3.11316e+06,1.5685e+07,0,489143,0,0,62.338,61.3098,5.15354,1,1,1.64008,1.71753,0,1.2671,1.90512,9.45415e+06,4.16116e+06,1.55056e+07,0,480519,0,0
58.4746,85.1408,2.58382,0.09,0.16,3.51749,3.51749,0,0.646131,4.6872,4.54919e+06,3.11316e+06,1.60017e+07,0,476518,0,0,62.1132,61.3098,4.06382,0,1,1.63854,1.63854,0,1.26713,1.90512,9.45415e+06,4.16116e+06,1.5491e+07,0,458421,0,0
56.6546,85.1408,1.61154,0.08,0.16,3.51757,3.51757,0,0.659177,4.6872,4.54919e+06,3.11316e+06,1.60021e+07,0,476529,0,0,61.8572,61.3098,1.6204,0,1,1.63858,1.63858,0,1.26594,1.90512,9.45415e+06,4.16116e+06,1.54914e+07,0,458431,0,0
56.6063,85.1408,3.41509,0.08,0.16,3.51765,3.51765,0,0.659192,4.6872,4.54919e+06,3.11316e+06,1.60025e+07,0,476540,0,0,62.2549,61.3098,3.53736,0,1,1.63862,1.63862,0,1.26597,1.90512,9.45415e+06,4.16116e+06,1.54917e+07,0,458442,0,0
59.9308,85.1408,6.97079,0.06,0.16,3.51773,3.51773,0,0.659207,4.6872,4.54919e+06,3.11316e+06,1.60028e+07,0,476551,0,0,62.338,61.3098,7.41402,0,1,1.63865,1.63865,0,1.26599,1.90512,9.45415e+06,4.16116e+06,1.54921e+07,0,458453,0,0
62.1553,85.1408,5.72855,0.04,0.16,3.25288,3.25288,0,0.659223,4.6872,4.54919e+06,3.11316e+06,1.4798e+07,0,440672,0,0,62.338,61.3098,6.12841,0,1,1.47409,1.47409,0,1.26602,1.90512,9.45415e+06,4.16116e+06,1.39363e+07,0,412412,0,0
67.0569,85.1408,8.94805,0.04,0.16,3.25296,3.25296,0,0.60959,4.6872,4.54919e+06,3.11316e+06,1.47983e+07,0,440682,0,0,62.338,61.3098,7.22716,0,1,1.47412,1.47412,0,1.13888,1.90512,9.45415e+06,4.16116e+06,1.39366e+07,0,412422,0,0
71.2147,85.1408,7.83072,0.04,0.16,3.25303,3.25303,0,0.609604,4.6872,4.54919e+06,3.11316e+06,1.47987e+07,0,440692,0,0,62.338,61.3098,8.63127,0,1,1.47416,1.47416,0,1.13891,1.90512,9.45415e+06,4.16116e+06,1.39369e+07,0,412431,0,0
77.1226,85.1408,9.55878,0.03,0.16,3.25311,3.25311,0,0.609618,4.6872,4.54919e+06,3.11316e+06,1.4799e+07,0,440702,0,0,62.338,61.3098,12.888,0,1,1.47419,1.47419,0,1.13893,1.90512,9.45415e+06,4.16116e+06,1.39372e+07,0,412441,0,0
79.089,85.1408,5.85875,0.02,0.16,3.25318,3.25318,0,0.609632,4.6872,4.54919e+06,3.11316e+06,1.47993e+07,0,440712,0,0,62.338,61.3098,6.35285,0,1,1.47423,1.47423,0,1.13896,1.90512,9.45415e+06,4.16116e+06,1.39376e+07,0,412450,0,0
