0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
78.4444,85.1408,3.15906,0.02,0.16,3.35516,3.35516,0,0.609646,4.6872,4.54919e+06,3.11316e+06,1.52633e+07,0,454528,0,0,62.338,61.3098,5.72903,0,1,1.52192,1.52192,0,1.13899,1.90512,9.45415e+06,4.16116e+06,1.43885e+07,0,425795,0,0
79.5614,85.1408,4.92126,0.02,0.16,3.35521,3.35521,0,0.628757,4.6872,4.54919e+06,3.11316e+06,1.52635e+07,0,454535,0,0,62.338,61.3098,8.00999,0,1,1.52195,1.52195,0,1.17584,1.90512,9.45415e+06,4.16116e+06,1.43887e+07,0,425802,0,0
78.6032,85.1408,2.82837,0.03,0.16,3.35527,3.35527,0,0.628767,4.6872,4.54919e+06,3.11316e+06,1.52638e+07,0,454542,0,0,62.338,61.3098,5.68917,0,1,1.52197,1.52197,0,1.17586,1.90512,9.45415e+06,4.16116e+06,1.4389e+07,0,425808,0,0
80.5138,85.1408,5.62446,0.02,0.16,3.35532,3.35532,0,0.628777,4.6872,4.54919e+06,3.11316e+06,1.5264e+07,0,454549,0,0,62.338,61.3098,4.49634,0,1,1.522,1.522,0,1.17588,1.90512,9.45415e+06,4.16116e+06,1.43892e+07,0,425815,0,0
79.991,85.1408,3.57208,0.03,0.16,3.68265,3.68265,0,0.628787,4.6872,4.54919e+06,3.11316e+06,1.67531e+07,0,498893,0,0,62.338,61.3098,4.85346,0,1,1.70098,1.70098,0,1.17589,1.90512,9.45415e+06,4.16116e+06,1.60813e+07,0,475889,0,0
78.9549,85.1408,3.02712,0.02,0.16,3.6827,3.6827,0,0.690128,4.6872,4.54919e+06,3.11316e+06,1.67533e+07,0,498901,0,0,62.338,61.3098,5.05499,0,1,1.701,1.701,0,1.31417,1.90512,9.45415e+06,4.16116e+06,1.60815e+07,0,475897,0,0
79.0778,85.1408,4.17094,0.02,0.16,3.68276,3.68276,0,0.690139,4.6872,4.54919e+06,3.11316e+06,1.67536e+07,0,498908,0,0,62.338,61.3098,6.11656,0,1,1.70103,1.70103,0,1.3142,1.90512,9.45415e+06,4.16116e+06,1.60818e+07,0,475904,0,0
79.2953,85.1408,4.32698,0.01,0.16,3.68282,3.68282,0,0.69015,4.6872,4.54919e+06,3.11316e+06,1.67539e+07,0,498916,0,0,62.338,61.3098,4.4337,0,1,1.70106,1.70106,0,1.31422,1.90512,9.45415e+06,4.16116e+06,1.60821e+07,0,475912,0,0
81.4019,85.1408,6.04941,0.01,0.16,3.21605,3.21605,0,0.69016,4.6872,4.54919e+06,3.11316e+06,1.46304e+07,0,435682,0,0,62.338,61.3098,7.61312,0,1,1.46091,1.46091,0,1.31424,1.90512,9.45415e+06,4.16116e+06,1.38116e+07,0,408724,0,0
84.6005,85.1408,7.19867,0.01,0.16,3.2161,3.2161,0,0.602688,4.6872,4.54919e+06,3.11316e+06,1.46307e+07,0,435689,0,0,62.338,61.3098,7.70322,0,1,1.46093,1.46093,0,1.1287,1.90512,9.45415e+06,4.16116e+06,1.38118e+07,0,408730,0,0
85.1408,85.1408,7.25744,0.01,0.16,3.21615,3.21615,0,0.602697,4.6872,4.54919e+06,3.11316e+06,1.46309e+07,0,435696,0,0,62.338,61.3098,10.3181,0,1,1.46095,1.46095,0,1.12871,1.90512,9.45415e+06,4.16116e+06,1.38121e+07,0,408736,0,0
85.1408,85.1408,7.85493,0,0.16,3.2162,3.2162,0,0.602707,4.6872,4.54919e+06,3.11316e+06,1.46311e+07,0,435703,0,0,62.338,61.3098,9.30483,0,1,1.46097,1.46097,0,1.12873,1.90512,9.45415e+06,4.16116e+06,1.38123e+07,0,408743,0,0
85.1408,85.1408,8.40577,0,0.16,3.21625,3.21625,0,0.602716,4.6872,4.54919e+06,3.11316e+06,1.46313e+07,0,435710,0,0,62.338,61.3098,10.0881,0,1,1.461,1.461,0,1.12875,1.90512,9.45415e+06,4.16116e+06,1.38125e+07,0,408749,0,0
85.1408,85.1408,7.17746,0,0.16,3.33382,3.33382,0,0.602725,4.6872,4.54919e+06,3.11316e+06,1.51662e+07,0,451637,0,0,62.338,61.3098,6.09223,0,1,1.51978,1.51978,0,1.12877,1.90512,9.45415e+06,4.16116e+06,1.43682e+07,0,425195,0,0
85.1408,85.1408,7.14537,0,0.16,3.33387,3.33387,0,0.624758,4.6872,4.54919e+06,3.11316e+06,1.51664e+07,0,451644,0,0,62.338,61.3098,14.0433,0,1,1.51981,1.51981,0,1.17418,1.90512,9.45415e+06,4.16116e+06,1.43685e+07,0,425202,0,0
85.1408,85.1408,5.62326,0,0.16,3.33392,3.33392,0,0.624767,4.6872,4.54919e+06,3.11316e+06,1.51667e+07,0,451651,0,0,62.338,61.3098,7.26087,0,1,1.51983,1.51983,0,1.1742,1.90512,9.45415e+06,4.16116e+06,1.43687e+07,0,425209,0,0
85.1408,85.1408,6.41917,0,0.16,3.33398,3.33398,0,0.624777,4.6872,4.54919e+06,3.11316e+06,1.51669e+07,0,451658,0,0,62.338,61.3098,7.6124,0,1,1.51985,1.51985,0,1.17422,1.90512,9.45415e+06,4.16116e+06,1.43689e+07,0,425215,0,0
85.1408,85.1408,4.50631,0,0.16,3.28808,3.28808,0,0.624787,4.6872,4.54919e+06,3.11316e+06,1.49581e+07,0,445440,0,0,62.338,61.3098,5.1302,0,1,1.49705,1.49705,0,1.17424,1.90512,9.45415e+06,4.16116e+06,1.41534e+07,0,418837,0,0
85.1408,85.1408,3.86511,0,0.16,3.28813,3.28813,0,0.616185,4.6872,4.54919e+06,3.11316e+06,1.49583e+07,0,445447,0,0,62.338,61.3098,3.73757,0,1,1.49708,1.49708,0,1.15662,1.90512,9.45415e+06,4.16116e+06,1.41536e+07,0,418843,0,0
84.9108,85.1408,3.43001,0,0.16,3.28818,3.28818,0,0.616195,4.6872,4.54919e+06,3.11316e+06,1.49586e+07,0,445454,0,0,62.338,61.3098,3.46974,0,1,1.4971,1.4971,0,1.15664,1.90512,9.45415e+06,4.16116e+06,1.41538e+07,0,418850,0,0
84.6686,85.1408,3.38073,0.01,0.16,3.28823,3.28823,0,0.616205,4.6872,4.54919e+06,3.11316e+06,1.49588e+07,0,445461,0,0,62.338,61.3098,3.59335,0,1,1.49712,1.49712,0,1.15666,1.90512,9.45415e+06,4.16116e+06,1.4154e+07,0,418856,0,0
84.0451,85.1408,3.08244,0.01,0.16,3.44427,3.44427,0,0.616214,4.6872,4.54919e+06,3.11316e+06,1.56686e+07,0,466599,0,0,62.338,61.3098,3.42086,0,1,1.57809,1.57809,0,1.15668,1.90512,9.45415e+06,4.16116e+06,1.49195e+07,0,441509,0,0
83.4026,85.1408,3.02154,0.01,0.16,3.44432,3.44432,0,0.645456,4.6872,4.54919e+06,3.11316e+06,1.56689e+07,0,466607,0,0,62.338,61.3098,3.03398,0,1,1.57812,1.57812,0,1.21923,1.90512,9.45415e+06,4.16116e+06,1.49197e+07,0,441516,0,0
82.5118,85.1408,2.75838,0.01,0.16,3.44438,3.44438,0,0.645466,4.6872,4.54919e+06,3.11316e+06,1.56691e+07,0,466614,0,0,62.338,61.3098,2.52565,0,1,1.57814,1.57814,0,1.21925,1.90512,9.45415e+06,4.16116e+06,1.492e+07,0,441523,0,0
81.338,85.1408,2.43756,0.01,0.16,3.44443,3.44443,0,0.645476,4.6872,4.54919e+06,3.11316e+06,1.56694e+07,0,466621,0,0,62.303,61.3098,2.24298,0,1,1.57817,1.57817,0,1.21927,1.90512,9.45415e+06,4.16116e+06,1.49202e+07,0,441530,0,0
79.9711,85.1408,2.19342,0.02,0.16,3.44448,3.44448,0,0.645486,4.6872,4.54919e+06,3.11316e+06,1.56696e+07,0,466629,0,0,62.2294,61.3098,2.34778,0,1,1.57819,1.57819,0,1.21929,1.90512,9.45415e+06,4.16116e+06,1.49204e+07,0,441537,0,0
78.4035,85.1408,1.92331,0.02,0.16,3.41369,3.41369,0,0.645496,4.6872,4.54919e+06,3.11316e+06,1.55295e+07,0,462457,0,0,62.0156,61.3098,1.97939,0,1,1.62271,1.62271,0,1.21931,1.90512,9.45415e+06,4.16116e+06,1.53413e+07,0,453991,0,0
76.7703,85.1408,1.83522,0.02,0.16,3.41374,3.41374,0,0.639725,4.6872,4.54919e+06,3.11316e+06,1.55298e+07,0,462464,0,0,61.8013,61.3098,1.9416,0,1,1.62273,1.62273,0,1.2537,1.90512,9.45415e+06,4.16116e+06,1.53416e+07,0,453998,0,0
75.0768,85.1408,1.73397,0.02,0.16,3.4138,3.4138,0,0.639735,4.6872,4.54919e+06,3.11316e+06,1.553e+07,0,462471,0,0,61.5177,61.3098,1.94095,0,1,1.62276,1.62276,0,1.25372,1.90512,9.45415e+06,4.16116e+06,1.53418e+07,0,454005,0,0
73.2552,85.1408,1.59685,0.03,0.16,3.41385,3.41385,0,0.639745,4.6872,4.54919e+06,3.11316e+06,1.55303e+07,0,462478,0,0,60.9891,61.3098,1.87603,0,1,1.62278,1.62278,0,1.25374,1.90512,9.45415e+06,4.16116e+06,1.5342e+07,0,454012,0,0
71.154,85.1408,1.3269,0.03,0.16,3.49358,3.49358,0,0.639755,4.6872,4.54919e+06,3.11316e+06,1.5893e+07,0,473279,0,0,60.2065,61.3098,1.56174,0,1,1.66246,1.66246,0,1.25376,1.90512,9.45415e+06,4.16116e+06,1.57172e+07,0,465114,0,0
68.8694,85.1408,1.10636,0.04,0.16,3.49363,3.49363,0,0.654696,4.6872,4.54919e+06,3.11316e+06,1.58932e+07,0,473287,0,0,59.3101,61.3098,1.38183,0,1,1.66249,1.66249,0,1.28442,1.90512,9.45415e+06,4.16116e+06,1.57174e+07,0,465121,0,0
66.5407,85.1408,1.03615,0.05,0.16,3.49369,3.49369,0,0.654706,4.6872,4.54919e+06,3.11316e+06,1.58935e+07,0,473294,0,0,58.3384,61.3098,1.30793,0,1,1.66251,1.66251,0,1.28444,1.90512,9.45415e+06,4.16116e+06,1.57177e+07,0,465128,0,0
64.1609,85.1408,0.946809,0.1,0.16,3.49374,3.49374,0,0.654717,4.6872,4.54919e+06,3.11316e+06,1.58937e+07,0,473301,0,0,57.2551,61.3098,1.2001,0,1,1.66254,1.66254,0,1.28446,1.90512,9.45415e+06,4.16116e+06,1.57179e+07,0,465136,0,0
61.6564,85.1408,0.825665,0.11,0.16,3.55907,3.72713,0,0.654727,4.6872,4.54919e+06,3.11316e+06,1.61909e+07,0,504919,0,0,55.8859,61.3098,1.06524,1,1,1.72429,1.80571,0,1.28448,1.90512,9.45415e+06,4.16116e+06,1.63017e+07,0,505190,0,0
59.0918,85.1408,0.723266,0.1,0.16,3.55913,3.72719,0,0.66697,4.6872,4.54919e+06,3.11316e+06,1.61912e+07,0,504927,0,0,54.4321,61.3098,0.807917,1,1,1.72431,1.80573,0,1.33218,1.90512,9.45415e+06,4.16116e+06,1.63019e+07,0,505198,0,0
56.4788,85.1408,0.655554,0.14,0.16,3.55918,3.72725,0,0.66698,4.6872,4.54919e+06,3.11316e+06,1.61914e+07,0,504935,0,0,53.0175,61.3098,0.775099,1,1,1.72434,1.80576,0,1.3322,1.90512,9.45415e+06,4.16116e+06,1.63022e+07,0,505206,0,0
53.9156,85.1408,0.65908,0.14,0.16,3.55924,3.72731,0,0.666991,4.6872,4.54919e+06,3.11316e+06,1.61917e+07,0,504943,0,0,51.7699,61.3098,0.848827,1,1,1.72437,1.80579,0,1.33222,1.90512,9.45415e+06,4.16116e+06,1.63024e+07,0,505213,0,0
51.3954,85.1408,0.66533,0.14,0.16,3.55929,3.72737,0,0.667001,4.6872,4.54919e+06,3.11316e+06,1.61919e+07,0,504951,0,0,50.4839,61.3098,0.966708,1,1,1.72439,1.80582,0,1.33225,1.90512,9.45415e+06,4.16116e+06,1.63027e+07,0,505221,0,0
49.0226,85.1408,0.711541,0.14,0.16,3.45075,3.6137,0,0.667012,4.6872,4.54919e+06,3.11316e+06,1.56981e+07,0,489552,0,0,49.1733,61.3098,0.87193,1,1,1.64145,1.71896,0,1.33227,1.90512,9.45415e+06,4.16116e+06,1.55185e+07,0,480921,0,0
46.684,85.1408,0.745452,0.17,0.16,3.4508,3.61375,0,0.646671,4.6872,4.54919e+06,3.11316e+06,1.56984e+07,0,489560,0,0,47.9436,61.3098,0.889677,1,1,1.64148,1.71899,0,1.26819,1.90512,9.45415e+06,4.16116e+06,1.55188e+07,0,480928,0,0
44.5393,85.1408,0.965391,0.18,0.16,3.45086,3.61381,0,0.646681,4.6872,4.54919e+06,3.11316e+06,1.56986e+07,0,489567,0,0,47.1572,61.3098,0.945739,1,1,1.6415,1.71901,0,1.2682,1.90512,9.45415e+06,4.16116e+06,1.5519e+07,0,480936,0,0
42.785,85.1408,1.40152,0.17,0.16,3.45091,3.61387,0,0.646691,4.6872,4.54919e+06,3.11316e+06,1.56989e+07,0,489575,0,0,46.84,61.3098,1.58109,1,1,1.64153,1.71904,0,1.26822,1.90512,9.45415e+06,4.16116e+06,1.55193e+07,0,480943,0,0
41.6638,85.1408,2.2334,0.15,0.16,3.52057,3.52057,0,0.646701,4.6872,4.54919e+06,3.11316e+06,1.60157e+07,0,476935,0,0,46.7954,61.3098,1.98864,0,1,1.63997,1.63997,0,1.26824,1.90512,9.45415e+06,4.16116e+06,1.55046e+07,0,458822,0,0
41.3199,85.1408,3.05631,0.21,0.16,3.52062,3.52062,0,0.659754,4.6872,4.54919e+06,3.11316e+06,1.6016e+07,0,476943,0,0,46.7483,61.3098,2.23088,0,1,1.64,1.64,0,1.26704,1.90512,9.45415e+06,4.16116e+06,1.55048e+07,0,458829,0,0
40.9838,85.1408,3.08175,0.21,0.16,3.52068,3.52068,0,0.659764,4.6872,4.54919e+06,3.11316e+06,1.60162e+07,0,476950,0,0,46.8104,61.3098,2.35327,0,1,1.64003,1.64003,0,1.26706,1.90512,9.45415e+06,4.16116e+06,1.55051e+07,0,458837,0,0
40.9099,85.1408,3.32881,0.21,0.16,3.52073,3.52073,0,0.659775,4.6872,4.54919e+06,3.11316e+06,1.60165e+07,0,476958,0,0,47.3248,61.3098,3.29468,0,1,1.64005,1.64005,0,1.26708,1.90512,9.45415e+06,4.16116e+06,1.55053e+07,0,458844,0,0
41.9368,85.1408,4.26505,0.23,0.16,3.25563,3.25563,0,0.659785,4.6872,4.54919e+06,3.11316e+06,1.48105e+07,0,441044,0,0,47.9259,61.3098,3.11025,0,1,1.47534,1.47534,0,1.2671,1.90512,9.45415e+06,4.16116e+06,1.39481e+07,0,412761,0,0
47.21,85.1408,8.68183,0.24,0.16,3.19667,3.25568,0,0.610105,4.6872,4.54919e+06,3.11316e+06,1.45423e+07,0,441051,0,0,50.3258,61.3098,6.13909,0,1,1.53438,1.47536,0,1.13985,1.90512,9.45415e+06,4.16116e+06,1.45062e+07,0,412767,0,0
50.8666,85.1408,7.08118,0.15,0.16,3.19674,3.25573,0,0.599055,4.6872,4.54919e+06,3.11316e+06,1.45426e+07,0,441058,0,0,53.6721,61.3098,7.91426,0,1,1.53438,1.47538,0,1.18546,1.90512,9.45415e+06,4.16116e+06,1.45062e+07,0,412774,0,0
55.7999,85.1408,8.56539,0.18,0.16,3.19682,3.25578,0,0.599069,4.6872,4.54919e+06,3.11316e+06,1.45429e+07,0,441065,0,0,57.9746,61.3098,9.25962,0,1,1.53438,1.47541,0,1.18546,1.90512,9.45415e+06,4.16116e+06,1.45062e+07,0,412780,0,0
59.367,85.1408,7.45412,0.1,0.16,3.19689,3.25584,0,0.599083,4.6872,4.54919e+06,3.11316e+06,1.45433e+07,0,441072,0,0,60.1798,61.3098,5.93702,0,1,1.53438,1.47543,0,1.18546,1.90512,9.45415e+06,4.16116e+06,1.45062e+07,0,412787,0,0
60.7954,85.1408,4.84428,0.1,0.16,3.19691,3.25584,0,0.599097,4.6872,4.54919e+06,3.11316e+06,1.45434e+07,0,441072,0,0,61.2654,61.3098,4.93536,0,1,1.53435,1.47543,0,1.18546,1.90512,9.45415e+06,4.16116e+06,1.4506e+07,0,412787,0,0
61.7798,85.1408,4.65979,0.05,0.16,3.35787,3.35787,0,0.599101,4.6872,4.54919e+06,3.11316e+06,1.52756e+07,0,454895,0,0,62.338,61.3098,5.51089,0,1,1.52316,1.52316,0,1.18544,1.90512,9.45415e+06,4.16116e+06,1.44001e+07,0,426139,0,0
61.8444,85.1408,3.62183,0.05,0.16,3.3579,3.3579,0,0.629266,4.6872,4.54919e+06,3.11316e+06,1.52757e+07,0,454899,0,0,62.338,61.3098,4.2768,0,1,1.52317,1.52317,0,1.17679,1.90512,9.45415e+06,4.16116e+06,1.44003e+07,0,426143,0,0
61.5962,85.1408,3.2684,0.05,0.16,3.35793,3.35793,0,0.629271,4.6872,4.54919e+06,3.11316e+06,1.52759e+07,0,454903,0,0,62.338,61.3098,3.97511,0,1,1.52318,1.52318,0,1.1768,1.90512,9.45415e+06,4.16116e+06,1.44004e+07,0,426146,0,0
61.3523,85.1408,3.28474,0.06,0.16,3.34679,3.35796,0,0.629276,4.6872,4.54919e+06,3.11316e+06,1.52252e+07,0,454907,0,0,62.338,61.3098,4.38937,0,1,1.53436,1.52319,0,1.17681,1.90512,9.45415e+06,4.16116e+06,1.45061e+07,0,426150,0,0
61.3049,85.1408,3.71674,0.06,0.16,3.67436,3.68552,0,0.627188,4.6872,4.54919e+06,3.11316e+06,1.67154e+07,0,499282,0,0,62.338,61.3098,4.92839,0,1,1.71346,1.7023,0,1.18545,1.90512,9.45415e+06,4.16116e+06,1.61993e+07,0,476260,0,0
62.7753,85.1408,5.50829,0.06,0.16,3.68555,3.68555,0,0.688575,4.6872,4.54919e+06,3.11316e+06,1.67663e+07,0,499286,0,0,62.338,61.3098,6.92351,0,1,1.70232,1.70232,0,1.32382,1.90512,9.45415e+06,4.16116e+06,1.6094e+07,0,476264,0,0
62.7358,85.1408,3.89511,0.06,0.16,3.68558,3.68558,0,0.690672,4.6872,4.54919e+06,3.11316e+06,1.67664e+07,0,499290,0,0,62.338,61.3098,5.42524,0,1,1.70233,1.70233,0,1.31521,1.90512,9.45415e+06,4.16116e+06,1.60941e+07,0,476268,0,0
64.6095,85.1408,5.79972,0.07,0.16,3.68561,3.68561,0,0.690677,4.6872,4.54919e+06,3.11316e+06,1.67666e+07,0,499294,0,0,62.338,61.3098,8.00315,0,1,1.70235,1.70235,0,1.31522,1.90512,9.45415e+06,4.16116e+06,1.60942e+07,0,476272,0,0
68.5173,85.1408,7.58474,0.07,0.16,3.21846,3.21846,0,0.690683,4.6872,4.54919e+06,3.11316e+06,1.46414e+07,0,436009,0,0,62.338,61.3098,7.6253,0,1,1.462,1.462,0,1.31523,1.90512,9.45415e+06,4.16116e+06,1.3822e+07,0,409030,0,0
70.2382,85.1408,5.43612,0.04,0.16,3.21849,3.21849,0,0.60314,4.6872,4.54919e+06,3.11316e+06,1.46415e+07,0,436013,0,0,62.338,61.3098,6.35,0,1,1.46201,1.46201,0,1.12954,1.90512,9.45415e+06,4.16116e+06,1.38221e+07,0,409034,0,0
72.0928,85.1408,5.48691,0.05,0.16,3.21852,3.21852,0,0.603145,4.6872,4.54919e+06,3.11316e+06,1.46417e+07,0,436016,0,0,62.338,61.3098,5.11915,0,1,1.46203,1.46203,0,1.12955,1.90512,9.45415e+06,4.16116e+06,1.38222e+07,0,409037,0,0
73.586,85.1408,5.14142,0.05,0.16,3.21854,3.21854,0,0.60315,4.6872,4.54919e+06,3.11316e+06,1.46418e+07,0,436020,0,0,62.338,61.3098,6.10163,0,1,1.46204,1.46204,0,1.12956,1.90512,9.45415e+06,4.16116e+06,1.38223e+07,0,409040,0,0
75.6589,85.1408,5.68392,0.05,0.16,3.21857,3.21857,0,0.603155,4.6872,4.54919e+06,3.11316e+06,1.46419e+07,0,436024,0,0,62.338,61.3098,4.14032,0,1,1.46205,1.46205,0,1.12957,1.90512,9.45415e+06,4.16116e+06,1.38225e+07,0,409044,0,0
77.6518,85.1408,5.7233,0.05,0.16,3.3362,3.3362,0,0.60316,4.6872,4.54919e+06,3.11316e+06,1.5177e+07,0,451959,0,0,62.338,61.3098,4.79954,0,1,1.52087,1.52087,0,1.12958,1.90512,9.45415e+06,4.16116e+06,1.43785e+07,0,425499,0,0
78.2118,85.1408,4.21545,0.01,0.16,3.33623,3.33623,0,0.625203,4.6872,4.54919e+06,3.11316e+06,1.51771e+07,0,451963,0,0,62.338,61.3098,3.2838,0,1,1.52088,1.52088,0,1.17502,1.90512,9.45415e+06,4.16116e+06,1.43786e+07,0,425502,0,0
78.3339,85.1408,3.72276,0,0.16,3.33625,3.33625,0,0.625209,4.6872,4.54919e+06,3.11316e+06,1.51773e+07,0,451966,0,0,62.338,61.3098,2.89108,0,1,1.52089,1.52089,0,1.17503,1.90512,9.45415e+06,4.16116e+06,1.43787e+07,0,425506,0,0
78.0972,85.1408,3.32765,0,0.16,3.33628,3.33628,0,0.625214,4.6872,4.54919e+06,3.11316e+06,1.51774e+07,0,451970,0,0,62.306,61.3098,2.75723,0,1,1.5209,1.5209,0,1.17504,1.90512,9.45415e+06,4.16116e+06,1.43789e+07,0,425510,0,0
77.587,85.1408,2.96561,0,0.16,3.29033,3.29033,0,0.625219,4.6872,4.54919e+06,3.11316e+06,1.49683e+07,0,445745,0,0,62.1675,61.3098,2.47416,0,1,1.49808,1.49808,0,1.17505,1.90512,9.45415e+06,4.16116e+06,1.41631e+07,0,419123,0,0
76.8239,85.1408,2.68255,0,0.16,3.29035,3.29035,0,0.616607,4.6872,4.54919e+06,3.11316e+06,1.49685e+07,0,445748,0,0,62.1874,61.3098,2.23751,0,1,1.49809,1.49809,0,1.15742,1.90512,9.45415e+06,4.16116e+06,1.41632e+07,0,419127,0,0
75.8814,85.1408,2.46633,0.01,0.16,3.29038,3.29038,0,0.616612,4.6872,4.54919e+06,3.11316e+06,1.49686e+07,0,445752,0,0,62.3068,61.3098,2.12329,0,1,1.4981,1.4981,0,1.15742,1.90512,9.45415e+06,4.16116e+06,1.41633e+07,0,419130,0,0
74.9093,85.1408,2.40509,0.03,0.16,3.29041,3.29041,0,0.616618,4.6872,4.54919e+06,3.11316e+06,1.49687e+07,0,445756,0,0,61.9603,61.3098,2.4178,0,1,1.49812,1.49812,0,1.15743,1.90512,9.45415e+06,4.16116e+06,1.41634e+07,0,419134,0,0
73.4832,85.1408,2.04108,0.03,0.16,3.44653,3.44653,0,0.616623,4.6872,4.54919e+06,3.11316e+06,1.56789e+07,0,466905,0,0,61.4577,61.3098,1.77632,0,1,1.57913,1.57913,0,1.15744,1.90512,9.45415e+06,4.16116e+06,1.49293e+07,0,441798,0,0
71.9954,85.1408,1.95997,0.03,0.16,3.44655,3.44655,0,0.645879,4.6872,4.54919e+06,3.11316e+06,1.5679e+07,0,466909,0,0,61.0999,61.3098,1.73338,0,1,1.57914,1.57914,0,1.22003,1.90512,9.45415e+06,4.16116e+06,1.49294e+07,0,441802,0,0
70.4527,85.1408,1.88328,0.02,0.16,3.44658,3.44658,0,0.645884,4.6872,4.54919e+06,3.11316e+06,1.56792e+07,0,466913,0,0,60.676,61.3098,1.76989,0,1,1.57915,1.57915,0,1.22004,1.90512,9.45415e+06,4.16116e+06,1.49295e+07,0,441806,0,0
68.9104,85.1408,1.83771,0.02,0.16,3.44661,3.44661,0,0.64589,4.6872,4.54919e+06,3.11316e+06,1.56793e+07,0,466917,0,0,60.4606,61.3098,1.71212,0,1,1.57916,1.57916,0,1.22005,1.90512,9.45415e+06,4.16116e+06,1.49297e+07,0,441809,0,0
67.1422,85.1408,1.57792,0.02,0.16,3.44664,3.44664,0,0.645895,4.6872,4.54919e+06,3.11316e+06,1.56794e+07,0,466921,0,0,60.0336,61.3098,2.10372,0,1,1.57918,1.57918,0,1.22006,1.90512,9.45415e+06,4.16116e+06,1.49298e+07,0,441813,0,0
65.2911,85.1408,1.44163,0.07,0.16,3.4158,3.4158,0,0.645901,4.6872,4.54919e+06,3.11316e+06,1.55391e+07,0,462743,0,0,59.5457,61.3098,2.00739,0,1,1.62371,1.62371,0,1.22007,1.90512,9.45415e+06,4.16116e+06,1.53508e+07,0,454272,0,0
63.4165,85.1408,1.38958,0.06,0.16,3.41583,3.41583,0,0.640121,4.6872,4.54919e+06,3.11316e+06,1.55393e+07,0,462747,0,0,59.0333,61.3098,1.78528,0,1,1.62372,1.62372,0,1.25448,1.90512,9.45415e+06,4.16116e+06,1.53509e+07,0,454276,0,0
61.5183,85.1408,1.32796,0.07,0.16,3.41586,3.41586,0,0.640126,4.6872,4.54919e+06,3.11316e+06,1.55394e+07,0,462751,0,0,58.4939,61.3098,1.71387,0,1,1.62374,1.62374,0,1.25449,1.90512,9.45415e+06,4.16116e+06,1.53511e+07,0,454280,0,0
59.6472,85.1408,1.31185,0.07,0.16,3.41589,3.41589,0,0.640132,4.6872,4.54919e+06,3.11316e+06,1.55395e+07,0,462754,0,0,58.0623,61.3098,1.86218,0,1,1.62375,1.62375,0,1.2545,1.90512,9.45415e+06,4.16116e+06,1.53512e+07,0,454283,0,0
57.5818,85.1408,1.18201,0.09,0.16,3.49564,3.49564,0,0.640137,4.6872,4.54919e+06,3.11316e+06,1.59023e+07,0,473558,0,0,57.5207,61.3098,1.80007,0,1,1.66344,1.66344,0,1.25451,1.90512,9.45415e+06,4.16116e+06,1.57264e+07,0,465388,0,0
55.4753,85.1408,1.09409,0.13,0.16,3.49567,3.49567,0,0.655082,4.6872,4.54919e+06,3.11316e+06,1.59025e+07,0,473562,0,0,56.8288,61.3098,1.74435,0,1,1.66346,1.66346,0,1.28518,1.90512,9.45415e+06,4.16116e+06,1.57266e+07,0,465392,0,0
53.3084,85.1408,0.9962,0.13,0.16,3.49569,3.49569,0,0.655088,4.6872,4.54919e+06,3.11316e+06,1.59026e+07,0,473566,0,0,56.2388,61.3098,1.51762,0,1,1.66347,1.66347,0,1.28519,1.90512,9.45415e+06,4.16116e+06,1.57267e+07,0,465396,0,0
51.3222,85.1408,1.14187,0.14,0.16,3.49572,3.49572,0,0.655093,4.6872,4.54919e+06,3.11316e+06,1.59027e+07,0,473570,0,0,55.5799,61.3098,2.01065,0,1,1.66348,1.66348,0,1.2852,1.90512,9.45415e+06,4.16116e+06,1.57268e+07,0,465400,0,0
