0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
49.1305,85.1408,0.998788,0.14,0.16,3.56106,3.72922,0,0.655099,4.6872,4.54919e+06,3.11316e+06,1.62e+07,0,505202,0,0,54.9371,61.3098,1.43653,1,1,1.72525,1.80672,0,1.28521,1.90512,9.45415e+06,4.16116e+06,1.63108e+07,0,505473,0,0
47.0315,85.1408,1.10782,0.18,0.16,3.56109,3.72925,0,0.667344,4.6872,4.54919e+06,3.11316e+06,1.62001e+07,0,505206,0,0,54.0882,61.3098,1.78214,1,1,1.72527,1.80673,0,1.33293,1.90512,9.45415e+06,4.16116e+06,1.63109e+07,0,505477,0,0
44.7315,85.1408,0.903823,0.18,0.16,3.56112,3.72928,0,0.667349,4.6872,4.54919e+06,3.11316e+06,1.62002e+07,0,505211,0,0,53.4121,61.3098,1.2495,1,1,1.72528,1.80675,0,1.33294,1.90512,9.45415e+06,4.16116e+06,1.63111e+07,0,505481,0,0
42.6356,85.1408,1.09974,0.19,0.16,3.56115,3.72931,0,0.667355,4.6872,4.54919e+06,3.11316e+06,1.62004e+07,0,505215,0,0,52.9547,61.3098,2.30796,1,1,1.72529,1.80676,0,1.33295,1.90512,9.45415e+06,4.16116e+06,1.63112e+07,0,505485,0,0
41.0835,85.1408,1.68915,0.16,0.16,3.56118,3.72934,0,0.66736,4.6872,4.54919e+06,3.11316e+06,1.62005e+07,0,505219,0,0,53.0658,61.3098,3.90392,1,1,1.72531,1.80678,0,1.33296,1.90512,9.45415e+06,4.16116e+06,1.63113e+07,0,505490,0,0
39.5928,85.1408,1.65366,0.21,0.16,3.45256,3.61559,0,0.667366,4.6872,4.54919e+06,3.11316e+06,1.57064e+07,0,489808,0,0,52.8873,61.3098,2.86307,1,1,1.64231,1.71986,0,1.33297,1.90512,9.45415e+06,4.16116e+06,1.55267e+07,0,481172,0,0
37.8179,85.1408,1.35828,0.21,0.16,3.45259,3.61562,0,0.647009,4.6872,4.54919e+06,3.11316e+06,1.57065e+07,0,489812,0,0,52.5896,61.3098,2.26406,1,1,1.64232,1.71988,0,1.26885,1.90512,9.45415e+06,4.16116e+06,1.55268e+07,0,481176,0,0
36.808,85.1408,2.21798,0.2,0.16,3.45262,3.61565,0,0.647015,4.6872,4.54919e+06,3.11316e+06,1.57066e+07,0,489817,0,0,52.6352,61.3098,3.01306,1,1,1.64234,1.71989,0,1.26886,1.90512,9.45415e+06,4.16116e+06,1.55269e+07,0,481180,0,0
38.8202,85.1408,5.56101,0.2,0.16,3.45264,3.61568,0,0.64702,4.6872,4.54919e+06,3.11316e+06,1.57067e+07,0,489821,0,0,53.4727,61.3098,4.81299,1,1,1.64235,1.7199,0,1.26887,1.90512,9.45415e+06,4.16116e+06,1.5527e+07,0,481185,0,0
39.7433,85.1408,4.44998,0.2,0.16,3.52231,3.52231,0,0.647026,4.6872,4.54919e+06,3.11316e+06,1.60237e+07,0,477171,0,0,54.1137,61.3098,4.60009,0,1,1.64079,1.64079,0,1.26888,1.90512,9.45415e+06,4.16116e+06,1.55122e+07,0,459049,0,0
40.4564,85.1408,4.29068,0.2,0.16,3.52234,3.52234,0,0.66008,4.6872,4.54919e+06,3.11316e+06,1.60238e+07,0,477175,0,0,54.9869,61.3098,4.988,0,1,1.6408,1.6408,0,1.26767,1.90512,9.45415e+06,4.16116e+06,1.55124e+07,0,459053,0,0
44.5798,85.1408,7.80649,0.21,0.16,3.52237,3.52237,0,0.660086,4.6872,4.54919e+06,3.11316e+06,1.60239e+07,0,477179,0,0,56.331,61.3098,6.66692,0,1,1.64081,1.64081,0,1.26768,1.90512,9.45415e+06,4.16116e+06,1.55125e+07,0,459057,0,0
47.1336,85.1408,6.0669,0.12,0.16,3.5224,3.5224,0,0.660091,4.6872,4.54919e+06,3.11316e+06,1.60241e+07,0,477183,0,0,57.2982,61.3098,4.968,0,1,1.64083,1.64083,0,1.26769,1.90512,9.45415e+06,4.16116e+06,1.55126e+07,0,459061,0,0
52.3969,85.1408,8.73174,0.13,0.16,3.25715,3.25715,0,0.660097,4.6872,4.54919e+06,3.11316e+06,1.48174e+07,0,441250,0,0,60.0489,61.3098,7.42524,0,1,1.47602,1.47602,0,1.2677,1.90512,9.45415e+06,4.16116e+06,1.39546e+07,0,412953,0,0
55.1896,85.1408,6.14208,0.06,0.16,3.19885,3.25717,0,0.610389,4.6872,4.54919e+06,3.11316e+06,1.45522e+07,0,441253,0,0,61.6033,61.3098,5.86253,0,1,1.53436,1.47604,0,1.14038,1.90512,9.45415e+06,4.16116e+06,1.45061e+07,0,412956,0,0
57.6872,85.1408,5.99459,0.09,0.16,3.19888,3.2572,0,0.599464,4.6872,4.54919e+06,3.11316e+06,1.45523e+07,0,441257,0,0,62.338,61.3098,8.95753,0,1,1.53436,1.47605,0,1.18545,1.90512,9.45415e+06,4.16116e+06,1.45061e+07,0,412960,0,0
65.1061,85.1408,11.1693,0.1,0.16,3.19892,3.25723,0,0.599471,4.6872,4.54919e+06,3.11316e+06,1.45525e+07,0,441261,0,0,62.338,61.3098,11.7038,0,1,1.53436,1.47606,0,1.18545,1.90512,9.45415e+06,4.16116e+06,1.45061e+07,0,412963,0,0
71.6305,85.1408,10.5108,0.05,0.16,3.25726,3.25726,0,0.599478,4.6872,4.54919e+06,3.11316e+06,1.48179e+07,0,441265,0,0,62.338,61.3098,10.2979,0,1,1.47607,1.47607,0,1.18545,1.90512,9.45415e+06,4.16116e+06,1.3955e+07,0,412967,0,0
77.5314,85.1408,9.98119,0.04,0.16,3.35931,3.35931,0,0.61041,4.6872,4.54919e+06,3.11316e+06,1.52822e+07,0,455091,0,0,62.338,61.3098,10.2527,0,1,1.52381,1.52381,0,1.14041,1.90512,9.45415e+06,4.16116e+06,1.44063e+07,0,426322,0,0
80.4123,85.1408,6.78774,0.02,0.16,3.35932,3.35932,0,0.629535,4.6872,4.54919e+06,3.11316e+06,1.52822e+07,0,455091,0,0,62.338,61.3098,5.67362,0,1,1.52381,1.52381,0,1.17729,1.90512,9.45415e+06,4.16116e+06,1.44063e+07,0,426322,0,0
82.6596,85.1408,6.14167,0.02,0.16,3.35932,3.35932,0,0.629536,4.6872,4.54919e+06,3.11316e+06,1.52822e+07,0,455092,0,0,62.338,61.3098,4.61896,0,1,1.52381,1.52381,0,1.1773,1.90512,9.45415e+06,4.16116e+06,1.44063e+07,0,426323,0,0
84.2739,85.1408,5.52232,0.03,0.16,3.35933,3.35933,0,0.629537,4.6872,4.54919e+06,3.11316e+06,1.52822e+07,0,455092,0,0,62.338,61.3098,5.81697,0,1,1.52381,1.52381,0,1.1773,1.90512,9.45415e+06,4.16116e+06,1.44064e+07,0,426323,0,0
84.3391,85.1408,4.34628,0.02,0.16,3.68699,3.68699,0,0.629538,4.6872,4.54919e+06,3.11316e+06,1.67728e+07,0,499481,0,0,62.338,61.3098,6.55914,0,1,1.70298,1.70298,0,1.1773,1.90512,9.45415e+06,4.16116e+06,1.61003e+07,0,476451,0,0
83.959,85.1408,3.72747,0.02,0.16,3.68699,3.68699,0,0.690942,4.6872,4.54919e+06,3.11316e+06,1.67729e+07,0,499482,0,0,62.338,61.3098,4.54066,0,1,1.70299,1.70299,0,1.31573,1.90512,9.45415e+06,4.16116e+06,1.61003e+07,0,476451,0,0
85.1408,85.1408,6.01164,0.02,0.16,3.687,3.687,0,0.690943,4.6872,4.54919e+06,3.11316e+06,1.67729e+07,0,499482,0,0,62.338,61.3098,8.58267,0,1,1.70299,1.70299,0,1.31573,1.90512,9.45415e+06,4.16116e+06,1.61003e+07,0,476452,0,0
85.1408,85.1408,5.6088,0,0.16,3.687,3.687,0,0.690944,4.6872,4.54919e+06,3.11316e+06,1.67729e+07,0,499483,0,0,62.338,61.3098,9.19379,0,1,1.70299,1.70299,0,1.31573,1.90512,9.45415e+06,4.16116e+06,1.61003e+07,0,476452,0,0
85.1408,85.1408,5.72758,0,0.16,3.21966,3.21966,0,0.690944,4.6872,4.54919e+06,3.11316e+06,1.46468e+07,0,436171,0,0,62.338,61.3098,7.57932,0,1,1.46254,1.46254,0,1.31573,1.90512,9.45415e+06,4.16116e+06,1.38271e+07,0,409182,0,0
85.1408,85.1408,5.8726,0,0.16,3.21966,3.21966,0,0.603363,4.6872,4.54919e+06,3.11316e+06,1.46469e+07,0,436171,0,0,62.338,61.3098,7.2727,0,1,1.46255,1.46255,0,1.12996,1.90512,9.45415e+06,4.16116e+06,1.38271e+07,0,409182,0,0
85.1408,85.1408,7.82967,0,0.16,3.21966,3.21966,0,0.603364,4.6872,4.54919e+06,3.11316e+06,1.46469e+07,0,436172,0,0,62.338,61.3098,11.1231,0,1,1.46255,1.46255,0,1.12996,1.90512,9.45415e+06,4.16116e+06,1.38271e+07,0,409183,0,0
85.1408,85.1408,8.58082,0,0.16,3.21967,3.21967,0,0.603365,4.6872,4.54919e+06,3.11316e+06,1.46469e+07,0,436172,0,0,62.338,61.3098,13.7363,0,1,1.46255,1.46255,0,1.12996,1.90512,9.45415e+06,4.16116e+06,1.38272e+07,0,409183,0,0
85.1408,85.1408,6.99253,0,0.16,3.21967,3.21967,0,0.603365,4.6872,4.54919e+06,3.11316e+06,1.46469e+07,0,436173,0,0,62.338,61.3098,17.5251,0,1,1.46255,1.46255,0,1.12997,1.90512,9.45415e+06,4.16116e+06,1.38272e+07,0,409184,0,0
85.1408,85.1408,5.02264,0,0.16,3.33731,3.33731,0,0.603366,4.6872,4.54919e+06,3.11316e+06,1.51821e+07,0,452110,0,0,62.338,61.3098,9.05066,0,1,1.52138,1.52138,0,1.12997,1.90512,9.45415e+06,4.16116e+06,1.43833e+07,0,425641,0,0
85.1408,85.1408,4.47698,0,0.16,3.33732,3.33732,0,0.625413,4.6872,4.54919e+06,3.11316e+06,1.51821e+07,0,452111,0,0,62.338,61.3098,7.5139,0,1,1.52138,1.52138,0,1.17541,1.90512,9.45415e+06,4.16116e+06,1.43833e+07,0,425642,0,0
85.1408,85.1408,4.14362,0,0.16,3.33732,3.33732,0,0.625413,4.6872,4.54919e+06,3.11316e+06,1.51821e+07,0,452111,0,0,62.338,61.3098,6.35012,0,1,1.52138,1.52138,0,1.17542,1.90512,9.45415e+06,4.16116e+06,1.43833e+07,0,425642,0,0
85.1408,85.1408,4.07681,0,0.16,3.33733,3.33733,0,0.625414,4.6872,4.54919e+06,3.11316e+06,1.51821e+07,0,452112,0,0,62.338,61.3098,6.99445,0,1,1.52138,1.52138,0,1.17542,1.90512,9.45415e+06,4.16116e+06,1.43834e+07,0,425643,0,0
85.1408,85.1408,4.29408,0,0.16,3.29133,3.29133,0,0.625415,4.6872,4.54919e+06,3.11316e+06,1.49729e+07,0,445881,0,0,62.338,61.3098,7.27663,0,1,1.49854,1.49854,0,1.17542,1.90512,9.45415e+06,4.16116e+06,1.41674e+07,0,419251,0,0
84.9439,85.1408,3.46626,0,0.16,3.29134,3.29134,0,0.616796,4.6872,4.54919e+06,3.11316e+06,1.49729e+07,0,445881,0,0,62.338,61.3098,5.52001,0,1,1.49854,1.49854,0,1.15777,1.90512,9.45415e+06,4.16116e+06,1.41674e+07,0,419252,0,0
84.7582,85.1408,3.45093,0.01,0.16,3.29134,3.29134,0,0.616796,4.6872,4.54919e+06,3.11316e+06,1.49729e+07,0,445882,0,0,62.338,61.3098,5.15235,0,1,1.49854,1.49854,0,1.15777,1.90512,9.45415e+06,4.16116e+06,1.41674e+07,0,419252,0,0
84.1777,85.1408,2.98,0.01,0.16,3.29134,3.29134,0,0.616797,4.6872,4.54919e+06,3.11316e+06,1.4973e+07,0,445882,0,0,62.338,61.3098,5.29088,0,1,1.49854,1.49854,0,1.15777,1.90512,9.45415e+06,4.16116e+06,1.41674e+07,0,419253,0,0
83.589,85.1408,3.06538,0.01,0.16,3.44748,3.44748,0,0.616798,4.6872,4.54919e+06,3.11316e+06,1.56832e+07,0,467034,0,0,62.338,61.3098,4.61388,0,1,1.57956,1.57956,0,1.15777,1.90512,9.45415e+06,4.16116e+06,1.49334e+07,0,441920,0,0
82.8434,85.1408,2.87976,0.01,0.16,3.44748,3.44748,0,0.646057,4.6872,4.54919e+06,3.11316e+06,1.56833e+07,0,467035,0,0,62.338,61.3098,4.38212,0,1,1.57956,1.57956,0,1.22037,1.90512,9.45415e+06,4.16116e+06,1.49334e+07,0,441921,0,0
81.9433,85.1408,2.6774,0.02,0.16,3.44749,3.44749,0,0.646058,4.6872,4.54919e+06,3.11316e+06,1.56833e+07,0,467035,0,0,62.338,61.3098,3.91012,0,1,1.57957,1.57957,0,1.22037,1.90512,9.45415e+06,4.16116e+06,1.49335e+07,0,441921,0,0
80.9112,85.1408,2.513,0.02,0.16,3.44749,3.44749,0,0.646059,4.6872,4.54919e+06,3.11316e+06,1.56833e+07,0,467036,0,0,62.338,61.3098,4.20145,0,1,1.57957,1.57957,0,1.22037,1.90512,9.45415e+06,4.16116e+06,1.49335e+07,0,441922,0,0
80.1483,85.1408,2.77061,0.02,0.16,3.44749,3.44749,0,0.64606,4.6872,4.54919e+06,3.11316e+06,1.56833e+07,0,467036,0,0,62.338,61.3098,3.8107,0,1,1.57957,1.57957,0,1.22037,1.90512,9.45415e+06,4.16116e+06,1.49335e+07,0,441922,0,0
79.1629,85.1408,2.49993,0.02,0.16,3.41662,3.41662,0,0.64606,4.6872,4.54919e+06,3.11316e+06,1.55429e+07,0,462854,0,0,62.338,61.3098,3.32774,0,1,1.6241,1.6241,0,1.22037,1.90512,9.45415e+06,4.16116e+06,1.53545e+07,0,454381,0,0
78.007,85.1408,2.30593,0.02,0.16,3.41662,3.41662,0,0.640275,4.6872,4.54919e+06,3.11316e+06,1.55429e+07,0,462854,0,0,62.338,61.3098,3.15417,0,1,1.6241,1.6241,0,1.25478,1.90512,9.45415e+06,4.16116e+06,1.53545e+07,0,454382,0,0
76.7907,85.1408,2.22194,0.02,0.16,3.41663,3.41663,0,0.640275,4.6872,4.54919e+06,3.11316e+06,1.55429e+07,0,462855,0,0,62.338,61.3098,2.86052,0,1,1.6241,1.6241,0,1.25478,1.90512,9.45415e+06,4.16116e+06,1.53545e+07,0,454382,0,0
75.4252,85.1408,2.04011,0.02,0.16,3.41663,3.41663,0,0.640276,4.6872,4.54919e+06,3.11316e+06,1.55429e+07,0,462856,0,0,62.3201,61.3098,2.53618,0,1,1.62411,1.62411,0,1.25478,1.90512,9.45415e+06,4.16116e+06,1.53545e+07,0,454383,0,0
74.1177,85.1408,2.15766,0.04,0.16,3.49637,3.49637,0,0.640277,4.6872,4.54919e+06,3.11316e+06,1.59057e+07,0,473658,0,0,62.338,61.3098,2.76042,0,1,1.66379,1.66379,0,1.25478,1.90512,9.45415e+06,4.16116e+06,1.57298e+07,0,465486,0,0
72.6828,85.1408,1.99656,0.05,0.16,3.49638,3.49638,0,0.65522,4.6872,4.54919e+06,3.11316e+06,1.59057e+07,0,473659,0,0,62.2494,61.3098,2.77059,0,1,1.6638,1.6638,0,1.28545,1.90512,9.45415e+06,4.16116e+06,1.57298e+07,0,465487,0,0
71.1193,85.1408,1.85025,0.05,0.16,3.49638,3.49638,0,0.655221,4.6872,4.54919e+06,3.11316e+06,1.59057e+07,0,473659,0,0,62.0979,61.3098,2.47594,0,1,1.6638,1.6638,0,1.28545,1.90512,9.45415e+06,4.16116e+06,1.57298e+07,0,465487,0,0
69.6131,85.1408,1.88282,0.06,0.16,3.49639,3.49639,0,0.655222,4.6872,4.54919e+06,3.11316e+06,1.59057e+07,0,473660,0,0,62.033,61.3098,2.79043,0,1,1.6638,1.6638,0,1.28545,1.90512,9.45415e+06,4.16116e+06,1.57298e+07,0,465488,0,0
68.1963,85.1408,2.00161,0.05,0.16,3.56171,3.7299,0,0.655223,4.6872,4.54919e+06,3.11316e+06,1.62029e+07,0,505294,0,0,61.7662,61.3098,2.33542,1,1,1.72557,1.80705,0,1.28545,1.90512,9.45415e+06,4.16116e+06,1.63138e+07,0,505565,0,0
66.5602,85.1408,1.79322,0.05,0.16,3.56172,3.7299,0,0.667465,4.6872,4.54919e+06,3.11316e+06,1.62029e+07,0,505295,0,0,61.4736,61.3098,2.23835,1,1,1.72557,1.80705,0,1.33317,1.90512,9.45415e+06,4.16116e+06,1.63138e+07,0,505565,0,0
64.9773,85.1408,1.81305,0.08,0.16,3.56172,3.72991,0,0.667466,4.6872,4.54919e+06,3.11316e+06,1.6203e+07,0,505295,0,0,61.2879,61.3098,2.43054,1,1,1.72557,1.80705,0,1.33317,1.90512,9.45415e+06,4.16116e+06,1.63138e+07,0,505566,0,0
63.4263,85.1408,1.82992,0.08,0.16,3.56173,3.72991,0,0.667467,4.6872,4.54919e+06,3.11316e+06,1.6203e+07,0,505296,0,0,61.1158,61.3098,2.82816,1,1,1.72557,1.80705,0,1.33317,1.90512,9.45415e+06,4.16116e+06,1.63138e+07,0,505567,0,0
62.209,85.1408,2.17215,0.09,0.16,3.56173,3.72992,0,0.667467,4.6872,4.54919e+06,3.11316e+06,1.6203e+07,0,505296,0,0,61.3213,61.3098,3.97196,1,1,1.72557,1.80706,0,1.33318,1.90512,9.45415e+06,4.16116e+06,1.63138e+07,0,505567,0,0
61.273,85.1408,2.38846,0.09,0.16,3.45306,3.61612,0,0.667468,4.6872,4.54919e+06,3.11316e+06,1.57086e+07,0,489880,0,0,61.7711,61.3098,4.41906,1,1,1.64255,1.72011,0,1.33318,1.90512,9.45415e+06,4.16116e+06,1.55289e+07,0,481243,0,0
61.4582,85.1408,3.54374,0.06,0.16,3.45306,3.61612,0,0.647104,4.6872,4.54919e+06,3.11316e+06,1.57087e+07,0,489880,0,0,62.338,61.3098,5.3715,1,1,1.64255,1.72011,0,1.26903,1.90512,9.45415e+06,4.16116e+06,1.55289e+07,0,481243,0,0
62.8238,85.1408,4.89164,0.05,0.16,3.45307,3.61612,0,0.647104,4.6872,4.54919e+06,3.11316e+06,1.57087e+07,0,489881,0,0,62.338,61.3098,8.71814,1,1,1.64255,1.72012,0,1.26904,1.90512,9.45415e+06,4.16116e+06,1.5529e+07,0,481244,0,0
62.9937,85.1408,3.68981,0.05,0.16,3.45307,3.61613,0,0.647105,4.6872,4.54919e+06,3.11316e+06,1.57087e+07,0,489881,0,0,62.338,61.3098,5.76912,1,1,1.64256,1.72012,0,1.26904,1.90512,9.45415e+06,4.16116e+06,1.5529e+07,0,481244,0,0
63.3987,85.1408,4.0269,0.05,0.16,3.52272,3.52272,0,0.647106,4.6872,4.54919e+06,3.11316e+06,1.60255e+07,0,477227,0,0,62.338,61.3098,4.50374,0,1,1.64098,1.64098,0,1.26904,1.90512,9.45415e+06,4.16116e+06,1.5514e+07,0,459103,0,0
63.6256,85.1408,3.87082,0.04,0.16,3.52272,3.52272,0,0.660157,4.6872,4.54919e+06,3.11316e+06,1.60255e+07,0,477228,0,0,62.338,61.3098,4.64735,0,1,1.64098,1.64098,0,1.26782,1.90512,9.45415e+06,4.16116e+06,1.55141e+07,0,459103,0,0
65.8249,85.1408,6.02062,0.04,0.16,3.52273,3.52273,0,0.660158,4.6872,4.54919e+06,3.11316e+06,1.60256e+07,0,477228,0,0,62.338,61.3098,6.31446,0,1,1.64098,1.64098,0,1.26782,1.90512,9.45415e+06,4.16116e+06,1.55141e+07,0,459104,0,0
67.4613,85.1408,5.43652,0.04,0.16,3.52273,3.52273,0,0.660159,4.6872,4.54919e+06,3.11316e+06,1.60256e+07,0,477229,0,0,62.338,61.3098,6.76438,0,1,1.64098,1.64098,0,1.26782,1.90512,9.45415e+06,4.16116e+06,1.55141e+07,0,459104,0,0
65.9814,85.1408,1.86409,0.04,0.16,3.25743,3.25743,0,0.66016,4.6872,4.54919e+06,3.11316e+06,1.48187e+07,0,441288,0,0,62.103,61.3098,2.27242,0,1,1.47615,1.47615,0,1.26782,1.90512,9.45415e+06,4.16116e+06,1.39558e+07,0,412989,0,0
64.5631,85.1408,1.91889,0.04,0.16,3.25744,3.25744,0,0.610443,4.6872,4.54919e+06,3.11316e+06,1.48187e+07,0,441289,0,0,62.0017,61.3098,3.81419,0,1,1.47615,1.47615,0,1.14048,1.90512,9.45415e+06,4.16116e+06,1.39558e+07,0,412990,0,0
64.1357,85.1408,2.96558,0.05,0.16,3.25744,3.25744,0,0.610443,4.6872,4.54919e+06,3.11316e+06,1.48187e+07,0,441289,0,0,61.9188,61.3098,3.76256,0,1,1.47616,1.47616,0,1.14048,1.90512,9.45415e+06,4.16116e+06,1.39558e+07,0,412990,0,0
72.7124,85.1408,12.5462,0.05,0.16,3.25744,3.25744,0,0.610444,4.6872,4.54919e+06,3.11316e+06,1.48187e+07,0,441290,0,0,62.338,61.3098,7.92004,0,1,1.47616,1.47616,0,1.14048,1.90512,9.45415e+06,4.16116e+06,1.39558e+07,0,412991,0,0
74.1087,85.1408,5.00085,0.04,0.16,3.25745,3.25745,0,0.610445,4.6872,4.54919e+06,3.11316e+06,1.48188e+07,0,441290,0,0,62.338,61.3098,5.18913,0,1,1.47616,1.47616,0,1.14048,1.90512,9.45415e+06,4.16116e+06,1.39558e+07,0,412991,0,0
72.8278,85.1408,2.3804,0.04,0.16,3.35949,3.35949,0,0.610446,4.6872,4.54919e+06,3.11316e+06,1.5283e+07,0,455114,0,0,62.338,61.3098,5.22426,0,1,1.52389,1.52389,0,1.14048,1.90512,9.45415e+06,4.16116e+06,1.44071e+07,0,426344,0,0
71.7533,85.1408,2.49016,0.05,0.16,3.35947,3.35947,0,0.629568,4.6872,4.54919e+06,3.11316e+06,1.52829e+07,0,455111,0,0,62.338,61.3098,3.04054,0,1,1.52388,1.52388,0,1.17736,1.90512,9.45415e+06,4.16116e+06,1.4407e+07,0,426341,0,0
71.7882,85.1408,3.62981,0.05,0.16,3.35945,3.35945,0,0.629564,4.6872,4.54919e+06,3.11316e+06,1.52828e+07,0,455108,0,0,62.338,61.3098,3.40491,0,1,1.52387,1.52387,0,1.17735,1.90512,9.45415e+06,4.16116e+06,1.44069e+07,0,426339,0,0
71.2283,85.1408,3.05251,0.05,0.16,3.35943,3.35943,0,0.62956,4.6872,4.54919e+06,3.11316e+06,1.52827e+07,0,455106,0,0,62.338,61.3098,4.099,0,1,1.52386,1.52386,0,1.17734,1.90512,9.45415e+06,4.16116e+06,1.44068e+07,0,426336,0,0
70.4204,85.1408,3.07219,0.05,0.16,3.68707,3.68707,0,0.629556,4.6872,4.54919e+06,3.11316e+06,1.67732e+07,0,499492,0,0,62.338,61.3098,3.42893,0,1,1.70302,1.70302,0,1.17733,1.90512,9.45415e+06,4.16116e+06,1.61006e+07,0,476461,0,0
69.4971,85.1408,2.93811,0.05,0.16,3.68705,3.68705,0,0.690958,4.6872,4.54919e+06,3.11316e+06,1.67731e+07,0,499489,0,0,62.159,61.3098,3.97453,0,1,1.70301,1.70301,0,1.31575,1.90512,9.45415e+06,4.16116e+06,1.61005e+07,0,476458,0,0
68.2963,85.1408,2.671,0.04,0.16,3.68703,3.68703,0,0.690953,4.6872,4.54919e+06,3.11316e+06,1.6773e+07,0,499486,0,0,62.2941,61.3098,2.53212,0,1,1.703,1.703,0,1.31575,1.90512,9.45415e+06,4.16116e+06,1.61004e+07,0,476455,0,0
67.4956,85.1408,3.07146,0.05,0.16,3.68701,3.68701,0,0.690949,4.6872,4.54919e+06,3.11316e+06,1.67729e+07,0,499483,0,0,62.338,61.3098,3.25306,0,1,1.70299,1.70299,0,1.31574,1.90512,9.45415e+06,4.16116e+06,1.61003e+07,0,476452,0,0
68.7719,85.1408,4.82198,0.07,0.16,3.21963,3.21963,0,0.690945,4.6872,4.54919e+06,3.11316e+06,1.46467e+07,0,436168,0,0,62.338,61.3098,7.77678,0,1,1.46253,1.46253,0,1.31573,1.90512,9.45415e+06,4.16116e+06,1.3827e+07,0,409179,0,0
69.9407,85.1408,4.75731,0.04,0.16,3.21961,3.21961,0,0.60336,4.6872,4.54919e+06,3.11316e+06,1.46467e+07,0,436165,0,0,62.338,61.3098,6.78926,0,1,1.46253,1.46253,0,1.12995,1.90512,9.45415e+06,4.16116e+06,1.38269e+07,0,409177,0,0
71.0554,85.1408,4.70578,0.05,0.16,3.2196,3.2196,0,0.603356,4.6872,4.54919e+06,3.11316e+06,1.46466e+07,0,436163,0,0,62.338,61.3098,7.90207,0,1,1.46252,1.46252,0,1.12995,1.90512,9.45415e+06,4.16116e+06,1.38269e+07,0,409174,0,0
71.8261,85.1408,4.45631,0.05,0.16,3.21958,3.21958,0,0.603352,4.6872,4.54919e+06,3.11316e+06,1.46465e+07,0,436160,0,0,62.338,61.3098,6.68955,0,1,1.46251,1.46251,0,1.12994,1.90512,9.45415e+06,4.16116e+06,1.38268e+07,0,409172,0,0
74.3054,85.1408,6.30293,0.05,0.16,3.21956,3.21956,0,0.603348,4.6872,4.54919e+06,3.11316e+06,1.46464e+07,0,436157,0,0,62.338,61.3098,6.86268,0,1,1.4625,1.4625,0,1.12993,1.90512,9.45415e+06,4.16116e+06,1.38267e+07,0,409169,0,0
76.2062,85.1408,5.65312,0.05,0.16,3.33717,3.33717,0,0.603345,4.6872,4.54919e+06,3.11316e+06,1.51814e+07,0,452091,0,0,62.338,61.3098,7.02523,0,1,1.52131,1.52131,0,1.12993,1.90512,9.45415e+06,4.16116e+06,1.43827e+07,0,425623,0,0
77.4437,85.1408,5.04842,0.04,0.16,3.33715,3.33715,0,0.625386,4.6872,4.54919e+06,3.11316e+06,1.51813e+07,0,452088,0,0,62.338,61.3098,5.42424,0,1,1.5213,1.5213,0,1.17536,1.90512,9.45415e+06,4.16116e+06,1.43826e+07,0,425620,0,0
77.996,85.1408,4.31458,0,0.16,3.33713,3.33713,0,0.625382,4.6872,4.54919e+06,3.11316e+06,1.51813e+07,0,452085,0,0,62.338,61.3098,4.47381,0,1,1.52129,1.52129,0,1.17536,1.90512,9.45415e+06,4.16116e+06,1.43825e+07,0,425618,0,0
78.7684,85.1408,4.44268,0,0.16,3.33711,3.33711,0,0.625378,4.6872,4.54919e+06,3.11316e+06,1.51812e+07,0,452082,0,0,62.338,61.3098,5.74381,0,1,1.52128,1.52128,0,1.17535,1.90512,9.45415e+06,4.16116e+06,1.43824e+07,0,425615,0,0
