0st_vol,0capacity,0net_inf,0st_rof,0lt_rof,0rest_demand,0unrest_demand,0unfulf_demand,0wastewater,0treat_capacity,0agg_price,0res_price,0gross_rev,0drought_cost,0cont_contrib,0debt_serv,0infra_npv,1st_vol,1capacity,1net_inf,1st_rof,1lt_rof,1rest_demand,1unrest_demand,1unfulf_demand,1wastewater,1treat_capacity,1agg_price,1res_price,1gross_rev,1drought_cost,1cont_contrib,1debt_serv,1infra_npv
79.524,85.1408,4.35256,0,0.16,3.2911,3.2911,0,0.625374,4.6872,4.54919e+06,3.11316e+06,1.49718e+07,0,445849,0,0,62.338,61.3098,4.77809,0,1,1.49843,1.49843,0,1.17534,1.90512,9.45415e+06,4.16116e+06,1.41664e+07,0,419221,0,0
79.4341,85.1408,3.46955,0.01,0.16,3.29108,3.29108,0,0.616751,4.6872,4.54919e+06,3.11316e+06,1.49717e+07,0,445846,0,0,62.338,61.3098,3.97918,0,1,1.49842,1.49842,0,1.15769,1.90512,9.45415e+06,4.16116e+06,1.41663e+07,0,419219,0,0
78.9728,85.1408,3.08386,0.01,0.16,3.29106,3.29106,0,0.616748,4.6872,4.54919e+06,3.11316e+06,1.49716e+07,0,445843,0,0,62.338,61.3098,3.28562,0,1,1.49841,1.49841,0,1.15768,1.90512,9.45415e+06,4.16116e+06,1.41662e+07,0,419216,0,0
79.0282,85.1408,3.62536,0.01,0.16,3.29104,3.29104,0,0.616744,4.6872,4.54919e+06,3.11316e+06,1.49716e+07,0,445841,0,0,62.338,61.3098,3.51664,0,1,1.4984,1.4984,0,1.15767,1.90512,9.45415e+06,4.16116e+06,1.41661e+07,0,419214,0,0
78.5884,85.1408,3.16358,0.01,0.16,3.44713,3.44713,0,0.61674,4.6872,4.54919e+06,3.11316e+06,1.56817e+07,0,466987,0,0,62.338,61.3098,3.92504,0,1,1.5794,1.5794,0,1.15766,1.90512,9.45415e+06,4.16116e+06,1.49319e+07,0,441876,0,0
77.9022,85.1408,2.89445,0.01,0.16,3.44711,3.44711,0,0.645992,4.6872,4.54919e+06,3.11316e+06,1.56816e+07,0,466984,0,0,62.338,61.3098,3.55575,0,1,1.57939,1.57939,0,1.22025,1.90512,9.45415e+06,4.16116e+06,1.49318e+07,0,441873,0,0
77.0688,85.1408,2.68151,0.01,0.16,3.44709,3.44709,0,0.645988,4.6872,4.54919e+06,3.11316e+06,1.56815e+07,0,466981,0,0,62.338,61.3098,3.42319,0,1,1.57938,1.57938,0,1.22024,1.90512,9.45415e+06,4.16116e+06,1.49317e+07,0,441870,0,0
76.1006,85.1408,2.5308,0.02,0.16,3.44707,3.44707,0,0.645984,4.6872,4.54919e+06,3.11316e+06,1.56814e+07,0,466979,0,0,62.338,61.3098,3.21348,0,1,1.57937,1.57937,0,1.22023,1.90512,9.45415e+06,4.16116e+06,1.49316e+07,0,441868,0,0
74.8257,85.1408,2.17707,0.02,0.16,3.44705,3.44705,0,0.64598,4.6872,4.54919e+06,3.11316e+06,1.56813e+07,0,466976,0,0,62.338,61.3098,2.82267,0,1,1.57936,1.57936,0,1.22022,1.90512,9.45415e+06,4.16116e+06,1.49315e+07,0,441865,0,0
73.4072,85.1408,1.97686,0.02,0.16,3.41615,3.41615,0,0.645977,4.6872,4.54919e+06,3.11316e+06,1.55407e+07,0,462791,0,0,62.2766,61.3098,2.65282,0,1,1.62388,1.62388,0,1.22022,1.90512,9.45415e+06,4.16116e+06,1.53524e+07,0,454319,0,0
71.8611,85.1408,1.80624,0.02,0.16,3.41613,3.41613,0,0.640187,4.6872,4.54919e+06,3.11316e+06,1.55406e+07,0,462788,0,0,62.1481,61.3098,2.4789,0,1,1.62387,1.62387,0,1.25461,1.90512,9.45415e+06,4.16116e+06,1.53523e+07,0,454316,0,0
70.1665,85.1408,1.6329,0.02,0.16,3.41611,3.41611,0,0.640183,4.6872,4.54919e+06,3.11316e+06,1.55405e+07,0,462785,0,0,61.9799,61.3098,2.4841,0,1,1.62386,1.62386,0,1.2546,1.90512,9.45415e+06,4.16116e+06,1.53522e+07,0,454313,0,0
68.5888,85.1408,1.73116,0.03,0.16,3.41609,3.41609,0,0.640179,4.6872,4.54919e+06,3.11316e+06,1.55405e+07,0,462782,0,0,61.8281,61.3098,2.59122,0,1,1.62385,1.62385,0,1.25459,1.90512,9.45415e+06,4.16116e+06,1.53521e+07,0,454310,0,0
67.1244,85.1408,1.89085,0.04,0.16,3.49579,3.49579,0,0.640175,4.6872,4.54919e+06,3.11316e+06,1.5903e+07,0,473580,0,0,61.6731,61.3098,2.7145,0,1,1.66352,1.66352,0,1.25458,1.90512,9.45415e+06,4.16116e+06,1.57271e+07,0,465409,0,0
65.5209,85.1408,1.73168,0.1,0.16,3.49577,3.49577,0,0.655112,4.6872,4.54919e+06,3.11316e+06,1.59029e+07,0,473577,0,0,61.472,61.3098,2.63166,0,1,1.66351,1.66351,0,1.28523,1.90512,9.45415e+06,4.16116e+06,1.5727e+07,0,465406,0,0
63.7779,85.1408,1.57055,0.1,0.16,3.49575,3.49575,0,0.655108,4.6872,4.54919e+06,3.11316e+06,1.59028e+07,0,473574,0,0,61.239,61.3098,2.40493,0,1,1.6635,1.6635,0,1.28523,1.90512,9.45415e+06,4.16116e+06,1.5727e+07,0,465403,0,0
61.8786,85.1408,1.37871,0.1,0.16,3.49573,3.49573,0,0.655104,4.6872,4.54919e+06,3.11316e+06,1.59027e+07,0,473571,0,0,60.9939,61.3098,2.37268,0,1,1.66349,1.66349,0,1.28522,1.90512,9.45415e+06,4.16116e+06,1.57269e+07,0,465400,0,0
59.9165,85.1408,1.34277,0.1,0.16,3.56102,3.72917,0,0.6551,4.6872,4.54919e+06,3.11316e+06,1.61998e+07,0,505196,0,0,60.6171,61.3098,1.99008,1,1,1.72523,1.80669,0,1.28521,1.90512,9.45415e+06,4.16116e+06,1.63106e+07,0,505466,0,0
58.1655,85.1408,1.53064,0.09,0.16,3.561,3.72915,0,0.667335,4.6872,4.54919e+06,3.11316e+06,1.61997e+07,0,505192,0,0,60.3391,61.3098,2.35817,1,1,1.72522,1.80668,0,1.33291,1.90512,9.45415e+06,4.16116e+06,1.63105e+07,0,505463,0,0
56.1322,85.1408,1.2288,0.13,0.16,3.56098,3.72913,0,0.667331,4.6872,4.54919e+06,3.11316e+06,1.61996e+07,0,505189,0,0,59.8862,61.3098,1.77078,1,1,1.72521,1.80667,0,1.3329,1.90512,9.45415e+06,4.16116e+06,1.63104e+07,0,505460,0,0
54.382,85.1408,1.4748,0.14,0.16,3.56095,3.7291,0,0.667327,4.6872,4.54919e+06,3.11316e+06,1.61995e+07,0,505186,0,0,59.7551,61.3098,2.90935,1,1,1.7252,1.80666,0,1.3329,1.90512,9.45415e+06,4.16116e+06,1.63103e+07,0,505457,0,0
52.3632,85.1408,1.19727,0.14,0.16,3.56093,3.72908,0,0.667323,4.6872,4.54919e+06,3.11316e+06,1.61994e+07,0,505183,0,0,59.4329,61.3098,1.97038,1,1,1.72519,1.80665,0,1.33289,1.90512,9.45415e+06,4.16116e+06,1.63102e+07,0,505454,0,0
51.4596,85.1408,2.23648,0.13,0.16,3.45226,3.61528,0,0.667319,4.6872,4.54919e+06,3.11316e+06,1.5705e+07,0,489766,0,0,59.6656,61.3098,3.46973,1,1,1.64217,1.71971,0,1.33288,1.90512,9.45415e+06,4.16116e+06,1.55253e+07,0,481131,0,0
49.3707,85.1408,1.02972,0.11,0.16,3.45224,3.61526,0,0.646954,4.6872,4.54919e+06,3.11316e+06,1.57049e+07,0,489763,0,0,59.4315,61.3098,1.84094,1,1,1.64216,1.7197,0,1.26874,1.90512,9.45415e+06,4.16116e+06,1.55252e+07,0,481128,0,0
47.5088,85.1408,1.2701,0.17,0.16,3.45222,3.61523,0,0.64695,4.6872,4.54919e+06,3.11316e+06,1.57048e+07,0,489760,0,0,59.4124,61.3098,2.07362,1,1,1.64215,1.71969,0,1.26873,1.90512,9.45415e+06,4.16116e+06,1.55251e+07,0,481125,0,0
47.5268,85.1408,3.22615,0.15,0.16,3.4522,3.61521,0,0.646946,4.6872,4.54919e+06,3.11316e+06,1.57047e+07,0,489757,0,0,59.6182,61.3098,4.32113,1,1,1.64214,1.71968,0,1.26873,1.90512,9.45415e+06,4.16116e+06,1.5525e+07,0,481122,0,0
45.2867,85.1408,0.97327,0.15,0.16,3.5218,3.5218,0,0.646942,4.6872,4.54919e+06,3.11316e+06,1.60214e+07,0,477103,0,0,59.0145,61.3098,1.54098,0,1,1.64055,1.64055,0,1.26872,1.90512,9.45415e+06,4.16116e+06,1.551e+07,0,458983,0,0
43.2566,85.1408,1.27727,0.13,0.16,3.52178,3.52178,0,0.659986,4.6872,4.54919e+06,3.11316e+06,1.60213e+07,0,477100,0,0,58.3866,61.3098,1.28535,0,1,1.64054,1.64054,0,1.26749,1.90512,9.45415e+06,4.16116e+06,1.55099e+07,0,458980,0,0
41.0507,85.1408,1.08305,0.12,0.16,3.52176,3.52176,0,0.659982,4.6872,4.54919e+06,3.11316e+06,1.60212e+07,0,477097,0,0,58.1948,61.3098,1.5227,0,1,1.64053,1.64053,0,1.26748,1.90512,9.45415e+06,4.16116e+06,1.55098e+07,0,458978,0,0
40.9792,85.1408,3.35878,0.24,0.16,3.52174,3.52174,0,0.659978,4.6872,4.54919e+06,3.11316e+06,1.60211e+07,0,477094,0,0,59.2677,61.3098,4.87094,0,1,1.64052,1.64052,0,1.26747,1.90512,9.45415e+06,4.16116e+06,1.55097e+07,0,458975,0,0
41.1575,85.1408,3.42561,0.24,0.16,3.25649,3.25649,0,0.659973,4.6872,4.54919e+06,3.11316e+06,1.48144e+07,0,441161,0,0,60.7985,61.3098,4.56221,0,1,1.47573,1.47573,0,1.26747,1.90512,9.45415e+06,4.16116e+06,1.39517e+07,0,412870,0,0
43.8743,85.1408,5.8701,0.25,0.16,3.19784,3.25647,0,0.610266,4.6872,4.54919e+06,3.11316e+06,1.45476e+07,0,441158,0,0,62.245,61.3098,4.66749,0,1,1.53434,1.47572,0,1.14015,1.90512,9.45415e+06,4.16116e+06,1.45059e+07,0,412867,0,0
46.4673,85.1408,5.9694,0.15,0.16,3.19781,3.25645,0,0.599276,4.6872,4.54919e+06,3.11316e+06,1.45475e+07,0,441155,0,0,62.338,61.3098,4.97465,0,1,1.53434,1.47571,0,1.18543,1.90512,9.45415e+06,4.16116e+06,1.45059e+07,0,412865,0,0
46.501,85.1408,3.13023,0.16,0.16,3.19779,3.25643,0,0.599271,4.6872,4.54919e+06,3.11316e+06,1.45473e+07,0,441153,0,0,62.338,61.3098,2.74283,0,1,1.53434,1.4757,0,1.18543,1.90512,9.45415e+06,4.16116e+06,1.45059e+07,0,412862,0,0
46.8195,85.1408,3.4302,0.18,0.16,3.19776,3.25641,0,0.599265,4.6872,4.54919e+06,3.11316e+06,1.45472e+07,0,441150,0,0,62.338,61.3098,3.96386,0,1,1.53434,1.47569,0,1.18543,1.90512,9.45415e+06,4.16116e+06,1.45059e+07,0,412860,0,0
48.5497,85.1408,5.1322,0.2,0.16,3.29973,3.35839,0,0.59926,4.6872,4.54919e+06,3.11316e+06,1.50111e+07,0,454966,0,0,62.338,61.3098,6.77399,0,1,1.58205,1.52339,0,1.18543,1.90512,9.45415e+06,4.16116e+06,1.4957e+07,0,426205,0,0
49.1834,85.1408,4.00377,0.19,0.16,3.34739,3.35835,0,0.61837,4.6872,4.54919e+06,3.11316e+06,1.52279e+07,0,454960,0,0,62.338,61.3098,5.15656,0,1,1.53433,1.52337,0,1.22229,1.90512,9.45415e+06,4.16116e+06,1.45058e+07,0,426199,0,0
49.6456,85.1408,3.79052,0.19,0.16,3.34732,3.3583,0,0.6273,4.6872,4.54919e+06,3.11316e+06,1.52276e+07,0,454954,0,0,62.338,61.3098,5.01539,0,1,1.53433,1.52335,0,1.18542,1.90512,9.45415e+06,4.16116e+06,1.45058e+07,0,426194,0,0
50.1574,85.1408,3.83517,0.19,0.16,3.34726,3.35826,0,0.627288,4.6872,4.54919e+06,3.11316e+06,1.52273e+07,0,454948,0,0,62.338,61.3098,5.19806,0,1,1.53433,1.52333,0,1.18542,1.90512,9.45415e+06,4.16116e+06,1.45058e+07,0,426188,0,0
53.1635,85.1408,6.7304,0.19,0.16,3.67475,3.68577,0,0.627276,4.6872,4.54919e+06,3.11316e+06,1.67171e+07,0,499316,0,0,62.338,61.3098,4.16186,0,1,1.71344,1.70242,0,1.18542,1.90512,9.45415e+06,4.16116e+06,1.61991e+07,0,476292,0,0
53.6898,85.1408,4.25799,0.1,0.16,3.68572,3.68572,0,0.688647,4.6872,4.54919e+06,3.11316e+06,1.6767e+07,0,499309,0,0,62.338,61.3098,4.68656,0,1,1.7024,1.7024,0,1.3238,1.90512,9.45415e+06,4.16116e+06,1.60947e+07,0,476286,0,0
55.3404,85.1408,5.54999,0.11,0.16,3.68567,3.68567,0,0.690704,4.6872,4.54919e+06,3.11316e+06,1.67668e+07,0,499302,0,0,62.338,61.3098,5.8628,0,1,1.70237,1.70237,0,1.31527,1.90512,9.45415e+06,4.16116e+06,1.60945e+07,0,476280,0,0
56.5039,85.1408,5.03534,0.14,0.16,3.68562,3.68562,0,0.690694,4.6872,4.54919e+06,3.11316e+06,1.67666e+07,0,499296,0,0,62.338,61.3098,6.21567,0,1,1.70235,1.70235,0,1.31525,1.90512,9.45415e+06,4.16116e+06,1.60943e+07,0,476273,0,0
58.1027,85.1408,5.10255,0.15,0.16,3.2184,3.2184,0,0.690685,4.6872,4.54919e+06,3.11316e+06,1.46411e+07,0,436001,0,0,62.338,61.3098,6.03052,0,1,1.46197,1.46197,0,1.31524,1.90512,9.45415e+06,4.16116e+06,1.38217e+07,0,409022,0,0
61.411,85.1408,6.72052,0.16,0.16,3.14598,3.21836,0,0.603128,4.6872,4.54919e+06,3.11316e+06,1.43117e+07,0,435995,0,0,62.338,61.3098,6.91754,0,1,1.53433,1.46196,0,1.12952,1.90512,9.45415e+06,4.16116e+06,1.45058e+07,0,409017,0,0
63.9815,85.1408,6.02404,0.09,0.16,3.14592,3.21832,0,0.589557,4.6872,4.54919e+06,3.11316e+06,1.43114e+07,0,435989,0,0,62.338,61.3098,4.78291,0,1,1.53433,1.46194,0,1.18543,1.90512,9.45415e+06,4.16116e+06,1.45058e+07,0,409012,0,0
66.1545,85.1408,5.6692,0.08,0.16,3.14586,3.21827,0,0.589545,4.6872,4.54919e+06,3.11316e+06,1.43111e+07,0,435983,0,0,62.338,61.3098,6.15198,0,1,1.53433,1.46192,0,1.18543,1.90512,9.45415e+06,4.16116e+06,1.45058e+07,0,409006,0,0
67.9007,85.1408,5.16666,0.09,0.16,3.14579,3.21823,0,0.589533,4.6872,4.54919e+06,3.11316e+06,1.43108e+07,0,435978,0,0,62.338,61.3098,5.67399,0,1,1.53433,1.4619,0,1.18543,1.90512,9.45415e+06,4.16116e+06,1.45058e+07,0,409001,0,0
68.9436,85.1408,4.6155,0.09,0.16,3.26332,3.33577,0,0.589522,4.6872,4.54919e+06,3.11316e+06,1.48455e+07,0,451901,0,0,62.338,61.3098,3.84703,0,1,1.59313,1.52067,0,1.18543,1.90512,9.45415e+06,4.16116e+06,1.50617e+07,0,425445,0,0
70.035,85.1408,4.7869,0.04,0.16,3.33573,3.33573,0,0.611546,4.6872,4.54919e+06,3.11316e+06,1.51749e+07,0,451895,0,0,62.338,61.3098,4.83399,0,1,1.52065,1.52065,0,1.23085,1.90512,9.45415e+06,4.16116e+06,1.43765e+07,0,425439,0,0
70.3709,85.1408,4.00447,0.02,0.16,3.33568,3.33568,0,0.625115,4.6872,4.54919e+06,3.11316e+06,1.51747e+07,0,451889,0,0,62.338,61.3098,4.12446,0,1,1.52063,1.52063,0,1.17486,1.90512,9.45415e+06,4.16116e+06,1.43763e+07,0,425433,0,0
70.7062,85.1408,3.90835,0.03,0.16,3.33564,3.33564,0,0.625107,4.6872,4.54919e+06,3.11316e+06,1.51745e+07,0,451883,0,0,62.338,61.3098,3.45116,0,1,1.52061,1.52061,0,1.17484,1.90512,9.45415e+06,4.16116e+06,1.43761e+07,0,425428,0,0
70.3802,85.1408,3.12346,0.03,0.16,3.28962,3.28962,0,0.625099,4.6872,4.54919e+06,3.11316e+06,1.49651e+07,0,445649,0,0,62.338,61.3098,2.69242,0,1,1.49776,1.49776,0,1.17482,1.90512,9.45415e+06,4.16116e+06,1.416e+07,0,419034,0,0
69.7201,85.1408,2.76396,0.03,0.16,3.28958,3.28958,0,0.616475,4.6872,4.54919e+06,3.11316e+06,1.49649e+07,0,445643,0,0,62.338,61.3098,2.44275,0,1,1.49774,1.49774,0,1.15717,1.90512,9.45415e+06,4.16116e+06,1.41598e+07,0,419028,0,0
68.9366,85.1408,2.55868,0.03,0.16,3.28953,3.28953,0,0.616467,4.6872,4.54919e+06,3.11316e+06,1.49647e+07,0,445637,0,0,62.2495,61.3098,2.2505,0,1,1.49772,1.49772,0,1.15715,1.90512,9.45415e+06,4.16116e+06,1.41596e+07,0,419022,0,0
68.1059,85.1408,2.4992,0.03,0.16,3.28949,3.28949,0,0.616459,4.6872,4.54919e+06,3.11316e+06,1.49645e+07,0,445631,0,0,62.2355,61.3098,2.55736,0,1,1.4977,1.4977,0,1.15714,1.90512,9.45415e+06,4.16116e+06,1.41595e+07,0,419017,0,0
67.0322,85.1408,2.34933,0.05,0.16,3.44549,3.44549,0,0.616451,4.6872,4.54919e+06,3.11316e+06,1.56742e+07,0,466765,0,0,62.0545,61.3098,2.12982,0,1,1.57865,1.57865,0,1.15712,1.90512,9.45415e+06,4.16116e+06,1.49248e+07,0,441665,0,0
65.9752,85.1408,2.34963,0.05,0.16,3.44544,3.44544,0,0.645684,4.6872,4.54919e+06,3.11316e+06,1.5674e+07,0,466758,0,0,61.9232,61.3098,2.13638,0,1,1.57863,1.57863,0,1.21966,1.90512,9.45415e+06,4.16116e+06,1.49246e+07,0,441659,0,0
64.79,85.1408,2.20091,0.04,0.16,3.4454,3.4454,0,0.645676,4.6872,4.54919e+06,3.11316e+06,1.56738e+07,0,466752,0,0,61.754,61.3098,2.04941,0,1,1.57861,1.57861,0,1.21965,1.90512,9.45415e+06,4.16116e+06,1.49244e+07,0,441653,0,0
63.5068,85.1408,2.06415,0.04,0.16,3.44535,3.44535,0,0.645667,4.6872,4.54919e+06,3.11316e+06,1.56736e+07,0,466746,0,0,61.5381,61.3098,1.92962,0,1,1.57859,1.57859,0,1.21963,1.90512,9.45415e+06,4.16116e+06,1.49242e+07,0,441647,0,0
62.1214,85.1408,1.91944,0.05,0.16,3.4453,3.4453,0,0.645659,4.6872,4.54919e+06,3.11316e+06,1.56734e+07,0,466740,0,0,61.3432,61.3098,2.12984,0,1,1.57857,1.57857,0,1.21962,1.90512,9.45415e+06,4.16116e+06,1.4924e+07,0,441642,0,0
60.5688,85.1408,1.72317,0.07,0.16,3.4144,3.4144,0,0.64565,4.6872,4.54919e+06,3.11316e+06,1.55328e+07,0,462553,0,0,61.1538,61.3098,2.30918,0,1,1.62305,1.62305,0,1.2196,1.90512,9.45415e+06,4.16116e+06,1.53445e+07,0,454086,0,0
58.8772,85.1408,1.55602,0.06,0.16,3.41436,3.41436,0,0.639859,4.6872,4.54919e+06,3.11316e+06,1.55326e+07,0,462547,0,0,60.9213,61.3098,2.05212,0,1,1.62302,1.62302,0,1.25396,1.90512,9.45415e+06,4.16116e+06,1.53443e+07,0,454080,0,0
57.1635,85.1408,1.48199,0.12,0.16,3.41431,3.41431,0,0.63985,4.6872,4.54919e+06,3.11316e+06,1.55324e+07,0,462541,0,0,60.6026,61.3098,2.0015,0,1,1.623,1.623,0,1.25395,1.90512,9.45415e+06,4.16116e+06,1.53441e+07,0,454074,0,0
55.3158,85.1408,1.30602,0.13,0.16,3.41427,3.41427,0,0.639842,4.6872,4.54919e+06,3.11316e+06,1.55322e+07,0,462535,0,0,60.2146,61.3098,1.88857,0,1,1.62298,1.62298,0,1.25393,1.90512,9.45415e+06,4.16116e+06,1.53439e+07,0,454068,0,0
53.4785,85.1408,1.36147,0.12,0.16,3.4939,3.4939,0,0.639833,4.6872,4.54919e+06,3.11316e+06,1.58944e+07,0,473323,0,0,59.8319,61.3098,1.94821,0,1,1.66262,1.66262,0,1.25391,1.90512,9.45415e+06,4.16116e+06,1.57186e+07,0,465157,0,0
51.5835,85.1408,1.25926,0.13,0.16,3.49385,3.49385,0,0.654757,4.6872,4.54919e+06,3.11316e+06,1.58942e+07,0,473317,0,0,59.3738,61.3098,1.98319,0,1,1.66259,1.66259,0,1.28454,1.90512,9.45415e+06,4.16116e+06,1.57184e+07,0,465151,0,0
49.6083,85.1408,1.16717,0.12,0.16,3.49381,3.49381,0,0.654748,4.6872,4.54919e+06,3.11316e+06,1.5894e+07,0,473311,0,0,58.8805,61.3098,1.76633,0,1,1.66257,1.66257,0,1.28452,1.90512,9.45415e+06,4.16116e+06,1.57182e+07,0,465145,0,0
47.6619,85.1408,1.18734,0.18,0.16,3.49376,3.49376,0,0.65474,4.6872,4.54919e+06,3.11316e+06,1.58938e+07,0,473304,0,0,58.4368,61.3098,1.99337,0,1,1.66255,1.66255,0,1.2845,1.90512,9.45415e+06,4.16116e+06,1.5718e+07,0,465138,0,0
45.6282,85.1408,1.16354,0.19,0.16,3.55899,3.72704,0,0.654731,4.6872,4.54919e+06,3.11316e+06,1.61905e+07,0,504907,0,0,57.9364,61.3098,1.87052,1,1,1.72425,1.80566,0,1.28449,1.90512,9.45415e+06,4.16116e+06,1.63013e+07,0,505178,0,0
43.6558,85.1408,1.22892,0.16,0.16,3.55894,3.727,0,0.666954,4.6872,4.54919e+06,3.11316e+06,1.61903e+07,0,504901,0,0,57.4836,61.3098,2.13177,1,1,1.72422,1.80564,0,1.33215,1.90512,9.45415e+06,4.16116e+06,1.63011e+07,0,505171,0,0
41.4568,85.1408,1.0143,0.18,0.16,3.55889,3.72695,0,0.666946,4.6872,4.54919e+06,3.11316e+06,1.61901e+07,0,504894,0,0,56.9118,61.3098,1.70116,1,1,1.7242,1.80562,0,1.33213,1.90512,9.45415e+06,4.16116e+06,1.63008e+07,0,505165,0,0
39.4298,85.1408,1.17225,0.22,0.16,3.55885,3.7269,0,0.666937,4.6872,4.54919e+06,3.11316e+06,1.61899e+07,0,504887,0,0,56.5737,61.3098,2.56883,1,1,1.72418,1.80559,0,1.33212,1.90512,9.45415e+06,4.16116e+06,1.63006e+07,0,505158,0,0
37.5279,85.1408,1.28516,0.21,0.16,3.5588,3.72685,0,0.666928,4.6872,4.54919e+06,3.11316e+06,1.61897e+07,0,504881,0,0,56.1001,61.3098,2.17579,1,1,1.72415,1.80557,0,1.3321,1.90512,9.45415e+06,4.16116e+06,1.63004e+07,0,505151,0,0
35.9313,85.1408,1.5144,0.2,0.16,3.45017,3.61309,0,0.666919,4.6872,4.54919e+06,3.11316e+06,1.56955e+07,0,489470,0,0,55.8337,61.3098,2.38564,1,1,1.64117,1.71867,0,1.33208,1.90512,9.45415e+06,4.16116e+06,1.55159e+07,0,480840,0,0
34.4991,85.1408,1.71042,0.21,0.16,3.45012,3.61304,0,0.646562,4.6872,4.54919e+06,3.11316e+06,1.56953e+07,0,489463,0,0,55.8858,61.3098,3.29644,1,1,1.64115,1.71865,0,1.26797,1.90512,9.45415e+06,4.16116e+06,1.55157e+07,0,480833,0,0
32.9905,85.1408,1.65568,0.18,0.16,3.45008,3.61299,0,0.646553,4.6872,4.54919e+06,3.11316e+06,1.56951e+07,0,489457,0,0,55.9116,61.3098,3.12545,1,1,1.64113,1.71863,0,1.26795,1.90512,9.45415e+06,4.16116e+06,1.55155e+07,0,480827,0,0
31.6757,85.1408,1.95482,0.25,0.16,3.45003,3.61294,0,0.646545,4.6872,4.54919e+06,3.11316e+06,1.56949e+07,0,489450,0,0,56.2297,61.3098,3.91299,1,1,1.64111,1.7186,0,1.26794,1.90512,9.45415e+06,4.16116e+06,1.55153e+07,0,480820,0,0
29.8715,85.1408,1.37798,0.25,0.16,3.51957,3.51957,0,0.646536,4.6872,4.54919e+06,3.11316e+06,1.60112e+07,0,476800,0,0,55.9381,61.3098,2.03655,0,1,1.63951,1.63951,0,1.26792,1.90512,9.45415e+06,4.16116e+06,1.55002e+07,0,458692,0,0
28.3113,85.1408,1.69057,0.28,0.16,3.51952,3.51952,0,0.659567,4.6872,4.54919e+06,3.11316e+06,1.6011e+07,0,476794,0,0,55.7162,61.3098,1.54065,0,1,1.63949,1.63949,0,1.26668,1.90512,9.45415e+06,4.16116e+06,1.55e+07,0,458686,0,0
26.8024,85.1408,1.73948,0.28,0.16,3.51947,3.51947,0,0.659558,4.6872,4.54919e+06,3.11316e+06,1.60108e+07,0,476787,0,0,55.7588,61.3098,2.74678,0,1,1.63946,1.63946,0,1.26667,1.90512,9.45415e+06,4.16116e+06,1.54997e+07,0,458680,0,0
28.2782,85.1408,4.90067,0.31,0.16,3.51942,3.51942,0,0.659549,4.6872,4.54919e+06,3.11316e+06,1.60105e+07,0,476781,0,0,57.4758,61.3098,6.38469,0,1,1.63944,1.63944,0,1.26665,1.90512,9.45415e+06,4.16116e+06,1.54995e+07,0,458673,0,0
28.4487,85.1408,3.32075,0.32,0.16,3.25433,3.25433,0,0.65954,4.6872,4.54919e+06,3.11316e+06,1.48046e+07,0,440868,0,0,59.2244,61.3098,5.76502,0,1,1.47475,1.47475,0,1.26663,1.90512,9.45415e+06,4.16116e+06,1.39425e+07,0,412596,0,0
27.8448,85.1408,2.43895,0.33,0.16,3.19468,3.25429,0,0.609861,4.6872,4.54919e+06,3.11316e+06,1.45332e+07,0,440862,0,0,60.3534,61.3098,4.93865,0,1,1.53433,1.47473,0,1.13939,1.90512,9.45415e+06,4.16116e+06,1.45058e+07,0,412590,0,0
27.1039,85.1408,2.29471,0.32,0.16,3.19462,3.25424,0,0.598683,4.6872,4.54919e+06,3.11316e+06,1.45329e+07,0,440856,0,0,61.7539,61.3098,5.86458,0,1,1.53433,1.47471,0,1.18543,1.90512,9.45415e+06,4.16116e+06,1.45058e+07,0,412585,0,0
25.8358,85.1408,1.718,0.32,0.16,3.19455,3.2542,0,0.598671,4.6872,4.54919e+06,3.11316e+06,1.45326e+07,0,440850,0,0,60.8909,61.3098,3.44225,0,1,1.53433,1.47469,0,1.18543,1.90512,9.45415e+06,4.16116e+06,1.45058e+07,0,412579,0,0
22.2801,85.1408,4.05628e-321,0.34,0.16,3.19449,3.25415,0,0.598659,4.6872,4.54919e+06,3.11316e+06,1.45324e+07,0,440844,0,0,58.9442,61.3098,4.47623e-321,0,1,1.53433,1.47467,0,1.18543,1.90512,9.45415e+06,4.16116e+06,1.45058e+07,0,412574,0,0
