0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,3.31186e-33,2.1732e+07,0,0,1.39424e+07
0,0,0,0,0,2.17421e+07,0,0,1.39424e+07
0,0,0,0,0,2.17522e+07,0,0,1.39424e+07
0,0,0,0,0,2.17623e+07,0,0,1.39424e+07
0,0,0,0,0,2.41077e+07,0,0,1.39424e+07
0,0,0,0,0,2.41189e+07,0,0,1.39424e+07
0,0,0,0,0,2.41301e+07,0,0,1.39424e+07
0,0,0,0,0,2.41412e+07,0,0,1.39424e+07
0,0,0,0,0,2.09202e+07,0,0,1.39424e+07
0,0,0,0,0,2.09299e+07,0,0,1.39424e+07
0,0,0,0,0,2.09396e+07,0,0,1.39424e+07
0,0,0,0,0,2.09493e+07,0,0,1.39424e+07
0,0,0,0,0,2.0959e+07,0,0,1.39424e+07
0,0,0,0,0,2.17723e+07,0,0,1.39424e+07
0,0,0,0,0,2.17824e+07,0,0,1.39424e+07
0,0,0,0,0,2.17925e+07,0,0,1.39424e+07
0,0,0,0,0,2.18025e+07,0,0,1.39424e+07
0,0,0,0,0,2.14989e+07,0,0,1.39424e+07
0,0,0,0,0,2.15088e+07,0,0,1.39424e+07
0,0,0,0,0,2.15188e+07,0,0,1.39424e+07
0,0,0,0,0,2.15287e+07,0,0,1.39424e+07
0,0,0,0,0,2.26298e+07,0,0,1.39424e+07
0,0,0,0,0,2.26402e+07,0,0,1.39424e+07
0,0,0,0,0,2.26507e+07,0,0,1.39424e+07
0,0,0,0,0,2.26611e+07,0,0,1.39424e+07
0,0,0,0,0,2.26716e+07,0,0,1.39424e+07
0,0,0,0,0,2.28899e+07,0,0,1.39424e+07
0,0,0,0,0,2.29005e+07,0,0,1.39424e+07
0,0,0,0,0,2.2911e+07,0,0,1.39424e+07
0,0,0,0,0,2.29216e+07,0,0,1.39424e+07
0,0,0,0,0,2.34799e+07,0,0,1.39424e+07
0,0,0,0,0,2.34907e+07,0,0,1.39424e+07
0,0,0,0,0,2.35015e+07,0,0,1.39424e+07
0,0,0,0,0,2.35123e+07,0,0,1.39424e+07
0,0,0,0,0,2.532e+07,0,0,1.39424e+07
0,0,0,0,0,2.53317e+07,0,0,1.39424e+07
0,0,0,0,0,2.53434e+07,0,0,1.39424e+07
0,0,0,0,0,2.5355e+07,0,0,1.39424e+07
0,0,0,0,0,2.53667e+07,0,0,1.39424e+07
0,0,0,0,0,2.43799e+07,0,0,1.39424e+07
0,0,0,0,0,2.43911e+07,0,0,1.39424e+07
0,0,0,0,0,2.44024e+07,0,0,1.39424e+07
0,0,0,0,0,2.44136e+07,0,0,1.39424e+07
0,0,0,0,0,2.35489e+07,0,0,1.39424e+07
0,0,0,0,0,2.35597e+07,0,0,1.39424e+07
0,0,0,0,0,2.35705e+07,0,0,1.39424e+07
0,0,0,0,0,2.35814e+07,0,0,1.39424e+07
0,0,0,0,0,2.15237e+07,0,0,1.39424e+07
0,0,0,0,0,2.15336e+07,0,0,1.39424e+07
0,0,0,0,0,2.15435e+07,0,0,1.39424e+07
0,0,0,0,0,2.15534e+07,0,0,1.39424e+07
0,0,0,0,0,2.15633e+07,0,0,1.39424e+07
0,0,0,0,3.31186e-33,2.22593e+07,0,0,1.39424e+07
0,0,0,0,0,2.22692e+07,0,0,1.39424e+07
0,0,0,0,0,2.22791e+07,0,0,1.39424e+07
0,0,0,0,0,2.2289e+07,0,0,1.39424e+07
0,0,0,0,0,2.46908e+07,0,0,1.39424e+07
0,0,0,0,0,2.47018e+07,0,0,1.39424e+07
0,0,0,0,0,2.47127e+07,0,0,1.39424e+07
0,0,0,0,0,2.47237e+07,0,0,1.39424e+07
0,0,0,0,0,2.14246e+07,0,0,1.39424e+07
0,0,0,0,0,2.14341e+07,0,0,1.39424e+07
0,0,0,0,0,2.14436e+07,0,0,1.39424e+07
0,0,0,0,0,2.14531e+07,0,0,1.39424e+07
0,0,0,0,0,2.14626e+07,0,0,1.39424e+07
0,0,0,0,0,2.22951e+07,0,0,1.39424e+07
0,0,0,0,0,2.2305e+07,0,0,1.39424e+07
0,0,0,0,0,2.23149e+07,0,0,1.39424e+07
0,0,0,0,0,2.23248e+07,0,0,1.39424e+07
0,0,0,0,0,2.20134e+07,0,0,1.39424e+07
0,0,0,0,0,2.20232e+07,0,0,1.39424e+07
0,0,0,0,0,2.20329e+07,0,0,1.39424e+07
0,0,0,0,0,2.20427e+07,0,0,1.39424e+07
0,0,0,0,0,2.31696e+07,0,0,1.39424e+07
0,0,0,0,0,2.31799e+07,0,0,1.39424e+07
0,0,0,0,0,2.31902e+07,0,0,1.39424e+07
0,0,0,0,0,2.32004e+07,0,0,1.39424e+07
0,0,0,0,0,2.32107e+07,0,0,1.39424e+07
0,0,0,0,0,2.34337e+07,0,0,1.39424e+07
0,0,0,0,0,2.34441e+07,0,0,1.39424e+07
0,0,0,0,0,2.34545e+07,0,0,1.39424e+07
0,0,0,0,0,2.34648e+07,0,0,1.39424e+07
0,0,0,0,0,2.40359e+07,0,0,1.39424e+07
0,0,0,0,0,2.40465e+07,0,0,1.39424e+07
0,0,0,0,0,2.40571e+07,0,0,1.39424e+07
0,0,0,0,0,2.40678e+07,0,0,1.39424e+07
0,0,0,0,0,2.59177e+07,0,0,1.39424e+07
0,0,0,0,0,2.59291e+07,0,0,1.39424e+07
0,0,0,0,0,2.59406e+07,0,0,1.39424e+07
0,0,0,0,0,2.5952e+07,0,0,1.39424e+07
0,0,0,0,0,2.59635e+07,0,0,1.39424e+07
0,0,0,0,0,2.4953e+07,0,0,1.39424e+07
0,0,0,0,0,2.4964e+07,0,0,1.39424e+07
0,0,0,0,0,2.49751e+07,0,0,1.39424e+07
0,0,0,0,0,2.49861e+07,0,0,1.39424e+07
0,0,0,0,0,2.41006e+07,0,0,1.39424e+07
0,0,0,0,0,2.41113e+07,0,0,1.39424e+07
0,0,0,0,0,2.41219e+07,0,0,1.39424e+07
0,0,0,0,0,2.41325e+07,0,0,1.39424e+07
0,0,0,0,0,2.20264e+07,0,0,1.39424e+07
0,0,0,0,0,2.20361e+07,0,0,1.39424e+07
0,0,0,0,0,2.20458e+07,0,0,1.39424e+07
0,0,0,0,0,2.20555e+07,0,0,1.39424e+07
0,0,0,0,0,2.20652e+07,0,0,1.39424e+07
0,0,0,0,3.31186e-33,2.2777e+07,0,0,1.39424e+07
0,0,0,0,0,2.27867e+07,0,0,1.39424e+07
0,0,0,0,0,2.27964e+07,0,0,1.39424e+07
0,0,0,0,0,2.28061e+07,0,0,1.39424e+07
0,0,0,0,0,2.52631e+07,0,0,1.39424e+07
0,0,0,0,0,2.52739e+07,0,0,1.39424e+07
0,0,0,0,0,2.52846e+07,0,0,1.39424e+07
0,0,0,0,0,2.52954e+07,0,0,1.39424e+07
0,0,0,0,0,2.19195e+07,0,0,1.39424e+07
0,0,0,0,0,2.19288e+07,0,0,1.39424e+07
0,0,0,0,0,2.19382e+07,0,0,1.39424e+07
0,0,0,0,0,2.19475e+07,0,0,1.39424e+07
0,0,0,0,0,2.19568e+07,0,0,1.39424e+07
0,0,0,0,0,2.2808e+07,0,0,1.39424e+07
0,0,0,0,0,2.28177e+07,0,0,1.39424e+07
0,0,0,0,0,2.28274e+07,0,0,1.39424e+07
0,0,0,0,0,2.28371e+07,0,0,1.39424e+07
0,0,0,0,0,2.25181e+07,0,0,1.39424e+07
0,0,0,0,0,2.25277e+07,0,0,1.39424e+07
0,0,0,0,0,2.25373e+07,0,0,1.39424e+07
0,0,0,0,0,2.25468e+07,0,0,1.39424e+07
0,0,0,0,0,2.36991e+07,0,0,1.39424e+07
0,0,0,0,0,2.37091e+07,0,0,1.39424e+07
0,0,0,0,0,2.37192e+07,0,0,1.39424e+07
0,0,0,0,0,2.37292e+07,0,0,1.39424e+07
0,0,0,0,0,2.37393e+07,0,0,1.39424e+07
0,0,0,0,0,2.3967e+07,0,0,1.39424e+07
0,0,0,0,0,2.39771e+07,0,0,1.39424e+07
0,0,0,0,0,2.39873e+07,0,0,1.39424e+07
0,0,0,0,0,2.39974e+07,0,0,1.39424e+07
0,0,0,0,0,2.4581e+07,0,0,1.39424e+07
0,0,0,0,0,2.45914e+07,0,0,1.39424e+07
0,0,0,0,0,2.46018e+07,0,0,1.39424e+07
0,0,0,0,0,2.46122e+07,0,0,1.39424e+07
0,0,0,0,0,2.65035e+07,0,0,1.39424e+07
0,0,0,0,0,2.65147e+07,0,0,1.39424e+07
0,0,0,0,0,2.65259e+07,0,0,1.39424e+07
0,0,0,0,0,2.65371e+07,0,0,1.39424e+07
0,0,0,0,0,2.65483e+07,0,0,1.39424e+07
0,0,0,0,0,2.55146e+07,0,0,1.39424e+07
0,0,0,0,0,2.55254e+07,0,0,1.39424e+07
0,0,0,0,0,2.55362e+07,0,0,1.39424e+07
0,0,0,0,0,2.5547e+07,0,0,1.39424e+07
0,0,0,0,0,2.46412e+07,0,0,1.39424e+07
0,0,0,0,0,2.46516e+07,0,0,1.39424e+07
0,0,0,0,0,2.4662e+07,0,0,1.39424e+07
0,0,0,0,0,2.46724e+07,0,0,1.39424e+07
0,0,0,0,0,2.25188e+07,0,0,1.39424e+07
0,0,0,0,0,2.25283e+07,0,0,1.39424e+07
0,0,0,0,0,2.25378e+07,0,0,1.39424e+07
0,0,0,0,0,2.25473e+07,0,0,1.39424e+07
0,0,0,0,0,2.25568e+07,0,0,1.39424e+07
0,0,0,0,3.31186e-33,2.3284e+07,0,0,1.39424e+07
0,0,0,0,0,2.32935e+07,0,0,1.39424e+07
0,0,0,0,0,2.3303e+07,0,0,1.39424e+07
0,0,0,0,0,2.33125e+07,0,0,1.39424e+07
0,0,0,0,0,2.58235e+07,0,0,1.39424e+07
0,0,0,0,0,2.5834e+07,0,0,1.39424e+07
0,0,0,0,0,2.58445e+07,0,0,1.39424e+07
0,0,0,0,0,2.5855e+07,0,0,1.39424e+07
0,0,0,0,0,2.24041e+07,0,0,1.39424e+07
0,0,0,0,0,2.24132e+07,0,0,1.39424e+07
0,0,0,0,0,2.24223e+07,0,0,1.39424e+07
0,0,0,0,0,2.24314e+07,0,0,1.39424e+07
0,0,0,0,0,2.24405e+07,0,0,1.39424e+07
0,0,0,0,0,2.331e+07,0,0,1.39424e+07
0,0,0,0,0,2.33195e+07,0,0,1.39424e+07
0,0,0,0,0,2.33289e+07,0,0,1.39424e+07
0,0,0,0,0,2.33384e+07,0,0,1.39424e+07
0,0,0,0,0,2.30121e+07,0,0,1.39424e+07
0,0,0,0,0,2.30214e+07,0,0,1.39424e+07
0,0,0,0,0,2.30308e+07,0,0,1.39424e+07
0,0,0,0,0,2.30401e+07,0,0,1.39424e+07
0,0,0,0,0,2.42171e+07,0,0,1.39424e+07
0,0,0,0,0,2.42269e+07,0,0,1.39424e+07
0,0,0,0,0,2.42368e+07,0,0,1.39424e+07
0,0,0,0,0,2.42466e+07,0,0,1.39424e+07
0,0,0,0,0,2.42564e+07,0,0,1.39424e+07
0,0,0,0,0,2.44886e+07,0,0,1.39424e+07
0,0,0,0,0,2.44985e+07,0,0,1.39424e+07
0,0,0,0,0,2.45084e+07,0,0,1.39424e+07
0,0,0,0,0,2.45184e+07,0,0,1.39424e+07
0,0,0,0,0,2.51141e+07,0,0,1.39424e+07
0,0,0,0,0,2.51243e+07,0,0,1.39424e+07
0,0,0,0,0,2.51345e+07,0,0,1.39424e+07
0,0,0,0,0,2.51446e+07,0,0,1.39424e+07
0,0,0,0,0,2.70763e+07,0,0,1.39424e+07
0,0,0,0,0,2.70873e+07,0,0,1.39424e+07
0,0,0,0,0,2.70982e+07,0,0,1.39424e+07
0,0,0,0,0,2.71092e+07,0,0,1.39424e+07
0,0,0,0,0,2.71201e+07,0,0,1.39424e+07
0,0,0,0,0,2.60637e+07,0,0,1.39424e+07
0,0,0,0,0,2.60742e+07,0,0,1.39424e+07
0,0,0,0,0,2.60848e+07,0,0,1.39424e+07
0,0,0,0,0,2.60953e+07,0,0,1.39424e+07
0,0,0,0,0,2.51696e+07,0,0,1.39424e+07
0,0,0,0,0,2.51798e+07,0,0,1.39424e+07
0,0,0,0,0,2.519e+07,0,0,1.39424e+07
0,0,0,0,0,2.52001e+07,0,0,1.39424e+07
0,0,0,0,0,2.3e+07,0,0,1.39424e+07
0,0,0,0,0,2.30093e+07,0,0,1.39424e+07
0,0,0,0,0,2.30186e+07,0,0,1.39424e+07
0,0,0,0,0,2.30278e+07,0,0,1.39424e+07
0,0,0,0,0,2.30371e+07,0,0,1.39424e+07
0,0,0,0,3.31186e-33,2.37794e+07,0,0,1.39424e+07
0,0,0,0,0,2.37887e+07,0,0,1.39424e+07
0,0,0,0,0,2.37979e+07,0,0,1.39424e+07
0,0,0,0,0,2.38072e+07,0,0,1.39424e+07
0,0,0,0,0,2.6371e+07,0,0,1.39424e+07
0,0,0,0,0,2.63813e+07,0,0,1.39424e+07
0,0,0,0,0,2.63915e+07,0,0,1.39424e+07
0,0,0,0,0,2.64018e+07,0,0,1.39424e+07
0,0,0,0,0,2.28774e+07,0,0,1.39424e+07
0,0,0,0,0,2.28863e+07,0,0,1.39424e+07
0,0,0,0,0,2.28952e+07,0,0,1.39424e+07
0,0,0,0,0,2.29041e+07,0,0,1.39424e+07
0,0,0,0,0,2.2913e+07,0,0,1.39424e+07
0,0,0,0,0,2.38004e+07,0,0,1.39424e+07
0,0,0,0,0,2.38096e+07,0,0,1.39424e+07
0,0,0,0,0,2.38188e+07,0,0,1.39424e+07
0,0,0,0,0,2.38281e+07,0,0,1.39424e+07
0,0,0,0,0,2.34945e+07,0,0,1.39424e+07
0,0,0,0,0,2.35036e+07,0,0,1.39424e+07
0,0,0,0,0,2.35127e+07,0,0,1.39424e+07
0,0,0,0,0,2.35218e+07,0,0,1.39424e+07
0,0,0,0,0,2.4723e+07,0,0,1.39424e+07
0,0,0,0,0,2.47326e+07,0,0,1.39424e+07
0,0,0,0,0,2.47422e+07,0,0,1.39424e+07
0,0,0,0,0,2.47518e+07,0,0,1.39424e+07
0,0,0,0,0,2.47613e+07,0,0,1.39424e+07
0,0,0,0,0,2.49979e+07,0,0,1.39424e+07
0,0,0,0,0,2.50076e+07,0,0,1.39424e+07
0,0,0,0,0,2.50173e+07,0,0,1.39424e+07
0,0,0,0,0,2.50269e+07,0,0,1.39424e+07
0,0,0,0,0,2.56346e+07,0,0,1.39424e+07
0,0,0,0,0,2.56445e+07,0,0,1.39424e+07
0,0,0,0,0,2.56544e+07,0,0,1.39424e+07
0,0,0,0,0,2.56644e+07,0,0,1.39424e+07
0,0,0,0,0,2.76355e+07,0,0,1.39424e+07
0,0,0,0,0,2.76462e+07,0,0,1.39424e+07
0,0,0,0,0,2.76568e+07,0,0,1.39424e+07
0,0,0,0,0,2.76675e+07,0,0,1.39424e+07
0,0,0,0,0,2.76782e+07,0,0,1.39424e+07
0,0,0,0,0,2.65996e+07,0,0,1.39424e+07
0,0,0,0,0,2.66098e+07,0,0,1.39424e+07
0,0,0,0,0,2.66201e+07,0,0,1.39424e+07
0,0,0,0,0,2.66304e+07,0,0,1.39424e+07
0,0,0,0,0,2.56853e+07,0,0,1.39424e+07
0,0,0,0,0,2.56952e+07,0,0,1.39424e+07
0,0,0,0,0,2.57051e+07,0,0,1.39424e+07
0,0,0,0,0,2.5715e+07,0,0,1.39424e+07
0,0,0,0,0,2.34695e+07,0,0,1.39424e+07
0,0,0,0,0,2.34786e+07,0,0,1.39424e+07
0,0,0,0,0,2.34876e+07,0,0,1.39424e+07
0,0,0,0,0,2.34967e+07,0,0,1.39424e+07
0,0,0,0,0,2.35058e+07,0,0,1.39424e+07
0,0,0,0,0,2.42627e+07,0,0,1.39424e+07
0,0,0,0,3.31186e-33,2.42717e+07,0,0,1.39424e+07
0,0,0,0,0,2.42807e+07,0,0,1.39424e+07
0,0,0,0,0,2.42898e+07,0,0,1.39424e+07
0,0,0,0,0,2.69051e+07,0,0,1.39424e+07
0,0,0,0,0,2.69151e+07,0,0,1.39424e+07
0,0,0,0,0,2.69251e+07,0,0,1.39424e+07
0,0,0,0,0,2.69351e+07,0,0,1.39424e+07
0,0,0,0,0,2.33391e+07,0,0,1.39424e+07
0,0,0,0,0,2.33478e+07,0,0,1.39424e+07
0,0,0,0,0,2.33565e+07,0,0,1.39424e+07
0,0,0,0,0,2.33651e+07,0,0,1.39424e+07
0,0,0,0,0,2.33738e+07,0,0,1.39424e+07
0,0,0,0,0,2.42786e+07,0,0,1.39424e+07
0,0,0,0,0,2.42876e+07,0,0,1.39424e+07
0,0,0,0,0,2.42966e+07,0,0,1.39424e+07
0,0,0,0,0,2.43056e+07,0,0,1.39424e+07
0,0,0,0,0,2.39649e+07,0,0,1.39424e+07
0,0,0,0,0,2.39738e+07,0,0,1.39424e+07
0,0,0,0,0,2.39826e+07,0,0,1.39424e+07
0,0,0,0,0,2.39915e+07,0,0,1.39424e+07
0,0,0,0,0,2.52162e+07,0,0,1.39424e+07
0,0,0,0,0,2.52256e+07,0,0,1.39424e+07
0,0,0,0,0,2.52349e+07,0,0,1.39424e+07
0,0,0,0,0,2.52443e+07,0,0,1.39424e+07
0,0,0,0,0,2.52536e+07,0,0,1.39424e+07
0,0,0,0,0,2.54944e+07,0,0,1.39424e+07
0,0,0,0,0,2.55038e+07,0,0,1.39424e+07
0,0,0,0,0,2.55133e+07,0,0,1.39424e+07
0,0,0,0,0,2.55227e+07,0,0,1.39424e+07
0,0,0,0,0,2.61419e+07,0,0,1.39424e+07
0,0,0,0,0,2.61516e+07,0,0,1.39424e+07
0,0,0,0,0,2.61613e+07,0,0,1.39424e+07
0,0,0,0,0,2.61709e+07,0,0,1.39424e+07
0,0,0,0,0,2.81805e+07,0,0,1.39424e+07
0,0,0,0,0,2.81909e+07,0,0,1.39424e+07
0,0,0,0,0,2.82013e+07,0,0,1.39424e+07
0,0,0,0,0,2.82117e+07,0,0,1.39424e+07
0,0,0,0,0,2.82221e+07,0,0,1.39424e+07
0,0,0,0,0,2.71218e+07,0,0,1.39424e+07
0,0,0,0,0,2.71318e+07,0,0,1.39424e+07
0,0,0,0,0,2.71418e+07,0,0,1.39424e+07
0,0,0,0,0,2.71518e+07,0,0,1.39424e+07
0,0,0,0,0,2.61877e+07,0,0,1.39424e+07
0,0,0,0,0,2.61974e+07,0,0,1.39424e+07
0,0,0,0,0,2.62071e+07,0,0,1.39424e+07
0,0,0,0,0,2.62167e+07,0,0,1.39424e+07
0,0,0,0,0,2.3927e+07,0,0,1.39424e+07
0,0,0,0,0,2.39358e+07,0,0,1.39424e+07
0,0,0,0,0,2.39446e+07,0,0,1.39424e+07
0,0,0,0,0,2.39535e+07,0,0,1.39424e+07
0,0,0,0,0,2.39623e+07,0,0,1.39424e+07
0,0,0,0,0,2.39623e+07,0,0,1.39424e+07
0,0,0,0,3.31186e-33,2.47335e+07,0,0,1.39424e+07
0,0,0,0,0,2.47423e+07,0,0,1.39424e+07
0,0,0,0,0,2.47511e+07,0,0,1.39424e+07
0,0,0,0,0,2.47598e+07,0,0,1.39424e+07
0,0,0,0,0,2.74254e+07,0,0,1.39424e+07
0,0,0,0,0,2.74351e+07,0,0,1.39424e+07
0,0,0,0,0,2.74448e+07,0,0,1.39424e+07
0,0,0,0,0,2.74545e+07,0,0,1.39424e+07
0,0,0,0,0,2.37888e+07,0,0,1.39424e+07
0,0,0,0,0,2.37972e+07,0,0,1.39424e+07
0,0,0,0,0,2.38056e+07,0,0,1.39424e+07
0,0,0,0,0,2.38141e+07,0,0,1.39424e+07
0,0,0,0,0,2.38225e+07,0,0,1.39424e+07
0,0,0,0,0,2.47442e+07,0,0,1.39424e+07
0,0,0,0,0,2.4753e+07,0,0,1.39424e+07
0,0,0,0,0,2.47618e+07,0,0,1.39424e+07
0,0,0,0,0,2.47705e+07,0,0,1.39424e+07
0,0,0,0,0,2.44229e+07,0,0,1.39424e+07
0,0,0,0,0,2.44315e+07,0,0,1.39424e+07
0,0,0,0,0,2.44401e+07,0,0,1.39424e+07
0,0,0,0,0,2.44488e+07,0,0,1.39424e+07
0,0,0,0,0,2.56964e+07,0,0,1.39424e+07
0,0,0,0,0,2.57055e+07,0,0,1.39424e+07
0,0,0,0,0,2.57146e+07,0,0,1.39424e+07
0,0,0,0,0,2.57237e+07,0,0,1.39424e+07
0,0,0,0,0,2.57327e+07,0,0,1.39424e+07
0,0,0,0,0,2.59777e+07,0,0,1.39424e+07
0,0,0,0,0,2.59869e+07,0,0,1.39424e+07
0,0,0,0,0,2.5996e+07,0,0,1.39424e+07
0,0,0,0,0,2.60052e+07,0,0,1.39424e+07
0,0,0,0,0,2.66357e+07,0,0,1.39424e+07
0,0,0,0,0,2.66451e+07,0,0,1.39424e+07
0,0,0,0,0,2.66545e+07,0,0,1.39424e+07
0,0,0,0,0,2.66639e+07,0,0,1.39424e+07
0,0,0,0,0,2.87108e+07,0,0,1.39424e+07
0,0,0,0,0,2.87209e+07,0,0,1.39424e+07
0,0,0,0,0,2.8731e+07,0,0,1.39424e+07
0,0,0,0,0,2.87412e+07,0,0,1.39424e+07
0,0,0,0,0,2.87513e+07,0,0,1.39424e+07
0,0,0,0,0,2.76299e+07,0,0,1.39424e+07
0,0,0,0,0,2.76396e+07,0,0,1.39424e+07
0,0,0,0,0,2.76493e+07,0,0,1.39424e+07
0,0,0,0,0,2.76591e+07,0,0,1.39424e+07
0,0,0,0,0,2.66765e+07,0,0,1.39424e+07
0,0,0,0,0,2.66859e+07,0,0,1.39424e+07
0,0,0,0,0,2.66953e+07,0,0,1.39424e+07
0,0,0,0,0,2.67047e+07,0,0,1.39424e+07
0,0,0,0,0,2.4372e+07,0,0,1.39424e+07
0,0,0,0,0,2.43805e+07,0,0,1.39424e+07
0,0,0,0,0,2.43891e+07,0,0,1.39424e+07
0,0,0,0,0,2.43977e+07,0,0,1.39424e+07
0,0,0,0,0,2.44063e+07,0,0,1.39424e+07
0,0,0,0,3.31186e-33,2.51914e+07,0,0,1.39424e+07
0,0,0,0,0,2.51999e+07,0,0,1.39424e+07
0,0,0,0,0,2.52084e+07,0,0,1.39424e+07
0,0,0,0,0,2.52169e+07,0,0,1.39424e+07
0,0,0,0,0,2.79312e+07,0,0,1.39424e+07
0,0,0,0,0,2.79406e+07,0,0,1.39424e+07
0,0,0,0,0,2.795e+07,0,0,1.39424e+07
0,0,0,0,0,2.79595e+07,0,0,1.39424e+07
0,0,0,0,0,2.42259e+07,0,0,1.39424e+07
0,0,0,0,0,2.42341e+07,0,0,1.39424e+07
0,0,0,0,0,2.42423e+07,0,0,1.39424e+07
0,0,0,0,0,2.42505e+07,0,0,1.39424e+07
0,0,0,0,0,2.42586e+07,0,0,1.39424e+07
0,0,0,0,0,2.51969e+07,0,0,1.39424e+07
0,0,0,0,0,2.52054e+07,0,0,1.39424e+07
0,0,0,0,0,2.52139e+07,0,0,1.39424e+07
0,0,0,0,0,2.52224e+07,0,0,1.39424e+07
0,0,0,0,0,2.4868e+07,0,0,1.39424e+07
0,0,0,0,0,2.48763e+07,0,0,1.39424e+07
0,0,0,0,0,2.48847e+07,0,0,1.39424e+07
0,0,0,0,0,2.48931e+07,0,0,1.39424e+07
0,0,0,0,0,2.6163e+07,0,0,1.39424e+07
0,0,0,0,0,2.61718e+07,0,0,1.39424e+07
0,0,0,0,0,2.61806e+07,0,0,1.39424e+07
0,0,0,0,0,2.61894e+07,0,0,1.39424e+07
0,0,0,0,0,2.61982e+07,0,0,1.39424e+07
0,0,0,0,0,2.64472e+07,0,0,1.39424e+07
0,0,0,0,0,2.64561e+07,0,0,1.39424e+07
0,0,0,0,0,2.6465e+07,0,0,1.39424e+07
0,0,0,0,0,2.64739e+07,0,0,1.39424e+07
0,0,0,0,0,2.71153e+07,0,0,1.39424e+07
0,0,0,0,0,2.71244e+07,0,0,1.39424e+07
0,0,0,0,0,2.71335e+07,0,0,1.39424e+07
