0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,0,2.72575e+07,0,0,1.39424e+07
0,0,0,0,0,2.78896e+07,-402310,402310,1.39424e+07
0,0,0,0,0,2.72699e+07,0,0,1.39424e+07
0,0,0,0,0,2.72761e+07,0,0,1.39424e+07
0,0,0,0,0,2.72823e+07,0,0,1.39424e+07
0,0,0,0,0,2.83344e+07,0,0,1.39424e+07
0,0,0,0,0,2.83408e+07,0,0,1.39424e+07
0,0,0,0,0,2.83473e+07,0,0,1.39424e+07
0,0,0,0,0,2.83537e+07,0,0,1.39424e+07
0,0,0,0,0,2.79522e+07,0,0,1.39424e+07
0,0,0,0,0,2.79586e+07,0,0,1.39424e+07
0,0,0,0,0,2.7965e+07,0,0,1.39424e+07
0,0,0,0,0,2.79713e+07,0,0,1.39424e+07
0,0,0,0,0,2.9395e+07,0,0,1.39424e+07
0,0,0,0,0,2.94017e+07,0,0,1.39424e+07
0,0,0,0,0,2.94084e+07,0,0,1.39424e+07
0,0,0,0,0,2.9415e+07,0,0,1.39424e+07
0,0,0,0,0,2.94217e+07,0,0,1.39424e+07
0,0,0,0,0,2.9698e+07,0,0,1.39424e+07
0,0,0,0,0,2.97048e+07,0,0,1.39424e+07
0,0,0,0,0,2.97115e+07,0,0,1.39424e+07
0,0,0,0,0,2.97183e+07,0,0,1.39424e+07
0,0,0,0,0,3.0435e+07,0,0,1.39424e+07
0,0,0,0,0,3.04419e+07,0,0,1.39424e+07
0,0,0,0,0,3.04488e+07,0,0,1.39424e+07
0,0,0,0,0,3.04557e+07,0,0,1.39424e+07
0,0,0,0,0,3.12935e+07,-1.49605e+06,1.49605e+06,1.39424e+07
0,0,0,0,0,3.13006e+07,-1.49639e+06,1.49639e+06,1.39424e+07
0,0,0,0,0,3.13077e+07,-1.49673e+06,1.49673e+06,1.39424e+07
0,0,0,0,0,3.13148e+07,-1.49707e+06,1.49707e+06,1.39424e+07
0,0,0,0,0,3.13219e+07,-1.49741e+06,1.49741e+06,1.39424e+07
0,0,0,0,0,3.15353e+07,0,0,1.39424e+07
0,0,0,0,0,3.15424e+07,0,0,1.39424e+07
0,0,0,0,0,3.15496e+07,0,0,1.39424e+07
0,0,0,0,0,3.15567e+07,0,0,1.39424e+07
0,0,0,0,0,3.04319e+07,0,0,1.39424e+07
0,0,0,0,0,3.04388e+07,0,0,1.39424e+07
0,0,0,0,0,3.04457e+07,0,0,1.39424e+07
0,0,0,0,0,3.04526e+07,0,0,1.39424e+07
0,0,0,0,0,2.7789e+07,0,0,1.39424e+07
0,0,0,0,0,2.77953e+07,0,0,1.39424e+07
0,0,0,0,0,2.78016e+07,0,0,1.39424e+07
0,0,0,0,0,2.78079e+07,0,0,1.39424e+07
0,0,0,0,0,2.78142e+07,0,0,1.39424e+07
0,0,0,0,0,2.87054e+07,0,0,1.39424e+07
0,0,0,0,0,2.87116e+07,0,0,1.39424e+07
0,0,0,0,0,2.87178e+07,0,0,1.39424e+07
0,0,0,0,0,2.87239e+07,0,0,1.39424e+07
0,0,0,0,0,3.18118e+07,0,0,1.39424e+07
0,0,0,0,0,3.18186e+07,0,0,1.39424e+07
0,0,0,0,0,3.18255e+07,0,0,1.39424e+07
0,0,0,0,0,3.18323e+07,0,0,1.39424e+07
0,0,0,0,0,2.75783e+07,0,0,1.39424e+07
0,0,0,0,0,2.75842e+07,0,0,1.39424e+07
0,0,0,0,0,2.75901e+07,0,0,1.39424e+07
0,0,0,0,0,2.75961e+07,0,0,1.39424e+07
0,0,0,0,0,2.7602e+07,0,0,1.39424e+07
0,0,0,0,0,2.8666e+07,0,0,1.39424e+07
0,0,0,0,0,2.86722e+07,0,0,1.39424e+07
0,0,0,0,0,2.86783e+07,0,0,1.39424e+07
0,0,0,0,0,2.86845e+07,0,0,1.39424e+07
0,0,0,0,0,2.8278e+07,0,0,1.39424e+07
0,0,0,0,0,2.82841e+07,0,0,1.39424e+07
0,0,0,0,0,2.82902e+07,0,0,1.39424e+07
0,0,0,0,0,2.82963e+07,0,0,1.39424e+07
0,0,0,0,0,2.97361e+07,0,0,1.39424e+07
0,0,0,0,0,2.97425e+07,0,0,1.39424e+07
0,0,0,0,0,2.97489e+07,0,0,1.39424e+07
0,0,0,0,0,2.97553e+07,0,0,1.39424e+07
0,0,0,0,0,2.97617e+07,0,0,1.39424e+07
0,0,0,0,0,3.00408e+07,0,0,1.39424e+07
0,0,0,0,0,3.00473e+07,0,0,1.39424e+07
0,0,0,0,0,3.00537e+07,0,0,1.39424e+07
0,0,0,0,0,3.00602e+07,0,0,1.39424e+07
0,0,0,0,0,3.07847e+07,0,0,1.39424e+07
0,0,0,0,0,3.07913e+07,0,0,1.39424e+07
0,0,0,0,0,3.07979e+07,0,0,1.39424e+07
0,0,0,0,0,3.08046e+07,0,0,1.39424e+07
0,0,0,0,0,3.16516e+07,-1.51317e+06,1.51317e+06,1.39424e+07
0,0,0,0,0,3.16584e+07,-1.51349e+06,1.51349e+06,1.39424e+07
0,0,0,0,0,3.16652e+07,-1.51382e+06,1.51382e+06,1.39424e+07
0,0,0,0,0,3.1672e+07,-1.51414e+06,1.51414e+06,1.39424e+07
0,0,0,0,0,3.16787e+07,-1.51447e+06,1.51447e+06,1.39424e+07
0,0,0,0,0,3.18941e+07,0,0,1.39424e+07
0,0,0,0,0,3.1901e+07,0,0,1.39424e+07
0,0,0,0,0,3.19078e+07,0,0,1.39424e+07
0,0,0,0,0,3.19147e+07,0,0,1.39424e+07
0,0,0,0,0,3.07767e+07,0,0,1.39424e+07
0,0,0,0,0,3.07833e+07,0,0,1.39424e+07
0,0,0,0,0,3.07899e+07,0,0,1.39424e+07
0,0,0,0,0,3.07965e+07,0,0,1.39424e+07
0,0,0,0,0,2.81025e+07,0,0,1.39424e+07
0,0,0,0,0,2.85303e+07,-271111,271111,1.39424e+07
0,0,0,0,0,2.85348e+07,-270137,270137,1.39424e+07
0,0,0,0,0,2.85393e+07,-269162,269162,1.39424e+07
0,0,0,0,0,2.85438e+07,-268188,268188,1.39424e+07
0,0,0,0,0,2.94432e+07,-267213,267213,1.39424e+07
0,0,0,0,0,2.92187e+07,-119152,119152,1.39424e+07
0,0,0,0,0,2.92231e+07,-118199,118199,1.39424e+07
0,0,0,0,0,2.92275e+07,-117245,117245,1.39424e+07
0,0,0,0,0,3.2348e+07,-116291,116291,1.39424e+07
0,0,0,0,0,3.21736e+07,0,0,1.39424e+07
0,0,0,0,0,3.21802e+07,0,0,1.39424e+07
0,0,0,0,0,3.21867e+07,0,0,1.39424e+07
0,0,0,0,0,2.78849e+07,0,0,1.39424e+07
0,0,0,0,0,2.83584e+07,-300709,300709,1.39424e+07
0,0,0,0,0,2.83627e+07,-299793,299793,1.39424e+07
0,0,0,0,0,2.83669e+07,-298877,298877,1.39424e+07
0,0,0,0,0,2.83711e+07,-297960,297960,1.39424e+07
0,0,0,0,0,2.94452e+07,-297044,297044,1.39424e+07
0,0,0,0,0,2.91668e+07,-114332,114332,1.39424e+07
0,0,0,0,0,2.91712e+07,-113379,113379,1.39424e+07
0,0,0,0,0,2.91756e+07,-112425,112425,1.39424e+07
0,0,0,0,0,2.87628e+07,-111471,111471,1.39424e+07
0,0,0,0,0,2.8877e+07,-181181,181181,1.39424e+07
0,0,0,0,0,2.88814e+07,-180241,180241,1.39424e+07
0,0,0,0,0,2.88857e+07,-179301,179301,1.39424e+07
0,0,0,0,0,3.03395e+07,-178360,178360,1.39424e+07
0,0,0,0,0,3.00681e+07,0,0,1.39424e+07
0,0,0,0,0,3.00742e+07,0,0,1.39424e+07
0,0,0,0,0,3.00803e+07,0,0,1.39424e+07
0,0,0,0,0,3.00864e+07,0,0,1.39424e+07
0,0,0,0,0,3.03682e+07,0,0,1.39424e+07
0,0,0,0,0,3.03744e+07,0,0,1.39424e+07
0,0,0,0,0,3.03806e+07,0,0,1.39424e+07
0,0,0,0,0,3.03867e+07,0,0,1.39424e+07
0,0,0,0,0,3.11188e+07,0,0,1.39424e+07
0,0,0,0,0,3.11251e+07,0,0,1.39424e+07
0,0,0,0,0,3.11314e+07,0,0,1.39424e+07
0,0,0,0,0,3.11377e+07,0,0,1.39424e+07
0,0,0,0,0,3.19935e+07,-1.52951e+06,1.52951e+06,1.39424e+07
0,0,0,0,0,3.19999e+07,-1.52982e+06,1.52982e+06,1.39424e+07
0,0,0,0,0,3.20064e+07,-1.53013e+06,1.53013e+06,1.39424e+07
0,0,0,0,0,3.20129e+07,-1.53044e+06,1.53044e+06,1.39424e+07
0,0,0,0,0,3.20194e+07,-1.53075e+06,1.53075e+06,1.39424e+07
0,0,0,0,0,3.22367e+07,0,0,1.39424e+07
0,0,0,0,0,3.22432e+07,0,0,1.39424e+07
0,0,0,0,0,3.22498e+07,0,0,1.39424e+07
0,0,0,0,0,3.22563e+07,0,0,1.39424e+07
0,0,0,0,0,3.11058e+07,0,0,1.39424e+07
0,0,0,0,0,3.11121e+07,0,0,1.39424e+07
0,0,0,0,0,3.11184e+07,0,0,1.39424e+07
0,0,0,0,0,3.11247e+07,0,0,1.39424e+07
0,0,0,0,0,2.84015e+07,0,0,1.39424e+07
0,0,0,0,0,2.87538e+07,-222738,222738,1.39424e+07
0,0,0,0,0,2.87581e+07,-221808,221808,1.39424e+07
0,0,0,0,0,2.87624e+07,-220879,220879,1.39424e+07
0,0,0,0,0,2.87667e+07,-219949,219949,1.39424e+07
0,0,0,0,0,2.87653e+07,-219019,219019,1.39424e+07
0,0,0,0,0,2.96754e+07,-219019,219019,1.39424e+07
0,0,0,0,0,2.94483e+07,-69446.6,69446.6,1.39424e+07
0,0,0,0,0,2.94525e+07,-68538.8,68538.8,1.39424e+07
0,0,0,0,0,2.94567e+07,-67631.1,67631.1,1.39424e+07
0,0,0,0,0,3.26098e+07,-66723.3,66723.3,1.39424e+07
0,0,0,0,0,3.25122e+07,0,0,1.39424e+07
0,0,0,0,0,3.25184e+07,0,0,1.39424e+07
0,0,0,0,0,3.25246e+07,0,0,1.39424e+07
0,0,0,0,0,2.81773e+07,0,0,1.39424e+07
0,0,0,0,0,2.85769e+07,-253358,253358,1.39424e+07
0,0,0,0,0,2.85809e+07,-252486,252486,1.39424e+07
0,0,0,0,0,2.8585e+07,-251614,251614,1.39424e+07
0,0,0,0,0,2.8589e+07,-250742,250742,1.39424e+07
0,0,0,0,0,2.9674e+07,-249870,249870,1.39424e+07
0,0,0,0,0,2.93924e+07,-65308.1,65308.1,1.39424e+07
0,0,0,0,0,2.93966e+07,-64400.3,64400.3,1.39424e+07
0,0,0,0,0,2.94008e+07,-63492.9,63492.9,1.39424e+07
0,0,0,0,0,2.88861e+07,0,0,1.39424e+07
0,0,0,0,0,2.88916e+07,0,0,1.39424e+07
0,0,0,0,0,2.88971e+07,0,0,1.39424e+07
0,0,0,0,0,2.89026e+07,0,0,1.39424e+07
0,0,0,0,0,3.03726e+07,0,0,1.39424e+07
0,0,0,0,0,3.03784e+07,0,0,1.39424e+07
0,0,0,0,0,3.03842e+07,0,0,1.39424e+07
0,0,0,0,0,3.039e+07,0,0,1.39424e+07
0,0,0,0,0,3.03958e+07,0,0,1.39424e+07
0,0,0,0,0,3.06802e+07,0,0,1.39424e+07
0,0,0,0,0,3.0686e+07,0,0,1.39424e+07
0,0,0,0,0,3.06919e+07,0,0,1.39424e+07
0,0,0,0,0,3.06977e+07,0,0,1.39424e+07
0,0,0,0,0,3.14369e+07,0,0,1.39424e+07
0,0,0,0,0,3.14429e+07,0,0,1.39424e+07
0,0,0,0,0,3.14489e+07,0,0,1.39424e+07
0,0,0,0,0,3.14549e+07,0,0,1.39424e+07
0,0,0,0,0,3.2319e+07,-1.54508e+06,1.54508e+06,1.39424e+07
0,0,0,0,0,3.23252e+07,-1.54537e+06,1.54537e+06,1.39424e+07
0,0,0,0,0,3.23313e+07,-1.54567e+06,1.54567e+06,1.39424e+07
0,0,0,0,0,3.23375e+07,-1.54596e+06,1.54596e+06,1.39424e+07
0,0,0,0,0,3.23437e+07,-1.54626e+06,1.54626e+06,1.39424e+07
0,0,0,0,0,3.10771e+07,-1.48571e+06,1.48571e+06,1.39424e+07
0,0,0,0,0,3.1083e+07,-1.48599e+06,1.48599e+06,1.39424e+07
0,0,0,0,0,3.1089e+07,-1.48627e+06,1.48627e+06,1.39424e+07
0,0,0,0,0,3.10949e+07,-1.48656e+06,1.48656e+06,1.39424e+07
0,0,0,0,0,3.1419e+07,0,0,1.39424e+07
0,0,0,0,0,3.14249e+07,0,0,1.39424e+07
0,0,0,0,0,3.14309e+07,0,0,1.39424e+07
0,0,0,0,0,3.14369e+07,0,0,1.39424e+07
0,0,0,0,0,2.86862e+07,0,0,1.39424e+07
0,0,0,0,0,2.89665e+07,-176707,176707,1.39424e+07
0,0,0,0,0,2.89706e+07,-175823,175823,1.39424e+07
0,0,0,0,0,2.89747e+07,-174939,174939,1.39424e+07
0,0,0,0,0,2.89788e+07,-174054,174054,1.39424e+07
0,0,0,0,0,2.98962e+07,-173170,173170,1.39424e+07
0,0,0,0,0,2.96666e+07,-22161.9,22161.9,1.39424e+07
0,0,0,0,0,2.96706e+07,-21301.2,21301.2,1.39424e+07
0,0,0,0,0,2.96746e+07,-20440.2,20440.2,1.39424e+07
0,0,0,0,0,3.28587e+07,-19579.6,19579.6,1.39424e+07
0,0,0,0,0,3.28341e+07,0,0,1.39424e+07
0,0,0,0,0,3.284e+07,0,0,1.39424e+07
0,0,0,0,0,3.28459e+07,0,0,1.39424e+07
0,0,0,0,0,2.84554e+07,0,0,1.39424e+07
0,0,0,0,0,2.87846e+07,-208335,208335,1.39424e+07
0,0,0,0,0,2.87884e+07,-207508,207508,1.39424e+07
0,0,0,0,0,2.84707e+07,0,0,1.39424e+07
0,0,0,0,0,2.84758e+07,0,0,1.39424e+07
0,0,0,0,0,2.95725e+07,0,0,1.39424e+07
0,0,0,0,0,2.95778e+07,0,0,1.39424e+07
0,0,0,0,0,2.95831e+07,0,0,1.39424e+07
0,0,0,0,0,2.95884e+07,0,0,1.39424e+07
0,0,0,0,0,2.9168e+07,0,0,1.39424e+07
0,0,0,0,0,2.91733e+07,0,0,1.39424e+07
0,0,0,0,0,2.91785e+07,0,0,1.39424e+07
0,0,0,0,0,2.91837e+07,0,0,1.39424e+07
0,0,0,0,0,3.06677e+07,0,0,1.39424e+07
0,0,0,0,0,3.06732e+07,0,0,1.39424e+07
0,0,0,0,0,3.06787e+07,0,0,1.39424e+07
0,0,0,0,0,3.06842e+07,0,0,1.39424e+07
0,0,0,0,0,3.06897e+07,0,0,1.39424e+07
0,0,0,0,0,3.09764e+07,0,0,1.39424e+07
0,0,0,0,0,3.0982e+07,0,0,1.39424e+07
0,0,0,0,0,3.09875e+07,0,0,1.39424e+07
0,0,0,0,0,3.09931e+07,0,0,1.39424e+07
0,0,0,0,0,3.1739e+07,0,0,1.39424e+07
0,0,0,0,0,3.17446e+07,0,0,1.39424e+07
0,0,0,0,0,3.17503e+07,0,0,1.39424e+07
0,0,0,0,0,3.1756e+07,0,0,1.39424e+07
0,0,0,0,0,3.2628e+07,-1.55985e+06,1.55985e+06,1.39424e+07
0,0,0,0,0,3.26339e+07,-1.56013e+06,1.56013e+06,1.39424e+07
0,0,0,0,0,3.26397e+07,-1.56041e+06,1.56041e+06,1.39424e+07
0,0,0,0,0,3.26456e+07,-1.56069e+06,1.56069e+06,1.39424e+07
0,0,0,0,0,3.26514e+07,-1.56097e+06,1.56097e+06,1.39424e+07
0,0,0,0,0,3.13724e+07,-1.49983e+06,1.49983e+06,1.39424e+07
0,0,0,0,0,3.13781e+07,-1.50009e+06,1.50009e+06,1.39424e+07
0,0,0,0,0,3.13837e+07,-1.50036e+06,1.50036e+06,1.39424e+07
0,0,0,0,0,3.13893e+07,-1.50063e+06,1.50063e+06,1.39424e+07
0,0,0,0,0,3.17161e+07,0,0,1.39424e+07
0,0,0,0,0,3.17217e+07,0,0,1.39424e+07
0,0,0,0,0,3.17274e+07,0,0,1.39424e+07
0,0,0,0,0,3.17331e+07,0,0,1.39424e+07
0,0,0,0,0,2.89561e+07,0,0,1.39424e+07
0,0,0,0,0,2.91683e+07,-133051,133051,1.39424e+07
0,0,0,0,0,2.91721e+07,-132213,132213,1.39424e+07
0,0,0,0,0,2.9176e+07,-131374,131374,1.39424e+07
0,0,0,0,0,2.91799e+07,-130536,130536,1.39424e+07
0,0,0,0,0,3.01057e+07,-129698,129698,1.39424e+07
0,0,0,0,0,2.99089e+07,0,0,1.39424e+07
0,0,0,0,0,2.99139e+07,0,0,1.39424e+07
0,0,0,0,0,2.99189e+07,0,0,1.39424e+07
0,0,0,0,0,3.16219e+07,-1.51175e+06,1.51175e+06,1.39424e+07
0,0,0,0,0,3.16272e+07,-1.51201e+06,1.51201e+06,1.39424e+07
0,0,0,0,0,3.16325e+07,-1.51226e+06,1.51226e+06,1.39424e+07
0,0,0,0,0,3.16378e+07,-1.51251e+06,1.51251e+06,1.39424e+07
0,0,0,0,0,2.87188e+07,0,0,1.39424e+07
0,0,0,0,0,2.89814e+07,-165680,165680,1.39424e+07
0,0,0,0,0,2.8985e+07,-164900,164900,1.39424e+07
0,0,0,0,0,2.89886e+07,-164119,164119,1.39424e+07
0,0,0,0,0,2.89922e+07,-163339,163339,1.39424e+07
0,0,0,0,0,3.00974e+07,-162559,162559,1.39424e+07
0,0,0,0,0,2.98495e+07,0,0,1.39424e+07
0,0,0,0,0,2.98545e+07,0,0,1.39424e+07
0,0,0,0,0,2.98595e+07,0,0,1.39424e+07
0,0,0,0,0,2.9435e+07,0,0,1.39424e+07
0,0,0,0,0,2.95085e+07,-44086,44086,1.39424e+07
0,0,0,0,0,2.95122e+07,-43285.6,43285.6,1.39424e+07
0,0,0,0,0,2.95159e+07,-42485.2,42485.2,1.39424e+07
0,0,0,0,0,3.10117e+07,-41684.8,41684.8,1.39424e+07
0,0,0,0,0,3.09521e+07,0,0,1.39424e+07
0,0,0,0,0,3.09572e+07,0,0,1.39424e+07
0,0,0,0,0,3.09624e+07,0,0,1.39424e+07
0,0,0,0,0,3.09676e+07,0,0,1.39424e+07
0,0,0,0,0,3.12566e+07,0,0,1.39424e+07
0,0,0,0,0,3.12618e+07,0,0,1.39424e+07
0,0,0,0,0,3.12671e+07,0,0,1.39424e+07
0,0,0,0,0,3.12723e+07,0,0,1.39424e+07
0,0,0,0,0,3.1294e+07,-730574,730574,1.39424e+07
0,0,0,0,0,3.12992e+07,-730697,730697,1.39424e+07
0,0,0,0,0,3.20353e+07,0,0,1.39424e+07
0,0,0,0,0,3.20407e+07,0,0,1.39424e+07
0,0,0,0,0,3.29201e+07,-1.57382e+06,1.57382e+06,1.39424e+07
0,0,0,0,0,3.29256e+07,-1.57408e+06,1.57408e+06,1.39424e+07
0,0,0,0,0,3.29312e+07,-1.57434e+06,1.57434e+06,1.39424e+07
0,0,0,0,0,3.29367e+07,-1.57461e+06,1.57461e+06,1.39424e+07
0,0,0,0,0,3.29422e+07,-1.57487e+06,1.57487e+06,1.39424e+07
0,0,0,0,0,3.16515e+07,-1.51316e+06,1.51316e+06,1.39424e+07
0,0,0,0,0,3.16568e+07,-1.51342e+06,1.51342e+06,1.39424e+07
0,0,0,0,0,3.16621e+07,-1.51367e+06,1.51367e+06,1.39424e+07
0,0,0,0,0,3.16674e+07,-1.51392e+06,1.51392e+06,1.39424e+07
0,0,0,0,0,3.19967e+07,0,0,1.39424e+07
0,0,0,0,0,3.2002e+07,0,0,1.39424e+07
0,0,0,0,0,3.20074e+07,0,0,1.39424e+07
0,0,0,0,0,3.20127e+07,0,0,1.39424e+07
0,0,0,0,0,2.92109e+07,0,0,1.39424e+07
0,0,0,0,0,2.93587e+07,-91839.6,91839.6,1.39424e+07
0,0,0,0,0,2.93623e+07,-91048.9,91048.9,1.39424e+07
0,0,0,0,0,2.9366e+07,-90257.9,90257.9,1.39424e+07
0,0,0,0,0,2.93696e+07,-89466.8,89466.8,1.39424e+07
0,0,0,0,0,3.03032e+07,-88676.2,88676.2,1.39424e+07
0,0,0,0,0,3.017e+07,0,0,1.39424e+07
0,0,0,0,0,3.01747e+07,0,0,1.39424e+07
0,0,0,0,0,3.01794e+07,0,0,1.39424e+07
0,0,0,0,0,3.18969e+07,-1.5249e+06,1.5249e+06,1.39424e+07
0,0,0,0,0,3.19019e+07,-1.52514e+06,1.52514e+06,1.39424e+07
0,0,0,0,0,3.19069e+07,-1.52537e+06,1.52537e+06,1.39424e+07
0,0,0,0,0,3.19118e+07,-1.52561e+06,1.52561e+06,1.39424e+07
0,0,0,0,0,2.89672e+07,0,0,1.39424e+07
0,0,0,0,0,2.91669e+07,-125458,125458,1.39424e+07
0,0,0,0,0,2.91703e+07,-124724,124724,1.39424e+07
0,0,0,0,0,2.91737e+07,-123991,123991,1.39424e+07
0,0,0,0,0,2.91771e+07,-123258,123258,1.39424e+07
0,0,0,0,0,3.02915e+07,-122524,122524,1.39424e+07
0,0,0,0,0,3.01056e+07,0,0,1.39424e+07
0,0,0,0,0,3.01103e+07,0,0,1.39424e+07
0,0,0,0,0,3.0115e+07,0,0,1.39424e+07
0,0,0,0,0,2.96865e+07,0,0,1.39424e+07
0,0,0,0,0,2.96963e+07,-3308.38,3308.38,1.39424e+07
0,0,0,0,0,2.96997e+07,-2556.26,2556.26,1.39424e+07
0,0,0,0,0,2.97032e+07,-1804.51,1804.51,1.39424e+07
0,0,0,0,0,3.12115e+07,-1052.39,1052.39,1.39424e+07
0,0,0,0,0,3.12148e+07,0,0,1.39424e+07
0,0,0,0,0,3.12196e+07,0,0,1.39424e+07
0,0,0,0,0,3.12245e+07,0,0,1.39424e+07
0,0,0,0,0,3.12294e+07,0,0,1.39424e+07
0,0,0,0,0,3.15204e+07,0,0,1.39424e+07
0,0,0,0,0,3.15254e+07,0,0,1.39424e+07
0,0,0,0,0,3.15303e+07,0,0,1.39424e+07
0,0,0,0,0,3.15352e+07,0,0,1.39424e+07
0,0,0,0,0,3.22934e+07,0,0,1.39424e+07
0,0,0,0,0,3.22985e+07,0,0,1.39424e+07
0,0,0,0,0,3.23035e+07,0,0,1.39424e+07
0,0,0,0,0,3.23085e+07,0,0,1.39424e+07
0,0,0,0,0,3.3195e+07,-1.58696e+06,1.58696e+06,1.39424e+07
0,0,0,0,0,3.32002e+07,-1.5872e+06,1.5872e+06,1.39424e+07
0,0,0,0,0,3.32053e+07,-1.58745e+06,1.58745e+06,1.39424e+07
0,0,0,0,0,3.32105e+07,-1.5877e+06,1.5877e+06,1.39424e+07
0,0,0,0,0,3.32157e+07,-1.58795e+06,1.58795e+06,1.39424e+07
0,0,0,0,0,3.19139e+07,-1.52571e+06,1.52571e+06,1.39424e+07
0,0,0,0,0,3.19189e+07,-1.52595e+06,1.52595e+06,1.39424e+07
