0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,0,3.19238e+07,-1.52619e+06,1.52619e+06,1.39424e+07
0,0,0,0,0,3.19288e+07,-1.52642e+06,1.52642e+06,1.39424e+07
0,0,0,0,0,3.22605e+07,0,0,1.39424e+07
0,0,0,0,0,3.22655e+07,0,0,1.39424e+07
0,0,0,0,0,3.22705e+07,0,0,1.39424e+07
0,0,0,0,0,3.22756e+07,0,0,1.39424e+07
0,0,0,0,0,2.94504e+07,0,0,1.39424e+07
0,0,0,0,0,2.95376e+07,-53104.3,53104.3,1.39424e+07
0,0,0,0,0,2.9541e+07,-52361.5,52361.5,1.39424e+07
0,0,0,0,0,2.95445e+07,-51618.4,51618.4,1.39424e+07
0,0,0,0,0,2.95479e+07,-50875.3,50875.3,1.39424e+07
0,0,0,0,0,3.04889e+07,-50132.5,50132.5,1.39424e+07
0,0,0,0,0,3.04153e+07,0,0,1.39424e+07
0,0,0,0,0,3.04197e+07,0,0,1.39424e+07
0,0,0,0,0,3.04241e+07,0,0,1.39424e+07
0,0,0,0,0,3.21552e+07,-1.53724e+06,1.53724e+06,1.39424e+07
0,0,0,0,0,3.21598e+07,-1.53747e+06,1.53747e+06,1.39424e+07
0,0,0,0,0,3.21645e+07,-1.53769e+06,1.53769e+06,1.39424e+07
0,0,0,0,0,3.21692e+07,-1.53792e+06,1.53792e+06,1.39424e+07
0,0,0,0,0,2.92005e+07,0,0,1.39424e+07
0,0,0,0,0,2.92047e+07,0,0,1.39424e+07
0,0,0,0,0,2.92089e+07,0,0,1.39424e+07
0,0,0,0,0,2.92132e+07,0,0,1.39424e+07
0,0,0,0,0,2.92174e+07,0,0,1.39424e+07
0,0,0,0,0,3.03416e+07,0,0,1.39424e+07
0,0,0,0,0,3.0346e+07,0,0,1.39424e+07
0,0,0,0,0,3.03504e+07,0,0,1.39424e+07
0,0,0,0,0,3.03548e+07,0,0,1.39424e+07
0,0,0,0,0,2.99226e+07,0,0,1.39424e+07
0,0,0,0,0,2.99269e+07,0,0,1.39424e+07
0,0,0,0,0,2.99313e+07,0,0,1.39424e+07
0,0,0,0,0,2.99356e+07,0,0,1.39424e+07
0,0,0,0,0,3.14567e+07,0,0,1.39424e+07
0,0,0,0,0,3.14613e+07,0,0,1.39424e+07
0,0,0,0,0,3.14658e+07,0,0,1.39424e+07
0,0,0,0,0,3.14704e+07,0,0,1.39424e+07
0,0,0,0,0,3.1475e+07,0,0,1.39424e+07
0,0,0,0,0,3.1768e+07,0,0,1.39424e+07
0,0,0,0,0,3.17726e+07,0,0,1.39424e+07
0,0,0,0,0,3.17772e+07,0,0,1.39424e+07
0,0,0,0,0,3.17818e+07,0,0,1.39424e+07
0,0,0,0,0,3.10607e+07,-1.48492e+06,1.48492e+06,1.39424e+07
0,0,0,0,0,3.10652e+07,-1.48514e+06,1.48514e+06,1.39424e+07
0,0,0,0,0,3.10697e+07,-1.48535e+06,1.48535e+06,1.39424e+07
0,0,0,0,0,3.10742e+07,-1.48557e+06,1.48557e+06,1.39424e+07
0,0,0,0,0,3.34527e+07,-1.59928e+06,1.59928e+06,1.39424e+07
0,0,0,0,0,3.34576e+07,-1.59951e+06,1.59951e+06,1.39424e+07
0,0,0,0,0,3.34624e+07,-1.59974e+06,1.59974e+06,1.39424e+07
0,0,0,0,0,3.34673e+07,-1.59997e+06,1.59997e+06,1.39424e+07
0,0,0,0,0,3.34721e+07,-1.60021e+06,1.60021e+06,1.39424e+07
0,0,0,0,0,3.21599e+07,-1.53747e+06,1.53747e+06,1.39424e+07
0,0,0,0,0,3.21646e+07,-1.5377e+06,1.5377e+06,1.39424e+07
0,0,0,0,0,3.21692e+07,-1.53792e+06,1.53792e+06,1.39424e+07
0,0,0,0,0,3.21739e+07,-1.53814e+06,1.53814e+06,1.39424e+07
0,0,0,0,0,3.25077e+07,0,0,1.39424e+07
0,0,0,0,0,3.25125e+07,0,0,1.39424e+07
0,0,0,0,0,3.25172e+07,0,0,1.39424e+07
0,0,0,0,0,3.25219e+07,0,0,1.39424e+07
0,0,0,0,0,2.96748e+07,0,0,1.39424e+07
0,0,0,0,0,2.97053e+07,-16805,16805,1.39424e+07
0,0,0,0,0,2.97085e+07,-16109,16109,1.39424e+07
0,0,0,0,0,2.97117e+07,-15413,15413,1.39424e+07
0,0,0,0,0,2.97149e+07,-14717,14717,1.39424e+07
0,0,0,0,0,3.06628e+07,-14021,14021,1.39424e+07
0,0,0,0,0,3.06451e+07,0,0,1.39424e+07
0,0,0,0,0,3.06492e+07,0,0,1.39424e+07
0,0,0,0,0,3.06533e+07,0,0,1.39424e+07
0,0,0,0,0,3.23971e+07,-1.54881e+06,1.54881e+06,1.39424e+07
0,0,0,0,0,3.24014e+07,-1.54902e+06,1.54902e+06,1.39424e+07
0,0,0,0,0,3.24058e+07,-1.54923e+06,1.54923e+06,1.39424e+07
0,0,0,0,0,3.24102e+07,-1.54944e+06,1.54944e+06,1.39424e+07
0,0,0,0,0,2.94189e+07,0,0,1.39424e+07
0,0,0,0,0,2.95042e+07,-52313.6,52313.6,1.39424e+07
0,0,0,0,0,2.95072e+07,-51672.3,51672.3,1.39424e+07
0,0,0,0,0,2.95102e+07,-51030.9,51030.9,1.39424e+07
0,0,0,0,0,2.95131e+07,-50389.6,50389.6,1.39424e+07
0,0,0,0,0,3.06443e+07,-49747.8,49747.8,1.39424e+07
0,0,0,0,0,3.0571e+07,0,0,1.39424e+07
0,0,0,0,0,3.05752e+07,0,0,1.39424e+07
0,0,0,0,0,3.05793e+07,0,0,1.39424e+07
0,0,0,0,0,3.01435e+07,0,0,1.39424e+07
0,0,0,0,0,3.01476e+07,0,0,1.39424e+07
0,0,0,0,0,3.01516e+07,0,0,1.39424e+07
0,0,0,0,0,3.01557e+07,0,0,1.39424e+07
0,0,0,0,0,3.16876e+07,0,0,1.39424e+07
0,0,0,0,0,3.16919e+07,0,0,1.39424e+07
0,0,0,0,0,3.16961e+07,0,0,1.39424e+07
0,0,0,0,0,3.17004e+07,0,0,1.39424e+07
0,0,0,0,0,3.17047e+07,0,0,1.39424e+07
0,0,0,0,0,3.19995e+07,0,0,1.39424e+07
0,0,0,0,0,3.20038e+07,0,0,1.39424e+07
0,0,0,0,0,3.20081e+07,0,0,1.39424e+07
0,0,0,0,0,3.20124e+07,0,0,1.39424e+07
0,0,0,0,0,3.12857e+07,-1.49568e+06,1.49568e+06,1.39424e+07
0,0,0,0,0,3.12899e+07,-1.49588e+06,1.49588e+06,1.39424e+07
0,0,0,0,0,3.12941e+07,-1.49608e+06,1.49608e+06,1.39424e+07
0,0,0,0,0,3.12983e+07,-1.49628e+06,1.49628e+06,1.39424e+07
0,0,0,0,0,3.36936e+07,-1.61079e+06,1.61079e+06,1.39424e+07
0,0,0,0,0,3.36981e+07,-1.61101e+06,1.61101e+06,1.39424e+07
0,0,0,0,0,3.37027e+07,-1.61123e+06,1.61123e+06,1.39424e+07
0,0,0,0,0,3.37072e+07,-1.61144e+06,1.61144e+06,1.39424e+07
0,0,0,0,0,3.37117e+07,-1.61166e+06,1.61166e+06,1.39424e+07
0,0,0,0,0,3.23898e+07,-1.54846e+06,1.54846e+06,1.39424e+07
0,0,0,0,0,3.23941e+07,-1.54867e+06,1.54867e+06,1.39424e+07
0,0,0,0,0,3.23985e+07,-1.54888e+06,1.54888e+06,1.39424e+07
0,0,0,0,0,3.24028e+07,-1.54909e+06,1.54909e+06,1.39424e+07
0,0,0,0,0,3.27387e+07,0,0,1.39424e+07
0,0,0,0,0,3.27431e+07,0,0,1.39424e+07
0,0,0,0,0,3.27475e+07,0,0,1.39424e+07
0,0,0,0,0,3.27519e+07,0,0,1.39424e+07
0,0,0,0,0,2.98844e+07,0,0,1.39424e+07
0,0,0,0,0,2.98884e+07,0,0,1.39424e+07
0,0,0,0,0,2.98924e+07,0,0,1.39424e+07
0,0,0,0,0,2.98964e+07,0,0,1.39424e+07
0,0,0,0,0,2.99005e+07,0,0,1.39424e+07
0,0,0,0,0,2.99005e+07,0,0,1.39424e+07
0,0,0,0,0,3.08557e+07,0,0,1.39424e+07
0,0,0,0,0,3.08595e+07,0,0,1.39424e+07
0,0,0,0,0,3.08634e+07,0,0,1.39424e+07
0,0,0,0,0,3.08672e+07,0,0,1.39424e+07
0,0,0,0,0,3.26228e+07,-1.5596e+06,1.5596e+06,1.39424e+07
0,0,0,0,0,3.26268e+07,-1.55979e+06,1.55979e+06,1.39424e+07
0,0,0,0,0,3.26309e+07,-1.55999e+06,1.55999e+06,1.39424e+07
0,0,0,0,0,3.26349e+07,-1.56018e+06,1.56018e+06,1.39424e+07
0,0,0,0,0,2.96226e+07,0,0,1.39424e+07
0,0,0,0,0,2.96563e+07,-19326.6,19326.6,1.39424e+07
0,0,0,0,0,2.96591e+07,-18730.6,18730.6,1.39424e+07
0,0,0,0,0,2.96618e+07,-18134.9,18134.9,1.39424e+07
0,0,0,0,0,2.96646e+07,-17539.1,17539.1,1.39424e+07
0,0,0,0,0,3.08033e+07,-16943.1,16943.1,1.39424e+07
0,0,0,0,0,3.07808e+07,0,0,1.39424e+07
0,0,0,0,0,3.07846e+07,0,0,1.39424e+07
0,0,0,0,0,3.07885e+07,0,0,1.39424e+07
0,0,0,0,0,3.03494e+07,0,0,1.39424e+07
0,0,0,0,0,3.03532e+07,0,0,1.39424e+07
0,0,0,0,0,3.03569e+07,0,0,1.39424e+07
0,0,0,0,0,3.03607e+07,0,0,1.39424e+07
0,0,0,0,0,3.19027e+07,0,0,1.39424e+07
0,0,0,0,0,3.19067e+07,0,0,1.39424e+07
0,0,0,0,0,3.19106e+07,0,0,1.39424e+07
0,0,0,0,0,3.19146e+07,0,0,1.39424e+07
0,0,0,0,0,3.19186e+07,0,0,1.39424e+07
0,0,0,0,0,3.2215e+07,0,0,1.39424e+07
0,0,0,0,0,3.2219e+07,0,0,1.39424e+07
0,0,0,0,0,3.2223e+07,0,0,1.39424e+07
0,0,0,0,0,3.2227e+07,0,0,1.39424e+07
0,0,0,0,0,3.14951e+07,-1.50569e+06,1.50569e+06,1.39424e+07
0,0,0,0,0,3.1499e+07,-1.50588e+06,1.50588e+06,1.39424e+07
0,0,0,0,0,3.15029e+07,-1.50606e+06,1.50606e+06,1.39424e+07
0,0,0,0,0,3.15068e+07,-1.50625e+06,1.50625e+06,1.39424e+07
0,0,0,0,0,3.39177e+07,-1.62151e+06,1.62151e+06,1.39424e+07
0,0,0,0,0,3.39219e+07,-1.62171e+06,1.62171e+06,1.39424e+07
0,0,0,0,0,3.39262e+07,-1.62191e+06,1.62191e+06,1.39424e+07
0,0,0,0,0,3.39304e+07,-1.62211e+06,1.62211e+06,1.39424e+07
0,0,0,0,0,3.39346e+07,-1.62231e+06,1.62231e+06,1.39424e+07
0,0,0,0,0,3.26035e+07,-1.55868e+06,1.55868e+06,1.39424e+07
0,0,0,0,0,3.26076e+07,-1.55887e+06,1.55887e+06,1.39424e+07
0,0,0,0,0,3.26116e+07,-1.55907e+06,1.55907e+06,1.39424e+07
0,0,0,0,0,3.26157e+07,-1.55926e+06,1.55926e+06,1.39424e+07
0,0,0,0,0,3.14499e+07,-1.50353e+06,1.50353e+06,1.39424e+07
0,0,0,0,0,3.14538e+07,-1.50371e+06,1.50371e+06,1.39424e+07
0,0,0,0,0,3.14577e+07,-1.5039e+06,1.5039e+06,1.39424e+07
0,0,0,0,0,3.14616e+07,-1.50409e+06,1.50409e+06,1.39424e+07
0,0,0,0,0,3.00791e+07,0,0,1.39424e+07
0,0,0,0,0,3.00828e+07,0,0,1.39424e+07
0,0,0,0,0,3.00866e+07,0,0,1.39424e+07
0,0,0,0,0,3.00903e+07,0,0,1.39424e+07
0,0,0,0,0,3.0094e+07,0,0,1.39424e+07
0,0,0,0,0,3.10551e+07,0,0,1.39424e+07
0,0,0,0,0,3.10587e+07,0,0,1.39424e+07
0,0,0,0,0,3.10622e+07,0,0,1.39424e+07
0,0,0,0,0,3.10658e+07,0,0,1.39424e+07
0,0,0,0,0,3.28323e+07,-1.56962e+06,1.56962e+06,1.39424e+07
0,0,0,0,0,3.2836e+07,-1.56979e+06,1.56979e+06,1.39424e+07
0,0,0,0,0,3.28398e+07,-1.56997e+06,1.56997e+06,1.39424e+07
0,0,0,0,0,3.28435e+07,-1.57015e+06,1.57015e+06,1.39424e+07
0,0,0,0,0,2.98116e+07,0,0,1.39424e+07
0,0,0,0,0,2.9815e+07,0,0,1.39424e+07
0,0,0,0,0,2.98184e+07,0,0,1.39424e+07
0,0,0,0,0,2.98218e+07,0,0,1.39424e+07
0,0,0,0,0,2.98252e+07,0,0,1.39424e+07
0,0,0,0,0,3.09718e+07,0,0,1.39424e+07
0,0,0,0,0,3.09753e+07,0,0,1.39424e+07
0,0,0,0,0,3.09788e+07,0,0,1.39424e+07
0,0,0,0,0,3.09824e+07,0,0,1.39424e+07
0,0,0,0,0,3.05402e+07,0,0,1.39424e+07
0,0,0,0,0,3.05437e+07,0,0,1.39424e+07
0,0,0,0,0,3.05472e+07,0,0,1.39424e+07
0,0,0,0,0,3.05507e+07,0,0,1.39424e+07
0,0,0,0,0,3.2102e+07,0,0,1.39424e+07
0,0,0,0,0,3.21057e+07,0,0,1.39424e+07
0,0,0,0,0,3.21093e+07,0,0,1.39424e+07
0,0,0,0,0,3.2113e+07,0,0,1.39424e+07
0,0,0,0,0,3.21166e+07,0,0,1.39424e+07
0,0,0,0,0,3.24146e+07,0,0,1.39424e+07
0,0,0,0,0,3.24183e+07,0,0,1.39424e+07
0,0,0,0,0,3.2422e+07,0,0,1.39424e+07
0,0,0,0,0,3.24257e+07,0,0,1.39424e+07
0,0,0,0,0,3.16889e+07,-1.51496e+06,1.51496e+06,1.39424e+07
0,0,0,0,0,3.16925e+07,-1.51513e+06,1.51513e+06,1.39424e+07
0,0,0,0,0,3.16961e+07,-1.5153e+06,1.5153e+06,1.39424e+07
0,0,0,0,0,3.16997e+07,-1.51547e+06,1.51547e+06,1.39424e+07
0,0,0,0,0,3.41251e+07,-1.63142e+06,1.63142e+06,1.39424e+07
0,0,0,0,0,3.4129e+07,-1.63161e+06,1.63161e+06,1.39424e+07
0,0,0,0,0,3.41328e+07,-1.63179e+06,1.63179e+06,1.39424e+07
0,0,0,0,0,3.41367e+07,-1.63198e+06,1.63198e+06,1.39424e+07
0,0,0,0,0,3.41406e+07,-1.63216e+06,1.63216e+06,1.39424e+07
0,0,0,0,0,3.28012e+07,-1.56813e+06,1.56813e+06,1.39424e+07
0,0,0,0,0,3.28049e+07,-1.56831e+06,1.56831e+06,1.39424e+07
0,0,0,0,0,3.28086e+07,-1.56849e+06,1.56849e+06,1.39424e+07
0,0,0,0,0,3.28124e+07,-1.56866e+06,1.56866e+06,1.39424e+07
0,0,0,0,0,3.16392e+07,-1.51258e+06,1.51258e+06,1.39424e+07
0,0,0,0,0,3.16428e+07,-1.51275e+06,1.51275e+06,1.39424e+07
0,0,0,0,0,3.16464e+07,-1.51292e+06,1.51292e+06,1.39424e+07
0,0,0,0,0,3.165e+07,-1.5131e+06,1.5131e+06,1.39424e+07
0,0,0,0,0,3.0259e+07,0,0,1.39424e+07
0,0,0,0,0,3.02624e+07,0,0,1.39424e+07
0,0,0,0,0,3.02658e+07,0,0,1.39424e+07
0,0,0,0,0,3.02693e+07,0,0,1.39424e+07
0,0,0,0,0,3.02727e+07,0,0,1.39424e+07
0,0,0,0,0,3.12393e+07,0,0,1.39424e+07
0,0,0,0,0,3.12425e+07,0,0,1.39424e+07
0,0,0,0,0,3.12457e+07,0,0,1.39424e+07
0,0,0,0,0,3.1249e+07,0,0,1.39424e+07
0,0,0,0,0,3.30256e+07,-1.57886e+06,1.57886e+06,1.39424e+07
0,0,0,0,0,3.3029e+07,-1.57902e+06,1.57902e+06,1.39424e+07
0,0,0,0,0,3.30324e+07,-1.57919e+06,1.57919e+06,1.39424e+07
0,0,0,0,0,3.30359e+07,-1.57935e+06,1.57935e+06,1.39424e+07
0,0,0,0,0,2.99859e+07,0,0,1.39424e+07
0,0,0,0,0,2.9989e+07,0,0,1.39424e+07
0,0,0,0,0,2.99922e+07,0,0,1.39424e+07
0,0,0,0,0,2.99953e+07,0,0,1.39424e+07
0,0,0,0,0,2.99984e+07,0,0,1.39424e+07
0,0,0,0,0,3.11513e+07,0,0,1.39424e+07
0,0,0,0,0,3.11546e+07,0,0,1.39424e+07
0,0,0,0,0,3.11578e+07,0,0,1.39424e+07
0,0,0,0,0,3.1161e+07,0,0,1.39424e+07
0,0,0,0,0,3.0716e+07,0,0,1.39424e+07
0,0,0,0,0,3.07192e+07,0,0,1.39424e+07
0,0,0,0,0,3.07224e+07,0,0,1.39424e+07
0,0,0,0,0,3.07256e+07,0,0,1.39424e+07
0,0,0,0,0,3.22855e+07,0,0,1.39424e+07
0,0,0,0,0,3.22889e+07,0,0,1.39424e+07
0,0,0,0,0,3.22922e+07,0,0,1.39424e+07
0,0,0,0,0,3.22956e+07,0,0,1.39424e+07
0,0,0,0,0,3.22989e+07,0,0,1.39424e+07
0,0,0,0,0,3.11109e+07,-1.48732e+06,1.48732e+06,1.39424e+07
0,0,0,0,0,3.11142e+07,-1.48748e+06,1.48748e+06,1.39424e+07
0,0,0,0,0,3.11174e+07,-1.48763e+06,1.48763e+06,1.39424e+07
0,0,0,0,0,3.11206e+07,-1.48779e+06,1.48779e+06,1.39424e+07
0,0,0,0,0,3.18672e+07,-1.52348e+06,1.52348e+06,1.39424e+07
0,0,0,0,0,3.18705e+07,-1.52364e+06,1.52364e+06,1.39424e+07
0,0,0,0,0,3.18738e+07,-1.52379e+06,1.52379e+06,1.39424e+07
0,0,0,0,0,3.18771e+07,-1.52395e+06,1.52395e+06,1.39424e+07
0,0,0,0,0,3.43157e+07,-1.64053e+06,1.64053e+06,1.39424e+07
0,0,0,0,0,3.43193e+07,-1.6407e+06,1.6407e+06,1.39424e+07
0,0,0,0,0,3.43228e+07,-1.64087e+06,1.64087e+06,1.39424e+07
0,0,0,0,0,3.43264e+07,-1.64104e+06,1.64104e+06,1.39424e+07
0,0,0,0,0,3.43299e+07,-1.64121e+06,1.64121e+06,1.39424e+07
0,0,0,0,0,3.29827e+07,-1.57681e+06,1.57681e+06,1.39424e+07
0,0,0,0,0,3.29862e+07,-1.57697e+06,1.57697e+06,1.39424e+07
0,0,0,0,0,3.29896e+07,-1.57714e+06,1.57714e+06,1.39424e+07
0,0,0,0,0,3.2993e+07,-1.5773e+06,1.5773e+06,1.39424e+07
0,0,0,0,0,3.18131e+07,-1.52089e+06,1.52089e+06,1.39424e+07
0,0,0,0,0,3.18164e+07,-1.52105e+06,1.52105e+06,1.39424e+07
0,0,0,0,0,3.18197e+07,-1.52121e+06,1.52121e+06,1.39424e+07
0,0,0,0,0,3.1823e+07,-1.52136e+06,1.52136e+06,1.39424e+07
0,0,0,0,0,3.0424e+07,0,0,1.39424e+07
0,0,0,0,0,3.04272e+07,0,0,1.39424e+07
0,0,0,0,0,3.04303e+07,0,0,1.39424e+07
0,0,0,0,0,3.04335e+07,0,0,1.39424e+07
0,0,0,0,0,3.04367e+07,0,0,1.39424e+07
0,0,0,0,0,3.14081e+07,0,0,1.39424e+07
0,0,0,0,0,3.14111e+07,0,0,1.39424e+07
0,0,0,0,0,3.1414e+07,0,0,1.39424e+07
0,0,0,0,0,3.1417e+07,0,0,1.39424e+07
0,0,0,0,0,3.32028e+07,-1.58733e+06,1.58733e+06,1.39424e+07
0,0,0,0,0,3.32059e+07,-1.58748e+06,1.58748e+06,1.39424e+07
0,0,0,0,0,3.3209e+07,-1.58763e+06,1.58763e+06,1.39424e+07
0,0,0,0,0,3.32122e+07,-1.58778e+06,1.58778e+06,1.39424e+07
0,0,0,0,0,3.01457e+07,0,0,1.39424e+07
0,0,0,0,0,3.01485e+07,0,0,1.39424e+07
0,0,0,0,0,3.01513e+07,0,0,1.39424e+07
0,0,0,0,0,3.01542e+07,0,0,1.39424e+07
0,0,0,0,0,3.0157e+07,0,0,1.39424e+07
0,0,0,0,0,3.13157e+07,0,0,1.39424e+07
0,0,0,0,0,3.13187e+07,0,0,1.39424e+07
0,0,0,0,0,3.13216e+07,0,0,1.39424e+07
0,0,0,0,0,3.13246e+07,0,0,1.39424e+07
0,0,0,0,0,3.0877e+07,0,0,1.39424e+07
0,0,0,0,0,3.08799e+07,0,0,1.39424e+07
0,0,0,0,0,3.08828e+07,0,0,1.39424e+07
0,0,0,0,0,3.08857e+07,0,0,1.39424e+07
0,0,0,0,0,3.24534e+07,0,0,1.39424e+07
0,0,0,0,0,3.24564e+07,0,0,1.39424e+07
0,0,0,0,0,3.24595e+07,0,0,1.39424e+07
0,0,0,0,0,3.24626e+07,0,0,1.39424e+07
0,0,0,0,0,3.24656e+07,0,0,1.39424e+07
0,0,0,0,0,3.12712e+07,-1.49498e+06,1.49498e+06,1.39424e+07
0,0,0,0,0,3.12741e+07,-1.49512e+06,1.49512e+06,1.39424e+07
0,0,0,0,0,3.12771e+07,-1.49527e+06,1.49527e+06,1.39424e+07
0,0,0,0,0,3.128e+07,-1.49541e+06,1.49541e+06,1.39424e+07
0,0,0,0,0,3.20301e+07,-1.53127e+06,1.53127e+06,1.39424e+07
0,0,0,0,0,3.20331e+07,-1.53141e+06,1.53141e+06,1.39424e+07
0,0,0,0,0,3.20361e+07,-1.53155e+06,1.53155e+06,1.39424e+07
0,0,0,0,0,3.20391e+07,-1.5317e+06,1.5317e+06,1.39424e+07
0,0,0,0,0,3.44897e+07,-1.64885e+06,1.64885e+06,1.39424e+07
0,0,0,0,0,3.4493e+07,-1.64901e+06,1.64901e+06,1.39424e+07
0,0,0,0,0,3.44962e+07,-1.64916e+06,1.64916e+06,1.39424e+07
0,0,0,0,0,3.44995e+07,-1.64932e+06,1.64932e+06,1.39424e+07
0,0,0,0,0,3.45027e+07,-1.64948e+06,1.64948e+06,1.39424e+07
0,0,0,0,0,3.31484e+07,-1.58473e+06,1.58473e+06,1.39424e+07
0,0,0,0,0,3.31515e+07,-1.58488e+06,1.58488e+06,1.39424e+07
0,0,0,0,0,3.31547e+07,-1.58503e+06,1.58503e+06,1.39424e+07
0,0,0,0,0,3.31578e+07,-1.58518e+06,1.58518e+06,1.39424e+07
0,0,0,0,0,3.19716e+07,-1.52847e+06,1.52847e+06,1.39424e+07
0,0,0,0,0,3.19746e+07,-1.52861e+06,1.52861e+06,1.39424e+07
0,0,0,0,0,3.19777e+07,-1.52876e+06,1.52876e+06,1.39424e+07
0,0,0,0,0,3.19807e+07,-1.5289e+06,1.5289e+06,1.39424e+07
0,0,0,0,0,3.05745e+07,0,0,1.39424e+07
0,0,0,0,0,3.05774e+07,0,0,1.39424e+07
0,0,0,0,0,3.05802e+07,0,0,1.39424e+07
0,0,0,0,0,3.05831e+07,0,0,1.39424e+07
0,0,0,0,0,3.0586e+07,0,0,1.39424e+07
0,0,0,0,0,3.15619e+07,0,0,1.39424e+07
0,0,0,0,0,3.15646e+07,0,0,1.39424e+07
