0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,0,3.15672e+07,0,0,1.39424e+07
0,0,0,0,0,3.15699e+07,0,0,1.39424e+07
0,0,0,0,0,3.33641e+07,-1.59504e+06,1.59504e+06,1.39424e+07
0,0,0,0,0,3.33669e+07,-1.59517e+06,1.59517e+06,1.39424e+07
0,0,0,0,0,3.33697e+07,-1.59531e+06,1.59531e+06,1.39424e+07
0,0,0,0,0,3.33726e+07,-1.59544e+06,1.59544e+06,1.39424e+07
0,0,0,0,0,3.02909e+07,0,0,1.39424e+07
0,0,0,0,0,3.02935e+07,0,0,1.39424e+07
0,0,0,0,0,3.02961e+07,0,0,1.39424e+07
0,0,0,0,0,3.02986e+07,0,0,1.39424e+07
0,0,0,0,0,3.03012e+07,0,0,1.39424e+07
0,0,0,0,0,3.14651e+07,0,0,1.39424e+07
0,0,0,0,0,3.14678e+07,0,0,1.39424e+07
0,0,0,0,0,3.14705e+07,0,0,1.39424e+07
0,0,0,0,0,3.14731e+07,0,0,1.39424e+07
0,0,0,0,0,3.10231e+07,0,0,1.39424e+07
0,0,0,0,0,3.10257e+07,0,0,1.39424e+07
0,0,0,0,0,3.10283e+07,0,0,1.39424e+07
0,0,0,0,0,3.10309e+07,0,0,1.39424e+07
0,0,0,0,0,3.26057e+07,0,0,1.39424e+07
0,0,0,0,0,3.26085e+07,0,0,1.39424e+07
0,0,0,0,0,3.26112e+07,0,0,1.39424e+07
0,0,0,0,0,3.2614e+07,0,0,1.39424e+07
0,0,0,0,0,3.26167e+07,0,0,1.39424e+07
0,0,0,0,0,3.14164e+07,-1.50193e+06,1.50193e+06,1.39424e+07
0,0,0,0,0,3.14191e+07,-1.50206e+06,1.50206e+06,1.39424e+07
0,0,0,0,0,3.14217e+07,-1.50218e+06,1.50218e+06,1.39424e+07
0,0,0,0,0,3.14244e+07,-1.50231e+06,1.50231e+06,1.39424e+07
0,0,0,0,0,3.21776e+07,-1.53832e+06,1.53832e+06,1.39424e+07
0,0,0,0,0,3.21804e+07,-1.53845e+06,1.53845e+06,1.39424e+07
0,0,0,0,0,3.21831e+07,-1.53858e+06,1.53858e+06,1.39424e+07
0,0,0,0,0,3.21858e+07,-1.53871e+06,1.53871e+06,1.39424e+07
0,0,0,0,0,3.46473e+07,-1.65639e+06,1.65639e+06,1.39424e+07
0,0,0,0,0,3.46502e+07,-1.65653e+06,1.65653e+06,1.39424e+07
0,0,0,0,0,3.46532e+07,-1.65667e+06,1.65667e+06,1.39424e+07
0,0,0,0,0,3.46561e+07,-1.65681e+06,1.65681e+06,1.39424e+07
0,0,0,0,0,3.4659e+07,-1.65695e+06,1.65695e+06,1.39424e+07
0,0,0,0,0,3.32982e+07,-1.59189e+06,1.59189e+06,1.39424e+07
0,0,0,0,0,3.33011e+07,-1.59203e+06,1.59203e+06,1.39424e+07
0,0,0,0,0,3.33039e+07,-1.59216e+06,1.59216e+06,1.39424e+07
0,0,0,0,0,3.33067e+07,-1.5923e+06,1.5923e+06,1.39424e+07
0,0,0,0,0,3.21149e+07,-1.53532e+06,1.53532e+06,1.39424e+07
0,0,0,0,0,3.21176e+07,-1.53545e+06,1.53545e+06,1.39424e+07
0,0,0,0,0,3.21203e+07,-1.53558e+06,1.53558e+06,1.39424e+07
0,0,0,0,0,3.21231e+07,-1.53571e+06,1.53571e+06,1.39424e+07
0,0,0,0,0,3.07103e+07,0,0,1.39424e+07
0,0,0,0,0,3.07129e+07,0,0,1.39424e+07
0,0,0,0,0,3.07155e+07,0,0,1.39424e+07
0,0,0,0,0,3.07181e+07,0,0,1.39424e+07
0,0,0,0,0,3.07207e+07,0,0,1.39424e+07
0,0,0,0,0,3.17006e+07,0,0,1.39424e+07
0,0,0,0,0,3.1703e+07,0,0,1.39424e+07
0,0,0,0,0,3.17054e+07,0,0,1.39424e+07
0,0,0,0,0,3.17077e+07,0,0,1.39424e+07
0,0,0,0,0,3.35094e+07,-1.60199e+06,1.60199e+06,1.39424e+07
0,0,0,0,0,3.35119e+07,-1.60211e+06,1.60211e+06,1.39424e+07
0,0,0,0,0,3.35145e+07,-1.60223e+06,1.60223e+06,1.39424e+07
0,0,0,0,0,3.3517e+07,-1.60235e+06,1.60235e+06,1.39424e+07
0,0,0,0,0,3.04217e+07,0,0,1.39424e+07
0,0,0,0,0,3.0424e+07,0,0,1.39424e+07
0,0,0,0,0,3.04263e+07,0,0,1.39424e+07
0,0,0,0,0,3.04286e+07,0,0,1.39424e+07
0,0,0,0,0,3.04308e+07,0,0,1.39424e+07
0,0,0,0,0,3.15995e+07,0,0,1.39424e+07
0,0,0,0,0,3.16019e+07,0,0,1.39424e+07
0,0,0,0,0,3.16042e+07,0,0,1.39424e+07
0,0,0,0,0,3.16066e+07,0,0,1.39424e+07
0,0,0,0,0,3.11543e+07,0,0,1.39424e+07
0,0,0,0,0,3.11567e+07,0,0,1.39424e+07
0,0,0,0,0,3.1159e+07,0,0,1.39424e+07
0,0,0,0,0,3.11613e+07,0,0,1.39424e+07
0,0,0,0,0,3.27424e+07,0,0,1.39424e+07
0,0,0,0,0,3.27449e+07,0,0,1.39424e+07
0,0,0,0,0,3.27473e+07,0,0,1.39424e+07
0,0,0,0,0,3.27498e+07,0,0,1.39424e+07
0,0,0,0,0,3.27522e+07,0,0,1.39424e+07
0,0,0,0,0,3.15467e+07,-1.50815e+06,1.50815e+06,1.39424e+07
0,0,0,0,0,3.1549e+07,-1.50827e+06,1.50827e+06,1.39424e+07
0,0,0,0,0,3.15514e+07,-1.50838e+06,1.50838e+06,1.39424e+07
0,0,0,0,0,3.15537e+07,-1.50849e+06,1.50849e+06,1.39424e+07
0,0,0,0,0,3.23098e+07,-1.54464e+06,1.54464e+06,1.39424e+07
0,0,0,0,0,3.23122e+07,-1.54475e+06,1.54475e+06,1.39424e+07
0,0,0,0,0,3.23146e+07,-1.54487e+06,1.54487e+06,1.39424e+07
0,0,0,0,0,3.2317e+07,-1.54498e+06,1.54498e+06,1.39424e+07
0,0,0,0,0,3.47883e+07,-1.66313e+06,1.66313e+06,1.39424e+07
0,0,0,0,0,3.47909e+07,-1.66325e+06,1.66325e+06,1.39424e+07
0,0,0,0,0,3.47935e+07,-1.66337e+06,1.66337e+06,1.39424e+07
0,0,0,0,0,3.47961e+07,-1.6635e+06,1.6635e+06,1.39424e+07
0,0,0,0,0,3.47987e+07,-1.66362e+06,1.66362e+06,1.39424e+07
0,0,0,0,0,3.34321e+07,-1.59829e+06,1.59829e+06,1.39424e+07
0,0,0,0,0,3.34346e+07,-1.59841e+06,1.59841e+06,1.39424e+07
0,0,0,0,0,3.34371e+07,-1.59853e+06,1.59853e+06,1.39424e+07
0,0,0,0,0,3.34396e+07,-1.59865e+06,1.59865e+06,1.39424e+07
0,0,0,0,0,3.22428e+07,-1.54143e+06,1.54143e+06,1.39424e+07
0,0,0,0,0,3.22452e+07,-1.54155e+06,1.54155e+06,1.39424e+07
0,0,0,0,0,3.22476e+07,-1.54167e+06,1.54167e+06,1.39424e+07
0,0,0,0,0,3.225e+07,-1.54178e+06,1.54178e+06,1.39424e+07
0,0,0,0,0,3.08314e+07,0,0,1.39424e+07
0,0,0,0,0,3.08337e+07,0,0,1.39424e+07
0,0,0,0,0,3.0836e+07,0,0,1.39424e+07
0,0,0,0,0,3.08384e+07,0,0,1.39424e+07
0,0,0,0,0,3.08407e+07,0,0,1.39424e+07
0,0,0,0,0,3.08407e+07,0,0,1.39424e+07
0,0,0,0,0,3.18241e+07,0,0,1.39424e+07
0,0,0,0,0,3.18262e+07,0,0,1.39424e+07
0,0,0,0,0,3.18283e+07,0,0,1.39424e+07
0,0,0,0,0,3.18303e+07,0,0,1.39424e+07
0,0,0,0,0,3.36387e+07,-1.60817e+06,1.60817e+06,1.39424e+07
0,0,0,0,0,3.36409e+07,-1.60827e+06,1.60827e+06,1.39424e+07
0,0,0,0,0,3.36431e+07,-1.60838e+06,1.60838e+06,1.39424e+07
0,0,0,0,0,3.36453e+07,-1.60848e+06,1.60848e+06,1.39424e+07
0,0,0,0,0,3.05379e+07,0,0,1.39424e+07
0,0,0,0,0,3.05399e+07,0,0,1.39424e+07
0,0,0,0,0,3.05419e+07,0,0,1.39424e+07
0,0,0,0,0,3.05439e+07,0,0,1.39424e+07
0,0,0,0,0,3.05459e+07,0,0,1.39424e+07
0,0,0,0,0,3.17187e+07,0,0,1.39424e+07
0,0,0,0,0,3.17208e+07,0,0,1.39424e+07
0,0,0,0,0,3.17228e+07,0,0,1.39424e+07
0,0,0,0,0,3.17249e+07,0,0,1.39424e+07
0,0,0,0,0,3.12707e+07,0,0,1.39424e+07
0,0,0,0,0,3.12727e+07,0,0,1.39424e+07
0,0,0,0,0,3.12748e+07,0,0,1.39424e+07
0,0,0,0,0,3.12768e+07,0,0,1.39424e+07
0,0,0,0,0,3.28634e+07,0,0,1.39424e+07
0,0,0,0,0,3.28656e+07,0,0,1.39424e+07
0,0,0,0,0,3.28677e+07,0,0,1.39424e+07
0,0,0,0,0,3.28699e+07,0,0,1.39424e+07
0,0,0,0,0,3.2872e+07,0,0,1.39424e+07
0,0,0,0,0,3.16617e+07,-1.51366e+06,1.51366e+06,1.39424e+07
0,0,0,0,0,3.16638e+07,-1.51376e+06,1.51376e+06,1.39424e+07
0,0,0,0,0,3.16659e+07,-1.51385e+06,1.51385e+06,1.39424e+07
0,0,0,0,0,3.1668e+07,-1.51395e+06,1.51395e+06,1.39424e+07
0,0,0,0,0,3.24264e+07,-1.55021e+06,1.55021e+06,1.39424e+07
0,0,0,0,0,3.24286e+07,-1.55032e+06,1.55032e+06,1.39424e+07
0,0,0,0,0,3.24307e+07,-1.55042e+06,1.55042e+06,1.39424e+07
0,0,0,0,0,3.24328e+07,-1.55052e+06,1.55052e+06,1.39424e+07
0,0,0,0,0,3.49125e+07,-1.66907e+06,1.66907e+06,1.39424e+07
0,0,0,0,0,3.49148e+07,-1.66918e+06,1.66918e+06,1.39424e+07
0,0,0,0,0,3.49171e+07,-1.66929e+06,1.66929e+06,1.39424e+07
0,0,0,0,0,3.49194e+07,-1.66939e+06,1.66939e+06,1.39424e+07
0,0,0,0,0,3.49217e+07,-1.6695e+06,1.6695e+06,1.39424e+07
0,0,0,0,0,3.355e+07,-1.60393e+06,1.60393e+06,1.39424e+07
0,0,0,0,0,3.35522e+07,-1.60403e+06,1.60403e+06,1.39424e+07
0,0,0,0,0,3.35544e+07,-1.60414e+06,1.60414e+06,1.39424e+07
0,0,0,0,0,3.35566e+07,-1.60424e+06,1.60424e+06,1.39424e+07
0,0,0,0,0,3.23552e+07,-1.54681e+06,1.54681e+06,1.39424e+07
0,0,0,0,0,3.23573e+07,-1.54691e+06,1.54691e+06,1.39424e+07
0,0,0,0,0,3.23595e+07,-1.54701e+06,1.54701e+06,1.39424e+07
0,0,0,0,0,3.23616e+07,-1.54711e+06,1.54711e+06,1.39424e+07
0,0,0,0,0,3.09378e+07,0,0,1.39424e+07
0,0,0,0,0,3.09398e+07,0,0,1.39424e+07
0,0,0,0,0,3.09418e+07,0,0,1.39424e+07
0,0,0,0,0,3.09438e+07,0,0,1.39424e+07
0,0,0,0,0,3.09459e+07,0,0,1.39424e+07
0,0,0,0,0,3.19324e+07,0,0,1.39424e+07
0,0,0,0,0,3.19342e+07,0,0,1.39424e+07
0,0,0,0,0,3.19359e+07,0,0,1.39424e+07
0,0,0,0,0,3.19377e+07,0,0,1.39424e+07
0,0,0,0,0,3.37519e+07,-1.61358e+06,1.61358e+06,1.39424e+07
0,0,0,0,0,3.37538e+07,-1.61367e+06,1.61367e+06,1.39424e+07
0,0,0,0,0,3.37557e+07,-1.61376e+06,1.61376e+06,1.39424e+07
0,0,0,0,0,3.37576e+07,-1.61385e+06,1.61385e+06,1.39424e+07
0,0,0,0,0,3.06395e+07,0,0,1.39424e+07
0,0,0,0,0,3.06413e+07,0,0,1.39424e+07
0,0,0,0,0,3.0643e+07,0,0,1.39424e+07
0,0,0,0,0,3.06447e+07,0,0,1.39424e+07
0,0,0,0,0,3.06464e+07,0,0,1.39424e+07
0,0,0,0,0,3.18228e+07,0,0,1.39424e+07
0,0,0,0,0,3.18245e+07,0,0,1.39424e+07
0,0,0,0,0,3.18263e+07,0,0,1.39424e+07
0,0,0,0,0,3.18281e+07,0,0,1.39424e+07
0,0,0,0,0,3.13721e+07,0,0,1.39424e+07
0,0,0,0,0,3.13739e+07,0,0,1.39424e+07
0,0,0,0,0,3.13756e+07,0,0,1.39424e+07
0,0,0,0,0,3.13774e+07,0,0,1.39424e+07
0,0,0,0,0,3.29688e+07,0,0,1.39424e+07
0,0,0,0,0,3.29707e+07,0,0,1.39424e+07
0,0,0,0,0,3.29725e+07,0,0,1.39424e+07
0,0,0,0,0,3.29744e+07,0,0,1.39424e+07
0,0,0,0,0,3.29762e+07,0,0,1.39424e+07
0,0,0,0,0,3.17618e+07,-1.51844e+06,1.51844e+06,1.39424e+07
0,0,0,0,0,3.17636e+07,-1.51853e+06,1.51853e+06,1.39424e+07
0,0,0,0,0,3.17654e+07,-1.51861e+06,1.51861e+06,1.39424e+07
0,0,0,0,0,3.17672e+07,-1.5187e+06,1.5187e+06,1.39424e+07
0,0,0,0,0,3.25277e+07,-1.55505e+06,1.55505e+06,1.39424e+07
0,0,0,0,0,3.25295e+07,-1.55514e+06,1.55514e+06,1.39424e+07
0,0,0,0,0,3.25314e+07,-1.55523e+06,1.55523e+06,1.39424e+07
0,0,0,0,0,3.25332e+07,-1.55532e+06,1.55532e+06,1.39424e+07
0,0,0,0,0,3.50203e+07,-1.67422e+06,1.67422e+06,1.39424e+07
0,0,0,0,0,3.50222e+07,-1.67431e+06,1.67431e+06,1.39424e+07
0,0,0,0,0,3.50242e+07,-1.67441e+06,1.67441e+06,1.39424e+07
0,0,0,0,0,3.50262e+07,-1.6745e+06,1.6745e+06,1.39424e+07
0,0,0,0,0,3.50281e+07,-1.67459e+06,1.67459e+06,1.39424e+07
0,0,0,0,0,3.36519e+07,-1.6088e+06,1.6088e+06,1.39424e+07
0,0,0,0,0,3.36538e+07,-1.60889e+06,1.60889e+06,1.39424e+07
0,0,0,0,0,3.36557e+07,-1.60898e+06,1.60898e+06,1.39424e+07
0,0,0,0,0,3.36576e+07,-1.60907e+06,1.60907e+06,1.39424e+07
0,0,0,0,0,3.24524e+07,-1.55145e+06,1.55145e+06,1.39424e+07
0,0,0,0,0,3.24542e+07,-1.55154e+06,1.55154e+06,1.39424e+07
0,0,0,0,0,3.2456e+07,-1.55163e+06,1.55163e+06,1.39424e+07
0,0,0,0,0,3.24578e+07,-1.55171e+06,1.55171e+06,1.39424e+07
0,0,0,0,0,3.10295e+07,0,0,1.39424e+07
0,0,0,0,0,3.10312e+07,0,0,1.39424e+07
0,0,0,0,0,3.1033e+07,0,0,1.39424e+07
0,0,0,0,0,3.10347e+07,0,0,1.39424e+07
0,0,0,0,0,3.10365e+07,0,0,1.39424e+07
0,0,0,0,0,3.20256e+07,0,0,1.39424e+07
0,0,0,0,0,3.20271e+07,0,0,1.39424e+07
0,0,0,0,0,3.20286e+07,0,0,1.39424e+07
0,0,0,0,0,3.20301e+07,0,0,1.39424e+07
0,0,0,0,0,3.38491e+07,-1.61823e+06,1.61823e+06,1.39424e+07
0,0,0,0,0,3.38507e+07,-1.61831e+06,1.61831e+06,1.39424e+07
0,0,0,0,0,3.38523e+07,-1.61838e+06,1.61838e+06,1.39424e+07
0,0,0,0,0,3.38539e+07,-1.61846e+06,1.61846e+06,1.39424e+07
0,0,0,0,0,3.07267e+07,0,0,1.39424e+07
0,0,0,0,0,3.07281e+07,0,0,1.39424e+07
0,0,0,0,0,3.07296e+07,0,0,1.39424e+07
0,0,0,0,0,3.0731e+07,0,0,1.39424e+07
0,0,0,0,0,3.07325e+07,0,0,1.39424e+07
0,0,0,0,0,3.19118e+07,0,0,1.39424e+07
0,0,0,0,0,3.19133e+07,0,0,1.39424e+07
0,0,0,0,0,3.19148e+07,0,0,1.39424e+07
0,0,0,0,0,3.19163e+07,0,0,1.39424e+07
0,0,0,0,0,3.14588e+07,0,0,1.39424e+07
0,0,0,0,0,3.14602e+07,0,0,1.39424e+07
0,0,0,0,0,3.14617e+07,0,0,1.39424e+07
0,0,0,0,0,3.14632e+07,0,0,1.39424e+07
0,0,0,0,0,3.30587e+07,0,0,1.39424e+07
0,0,0,0,0,3.30602e+07,0,0,1.39424e+07
0,0,0,0,0,3.30618e+07,0,0,1.39424e+07
0,0,0,0,0,3.30633e+07,0,0,1.39424e+07
0,0,0,0,0,3.30649e+07,0,0,1.39424e+07
0,0,0,0,0,3.18469e+07,-1.52251e+06,1.52251e+06,1.39424e+07
0,0,0,0,0,3.18484e+07,-1.52258e+06,1.52258e+06,1.39424e+07
0,0,0,0,0,3.18499e+07,-1.52265e+06,1.52265e+06,1.39424e+07
0,0,0,0,0,3.18514e+07,-1.52272e+06,1.52272e+06,1.39424e+07
0,0,0,0,0,3.26136e+07,-1.55916e+06,1.55916e+06,1.39424e+07
0,0,0,0,0,3.26152e+07,-1.55924e+06,1.55924e+06,1.39424e+07
0,0,0,0,0,3.26167e+07,-1.55931e+06,1.55931e+06,1.39424e+07
0,0,0,0,0,3.26182e+07,-1.55938e+06,1.55938e+06,1.39424e+07
0,0,0,0,0,3.51115e+07,-1.67858e+06,1.67858e+06,1.39424e+07
0,0,0,0,0,3.51132e+07,-1.67866e+06,1.67866e+06,1.39424e+07
0,0,0,0,0,3.51148e+07,-1.67874e+06,1.67874e+06,1.39424e+07
0,0,0,0,0,3.51165e+07,-1.67882e+06,1.67882e+06,1.39424e+07
0,0,0,0,0,3.51181e+07,-1.67889e+06,1.67889e+06,1.39424e+07
0,0,0,0,0,3.3738e+07,-1.61292e+06,1.61292e+06,1.39424e+07
0,0,0,0,0,3.37396e+07,-1.61299e+06,1.61299e+06,1.39424e+07
0,0,0,0,0,3.37412e+07,-1.61307e+06,1.61307e+06,1.39424e+07
0,0,0,0,0,3.37428e+07,-1.61315e+06,1.61315e+06,1.39424e+07
0,0,0,0,0,3.25342e+07,-1.55537e+06,1.55537e+06,1.39424e+07
0,0,0,0,0,3.25357e+07,-1.55544e+06,1.55544e+06,1.39424e+07
0,0,0,0,0,3.25373e+07,-1.55551e+06,1.55551e+06,1.39424e+07
0,0,0,0,0,3.25388e+07,-1.55559e+06,1.55559e+06,1.39424e+07
0,0,0,0,0,3.11066e+07,0,0,1.39424e+07
0,0,0,0,0,3.11081e+07,0,0,1.39424e+07
0,0,0,0,0,3.11095e+07,0,0,1.39424e+07
0,0,0,0,0,3.1111e+07,0,0,1.39424e+07
0,0,0,0,0,3.11125e+07,0,0,1.39424e+07
0,0,0,0,0,3.21037e+07,0,0,1.39424e+07
0,0,0,0,0,3.21049e+07,0,0,1.39424e+07
0,0,0,0,0,3.21061e+07,0,0,1.39424e+07
0,0,0,0,0,3.21073e+07,0,0,1.39424e+07
0,0,0,0,0,3.39304e+07,-1.62212e+06,1.62212e+06,1.39424e+07
0,0,0,0,0,3.39317e+07,-1.62218e+06,1.62218e+06,1.39424e+07
0,0,0,0,0,3.3933e+07,-1.62224e+06,1.62224e+06,1.39424e+07
0,0,0,0,0,3.39343e+07,-1.6223e+06,1.6223e+06,1.39424e+07
0,0,0,0,0,3.07994e+07,0,0,1.39424e+07
0,0,0,0,0,3.08005e+07,0,0,1.39424e+07
0,0,0,0,0,3.08017e+07,0,0,1.39424e+07
0,0,0,0,0,3.08028e+07,0,0,1.39424e+07
0,0,0,0,0,3.0804e+07,0,0,1.39424e+07
0,0,0,0,0,3.19858e+07,0,0,1.39424e+07
0,0,0,0,0,3.1987e+07,0,0,1.39424e+07
0,0,0,0,0,3.19882e+07,0,0,1.39424e+07
0,0,0,0,0,3.19894e+07,0,0,1.39424e+07
0,0,0,0,0,3.15305e+07,0,0,1.39424e+07
0,0,0,0,0,3.15317e+07,0,0,1.39424e+07
0,0,0,0,0,3.15329e+07,0,0,1.39424e+07
0,0,0,0,0,3.15341e+07,0,0,1.39424e+07
0,0,0,0,0,3.16211e+07,-1.51171e+06,1.51171e+06,1.39424e+07
0,0,0,0,0,3.16223e+07,-1.51177e+06,1.51177e+06,1.39424e+07
0,0,0,0,0,3.16235e+07,-1.51183e+06,1.51183e+06,1.39424e+07
0,0,0,0,0,3.16247e+07,-1.51188e+06,1.51188e+06,1.39424e+07
0,0,0,0,0,3.16259e+07,-1.51194e+06,1.51194e+06,1.39424e+07
0,0,0,0,0,3.19169e+07,-1.52585e+06,1.52585e+06,1.39424e+07
0,0,0,0,0,3.19181e+07,-1.52591e+06,1.52591e+06,1.39424e+07
0,0,0,0,0,3.19193e+07,-1.52597e+06,1.52597e+06,1.39424e+07
0,0,0,0,0,3.19205e+07,-1.52603e+06,1.52603e+06,1.39424e+07
0,0,0,0,0,3.26841e+07,-1.56253e+06,1.56253e+06,1.39424e+07
0,0,0,0,0,3.26853e+07,-1.56259e+06,1.56259e+06,1.39424e+07
0,0,0,0,0,3.26866e+07,-1.56265e+06,1.56265e+06,1.39424e+07
0,0,0,0,0,3.26878e+07,-1.56271e+06,1.56271e+06,1.39424e+07
0,0,0,0,0,3.5186e+07,-1.68214e+06,1.68214e+06,1.39424e+07
0,0,0,0,0,3.51874e+07,-1.68221e+06,1.68221e+06,1.39424e+07
0,0,0,0,0,3.51887e+07,-1.68227e+06,1.68227e+06,1.39424e+07
0,0,0,0,0,3.519e+07,-1.68233e+06,1.68233e+06,1.39424e+07
0,0,0,0,0,3.51914e+07,-1.6824e+06,1.6824e+06,1.39424e+07
0,0,0,0,0,3.38081e+07,-1.61627e+06,1.61627e+06,1.39424e+07
0,0,0,0,0,3.38094e+07,-1.61633e+06,1.61633e+06,1.39424e+07
0,0,0,0,0,3.38107e+07,-1.61639e+06,1.61639e+06,1.39424e+07
0,0,0,0,0,3.38119e+07,-1.61645e+06,1.61645e+06,1.39424e+07
0,0,0,0,0,3.26006e+07,-1.55854e+06,1.55854e+06,1.39424e+07
0,0,0,0,0,3.26018e+07,-1.5586e+06,1.5586e+06,1.39424e+07
0,0,0,0,0,3.2603e+07,-1.55866e+06,1.55866e+06,1.39424e+07
0,0,0,0,0,3.26043e+07,-1.55871e+06,1.55871e+06,1.39424e+07
0,0,0,0,0,3.11689e+07,0,0,1.39424e+07
0,0,0,0,0,3.11701e+07,0,0,1.39424e+07
0,0,0,0,0,3.11712e+07,0,0,1.39424e+07
0,0,0,0,0,3.11724e+07,0,0,1.39424e+07
0,0,0,0,0,3.11736e+07,0,0,1.39424e+07
0,0,0,0,0,3.21665e+07,0,0,1.39424e+07
0,0,0,0,0,3.21674e+07,0,0,1.39424e+07
0,0,0,0,0,3.21683e+07,0,0,1.39424e+07
0,0,0,0,0,3.21692e+07,0,0,1.39424e+07
0,0,0,0,0,3.39955e+07,-1.62523e+06,1.62523e+06,1.39424e+07
0,0,0,0,0,3.39965e+07,-1.62527e+06,1.62527e+06,1.39424e+07
