0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,3.31186e-33,2.01374e+07,0,0,1.29193e+07
0,0,0,0,0,2.01468e+07,0,0,1.29193e+07
0,0,0,0,0,2.01563e+07,0,0,1.29193e+07
0,0,0,0,0,2.01657e+07,0,0,1.29193e+07
0,0,0,0,0,2.23392e+07,0,0,1.29193e+07
0,0,0,0,0,2.23497e+07,0,0,1.29193e+07
0,0,0,0,0,2.23602e+07,0,0,1.29193e+07
0,0,0,0,0,2.23707e+07,0,0,1.29193e+07
0,0,0,0,0,1.9386e+07,0,0,1.29193e+07
0,0,0,0,0,1.93951e+07,0,0,1.29193e+07
0,0,0,0,0,1.94041e+07,0,0,1.29193e+07
0,0,0,0,0,1.94132e+07,0,0,1.29193e+07
0,0,0,0,0,1.94223e+07,0,0,1.29193e+07
0,0,0,0,0,2.01761e+07,0,0,1.29193e+07
0,0,0,0,0,2.01856e+07,0,0,1.29193e+07
0,0,0,0,0,2.0195e+07,0,0,1.29193e+07
0,0,0,0,0,2.02045e+07,0,0,1.29193e+07
0,0,0,0,0,1.99232e+07,0,0,1.29193e+07
0,0,0,0,0,1.99325e+07,0,0,1.29193e+07
0,0,0,0,0,1.99418e+07,0,0,1.29193e+07
0,0,0,0,0,1.99511e+07,0,0,1.29193e+07
0,0,0,0,0,2.09716e+07,0,0,1.29193e+07
0,0,0,0,0,2.09814e+07,0,0,1.29193e+07
0,0,0,0,0,2.09912e+07,0,0,1.29193e+07
0,0,0,0,0,2.10011e+07,0,0,1.29193e+07
0,0,0,0,0,2.10109e+07,0,0,1.29193e+07
0,0,0,0,0,2.12133e+07,0,0,1.29193e+07
0,0,0,0,0,2.12232e+07,0,0,1.29193e+07
0,0,0,0,0,2.12331e+07,0,0,1.29193e+07
0,0,0,0,0,2.1243e+07,0,0,1.29193e+07
0,0,0,0,0,2.17605e+07,0,0,1.29193e+07
0,0,0,0,0,2.17706e+07,0,0,1.29193e+07
0,0,0,0,0,2.17808e+07,0,0,1.29193e+07
0,0,0,0,0,2.17909e+07,0,0,1.29193e+07
0,0,0,0,0,2.34664e+07,0,0,1.29193e+07
0,0,0,0,0,2.34773e+07,0,0,1.29193e+07
0,0,0,0,0,2.34883e+07,0,0,1.29193e+07
0,0,0,0,0,2.34992e+07,0,0,1.29193e+07
0,0,0,0,0,2.35102e+07,0,0,1.29193e+07
0,0,0,0,0,2.25957e+07,0,0,1.29193e+07
0,0,0,0,0,2.26062e+07,0,0,1.29193e+07
0,0,0,0,0,2.26168e+07,0,0,1.29193e+07
0,0,0,0,0,2.26273e+07,0,0,1.29193e+07
0,0,0,0,0,2.18259e+07,0,0,1.29193e+07
0,0,0,0,0,2.18361e+07,0,0,1.29193e+07
0,0,0,0,0,2.18462e+07,0,0,1.29193e+07
0,0,0,0,0,2.18564e+07,0,0,1.29193e+07
0,0,0,0,0,1.99494e+07,0,0,1.29193e+07
0,0,0,0,0,1.99587e+07,0,0,1.29193e+07
0,0,0,0,0,1.99679e+07,0,0,1.29193e+07
0,0,0,0,0,1.99772e+07,0,0,1.29193e+07
0,0,0,0,0,1.99865e+07,0,0,1.29193e+07
0,0,0,0,3.31186e-33,2.06317e+07,0,0,1.29193e+07
0,0,0,0,0,2.0641e+07,0,0,1.29193e+07
0,0,0,0,0,2.06503e+07,0,0,1.29193e+07
0,0,0,0,0,2.06596e+07,0,0,1.29193e+07
0,0,0,0,0,2.28859e+07,0,0,1.29193e+07
0,0,0,0,0,2.28962e+07,0,0,1.29193e+07
0,0,0,0,0,2.29064e+07,0,0,1.29193e+07
0,0,0,0,0,2.29167e+07,0,0,1.29193e+07
0,0,0,0,0,1.98588e+07,0,0,1.29193e+07
0,0,0,0,0,1.98677e+07,0,0,1.29193e+07
0,0,0,0,0,1.98766e+07,0,0,1.29193e+07
0,0,0,0,0,1.98856e+07,0,0,1.29193e+07
0,0,0,0,0,1.98945e+07,0,0,1.29193e+07
0,0,0,0,0,2.06662e+07,0,0,1.29193e+07
0,0,0,0,0,2.06755e+07,0,0,1.29193e+07
0,0,0,0,0,2.06848e+07,0,0,1.29193e+07
0,0,0,0,0,2.0694e+07,0,0,1.29193e+07
0,0,0,0,0,2.04055e+07,0,0,1.29193e+07
0,0,0,0,0,2.04147e+07,0,0,1.29193e+07
0,0,0,0,0,2.04238e+07,0,0,1.29193e+07
0,0,0,0,0,2.0433e+07,0,0,1.29193e+07
0,0,0,0,0,2.14777e+07,0,0,1.29193e+07
0,0,0,0,0,2.14874e+07,0,0,1.29193e+07
0,0,0,0,0,2.1497e+07,0,0,1.29193e+07
0,0,0,0,0,2.15066e+07,0,0,1.29193e+07
0,0,0,0,0,2.15162e+07,0,0,1.29193e+07
0,0,0,0,0,2.17231e+07,0,0,1.29193e+07
0,0,0,0,0,2.17328e+07,0,0,1.29193e+07
0,0,0,0,0,2.17425e+07,0,0,1.29193e+07
0,0,0,0,0,2.17523e+07,0,0,1.29193e+07
0,0,0,0,0,2.22817e+07,0,0,1.29193e+07
0,0,0,0,0,2.22917e+07,0,0,1.29193e+07
0,0,0,0,0,2.23017e+07,0,0,1.29193e+07
0,0,0,0,0,2.23116e+07,0,0,1.29193e+07
0,0,0,0,0,2.40267e+07,0,0,1.29193e+07
0,0,0,0,0,2.40374e+07,0,0,1.29193e+07
0,0,0,0,0,2.40482e+07,0,0,1.29193e+07
0,0,0,0,0,2.40589e+07,0,0,1.29193e+07
0,0,0,0,0,2.40696e+07,0,0,1.29193e+07
0,0,0,0,0,2.3133e+07,0,0,1.29193e+07
0,0,0,0,0,2.31433e+07,0,0,1.29193e+07
0,0,0,0,0,2.31537e+07,0,0,1.29193e+07
0,0,0,0,0,2.3164e+07,0,0,1.29193e+07
0,0,0,0,0,2.23432e+07,0,0,1.29193e+07
0,0,0,0,0,2.23532e+07,0,0,1.29193e+07
0,0,0,0,0,2.23631e+07,0,0,1.29193e+07
0,0,0,0,0,2.23731e+07,0,0,1.29193e+07
0,0,0,0,0,2.04206e+07,0,0,1.29193e+07
0,0,0,0,0,2.04297e+07,0,0,1.29193e+07
0,0,0,0,0,2.04388e+07,0,0,1.29193e+07
0,0,0,0,0,2.04479e+07,0,0,1.29193e+07
0,0,0,0,0,2.0457e+07,0,0,1.29193e+07
0,0,0,0,3.31186e-33,2.11171e+07,0,0,1.29193e+07
0,0,0,0,0,2.11262e+07,0,0,1.29193e+07
0,0,0,0,0,2.11353e+07,0,0,1.29193e+07
0,0,0,0,0,2.11444e+07,0,0,1.29193e+07
0,0,0,0,0,2.34224e+07,0,0,1.29193e+07
0,0,0,0,0,2.34325e+07,0,0,1.29193e+07
0,0,0,0,0,2.34426e+07,0,0,1.29193e+07
0,0,0,0,0,2.34527e+07,0,0,1.29193e+07
0,0,0,0,0,2.03228e+07,0,0,1.29193e+07
0,0,0,0,0,2.03316e+07,0,0,1.29193e+07
0,0,0,0,0,2.03403e+07,0,0,1.29193e+07
0,0,0,0,0,2.0349e+07,0,0,1.29193e+07
0,0,0,0,0,2.03578e+07,0,0,1.29193e+07
0,0,0,0,0,2.11471e+07,0,0,1.29193e+07
0,0,0,0,0,2.11562e+07,0,0,1.29193e+07
0,0,0,0,0,2.11652e+07,0,0,1.29193e+07
0,0,0,0,0,2.11743e+07,0,0,1.29193e+07
0,0,0,0,0,2.08787e+07,0,0,1.29193e+07
0,0,0,0,0,2.08877e+07,0,0,1.29193e+07
0,0,0,0,0,2.08966e+07,0,0,1.29193e+07
0,0,0,0,0,2.09056e+07,0,0,1.29193e+07
0,0,0,0,0,2.19741e+07,0,0,1.29193e+07
0,0,0,0,0,2.19835e+07,0,0,1.29193e+07
0,0,0,0,0,2.19929e+07,0,0,1.29193e+07
0,0,0,0,0,2.20024e+07,0,0,1.29193e+07
0,0,0,0,0,2.20118e+07,0,0,1.29193e+07
0,0,0,0,0,2.2223e+07,0,0,1.29193e+07
0,0,0,0,0,2.22325e+07,0,0,1.29193e+07
0,0,0,0,0,2.2242e+07,0,0,1.29193e+07
0,0,0,0,0,2.22516e+07,0,0,1.29193e+07
0,0,0,0,0,2.27928e+07,0,0,1.29193e+07
0,0,0,0,0,2.28025e+07,0,0,1.29193e+07
0,0,0,0,0,2.28123e+07,0,0,1.29193e+07
0,0,0,0,0,2.2822e+07,0,0,1.29193e+07
0,0,0,0,0,2.45758e+07,0,0,1.29193e+07
0,0,0,0,0,2.45864e+07,0,0,1.29193e+07
0,0,0,0,0,2.45969e+07,0,0,1.29193e+07
0,0,0,0,0,2.46074e+07,0,0,1.29193e+07
0,0,0,0,0,2.46179e+07,0,0,1.29193e+07
0,0,0,0,0,2.36595e+07,0,0,1.29193e+07
0,0,0,0,0,2.36696e+07,0,0,1.29193e+07
0,0,0,0,0,2.36797e+07,0,0,1.29193e+07
0,0,0,0,0,2.36898e+07,0,0,1.29193e+07
0,0,0,0,0,2.285e+07,0,0,1.29193e+07
0,0,0,0,0,2.28597e+07,0,0,1.29193e+07
0,0,0,0,0,2.28695e+07,0,0,1.29193e+07
0,0,0,0,0,2.28792e+07,0,0,1.29193e+07
0,0,0,0,0,2.08822e+07,0,0,1.29193e+07
0,0,0,0,0,2.08911e+07,0,0,1.29193e+07
0,0,0,0,0,2.09e+07,0,0,1.29193e+07
0,0,0,0,0,2.09089e+07,0,0,1.29193e+07
0,0,0,0,0,2.09179e+07,0,0,1.29193e+07
0,0,0,0,3.31186e-33,2.15923e+07,0,0,1.29193e+07
0,0,0,0,0,2.16012e+07,0,0,1.29193e+07
0,0,0,0,0,2.16101e+07,0,0,1.29193e+07
0,0,0,0,0,2.1619e+07,0,0,1.29193e+07
0,0,0,0,0,2.39478e+07,0,0,1.29193e+07
0,0,0,0,0,2.39576e+07,0,0,1.29193e+07
0,0,0,0,0,2.39675e+07,0,0,1.29193e+07
0,0,0,0,0,2.39773e+07,0,0,1.29193e+07
0,0,0,0,0,2.07771e+07,0,0,1.29193e+07
0,0,0,0,0,2.07856e+07,0,0,1.29193e+07
0,0,0,0,0,2.07941e+07,0,0,1.29193e+07
0,0,0,0,0,2.08027e+07,0,0,1.29193e+07
0,0,0,0,0,2.08112e+07,0,0,1.29193e+07
0,0,0,0,0,2.16177e+07,0,0,1.29193e+07
0,0,0,0,0,2.16266e+07,0,0,1.29193e+07
0,0,0,0,0,2.16355e+07,0,0,1.29193e+07
0,0,0,0,0,2.16443e+07,0,0,1.29193e+07
0,0,0,0,0,2.13418e+07,0,0,1.29193e+07
0,0,0,0,0,2.13505e+07,0,0,1.29193e+07
0,0,0,0,0,2.13593e+07,0,0,1.29193e+07
0,0,0,0,0,2.1368e+07,0,0,1.29193e+07
0,0,0,0,0,2.24597e+07,0,0,1.29193e+07
0,0,0,0,0,2.2469e+07,0,0,1.29193e+07
0,0,0,0,0,2.24782e+07,0,0,1.29193e+07
0,0,0,0,0,2.24874e+07,0,0,1.29193e+07
0,0,0,0,0,2.24966e+07,0,0,1.29193e+07
0,0,0,0,0,2.2712e+07,0,0,1.29193e+07
0,0,0,0,0,2.27213e+07,0,0,1.29193e+07
0,0,0,0,0,2.27306e+07,0,0,1.29193e+07
0,0,0,0,0,2.27399e+07,0,0,1.29193e+07
0,0,0,0,0,2.32926e+07,0,0,1.29193e+07
0,0,0,0,0,2.33021e+07,0,0,1.29193e+07
0,0,0,0,0,2.33116e+07,0,0,1.29193e+07
0,0,0,0,0,2.33212e+07,0,0,1.29193e+07
0,0,0,0,0,2.51129e+07,0,0,1.29193e+07
0,0,0,0,0,2.51231e+07,0,0,1.29193e+07
0,0,0,0,0,2.51334e+07,0,0,1.29193e+07
0,0,0,0,0,2.51437e+07,0,0,1.29193e+07
0,0,0,0,0,2.5154e+07,0,0,1.29193e+07
0,0,0,0,0,2.41742e+07,0,0,1.29193e+07
0,0,0,0,0,2.41841e+07,0,0,1.29193e+07
0,0,0,0,0,2.4194e+07,0,0,1.29193e+07
0,0,0,0,0,2.42039e+07,0,0,1.29193e+07
0,0,0,0,0,2.33454e+07,0,0,1.29193e+07
0,0,0,0,0,2.33549e+07,0,0,1.29193e+07
0,0,0,0,0,2.33644e+07,0,0,1.29193e+07
0,0,0,0,0,2.3374e+07,0,0,1.29193e+07
0,0,0,0,0,2.13334e+07,0,0,1.29193e+07
0,0,0,0,0,2.13421e+07,0,0,1.29193e+07
0,0,0,0,0,2.13508e+07,0,0,1.29193e+07
0,0,0,0,0,2.13595e+07,0,0,1.29193e+07
0,0,0,0,0,2.13682e+07,0,0,1.29193e+07
0,0,0,0,3.31186e-33,2.20568e+07,0,0,1.29193e+07
0,0,0,0,0,2.20655e+07,0,0,1.29193e+07
0,0,0,0,0,2.20741e+07,0,0,1.29193e+07
0,0,0,0,0,2.20828e+07,0,0,1.29193e+07
0,0,0,0,0,2.44611e+07,0,0,1.29193e+07
0,0,0,0,0,2.44707e+07,0,0,1.29193e+07
0,0,0,0,0,2.44803e+07,0,0,1.29193e+07
0,0,0,0,0,2.44899e+07,0,0,1.29193e+07
0,0,0,0,0,2.12208e+07,0,0,1.29193e+07
0,0,0,0,0,2.12292e+07,0,0,1.29193e+07
0,0,0,0,0,2.12375e+07,0,0,1.29193e+07
0,0,0,0,0,2.12458e+07,0,0,1.29193e+07
0,0,0,0,0,2.12542e+07,0,0,1.29193e+07
0,0,0,0,0,2.20774e+07,0,0,1.29193e+07
0,0,0,0,0,2.20861e+07,0,0,1.29193e+07
0,0,0,0,0,2.20947e+07,0,0,1.29193e+07
0,0,0,0,0,2.21034e+07,0,0,1.29193e+07
0,0,0,0,0,2.1794e+07,0,0,1.29193e+07
0,0,0,0,0,2.18026e+07,0,0,1.29193e+07
0,0,0,0,0,2.18111e+07,0,0,1.29193e+07
0,0,0,0,0,2.18197e+07,0,0,1.29193e+07
0,0,0,0,0,2.2934e+07,0,0,1.29193e+07
0,0,0,0,0,2.2943e+07,0,0,1.29193e+07
0,0,0,0,0,2.2952e+07,0,0,1.29193e+07
0,0,0,0,0,2.2961e+07,0,0,1.29193e+07
0,0,0,0,0,2.297e+07,0,0,1.29193e+07
0,0,0,0,0,2.31895e+07,0,0,1.29193e+07
0,0,0,0,0,2.31986e+07,0,0,1.29193e+07
0,0,0,0,0,2.32076e+07,0,0,1.29193e+07
0,0,0,0,0,2.32167e+07,0,0,1.29193e+07
0,0,0,0,0,2.37805e+07,0,0,1.29193e+07
0,0,0,0,0,2.37898e+07,0,0,1.29193e+07
0,0,0,0,0,2.37991e+07,0,0,1.29193e+07
0,0,0,0,0,2.38084e+07,0,0,1.29193e+07
0,0,0,0,0,2.56371e+07,0,0,1.29193e+07
0,0,0,0,0,2.56471e+07,0,0,1.29193e+07
0,0,0,0,0,2.56571e+07,0,0,1.29193e+07
0,0,0,0,0,2.56672e+07,0,0,1.29193e+07
0,0,0,0,0,2.56772e+07,0,0,1.29193e+07
0,0,0,0,0,2.46766e+07,0,0,1.29193e+07
0,0,0,0,0,2.46862e+07,0,0,1.29193e+07
0,0,0,0,0,2.46959e+07,0,0,1.29193e+07
0,0,0,0,0,2.47055e+07,0,0,1.29193e+07
0,0,0,0,0,2.38288e+07,0,0,1.29193e+07
0,0,0,0,0,2.38381e+07,0,0,1.29193e+07
0,0,0,0,0,2.38474e+07,0,0,1.29193e+07
0,0,0,0,0,2.38567e+07,0,0,1.29193e+07
0,0,0,0,0,2.17735e+07,0,0,1.29193e+07
0,0,0,0,0,2.1782e+07,0,0,1.29193e+07
0,0,0,0,0,2.17905e+07,0,0,1.29193e+07
0,0,0,0,0,2.1799e+07,0,0,1.29193e+07
0,0,0,0,0,2.18075e+07,0,0,1.29193e+07
0,0,0,0,0,2.25099e+07,0,0,1.29193e+07
0,0,0,0,3.31186e-33,2.25183e+07,0,0,1.29193e+07
0,0,0,0,0,2.25268e+07,0,0,1.29193e+07
0,0,0,0,0,2.25352e+07,0,0,1.29193e+07
0,0,0,0,0,2.49618e+07,0,0,1.29193e+07
0,0,0,0,0,2.49711e+07,0,0,1.29193e+07
0,0,0,0,0,2.49805e+07,0,0,1.29193e+07
0,0,0,0,0,2.49899e+07,0,0,1.29193e+07
0,0,0,0,0,2.16537e+07,0,0,1.29193e+07
0,0,0,0,0,2.16618e+07,0,0,1.29193e+07
0,0,0,0,0,2.16699e+07,0,0,1.29193e+07
0,0,0,0,0,2.1678e+07,0,0,1.29193e+07
0,0,0,0,0,2.16862e+07,0,0,1.29193e+07
0,0,0,0,0,2.25257e+07,0,0,1.29193e+07
0,0,0,0,0,2.25342e+07,0,0,1.29193e+07
0,0,0,0,0,2.25426e+07,0,0,1.29193e+07
0,0,0,0,0,2.2551e+07,0,0,1.29193e+07
0,0,0,0,0,2.2235e+07,0,0,1.29193e+07
0,0,0,0,0,2.22433e+07,0,0,1.29193e+07
0,0,0,0,0,2.22517e+07,0,0,1.29193e+07
0,0,0,0,0,2.226e+07,0,0,1.29193e+07
0,0,0,0,0,2.33964e+07,0,0,1.29193e+07
0,0,0,0,0,2.34052e+07,0,0,1.29193e+07
0,0,0,0,0,2.34139e+07,0,0,1.29193e+07
0,0,0,0,0,2.34227e+07,0,0,1.29193e+07
0,0,0,0,0,2.34314e+07,0,0,1.29193e+07
0,0,0,0,0,2.3655e+07,0,0,1.29193e+07
0,0,0,0,0,2.36638e+07,0,0,1.29193e+07
0,0,0,0,0,2.36726e+07,0,0,1.29193e+07
0,0,0,0,0,2.36815e+07,0,0,1.29193e+07
0,0,0,0,0,2.42561e+07,0,0,1.29193e+07
0,0,0,0,0,2.42652e+07,0,0,1.29193e+07
0,0,0,0,0,2.42743e+07,0,0,1.29193e+07
0,0,0,0,0,2.42833e+07,0,0,1.29193e+07
0,0,0,0,0,2.6148e+07,0,0,1.29193e+07
0,0,0,0,0,2.61578e+07,0,0,1.29193e+07
0,0,0,0,0,2.61675e+07,0,0,1.29193e+07
0,0,0,0,0,2.61773e+07,0,0,1.29193e+07
0,0,0,0,0,2.61871e+07,0,0,1.29193e+07
0,0,0,0,0,2.52932e+07,-81670.1,81670.1,1.29193e+07
0,0,0,0,0,2.56282e+07,-290910,290910,1.29193e+07
0,0,0,0,0,2.56351e+07,-289354,289354,1.29193e+07
0,0,0,0,0,2.56421e+07,-287798,287798,1.29193e+07
0,0,0,0,0,2.47452e+07,-286241,286241,1.29193e+07
0,0,0,0,0,2.50509e+07,-476920,476920,1.29193e+07
0,0,0,0,0,2.50577e+07,-475434,475434,1.29193e+07
0,0,0,0,0,2.50644e+07,-473948,473948,1.29193e+07
0,0,0,0,0,2.29375e+07,-472462,472462,1.29193e+07
0,0,0,0,0,2.22107e+07,0,0,1.29193e+07
0,0,0,0,0,2.35735e+07,-870604,870604,1.29193e+07
0,0,0,0,0,2.35797e+07,-869266,869266,1.29193e+07
0,0,0,0,0,2.35859e+07,-867928,867928,1.29193e+07
0,0,0,0,0,2.35838e+07,-866590,866590,1.29193e+07
0,0,0,0,3.31186e-33,2.42995e+07,-866590,866590,1.29193e+07
0,0,0,0,0,2.41247e+07,-748965,748965,1.29193e+07
0,0,0,0,0,2.41309e+07,-747635,747635,1.29193e+07
0,0,0,0,0,2.29759e+07,0,0,1.29193e+07
0,0,0,0,0,2.54495e+07,0,0,1.29193e+07
0,0,0,0,0,2.54586e+07,0,0,1.29193e+07
0,0,0,0,0,2.54677e+07,0,0,1.29193e+07
0,0,0,0,0,2.54768e+07,0,0,1.29193e+07
0,0,0,0,0,2.20752e+07,0,0,1.29193e+07
0,0,0,0,0,2.20831e+07,0,0,1.29193e+07
0,0,0,0,0,2.2091e+07,0,0,1.29193e+07
0,0,0,0,0,2.20989e+07,0,0,1.29193e+07
0,0,0,0,0,2.21068e+07,0,0,1.29193e+07
0,0,0,0,0,2.29623e+07,0,0,1.29193e+07
0,0,0,0,0,2.29705e+07,0,0,1.29193e+07
0,0,0,0,0,2.29787e+07,0,0,1.29193e+07
0,0,0,0,0,2.29869e+07,0,0,1.29193e+07
0,0,0,0,0,2.26644e+07,0,0,1.29193e+07
0,0,0,0,0,2.26725e+07,0,0,1.29193e+07
0,0,0,0,0,2.26806e+07,0,0,1.29193e+07
0,0,0,0,0,2.26887e+07,0,0,1.29193e+07
0,0,0,0,0,2.38466e+07,0,0,1.29193e+07
0,0,0,0,0,2.38551e+07,0,0,1.29193e+07
0,0,0,0,0,2.38636e+07,0,0,1.29193e+07
0,0,0,0,0,2.38721e+07,0,0,1.29193e+07
0,0,0,0,0,2.38806e+07,0,0,1.29193e+07
0,0,0,0,0,2.4108e+07,0,0,1.29193e+07
0,0,0,0,0,2.41166e+07,0,0,1.29193e+07
0,0,0,0,0,2.41252e+07,0,0,1.29193e+07
0,0,0,0,0,2.41338e+07,0,0,1.29193e+07
0,0,0,0,0,2.4719e+07,0,0,1.29193e+07
0,0,0,0,0,2.47278e+07,0,0,1.29193e+07
0,0,0,0,0,2.47366e+07,0,0,1.29193e+07
0,0,0,0,0,2.47455e+07,0,0,1.29193e+07
0,0,0,0,0,2.66452e+07,0,0,1.29193e+07
0,0,0,0,0,2.66547e+07,0,0,1.29193e+07
0,0,0,0,0,2.66642e+07,0,0,1.29193e+07
0,0,0,0,0,2.66737e+07,0,0,1.29193e+07
0,0,0,0,0,2.66832e+07,0,0,1.29193e+07
0,0,0,0,0,2.56425e+07,0,0,1.29193e+07
0,0,0,0,0,2.56516e+07,0,0,1.29193e+07
0,0,0,0,0,2.56608e+07,0,0,1.29193e+07
0,0,0,0,0,2.56699e+07,0,0,1.29193e+07
0,0,0,0,0,2.47581e+07,0,0,1.29193e+07
0,0,0,0,0,2.47669e+07,0,0,1.29193e+07
0,0,0,0,0,2.47757e+07,0,0,1.29193e+07
0,0,0,0,0,2.47845e+07,0,0,1.29193e+07
0,0,0,0,0,2.26196e+07,0,0,1.29193e+07
0,0,0,0,0,2.26276e+07,0,0,1.29193e+07
0,0,0,0,0,2.26356e+07,0,0,1.29193e+07
0,0,0,0,0,2.26437e+07,0,0,1.29193e+07
0,0,0,0,0,2.26517e+07,0,0,1.29193e+07
0,0,0,0,3.31186e-33,2.33805e+07,0,0,1.29193e+07
0,0,0,0,0,2.33885e+07,0,0,1.29193e+07
0,0,0,0,0,2.33964e+07,0,0,1.29193e+07
0,0,0,0,0,2.34044e+07,0,0,1.29193e+07
0,0,0,0,0,2.59237e+07,0,0,1.29193e+07
0,0,0,0,0,2.59325e+07,0,0,1.29193e+07
0,0,0,0,0,2.59414e+07,0,0,1.29193e+07
0,0,0,0,0,2.59502e+07,0,0,1.29193e+07
0,0,0,0,0,2.24851e+07,0,0,1.29193e+07
0,0,0,0,0,2.24927e+07,0,0,1.29193e+07
0,0,0,0,0,2.25004e+07,0,0,1.29193e+07
0,0,0,0,0,2.2508e+07,0,0,1.29193e+07
0,0,0,0,0,2.25157e+07,0,0,1.29193e+07
0,0,0,0,0,2.33866e+07,0,0,1.29193e+07
0,0,0,0,0,2.33946e+07,0,0,1.29193e+07
0,0,0,0,0,2.34025e+07,0,0,1.29193e+07
0,0,0,0,0,2.34105e+07,0,0,1.29193e+07
0,0,0,0,0,2.30816e+07,0,0,1.29193e+07
0,0,0,0,0,2.30895e+07,0,0,1.29193e+07
0,0,0,0,0,2.30973e+07,0,0,1.29193e+07
0,0,0,0,0,2.31052e+07,0,0,1.29193e+07
0,0,0,0,0,2.4284e+07,0,0,1.29193e+07
0,0,0,0,0,2.42922e+07,0,0,1.29193e+07
0,0,0,0,0,2.43005e+07,0,0,1.29193e+07
0,0,0,0,0,2.43087e+07,0,0,1.29193e+07
0,0,0,0,0,2.4317e+07,0,0,1.29193e+07
0,0,0,0,0,2.45482e+07,0,0,1.29193e+07
0,0,0,0,0,2.45565e+07,0,0,1.29193e+07
