0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,0,2.66771e+07,-196531,196531,1.29193e+07
0,0,0,0,0,2.66816e+07,-195551,195551,1.29193e+07
0,0,0,0,0,2.92134e+07,0,0,1.29193e+07
0,0,0,0,0,2.92201e+07,0,0,1.29193e+07
0,0,0,0,0,2.92268e+07,0,0,1.29193e+07
0,0,0,0,0,2.92335e+07,0,0,1.29193e+07
0,0,0,0,0,2.53271e+07,0,0,1.29193e+07
0,0,0,0,0,2.53329e+07,0,0,1.29193e+07
0,0,0,0,0,2.53387e+07,0,0,1.29193e+07
0,0,0,0,0,2.53445e+07,0,0,1.29193e+07
0,0,0,0,0,2.53504e+07,0,0,1.29193e+07
0,0,0,0,0,2.6328e+07,0,0,1.29193e+07
0,0,0,0,0,2.6334e+07,0,0,1.29193e+07
0,0,0,0,0,2.634e+07,0,0,1.29193e+07
0,0,0,0,0,2.63461e+07,0,0,1.29193e+07
0,0,0,0,0,2.59731e+07,0,0,1.29193e+07
0,0,0,0,0,2.59791e+07,0,0,1.29193e+07
0,0,0,0,0,2.5985e+07,0,0,1.29193e+07
0,0,0,0,0,2.5991e+07,0,0,1.29193e+07
0,0,0,0,0,2.73139e+07,0,0,1.29193e+07
0,0,0,0,0,2.73202e+07,0,0,1.29193e+07
0,0,0,0,0,2.73265e+07,0,0,1.29193e+07
0,0,0,0,0,2.73327e+07,0,0,1.29193e+07
0,0,0,0,0,2.7339e+07,0,0,1.29193e+07
0,0,0,0,0,2.75958e+07,0,0,1.29193e+07
0,0,0,0,0,2.76021e+07,0,0,1.29193e+07
0,0,0,0,0,2.76084e+07,0,0,1.29193e+07
0,0,0,0,0,2.76148e+07,0,0,1.29193e+07
0,0,0,0,0,2.82808e+07,0,0,1.29193e+07
0,0,0,0,0,2.82873e+07,0,0,1.29193e+07
0,0,0,0,0,2.82937e+07,0,0,1.29193e+07
0,0,0,0,0,2.83002e+07,0,0,1.29193e+07
0,0,0,0,0,2.92213e+07,-1.24766e+06,1.24766e+06,1.29193e+07
0,0,0,0,0,2.9228e+07,-1.24794e+06,1.24794e+06,1.29193e+07
0,0,0,0,0,2.92347e+07,-1.24823e+06,1.24823e+06,1.29193e+07
0,0,0,0,0,2.92414e+07,-1.24851e+06,1.24851e+06,1.29193e+07
0,0,0,0,0,2.92481e+07,-1.2488e+06,1.2488e+06,1.29193e+07
0,0,0,0,0,2.93037e+07,0,0,1.29193e+07
0,0,0,0,0,2.93105e+07,0,0,1.29193e+07
0,0,0,0,0,2.93172e+07,0,0,1.29193e+07
0,0,0,0,0,2.93239e+07,0,0,1.29193e+07
0,0,0,0,0,2.82787e+07,0,0,1.29193e+07
0,0,0,0,0,2.82852e+07,0,0,1.29193e+07
0,0,0,0,0,2.82916e+07,0,0,1.29193e+07
0,0,0,0,0,2.82981e+07,0,0,1.29193e+07
0,0,0,0,0,2.5823e+07,0,0,1.29193e+07
0,0,0,0,0,2.58289e+07,0,0,1.29193e+07
0,0,0,0,0,2.58348e+07,0,0,1.29193e+07
0,0,0,0,0,2.58407e+07,0,0,1.29193e+07
0,0,0,0,0,2.58466e+07,0,0,1.29193e+07
0,0,0,0,0,2.66748e+07,0,0,1.29193e+07
0,0,0,0,0,2.66806e+07,0,0,1.29193e+07
0,0,0,0,0,2.66864e+07,0,0,1.29193e+07
0,0,0,0,0,2.66922e+07,0,0,1.29193e+07
0,0,0,0,0,2.95617e+07,0,0,1.29193e+07
0,0,0,0,0,2.95681e+07,0,0,1.29193e+07
0,0,0,0,0,2.95745e+07,0,0,1.29193e+07
0,0,0,0,0,2.95809e+07,0,0,1.29193e+07
0,0,0,0,0,2.56278e+07,0,0,1.29193e+07
0,0,0,0,0,2.56334e+07,0,0,1.29193e+07
0,0,0,0,0,2.56389e+07,0,0,1.29193e+07
0,0,0,0,0,2.56445e+07,0,0,1.29193e+07
0,0,0,0,0,2.565e+07,0,0,1.29193e+07
0,0,0,0,0,2.66389e+07,0,0,1.29193e+07
0,0,0,0,0,2.66447e+07,0,0,1.29193e+07
0,0,0,0,0,2.66504e+07,0,0,1.29193e+07
0,0,0,0,0,2.66562e+07,0,0,1.29193e+07
0,0,0,0,0,2.62785e+07,0,0,1.29193e+07
0,0,0,0,0,2.62842e+07,0,0,1.29193e+07
0,0,0,0,0,2.62899e+07,0,0,1.29193e+07
0,0,0,0,0,2.62956e+07,0,0,1.29193e+07
0,0,0,0,0,2.76337e+07,0,0,1.29193e+07
0,0,0,0,0,2.76397e+07,0,0,1.29193e+07
0,0,0,0,0,2.76457e+07,0,0,1.29193e+07
0,0,0,0,0,2.76517e+07,0,0,1.29193e+07
0,0,0,0,0,2.76577e+07,0,0,1.29193e+07
0,0,0,0,0,2.79171e+07,0,0,1.29193e+07
0,0,0,0,0,2.79232e+07,0,0,1.29193e+07
0,0,0,0,0,2.79292e+07,0,0,1.29193e+07
0,0,0,0,0,2.79353e+07,0,0,1.29193e+07
0,0,0,0,0,2.86087e+07,0,0,1.29193e+07
0,0,0,0,0,2.86149e+07,0,0,1.29193e+07
0,0,0,0,0,2.86211e+07,0,0,1.29193e+07
0,0,0,0,0,2.86273e+07,0,0,1.29193e+07
0,0,0,0,0,2.95586e+07,-1.26206e+06,1.26206e+06,1.29193e+07
0,0,0,0,0,2.9565e+07,-1.26233e+06,1.26233e+06,1.29193e+07
0,0,0,0,0,2.95714e+07,-1.2626e+06,1.2626e+06,1.29193e+07
0,0,0,0,0,2.95778e+07,-1.26288e+06,1.26288e+06,1.29193e+07
0,0,0,0,0,2.95842e+07,-1.26315e+06,1.26315e+06,1.29193e+07
0,0,0,0,0,2.96402e+07,0,0,1.29193e+07
0,0,0,0,0,2.96466e+07,0,0,1.29193e+07
0,0,0,0,0,2.9653e+07,0,0,1.29193e+07
0,0,0,0,0,2.96594e+07,0,0,1.29193e+07
0,0,0,0,0,2.86019e+07,0,0,1.29193e+07
0,0,0,0,0,2.86081e+07,0,0,1.29193e+07
0,0,0,0,0,2.86143e+07,0,0,1.29193e+07
0,0,0,0,0,2.86205e+07,0,0,1.29193e+07
0,0,0,0,0,2.61168e+07,0,0,1.29193e+07
0,0,0,0,0,2.61225e+07,0,0,1.29193e+07
0,0,0,0,0,2.61281e+07,0,0,1.29193e+07
0,0,0,0,0,2.61338e+07,0,0,1.29193e+07
0,0,0,0,0,2.61394e+07,0,0,1.29193e+07
0,0,0,0,0,2.69767e+07,0,0,1.29193e+07
0,0,0,0,0,2.69822e+07,0,0,1.29193e+07
0,0,0,0,0,2.69878e+07,0,0,1.29193e+07
0,0,0,0,0,2.69933e+07,0,0,1.29193e+07
0,0,0,0,0,2.98948e+07,0,0,1.29193e+07
0,0,0,0,0,2.99009e+07,0,0,1.29193e+07
0,0,0,0,0,2.9907e+07,0,0,1.29193e+07
0,0,0,0,0,2.99132e+07,0,0,1.29193e+07
0,0,0,0,0,2.59153e+07,0,0,1.29193e+07
0,0,0,0,0,2.59206e+07,0,0,1.29193e+07
0,0,0,0,0,2.59259e+07,0,0,1.29193e+07
0,0,0,0,0,2.59312e+07,0,0,1.29193e+07
0,0,0,0,0,2.59365e+07,0,0,1.29193e+07
0,0,0,0,0,2.69361e+07,0,0,1.29193e+07
0,0,0,0,0,2.69416e+07,0,0,1.29193e+07
0,0,0,0,0,2.69471e+07,0,0,1.29193e+07
0,0,0,0,0,2.69526e+07,0,0,1.29193e+07
0,0,0,0,0,2.65704e+07,0,0,1.29193e+07
0,0,0,0,0,2.65758e+07,0,0,1.29193e+07
0,0,0,0,0,2.65813e+07,0,0,1.29193e+07
0,0,0,0,0,2.65867e+07,0,0,1.29193e+07
0,0,0,0,0,2.79393e+07,0,0,1.29193e+07
0,0,0,0,0,2.7945e+07,0,0,1.29193e+07
0,0,0,0,0,2.79507e+07,0,0,1.29193e+07
0,0,0,0,0,2.79564e+07,0,0,1.29193e+07
0,0,0,0,0,2.79621e+07,0,0,1.29193e+07
0,0,0,0,0,2.82241e+07,0,0,1.29193e+07
0,0,0,0,0,2.82299e+07,0,0,1.29193e+07
0,0,0,0,0,2.82356e+07,0,0,1.29193e+07
0,0,0,0,0,2.82414e+07,0,0,1.29193e+07
0,0,0,0,0,2.89218e+07,0,0,1.29193e+07
0,0,0,0,0,2.89277e+07,0,0,1.29193e+07
0,0,0,0,0,2.89336e+07,0,0,1.29193e+07
0,0,0,0,0,2.89396e+07,0,0,1.29193e+07
0,0,0,0,0,2.98807e+07,-1.27581e+06,1.27581e+06,1.29193e+07
0,0,0,0,0,2.98868e+07,-1.27607e+06,1.27607e+06,1.29193e+07
0,0,0,0,0,2.98929e+07,-1.27633e+06,1.27633e+06,1.29193e+07
0,0,0,0,0,2.9899e+07,-1.27659e+06,1.27659e+06,1.29193e+07
0,0,0,0,0,2.99051e+07,-1.27685e+06,1.27685e+06,1.29193e+07
0,0,0,0,0,2.99613e+07,0,0,1.29193e+07
0,0,0,0,0,2.99674e+07,0,0,1.29193e+07
0,0,0,0,0,2.99736e+07,0,0,1.29193e+07
0,0,0,0,0,2.99797e+07,0,0,1.29193e+07
0,0,0,0,0,2.89104e+07,0,0,1.29193e+07
0,0,0,0,0,2.89163e+07,0,0,1.29193e+07
0,0,0,0,0,2.89222e+07,0,0,1.29193e+07
0,0,0,0,0,2.89281e+07,0,0,1.29193e+07
0,0,0,0,0,2.63972e+07,0,0,1.29193e+07
0,0,0,0,0,2.67037e+07,-193500,193500,1.29193e+07
0,0,0,0,0,2.67077e+07,-192628,192628,1.29193e+07
0,0,0,0,0,2.67117e+07,-191757,191757,1.29193e+07
0,0,0,0,0,2.67158e+07,-190886,190886,1.29193e+07
0,0,0,0,0,2.67144e+07,-190014,190014,1.29193e+07
0,0,0,0,0,2.72647e+07,0,0,1.29193e+07
0,0,0,0,0,2.72699e+07,0,0,1.29193e+07
0,0,0,0,0,2.72752e+07,0,0,1.29193e+07
0,0,0,0,0,2.72805e+07,0,0,1.29193e+07
0,0,0,0,0,3.02125e+07,0,0,1.29193e+07
0,0,0,0,0,3.02183e+07,0,0,1.29193e+07
0,0,0,0,0,3.02241e+07,0,0,1.29193e+07
0,0,0,0,0,3.02299e+07,0,0,1.29193e+07
0,0,0,0,0,2.61894e+07,0,0,1.29193e+07
0,0,0,0,0,2.61945e+07,0,0,1.29193e+07
0,0,0,0,0,2.61995e+07,0,0,1.29193e+07
0,0,0,0,0,2.62046e+07,0,0,1.29193e+07
0,0,0,0,0,2.62096e+07,0,0,1.29193e+07
0,0,0,0,0,2.72194e+07,0,0,1.29193e+07
0,0,0,0,0,2.72246e+07,0,0,1.29193e+07
0,0,0,0,0,2.72299e+07,0,0,1.29193e+07
0,0,0,0,0,2.72351e+07,0,0,1.29193e+07
0,0,0,0,0,2.68486e+07,0,0,1.29193e+07
0,0,0,0,0,2.68537e+07,0,0,1.29193e+07
0,0,0,0,0,2.68589e+07,0,0,1.29193e+07
0,0,0,0,0,2.68641e+07,0,0,1.29193e+07
0,0,0,0,0,2.82304e+07,0,0,1.29193e+07
0,0,0,0,0,2.82359e+07,0,0,1.29193e+07
0,0,0,0,0,2.82413e+07,0,0,1.29193e+07
0,0,0,0,0,2.82467e+07,0,0,1.29193e+07
0,0,0,0,0,2.82522e+07,0,0,1.29193e+07
0,0,0,0,0,2.85165e+07,0,0,1.29193e+07
0,0,0,0,0,2.8522e+07,0,0,1.29193e+07
0,0,0,0,0,2.85275e+07,0,0,1.29193e+07
0,0,0,0,0,2.8533e+07,0,0,1.29193e+07
0,0,0,0,0,2.92201e+07,0,0,1.29193e+07
0,0,0,0,0,2.92257e+07,0,0,1.29193e+07
0,0,0,0,0,2.92313e+07,0,0,1.29193e+07
0,0,0,0,0,2.92369e+07,0,0,1.29193e+07
0,0,0,0,0,3.01874e+07,-1.28891e+06,1.28891e+06,1.29193e+07
0,0,0,0,0,3.01932e+07,-1.28915e+06,1.28915e+06,1.29193e+07
0,0,0,0,0,3.0199e+07,-1.2894e+06,1.2894e+06,1.29193e+07
0,0,0,0,0,3.02048e+07,-1.28965e+06,1.28965e+06,1.29193e+07
0,0,0,0,0,3.02107e+07,-1.2899e+06,1.2899e+06,1.29193e+07
0,0,0,0,0,2.90277e+07,-1.23939e+06,1.23939e+06,1.29193e+07
0,0,0,0,0,2.90332e+07,-1.23963e+06,1.23963e+06,1.29193e+07
0,0,0,0,0,2.90388e+07,-1.23986e+06,1.23986e+06,1.29193e+07
0,0,0,0,0,2.90444e+07,-1.2401e+06,1.2401e+06,1.29193e+07
0,0,0,0,0,2.9204e+07,0,0,1.29193e+07
0,0,0,0,0,2.92096e+07,0,0,1.29193e+07
0,0,0,0,0,2.92153e+07,0,0,1.29193e+07
0,0,0,0,0,2.92209e+07,0,0,1.29193e+07
0,0,0,0,0,2.66641e+07,0,0,1.29193e+07
0,0,0,0,0,2.66692e+07,0,0,1.29193e+07
0,0,0,0,0,2.66743e+07,0,0,1.29193e+07
0,0,0,0,0,2.66794e+07,0,0,1.29193e+07
0,0,0,0,0,2.66846e+07,0,0,1.29193e+07
0,0,0,0,0,2.75386e+07,0,0,1.29193e+07
0,0,0,0,0,2.75436e+07,0,0,1.29193e+07
0,0,0,0,0,2.75486e+07,0,0,1.29193e+07
0,0,0,0,0,2.75536e+07,0,0,1.29193e+07
0,0,0,0,0,3.05146e+07,0,0,1.29193e+07
0,0,0,0,0,3.05201e+07,0,0,1.29193e+07
0,0,0,0,0,3.05256e+07,0,0,1.29193e+07
0,0,0,0,0,3.05312e+07,0,0,1.29193e+07
0,0,0,0,0,2.64501e+07,0,0,1.29193e+07
0,0,0,0,0,2.64549e+07,0,0,1.29193e+07
0,0,0,0,0,2.64597e+07,0,0,1.29193e+07
0,0,0,0,0,2.64644e+07,0,0,1.29193e+07
0,0,0,0,0,2.64692e+07,0,0,1.29193e+07
0,0,0,0,0,2.74887e+07,0,0,1.29193e+07
0,0,0,0,0,2.74936e+07,0,0,1.29193e+07
0,0,0,0,0,2.74986e+07,0,0,1.29193e+07
0,0,0,0,0,2.75036e+07,0,0,1.29193e+07
0,0,0,0,0,2.71129e+07,0,0,1.29193e+07
0,0,0,0,0,2.71178e+07,0,0,1.29193e+07
0,0,0,0,0,2.71227e+07,0,0,1.29193e+07
0,0,0,0,0,2.71276e+07,0,0,1.29193e+07
0,0,0,0,0,2.8507e+07,0,0,1.29193e+07
0,0,0,0,0,2.85122e+07,0,0,1.29193e+07
0,0,0,0,0,2.85173e+07,0,0,1.29193e+07
0,0,0,0,0,2.85225e+07,0,0,1.29193e+07
0,0,0,0,0,2.85277e+07,0,0,1.29193e+07
0,0,0,0,0,2.87942e+07,0,0,1.29193e+07
0,0,0,0,0,2.87994e+07,0,0,1.29193e+07
0,0,0,0,0,2.88046e+07,0,0,1.29193e+07
0,0,0,0,0,2.88099e+07,0,0,1.29193e+07
0,0,0,0,0,2.95033e+07,0,0,1.29193e+07
0,0,0,0,0,2.95086e+07,0,0,1.29193e+07
0,0,0,0,0,2.95139e+07,0,0,1.29193e+07
0,0,0,0,0,2.95193e+07,0,0,1.29193e+07
0,0,0,0,0,3.04785e+07,-1.30134e+06,1.30134e+06,1.29193e+07
0,0,0,0,0,3.04841e+07,-1.30157e+06,1.30157e+06,1.29193e+07
0,0,0,0,0,3.04896e+07,-1.30181e+06,1.30181e+06,1.29193e+07
0,0,0,0,0,3.04951e+07,-1.30204e+06,1.30204e+06,1.29193e+07
0,0,0,0,0,3.05006e+07,-1.30228e+06,1.30228e+06,1.29193e+07
0,0,0,0,0,2.93059e+07,-1.25127e+06,1.25127e+06,1.29193e+07
0,0,0,0,0,2.93112e+07,-1.25149e+06,1.25149e+06,1.29193e+07
0,0,0,0,0,2.93165e+07,-1.25172e+06,1.25172e+06,1.29193e+07
0,0,0,0,0,2.93218e+07,-1.25194e+06,1.25194e+06,1.29193e+07
0,0,0,0,0,2.94826e+07,0,0,1.29193e+07
0,0,0,0,0,2.94879e+07,0,0,1.29193e+07
0,0,0,0,0,2.94932e+07,0,0,1.29193e+07
0,0,0,0,0,2.94985e+07,0,0,1.29193e+07
0,0,0,0,0,2.69171e+07,0,0,1.29193e+07
0,0,0,0,0,2.70922e+07,-109420,109420,1.29193e+07
0,0,0,0,0,2.70958e+07,-108634,108634,1.29193e+07
0,0,0,0,0,2.70995e+07,-107849,107849,1.29193e+07
0,0,0,0,0,2.71031e+07,-107063,107063,1.29193e+07
0,0,0,0,0,2.79637e+07,-106277,106277,1.29193e+07
0,0,0,0,0,2.78031e+07,0,0,1.29193e+07
0,0,0,0,0,2.78078e+07,0,0,1.29193e+07
0,0,0,0,0,2.78125e+07,0,0,1.29193e+07
0,0,0,0,0,2.95397e+07,-1.26125e+06,1.26125e+06,1.29193e+07
0,0,0,0,0,2.95447e+07,-1.26146e+06,1.26146e+06,1.29193e+07
0,0,0,0,0,2.95497e+07,-1.26168e+06,1.26168e+06,1.29193e+07
0,0,0,0,0,2.95547e+07,-1.26189e+06,1.26189e+06,1.29193e+07
0,0,0,0,0,2.6697e+07,0,0,1.29193e+07
0,0,0,0,0,2.69188e+07,-139670,139670,1.29193e+07
0,0,0,0,0,2.69222e+07,-138939,138939,1.29193e+07
0,0,0,0,0,2.69256e+07,-138207,138207,1.29193e+07
0,0,0,0,0,2.6929e+07,-137475,137475,1.29193e+07
0,0,0,0,0,2.79564e+07,-136744,136744,1.29193e+07
0,0,0,0,0,2.77484e+07,0,0,1.29193e+07
0,0,0,0,0,2.7753e+07,0,0,1.29193e+07
0,0,0,0,0,2.77577e+07,0,0,1.29193e+07
0,0,0,0,0,2.73631e+07,0,0,1.29193e+07
0,0,0,0,0,2.74091e+07,-26579.2,26579.2,1.29193e+07
0,0,0,0,0,2.74126e+07,-25828.9,25828.9,1.29193e+07
0,0,0,0,0,2.7416e+07,-25078.6,25078.6,1.29193e+07
0,0,0,0,0,2.88066e+07,-24328.2,24328.2,1.29193e+07
0,0,0,0,0,2.87737e+07,0,0,1.29193e+07
0,0,0,0,0,2.87785e+07,0,0,1.29193e+07
0,0,0,0,0,2.87834e+07,0,0,1.29193e+07
0,0,0,0,0,2.87882e+07,0,0,1.29193e+07
0,0,0,0,0,2.90569e+07,0,0,1.29193e+07
0,0,0,0,0,2.90618e+07,0,0,1.29193e+07
0,0,0,0,0,2.90667e+07,0,0,1.29193e+07
0,0,0,0,0,2.90717e+07,0,0,1.29193e+07
0,0,0,0,0,2.9771e+07,0,0,1.29193e+07
0,0,0,0,0,2.97761e+07,0,0,1.29193e+07
0,0,0,0,0,2.97811e+07,0,0,1.29193e+07
0,0,0,0,0,2.97861e+07,0,0,1.29193e+07
0,0,0,0,0,3.07537e+07,-1.31308e+06,1.31308e+06,1.29193e+07
0,0,0,0,0,3.07589e+07,-1.31331e+06,1.31331e+06,1.29193e+07
0,0,0,0,0,3.07641e+07,-1.31353e+06,1.31353e+06,1.29193e+07
0,0,0,0,0,3.07693e+07,-1.31375e+06,1.31375e+06,1.29193e+07
0,0,0,0,0,3.07745e+07,-1.31397e+06,1.31397e+06,1.29193e+07
0,0,0,0,0,2.95687e+07,-1.26249e+06,1.26249e+06,1.29193e+07
0,0,0,0,0,2.95737e+07,-1.2627e+06,1.2627e+06,1.29193e+07
0,0,0,0,0,2.95787e+07,-1.26292e+06,1.26292e+06,1.29193e+07
0,0,0,0,0,2.95837e+07,-1.26313e+06,1.26313e+06,1.29193e+07
0,0,0,0,0,2.97456e+07,0,0,1.29193e+07
0,0,0,0,0,2.97506e+07,0,0,1.29193e+07
0,0,0,0,0,2.97557e+07,0,0,1.29193e+07
0,0,0,0,0,2.97607e+07,0,0,1.29193e+07
0,0,0,0,0,2.7156e+07,0,0,1.29193e+07
0,0,0,0,0,2.72707e+07,-70785.1,70785.1,1.29193e+07
0,0,0,0,0,2.72741e+07,-70043.8,70043.8,1.29193e+07
0,0,0,0,0,2.72776e+07,-69302.5,69302.5,1.29193e+07
0,0,0,0,0,2.7281e+07,-68560.8,68560.8,1.29193e+07
0,0,0,0,0,2.81489e+07,-67819.5,67819.5,1.29193e+07
0,0,0,0,0,2.80478e+07,0,0,1.29193e+07
0,0,0,0,0,2.80523e+07,0,0,1.29193e+07
0,0,0,0,0,2.80567e+07,0,0,1.29193e+07
0,0,0,0,0,2.97987e+07,-1.27231e+06,1.27231e+06,1.29193e+07
0,0,0,0,0,2.98034e+07,-1.27251e+06,1.27251e+06,1.29193e+07
0,0,0,0,0,2.98081e+07,-1.27271e+06,1.27271e+06,1.29193e+07
0,0,0,0,0,2.98128e+07,-1.27291e+06,1.27291e+06,1.29193e+07
0,0,0,0,0,2.69299e+07,0,0,1.29193e+07
0,0,0,0,0,2.70928e+07,-101962,101962,1.29193e+07
0,0,0,0,0,2.65444e+07,-652816,652816,1.29193e+07
0,0,0,0,0,2.70991e+07,-100587,100587,1.29193e+07
0,0,0,0,0,2.71023e+07,-99899.8,99899.8,1.29193e+07
0,0,0,0,0,2.81384e+07,-99212.3,99212.3,1.29193e+07
0,0,0,0,0,2.79884e+07,0,0,1.29193e+07
0,0,0,0,0,2.79929e+07,0,0,1.29193e+07
0,0,0,0,0,2.79973e+07,0,0,1.29193e+07
0,0,0,0,0,2.75989e+07,0,0,1.29193e+07
0,0,0,0,0,2.76033e+07,0,0,1.29193e+07
0,0,0,0,0,2.76076e+07,0,0,1.29193e+07
0,0,0,0,0,2.7612e+07,0,0,1.29193e+07
0,0,0,0,0,2.90154e+07,0,0,1.29193e+07
0,0,0,0,0,2.90199e+07,0,0,1.29193e+07
0,0,0,0,0,2.90245e+07,0,0,1.29193e+07
0,0,0,0,0,2.90291e+07,0,0,1.29193e+07
0,0,0,0,0,2.90336e+07,0,0,1.29193e+07
0,0,0,0,0,2.93043e+07,0,0,1.29193e+07
0,0,0,0,0,2.93089e+07,0,0,1.29193e+07
0,0,0,0,0,2.93135e+07,0,0,1.29193e+07
0,0,0,0,0,2.93181e+07,0,0,1.29193e+07
0,0,0,0,0,3.00231e+07,0,0,1.29193e+07
0,0,0,0,0,3.00278e+07,0,0,1.29193e+07
0,0,0,0,0,3.00325e+07,0,0,1.29193e+07
0,0,0,0,0,3.00372e+07,0,0,1.29193e+07
0,0,0,0,0,3.10126e+07,-1.32414e+06,1.32414e+06,1.29193e+07
0,0,0,0,0,3.10175e+07,-1.32435e+06,1.32435e+06,1.29193e+07
0,0,0,0,0,3.10224e+07,-1.32456e+06,1.32456e+06,1.29193e+07
0,0,0,0,0,3.10273e+07,-1.32476e+06,1.32476e+06,1.29193e+07
0,0,0,0,0,3.10322e+07,-1.32497e+06,1.32497e+06,1.29193e+07
0,0,0,0,0,2.9816e+07,-1.27305e+06,1.27305e+06,1.29193e+07
0,0,0,0,0,2.98207e+07,-1.27325e+06,1.27325e+06,1.29193e+07
0,0,0,0,0,2.98254e+07,-1.27345e+06,1.27345e+06,1.29193e+07
0,0,0,0,0,2.983e+07,-1.27365e+06,1.27365e+06,1.29193e+07
0,0,0,0,0,2.99929e+07,0,0,1.29193e+07
0,0,0,0,0,2.99976e+07,0,0,1.29193e+07
0,0,0,0,0,3.00024e+07,0,0,1.29193e+07
0,0,0,0,0,3.00071e+07,0,0,1.29193e+07
0,0,0,0,0,2.73805e+07,0,0,1.29193e+07
0,0,0,0,0,2.74385e+07,-34471.5,34471.5,1.29193e+07
