0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,0,2.74417e+07,-33775,33775,1.29193e+07
0,0,0,0,0,2.74449e+07,-33078.4,33078.4,1.29193e+07
0,0,0,0,0,2.74481e+07,-32381.8,32381.8,1.29193e+07
0,0,0,0,0,2.8323e+07,-31685.2,31685.2,1.29193e+07
0,0,0,0,0,2.82778e+07,0,0,1.29193e+07
0,0,0,0,0,2.8282e+07,0,0,1.29193e+07
0,0,0,0,0,2.82861e+07,0,0,1.29193e+07
0,0,0,0,0,3.0042e+07,-1.2827e+06,1.2827e+06,1.29193e+07
0,0,0,0,0,3.00464e+07,-1.28289e+06,1.28289e+06,1.29193e+07
0,0,0,0,0,3.00508e+07,-1.28307e+06,1.28307e+06,1.29193e+07
0,0,0,0,0,3.00552e+07,-1.28326e+06,1.28326e+06,1.29193e+07
0,0,0,0,0,2.71486e+07,0,0,1.29193e+07
0,0,0,0,0,2.72561e+07,-66549.1,66549.1,1.29193e+07
0,0,0,0,0,2.72591e+07,-65904.9,65904.9,1.29193e+07
0,0,0,0,0,2.6706e+07,-621350,621350,1.29193e+07
0,0,0,0,0,2.67089e+07,-620788,620788,1.29193e+07
0,0,0,0,0,2.83092e+07,-63972.2,63972.2,1.29193e+07
0,0,0,0,0,2.82138e+07,0,0,1.29193e+07
0,0,0,0,0,2.8218e+07,0,0,1.29193e+07
0,0,0,0,0,2.82221e+07,0,0,1.29193e+07
0,0,0,0,0,2.78203e+07,0,0,1.29193e+07
0,0,0,0,0,2.78243e+07,0,0,1.29193e+07
0,0,0,0,0,2.78284e+07,0,0,1.29193e+07
0,0,0,0,0,2.78325e+07,0,0,1.29193e+07
0,0,0,0,0,2.92468e+07,0,0,1.29193e+07
0,0,0,0,0,2.9251e+07,0,0,1.29193e+07
0,0,0,0,0,2.92553e+07,0,0,1.29193e+07
0,0,0,0,0,2.92596e+07,0,0,1.29193e+07
0,0,0,0,0,2.92639e+07,0,0,1.29193e+07
0,0,0,0,0,2.95363e+07,0,0,1.29193e+07
0,0,0,0,0,2.95407e+07,0,0,1.29193e+07
0,0,0,0,0,2.9545e+07,0,0,1.29193e+07
0,0,0,0,0,2.95493e+07,0,0,1.29193e+07
0,0,0,0,0,2.90204e+07,-1.23908e+06,1.23908e+06,1.29193e+07
0,0,0,0,0,2.90246e+07,-1.23926e+06,1.23926e+06,1.29193e+07
0,0,0,0,0,2.90289e+07,-1.23944e+06,1.23944e+06,1.29193e+07
0,0,0,0,0,2.90331e+07,-1.23962e+06,1.23962e+06,1.29193e+07
0,0,0,0,0,3.12555e+07,-1.33451e+06,1.33451e+06,1.29193e+07
0,0,0,0,0,3.126e+07,-1.3347e+06,1.3347e+06,1.29193e+07
0,0,0,0,0,3.12646e+07,-1.3349e+06,1.3349e+06,1.29193e+07
0,0,0,0,0,3.12692e+07,-1.33509e+06,1.33509e+06,1.29193e+07
0,0,0,0,0,3.12738e+07,-1.33529e+06,1.33529e+06,1.29193e+07
0,0,0,0,0,3.00478e+07,-1.28294e+06,1.28294e+06,1.29193e+07
0,0,0,0,0,3.00521e+07,-1.28313e+06,1.28313e+06,1.29193e+07
0,0,0,0,0,3.00565e+07,-1.28332e+06,1.28332e+06,1.29193e+07
0,0,0,0,0,3.00609e+07,-1.2835e+06,1.2835e+06,1.29193e+07
0,0,0,0,0,3.02248e+07,0,0,1.29193e+07
0,0,0,0,0,3.02292e+07,0,0,1.29193e+07
0,0,0,0,0,3.02336e+07,0,0,1.29193e+07
0,0,0,0,0,3.0238e+07,0,0,1.29193e+07
0,0,0,0,0,2.75909e+07,0,0,1.29193e+07
0,0,0,0,0,2.75956e+07,-441.203,441.203,1.29193e+07
0,0,0,0,0,2.7599e+07,0,0,1.29193e+07
0,0,0,0,0,2.7603e+07,0,0,1.29193e+07
0,0,0,0,0,2.76071e+07,0,0,1.29193e+07
0,0,0,0,0,2.84894e+07,0,0,1.29193e+07
0,0,0,0,0,2.84932e+07,0,0,1.29193e+07
0,0,0,0,0,2.84971e+07,0,0,1.29193e+07
0,0,0,0,0,2.8501e+07,0,0,1.29193e+07
0,0,0,0,0,3.02699e+07,-1.29243e+06,1.29243e+06,1.29193e+07
0,0,0,0,0,3.0274e+07,-1.2926e+06,1.2926e+06,1.29193e+07
0,0,0,0,0,3.02782e+07,-1.29278e+06,1.29278e+06,1.29193e+07
0,0,0,0,0,3.02823e+07,-1.29295e+06,1.29295e+06,1.29193e+07
0,0,0,0,0,2.73533e+07,0,0,1.29193e+07
0,0,0,0,0,2.7409e+07,-33390.8,33390.8,1.29193e+07
0,0,0,0,0,2.74118e+07,-32789.5,32789.5,1.29193e+07
0,0,0,0,0,2.68543e+07,-592454,592454,1.29193e+07
0,0,0,0,0,2.74173e+07,-31587.1,31587.1,1.29193e+07
0,0,0,0,0,2.84692e+07,-30985.5,30985.5,1.29193e+07
0,0,0,0,0,2.84248e+07,0,0,1.29193e+07
0,0,0,0,0,2.84287e+07,0,0,1.29193e+07
0,0,0,0,0,2.84325e+07,0,0,1.29193e+07
0,0,0,0,0,2.80274e+07,0,0,1.29193e+07
0,0,0,0,0,2.80312e+07,0,0,1.29193e+07
0,0,0,0,0,2.8035e+07,0,0,1.29193e+07
0,0,0,0,0,2.80388e+07,0,0,1.29193e+07
0,0,0,0,0,2.94632e+07,0,0,1.29193e+07
0,0,0,0,0,2.94672e+07,0,0,1.29193e+07
0,0,0,0,0,2.94712e+07,0,0,1.29193e+07
0,0,0,0,0,2.94752e+07,0,0,1.29193e+07
0,0,0,0,0,2.88756e+07,-603563,603563,1.29193e+07
0,0,0,0,0,2.91442e+07,-609176,609176,1.29193e+07
0,0,0,0,0,2.97574e+07,0,0,1.29193e+07
0,0,0,0,0,2.97614e+07,0,0,1.29193e+07
0,0,0,0,0,2.97655e+07,0,0,1.29193e+07
0,0,0,0,0,2.92324e+07,-1.24813e+06,1.24813e+06,1.29193e+07
0,0,0,0,0,2.92363e+07,-1.2483e+06,1.2483e+06,1.29193e+07
0,0,0,0,0,2.92403e+07,-1.24847e+06,1.24847e+06,1.29193e+07
0,0,0,0,0,2.92443e+07,-1.24864e+06,1.24864e+06,1.29193e+07
0,0,0,0,0,3.14824e+07,-1.3442e+06,1.3442e+06,1.29193e+07
0,0,0,0,0,3.14867e+07,-1.34438e+06,1.34438e+06,1.29193e+07
0,0,0,0,0,3.14909e+07,-1.34456e+06,1.34456e+06,1.29193e+07
0,0,0,0,0,3.14952e+07,-1.34474e+06,1.34474e+06,1.29193e+07
0,0,0,0,0,3.14995e+07,-1.34493e+06,1.34493e+06,1.29193e+07
0,0,0,0,0,3.02643e+07,-1.29219e+06,1.29219e+06,1.29193e+07
0,0,0,0,0,3.02684e+07,-1.29236e+06,1.29236e+06,1.29193e+07
0,0,0,0,0,3.02725e+07,-1.29254e+06,1.29254e+06,1.29193e+07
0,0,0,0,0,3.02766e+07,-1.29271e+06,1.29271e+06,1.29193e+07
0,0,0,0,0,2.91947e+07,-1.24652e+06,1.24652e+06,1.29193e+07
0,0,0,0,0,2.91987e+07,-1.24669e+06,1.24669e+06,1.29193e+07
0,0,0,0,0,2.92027e+07,-1.24686e+06,1.24686e+06,1.29193e+07
0,0,0,0,0,2.92066e+07,-1.24703e+06,1.24703e+06,1.29193e+07
0,0,0,0,0,2.77874e+07,0,0,1.29193e+07
0,0,0,0,0,2.77911e+07,0,0,1.29193e+07
0,0,0,0,0,2.77949e+07,0,0,1.29193e+07
0,0,0,0,0,2.77987e+07,0,0,1.29193e+07
0,0,0,0,0,2.78024e+07,0,0,1.29193e+07
0,0,0,0,0,2.78024e+07,0,0,1.29193e+07
0,0,0,0,0,2.86907e+07,0,0,1.29193e+07
0,0,0,0,0,2.86943e+07,0,0,1.29193e+07
0,0,0,0,0,2.86979e+07,0,0,1.29193e+07
0,0,0,0,0,2.87015e+07,0,0,1.29193e+07
0,0,0,0,0,3.04826e+07,-1.30151e+06,1.30151e+06,1.29193e+07
0,0,0,0,0,3.04864e+07,-1.30167e+06,1.30167e+06,1.29193e+07
0,0,0,0,0,3.04902e+07,-1.30183e+06,1.30183e+06,1.29193e+07
0,0,0,0,0,3.0494e+07,-1.302e+06,1.302e+06,1.29193e+07
0,0,0,0,0,2.75443e+07,0,0,1.29193e+07
0,0,0,0,0,2.75478e+07,0,0,1.29193e+07
0,0,0,0,0,2.75512e+07,0,0,1.29193e+07
0,0,0,0,0,2.75547e+07,0,0,1.29193e+07
0,0,0,0,0,2.75581e+07,0,0,1.29193e+07
0,0,0,0,0,2.86179e+07,0,0,1.29193e+07
0,0,0,0,0,2.86215e+07,0,0,1.29193e+07
0,0,0,0,0,2.8625e+07,0,0,1.29193e+07
0,0,0,0,0,2.86286e+07,0,0,1.29193e+07
0,0,0,0,0,2.82204e+07,0,0,1.29193e+07
0,0,0,0,0,2.82239e+07,0,0,1.29193e+07
0,0,0,0,0,2.82275e+07,0,0,1.29193e+07
0,0,0,0,0,2.8231e+07,0,0,1.29193e+07
0,0,0,0,0,2.96649e+07,0,0,1.29193e+07
0,0,0,0,0,2.96686e+07,0,0,1.29193e+07
0,0,0,0,0,2.96723e+07,0,0,1.29193e+07
0,0,0,0,0,2.9676e+07,0,0,1.29193e+07
0,0,0,0,0,2.96797e+07,0,0,1.29193e+07
0,0,0,0,0,2.99554e+07,0,0,1.29193e+07
0,0,0,0,0,2.99592e+07,0,0,1.29193e+07
0,0,0,0,0,2.99629e+07,0,0,1.29193e+07
0,0,0,0,0,2.99667e+07,0,0,1.29193e+07
0,0,0,0,0,2.94296e+07,-1.25655e+06,1.25655e+06,1.29193e+07
0,0,0,0,0,2.94333e+07,-1.25671e+06,1.25671e+06,1.29193e+07
0,0,0,0,0,2.9437e+07,-1.25687e+06,1.25687e+06,1.29193e+07
0,0,0,0,0,2.94407e+07,-1.25702e+06,1.25702e+06,1.29193e+07
0,0,0,0,0,3.16935e+07,-1.35321e+06,1.35321e+06,1.29193e+07
0,0,0,0,0,3.16975e+07,-1.35338e+06,1.35338e+06,1.29193e+07
0,0,0,0,0,3.17015e+07,-1.35355e+06,1.35355e+06,1.29193e+07
0,0,0,0,0,3.17054e+07,-1.35372e+06,1.35372e+06,1.29193e+07
0,0,0,0,0,3.17094e+07,-1.35389e+06,1.35389e+06,1.29193e+07
0,0,0,0,0,3.04657e+07,-1.30079e+06,1.30079e+06,1.29193e+07
0,0,0,0,0,3.04695e+07,-1.30095e+06,1.30095e+06,1.29193e+07
0,0,0,0,0,3.04733e+07,-1.30111e+06,1.30111e+06,1.29193e+07
0,0,0,0,0,3.04771e+07,-1.30127e+06,1.30127e+06,1.29193e+07
0,0,0,0,0,2.93878e+07,-1.25476e+06,1.25476e+06,1.29193e+07
0,0,0,0,0,2.93914e+07,-1.25492e+06,1.25492e+06,1.29193e+07
0,0,0,0,0,2.93951e+07,-1.25508e+06,1.25508e+06,1.29193e+07
0,0,0,0,0,2.93988e+07,-1.25523e+06,1.25523e+06,1.29193e+07
0,0,0,0,0,2.79699e+07,0,0,1.29193e+07
0,0,0,0,0,2.79734e+07,0,0,1.29193e+07
0,0,0,0,0,2.79769e+07,0,0,1.29193e+07
0,0,0,0,0,2.79804e+07,0,0,1.29193e+07
0,0,0,0,0,2.79839e+07,0,0,1.29193e+07
0,0,0,0,0,2.88777e+07,0,0,1.29193e+07
0,0,0,0,0,2.8881e+07,0,0,1.29193e+07
0,0,0,0,0,2.88843e+07,0,0,1.29193e+07
0,0,0,0,0,2.88876e+07,0,0,1.29193e+07
0,0,0,0,0,3.06799e+07,-1.30993e+06,1.30993e+06,1.29193e+07
0,0,0,0,0,3.06835e+07,-1.31008e+06,1.31008e+06,1.29193e+07
0,0,0,0,0,3.0687e+07,-1.31023e+06,1.31023e+06,1.29193e+07
0,0,0,0,0,3.06905e+07,-1.31039e+06,1.31039e+06,1.29193e+07
0,0,0,0,0,2.77215e+07,0,0,1.29193e+07
0,0,0,0,0,2.77247e+07,0,0,1.29193e+07
0,0,0,0,0,2.77279e+07,0,0,1.29193e+07
0,0,0,0,0,2.77311e+07,0,0,1.29193e+07
0,0,0,0,0,2.77343e+07,0,0,1.29193e+07
0,0,0,0,0,2.88005e+07,0,0,1.29193e+07
0,0,0,0,0,2.88038e+07,0,0,1.29193e+07
0,0,0,0,0,2.88071e+07,0,0,1.29193e+07
0,0,0,0,0,2.88104e+07,0,0,1.29193e+07
0,0,0,0,0,2.83993e+07,0,0,1.29193e+07
0,0,0,0,0,2.84026e+07,0,0,1.29193e+07
0,0,0,0,0,2.84058e+07,0,0,1.29193e+07
0,0,0,0,0,2.84091e+07,0,0,1.29193e+07
0,0,0,0,0,2.98517e+07,0,0,1.29193e+07
0,0,0,0,0,2.98551e+07,0,0,1.29193e+07
0,0,0,0,0,2.98586e+07,0,0,1.29193e+07
0,0,0,0,0,2.9862e+07,0,0,1.29193e+07
0,0,0,0,0,2.98654e+07,0,0,1.29193e+07
0,0,0,0,0,2.89082e+07,-1.23429e+06,1.23429e+06,1.29193e+07
0,0,0,0,0,2.89115e+07,-1.23443e+06,1.23443e+06,1.29193e+07
0,0,0,0,0,2.89149e+07,-1.23457e+06,1.23457e+06,1.29193e+07
0,0,0,0,0,2.89182e+07,-1.23471e+06,1.23471e+06,1.29193e+07
0,0,0,0,0,2.96122e+07,-1.26435e+06,1.26435e+06,1.29193e+07
0,0,0,0,0,2.96156e+07,-1.26449e+06,1.26449e+06,1.29193e+07
0,0,0,0,0,2.9619e+07,-1.26464e+06,1.26464e+06,1.29193e+07
0,0,0,0,0,2.96224e+07,-1.26478e+06,1.26478e+06,1.29193e+07
0,0,0,0,0,3.18889e+07,-1.36155e+06,1.36155e+06,1.29193e+07
0,0,0,0,0,3.18925e+07,-1.36171e+06,1.36171e+06,1.29193e+07
0,0,0,0,0,3.18962e+07,-1.36186e+06,1.36186e+06,1.29193e+07
0,0,0,0,0,3.18999e+07,-1.36202e+06,1.36202e+06,1.29193e+07
0,0,0,0,0,3.19035e+07,-1.36218e+06,1.36218e+06,1.29193e+07
0,0,0,0,0,3.06519e+07,-1.30874e+06,1.30874e+06,1.29193e+07
0,0,0,0,0,3.06554e+07,-1.30889e+06,1.30889e+06,1.29193e+07
0,0,0,0,0,3.06589e+07,-1.30904e+06,1.30904e+06,1.29193e+07
0,0,0,0,0,3.06624e+07,-1.30919e+06,1.30919e+06,1.29193e+07
0,0,0,0,0,2.95662e+07,-1.26238e+06,1.26238e+06,1.29193e+07
0,0,0,0,0,2.95695e+07,-1.26252e+06,1.26252e+06,1.29193e+07
0,0,0,0,0,2.95729e+07,-1.26267e+06,1.26267e+06,1.29193e+07
0,0,0,0,0,2.95763e+07,-1.26281e+06,1.26281e+06,1.29193e+07
0,0,0,0,0,2.81385e+07,0,0,1.29193e+07
0,0,0,0,0,2.81418e+07,0,0,1.29193e+07
0,0,0,0,0,2.8145e+07,0,0,1.29193e+07
0,0,0,0,0,2.81482e+07,0,0,1.29193e+07
0,0,0,0,0,2.81514e+07,0,0,1.29193e+07
0,0,0,0,0,2.90503e+07,0,0,1.29193e+07
0,0,0,0,0,2.90533e+07,0,0,1.29193e+07
0,0,0,0,0,2.90564e+07,0,0,1.29193e+07
0,0,0,0,0,2.90594e+07,0,0,1.29193e+07
0,0,0,0,0,3.0862e+07,-1.31771e+06,1.31771e+06,1.29193e+07
0,0,0,0,0,3.08653e+07,-1.31785e+06,1.31785e+06,1.29193e+07
0,0,0,0,0,3.08685e+07,-1.31799e+06,1.31799e+06,1.29193e+07
0,0,0,0,0,3.08717e+07,-1.31812e+06,1.31812e+06,1.29193e+07
0,0,0,0,0,2.78849e+07,0,0,1.29193e+07
0,0,0,0,0,2.78879e+07,0,0,1.29193e+07
0,0,0,0,0,2.78908e+07,0,0,1.29193e+07
0,0,0,0,0,2.78937e+07,0,0,1.29193e+07
0,0,0,0,0,2.78966e+07,0,0,1.29193e+07
0,0,0,0,0,2.89688e+07,0,0,1.29193e+07
0,0,0,0,0,2.89719e+07,0,0,1.29193e+07
0,0,0,0,0,2.89749e+07,0,0,1.29193e+07
0,0,0,0,0,2.89779e+07,0,0,1.29193e+07
0,0,0,0,0,2.85641e+07,0,0,1.29193e+07
0,0,0,0,0,2.85671e+07,0,0,1.29193e+07
0,0,0,0,0,2.85701e+07,0,0,1.29193e+07
0,0,0,0,0,2.85731e+07,0,0,1.29193e+07
0,0,0,0,0,3.00237e+07,0,0,1.29193e+07
0,0,0,0,0,3.00269e+07,0,0,1.29193e+07
0,0,0,0,0,3.003e+07,0,0,1.29193e+07
0,0,0,0,0,3.00332e+07,0,0,1.29193e+07
0,0,0,0,0,3.00363e+07,0,0,1.29193e+07
0,0,0,0,0,2.90734e+07,-1.24134e+06,1.24134e+06,1.29193e+07
0,0,0,0,0,2.90764e+07,-1.24147e+06,1.24147e+06,1.29193e+07
0,0,0,0,0,2.90795e+07,-1.2416e+06,1.2416e+06,1.29193e+07
0,0,0,0,0,2.90825e+07,-1.24173e+06,1.24173e+06,1.29193e+07
0,0,0,0,0,2.97802e+07,-1.27152e+06,1.27152e+06,1.29193e+07
0,0,0,0,0,2.97833e+07,-1.27165e+06,1.27165e+06,1.29193e+07
0,0,0,0,0,2.97864e+07,-1.27178e+06,1.27178e+06,1.29193e+07
0,0,0,0,0,2.97896e+07,-1.27192e+06,1.27192e+06,1.29193e+07
0,0,0,0,0,3.20684e+07,-1.36922e+06,1.36922e+06,1.29193e+07
0,0,0,0,0,3.20718e+07,-1.36936e+06,1.36936e+06,1.29193e+07
0,0,0,0,0,3.20752e+07,-1.36951e+06,1.36951e+06,1.29193e+07
0,0,0,0,0,3.20785e+07,-1.36965e+06,1.36965e+06,1.29193e+07
0,0,0,0,0,3.20819e+07,-1.36979e+06,1.36979e+06,1.29193e+07
0,0,0,0,0,3.08229e+07,-1.31604e+06,1.31604e+06,1.29193e+07
0,0,0,0,0,3.08261e+07,-1.31618e+06,1.31618e+06,1.29193e+07
0,0,0,0,0,3.08294e+07,-1.31631e+06,1.31631e+06,1.29193e+07
0,0,0,0,0,3.08326e+07,-1.31645e+06,1.31645e+06,1.29193e+07
0,0,0,0,0,2.97299e+07,-1.26937e+06,1.26937e+06,1.29193e+07
0,0,0,0,0,2.97331e+07,-1.26951e+06,1.26951e+06,1.29193e+07
0,0,0,0,0,2.97362e+07,-1.26964e+06,1.26964e+06,1.29193e+07
0,0,0,0,0,2.97393e+07,-1.26977e+06,1.26977e+06,1.29193e+07
0,0,0,0,0,2.82933e+07,0,0,1.29193e+07
0,0,0,0,0,2.82962e+07,0,0,1.29193e+07
0,0,0,0,0,2.82992e+07,0,0,1.29193e+07
0,0,0,0,0,2.83022e+07,0,0,1.29193e+07
0,0,0,0,0,2.83051e+07,0,0,1.29193e+07
0,0,0,0,0,2.92086e+07,0,0,1.29193e+07
0,0,0,0,0,2.92113e+07,0,0,1.29193e+07
0,0,0,0,0,2.92141e+07,0,0,1.29193e+07
0,0,0,0,0,2.92169e+07,0,0,1.29193e+07
0,0,0,0,0,3.1029e+07,-1.32484e+06,1.32484e+06,1.29193e+07
0,0,0,0,0,3.10319e+07,-1.32496e+06,1.32496e+06,1.29193e+07
0,0,0,0,0,3.10349e+07,-1.32509e+06,1.32509e+06,1.29193e+07
0,0,0,0,0,3.10378e+07,-1.32522e+06,1.32522e+06,1.29193e+07
0,0,0,0,0,2.80347e+07,0,0,1.29193e+07
0,0,0,0,0,2.80374e+07,0,0,1.29193e+07
0,0,0,0,0,2.804e+07,0,0,1.29193e+07
0,0,0,0,0,2.80427e+07,0,0,1.29193e+07
0,0,0,0,0,2.80453e+07,0,0,1.29193e+07
0,0,0,0,0,2.9123e+07,0,0,1.29193e+07
0,0,0,0,0,2.91257e+07,0,0,1.29193e+07
0,0,0,0,0,2.91285e+07,0,0,1.29193e+07
0,0,0,0,0,2.91312e+07,0,0,1.29193e+07
0,0,0,0,0,2.8715e+07,0,0,1.29193e+07
0,0,0,0,0,2.87177e+07,0,0,1.29193e+07
0,0,0,0,0,2.87204e+07,0,0,1.29193e+07
0,0,0,0,0,2.87232e+07,0,0,1.29193e+07
0,0,0,0,0,3.01811e+07,0,0,1.29193e+07
0,0,0,0,0,3.0184e+07,0,0,1.29193e+07
0,0,0,0,0,3.01868e+07,0,0,1.29193e+07
0,0,0,0,0,3.01897e+07,0,0,1.29193e+07
0,0,0,0,0,3.01926e+07,0,0,1.29193e+07
0,0,0,0,0,2.92243e+07,-1.24778e+06,1.24778e+06,1.29193e+07
0,0,0,0,0,2.92271e+07,-1.2479e+06,1.2479e+06,1.29193e+07
0,0,0,0,0,2.92299e+07,-1.24802e+06,1.24802e+06,1.29193e+07
0,0,0,0,0,2.92326e+07,-1.24814e+06,1.24814e+06,1.29193e+07
0,0,0,0,0,2.99337e+07,-1.27807e+06,1.27807e+06,1.29193e+07
0,0,0,0,0,2.99365e+07,-1.27819e+06,1.27819e+06,1.29193e+07
0,0,0,0,0,2.99393e+07,-1.27831e+06,1.27831e+06,1.29193e+07
0,0,0,0,0,2.99422e+07,-1.27843e+06,1.27843e+06,1.29193e+07
0,0,0,0,0,3.22324e+07,-1.37622e+06,1.37622e+06,1.29193e+07
0,0,0,0,0,3.22355e+07,-1.37635e+06,1.37635e+06,1.29193e+07
0,0,0,0,0,3.22385e+07,-1.37648e+06,1.37648e+06,1.29193e+07
0,0,0,0,0,3.22416e+07,-1.37661e+06,1.37661e+06,1.29193e+07
0,0,0,0,0,3.22447e+07,-1.37674e+06,1.37674e+06,1.29193e+07
0,0,0,0,0,3.0979e+07,-1.3227e+06,1.3227e+06,1.29193e+07
0,0,0,0,0,3.09819e+07,-1.32283e+06,1.32283e+06,1.29193e+07
0,0,0,0,0,3.09849e+07,-1.32295e+06,1.32295e+06,1.29193e+07
0,0,0,0,0,3.09878e+07,-1.32308e+06,1.32308e+06,1.29193e+07
0,0,0,0,0,2.98793e+07,-1.27575e+06,1.27575e+06,1.29193e+07
0,0,0,0,0,2.98822e+07,-1.27587e+06,1.27587e+06,1.29193e+07
0,0,0,0,0,2.9885e+07,-1.27599e+06,1.27599e+06,1.29193e+07
0,0,0,0,0,2.98878e+07,-1.27611e+06,1.27611e+06,1.29193e+07
0,0,0,0,0,2.84343e+07,0,0,1.29193e+07
0,0,0,0,0,2.8437e+07,0,0,1.29193e+07
0,0,0,0,0,2.84397e+07,0,0,1.29193e+07
0,0,0,0,0,2.84424e+07,0,0,1.29193e+07
0,0,0,0,0,2.84451e+07,0,0,1.29193e+07
0,0,0,0,0,2.93527e+07,0,0,1.29193e+07
0,0,0,0,0,2.93552e+07,0,0,1.29193e+07
0,0,0,0,0,2.93577e+07,0,0,1.29193e+07
0,0,0,0,0,2.93602e+07,0,0,1.29193e+07
0,0,0,0,0,3.11809e+07,-1.33133e+06,1.33133e+06,1.29193e+07
0,0,0,0,0,3.11836e+07,-1.33144e+06,1.33144e+06,1.29193e+07
0,0,0,0,0,3.11863e+07,-1.33155e+06,1.33155e+06,1.29193e+07
