0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,0,3.11889e+07,-1.33167e+06,1.33167e+06,1.29193e+07
0,0,0,0,0,2.81709e+07,0,0,1.29193e+07
0,0,0,0,0,2.81733e+07,0,0,1.29193e+07
0,0,0,0,0,2.81757e+07,0,0,1.29193e+07
0,0,0,0,0,2.81781e+07,0,0,1.29193e+07
0,0,0,0,0,2.81805e+07,0,0,1.29193e+07
0,0,0,0,0,2.9263e+07,0,0,1.29193e+07
0,0,0,0,0,2.92655e+07,0,0,1.29193e+07
0,0,0,0,0,2.9268e+07,0,0,1.29193e+07
0,0,0,0,0,2.92705e+07,0,0,1.29193e+07
0,0,0,0,0,2.8852e+07,0,0,1.29193e+07
0,0,0,0,0,2.88544e+07,0,0,1.29193e+07
0,0,0,0,0,2.88569e+07,0,0,1.29193e+07
0,0,0,0,0,2.88593e+07,0,0,1.29193e+07
0,0,0,0,0,3.03239e+07,0,0,1.29193e+07
0,0,0,0,0,3.03265e+07,0,0,1.29193e+07
0,0,0,0,0,3.03291e+07,0,0,1.29193e+07
0,0,0,0,0,3.03317e+07,0,0,1.29193e+07
0,0,0,0,0,3.03343e+07,0,0,1.29193e+07
0,0,0,0,0,2.93612e+07,-1.25363e+06,1.25363e+06,1.29193e+07
0,0,0,0,0,2.93637e+07,-1.25373e+06,1.25373e+06,1.29193e+07
0,0,0,0,0,2.93662e+07,-1.25384e+06,1.25384e+06,1.29193e+07
0,0,0,0,0,2.93687e+07,-1.25395e+06,1.25395e+06,1.29193e+07
0,0,0,0,0,3.00727e+07,-1.28401e+06,1.28401e+06,1.29193e+07
0,0,0,0,0,3.00752e+07,-1.28411e+06,1.28411e+06,1.29193e+07
0,0,0,0,0,3.00778e+07,-1.28422e+06,1.28422e+06,1.29193e+07
0,0,0,0,0,3.00803e+07,-1.28433e+06,1.28433e+06,1.29193e+07
0,0,0,0,0,3.23809e+07,-1.38256e+06,1.38256e+06,1.29193e+07
0,0,0,0,0,3.23836e+07,-1.38268e+06,1.38268e+06,1.29193e+07
0,0,0,0,0,3.23864e+07,-1.38279e+06,1.38279e+06,1.29193e+07
0,0,0,0,0,3.23891e+07,-1.38291e+06,1.38291e+06,1.29193e+07
0,0,0,0,0,3.23919e+07,-1.38303e+06,1.38303e+06,1.29193e+07
0,0,0,0,0,3.11201e+07,-1.32873e+06,1.32873e+06,1.29193e+07
0,0,0,0,0,3.11228e+07,-1.32884e+06,1.32884e+06,1.29193e+07
0,0,0,0,0,3.11255e+07,-1.32896e+06,1.32896e+06,1.29193e+07
0,0,0,0,0,3.11281e+07,-1.32907e+06,1.32907e+06,1.29193e+07
0,0,0,0,0,3.00143e+07,-1.28151e+06,1.28151e+06,1.29193e+07
0,0,0,0,0,3.00169e+07,-1.28162e+06,1.28162e+06,1.29193e+07
0,0,0,0,0,3.00194e+07,-1.28173e+06,1.28173e+06,1.29193e+07
0,0,0,0,0,3.0022e+07,-1.28184e+06,1.28184e+06,1.29193e+07
0,0,0,0,0,2.85617e+07,0,0,1.29193e+07
0,0,0,0,0,2.85641e+07,0,0,1.29193e+07
0,0,0,0,0,2.85665e+07,0,0,1.29193e+07
0,0,0,0,0,2.8569e+07,0,0,1.29193e+07
0,0,0,0,0,2.85714e+07,0,0,1.29193e+07
0,0,0,0,0,2.94828e+07,0,0,1.29193e+07
0,0,0,0,0,2.9485e+07,0,0,1.29193e+07
0,0,0,0,0,2.94872e+07,0,0,1.29193e+07
0,0,0,0,0,2.94895e+07,0,0,1.29193e+07
0,0,0,0,0,3.13179e+07,-1.33717e+06,1.33717e+06,1.29193e+07
0,0,0,0,0,3.13202e+07,-1.33727e+06,1.33727e+06,1.29193e+07
0,0,0,0,0,3.13226e+07,-1.33737e+06,1.33737e+06,1.29193e+07
0,0,0,0,0,3.1325e+07,-1.33748e+06,1.33748e+06,1.29193e+07
0,0,0,0,0,2.82935e+07,0,0,1.29193e+07
0,0,0,0,0,2.82956e+07,0,0,1.29193e+07
0,0,0,0,0,2.82978e+07,0,0,1.29193e+07
0,0,0,0,0,2.82999e+07,0,0,1.29193e+07
0,0,0,0,0,2.83021e+07,0,0,1.29193e+07
0,0,0,0,0,2.9389e+07,0,0,1.29193e+07
0,0,0,0,0,2.93912e+07,0,0,1.29193e+07
0,0,0,0,0,2.93934e+07,0,0,1.29193e+07
0,0,0,0,0,2.93956e+07,0,0,1.29193e+07
0,0,0,0,0,2.8975e+07,0,0,1.29193e+07
0,0,0,0,0,2.89772e+07,0,0,1.29193e+07
0,0,0,0,0,2.89794e+07,0,0,1.29193e+07
0,0,0,0,0,2.89816e+07,0,0,1.29193e+07
0,0,0,0,0,3.04521e+07,0,0,1.29193e+07
0,0,0,0,0,3.04544e+07,0,0,1.29193e+07
0,0,0,0,0,3.04567e+07,0,0,1.29193e+07
0,0,0,0,0,3.0459e+07,0,0,1.29193e+07
0,0,0,0,0,3.04613e+07,0,0,1.29193e+07
0,0,0,0,0,2.94838e+07,-1.25887e+06,1.25887e+06,1.29193e+07
0,0,0,0,0,2.94861e+07,-1.25896e+06,1.25896e+06,1.29193e+07
0,0,0,0,0,2.94883e+07,-1.25906e+06,1.25906e+06,1.29193e+07
0,0,0,0,0,2.94905e+07,-1.25915e+06,1.25915e+06,1.29193e+07
0,0,0,0,0,3.01971e+07,-1.28932e+06,1.28932e+06,1.29193e+07
0,0,0,0,0,3.01994e+07,-1.28942e+06,1.28942e+06,1.29193e+07
0,0,0,0,0,3.02017e+07,-1.28952e+06,1.28952e+06,1.29193e+07
0,0,0,0,0,3.0204e+07,-1.28961e+06,1.28961e+06,1.29193e+07
0,0,0,0,0,3.25136e+07,-1.38823e+06,1.38823e+06,1.29193e+07
0,0,0,0,0,3.25161e+07,-1.38833e+06,1.38833e+06,1.29193e+07
0,0,0,0,0,3.25185e+07,-1.38844e+06,1.38844e+06,1.29193e+07
0,0,0,0,0,3.2521e+07,-1.38854e+06,1.38854e+06,1.29193e+07
0,0,0,0,0,3.25235e+07,-1.38865e+06,1.38865e+06,1.29193e+07
0,0,0,0,0,3.12463e+07,-1.33411e+06,1.33411e+06,1.29193e+07
0,0,0,0,0,3.12486e+07,-1.33422e+06,1.33422e+06,1.29193e+07
0,0,0,0,0,3.1251e+07,-1.33432e+06,1.33432e+06,1.29193e+07
0,0,0,0,0,3.12533e+07,-1.33442e+06,1.33442e+06,1.29193e+07
0,0,0,0,0,3.01348e+07,-1.28666e+06,1.28666e+06,1.29193e+07
0,0,0,0,0,3.0137e+07,-1.28675e+06,1.28675e+06,1.29193e+07
0,0,0,0,0,3.01393e+07,-1.28685e+06,1.28685e+06,1.29193e+07
0,0,0,0,0,3.01416e+07,-1.28695e+06,1.28695e+06,1.29193e+07
0,0,0,0,0,2.86752e+07,0,0,1.29193e+07
0,0,0,0,0,2.86774e+07,0,0,1.29193e+07
0,0,0,0,0,2.86795e+07,0,0,1.29193e+07
0,0,0,0,0,2.86817e+07,0,0,1.29193e+07
0,0,0,0,0,2.86839e+07,0,0,1.29193e+07
0,0,0,0,0,2.86839e+07,0,0,1.29193e+07
0,0,0,0,0,2.95985e+07,0,0,1.29193e+07
0,0,0,0,0,2.96005e+07,0,0,1.29193e+07
0,0,0,0,0,2.96024e+07,0,0,1.29193e+07
0,0,0,0,0,2.96044e+07,0,0,1.29193e+07
0,0,0,0,0,3.14396e+07,-1.34237e+06,1.34237e+06,1.29193e+07
0,0,0,0,0,3.14417e+07,-1.34246e+06,1.34246e+06,1.29193e+07
0,0,0,0,0,3.14438e+07,-1.34255e+06,1.34255e+06,1.29193e+07
0,0,0,0,0,3.14459e+07,-1.34264e+06,1.34264e+06,1.29193e+07
0,0,0,0,0,2.84024e+07,0,0,1.29193e+07
0,0,0,0,0,2.84043e+07,0,0,1.29193e+07
0,0,0,0,0,2.84062e+07,0,0,1.29193e+07
0,0,0,0,0,2.84081e+07,0,0,1.29193e+07
0,0,0,0,0,2.84099e+07,0,0,1.29193e+07
0,0,0,0,0,2.95007e+07,0,0,1.29193e+07
0,0,0,0,0,2.95027e+07,0,0,1.29193e+07
0,0,0,0,0,2.95046e+07,0,0,1.29193e+07
0,0,0,0,0,2.95065e+07,0,0,1.29193e+07
0,0,0,0,0,2.90841e+07,0,0,1.29193e+07
0,0,0,0,0,2.9086e+07,0,0,1.29193e+07
0,0,0,0,0,2.90879e+07,0,0,1.29193e+07
0,0,0,0,0,2.90898e+07,0,0,1.29193e+07
0,0,0,0,0,3.05655e+07,0,0,1.29193e+07
0,0,0,0,0,3.05676e+07,0,0,1.29193e+07
0,0,0,0,0,3.05696e+07,0,0,1.29193e+07
0,0,0,0,0,3.05716e+07,0,0,1.29193e+07
0,0,0,0,0,3.05736e+07,0,0,1.29193e+07
0,0,0,0,0,2.95923e+07,-1.26349e+06,1.26349e+06,1.29193e+07
0,0,0,0,0,2.95942e+07,-1.26358e+06,1.26358e+06,1.29193e+07
0,0,0,0,0,2.95962e+07,-1.26366e+06,1.26366e+06,1.29193e+07
0,0,0,0,0,2.95981e+07,-1.26374e+06,1.26374e+06,1.29193e+07
0,0,0,0,0,3.0307e+07,-1.29401e+06,1.29401e+06,1.29193e+07
0,0,0,0,0,3.0309e+07,-1.2941e+06,1.2941e+06,1.29193e+07
0,0,0,0,0,3.0311e+07,-1.29418e+06,1.29418e+06,1.29193e+07
0,0,0,0,0,3.0313e+07,-1.29427e+06,1.29427e+06,1.29193e+07
0,0,0,0,0,3.26307e+07,-1.39323e+06,1.39323e+06,1.29193e+07
0,0,0,0,0,3.26329e+07,-1.39332e+06,1.39332e+06,1.29193e+07
0,0,0,0,0,3.2635e+07,-1.39341e+06,1.39341e+06,1.29193e+07
0,0,0,0,0,3.26372e+07,-1.3935e+06,1.3935e+06,1.29193e+07
0,0,0,0,0,3.26393e+07,-1.39359e+06,1.39359e+06,1.29193e+07
0,0,0,0,0,3.13573e+07,-1.33885e+06,1.33885e+06,1.29193e+07
0,0,0,0,0,3.13594e+07,-1.33894e+06,1.33894e+06,1.29193e+07
0,0,0,0,0,3.13614e+07,-1.33903e+06,1.33903e+06,1.29193e+07
0,0,0,0,0,3.13635e+07,-1.33912e+06,1.33912e+06,1.29193e+07
0,0,0,0,0,3.02407e+07,-1.29118e+06,1.29118e+06,1.29193e+07
0,0,0,0,0,3.02427e+07,-1.29127e+06,1.29127e+06,1.29193e+07
0,0,0,0,0,3.02447e+07,-1.29135e+06,1.29135e+06,1.29193e+07
0,0,0,0,0,3.02467e+07,-1.29144e+06,1.29144e+06,1.29193e+07
0,0,0,0,0,2.87749e+07,0,0,1.29193e+07
0,0,0,0,0,2.87768e+07,0,0,1.29193e+07
0,0,0,0,0,2.87787e+07,0,0,1.29193e+07
0,0,0,0,0,2.87806e+07,0,0,1.29193e+07
0,0,0,0,0,2.87825e+07,0,0,1.29193e+07
0,0,0,0,0,2.97e+07,0,0,1.29193e+07
0,0,0,0,0,2.97017e+07,0,0,1.29193e+07
0,0,0,0,0,2.97034e+07,0,0,1.29193e+07
0,0,0,0,0,2.97051e+07,0,0,1.29193e+07
0,0,0,0,0,3.15463e+07,-1.34692e+06,1.34692e+06,1.29193e+07
0,0,0,0,0,3.15481e+07,-1.347e+06,1.347e+06,1.29193e+07
0,0,0,0,0,3.15498e+07,-1.34708e+06,1.34708e+06,1.29193e+07
0,0,0,0,0,3.15516e+07,-1.34715e+06,1.34715e+06,1.29193e+07
0,0,0,0,0,2.84977e+07,0,0,1.29193e+07
0,0,0,0,0,2.84993e+07,0,0,1.29193e+07
0,0,0,0,0,2.85009e+07,0,0,1.29193e+07
0,0,0,0,0,2.85025e+07,0,0,1.29193e+07
0,0,0,0,0,2.85042e+07,0,0,1.29193e+07
0,0,0,0,0,2.95983e+07,0,0,1.29193e+07
0,0,0,0,0,2.95999e+07,0,0,1.29193e+07
0,0,0,0,0,2.96016e+07,0,0,1.29193e+07
0,0,0,0,0,2.96033e+07,0,0,1.29193e+07
0,0,0,0,0,2.91792e+07,0,0,1.29193e+07
0,0,0,0,0,2.91808e+07,0,0,1.29193e+07
0,0,0,0,0,2.91825e+07,0,0,1.29193e+07
0,0,0,0,0,2.91841e+07,0,0,1.29193e+07
0,0,0,0,0,2.94087e+07,-1.25566e+06,1.25566e+06,1.29193e+07
0,0,0,0,0,2.94103e+07,-1.25573e+06,1.25573e+06,1.29193e+07
0,0,0,0,0,2.9412e+07,-1.2558e+06,1.2558e+06,1.29193e+07
0,0,0,0,0,2.94137e+07,-1.25587e+06,1.25587e+06,1.29193e+07
0,0,0,0,0,2.94153e+07,-1.25594e+06,1.25594e+06,1.29193e+07
0,0,0,0,0,2.96865e+07,-1.26752e+06,1.26752e+06,1.29193e+07
0,0,0,0,0,2.96882e+07,-1.26759e+06,1.26759e+06,1.29193e+07
0,0,0,0,0,2.96899e+07,-1.26766e+06,1.26766e+06,1.29193e+07
0,0,0,0,0,2.96916e+07,-1.26773e+06,1.26773e+06,1.29193e+07
0,0,0,0,0,3.04024e+07,-1.29809e+06,1.29809e+06,1.29193e+07
0,0,0,0,0,3.04042e+07,-1.29816e+06,1.29816e+06,1.29193e+07
0,0,0,0,0,3.04059e+07,-1.29823e+06,1.29823e+06,1.29193e+07
0,0,0,0,0,3.04076e+07,-1.29831e+06,1.29831e+06,1.29193e+07
0,0,0,0,0,3.27322e+07,-1.39756e+06,1.39756e+06,1.29193e+07
0,0,0,0,0,3.27341e+07,-1.39764e+06,1.39764e+06,1.29193e+07
0,0,0,0,0,3.27359e+07,-1.39772e+06,1.39772e+06,1.29193e+07
0,0,0,0,0,3.27378e+07,-1.3978e+06,1.3978e+06,1.29193e+07
0,0,0,0,0,3.27396e+07,-1.39788e+06,1.39788e+06,1.29193e+07
0,0,0,0,0,3.14533e+07,-1.34296e+06,1.34296e+06,1.29193e+07
0,0,0,0,0,3.14551e+07,-1.34303e+06,1.34303e+06,1.29193e+07
0,0,0,0,0,3.14569e+07,-1.34311e+06,1.34311e+06,1.29193e+07
0,0,0,0,0,3.14587e+07,-1.34318e+06,1.34318e+06,1.29193e+07
0,0,0,0,0,3.03322e+07,-1.29509e+06,1.29509e+06,1.29193e+07
0,0,0,0,0,3.03339e+07,-1.29516e+06,1.29516e+06,1.29193e+07
0,0,0,0,0,3.03356e+07,-1.29523e+06,1.29523e+06,1.29193e+07
0,0,0,0,0,3.03374e+07,-1.29531e+06,1.29531e+06,1.29193e+07
0,0,0,0,0,2.88609e+07,0,0,1.29193e+07
0,0,0,0,0,2.88625e+07,0,0,1.29193e+07
0,0,0,0,0,2.88642e+07,0,0,1.29193e+07
0,0,0,0,0,2.88658e+07,0,0,1.29193e+07
0,0,0,0,0,2.88674e+07,0,0,1.29193e+07
0,0,0,0,0,2.97874e+07,0,0,1.29193e+07
0,0,0,0,0,2.97888e+07,0,0,1.29193e+07
0,0,0,0,0,2.97902e+07,0,0,1.29193e+07
0,0,0,0,0,2.97916e+07,0,0,1.29193e+07
0,0,0,0,0,3.16379e+07,-1.35084e+06,1.35084e+06,1.29193e+07
0,0,0,0,0,3.16394e+07,-1.3509e+06,1.3509e+06,1.29193e+07
0,0,0,0,0,3.16409e+07,-1.35096e+06,1.35096e+06,1.29193e+07
0,0,0,0,0,3.16424e+07,-1.35103e+06,1.35103e+06,1.29193e+07
0,0,0,0,0,2.85794e+07,0,0,1.29193e+07
0,0,0,0,0,2.85808e+07,0,0,1.29193e+07
0,0,0,0,0,2.85821e+07,0,0,1.29193e+07
0,0,0,0,0,2.85835e+07,0,0,1.29193e+07
0,0,0,0,0,2.85848e+07,0,0,1.29193e+07
0,0,0,0,0,2.96818e+07,0,0,1.29193e+07
0,0,0,0,0,2.96832e+07,0,0,1.29193e+07
0,0,0,0,0,2.96846e+07,0,0,1.29193e+07
0,0,0,0,0,2.9686e+07,0,0,1.29193e+07
0,0,0,0,0,2.92604e+07,0,0,1.29193e+07
0,0,0,0,0,2.92618e+07,0,0,1.29193e+07
0,0,0,0,0,2.92632e+07,0,0,1.29193e+07
0,0,0,0,0,2.92646e+07,0,0,1.29193e+07
0,0,0,0,0,2.94894e+07,-1.2591e+06,1.2591e+06,1.29193e+07
0,0,0,0,0,2.94908e+07,-1.25916e+06,1.25916e+06,1.29193e+07
0,0,0,0,0,2.94922e+07,-1.25922e+06,1.25922e+06,1.29193e+07
0,0,0,0,0,2.94936e+07,-1.25928e+06,1.25928e+06,1.29193e+07
0,0,0,0,0,2.9495e+07,-1.25934e+06,1.25934e+06,1.29193e+07
0,0,0,0,0,2.97667e+07,-1.27094e+06,1.27094e+06,1.29193e+07
0,0,0,0,0,2.97681e+07,-1.271e+06,1.271e+06,1.29193e+07
0,0,0,0,0,2.97695e+07,-1.27106e+06,1.27106e+06,1.29193e+07
0,0,0,0,0,2.97709e+07,-1.27112e+06,1.27112e+06,1.29193e+07
0,0,0,0,0,3.04834e+07,-1.30154e+06,1.30154e+06,1.29193e+07
0,0,0,0,0,3.04848e+07,-1.3016e+06,1.3016e+06,1.29193e+07
0,0,0,0,0,3.04863e+07,-1.30167e+06,1.30167e+06,1.29193e+07
0,0,0,0,0,3.04877e+07,-1.30173e+06,1.30173e+06,1.29193e+07
0,0,0,0,0,3.28182e+07,-1.40123e+06,1.40123e+06,1.29193e+07
0,0,0,0,0,3.28197e+07,-1.4013e+06,1.4013e+06,1.29193e+07
0,0,0,0,0,3.28213e+07,-1.40136e+06,1.40136e+06,1.29193e+07
0,0,0,0,0,3.28228e+07,-1.40143e+06,1.40143e+06,1.29193e+07
0,0,0,0,0,3.28244e+07,-1.4015e+06,1.4015e+06,1.29193e+07
0,0,0,0,0,3.15345e+07,-1.34642e+06,1.34642e+06,1.29193e+07
0,0,0,0,0,3.1536e+07,-1.34648e+06,1.34648e+06,1.29193e+07
0,0,0,0,0,3.15375e+07,-1.34655e+06,1.34655e+06,1.29193e+07
0,0,0,0,0,3.1539e+07,-1.34661e+06,1.34661e+06,1.29193e+07
0,0,0,0,0,3.04093e+07,-1.29838e+06,1.29838e+06,1.29193e+07
0,0,0,0,0,3.04108e+07,-1.29844e+06,1.29844e+06,1.29193e+07
0,0,0,0,0,3.04122e+07,-1.2985e+06,1.2985e+06,1.29193e+07
0,0,0,0,0,3.04136e+07,-1.29856e+06,1.29856e+06,1.29193e+07
0,0,0,0,0,2.89332e+07,0,0,1.29193e+07
0,0,0,0,0,2.89346e+07,0,0,1.29193e+07
0,0,0,0,0,2.89359e+07,0,0,1.29193e+07
0,0,0,0,0,2.89373e+07,0,0,1.29193e+07
0,0,0,0,0,2.89387e+07,0,0,1.29193e+07
0,0,0,0,0,2.98606e+07,0,0,1.29193e+07
0,0,0,0,0,2.98618e+07,0,0,1.29193e+07
0,0,0,0,0,2.98629e+07,0,0,1.29193e+07
0,0,0,0,0,2.98641e+07,0,0,1.29193e+07
0,0,0,0,0,3.17145e+07,-1.35411e+06,1.35411e+06,1.29193e+07
0,0,0,0,0,3.17157e+07,-1.35416e+06,1.35416e+06,1.29193e+07
0,0,0,0,0,3.17169e+07,-1.35421e+06,1.35421e+06,1.29193e+07
0,0,0,0,0,3.17181e+07,-1.35426e+06,1.35426e+06,1.29193e+07
0,0,0,0,0,2.86475e+07,0,0,1.29193e+07
0,0,0,0,0,2.86486e+07,0,0,1.29193e+07
0,0,0,0,0,2.86497e+07,0,0,1.29193e+07
0,0,0,0,0,2.86508e+07,0,0,1.29193e+07
0,0,0,0,0,2.86519e+07,0,0,1.29193e+07
0,0,0,0,0,2.97511e+07,0,0,1.29193e+07
0,0,0,0,0,2.97523e+07,0,0,1.29193e+07
0,0,0,0,0,2.97534e+07,0,0,1.29193e+07
0,0,0,0,0,2.97545e+07,0,0,1.29193e+07
0,0,0,0,0,2.93277e+07,0,0,1.29193e+07
0,0,0,0,0,2.93288e+07,0,0,1.29193e+07
0,0,0,0,0,2.93299e+07,0,0,1.29193e+07
0,0,0,0,0,2.9331e+07,0,0,1.29193e+07
0,0,0,0,0,2.95561e+07,-1.26195e+06,1.26195e+06,1.29193e+07
0,0,0,0,0,2.95573e+07,-1.262e+06,1.262e+06,1.29193e+07
0,0,0,0,0,2.95584e+07,-1.26205e+06,1.26205e+06,1.29193e+07
0,0,0,0,0,2.95595e+07,-1.2621e+06,1.2621e+06,1.29193e+07
0,0,0,0,0,2.95606e+07,-1.26214e+06,1.26214e+06,1.29193e+07
0,0,0,0,0,2.98326e+07,-1.27376e+06,1.27376e+06,1.29193e+07
0,0,0,0,0,2.98338e+07,-1.2738e+06,1.2738e+06,1.29193e+07
0,0,0,0,0,2.98349e+07,-1.27385e+06,1.27385e+06,1.29193e+07
0,0,0,0,0,2.9836e+07,-1.2739e+06,1.2739e+06,1.29193e+07
0,0,0,0,0,3.05498e+07,-1.30438e+06,1.30438e+06,1.29193e+07
0,0,0,0,0,3.05509e+07,-1.30443e+06,1.30443e+06,1.29193e+07
0,0,0,0,0,3.05521e+07,-1.30448e+06,1.30448e+06,1.29193e+07
0,0,0,0,0,3.05533e+07,-1.30453e+06,1.30453e+06,1.29193e+07
0,0,0,0,0,3.28884e+07,-1.40423e+06,1.40423e+06,1.29193e+07
0,0,0,0,0,3.28896e+07,-1.40428e+06,1.40428e+06,1.29193e+07
0,0,0,0,0,3.28909e+07,-1.40433e+06,1.40433e+06,1.29193e+07
0,0,0,0,0,3.28921e+07,-1.40439e+06,1.40439e+06,1.29193e+07
0,0,0,0,0,3.28934e+07,-1.40444e+06,1.40444e+06,1.29193e+07
0,0,0,0,0,3.16005e+07,-1.34924e+06,1.34924e+06,1.29193e+07
0,0,0,0,0,3.16017e+07,-1.34929e+06,1.34929e+06,1.29193e+07
0,0,0,0,0,3.16029e+07,-1.34934e+06,1.34934e+06,1.29193e+07
0,0,0,0,0,3.16041e+07,-1.34939e+06,1.34939e+06,1.29193e+07
0,0,0,0,0,3.04718e+07,-1.30105e+06,1.30105e+06,1.29193e+07
0,0,0,0,0,3.0473e+07,-1.3011e+06,1.3011e+06,1.29193e+07
0,0,0,0,0,3.04741e+07,-1.30115e+06,1.30115e+06,1.29193e+07
0,0,0,0,0,3.04753e+07,-1.3012e+06,1.3012e+06,1.29193e+07
0,0,0,0,0,2.89916e+07,0,0,1.29193e+07
0,0,0,0,0,2.89927e+07,0,0,1.29193e+07
0,0,0,0,0,2.89938e+07,0,0,1.29193e+07
0,0,0,0,0,2.89949e+07,0,0,1.29193e+07
0,0,0,0,0,2.8996e+07,0,0,1.29193e+07
0,0,0,0,0,2.99195e+07,0,0,1.29193e+07
0,0,0,0,0,2.99204e+07,0,0,1.29193e+07
0,0,0,0,0,2.99212e+07,0,0,1.29193e+07
0,0,0,0,0,2.99221e+07,0,0,1.29193e+07
0,0,0,0,0,3.17758e+07,-1.35673e+06,1.35673e+06,1.29193e+07
0,0,0,0,0,3.17767e+07,-1.35676e+06,1.35676e+06,1.29193e+07
0,0,0,0,0,3.17777e+07,-1.3568e+06,1.3568e+06,1.29193e+07
