0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,0,3.17786e+07,-1.35684e+06,1.35684e+06,1.29193e+07
0,0,0,0,0,2.87019e+07,0,0,1.29193e+07
0,0,0,0,0,2.87027e+07,0,0,1.29193e+07
0,0,0,0,0,2.87035e+07,0,0,1.29193e+07
0,0,0,0,0,2.87043e+07,0,0,1.29193e+07
0,0,0,0,0,2.87051e+07,0,0,1.29193e+07
0,0,0,0,0,2.98061e+07,0,0,1.29193e+07
0,0,0,0,0,2.9807e+07,0,0,1.29193e+07
0,0,0,0,0,2.98079e+07,0,0,1.29193e+07
0,0,0,0,0,2.98087e+07,0,0,1.29193e+07
0,0,0,0,0,2.93808e+07,0,0,1.29193e+07
0,0,0,0,0,2.93817e+07,0,0,1.29193e+07
0,0,0,0,0,2.93825e+07,0,0,1.29193e+07
0,0,0,0,0,2.93834e+07,0,0,1.29193e+07
0,0,0,0,0,2.96086e+07,-1.26419e+06,1.26419e+06,1.29193e+07
0,0,0,0,0,2.96094e+07,-1.26423e+06,1.26423e+06,1.29193e+07
0,0,0,0,0,2.96103e+07,-1.26426e+06,1.26426e+06,1.29193e+07
0,0,0,0,0,2.96111e+07,-1.2643e+06,1.2643e+06,1.29193e+07
0,0,0,0,0,2.9612e+07,-1.26434e+06,1.26434e+06,1.29193e+07
0,0,0,0,0,2.98842e+07,-1.27596e+06,1.27596e+06,1.29193e+07
0,0,0,0,0,2.9885e+07,-1.27599e+06,1.27599e+06,1.29193e+07
0,0,0,0,0,2.98859e+07,-1.27603e+06,1.27603e+06,1.29193e+07
0,0,0,0,0,2.98867e+07,-1.27607e+06,1.27607e+06,1.29193e+07
0,0,0,0,0,3.06014e+07,-1.30658e+06,1.30658e+06,1.29193e+07
0,0,0,0,0,3.06023e+07,-1.30662e+06,1.30662e+06,1.29193e+07
0,0,0,0,0,3.06032e+07,-1.30666e+06,1.30666e+06,1.29193e+07
0,0,0,0,0,3.06041e+07,-1.30669e+06,1.30669e+06,1.29193e+07
0,0,0,0,0,3.29428e+07,-1.40655e+06,1.40655e+06,1.29193e+07
0,0,0,0,0,3.29437e+07,-1.40659e+06,1.40659e+06,1.29193e+07
0,0,0,0,0,3.29446e+07,-1.40663e+06,1.40663e+06,1.29193e+07
0,0,0,0,0,3.29456e+07,-1.40667e+06,1.40667e+06,1.29193e+07
0,0,0,0,0,3.29465e+07,-1.40671e+06,1.40671e+06,1.29193e+07
0,0,0,0,0,3.16512e+07,-1.35141e+06,1.35141e+06,1.29193e+07
0,0,0,0,0,3.16521e+07,-1.35144e+06,1.35144e+06,1.29193e+07
0,0,0,0,0,3.16531e+07,-1.35148e+06,1.35148e+06,1.29193e+07
0,0,0,0,0,3.1654e+07,-1.35152e+06,1.35152e+06,1.29193e+07
0,0,0,0,0,3.05196e+07,-1.30309e+06,1.30309e+06,1.29193e+07
0,0,0,0,0,3.05205e+07,-1.30313e+06,1.30313e+06,1.29193e+07
0,0,0,0,0,3.05214e+07,-1.30316e+06,1.30316e+06,1.29193e+07
0,0,0,0,0,3.05223e+07,-1.3032e+06,1.3032e+06,1.29193e+07
0,0,0,0,0,2.9036e+07,0,0,1.29193e+07
0,0,0,0,0,2.90368e+07,0,0,1.29193e+07
0,0,0,0,0,2.90377e+07,0,0,1.29193e+07
0,0,0,0,0,2.90385e+07,0,0,1.29193e+07
0,0,0,0,0,2.90393e+07,0,0,1.29193e+07
0,0,0,0,0,2.99639e+07,0,0,1.29193e+07
0,0,0,0,0,2.99645e+07,0,0,1.29193e+07
0,0,0,0,0,2.99651e+07,0,0,1.29193e+07
0,0,0,0,0,2.99657e+07,0,0,1.29193e+07
0,0,0,0,0,3.18218e+07,-1.35869e+06,1.35869e+06,1.29193e+07
0,0,0,0,0,3.18225e+07,-1.35872e+06,1.35872e+06,1.29193e+07
0,0,0,0,0,3.18231e+07,-1.35874e+06,1.35874e+06,1.29193e+07
0,0,0,0,0,3.18237e+07,-1.35877e+06,1.35877e+06,1.29193e+07
0,0,0,0,0,2.87424e+07,0,0,1.29193e+07
0,0,0,0,0,2.87429e+07,0,0,1.29193e+07
0,0,0,0,0,2.87435e+07,0,0,1.29193e+07
0,0,0,0,0,2.8744e+07,0,0,1.29193e+07
0,0,0,0,0,2.87446e+07,0,0,1.29193e+07
0,0,0,0,0,2.98468e+07,0,0,1.29193e+07
0,0,0,0,0,2.98474e+07,0,0,1.29193e+07
0,0,0,0,0,2.9848e+07,0,0,1.29193e+07
0,0,0,0,0,2.98486e+07,0,0,1.29193e+07
0,0,0,0,0,2.94198e+07,0,0,1.29193e+07
0,0,0,0,0,2.94204e+07,0,0,1.29193e+07
0,0,0,0,0,2.9421e+07,0,0,1.29193e+07
0,0,0,0,0,2.94216e+07,0,0,1.29193e+07
0,0,0,0,0,2.96468e+07,-1.26582e+06,1.26582e+06,1.29193e+07
0,0,0,0,0,2.96474e+07,-1.26585e+06,1.26585e+06,1.29193e+07
0,0,0,0,0,2.9648e+07,-1.26587e+06,1.26587e+06,1.29193e+07
0,0,0,0,0,2.96486e+07,-1.2659e+06,1.2659e+06,1.29193e+07
0,0,0,0,0,2.96491e+07,-1.26592e+06,1.26592e+06,1.29193e+07
0,0,0,0,0,2.99214e+07,-1.27755e+06,1.27755e+06,1.29193e+07
0,0,0,0,0,2.9922e+07,-1.27757e+06,1.27757e+06,1.29193e+07
0,0,0,0,0,2.99225e+07,-1.2776e+06,1.2776e+06,1.29193e+07
0,0,0,0,0,2.99231e+07,-1.27762e+06,1.27762e+06,1.29193e+07
0,0,0,0,0,3.06384e+07,-1.30816e+06,1.30816e+06,1.29193e+07
0,0,0,0,0,3.0639e+07,-1.30819e+06,1.30819e+06,1.29193e+07
0,0,0,0,0,3.06396e+07,-1.30821e+06,1.30821e+06,1.29193e+07
0,0,0,0,0,3.06402e+07,-1.30824e+06,1.30824e+06,1.29193e+07
0,0,0,0,0,3.29813e+07,-1.4082e+06,1.4082e+06,1.29193e+07
0,0,0,0,0,3.2982e+07,-1.40822e+06,1.40822e+06,1.29193e+07
0,0,0,0,0,3.29826e+07,-1.40825e+06,1.40825e+06,1.29193e+07
0,0,0,0,0,3.29833e+07,-1.40828e+06,1.40828e+06,1.29193e+07
0,0,0,0,0,3.29839e+07,-1.40831e+06,1.40831e+06,1.29193e+07
0,0,0,0,0,3.16868e+07,-1.35293e+06,1.35293e+06,1.29193e+07
0,0,0,0,0,3.16875e+07,-1.35295e+06,1.35295e+06,1.29193e+07
0,0,0,0,0,3.16881e+07,-1.35298e+06,1.35298e+06,1.29193e+07
0,0,0,0,0,3.16887e+07,-1.353e+06,1.353e+06,1.29193e+07
0,0,0,0,0,3.05528e+07,-1.30451e+06,1.30451e+06,1.29193e+07
0,0,0,0,0,3.05534e+07,-1.30453e+06,1.30453e+06,1.29193e+07
0,0,0,0,0,3.0554e+07,-1.30456e+06,1.30456e+06,1.29193e+07
0,0,0,0,0,3.05546e+07,-1.30458e+06,1.30458e+06,1.29193e+07
0,0,0,0,0,2.90665e+07,0,0,1.29193e+07
0,0,0,0,0,2.90671e+07,0,0,1.29193e+07
0,0,0,0,0,2.90676e+07,0,0,1.29193e+07
0,0,0,0,0,2.90682e+07,0,0,1.29193e+07
0,0,0,0,0,2.90688e+07,0,0,1.29193e+07
0,0,0,0,0,2.90688e+07,0,0,1.29193e+07
0,0,0,0,0,2.9994e+07,0,0,1.29193e+07
0,0,0,0,0,2.99944e+07,0,0,1.29193e+07
0,0,0,0,0,2.99947e+07,0,0,1.29193e+07
0,0,0,0,0,2.9995e+07,0,0,1.29193e+07
0,0,0,0,0,3.18527e+07,-1.36001e+06,1.36001e+06,1.29193e+07
0,0,0,0,0,3.1853e+07,-1.36002e+06,1.36002e+06,1.29193e+07
0,0,0,0,0,3.18533e+07,-1.36003e+06,1.36003e+06,1.29193e+07
0,0,0,0,0,3.18537e+07,-1.36005e+06,1.36005e+06,1.29193e+07
0,0,0,0,0,2.87692e+07,0,0,1.29193e+07
0,0,0,0,0,2.81804e+07,-589032,589032,1.29193e+07
0,0,0,0,0,2.87698e+07,0,0,1.29193e+07
0,0,0,0,0,2.87701e+07,0,0,1.29193e+07
0,0,0,0,0,2.87704e+07,0,0,1.29193e+07
0,0,0,0,0,2.98733e+07,0,0,1.29193e+07
0,0,0,0,0,2.98736e+07,0,0,1.29193e+07
0,0,0,0,0,2.98739e+07,0,0,1.29193e+07
0,0,0,0,0,2.98742e+07,0,0,1.29193e+07
0,0,0,0,0,2.94449e+07,0,0,1.29193e+07
0,0,0,0,0,2.94452e+07,0,0,1.29193e+07
0,0,0,0,0,2.94455e+07,0,0,1.29193e+07
0,0,0,0,0,2.94458e+07,0,0,1.29193e+07
0,0,0,0,0,2.9671e+07,-1.26685e+06,1.26685e+06,1.29193e+07
0,0,0,0,0,2.96713e+07,-1.26687e+06,1.26687e+06,1.29193e+07
0,0,0,0,0,2.96716e+07,-1.26688e+06,1.26688e+06,1.29193e+07
0,0,0,0,0,2.96719e+07,-1.26689e+06,1.26689e+06,1.29193e+07
0,0,0,0,0,2.96722e+07,-1.26691e+06,1.26691e+06,1.29193e+07
0,0,0,0,0,2.99444e+07,-1.27853e+06,1.27853e+06,1.29193e+07
0,0,0,0,0,2.99447e+07,-1.27854e+06,1.27854e+06,1.29193e+07
0,0,0,0,0,2.9945e+07,-1.27855e+06,1.27855e+06,1.29193e+07
0,0,0,0,0,2.99453e+07,-1.27857e+06,1.27857e+06,1.29193e+07
0,0,0,0,0,3.06608e+07,-1.30912e+06,1.30912e+06,1.29193e+07
0,0,0,0,0,3.06611e+07,-1.30913e+06,1.30913e+06,1.29193e+07
0,0,0,0,0,3.06615e+07,-1.30915e+06,1.30915e+06,1.29193e+07
0,0,0,0,0,3.06618e+07,-1.30916e+06,1.30916e+06,1.29193e+07
0,0,0,0,0,3.30043e+07,-1.40918e+06,1.40918e+06,1.29193e+07
0,0,0,0,0,3.30046e+07,-1.40919e+06,1.40919e+06,1.29193e+07
0,0,0,0,0,3.3005e+07,-1.40921e+06,1.40921e+06,1.29193e+07
0,0,0,0,0,3.30053e+07,-1.40922e+06,1.40922e+06,1.29193e+07
0,0,0,0,0,3.30057e+07,-1.40924e+06,1.40924e+06,1.29193e+07
0,0,0,0,0,3.17075e+07,-1.35381e+06,1.35381e+06,1.29193e+07
0,0,0,0,0,3.17078e+07,-1.35382e+06,1.35382e+06,1.29193e+07
0,0,0,0,0,3.17081e+07,-1.35383e+06,1.35383e+06,1.29193e+07
0,0,0,0,0,3.17085e+07,-1.35385e+06,1.35385e+06,1.29193e+07
0,0,0,0,0,3.05716e+07,-1.30531e+06,1.30531e+06,1.29193e+07
0,0,0,0,0,3.05719e+07,-1.30532e+06,1.30532e+06,1.29193e+07
0,0,0,0,0,3.05722e+07,-1.30534e+06,1.30534e+06,1.29193e+07
0,0,0,0,0,3.05726e+07,-1.30535e+06,1.30535e+06,1.29193e+07
0,0,0,0,0,2.90833e+07,0,0,1.29193e+07
0,0,0,0,0,2.90836e+07,0,0,1.29193e+07
0,0,0,0,0,2.90839e+07,0,0,1.29193e+07
0,0,0,0,0,2.90842e+07,0,0,1.29193e+07
0,0,0,0,0,2.90845e+07,0,0,1.29193e+07
0,0,0,0,0,3.001e+07,0,0,1.29193e+07
0,0,0,0,0,3.00101e+07,0,0,1.29193e+07
0,0,0,0,0,3.00101e+07,0,0,1.29193e+07
0,0,0,0,0,3.00102e+07,0,0,1.29193e+07
0,0,0,0,0,3.18685e+07,-1.36068e+06,1.36068e+06,1.29193e+07
0,0,0,0,0,3.18685e+07,-1.36068e+06,1.36068e+06,1.29193e+07
0,0,0,0,0,3.18686e+07,-1.36069e+06,1.36069e+06,1.29193e+07
0,0,0,0,0,3.18686e+07,-1.36069e+06,1.36069e+06,1.29193e+07
0,0,0,0,0,2.87824e+07,0,0,1.29193e+07
0,0,0,0,0,2.81932e+07,-589298,589298,1.29193e+07
0,0,0,0,0,2.81932e+07,-589299,589299,1.29193e+07
0,0,0,0,0,2.81932e+07,-589299,589299,1.29193e+07
0,0,0,0,0,2.81933e+07,-589300,589300,1.29193e+07
0,0,0,0,0,2.92738e+07,-611886,611886,1.29193e+07
0,0,0,0,0,2.92739e+07,-611887,611887,1.29193e+07
0,0,0,0,0,2.92739e+07,-611888,611888,1.29193e+07
0,0,0,0,0,2.98858e+07,0,0,1.29193e+07
0,0,0,0,0,2.9456e+07,0,0,1.29193e+07
0,0,0,0,0,2.94561e+07,0,0,1.29193e+07
0,0,0,0,0,2.94561e+07,0,0,1.29193e+07
0,0,0,0,0,2.94562e+07,0,0,1.29193e+07
0,0,0,0,0,2.96812e+07,-1.26729e+06,1.26729e+06,1.29193e+07
0,0,0,0,0,2.96812e+07,-1.26729e+06,1.26729e+06,1.29193e+07
0,0,0,0,0,2.96812e+07,-1.26729e+06,1.26729e+06,1.29193e+07
0,0,0,0,0,2.96813e+07,-1.26729e+06,1.26729e+06,1.29193e+07
0,0,0,0,0,2.96813e+07,-1.2673e+06,1.2673e+06,1.29193e+07
0,0,0,0,0,2.99533e+07,-1.27891e+06,1.27891e+06,1.29193e+07
0,0,0,0,0,2.99534e+07,-1.27891e+06,1.27891e+06,1.29193e+07
0,0,0,0,0,2.99534e+07,-1.27891e+06,1.27891e+06,1.29193e+07
0,0,0,0,0,2.99534e+07,-1.27892e+06,1.27892e+06,1.29193e+07
0,0,0,0,0,3.06689e+07,-1.30946e+06,1.30946e+06,1.29193e+07
0,0,0,0,0,3.06689e+07,-1.30946e+06,1.30946e+06,1.29193e+07
0,0,0,0,0,3.0669e+07,-1.30947e+06,1.30947e+06,1.29193e+07
0,0,0,0,0,3.0669e+07,-1.30947e+06,1.30947e+06,1.29193e+07
0,0,0,0,0,3.30118e+07,-1.4095e+06,1.4095e+06,1.29193e+07
0,0,0,0,0,3.30118e+07,-1.4095e+06,1.4095e+06,1.29193e+07
0,0,0,0,0,3.30119e+07,-1.4095e+06,1.4095e+06,1.29193e+07
0,0,0,0,0,3.30119e+07,-1.4095e+06,1.4095e+06,1.29193e+07
0,0,0,0,0,3.30119e+07,-1.4095e+06,1.4095e+06,1.29193e+07
0,0,0,0,0,3.17132e+07,-1.35405e+06,1.35405e+06,1.29193e+07
0,0,0,0,0,3.17133e+07,-1.35405e+06,1.35405e+06,1.29193e+07
0,0,0,0,0,3.17133e+07,-1.35406e+06,1.35406e+06,1.29193e+07
0,0,0,0,0,3.17133e+07,-1.35406e+06,1.35406e+06,1.29193e+07
0,0,0,0,0,3.0576e+07,-1.3055e+06,1.3055e+06,1.29193e+07
0,0,0,0,0,3.05761e+07,-1.3055e+06,1.3055e+06,1.29193e+07
0,0,0,0,0,3.05761e+07,-1.3055e+06,1.3055e+06,1.29193e+07
0,0,0,0,0,3.05762e+07,-1.3055e+06,1.3055e+06,1.29193e+07
0,0,0,0,0,2.90865e+07,0,0,1.29193e+07
0,0,0,0,0,2.90865e+07,0,0,1.29193e+07
0,0,0,0,0,2.90866e+07,0,0,1.29193e+07
0,0,0,0,0,2.90866e+07,0,0,1.29193e+07
0,0,0,0,0,2.90867e+07,0,0,1.29193e+07
0,0,0,0,0,3.0012e+07,0,0,1.29193e+07
0,0,0,0,0,3.00117e+07,0,0,1.29193e+07
0,0,0,0,0,3.00115e+07,0,0,1.29193e+07
0,0,0,0,0,3.00113e+07,0,0,1.29193e+07
0,0,0,0,0,3.18694e+07,-1.36072e+06,1.36072e+06,1.29193e+07
0,0,0,0,0,3.18691e+07,-1.36071e+06,1.36071e+06,1.29193e+07
0,0,0,0,0,3.18689e+07,-1.3607e+06,1.3607e+06,1.29193e+07
0,0,0,0,0,3.18687e+07,-1.36069e+06,1.36069e+06,1.29193e+07
0,0,0,0,0,2.87822e+07,0,0,1.29193e+07
0,0,0,0,0,2.8782e+07,0,0,1.29193e+07
0,0,0,0,0,2.87817e+07,0,0,1.29193e+07
0,0,0,0,0,2.87815e+07,0,0,1.29193e+07
0,0,0,0,0,2.87813e+07,0,0,1.29193e+07
0,0,0,0,0,2.98841e+07,0,0,1.29193e+07
0,0,0,0,0,2.98839e+07,0,0,1.29193e+07
0,0,0,0,0,2.98837e+07,0,0,1.29193e+07
0,0,0,0,0,2.98834e+07,0,0,1.29193e+07
0,0,0,0,0,2.94534e+07,0,0,1.29193e+07
0,0,0,0,0,2.94532e+07,0,0,1.29193e+07
0,0,0,0,0,2.9453e+07,0,0,1.29193e+07
0,0,0,0,0,2.94527e+07,0,0,1.29193e+07
0,0,0,0,0,2.96774e+07,-1.26713e+06,1.26713e+06,1.29193e+07
0,0,0,0,0,2.96772e+07,-1.26712e+06,1.26712e+06,1.29193e+07
0,0,0,0,0,2.9677e+07,-1.26711e+06,1.26711e+06,1.29193e+07
0,0,0,0,0,2.96768e+07,-1.2671e+06,1.2671e+06,1.29193e+07
0,0,0,0,0,2.96765e+07,-1.26709e+06,1.26709e+06,1.29193e+07
0,0,0,0,0,2.99482e+07,-1.27869e+06,1.27869e+06,1.29193e+07
0,0,0,0,0,2.9948e+07,-1.27868e+06,1.27868e+06,1.29193e+07
0,0,0,0,0,2.99478e+07,-1.27867e+06,1.27867e+06,1.29193e+07
0,0,0,0,0,2.99475e+07,-1.27866e+06,1.27866e+06,1.29193e+07
0,0,0,0,0,3.06625e+07,-1.30919e+06,1.30919e+06,1.29193e+07
0,0,0,0,0,3.06623e+07,-1.30918e+06,1.30918e+06,1.29193e+07
0,0,0,0,0,3.06621e+07,-1.30917e+06,1.30917e+06,1.29193e+07
0,0,0,0,0,3.06618e+07,-1.30916e+06,1.30916e+06,1.29193e+07
0,0,0,0,0,3.30038e+07,-1.40915e+06,1.40915e+06,1.29193e+07
0,0,0,0,0,3.30035e+07,-1.40914e+06,1.40914e+06,1.29193e+07
0,0,0,0,0,3.30033e+07,-1.40913e+06,1.40913e+06,1.29193e+07
0,0,0,0,0,3.3003e+07,-1.40912e+06,1.40912e+06,1.29193e+07
0,0,0,0,0,3.30028e+07,-1.40911e+06,1.40911e+06,1.29193e+07
0,0,0,0,0,3.17041e+07,-1.35366e+06,1.35366e+06,1.29193e+07
0,0,0,0,0,3.17039e+07,-1.35365e+06,1.35365e+06,1.29193e+07
0,0,0,0,0,3.17036e+07,-1.35364e+06,1.35364e+06,1.29193e+07
0,0,0,0,0,3.17034e+07,-1.35363e+06,1.35363e+06,1.29193e+07
0,0,0,0,0,3.05662e+07,-1.30508e+06,1.30508e+06,1.29193e+07
0,0,0,0,0,3.05659e+07,-1.30507e+06,1.30507e+06,1.29193e+07
0,0,0,0,0,3.05657e+07,-1.30506e+06,1.30506e+06,1.29193e+07
0,0,0,0,0,3.05655e+07,-1.30505e+06,1.30505e+06,1.29193e+07
0,0,0,0,0,2.9076e+07,0,0,1.29193e+07
0,0,0,0,0,2.90758e+07,0,0,1.29193e+07
0,0,0,0,0,2.90756e+07,0,0,1.29193e+07
0,0,0,0,0,2.90754e+07,0,0,1.29193e+07
0,0,0,0,0,2.90751e+07,0,0,1.29193e+07
0,0,0,0,0,2.99998e+07,0,0,1.29193e+07
0,0,0,0,0,2.99993e+07,0,0,1.29193e+07
0,0,0,0,0,2.99988e+07,0,0,1.29193e+07
0,0,0,0,0,2.99983e+07,0,0,1.29193e+07
0,0,0,0,0,3.18554e+07,-1.36012e+06,1.36012e+06,1.29193e+07
0,0,0,0,0,3.18548e+07,-1.3601e+06,1.3601e+06,1.29193e+07
0,0,0,0,0,3.18543e+07,-1.36008e+06,1.36008e+06,1.29193e+07
0,0,0,0,0,3.18538e+07,-1.36005e+06,1.36005e+06,1.29193e+07
0,0,0,0,0,2.87685e+07,0,0,1.29193e+07
0,0,0,0,0,2.8768e+07,0,0,1.29193e+07
0,0,0,0,0,2.87675e+07,0,0,1.29193e+07
0,0,0,0,0,2.8767e+07,0,0,1.29193e+07
0,0,0,0,0,2.87666e+07,0,0,1.29193e+07
0,0,0,0,0,2.98686e+07,0,0,1.29193e+07
0,0,0,0,0,2.98681e+07,0,0,1.29193e+07
0,0,0,0,0,2.98676e+07,0,0,1.29193e+07
0,0,0,0,0,2.98671e+07,0,0,1.29193e+07
0,0,0,0,0,2.9437e+07,0,0,1.29193e+07
0,0,0,0,0,2.94365e+07,0,0,1.29193e+07
0,0,0,0,0,2.9436e+07,0,0,1.29193e+07
0,0,0,0,0,2.94356e+07,0,0,1.29193e+07
0,0,0,0,0,2.96599e+07,-1.26638e+06,1.26638e+06,1.29193e+07
0,0,0,0,0,2.96594e+07,-1.26636e+06,1.26636e+06,1.29193e+07
0,0,0,0,0,2.96589e+07,-1.26634e+06,1.26634e+06,1.29193e+07
0,0,0,0,0,2.96584e+07,-1.26632e+06,1.26632e+06,1.29193e+07
0,0,0,0,0,2.96579e+07,-1.2663e+06,1.2663e+06,1.29193e+07
0,0,0,0,0,2.99291e+07,-1.27788e+06,1.27788e+06,1.29193e+07
0,0,0,0,0,2.99286e+07,-1.27786e+06,1.27786e+06,1.29193e+07
0,0,0,0,0,2.99281e+07,-1.27784e+06,1.27784e+06,1.29193e+07
0,0,0,0,0,2.99277e+07,-1.27781e+06,1.27781e+06,1.29193e+07
0,0,0,0,0,3.06419e+07,-1.30831e+06,1.30831e+06,1.29193e+07
0,0,0,0,0,3.06414e+07,-1.30829e+06,1.30829e+06,1.29193e+07
0,0,0,0,0,3.06409e+07,-1.30827e+06,1.30827e+06,1.29193e+07
0,0,0,0,0,3.06404e+07,-1.30825e+06,1.30825e+06,1.29193e+07
0,0,0,0,0,3.29804e+07,-1.40816e+06,1.40816e+06,1.29193e+07
0,0,0,0,0,3.29798e+07,-1.40813e+06,1.40813e+06,1.29193e+07
0,0,0,0,0,3.29793e+07,-1.40811e+06,1.40811e+06,1.29193e+07
0,0,0,0,0,3.29787e+07,-1.40809e+06,1.40809e+06,1.29193e+07
0,0,0,0,0,3.29782e+07,-1.40806e+06,1.40806e+06,1.29193e+07
0,0,0,0,0,3.16802e+07,-1.35264e+06,1.35264e+06,1.29193e+07
0,0,0,0,0,3.16797e+07,-1.35262e+06,1.35262e+06,1.29193e+07
0,0,0,0,0,3.16792e+07,-1.3526e+06,1.3526e+06,1.29193e+07
0,0,0,0,0,3.16786e+07,-1.35258e+06,1.35258e+06,1.29193e+07
0,0,0,0,0,3.0542e+07,-1.30405e+06,1.30405e+06,1.29193e+07
0,0,0,0,0,3.05415e+07,-1.30403e+06,1.30403e+06,1.29193e+07
0,0,0,0,0,3.0541e+07,-1.304e+06,1.304e+06,1.29193e+07
0,0,0,0,0,3.05405e+07,-1.30398e+06,1.30398e+06,1.29193e+07
0,0,0,0,0,2.90521e+07,0,0,1.29193e+07
0,0,0,0,0,2.90516e+07,0,0,1.29193e+07
0,0,0,0,0,2.90511e+07,0,0,1.29193e+07
0,0,0,0,0,2.90506e+07,0,0,1.29193e+07
0,0,0,0,0,2.90501e+07,0,0,1.29193e+07
