0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,3.31186e-33,2.13542e+07,0,0,1.37e+07
0,0,0,0,0,2.13589e+07,0,0,1.37e+07
0,0,0,0,0,2.13636e+07,0,0,1.37e+07
0,0,0,0,0,2.13683e+07,0,0,1.37e+07
0,0,0,0,0,2.36655e+07,0,0,1.37e+07
0,0,0,0,0,2.36707e+07,0,0,1.37e+07
0,0,0,0,0,2.3676e+07,0,0,1.37e+07
0,0,0,0,0,2.36812e+07,0,0,1.37e+07
0,0,0,0,0,2.05165e+07,0,0,1.37e+07
0,0,0,0,0,2.05211e+07,0,0,1.37e+07
0,0,0,0,0,2.05256e+07,0,0,1.37e+07
0,0,0,0,0,2.05301e+07,0,0,1.37e+07
0,0,0,0,0,2.05346e+07,0,0,1.37e+07
0,0,0,0,0,2.13263e+07,0,0,1.37e+07
0,0,0,0,0,2.1331e+07,0,0,1.37e+07
0,0,0,0,0,2.13357e+07,0,0,1.37e+07
0,0,0,0,0,2.13404e+07,0,0,1.37e+07
0,0,0,0,0,2.10381e+07,0,0,1.37e+07
0,0,0,0,0,2.10428e+07,0,0,1.37e+07
0,0,0,0,0,2.10474e+07,0,0,1.37e+07
0,0,0,0,0,2.10521e+07,0,0,1.37e+07
0,0,0,0,0,2.21234e+07,0,0,1.37e+07
0,0,0,0,0,2.21283e+07,0,0,1.37e+07
0,0,0,0,0,2.21332e+07,0,0,1.37e+07
0,0,0,0,0,2.21381e+07,0,0,1.37e+07
0,0,0,0,0,2.21429e+07,0,0,1.37e+07
0,0,0,0,0,2.23508e+07,0,0,1.37e+07
0,0,0,0,0,2.23557e+07,0,0,1.37e+07
0,0,0,0,0,2.23606e+07,0,0,1.37e+07
0,0,0,0,0,2.23655e+07,0,0,1.37e+07
0,0,0,0,0,2.29048e+07,0,0,1.37e+07
0,0,0,0,0,2.29098e+07,0,0,1.37e+07
0,0,0,0,0,2.29149e+07,0,0,1.37e+07
0,0,0,0,0,2.29199e+07,0,0,1.37e+07
0,0,0,0,0,2.46762e+07,0,0,1.37e+07
0,0,0,0,0,2.46816e+07,0,0,1.37e+07
0,0,0,0,0,2.4687e+07,0,0,1.37e+07
0,0,0,0,0,2.46925e+07,0,0,1.37e+07
0,0,0,0,0,2.46979e+07,0,0,1.37e+07
0,0,0,0,0,2.37315e+07,0,0,1.37e+07
0,0,0,0,0,2.37367e+07,0,0,1.37e+07
0,0,0,0,0,2.3742e+07,0,0,1.37e+07
0,0,0,0,0,2.37472e+07,0,0,1.37e+07
0,0,0,0,0,2.29006e+07,0,0,1.37e+07
0,0,0,0,0,2.29057e+07,0,0,1.37e+07
0,0,0,0,0,2.29107e+07,0,0,1.37e+07
0,0,0,0,0,2.29158e+07,0,0,1.37e+07
0,0,0,0,0,2.09112e+07,0,0,1.37e+07
0,0,0,0,0,2.09158e+07,0,0,1.37e+07
0,0,0,0,0,2.09205e+07,0,0,1.37e+07
0,0,0,0,0,2.09251e+07,0,0,1.37e+07
0,0,0,0,0,2.09297e+07,0,0,1.37e+07
0,0,0,0,3.31186e-33,2.16003e+07,0,0,1.37e+07
0,0,0,0,0,2.16049e+07,0,0,1.37e+07
0,0,0,0,0,2.16095e+07,0,0,1.37e+07
0,0,0,0,0,2.16142e+07,0,0,1.37e+07
0,0,0,0,0,2.39377e+07,0,0,1.37e+07
0,0,0,0,0,2.39428e+07,0,0,1.37e+07
0,0,0,0,0,2.39479e+07,0,0,1.37e+07
0,0,0,0,0,2.3953e+07,0,0,1.37e+07
0,0,0,0,0,2.07519e+07,0,0,1.37e+07
0,0,0,0,0,2.07564e+07,0,0,1.37e+07
0,0,0,0,0,2.07608e+07,0,0,1.37e+07
0,0,0,0,0,2.07653e+07,0,0,1.37e+07
0,0,0,0,0,2.07697e+07,0,0,1.37e+07
0,0,0,0,0,2.15703e+07,0,0,1.37e+07
0,0,0,0,0,2.15749e+07,0,0,1.37e+07
0,0,0,0,0,2.15796e+07,0,0,1.37e+07
0,0,0,0,0,2.15842e+07,0,0,1.37e+07
0,0,0,0,0,2.12783e+07,0,0,1.37e+07
0,0,0,0,0,2.12828e+07,0,0,1.37e+07
0,0,0,0,0,2.12874e+07,0,0,1.37e+07
0,0,0,0,0,2.1292e+07,0,0,1.37e+07
0,0,0,0,0,2.23754e+07,0,0,1.37e+07
0,0,0,0,0,2.23802e+07,0,0,1.37e+07
0,0,0,0,0,2.2385e+07,0,0,1.37e+07
0,0,0,0,0,2.23898e+07,0,0,1.37e+07
0,0,0,0,0,2.23946e+07,0,0,1.37e+07
0,0,0,0,0,2.26046e+07,0,0,1.37e+07
0,0,0,0,0,2.26094e+07,0,0,1.37e+07
0,0,0,0,0,2.26143e+07,0,0,1.37e+07
0,0,0,0,0,2.26191e+07,0,0,1.37e+07
0,0,0,0,0,2.31643e+07,0,0,1.37e+07
0,0,0,0,0,2.31692e+07,0,0,1.37e+07
0,0,0,0,0,2.31742e+07,0,0,1.37e+07
0,0,0,0,0,2.31792e+07,0,0,1.37e+07
0,0,0,0,0,2.49551e+07,0,0,1.37e+07
0,0,0,0,0,2.49604e+07,0,0,1.37e+07
0,0,0,0,0,2.49658e+07,0,0,1.37e+07
0,0,0,0,0,2.49711e+07,0,0,1.37e+07
0,0,0,0,0,2.49765e+07,0,0,1.37e+07
0,0,0,0,0,2.3999e+07,0,0,1.37e+07
0,0,0,0,0,2.40041e+07,0,0,1.37e+07
0,0,0,0,0,2.40093e+07,0,0,1.37e+07
0,0,0,0,0,2.40144e+07,0,0,1.37e+07
0,0,0,0,0,2.31581e+07,0,0,1.37e+07
0,0,0,0,0,2.31631e+07,0,0,1.37e+07
0,0,0,0,0,2.3168e+07,0,0,1.37e+07
0,0,0,0,0,2.3173e+07,0,0,1.37e+07
0,0,0,0,0,2.11458e+07,0,0,1.37e+07
0,0,0,0,0,2.11504e+07,0,0,1.37e+07
0,0,0,0,0,2.11549e+07,0,0,1.37e+07
0,0,0,0,0,2.11594e+07,0,0,1.37e+07
0,0,0,0,0,2.1164e+07,0,0,1.37e+07
0,0,0,0,3.31186e-33,2.18419e+07,0,0,1.37e+07
0,0,0,0,0,2.18465e+07,0,0,1.37e+07
0,0,0,0,0,2.1851e+07,0,0,1.37e+07
0,0,0,0,0,2.18555e+07,0,0,1.37e+07
0,0,0,0,0,2.42048e+07,0,0,1.37e+07
0,0,0,0,0,2.42098e+07,0,0,1.37e+07
0,0,0,0,0,2.42148e+07,0,0,1.37e+07
0,0,0,0,0,2.42199e+07,0,0,1.37e+07
0,0,0,0,0,2.0983e+07,0,0,1.37e+07
0,0,0,0,0,2.09873e+07,0,0,1.37e+07
0,0,0,0,0,2.09917e+07,0,0,1.37e+07
0,0,0,0,0,2.0996e+07,0,0,1.37e+07
0,0,0,0,0,2.10004e+07,0,0,1.37e+07
0,0,0,0,0,2.18097e+07,0,0,1.37e+07
0,0,0,0,0,2.18142e+07,0,0,1.37e+07
0,0,0,0,0,2.18188e+07,0,0,1.37e+07
0,0,0,0,0,2.18233e+07,0,0,1.37e+07
0,0,0,0,0,2.15139e+07,0,0,1.37e+07
0,0,0,0,0,2.15183e+07,0,0,1.37e+07
0,0,0,0,0,2.15228e+07,0,0,1.37e+07
0,0,0,0,0,2.15273e+07,0,0,1.37e+07
0,0,0,0,0,2.26225e+07,0,0,1.37e+07
0,0,0,0,0,2.26272e+07,0,0,1.37e+07
0,0,0,0,0,2.26319e+07,0,0,1.37e+07
0,0,0,0,0,2.26366e+07,0,0,1.37e+07
0,0,0,0,0,2.26413e+07,0,0,1.37e+07
0,0,0,0,0,2.28535e+07,0,0,1.37e+07
0,0,0,0,0,2.28582e+07,0,0,1.37e+07
0,0,0,0,0,2.28629e+07,0,0,1.37e+07
0,0,0,0,0,2.28677e+07,0,0,1.37e+07
0,0,0,0,0,2.34187e+07,0,0,1.37e+07
0,0,0,0,0,2.34235e+07,0,0,1.37e+07
0,0,0,0,0,2.34284e+07,0,0,1.37e+07
0,0,0,0,0,2.34333e+07,0,0,1.37e+07
0,0,0,0,0,2.52285e+07,0,0,1.37e+07
0,0,0,0,0,2.52337e+07,0,0,1.37e+07
0,0,0,0,0,2.5239e+07,0,0,1.37e+07
0,0,0,0,0,2.52442e+07,0,0,1.37e+07
0,0,0,0,0,2.52494e+07,0,0,1.37e+07
0,0,0,0,0,2.42611e+07,0,0,1.37e+07
0,0,0,0,0,2.42661e+07,0,0,1.37e+07
0,0,0,0,0,2.42712e+07,0,0,1.37e+07
0,0,0,0,0,2.42762e+07,0,0,1.37e+07
0,0,0,0,0,2.34104e+07,0,0,1.37e+07
0,0,0,0,0,2.34153e+07,0,0,1.37e+07
0,0,0,0,0,2.34201e+07,0,0,1.37e+07
0,0,0,0,0,2.3425e+07,0,0,1.37e+07
0,0,0,0,0,2.13756e+07,0,0,1.37e+07
0,0,0,0,0,2.13801e+07,0,0,1.37e+07
0,0,0,0,0,2.13845e+07,0,0,1.37e+07
0,0,0,0,0,2.13889e+07,0,0,1.37e+07
0,0,0,0,0,2.13934e+07,0,0,1.37e+07
0,0,0,0,3.31186e-33,2.20785e+07,0,0,1.37e+07
0,0,0,0,0,2.2083e+07,0,0,1.37e+07
0,0,0,0,0,2.20874e+07,0,0,1.37e+07
0,0,0,0,0,2.20918e+07,0,0,1.37e+07
0,0,0,0,0,2.44663e+07,0,0,1.37e+07
0,0,0,0,0,2.44712e+07,0,0,1.37e+07
0,0,0,0,0,2.44762e+07,0,0,1.37e+07
0,0,0,0,0,2.44811e+07,0,0,1.37e+07
0,0,0,0,0,2.12091e+07,0,0,1.37e+07
0,0,0,0,0,2.12134e+07,0,0,1.37e+07
0,0,0,0,0,2.12176e+07,0,0,1.37e+07
0,0,0,0,0,2.12219e+07,0,0,1.37e+07
0,0,0,0,0,2.12261e+07,0,0,1.37e+07
0,0,0,0,0,2.2044e+07,0,0,1.37e+07
0,0,0,0,0,2.20485e+07,0,0,1.37e+07
0,0,0,0,0,2.20529e+07,0,0,1.37e+07
0,0,0,0,0,2.20573e+07,0,0,1.37e+07
0,0,0,0,0,2.17444e+07,0,0,1.37e+07
0,0,0,0,0,2.17488e+07,0,0,1.37e+07
0,0,0,0,0,2.17531e+07,0,0,1.37e+07
0,0,0,0,0,2.17575e+07,0,0,1.37e+07
0,0,0,0,0,2.28643e+07,0,0,1.37e+07
0,0,0,0,0,2.28689e+07,0,0,1.37e+07
0,0,0,0,0,2.28735e+07,0,0,1.37e+07
0,0,0,0,0,2.2878e+07,0,0,1.37e+07
0,0,0,0,0,2.28826e+07,0,0,1.37e+07
0,0,0,0,0,2.30969e+07,0,0,1.37e+07
0,0,0,0,0,2.31015e+07,0,0,1.37e+07
0,0,0,0,0,2.31062e+07,0,0,1.37e+07
0,0,0,0,0,2.31108e+07,0,0,1.37e+07
0,0,0,0,0,2.36675e+07,0,0,1.37e+07
0,0,0,0,0,2.36723e+07,0,0,1.37e+07
0,0,0,0,0,2.3677e+07,0,0,1.37e+07
0,0,0,0,0,2.36818e+07,0,0,1.37e+07
0,0,0,0,0,2.54959e+07,0,0,1.37e+07
0,0,0,0,0,2.5501e+07,0,0,1.37e+07
0,0,0,0,0,2.55061e+07,0,0,1.37e+07
0,0,0,0,0,2.55112e+07,0,0,1.37e+07
0,0,0,0,0,2.55163e+07,0,0,1.37e+07
0,0,0,0,0,2.45174e+07,0,0,1.37e+07
0,0,0,0,0,2.45223e+07,0,0,1.37e+07
0,0,0,0,0,2.45272e+07,0,0,1.37e+07
0,0,0,0,0,2.45321e+07,0,0,1.37e+07
0,0,0,0,0,2.36571e+07,0,0,1.37e+07
0,0,0,0,0,2.36618e+07,0,0,1.37e+07
0,0,0,0,0,2.36666e+07,0,0,1.37e+07
0,0,0,0,0,2.36713e+07,0,0,1.37e+07
0,0,0,0,0,2.16002e+07,0,0,1.37e+07
0,0,0,0,0,2.16046e+07,0,0,1.37e+07
0,0,0,0,0,2.16089e+07,0,0,1.37e+07
0,0,0,0,0,2.16133e+07,0,0,1.37e+07
0,0,0,0,0,2.16176e+07,0,0,1.37e+07
0,0,0,0,3.31186e-33,2.23098e+07,0,0,1.37e+07
0,0,0,0,0,2.23141e+07,0,0,1.37e+07
0,0,0,0,0,2.23184e+07,0,0,1.37e+07
0,0,0,0,0,2.23227e+07,0,0,1.37e+07
0,0,0,0,0,2.47219e+07,0,0,1.37e+07
0,0,0,0,0,2.47267e+07,0,0,1.37e+07
0,0,0,0,0,2.47315e+07,0,0,1.37e+07
0,0,0,0,0,2.47363e+07,0,0,1.37e+07
0,0,0,0,0,2.143e+07,0,0,1.37e+07
0,0,0,0,0,2.14342e+07,0,0,1.37e+07
0,0,0,0,0,2.14383e+07,0,0,1.37e+07
0,0,0,0,0,2.14425e+07,0,0,1.37e+07
0,0,0,0,0,2.14466e+07,0,0,1.37e+07
0,0,0,0,0,2.22729e+07,0,0,1.37e+07
0,0,0,0,0,2.22772e+07,0,0,1.37e+07
0,0,0,0,0,2.22815e+07,0,0,1.37e+07
0,0,0,0,0,2.22858e+07,0,0,1.37e+07
0,0,0,0,0,2.19696e+07,0,0,1.37e+07
0,0,0,0,0,2.19738e+07,0,0,1.37e+07
0,0,0,0,0,2.19781e+07,0,0,1.37e+07
0,0,0,0,0,2.19823e+07,0,0,1.37e+07
0,0,0,0,0,2.31004e+07,0,0,1.37e+07
0,0,0,0,0,2.31049e+07,0,0,1.37e+07
0,0,0,0,0,2.31093e+07,0,0,1.37e+07
0,0,0,0,0,2.31138e+07,0,0,1.37e+07
0,0,0,0,0,2.31183e+07,0,0,1.37e+07
0,0,0,0,0,2.33346e+07,0,0,1.37e+07
0,0,0,0,0,2.33391e+07,0,0,1.37e+07
0,0,0,0,0,2.33437e+07,0,0,1.37e+07
0,0,0,0,0,2.33482e+07,0,0,1.37e+07
0,0,0,0,0,2.39105e+07,0,0,1.37e+07
0,0,0,0,0,2.39151e+07,0,0,1.37e+07
0,0,0,0,0,2.39197e+07,0,0,1.37e+07
0,0,0,0,0,2.39243e+07,0,0,1.37e+07
0,0,0,0,0,2.57568e+07,0,0,1.37e+07
0,0,0,0,0,2.57618e+07,0,0,1.37e+07
0,0,0,0,0,2.57668e+07,0,0,1.37e+07
0,0,0,0,0,2.57718e+07,0,0,1.37e+07
0,0,0,0,0,2.57768e+07,0,0,1.37e+07
0,0,0,0,0,2.47675e+07,0,0,1.37e+07
0,0,0,0,0,2.47723e+07,0,0,1.37e+07
0,0,0,0,0,2.47771e+07,0,0,1.37e+07
0,0,0,0,0,2.47819e+07,0,0,1.37e+07
0,0,0,0,0,2.38977e+07,0,0,1.37e+07
0,0,0,0,0,2.39024e+07,0,0,1.37e+07
0,0,0,0,0,2.3907e+07,0,0,1.37e+07
0,0,0,0,0,2.39116e+07,0,0,1.37e+07
0,0,0,0,0,2.18194e+07,0,0,1.37e+07
0,0,0,0,0,2.18236e+07,0,0,1.37e+07
0,0,0,0,0,2.18278e+07,0,0,1.37e+07
0,0,0,0,0,2.18321e+07,0,0,1.37e+07
0,0,0,0,0,2.18363e+07,0,0,1.37e+07
0,0,0,0,0,2.25353e+07,0,0,1.37e+07
0,0,0,0,3.31186e-33,2.25395e+07,0,0,1.37e+07
0,0,0,0,0,2.25438e+07,0,0,1.37e+07
0,0,0,0,0,2.2548e+07,0,0,1.37e+07
0,0,0,0,0,2.49712e+07,0,0,1.37e+07
0,0,0,0,0,2.49758e+07,0,0,1.37e+07
0,0,0,0,0,2.49805e+07,0,0,1.37e+07
0,0,0,0,0,2.49852e+07,0,0,1.37e+07
0,0,0,0,0,2.16455e+07,0,0,1.37e+07
0,0,0,0,0,2.16496e+07,0,0,1.37e+07
0,0,0,0,0,2.16536e+07,0,0,1.37e+07
0,0,0,0,0,2.16577e+07,0,0,1.37e+07
0,0,0,0,0,2.16617e+07,0,0,1.37e+07
0,0,0,0,0,2.24961e+07,0,0,1.37e+07
0,0,0,0,0,2.25003e+07,0,0,1.37e+07
0,0,0,0,0,2.25045e+07,0,0,1.37e+07
0,0,0,0,0,2.25087e+07,0,0,1.37e+07
0,0,0,0,0,2.21891e+07,0,0,1.37e+07
0,0,0,0,0,2.21932e+07,0,0,1.37e+07
0,0,0,0,0,2.21974e+07,0,0,1.37e+07
0,0,0,0,0,2.22015e+07,0,0,1.37e+07
0,0,0,0,0,2.33306e+07,0,0,1.37e+07
0,0,0,0,0,2.3335e+07,0,0,1.37e+07
0,0,0,0,0,2.33393e+07,0,0,1.37e+07
0,0,0,0,0,2.33437e+07,0,0,1.37e+07
0,0,0,0,0,2.3348e+07,0,0,1.37e+07
0,0,0,0,0,2.35664e+07,0,0,1.37e+07
0,0,0,0,0,2.35708e+07,0,0,1.37e+07
0,0,0,0,0,2.35752e+07,0,0,1.37e+07
0,0,0,0,0,2.35796e+07,0,0,1.37e+07
0,0,0,0,0,2.41472e+07,0,0,1.37e+07
0,0,0,0,0,2.41518e+07,0,0,1.37e+07
0,0,0,0,0,2.41563e+07,0,0,1.37e+07
0,0,0,0,0,2.41608e+07,0,0,1.37e+07
0,0,0,0,0,2.60112e+07,0,0,1.37e+07
0,0,0,0,0,2.60161e+07,0,0,1.37e+07
0,0,0,0,0,2.60209e+07,0,0,1.37e+07
0,0,0,0,0,2.60258e+07,0,0,1.37e+07
0,0,0,0,0,2.60307e+07,0,0,1.37e+07
0,0,0,0,0,2.50112e+07,0,0,1.37e+07
0,0,0,0,0,2.50159e+07,0,0,1.37e+07
0,0,0,0,0,2.50206e+07,0,0,1.37e+07
0,0,0,0,0,2.50252e+07,0,0,1.37e+07
0,0,0,0,0,2.41323e+07,0,0,1.37e+07
0,0,0,0,0,2.41368e+07,0,0,1.37e+07
0,0,0,0,0,2.41413e+07,0,0,1.37e+07
0,0,0,0,0,2.41458e+07,0,0,1.37e+07
0,0,0,0,0,2.20329e+07,0,0,1.37e+07
0,0,0,0,0,2.2037e+07,0,0,1.37e+07
0,0,0,0,0,2.20411e+07,0,0,1.37e+07
0,0,0,0,0,2.20453e+07,0,0,1.37e+07
0,0,0,0,0,2.20494e+07,0,0,1.37e+07
0,0,0,0,0,2.20494e+07,0,0,1.37e+07
0,0,0,0,3.31186e-33,2.27551e+07,0,0,1.37e+07
0,0,0,0,0,2.27592e+07,0,0,1.37e+07
0,0,0,0,0,2.27633e+07,0,0,1.37e+07
0,0,0,0,0,2.27674e+07,0,0,1.37e+07
0,0,0,0,0,2.5214e+07,0,0,1.37e+07
0,0,0,0,0,2.52185e+07,0,0,1.37e+07
0,0,0,0,0,2.5223e+07,0,0,1.37e+07
0,0,0,0,0,2.52276e+07,0,0,1.37e+07
0,0,0,0,0,2.18554e+07,0,0,1.37e+07
0,0,0,0,0,2.18593e+07,0,0,1.37e+07
0,0,0,0,0,2.18633e+07,0,0,1.37e+07
0,0,0,0,0,2.18672e+07,0,0,1.37e+07
0,0,0,0,0,2.18711e+07,0,0,1.37e+07
0,0,0,0,0,2.27134e+07,0,0,1.37e+07
0,0,0,0,0,2.27175e+07,0,0,1.37e+07
0,0,0,0,0,2.27216e+07,0,0,1.37e+07
0,0,0,0,0,2.27257e+07,0,0,1.37e+07
0,0,0,0,0,2.24029e+07,0,0,1.37e+07
0,0,0,0,0,2.24069e+07,0,0,1.37e+07
0,0,0,0,0,2.24109e+07,0,0,1.37e+07
0,0,0,0,0,2.2415e+07,0,0,1.37e+07
0,0,0,0,0,2.35547e+07,0,0,1.37e+07
0,0,0,0,0,2.3559e+07,0,0,1.37e+07
0,0,0,0,0,2.35632e+07,0,0,1.37e+07
0,0,0,0,0,2.35674e+07,0,0,1.37e+07
0,0,0,0,0,2.35717e+07,0,0,1.37e+07
0,0,0,0,0,2.37919e+07,0,0,1.37e+07
0,0,0,0,0,2.37962e+07,0,0,1.37e+07
0,0,0,0,0,2.38005e+07,0,0,1.37e+07
0,0,0,0,0,2.38048e+07,0,0,1.37e+07
0,0,0,0,0,2.43777e+07,0,0,1.37e+07
0,0,0,0,0,2.43821e+07,0,0,1.37e+07
0,0,0,0,0,2.43865e+07,0,0,1.37e+07
0,0,0,0,0,2.43909e+07,0,0,1.37e+07
0,0,0,0,0,2.62587e+07,0,0,1.37e+07
0,0,0,0,0,2.62635e+07,0,0,1.37e+07
0,0,0,0,0,2.62682e+07,0,0,1.37e+07
0,0,0,0,0,2.62729e+07,0,0,1.37e+07
0,0,0,0,0,2.62776e+07,0,0,1.37e+07
0,0,0,0,0,2.52483e+07,0,0,1.37e+07
0,0,0,0,0,2.52529e+07,0,0,1.37e+07
0,0,0,0,0,2.52574e+07,0,0,1.37e+07
0,0,0,0,0,2.5262e+07,0,0,1.37e+07
0,0,0,0,0,2.43604e+07,0,0,1.37e+07
0,0,0,0,0,2.43648e+07,0,0,1.37e+07
0,0,0,0,0,2.43692e+07,0,0,1.37e+07
0,0,0,0,0,2.43735e+07,0,0,1.37e+07
0,0,0,0,0,2.22406e+07,0,0,1.37e+07
0,0,0,0,0,2.22446e+07,0,0,1.37e+07
0,0,0,0,0,2.22486e+07,0,0,1.37e+07
0,0,0,0,0,2.22526e+07,0,0,1.37e+07
0,0,0,0,0,2.22566e+07,0,0,1.37e+07
0,0,0,0,3.31186e-33,2.29688e+07,0,0,1.37e+07
0,0,0,0,0,2.29728e+07,0,0,1.37e+07
0,0,0,0,0,2.29767e+07,0,0,1.37e+07
0,0,0,0,0,2.29807e+07,0,0,1.37e+07
0,0,0,0,0,2.54501e+07,0,0,1.37e+07
0,0,0,0,0,2.54545e+07,0,0,1.37e+07
0,0,0,0,0,2.54589e+07,0,0,1.37e+07
0,0,0,0,0,2.54633e+07,0,0,1.37e+07
0,0,0,0,0,2.20594e+07,0,0,1.37e+07
0,0,0,0,0,2.20633e+07,0,0,1.37e+07
0,0,0,0,0,2.20671e+07,0,0,1.37e+07
0,0,0,0,0,2.20709e+07,0,0,1.37e+07
0,0,0,0,0,2.20747e+07,0,0,1.37e+07
0,0,0,0,0,2.29247e+07,0,0,1.37e+07
0,0,0,0,0,2.29287e+07,0,0,1.37e+07
0,0,0,0,0,2.29326e+07,0,0,1.37e+07
0,0,0,0,0,2.29366e+07,0,0,1.37e+07
0,0,0,0,0,2.26106e+07,0,0,1.37e+07
0,0,0,0,0,2.26145e+07,0,0,1.37e+07
0,0,0,0,0,2.26184e+07,0,0,1.37e+07
0,0,0,0,0,2.26223e+07,0,0,1.37e+07
0,0,0,0,0,2.37725e+07,0,0,1.37e+07
0,0,0,0,0,2.37766e+07,0,0,1.37e+07
0,0,0,0,0,2.37807e+07,0,0,1.37e+07
0,0,0,0,0,2.37848e+07,0,0,1.37e+07
0,0,0,0,0,2.37889e+07,0,0,1.37e+07
0,0,0,0,0,2.40111e+07,0,0,1.37e+07
0,0,0,0,0,2.40152e+07,0,0,1.37e+07
0,0,0,0,0,2.40194e+07,0,0,1.37e+07
0,0,0,0,0,2.40235e+07,0,0,1.37e+07
0,0,0,0,0,2.46015e+07,0,0,1.37e+07
0,0,0,0,0,2.46058e+07,0,0,1.37e+07
0,0,0,0,0,2.46101e+07,0,0,1.37e+07
0,0,0,0,0,2.46143e+07,0,0,1.37e+07
0,0,0,0,0,2.64991e+07,0,0,1.37e+07
0,0,0,0,0,2.65037e+07,0,0,1.37e+07
0,0,0,0,0,2.65083e+07,0,0,1.37e+07
0,0,0,0,0,2.65129e+07,0,0,1.37e+07
0,0,0,0,0,2.65175e+07,0,0,1.37e+07
0,0,0,0,0,2.54786e+07,0,0,1.37e+07
0,0,0,0,0,2.5483e+07,0,0,1.37e+07
0,0,0,0,0,2.54874e+07,0,0,1.37e+07
0,0,0,0,0,2.54918e+07,0,0,1.37e+07
0,0,0,0,0,2.45819e+07,0,0,1.37e+07
0,0,0,0,0,2.45861e+07,0,0,1.37e+07
0,0,0,0,0,2.45904e+07,0,0,1.37e+07
0,0,0,0,0,2.45946e+07,0,0,1.37e+07
0,0,0,0,0,2.24422e+07,0,0,1.37e+07
0,0,0,0,0,2.24461e+07,0,0,1.37e+07
0,0,0,0,0,2.24499e+07,0,0,1.37e+07
0,0,0,0,0,2.24538e+07,0,0,1.37e+07
0,0,0,0,0,2.24577e+07,0,0,1.37e+07
0,0,0,0,3.31186e-33,2.31762e+07,0,0,1.37e+07
0,0,0,0,0,2.318e+07,0,0,1.37e+07
0,0,0,0,0,2.31839e+07,0,0,1.37e+07
0,0,0,0,0,2.31877e+07,0,0,1.37e+07
