0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,0,2.56791e+07,0,0,1.37e+07
0,0,0,0,0,2.56834e+07,0,0,1.37e+07
0,0,0,0,0,2.56877e+07,0,0,1.37e+07
0,0,0,0,0,2.56919e+07,0,0,1.37e+07
0,0,0,0,0,2.22574e+07,0,0,1.37e+07
0,0,0,0,0,2.22611e+07,0,0,1.37e+07
0,0,0,0,0,2.22648e+07,0,0,1.37e+07
0,0,0,0,0,2.22685e+07,0,0,1.37e+07
0,0,0,0,0,2.22722e+07,0,0,1.37e+07
0,0,0,0,0,2.31296e+07,0,0,1.37e+07
0,0,0,0,0,2.31335e+07,0,0,1.37e+07
0,0,0,0,0,2.31373e+07,0,0,1.37e+07
0,0,0,0,0,2.31411e+07,0,0,1.37e+07
0,0,0,0,0,2.28121e+07,0,0,1.37e+07
0,0,0,0,0,2.28159e+07,0,0,1.37e+07
0,0,0,0,0,2.28197e+07,0,0,1.37e+07
0,0,0,0,0,2.28235e+07,0,0,1.37e+07
0,0,0,0,0,2.39837e+07,0,0,1.37e+07
0,0,0,0,0,2.39877e+07,0,0,1.37e+07
0,0,0,0,0,2.39916e+07,0,0,1.37e+07
0,0,0,0,0,2.39956e+07,0,0,1.37e+07
0,0,0,0,0,2.39996e+07,0,0,1.37e+07
0,0,0,0,0,2.42235e+07,0,0,1.37e+07
0,0,0,0,0,2.42276e+07,0,0,1.37e+07
0,0,0,0,0,2.42316e+07,0,0,1.37e+07
0,0,0,0,0,2.42356e+07,0,0,1.37e+07
0,0,0,0,0,2.48186e+07,0,0,1.37e+07
0,0,0,0,0,2.48227e+07,0,0,1.37e+07
0,0,0,0,0,2.48268e+07,0,0,1.37e+07
0,0,0,0,0,2.48309e+07,0,0,1.37e+07
0,0,0,0,0,2.67321e+07,0,0,1.37e+07
0,0,0,0,0,2.67366e+07,0,0,1.37e+07
0,0,0,0,0,2.6741e+07,0,0,1.37e+07
0,0,0,0,0,2.67455e+07,0,0,1.37e+07
0,0,0,0,0,2.67499e+07,0,0,1.37e+07
0,0,0,0,0,2.57018e+07,0,0,1.37e+07
0,0,0,0,0,2.5706e+07,0,0,1.37e+07
0,0,0,0,0,2.57103e+07,0,0,1.37e+07
0,0,0,0,0,2.57146e+07,0,0,1.37e+07
0,0,0,0,0,2.47965e+07,0,0,1.37e+07
0,0,0,0,0,2.48006e+07,0,0,1.37e+07
0,0,0,0,0,2.48048e+07,0,0,1.37e+07
0,0,0,0,0,2.48089e+07,0,0,1.37e+07
0,0,0,0,0,2.26375e+07,0,0,1.37e+07
0,0,0,0,0,2.26413e+07,0,0,1.37e+07
0,0,0,0,0,2.2645e+07,0,0,1.37e+07
0,0,0,0,0,2.26488e+07,0,0,1.37e+07
0,0,0,0,0,2.26526e+07,0,0,1.37e+07
0,0,0,0,3.31186e-33,2.33771e+07,0,0,1.37e+07
0,0,0,0,0,2.33808e+07,0,0,1.37e+07
0,0,0,0,0,2.33845e+07,0,0,1.37e+07
0,0,0,0,0,2.33883e+07,0,0,1.37e+07
0,0,0,0,0,2.59011e+07,0,0,1.37e+07
0,0,0,0,0,2.59052e+07,0,0,1.37e+07
0,0,0,0,0,2.59093e+07,0,0,1.37e+07
0,0,0,0,0,2.59135e+07,0,0,1.37e+07
0,0,0,0,0,2.24491e+07,0,0,1.37e+07
0,0,0,0,0,2.24527e+07,0,0,1.37e+07
0,0,0,0,0,2.24563e+07,0,0,1.37e+07
0,0,0,0,0,2.24599e+07,0,0,1.37e+07
0,0,0,0,0,2.24635e+07,0,0,1.37e+07
0,0,0,0,0,2.33281e+07,0,0,1.37e+07
0,0,0,0,0,2.33318e+07,0,0,1.37e+07
0,0,0,0,0,2.33355e+07,0,0,1.37e+07
0,0,0,0,0,2.33392e+07,0,0,1.37e+07
0,0,0,0,0,2.30072e+07,0,0,1.37e+07
0,0,0,0,0,2.30109e+07,0,0,1.37e+07
0,0,0,0,0,2.30146e+07,0,0,1.37e+07
0,0,0,0,0,2.30182e+07,0,0,1.37e+07
0,0,0,0,0,2.41882e+07,0,0,1.37e+07
0,0,0,0,0,2.4192e+07,0,0,1.37e+07
0,0,0,0,0,2.41959e+07,0,0,1.37e+07
0,0,0,0,0,2.41997e+07,0,0,1.37e+07
0,0,0,0,0,2.42036e+07,0,0,1.37e+07
0,0,0,0,0,2.44293e+07,0,0,1.37e+07
0,0,0,0,0,2.44331e+07,0,0,1.37e+07
0,0,0,0,0,2.4437e+07,0,0,1.37e+07
0,0,0,0,0,2.44409e+07,0,0,1.37e+07
0,0,0,0,0,2.50287e+07,0,0,1.37e+07
0,0,0,0,0,2.50326e+07,0,0,1.37e+07
0,0,0,0,0,2.50366e+07,0,0,1.37e+07
0,0,0,0,0,2.50406e+07,0,0,1.37e+07
0,0,0,0,0,2.69577e+07,0,0,1.37e+07
0,0,0,0,0,2.6962e+07,0,0,1.37e+07
0,0,0,0,0,2.69663e+07,0,0,1.37e+07
0,0,0,0,0,2.69706e+07,0,0,1.37e+07
0,0,0,0,0,2.69749e+07,0,0,1.37e+07
0,0,0,0,0,2.59178e+07,0,0,1.37e+07
0,0,0,0,0,2.59219e+07,0,0,1.37e+07
0,0,0,0,0,2.5926e+07,0,0,1.37e+07
0,0,0,0,0,2.59302e+07,0,0,1.37e+07
0,0,0,0,0,2.50042e+07,0,0,1.37e+07
0,0,0,0,0,2.50082e+07,0,0,1.37e+07
0,0,0,0,0,2.50122e+07,0,0,1.37e+07
0,0,0,0,0,2.50162e+07,0,0,1.37e+07
0,0,0,0,0,2.28265e+07,0,0,1.37e+07
0,0,0,0,0,2.28302e+07,0,0,1.37e+07
0,0,0,0,0,2.28338e+07,0,0,1.37e+07
0,0,0,0,0,2.28374e+07,0,0,1.37e+07
0,0,0,0,0,2.28411e+07,0,0,1.37e+07
0,0,0,0,3.31186e-33,2.35715e+07,0,0,1.37e+07
0,0,0,0,0,2.35751e+07,0,0,1.37e+07
0,0,0,0,0,2.35787e+07,0,0,1.37e+07
0,0,0,0,0,2.35823e+07,0,0,1.37e+07
0,0,0,0,0,2.61158e+07,0,0,1.37e+07
0,0,0,0,0,2.61198e+07,0,0,1.37e+07
0,0,0,0,0,2.61238e+07,0,0,1.37e+07
0,0,0,0,0,2.61278e+07,0,0,1.37e+07
0,0,0,0,0,2.26347e+07,0,0,1.37e+07
0,0,0,0,0,2.26381e+07,0,0,1.37e+07
0,0,0,0,0,2.26416e+07,0,0,1.37e+07
0,0,0,0,0,2.26451e+07,0,0,1.37e+07
0,0,0,0,0,2.26485e+07,0,0,1.37e+07
0,0,0,0,0,2.35201e+07,0,0,1.37e+07
0,0,0,0,0,2.35237e+07,0,0,1.37e+07
0,0,0,0,0,2.35273e+07,0,0,1.37e+07
0,0,0,0,0,2.35309e+07,0,0,1.37e+07
0,0,0,0,0,2.3196e+07,0,0,1.37e+07
0,0,0,0,0,2.31996e+07,0,0,1.37e+07
0,0,0,0,0,2.32031e+07,0,0,1.37e+07
0,0,0,0,0,2.32067e+07,0,0,1.37e+07
0,0,0,0,0,2.43861e+07,0,0,1.37e+07
0,0,0,0,0,2.43898e+07,0,0,1.37e+07
0,0,0,0,0,2.43935e+07,0,0,1.37e+07
0,0,0,0,0,2.43973e+07,0,0,1.37e+07
0,0,0,0,0,2.4401e+07,0,0,1.37e+07
0,0,0,0,0,2.46283e+07,0,0,1.37e+07
0,0,0,0,0,2.46321e+07,0,0,1.37e+07
0,0,0,0,0,2.46359e+07,0,0,1.37e+07
0,0,0,0,0,2.46396e+07,0,0,1.37e+07
0,0,0,0,0,2.5232e+07,0,0,1.37e+07
0,0,0,0,0,2.52359e+07,0,0,1.37e+07
0,0,0,0,0,2.52397e+07,0,0,1.37e+07
0,0,0,0,0,2.52436e+07,0,0,1.37e+07
0,0,0,0,0,2.7176e+07,0,0,1.37e+07
0,0,0,0,0,2.71802e+07,0,0,1.37e+07
0,0,0,0,0,2.71843e+07,0,0,1.37e+07
0,0,0,0,0,2.71885e+07,0,0,1.37e+07
0,0,0,0,0,2.71927e+07,0,0,1.37e+07
0,0,0,0,0,2.61268e+07,0,0,1.37e+07
0,0,0,0,0,2.61308e+07,0,0,1.37e+07
0,0,0,0,0,2.61348e+07,0,0,1.37e+07
0,0,0,0,0,2.61388e+07,0,0,1.37e+07
0,0,0,0,0,2.52053e+07,0,0,1.37e+07
0,0,0,0,0,2.52091e+07,0,0,1.37e+07
0,0,0,0,0,2.5213e+07,0,0,1.37e+07
0,0,0,0,0,2.52168e+07,0,0,1.37e+07
0,0,0,0,0,2.30095e+07,0,0,1.37e+07
0,0,0,0,0,2.3013e+07,0,0,1.37e+07
0,0,0,0,0,2.30165e+07,0,0,1.37e+07
0,0,0,0,0,2.302e+07,0,0,1.37e+07
0,0,0,0,0,2.30236e+07,0,0,1.37e+07
0,0,0,0,0,2.37597e+07,0,0,1.37e+07
0,0,0,0,3.31186e-33,2.37632e+07,0,0,1.37e+07
0,0,0,0,0,2.37667e+07,0,0,1.37e+07
0,0,0,0,0,2.37701e+07,0,0,1.37e+07
0,0,0,0,0,2.63237e+07,0,0,1.37e+07
0,0,0,0,0,2.63275e+07,0,0,1.37e+07
0,0,0,0,0,2.63314e+07,0,0,1.37e+07
0,0,0,0,0,2.63353e+07,0,0,1.37e+07
0,0,0,0,0,2.28143e+07,0,0,1.37e+07
0,0,0,0,0,2.28176e+07,0,0,1.37e+07
0,0,0,0,0,2.2821e+07,0,0,1.37e+07
0,0,0,0,0,2.28243e+07,0,0,1.37e+07
0,0,0,0,0,2.28277e+07,0,0,1.37e+07
0,0,0,0,0,2.37061e+07,0,0,1.37e+07
0,0,0,0,0,2.37096e+07,0,0,1.37e+07
0,0,0,0,0,2.3713e+07,0,0,1.37e+07
0,0,0,0,0,2.37165e+07,0,0,1.37e+07
0,0,0,0,0,2.33789e+07,0,0,1.37e+07
0,0,0,0,0,2.33823e+07,0,0,1.37e+07
0,0,0,0,0,2.33857e+07,0,0,1.37e+07
0,0,0,0,0,2.33892e+07,0,0,1.37e+07
0,0,0,0,0,2.45777e+07,0,0,1.37e+07
0,0,0,0,0,2.45813e+07,0,0,1.37e+07
0,0,0,0,0,2.45849e+07,0,0,1.37e+07
0,0,0,0,0,2.45885e+07,0,0,1.37e+07
0,0,0,0,0,2.45921e+07,0,0,1.37e+07
0,0,0,0,0,2.48211e+07,0,0,1.37e+07
0,0,0,0,0,2.48247e+07,0,0,1.37e+07
0,0,0,0,0,2.48284e+07,0,0,1.37e+07
0,0,0,0,0,2.4832e+07,0,0,1.37e+07
0,0,0,0,0,2.54289e+07,0,0,1.37e+07
0,0,0,0,0,2.54326e+07,0,0,1.37e+07
0,0,0,0,0,2.54363e+07,0,0,1.37e+07
0,0,0,0,0,2.54401e+07,0,0,1.37e+07
0,0,0,0,0,2.73874e+07,0,0,1.37e+07
0,0,0,0,0,2.73914e+07,0,0,1.37e+07
0,0,0,0,0,2.73955e+07,0,0,1.37e+07
0,0,0,0,0,2.73995e+07,0,0,1.37e+07
0,0,0,0,0,2.74035e+07,0,0,1.37e+07
0,0,0,0,0,2.63293e+07,0,0,1.37e+07
0,0,0,0,0,2.63331e+07,0,0,1.37e+07
0,0,0,0,0,2.6337e+07,0,0,1.37e+07
0,0,0,0,0,2.63409e+07,0,0,1.37e+07
0,0,0,0,0,2.54e+07,0,0,1.37e+07
0,0,0,0,0,2.54037e+07,0,0,1.37e+07
0,0,0,0,0,2.54074e+07,0,0,1.37e+07
0,0,0,0,0,2.54112e+07,0,0,1.37e+07
0,0,0,0,0,2.31866e+07,0,0,1.37e+07
0,0,0,0,0,2.31901e+07,0,0,1.37e+07
0,0,0,0,0,2.31935e+07,0,0,1.37e+07
0,0,0,0,0,2.31969e+07,0,0,1.37e+07
0,0,0,0,0,2.32003e+07,0,0,1.37e+07
0,0,0,0,0,2.32003e+07,0,0,1.37e+07
0,0,0,0,3.31186e-33,2.39419e+07,0,0,1.37e+07
0,0,0,0,0,2.39453e+07,0,0,1.37e+07
0,0,0,0,0,2.39486e+07,0,0,1.37e+07
0,0,0,0,0,2.3952e+07,0,0,1.37e+07
0,0,0,0,0,2.65249e+07,0,0,1.37e+07
0,0,0,0,0,2.65287e+07,0,0,1.37e+07
0,0,0,0,0,2.65324e+07,0,0,1.37e+07
0,0,0,0,0,2.65361e+07,0,0,1.37e+07
0,0,0,0,0,2.29882e+07,0,0,1.37e+07
0,0,0,0,0,2.29914e+07,0,0,1.37e+07
0,0,0,0,0,2.29946e+07,0,0,1.37e+07
0,0,0,0,0,2.29979e+07,0,0,1.37e+07
0,0,0,0,0,2.30011e+07,0,0,1.37e+07
0,0,0,0,0,2.3886e+07,0,0,1.37e+07
0,0,0,0,0,2.38894e+07,0,0,1.37e+07
0,0,0,0,0,2.38928e+07,0,0,1.37e+07
0,0,0,0,0,2.38961e+07,0,0,1.37e+07
0,0,0,0,0,2.35558e+07,0,0,1.37e+07
0,0,0,0,0,2.35591e+07,0,0,1.37e+07
0,0,0,0,0,2.35624e+07,0,0,1.37e+07
0,0,0,0,0,2.35657e+07,0,0,1.37e+07
0,0,0,0,0,2.47631e+07,0,0,1.37e+07
0,0,0,0,0,2.47666e+07,0,0,1.37e+07
0,0,0,0,0,2.47701e+07,0,0,1.37e+07
0,0,0,0,0,2.47735e+07,0,0,1.37e+07
0,0,0,0,0,2.4777e+07,0,0,1.37e+07
0,0,0,0,0,2.50076e+07,0,0,1.37e+07
0,0,0,0,0,2.50111e+07,0,0,1.37e+07
0,0,0,0,0,2.50146e+07,0,0,1.37e+07
0,0,0,0,0,2.50182e+07,0,0,1.37e+07
0,0,0,0,0,2.56193e+07,0,0,1.37e+07
0,0,0,0,0,2.56229e+07,0,0,1.37e+07
0,0,0,0,0,2.56265e+07,0,0,1.37e+07
0,0,0,0,0,2.56302e+07,0,0,1.37e+07
0,0,0,0,0,2.75919e+07,0,0,1.37e+07
0,0,0,0,0,2.75958e+07,0,0,1.37e+07
0,0,0,0,0,2.75996e+07,0,0,1.37e+07
0,0,0,0,0,2.76035e+07,0,0,1.37e+07
0,0,0,0,0,2.76074e+07,0,0,1.37e+07
0,0,0,0,0,2.6525e+07,0,0,1.37e+07
0,0,0,0,0,2.65288e+07,0,0,1.37e+07
0,0,0,0,0,2.65325e+07,0,0,1.37e+07
0,0,0,0,0,2.65363e+07,0,0,1.37e+07
0,0,0,0,0,2.55882e+07,0,0,1.37e+07
0,0,0,0,0,2.55918e+07,0,0,1.37e+07
0,0,0,0,0,2.55954e+07,0,0,1.37e+07
0,0,0,0,0,2.5599e+07,0,0,1.37e+07
0,0,0,0,0,2.33579e+07,0,0,1.37e+07
0,0,0,0,0,2.33612e+07,0,0,1.37e+07
0,0,0,0,0,2.33645e+07,0,0,1.37e+07
0,0,0,0,0,2.33678e+07,0,0,1.37e+07
0,0,0,0,0,2.33711e+07,0,0,1.37e+07
0,0,0,0,3.31186e-33,2.4118e+07,0,0,1.37e+07
0,0,0,0,3.31186e-33,2.41213e+07,0,0,1.37e+07
0,0,0,0,0,2.41246e+07,0,0,1.37e+07
0,0,0,0,0,2.41278e+07,0,0,1.37e+07
0,0,0,0,0,2.67194e+07,0,0,1.37e+07
0,0,0,0,0,2.67231e+07,0,0,1.37e+07
0,0,0,0,0,2.67267e+07,0,0,1.37e+07
0,0,0,0,0,2.67303e+07,0,0,1.37e+07
0,0,0,0,0,2.31562e+07,0,0,1.37e+07
0,0,0,0,0,2.31593e+07,0,0,1.37e+07
0,0,0,0,0,2.31625e+07,0,0,1.37e+07
0,0,0,0,0,2.31656e+07,0,0,1.37e+07
0,0,0,0,0,2.31687e+07,0,0,1.37e+07
0,0,0,0,0,2.40599e+07,0,0,1.37e+07
0,0,0,0,0,2.40632e+07,0,0,1.37e+07
0,0,0,0,0,2.40664e+07,0,0,1.37e+07
0,0,0,0,0,2.40697e+07,0,0,1.37e+07
0,0,0,0,0,2.37267e+07,0,0,1.37e+07
0,0,0,0,0,2.37299e+07,0,0,1.37e+07
0,0,0,0,0,2.37331e+07,0,0,1.37e+07
0,0,0,0,0,2.37363e+07,0,0,1.37e+07
0,0,0,0,0,2.49422e+07,0,0,1.37e+07
0,0,0,0,0,2.49455e+07,0,0,1.37e+07
0,0,0,0,0,2.49489e+07,0,0,1.37e+07
0,0,0,0,0,2.49523e+07,0,0,1.37e+07
0,0,0,0,0,2.49557e+07,0,0,1.37e+07
0,0,0,0,0,2.51877e+07,0,0,1.37e+07
0,0,0,0,0,2.51911e+07,0,0,1.37e+07
0,0,0,0,0,2.51945e+07,0,0,1.37e+07
0,0,0,0,0,2.51979e+07,0,0,1.37e+07
0,0,0,0,0,2.58032e+07,0,0,1.37e+07
0,0,0,0,0,2.58067e+07,0,0,1.37e+07
0,0,0,0,0,2.58102e+07,0,0,1.37e+07
0,0,0,0,0,2.58137e+07,0,0,1.37e+07
0,0,0,0,0,2.77893e+07,0,0,1.37e+07
0,0,0,0,0,2.7793e+07,0,0,1.37e+07
0,0,0,0,0,2.77968e+07,0,0,1.37e+07
0,0,0,0,0,2.78006e+07,0,0,1.37e+07
0,0,0,0,0,2.78043e+07,0,0,1.37e+07
0,0,0,0,0,2.6714e+07,0,0,1.37e+07
0,0,0,0,0,2.67177e+07,0,0,1.37e+07
0,0,0,0,0,2.67213e+07,0,0,1.37e+07
0,0,0,0,0,2.67249e+07,0,0,1.37e+07
0,0,0,0,0,2.57699e+07,0,0,1.37e+07
0,0,0,0,0,2.57734e+07,0,0,1.37e+07
0,0,0,0,0,2.57769e+07,0,0,1.37e+07
0,0,0,0,0,2.57804e+07,0,0,1.37e+07
0,0,0,0,0,2.35233e+07,0,0,1.37e+07
0,0,0,0,0,2.35264e+07,0,0,1.37e+07
0,0,0,0,0,2.35296e+07,0,0,1.37e+07
0,0,0,0,0,2.35328e+07,0,0,1.37e+07
0,0,0,0,0,2.3536e+07,0,0,1.37e+07
0,0,0,0,0,2.4288e+07,0,0,1.37e+07
0,0,0,0,0,2.42912e+07,0,0,1.37e+07
0,0,0,0,0,2.42943e+07,0,0,1.37e+07
0,0,0,0,0,2.42975e+07,0,0,1.37e+07
0,0,0,0,0,2.69071e+07,0,0,1.37e+07
0,0,0,0,0,2.69106e+07,0,0,1.37e+07
0,0,0,0,0,2.69141e+07,0,0,1.37e+07
0,0,0,0,0,2.69176e+07,0,0,1.37e+07
0,0,0,0,0,2.33183e+07,0,0,1.37e+07
0,0,0,0,0,2.33213e+07,0,0,1.37e+07
0,0,0,0,0,2.33244e+07,0,0,1.37e+07
0,0,0,0,0,2.33274e+07,0,0,1.37e+07
0,0,0,0,0,2.33304e+07,0,0,1.37e+07
0,0,0,0,0,2.42277e+07,0,0,1.37e+07
0,0,0,0,0,2.42308e+07,0,0,1.37e+07
0,0,0,0,0,2.42339e+07,0,0,1.37e+07
0,0,0,0,0,2.42371e+07,0,0,1.37e+07
0,0,0,0,0,2.38915e+07,0,0,1.37e+07
0,0,0,0,0,2.38946e+07,0,0,1.37e+07
0,0,0,0,0,2.38977e+07,0,0,1.37e+07
0,0,0,0,0,2.39008e+07,0,0,1.37e+07
0,0,0,0,0,2.51149e+07,0,0,1.37e+07
0,0,0,0,0,2.51181e+07,0,0,1.37e+07
0,0,0,0,0,2.51214e+07,0,0,1.37e+07
0,0,0,0,0,2.51246e+07,0,0,1.37e+07
0,0,0,0,0,2.51279e+07,0,0,1.37e+07
0,0,0,0,0,2.53614e+07,0,0,1.37e+07
0,0,0,0,0,2.53647e+07,0,0,1.37e+07
0,0,0,0,0,2.53679e+07,0,0,1.37e+07
0,0,0,0,0,2.53712e+07,0,0,1.37e+07
0,0,0,0,0,2.59805e+07,0,0,1.37e+07
0,0,0,0,0,2.59839e+07,0,0,1.37e+07
0,0,0,0,0,2.59872e+07,0,0,1.37e+07
0,0,0,0,0,2.59906e+07,0,0,1.37e+07
0,0,0,0,0,2.79796e+07,0,0,1.37e+07
0,0,0,0,0,2.79832e+07,0,0,1.37e+07
0,0,0,0,0,2.79868e+07,0,0,1.37e+07
0,0,0,0,0,2.79904e+07,0,0,1.37e+07
0,0,0,0,0,2.7994e+07,0,0,1.37e+07
0,0,0,0,0,2.68962e+07,0,0,1.37e+07
0,0,0,0,0,2.68996e+07,0,0,1.37e+07
0,0,0,0,0,2.69031e+07,0,0,1.37e+07
0,0,0,0,0,2.69066e+07,0,0,1.37e+07
0,0,0,0,0,2.5945e+07,0,0,1.37e+07
0,0,0,0,0,2.59484e+07,0,0,1.37e+07
0,0,0,0,0,2.59517e+07,0,0,1.37e+07
0,0,0,0,0,2.59551e+07,0,0,1.37e+07
0,0,0,0,0,2.36825e+07,0,0,1.37e+07
0,0,0,0,0,2.36856e+07,0,0,1.37e+07
0,0,0,0,0,2.36886e+07,0,0,1.37e+07
0,0,0,0,0,2.36917e+07,0,0,1.37e+07
0,0,0,0,0,2.36948e+07,0,0,1.37e+07
0,0,0,0,0,2.44517e+07,0,0,1.37e+07
0,0,0,0,0,2.44548e+07,0,0,1.37e+07
0,0,0,0,0,2.44578e+07,0,0,1.37e+07
0,0,0,0,0,2.44608e+07,0,0,1.37e+07
0,0,0,0,0,2.70879e+07,0,0,1.37e+07
0,0,0,0,0,2.70912e+07,0,0,1.37e+07
0,0,0,0,0,2.70945e+07,0,0,1.37e+07
0,0,0,0,0,2.70979e+07,0,0,1.37e+07
0,0,0,0,0,2.34744e+07,0,0,1.37e+07
0,0,0,0,0,2.34773e+07,0,0,1.37e+07
0,0,0,0,0,2.34802e+07,0,0,1.37e+07
0,0,0,0,0,2.34831e+07,0,0,1.37e+07
0,0,0,0,0,2.34859e+07,0,0,1.37e+07
0,0,0,0,0,2.43891e+07,0,0,1.37e+07
0,0,0,0,0,2.43921e+07,0,0,1.37e+07
0,0,0,0,0,2.43951e+07,0,0,1.37e+07
0,0,0,0,0,2.43981e+07,0,0,1.37e+07
0,0,0,0,0,2.40501e+07,0,0,1.37e+07
0,0,0,0,0,2.40531e+07,0,0,1.37e+07
0,0,0,0,0,2.40561e+07,0,0,1.37e+07
0,0,0,0,0,2.4059e+07,0,0,1.37e+07
0,0,0,0,0,2.5281e+07,0,0,1.37e+07
0,0,0,0,0,2.52841e+07,0,0,1.37e+07
0,0,0,0,0,2.52872e+07,0,0,1.37e+07
0,0,0,0,0,2.52903e+07,0,0,1.37e+07
0,0,0,0,0,2.52934e+07,0,0,1.37e+07
0,0,0,0,0,2.55283e+07,0,0,1.37e+07
0,0,0,0,0,2.55315e+07,0,0,1.37e+07
0,0,0,0,0,2.55346e+07,0,0,1.37e+07
0,0,0,0,0,2.55378e+07,0,0,1.37e+07
0,0,0,0,0,2.61509e+07,0,0,1.37e+07
0,0,0,0,0,2.61542e+07,0,0,1.37e+07
0,0,0,0,0,2.61574e+07,0,0,1.37e+07
0,0,0,0,0,2.61606e+07,0,0,1.37e+07
0,0,0,0,0,2.81624e+07,0,0,1.37e+07
0,0,0,0,0,2.81659e+07,0,0,1.37e+07
0,0,0,0,0,2.81694e+07,0,0,1.37e+07
0,0,0,0,0,2.81728e+07,0,0,1.37e+07
0,0,0,0,0,2.81763e+07,0,0,1.37e+07
0,0,0,0,0,2.70711e+07,0,0,1.37e+07
0,0,0,0,0,2.70745e+07,0,0,1.37e+07
0,0,0,0,0,2.70778e+07,0,0,1.37e+07
0,0,0,0,0,2.70811e+07,0,0,1.37e+07
0,0,0,0,0,2.61131e+07,0,0,1.37e+07
0,0,0,0,0,2.61164e+07,0,0,1.37e+07
0,0,0,0,0,2.61196e+07,0,0,1.37e+07
0,0,0,0,0,2.61228e+07,0,0,1.37e+07
0,0,0,0,0,2.38354e+07,0,0,1.37e+07
0,0,0,0,0,2.38384e+07,0,0,1.37e+07
0,0,0,0,0,2.38413e+07,0,0,1.37e+07
0,0,0,0,0,2.38442e+07,0,0,1.37e+07
0,0,0,0,0,2.38472e+07,0,0,1.37e+07
0,0,0,0,0,2.46089e+07,0,0,1.37e+07
0,0,0,0,0,2.46118e+07,0,0,1.37e+07
0,0,0,0,0,2.46147e+07,0,0,1.37e+07
0,0,0,0,0,2.46175e+07,0,0,1.37e+07
0,0,0,0,0,2.72613e+07,0,0,1.37e+07
0,0,0,0,0,2.72645e+07,0,0,1.37e+07
0,0,0,0,0,2.72677e+07,0,0,1.37e+07
0,0,0,0,0,2.72709e+07,0,0,1.37e+07
0,0,0,0,0,2.36241e+07,0,0,1.37e+07
0,0,0,0,0,2.36268e+07,0,0,1.37e+07
0,0,0,0,0,2.36296e+07,0,0,1.37e+07
0,0,0,0,0,2.36324e+07,0,0,1.37e+07
