0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,0,2.36352e+07,0,0,1.37e+07
0,0,0,0,0,2.45439e+07,0,0,1.37e+07
0,0,0,0,0,2.45467e+07,0,0,1.37e+07
0,0,0,0,0,2.45496e+07,0,0,1.37e+07
0,0,0,0,0,2.45525e+07,0,0,1.37e+07
0,0,0,0,0,2.42022e+07,0,0,1.37e+07
0,0,0,0,0,2.4205e+07,0,0,1.37e+07
0,0,0,0,0,2.42079e+07,0,0,1.37e+07
0,0,0,0,0,2.42107e+07,0,0,1.37e+07
0,0,0,0,0,2.54402e+07,0,0,1.37e+07
0,0,0,0,0,2.54432e+07,0,0,1.37e+07
0,0,0,0,0,2.54461e+07,0,0,1.37e+07
0,0,0,0,0,2.54491e+07,0,0,1.37e+07
0,0,0,0,0,2.54521e+07,0,0,1.37e+07
0,0,0,0,0,2.56883e+07,0,0,1.37e+07
0,0,0,0,0,2.56913e+07,0,0,1.37e+07
0,0,0,0,0,2.56943e+07,0,0,1.37e+07
0,0,0,0,0,2.56974e+07,0,0,1.37e+07
0,0,0,0,0,2.63142e+07,0,0,1.37e+07
0,0,0,0,0,2.63173e+07,0,0,1.37e+07
0,0,0,0,0,2.63204e+07,0,0,1.37e+07
0,0,0,0,0,2.63234e+07,0,0,1.37e+07
0,0,0,0,0,2.83375e+07,0,0,1.37e+07
0,0,0,0,0,2.83409e+07,0,0,1.37e+07
0,0,0,0,0,2.83442e+07,0,0,1.37e+07
0,0,0,0,0,2.83475e+07,0,0,1.37e+07
0,0,0,0,0,2.83508e+07,0,0,1.37e+07
0,0,0,0,0,2.72386e+07,0,0,1.37e+07
0,0,0,0,0,2.72418e+07,0,0,1.37e+07
0,0,0,0,0,2.7245e+07,0,0,1.37e+07
0,0,0,0,0,2.72482e+07,0,0,1.37e+07
0,0,0,0,0,2.62741e+07,0,0,1.37e+07
0,0,0,0,0,2.62772e+07,0,0,1.37e+07
0,0,0,0,0,2.62802e+07,0,0,1.37e+07
0,0,0,0,0,2.62833e+07,0,0,1.37e+07
0,0,0,0,0,2.39817e+07,0,0,1.37e+07
0,0,0,0,0,2.39845e+07,0,0,1.37e+07
0,0,0,0,0,2.39874e+07,0,0,1.37e+07
0,0,0,0,0,2.39902e+07,0,0,1.37e+07
0,0,0,0,0,2.3993e+07,0,0,1.37e+07
0,0,0,0,0,2.47592e+07,0,0,1.37e+07
0,0,0,0,0,2.47619e+07,0,0,1.37e+07
0,0,0,0,0,2.47647e+07,0,0,1.37e+07
0,0,0,0,0,2.47674e+07,0,0,1.37e+07
0,0,0,0,0,2.74271e+07,0,0,1.37e+07
0,0,0,0,0,2.74302e+07,0,0,1.37e+07
0,0,0,0,0,2.74332e+07,0,0,1.37e+07
0,0,0,0,0,2.74363e+07,0,0,1.37e+07
0,0,0,0,0,2.37672e+07,0,0,1.37e+07
0,0,0,0,0,2.37698e+07,0,0,1.37e+07
0,0,0,0,0,2.37725e+07,0,0,1.37e+07
0,0,0,0,0,2.37751e+07,0,0,1.37e+07
0,0,0,0,0,2.37778e+07,0,0,1.37e+07
0,0,0,0,0,2.46918e+07,0,0,1.37e+07
0,0,0,0,0,2.46946e+07,0,0,1.37e+07
0,0,0,0,0,2.46973e+07,0,0,1.37e+07
0,0,0,0,0,2.47e+07,0,0,1.37e+07
0,0,0,0,0,2.43475e+07,0,0,1.37e+07
0,0,0,0,0,2.43502e+07,0,0,1.37e+07
0,0,0,0,0,2.43529e+07,0,0,1.37e+07
0,0,0,0,0,2.43556e+07,0,0,1.37e+07
0,0,0,0,0,2.55923e+07,0,0,1.37e+07
0,0,0,0,0,2.55951e+07,0,0,1.37e+07
0,0,0,0,0,2.5598e+07,0,0,1.37e+07
0,0,0,0,0,2.56008e+07,0,0,1.37e+07
0,0,0,0,0,2.56037e+07,0,0,1.37e+07
0,0,0,0,0,2.58411e+07,0,0,1.37e+07
0,0,0,0,0,2.5844e+07,0,0,1.37e+07
0,0,0,0,0,2.58469e+07,0,0,1.37e+07
0,0,0,0,0,2.58498e+07,0,0,1.37e+07
0,0,0,0,0,2.64701e+07,0,0,1.37e+07
0,0,0,0,0,2.6473e+07,0,0,1.37e+07
0,0,0,0,0,2.6476e+07,0,0,1.37e+07
0,0,0,0,0,2.64789e+07,0,0,1.37e+07
0,0,0,0,0,2.85047e+07,0,0,1.37e+07
0,0,0,0,0,2.85079e+07,0,0,1.37e+07
0,0,0,0,0,2.85111e+07,0,0,1.37e+07
0,0,0,0,0,2.85142e+07,0,0,1.37e+07
0,0,0,0,0,2.85174e+07,0,0,1.37e+07
0,0,0,0,0,2.73985e+07,0,0,1.37e+07
0,0,0,0,0,2.74015e+07,0,0,1.37e+07
0,0,0,0,0,2.74046e+07,0,0,1.37e+07
0,0,0,0,0,2.74076e+07,0,0,1.37e+07
0,0,0,0,0,2.64277e+07,0,0,1.37e+07
0,0,0,0,0,2.64306e+07,0,0,1.37e+07
0,0,0,0,0,2.64335e+07,0,0,1.37e+07
0,0,0,0,0,2.64365e+07,0,0,1.37e+07
0,0,0,0,0,2.41213e+07,0,0,1.37e+07
0,0,0,0,0,2.4124e+07,0,0,1.37e+07
0,0,0,0,0,2.41267e+07,0,0,1.37e+07
0,0,0,0,0,2.41294e+07,0,0,1.37e+07
0,0,0,0,0,2.41321e+07,0,0,1.37e+07
0,0,0,0,0,2.41321e+07,0,0,1.37e+07
0,0,0,0,0,2.49026e+07,0,0,1.37e+07
0,0,0,0,0,2.49052e+07,0,0,1.37e+07
0,0,0,0,0,2.49078e+07,0,0,1.37e+07
0,0,0,0,0,2.49104e+07,0,0,1.37e+07
0,0,0,0,0,2.75853e+07,0,0,1.37e+07
0,0,0,0,0,2.75882e+07,0,0,1.37e+07
0,0,0,0,0,2.75911e+07,0,0,1.37e+07
0,0,0,0,0,2.7594e+07,0,0,1.37e+07
0,0,0,0,0,2.39037e+07,0,0,1.37e+07
0,0,0,0,0,2.39062e+07,0,0,1.37e+07
0,0,0,0,0,2.39087e+07,0,0,1.37e+07
0,0,0,0,0,2.39112e+07,0,0,1.37e+07
0,0,0,0,0,2.39137e+07,0,0,1.37e+07
0,0,0,0,0,2.48329e+07,0,0,1.37e+07
0,0,0,0,0,2.48355e+07,0,0,1.37e+07
0,0,0,0,0,2.48381e+07,0,0,1.37e+07
0,0,0,0,0,2.48407e+07,0,0,1.37e+07
0,0,0,0,0,2.4486e+07,0,0,1.37e+07
0,0,0,0,0,2.44886e+07,0,0,1.37e+07
0,0,0,0,0,2.44911e+07,0,0,1.37e+07
0,0,0,0,0,2.44937e+07,0,0,1.37e+07
0,0,0,0,0,2.57373e+07,0,0,1.37e+07
0,0,0,0,0,2.574e+07,0,0,1.37e+07
0,0,0,0,0,2.57427e+07,0,0,1.37e+07
0,0,0,0,0,2.57454e+07,0,0,1.37e+07
0,0,0,0,0,2.57481e+07,0,0,1.37e+07
0,0,0,0,0,2.59867e+07,0,0,1.37e+07
0,0,0,0,0,2.59895e+07,0,0,1.37e+07
0,0,0,0,0,2.59922e+07,0,0,1.37e+07
0,0,0,0,0,2.59949e+07,0,0,1.37e+07
0,0,0,0,0,2.66186e+07,0,0,1.37e+07
0,0,0,0,0,2.66214e+07,0,0,1.37e+07
0,0,0,0,0,2.66242e+07,0,0,1.37e+07
0,0,0,0,0,2.6627e+07,0,0,1.37e+07
0,0,0,0,0,2.86639e+07,0,0,1.37e+07
0,0,0,0,0,2.8667e+07,0,0,1.37e+07
0,0,0,0,0,2.867e+07,0,0,1.37e+07
0,0,0,0,0,2.8673e+07,0,0,1.37e+07
0,0,0,0,0,2.8676e+07,0,0,1.37e+07
0,0,0,0,0,2.75507e+07,0,0,1.37e+07
0,0,0,0,0,2.75536e+07,0,0,1.37e+07
0,0,0,0,0,2.75565e+07,0,0,1.37e+07
0,0,0,0,0,2.75594e+07,0,0,1.37e+07
0,0,0,0,0,2.65738e+07,0,0,1.37e+07
0,0,0,0,0,2.65766e+07,0,0,1.37e+07
0,0,0,0,0,2.65794e+07,0,0,1.37e+07
0,0,0,0,0,2.65822e+07,0,0,1.37e+07
0,0,0,0,0,2.42542e+07,0,0,1.37e+07
0,0,0,0,0,2.42567e+07,0,0,1.37e+07
0,0,0,0,0,2.55185e+07,-809360,809360,1.37e+07
0,0,0,0,0,2.55204e+07,-808947,808947,1.37e+07
0,0,0,0,0,2.55223e+07,-808534,808534,1.37e+07
0,0,0,0,0,2.62962e+07,-808122,808122,1.37e+07
0,0,0,0,0,2.50414e+07,0,0,1.37e+07
0,0,0,0,0,2.50439e+07,0,0,1.37e+07
0,0,0,0,0,2.50464e+07,0,0,1.37e+07
0,0,0,0,0,2.77357e+07,0,0,1.37e+07
0,0,0,0,0,2.77384e+07,0,0,1.37e+07
0,0,0,0,0,2.77412e+07,0,0,1.37e+07
0,0,0,0,0,2.77439e+07,0,0,1.37e+07
0,0,0,0,0,2.40335e+07,0,0,1.37e+07
0,0,0,0,0,2.40358e+07,0,0,1.37e+07
0,0,0,0,0,2.40382e+07,0,0,1.37e+07
0,0,0,0,0,2.40406e+07,0,0,1.37e+07
0,0,0,0,0,2.4043e+07,0,0,1.37e+07
0,0,0,0,0,2.49669e+07,0,0,1.37e+07
0,0,0,0,0,2.49694e+07,0,0,1.37e+07
0,0,0,0,0,2.49719e+07,0,0,1.37e+07
0,0,0,0,0,2.49744e+07,0,0,1.37e+07
0,0,0,0,0,2.46176e+07,0,0,1.37e+07
0,0,0,0,0,2.462e+07,0,0,1.37e+07
0,0,0,0,0,2.46225e+07,0,0,1.37e+07
0,0,0,0,0,2.46249e+07,0,0,1.37e+07
0,0,0,0,0,2.5875e+07,0,0,1.37e+07
0,0,0,0,0,2.58775e+07,0,0,1.37e+07
0,0,0,0,0,2.58801e+07,0,0,1.37e+07
0,0,0,0,0,2.58827e+07,0,0,1.37e+07
0,0,0,0,0,2.58852e+07,0,0,1.37e+07
0,0,0,0,0,2.6125e+07,0,0,1.37e+07
0,0,0,0,0,2.61276e+07,0,0,1.37e+07
0,0,0,0,0,2.61302e+07,0,0,1.37e+07
0,0,0,0,0,2.61328e+07,0,0,1.37e+07
0,0,0,0,0,2.67596e+07,0,0,1.37e+07
0,0,0,0,0,2.67622e+07,0,0,1.37e+07
0,0,0,0,0,2.67649e+07,0,0,1.37e+07
0,0,0,0,0,2.67675e+07,0,0,1.37e+07
0,0,0,0,0,2.88151e+07,0,0,1.37e+07
0,0,0,0,0,2.88179e+07,0,0,1.37e+07
0,0,0,0,0,2.88208e+07,0,0,1.37e+07
0,0,0,0,0,2.88236e+07,0,0,1.37e+07
0,0,0,0,0,2.88265e+07,0,0,1.37e+07
0,0,0,0,0,2.76951e+07,0,0,1.37e+07
0,0,0,0,0,2.76979e+07,0,0,1.37e+07
0,0,0,0,0,2.77006e+07,0,0,1.37e+07
0,0,0,0,0,2.77034e+07,0,0,1.37e+07
0,0,0,0,0,2.67125e+07,0,0,1.37e+07
0,0,0,0,0,2.67152e+07,0,0,1.37e+07
0,0,0,0,0,2.67178e+07,0,0,1.37e+07
0,0,0,0,0,2.67205e+07,0,0,1.37e+07
0,0,0,0,0,2.43801e+07,0,0,1.37e+07
0,0,0,0,0,2.43826e+07,0,0,1.37e+07
0,0,0,0,0,2.4385e+07,0,0,1.37e+07
0,0,0,0,0,2.43874e+07,0,0,1.37e+07
0,0,0,0,0,2.43898e+07,0,0,1.37e+07
0,0,0,0,0,2.51682e+07,0,0,1.37e+07
0,0,0,0,0,2.51706e+07,0,0,1.37e+07
0,0,0,0,0,2.51729e+07,0,0,1.37e+07
0,0,0,0,0,2.51753e+07,0,0,1.37e+07
0,0,0,0,0,2.78782e+07,0,0,1.37e+07
0,0,0,0,0,2.78808e+07,0,0,1.37e+07
0,0,0,0,0,2.78834e+07,0,0,1.37e+07
0,0,0,0,0,2.7886e+07,0,0,1.37e+07
0,0,0,0,0,2.41564e+07,0,0,1.37e+07
0,0,0,0,0,2.41586e+07,0,0,1.37e+07
0,0,0,0,0,2.41609e+07,0,0,1.37e+07
0,0,0,0,0,2.41631e+07,0,0,1.37e+07
0,0,0,0,0,2.41654e+07,0,0,1.37e+07
0,0,0,0,0,2.50939e+07,0,0,1.37e+07
0,0,0,0,0,2.50962e+07,0,0,1.37e+07
0,0,0,0,0,2.50986e+07,0,0,1.37e+07
0,0,0,0,0,2.51009e+07,0,0,1.37e+07
0,0,0,0,0,2.47422e+07,0,0,1.37e+07
0,0,0,0,0,2.47445e+07,0,0,1.37e+07
0,0,0,0,0,2.47468e+07,0,0,1.37e+07
0,0,0,0,0,2.47491e+07,0,0,1.37e+07
0,0,0,0,0,2.60053e+07,0,0,1.37e+07
0,0,0,0,0,2.60077e+07,0,0,1.37e+07
0,0,0,0,0,2.60101e+07,0,0,1.37e+07
0,0,0,0,0,2.60125e+07,0,0,1.37e+07
0,0,0,0,0,2.6015e+07,0,0,1.37e+07
0,0,0,0,0,2.62558e+07,0,0,1.37e+07
0,0,0,0,0,2.62582e+07,0,0,1.37e+07
0,0,0,0,0,2.62607e+07,0,0,1.37e+07
0,0,0,0,0,2.62631e+07,0,0,1.37e+07
0,0,0,0,0,2.68929e+07,0,0,1.37e+07
0,0,0,0,0,2.68954e+07,0,0,1.37e+07
0,0,0,0,0,2.68979e+07,0,0,1.37e+07
0,0,0,0,0,2.69004e+07,0,0,1.37e+07
0,0,0,0,0,2.89579e+07,0,0,1.37e+07
0,0,0,0,0,2.89606e+07,0,0,1.37e+07
0,0,0,0,0,2.89633e+07,0,0,1.37e+07
0,0,0,0,0,2.8966e+07,0,0,1.37e+07
0,0,0,0,0,2.89687e+07,0,0,1.37e+07
0,0,0,0,0,2.78316e+07,0,0,1.37e+07
0,0,0,0,0,2.80189e+07,-118721,118721,1.37e+07
0,0,0,0,0,2.80208e+07,-118291,118291,1.37e+07
0,0,0,0,0,2.78394e+07,0,0,1.37e+07
0,0,0,0,0,2.68435e+07,0,0,1.37e+07
0,0,0,0,0,2.6846e+07,0,0,1.37e+07
0,0,0,0,0,2.68485e+07,0,0,1.37e+07
0,0,0,0,0,2.6851e+07,0,0,1.37e+07
0,0,0,0,0,2.50096e+07,-328129,328129,1.37e+07
0,0,0,0,0,2.45014e+07,0,0,1.37e+07
0,0,0,0,0,2.57013e+07,-769793,769793,1.37e+07
0,0,0,0,0,2.45059e+07,0,0,1.37e+07
0,0,0,0,0,2.57047e+07,-769055,769055,1.37e+07
0,0,0,0,0,2.64862e+07,-768685,768685,1.37e+07
0,0,0,0,0,2.52925e+07,0,0,1.37e+07
0,0,0,0,0,2.52947e+07,0,0,1.37e+07
0,0,0,0,0,2.52969e+07,0,0,1.37e+07
0,0,0,0,0,2.80127e+07,0,0,1.37e+07
0,0,0,0,0,2.80151e+07,0,0,1.37e+07
0,0,0,0,0,2.80176e+07,0,0,1.37e+07
0,0,0,0,0,2.802e+07,0,0,1.37e+07
0,0,0,0,0,2.42723e+07,0,0,1.37e+07
0,0,0,0,0,2.42744e+07,0,0,1.37e+07
0,0,0,0,0,2.42766e+07,0,0,1.37e+07
0,0,0,0,0,2.42787e+07,0,0,1.37e+07
0,0,0,0,0,2.42808e+07,0,0,1.37e+07
0,0,0,0,0,2.52136e+07,0,0,1.37e+07
0,0,0,0,0,2.52157e+07,0,0,1.37e+07
0,0,0,0,0,2.52179e+07,0,0,1.37e+07
0,0,0,0,0,2.52201e+07,0,0,1.37e+07
0,0,0,0,0,2.48596e+07,0,0,1.37e+07
0,0,0,0,0,2.48617e+07,0,0,1.37e+07
0,0,0,0,0,2.48639e+07,0,0,1.37e+07
0,0,0,0,0,2.48661e+07,0,0,1.37e+07
0,0,0,0,0,2.6128e+07,0,0,1.37e+07
0,0,0,0,0,2.61303e+07,0,0,1.37e+07
0,0,0,0,0,2.61326e+07,0,0,1.37e+07
0,0,0,0,0,2.61349e+07,0,0,1.37e+07
0,0,0,0,0,2.61371e+07,0,0,1.37e+07
0,0,0,0,0,2.63789e+07,0,0,1.37e+07
0,0,0,0,0,2.63812e+07,0,0,1.37e+07
0,0,0,0,0,2.63835e+07,0,0,1.37e+07
0,0,0,0,0,2.63858e+07,0,0,1.37e+07
0,0,0,0,0,2.70183e+07,0,0,1.37e+07
0,0,0,0,0,2.70207e+07,0,0,1.37e+07
0,0,0,0,0,2.7023e+07,0,0,1.37e+07
0,0,0,0,0,2.70254e+07,0,0,1.37e+07
0,0,0,0,0,2.90923e+07,0,0,1.37e+07
0,0,0,0,0,2.90949e+07,0,0,1.37e+07
0,0,0,0,0,2.90974e+07,0,0,1.37e+07
0,0,0,0,0,2.90999e+07,0,0,1.37e+07
0,0,0,0,0,2.91025e+07,0,0,1.37e+07
0,0,0,0,0,2.79599e+07,0,0,1.37e+07
0,0,0,0,0,2.79624e+07,0,0,1.37e+07
0,0,0,0,0,2.79648e+07,0,0,1.37e+07
0,0,0,0,0,2.79672e+07,0,0,1.37e+07
0,0,0,0,0,2.69666e+07,0,0,1.37e+07
0,0,0,0,0,2.69689e+07,0,0,1.37e+07
0,0,0,0,0,2.69713e+07,0,0,1.37e+07
0,0,0,0,0,2.69736e+07,0,0,1.37e+07
0,0,0,0,0,2.46109e+07,0,0,1.37e+07
0,0,0,0,0,2.4613e+07,0,0,1.37e+07
0,0,0,0,0,2.46151e+07,0,0,1.37e+07
0,0,0,0,0,2.46173e+07,0,0,1.37e+07
0,0,0,0,0,2.46194e+07,0,0,1.37e+07
0,0,0,0,0,2.54049e+07,0,0,1.37e+07
0,0,0,0,0,2.54069e+07,0,0,1.37e+07
0,0,0,0,0,2.5409e+07,0,0,1.37e+07
0,0,0,0,0,2.54111e+07,0,0,1.37e+07
0,0,0,0,0,2.8139e+07,0,0,1.37e+07
0,0,0,0,0,2.81413e+07,0,0,1.37e+07
0,0,0,0,0,2.81436e+07,0,0,1.37e+07
0,0,0,0,0,2.81459e+07,0,0,1.37e+07
0,0,0,0,0,2.43812e+07,0,0,1.37e+07
0,0,0,0,0,2.43832e+07,0,0,1.37e+07
0,0,0,0,0,2.43852e+07,0,0,1.37e+07
0,0,0,0,0,2.43871e+07,0,0,1.37e+07
0,0,0,0,0,2.43891e+07,0,0,1.37e+07
0,0,0,0,0,2.53259e+07,0,0,1.37e+07
0,0,0,0,0,2.5328e+07,0,0,1.37e+07
0,0,0,0,0,2.533e+07,0,0,1.37e+07
0,0,0,0,0,2.53321e+07,0,0,1.37e+07
0,0,0,0,0,2.49698e+07,0,0,1.37e+07
0,0,0,0,0,2.49718e+07,0,0,1.37e+07
0,0,0,0,0,2.49738e+07,0,0,1.37e+07
0,0,0,0,0,2.49758e+07,0,0,1.37e+07
0,0,0,0,0,2.62432e+07,0,0,1.37e+07
0,0,0,0,0,2.62454e+07,0,0,1.37e+07
0,0,0,0,0,2.62475e+07,0,0,1.37e+07
0,0,0,0,0,2.62496e+07,0,0,1.37e+07
0,0,0,0,0,2.62518e+07,0,0,1.37e+07
0,0,0,0,0,2.64944e+07,0,0,1.37e+07
0,0,0,0,0,2.64966e+07,0,0,1.37e+07
0,0,0,0,0,2.64988e+07,0,0,1.37e+07
0,0,0,0,0,2.65009e+07,0,0,1.37e+07
0,0,0,0,0,2.7136e+07,0,0,1.37e+07
0,0,0,0,0,2.71382e+07,0,0,1.37e+07
0,0,0,0,0,2.71405e+07,0,0,1.37e+07
0,0,0,0,0,2.71427e+07,0,0,1.37e+07
0,0,0,0,0,2.92184e+07,0,0,1.37e+07
0,0,0,0,0,2.92208e+07,0,0,1.37e+07
0,0,0,0,0,2.92231e+07,0,0,1.37e+07
0,0,0,0,0,2.92255e+07,0,0,1.37e+07
0,0,0,0,0,2.92279e+07,0,0,1.37e+07
0,0,0,0,0,2.80802e+07,0,0,1.37e+07
0,0,0,0,0,2.80825e+07,0,0,1.37e+07
0,0,0,0,0,2.80848e+07,0,0,1.37e+07
0,0,0,0,0,2.80871e+07,0,0,1.37e+07
0,0,0,0,0,2.7082e+07,0,0,1.37e+07
0,0,0,0,0,2.70842e+07,0,0,1.37e+07
0,0,0,0,0,2.70864e+07,0,0,1.37e+07
0,0,0,0,0,2.70886e+07,0,0,1.37e+07
0,0,0,0,0,2.47156e+07,0,0,1.37e+07
0,0,0,0,0,2.47176e+07,0,0,1.37e+07
0,0,0,0,0,2.47196e+07,0,0,1.37e+07
0,0,0,0,0,2.47216e+07,0,0,1.37e+07
0,0,0,0,0,2.47236e+07,0,0,1.37e+07
0,0,0,0,0,2.55123e+07,0,0,1.37e+07
0,0,0,0,0,2.55142e+07,0,0,1.37e+07
0,0,0,0,0,2.55161e+07,0,0,1.37e+07
0,0,0,0,0,2.55181e+07,0,0,1.37e+07
0,0,0,0,0,2.82573e+07,0,0,1.37e+07
0,0,0,0,0,2.82595e+07,0,0,1.37e+07
0,0,0,0,0,2.82616e+07,0,0,1.37e+07
0,0,0,0,0,2.82637e+07,0,0,1.37e+07
0,0,0,0,0,2.44831e+07,0,0,1.37e+07
0,0,0,0,0,2.4485e+07,0,0,1.37e+07
0,0,0,0,0,2.44868e+07,0,0,1.37e+07
0,0,0,0,0,2.44887e+07,0,0,1.37e+07
0,0,0,0,0,2.44905e+07,0,0,1.37e+07
0,0,0,0,0,2.54311e+07,0,0,1.37e+07
0,0,0,0,0,2.5433e+07,0,0,1.37e+07
0,0,0,0,0,2.54349e+07,0,0,1.37e+07
0,0,0,0,0,2.54368e+07,0,0,1.37e+07
0,0,0,0,0,2.50729e+07,0,0,1.37e+07
0,0,0,0,0,2.50748e+07,0,0,1.37e+07
0,0,0,0,0,2.50767e+07,0,0,1.37e+07
0,0,0,0,0,2.50786e+07,0,0,1.37e+07
0,0,0,0,0,2.6351e+07,0,0,1.37e+07
0,0,0,0,0,2.6353e+07,0,0,1.37e+07
0,0,0,0,0,2.6355e+07,0,0,1.37e+07
0,0,0,0,0,2.6357e+07,0,0,1.37e+07
0,0,0,0,0,2.6359e+07,0,0,1.37e+07
0,0,0,0,0,2.66025e+07,0,0,1.37e+07
0,0,0,0,0,2.66045e+07,0,0,1.37e+07
0,0,0,0,0,2.66065e+07,0,0,1.37e+07
0,0,0,0,0,2.66085e+07,0,0,1.37e+07
0,0,0,0,0,2.72461e+07,0,0,1.37e+07
0,0,0,0,0,2.72481e+07,0,0,1.37e+07
0,0,0,0,0,2.72502e+07,0,0,1.37e+07
0,0,0,0,0,2.72523e+07,0,0,1.37e+07
0,0,0,0,0,2.93362e+07,0,0,1.37e+07
0,0,0,0,0,2.93384e+07,0,0,1.37e+07
0,0,0,0,0,2.93406e+07,0,0,1.37e+07
0,0,0,0,0,2.93428e+07,0,0,1.37e+07
0,0,0,0,0,2.9345e+07,0,0,1.37e+07
0,0,0,0,0,2.81927e+07,0,0,1.37e+07
0,0,0,0,0,2.81948e+07,0,0,1.37e+07
0,0,0,0,0,2.81969e+07,0,0,1.37e+07
0,0,0,0,0,2.8199e+07,0,0,1.37e+07
0,0,0,0,0,2.71898e+07,0,0,1.37e+07
0,0,0,0,0,2.71919e+07,0,0,1.37e+07
0,0,0,0,0,2.71939e+07,0,0,1.37e+07
0,0,0,0,0,2.7196e+07,0,0,1.37e+07
0,0,0,0,0,2.48134e+07,0,0,1.37e+07
0,0,0,0,0,2.48153e+07,0,0,1.37e+07
0,0,0,0,0,2.48172e+07,0,0,1.37e+07
0,0,0,0,0,2.4819e+07,0,0,1.37e+07
0,0,0,0,0,2.48209e+07,0,0,1.37e+07
0,0,0,0,0,2.48209e+07,0,0,1.37e+07
0,0,0,0,0,2.56125e+07,0,0,1.37e+07
0,0,0,0,0,2.56143e+07,0,0,1.37e+07
0,0,0,0,0,2.56161e+07,0,0,1.37e+07
0,0,0,0,0,2.56179e+07,0,0,1.37e+07
0,0,0,0,0,2.83677e+07,0,0,1.37e+07
0,0,0,0,0,2.83697e+07,0,0,1.37e+07
0,0,0,0,0,2.83717e+07,0,0,1.37e+07
0,0,0,0,0,2.83736e+07,0,0,1.37e+07
0,0,0,0,0,2.45782e+07,0,0,1.37e+07
0,0,0,0,0,2.45799e+07,0,0,1.37e+07
0,0,0,0,0,2.45817e+07,0,0,1.37e+07
0,0,0,0,0,2.45834e+07,0,0,1.37e+07
0,0,0,0,0,2.45851e+07,0,0,1.37e+07
0,0,0,0,0,2.55291e+07,0,0,1.37e+07
0,0,0,0,0,2.55309e+07,0,0,1.37e+07
0,0,0,0,0,2.55327e+07,0,0,1.37e+07
0,0,0,0,0,2.55345e+07,0,0,1.37e+07
0,0,0,0,0,2.5169e+07,0,0,1.37e+07
