0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,0,2.51707e+07,0,0,1.37e+07
0,0,0,0,0,2.51725e+07,0,0,1.37e+07
0,0,0,0,0,2.51742e+07,0,0,1.37e+07
0,0,0,0,0,2.64514e+07,0,0,1.37e+07
0,0,0,0,0,2.64532e+07,0,0,1.37e+07
0,0,0,0,0,2.64551e+07,0,0,1.37e+07
0,0,0,0,0,2.64569e+07,0,0,1.37e+07
0,0,0,0,0,2.64588e+07,0,0,1.37e+07
0,0,0,0,0,2.67031e+07,0,0,1.37e+07
0,0,0,0,0,2.6705e+07,0,0,1.37e+07
0,0,0,0,0,2.67068e+07,0,0,1.37e+07
0,0,0,0,0,2.67087e+07,0,0,1.37e+07
0,0,0,0,0,2.73485e+07,0,0,1.37e+07
0,0,0,0,0,2.73504e+07,0,0,1.37e+07
0,0,0,0,0,2.73523e+07,0,0,1.37e+07
0,0,0,0,0,2.73542e+07,0,0,1.37e+07
0,0,0,0,0,2.94458e+07,0,0,1.37e+07
0,0,0,0,0,2.94478e+07,0,0,1.37e+07
0,0,0,0,0,2.94499e+07,0,0,1.37e+07
0,0,0,0,0,2.9452e+07,0,0,1.37e+07
0,0,0,0,0,2.9454e+07,0,0,1.37e+07
0,0,0,0,0,2.82972e+07,0,0,1.37e+07
0,0,0,0,0,2.82992e+07,0,0,1.37e+07
0,0,0,0,0,2.83012e+07,0,0,1.37e+07
0,0,0,0,0,2.83031e+07,0,0,1.37e+07
0,0,0,0,0,2.729e+07,0,0,1.37e+07
0,0,0,0,0,2.72919e+07,0,0,1.37e+07
0,0,0,0,0,2.72938e+07,0,0,1.37e+07
0,0,0,0,0,2.72957e+07,0,0,1.37e+07
0,0,0,0,0,2.49043e+07,0,0,1.37e+07
0,0,0,0,0,2.4906e+07,0,0,1.37e+07
0,0,0,0,0,2.49078e+07,0,0,1.37e+07
0,0,0,0,0,2.49095e+07,0,0,1.37e+07
0,0,0,0,0,2.49113e+07,0,0,1.37e+07
0,0,0,0,0,2.57056e+07,0,0,1.37e+07
0,0,0,0,0,2.57072e+07,0,0,1.37e+07
0,0,0,0,0,2.57089e+07,0,0,1.37e+07
0,0,0,0,0,2.57105e+07,0,0,1.37e+07
0,0,0,0,0,2.84702e+07,0,0,1.37e+07
0,0,0,0,0,2.8472e+07,0,0,1.37e+07
0,0,0,0,0,2.84738e+07,0,0,1.37e+07
0,0,0,0,0,2.84756e+07,0,0,1.37e+07
0,0,0,0,0,2.46664e+07,0,0,1.37e+07
0,0,0,0,0,2.4668e+07,0,0,1.37e+07
0,0,0,0,0,2.46696e+07,0,0,1.37e+07
0,0,0,0,0,2.46712e+07,0,0,1.37e+07
0,0,0,0,0,2.46728e+07,0,0,1.37e+07
0,0,0,0,0,2.562e+07,0,0,1.37e+07
0,0,0,0,0,2.56217e+07,0,0,1.37e+07
0,0,0,0,0,2.56233e+07,0,0,1.37e+07
0,0,0,0,0,2.5625e+07,0,0,1.37e+07
0,0,0,0,0,2.5258e+07,0,0,1.37e+07
0,0,0,0,0,2.52597e+07,0,0,1.37e+07
0,0,0,0,0,2.52613e+07,0,0,1.37e+07
0,0,0,0,0,2.52629e+07,0,0,1.37e+07
0,0,0,0,0,2.65444e+07,0,0,1.37e+07
0,0,0,0,0,2.65461e+07,0,0,1.37e+07
0,0,0,0,0,2.65478e+07,0,0,1.37e+07
0,0,0,0,0,2.65495e+07,0,0,1.37e+07
0,0,0,0,0,2.65512e+07,0,0,1.37e+07
0,0,0,0,0,2.67962e+07,0,0,1.37e+07
0,0,0,0,0,2.6798e+07,0,0,1.37e+07
0,0,0,0,0,2.67997e+07,0,0,1.37e+07
0,0,0,0,0,2.68014e+07,0,0,1.37e+07
0,0,0,0,0,2.74433e+07,0,0,1.37e+07
0,0,0,0,0,2.7445e+07,0,0,1.37e+07
0,0,0,0,0,2.74468e+07,0,0,1.37e+07
0,0,0,0,0,2.74486e+07,0,0,1.37e+07
0,0,0,0,0,2.95472e+07,0,0,1.37e+07
0,0,0,0,0,2.95491e+07,0,0,1.37e+07
0,0,0,0,0,2.9551e+07,0,0,1.37e+07
0,0,0,0,0,2.95529e+07,0,0,1.37e+07
0,0,0,0,0,2.95548e+07,0,0,1.37e+07
0,0,0,0,0,2.83938e+07,0,0,1.37e+07
0,0,0,0,0,2.84354e+07,-25512.6,25512.6,1.37e+07
0,0,0,0,0,2.84367e+07,-25210,25210,1.37e+07
0,0,0,0,0,2.83993e+07,0,0,1.37e+07
0,0,0,0,0,2.73826e+07,0,0,1.37e+07
0,0,0,0,0,2.77592e+07,-240925,240925,1.37e+07
0,0,0,0,0,2.77605e+07,-240636,240636,1.37e+07
0,0,0,0,0,2.77618e+07,-240347,240347,1.37e+07
0,0,0,0,0,2.53617e+07,-240058,240058,1.37e+07
0,0,0,0,0,2.6065e+07,-691047,691047,1.37e+07
0,0,0,0,0,2.60662e+07,-690787,690787,1.37e+07
0,0,0,0,0,2.60674e+07,-690527,690527,1.37e+07
0,0,0,0,0,2.60686e+07,-690268,690268,1.37e+07
0,0,0,0,0,2.6865e+07,-690008,690008,1.37e+07
0,0,0,0,0,2.66628e+07,-559036,559036,1.37e+07
0,0,0,0,0,2.66639e+07,-558791,558791,1.37e+07
0,0,0,0,0,2.66651e+07,-558545,558545,1.37e+07
0,0,0,0,0,2.85647e+07,0,0,1.37e+07
0,0,0,0,0,2.8671e+07,-67231.4,67231.4,1.37e+07
0,0,0,0,0,2.86722e+07,-66957.1,66957.1,1.37e+07
0,0,0,0,0,2.86735e+07,-66683.2,66683.2,1.37e+07
0,0,0,0,0,2.48511e+07,-66408.9,66408.9,1.37e+07
0,0,0,0,0,2.58772e+07,-724980,724980,1.37e+07
0,0,0,0,0,2.47507e+07,0,0,1.37e+07
0,0,0,0,0,2.47522e+07,0,0,1.37e+07
0,0,0,0,0,2.47536e+07,0,0,1.37e+07
0,0,0,0,0,2.57038e+07,0,0,1.37e+07
0,0,0,0,0,2.57053e+07,0,0,1.37e+07
0,0,0,0,0,2.57069e+07,0,0,1.37e+07
0,0,0,0,0,2.57084e+07,0,0,1.37e+07
0,0,0,0,0,2.53401e+07,0,0,1.37e+07
0,0,0,0,0,2.53416e+07,0,0,1.37e+07
0,0,0,0,0,2.53431e+07,0,0,1.37e+07
0,0,0,0,0,2.53446e+07,0,0,1.37e+07
0,0,0,0,0,2.66301e+07,0,0,1.37e+07
0,0,0,0,0,2.66316e+07,0,0,1.37e+07
0,0,0,0,0,2.66332e+07,0,0,1.37e+07
0,0,0,0,0,2.66348e+07,0,0,1.37e+07
0,0,0,0,0,2.66363e+07,0,0,1.37e+07
0,0,0,0,0,2.6882e+07,0,0,1.37e+07
0,0,0,0,0,2.68835e+07,0,0,1.37e+07
0,0,0,0,0,2.68851e+07,0,0,1.37e+07
0,0,0,0,0,2.68867e+07,0,0,1.37e+07
0,0,0,0,0,2.75305e+07,0,0,1.37e+07
0,0,0,0,0,2.75321e+07,0,0,1.37e+07
0,0,0,0,0,2.75337e+07,0,0,1.37e+07
0,0,0,0,0,2.75353e+07,0,0,1.37e+07
0,0,0,0,0,2.99002e+07,-166950,166950,1.37e+07
0,0,0,0,0,2.96422e+07,0,0,1.37e+07
0,0,0,0,0,2.96439e+07,0,0,1.37e+07
0,0,0,0,0,2.96456e+07,0,0,1.37e+07
0,0,0,0,0,2.96474e+07,0,0,1.37e+07
0,0,0,0,0,2.84826e+07,0,0,1.37e+07
0,0,0,0,0,2.85011e+07,-10792.8,10792.8,1.37e+07
0,0,0,0,0,2.85024e+07,-10515.2,10515.2,1.37e+07
0,0,0,0,0,2.85036e+07,-10237.6,10237.6,1.37e+07
0,0,0,0,0,2.74831e+07,-9959.97,9959.97,1.37e+07
0,0,0,0,0,2.74692e+07,0,0,1.37e+07
0,0,0,0,0,2.74709e+07,0,0,1.37e+07
0,0,0,0,0,2.74725e+07,0,0,1.37e+07
0,0,0,0,0,2.50653e+07,0,0,1.37e+07
0,0,0,0,0,2.50668e+07,0,0,1.37e+07
0,0,0,0,0,2.50682e+07,0,0,1.37e+07
0,0,0,0,0,2.50697e+07,0,0,1.37e+07
0,0,0,0,0,2.50712e+07,0,0,1.37e+07
0,0,0,0,0,2.58703e+07,0,0,1.37e+07
0,0,0,0,0,2.58717e+07,0,0,1.37e+07
0,0,0,0,0,2.58731e+07,0,0,1.37e+07
0,0,0,0,0,2.58745e+07,0,0,1.37e+07
0,0,0,0,0,2.86514e+07,0,0,1.37e+07
0,0,0,0,0,2.86529e+07,0,0,1.37e+07
0,0,0,0,0,2.86544e+07,0,0,1.37e+07
0,0,0,0,0,2.86559e+07,0,0,1.37e+07
0,0,0,0,0,2.48224e+07,0,0,1.37e+07
0,0,0,0,0,2.48237e+07,0,0,1.37e+07
0,0,0,0,0,2.4825e+07,0,0,1.37e+07
0,0,0,0,0,2.48263e+07,0,0,1.37e+07
0,0,0,0,0,2.48277e+07,0,0,1.37e+07
0,0,0,0,0,2.57806e+07,0,0,1.37e+07
0,0,0,0,0,2.57819e+07,0,0,1.37e+07
0,0,0,0,0,2.57833e+07,0,0,1.37e+07
0,0,0,0,0,2.57847e+07,0,0,1.37e+07
0,0,0,0,0,2.54152e+07,0,0,1.37e+07
0,0,0,0,0,2.54166e+07,0,0,1.37e+07
0,0,0,0,0,2.54179e+07,0,0,1.37e+07
0,0,0,0,0,2.54193e+07,0,0,1.37e+07
0,0,0,0,0,2.67084e+07,0,0,1.37e+07
0,0,0,0,0,2.67098e+07,0,0,1.37e+07
0,0,0,0,0,2.67113e+07,0,0,1.37e+07
0,0,0,0,0,2.67127e+07,0,0,1.37e+07
0,0,0,0,0,2.67141e+07,0,0,1.37e+07
0,0,0,0,0,2.69603e+07,0,0,1.37e+07
0,0,0,0,0,2.69618e+07,0,0,1.37e+07
0,0,0,0,0,2.69632e+07,0,0,1.37e+07
0,0,0,0,0,2.69646e+07,0,0,1.37e+07
0,0,0,0,0,2.76101e+07,0,0,1.37e+07
0,0,0,0,0,2.76116e+07,0,0,1.37e+07
0,0,0,0,0,2.76131e+07,0,0,1.37e+07
0,0,0,0,0,2.76145e+07,0,0,1.37e+07
0,0,0,0,0,2.97255e+07,0,0,1.37e+07
0,0,0,0,0,2.97271e+07,0,0,1.37e+07
0,0,0,0,0,2.97287e+07,0,0,1.37e+07
0,0,0,0,0,2.97303e+07,0,0,1.37e+07
0,0,0,0,0,2.97319e+07,0,0,1.37e+07
0,0,0,0,0,2.85637e+07,0,0,1.37e+07
0,0,0,0,0,2.85652e+07,0,0,1.37e+07
0,0,0,0,0,2.85667e+07,0,0,1.37e+07
0,0,0,0,0,2.85682e+07,0,0,1.37e+07
0,0,0,0,0,2.75452e+07,0,0,1.37e+07
0,0,0,0,0,2.788e+07,-214258,214258,1.37e+07
0,0,0,0,0,2.78811e+07,-214017,214017,1.37e+07
0,0,0,0,0,2.78822e+07,-213775,213775,1.37e+07
0,0,0,0,0,2.54677e+07,-213534,213534,1.37e+07
0,0,0,0,0,2.61749e+07,-667230,667230,1.37e+07
0,0,0,0,0,2.61759e+07,-667013,667013,1.37e+07
0,0,0,0,0,2.61769e+07,-666796,666796,1.37e+07
0,0,0,0,0,2.6178e+07,-666579,666579,1.37e+07
0,0,0,0,0,2.69788e+07,-666361,666361,1.37e+07
0,0,0,0,0,2.67752e+07,-534669,534669,1.37e+07
0,0,0,0,0,2.59446e+07,0,0,1.37e+07
0,0,0,0,0,2.59458e+07,0,0,1.37e+07
0,0,0,0,0,2.87302e+07,0,0,1.37e+07
0,0,0,0,0,2.87316e+07,0,0,1.37e+07
0,0,0,0,0,2.8733e+07,0,0,1.37e+07
0,0,0,0,0,2.87344e+07,0,0,1.37e+07
0,0,0,0,0,2.48902e+07,0,0,1.37e+07
0,0,0,0,0,2.48914e+07,0,0,1.37e+07
0,0,0,0,0,2.48926e+07,0,0,1.37e+07
0,0,0,0,0,2.48937e+07,0,0,1.37e+07
0,0,0,0,0,2.48949e+07,0,0,1.37e+07
0,0,0,0,0,2.58503e+07,0,0,1.37e+07
0,0,0,0,0,2.58515e+07,0,0,1.37e+07
0,0,0,0,0,2.58528e+07,0,0,1.37e+07
0,0,0,0,0,2.5854e+07,0,0,1.37e+07
0,0,0,0,0,2.54834e+07,0,0,1.37e+07
0,0,0,0,0,2.54846e+07,0,0,1.37e+07
0,0,0,0,0,2.54858e+07,0,0,1.37e+07
0,0,0,0,0,2.54871e+07,0,0,1.37e+07
0,0,0,0,0,2.67795e+07,0,0,1.37e+07
0,0,0,0,0,2.67808e+07,0,0,1.37e+07
0,0,0,0,0,2.67821e+07,0,0,1.37e+07
0,0,0,0,0,2.67834e+07,0,0,1.37e+07
0,0,0,0,0,2.67847e+07,0,0,1.37e+07
0,0,0,0,0,2.70314e+07,0,0,1.37e+07
0,0,0,0,0,2.70327e+07,0,0,1.37e+07
0,0,0,0,0,2.7034e+07,0,0,1.37e+07
0,0,0,0,0,2.70353e+07,0,0,1.37e+07
0,0,0,0,0,2.76823e+07,0,0,1.37e+07
0,0,0,0,0,2.76836e+07,0,0,1.37e+07
0,0,0,0,0,2.76849e+07,0,0,1.37e+07
0,0,0,0,0,2.76863e+07,0,0,1.37e+07
0,0,0,0,0,2.98026e+07,0,0,1.37e+07
0,0,0,0,0,2.9804e+07,0,0,1.37e+07
0,0,0,0,0,2.98054e+07,0,0,1.37e+07
0,0,0,0,0,2.98069e+07,0,0,1.37e+07
0,0,0,0,0,2.98083e+07,0,0,1.37e+07
0,0,0,0,0,2.86369e+07,0,0,1.37e+07
0,0,0,0,0,2.86383e+07,0,0,1.37e+07
0,0,0,0,0,2.86397e+07,0,0,1.37e+07
0,0,0,0,0,2.86411e+07,0,0,1.37e+07
0,0,0,0,0,2.76152e+07,0,0,1.37e+07
0,0,0,0,0,2.76166e+07,0,0,1.37e+07
0,0,0,0,0,2.76179e+07,0,0,1.37e+07
0,0,0,0,0,2.76192e+07,0,0,1.37e+07
0,0,0,0,0,2.51989e+07,0,0,1.37e+07
0,0,0,0,0,2.52001e+07,0,0,1.37e+07
0,0,0,0,0,2.52013e+07,0,0,1.37e+07
0,0,0,0,0,2.52025e+07,0,0,1.37e+07
0,0,0,0,0,2.52038e+07,0,0,1.37e+07
0,0,0,0,0,2.60068e+07,0,0,1.37e+07
0,0,0,0,0,2.60079e+07,0,0,1.37e+07
0,0,0,0,0,2.60091e+07,0,0,1.37e+07
0,0,0,0,0,2.60102e+07,0,0,1.37e+07
0,0,0,0,0,2.88013e+07,0,0,1.37e+07
0,0,0,0,0,2.88025e+07,0,0,1.37e+07
0,0,0,0,0,2.88038e+07,0,0,1.37e+07
0,0,0,0,0,2.8805e+07,0,0,1.37e+07
0,0,0,0,0,2.49512e+07,0,0,1.37e+07
0,0,0,0,0,2.49523e+07,0,0,1.37e+07
0,0,0,0,0,2.49533e+07,0,0,1.37e+07
0,0,0,0,0,2.49544e+07,0,0,1.37e+07
0,0,0,0,0,2.49555e+07,0,0,1.37e+07
0,0,0,0,0,2.5913e+07,0,0,1.37e+07
0,0,0,0,0,2.59141e+07,0,0,1.37e+07
0,0,0,0,0,2.59152e+07,0,0,1.37e+07
0,0,0,0,0,2.59163e+07,0,0,1.37e+07
0,0,0,0,0,2.55447e+07,0,0,1.37e+07
0,0,0,0,0,2.55457e+07,0,0,1.37e+07
0,0,0,0,0,2.55468e+07,0,0,1.37e+07
0,0,0,0,0,2.55479e+07,0,0,1.37e+07
0,0,0,0,0,2.68433e+07,0,0,1.37e+07
0,0,0,0,0,2.68445e+07,0,0,1.37e+07
0,0,0,0,0,2.68456e+07,0,0,1.37e+07
0,0,0,0,0,2.68468e+07,0,0,1.37e+07
0,0,0,0,0,2.68479e+07,0,0,1.37e+07
0,0,0,0,0,2.70951e+07,0,0,1.37e+07
0,0,0,0,0,2.70962e+07,0,0,1.37e+07
0,0,0,0,0,2.70974e+07,0,0,1.37e+07
0,0,0,0,0,2.70985e+07,0,0,1.37e+07
0,0,0,0,0,2.77469e+07,0,0,1.37e+07
0,0,0,0,0,2.77481e+07,0,0,1.37e+07
0,0,0,0,0,2.77493e+07,0,0,1.37e+07
0,0,0,0,0,2.77505e+07,0,0,1.37e+07
0,0,0,0,0,2.98715e+07,0,0,1.37e+07
0,0,0,0,0,2.98728e+07,0,0,1.37e+07
0,0,0,0,0,2.98741e+07,0,0,1.37e+07
0,0,0,0,0,2.98753e+07,0,0,1.37e+07
0,0,0,0,0,2.98766e+07,0,0,1.37e+07
0,0,0,0,0,2.87024e+07,0,0,1.37e+07
0,0,0,0,0,2.87036e+07,0,0,1.37e+07
0,0,0,0,0,2.87049e+07,0,0,1.37e+07
0,0,0,0,0,2.87061e+07,0,0,1.37e+07
0,0,0,0,0,2.76778e+07,0,0,1.37e+07
0,0,0,0,0,2.7679e+07,0,0,1.37e+07
0,0,0,0,0,2.76801e+07,0,0,1.37e+07
0,0,0,0,0,2.76813e+07,0,0,1.37e+07
0,0,0,0,0,2.52554e+07,0,0,1.37e+07
0,0,0,0,0,2.52565e+07,0,0,1.37e+07
0,0,0,0,0,2.52576e+07,0,0,1.37e+07
0,0,0,0,0,2.52587e+07,0,0,1.37e+07
0,0,0,0,0,2.52597e+07,0,0,1.37e+07
0,0,0,0,0,2.52597e+07,0,0,1.37e+07
0,0,0,0,0,2.70713e+07,-647137,647137,1.37e+07
0,0,0,0,0,2.68665e+07,-514867,514867,1.37e+07
0,0,0,0,0,2.60664e+07,0,0,1.37e+07
0,0,0,0,0,2.60674e+07,0,0,1.37e+07
0,0,0,0,0,2.88645e+07,0,0,1.37e+07
0,0,0,0,0,2.88656e+07,0,0,1.37e+07
0,0,0,0,0,2.88667e+07,0,0,1.37e+07
0,0,0,0,0,2.88678e+07,0,0,1.37e+07
0,0,0,0,0,2.50054e+07,0,0,1.37e+07
0,0,0,0,0,2.50064e+07,0,0,1.37e+07
0,0,0,0,0,2.50073e+07,0,0,1.37e+07
0,0,0,0,0,2.50082e+07,0,0,1.37e+07
0,0,0,0,0,2.50092e+07,0,0,1.37e+07
0,0,0,0,0,2.59686e+07,0,0,1.37e+07
0,0,0,0,0,2.59696e+07,0,0,1.37e+07
0,0,0,0,0,2.59706e+07,0,0,1.37e+07
0,0,0,0,0,2.59715e+07,0,0,1.37e+07
0,0,0,0,0,2.5599e+07,0,0,1.37e+07
0,0,0,0,0,2.55999e+07,0,0,1.37e+07
0,0,0,0,0,2.56009e+07,0,0,1.37e+07
0,0,0,0,0,2.56018e+07,0,0,1.37e+07
0,0,0,0,0,2.68998e+07,0,0,1.37e+07
0,0,0,0,0,2.69008e+07,0,0,1.37e+07
0,0,0,0,0,2.69018e+07,0,0,1.37e+07
0,0,0,0,0,2.69028e+07,0,0,1.37e+07
0,0,0,0,0,2.69038e+07,0,0,1.37e+07
0,0,0,0,0,2.71513e+07,0,0,1.37e+07
0,0,0,0,0,2.71524e+07,0,0,1.37e+07
0,0,0,0,0,2.71534e+07,0,0,1.37e+07
0,0,0,0,0,2.71544e+07,0,0,1.37e+07
0,0,0,0,0,2.7804e+07,0,0,1.37e+07
0,0,0,0,0,2.7805e+07,0,0,1.37e+07
0,0,0,0,0,2.7806e+07,0,0,1.37e+07
0,0,0,0,0,2.78071e+07,0,0,1.37e+07
0,0,0,0,0,2.99323e+07,0,0,1.37e+07
0,0,0,0,0,2.99334e+07,0,0,1.37e+07
0,0,0,0,0,2.99345e+07,0,0,1.37e+07
0,0,0,0,0,2.99356e+07,0,0,1.37e+07
0,0,0,0,0,2.99368e+07,0,0,1.37e+07
0,0,0,0,0,2.876e+07,0,0,1.37e+07
0,0,0,0,0,2.87611e+07,0,0,1.37e+07
0,0,0,0,0,2.87622e+07,0,0,1.37e+07
0,0,0,0,0,2.87633e+07,0,0,1.37e+07
0,0,0,0,0,2.77328e+07,0,0,1.37e+07
0,0,0,0,0,2.77338e+07,0,0,1.37e+07
0,0,0,0,0,2.77348e+07,0,0,1.37e+07
0,0,0,0,0,2.77359e+07,0,0,1.37e+07
0,0,0,0,0,2.55897e+07,-182977,182977,1.37e+07
0,0,0,0,0,2.63014e+07,-639807,639807,1.37e+07
0,0,0,0,0,2.63021e+07,-639654,639654,1.37e+07
0,0,0,0,0,2.63029e+07,-639501,639501,1.37e+07
0,0,0,0,0,2.63036e+07,-639348,639348,1.37e+07
0,0,0,0,0,2.71095e+07,-639195,639195,1.37e+07
0,0,0,0,0,2.69042e+07,-506690,506690,1.37e+07
0,0,0,0,0,2.69048e+07,-506555,506555,1.37e+07
0,0,0,0,0,2.61175e+07,0,0,1.37e+07
0,0,0,0,0,2.89199e+07,0,0,1.37e+07
0,0,0,0,0,2.89208e+07,0,0,1.37e+07
0,0,0,0,0,2.89217e+07,0,0,1.37e+07
0,0,0,0,0,2.89227e+07,0,0,1.37e+07
0,0,0,0,0,2.50529e+07,0,0,1.37e+07
0,0,0,0,0,2.50537e+07,0,0,1.37e+07
0,0,0,0,0,2.50545e+07,0,0,1.37e+07
0,0,0,0,0,2.50553e+07,0,0,1.37e+07
0,0,0,0,0,2.50561e+07,0,0,1.37e+07
0,0,0,0,0,2.60172e+07,0,0,1.37e+07
0,0,0,0,0,2.6018e+07,0,0,1.37e+07
0,0,0,0,0,2.60189e+07,0,0,1.37e+07
0,0,0,0,0,2.60197e+07,0,0,1.37e+07
0,0,0,0,0,2.56463e+07,0,0,1.37e+07
0,0,0,0,0,2.56471e+07,0,0,1.37e+07
0,0,0,0,0,2.56479e+07,0,0,1.37e+07
0,0,0,0,0,2.56488e+07,0,0,1.37e+07
0,0,0,0,0,2.6949e+07,0,0,1.37e+07
0,0,0,0,0,2.69499e+07,0,0,1.37e+07
0,0,0,0,0,2.69507e+07,0,0,1.37e+07
0,0,0,0,0,2.69516e+07,0,0,1.37e+07
0,0,0,0,0,2.69524e+07,0,0,1.37e+07
0,0,0,0,0,2.72003e+07,0,0,1.37e+07
0,0,0,0,0,2.72011e+07,0,0,1.37e+07
0,0,0,0,0,2.7202e+07,0,0,1.37e+07
0,0,0,0,0,2.72029e+07,0,0,1.37e+07
0,0,0,0,0,2.78535e+07,0,0,1.37e+07
0,0,0,0,0,2.78544e+07,0,0,1.37e+07
0,0,0,0,0,2.78553e+07,0,0,1.37e+07
0,0,0,0,0,2.80334e+07,-113901,113901,1.37e+07
0,0,0,0,0,3.0162e+07,-113752,113752,1.37e+07
0,0,0,0,0,2.99859e+07,0,0,1.37e+07
0,0,0,0,0,2.99869e+07,0,0,1.37e+07
0,0,0,0,0,2.99879e+07,0,0,1.37e+07
0,0,0,0,0,2.99888e+07,0,0,1.37e+07
0,0,0,0,0,2.88099e+07,0,0,1.37e+07
0,0,0,0,0,2.88108e+07,0,0,1.37e+07
0,0,0,0,0,2.88118e+07,0,0,1.37e+07
0,0,0,0,0,2.88127e+07,0,0,1.37e+07
0,0,0,0,0,2.77803e+07,0,0,1.37e+07
0,0,0,0,0,2.80545e+07,-175695,175695,1.37e+07
0,0,0,0,0,2.80552e+07,-175549,175549,1.37e+07
0,0,0,0,0,2.80558e+07,-175402,175402,1.37e+07
0,0,0,0,0,2.56205e+07,-175256,175256,1.37e+07
0,0,0,0,0,2.63333e+07,-632882,632882,1.37e+07
0,0,0,0,0,2.6334e+07,-632750,632750,1.37e+07
0,0,0,0,0,2.63346e+07,-632619,632619,1.37e+07
0,0,0,0,0,2.63352e+07,-632487,632487,1.37e+07
0,0,0,0,0,2.71423e+07,-632356,632356,1.37e+07
0,0,0,0,0,2.69366e+07,-499651,499651,1.37e+07
0,0,0,0,0,2.69371e+07,-499537,499537,1.37e+07
0,0,0,0,0,2.69376e+07,-499423,499423,1.37e+07
0,0,0,0,0,2.97443e+07,-499310,499310,1.37e+07
0,0,0,0,0,2.89705e+07,-1451.78,1451.78,1.37e+07
0,0,0,0,0,2.89711e+07,-1324.93,1324.93,1.37e+07
0,0,0,0,0,2.89717e+07,-1197.71,1197.71,1.37e+07
