0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,0,2.50936e+07,0,0,1.37e+07
0,0,0,0,0,2.50942e+07,0,0,1.37e+07
0,0,0,0,0,2.50949e+07,0,0,1.37e+07
0,0,0,0,0,2.50956e+07,0,0,1.37e+07
0,0,0,0,0,2.50963e+07,0,0,1.37e+07
0,0,0,0,0,2.60588e+07,0,0,1.37e+07
0,0,0,0,0,2.60595e+07,0,0,1.37e+07
0,0,0,0,0,2.60602e+07,0,0,1.37e+07
0,0,0,0,0,2.60609e+07,0,0,1.37e+07
0,0,0,0,0,2.56867e+07,0,0,1.37e+07
0,0,0,0,0,2.56874e+07,0,0,1.37e+07
0,0,0,0,0,2.56881e+07,0,0,1.37e+07
0,0,0,0,0,2.56888e+07,0,0,1.37e+07
0,0,0,0,0,2.69909e+07,0,0,1.37e+07
0,0,0,0,0,2.69916e+07,0,0,1.37e+07
0,0,0,0,0,2.69924e+07,0,0,1.37e+07
0,0,0,0,0,2.69931e+07,0,0,1.37e+07
0,0,0,0,0,2.69938e+07,0,0,1.37e+07
0,0,0,0,0,2.72419e+07,0,0,1.37e+07
0,0,0,0,0,2.72426e+07,0,0,1.37e+07
0,0,0,0,0,2.72433e+07,0,0,1.37e+07
0,0,0,0,0,2.72441e+07,0,0,1.37e+07
0,0,0,0,0,2.78955e+07,0,0,1.37e+07
0,0,0,0,0,2.78963e+07,0,0,1.37e+07
0,0,0,0,0,2.7897e+07,0,0,1.37e+07
0,0,0,0,0,2.78978e+07,0,0,1.37e+07
0,0,0,0,0,3.00296e+07,0,0,1.37e+07
0,0,0,0,0,3.00304e+07,0,0,1.37e+07
0,0,0,0,0,3.00312e+07,0,0,1.37e+07
0,0,0,0,0,3.0032e+07,0,0,1.37e+07
0,0,0,0,0,3.00328e+07,0,0,1.37e+07
0,0,0,0,0,2.8852e+07,0,0,1.37e+07
0,0,0,0,0,2.88528e+07,0,0,1.37e+07
0,0,0,0,0,2.88536e+07,0,0,1.37e+07
0,0,0,0,0,2.88544e+07,0,0,1.37e+07
0,0,0,0,0,2.78203e+07,0,0,1.37e+07
0,0,0,0,0,2.7821e+07,0,0,1.37e+07
0,0,0,0,0,2.78218e+07,0,0,1.37e+07
0,0,0,0,0,2.78225e+07,0,0,1.37e+07
0,0,0,0,0,2.53839e+07,0,0,1.37e+07
0,0,0,0,0,2.53846e+07,0,0,1.37e+07
0,0,0,0,0,2.53852e+07,0,0,1.37e+07
0,0,0,0,0,2.53859e+07,0,0,1.37e+07
0,0,0,0,0,2.53866e+07,0,0,1.37e+07
0,0,0,0,0,2.6195e+07,0,0,1.37e+07
0,0,0,0,0,2.61955e+07,0,0,1.37e+07
0,0,0,0,0,2.61961e+07,0,0,1.37e+07
0,0,0,0,0,2.61967e+07,0,0,1.37e+07
0,0,0,0,0,2.90072e+07,0,0,1.37e+07
0,0,0,0,0,2.90078e+07,0,0,1.37e+07
0,0,0,0,0,2.90085e+07,0,0,1.37e+07
0,0,0,0,0,2.90091e+07,0,0,1.37e+07
0,0,0,0,0,2.51275e+07,0,0,1.37e+07
0,0,0,0,0,2.5128e+07,0,0,1.37e+07
0,0,0,0,0,2.51285e+07,0,0,1.37e+07
0,0,0,0,0,2.51291e+07,0,0,1.37e+07
0,0,0,0,0,2.51296e+07,0,0,1.37e+07
0,0,0,0,0,2.60933e+07,0,0,1.37e+07
0,0,0,0,0,2.60939e+07,0,0,1.37e+07
0,0,0,0,0,2.60944e+07,0,0,1.37e+07
0,0,0,0,0,2.6095e+07,0,0,1.37e+07
0,0,0,0,0,2.57202e+07,0,0,1.37e+07
0,0,0,0,0,2.57208e+07,0,0,1.37e+07
0,0,0,0,0,2.57213e+07,0,0,1.37e+07
0,0,0,0,0,2.57219e+07,0,0,1.37e+07
0,0,0,0,0,2.70255e+07,0,0,1.37e+07
0,0,0,0,0,2.70261e+07,0,0,1.37e+07
0,0,0,0,0,2.70267e+07,0,0,1.37e+07
0,0,0,0,0,2.70273e+07,0,0,1.37e+07
0,0,0,0,0,2.70279e+07,0,0,1.37e+07
0,0,0,0,0,2.72761e+07,0,0,1.37e+07
0,0,0,0,0,2.72767e+07,0,0,1.37e+07
0,0,0,0,0,2.72773e+07,0,0,1.37e+07
0,0,0,0,0,2.72779e+07,0,0,1.37e+07
0,0,0,0,0,2.793e+07,0,0,1.37e+07
0,0,0,0,0,2.79306e+07,0,0,1.37e+07
0,0,0,0,0,2.79312e+07,0,0,1.37e+07
0,0,0,0,0,2.79318e+07,0,0,1.37e+07
0,0,0,0,0,3.0066e+07,0,0,1.37e+07
0,0,0,0,0,3.00667e+07,0,0,1.37e+07
0,0,0,0,0,3.00673e+07,0,0,1.37e+07
0,0,0,0,0,3.0068e+07,0,0,1.37e+07
0,0,0,0,0,3.00686e+07,0,0,1.37e+07
0,0,0,0,0,2.88863e+07,0,0,1.37e+07
0,0,0,0,0,2.88869e+07,0,0,1.37e+07
0,0,0,0,0,2.88875e+07,0,0,1.37e+07
0,0,0,0,0,2.88882e+07,0,0,1.37e+07
0,0,0,0,0,2.78527e+07,0,0,1.37e+07
0,0,0,0,0,2.78533e+07,0,0,1.37e+07
0,0,0,0,0,2.78539e+07,0,0,1.37e+07
0,0,0,0,0,2.78545e+07,0,0,1.37e+07
0,0,0,0,0,2.54129e+07,0,0,1.37e+07
0,0,0,0,0,2.54135e+07,0,0,1.37e+07
0,0,0,0,0,2.5414e+07,0,0,1.37e+07
0,0,0,0,0,2.54146e+07,0,0,1.37e+07
0,0,0,0,0,2.54151e+07,0,0,1.37e+07
0,0,0,0,0,2.62243e+07,0,0,1.37e+07
0,0,0,0,0,2.62247e+07,0,0,1.37e+07
0,0,0,0,0,2.62251e+07,0,0,1.37e+07
0,0,0,0,0,2.62256e+07,0,0,1.37e+07
0,0,0,0,0,2.9039e+07,0,0,1.37e+07
0,0,0,0,0,2.90395e+07,0,0,1.37e+07
0,0,0,0,0,2.904e+07,0,0,1.37e+07
0,0,0,0,0,2.90405e+07,0,0,1.37e+07
0,0,0,0,0,2.51545e+07,0,0,1.37e+07
0,0,0,0,0,2.51549e+07,0,0,1.37e+07
0,0,0,0,0,2.51553e+07,0,0,1.37e+07
0,0,0,0,0,2.51557e+07,0,0,1.37e+07
0,0,0,0,0,2.51562e+07,0,0,1.37e+07
0,0,0,0,0,2.61207e+07,0,0,1.37e+07
0,0,0,0,0,2.61211e+07,0,0,1.37e+07
0,0,0,0,0,2.61216e+07,0,0,1.37e+07
0,0,0,0,0,2.6122e+07,0,0,1.37e+07
0,0,0,0,0,2.57467e+07,0,0,1.37e+07
0,0,0,0,0,2.57471e+07,0,0,1.37e+07
0,0,0,0,0,2.57475e+07,0,0,1.37e+07
0,0,0,0,0,2.57479e+07,0,0,1.37e+07
0,0,0,0,0,2.70528e+07,0,0,1.37e+07
0,0,0,0,0,2.70532e+07,0,0,1.37e+07
0,0,0,0,0,2.70537e+07,0,0,1.37e+07
0,0,0,0,0,2.70541e+07,0,0,1.37e+07
0,0,0,0,0,2.70545e+07,0,0,1.37e+07
0,0,0,0,0,2.73029e+07,0,0,1.37e+07
0,0,0,0,0,2.73033e+07,0,0,1.37e+07
0,0,0,0,0,2.73038e+07,0,0,1.37e+07
0,0,0,0,0,2.73042e+07,0,0,1.37e+07
0,0,0,0,0,2.79568e+07,0,0,1.37e+07
0,0,0,0,0,2.79572e+07,0,0,1.37e+07
0,0,0,0,0,2.79577e+07,0,0,1.37e+07
0,0,0,0,0,2.79581e+07,0,0,1.37e+07
0,0,0,0,0,3.00943e+07,0,0,1.37e+07
0,0,0,0,0,3.00948e+07,0,0,1.37e+07
0,0,0,0,0,3.00953e+07,0,0,1.37e+07
0,0,0,0,0,3.00957e+07,0,0,1.37e+07
0,0,0,0,0,3.00962e+07,0,0,1.37e+07
0,0,0,0,0,2.89126e+07,0,0,1.37e+07
0,0,0,0,0,2.89131e+07,0,0,1.37e+07
0,0,0,0,0,2.89136e+07,0,0,1.37e+07
0,0,0,0,0,2.89141e+07,0,0,1.37e+07
0,0,0,0,0,2.78776e+07,0,0,1.37e+07
0,0,0,0,0,2.7878e+07,0,0,1.37e+07
0,0,0,0,0,2.78785e+07,0,0,1.37e+07
0,0,0,0,0,2.78789e+07,0,0,1.37e+07
0,0,0,0,0,2.5435e+07,0,0,1.37e+07
0,0,0,0,0,2.54355e+07,0,0,1.37e+07
0,0,0,0,0,2.54359e+07,0,0,1.37e+07
0,0,0,0,0,2.54363e+07,0,0,1.37e+07
0,0,0,0,0,2.63991e+07,-618583,618583,1.37e+07
0,0,0,0,0,2.62464e+07,0,0,1.37e+07
0,0,0,0,0,2.62467e+07,0,0,1.37e+07
0,0,0,0,0,2.6247e+07,0,0,1.37e+07
0,0,0,0,0,2.62473e+07,0,0,1.37e+07
0,0,0,0,0,2.90629e+07,0,0,1.37e+07
0,0,0,0,0,2.90633e+07,0,0,1.37e+07
0,0,0,0,0,2.90636e+07,0,0,1.37e+07
0,0,0,0,0,2.90639e+07,0,0,1.37e+07
0,0,0,0,0,2.51747e+07,0,0,1.37e+07
0,0,0,0,0,2.5175e+07,0,0,1.37e+07
0,0,0,0,0,2.51752e+07,0,0,1.37e+07
0,0,0,0,0,2.51755e+07,0,0,1.37e+07
0,0,0,0,0,2.51758e+07,0,0,1.37e+07
0,0,0,0,0,2.6141e+07,0,0,1.37e+07
0,0,0,0,0,2.61412e+07,0,0,1.37e+07
0,0,0,0,0,2.61415e+07,0,0,1.37e+07
0,0,0,0,0,2.61418e+07,0,0,1.37e+07
0,0,0,0,0,2.57661e+07,0,0,1.37e+07
0,0,0,0,0,2.57664e+07,0,0,1.37e+07
0,0,0,0,0,2.57667e+07,0,0,1.37e+07
0,0,0,0,0,2.5767e+07,0,0,1.37e+07
0,0,0,0,0,2.70726e+07,0,0,1.37e+07
0,0,0,0,0,2.70729e+07,0,0,1.37e+07
0,0,0,0,0,2.70732e+07,0,0,1.37e+07
0,0,0,0,0,2.75854e+07,-329021,329021,1.37e+07
0,0,0,0,0,2.70738e+07,0,0,1.37e+07
0,0,0,0,0,2.73222e+07,0,0,1.37e+07
0,0,0,0,0,2.73225e+07,0,0,1.37e+07
0,0,0,0,0,2.73228e+07,0,0,1.37e+07
0,0,0,0,0,2.76415e+07,-204632,204632,1.37e+07
0,0,0,0,0,2.82943e+07,-204582,204582,1.37e+07
0,0,0,0,0,2.81223e+07,-93889.2,93889.2,1.37e+07
0,0,0,0,0,2.81226e+07,-93837.7,93837.7,1.37e+07
0,0,0,0,0,2.81228e+07,-93786.6,93786.6,1.37e+07
0,0,0,0,0,3.02601e+07,-93735.1,93735.1,1.37e+07
0,0,0,0,0,3.01146e+07,0,0,1.37e+07
0,0,0,0,0,3.0115e+07,0,0,1.37e+07
0,0,0,0,0,3.01153e+07,0,0,1.37e+07
0,0,0,0,0,3.01156e+07,0,0,1.37e+07
0,0,0,0,0,2.89311e+07,0,0,1.37e+07
0,0,0,0,0,2.89314e+07,0,0,1.37e+07
0,0,0,0,0,2.89318e+07,0,0,1.37e+07
0,0,0,0,0,2.89321e+07,0,0,1.37e+07
0,0,0,0,0,2.78948e+07,0,0,1.37e+07
0,0,0,0,0,2.81392e+07,-156908,156908,1.37e+07
0,0,0,0,0,2.81395e+07,-156858,156858,1.37e+07
0,0,0,0,0,2.81397e+07,-156807,156807,1.37e+07
0,0,0,0,0,2.56941e+07,-156756,156756,1.37e+07
0,0,0,0,0,2.64094e+07,-616327,616327,1.37e+07
0,0,0,0,0,2.64096e+07,-616281,616281,1.37e+07
0,0,0,0,0,2.64098e+07,-616236,616236,1.37e+07
0,0,0,0,0,2.64101e+07,-616190,616190,1.37e+07
0,0,0,0,0,2.641e+07,-616144,616144,1.37e+07
0,0,0,0,0,2.722e+07,-616144,616144,1.37e+07
0,0,0,0,0,2.7013e+07,-483004,483004,1.37e+07
0,0,0,0,0,2.70131e+07,-482979,482979,1.37e+07
0,0,0,0,0,2.70132e+07,-482954,482954,1.37e+07
0,0,0,0,0,2.98303e+07,-482928,482928,1.37e+07
0,0,0,0,0,2.90791e+07,0,0,1.37e+07
0,0,0,0,0,2.90793e+07,0,0,1.37e+07
0,0,0,0,0,2.90795e+07,0,0,1.37e+07
0,0,0,0,0,2.5188e+07,0,0,1.37e+07
0,0,0,0,0,2.62052e+07,-653696,653696,1.37e+07
0,0,0,0,0,2.62053e+07,-653672,653672,1.37e+07
0,0,0,0,0,2.62054e+07,-653648,653648,1.37e+07
0,0,0,0,0,2.62055e+07,-653624,653624,1.37e+07
0,0,0,0,0,2.61541e+07,0,0,1.37e+07
0,0,0,0,0,2.61543e+07,0,0,1.37e+07
0,0,0,0,0,2.61544e+07,0,0,1.37e+07
0,0,0,0,0,2.61546e+07,0,0,1.37e+07
0,0,0,0,0,2.57786e+07,0,0,1.37e+07
0,0,0,0,0,2.57787e+07,0,0,1.37e+07
0,0,0,0,0,2.57789e+07,0,0,1.37e+07
0,0,0,0,0,2.5779e+07,0,0,1.37e+07
0,0,0,0,0,2.70851e+07,0,0,1.37e+07
0,0,0,0,0,2.70853e+07,0,0,1.37e+07
0,0,0,0,0,2.70855e+07,0,0,1.37e+07
0,0,0,0,0,2.70856e+07,0,0,1.37e+07
0,0,0,0,0,2.70858e+07,0,0,1.37e+07
0,0,0,0,0,2.73341e+07,0,0,1.37e+07
0,0,0,0,0,2.73343e+07,0,0,1.37e+07
0,0,0,0,0,2.73344e+07,0,0,1.37e+07
0,0,0,0,0,2.73346e+07,0,0,1.37e+07
0,0,0,0,0,2.79876e+07,0,0,1.37e+07
0,0,0,0,0,2.79878e+07,0,0,1.37e+07
0,0,0,0,0,2.79879e+07,0,0,1.37e+07
0,0,0,0,0,2.79881e+07,0,0,1.37e+07
0,0,0,0,0,3.01262e+07,0,0,1.37e+07
0,0,0,0,0,3.01264e+07,0,0,1.37e+07
0,0,0,0,0,3.01266e+07,0,0,1.37e+07
0,0,0,0,0,3.01268e+07,0,0,1.37e+07
0,0,0,0,0,3.01269e+07,0,0,1.37e+07
0,0,0,0,0,2.89418e+07,0,0,1.37e+07
0,0,0,0,0,2.8942e+07,0,0,1.37e+07
0,0,0,0,0,2.89422e+07,0,0,1.37e+07
0,0,0,0,0,2.89423e+07,0,0,1.37e+07
0,0,0,0,0,2.79045e+07,0,0,1.37e+07
0,0,0,0,0,2.81463e+07,-155310,155310,1.37e+07
0,0,0,0,0,2.81465e+07,-155283,155283,1.37e+07
0,0,0,0,0,2.81466e+07,-155255,155255,1.37e+07
0,0,0,0,0,2.57001e+07,-155228,155228,1.37e+07
0,0,0,0,0,2.64155e+07,-614973,614973,1.37e+07
0,0,0,0,0,2.54589e+07,0,0,1.37e+07
0,0,0,0,0,2.54591e+07,0,0,1.37e+07
0,0,0,0,0,2.64159e+07,-614900,614900,1.37e+07
0,0,0,0,0,2.62693e+07,0,0,1.37e+07
0,0,0,0,0,2.70188e+07,-481717,481717,1.37e+07
0,0,0,0,0,2.62694e+07,0,0,1.37e+07
0,0,0,0,0,2.62694e+07,0,0,1.37e+07
0,0,0,0,0,2.90872e+07,0,0,1.37e+07
0,0,0,0,0,2.90872e+07,0,0,1.37e+07
0,0,0,0,0,2.90872e+07,0,0,1.37e+07
0,0,0,0,0,2.90872e+07,0,0,1.37e+07
0,0,0,0,0,2.51946e+07,0,0,1.37e+07
0,0,0,0,0,2.51946e+07,0,0,1.37e+07
0,0,0,0,0,2.51947e+07,0,0,1.37e+07
0,0,0,0,0,2.51947e+07,0,0,1.37e+07
0,0,0,0,0,2.51947e+07,0,0,1.37e+07
0,0,0,0,0,2.61603e+07,0,0,1.37e+07
0,0,0,0,0,2.61603e+07,0,0,1.37e+07
0,0,0,0,0,2.61604e+07,0,0,1.37e+07
0,0,0,0,0,2.61604e+07,0,0,1.37e+07
0,0,0,0,0,2.57841e+07,0,0,1.37e+07
0,0,0,0,0,2.57842e+07,0,0,1.37e+07
0,0,0,0,0,2.57842e+07,0,0,1.37e+07
0,0,0,0,0,2.57842e+07,0,0,1.37e+07
0,0,0,0,0,2.70904e+07,0,0,1.37e+07
0,0,0,0,0,2.70905e+07,0,0,1.37e+07
0,0,0,0,0,2.70905e+07,0,0,1.37e+07
0,0,0,0,0,2.70905e+07,0,0,1.37e+07
0,0,0,0,0,2.70905e+07,0,0,1.37e+07
0,0,0,0,0,2.73388e+07,0,0,1.37e+07
0,0,0,0,0,2.73388e+07,0,0,1.37e+07
0,0,0,0,0,2.73388e+07,0,0,1.37e+07
0,0,0,0,0,2.73388e+07,0,0,1.37e+07
0,0,0,0,0,2.79918e+07,0,0,1.37e+07
0,0,0,0,0,2.79918e+07,0,0,1.37e+07
0,0,0,0,0,2.79918e+07,0,0,1.37e+07
0,0,0,0,0,2.79919e+07,0,0,1.37e+07
0,0,0,0,0,3.01301e+07,0,0,1.37e+07
0,0,0,0,0,3.01301e+07,0,0,1.37e+07
0,0,0,0,0,3.01301e+07,0,0,1.37e+07
0,0,0,0,0,3.01302e+07,0,0,1.37e+07
0,0,0,0,0,3.01302e+07,0,0,1.37e+07
0,0,0,0,0,2.89448e+07,0,0,1.37e+07
0,0,0,0,0,2.89448e+07,0,0,1.37e+07
0,0,0,0,0,2.89449e+07,0,0,1.37e+07
0,0,0,0,0,2.89449e+07,0,0,1.37e+07
0,0,0,0,0,2.79068e+07,0,0,1.37e+07
0,0,0,0,0,2.79069e+07,0,0,1.37e+07
0,0,0,0,0,2.79069e+07,0,0,1.37e+07
0,0,0,0,0,2.79069e+07,0,0,1.37e+07
0,0,0,0,0,2.54602e+07,0,0,1.37e+07
0,0,0,0,0,2.54602e+07,0,0,1.37e+07
0,0,0,0,0,2.54602e+07,0,0,1.37e+07
0,0,0,0,0,2.54602e+07,0,0,1.37e+07
0,0,0,0,0,2.54603e+07,0,0,1.37e+07
0,0,0,0,0,2.62703e+07,0,0,1.37e+07
0,0,0,0,0,2.62702e+07,0,0,1.37e+07
0,0,0,0,0,2.62701e+07,0,0,1.37e+07
0,0,0,0,0,2.627e+07,0,0,1.37e+07
0,0,0,0,0,2.90876e+07,0,0,1.37e+07
0,0,0,0,0,2.90875e+07,0,0,1.37e+07
0,0,0,0,0,2.90874e+07,0,0,1.37e+07
0,0,0,0,0,2.90872e+07,0,0,1.37e+07
0,0,0,0,0,2.51945e+07,0,0,1.37e+07
0,0,0,0,0,2.51944e+07,0,0,1.37e+07
0,0,0,0,0,2.51943e+07,0,0,1.37e+07
0,0,0,0,0,2.51942e+07,0,0,1.37e+07
0,0,0,0,0,2.51941e+07,0,0,1.37e+07
0,0,0,0,0,2.61595e+07,0,0,1.37e+07
0,0,0,0,0,2.61594e+07,0,0,1.37e+07
0,0,0,0,0,2.61593e+07,0,0,1.37e+07
0,0,0,0,0,2.61592e+07,0,0,1.37e+07
0,0,0,0,0,2.57828e+07,0,0,1.37e+07
0,0,0,0,0,2.57827e+07,0,0,1.37e+07
0,0,0,0,0,2.57826e+07,0,0,1.37e+07
0,0,0,0,0,2.57825e+07,0,0,1.37e+07
0,0,0,0,0,2.70885e+07,0,0,1.37e+07
0,0,0,0,0,2.70884e+07,0,0,1.37e+07
0,0,0,0,0,2.70883e+07,0,0,1.37e+07
0,0,0,0,0,2.70882e+07,0,0,1.37e+07
0,0,0,0,0,2.7088e+07,0,0,1.37e+07
0,0,0,0,0,2.73361e+07,0,0,1.37e+07
0,0,0,0,0,2.7336e+07,0,0,1.37e+07
0,0,0,0,0,2.73359e+07,0,0,1.37e+07
0,0,0,0,0,2.73358e+07,0,0,1.37e+07
0,0,0,0,0,2.79885e+07,0,0,1.37e+07
0,0,0,0,0,2.79884e+07,0,0,1.37e+07
0,0,0,0,0,2.79883e+07,0,0,1.37e+07
0,0,0,0,0,2.79881e+07,0,0,1.37e+07
0,0,0,0,0,3.01259e+07,0,0,1.37e+07
0,0,0,0,0,3.01258e+07,0,0,1.37e+07
0,0,0,0,0,3.01257e+07,0,0,1.37e+07
0,0,0,0,0,3.01256e+07,0,0,1.37e+07
0,0,0,0,0,3.01254e+07,0,0,1.37e+07
0,0,0,0,0,2.89401e+07,0,0,1.37e+07
0,0,0,0,0,2.894e+07,0,0,1.37e+07
0,0,0,0,0,2.89398e+07,0,0,1.37e+07
0,0,0,0,0,2.89397e+07,0,0,1.37e+07
0,0,0,0,0,2.79017e+07,0,0,1.37e+07
0,0,0,0,0,2.8144e+07,-155774,155774,1.37e+07
0,0,0,0,0,2.81439e+07,-155794,155794,1.37e+07
0,0,0,0,0,2.81438e+07,-155814,155814,1.37e+07
0,0,0,0,0,2.56974e+07,-155833,155833,1.37e+07
0,0,0,0,0,2.64126e+07,-615560,615560,1.37e+07
0,0,0,0,0,2.64125e+07,-615578,615578,1.37e+07
0,0,0,0,0,2.64124e+07,-615595,615595,1.37e+07
0,0,0,0,0,2.64123e+07,-615613,615613,1.37e+07
0,0,0,0,0,2.72221e+07,-615631,615631,1.37e+07
0,0,0,0,0,2.70148e+07,-482539,482539,1.37e+07
0,0,0,0,0,2.70146e+07,-482579,482579,1.37e+07
0,0,0,0,0,2.70144e+07,-482620,482620,1.37e+07
0,0,0,0,0,2.98313e+07,-482660,482660,1.37e+07
0,0,0,0,0,2.90801e+07,0,0,1.37e+07
0,0,0,0,0,2.90798e+07,0,0,1.37e+07
0,0,0,0,0,2.90795e+07,0,0,1.37e+07
0,0,0,0,0,2.51877e+07,0,0,1.37e+07
0,0,0,0,0,2.62046e+07,-653751,653751,1.37e+07
0,0,0,0,0,2.62044e+07,-653789,653789,1.37e+07
0,0,0,0,0,2.62042e+07,-653828,653828,1.37e+07
0,0,0,0,0,2.51867e+07,0,0,1.37e+07
0,0,0,0,0,2.61518e+07,0,0,1.37e+07
0,0,0,0,0,2.61515e+07,0,0,1.37e+07
0,0,0,0,0,2.61513e+07,0,0,1.37e+07
0,0,0,0,0,2.6151e+07,0,0,1.37e+07
0,0,0,0,0,2.57747e+07,0,0,1.37e+07
0,0,0,0,0,2.57744e+07,0,0,1.37e+07
0,0,0,0,0,2.57742e+07,0,0,1.37e+07
0,0,0,0,0,2.57739e+07,0,0,1.37e+07
0,0,0,0,0,2.70794e+07,0,0,1.37e+07
0,0,0,0,0,2.70791e+07,0,0,1.37e+07
0,0,0,0,0,2.75893e+07,-328059,328059,1.37e+07
0,0,0,0,0,2.75891e+07,-328100,328100,1.37e+07
0,0,0,0,0,2.75889e+07,-328142,328142,1.37e+07
0,0,0,0,0,2.73262e+07,0,0,1.37e+07
0,0,0,0,0,2.7326e+07,0,0,1.37e+07
0,0,0,0,0,2.73257e+07,0,0,1.37e+07
0,0,0,0,0,2.73254e+07,0,0,1.37e+07
0,0,0,0,0,2.82955e+07,-204192,204192,1.37e+07
0,0,0,0,0,2.81231e+07,-93584.7,93584.7,1.37e+07
0,0,0,0,0,2.81229e+07,-93628.5,93628.5,1.37e+07
0,0,0,0,0,2.81227e+07,-93672.2,93672.2,1.37e+07
0,0,0,0,0,3.02596e+07,-93716,93716,1.37e+07
0,0,0,0,0,3.01135e+07,0,0,1.37e+07
0,0,0,0,0,3.01132e+07,0,0,1.37e+07
0,0,0,0,0,3.0113e+07,0,0,1.37e+07
0,0,0,0,0,3.01127e+07,0,0,1.37e+07
0,0,0,0,0,2.89277e+07,0,0,1.37e+07
0,0,0,0,0,2.89274e+07,0,0,1.37e+07
0,0,0,0,0,2.89271e+07,0,0,1.37e+07
0,0,0,0,0,2.89269e+07,0,0,1.37e+07
0,0,0,0,0,2.78892e+07,0,0,1.37e+07
0,0,0,0,0,2.81345e+07,-157827,157827,1.37e+07
0,0,0,0,0,2.81343e+07,-157870,157870,1.37e+07
0,0,0,0,0,2.81341e+07,-157913,157913,1.37e+07
0,0,0,0,0,2.56888e+07,-157956,157956,1.37e+07
0,0,0,0,0,2.64035e+07,-617490,617490,1.37e+07
0,0,0,0,0,2.54426e+07,0,0,1.37e+07
0,0,0,0,0,2.54423e+07,0,0,1.37e+07
0,0,0,0,0,2.54421e+07,0,0,1.37e+07
