0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,0,2.33928e+07,0,0,1.2874e+07
0,0,0,0,0,2.33983e+07,0,0,1.2874e+07
0,0,0,0,0,2.34037e+07,0,0,1.2874e+07
0,0,0,0,0,2.34092e+07,0,0,1.2874e+07
0,0,0,0,0,2.36292e+07,0,0,1.2874e+07
0,0,0,0,0,2.36347e+07,0,0,1.2874e+07
0,0,0,0,0,2.36403e+07,0,0,1.2874e+07
0,0,0,0,0,2.36458e+07,0,0,1.2874e+07
0,0,0,0,0,2.42162e+07,0,0,1.2874e+07
0,0,0,0,0,2.42219e+07,0,0,1.2874e+07
0,0,0,0,0,2.42275e+07,0,0,1.2874e+07
0,0,0,0,0,2.42332e+07,0,0,1.2874e+07
0,0,0,0,0,2.60904e+07,0,0,1.2874e+07
0,0,0,0,0,2.60965e+07,0,0,1.2874e+07
0,0,0,0,0,2.61026e+07,0,0,1.2874e+07
0,0,0,0,0,2.61087e+07,0,0,1.2874e+07
0,0,0,0,0,2.61148e+07,0,0,1.2874e+07
0,0,0,0,0,2.50932e+07,0,0,1.2874e+07
0,0,0,0,0,2.50991e+07,0,0,1.2874e+07
0,0,0,0,0,2.51049e+07,0,0,1.2874e+07
0,0,0,0,0,2.51108e+07,0,0,1.2874e+07
0,0,0,0,0,2.42159e+07,0,0,1.2874e+07
0,0,0,0,0,2.42216e+07,0,0,1.2874e+07
0,0,0,0,0,2.42272e+07,0,0,1.2874e+07
0,0,0,0,0,2.42329e+07,0,0,1.2874e+07
0,0,0,0,0,2.21134e+07,0,0,1.2874e+07
0,0,0,0,0,2.21186e+07,0,0,1.2874e+07
0,0,0,0,0,2.21238e+07,0,0,1.2874e+07
0,0,0,0,0,2.21289e+07,0,0,1.2874e+07
0,0,0,0,0,2.21341e+07,0,0,1.2874e+07
0,0,0,0,3.31186e-33,2.28435e+07,0,0,1.2874e+07
0,0,0,0,0,2.28486e+07,0,0,1.2874e+07
0,0,0,0,0,2.28537e+07,0,0,1.2874e+07
0,0,0,0,0,2.28589e+07,0,0,1.2874e+07
0,0,0,0,0,2.53164e+07,0,0,1.2874e+07
0,0,0,0,0,2.53221e+07,0,0,1.2874e+07
0,0,0,0,0,2.53277e+07,0,0,1.2874e+07
0,0,0,0,0,2.53334e+07,0,0,1.2874e+07
0,0,0,0,0,2.19481e+07,0,0,1.2874e+07
0,0,0,0,0,2.1953e+07,0,0,1.2874e+07
0,0,0,0,0,2.19579e+07,0,0,1.2874e+07
0,0,0,0,0,2.19628e+07,0,0,1.2874e+07
0,0,0,0,0,2.19677e+07,0,0,1.2874e+07
0,0,0,0,0,2.28147e+07,0,0,1.2874e+07
0,0,0,0,0,2.28198e+07,0,0,1.2874e+07
0,0,0,0,0,2.28249e+07,0,0,1.2874e+07
0,0,0,0,0,2.283e+07,0,0,1.2874e+07
0,0,0,0,0,2.25067e+07,0,0,1.2874e+07
0,0,0,0,0,2.25117e+07,0,0,1.2874e+07
0,0,0,0,0,2.25168e+07,0,0,1.2874e+07
0,0,0,0,0,2.25218e+07,0,0,1.2874e+07
0,0,0,0,0,2.3668e+07,0,0,1.2874e+07
0,0,0,0,0,2.36733e+07,0,0,1.2874e+07
0,0,0,0,0,2.36786e+07,0,0,1.2874e+07
0,0,0,0,0,2.36839e+07,0,0,1.2874e+07
0,0,0,0,0,2.36892e+07,0,0,1.2874e+07
0,0,0,0,0,2.39116e+07,0,0,1.2874e+07
0,0,0,0,0,2.39169e+07,0,0,1.2874e+07
0,0,0,0,0,2.39223e+07,0,0,1.2874e+07
0,0,0,0,0,2.39276e+07,0,0,1.2874e+07
0,0,0,0,0,2.45046e+07,0,0,1.2874e+07
0,0,0,0,0,2.45101e+07,0,0,1.2874e+07
0,0,0,0,0,2.45155e+07,0,0,1.2874e+07
0,0,0,0,0,2.4521e+07,0,0,1.2874e+07
0,0,0,0,0,2.64e+07,0,0,1.2874e+07
0,0,0,0,0,2.64059e+07,0,0,1.2874e+07
0,0,0,0,0,2.64118e+07,0,0,1.2874e+07
0,0,0,0,0,2.64177e+07,0,0,1.2874e+07
0,0,0,0,0,2.64236e+07,0,0,1.2874e+07
0,0,0,0,0,2.53897e+07,0,0,1.2874e+07
0,0,0,0,0,2.53954e+07,0,0,1.2874e+07
0,0,0,0,0,2.54011e+07,0,0,1.2874e+07
0,0,0,0,0,2.54067e+07,0,0,1.2874e+07
0,0,0,0,0,2.4501e+07,0,0,1.2874e+07
0,0,0,0,0,2.45065e+07,0,0,1.2874e+07
0,0,0,0,0,2.4512e+07,0,0,1.2874e+07
0,0,0,0,0,2.45175e+07,0,0,1.2874e+07
0,0,0,0,0,2.23729e+07,0,0,1.2874e+07
0,0,0,0,0,2.23779e+07,0,0,1.2874e+07
0,0,0,0,0,2.23829e+07,0,0,1.2874e+07
0,0,0,0,0,2.23879e+07,0,0,1.2874e+07
0,0,0,0,0,2.23929e+07,0,0,1.2874e+07
0,0,0,0,3.31186e-33,2.31104e+07,0,0,1.2874e+07
0,0,0,0,0,2.31153e+07,0,0,1.2874e+07
0,0,0,0,0,2.31203e+07,0,0,1.2874e+07
0,0,0,0,0,2.31252e+07,0,0,1.2874e+07
0,0,0,0,0,2.56112e+07,0,0,1.2874e+07
0,0,0,0,0,2.56166e+07,0,0,1.2874e+07
0,0,0,0,0,2.56221e+07,0,0,1.2874e+07
0,0,0,0,0,2.56276e+07,0,0,1.2874e+07
0,0,0,0,0,2.22027e+07,0,0,1.2874e+07
0,0,0,0,0,2.22075e+07,0,0,1.2874e+07
0,0,0,0,0,2.22122e+07,0,0,1.2874e+07
0,0,0,0,0,2.2217e+07,0,0,1.2874e+07
0,0,0,0,0,2.22217e+07,0,0,1.2874e+07
0,0,0,0,0,2.30783e+07,0,0,1.2874e+07
0,0,0,0,0,2.30833e+07,0,0,1.2874e+07
0,0,0,0,0,2.30882e+07,0,0,1.2874e+07
0,0,0,0,0,2.30932e+07,0,0,1.2874e+07
0,0,0,0,0,2.27659e+07,0,0,1.2874e+07
0,0,0,0,0,2.27708e+07,0,0,1.2874e+07
0,0,0,0,0,2.27756e+07,0,0,1.2874e+07
0,0,0,0,0,2.27805e+07,0,0,1.2874e+07
0,0,0,0,0,2.39397e+07,0,0,1.2874e+07
0,0,0,0,0,2.39448e+07,0,0,1.2874e+07
0,0,0,0,0,2.39499e+07,0,0,1.2874e+07
0,0,0,0,0,2.39551e+07,0,0,1.2874e+07
0,0,0,0,0,2.39602e+07,0,0,1.2874e+07
0,0,0,0,0,2.41849e+07,0,0,1.2874e+07
0,0,0,0,0,2.41901e+07,0,0,1.2874e+07
0,0,0,0,0,2.41952e+07,0,0,1.2874e+07
0,0,0,0,0,2.42004e+07,0,0,1.2874e+07
0,0,0,0,0,2.47837e+07,0,0,1.2874e+07
0,0,0,0,0,2.4789e+07,0,0,1.2874e+07
0,0,0,0,0,2.47943e+07,0,0,1.2874e+07
0,0,0,0,0,2.47996e+07,0,0,1.2874e+07
0,0,0,0,0,2.66997e+07,0,0,1.2874e+07
0,0,0,0,0,2.67054e+07,0,0,1.2874e+07
0,0,0,0,0,2.67111e+07,0,0,1.2874e+07
0,0,0,0,0,2.67168e+07,0,0,1.2874e+07
0,0,0,0,0,2.67225e+07,0,0,1.2874e+07
0,0,0,0,0,2.56767e+07,0,0,1.2874e+07
0,0,0,0,0,2.56822e+07,0,0,1.2874e+07
0,0,0,0,0,2.56877e+07,0,0,1.2874e+07
0,0,0,0,0,2.56932e+07,0,0,1.2874e+07
0,0,0,0,0,2.4777e+07,0,0,1.2874e+07
0,0,0,0,0,2.47823e+07,0,0,1.2874e+07
0,0,0,0,0,2.47876e+07,0,0,1.2874e+07
0,0,0,0,0,2.47929e+07,0,0,1.2874e+07
0,0,0,0,0,2.2624e+07,0,0,1.2874e+07
0,0,0,0,0,2.26289e+07,0,0,1.2874e+07
0,0,0,0,0,2.26337e+07,0,0,1.2874e+07
0,0,0,0,0,2.26385e+07,0,0,1.2874e+07
0,0,0,0,0,2.26434e+07,0,0,1.2874e+07
0,0,0,0,0,2.33687e+07,0,0,1.2874e+07
0,0,0,0,3.31186e-33,2.33735e+07,0,0,1.2874e+07
0,0,0,0,0,2.33783e+07,0,0,1.2874e+07
0,0,0,0,0,2.33831e+07,0,0,1.2874e+07
0,0,0,0,0,2.58965e+07,0,0,1.2874e+07
0,0,0,0,0,2.59018e+07,0,0,1.2874e+07
0,0,0,0,0,2.59071e+07,0,0,1.2874e+07
0,0,0,0,0,2.59124e+07,0,0,1.2874e+07
0,0,0,0,0,2.24493e+07,0,0,1.2874e+07
0,0,0,0,0,2.24539e+07,0,0,1.2874e+07
0,0,0,0,0,2.24585e+07,0,0,1.2874e+07
0,0,0,0,0,2.24631e+07,0,0,1.2874e+07
0,0,0,0,0,2.24677e+07,0,0,1.2874e+07
0,0,0,0,0,2.33336e+07,0,0,1.2874e+07
0,0,0,0,0,2.33383e+07,0,0,1.2874e+07
0,0,0,0,0,2.33431e+07,0,0,1.2874e+07
0,0,0,0,0,2.33479e+07,0,0,1.2874e+07
0,0,0,0,0,2.30168e+07,0,0,1.2874e+07
0,0,0,0,0,2.30215e+07,0,0,1.2874e+07
0,0,0,0,0,2.30263e+07,0,0,1.2874e+07
0,0,0,0,0,2.3031e+07,0,0,1.2874e+07
0,0,0,0,0,2.42027e+07,0,0,1.2874e+07
0,0,0,0,0,2.42076e+07,0,0,1.2874e+07
0,0,0,0,0,2.42126e+07,0,0,1.2874e+07
0,0,0,0,0,2.42176e+07,0,0,1.2874e+07
0,0,0,0,0,2.42225e+07,0,0,1.2874e+07
0,0,0,0,0,2.44495e+07,0,0,1.2874e+07
0,0,0,0,0,2.44545e+07,0,0,1.2874e+07
0,0,0,0,0,2.44595e+07,0,0,1.2874e+07
0,0,0,0,0,2.44645e+07,0,0,1.2874e+07
0,0,0,0,0,2.50539e+07,0,0,1.2874e+07
0,0,0,0,0,2.50591e+07,0,0,1.2874e+07
0,0,0,0,0,2.50642e+07,0,0,1.2874e+07
0,0,0,0,0,2.50693e+07,0,0,1.2874e+07
0,0,0,0,0,2.69898e+07,0,0,1.2874e+07
0,0,0,0,0,2.69954e+07,0,0,1.2874e+07
0,0,0,0,0,2.70009e+07,0,0,1.2874e+07
0,0,0,0,0,2.70064e+07,0,0,1.2874e+07
0,0,0,0,0,2.7012e+07,0,0,1.2874e+07
0,0,0,0,0,2.59546e+07,0,0,1.2874e+07
0,0,0,0,0,2.59599e+07,0,0,1.2874e+07
0,0,0,0,0,2.59652e+07,0,0,1.2874e+07
0,0,0,0,0,2.59705e+07,0,0,1.2874e+07
0,0,0,0,0,2.50443e+07,0,0,1.2874e+07
0,0,0,0,0,2.50494e+07,0,0,1.2874e+07
0,0,0,0,0,2.50545e+07,0,0,1.2874e+07
0,0,0,0,0,2.50596e+07,0,0,1.2874e+07
0,0,0,0,0,2.28672e+07,0,0,1.2874e+07
0,0,0,0,0,2.28719e+07,0,0,1.2874e+07
0,0,0,0,0,2.28766e+07,0,0,1.2874e+07
0,0,0,0,0,2.28813e+07,0,0,1.2874e+07
0,0,0,0,0,2.28859e+07,0,0,1.2874e+07
0,0,0,0,0,2.28859e+07,0,0,1.2874e+07
0,0,0,0,3.31186e-33,2.36188e+07,0,0,1.2874e+07
0,0,0,0,0,2.36234e+07,0,0,1.2874e+07
0,0,0,0,0,2.36281e+07,0,0,1.2874e+07
0,0,0,0,0,2.36327e+07,0,0,1.2874e+07
0,0,0,0,0,2.61728e+07,0,0,1.2874e+07
0,0,0,0,0,2.61779e+07,0,0,1.2874e+07
0,0,0,0,0,2.6183e+07,0,0,1.2874e+07
0,0,0,0,0,2.61882e+07,0,0,1.2874e+07
0,0,0,0,0,2.2688e+07,0,0,1.2874e+07
0,0,0,0,0,2.26924e+07,0,0,1.2874e+07
0,0,0,0,0,2.26969e+07,0,0,1.2874e+07
0,0,0,0,0,2.27013e+07,0,0,1.2874e+07
0,0,0,0,0,2.27058e+07,0,0,1.2874e+07
0,0,0,0,0,2.35806e+07,0,0,1.2874e+07
0,0,0,0,0,2.35852e+07,0,0,1.2874e+07
0,0,0,0,0,2.35898e+07,0,0,1.2874e+07
0,0,0,0,0,2.35945e+07,0,0,1.2874e+07
0,0,0,0,0,2.32597e+07,0,0,1.2874e+07
0,0,0,0,0,2.32642e+07,0,0,1.2874e+07
0,0,0,0,0,2.32688e+07,0,0,1.2874e+07
0,0,0,0,0,2.32734e+07,0,0,1.2874e+07
0,0,0,0,0,2.44572e+07,0,0,1.2874e+07
0,0,0,0,0,2.4462e+07,0,0,1.2874e+07
0,0,0,0,0,2.44668e+07,0,0,1.2874e+07
0,0,0,0,0,2.44716e+07,0,0,1.2874e+07
0,0,0,0,0,2.44764e+07,0,0,1.2874e+07
0,0,0,0,0,2.47055e+07,0,0,1.2874e+07
0,0,0,0,0,2.47103e+07,0,0,1.2874e+07
0,0,0,0,0,2.47152e+07,0,0,1.2874e+07
0,0,0,0,0,2.472e+07,0,0,1.2874e+07
0,0,0,0,0,2.53154e+07,0,0,1.2874e+07
0,0,0,0,0,2.53203e+07,0,0,1.2874e+07
0,0,0,0,0,2.53253e+07,0,0,1.2874e+07
0,0,0,0,0,2.53303e+07,0,0,1.2874e+07
0,0,0,0,0,2.72705e+07,0,0,1.2874e+07
0,0,0,0,0,2.72758e+07,0,0,1.2874e+07
0,0,0,0,0,2.72812e+07,0,0,1.2874e+07
0,0,0,0,0,2.72865e+07,0,0,1.2874e+07
0,0,0,0,0,2.72919e+07,0,0,1.2874e+07
0,0,0,0,0,2.62233e+07,0,0,1.2874e+07
0,0,0,0,0,2.62284e+07,0,0,1.2874e+07
0,0,0,0,0,2.62336e+07,0,0,1.2874e+07
0,0,0,0,0,2.62387e+07,0,0,1.2874e+07
0,0,0,0,0,2.53027e+07,0,0,1.2874e+07
0,0,0,0,0,2.53076e+07,0,0,1.2874e+07
0,0,0,0,0,2.53126e+07,0,0,1.2874e+07
0,0,0,0,0,2.53175e+07,0,0,1.2874e+07
0,0,0,0,0,2.31023e+07,0,0,1.2874e+07
0,0,0,0,0,2.31069e+07,0,0,1.2874e+07
0,0,0,0,0,2.31114e+07,0,0,1.2874e+07
0,0,0,0,0,2.31159e+07,0,0,1.2874e+07
0,0,0,0,0,2.31204e+07,0,0,1.2874e+07
0,0,0,0,3.31186e-33,2.38606e+07,0,0,1.2874e+07
0,0,0,0,3.31186e-33,2.38651e+07,0,0,1.2874e+07
0,0,0,0,0,2.38696e+07,0,0,1.2874e+07
0,0,0,0,0,2.3874e+07,0,0,1.2874e+07
0,0,0,0,0,2.64398e+07,0,0,1.2874e+07
0,0,0,0,0,2.64447e+07,0,0,1.2874e+07
0,0,0,0,0,2.64497e+07,0,0,1.2874e+07
0,0,0,0,0,2.64546e+07,0,0,1.2874e+07
0,0,0,0,0,2.29186e+07,0,0,1.2874e+07
0,0,0,0,0,2.29229e+07,0,0,1.2874e+07
0,0,0,0,0,2.29272e+07,0,0,1.2874e+07
0,0,0,0,0,2.29315e+07,0,0,1.2874e+07
0,0,0,0,0,2.29358e+07,0,0,1.2874e+07
0,0,0,0,0,2.38193e+07,0,0,1.2874e+07
0,0,0,0,0,2.38238e+07,0,0,1.2874e+07
0,0,0,0,0,2.38282e+07,0,0,1.2874e+07
0,0,0,0,0,2.38327e+07,0,0,1.2874e+07
0,0,0,0,0,2.34943e+07,0,0,1.2874e+07
0,0,0,0,0,2.34987e+07,0,0,1.2874e+07
0,0,0,0,0,2.35031e+07,0,0,1.2874e+07
0,0,0,0,0,2.35075e+07,0,0,1.2874e+07
0,0,0,0,0,2.4703e+07,0,0,1.2874e+07
0,0,0,0,0,2.47077e+07,0,0,1.2874e+07
0,0,0,0,0,2.47123e+07,0,0,1.2874e+07
0,0,0,0,0,2.47169e+07,0,0,1.2874e+07
0,0,0,0,0,2.47215e+07,0,0,1.2874e+07
0,0,0,0,0,2.49527e+07,0,0,1.2874e+07
0,0,0,0,0,2.49574e+07,0,0,1.2874e+07
0,0,0,0,0,2.49621e+07,0,0,1.2874e+07
0,0,0,0,0,2.49668e+07,0,0,1.2874e+07
0,0,0,0,0,2.55678e+07,0,0,1.2874e+07
0,0,0,0,0,2.55726e+07,0,0,1.2874e+07
0,0,0,0,0,2.55774e+07,0,0,1.2874e+07
0,0,0,0,0,2.55822e+07,0,0,1.2874e+07
0,0,0,0,0,2.75415e+07,0,0,1.2874e+07
0,0,0,0,0,2.75467e+07,0,0,1.2874e+07
0,0,0,0,0,2.75518e+07,0,0,1.2874e+07
0,0,0,0,0,2.7557e+07,0,0,1.2874e+07
0,0,0,0,0,2.75621e+07,0,0,1.2874e+07
0,0,0,0,0,2.64827e+07,0,0,1.2874e+07
0,0,0,0,0,2.64877e+07,0,0,1.2874e+07
0,0,0,0,0,2.64927e+07,0,0,1.2874e+07
0,0,0,0,0,2.64976e+07,0,0,1.2874e+07
0,0,0,0,0,2.55521e+07,0,0,1.2874e+07
0,0,0,0,0,2.55569e+07,0,0,1.2874e+07
0,0,0,0,0,2.55617e+07,0,0,1.2874e+07
0,0,0,0,0,2.55665e+07,0,0,1.2874e+07
0,0,0,0,0,2.33293e+07,0,0,1.2874e+07
0,0,0,0,0,2.33337e+07,0,0,1.2874e+07
0,0,0,0,0,2.3338e+07,0,0,1.2874e+07
0,0,0,0,0,2.33424e+07,0,0,1.2874e+07
0,0,0,0,0,2.33468e+07,0,0,1.2874e+07
0,0,0,0,0,2.4094e+07,0,0,1.2874e+07
0,0,0,0,0,2.40983e+07,0,0,1.2874e+07
0,0,0,0,0,2.41026e+07,0,0,1.2874e+07
0,0,0,0,0,2.41069e+07,0,0,1.2874e+07
0,0,0,0,0,2.66974e+07,0,0,1.2874e+07
0,0,0,0,0,2.67022e+07,0,0,1.2874e+07
0,0,0,0,0,2.6707e+07,0,0,1.2874e+07
0,0,0,0,0,2.67117e+07,0,0,1.2874e+07
0,0,0,0,0,2.31412e+07,0,0,1.2874e+07
0,0,0,0,0,2.31453e+07,0,0,1.2874e+07
0,0,0,0,0,2.31494e+07,0,0,1.2874e+07
0,0,0,0,0,2.31536e+07,0,0,1.2874e+07
0,0,0,0,0,2.31577e+07,0,0,1.2874e+07
0,0,0,0,0,2.40495e+07,0,0,1.2874e+07
0,0,0,0,0,2.40538e+07,0,0,1.2874e+07
0,0,0,0,0,2.40581e+07,0,0,1.2874e+07
0,0,0,0,0,2.40624e+07,0,0,1.2874e+07
0,0,0,0,0,2.37206e+07,0,0,1.2874e+07
0,0,0,0,0,2.37248e+07,0,0,1.2874e+07
0,0,0,0,0,2.37291e+07,0,0,1.2874e+07
0,0,0,0,0,2.37333e+07,0,0,1.2874e+07
0,0,0,0,0,2.49401e+07,0,0,1.2874e+07
0,0,0,0,0,2.49446e+07,0,0,1.2874e+07
0,0,0,0,0,2.4949e+07,0,0,1.2874e+07
0,0,0,0,0,2.49535e+07,0,0,1.2874e+07
0,0,0,0,0,2.49579e+07,0,0,1.2874e+07
0,0,0,0,0,2.51911e+07,0,0,1.2874e+07
0,0,0,0,0,2.51956e+07,0,0,1.2874e+07
0,0,0,0,0,2.52001e+07,0,0,1.2874e+07
0,0,0,0,0,2.52046e+07,0,0,1.2874e+07
0,0,0,0,0,2.58112e+07,0,0,1.2874e+07
0,0,0,0,0,2.58158e+07,0,0,1.2874e+07
0,0,0,0,0,2.58204e+07,0,0,1.2874e+07
0,0,0,0,0,2.5825e+07,0,0,1.2874e+07
0,0,0,0,0,2.78027e+07,0,0,1.2874e+07
0,0,0,0,0,2.78077e+07,0,0,1.2874e+07
0,0,0,0,0,2.78126e+07,0,0,1.2874e+07
0,0,0,0,0,2.78176e+07,0,0,1.2874e+07
0,0,0,0,0,2.78226e+07,0,0,1.2874e+07
0,0,0,0,0,2.67327e+07,0,0,1.2874e+07
0,0,0,0,0,2.67375e+07,0,0,1.2874e+07
0,0,0,0,0,2.67423e+07,0,0,1.2874e+07
0,0,0,0,0,2.67471e+07,0,0,1.2874e+07
0,0,0,0,0,2.57924e+07,0,0,1.2874e+07
0,0,0,0,0,2.5797e+07,0,0,1.2874e+07
0,0,0,0,0,2.58016e+07,0,0,1.2874e+07
0,0,0,0,0,2.58063e+07,0,0,1.2874e+07
0,0,0,0,0,2.35479e+07,0,0,1.2874e+07
0,0,0,0,0,2.35521e+07,0,0,1.2874e+07
0,0,0,0,0,2.35563e+07,0,0,1.2874e+07
0,0,0,0,0,2.4552e+07,-637311,637311,1.2874e+07
0,0,0,0,0,2.45552e+07,-636631,636631,1.2874e+07
0,0,0,0,0,2.53081e+07,-635951,635951,1.2874e+07
0,0,0,0,0,2.51194e+07,-512034,512034,1.2874e+07
0,0,0,0,0,2.51225e+07,-511364,511364,1.2874e+07
0,0,0,0,0,2.51256e+07,-510695,510695,1.2874e+07
0,0,0,0,0,2.7739e+07,-510025,510025,1.2874e+07
0,0,0,0,0,2.70222e+07,-46354.4,46354.4,1.2874e+07
0,0,0,0,0,2.70256e+07,-45606.1,45606.1,1.2874e+07
0,0,0,0,0,2.7029e+07,-44857.3,44857.3,1.2874e+07
0,0,0,0,0,2.33554e+07,0,0,1.2874e+07
0,0,0,0,0,2.33593e+07,0,0,1.2874e+07
0,0,0,0,0,2.43971e+07,-664492,664492,1.2874e+07
0,0,0,0,0,2.33673e+07,0,0,1.2874e+07
0,0,0,0,0,2.33713e+07,0,0,1.2874e+07
0,0,0,0,0,2.42711e+07,0,0,1.2874e+07
0,0,0,0,0,2.42752e+07,0,0,1.2874e+07
0,0,0,0,0,2.42794e+07,0,0,1.2874e+07
0,0,0,0,0,2.42835e+07,0,0,1.2874e+07
0,0,0,0,0,2.39383e+07,0,0,1.2874e+07
0,0,0,0,0,2.39424e+07,0,0,1.2874e+07
0,0,0,0,0,2.39464e+07,0,0,1.2874e+07
0,0,0,0,0,2.39505e+07,0,0,1.2874e+07
0,0,0,0,0,2.51681e+07,0,0,1.2874e+07
0,0,0,0,0,2.51724e+07,0,0,1.2874e+07
0,0,0,0,0,2.51767e+07,0,0,1.2874e+07
0,0,0,0,0,2.51809e+07,0,0,1.2874e+07
0,0,0,0,0,2.51852e+07,0,0,1.2874e+07
0,0,0,0,0,2.54203e+07,0,0,1.2874e+07
0,0,0,0,0,2.54246e+07,0,0,1.2874e+07
0,0,0,0,0,2.54289e+07,0,0,1.2874e+07
0,0,0,0,0,2.54333e+07,0,0,1.2874e+07
0,0,0,0,0,2.60451e+07,0,0,1.2874e+07
0,0,0,0,0,2.60495e+07,0,0,1.2874e+07
0,0,0,0,0,2.6054e+07,0,0,1.2874e+07
0,0,0,0,0,2.60584e+07,0,0,1.2874e+07
0,0,0,0,0,2.80537e+07,0,0,1.2874e+07
0,0,0,0,0,2.80585e+07,0,0,1.2874e+07
0,0,0,0,0,2.80632e+07,0,0,1.2874e+07
0,0,0,0,0,2.8068e+07,0,0,1.2874e+07
0,0,0,0,0,2.80728e+07,0,0,1.2874e+07
0,0,0,0,0,2.69729e+07,0,0,1.2874e+07
0,0,0,0,0,2.69775e+07,0,0,1.2874e+07
0,0,0,0,0,2.69821e+07,0,0,1.2874e+07
0,0,0,0,0,2.69866e+07,0,0,1.2874e+07
0,0,0,0,0,2.60232e+07,0,0,1.2874e+07
0,0,0,0,0,2.60277e+07,0,0,1.2874e+07
0,0,0,0,0,2.60321e+07,0,0,1.2874e+07
0,0,0,0,0,2.60365e+07,0,0,1.2874e+07
0,0,0,0,0,2.37578e+07,0,0,1.2874e+07
0,0,0,0,0,2.37618e+07,0,0,1.2874e+07
0,0,0,0,0,2.37659e+07,0,0,1.2874e+07
0,0,0,0,0,2.37699e+07,0,0,1.2874e+07
0,0,0,0,0,2.37739e+07,0,0,1.2874e+07
0,0,0,0,0,2.45344e+07,0,0,1.2874e+07
0,0,0,0,0,2.45383e+07,0,0,1.2874e+07
0,0,0,0,0,2.52836e+07,-476490,476490,1.2874e+07
0,0,0,0,0,2.52866e+07,-475850,475850,1.2874e+07
0,0,0,0,0,2.79229e+07,-475209,475209,1.2874e+07
0,0,0,0,0,2.71995e+07,-7477.45,7477.45,1.2874e+07
0,0,0,0,0,2.72028e+07,-6761.19,6761.19,1.2874e+07
0,0,0,0,0,2.72061e+07,-6044.94,6044.94,1.2874e+07
0,0,0,0,0,2.35691e+07,-5328.69,5328.69,1.2874e+07
0,0,0,0,0,2.45477e+07,-631858,631858,1.2874e+07
0,0,0,0,0,2.45506e+07,-631243,631243,1.2874e+07
0,0,0,0,0,2.45534e+07,-630627,630627,1.2874e+07
0,0,0,0,0,2.45562e+07,-630012,630012,1.2874e+07
0,0,0,0,0,2.54628e+07,-629396,629396,1.2874e+07
0,0,0,0,0,2.52269e+07,-475209,475209,1.2874e+07
0,0,0,0,0,2.44915e+07,0,0,1.2874e+07
0,0,0,0,0,2.44954e+07,0,0,1.2874e+07
0,0,0,0,0,2.4147e+07,0,0,1.2874e+07
0,0,0,0,0,2.41509e+07,0,0,1.2874e+07
0,0,0,0,0,2.41548e+07,0,0,1.2874e+07
0,0,0,0,0,2.41587e+07,0,0,1.2874e+07
0,0,0,0,0,2.53866e+07,0,0,1.2874e+07
0,0,0,0,0,2.53907e+07,0,0,1.2874e+07
0,0,0,0,0,2.53948e+07,0,0,1.2874e+07
0,0,0,0,0,2.53989e+07,0,0,1.2874e+07
0,0,0,0,0,2.5403e+07,0,0,1.2874e+07
0,0,0,0,0,2.56399e+07,0,0,1.2874e+07
0,0,0,0,0,2.5644e+07,0,0,1.2874e+07
0,0,0,0,0,2.56482e+07,0,0,1.2874e+07
0,0,0,0,0,2.56523e+07,0,0,1.2874e+07
0,0,0,0,0,2.62692e+07,0,0,1.2874e+07
0,0,0,0,0,2.64159e+07,-91551.2,91551.2,1.2874e+07
0,0,0,0,0,2.6419e+07,-90849.2,90849.2,1.2874e+07
0,0,0,0,0,2.64222e+07,-90147.1,90147.1,1.2874e+07
0,0,0,0,0,2.84332e+07,-89444.6,89444.6,1.2874e+07
0,0,0,0,0,2.82986e+07,0,0,1.2874e+07
0,0,0,0,0,2.83032e+07,0,0,1.2874e+07
0,0,0,0,0,2.83078e+07,0,0,1.2874e+07
0,0,0,0,0,2.83123e+07,0,0,1.2874e+07
