0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,0,2.72028e+07,0,0,1.2874e+07
0,0,0,0,0,2.72072e+07,0,0,1.2874e+07
0,0,0,0,0,2.72116e+07,0,0,1.2874e+07
0,0,0,0,0,2.7216e+07,0,0,1.2874e+07
0,0,0,0,0,2.62441e+07,0,0,1.2874e+07
0,0,0,0,0,2.64698e+07,-142335,142335,1.2874e+07
0,0,0,0,0,2.6473e+07,-141642,141642,1.2874e+07
0,0,0,0,0,2.64761e+07,-140948,140948,1.2874e+07
0,0,0,0,0,2.41768e+07,-140254,140254,1.2874e+07
0,0,0,0,0,2.48528e+07,-572243,572243,1.2874e+07
0,0,0,0,0,2.48557e+07,-571619,571619,1.2874e+07
0,0,0,0,0,2.48586e+07,-570995,570995,1.2874e+07
0,0,0,0,0,2.48615e+07,-570370,570370,1.2874e+07
0,0,0,0,0,2.56271e+07,-569746,569746,1.2874e+07
0,0,0,0,0,2.54349e+07,-443746,443746,1.2874e+07
0,0,0,0,0,2.54377e+07,-443135,443135,1.2874e+07
0,0,0,0,0,2.54405e+07,-442524,442524,1.2874e+07
0,0,0,0,0,2.80987e+07,-441913,441913,1.2874e+07
0,0,0,0,0,2.74153e+07,0,0,1.2874e+07
0,0,0,0,0,2.74195e+07,0,0,1.2874e+07
0,0,0,0,0,2.74237e+07,0,0,1.2874e+07
0,0,0,0,0,2.37573e+07,0,0,1.2874e+07
0,0,0,0,0,2.46945e+07,-600042,600042,1.2874e+07
0,0,0,0,0,2.46972e+07,-599455,599455,1.2874e+07
0,0,0,0,0,2.46999e+07,-598868,598868,1.2874e+07
0,0,0,0,0,2.47027e+07,-598281,598281,1.2874e+07
0,0,0,0,0,2.56166e+07,-597693,597693,1.2874e+07
0,0,0,0,0,2.53785e+07,-442260,442260,1.2874e+07
0,0,0,0,0,2.53813e+07,-441649,441649,1.2874e+07
0,0,0,0,0,2.53842e+07,-441038,441038,1.2874e+07
0,0,0,0,0,2.50317e+07,-440427,440427,1.2874e+07
0,0,0,0,0,2.43502e+07,0,0,1.2874e+07
0,0,0,0,0,2.43539e+07,0,0,1.2874e+07
0,0,0,0,0,2.43576e+07,0,0,1.2874e+07
0,0,0,0,0,2.55955e+07,0,0,1.2874e+07
0,0,0,0,0,2.55994e+07,0,0,1.2874e+07
0,0,0,0,0,2.56033e+07,0,0,1.2874e+07
0,0,0,0,0,2.56072e+07,0,0,1.2874e+07
0,0,0,0,0,2.56111e+07,0,0,1.2874e+07
0,0,0,0,0,2.58497e+07,0,0,1.2874e+07
0,0,0,0,0,2.58536e+07,0,0,1.2874e+07
0,0,0,0,0,2.58576e+07,0,0,1.2874e+07
0,0,0,0,0,2.58615e+07,0,0,1.2874e+07
0,0,0,0,0,2.64832e+07,0,0,1.2874e+07
0,0,0,0,0,2.64873e+07,0,0,1.2874e+07
0,0,0,0,0,2.65775e+07,-55397.9,55397.9,1.2874e+07
0,0,0,0,0,2.64953e+07,0,0,1.2874e+07
0,0,0,0,0,2.85236e+07,0,0,1.2874e+07
0,0,0,0,0,2.85279e+07,0,0,1.2874e+07
0,0,0,0,0,2.85323e+07,0,0,1.2874e+07
0,0,0,0,0,2.85366e+07,0,0,1.2874e+07
0,0,0,0,0,2.8541e+07,0,0,1.2874e+07
0,0,0,0,0,2.74223e+07,0,0,1.2874e+07
0,0,0,0,0,2.74265e+07,0,0,1.2874e+07
0,0,0,0,0,2.74306e+07,0,0,1.2874e+07
0,0,0,0,0,2.74348e+07,0,0,1.2874e+07
0,0,0,0,0,2.6455e+07,0,0,1.2874e+07
0,0,0,0,0,2.66266e+07,-107755,107755,1.2874e+07
0,0,0,0,0,2.6463e+07,0,0,1.2874e+07
0,0,0,0,0,2.64671e+07,0,0,1.2874e+07
0,0,0,0,0,2.41502e+07,0,0,1.2874e+07
0,0,0,0,0,2.41539e+07,0,0,1.2874e+07
0,0,0,0,0,2.49988e+07,-540656,540656,1.2874e+07
0,0,0,0,0,2.50015e+07,-540060,540060,1.2874e+07
0,0,0,0,0,2.4165e+07,0,0,1.2874e+07
0,0,0,0,0,2.4165e+07,0,0,1.2874e+07
0,0,0,0,0,2.49375e+07,0,0,1.2874e+07
0,0,0,0,0,2.49411e+07,0,0,1.2874e+07
0,0,0,0,0,2.49447e+07,0,0,1.2874e+07
0,0,0,0,0,2.49483e+07,0,0,1.2874e+07
0,0,0,0,0,2.76283e+07,0,0,1.2874e+07
0,0,0,0,0,2.76322e+07,0,0,1.2874e+07
0,0,0,0,0,2.76362e+07,0,0,1.2874e+07
0,0,0,0,0,2.76402e+07,0,0,1.2874e+07
0,0,0,0,0,2.39447e+07,0,0,1.2874e+07
0,0,0,0,0,2.39481e+07,0,0,1.2874e+07
0,0,0,0,0,2.39516e+07,0,0,1.2874e+07
0,0,0,0,0,2.3955e+07,0,0,1.2874e+07
0,0,0,0,0,2.39585e+07,0,0,1.2874e+07
0,0,0,0,0,2.48803e+07,0,0,1.2874e+07
0,0,0,0,0,2.48839e+07,0,0,1.2874e+07
0,0,0,0,0,2.48875e+07,0,0,1.2874e+07
0,0,0,0,0,2.4891e+07,0,0,1.2874e+07
0,0,0,0,0,2.45366e+07,0,0,1.2874e+07
0,0,0,0,0,2.45401e+07,0,0,1.2874e+07
0,0,0,0,0,2.45436e+07,0,0,1.2874e+07
0,0,0,0,0,2.45472e+07,0,0,1.2874e+07
0,0,0,0,0,2.57944e+07,0,0,1.2874e+07
0,0,0,0,0,2.57981e+07,0,0,1.2874e+07
0,0,0,0,0,2.58019e+07,0,0,1.2874e+07
0,0,0,0,0,2.58056e+07,0,0,1.2874e+07
0,0,0,0,0,2.58093e+07,0,0,1.2874e+07
0,0,0,0,0,2.60495e+07,0,0,1.2874e+07
0,0,0,0,0,2.60533e+07,0,0,1.2874e+07
0,0,0,0,0,2.6057e+07,0,0,1.2874e+07
0,0,0,0,0,2.60608e+07,0,0,1.2874e+07
0,0,0,0,0,2.6687e+07,0,0,1.2874e+07
0,0,0,0,0,2.66909e+07,0,0,1.2874e+07
0,0,0,0,0,2.66947e+07,0,0,1.2874e+07
0,0,0,0,0,2.66986e+07,0,0,1.2874e+07
0,0,0,0,0,2.87421e+07,0,0,1.2874e+07
0,0,0,0,0,2.87463e+07,0,0,1.2874e+07
0,0,0,0,0,2.87504e+07,0,0,1.2874e+07
0,0,0,0,0,2.87545e+07,0,0,1.2874e+07
0,0,0,0,0,2.87587e+07,0,0,1.2874e+07
0,0,0,0,0,2.76312e+07,0,0,1.2874e+07
0,0,0,0,0,2.76352e+07,0,0,1.2874e+07
0,0,0,0,0,2.76392e+07,0,0,1.2874e+07
0,0,0,0,0,2.76431e+07,0,0,1.2874e+07
0,0,0,0,0,2.66556e+07,0,0,1.2874e+07
0,0,0,0,0,2.67759e+07,-74842.1,74842.1,1.2874e+07
0,0,0,0,0,2.67787e+07,-74213,74213,1.2874e+07
0,0,0,0,0,2.67816e+07,-73583.4,73583.4,1.2874e+07
0,0,0,0,0,2.44461e+07,-72953.9,72953.9,1.2874e+07
0,0,0,0,0,2.51323e+07,-511761,511761,1.2874e+07
0,0,0,0,0,2.51349e+07,-511195,511195,1.2874e+07
0,0,0,0,0,2.51375e+07,-510628,510628,1.2874e+07
0,0,0,0,0,2.51402e+07,-510061,510061,1.2874e+07
0,0,0,0,0,2.59174e+07,-509495,509495,1.2874e+07
0,0,0,0,0,2.57218e+07,-381607,381607,1.2874e+07
0,0,0,0,0,2.57244e+07,-381055,381055,1.2874e+07
0,0,0,0,0,2.57269e+07,-380504,380504,1.2874e+07
0,0,0,0,0,2.84259e+07,-379953,379953,1.2874e+07
0,0,0,0,0,2.78385e+07,0,0,1.2874e+07
0,0,0,0,0,2.78423e+07,0,0,1.2874e+07
0,0,0,0,0,2.78461e+07,0,0,1.2874e+07
0,0,0,0,0,2.41228e+07,0,0,1.2874e+07
0,0,0,0,0,2.49676e+07,-540860,540860,1.2874e+07
0,0,0,0,0,2.41293e+07,0,0,1.2874e+07
0,0,0,0,0,2.41326e+07,0,0,1.2874e+07
0,0,0,0,0,2.41359e+07,0,0,1.2874e+07
0,0,0,0,0,2.50643e+07,0,0,1.2874e+07
0,0,0,0,0,2.56605e+07,-380997,380997,1.2874e+07
0,0,0,0,0,2.5663e+07,-380446,380446,1.2874e+07
0,0,0,0,0,2.56656e+07,-379894,379894,1.2874e+07
0,0,0,0,0,2.53074e+07,-379343,379343,1.2874e+07
0,0,0,0,0,2.54049e+07,-439884,439884,1.2874e+07
0,0,0,0,0,2.54075e+07,-439341,439341,1.2874e+07
0,0,0,0,0,2.541e+07,-438798,438798,1.2874e+07
0,0,0,0,0,2.66653e+07,-438255,438255,1.2874e+07
0,0,0,0,0,2.63307e+07,-220940,220940,1.2874e+07
0,0,0,0,0,2.59905e+07,0,0,1.2874e+07
0,0,0,0,0,2.5994e+07,0,0,1.2874e+07
0,0,0,0,0,2.59976e+07,0,0,1.2874e+07
0,0,0,0,0,2.62393e+07,0,0,1.2874e+07
0,0,0,0,0,2.62429e+07,0,0,1.2874e+07
0,0,0,0,0,2.62464e+07,0,0,1.2874e+07
0,0,0,0,0,2.625e+07,0,0,1.2874e+07
0,0,0,0,0,2.70316e+07,-97084.3,97084.3,1.2874e+07
0,0,0,0,0,2.68842e+07,0,0,1.2874e+07
0,0,0,0,0,2.68878e+07,0,0,1.2874e+07
0,0,0,0,0,2.68915e+07,0,0,1.2874e+07
0,0,0,0,0,2.89496e+07,0,0,1.2874e+07
0,0,0,0,0,2.89535e+07,0,0,1.2874e+07
0,0,0,0,0,2.89574e+07,0,0,1.2874e+07
0,0,0,0,0,2.89614e+07,0,0,1.2874e+07
0,0,0,0,0,2.89653e+07,0,0,1.2874e+07
0,0,0,0,0,2.78295e+07,0,0,1.2874e+07
0,0,0,0,0,2.78332e+07,0,0,1.2874e+07
0,0,0,0,0,2.7837e+07,0,0,1.2874e+07
0,0,0,0,0,2.78408e+07,0,0,1.2874e+07
0,0,0,0,0,2.6846e+07,0,0,1.2874e+07
0,0,0,0,0,2.69175e+07,-43619,43619,1.2874e+07
0,0,0,0,0,2.69202e+07,-43022.3,43022.3,1.2874e+07
0,0,0,0,0,2.69229e+07,-42425.6,42425.6,1.2874e+07
0,0,0,0,0,2.45706e+07,-41828.9,41828.9,1.2874e+07
0,0,0,0,0,2.52615e+07,-483791,483791,1.2874e+07
0,0,0,0,0,2.5264e+07,-483255,483255,1.2874e+07
0,0,0,0,0,2.52665e+07,-482718,482718,1.2874e+07
0,0,0,0,0,2.5269e+07,-482181,482181,1.2874e+07
0,0,0,0,0,2.60515e+07,-481643,481643,1.2874e+07
0,0,0,0,0,2.58544e+07,-352886,352886,1.2874e+07
0,0,0,0,0,2.58568e+07,-352365,352365,1.2874e+07
0,0,0,0,0,2.58593e+07,-351845,351845,1.2874e+07
0,0,0,0,0,2.8577e+07,-351324,351324,1.2874e+07
0,0,0,0,0,2.8034e+07,0,0,1.2874e+07
0,0,0,0,0,2.80375e+07,0,0,1.2874e+07
0,0,0,0,0,2.80411e+07,0,0,1.2874e+07
0,0,0,0,0,2.42916e+07,0,0,1.2874e+07
0,0,0,0,0,2.42947e+07,0,0,1.2874e+07
0,0,0,0,0,2.42977e+07,0,0,1.2874e+07
0,0,0,0,0,2.43008e+07,0,0,1.2874e+07
0,0,0,0,0,2.43039e+07,0,0,1.2874e+07
0,0,0,0,0,2.52386e+07,0,0,1.2874e+07
0,0,0,0,0,2.52418e+07,0,0,1.2874e+07
0,0,0,0,0,2.5245e+07,0,0,1.2874e+07
0,0,0,0,0,2.52482e+07,0,0,1.2874e+07
0,0,0,0,0,2.48882e+07,0,0,1.2874e+07
0,0,0,0,0,2.48914e+07,0,0,1.2874e+07
0,0,0,0,0,2.48946e+07,0,0,1.2874e+07
0,0,0,0,0,2.48977e+07,0,0,1.2874e+07
0,0,0,0,0,2.61623e+07,0,0,1.2874e+07
0,0,0,0,0,2.61657e+07,0,0,1.2874e+07
0,0,0,0,0,2.6169e+07,0,0,1.2874e+07
0,0,0,0,0,2.61723e+07,0,0,1.2874e+07
0,0,0,0,0,2.61756e+07,0,0,1.2874e+07
0,0,0,0,0,2.64188e+07,0,0,1.2874e+07
0,0,0,0,0,2.64222e+07,0,0,1.2874e+07
0,0,0,0,0,2.64255e+07,0,0,1.2874e+07
0,0,0,0,0,2.64289e+07,0,0,1.2874e+07
0,0,0,0,0,2.70635e+07,0,0,1.2874e+07
0,0,0,0,0,2.7067e+07,0,0,1.2874e+07
0,0,0,0,0,2.70704e+07,0,0,1.2874e+07
0,0,0,0,0,2.70739e+07,0,0,1.2874e+07
0,0,0,0,0,2.91457e+07,0,0,1.2874e+07
0,0,0,0,0,2.91494e+07,0,0,1.2874e+07
0,0,0,0,0,2.91531e+07,0,0,1.2874e+07
0,0,0,0,0,2.91568e+07,0,0,1.2874e+07
0,0,0,0,0,2.91605e+07,0,0,1.2874e+07
0,0,0,0,0,2.80168e+07,0,0,1.2874e+07
0,0,0,0,0,2.80203e+07,0,0,1.2874e+07
0,0,0,0,0,2.80239e+07,0,0,1.2874e+07
0,0,0,0,0,2.80274e+07,0,0,1.2874e+07
0,0,0,0,0,2.70257e+07,0,0,1.2874e+07
0,0,0,0,0,2.70292e+07,0,0,1.2874e+07
0,0,0,0,0,2.70326e+07,0,0,1.2874e+07
0,0,0,0,0,2.7036e+07,0,0,1.2874e+07
0,0,0,0,0,2.46688e+07,0,0,1.2874e+07
0,0,0,0,0,2.46719e+07,0,0,1.2874e+07
0,0,0,0,0,2.4675e+07,0,0,1.2874e+07
0,0,0,0,0,2.46782e+07,0,0,1.2874e+07
0,0,0,0,0,2.46813e+07,0,0,1.2874e+07
0,0,0,0,0,2.54697e+07,0,0,1.2874e+07
0,0,0,0,0,2.54727e+07,0,0,1.2874e+07
0,0,0,0,0,2.54757e+07,0,0,1.2874e+07
0,0,0,0,0,2.54787e+07,0,0,1.2874e+07
0,0,0,0,0,2.8215e+07,0,0,1.2874e+07
0,0,0,0,0,2.82184e+07,0,0,1.2874e+07
0,0,0,0,0,2.82217e+07,0,0,1.2874e+07
0,0,0,0,0,2.8225e+07,0,0,1.2874e+07
0,0,0,0,0,2.44507e+07,0,0,1.2874e+07
0,0,0,0,0,2.44536e+07,0,0,1.2874e+07
0,0,0,0,0,2.44565e+07,0,0,1.2874e+07
0,0,0,0,0,2.44594e+07,0,0,1.2874e+07
0,0,0,0,0,2.44623e+07,0,0,1.2874e+07
0,0,0,0,0,2.54029e+07,0,0,1.2874e+07
0,0,0,0,0,2.54059e+07,0,0,1.2874e+07
0,0,0,0,0,2.54089e+07,0,0,1.2874e+07
0,0,0,0,0,2.54119e+07,0,0,1.2874e+07
0,0,0,0,0,2.50494e+07,0,0,1.2874e+07
0,0,0,0,0,2.50523e+07,0,0,1.2874e+07
0,0,0,0,0,2.50553e+07,0,0,1.2874e+07
0,0,0,0,0,2.50583e+07,0,0,1.2874e+07
0,0,0,0,0,2.63308e+07,0,0,1.2874e+07
0,0,0,0,0,2.6334e+07,0,0,1.2874e+07
0,0,0,0,0,2.63371e+07,0,0,1.2874e+07
0,0,0,0,0,2.63402e+07,0,0,1.2874e+07
0,0,0,0,0,2.63433e+07,0,0,1.2874e+07
0,0,0,0,0,2.65879e+07,0,0,1.2874e+07
0,0,0,0,0,2.6591e+07,0,0,1.2874e+07
0,0,0,0,0,2.65942e+07,0,0,1.2874e+07
0,0,0,0,0,2.65973e+07,0,0,1.2874e+07
0,0,0,0,0,2.72358e+07,0,0,1.2874e+07
0,0,0,0,0,2.7239e+07,0,0,1.2874e+07
0,0,0,0,0,2.72422e+07,0,0,1.2874e+07
0,0,0,0,0,2.72455e+07,0,0,1.2874e+07
0,0,0,0,0,2.93302e+07,0,0,1.2874e+07
0,0,0,0,0,2.93336e+07,0,0,1.2874e+07
0,0,0,0,0,2.93371e+07,0,0,1.2874e+07
0,0,0,0,0,2.93406e+07,0,0,1.2874e+07
0,0,0,0,0,2.93441e+07,0,0,1.2874e+07
0,0,0,0,0,2.81929e+07,0,0,1.2874e+07
0,0,0,0,0,2.81963e+07,0,0,1.2874e+07
0,0,0,0,0,2.81996e+07,0,0,1.2874e+07
0,0,0,0,0,2.8203e+07,0,0,1.2874e+07
0,0,0,0,0,2.71947e+07,0,0,1.2874e+07
0,0,0,0,0,2.7198e+07,0,0,1.2874e+07
0,0,0,0,0,2.72012e+07,0,0,1.2874e+07
0,0,0,0,0,2.72044e+07,0,0,1.2874e+07
0,0,0,0,0,2.48222e+07,0,0,1.2874e+07
0,0,0,0,0,2.54982e+07,-432572,432572,1.2874e+07
0,0,0,0,0,2.55004e+07,-432096,432096,1.2874e+07
0,0,0,0,0,2.55026e+07,-431620,431620,1.2874e+07
0,0,0,0,0,2.55048e+07,-431144,431144,1.2874e+07
0,0,0,0,0,2.62971e+07,-430668,430668,1.2874e+07
0,0,0,0,0,2.60971e+07,-300324,300324,1.2874e+07
0,0,0,0,0,2.60992e+07,-299865,299865,1.2874e+07
0,0,0,0,0,2.56355e+07,0,0,1.2874e+07
0,0,0,0,0,2.83884e+07,0,0,1.2874e+07
0,0,0,0,0,2.83915e+07,0,0,1.2874e+07
0,0,0,0,0,2.83947e+07,0,0,1.2874e+07
0,0,0,0,0,2.83978e+07,0,0,1.2874e+07
0,0,0,0,0,2.46002e+07,0,0,1.2874e+07
0,0,0,0,0,2.46029e+07,0,0,1.2874e+07
0,0,0,0,0,2.46056e+07,0,0,1.2874e+07
0,0,0,0,0,2.46083e+07,0,0,1.2874e+07
0,0,0,0,0,2.4611e+07,0,0,1.2874e+07
0,0,0,0,0,2.55571e+07,0,0,1.2874e+07
0,0,0,0,0,2.55599e+07,0,0,1.2874e+07
0,0,0,0,0,2.55627e+07,0,0,1.2874e+07
0,0,0,0,0,2.55656e+07,0,0,1.2874e+07
0,0,0,0,0,2.52006e+07,0,0,1.2874e+07
0,0,0,0,0,2.52034e+07,0,0,1.2874e+07
0,0,0,0,0,2.52062e+07,0,0,1.2874e+07
0,0,0,0,0,2.5209e+07,0,0,1.2874e+07
0,0,0,0,0,2.6489e+07,0,0,1.2874e+07
0,0,0,0,0,2.64919e+07,0,0,1.2874e+07
0,0,0,0,0,2.64948e+07,0,0,1.2874e+07
0,0,0,0,0,2.64978e+07,0,0,1.2874e+07
0,0,0,0,0,2.65007e+07,0,0,1.2874e+07
0,0,0,0,0,2.67465e+07,0,0,1.2874e+07
0,0,0,0,0,2.67494e+07,0,0,1.2874e+07
0,0,0,0,0,2.67524e+07,0,0,1.2874e+07
0,0,0,0,0,2.67553e+07,0,0,1.2874e+07
0,0,0,0,0,2.73974e+07,0,0,1.2874e+07
0,0,0,0,0,2.74004e+07,0,0,1.2874e+07
0,0,0,0,0,2.74034e+07,0,0,1.2874e+07
0,0,0,0,0,2.74064e+07,0,0,1.2874e+07
0,0,0,0,0,2.95032e+07,0,0,1.2874e+07
0,0,0,0,0,2.95064e+07,0,0,1.2874e+07
0,0,0,0,0,2.95097e+07,0,0,1.2874e+07
0,0,0,0,0,2.9513e+07,0,0,1.2874e+07
0,0,0,0,0,2.95162e+07,0,0,1.2874e+07
0,0,0,0,0,2.83581e+07,0,0,1.2874e+07
0,0,0,0,0,2.83612e+07,0,0,1.2874e+07
0,0,0,0,0,2.83644e+07,0,0,1.2874e+07
0,0,0,0,0,2.83675e+07,0,0,1.2874e+07
0,0,0,0,0,2.73532e+07,0,0,1.2874e+07
0,0,0,0,0,2.73562e+07,0,0,1.2874e+07
0,0,0,0,0,2.73592e+07,0,0,1.2874e+07
0,0,0,0,0,2.73622e+07,0,0,1.2874e+07
0,0,0,0,0,2.4966e+07,0,0,1.2874e+07
0,0,0,0,0,2.49688e+07,0,0,1.2874e+07
0,0,0,0,0,2.49715e+07,0,0,1.2874e+07
0,0,0,0,0,2.49743e+07,0,0,1.2874e+07
0,0,0,0,0,2.4977e+07,0,0,1.2874e+07
0,0,0,0,0,2.57744e+07,0,0,1.2874e+07
0,0,0,0,0,2.57771e+07,0,0,1.2874e+07
0,0,0,0,0,2.57797e+07,0,0,1.2874e+07
0,0,0,0,0,2.57824e+07,0,0,1.2874e+07
0,0,0,0,0,2.85508e+07,0,0,1.2874e+07
0,0,0,0,0,2.85537e+07,0,0,1.2874e+07
0,0,0,0,0,2.85566e+07,0,0,1.2874e+07
0,0,0,0,0,2.85596e+07,0,0,1.2874e+07
0,0,0,0,0,2.47401e+07,0,0,1.2874e+07
0,0,0,0,0,2.47426e+07,0,0,1.2874e+07
0,0,0,0,0,2.47452e+07,0,0,1.2874e+07
0,0,0,0,0,2.47477e+07,0,0,1.2874e+07
0,0,0,0,0,2.47502e+07,0,0,1.2874e+07
0,0,0,0,0,2.57014e+07,0,0,1.2874e+07
0,0,0,0,0,2.57041e+07,0,0,1.2874e+07
0,0,0,0,0,2.57067e+07,0,0,1.2874e+07
0,0,0,0,0,2.57094e+07,0,0,1.2874e+07
0,0,0,0,0,2.53422e+07,0,0,1.2874e+07
0,0,0,0,0,2.53448e+07,0,0,1.2874e+07
0,0,0,0,0,2.53474e+07,0,0,1.2874e+07
0,0,0,0,0,2.535e+07,0,0,1.2874e+07
0,0,0,0,0,2.66369e+07,0,0,1.2874e+07
0,0,0,0,0,2.66397e+07,0,0,1.2874e+07
0,0,0,0,0,2.66424e+07,0,0,1.2874e+07
0,0,0,0,0,2.66451e+07,0,0,1.2874e+07
0,0,0,0,0,2.66478e+07,0,0,1.2874e+07
0,0,0,0,0,2.68948e+07,0,0,1.2874e+07
0,0,0,0,0,2.68975e+07,0,0,1.2874e+07
0,0,0,0,0,2.69003e+07,0,0,1.2874e+07
0,0,0,0,0,2.6903e+07,0,0,1.2874e+07
0,0,0,0,0,2.75484e+07,0,0,1.2874e+07
0,0,0,0,0,2.75512e+07,0,0,1.2874e+07
0,0,0,0,0,2.7554e+07,0,0,1.2874e+07
0,0,0,0,0,2.75569e+07,0,0,1.2874e+07
0,0,0,0,0,2.96649e+07,0,0,1.2874e+07
0,0,0,0,0,2.96679e+07,0,0,1.2874e+07
0,0,0,0,0,2.9671e+07,0,0,1.2874e+07
0,0,0,0,0,2.9674e+07,0,0,1.2874e+07
0,0,0,0,0,2.96771e+07,0,0,1.2874e+07
0,0,0,0,0,2.85124e+07,0,0,1.2874e+07
0,0,0,0,0,2.85153e+07,0,0,1.2874e+07
0,0,0,0,0,2.85183e+07,0,0,1.2874e+07
0,0,0,0,0,2.85212e+07,0,0,1.2874e+07
0,0,0,0,0,2.75011e+07,0,0,1.2874e+07
0,0,0,0,0,2.7504e+07,0,0,1.2874e+07
0,0,0,0,0,2.75068e+07,0,0,1.2874e+07
0,0,0,0,0,2.75096e+07,0,0,1.2874e+07
0,0,0,0,0,2.51003e+07,0,0,1.2874e+07
0,0,0,0,0,2.57059e+07,-387602,387602,1.2874e+07
0,0,0,0,0,2.57078e+07,-387186,387186,1.2874e+07
0,0,0,0,0,2.57097e+07,-386770,386770,1.2874e+07
0,0,0,0,0,2.57116e+07,-386353,386353,1.2874e+07
0,0,0,0,0,2.5711e+07,-385937,385937,1.2874e+07
0,0,0,0,0,2.65125e+07,-385937,385937,1.2874e+07
0,0,0,0,0,2.631e+07,-254208,254208,1.2874e+07
0,0,0,0,0,2.63118e+07,-253810,253810,1.2874e+07
0,0,0,0,0,2.63137e+07,-253413,253413,1.2874e+07
0,0,0,0,0,2.90959e+07,-253015,253015,1.2874e+07
0,0,0,0,0,2.8705e+07,0,0,1.2874e+07
0,0,0,0,0,2.87077e+07,0,0,1.2874e+07
0,0,0,0,0,2.87105e+07,0,0,1.2874e+07
0,0,0,0,0,2.48706e+07,0,0,1.2874e+07
0,0,0,0,0,2.5526e+07,-419767,419767,1.2874e+07
0,0,0,0,0,2.55278e+07,-419385,419385,1.2874e+07
0,0,0,0,0,2.55296e+07,-419004,419004,1.2874e+07
0,0,0,0,0,2.55313e+07,-418622,418622,1.2874e+07
0,0,0,0,0,2.64867e+07,-418240,418240,1.2874e+07
0,0,0,0,0,2.62365e+07,-255803,255803,1.2874e+07
0,0,0,0,0,2.62383e+07,-255406,255406,1.2874e+07
0,0,0,0,0,2.62401e+07,-255009,255009,1.2874e+07
0,0,0,0,0,2.58702e+07,-254612,254612,1.2874e+07
0,0,0,0,0,2.597e+07,-317179,317179,1.2874e+07
0,0,0,0,0,2.59718e+07,-316788,316788,1.2874e+07
0,0,0,0,0,2.59736e+07,-316396,316396,1.2874e+07
0,0,0,0,0,2.72664e+07,-316005,316005,1.2874e+07
0,0,0,0,0,2.69208e+07,-92240.5,92240.5,1.2874e+07
0,0,0,0,0,2.69227e+07,-91828,91828,1.2874e+07
0,0,0,0,0,2.67823e+07,0,0,1.2874e+07
0,0,0,0,0,2.69265e+07,-91002.6,91002.6,1.2874e+07
0,0,0,0,0,2.71738e+07,-90590,90590,1.2874e+07
0,0,0,0,0,2.70354e+07,0,0,1.2874e+07
0,0,0,0,0,2.7038e+07,0,0,1.2874e+07
0,0,0,0,0,2.70405e+07,0,0,1.2874e+07
0,0,0,0,0,2.7689e+07,0,0,1.2874e+07
0,0,0,0,0,2.76916e+07,0,0,1.2874e+07
0,0,0,0,0,2.76942e+07,0,0,1.2874e+07
0,0,0,0,0,2.76968e+07,0,0,1.2874e+07
0,0,0,0,0,2.85784e+07,-1.23698e+06,1.23698e+06,1.2874e+07
0,0,0,0,0,2.85811e+07,-1.2371e+06,1.2371e+06,1.2874e+07
