0cont_fund,0ins_pout,0ins_price,0infra_npv,0debt_serv,0gross_rev,0cont_contrib,0drought_cost,0water_price
0,0,0,0,0,2.85838e+07,-1.23722e+06,1.23722e+06,1.2874e+07
0,0,0,0,0,2.85865e+07,-1.23733e+06,1.23733e+06,1.2874e+07
0,0,0,0,0,2.85892e+07,-1.23745e+06,1.23745e+06,1.2874e+07
0,0,0,0,0,2.86559e+07,0,0,1.2874e+07
0,0,0,0,0,2.86586e+07,0,0,1.2874e+07
0,0,0,0,0,2.86613e+07,0,0,1.2874e+07
0,0,0,0,0,2.8664e+07,0,0,1.2874e+07
0,0,0,0,0,2.76387e+07,0,0,1.2874e+07
0,0,0,0,0,2.76413e+07,0,0,1.2874e+07
0,0,0,0,0,2.76439e+07,0,0,1.2874e+07
0,0,0,0,0,2.76465e+07,0,0,1.2874e+07
0,0,0,0,0,2.5225e+07,0,0,1.2874e+07
0,0,0,0,0,2.5799e+07,-367426,367426,1.2874e+07
0,0,0,0,0,2.58008e+07,-367039,367039,1.2874e+07
0,0,0,0,0,2.58026e+07,-366653,366653,1.2874e+07
0,0,0,0,0,2.58044e+07,-366266,366266,1.2874e+07
0,0,0,0,0,2.6609e+07,-365880,365880,1.2874e+07
0,0,0,0,0,2.64054e+07,-233532,233532,1.2874e+07
0,0,0,0,0,2.64071e+07,-233165,233165,1.2874e+07
0,0,0,0,0,2.64088e+07,-232798,232798,1.2874e+07
0,0,0,0,0,2.88429e+07,0,0,1.2874e+07
0,0,0,0,0,2.88454e+07,0,0,1.2874e+07
0,0,0,0,0,2.8848e+07,0,0,1.2874e+07
0,0,0,0,0,2.88505e+07,0,0,1.2874e+07
0,0,0,0,0,2.49917e+07,0,0,1.2874e+07
0,0,0,0,0,2.49939e+07,0,0,1.2874e+07
0,0,0,0,0,2.49961e+07,0,0,1.2874e+07
0,0,0,0,0,2.49982e+07,0,0,1.2874e+07
0,0,0,0,0,2.50004e+07,0,0,1.2874e+07
0,0,0,0,0,2.59608e+07,0,0,1.2874e+07
0,0,0,0,0,2.59631e+07,0,0,1.2874e+07
0,0,0,0,0,2.59653e+07,0,0,1.2874e+07
0,0,0,0,0,2.59676e+07,0,0,1.2874e+07
0,0,0,0,0,2.55963e+07,0,0,1.2874e+07
0,0,0,0,0,2.55986e+07,0,0,1.2874e+07
0,0,0,0,0,2.56008e+07,0,0,1.2874e+07
0,0,0,0,0,2.5603e+07,0,0,1.2874e+07
0,0,0,0,0,2.69024e+07,0,0,1.2874e+07
0,0,0,0,0,2.69048e+07,0,0,1.2874e+07
0,0,0,0,0,2.69071e+07,0,0,1.2874e+07
0,0,0,0,0,2.69094e+07,0,0,1.2874e+07
0,0,0,0,0,2.69118e+07,0,0,1.2874e+07
0,0,0,0,0,2.71607e+07,0,0,1.2874e+07
0,0,0,0,0,2.71631e+07,0,0,1.2874e+07
0,0,0,0,0,2.71654e+07,0,0,1.2874e+07
0,0,0,0,0,2.71678e+07,0,0,1.2874e+07
0,0,0,0,0,2.78191e+07,0,0,1.2874e+07
0,0,0,0,0,2.78215e+07,0,0,1.2874e+07
0,0,0,0,0,2.78239e+07,0,0,1.2874e+07
0,0,0,0,0,2.78264e+07,0,0,1.2874e+07
0,0,0,0,0,2.87118e+07,-1.24276e+06,1.24276e+06,1.2874e+07
0,0,0,0,0,2.87143e+07,-1.24286e+06,1.24286e+06,1.2874e+07
0,0,0,0,0,2.87168e+07,-1.24297e+06,1.24297e+06,1.2874e+07
0,0,0,0,0,2.87193e+07,-1.24308e+06,1.24308e+06,1.2874e+07
0,0,0,0,0,2.87218e+07,-1.24319e+06,1.24319e+06,1.2874e+07
0,0,0,0,0,2.87886e+07,0,0,1.2874e+07
0,0,0,0,0,2.87911e+07,0,0,1.2874e+07
0,0,0,0,0,2.87936e+07,0,0,1.2874e+07
0,0,0,0,0,2.87961e+07,0,0,1.2874e+07
0,0,0,0,0,2.77658e+07,0,0,1.2874e+07
0,0,0,0,0,2.77682e+07,0,0,1.2874e+07
0,0,0,0,0,2.77706e+07,0,0,1.2874e+07
0,0,0,0,0,2.7773e+07,0,0,1.2874e+07
0,0,0,0,0,2.53402e+07,0,0,1.2874e+07
0,0,0,0,0,2.53424e+07,0,0,1.2874e+07
0,0,0,0,0,2.53446e+07,0,0,1.2874e+07
0,0,0,0,0,2.53469e+07,0,0,1.2874e+07
0,0,0,0,0,2.53491e+07,0,0,1.2874e+07
0,0,0,0,0,2.61577e+07,0,0,1.2874e+07
0,0,0,0,0,2.61598e+07,0,0,1.2874e+07
0,0,0,0,0,2.61619e+07,0,0,1.2874e+07
0,0,0,0,0,2.6164e+07,0,0,1.2874e+07
0,0,0,0,0,2.89727e+07,0,0,1.2874e+07
0,0,0,0,0,2.8975e+07,0,0,1.2874e+07
0,0,0,0,0,2.89773e+07,0,0,1.2874e+07
0,0,0,0,0,2.89796e+07,0,0,1.2874e+07
0,0,0,0,0,2.51034e+07,0,0,1.2874e+07
0,0,0,0,0,2.51054e+07,0,0,1.2874e+07
0,0,0,0,0,2.51074e+07,0,0,1.2874e+07
0,0,0,0,0,2.51094e+07,0,0,1.2874e+07
0,0,0,0,0,2.51114e+07,0,0,1.2874e+07
0,0,0,0,0,2.60759e+07,0,0,1.2874e+07
0,0,0,0,0,2.60779e+07,0,0,1.2874e+07
0,0,0,0,0,2.608e+07,0,0,1.2874e+07
0,0,0,0,0,2.60821e+07,0,0,1.2874e+07
0,0,0,0,0,2.5709e+07,0,0,1.2874e+07
0,0,0,0,0,2.5711e+07,0,0,1.2874e+07
0,0,0,0,0,2.57131e+07,0,0,1.2874e+07
0,0,0,0,0,2.57151e+07,0,0,1.2874e+07
0,0,0,0,0,2.702e+07,0,0,1.2874e+07
0,0,0,0,0,2.70221e+07,0,0,1.2874e+07
0,0,0,0,0,2.70243e+07,0,0,1.2874e+07
0,0,0,0,0,2.70264e+07,0,0,1.2874e+07
0,0,0,0,0,2.70286e+07,0,0,1.2874e+07
0,0,0,0,0,2.72784e+07,0,0,1.2874e+07
0,0,0,0,0,2.72806e+07,0,0,1.2874e+07
0,0,0,0,0,2.72827e+07,0,0,1.2874e+07
0,0,0,0,0,2.72849e+07,0,0,1.2874e+07
0,0,0,0,0,2.79388e+07,0,0,1.2874e+07
0,0,0,0,0,2.7941e+07,0,0,1.2874e+07
0,0,0,0,0,2.79432e+07,0,0,1.2874e+07
0,0,0,0,0,2.79454e+07,0,0,1.2874e+07
0,0,0,0,0,2.88344e+07,-1.24806e+06,1.24806e+06,1.2874e+07
0,0,0,0,0,2.88367e+07,-1.24816e+06,1.24816e+06,1.2874e+07
0,0,0,0,0,2.8839e+07,-1.24826e+06,1.24826e+06,1.2874e+07
0,0,0,0,0,2.88413e+07,-1.24836e+06,1.24836e+06,1.2874e+07
0,0,0,0,0,2.88436e+07,-1.24846e+06,1.24846e+06,1.2874e+07
0,0,0,0,0,2.89105e+07,0,0,1.2874e+07
0,0,0,0,0,2.89128e+07,0,0,1.2874e+07
0,0,0,0,0,2.89151e+07,0,0,1.2874e+07
0,0,0,0,0,2.89174e+07,0,0,1.2874e+07
0,0,0,0,0,2.78825e+07,0,0,1.2874e+07
0,0,0,0,0,2.78847e+07,0,0,1.2874e+07
0,0,0,0,0,2.78869e+07,0,0,1.2874e+07
0,0,0,0,0,2.78892e+07,0,0,1.2874e+07
0,0,0,0,0,2.5446e+07,0,0,1.2874e+07
0,0,0,0,0,2.5448e+07,0,0,1.2874e+07
0,0,0,0,0,2.545e+07,0,0,1.2874e+07
0,0,0,0,0,2.54521e+07,0,0,1.2874e+07
0,0,0,0,0,2.54541e+07,0,0,1.2874e+07
0,0,0,0,0,2.62659e+07,0,0,1.2874e+07
0,0,0,0,0,2.62678e+07,0,0,1.2874e+07
0,0,0,0,0,2.62697e+07,0,0,1.2874e+07
0,0,0,0,0,2.62716e+07,0,0,1.2874e+07
0,0,0,0,0,2.90917e+07,0,0,1.2874e+07
0,0,0,0,0,2.90938e+07,0,0,1.2874e+07
0,0,0,0,0,2.90959e+07,0,0,1.2874e+07
0,0,0,0,0,2.9098e+07,0,0,1.2874e+07
0,0,0,0,0,2.52057e+07,0,0,1.2874e+07
0,0,0,0,0,2.52075e+07,0,0,1.2874e+07
0,0,0,0,0,2.52094e+07,0,0,1.2874e+07
0,0,0,0,0,2.52112e+07,0,0,1.2874e+07
0,0,0,0,0,2.5213e+07,0,0,1.2874e+07
0,0,0,0,0,2.61812e+07,0,0,1.2874e+07
0,0,0,0,0,2.61831e+07,0,0,1.2874e+07
0,0,0,0,0,2.6185e+07,0,0,1.2874e+07
0,0,0,0,0,2.61869e+07,0,0,1.2874e+07
0,0,0,0,0,2.58121e+07,0,0,1.2874e+07
0,0,0,0,0,2.58139e+07,0,0,1.2874e+07
0,0,0,0,0,2.58158e+07,0,0,1.2874e+07
0,0,0,0,0,2.58177e+07,0,0,1.2874e+07
0,0,0,0,0,2.71275e+07,0,0,1.2874e+07
0,0,0,0,0,2.71295e+07,0,0,1.2874e+07
0,0,0,0,0,2.71314e+07,0,0,1.2874e+07
0,0,0,0,0,2.71334e+07,0,0,1.2874e+07
0,0,0,0,0,2.71354e+07,0,0,1.2874e+07
0,0,0,0,0,2.7386e+07,0,0,1.2874e+07
0,0,0,0,0,2.73879e+07,0,0,1.2874e+07
0,0,0,0,0,2.73899e+07,0,0,1.2874e+07
0,0,0,0,0,2.73919e+07,0,0,1.2874e+07
0,0,0,0,0,2.80481e+07,0,0,1.2874e+07
0,0,0,0,0,2.80501e+07,0,0,1.2874e+07
0,0,0,0,0,2.80522e+07,0,0,1.2874e+07
0,0,0,0,0,2.80542e+07,0,0,1.2874e+07
0,0,0,0,0,2.89464e+07,-1.25291e+06,1.25291e+06,1.2874e+07
0,0,0,0,0,2.89485e+07,-1.253e+06,1.253e+06,1.2874e+07
0,0,0,0,0,2.89506e+07,-1.25309e+06,1.25309e+06,1.2874e+07
0,0,0,0,0,2.89527e+07,-1.25318e+06,1.25318e+06,1.2874e+07
0,0,0,0,0,2.89548e+07,-1.25327e+06,1.25327e+06,1.2874e+07
0,0,0,0,0,2.90217e+07,0,0,1.2874e+07
0,0,0,0,0,2.90238e+07,0,0,1.2874e+07
0,0,0,0,0,2.90259e+07,0,0,1.2874e+07
0,0,0,0,0,2.9028e+07,0,0,1.2874e+07
0,0,0,0,0,2.7989e+07,0,0,1.2874e+07
0,0,0,0,0,2.7991e+07,0,0,1.2874e+07
0,0,0,0,0,2.7993e+07,0,0,1.2874e+07
0,0,0,0,0,2.7995e+07,0,0,1.2874e+07
0,0,0,0,0,2.55424e+07,0,0,1.2874e+07
0,0,0,0,0,2.6036e+07,-316095,316095,1.2874e+07
0,0,0,0,0,2.60374e+07,-315798,315798,1.2874e+07
0,0,0,0,0,2.60388e+07,-315500,315500,1.2874e+07
0,0,0,0,0,2.60401e+07,-315202,315202,1.2874e+07
0,0,0,0,0,2.68544e+07,-314904,314904,1.2874e+07
0,0,0,0,0,2.66478e+07,-180997,180997,1.2874e+07
0,0,0,0,0,2.6649e+07,-180721,180721,1.2874e+07
0,0,0,0,0,2.66503e+07,-180444,180444,1.2874e+07
0,0,0,0,0,2.94803e+07,-180167,180167,1.2874e+07
0,0,0,0,0,2.92018e+07,0,0,1.2874e+07
0,0,0,0,0,2.92037e+07,0,0,1.2874e+07
0,0,0,0,0,2.92056e+07,0,0,1.2874e+07
0,0,0,0,0,2.52988e+07,0,0,1.2874e+07
0,0,0,0,0,2.53004e+07,0,0,1.2874e+07
0,0,0,0,0,2.53021e+07,0,0,1.2874e+07
0,0,0,0,0,2.53037e+07,0,0,1.2874e+07
0,0,0,0,0,2.53054e+07,0,0,1.2874e+07
0,0,0,0,0,2.62769e+07,0,0,1.2874e+07
0,0,0,0,0,2.62786e+07,0,0,1.2874e+07
0,0,0,0,0,2.62803e+07,0,0,1.2874e+07
0,0,0,0,0,2.6282e+07,0,0,1.2874e+07
0,0,0,0,0,2.59057e+07,0,0,1.2874e+07
0,0,0,0,0,2.59074e+07,0,0,1.2874e+07
0,0,0,0,0,2.5909e+07,0,0,1.2874e+07
0,0,0,0,0,2.59107e+07,0,0,1.2874e+07
0,0,0,0,0,2.72251e+07,0,0,1.2874e+07
0,0,0,0,0,2.72269e+07,0,0,1.2874e+07
0,0,0,0,0,2.72286e+07,0,0,1.2874e+07
0,0,0,0,0,2.72304e+07,0,0,1.2874e+07
0,0,0,0,0,2.72322e+07,0,0,1.2874e+07
0,0,0,0,0,2.74835e+07,0,0,1.2874e+07
0,0,0,0,0,2.74853e+07,0,0,1.2874e+07
0,0,0,0,0,2.7487e+07,0,0,1.2874e+07
0,0,0,0,0,2.74888e+07,0,0,1.2874e+07
0,0,0,0,0,2.81472e+07,0,0,1.2874e+07
0,0,0,0,0,2.8149e+07,0,0,1.2874e+07
0,0,0,0,0,2.81508e+07,0,0,1.2874e+07
0,0,0,0,0,2.81527e+07,0,0,1.2874e+07
0,0,0,0,0,2.90478e+07,-1.2573e+06,1.2573e+06,1.2874e+07
0,0,0,0,0,2.90497e+07,-1.25738e+06,1.25738e+06,1.2874e+07
0,0,0,0,0,2.90516e+07,-1.25746e+06,1.25746e+06,1.2874e+07
0,0,0,0,0,2.90535e+07,-1.25754e+06,1.25754e+06,1.2874e+07
0,0,0,0,0,2.90554e+07,-1.25763e+06,1.25763e+06,1.2874e+07
0,0,0,0,0,2.91223e+07,0,0,1.2874e+07
0,0,0,0,0,2.91242e+07,0,0,1.2874e+07
0,0,0,0,0,2.9126e+07,0,0,1.2874e+07
0,0,0,0,0,2.91279e+07,0,0,1.2874e+07
0,0,0,0,0,2.80851e+07,0,0,1.2874e+07
0,0,0,0,0,2.8087e+07,0,0,1.2874e+07
0,0,0,0,0,2.80888e+07,0,0,1.2874e+07
0,0,0,0,0,2.80906e+07,0,0,1.2874e+07
0,0,0,0,0,2.56294e+07,0,0,1.2874e+07
0,0,0,0,0,2.56311e+07,0,0,1.2874e+07
0,0,0,0,0,2.56327e+07,0,0,1.2874e+07
0,0,0,0,0,2.56344e+07,0,0,1.2874e+07
0,0,0,0,0,2.56361e+07,0,0,1.2874e+07
0,0,0,0,0,2.64533e+07,0,0,1.2874e+07
0,0,0,0,0,2.64548e+07,0,0,1.2874e+07
0,0,0,0,0,2.64564e+07,0,0,1.2874e+07
0,0,0,0,0,2.64579e+07,0,0,1.2874e+07
0,0,0,0,0,2.92975e+07,0,0,1.2874e+07
0,0,0,0,0,2.92992e+07,0,0,1.2874e+07
0,0,0,0,0,2.93009e+07,0,0,1.2874e+07
0,0,0,0,0,2.93026e+07,0,0,1.2874e+07
0,0,0,0,0,2.53826e+07,0,0,1.2874e+07
0,0,0,0,0,2.53841e+07,0,0,1.2874e+07
0,0,0,0,0,2.53855e+07,0,0,1.2874e+07
0,0,0,0,0,2.5387e+07,0,0,1.2874e+07
0,0,0,0,0,2.53884e+07,0,0,1.2874e+07
0,0,0,0,0,2.6363e+07,0,0,1.2874e+07
0,0,0,0,0,2.63645e+07,0,0,1.2874e+07
0,0,0,0,0,2.6366e+07,0,0,1.2874e+07
0,0,0,0,0,2.63675e+07,0,0,1.2874e+07
0,0,0,0,0,2.59898e+07,0,0,1.2874e+07
0,0,0,0,0,2.59913e+07,0,0,1.2874e+07
0,0,0,0,0,2.63558e+07,-233327,233327,1.2874e+07
0,0,0,0,0,2.59943e+07,0,0,1.2874e+07
0,0,0,0,0,2.73127e+07,0,0,1.2874e+07
0,0,0,0,0,2.73143e+07,0,0,1.2874e+07
0,0,0,0,0,2.73159e+07,0,0,1.2874e+07
0,0,0,0,0,2.7324e+07,-4226.5,4226.5,1.2874e+07
0,0,0,0,0,2.7319e+07,0,0,1.2874e+07
0,0,0,0,0,2.75709e+07,0,0,1.2874e+07
0,0,0,0,0,2.75725e+07,0,0,1.2874e+07
0,0,0,0,0,2.75741e+07,0,0,1.2874e+07
0,0,0,0,0,2.75757e+07,0,0,1.2874e+07
0,0,0,0,0,2.82359e+07,0,0,1.2874e+07
0,0,0,0,0,2.82375e+07,0,0,1.2874e+07
0,0,0,0,0,2.82391e+07,0,0,1.2874e+07
0,0,0,0,0,2.82408e+07,0,0,1.2874e+07
0,0,0,0,0,2.91385e+07,-1.26123e+06,1.26123e+06,1.2874e+07
0,0,0,0,0,2.91402e+07,-1.2613e+06,1.2613e+06,1.2874e+07
0,0,0,0,0,2.91419e+07,-1.26137e+06,1.26137e+06,1.2874e+07
0,0,0,0,0,2.91435e+07,-1.26144e+06,1.26144e+06,1.2874e+07
0,0,0,0,0,2.91452e+07,-1.26152e+06,1.26152e+06,1.2874e+07
0,0,0,0,0,2.92121e+07,0,0,1.2874e+07
0,0,0,0,0,2.92138e+07,0,0,1.2874e+07
0,0,0,0,0,2.92155e+07,0,0,1.2874e+07
0,0,0,0,0,2.92172e+07,0,0,1.2874e+07
0,0,0,0,0,2.8171e+07,0,0,1.2874e+07
0,0,0,0,0,2.81726e+07,0,0,1.2874e+07
0,0,0,0,0,2.81742e+07,0,0,1.2874e+07
0,0,0,0,0,2.81758e+07,0,0,1.2874e+07
0,0,0,0,0,2.5707e+07,0,0,1.2874e+07
0,0,0,0,0,2.61588e+07,-289472,289472,1.2874e+07
0,0,0,0,0,2.616e+07,-289232,289232,1.2874e+07
0,0,0,0,0,2.61611e+07,-288993,288993,1.2874e+07
0,0,0,0,0,2.61622e+07,-288754,288754,1.2874e+07
0,0,0,0,0,2.61618e+07,-288514,288514,1.2874e+07
0,0,0,0,0,2.69813e+07,-288514,288514,1.2874e+07
0,0,0,0,0,2.67731e+07,-153815,153815,1.2874e+07
0,0,0,0,0,2.67741e+07,-153599,153599,1.2874e+07
0,0,0,0,0,2.67751e+07,-153383,153383,1.2874e+07
0,0,0,0,0,2.96226e+07,-153167,153167,1.2874e+07
0,0,0,0,0,2.93858e+07,0,0,1.2874e+07
0,0,0,0,0,2.93872e+07,0,0,1.2874e+07
0,0,0,0,0,2.93887e+07,0,0,1.2874e+07
0,0,0,0,0,2.4929e+07,-528081,528081,1.2874e+07
0,0,0,0,0,2.54355e+07,-852912,852912,1.2874e+07
0,0,0,0,0,2.54365e+07,-852731,852731,1.2874e+07
0,0,0,0,0,2.59656e+07,-324389,324389,1.2874e+07
0,0,0,0,0,2.54383e+07,-852369,852369,1.2874e+07
0,0,0,0,0,2.63949e+07,-872432,872432,1.2874e+07
0,0,0,0,0,2.61379e+07,-706413,706413,1.2874e+07
0,0,0,0,0,2.61389e+07,-706225,706225,1.2874e+07
0,0,0,0,0,2.61398e+07,-706037,706037,1.2874e+07
0,0,0,0,0,2.57683e+07,-697958,697958,1.2874e+07
0,0,0,0,0,2.58695e+07,-762193,762193,1.2874e+07
0,0,0,0,0,2.58705e+07,-762007,762007,1.2874e+07
0,0,0,0,0,2.58714e+07,-761821,761821,1.2874e+07
0,0,0,0,0,2.71657e+07,-789032,789032,1.2874e+07
0,0,0,0,0,2.68234e+07,-568212,568212,1.2874e+07
0,0,0,0,0,2.68248e+07,-568241,568241,1.2874e+07
0,0,0,0,0,2.73944e+07,0,0,1.2874e+07
0,0,0,0,0,2.73958e+07,0,0,1.2874e+07
0,0,0,0,0,2.76482e+07,0,0,1.2874e+07
0,0,0,0,0,2.76495e+07,0,0,1.2874e+07
0,0,0,0,0,2.70773e+07,-573592,573592,1.2874e+07
0,0,0,0,0,2.70787e+07,-573621,573621,1.2874e+07
0,0,0,0,0,2.83142e+07,0,0,1.2874e+07
0,0,0,0,0,2.83156e+07,0,0,1.2874e+07
0,0,0,0,0,2.8317e+07,0,0,1.2874e+07
0,0,0,0,0,2.7731e+07,-587439,587439,1.2874e+07
0,0,0,0,0,2.92185e+07,-1.26469e+06,1.26469e+06,1.2874e+07
0,0,0,0,0,2.92199e+07,-1.26475e+06,1.26475e+06,1.2874e+07
0,0,0,0,0,2.92214e+07,-1.26481e+06,1.26481e+06,1.2874e+07
0,0,0,0,0,2.92229e+07,-1.26488e+06,1.26488e+06,1.2874e+07
0,0,0,0,0,2.92244e+07,-1.26494e+06,1.26494e+06,1.2874e+07
0,0,0,0,0,2.92912e+07,0,0,1.2874e+07
0,0,0,0,0,2.92927e+07,0,0,1.2874e+07
0,0,0,0,0,2.92942e+07,0,0,1.2874e+07
0,0,0,0,0,2.92957e+07,0,0,1.2874e+07
0,0,0,0,0,2.82465e+07,0,0,1.2874e+07
0,0,0,0,0,2.82479e+07,0,0,1.2874e+07
0,0,0,0,0,2.82493e+07,0,0,1.2874e+07
0,0,0,0,0,2.82507e+07,0,0,1.2874e+07
0,0,0,0,0,2.57751e+07,0,0,1.2874e+07
0,0,0,0,0,2.62096e+07,-278452,278452,1.2874e+07
0,0,0,0,0,2.62106e+07,-278243,278243,1.2874e+07
0,0,0,0,0,2.62116e+07,-278033,278033,1.2874e+07
0,0,0,0,0,2.62126e+07,-277823,277823,1.2874e+07
0,0,0,0,0,2.70337e+07,-277613,277613,1.2874e+07
0,0,0,0,0,2.68248e+07,-142591,142591,1.2874e+07
0,0,0,0,0,2.68257e+07,-142405,142405,1.2874e+07
0,0,0,0,0,2.68265e+07,-142219,142219,1.2874e+07
0,0,0,0,0,2.96812e+07,-142033,142033,1.2874e+07
0,0,0,0,0,2.94615e+07,0,0,1.2874e+07
0,0,0,0,0,2.94628e+07,0,0,1.2874e+07
0,0,0,0,0,2.94641e+07,0,0,1.2874e+07
0,0,0,0,0,2.55221e+07,0,0,1.2874e+07
0,0,0,0,0,2.60122e+07,-314262,314262,1.2874e+07
0,0,0,0,0,2.6013e+07,-314083,314083,1.2874e+07
0,0,0,0,0,2.60138e+07,-313904,313904,1.2874e+07
0,0,0,0,0,2.60147e+07,-313726,313726,1.2874e+07
0,0,0,0,0,2.69938e+07,-313547,313547,1.2874e+07
0,0,0,0,0,2.6736e+07,-147111,147111,1.2874e+07
0,0,0,0,0,2.67369e+07,-146924,146924,1.2874e+07
0,0,0,0,0,2.67378e+07,-146739,146739,1.2874e+07
0,0,0,0,0,2.63573e+07,-146553,146553,1.2874e+07
0,0,0,0,0,2.64586e+07,-210950,210950,1.2874e+07
0,0,0,0,0,2.64595e+07,-210767,210767,1.2874e+07
0,0,0,0,0,2.64603e+07,-210584,210584,1.2874e+07
0,0,0,0,0,2.77851e+07,-210400,210400,1.2874e+07
0,0,0,0,0,2.74589e+07,0,0,1.2874e+07
0,0,0,0,0,2.74601e+07,0,0,1.2874e+07
0,0,0,0,0,2.74613e+07,0,0,1.2874e+07
0,0,0,0,0,2.74625e+07,0,0,1.2874e+07
0,0,0,0,0,2.77153e+07,0,0,1.2874e+07
0,0,0,0,0,2.77165e+07,0,0,1.2874e+07
0,0,0,0,0,2.77177e+07,0,0,1.2874e+07
0,0,0,0,0,2.77189e+07,0,0,1.2874e+07
0,0,0,0,0,2.83822e+07,0,0,1.2874e+07
0,0,0,0,0,2.83834e+07,0,0,1.2874e+07
0,0,0,0,0,2.83846e+07,0,0,1.2874e+07
0,0,0,0,0,2.83859e+07,0,0,1.2874e+07
0,0,0,0,0,2.92878e+07,-1.26769e+06,1.26769e+06,1.2874e+07
0,0,0,0,0,2.92891e+07,-1.26774e+06,1.26774e+06,1.2874e+07
0,0,0,0,0,2.92903e+07,-1.2678e+06,1.2678e+06,1.2874e+07
0,0,0,0,0,2.92916e+07,-1.26785e+06,1.26785e+06,1.2874e+07
0,0,0,0,0,2.92929e+07,-1.26791e+06,1.26791e+06,1.2874e+07
0,0,0,0,0,2.93597e+07,0,0,1.2874e+07
0,0,0,0,0,2.9361e+07,0,0,1.2874e+07
0,0,0,0,0,2.93622e+07,0,0,1.2874e+07
0,0,0,0,0,2.93635e+07,0,0,1.2874e+07
0,0,0,0,0,2.83117e+07,0,0,1.2874e+07
0,0,0,0,0,2.83129e+07,0,0,1.2874e+07
0,0,0,0,0,2.83141e+07,0,0,1.2874e+07
0,0,0,0,0,2.83153e+07,0,0,1.2874e+07
0,0,0,0,0,2.58339e+07,0,0,1.2874e+07
0,0,0,0,0,2.5835e+07,0,0,1.2874e+07
0,0,0,0,0,2.58361e+07,0,0,1.2874e+07
0,0,0,0,0,2.58373e+07,0,0,1.2874e+07
0,0,0,0,0,2.58384e+07,0,0,1.2874e+07
0,0,0,0,0,2.66615e+07,0,0,1.2874e+07
0,0,0,0,0,2.66625e+07,0,0,1.2874e+07
0,0,0,0,0,2.66634e+07,0,0,1.2874e+07
0,0,0,0,0,2.66644e+07,0,0,1.2874e+07
0,0,0,0,0,2.97317e+07,-132461,132461,1.2874e+07
0,0,0,0,0,2.95266e+07,0,0,1.2874e+07
0,0,0,0,0,2.95277e+07,0,0,1.2874e+07
0,0,0,0,0,2.95288e+07,0,0,1.2874e+07
0,0,0,0,0,2.5578e+07,0,0,1.2874e+07
0,0,0,0,0,2.60538e+07,-305219,305219,1.2874e+07
0,0,0,0,0,2.60545e+07,-305069,305069,1.2874e+07
0,0,0,0,0,2.55245e+07,-835567,835567,1.2874e+07
0,0,0,0,0,2.60559e+07,-304769,304769,1.2874e+07
0,0,0,0,0,2.7037e+07,-304619,304619,1.2874e+07
0,0,0,0,0,2.67785e+07,-137854,137854,1.2874e+07
0,0,0,0,0,2.67792e+07,-137698,137698,1.2874e+07
0,0,0,0,0,2.678e+07,-137542,137542,1.2874e+07
0,0,0,0,0,2.63986e+07,-137386,137386,1.2874e+07
0,0,0,0,0,2.65e+07,-201950,201950,1.2874e+07
