0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.09699,0,0,3.33129,0.304738,0.929559,3.6288,61.308,0,0,0,2.93912,0.148505,2.79062,0.66528,12.849,1,0.372725,0.929559,0,68.8168,3.30372,66.0699,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.36156e-05,4.28228,0,13.5523,0.77636,17.0581,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.12031,0,0,5.40258,4.28228,1.028160,1,0,85.9187,0,0,0,85.9187,0
72.29,2.09785,0,0,3.45303,0.304738,1.05044,3.6288,61.308,0.0926005,0,0,2.5751,0.148505,2.33399,0.66528,12.849,1,0.372877,1.05044,0,112.756,3.30372,110.13,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.7917e-06,3.3566,1.32838,13.1331,0.77636,17.0417,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.38476,3.3566,1.028160,1,0,129.506,0,0,0,129.506,0
72.29,2.09871,0,0,2.87651,0.304738,0.473063,3.6288,61.308,0.0930578,0,0,2.23666,0.148505,1.9951,0.66528,12.849,1,0.373029,0.473063,0,59.0535,3.30372,55.8498,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.80549e-06,2.73734,1.32893,10.162,0.77636,13.4519,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.7655,2.73734,1.028160,1,0,71.2969,0,0,0,71.2969,0
71.9604,2.09956,0,0,2.43755,0.304738,0.36288,3.6288,61.308,0.0935152,0,0,1.98235,0.148505,1.74033,0.66528,12.849,1,0.373181,0.36288,0,45.9272,3.30372,42.6132,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.81927e-06,2.26284,1.32947,8.75422,0.77636,11.5702,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.291,2.26284,1.028160,1,0,55.9237,0,0,0,55.9237,0
71.6335,2.3037,0,0,2.65466,0.315002,0.36288,3.6288,61.308,0.225908,0,0,1.91176,0.156889,1.52897,0.66528,12.849,1,0.41134,0.36288,0,52.5528,3.87603,48.6283,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.81062e-06,2.98617,1.33001,8.07192,1.02152,11.3666,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.01433,2.98617,1.028160,1,0,61.5238,0,0,0,61.5238,0
70.9077,2.30304,0,0,2.23542,0.295202,0.36288,3.6288,61.308,0.226419,0,0,1.98144,0.17618,1.57884,0.66528,12.849,1,0.4131,0.36288,0,39.8055,4.11201,35.6433,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.82604e-06,1.42588,1.47771,5.8068,1.24809,7.46228,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.45404,1.42588,1.028160,1,0,44.6844,0,0,0,44.6844,0
70.9529,2.3004,0,0,3.00203,0.293568,0.36288,3.6288,61.308,0.226931,0,0,1.90548,0.17618,1.50237,0.66528,12.849,1,0.416849,0.36288,0,48.0363,4.11201,43.8703,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.84146e-06,1.35361,1.47831,9.60354,1.24809,11.1874,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.38177,1.35361,1.028160,1,0,56.5601,0,0,0,56.5601,0
71.5145,2.30156,0,0,3.51953,0.293535,0.36288,3.6288,61.308,0.227442,0,0,2.98012,0.160507,2.59217,0.66528,12.849,1,0.416794,0.36288,0,116.349,3.98034,112.315,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.85688e-06,2.29926,1.47891,12.9023,1.18455,15.4959,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.32742,2.29926,1.028160,1,0,130.403,0,0,0,130.403,0
72.29,2.01307,0,0,3.86866,0.316077,0.763998,3.6288,61.308,0.0506066,0,0,2.08867,0.175569,1.86249,0.66528,12.849,1,0.361688,0.763998,0,85.9154,3.47759,82.8401,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52568e-06,1.54059,1.47952,8.77366,0.940728,10.853,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.56875,1.54059,1.028160,1,0,95.5556,0,0,0,95.5556,0
72.29,2.01718,0,0,6.80841,0.334254,4.45698,3.6288,61.308,0.0510462,0,0,4.53217,0.216253,4.26487,0.66528,12.849,1,0.358539,4.45698,0,79.1517,3.3474,79.9028,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53893e-06,3.67088,1.2785,11.9489,0.876999,16.0212,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.69904,3.67088,1.028160,1,0,100.189,0,0,0,100.189,0
72.29,2.01801,0,0,4.29215,0.334254,1.93989,3.6288,61.308,0.0514859,0,0,2.45115,0.216253,2.18341,0.66528,12.849,1,0.358685,1.93989,0,131.525,3.3474,129.759,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.55218e-06,1.35508,1.27902,7.27567,0.876999,9.03276,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.38324,1.35508,1.028160,1,0,140.975,0,0,0,140.975,0
72.29,2.01883,0,0,3.20675,0.275843,0.912081,3.6288,61.308,0.0519257,0,0,1.66726,0.207727,1.40761,0.66528,12.849,1,0.358832,0.912081,0,84.4621,3.52071,81.4946,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.56545e-06,0.850383,1.27954,4.82441,0.941042,6.01329,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.87854,0.850383,1.028160,1,0,88.9155,0,0,0,88.9155,0
72.29,2.01965,0,0,3.2654,0.291364,0.954386,3.6288,61.308,0.0523657,0,0,1.54226,0.265711,1.22418,0.66528,12.849,1,0.358978,0.954386,0,79.4336,5.06553,74.9634,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57871e-06,0.798189,1.28006,4.44304,1.25504,5.26625,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.82635,0.798189,1.028160,1,0,81.4539,0,0,0,81.4539,0
72.29,2.0943,0,0,3.47724,0.309087,1.07385,3.6288,61.308,0.0962802,0,0,0.969797,0.236145,0.637371,0.66528,12.849,1,0.372246,1.07385,0,116.667,4.41042,112.958,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.90263e-06,0.954668,1.28058,4.90434,1.1262,6.01338,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.98283,0.954668,1.028160,1,0,119.609,0,0,0,119.609,0
72.29,2.09515,0,0,4.04451,0.309087,1.64027,3.6288,61.308,0.096738,0,0,3.03194,0.236145,2.69906,0.66528,12.849,1,0.372397,1.64027,0,102.342,4.41042,99.1991,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.91644e-06,2.77639,1.33098,10.8906,1.1262,13.8717,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.80455,2.77639,1.028160,1,0,115.77,0,0,0,115.77,0
72.29,2.096,0,0,2.98344,0.309087,0.578344,3.6288,61.308,0.097196,0,0,1.06305,0.236145,0.729707,0.66528,12.849,1,0.372549,0.578344,0,100.912,4.41042,96.7071,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.93024e-06,1.20385,1.33153,5.25027,1.1262,6.65944,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.23201,1.20385,1.028160,1,0,104.096,0,0,0,104.096,0
72.29,2.09686,0,0,4.45566,0.302668,2.05613,3.6288,61.308,0.0976541,0,0,2.27695,0.243932,1.93537,0.66528,12.849,1,0.3727,2.05613,0,118.625,4.61748,115.691,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.94405e-06,2.26998,1.33207,9.39527,1.14129,11.856,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.29814,2.26998,1.028160,1,0,129.482,0,0,0,129.482,0
72.29,2.0688,0,0,2.86074,0.264619,0.527321,3.6288,61.308,0.0811999,0,0,1.08635,0.161524,0.843626,0.66528,12.849,1,0.367713,0.527321,0,66.8144,3.66108,63.3129,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.448e-06,0.870281,1.33261,5.15394,0.9681,6.38873,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.89844,0.870281,1.028160,1,0,70.5453,0,0,0,70.5453,0
71.7425,2.06964,0,0,2.17723,0.292257,0.36288,3.6288,61.308,0.219438,0,0,0.974316,0.171026,0.583852,0.66528,12.849,1,0.367863,0.36288,0,47.5637,3.76956,43.7892,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.61556e-06,0.528595,1.31371,4.26861,0.975444,5.13546,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.890369,0,0,1.41896,0.528595,1.028160,1,0,49.5085,0,0,0,49.5085,0
71.0566,2.0681,0,0,1.97313,0.228035,0.36288,3.6288,61.308,0.206196,0,0,0.80638,0.207212,0.392972,0.66528,12.849,1,0.370395,0.36288,0,43.0078,4.10557,38.8948,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.21634e-06,0.402797,1.31424,3.92072,0.997514,4.64024,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.904064,0,0,1.30686,0.402797,1.028160,1,0,43.928,0,0,0,43.928,0
70.3448,2.06591,0,0,1.91602,0.199017,0.36288,3.6288,61.308,0.112474,0,0,0.871811,0.220292,0.539045,0.66528,12.849,1,0.373574,0.36288,0,41.4811,4.2209,37.2495,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.39084e-06,0.402797,1.31477,4.33893,1.0044,5.0521,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.99824,0,0,1.40104,0.402797,1.028160,1,0,42.8406,0,0,0,42.8406,0
69.3797,2.16144,0,0,1.76727,0.208006,0.36288,3.6288,61.308,0.35967,0,0,0.728257,0.228358,0.140229,0.66528,12.849,1,0.394804,0.36288,0,38.4678,4.04323,34.3926,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.08433e-05,0.402797,1.31531,3.72381,1.03484,4.40707,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.811564,0,0,1.21436,0.402797,1.028160,1,0,38.9399,0,0,0,38.9399,0
68.3164,2.15769,0,0,1.62493,0.16769,0.36288,3.6288,61.2477,0.460799,0,0,0.652104,0.251608,0,0.66528,12.849,1,0.3996,0.36288,0,35.5505,4.18562,31.3282,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.38921e-05,0.402797,1.38395,3.02415,1.00521,3.80567,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.710908,0,0,1.1137,0.402797,1.028160,1,0,35.1338,0,0,0,35.1338,0
67.2111,2.15333,0,0,1.57722,0.166307,0.36288,3.6288,61.308,0.372433,0,0,0.692513,0.251512,0.00826432,0.66528,12.849,1,0.404999,0.36288,0,33.8849,4.18562,29.6571,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.12391e-05,0.30119,1.38452,3.21706,1.00521,3.89754,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.799753,0,0,1.10094,0.30119,1.028160,1,0,33.5629,0,0,0,33.5629,0
66.0311,2.14861,0,0,1.49632,0.164869,0.36288,3.6288,61.308,0.419772,0,0,0.672961,0.251608,0.00158094,0.66528,12.849,1,0.410757,0.36288,0,31.826,4.18562,27.5925,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.26552e-05,0.30119,1.38508,2.97436,1.00521,3.65541,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.75289,0,0,1.05408,0.30119,1.028160,1,0,31.2495,0,0,0,31.2495,0
64.7413,2.14333,0,0,1.37402,0.157529,0.36288,3.6288,61.1775,0.496572,0,0,0.610881,0.244809,0,0.66528,12.849,1,0.417072,0.36288,0,29.0471,4.24803,24.7449,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.49705e-05,0.30119,1.38564,2.81065,1.00367,3.49381,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.676564,0,0,0.977754,0.30119,1.028160,1,0,28.2387,0,0,0,28.2387,0
63.1763,2.11813,0,0,1.03741,0.121444,0.36288,3.6288,60.9478,0.512578,0,0,0.486754,0.203847,0,0.66528,12.849,1,0.420377,0.36288,0,24.5753,4.62252,19.8953,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5486e-05,0.30119,1.38621,2.32073,0.994374,3.01374,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.69412,0,0,0.995311,0.30119,1.028160,1,0,22.909,0,0,0,22.909,0
61.5182,2.11033,0,0,0.934978,0.119915,0.36288,3.6288,60.5977,0.59988,0,0,0.453277,0.20355,0,0.66528,12.849,1,0.429205,0.36288,0,22.7776,4.62252,18.0888,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81919e-05,0.261274,1.40803,2.20962,0.994374,2.88453,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.607306,0,0,0.868579,0.261274,1.028160,1,0,20.9733,0,0,0,20.9733,0
59.8513,2.10161,0,0,0.894076,0.096438,0.36288,3.6288,60.1571,0.61136,0,0,0.428526,0.257698,0,0.66528,12.849,1,0.438953,0.36288,0,20.5352,5.32827,15.1309,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.86472e-05,0.261274,1.40861,2.09939,1.25199,2.51727,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.596316,0,0,0.857589,0.261274,1.028160,1,0,17.6481,0,0,0,17.6481,0
58.1065,2.0924,0,0,0.796936,0.0864405,0.36288,3.6288,59.6514,0.628646,0,0,0.401688,0.278755,0,0.66528,12.849,1,0.4492,0.36288,0,18.6565,5.61057,12.9596,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.93149e-05,0.261274,1.40918,2.03083,1.35503,2.34623,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.579519,0,0,0.840793,0.261274,1.028160,1,0,15.3059,0,0,0,15.3059,0
56.3491,2.13079,0,0,0.817448,0.081203,0.36288,3.6288,59.0999,0.690387,0,0,0.428141,0.289298,0,0.66528,12.849,1,0.471178,0.36288,0,18.4073,5.83362,12.4654,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.13917e-05,0.261274,1.40975,1.91829,1.49115,2.09814,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.547802,0,0,0.809076,0.261274,1.028160,1,0,14.5636,0,0,0,14.5636,0
54.5565,2.11968,0,0,0.768243,0.0783218,0.36288,3.6288,58.4589,0.776795,0,0,0.42867,0.292839,0,0.66528,12.849,1,0.48334,0.36288,0,17.8627,5.92284,11.8194,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.42936e-05,0.261274,1.44426,1.78068,1.5456,1.94059,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.461894,0,0,0.723168,0.261274,1.028160,1,0,13.76,0,0,0,13.76,0
52.7116,2.10768,0,0,0.694215,0.0685084,0.36288,3.6288,57.8216,0.764994,0,0,0.424436,0.296722,0,0.66528,12.849,1,0.496396,0.36288,0,16.9328,6.07239,10.7269,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.41869e-05,0.227405,1.44485,1.77674,1.57548,1.87349,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.474198,0,0,0.701603,0.227405,1.028160,1,0,12.6003,0,0,0,12.6003,0
50.7572,2.09456,0,0,0.5701,0.0670745,0.36288,3.6288,57.1727,0.775355,0,0,0.415293,0.288841,0,0.66528,12.849,1,0.510571,0.36288,0,15.9294,6.10256,9.67915,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.47847e-05,0.227405,1.44544,1.70008,1.4719,1.901,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.46434,0,0,0.691744,0.227405,1.028160,1,0,11.5801,0,0,0,11.5801,0
48.6613,2.21861,0,0,0.55572,0.0701332,0.36288,3.6288,56.3629,0.905174,0,0,0.393573,0.298234,0,0.66528,12.849,1,0.561633,0.36288,0,14.4391,6.07286,8.16747,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.92628e-05,0.227405,1.44602,1.93437,1.46439,2.14337,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.441798,0,0,0.669203,0.227405,1.028160,1,0,10.3108,0,0,0,10.3108,0
46.6704,2.20036,0,0,0.629634,0.057311,0.36288,3.6288,55.5646,0.868993,0,0,0.41052,0.339798,0,0.66528,12.849,1,0.581005,0.36288,0,14.8603,6.40353,8.23863,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.84967e-05,0.227405,1.56173,2.11559,1.57217,2.33252,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.478526,0,0,0.705931,0.227405,1.028160,1,0,10.5711,0,0,0,10.5711,0
44.7401,2.18181,0,0,0.670474,0.0560748,0.36288,3.6288,55.0491,0.682429,0,0,0.504956,0.338028,0,0.66528,12.849,1,0.600683,0.36288,0,18.9103,6.40353,12.2689,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.27003e-05,0.204422,1.56236,2.36304,1.57217,2.55762,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.665643,0,0,0.870065,0.204422,1.028160,1,0,14.8266,0,0,0,14.8266,0
42.7114,2.16255,0,0,0.551594,0.0548763,0.36288,3.6288,54.1216,0.958389,0,0,0.367751,0.336885,0,0.66528,12.849,1,0.621068,0.36288,0,17.3247,6.40353,10.663,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.21784e-05,0.204422,1.56299,1.93543,1.57217,2.13064,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.39022,0,0,0.594643,0.204422,1.028160,1,0,12.7936,0,0,0,12.7936,0
40.8415,2.14074,0,0,0.687386,0.0536167,0.36288,3.6288,54.0453,0.378489,0,0,0.637058,0.334828,0,0.66528,12.849,1,0.644006,0.36288,0,16.8876,6.40353,10.2029,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.29257e-05,0.204422,1.56363,3.01863,1.57217,3.21449,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.970687,0,0,1.17511,0.204422,1.028160,1,0,13.4174,0,0,0,13.4174,0
39.6054,2.05451,0,0,1.23905,0.0577447,0.36288,3.6288,53.9842,0.256626,0,0,0.484981,0.289471,0,0.66528,12.849,1,0.646362,0.36288,0,26.4723,6.0921,20.0967,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.77636e-06,0.30558,1.56426,4.01223,1.65037,4.2317,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.33374,0.30558,1.028160,1,0,24.3284,0,0,0,24.3284,0
37.8248,2.04011,0,0,0.67927,0.0569059,0.36288,3.6288,53.422,0.58663,0,0,0.313712,0.289354,0,0.66528,12.849,1,0.661862,0.36288,0,33.5051,6.0921,27.114,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.00849e-05,0.216518,1.49879,2.49824,1.65037,2.56316,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.698665,0,0,0.915183,0.216518,1.028160,1,0,29.6771,0,0,0,29.6771,0
36.0187,2.01766,0,0,0.63022,0.0557417,0.36288,3.6288,52.6534,0.79885,0,0,0.318454,0.28812,0,0.66528,12.849,1,0.685396,0.36288,0,19.9009,6.0921,13.4863,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.76387e-05,0.216518,1.4994,1.8879,1.65037,1.95342,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.486959,0,0,0.703477,0.216518,1.028160,1,0,15.4398,0,0,0,15.4398,0
35.21,1.99314,0,0,1.66759,0.120313,0.36288,3.6288,52.6724,0.258189,0,0,0.571731,0.294621,0,0.66528,12.849,1,0.711014,0.36288,0,29.6635,5.53465,23.7808,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.06324e-06,0.76083,1.50001,5.51517,1.52667,6.24933,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.78899,0.76083,1.028160,1,0,30.0301,0,0,0,30.0301,0
34.6051,1.93078,0,0,1.83749,0.148726,0.36288,3.6288,52.6782,0.215997,0,0,0.467049,0.245172,0,0.66528,12.849,1,0.704588,0.36288,0,52.8442,4.85627,47.6463,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.57944e-06,0.216518,1.50062,4.53834,1.2897,4.96577,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.01167,0,0,1.22818,0.216518,1.028160,1,0,52.612,0,0,0,52.612,0
34.6591,1.92257,0,0,2.49658,0.157125,0.36288,3.6288,52.7911,0.200001,0,0,0.513082,0.200191,0,0.66528,12.849,1,0.713858,0.36288,0,53.5377,4.42417,48.7625,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.01736e-06,0.334109,1.44238,4.73778,1.1459,5.36836,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.36227,0.334109,1.028160,1,0,54.1309,0,0,0,54.1309,0
34.9419,1.92416,0,0,2.72703,0.157229,0.36288,3.6288,53.1745,0.200499,0,0,0.784236,0.200372,0,0.66528,12.849,1,0.713336,0.36288,0,50.3565,4.42417,45.5819,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.01978e-06,0.779017,1.44297,5.61821,1.1459,6.69429,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.80718,0.779017,1.028160,1,0,52.2762,0,0,0,52.2762,0
34.9828,1.92917,0,0,2.50869,0.17573,0.36288,3.6288,53.6477,0.200997,0,0,0.882502,0.208272,0,0.66528,12.849,1,0.709402,0.36288,0,60.6931,3.83183,56.5147,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.98648e-06,0.665816,1.44355,6.03544,1.01991,7.12489,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.69398,0.665816,1.028160,1,0,63.6396,0,0,0,63.6396,0
36.9086,1.78516,0,0,4.26665,0.192791,0.36288,3.6288,54.2172,0.0779838,0,0,0.85053,0.203044,0,0.66528,12.849,1,0.655681,0.36288,0,80.9244,3.60374,77.0279,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.68674e-06,1.39242,1.44414,6.71388,0.928626,8.62181,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.42058,1.39242,1.028160,1,0,85.6497,0,0,0,85.6497,0
37.5201,1.81128,0,0,3.00796,0.222334,0.36288,3.6288,54.5798,0.0784319,0,0,0.622394,0.18142,0,0.66528,12.849,1,0.63056,0.36288,0,53.2262,3.62586,49.3327,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.67379e-06,0.977953,1.31204,4.66129,0.826408,6.12487,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.00611,0.977953,1.028160,1,0,55.4575,0,0,0,55.4575,0
38.3003,1.81967,0,0,3.18671,0.223945,0.36288,3.6288,55.0929,0.0788801,0,0,0.773902,0.181855,0,0.66528,12.849,1,0.623157,0.36288,0,79.2261,3.62586,75.34,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.67121e-06,1.09775,1.31257,5.00401,0.826408,6.58792,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.12591,1.09775,1.028160,1,0,81.9279,0,0,0,81.9279,0
40.2714,1.82992,0,0,4.38991,0.226002,0.36288,3.6288,55.9499,0.0793286,0,0,1.11879,0.182472,0,0.66528,12.849,1,0.613901,0.36288,0,105.691,3.62586,101.815,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.66138e-06,1.79213,1.3131,7.2842,0.826408,9.56303,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.82029,1.79213,1.028160,1,0,111.378,0,0,0,111.378,0
42.551,1.85345,0,0,4.68813,0.192257,0.36288,3.6288,57.1879,0.0797771,0,0,1.56204,0.244271,0,0.66528,12.849,1,0.591361,0.36288,0,143.024,4.71776,138.078,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.63543e-06,2.64934,1.31364,9.51523,1.27018,12.208,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.6775,2.64934,1.028160,1,0,150.286,0,0,0,150.286,0
44.5982,1.93738,0,0,4.53021,0.182686,0.36288,3.6288,58.6081,0.116054,0,0,1.73611,0.19986,0,0.66528,12.849,1,0.585025,0.36288,0,115.525,4.1782,111.124,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.75082e-06,2.58568,1.31417,11.0037,0.701072,14.2025,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.61384,2.58568,1.028160,1,0,125.327,0,0,0,125.327,0
