0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
45.8484,1.959,0,0,3.75652,0.184501,0.36288,3.6288,59.5965,0.116502,0,0,1.29879,0.193899,0,0.66528,12.849,1,0.564398,0.36288,0,92.9966,4.08828,88.7068,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.67409e-06,2.00242,1.35674,9.20298,0.606221,11.9559,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.03058,2.00242,1.028160,1,0,100.663,0,0,0,100.663,0
46.9178,1.97179,0,0,3.59123,0.187115,0.36288,3.6288,60.5995,0.116952,0,0,1.31509,0.195132,0,0.66528,12.849,1,0.552594,0.36288,0,88.2887,4.08828,84.0107,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.62708e-06,2.05232,1.35727,9.40775,0.606221,12.2111,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.08048,2.05232,1.028160,1,0,96.2218,0,0,0,96.2218,0
48.1731,1.98246,0,0,3.84747,0.246803,0.36288,3.6288,61.308,0.117401,0,0,1.26458,0.206447,0.232254,0.66528,12.849,1,0.54292,0.36288,0,94.2805,4.57434,89.5262,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.58075e-06,1.9588,1.3578,9.54089,0.883601,11.9739,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.98696,1.9588,1.028160,1,0,101.732,0,0,0,101.732,0
48.8,2.18894,0,0,3.42711,0.248421,0.36288,3.6288,61.308,0.252593,0,0,1.22018,0.212694,0.754897,0.66528,12.849,1,0.583846,0.36288,0,96.9607,4.45835,92.2814,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.61511e-06,1.9234,1.35833,9.72734,1.0435,11.9656,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.95156,1.9234,1.028160,1,0,105.002,0,0,0,105.002,0
49.2172,2.19574,0,0,3.20026,0.224456,0.36288,3.6288,61.308,0.253095,0,0,1.08653,0.193715,0.639722,0.66528,12.849,1,0.578136,0.36288,0,93.2239,3.55961,89.449,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.63025e-06,1.5535,1.50915,7.03697,0.79701,9.3026,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.58166,1.5535,1.028160,1,0,99.3913,0,0,0,99.3913,0
49.7901,2.20049,0,0,3.36174,0.225469,0.36288,3.6288,61.308,0.253597,0,0,1.02921,0.193715,0.581902,0.66528,12.849,1,0.574475,0.36288,0,88.8477,3.55961,85.0765,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.64539e-06,1.29412,1.50974,5.42976,0.79701,7.43661,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.32228,1.29412,1.028160,1,0,93.095,0,0,0,93.095,0
49.8143,2.20661,0,0,2.81413,0.220479,0.36288,3.6288,61.308,0.2541,0,0,1.16828,0.210314,0.70387,0.66528,12.849,1,0.569444,0.36288,0,81.1451,3.95272,76.9859,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.66054e-06,1.46093,1.51033,6.17141,0.919997,8.22267,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.48909,1.46093,1.028160,1,0,85.9124,0,0,0,85.9124,0
51.9014,1.92785,0,0,4.61402,0.236113,0.36288,3.6288,61.308,0.073492,0,0,1.3001,0.206936,1.01968,0.66528,12.849,1,0.497267,0.36288,0,139.953,4.35567,135.463,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.21562e-06,2.28136,1.51093,9.07132,1.17199,11.6916,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.30952,2.28136,1.028160,1,0,148.175,0,0,0,148.175,0
54.7375,1.94464,0,0,5.42792,0.284335,0.36288,3.6288,61.308,0.0739236,0,0,1.33888,0.19837,1.06659,0.66528,12.849,1,0.481427,0.36288,0,163.366,3.60171,159.646,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.22863e-06,2.06558,1.30562,10.9511,1.02782,13.2945,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.09374,2.06558,1.028160,1,0,174.007,0,0,0,174.007,0
57.4208,1.96562,0,0,5.30446,0.292694,0.36288,3.6288,61.308,0.0743555,0,0,1.19604,0.19837,0.92331,0.66528,12.849,1,0.461406,0.36288,0,170.313,3.60171,166.613,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.24165e-06,1.83704,1.30613,11.0643,1.02782,13.1796,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.8652,1.83704,1.028160,1,0,180.716,0,0,0,180.716,0
60.0818,1.98402,0,0,5.26853,0.260544,0.36288,3.6288,61.308,0.0747874,0,0,1.08944,0.174304,0.840352,0.66528,12.849,1,0.443962,0.36288,0,183.673,3.25293,180.339,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.25467e-06,1.91004,1.30664,11.3736,0.977718,13.6126,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.9382,1.91004,1.028160,1,0,194.791,0,0,0,194.791,0
62.003,2.001,0,0,4.57078,0.28572,0.36288,3.6288,61.308,0.0752194,0,0,0.911425,0.16559,0.670615,0.66528,12.849,1,0.42793,0.36288,0,156.807,3.45477,153.288,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.2677e-06,1.41408,1.30715,9.00824,1.00246,10.727,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.44224,1.41408,1.028160,1,0,164.685,0,0,0,164.685,0
62.9863,2.08632,0,0,3.75864,0.326158,0.36288,3.6288,61.308,0.120045,0,0,0.944982,0.156036,0.668901,0.66528,12.849,1,0.432351,0.36288,0,143.908,3.38152,140.457,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.61908e-06,1.73246,1.30767,6.7575,1.015,8.78262,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.76062,1.73246,1.028160,1,0,149.908,0,0,0,149.908,0
63.2053,2.09274,0,0,3.00341,0.328797,0.36288,3.6288,61.308,0.120494,0,0,0.931513,0.156036,0.654983,0.66528,12.849,1,0.426912,0.36288,0,89.7324,3.38152,86.2869,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.63263e-06,1.12094,1.35912,5.82797,1.015,7.29302,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.1491,1.12094,1.028160,1,0,94.2349,0,0,0,94.2349,0
63.1673,2.09479,0,0,2.74906,0.329385,0.36288,3.6288,61.308,0.120944,0,0,0.768951,0.156036,0.491972,0.66528,12.849,1,0.42585,0.36288,0,102.816,3.38152,99.3715,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.64619e-06,1.01938,1.35965,5.63603,1.015,7.00006,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.04754,1.01938,1.028160,1,0,106.864,0,0,0,106.864,0
62.7945,2.0954,0,0,2.37325,0.287733,0.36288,3.6288,61.308,0.121394,0,0,0.648609,0.179824,0.347391,0.66528,12.849,1,0.426229,0.36288,0,95.9792,3.67238,92.2434,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.65975e-06,0.856181,1.36018,5.60963,1.07225,6.75374,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.88434,0.856181,1.028160,1,0,99.3446,0,0,0,99.3446,0
63.1945,2.06525,0,0,3.07389,0.245792,0.36288,3.6288,61.308,0.104575,0,0,1.24019,0.198636,0.936975,0.66528,12.849,1,0.422592,0.36288,0,106.404,4.16079,102.184,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.1527e-06,1.85986,1.36071,9.11692,1.08471,11.2528,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.88802,1.85986,1.028160,1,0,114.373,0,0,0,114.373,0
63.0638,2.06829,0,0,2.53721,0.236764,0.36288,3.6288,61.308,0.105018,0,0,0.962315,0.202355,0.654942,0.66528,12.849,1,0.420533,0.36288,0,77.5336,4.30962,73.1664,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.16606e-06,1.17317,1.34139,5.0771,1.08053,6.51112,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.20133,1.17317,1.028160,1,0,80.3324,0,0,0,80.3324,0
62.5615,2.06837,0,0,2.16549,0.236512,0.36288,3.6288,61.308,0.105461,0,0,0.909092,0.202355,0.601276,0.66528,12.849,1,0.421422,0.36288,0,67.9899,4.30962,63.6217,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.17943e-06,0.941864,1.34191,4.3184,1.08053,5.52164,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.97002,0.941864,1.028160,1,0,69.7446,0,0,0,69.7446,0
61.8232,2.06637,0,0,1.92646,0.235543,0.36288,3.6288,61.308,0.105905,0,0,0.813456,0.202355,0.505197,0.66528,12.849,1,0.424395,0.36288,0,58.2976,4.30962,53.9265,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.1928e-06,0.695434,1.34244,3.69243,1.08053,4.64977,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.72359,0.695434,1.028160,1,0,59.0815,0,0,0,59.0815,0
61.0538,2.16084,0,0,1.96935,0.215027,0.36288,3.6288,61.308,0.167684,0,0,0.805049,0.206199,0.431166,0.66528,12.849,1,0.449098,0.36288,0,64.2376,4.27884,59.8726,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.05531e-06,0.747205,1.34296,4.04481,1.03926,5.09571,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.77536,0.747205,1.028160,1,0,65.3994,0,0,0,65.3994,0
60.3809,2.15701,0,0,2.00623,0.159184,0.36288,3.6288,61.308,0.168152,0,0,0.931375,0.24274,0.520482,0.66528,12.849,1,0.453951,0.36288,0,67.4468,4.73409,62.6216,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.06941e-06,1.09803,1.41303,4.87758,1.09151,6.29712,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.12619,1.09803,1.028160,1,0,69.4392,0,0,0,69.4392,0
59.62,2.15368,0,0,1.86198,0.106367,0.36288,3.6288,61.308,0.16862,0,0,0.855395,0.260285,0.42649,0.66528,12.849,1,0.458301,0.36288,0,51.5798,5.03244,46.452,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.08351e-06,0.81159,1.41358,4.65021,1.21828,5.65709,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.83975,0.81159,1.028160,1,0,52.5356,0,0,0,52.5356,0
58.7899,2.14971,0,0,1.78812,0.105605,0.36288,3.6288,61.308,0.169088,0,0,0.846409,0.260285,0.417036,0.66528,12.849,1,0.463294,0.36288,0,47.8748,5.03244,42.7419,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.09762e-06,0.81807,1.41413,4.46271,1.21828,5.47662,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.84623,0.81807,1.028160,1,0,48.6356,0,0,0,48.6356,0
57.8697,2.14518,0,0,1.69698,0.109169,0.36288,3.6288,61.308,0.169556,0,0,0.833017,0.258968,0.404493,0.66528,12.849,1,0.468846,0.36288,0,45.8601,4.94782,40.8063,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.11173e-06,0.968803,1.41469,4.17745,1.22155,5.33939,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.99696,0.968803,1.028160,1,0,46.5502,0,0,0,46.5502,0
57.4887,2.12075,0,0,2.20485,0.102184,0.36288,3.6288,61.308,0.203801,0,0,0.815314,0.257923,0.35359,0.66528,12.849,1,0.470876,0.36288,0,47.2308,4.91757,42.2053,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.14415e-06,0.80447,1.41524,3.81728,1.16843,4.86856,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.83263,0.80447,1.028160,1,0,47.4274,0,0,0,47.4274,0
57.1006,2.11902,0,0,2.19565,0.101804,0.36288,3.6288,61.308,0.204283,0,0,0.814726,0.257923,0.352521,0.66528,12.849,1,0.473612,0.36288,0,44.617,4.91757,39.5887,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.15866e-06,0.923841,1.4375,4.11239,1.16843,5.3053,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.952,0.923841,1.028160,1,0,45.2466,0,0,0,45.2466,0
56.6315,2.11722,0,0,2.10812,0.0972017,0.36288,3.6288,61.308,0.204764,0,0,0.783268,0.265695,0.312809,0.66528,12.849,1,0.476425,0.36288,0,41.88,5.02615,36.7403,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.17318e-06,0.943393,1.43806,4.16838,1.20518,5.34465,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.97155,0.943393,1.028160,1,0,42.3977,0,0,0,42.3977,0
55.9365,2.11483,0,0,1.85454,0.0717563,0.36288,3.6288,61.308,0.205246,0,0,0.741182,0.30965,0.226287,0.66528,12.849,1,0.47983,0.36288,0,39.6232,5.81327,33.693,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.18771e-06,0.695701,1.43862,4.00066,1.47597,4.65901,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.72386,0.695701,1.028160,1,0,38.5783,0,0,0,38.5783,0
55.1103,2.16007,0,0,1.76237,0.0656903,0.36288,3.6288,61.308,0.235878,0,0,0.61206,0.30673,0.0694521,0.66528,12.849,1,0.496182,0.36288,0,34.6914,5.88719,28.6709,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.11119e-06,0.545573,1.43919,3.59659,1.50754,4.0738,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.57373,0.545573,1.028160,1,0,32.8142,0,0,0,32.8142,0
54.1721,2.15488,0,0,1.64026,0.0606712,0.36288,3.6288,61.2753,0.236371,0,0,0.513255,0.309565,0,0.66528,12.849,1,0.502411,0.36288,0,31.306,5.68838,25.4781,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.12607e-06,0.343976,1.4744,3.44593,1.43692,3.82738,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.37214,0.343976,1.028160,1,0,29.3055,0,0,0,29.3055,0
53.0507,2.14868,0,0,1.4503,0.0601002,0.36288,3.6288,61.1865,0.262448,0,0,0.48317,0.309501,0,0.66528,12.849,1,0.509643,0.36288,0,29.5728,5.68838,23.7377,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.91643e-06,0.227405,1.47497,3.23273,1.43692,3.49817,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.00258,0,0,1.22998,0.227405,1.028160,1,0,27.2359,0,0,0,27.2359,0
51.8065,2.14084,0,0,1.31057,0.0511228,0.36288,3.6288,61.0508,0.299643,0,0,0.478396,0.314504,0,0.66528,12.849,1,0.518517,0.36288,0,28.0331,5.83792,22.0395,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.05151e-06,0.227405,1.47555,3.22556,1.4668,3.46171,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.965874,0,0,1.19328,0.227405,1.028160,1,0,25.5012,0,0,0,25.5012,0
50.2649,2.27406,0,0,1.14553,0.0501619,0.36288,3.6288,60.7685,0.437601,0,0,0.461999,0.306715,0,0.66528,12.849,1,0.564012,0.36288,0,26.2023,5.84061,20.1605,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.32483e-05,0.227405,1.47612,3.21331,1.38686,3.52997,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.937405,0,0,1.16481,0.227405,1.028160,1,0,23.6905,0,0,0,23.6905,0
49.1355,2.26117,0,0,1.51828,0.0236055,0.36288,3.6288,60.4552,0.402369,0,0,0.405748,0.316666,0,0.66528,12.849,1,0.578013,0.36288,0,26.1618,6.14187,19.8048,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.22382e-05,0.227405,1.59421,3.20568,1.60353,3.42376,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.973175,0,0,1.20058,0.227405,1.028160,1,0,23.2286,0,0,0,23.2286,0
48.164,2.25151,0,0,1.66624,0.0233235,0.36288,3.6288,60.2923,0.347923,0,0,0.501039,0.316036,0,0.66528,12.849,1,0.588774,0.36288,0,33.6461,6.14187,27.2783,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.06371e-05,0.463432,1.59483,3.49702,1.60353,3.95175,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.49159,0.463432,1.028160,1,0,31.23,0,0,0,31.23,0
46.8737,2.24301,0,0,1.33859,0.0230793,0.36288,3.6288,59.7935,0.54548,0,0,0.362394,0.315709,0,0.66528,12.849,1,0.598382,0.36288,0,32.8776,6.14187,26.5002,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67221e-05,0.204422,1.59546,2.80732,1.60353,3.00365,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.831133,0,0,1.03556,0.204422,1.028160,1,0,29.5039,0,0,0,29.5039,0
45.9241,2.23095,0,0,1.66707,0.0227549,0.36288,3.6288,59.7492,0.348997,0,0,0.619389,0.314707,0,0.66528,12.849,1,0.611549,0.36288,0,30.0275,6.14187,23.6369,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.0788e-05,0.930727,1.59608,4.34066,1.60353,5.26392,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.95889,0.930727,1.028160,1,0,28.9008,0,0,0,28.9008,0
45.6745,2.15415,0,0,2.31625,0.0488981,0.36288,3.6288,59.9457,0.283248,0,0,0.765838,0.28604,0,0.66528,12.849,1,0.602703,0.36288,0,53.6365,5.72382,47.6729,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.7621e-06,1.32468,1.5967,5.1052,1.48627,6.5403,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.35284,1.32468,1.028160,1,0,54.2132,0,0,0,54.2132,0
46.2813,2.15241,0,0,3.17532,0.0531465,0.36288,3.6288,60.4598,0.28376,0,0,1.07947,0.28163,0,0.66528,12.849,1,0.60551,0.36288,0,44.0027,5.65415,38.1059,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.74915e-06,2.93559,1.52985,6.70234,1.46673,9.70104,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.96375,2.93559,1.028160,1,0,47.8069,0,0,0,47.8069,0
45.7258,2.15947,0,0,2.02027,0.0535076,0.36288,3.6288,60.6521,0.284272,0,0,0.759162,0.282553,0,0.66528,12.849,1,0.599529,0.36288,0,67.1611,5.65415,61.2703,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.6904e-06,2.16102,1.53045,4.59511,1.46673,6.81984,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.18918,2.16102,1.028160,1,0,68.0902,0,0,0,68.0902,0
44.8116,2.15462,0,0,1.65656,0.053177,0.36288,3.6288,60.7777,0.284784,0,0,0.693247,0.282898,0,0.66528,12.849,1,0.605452,0.36288,0,38.9623,5.65415,33.0655,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.67844e-06,1.17071,1.53104,3.28369,1.46673,4.51871,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.19887,1.17071,1.028160,1,0,37.5842,0,0,0,37.5842,0
44.1865,2.09043,0,0,1.97281,0.144605,0.36288,3.6288,61.2032,0.224865,0,0,0.917266,0.266873,0,0.66528,12.849,1,0.599396,0.36288,0,50.6891,5.14216,45.3104,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.83833e-06,1.79215,1.53164,6.91169,1.29816,8.93732,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.82031,1.79215,1.028160,1,0,54.2477,0,0,0,54.2477,0
43.4323,2.08467,0,0,1.91121,0.217943,0.36288,3.6288,61.308,0.225354,0,0,1.07968,0.251929,0.497618,0.66528,12.849,1,0.606201,0.36288,0,57.9946,4.88061,52.8707,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.80554e-06,1.9191,1.47218,5.47042,1.13677,7.72492,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.94726,1.9191,1.028160,1,0,61.0932,0,0,0,61.0932,0
42.2731,2.07735,0,0,1.49713,0.216071,0.36288,3.6288,61.308,0.225842,0,0,0.909645,0.252096,0.431707,0.66528,12.849,1,0.614564,0.36288,0,47.4718,4.88061,42.3395,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.80864e-06,1.54001,1.47276,3.9995,1.13677,5.87549,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.56817,1.54001,1.028160,1,0,48.6467,0,0,0,48.6467,0
44.0826,2.06523,0,0,4.43491,0.197287,0.36288,3.6288,61.308,0.226331,0,0,1.49132,0.244153,1.02084,0.66528,12.849,1,0.627732,0.36288,0,62.0769,4.68861,57.1235,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.82338e-06,2.96914,1.47333,9.30796,1.1797,12.5707,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.9973,2.96914,1.028160,1,0,70.715,0,0,0,70.715,0
48.6505,1.9289,0,0,7.07797,0.218289,0.36288,3.6288,61.308,0.100765,0,0,2.14343,0.206753,1.83591,0.66528,12.849,1,0.562227,0.36288,0,131.225,3.85475,127.171,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.03783e-06,4.33677,1.4739,17.6243,1.02377,22.4112,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.36493,4.33677,1.028160,1,0,151.418,0,0,0,151.418,0
50.4508,1.97143,0,0,4.36936,0.234693,0.36288,3.6288,61.308,0.101204,0,0,1.21559,0.251051,0.863332,0.66528,12.849,1,0.520672,0.36288,0,73.3801,4.62378,68.5986,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.05109e-06,1.69978,1.33906,6.77246,1.15123,8.66007,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.72794,1.69978,1.028160,1,0,78.122,0,0,0,78.122,0
55.4516,1.98702,0,0,7.58989,0.239247,0.36288,3.6288,61.308,0.101644,0,0,2.38334,0.251051,2.03065,0.66528,12.849,1,0.50606,0.36288,0,115.122,4.62378,110.355,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.06435e-06,2.5617,1.33958,9.22993,1.15123,11.98,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.58986,2.5617,1.028160,1,0,124.366,0,0,0,124.366,0
61.3284,2.02486,0,0,8.51636,0.251838,0.36288,3.6288,61.308,0.102085,0,0,2.02744,0.251051,1.6743,0.66528,12.849,1,0.469192,0.36288,0,110.977,4.62378,106.247,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.07762e-06,3.53835,1.34011,14.6887,1.15123,18.416,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.56651,3.53835,1.028160,1,0,126.338,0,0,0,126.338,0
65.0414,2.06284,0,0,6.40502,0.266316,0.36288,3.6288,61.308,0.102525,0,0,0.769555,0.251051,0.415979,0.66528,12.849,1,0.432189,0.36288,0,92.8022,4.62378,88.1091,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.09089e-06,1.19409,1.34063,8.36994,1.15123,9.75343,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.22225,1.19409,1.028160,1,0,98.2786,0,0,0,98.2786,0
67.7268,2.14953,0,0,5.4988,0.300924,0.36288,3.6288,61.308,0.139528,0,0,1.4605,0.227788,1.09318,0.66528,12.849,1,0.424643,0.36288,0,134.397,5.02317,129.312,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.20645e-06,2.03526,1.34115,9.88718,1.08814,12.1755,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.06342,2.03526,1.028160,1,0,142.581,0,0,0,142.581,0
70.395,2.1645,0,0,5.49635,0.30084,0.36288,3.6288,61.308,0.139967,0,0,1.90371,0.193157,1.57059,0.66528,12.849,1,0.410645,0.36288,0,162.864,4.61073,158.206,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.2197e-06,2.98246,1.38457,12.5304,0.967984,15.9295,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.01062,2.98246,1.028160,1,0,175.706,0,0,0,175.706,0
72.29,2.17849,0,0,6.24415,0.299074,1.87155,3.6288,61.308,0.140407,0,0,2.77767,0.186956,2.45031,0.66528,12.849,1,0.397633,1.87155,0,114.559,4.39635,111.636,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.23296e-06,4.12645,1.38509,14.6815,0.941202,19.2519,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.15461,4.12645,1.028160,1,0,133.338,0,0,0,133.338,0
