0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.18816,0,0,5.34222,0.303437,2.85062,3.6288,61.308,0.140847,0,0,1.93769,0.186956,1.60989,0.66528,12.849,1,0.388929,2.85062,0,128.022,4.39635,126.088,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.24622e-06,2.87862,1.38561,13.9232,0.941202,17.2462,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.90678,2.87862,1.028160,1,0,144.944,0,0,0,144.944,0
72.29,2.40249,0,0,6.05004,0.305177,3.34237,3.6288,61.308,0.278785,0,0,2.04225,0.189639,1.57382,0.66528,12.849,1,0.427025,3.34237,0,175.763,4.23222,174.446,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.40476e-06,4.3348,1.38613,18.0167,1.00607,22.7316,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.36296,4.3348,1.028160,1,0,198.751,0,0,0,198.751,0
72.29,2.4034,0,0,6.80313,0.309527,4.0902,3.6288,61.308,0.279277,0,0,3.25909,0.196345,2.78346,0.66528,12.849,1,0.427186,4.0902,0,224.737,3.8219,224.578,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.41958e-06,5.06593,1.54002,19.5085,1.16824,24.9462,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.09409,5.06593,1.028160,1,0,252.308,0,0,0,252.308,0
72.29,2.4043,0,0,5.02895,0.314061,2.31059,3.6288,61.308,0.279769,0,0,2.37904,0.170081,1.92919,0.66528,12.849,1,0.427346,2.31059,0,144.766,3.3682,143.281,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.43442e-06,2.56376,1.54059,11.6656,1.03814,14.7318,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.59192,2.56376,1.028160,1,0,159.942,0,0,0,159.942,0
72.29,2.40521,0,0,4.72248,0.26984,2.04743,3.6288,61.308,0.280261,0,0,1.9964,0.236238,1.4799,0.66528,12.849,1,0.427507,2.04743,0,111.193,4.56378,108.249,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.44925e-06,2.47562,1.54117,12.4483,1.19206,15.2731,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.50378,2.47562,1.028160,1,0,125.002,0,0,0,125.002,0
72.29,2.10112,0,0,4.13486,0.292263,1.74148,3.6288,61.308,0.095951,0,0,1.85666,0.213942,1.54677,0.66528,12.849,1,0.373458,1.74148,0,147.548,4.09071,144.825,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.89271e-06,2.35462,1.54175,9.90524,1.10487,12.6967,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.38278,2.35462,1.028160,1,0,159.069,0,0,0,159.069,0
72.29,2.10191,0,0,3.57741,0.314834,1.16066,3.6288,61.308,0.0963737,0,0,1.85694,0.174889,1.58568,0.66528,12.849,1,0.373599,1.16066,0,129.292,2.91343,127.165,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.90545e-06,2.23003,1.33224,8.90862,0.868684,11.6022,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.25819,2.23003,1.028160,1,0,140.353,0,0,0,140.353,0
72.29,2.1027,0,0,4.16493,0.314834,1.74739,3.6288,61.308,0.0967967,0,0,1.89524,0.174889,1.62356,0.66528,12.849,1,0.373739,1.74739,0,145.228,2.91343,143.688,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.9182e-06,2.66159,1.33274,10.8168,0.868684,13.9424,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.68975,2.66159,1.028160,1,0,159.254,0,0,0,159.254,0
72.29,2.10349,0,0,4.73105,0.314151,2.3134,3.6288,61.308,0.0972196,0,0,2.01521,0.169162,1.74883,0.66528,12.849,1,0.37388,2.3134,0,172.543,2.82378,171.658,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.93096e-06,2.75054,1.33324,10.8351,0.853329,14.0655,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.7787,2.75054,1.028160,1,0,187.473,0,0,0,187.473,0
72.29,2.10428,0,0,6.76159,0.315394,4.34192,3.6288,61.308,0.0976428,0,0,2.5755,0.184137,2.29372,0.66528,12.849,1,0.37402,4.34192,0,273.577,3.33471,274.21,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.94371e-06,3.2669,1.33374,17.4074,0.989941,21.018,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.29506,3.2669,1.028160,1,0,297.522,0,0,0,297.522,0
72.29,2.18199,0,0,3.88174,0.339362,1.36039,3.6288,61.308,0.143361,0,0,1.72641,0.128355,1.4547,0.66528,12.849,1,0.387832,1.36039,0,109.509,2.00922,108.473,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.322e-06,2.09693,1.33424,7.84617,0.714831,10.5625,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.12509,2.09693,1.028160,1,0,120.49,0,0,0,120.49,0
72.29,2.18281,0,0,3.84715,0.335501,1.32884,3.6288,61.308,0.143801,0,0,1.6321,0.159334,1.32897,0.66528,12.849,1,0.387978,1.32884,0,112.777,2.68474,111.033,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.33528e-06,2.09862,1.38671,7.93748,0.91492,10.5079,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.12678,2.09862,1.028160,1,0,122.87,0,0,0,122.87,0
71.8428,2.18363,0,0,2.43177,0.332418,0.36288,3.6288,61.308,0.144241,0,0,1.40605,0.175992,1.08581,0.66528,12.849,1,0.388124,0.36288,0,102.586,3.05497,99.506,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.34856e-06,2.10438,1.38724,6.70451,1.01584,9.18029,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.13254,2.10438,1.028160,1,0,109.772,0,0,0,109.772,0
71.2733,2.1824,0,0,2.30701,0.33129,0.36288,3.6288,61.308,0.144682,0,0,1.67867,0.175992,1.35799,0.66528,12.849,1,0.390319,0.36288,0,74.0932,3.05497,71.0108,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.36184e-06,2.3393,1.38776,5.76778,1.01584,8.47899,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.36746,2.3393,1.028160,1,0,80.8478,0,0,0,80.8478,0
70.5341,2.15052,0,0,2.06249,0.288308,0.36288,3.6288,61.308,0.127504,0,0,1.38958,0.184066,1.07801,0.66528,12.849,1,0.387692,0.36288,0,61.7141,3.42122,58.2681,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.84396e-06,1.71155,1.38828,8.01776,1.06583,10.0518,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.73971,1.71155,1.028160,1,0,69.3979,0,0,0,69.3979,0
69.6214,2.14789,0,0,1.85378,0.255696,0.36288,3.6288,61.308,0.127938,0,0,1.12708,0.190121,0.80902,0.66528,12.849,1,0.391275,0.36288,0,55.6657,3.69589,51.9414,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.85705e-06,1.22475,1.36854,5.59177,1.10333,7.08174,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.25291,1.22475,1.028160,1,0,59.8322,0,0,0,59.8322,0
69.7914,2.14436,0,0,2.92371,0.246444,0.36288,3.6288,61.308,0.128372,0,0,1.44037,0.191907,1.12009,0.66528,12.849,1,0.395754,0.36288,0,73.0414,3.75007,69.2584,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.87014e-06,1.75666,1.36905,5.53861,1.0933,7.57102,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.78482,1.75666,1.028160,1,0,77.9495,0,0,0,77.9495,0
68.8765,2.14598,0,0,1.79596,0.201968,0.36288,3.6288,61.308,0.128807,0,0,1.14657,0.202617,0.815147,0.66528,12.849,1,0.395088,0.36288,0,55.0908,4.07516,50.9834,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.88324e-06,1.1886,1.36957,4.86645,1.03312,6.3915,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.21676,1.1886,1.028160,1,0,58.1901,0,0,0,58.1901,0
67.691,2.24399,0,0,1.61971,0.198395,0.36288,3.6288,61.308,0.191815,0,0,1.04264,0.208016,0.64281,0.66528,12.849,1,0.41862,0.36288,0,48.6215,4.16297,44.4028,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.78279e-06,0.948758,1.37008,4.35608,1.04407,5.63085,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.97692,0.948758,1.028160,1,0,50.6765,0,0,0,50.6765,0
66.5977,2.23867,0,0,1.69138,0.183144,0.36288,3.6288,61.308,0.192273,0,0,1.00431,0.229935,0.582106,0.66528,12.849,1,0.424941,0.36288,0,48.7098,4.38077,44.267,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.7966e-06,0.92461,1.44154,4.43254,1.12354,5.67514,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.95277,0.92461,1.028160,1,0,50.5242,0,0,0,50.5242,0
65.3595,2.23366,0,0,1.48807,0.129699,0.36288,3.6288,61.308,0.192731,0,0,0.855783,0.228465,0.434587,0.66528,12.849,1,0.430951,0.36288,0,42.0668,4.34795,37.6508,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.81041e-06,0.925042,1.44208,4.07852,1.0717,5.37394,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.9532,0.925042,1.028160,1,0,43.4593,0,0,0,43.4593,0
64.0849,2.22767,0,0,1.44438,0.128426,0.36288,3.6288,61.308,0.193189,0,0,0.908816,0.228465,0.487162,0.66528,12.849,1,0.437937,0.36288,0,40.096,4.34795,35.673,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.82422e-06,0.902629,1.44262,4.33871,1.0717,5.61226,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.93079,0.902629,1.028160,1,0,41.7724,0,0,0,41.7724,0
62.7439,2.22125,0,0,1.3703,0.127115,0.36288,3.6288,61.308,0.193647,0,0,0.883146,0.228465,0.461034,0.66528,12.849,1,0.44536,0.36288,0,37.6593,4.34795,33.2289,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.83804e-06,0.820446,1.44317,4.01139,1.0717,5.20329,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.84861,0.820446,1.028160,1,0,38.8932,0,0,0,38.8932,0
61.8093,2.19435,0,0,1.74825,0.125652,0.36288,3.6288,61.308,0.228562,0,0,0.733933,0.254559,0.250812,0.66528,12.849,1,0.449369,0.36288,0,37.5614,4.90802,32.5669,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.89064e-06,0.677756,1.44371,3.32476,1.15656,4.28965,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.70592,0.677756,1.028160,1,0,37.1073,0,0,0,37.1073,0
60.822,2.18954,0,0,1.68975,0.124677,0.36288,3.6288,61.308,0.229033,0,0,0.693766,0.258908,0.205824,0.66528,12.849,1,0.455165,0.36288,0,37.6351,5.00136,32.5414,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.90485e-06,0.627264,1.46639,3.27559,1.17071,4.19853,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.65542,0.627264,1.028160,1,0,36.9458,0,0,0,36.9458,0
59.6852,2.18426,0,0,1.53401,0.123663,0.36288,3.6288,61.308,0.229505,0,0,0.655405,0.258908,0.166991,0.66528,12.849,1,0.461438,0.36288,0,36.5165,5.00136,31.4166,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.91907e-06,0.464858,1.46694,3.07901,1.17071,3.8401,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.49302,0.464858,1.028160,1,0,35.4237,0,0,0,35.4237,0
58.4353,2.17784,0,0,1.40463,0.113799,0.36288,3.6288,61.308,0.229977,0,0,0.623754,0.280847,0.11293,0.66528,12.849,1,0.468846,0.36288,0,32.203,5.28366,26.8134,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.93329e-06,0.4036,1.46749,2.99018,1.27375,3.58752,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.43176,0.4036,1.028160,1,0,30.5138,0,0,0,30.5138,0
57.056,2.22109,0,0,1.29377,0.0891329,0.36288,3.6288,61.2329,0.291848,0,0,0.544749,0.328004,0,0.66528,12.849,1,0.488383,0.36288,0,27.4809,5.90823,21.4472,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.79856e-06,0.261274,1.46804,2.51117,1.49269,2.74779,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.997514,0,0,1.25879,0.261274,1.028160,1,0,24.195,0,0,0,24.195,0
55.7482,2.21228,0,0,1.35264,0.0852411,0.36288,3.6288,61.272,0.2837,0,0,0.640357,0.317604,0,0.66528,12.849,1,0.498206,0.36288,0,33.546,5.79999,27.6107,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.56342e-06,0.261274,1.50394,2.39528,1.44113,2.71935,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.00615,0,0,1.26742,0.261274,1.028160,1,0,30.33,0,0,0,30.33,0
54.3427,2.20361,0,0,1.24516,0.0841441,0.36288,3.6288,61.235,0.26217,0,0,0.542873,0.317682,0,0.66528,12.849,1,0.507894,0.36288,0,27.5543,5.79999,21.6093,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.90849e-06,0.316112,1.5045,2.31601,1.44113,2.69548,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.34427,0.316112,1.028160,1,0,24.3047,0,0,0,24.3047,0
52.8432,2.19381,0,0,1.14015,0.0829652,0.36288,3.6288,61.0511,0.369104,0,0,0.502815,0.317608,0,0.66528,12.849,1,0.518712,0.36288,0,26.1903,5.79999,20.2344,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.11409e-05,0.227405,1.50506,2.03576,1.44113,2.32708,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.921707,0,0,1.14911,0.227405,1.028160,1,0,22.5615,0,0,0,22.5615,0
51.283,2.32856,0,0,1.20465,0.0734309,0.36288,3.6288,60.9316,0.37431,0,0,0.577223,0.32241,0,0.66528,12.849,1,0.566197,0.36288,0,25.6865,5.94954,19.5336,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.13321e-05,0.350784,1.50563,2.69304,1.47101,3.07843,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.37894,0.350784,1.028160,1,0,22.612,0,0,0,22.612,0
49.5434,2.31565,0,0,1.01149,0.0725845,0.36288,3.6288,60.4457,0.589343,0,0,0.424399,0.320885,0,0.66528,12.849,1,0.580189,0.36288,0,19.6852,5.67009,13.7978,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.78771e-05,0.227405,1.62605,2.12909,1.44771,2.53482,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.813646,0,0,1.04105,0.227405,1.028160,1,0,16.3326,0,0,0,16.3326,0
47.9431,2.30034,0,0,1.13022,0.0672692,0.36288,3.6288,60.2694,0.375361,0,0,0.521522,0.322473,0,0.66528,12.849,1,0.596589,0.36288,0,25.0491,5.74487,19.0705,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.14777e-05,0.279193,1.62666,2.25992,1.46265,2.70311,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.30735,0.279193,1.028160,1,0,21.7736,0,0,0,21.7736,0
46.1216,2.28549,0,0,0.892927,0.0661143,0.36288,3.6288,59.6561,0.671867,0,0,0.380687,0.322112,0,0.66528,12.849,1,0.612522,0.36288,0,25.8499,5.74487,19.8554,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.06043e-05,0.204422,1.62727,1.79069,1.46265,2.15971,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.732171,0,0,0.936593,0.204422,1.028160,1,0,22.0151,0,0,0,22.0151,0
44.5324,2.26741,0,0,1.10589,0.0647994,0.36288,3.6288,59.5922,0.376413,0,0,0.633329,0.320855,0,0.66528,12.849,1,0.631678,0.36288,0,22.9089,5.74487,16.8952,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.16622e-05,0.642367,1.62788,2.69088,1.46265,3.49846,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.67053,0.642367,1.028160,1,0,20.3937,0,0,0,20.3937,0
42.8026,2.18209,0,0,0.890706,0.0754934,0.36288,3.6288,59.3906,0.3805,0,0,0.520082,0.34123,0,0.66528,12.849,1,0.629601,0.36288,0,24.4605,5.64302,18.5508,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.18015e-05,0.204422,1.62849,1.89221,1.47298,2.25213,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.956992,0,0,1.16141,0.204422,1.028160,1,0,20.8029,0,0,0,20.8029,0
41.1368,2.16332,0,0,0.969235,0.108824,0.36288,3.6288,59.279,0.366849,0,0,0.577002,0.321714,0,0.66528,12.849,1,0.649412,0.36288,0,20.2816,5.38141,14.6137,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.14168e-05,0.216518,1.56028,1.63103,1.40125,2.00658,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.971145,0,0,1.18766,0.216518,1.028160,1,0,16.6203,0,0,0,16.6203,0
39.8655,2.14409,0,0,1.36458,0.128917,0.36288,3.6288,59.2938,0.310337,0,0,0.626231,0.301048,0,0.66528,12.849,1,0.669701,0.36288,0,22.6374,5.21577,17.1148,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.6762e-06,0.315334,1.56087,1.45339,1.34435,1.98523,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.34349,0.315334,1.028160,1,0,19.1,0,0,0,19.1,0
39.1204,2.12873,0,0,1.87351,0.126984,0.36288,3.6288,59.6948,0.310838,0,0,1.01289,0.301076,0,0.66528,12.849,1,0.686108,0.36288,0,43.4905,5.21577,37.9515,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.6894e-06,1.18932,1.56145,2.57902,1.34435,3.98543,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.21748,1.18932,1.028160,1,0,41.9369,0,0,0,41.9369,0
37.9868,2.06493,0,0,1.42824,0.134042,0.36288,3.6288,59.8644,0.24971,0,0,0.70415,0.284868,0,0.66528,12.849,1,0.67822,0.36288,0,43.2626,4.94862,37.9987,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.73166e-06,0.48092,1.56204,1.88253,1.24721,2.67828,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.50908,0.48092,1.028160,1,0,40.677,0,0,0,40.677,0
36.5823,2.05057,0,0,1.20945,0.200511,0.36288,3.6288,59.3539,0.641828,0,0,0.366907,0.235593,0,0.66528,12.849,1,0.693603,0.36288,0,17.3781,4.34889,12.6984,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.98163e-05,0.216518,1.50137,1.91482,1.09115,2.54154,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.636509,0,0,0.853027,0.216518,1.028160,1,0,15.24,0,0,0,15.24,0
35.0184,2.03162,0,0,1.02777,0.197214,0.36288,3.6288,59.005,0.525791,0,0,0.411771,0.234826,0,0.66528,12.849,1,0.713577,0.36288,0,14.2058,4.34889,9.50621,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63733e-05,0.292723,1.50194,2.12833,1.09115,2.83181,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.753028,0,0,1.04575,0.292723,1.028160,1,0,12.338,0,0,0,12.338,0
35.6185,2.00906,0,0,3.16564,0.193543,0.36288,3.6288,59.8373,0.251146,0,0,1.31775,0.234301,0,0.66528,12.849,1,0.737166,0.36288,0,49.217,4.34889,44.4938,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.867e-06,2.31627,1.5025,5.06083,1.09115,7.78844,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.34443,2.31627,1.028160,1,0,52.2822,0,0,0,52.2822,0
35.7693,1.86689,0,0,2.59921,0.218689,0.36288,3.6288,60.6258,0.123078,0,0,1.12379,0.212277,0,0.66528,12.849,1,0.67346,0.36288,0,39.9225,4.02242,35.5895,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.80171e-06,0.43187,1.50306,3.82685,0.998674,4.7631,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.46003,0.43187,1.028160,1,0,40.3526,0,0,0,40.3526,0
40.3335,1.86968,0,0,6.98705,0.19031,0.36288,3.6288,61.308,0.123508,0,0,2.43984,0.220094,1.41401,0.66528,12.849,1,0.671624,0.36288,0,82.9224,3.50144,79.1122,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.7654e-06,3.66401,1.36553,6.61768,0.933458,10.7138,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.69217,3.66401,1.028160,1,0,91.24,0,0,0,91.24,0
42.1306,1.92804,0,0,4.2889,0.200804,0.36288,3.6288,61.308,0.123939,0,0,1.55246,0.221047,1.20748,0.66528,12.849,1,0.614216,0.36288,0,46.9531,3.50144,43.2004,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.73649e-06,1.69035,1.36604,5.70752,0.933458,7.83045,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.71851,1.69035,1.028160,1,0,52.2383,0,0,0,52.2383,0
43.965,1.94885,0,0,4.36369,0.2176,0.36288,3.6288,61.308,0.12437,0,0,1.2048,0.237046,0.843389,0.66528,12.849,1,0.594361,0.36288,0,42.304,3.84429,38.2283,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.74948e-06,1.23896,1.36655,7.22334,1.04041,8.78844,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.26712,1.23896,1.028160,1,0,47.8601,0,0,0,47.8601,0
46.9966,1.96878,0,0,5.6025,0.239276,0.36288,3.6288,61.308,0.124801,0,0,2.03956,0.258378,1.65638,0.66528,12.849,1,0.575387,0.36288,0,68.3276,4.30143,63.8137,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.76247e-06,2.5013,1.36706,7.3389,1.18302,10.0242,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.52946,2.5013,1.028160,1,0,75.4943,0,0,0,75.4943,0
50.1332,2.06127,0,0,5.81621,0.255381,0.36288,3.6288,61.308,0.162514,0,0,2.22972,0.23625,1.83095,0.66528,12.849,1,0.563559,0.36288,0,78.4158,4.14093,74.0742,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.89944e-06,2.09707,1.36757,8.84356,1.16817,11.14,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.12523,2.09707,1.028160,1,0,87.0451,0,0,0,87.0451,0
54.8845,2.0901,0,0,7.47455,0.270273,0.36288,3.6288,61.308,0.162944,0,0,2.55827,0.219654,2.17567,0.66528,12.849,1,0.535686,0.36288,0,128.66,4.02055,124.467,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.9124e-06,3.56973,1.41183,11.3407,1.15704,15.1652,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.59789,3.56973,1.028160,1,0,141.807,0,0,0,141.807,0
60.277,2.12845,0,0,8.16765,0.283833,0.36288,3.6288,61.308,0.163374,0,0,4.15827,0.219654,3.77524,0.66528,12.849,1,0.49829,0.36288,0,169.339,4.02055,165.183,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.92536e-06,5.63008,1.41234,15.956,1.15704,21.8414,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.65824,5.63008,1.028160,1,0,190.799,0,0,0,190.799,0
65.0863,2.16598,0,0,7.63733,0.299223,0.36288,3.6288,61.308,0.163804,0,0,3.78426,0.219654,3.4008,0.66528,12.849,1,0.461712,0.36288,0,157.65,4.02055,153.53,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.93832e-06,2.97615,1.41285,9.21179,1.15704,12.4437,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.00431,2.97615,1.028160,1,0,169.375,0,0,0,169.375,0
68.4186,2.40939,0,0,6.40913,0.304487,0.36288,3.6288,61.308,0.30443,0,0,2.12598,0.184528,1.63702,0.66528,12.849,1,0.475649,0.36288,0,130.704,3.4914,127.1,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.1779e-06,2.01404,1.41336,8.35972,1.01975,10.7674,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.0422,2.01404,1.028160,1,0,139.504,0,0,0,139.504,0
