0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
68.6291,2.42977,0,0,3.2981,0.295029,0.36288,3.6288,61.308,0.304911,0,0,2.35725,0.192802,1.85954,0.66528,12.849,1,0.45631,0.36288,0,59.5694,3.45165,56.0244,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.1924e-06,1.51861,1.57023,8.26174,0.920645,10.4299,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.54677,1.51861,1.028160,1,0,68.3138,0,0,0,68.3138,0
69.3593,2.43182,0,0,3.82649,0.301544,0.36288,3.6288,61.308,0.305392,0,0,2.64214,0.193544,2.1432,0.66528,12.849,1,0.455295,0.36288,0,73.4509,3.58407,69.7744,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.20689e-06,2.33856,1.5708,9.45562,0.973806,12.3912,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.36672,2.33856,1.028160,1,0,84.3088,0,0,0,84.3088,0
71.1992,2.43675,0,0,4.9428,0.303262,0.36288,3.6288,61.308,0.305873,0,0,2.59891,0.193544,2.0995,0.66528,12.849,1,0.451414,0.36288,0,107.598,3.58407,103.926,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.22139e-06,2.59107,1.57137,10.4253,0.973806,13.6139,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.61923,2.59107,1.028160,1,0,119.639,0,0,0,119.639,0
72.29,2.13727,0,0,4.43804,0.315017,0.894974,3.6288,61.308,0.117937,0,0,2.84494,0.19334,2.53367,0.66528,12.849,1,0.385704,0.894974,0,85.5127,3.60195,82.42,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.55554e-06,2.62656,1.57193,10.3176,0.961773,13.5543,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.65472,2.62656,1.028160,1,0,98.508,0,0,0,98.508,0
72.29,2.14299,0,0,6.17816,0.362567,3.67261,3.6288,61.308,0.11835,0,0,3.16423,0.192119,2.85376,0.66528,12.849,1,0.3809,3.67261,0,105.558,3.70923,105.141,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.568e-06,4.21588,1.35829,11.549,0.889578,16.2336,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.24404,4.21588,1.028160,1,0,124.228,0,0,0,124.228,0
72.29,2.14376,0,0,5.00137,0.362567,2.49504,3.6288,61.308,0.118764,0,0,2.23637,0.192119,1.92549,0.66528,12.849,1,0.381037,2.49504,0,105.83,3.70923,104.235,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.58046e-06,2.32946,1.35878,7.92392,0.889578,10.7226,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.35762,2.32946,1.028160,1,0,116.883,0,0,0,116.883,0
72.29,2.14453,0,0,3.47881,0.362567,0.971708,3.6288,61.308,0.119177,0,0,1.59771,0.192119,1.28641,0.66528,12.849,1,0.381175,0.971708,0,98.1323,3.70923,95.0136,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.59292e-06,1.94651,1.35927,7.61763,0.889578,10.0338,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.97467,1.94651,1.028160,1,0,106.334,0,0,0,106.334,0
72.29,2.14531,0,0,3.86669,0.294598,1.42679,3.6288,61.308,0.119591,0,0,1.41516,0.156021,1.13955,0.66528,12.849,1,0.381312,1.42679,0,89.1665,3.18606,87.0259,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.60539e-06,1.67178,1.35976,7.19945,0.814426,9.41657,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.69994,1.67178,1.028160,1,0,97.5821,0,0,0,97.5821,0
72.29,2.22449,0,0,4.91068,0.319292,2.3669,3.6288,61.308,0.166181,0,0,2.31896,0.153538,1.99924,0.66528,12.849,1,0.395387,2.3669,0,99.3686,3.5195,97.8207,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.00999e-06,2.80049,1.36025,9.08004,0.859299,12.3815,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.82865,2.80049,1.028160,1,0,112.201,0,0,0,112.201,0
72.29,2.2253,0,0,3.3331,0.328701,0.779109,3.6288,61.308,0.166612,0,0,1.87445,0.154177,1.55366,0.66528,12.849,1,0.395529,0.779109,0,61.8765,3.63122,58.6288,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.02297e-06,1.89296,1.41373,8.29872,0.881835,10.7236,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.92112,1.89296,1.028160,1,0,70.9061,0,0,0,70.9061,0
72.29,2.2261,0,0,3.63487,0.328701,1.08008,3.6288,61.308,0.167042,0,0,1.83878,0.154177,1.51756,0.66528,12.849,1,0.395672,1.08008,0,74.1093,3.63122,71.1625,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.03594e-06,1.92458,1.41424,8.08272,0.881835,10.5397,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.95274,1.92458,1.028160,1,0,83.2198,0,0,0,83.2198,0
72.29,2.2269,0,0,2.92561,0.328701,0.370008,3.6288,61.308,0.167473,0,0,1.52976,0.154177,1.20811,0.66528,12.849,1,0.395814,0.370008,0,56.4415,3.63122,52.7845,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.04892e-06,1.73115,1.41475,6.60554,0.881835,8.86959,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.75931,1.73115,1.028160,1,0,62.8622,0,0,0,62.8622,0
72.143,2.197,0,0,2.70785,0.295004,0.36288,3.6288,61.308,0.149943,0,0,1.37486,0.152643,1.07227,0.66528,12.849,1,0.3905,0.36288,0,47.3708,3.52058,43.8226,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.52044e-06,1.65429,1.41526,5.26469,0.905019,7.42921,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.68245,1.65429,1.028160,1,0,52.3241,0,0,0,52.3241,0
71.5896,2.19711,0,0,2.28887,0.282208,0.36288,3.6288,61.308,0.150367,0,0,1.3695,0.166876,1.05226,0.66528,12.849,1,0.391316,0.36288,0,41.5136,3.59572,37.8895,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.53323e-06,0.75676,1.39511,4.05816,0.958591,5.25144,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.78492,0.75676,1.028160,1,0,44.1932,0,0,0,44.1932,0
70.9475,2.19534,0,0,2.09931,0.183231,0.36288,3.6288,61.308,0.150791,0,0,1.17278,0.212654,0.80934,0.66528,12.849,1,0.394022,0.36288,0,37.8991,3.99935,33.8686,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.54602e-06,0.613388,1.39562,3.78213,0.98269,4.80843,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.64155,0.613388,1.028160,1,0,39.4864,0,0,0,39.4864,0
70.2514,2.19311,0,0,2.04225,0.182333,0.36288,3.6288,61.308,0.151216,0,0,1.29363,0.212654,0.929763,0.66528,12.849,1,0.397185,0.36288,0,36.628,3.99935,32.5943,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.55882e-06,0.793584,1.39612,4.38518,0.98269,5.59219,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.82174,0.793584,1.028160,1,0,39.1163,0,0,0,39.1163,0
69.3886,2.29448,0,0,1.97593,0.181361,0.36288,3.6288,61.308,0.215425,0,0,1.29875,0.212654,0.870669,0.66528,12.849,1,0.419661,0.36288,0,34.7255,3.99935,30.6694,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.49458e-06,0.572927,1.39662,3.84797,0.98269,4.83482,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.60109,0.572927,1.028160,1,0,36.3749,0,0,0,36.3749,0
68.511,2.2909,0,0,1.91443,0.138262,0.36288,3.6288,61.308,0.310495,0,0,0.93128,0.21459,0.406195,0.66528,12.849,1,0.424217,0.36288,0,32.1393,4.56561,27.5124,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.36073e-06,0.402797,1.46944,3.26769,1.16838,3.97154,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.933535,0,0,1.33633,0.402797,1.028160,1,0,31.8901,0,0,0,31.8901,0
67.5379,2.28715,0,0,1.79941,0.122534,0.36288,3.6288,61.308,0.21632,0,0,0.969866,0.21816,0.535386,0.66528,12.849,1,0.428947,0.36288,0,29.6035,4.67397,24.8635,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.52157e-06,0.311489,1.46997,3.32106,1.14832,3.95419,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.33965,0.311489,1.028160,1,0,29.353,0,0,0,29.353,0
66.4997,2.28278,0,0,1.72911,0.121603,0.36288,3.6288,61.308,0.273134,0,0,0.988001,0.21816,0.496708,0.66528,12.849,1,0.434296,0.36288,0,27.9079,4.67397,23.1625,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.23437e-06,0.30119,1.4705,3.31154,1.14832,3.9349,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.971793,0,0,1.27298,0.30119,1.028160,1,0,27.5941,0,0,0,27.5941,0
65.3585,2.27791,0,0,1.62019,0.120609,0.36288,3.6288,61.308,0.360299,0,0,0.919503,0.21816,0.341045,0.66528,12.849,1,0.440136,0.36288,0,26.1445,4.67397,21.3932,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.08622e-05,0.30119,1.47103,3.07035,1.14832,3.69424,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.885073,0,0,1.18626,0.30119,1.028160,1,0,25.4285,0,0,0,25.4285,0
64.262,2.25196,0,0,1.62943,0.111037,0.36288,3.6288,61.308,0.252784,0,0,0.807684,0.223989,0.330911,0.66528,12.849,1,0.442718,0.36288,0,31.6428,4.70837,26.8546,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.62088e-06,0.303065,1.47156,3.09962,1.10263,3.7716,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.33123,0.303065,1.028160,1,0,30.9571,0,0,0,30.9571,0
63.1325,2.24647,0,0,1.5951,0.11527,0.36288,3.6288,61.308,0.253245,0,0,0.762601,0.222306,0.28705,0.66528,12.849,1,0.449175,0.36288,0,32.5764,4.55806,27.9321,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.63477e-06,0.360608,1.49466,3.19811,1.08239,3.97098,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.38877,0.360608,1.028160,1,0,32.1901,0,0,0,32.1901,0
61.8446,2.2406,0,0,1.40322,0.0876997,0.36288,3.6288,61.308,0.328837,0,0,0.721639,0.266261,0.126541,0.66528,12.849,1,0.456016,0.36288,0,30.821,5.34518,25.3827,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.9137e-06,0.261274,1.4952,3.06944,1.35319,3.47271,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.953027,0,0,1.2143,0.261274,1.028160,1,0,28.982,0,0,0,28.982,0
60.5047,2.23354,0,0,1.34375,0.0872526,0.36288,3.6288,61.308,0.254167,0,0,0.70098,0.259562,0.187252,0.66528,12.849,1,0.464046,0.36288,0,28.2656,5.68417,22.4802,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.66256e-06,0.282131,1.49573,3.03149,1.47893,3.33042,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.31029,0.282131,1.028160,1,0,25.9979,0,0,0,25.9979,0
59.0854,2.27781,0,0,1.3046,0.0831251,0.36288,3.6288,61.308,0.285973,0,0,0.709646,0.278325,0.145349,0.66528,12.849,1,0.483723,0.36288,0,30.9013,5.75272,25.0277,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.62144e-06,0.261792,1.49627,3.04232,1.47341,3.32696,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.28995,0.261792,1.028160,1,0,28.5001,0,0,0,28.5001,0
57.6532,2.26908,0,0,1.27396,0.0742161,0.36288,3.6288,61.308,0.286445,0,0,0.773712,0.325232,0.162035,0.66528,12.849,1,0.493444,0.36288,0,25.0897,5.9241,19.035,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.63569e-06,0.289138,1.53283,2.89009,1.45961,3.25244,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.3173,0.289138,1.028160,1,0,22.4495,0,0,0,22.4495,0
56.1482,2.25986,0,0,1.19094,0.0731906,0.36288,3.6288,61.308,0.338532,0,0,0.71585,0.325232,0.0520868,0.66528,12.849,1,0.503649,0.36288,0,23.8567,5.9241,17.7918,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.0206e-05,0.227405,1.53338,2.53596,1.45961,2.83713,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.976545,0,0,1.20395,0.227405,1.028160,1,0,20.681,0,0,0,20.681,0
54.6385,2.24968,0,0,1.17493,0.072113,0.36288,3.6288,61.308,0.28739,0,0,0.774481,0.325232,0.161859,0.66528,12.849,1,0.514819,0.36288,0,22.1365,5.9241,16.0605,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.66418e-06,0.256936,1.53393,2.86788,1.45961,3.19913,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.2851,0.256936,1.028160,1,0,19.4215,0,0,0,19.4215,0
53.0991,2.3885,0,0,1.2678,0.0557854,0.36288,3.6288,61.308,0.401164,0,0,0.818208,0.30587,0.111174,0.66528,12.849,1,0.561689,0.36288,0,22.8165,6.16568,16.452,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.20942e-05,0.391055,1.53448,3.53773,1.52939,3.93387,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.41922,0.391055,1.028160,1,0,20.4971,0,0,0,20.4971,0
51.2312,2.37624,0,0,0.958357,0.0871467,0.36288,3.6288,60.8396,0.699533,0,0,0.551491,0.32034,0,0.66528,12.849,1,0.575007,0.36288,0,18.0821,6.42125,11.4487,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.10894e-05,0.227405,1.65719,2.44626,1.53622,2.79461,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.730296,0,0,0.957701,0.227405,1.028160,1,0,14.2433,0,0,0,14.2433,0
49.4609,2.36033,0,0,1.03894,0.0860324,0.36288,3.6288,60.6063,0.533023,0,0,0.62639,0.326698,0,0.66528,12.849,1,0.59198,0.36288,0,21.0951,6.55242,14.3136,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.61932e-05,0.204422,1.65778,2.4518,1.55362,2.76037,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.897325,0,0,1.10175,0.204422,1.028160,1,0,17.0739,0,0,0,17.0739,0
47.493,2.34435,0,0,0.823764,0.0844422,0.36288,3.6288,59.9424,0.807814,0,0,0.470155,0.326215,0,0.66528,12.849,1,0.609017,0.36288,0,23.1633,6.55242,16.3648,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.46358e-05,0.204422,1.65838,1.96862,1.55362,2.27777,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.623039,0,0,0.827461,0.204422,1.028160,1,0,18.6425,0,0,0,18.6425,0
45.7234,2.32532,0,0,1.00126,0.0826574,0.36288,3.6288,59.9702,0.403219,0,0,0.755883,0.32484,0,0.66528,12.849,1,0.629104,0.36288,0,20.1912,6.55242,13.3726,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.24331e-05,0.343725,1.65897,2.83654,1.55362,3.28561,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.37189,0.343725,1.028160,1,0,16.6582,0,0,0,16.6582,0
43.8825,2.23675,0,0,0.871119,0.112373,0.36288,3.6288,59.437,0.753092,0,0,0.53245,0.312571,0,0.66528,12.849,1,0.628561,0.36288,0,20.3844,6.39282,13.7259,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.32105e-05,0.204422,1.65957,2.12096,1.55741,2.42753,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.609895,0,0,0.814317,0.204422,1.028160,1,0,16.1535,0,0,0,16.1535,0
42.9114,2.21714,0,0,1.74197,0.133065,0.36288,3.6288,59.7735,0.33533,0,0,0.974091,0.302294,0,0.66528,12.849,1,0.649189,0.36288,0,29.3901,6.27312,22.8307,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.04277e-05,0.233591,1.59004,3.10234,1.56025,3.36571,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.26175,0.233591,1.028160,1,0,26.1964,0,0,0,26.1964,0
40.9914,2.20663,0,0,0.781099,0.131589,0.36288,3.6288,59.0877,0.93551,0,0,0.552649,0.302945,0,0.66528,12.849,1,0.660732,0.36288,0,22.3469,6.27312,15.776,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.89276e-05,0.216518,1.59061,1.59515,1.56025,1.842,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.428451,0,0,0.644969,0.216518,1.028160,1,0,17.618,0,0,0,17.618,0
39.2747,2.18385,0,0,0.978264,0.148247,0.36288,3.6288,58.581,0.906992,0,0,0.69932,0.299055,0,0.66528,12.849,1,0.68454,0.36288,0,21.32,6.09265,14.9057,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.83713e-05,0.216518,1.59118,1.95152,1.53309,2.2261,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.45746,0,0,0.673978,0.216518,1.028160,1,0,17.1318,0,0,0,17.1318,0
39.3608,2.10622,0,0,2.76884,0.213648,0.36288,3.6288,59.1632,0.273999,0,0,1.16475,0.308506,0,0.66528,12.849,1,0.689066,0.36288,0,31.52,5.40315,25.7907,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.64498e-06,0.630582,1.59175,4.17855,1.34793,5.05294,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.65874,0.630582,1.028160,1,0,30.8436,0,0,0,30.8436,0
37.965,2.10812,0,0,1.29853,0.223292,0.36288,3.6288,58.2753,0.917875,0,0,0.269348,0.2394,0,0.66528,12.849,1,0.688177,0.36288,0,16.882,4.14162,12.415,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.86751e-05,0.216518,1.52991,2.02664,1.08768,2.68537,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.384731,0,0,0.601249,0.216518,1.028160,1,0,15.1004,0,0,0,15.1004,0
37.0056,2.08996,0,0,1.71305,0.219702,0.36288,3.6288,58.3752,0.274933,0,0,0.61291,0.238038,0,0.66528,12.849,1,0.707332,0.36288,0,22.5869,4.14162,18.1009,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.71998e-06,0.504873,1.53046,3.60234,1.08768,4.54998,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.53303,0.504873,1.028160,1,0,22.6509,0,0,0,22.6509,0
38.9841,2.07709,0,0,4.63574,0.217233,0.36288,3.6288,59.2862,0.275401,0,0,1.42462,0.238191,0,0.66528,12.849,1,0.721204,0.36288,0,67.4616,4.14162,62.9617,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.71985e-06,1.74157,1.53101,6.2785,1.08768,8.46339,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.76973,1.74157,1.028160,1,0,71.4251,0,0,0,71.4251,0
39.1599,1.94682,0,0,2.74218,0.256667,0.36288,3.6288,59.6585,0.223746,0,0,0.803477,0.207434,0,0.66528,12.849,1,0.641664,0.36288,0,38.4725,3.62586,34.5679,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.97547e-06,0.292723,1.53156,3.72172,0.881307,4.66469,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.949298,0,0,1.24202,0.292723,1.028160,1,0,39.2326,0,0,0,39.2326,0
38.7801,1.94969,0,0,2.17056,0.237754,0.36288,3.6288,60.0715,0.145307,0,0,0.776298,0.217996,0,0.66528,12.849,1,0.639724,0.36288,0,49.39,4.4496,44.6635,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.50182e-06,0.463571,1.3914,6.18486,1.0502,6.98963,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.49173,0.463571,1.028160,1,0,51.6531,0,0,0,51.6531,0
41.2294,1.94568,0,0,4.99616,0.238375,0.36288,3.6288,61.308,0.145728,0,0,2.33171,0.215589,0.733922,0.66528,12.849,1,0.644661,0.36288,0,125.197,4.54786,120.367,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.48382e-06,3.042,1.3919,9.66177,1.0924,13.0033,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.07016,3.042,1.028160,1,0,134.105,0,0,0,134.105,0
43.0181,1.97559,0,0,4.36706,0.239815,0.36288,3.6288,61.308,0.146149,0,0,0.854073,0.214323,0.4936,0.66528,12.849,1,0.615686,0.36288,0,78.7458,4.39607,74.097,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.40608e-06,1.06601,1.3924,7.12074,1.06724,8.5119,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.09417,1.06601,1.028160,1,0,83.1025,0,0,0,83.1025,0
44.2289,1.99602,0,0,3.8005,0.230803,0.36288,3.6288,61.308,0.146571,0,0,1.22381,0.206912,0.87033,0.66528,12.849,1,0.596187,0.36288,0,60.1279,4.01657,55.878,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.41878e-06,1.05327,1.3929,6.09038,1.00435,7.53219,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.08143,1.05327,1.028160,1,0,64.2806,0,0,0,64.2806,0
46.5315,2.07232,0,0,4.96823,0.230517,0.36288,3.6288,61.308,0.184978,0,0,1.56734,0.205717,1.17665,0.66528,12.849,1,0.602032,0.36288,0,84.0879,3.99834,79.8504,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.57666e-06,2.00357,1.3934,7.13478,1.00961,9.52214,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.03173,2.00357,1.028160,1,0,90.5492,0,0,0,90.5492,0
47.7854,2.09639,0,0,3.945,0.231753,0.36288,3.6288,61.308,0.185397,0,0,1.1081,0.204122,0.718578,0.66528,12.849,1,0.578888,0.36288,0,92.0454,3.97404,87.8553,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.5893e-06,2.59765,1.43846,5.25807,1.01663,8.27755,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.62581,2.59765,1.028160,1,0,96.8515,0,0,0,96.8515,0
50.5675,2.10909,0,0,5.489,0.234976,0.36288,3.6288,61.308,0.185816,0,0,1.29377,0.204122,0.903833,0.66528,12.849,1,0.567112,0.36288,0,125.251,3.97404,121.072,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.60195e-06,3.53535,1.43896,5.54399,1.01663,9.50167,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.56351,3.53535,1.028160,1,0,131.478,0,0,0,131.478,0
50.9115,2.13471,0,0,3.08366,0.242098,0.36288,3.6288,61.308,0.186236,0,0,0.890853,0.204122,0.500495,0.66528,12.849,1,0.542422,0.36288,0,64.9442,3.97404,60.7906,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.61459e-06,1.97569,1.43946,4.03964,1.01663,6.43816,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.00385,1.97569,1.028160,1,0,67.7293,0,0,0,67.7293,0
50.303,2.34695,0,0,2.3646,0.263196,0.36288,3.6288,61.308,0.329488,0,0,0.775682,0.204616,0.241578,0.66528,12.849,1,0.592321,0.36288,0,50.2554,3.90713,46.1189,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.93334e-06,1.67029,1.43996,3.47295,1.06224,5.52095,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.69845,1.67029,1.028160,1,0,51.8814,0,0,0,51.8814,0
52.7827,2.34205,0,0,5.46013,0.275541,0.36288,3.6288,61.308,0.329957,0,0,1.22317,0.249375,0.643841,0.66528,12.849,1,0.598234,0.36288,0,111.593,3.80604,107.551,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.94748e-06,3.03419,1.59976,6.41135,1.10998,9.9353,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.06235,3.03419,1.028160,1,0,118.13,0,0,0,118.13,0
53.5314,2.36547,0,0,3.75981,0.282743,0.36288,3.6288,61.308,0.330426,0,0,0.954539,0.249375,0.374737,0.66528,12.849,1,0.575832,0.36288,0,67.9049,3.80604,63.8859,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.96162e-06,2.66868,1.60031,4.71565,1.10998,7.87465,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.69684,2.66868,1.028160,1,0,72.1353,0,0,0,72.1353,0
