0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
54.8719,2.37279,0,0,4.33368,0.25748,0.36288,3.6288,61.308,0.330896,0,0,1.01828,0.176881,0.510507,0.66528,12.849,1,0.569534,0.36288,0,71.5681,3.17552,68.1859,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.97577e-06,2.86098,1.60087,5.17116,0.855398,8.7776,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.88914,2.86098,1.028160,1,0,77.474,0,0,0,77.474,0
56.6133,2.08259,0,0,4.4478,0.260998,0.36288,3.6288,61.308,0.139417,0,0,1.22408,0.176881,0.907782,0.66528,12.849,1,0.487665,0.36288,0,81.2143,3.17552,77.914,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.20311e-06,3.35614,1.60142,6.42985,0.855398,10.532,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.3843,3.35614,1.028160,1,0,89.3538,0,0,0,89.3538,0
57.8495,2.09554,0,0,3.97707,0.282408,0.36288,3.6288,61.308,0.13982,0,0,1.07659,0.212783,0.723985,0.66528,12.849,1,0.475605,0.36288,0,69.3536,3.52663,65.7143,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.21526e-06,2.93317,1.38375,6.70237,0.875368,10.1439,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.96133,2.93317,1.028160,1,0,76.5822,0,0,0,76.5822,0
60.4662,2.10458,0,0,5.36998,0.285859,0.36288,3.6288,61.308,0.140223,0,0,2.12396,0.212783,1.77096,0.66528,12.849,1,0.46745,0.36288,0,107.703,3.52663,104.072,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.22742e-06,5.09595,1.38423,12.2391,0.875368,17.8439,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.12411,5.09595,1.028160,1,0,123.686,0,0,0,123.686,0
62.3381,2.122,0,0,4.64994,0.293108,0.36288,3.6288,61.308,0.140627,0,0,1.2063,0.212783,0.85289,0.66528,12.849,1,0.450922,0.36288,0,91.2177,3.52663,87.603,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.23958e-06,3.28536,1.38471,7.44016,0.875368,11.2349,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.31352,3.28536,1.028160,1,0,99.6907,0,0,0,99.6907,0
63.8472,2.13396,0,0,4.35635,0.350438,0.36288,3.6288,61.308,0.14103,0,0,1.10023,0.13699,0.822206,0.66528,12.849,1,0.439847,0.36288,0,67.1216,2.65755,64.387,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.25174e-06,2.97859,1.38519,6.54851,0.633826,10.2785,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.00675,2.97859,1.028160,1,0,75.4877,0,0,0,75.4877,0
65.3357,2.22167,0,0,4.36454,0.291492,0.36288,3.6288,61.308,0.188472,0,0,0.972596,0.20069,0.583434,0.66528,12.849,1,0.447102,0.36288,0,85.1818,3.78294,81.3146,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.68202e-06,2.19456,1.38566,5.1397,0.948192,7.77173,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.22272,2.19456,1.028160,1,0,89.6698,0,0,0,89.6698,0
65.7032,2.23095,0,0,3.21335,0.252083,0.36288,3.6288,61.308,0.188892,0,0,0.790968,0.219312,0.382764,0.66528,12.849,1,0.438742,0.36288,0,58.9343,3.97908,54.8794,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.69468e-06,1.59291,1.44011,3.59365,1.00736,5.61931,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.62107,1.59291,1.028160,1,0,60.8814,0,0,0,60.8814,0
68.1632,2.23378,0,0,5.30957,0.252825,0.36288,3.6288,61.308,0.189312,0,0,1.08232,0.219312,0.673692,0.66528,12.849,1,0.43684,0.36288,0,83.2188,3.97908,79.1657,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.70734e-06,2.21345,1.44061,4.97299,1.00736,7.61969,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.24161,2.21345,1.028160,1,0,87.4591,0,0,0,87.4591,0
69.6408,2.24782,0,0,4.34608,0.257793,0.36288,3.6288,61.308,0.189732,0,0,0.856682,0.219312,0.447638,0.66528,12.849,1,0.423721,0.36288,0,76.248,3.97908,72.2081,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.72001e-06,1.62663,1.44111,4.23958,1.00736,6.29995,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.65479,1.62663,1.028160,1,0,78.9557,0,0,0,78.9557,0
70.2066,2.22509,0,0,3.39879,0.245073,0.36288,3.6288,61.308,0.171858,0,0,0.741675,0.214168,0.355649,0.66528,12.849,1,0.410538,0.36288,0,68.961,3.94953,64.9638,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.18113e-06,1.18188,1.44161,3.27504,1.01368,4.88485,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.21004,1.18188,1.028160,1,0,70.2043,0,0,0,70.2043,0
70.2334,2.22866,0,0,2.82506,0.206716,0.36288,3.6288,61.308,0.172272,0,0,0.79221,0.20131,0.418628,0.66528,12.849,1,0.407882,0.36288,0,53.7538,3.87565,49.8331,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.19361e-06,1.41297,1.42107,3.88408,1.02948,5.68863,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.44113,1.41297,1.028160,1,0,55.9404,0,0,0,55.9404,0
70.0816,2.22956,0,0,2.64746,0.206758,0.36288,3.6288,61.308,0.172686,0,0,0.783804,0.20131,0.409808,0.66528,12.849,1,0.407891,0.36288,0,50.9294,3.87565,47.0088,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.20609e-06,1.35614,1.42156,3.69614,1.02948,5.44436,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.3843,1.35614,1.028160,1,0,52.8629,0,0,0,52.8629,0
71.4656,2.22958,0,0,4.17545,0.199033,0.36288,3.6288,61.308,0.1731,0,0,1.00166,0.203095,0.625466,0.66528,12.849,1,0.408778,0.36288,0,66.8275,3.92983,62.8517,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.21858e-06,1.91907,1.42205,3.66102,1.01945,5.98269,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.94723,1.91907,1.028160,1,0,69.4599,0,0,0,69.4599,0
71.1686,2.34318,0,0,2.56488,0.155778,0.36288,3.6288,61.308,0.238481,0,0,0.797351,0.213806,0.345064,0.66528,12.849,1,0.421287,0.36288,0,50.4034,4.25492,46.0901,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.18968e-06,1.31787,1.42254,3.2167,0.95927,4.99783,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.34603,1.31787,1.028160,1,0,51.433,0,0,0,51.433,0
70.6547,2.3425,0,0,2.36033,0.168885,0.36288,3.6288,61.308,0.238918,0,0,0.664356,0.205581,0.219856,0.66528,12.849,1,0.422922,0.36288,0,41.4453,3.9896,37.3957,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.20285e-06,1.13371,1.49669,2.79164,1.00324,4.41879,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.16187,1.13371,1.028160,1,0,42.0343,0,0,0,42.0343,0
69.9705,2.3407,0,0,2.16348,0.144147,0.36288,3.6288,61.308,0.239355,0,0,0.66185,0.210458,0.212037,0.66528,12.849,1,0.425671,0.36288,0,36.7185,4.13501,32.5207,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.21601e-06,1.16323,1.4972,2.66672,0.975463,4.35168,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.19139,1.16323,1.028160,1,0,37.0845,0,0,0,37.0845,0
69.2468,2.33799,0,0,2.12056,0.14339,0.36288,3.6288,61.308,0.239792,0,0,0.715815,0.210458,0.265566,0.66528,12.849,1,0.429336,0.36288,0,35.175,4.13501,30.9735,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.22919e-06,1.12187,1.49772,2.87347,0.975463,4.51759,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.15003,1.12187,1.028160,1,0,35.7567,0,0,0,35.7567,0
68.3855,2.33501,0,0,1.97921,0.142588,0.36288,3.6288,61.308,0.240229,0,0,0.654169,0.210458,0.203482,0.66528,12.849,1,0.43327,0.36288,0,32.8822,4.13501,28.6768,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.24236e-06,0.967568,1.49823,2.54449,0.975463,4.03482,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.99573,0.967568,1.028160,1,0,32.9151,0,0,0,32.9151,0
67.5126,2.31034,0,0,1.92538,0.125087,0.36288,3.6288,61.308,0.276434,0,0,0.670905,0.21433,0.180141,0.66528,12.849,1,0.434091,0.36288,0,34.5648,4.28243,30.2112,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.33388e-06,1.10786,1.49875,3.0987,0.997758,4.70755,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.13602,1.10786,1.028160,1,0,35.0989,0,0,0,35.0989,0
66.5158,2.30642,0,0,1.78445,0.111907,0.36288,3.6288,61.308,0.276884,0,0,0.700894,0.217233,0.206777,0.66528,12.849,1,0.438958,0.36288,0,36.0406,4.39299,31.5716,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.34743e-06,1.26522,1.52225,3.42389,1.01448,5.19688,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.29338,1.26522,1.028160,1,0,36.9752,0,0,0,36.9752,0
65.3598,2.3017,0,0,1.61965,0.111029,0.36288,3.6288,61.308,0.277333,0,0,0.657547,0.217233,0.16298,0.66528,12.849,1,0.444624,0.36288,0,32.1151,4.39299,27.6403,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.36098e-06,1.00659,1.52278,3.31218,1.01448,4.82706,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.03475,1.00659,1.028160,1,0,32.6304,0,0,0,32.6304,0
64.1592,2.29592,0,0,1.53662,0.0784444,0.36288,3.6288,61.308,0.277783,0,0,0.616798,0.294017,0.0449975,0.66528,12.849,1,0.451351,0.36288,0,28.8873,5.38104,23.4178,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.37454e-06,1.01453,1.5233,3.13899,1.37514,4.30168,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.04269,1.01453,1.028160,1,0,27.7645,0,0,0,27.7645,0
62.8013,2.3431,0,0,1.42699,0.0789594,0.36288,3.6288,61.2868,0.310154,0,0,0.584489,0.295549,0,0.66528,12.849,1,0.469247,0.36288,0,27.8289,5.43803,22.2845,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.35047e-06,1.02024,1.52383,3.07195,1.40424,4.21177,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.0484,1.02024,1.028160,1,0,26.4963,0,0,0,26.4963,0
61.6067,2.33548,0,0,1.58944,0.0856245,0.36288,3.6288,61.1986,0.310615,0,0,0.527121,0.304704,0,0.66528,12.849,1,0.477834,0.36288,0,30.6466,5.77994,24.7517,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.36761e-06,1.07228,1.56104,3.21026,1.57886,4.26471,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.10044,1.07228,1.028160,1,0,29.0164,0,0,0,29.0164,0
60.2696,2.32862,0,0,1.43916,0.0847882,0.36288,3.6288,61.0866,0.311076,0,0,0.503637,0.304534,0,0.66528,12.849,1,0.485668,0.36288,0,28.8633,5.77994,22.9606,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.39503e-06,0.858151,1.56157,2.98484,1.57886,3.8257,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.88631,0.858151,1.028160,1,0,26.7863,0,0,0,26.7863,0
58.7743,2.32053,0,0,1.25858,0.0704861,0.36288,3.6288,60.9631,0.311537,0,0,0.500065,0.312078,0,0.66528,12.849,1,0.494719,0.36288,0,27.484,6.00426,21.3479,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.4262e-06,0.828058,1.56211,3.01679,1.62368,3.78327,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.85622,0.828058,1.028160,1,0,25.1312,0,0,0,25.1312,0
56.9317,2.46534,0,0,1.06301,0.0773317,0.36288,3.6288,60.7223,0.427378,0,0,0.485798,0.299164,0,0.66528,12.849,1,0.538963,0.36288,0,25.788,5.90237,19.7095,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.29574e-05,0.797126,1.56265,2.88018,1.47545,3.76449,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.82529,0.797126,1.028160,1,0,23.474,0,0,0,23.474,0
55.1382,2.45195,0,0,1.1217,0.100432,0.36288,3.6288,60.3822,0.427879,0,0,0.415886,0.328146,0,0.66528,12.849,1,0.553384,0.36288,0,21.7081,6.12243,15.3952,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.3024e-05,0.668736,1.68758,3.00991,1.47839,3.88782,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.6969,0.668736,1.028160,1,0,19.283,0,0,0,19.283,0
53.4818,2.43819,0,0,1.24985,0.105171,0.36288,3.6288,60.0608,0.42838,0,0,0.440116,0.333078,0,0.66528,12.849,1,0.568178,0.36288,0,22.2503,6.25716,15.7879,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.31127e-05,0.873668,1.68816,2.78845,1.49493,3.85533,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.90183,0.873668,1.028160,1,0,19.6432,0,0,0,19.6432,0
51.6199,2.42483,0,0,1.02922,0.103424,0.36288,3.6288,59.6826,0.428881,0,0,0.383067,0.332397,0,0.66528,12.849,1,0.582566,0.36288,0,27.6225,6.25716,21.1457,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.31983e-05,0.652311,1.68874,2.48772,1.49493,3.33383,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.68047,0.652311,1.028160,1,0,24.4795,0,0,0,24.4795,0
49.8853,2.40883,0,0,1.1386,0.10146,0.36288,3.6288,59.4479,0.429382,0,0,0.526216,0.331596,0,0.66528,12.849,1,0.599597,0.36288,0,23.6827,6.25716,17.1888,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.32975e-05,1.17172,1.68932,2.97286,1.49493,4.33896,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.19988,1.17172,1.028160,1,0,21.5278,0,0,0,21.5278,0
48.2086,2.32006,0,0,1.08474,0.078429,0.36288,3.6288,59.0625,0.359733,0,0,0.346188,0.371821,0,0.66528,12.849,1,0.597581,0.36288,0,19.7462,6.68124,12.8303,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.11845e-05,0.721224,1.6899,2.43439,1.60894,3.23657,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.74938,0.721224,1.028160,1,0,16.0668,0,0,0,16.0668,0
46.3411,2.30444,0,0,0.957606,0.157793,0.36288,3.6288,58.6376,0.36021,0,0,0.272682,0.337419,0,0.66528,12.849,1,0.614201,0.36288,0,12.2941,5.05302,6.98977,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.12724e-05,0.244538,1.61908,1.09866,1.21274,1.74953,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.2727,0.244538,1.028160,1,0,8.7393,0,0,0,8.7393,0
44.6361,2.28585,0,0,1.11041,0.166728,0.36288,3.6288,58.2893,0.360687,0,0,0.353856,0.341446,0,0.66528,12.849,1,0.633797,0.36288,0,12.9128,5.1344,7.50751,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.13691e-05,0.519808,1.61963,1.51511,1.25934,2.3952,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.54797,0.519808,1.028160,1,0,9.90272,0,0,0,9.90272,0
42.9186,2.26783,0,0,1.07676,0.163569,0.36288,3.6288,57.9397,0.361165,0,0,0.352238,0.340681,0,0.66528,12.849,1,0.652819,0.36288,0,17.8213,5.1344,12.397,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.14522e-05,0.510684,1.62019,1.51913,1.25934,2.39065,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.53884,0.510684,1.028160,1,0,14.7876,0,0,0,14.7876,0
41.4131,2.19041,0,0,1.20818,0.160386,0.36288,3.6288,57.8035,0.297699,0,0,0.501473,0.339914,0,0.66528,12.849,1,0.655766,0.36288,0,41.8021,5.1344,36.3749,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.49674e-06,0.864052,1.62075,2.10264,1.25934,3.32809,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.89221,0.864052,1.028160,1,0,39.7029,0,0,0,39.7029,0
39.6753,2.17296,0,0,0.930683,0.132657,0.36288,3.6288,57.6451,0.327988,0,0,0.400627,0.231087,0,0.66528,12.849,1,0.674192,0.36288,0,20.4548,4.43592,15.7075,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.04876e-05,0.216518,1.55776,2.04609,0.993062,2.82729,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.998326,0,0,1.21484,0.216518,1.028160,1,0,18.5348,0,0,0,18.5348,0
38.1001,2.15139,0,0,1.13916,0.200071,0.36288,3.6288,57.0393,0.674785,0,0,0.289875,0.220873,0,0.66528,12.849,1,0.696736,0.36288,0,26.2595,4.53327,21.3923,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.16359e-05,0.292723,1.55829,1.85559,1.11707,2.58951,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.651974,0,0,0.944698,0.292723,1.028160,1,0,23.9818,0,0,0,23.9818,0
36.5831,2.13058,0,0,1.17295,0.196453,0.36288,3.6288,56.943,0.299067,0,0,0.42279,0.220007,0,0.66528,12.849,1,0.718523,0.36288,0,26.6423,4.53327,21.7534,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.69097e-06,0.838927,1.55883,2.55328,1.11707,3.83396,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.86709,0.838927,1.028160,1,0,25.5873,0,0,0,25.5873,0
37.3644,1.9504,0,0,3.2875,0.192969,0.36288,3.6288,57.8228,0.166165,0,0,1.26587,0.219869,0,0.66528,12.849,1,0.685034,0.36288,0,82.5211,4.53327,77.6656,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.39352e-06,2.76128,1.55936,5.30056,1.11707,8.50413,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.78944,2.76128,1.028160,1,0,86.1698,0,0,0,86.1698,0
37.8943,1.96173,0,0,3.04688,0.192312,0.36288,3.6288,58.4267,0.166576,0,0,1.00755,0.237121,0,0.66528,12.849,1,0.674608,0.36288,0,56.9647,4.48947,52.1635,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.32458e-06,2.13173,1.41664,6.3339,1.03473,8.84753,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.15989,2.13173,1.028160,1,0,61.0111,0,0,0,61.0111,0
38.4094,1.96946,0,0,3.03994,0.192527,0.36288,3.6288,58.9234,0.166987,0,0,0.90813,0.24447,0,0.66528,12.849,1,0.667792,0.36288,0,67.7235,4.47195,62.9467,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.28254e-06,3.0493,1.41713,8.1479,1.00179,11.6125,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.07746,3.0493,1.028160,1,0,74.5592,0,0,0,74.5592,0
38.4228,1.97685,0,0,2.54683,0.193689,0.36288,3.6288,59.1562,0.167397,0,0,0.645514,0.245251,0,0.66528,12.849,1,0.661309,0.36288,0,64.448,4.47195,59.6776,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.25089e-06,1.91725,1.41761,5.69136,1.00179,8.02442,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.94541,1.91725,1.028160,1,0,67.7021,0,0,0,67.7021,0
39.3501,1.9777,0,0,3.45859,0.190692,0.36288,3.6288,59.9025,0.167808,0,0,1.15053,0.236482,0,0.66528,12.849,1,0.661364,0.36288,0,80.4059,4.14588,75.9616,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.24305e-06,2.60467,1.4181,9.79453,0.92842,12.8889,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.63283,2.60467,1.028160,1,0,88.8504,0,0,0,88.8504,0
39.993,2.05246,0,0,3.24416,0.186005,0.36288,3.6288,60.6379,0.206891,0,0,1.17874,0.236401,0,0.66528,12.849,1,0.67019,0.36288,0,110.546,3.98871,106.25,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.38365e-06,2.17775,1.41859,7.18729,0.907798,9.87582,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.20591,2.17775,1.028160,1,0,116.126,0,0,0,116.126,0
41.6172,2.0613,0,0,4.23342,0.185044,0.36288,3.6288,61.308,0.2073,0,0,1.46032,0.248382,0.334563,0.66528,12.849,1,0.662256,0.36288,0,84.9044,4.10287,80.5022,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.31868e-06,4.14495,1.46445,7.19872,0.966579,11.8415,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.17311,4.14495,1.028160,1,0,92.6783,0,0,0,92.6783,0
42.864,2.08174,0,0,3.88013,0.188637,0.36288,3.6288,61.308,0.207708,0,0,1.17482,0.249439,0.717677,0.66528,12.849,1,0.642721,0.36288,0,135.164,4.10287,130.781,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.26195e-06,2.87709,1.46493,6.2361,0.966579,9.61153,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.90525,2.87709,1.028160,1,0,141.111,0,0,0,141.111,0
43.5943,2.09681,0,0,3.38132,0.191396,0.36288,3.6288,61.308,0.208117,0,0,1.03841,0.249439,0.580851,0.66528,12.849,1,0.628545,0.36288,0,90.5852,4.10287,86.2167,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.27427e-06,3.08361,1.46542,5.0138,0.966579,8.59624,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.11177,3.08361,1.028160,1,0,95.3938,0,0,0,95.3938,0
43.7207,2.31102,0,0,2.99627,0.195902,0.36288,3.6288,61.308,0.35393,0,0,0.879267,0.221733,0.303603,0.66528,12.849,1,0.681152,0.36288,0,81.3897,3.67283,77.3986,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.06702e-05,2.57174,1.4659,4.41785,0.851668,7.60381,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.5999,2.57174,1.028160,1,0,85.306,0,0,0,85.306,0
45.9925,2.31331,0,0,5.14111,0.193122,0.36288,3.6288,61.308,0.354387,0,0,0.722813,0.204114,0.164312,0.66528,12.849,1,0.679854,0.36288,0,143.243,3.47425,139.452,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.0684e-05,1.86659,1.62856,3.46535,0.973243,5.98725,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.89475,1.86659,1.028160,1,0,145.604,0,0,0,145.604,0
47.8516,2.34034,0,0,4.75974,0.197422,0.36288,3.6288,61.308,0.354844,0,0,0.73351,0.203024,0.175642,0.66528,12.849,1,0.653823,0.36288,0,140.162,3.46983,136.401,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.06978e-05,1.89813,1.6291,3.38408,1.00117,5.91014,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.92629,1.89813,1.028160,1,0,142.487,0,0,0,142.487,0
49.185,2.36114,0,0,4.2936,0.23626,0.36288,3.6288,61.308,0.355302,0,0,0.647922,0.180414,0.112206,0.66528,12.849,1,0.634008,0.36288,0,129.743,3.60114,125.871,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.07116e-05,1.55398,1.62964,3.24972,0.943666,5.48967,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.58214,1.55398,1.028160,1,0,131.473,0,0,0,131.473,0
53.8946,2.07444,0,0,7.39253,0.245578,0.36288,3.6288,61.308,0.160367,0,0,2.10747,0.176646,1.77046,0.66528,12.849,1,0.541923,0.36288,0,152.539,3.62303,148.737,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.8347e-06,8.72275,1.63018,9.2533,0.934083,18.6721,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,9.75091,8.72275,1.028160,1,0,169.18,0,0,0,169.18,0
