0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
55.3666,2.11338,0,0,4.21595,0.267636,0.36288,3.6288,61.308,0.160759,0,0,1.52186,0.151874,1.20923,0.66528,12.849,1,0.503851,0.36288,0,133.273,3.31091,129.821,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.84654e-06,2.96396,1.40858,7.09633,0.97393,10.4949,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.99212,2.96396,1.028160,1,0,141.525,0,0,0,141.525,0
57.9477,2.12496,0,0,5.34215,0.273281,0.36288,3.6288,61.308,0.161152,0,0,1.42754,0.147745,1.11865,0.66528,12.849,1,0.493142,0.36288,0,110.693,3.25889,107.304,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.85839e-06,3.42641,1.40905,7.13673,0.980571,10.9916,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.45457,3.42641,1.028160,1,0,119.414,0,0,0,119.414,0
59.9243,2.14365,0,0,4.76351,0.280339,0.36288,3.6288,61.308,0.161545,0,0,1.20143,0.147745,0.892136,0.66528,12.849,1,0.475321,0.36288,0,108.852,3.25889,105.481,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.87023e-06,1.73025,1.40951,7.42799,0.980571,9.58717,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.75841,1.73025,1.028160,1,0,115.96,0,0,0,115.96,0
61.5841,2.15727,0,0,4.43611,0.256204,0.36288,3.6288,61.308,0.161938,0,0,1.22014,0.154138,0.904065,0.66528,12.849,1,0.462563,0.36288,0,120.433,3.62828,116.705,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.88208e-06,3.00764,1.40998,6.20805,1.08183,9.54383,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.0358,3.00764,1.028160,1,0,127.153,0,0,0,127.153,0
63.308,2.24753,0,0,4.58827,0.253993,0.36288,3.6288,61.308,0.210211,0,0,1.40068,0.176202,1.01427,0.66528,12.849,1,0.468928,0.36288,0,100.285,4.35712,95.8222,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.33739e-06,2.83619,1.41044,6.44958,1.17228,9.52392,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.86435,2.83619,1.028160,1,0,106.36,0,0,0,106.36,0
63.8526,2.25889,0,0,3.40761,0.241159,0.36288,3.6288,61.308,0.21062,0,0,0.908919,0.18198,0.516319,0.66528,12.849,1,0.458465,0.36288,0,68.3861,4.16608,64.1244,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.34972e-06,1.0651,1.46585,3.27076,1.13327,4.66843,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.09326,1.0651,1.028160,1,0,69.3092,0,0,0,69.3092,0
63.8765,2.26289,0,0,2.86684,0.21716,0.36288,3.6288,61.308,0.211029,0,0,0.775596,0.196253,0.368313,0.66528,12.849,1,0.45536,0.36288,0,51.9772,4.3406,47.5441,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.36206e-06,0.765573,1.46633,2.81936,1.16762,3.88364,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.79373,0.765573,1.028160,1,0,51.7961,0,0,0,51.7961,0
64.2483,2.26378,0,0,3.21431,0.215919,0.36288,3.6288,61.308,0.211438,0,0,0.990109,0.209313,0.569358,0.66528,12.849,1,0.455368,0.36288,0,72.4976,5.01134,67.3938,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.3744e-06,1.27782,1.46682,4.83902,1.37279,6.21086,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.30598,1.27782,1.028160,1,0,74.174,0,0,0,74.174,0
64.5271,2.23549,0,0,3.05675,0.179534,0.36288,3.6288,61.308,0.193227,0,0,1.00215,0.231698,0.577229,0.66528,12.849,1,0.447075,0.36288,0,90.9792,5.47235,85.4227,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.82537e-06,1.64613,1.4673,3.9072,1.46329,5.55733,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.67429,1.64613,1.028160,1,0,91.5572,0,0,0,91.5572,0
64.7209,2.23784,0,0,2.93433,0.139875,0.36288,3.6288,61.308,0.193631,0,0,0.905852,0.233555,0.478666,0.66528,12.849,1,0.445611,0.36288,0,72.3427,4.94351,67.3165,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.83753e-06,1.09532,1.44637,3.03092,1.24997,4.32264,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.12348,1.09532,1.028160,1,0,72.1178,0,0,0,72.1178,0
64.6568,2.23969,0,0,2.66179,0.123263,0.36288,3.6288,61.308,0.194034,0,0,0.887008,0.243071,0.449904,0.66528,12.849,1,0.444644,0.36288,0,66.6524,5.05984,61.5108,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.84969e-06,1.0432,1.44685,2.9051,1.27287,4.12227,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.07136,1.0432,1.028160,1,0,66.083,0,0,0,66.083,0
64.2783,2.24006,0,0,2.34765,0.1232,0.36288,3.6288,61.308,0.194437,0,0,0.964267,0.243071,0.526759,0.66528,12.849,1,0.445159,0.36288,0,62.1226,5.05984,56.9804,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.86186e-06,1.20552,1.44733,3.00044,1.27287,4.38041,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.23368,1.20552,1.028160,1,0,61.8876,0,0,0,61.8876,0
63.8436,2.34481,0,0,2.39578,0.122824,0.36288,3.6288,61.308,0.260961,0,0,0.829889,0.243071,0.325857,0.66528,12.849,1,0.468718,0.36288,0,59.9705,5.05984,54.8048,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.8674e-06,0.811287,1.44781,2.9676,1.27287,3.95382,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.83945,0.811287,1.028160,1,0,59.0845,0,0,0,59.0845,0
63.3688,2.34292,0,0,2.34466,0.113669,0.36288,3.6288,61.308,0.261387,0,0,0.823781,0.280915,0.281479,0.66528,12.849,1,0.471531,0.36288,0,56.547,4.92558,51.5128,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.88022e-06,0.879569,1.52325,3.57132,1.24395,4.73018,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.90773,0.879569,1.028160,1,0,56.5244,0,0,0,56.5244,0
62.6753,2.34076,0,0,2.07298,0.0628246,0.36288,3.6288,61.308,0.261812,0,0,0.770731,0.282518,0.226401,0.66528,12.849,1,0.474625,0.36288,0,50.7556,4.98519,45.6587,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.89305e-06,0.669168,1.52375,2.78837,1.19204,3.78924,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.69733,0.669168,1.028160,1,0,49.6743,0,0,0,49.6743,0
61.8565,2.33717,0,0,1.94373,0.06247,0.36288,3.6288,61.308,0.262238,0,0,0.750488,0.282518,0.205732,0.66528,12.849,1,0.479141,0.36288,0,45.5422,4.98519,40.4408,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.90589e-06,0.728931,1.52425,2.55785,1.19204,3.61899,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.75709,0.728931,1.028160,1,0,44.2655,0,0,0,44.2655,0
60.9645,2.33269,0,0,1.86564,0.0620514,0.36288,3.6288,61.308,0.262664,0,0,0.73777,0.282518,0.192588,0.66528,12.849,1,0.484552,0.36288,0,40.1276,4.98519,35.0208,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.91872e-06,0.78211,1.52476,2.3721,1.19204,3.48693,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.81027,0.78211,1.028160,1,0,38.7003,0,0,0,38.7003,0
59.9952,2.30675,0,0,1.75784,0.0575086,0.36288,3.6288,61.308,0.29949,0,0,0.685757,0.28869,0.0975768,0.66528,12.849,1,0.486175,0.36288,0,36.0127,5.21616,30.6733,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.02896e-06,0.88052,1.52526,2.37935,1.26602,3.5191,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.90868,0.88052,1.028160,1,0,34.2899,0,0,0,34.2899,0
58.969,2.30104,0,0,1.69827,0.060571,0.36288,3.6288,61.308,0.299928,0,0,0.677212,0.283166,0.0941182,0.66528,12.849,1,0.492807,0.36288,0,32.4276,5.50935,26.7883,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.04216e-06,1.03775,1.54916,2.67569,1.31911,3.94347,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.06591,1.03775,1.028160,1,0,30.8259,0,0,0,30.8259,0
57.8348,2.29475,0,0,1.58336,0.0599766,0.36288,3.6288,61.308,0.300366,0,0,0.650687,0.283166,0.0671555,0.66528,12.849,1,0.500014,0.36288,0,31.9987,5.50935,26.3522,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.05536e-06,0.954504,1.54967,2.73407,1.31911,3.91912,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.98266,0.954504,1.028160,1,0,30.3385,0,0,0,30.3385,0
56.5594,2.28748,0,0,1.43431,0.0593195,0.36288,3.6288,61.308,0.300804,0,0,0.621804,0.283166,0.0378339,0.66528,12.849,1,0.508205,0.36288,0,31.4467,5.50935,25.792,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.06857e-06,0.855973,1.55018,2.58289,1.31911,3.66993,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.88413,0.855973,1.028160,1,0,29.4997,0,0,0,29.4997,0
55.116,2.33208,0,0,1.30595,0.0544079,0.36288,3.6288,61.2682,0.333726,0,0,0.588045,0.294135,0,0.66528,12.849,1,0.529795,0.36288,0,27.6822,5.6505,21.8648,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.00611e-05,0.676002,1.55069,2.5069,1.37063,3.36294,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.70416,0.676002,1.028160,1,0,25.2277,0,0,0,25.2277,0
53.6879,2.32159,0,0,1.30315,0.0467233,0.36288,3.6288,61.1007,0.334175,0,0,0.471305,0.304615,0,0.66528,12.849,1,0.541225,0.36288,0,27.1089,5.47869,21.4519,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.00812e-05,0.570067,1.58853,2.24534,1.35829,3.04563,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.59823,0.570067,1.028160,1,0,24.4975,0,0,0,24.4975,0
52.1865,2.31074,0,0,1.21822,0.046054,0.36288,3.6288,60.8978,0.334624,0,0,0.436065,0.304292,0,0.66528,12.849,1,0.553023,0.36288,0,25.7767,5.47869,20.1078,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.01224e-05,0.432527,1.58905,1.9702,1.35829,2.63348,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.46069,0.432527,1.028160,1,0,22.7413,0,0,0,22.7413,0
50.6814,2.29873,0,0,1.20187,0.0453502,0.36288,3.6288,60.7307,0.335073,0,0,0.471779,0.303901,0,0.66528,12.849,1,0.565977,0.36288,0,23.9183,5.47869,18.2365,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.01698e-05,0.530988,1.58958,2.22807,1.35829,2.99033,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.55915,0.530988,1.028160,1,0,21.2268,0,0,0,21.2268,0
49.1466,2.43875,0,0,1.29686,0.0300061,0.36288,3.6288,60.4919,0.452927,0,0,0.498412,0.284288,0,0.66528,12.849,1,0.618283,0.36288,0,24.6529,5.72027,18.6772,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.37846e-05,0.693714,1.5901,2.74848,1.42808,3.60421,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.72187,0.693714,1.028160,1,0,22.2814,0,0,0,22.2814,0
47.4946,2.42424,0,0,1.16768,0.0326109,0.36288,3.6288,60.2043,0.453415,0,0,0.450494,0.284663,0,0.66528,12.849,1,0.633798,0.36288,0,24.7662,5.44785,19.0474,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.38539e-05,0.680296,1.7172,2.191,1.49387,3.09462,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.70846,0.680296,1.028160,1,0,22.1421,0,0,0,22.1421,0
45.6964,2.40768,0,0,1.00683,0.034444,0.36288,3.6288,59.8619,0.453903,0,0,0.404704,0.293215,0,0.66528,12.849,1,0.651363,0.36288,0,23.3017,5.24958,17.7637,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.3935e-05,0.653417,1.71777,2.15457,1.53797,2.98778,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.68158,0.653417,1.028160,1,0,20.7515,0,0,0,20.7515,0
43.9833,2.38845,0,0,1.07201,0.0337644,0.36288,3.6288,59.5163,0.454391,0,0,0.401396,0.292576,0,0.66528,12.849,1,0.67159,0.36288,0,21.767,5.24958,16.2087,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.40298e-05,0.627454,1.71833,2.27081,1.53797,3.07862,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.65561,0.627454,1.028160,1,0,19.2873,0,0,0,19.2873,0
42.8195,2.36899,0,0,1.609,0.0409266,0.36288,3.6288,59.2495,0.45488,0,0,0.477944,0.28981,0,0.66528,12.849,1,0.692061,0.36288,0,32.1429,5.19021,26.6235,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.41265e-05,0.954599,1.7189,2.41321,1.53069,3.55601,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.98276,0.954599,1.028160,1,0,30.1795,0,0,0,30.1795,0
42.1289,2.28343,0,0,2.01521,0.059481,0.36288,3.6288,59.3392,0.383991,0,0,0.749297,0.27562,0,0.66528,12.849,1,0.685197,0.36288,0,31.652,4.96739,26.3623,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.19787e-05,1.67089,1.71947,2.71599,1.49035,4.61599,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.69905,1.67089,1.028160,1,0,30.9783,0,0,0,30.9783,0
40.3325,2.27557,0,0,0.913516,0.0715306,0.36288,3.6288,59.0482,0.384456,0,0,0.354605,0.261219,0,0.66528,12.849,1,0.694032,0.36288,0,15.7843,4.51406,10.9391,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.1975e-05,0.521104,1.64738,1.36815,1.43863,2.09799,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.54926,0.521104,1.028160,1,0,13.0371,0,0,0,13.0371,0
38.3898,2.25287,0,0,0.743126,0.0700324,0.36288,3.6288,58.6594,0.419929,0,0,0.291867,0.260732,0,0.66528,12.849,1,0.717712,0.36288,0,14.4946,4.51406,9.62575,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.31444e-05,0.216518,1.64792,1.23618,1.43863,1.66197,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.993151,0,0,1.20967,0.216518,1.028160,1,0,11.2877,0,0,0,11.2877,0
36.9034,2.22639,0,0,1.22777,0.124886,0.36288,3.6288,58.5155,0.385386,0,0,0.441978,0.200452,0,0.66528,12.849,1,0.745168,0.36288,0,20.6357,3.68354,16.5699,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.21431e-05,0.509414,1.64846,1.63767,1.17904,2.61649,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.53757,0.509414,1.028160,1,0,19.1864,0,0,0,19.1864,0
36.967,2.14789,0,0,2.73861,0.164307,0.36288,3.6288,58.7421,0.320794,0,0,0.702999,0.155586,0,0.66528,12.849,1,0.747851,0.36288,0,52.7307,3.06064,49.2851,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.01328e-05,1.10772,1.649,3.50066,0.984348,5.27302,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.13588,1.10772,1.028160,1,0,54.5581,0,0,0,54.5581,0
35.4515,2.14955,0,0,1.15271,0.155765,0.36288,3.6288,58.615,0.321238,0,0,0.381761,0.187685,0,0.66528,12.849,1,0.747143,0.36288,0,25.0386,3.80539,20.849,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.01077e-05,0.344204,1.58489,1.81791,0.928595,2.8184,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.37236,0.344204,1.028160,1,0,23.6674,0,0,0,23.6674,0
35.0524,2.12681,0,0,2.24218,0.151549,0.36288,3.6288,58.5054,0.321683,0,0,0.404993,0.192839,0,0.66528,12.849,1,0.770838,0.36288,0,43.1964,3.92952,38.8589,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.01436e-05,0.220743,1.58541,3.03338,0.919302,3.92023,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.2489,0.220743,1.028160,1,0,42.7791,0,0,0,42.7791,0
36.9275,2.12108,0,0,4.50989,0.15082,0.36288,3.6288,59.0198,0.322127,0,0,1.02918,0.192703,0,0.66528,12.849,1,0.777515,0.36288,0,71.0289,3.92952,66.6848,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.01766e-05,1.89754,1.58594,5.24278,0.919302,7.80694,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.9257,1.89754,1.028160,1,0,74.4917,0,0,0,74.4917,0
37.186,1.98908,0,0,2.76468,0.154248,0.36288,3.6288,59.4945,0.186898,0,0,0.854928,0.193341,0,0.66528,12.849,1,0.692105,0.36288,0,42.3897,3.92952,38.131,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.85301e-06,1.64936,1.58646,5.26721,0.919302,7.58372,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.67752,1.64936,1.028160,1,0,45.7147,0,0,0,45.7147,0
38.4515,1.99331,0,0,3.81551,0.193805,0.36288,3.6288,59.6814,0.187298,0,0,0.542734,0.168534,0,0.66528,12.849,1,0.688756,0.36288,0,63.8825,3.59748,59.9592,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.81874e-06,0.775462,1.44123,3.74384,0.960974,4.99955,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.80362,0.775462,1.028160,1,0,64.9587,0,0,0,64.9587,0
40.1866,2.01097,0,0,4.3086,0.199611,0.36288,3.6288,60.0112,0.187698,0,0,0.655285,0.137718,0,0.66528,12.849,1,0.671987,0.36288,0,79.3394,3.14549,75.8848,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.8129e-06,1.3081,1.44171,5.73287,0.944842,7.53784,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.33626,1.3081,1.028160,1,0,83.4226,0,0,0,83.4226,0
45.4033,2.03362,0,0,7.81683,0.203684,0.36288,3.6288,61.2732,0.188098,0,0,1.58808,0.138008,0,0.66528,12.849,1,0.650216,0.36288,0,110.365,3.14549,106.932,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.79326e-06,4.06293,1.44218,10.5722,0.944842,15.1325,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.09109,4.06293,1.028160,1,0,122.064,0,0,0,122.064,0
47.7874,2.09255,0,0,5.05225,0.21269,0.36288,3.6288,61.308,0.188498,0,0,0.7665,0.179383,0.363825,0.66528,12.849,1,0.592184,0.36288,0,111.99,3.62245,108.138,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.68602e-06,1.90307,1.44265,7.17789,1.0682,9.45541,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.93123,1.90307,1.028160,1,0,117.957,0,0,0,117.957,0
49.4824,2.11583,0,0,4.40313,0.229445,0.36288,3.6288,61.308,0.188498,0,0,0.773221,0.270419,0.314304,0.66528,12.849,1,0.568901,0.36288,0,98.1409,5.08833,92.8465,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.68279e-06,1.58958,1.44313,5.9328,1.48325,7.48226,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.61774,1.58958,1.028160,1,0,100.643,0,0,0,100.643,0
51.0996,2.19878,0,0,4.39195,0.213067,0.36288,3.6288,61.308,0.228239,0,0,1.47584,0.228551,1.01905,0.66528,12.849,1,0.570952,0.36288,0,92.645,4.09563,88.3413,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.88089e-06,4.03984,1.44313,8.46789,1.01603,12.9348,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.068,4.03984,1.028160,1,0,102.295,0,0,0,102.295,0
52.7301,2.21392,0,0,4.42402,0.216731,0.36288,3.6288,61.308,0.228636,0,0,1.7671,0.228551,1.30991,0.66528,12.849,1,0.55669,0.36288,0,154.384,4.09563,150.094,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.89288e-06,3.81319,1.48976,9.98499,1.01603,14.2719,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.84135,3.81319,1.028160,1,0,165.676,0,0,0,165.676,0
53.4669,2.22846,0,0,3.54855,0.220425,0.36288,3.6288,61.308,0.229034,0,0,1.22398,0.228551,0.766392,0.66528,12.849,1,0.543021,0.36288,0,103.85,4.09563,99.5744,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.90486e-06,3.26108,1.49023,6.5588,1.01603,10.2941,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.28924,3.26108,1.028160,1,0,110.635,0,0,0,110.635,0
53.7841,2.23521,0,0,3.13933,0.224024,0.36288,3.6288,61.308,0.229431,0,0,1.08402,0.211927,0.642659,0.66528,12.849,1,0.537158,0.36288,0,90.7451,3.8376,86.7332,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.91685e-06,2.67166,1.4907,5.9291,0.947082,9.14437,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.69982,2.67166,1.028160,1,0,96.5202,0,0,0,96.5202,0
53.5898,2.45681,0,0,2.89625,0.270893,0.36288,3.6288,61.308,0.377738,0,0,1.1431,0.164941,0.600418,0.66528,12.849,1,0.58693,0.36288,0,82.6554,3.33276,79.0986,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.1388e-05,2.58939,1.49118,6.55882,0.785094,9.85428,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.61755,2.58939,1.028160,1,0,89.5533,0,0,0,89.5533,0
53.0176,2.45586,0,0,2.53432,0.287749,0.36288,3.6288,61.308,0.378183,0,0,1.17466,0.155013,0.641464,0.66528,12.849,1,0.588833,0.36288,0,77.3263,3.26844,73.8319,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.14014e-05,2.24925,1.65662,6.66708,0.757069,9.81587,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.27741,2.24925,1.028160,1,0,84.2892,0,0,0,84.2892,0
52.4747,2.45152,0,0,2.54108,0.269576,0.36288,3.6288,61.308,0.378627,0,0,1.29148,0.180031,0.732823,0.66528,12.849,1,0.594135,0.36288,0,75.1395,4.24508,70.6632,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.14148e-05,2.47195,1.65714,7.42764,1.08711,10.4696,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.50011,2.47195,1.028160,1,0,81.8656,0,0,0,81.8656,0
52.1558,2.44736,0,0,2.73434,0.242956,0.36288,3.6288,61.308,0.379072,0,0,1.26952,0.184902,0.705544,0.66528,12.849,1,0.599262,0.36288,0,79.9926,4.25846,75.4977,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.14282e-05,2.78829,1.65767,8.60112,1.03729,12.0098,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.81645,2.78829,1.028160,1,0,88.2131,0,0,0,88.2131,0
53.5025,2.13525,0,0,4.09753,0.252767,0.36288,3.6288,61.308,0.18077,0,0,2.20404,0.182202,1.84107,0.66528,12.849,1,0.526035,0.36288,0,96.4829,3.80206,92.5177,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.44982e-06,2.66255,1.65819,9.6074,0.882464,13.0457,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.69071,2.66255,1.028160,1,0,107.404,0,0,0,107.404,0
54.733,2.1466,0,0,4.00626,0.266211,0.36288,3.6288,61.308,0.181152,0,0,1.28498,0.178049,0.925783,0.66528,12.849,1,0.515522,0.36288,0,84.507,3.73096,80.6234,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.46133e-06,1.30051,1.43276,6.23883,0.8814,8.0907,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.32867,1.30051,1.028160,1,0,89.6398,0,0,0,89.6398,0
