0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
55.2187,2.15667,0,0,3.27475,0.269551,0.36288,3.6288,61.308,0.181534,0,0,1.07418,0.178049,0.714593,0.66528,12.849,1,0.506295,0.36288,0,73.3873,3.73096,69.5129,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.47286e-06,0.811858,1.43322,4.73721,0.8814,6.10088,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.84002,0.811858,1.028160,1,0,76.3284,0,0,0,76.3284,0
56.5155,2.16097,0,0,4.09151,0.27087,0.36288,3.6288,61.308,0.181917,0,0,1.41096,0.178049,1.051,0.66528,12.849,1,0.502842,0.36288,0,97.2847,3.73096,93.4137,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.48438e-06,1.3351,1.43367,5.38879,0.8814,7.27614,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.36326,1.3351,1.028160,1,0,101.741,0,0,0,101.741,0
58.7711,2.17106,0,0,5.04944,0.259886,0.36288,3.6288,61.308,0.182299,0,0,1.55225,0.162533,1.20741,0.66528,12.849,1,0.493598,0.36288,0,153.916,3.52572,150.26,0.84672,12.849,0.84672,3695.15,0,0.0036966,5.49591e-06,2.02281,1.43412,8.21921,0.90257,10.7736,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.05097,2.02281,1.028160,1,0,162.241,0,0,0,162.241,0
59.2562,2.26721,0,0,3.35023,0.23504,0.36288,3.6288,61.308,0.231379,0,0,1.05068,0.183876,0.635429,0.66528,12.849,1,0.495676,0.36288,0,88.4157,3.95399,84.3289,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.97556e-06,0.956802,1.43457,4.72047,1.11672,5.99512,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.98496,0.956802,1.028160,1,0,90.9595,0,0,0,90.9595,0
59.5033,2.27127,0,0,3.11737,0.236143,0.36288,3.6288,61.308,0.231777,0,0,1.13689,0.183876,0.721241,0.66528,12.849,1,0.492497,0.36288,0,75.4142,3.95399,71.3306,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.98756e-06,0.883086,1.4909,6.1363,1.11672,7.39356,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.91125,0.883086,1.028160,1,0,79.4454,0,0,0,79.4454,0
59.4918,2.27367,0,0,2.853,0.227935,0.36288,3.6288,61.308,0.232175,0,0,1.45077,0.180395,1.0382,0.66528,12.849,1,0.49097,0.36288,0,71.8347,3.73689,67.9697,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.99956e-06,1.38891,1.49138,5.42453,1.07238,7.23242,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.41707,1.38891,1.028160,1,0,76.2403,0,0,0,76.2403,0
59.0109,2.27431,0,0,2.36915,0.212852,0.36288,3.6288,61.308,0.508457,0,0,0.75505,0.191353,0.0552391,0.66528,12.849,1,0.491203,0.36288,0,60.4898,3.95283,56.4087,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53289e-05,0.528595,1.49185,3.4555,1.11221,4.36371,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.752267,0,0,1.28086,0.528595,1.028160,1,0,60.8276,0,0,0,60.8276,0
58.811,2.24043,0,0,2.60134,0.197983,0.36288,3.6288,61.308,0.214033,0,0,0.785385,0.159934,0.411418,0.66528,12.849,1,0.487829,0.36288,0,59.3769,3.72372,55.5283,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.45263e-06,0.75181,1.49232,3.57374,1.07734,4.74052,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.77997,0.75181,1.028160,1,0,60.6802,0,0,0,60.6802,0
58.045,2.23977,0,0,2.0699,0.233217,0.36288,3.6288,61.308,0.33527,0,0,0.707158,0.189109,0.182779,0.66528,12.849,1,0.489345,0.36288,0,45.8058,4.1159,41.5635,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.01076e-05,0.528595,1.47101,3.03366,1.12278,3.91048,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.907312,0,0,1.43591,0.528595,1.028160,1,0,45.6567,0,0,0,45.6567,0
57.1757,2.23519,0,0,1.88534,0.156535,0.36288,3.6288,61.308,0.330003,0,0,0.591155,0.228347,0.0328048,0.66528,12.849,1,0.494788,0.36288,0,41.5688,4.46186,36.975,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.94885e-06,0.402797,1.47148,2.8009,1.14344,3.53172,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.912972,0,0,1.31577,0.402797,1.028160,1,0,40.5395,0,0,0,40.5395,0
56.2782,2.22975,0,0,1.83796,0.142822,0.36288,3.6288,61.308,0.21521,0,0,0.64571,0.234887,0.195613,0.66528,12.849,1,0.501088,0.36288,0,40.2806,4.51952,35.6229,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.48811e-06,0.406417,1.47194,3.17456,1.14688,3.90603,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.43458,0.406417,1.028160,1,0,39.7246,0,0,0,39.7246,0
55.1435,2.32944,0,0,1.70808,0.150534,0.36288,3.6288,61.308,0.317724,0,0,0.586692,0.23739,0.0315778,0.66528,12.849,1,0.53184,0.36288,0,39.4888,4.51165,34.8082,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.57868e-06,0.402797,1.47241,2.8208,1.14427,3.55172,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.99328,0,0,1.39608,0.402797,1.028160,1,0,38.3915,0,0,0,38.3915,0
54.0107,2.3213,0,0,1.70688,0.155494,0.36288,3.6288,61.2667,0.361924,0,0,0.559922,0.239268,0,0.66528,12.849,1,0.540886,0.36288,0,39.5425,4.50576,34.8587,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.09112e-05,0.402797,1.54911,2.58518,1.14232,3.39476,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.949493,0,0,1.35229,0.402797,1.028160,1,0,38.2535,0,0,0,38.2535,0
52.7091,2.31286,0,0,1.5094,0.135275,0.36288,3.6288,61.2018,0.337101,0,0,0.525546,0.253367,0,0.66528,12.849,1,0.550224,0.36288,0,35.1505,4.66641,30.2968,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.01697e-05,0.30119,1.5496,2.52453,1.18336,3.19195,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.97473,0,0,1.27592,0.30119,1.028160,1,0,33.4887,0,0,0,33.4887,0
51.363,2.30266,0,0,1.42874,0.109211,0.36288,3.6288,61.0288,0.405078,0,0,0.504217,0.272137,0,0.66528,12.849,1,0.561325,0.36288,0,32.5137,4.88061,27.4346,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.22334e-05,0.30119,1.55009,2.45768,1.23809,3.07086,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.907165,0,0,1.20836,0.30119,1.028160,1,0,30.5055,0,0,0,30.5055,0
49.9562,2.29162,0,0,1.34762,0.0999977,0.36288,3.6288,60.9422,0.305547,0,0,0.4971,0.278168,0,0.66528,12.849,1,0.573272,0.36288,0,31.4412,5.04294,26.1879,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.25372e-06,0.30119,1.55058,2.44691,1.269,3.02966,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.00711,0,0,1.3083,0.30119,1.028160,1,0,29.2175,0,0,0,29.2175,0
48.5394,2.25908,0,0,1.28478,0.0795593,0.36288,3.6288,60.8546,0.321931,0,0,0.528192,0.293829,0,0.66528,12.849,1,0.581047,0.36288,0,28.2829,5.44876,22.6159,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.76376e-06,0.655292,1.55106,2.21444,1.34628,3.07451,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.68345,0.655292,1.028160,1,0,25.6904,0,0,0,25.6904,0
47.0549,2.24637,0,0,1.20309,0.0783589,0.36288,3.6288,60.7407,0.322357,0,0,0.502133,0.293666,0,0.66528,12.849,1,0.594644,0.36288,0,28.2458,5.44876,22.5653,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.79075e-06,0.553686,1.57534,2.27571,1.34628,3.05844,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.58185,0.553686,1.028160,1,0,25.6237,0,0,0,25.6237,0
45.4768,2.23234,0,0,1.09415,0.077097,0.36288,3.6288,60.6141,0.322783,0,0,0.48964,0.293454,0,0.66528,12.849,1,0.609572,0.36288,0,27.693,5.44876,21.9976,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.82207e-06,0.533183,1.57584,2.18053,1.34628,2.94326,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.56134,0.533183,1.028160,1,0,24.9408,0,0,0,24.9408,0
43.8147,2.21654,0,0,0.993107,0.0757555,0.36288,3.6288,60.4571,0.323209,0,0,0.459359,0.293218,0,0.66528,12.849,1,0.626262,0.36288,0,24.6767,5.44876,18.9646,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.85557e-06,0.3571,1.57634,2.10937,1.34628,2.69651,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.38526,0.3571,1.028160,1,0,21.6611,0,0,0,21.6611,0
42.0779,2.25018,0,0,0.937656,0.0613549,0.36288,3.6288,60.1144,0.378853,0,0,0.359217,0.323009,0,0.66528,12.849,1,0.659884,0.36288,0,22.8867,5.95225,16.6374,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.15823e-05,0.261274,1.57683,1.94098,1.52002,2.25905,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.00597,0,0,1.26725,0.261274,1.028160,1,0,18.8965,0,0,0,18.8965,0
40.3422,2.23002,0,0,0.919356,0.062183,0.36288,3.6288,59.7857,0.357103,0,0,0.34296,0.314608,0,0.66528,12.849,1,0.680963,0.36288,0,21.2556,5.87149,15.066,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.09796e-05,0.273396,1.61529,1.94857,1.48887,2.34837,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.30156,0.273396,1.028160,1,0,17.4144,0,0,0,17.4144,0
38.524,2.20849,0,0,0.814147,0.0609239,0.36288,3.6288,59.3923,0.401438,0,0,0.322058,0.313949,0,0.66528,12.849,1,0.703405,0.36288,0,20.0267,5.87149,13.8146,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.24106e-05,0.227405,1.6158,1.92958,1.48887,2.2839,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.98426,0,0,1.21166,0.227405,1.028160,1,0,16.0985,0,0,0,16.0985,0
36.6568,2.18428,0,0,0.739584,0.0596455,0.36288,3.6288,58.9124,0.480125,0,0,0.313332,0.313161,0,0.66528,12.849,1,0.728528,0.36288,0,18.8519,5.87149,12.6147,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.49416e-05,0.227405,1.61631,1.86072,1.48887,2.21555,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.906008,0,0,1.13341,0.227405,1.028160,1,0,14.8303,0,0,0,14.8303,0
34.6082,2.30157,0,0,0.67245,0.0566173,0.36288,3.6288,58.3759,0.546889,0,0,0.319379,0.30898,0,0.66528,12.849,1,0.806749,0.36288,0,17.7206,5.9731,11.3036,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71579e-05,0.227405,1.61682,1.73419,1.4765,2.1019,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.959057,0,0,1.18646,0.227405,1.028160,1,0,13.4055,0,0,0,13.4055,0
32.5487,2.26745,0,0,0.647412,0.0765552,0.36288,3.6288,57.8508,0.544624,0,0,0.305332,0.285844,0,0.66528,12.849,1,0.841839,0.36288,0,16.4765,5.58516,10.4124,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.72439e-05,0.227405,1.74603,1.52412,1.35544,2.1421,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.961796,0,0,1.1892,0.227405,1.028160,1,0,12.5545,0,0,0,12.5545,0
30.5857,2.26355,0,0,0.738046,0.0746335,0.36288,3.6288,57.4005,0.478737,0,0,0.313348,0.284877,0,0.66528,12.849,1,0.84672,0.36288,0,16.6913,5.58516,10.6223,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52954e-05,0.260384,1.74658,2.15198,1.35544,2.80349,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.28854,0.260384,1.028160,1,0,13.4258,0,0,0,13.4258,0
28.6161,2.26452,0,0,0.730555,0.0727848,0.36288,3.6288,56.9561,0.479212,0,0,0.318846,0.284048,0,0.66528,12.849,1,0.84672,0.36288,0,15.4423,5.58516,9.37327,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54307e-05,0.222013,1.74713,1.70872,1.35544,2.3224,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.25017,0.222013,1.028160,1,0,11.6957,0,0,0,11.6957,0
26.538,2.23853,0,0,0.605654,0.0822944,0.36288,3.6288,56.4014,0.56585,0,0,0.286394,0.275273,0,0.66528,12.849,1,0.84672,0.36288,0,15.8693,5.57204,9.81347,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.83626e-05,0.204422,1.74768,1.44886,1.32042,2.08052,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.968959,0,0,1.17338,0.204422,1.028160,1,0,11.894,0,0,0,11.894,0
24.9852,2.14498,0,0,1.05812,0.103083,0.36288,3.6288,56.1295,0.43408,0,0,0.387796,0.225613,0,0.66528,12.849,1,0.84672,0.36288,0,19.9247,5.18248,14.2584,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.4225e-05,0.298564,1.76401,1.5778,1.1712,2.46916,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.32672,0.298564,1.028160,1,0,16.7275,0,0,0,16.7275,0
23.3378,2.07383,0,0,0.890153,0.100835,0.36288,3.6288,55.9477,0.506628,0,0,0.550108,0.225213,0,0.66528,12.849,1,0.84672,0.36288,0,18.0688,5.18248,12.4025,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66829e-05,1.27265,1.69041,1.78102,1.1712,3.57287,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.30081,1.27265,1.028160,1,0,15.9754,0,0,0,15.9754,0
21.5629,2.07523,0,0,0.761676,0.0984492,0.36288,3.6288,55.52,0.506628,0,0,0.303839,0.224946,0,0.66528,12.849,1,0.84672,0.36288,0,18.0512,5.18248,12.3849,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.6737e-05,0.254171,1.73313,1.32551,1.1712,2.14159,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.28233,0.254171,1.028160,1,0,14.5265,0,0,0,14.5265,0
19.713,2.17429,0,0,0.794673,0.107433,0.36288,3.6288,55.1922,0.410555,0,0,0.292504,0.20971,0,0.66528,12.849,1,0.84672,0.36288,0,17.3506,4.97486,11.8919,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.36677e-05,0.216518,1.73339,1.3339,1.1063,2.17749,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02655,0,0,1.24307,0.216518,1.028160,1,0,14.0694,0,0,0,14.0694,0
18.8649,1.99994,0,0,1.60696,0.0922623,0.36288,3.6288,55.1404,0.440487,0,0,0.567076,0.178416,0,0.66528,12.849,1,0.84672,0.36288,0,22.6659,3.94328,18.2388,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.47512e-05,0.395893,1.67649,2.02121,0.797452,3.29613,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.42405,0.395893,1.028160,1,0,21.5349,0,0,0,21.5349,0
19.1229,1.93518,0,0,2.66954,0.113454,0.36288,3.6288,55.0225,0.506607,0,0,0.57986,0.191175,0,0.66528,12.849,1,0.84672,0.36288,0,36.7386,4.1263,32.1284,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69814e-05,0.318323,1.66819,2.63206,0.95368,3.66488,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.34648,0.318323,1.028160,1,0,35.7933,0,0,0,35.7933,0
18.9097,1.93654,0,0,2.22149,0.13529,0.36288,3.6288,54.3992,0.842087,0,0,0.405856,0.187103,0,0.66528,12.849,1,0.84672,0.36288,0,29.8483,4.16524,25.1992,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.82871e-05,0.292723,1.70714,2.19751,1.00329,3.19406,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.692669,0,0,0.985392,0.292723,1.028160,1,0,28.3932,0,0,0,28.3932,0
19.818,1.93789,0,0,3.34392,0.134884,0.36288,3.6288,54.689,0.506607,0,0,0.982836,0.186335,0,0.66528,12.849,1,0.84672,0.36288,0,46.5442,4.16524,41.8951,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.72128e-05,1.81988,1.70739,4.45592,1.00329,6.97988,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.84804,1.81988,1.028160,1,0,48.875,0,0,0,48.875,0
24.4908,1.71728,0,0,6.89862,0.145674,0.36288,3.6288,55.9732,0.368682,0,0,1.82861,0.175808,0,0.66528,12.849,1,0.84672,0.36288,0,105.385,4.11836,100.783,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.24602e-05,3.39017,1.70765,6.06596,0.991338,10.1724,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.41833,3.39017,1.028160,1,0,110.956,0,0,0,110.956,0
25.3023,1.87978,0,0,3.2225,0.16831,0.36288,3.6288,56.4213,0.207452,0,0,0.818225,0.162661,0,0.66528,12.849,1,0.84672,0.36288,0,52.1405,4.05583,47.6008,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.8503e-06,1.28128,1.55973,4.31099,0.975409,6.17658,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.30944,1.28128,1.028160,1,0,53.7774,0,0,0,53.7774,0
26.2295,1.6107,0,0,3.07112,0.170285,0.36288,3.6288,56.4964,0.506564,0,0,0.744785,0.163138,0,0.66528,12.849,1,0.817947,0.36288,0,50.5709,4.05583,46.06,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65945e-05,0.928351,1.46561,3.0796,0.975409,4.49814,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.95651,0.928351,1.028160,1,0,50.5581,0,0,0,50.5581,0
26.7117,1.63095,0,0,2.64792,0.171879,0.36288,3.6288,56.5113,0.506564,0,0,0.696997,0.175521,0,0.66528,12.849,1,0.79895,0.36288,0,44.0679,3.93485,39.697,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65724e-05,0.88579,1.64089,2.9865,0.935213,4.57796,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.91395,0.88579,1.028160,1,0,44.2749,0,0,0,44.2749,0
28.4314,1.64153,0,0,3.89108,0.167004,0.36288,3.6288,56.665,0.506564,0,0,0.845821,0.185483,0,0.66528,12.849,1,0.789617,0.36288,0,49.8418,3.25962,46.1555,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65681e-05,1.49828,1.64113,3.90232,0.733459,6.30825,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.52644,1.49828,1.028160,1,0,52.4637,0,0,0,52.4637,0
34.0711,1.73417,0,0,7.91821,0.181492,0.36288,3.6288,59.2301,0.546555,0,0,3.3493,0.237668,0,0.66528,12.849,1,0.783725,0.36288,0,187.796,4.29744,183.078,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.78275e-05,3.08173,1.64136,14.6851,1.07015,18.3381,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.10989,3.08173,1.028160,1,0,201.416,0,0,0,201.416,0
37.5201,2.04507,0,0,6.0495,0.192525,0.36288,3.6288,61.2563,0.249384,0,0,2.49932,0.22372,0,0.66528,12.849,1,0.771245,0.36288,0,103.776,4.4206,98.9469,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.78214e-06,2.58589,1.68851,9.63818,1.09792,12.8147,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.61405,2.58589,1.028160,1,0,111.762,0,0,0,111.762,0
40.888,2.09852,0,0,6.02996,0.200672,0.36288,3.6288,61.308,0.249771,0,0,2.88633,0.226623,2.35828,0.66528,12.849,1,0.718653,0.36288,0,135.067,4.4206,130.291,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.53638e-06,2.85725,1.51484,10.7711,1.09792,14.0452,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.88541,2.85725,1.028160,1,0,146.695,0,0,0,146.695,0
42.8708,2.14422,0,0,4.69867,0.208743,0.36288,3.6288,61.308,0.250157,0,0,2.00324,0.226698,1.52638,0.66528,12.849,1,0.673818,0.36288,0,106.832,4.4206,102.1,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.54167e-06,2.06443,1.51529,7.06847,1.09792,9.55027,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.09259,2.06443,1.028160,1,0,113.177,0,0,0,113.177,0
45.2967,2.3804,0,0,5.39466,0.225455,0.36288,3.6288,61.308,0.400887,0,0,1.9977,0.211321,1.38549,0.66528,12.849,1,0.713439,0.36288,0,133.57,3.98962,129.23,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.20859e-05,1.68414,1.51575,7.527,0.968201,9.75868,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.7123,1.68414,1.028160,1,0,140.374,0,0,0,140.374,0
48.9905,2.41089,0,0,6.70838,0.240888,0.36288,3.6288,61.308,0.401319,0,0,2.65739,0.199789,2.05628,0.66528,12.849,1,0.683881,0.36288,0,158.649,3.66639,154.662,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.20989e-05,1.95728,1.6839,10.2146,0.870912,12.9849,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.98544,1.95728,1.028160,1,0,169.703,0,0,0,169.703,0
51.4088,2.45249,0,0,5.50808,0.274343,0.36288,3.6288,61.308,0.40175,0,0,2.43552,0.184716,1.84905,0.66528,12.849,1,0.643228,0.36288,0,147.015,3.75393,142.981,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.21119e-05,1.67778,1.6844,8.53088,0.832579,11.0605,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.70594,1.67778,1.028160,1,0,155.89,0,0,0,155.89,0
56.9944,2.47745,0,0,8.72542,0.299493,0.36288,3.6288,61.308,0.402182,0,0,5.36465,0.173411,4.78906,0.66528,12.849,1,0.619207,0.36288,0,146.827,3.81958,142.751,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.21249e-05,7.12692,1.68491,23.6613,0.803829,31.6693,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.15508,7.12692,1.028160,1,0,179.21,0,0,0,179.21,0
62.4954,2.20733,0,0,8.35782,0.28666,0.36288,3.6288,61.308,0.200606,0,0,7.34122,0.194599,6.94601,0.66528,12.849,1,0.497627,0.36288,0,180.178,3.67684,176.366,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.04782e-06,6.25164,1.68542,20.0364,0.860592,27.1129,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.2798,6.25164,1.028160,1,0,210.425,0,0,0,210.425,0
66.7013,2.24434,0,0,7.09068,0.277551,0.36288,3.6288,61.308,0.200977,0,0,5.11963,0.21049,4.70816,0.66528,12.849,1,0.461435,0.36288,0,174.541,3.56979,170.873,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.059e-06,5.06771,1.45627,15.8968,0.903163,21.5176,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.09587,5.06771,1.028160,1,0,197.098,0,0,0,197.098,0
71.4423,2.26943,0,0,7.63871,0.265424,0.36288,3.6288,61.308,0.201348,0,0,4.95925,0.198458,4.55944,0.66528,12.849,1,0.437171,0.36288,0,188.175,3.3954,184.705,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.07018e-06,6.15393,1.45671,19.6189,0.878113,26.3515,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.18209,6.15393,1.028160,1,0,215.616,0,0,0,215.616,0
72.29,2.29471,0,0,6.78646,0.251455,3.39256,3.6288,61.308,0.201719,0,0,4.24898,0.173977,3.87328,0.66528,12.849,1,0.412707,3.39256,0,169.418,3.23748,169.161,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.08137e-06,5.18438,1.45715,17.4966,0.852875,23.2853,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.21254,5.18438,1.028160,1,0,196.319,0,0,0,196.319,0
72.29,2.29951,0,0,5.8901,0.291259,3.29933,3.6288,61.308,0.20209,0,0,3.79979,0.180374,3.41733,0.66528,12.849,1,0.408721,3.29933,0,147.784,3.7251,146.949,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.09255e-06,3.84915,1.45759,13.1638,0.931933,17.5386,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.87731,3.84915,1.028160,1,0,167.905,0,0,0,167.905,0
