0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.38425,0,0,6.35512,0.259948,3.71092,3.6288,61.308,0.251954,0,0,5.16541,0.173952,4.7395,0.66528,12.849,1,0.423783,3.71092,0,134.069,4.42638,132.93,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.59586e-06,5.4364,1.45803,16.8317,1.10716,22.6189,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.46456,5.4364,1.028160,1,0,160.289,0,0,0,160.289,0
72.29,2.38497,0,0,4.85266,0.259948,2.20774,3.6288,61.308,0.25234,0,0,4.34743,0.173952,3.92114,0.66528,12.849,1,0.423911,2.20774,0,99.9233,4.42638,97.2808,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.6075e-06,3.66625,1.51526,13.5483,1.10716,17.6226,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.69441,3.66625,1.028160,1,0,118.825,0,0,0,118.825,0
72.29,2.38569,0,0,3.94309,0.259948,1.29745,3.6288,61.308,0.252727,0,0,3.42219,0.173952,2.99551,0.66528,12.849,1,0.424038,1.29745,0,79.8085,4.42638,76.2556,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.61914e-06,2.81655,1.51572,10.341,1.10716,13.5661,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.84471,2.81655,1.028160,1,0,92.8172,0,0,0,92.8172,0
72.29,2.38641,0,0,3.57546,0.229146,0.9599,3.6288,61.308,0.253113,0,0,2.96315,0.193207,2.51683,0.66528,12.849,1,0.424166,0.9599,0,72.1354,4.6918,67.9793,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.63079e-06,2.50932,1.51617,9.40015,1.12284,12.3028,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.53748,2.50932,1.028160,1,0,82.7989,0,0,0,82.7989,0
72.29,2.35423,0,0,3.61166,0.219387,1.03804,3.6288,61.308,0.234253,0,0,1.83877,0.224345,1.38017,0.66528,12.849,1,0.418446,1.03804,0,73.3501,4.38295,69.5868,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.06222e-06,1.9318,1.51663,7.0308,1.11187,9.36735,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.95996,1.9318,1.028160,1,0,80.3343,0,0,0,80.3343,0
72.29,2.35494,0,0,3.26419,0.212092,0.697161,3.6288,61.308,0.234634,0,0,1.77729,0.23049,1.31217,0.66528,12.849,1,0.418573,0.697161,0,69.5166,4.31613,65.479,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.07369e-06,2.01963,1.49496,6.86448,1.11205,9.26702,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.04779,2.01963,1.028160,1,0,76.0582,0,0,0,76.0582,0
72.29,2.35565,0,0,2.94456,0.212092,0.376814,3.6288,61.308,0.235015,0,0,1.77441,0.23049,1.30891,0.66528,12.849,1,0.418699,0.376814,0,64.1019,4.31613,59.7439,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.08517e-06,1.8837,1.49541,6.73497,1.11205,9.00202,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.91186,1.8837,1.028160,1,0,70.0548,0,0,0,70.0548,0
72.29,2.35636,0,0,3.32952,0.20601,0.767149,3.6288,61.308,0.235396,0,0,1.56462,0.233457,1.09577,0.66528,12.849,1,0.418825,0.767149,0,67.8992,4.55006,63.6974,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.09665e-06,1.60582,1.49586,8.57321,1.12127,10.5536,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.63398,1.60582,1.028160,1,0,75.3468,0,0,0,75.3468,0
72.29,2.46888,0,0,3.01876,0.170075,0.379799,3.6288,61.308,0.30411,0,0,1.49011,0.254912,0.931084,0.66528,12.849,1,0.438825,0.379799,0,60.9176,5.56323,55.2954,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.16823e-06,1.704,1.49631,6.75518,1.19421,8.76127,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.73216,1.704,1.028160,1,0,64.9877,0,0,0,64.9877,0
72.1247,2.46963,0,0,2.83806,0.170818,0.36288,3.6288,61.308,0.304511,0,0,1.35231,0.259781,0.788014,0.66528,12.849,1,0.438957,0.36288,0,54.3426,5.04273,49.2238,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.18034e-06,1.55599,1.57423,6.007,1.21769,7.91954,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.58415,1.55599,1.028160,1,0,57.9313,0,0,0,57.9313,0
71.883,2.46952,0,0,2.76126,0.170604,0.36288,3.6288,61.308,0.304913,0,0,1.25266,0.259781,0.687967,0.66528,12.849,1,0.439944,0.36288,0,50.5233,5.04273,45.4036,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.19245e-06,1.30819,1.57471,5.53243,1.21769,7.19764,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.33635,1.30819,1.028160,1,0,53.2892,0,0,0,53.2892,0
71.3157,2.46901,0,0,2.42057,0.155939,0.36288,3.6288,61.308,0.305315,0,0,1.16697,0.269225,0.592431,0.66528,12.849,1,0.441332,0.36288,0,45.1398,5.14983,39.9115,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.20456e-06,1.15012,1.57518,5.36766,1.24505,6.84791,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.17828,1.15012,1.028160,1,0,47.3518,0,0,0,47.3518,0
70.6431,2.46677,0,0,2.273,0.115993,0.36288,3.6288,61.308,0.305717,0,0,1.1043,0.293443,0.505145,0.66528,12.849,1,0.44444,0.36288,0,41.8443,5.46881,36.2939,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.21668e-06,1.24383,1.57566,5.26467,1.32657,6.75759,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.27199,1.24383,1.028160,1,0,43.5567,0,0,0,43.5567,0
69.4763,2.44187,0,0,1.7322,0.0942211,0.36288,3.6288,61.308,0.343732,0,0,0.839428,0.297102,0.198594,0.66528,12.849,1,0.444142,0.36288,0,44.387,5.77616,38.5295,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.03628e-05,1.50597,1.57613,4.79823,1.40521,6.47511,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.53413,1.50597,1.028160,1,0,45.2033,0,0,0,45.2033,0
68.1604,2.4363,0,0,1.57665,0.0933764,0.36288,3.6288,61.308,0.344146,0,0,0.805291,0.297102,0.164044,0.66528,12.849,1,0.450572,0.36288,0,40.0697,5.77616,34.2059,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.03752e-05,1.32791,1.60078,4.34956,1.40521,5.87302,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.35607,1.32791,1.028160,1,0,40.2429,0,0,0,40.2429,0
66.7426,2.42972,0,0,1.46716,0.0924237,0.36288,3.6288,61.308,0.344559,0,0,0.750056,0.297102,0.108395,0.66528,12.849,1,0.458029,0.36288,0,36.4587,5.77616,30.5874,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.03877e-05,1.10776,1.60126,4.26076,1.40521,5.56456,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.13592,1.10776,1.028160,1,0,36.2604,0,0,0,36.2604,0
65.2943,2.42229,0,0,1.42834,0.0913972,0.36288,3.6288,61.308,0.344972,0,0,0.714105,0.297102,0.0720304,0.66528,12.849,1,0.466328,0.36288,0,32.6242,5.77616,26.7446,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.04001e-05,0.947506,1.60175,4.2166,1.40521,5.36062,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.97567,0.947506,1.028160,1,0,32.1773,0,0,0,32.1773,0
63.7767,2.47072,0,0,1.38665,0.0706769,0.36288,3.6288,61.29,0.378948,0,0,0.671921,0.311016,0,0.66528,12.849,1,0.486202,0.36288,0,29.7173,5.84643,23.7475,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.14244e-05,0.807952,1.60223,3.93936,1.47062,4.87891,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.83611,0.807952,1.028160,1,0,28.6264,0,0,0,28.6264,0
62.334,2.46183,0,0,1.44402,0.0620443,0.36288,3.6288,61.2874,0.379372,0,0,0.693386,0.316546,0,0.66528,12.849,1,0.49598,0.36288,0,40.5234,5.87454,34.5158,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.14406e-05,1.16667,1.64128,4.34034,1.49678,5.6515,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.19483,1.16667,1.028160,1,0,40.1673,0,0,0,40.1673,0
60.8035,2.45305,0,0,1.34676,0.0613183,0.36288,3.6288,61.2053,0.379796,0,0,0.614164,0.316541,0,0.66528,12.849,1,0.50565,0.36288,0,32.0577,5.87454,26.0404,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.14538e-05,1.1384,1.64177,3.96172,1.49678,5.2451,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.16656,1.1384,1.028160,1,0,31.2855,0,0,0,31.2855,0
59.1618,2.44327,0,0,1.22501,0.060548,0.36288,3.6288,61.0856,0.38022,0,0,0.576897,0.316376,0,0.66528,12.849,1,0.516313,0.36288,0,29.4781,5.87454,23.4502,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.1482e-05,0.799347,1.64227,3.62583,1.49678,4.57065,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.82751,0.799347,1.028160,1,0,28.0208,0,0,0,28.0208,0
57.4107,2.59467,0,0,1.26624,0.0597587,0.36288,3.6288,60.9567,0.501933,0,0,0.675847,0.302724,0,0.66528,12.849,1,0.563521,0.36288,0,29.9618,5.74353,24.0176,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.51873e-05,1.35718,1.64276,4.66301,1.4741,6.18883,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.38534,1.35718,1.028160,1,0,30.2065,0,0,0,30.2065,0
55.4303,2.5814,0,0,1.05317,0.0893682,0.36288,3.6288,60.8149,0.502394,0,0,0.611387,0.250884,0,0.66528,12.849,1,0.577739,0.36288,0,28.823,4.89258,23.7155,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52333e-05,1.23804,1.77402,3.46265,1.31284,5.16187,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.2662,1.23804,1.028160,1,0,28.8774,0,0,0,28.8774,0
53.6747,2.56541,0,0,1.26038,0.0876326,0.36288,3.6288,60.7049,0.502854,0,0,0.643548,0.250658,0,0.66528,12.849,1,0.594675,0.36288,0,28.1833,4.89258,23.059,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52829e-05,1.26578,1.77456,4.65197,1.31284,6.37946,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.29394,1.26578,1.028160,1,0,29.4384,0,0,0,29.4384,0
51.6117,2.55049,0,0,0.940671,0.090368,0.36288,3.6288,60.5114,0.503315,0,0,0.560408,0.250564,0,0.66528,12.849,1,0.610552,0.36288,0,26.8563,4.91478,21.6939,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53246e-05,1.13573,1.77509,3.1243,1.30849,4.72662,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.16389,1.13573,1.028160,1,0,26.4205,0,0,0,26.4205,0
49.5743,2.5317,0,0,0.956197,0.0989308,0.36288,3.6288,60.334,0.503776,0,0,0.576828,0.250458,0,0.66528,12.849,1,0.630282,0.36288,0,24.735,4.97028,19.4973,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53877e-05,1.07093,1.77562,3.13435,1.29762,4.68327,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.09909,1.07093,1.028160,1,0,24.1806,0,0,0,24.1806,0
47.9477,2.43525,0,0,1.27717,0.105727,0.36288,3.6288,60.1135,0.430508,0,0,0.398722,0.188717,0,0.66528,12.849,1,0.631183,0.36288,0,37.4063,4.79608,32.3419,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.31884e-05,0.822761,1.77616,2.97912,1.23521,4.34282,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.85092,0.822761,1.028160,1,0,36.6847,0,0,0,36.6847,0
46.2903,2.41908,0,0,1.26092,0.136316,0.36288,3.6288,59.9726,0.430947,0,0,0.456189,0.166163,0,0.66528,12.849,1,0.648266,0.36288,0,36.5429,3.60729,32.6502,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.32502e-05,0.657426,1.70164,3.71225,0.891888,5.17941,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.68559,0.657426,1.028160,1,0,37.8296,0,0,0,37.8296,0
44.7529,2.40164,0,0,1.37302,0.145872,0.36288,3.6288,60.1542,0.431385,0,0,0.775794,0.162823,0,0.66528,12.849,1,0.666633,0.36288,0,39.1409,3.51824,35.3189,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.32949e-05,1.69421,1.70215,5.19635,0.880965,7.71173,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.72237,1.69421,1.028160,1,0,43.0307,0,0,0,43.0307,0
43.192,2.38456,0,0,1.32995,0.143378,0.36288,3.6288,60.3361,0.431825,0,0,0.776796,0.163011,0,0.66528,12.849,1,0.68463,0.36288,0,37.5439,3.51824,33.7039,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.32683e-05,1.70182,1.70267,4.75781,0.880965,7.28132,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.72998,1.70182,1.028160,1,0,40.9852,0,0,0,40.9852,0
42.1089,2.30508,0,0,1.74819,0.163364,0.36288,3.6288,60.3523,0.365071,0,0,0.607789,0.226594,0,0.66528,12.849,1,0.685726,0.36288,0,34.4707,4.15357,29.9942,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.11834e-05,0.68218,1.70318,4.31273,0.957523,5.74055,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.71034,0.68218,1.028160,1,0,35.7348,0,0,0,35.7348,0
42.1737,2.29225,0,0,2.89788,0.178003,0.36288,3.6288,60.2807,0.36549,0,0,0.568134,0.274167,0,0.66528,12.849,1,0.699451,0.36288,0,38.18,4.63008,33.2133,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.11932e-05,0.657443,1.63691,4.13519,1.01494,5.4146,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.6856,0.657443,1.028160,1,0,38.6279,0,0,0,38.6279,0
43.0044,2.29376,0,0,3.66554,0.178138,0.36288,3.6288,61.2341,0.365909,0,0,1.5933,0.274042,0,0.66528,12.849,1,0.698838,0.36288,0,61.8515,4.63008,56.8855,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.12193e-05,3.27395,1.63741,7.30083,1.01494,11.1972,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.30211,3.27395,1.028160,1,0,68.0827,0,0,0,68.0827,0
43.1857,2.30485,0,0,3.02886,0.179862,0.36288,3.6288,61.308,0.366328,0,0,0.736503,0.275704,0.0205565,0.66528,12.849,1,0.68865,0.36288,0,44.881,4.63008,39.9251,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.10573e-05,0.87906,1.6379,3.21921,1.01494,4.72122,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.90722,0.87906,1.028160,1,0,44.6669,0,0,0,44.6669,0
45.0487,2.13397,0,0,4.54688,0.187038,0.36288,3.6288,61.308,0.226637,0,0,1.21651,0.262234,0.727641,0.66528,12.849,1,0.634918,0.36288,0,74.6756,4.50553,69.898,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.8326e-06,1.5467,1.63839,6.81904,1.01932,8.9848,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.57486,1.5467,1.028160,1,0,79.6105,0,0,0,79.6105,0
46.597,2.15505,0,0,4.25925,0.193057,0.36288,3.6288,61.308,0.227014,0,0,1.18878,0.205691,0.756072,0.66528,12.849,1,0.614674,0.36288,0,66.1531,3.71207,62.1892,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.84397e-06,1.69633,1.48837,7.3688,0.894306,9.65919,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.72449,1.69633,1.028160,1,0,72.6045,0,0,0,72.6045,0
48.1238,2.17171,0,0,4.25782,0.196427,0.36288,3.6288,61.308,0.227391,0,0,1.63593,0.205691,1.20285,0.66528,12.849,1,0.598845,0.36288,0,69.708,3.71207,65.7599,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.85535e-06,2.68998,1.48882,9.07943,0.894306,12.3639,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.71814,2.68998,1.028160,1,0,79.3267,0,0,0,79.3267,0
50.0715,2.18737,0,0,4.69771,0.199751,0.36288,3.6288,61.308,0.227769,0,0,1.85966,0.205691,1.4262,0.66528,12.849,1,0.584025,0.36288,0,85.0124,3.71207,81.0792,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.86672e-06,2.89221,1.48926,9.74851,0.894306,13.2357,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.92037,2.89221,1.028160,1,0,95.7411,0,0,0,95.7411,0
56.8847,2.20611,0,0,9.60233,0.220111,0.36288,3.6288,61.308,0.228146,0,0,3.13318,0.192609,2.71243,0.66528,12.849,1,0.566117,0.36288,0,103.279,4.10936,98.9665,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.8781e-06,4.05501,1.48971,15.1929,0.981359,19.7563,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.08317,4.05501,1.028160,1,0,121.435,0,0,0,121.435,0
63.8112,2.33296,0,0,9.8953,0.272991,0.36288,3.6288,61.308,0.269146,0,0,2.9652,0.211885,2.48417,0.66528,12.849,1,0.526963,0.36288,0,139.53,5.24372,134.122,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.11414e-06,4.67351,1.49016,16.1569,1.27169,21.0489,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.70167,4.67351,1.028160,1,0,157.655,0,0,0,157.655,0
72.189,2.38126,0,0,11.4176,0.295648,0.36288,3.6288,61.308,0.26952,0,0,5.83201,0.209767,5.35272,0.66528,12.849,1,0.47949,0.36288,0,292.026,5.28181,286.628,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.12541e-06,7.431,1.53827,22.8053,1.27165,30.5029,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.45916,7.431,1.028160,1,0,322.483,0,0,0,322.483,0
72.29,2.4292,0,0,7.55283,0.315734,4.70685,3.6288,61.308,0.269893,0,0,3.2452,0.209767,2.76554,0.66528,12.849,1,0.432377,4.70685,0,218.647,5.28181,217.64,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.13669e-06,4.58007,1.53871,15.0682,1.27165,19.9154,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.60823,4.58007,1.028160,1,0,240.321,0,0,0,240.321,0
72.29,2.43042,0,0,8.23945,0.335309,5.47372,3.6288,61.308,0.270268,0,0,4.37653,0.189506,3.91676,0.66528,12.849,1,0.431988,5.47372,0,189.785,4.89009,189.937,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.14797e-06,5.96762,1.53915,18.9231,1.17214,25.2577,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.99578,5.96762,1.028160,1,0,219.111,0,0,0,219.111,0
72.29,2.66824,0,0,11.2493,0.331296,8.24974,3.6288,61.308,0.423349,0,0,4.47398,0.199354,3.85128,0.66528,12.849,1,0.47426,8.24974,0,180.856,4.90836,183.723,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.2763e-05,5.4335,1.5396,18.9467,1.14219,24.7775,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.46166,5.4335,1.028160,1,0,212.352,0,0,0,212.352,0
72.29,2.66901,0,0,7.43325,0.315634,4.44861,3.6288,61.308,0.423768,0,0,3.64259,0.223291,2.99553,0.66528,12.849,1,0.474397,4.44861,0,145.186,5.14164,144.018,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.27757e-05,3.49825,1.71036,15.0804,1.15533,19.1337,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.52641,3.49825,1.028160,1,0,166.147,0,0,0,166.147,0
72.29,2.66978,0,0,8.4742,0.315634,5.48878,3.6288,61.308,0.424186,0,0,3.84133,0.223291,3.19385,0.66528,12.849,1,0.474533,5.48878,0,187.299,5.14164,187.171,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.27883e-05,3.87929,1.71086,15.3605,1.15533,19.7953,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.90745,3.87929,1.028160,1,0,210.16,0,0,0,210.16,0
72.29,2.67055,0,0,6.0246,0.349403,3.00465,3.6288,61.308,0.424604,0,0,2.70359,0.218107,2.06088,0.66528,12.849,1,0.47467,3.00465,0,123.091,5.27251,120.349,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.28009e-05,2.69853,1.71135,11.5892,1.14386,14.8552,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.72669,2.69853,1.028160,1,0,137.265,0,0,0,137.265,0
72.29,2.33271,0,0,5.70487,0.350252,3.02191,3.6288,61.308,0.219851,0,0,2.8599,0.215033,2.42502,0.66528,12.849,1,0.414622,3.02191,0,102.636,4.98615,100.257,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.62801e-06,2.91025,1.71184,13.49,1.10086,17.0112,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.93841,2.91025,1.028160,1,0,119.694,0,0,0,119.694,0
72.29,2.33338,0,0,4.82378,0.308104,2.18229,3.6288,61.308,0.22021,0,0,1.94467,0.210393,1.51406,0.66528,12.849,1,0.414741,2.18229,0,95.8919,4.13471,93.5248,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.63884e-06,2.77258,1.47908,10.4642,0.905915,13.81,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.80074,2.77258,1.028160,1,0,108.849,0,0,0,108.849,0
72.29,2.33406,0,0,5.27245,0.298726,2.63967,3.6288,61.308,0.220569,0,0,2.03538,0.19878,1.61603,0.66528,12.849,1,0.414861,2.63967,0,105.36,3.96249,103.623,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.64968e-06,2.35033,1.47951,10.3689,0.798698,13.4,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.37849,2.35033,1.028160,1,0,118.639,0,0,0,118.639,0
72.29,2.33473,0,0,4.75368,0.298455,2.12049,3.6288,61.308,0.220929,0,0,1.95189,0.167434,1.56353,0.66528,12.849,1,0.41498,2.12049,0,94.03,3.69915,92.0363,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.66052e-06,2.49653,1.47993,10.3917,0.671619,13.6965,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.52469,2.49653,1.028160,1,0,107.296,0,0,0,107.296,0
72.29,2.3354,0,0,5.55346,0.298455,2.91961,3.6288,61.308,0.221289,0,0,1.81503,0.167434,1.42631,0.66528,12.849,1,0.4151,2.91961,0,111.737,3.69915,110.542,0.84672,12.849,0.84672,3695.15,0,0.0036966,6.67136e-06,1.98986,1.48036,10.1034,0.671619,12.902,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.01802,1.98986,1.028160,1,0,124.871,0,0,0,124.871,0
72.29,2.42143,0,0,5.61484,0.31769,2.87572,3.6288,61.308,0.271913,0,0,2.10469,0.248154,1.58462,0.66528,12.849,1,0.43039,2.87572,0,118.492,3.8305,117.107,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.19758e-06,2.66463,1.48078,11.8244,1.0082,14.9616,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.69279,2.66463,1.028160,1,0,133.653,0,0,0,133.653,0
72.29,2.42212,0,0,5.78833,0.31769,3.04852,3.6288,61.308,0.272287,0,0,1.88152,0.248154,1.36107,0.66528,12.849,1,0.430514,3.04852,0,122.717,3.8305,121.504,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.20886e-06,2.278,1.53889,12.5722,1.0082,15.3808,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.30616,2.278,1.028160,1,0,138.246,0,0,0,138.246,0
72.29,2.42282,0,0,4.73511,0.308762,2.00353,3.6288,61.308,0.272662,0,0,1.74122,0.252911,1.21565,0.66528,12.849,1,0.430638,2.00353,0,99.0343,3.88867,96.7185,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.22014e-06,2.27483,1.53933,10.1982,1.01965,12.9927,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.30299,2.27483,1.028160,1,0,110.927,0,0,0,110.927,0
