0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.42352,0,0,3.32467,0.271973,0.62918,3.6288,61.308,0.273036,0,0,1.53556,0.27942,0.983105,0.66528,12.849,1,0.430762,0.62918,0,73.8357,4.28128,69.7528,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.23143e-06,1.90274,1.53977,9.4773,1.12425,11.7956,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.9309,1.90274,1.028160,1,0,82.5315,0,0,0,82.5315,0
72.29,2.3908,0,0,4.09057,0.266895,1.43287,3.6288,61.308,0.253866,0,0,1.55302,0.231312,1.06785,0.66528,12.849,1,0.424947,1.43287,0,86.8415,4.36813,83.4813,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.65348e-06,1.40276,1.54021,8.73901,1.11185,10.5701,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.43092,1.40276,1.028160,1,0,95.1193,0,0,0,95.1193,0
72.29,2.39149,0,0,4.39556,0.248085,1.75598,3.6288,61.308,0.254234,0,0,1.53981,0.214106,1.07147,0.66528,12.849,1,0.42507,1.75598,0,85.5472,4.35929,82.5189,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.6646e-06,1.21973,1.51818,8.77755,1.07099,10.4445,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.24789,1.21973,1.028160,1,0,94.0348,0,0,0,94.0348,0
72.29,2.39218,0,0,3.86057,0.21314,1.25525,3.6288,61.308,0.254603,0,0,1.29902,0.231337,0.813075,0.66528,12.849,1,0.425192,1.25525,0,79.2176,4.30371,75.7439,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.67572e-06,1.34381,1.51862,7.47032,1.04029,9.29245,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.37197,1.34381,1.028160,1,0,85.8494,0,0,0,85.8494,0
72.29,2.39287,0,0,3.37029,0.166547,0.810875,3.6288,61.308,0.254972,0,0,1.28559,0.254313,0.776304,0.66528,12.849,1,0.425314,0.810875,0,64.2775,4.22961,60.4334,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.68685e-06,1.55906,1.51906,6.99293,0.999346,9.0717,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.58722,1.55906,1.028160,1,0,70.2814,0,0,0,70.2814,0
72.29,2.5071,0,0,3.08414,0.165068,0.411974,3.6288,61.308,0.324733,0,0,1.35945,0.23075,0.80397,0.66528,12.849,1,0.445618,0.411974,0,45.8647,4.00488,41.8262,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.78997e-06,1.62602,1.51949,6.74977,0.972416,8.92286,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.65418,1.62602,1.028160,1,0,51.5531,0,0,0,51.5531,0
72.29,2.50782,0,0,3.36555,0.161371,0.696355,3.6288,61.308,0.325122,0,0,1.23576,0.171841,0.738799,0.66528,12.849,1,0.445746,0.696355,0,56.3287,3.44306,53.1363,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.8017e-06,1.29663,1.5986,6.78361,0.905092,8.77374,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.32479,1.29663,1.028160,1,0,62.6488,0,0,0,62.6488,0
72.29,2.50854,0,0,3.13004,0.161371,0.460125,3.6288,61.308,0.325511,0,0,1.18963,0.171841,0.692281,0.66528,12.849,1,0.445874,0.460125,0,51.3789,3.44306,47.9501,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.81343e-06,0.988226,1.59906,6.02731,0.905092,7.70949,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.01639,0.988226,1.028160,1,0,56.3519,0,0,0,56.3519,0
72.2794,2.50926,0,0,2.95974,0.0982258,0.36288,3.6288,61.308,0.3259,0,0,1.11821,0.261813,0.530493,0.66528,12.849,1,0.446003,0.36288,0,49.1021,4.66543,44.3535,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.82516e-06,0.781946,1.59952,5.31894,1.23242,6.46798,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.81011,0.781946,1.028160,1,0,51.352,0,0,0,51.352,0
72.066,2.50993,0,0,2.74715,0.0876945,0.36288,3.6288,61.308,0.326289,0,0,1.05876,0.276808,0.455665,0.66528,12.849,1,0.446187,0.36288,0,44.7462,4.86916,39.7937,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.8369e-06,0.691528,1.59998,5.05299,1.28697,6.05752,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.71969,0.691528,1.028160,1,0,46.3069,0,0,0,46.3069,0
71.7788,2.48705,0,0,2.66347,0.100743,0.36288,3.6288,61.308,0.364872,0,0,1.29409,0.290814,0.638404,0.66528,12.849,1,0.443429,0.36288,0,35.2465,5.33389,29.8321,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.10001e-05,0.785955,1.60044,5.13114,1.29863,6.2189,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.81411,0.785955,1.028160,1,0,36.6894,0,0,0,36.6894,0
71.2158,2.48626,0,0,2.38665,0.100523,0.36288,3.6288,61.308,0.365273,0,0,1.14765,0.290814,0.491565,0.66528,12.849,1,0.445062,0.36288,0,48.7529,5.33389,43.3369,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.10122e-05,0.726253,1.62545,5.88209,1.29863,6.93516,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.75441,0.726253,1.028160,1,0,50.7636,0,0,0,50.7636,0
70.39,2.484,0,0,2.12115,0.100092,0.36288,3.6288,61.308,0.365673,0,0,1.04078,0.290814,0.384296,0.66528,12.849,1,0.448171,0.36288,0,46.9285,5.33389,41.5093,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.10242e-05,0.618218,1.62592,5.71707,1.29863,6.66257,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.64638,0.618218,1.028160,1,0,48.5562,0,0,0,48.5562,0
69.4413,2.48026,0,0,1.99394,0.0994594,0.36288,3.6288,61.308,0.366074,0,0,1.00001,0.290814,0.343123,0.66528,12.849,1,0.452747,0.36288,0,44.0014,5.33389,38.5776,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.10363e-05,0.577178,1.62638,5.4474,1.29863,6.35232,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.60534,0.577178,1.028160,1,0,45.273,0,0,0,45.273,0
68.3513,2.53353,0,0,1.8832,0.076798,0.36288,3.6288,61.308,0.400552,0,0,0.922562,0.321531,0.200478,0.66528,12.849,1,0.468789,0.36288,0,36.9568,5.53092,31.32,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.20758e-05,0.354344,1.62685,4.3282,1.4335,4.87588,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.3825,0.354344,1.028160,1,0,36.3964,0,0,0,36.3964,0
67.5261,2.52796,0,0,2.13362,0.0679594,0.36288,3.6288,61.308,0.400963,0,0,1.19199,0.330968,0.460061,0.66528,12.849,1,0.475219,0.36288,0,44.5436,5.48866,38.9426,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.20881e-05,0.507868,1.66648,4.34412,1.47034,5.04812,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.53603,0.507868,1.028160,1,0,44.4508,0,0,0,44.4508,0
66.514,2.52381,0,0,1.94209,0.0675208,0.36288,3.6288,61.308,0.401373,0,0,0.983146,0.330968,0.250804,0.66528,12.849,1,0.480235,0.36288,0,35.8773,5.48866,30.2713,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.21005e-05,0.541054,1.66696,4.03668,1.47034,4.77434,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.56921,0.541054,1.028160,1,0,35.2965,0,0,0,35.2965,0
65.3321,2.51841,0,0,1.76632,0.0669829,0.36288,3.6288,61.308,0.401784,0,0,0.915598,0.330968,0.182846,0.66528,12.849,1,0.486499,0.36288,0,33.4458,5.48866,27.8335,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.21129e-05,0.296473,1.66744,3.59747,1.47034,4.09103,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.32463,0.296473,1.028160,1,0,32.1074,0,0,0,32.1074,0
64.15,2.67952,0,0,1.91194,0.0516045,0.36288,3.6288,61.308,0.52534,0,0,1.04639,0.340404,0.180647,0.66528,12.849,1,0.526988,0.36288,0,33.3596,5.60435,27.5912,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58378e-05,0.510123,1.66792,4.78507,1.49366,5.46942,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.53828,0.510123,1.028160,1,0,33.2413,0,0,0,33.2413,0
62.8729,2.6722,0,0,1.79818,0.0401397,0.36288,3.6288,60.5922,1.1761,0,0,0.803269,0.342991,0,0.66528,12.849,1,0.535232,0.36288,0,28.3116,5.21616,22.9231,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.54568e-05,0.227405,1.80116,3.65791,1.43598,4.25046,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.377827,0,0,0.605232,0.227405,1.028160,1,0,27.1736,0,0,0,27.1736,0
61.4935,2.66394,0,0,1.68825,0.0409003,0.36288,3.6288,60.2713,0.781355,0,0,0.793161,0.332685,0,0.66528,12.849,1,0.544414,0.36288,0,27.3151,5.32045,21.8131,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.38344e-05,0.204422,1.80168,3.84947,1.47078,4.38477,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.773029,0,0,0.977452,0.204422,1.028160,1,0,26.1979,0,0,0,26.1979,0
60.0349,2.6546,0,0,1.59936,0.0404392,0.36288,3.6288,59.9213,0.782829,0,0,0.764787,0.332007,0,0.66528,12.849,1,0.554675,0.36288,0,27.0738,5.32045,21.5615,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.40065e-05,0.204422,1.8022,3.65262,1.47078,4.18844,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.772001,0,0,0.976424,0.204422,1.028160,1,0,25.75,0,0,0,25.75,0
58.5653,2.64425,0,0,1.57748,0.0399387,0.36288,3.6288,59.5568,0.79176,0,0,0.758575,0.331268,0,0.66528,12.849,1,0.565938,0.36288,0,25.8662,5.32045,20.3427,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.44222e-05,0.204422,1.80271,3.6811,1.47078,4.21743,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.763517,0,0,0.967939,0.204422,1.028160,1,0,24.5601,0,0,0,24.5601,0
57.7012,2.55302,0,0,2.09844,0.0466816,0.36288,3.6288,59.6412,0.753391,0,0,1.15611,0.318327,0,0.66528,12.849,1,0.560121,0.36288,0,22.0838,4.94352,16.943,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.33809e-05,0.204422,1.80323,3.8794,1.27802,4.60901,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.727479,0,0,0.931902,0.204422,1.028160,1,0,21.552,0,0,0,21.552,0
57.2346,2.54688,0,0,2.50665,0.0634409,0.36288,3.6288,60.4187,0.555543,0,0,1.65529,0.322276,0,0.66528,12.849,1,0.567145,0.36288,0,22.068,4.97563,16.8881,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.72165e-05,0.216518,1.72756,5.35988,1.30026,6.00368,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.925759,0,0,1.14228,0.216518,1.028160,1,0,22.8918,0,0,0,22.8918,0
56.6648,2.54384,0,0,2.40007,0.0631515,0.36288,3.6288,61.1312,0.587097,0,0,1.62354,0.323877,0,0.66528,12.849,1,0.571084,0.36288,0,29.4238,4.97563,24.2399,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.79602e-05,0.216518,1.72805,5.35852,1.30026,6.00282,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.894629,0,0,1.11115,0.216518,1.028160,1,0,30.2428,0,0,0,30.2428,0
56.4505,2.53989,0,0,2.75127,0.062798,0.36288,3.6288,61.308,0.453996,0,0,2.23749,0.325344,1.28139,0.66528,12.849,1,0.57593,0.36288,0,66.1447,4.97563,60.956,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.37265e-05,0.36148,1.72855,7.24032,1.30026,8.03008,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.38964,0.36148,1.028160,1,0,70.2675,0,0,0,70.2675,0
56.1349,2.47325,0,0,2.58962,0.0691516,0.36288,3.6288,61.308,0.386209,0,0,1.8583,0.289037,1.18305,0.66528,12.849,1,0.562949,0.36288,0,83.897,5.02239,78.6745,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.16433e-05,0.618382,1.72904,7.07867,1.2946,8.13148,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.64654,0.618382,1.028160,1,0,87.9891,0,0,0,87.9891,0
55.8279,2.47138,0,0,2.6913,0.164049,0.36288,3.6288,61.308,0.386615,0,0,1.50718,0.182241,0.938323,0.66528,12.849,1,0.565687,0.36288,0,55.97,3.77424,51.993,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.16556e-05,0.831125,1.66175,6.16538,0.990842,7.6674,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.85928,0.831125,1.028160,1,0,60.5987,0,0,0,60.5987,0
58.1561,2.46956,0,0,5.33857,0.17792,0.36288,3.6288,61.308,0.387021,0,0,2.32072,0.172591,1.76111,0.66528,12.849,1,0.568379,0.36288,0,82.0083,3.55583,78.247,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.16678e-05,1.87165,1.66223,12.7158,0.941473,15.3082,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.89981,1.87165,1.028160,1,0,95.3163,0,0,0,95.3163,0
59.8968,2.48891,0,0,4.77458,0.182046,0.36288,3.6288,61.308,0.387427,0,0,2.1182,0.172591,1.55818,0.66528,12.849,1,0.5499,0.36288,0,112.419,3.55583,108.677,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.16801e-05,1.42497,1.6627,11.6524,0.941473,13.7986,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.45313,1.42497,1.028160,1,0,124.033,0,0,0,124.033,0
63.7445,2.3143,0,0,6.71907,0.194203,0.36288,3.6288,61.308,0.245604,0,0,4.0642,0.172168,3.64643,0.66528,12.849,1,0.496462,0.36288,0,110.551,3.66772,106.75,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.40443e-06,1.78408,1.66318,13.0564,0.958218,15.5455,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.81224,1.78408,1.028160,1,0,125.942,0,0,0,125.942,0
64.9382,2.33992,0,0,4.15324,0.256776,0.36288,3.6288,61.308,0.24597,0,0,3.05907,0.169629,2.64347,0.66528,12.849,1,0.471658,0.36288,0,72.2634,4.33912,67.8155,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.41544e-06,1.65938,1.51087,12.163,1.05869,14.2745,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.68754,1.65938,1.028160,1,0,84.7335,0,0,0,84.7335,0
66.0975,2.34783,0,0,4.12932,0.259262,0.36288,3.6288,61.308,0.246335,0,0,2.73094,0.169629,2.31498,0.66528,12.849,1,0.464553,0.36288,0,91.6857,4.33912,87.2449,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.42646e-06,1.10575,1.5113,10.5131,1.05869,12.0714,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.13391,1.10575,1.028160,1,0,101.631,0,0,0,101.631,0
67.3161,2.35533,0,0,4.1985,0.261678,0.36288,3.6288,61.308,0.246701,0,0,2.70873,0.169629,2.2924,0.66528,12.849,1,0.457863,0.36288,0,85.5304,4.33912,81.0963,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.43748e-06,1.05913,1.51173,10.521,1.05869,12.0332,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.08729,1.05913,1.028160,1,0,95.4219,0,0,0,95.4219,0
68.8831,2.36297,0,0,4.56837,0.27559,0.36288,3.6288,61.308,0.247066,0,0,2.93738,0.128664,2.56165,0.66528,12.849,1,0.451032,0.36288,0,71.3577,3.7506,67.5189,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.4485e-06,0.94589,1.51217,11.007,0.758164,12.7069,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.97405,0.94589,1.028160,1,0,82.7875,0,0,0,82.7875,0
72.2231,2.44659,0,0,6.38729,0.237797,0.36288,3.6288,61.308,0.288666,0,0,2.23179,0.193451,1.74967,0.66528,12.849,1,0.456371,0.36288,0,132.753,3.84001,128.819,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.70263e-06,2.63117,1.5126,11.1027,0.823877,14.4225,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.65933,2.63117,1.028160,1,0,144.991,0,0,0,144.991,0
72.29,2.46519,0,0,4.49547,0.225185,1.73819,3.6288,61.308,0.289027,0,0,1.09025,0.225921,0.575299,0.66528,12.849,1,0.438575,1.73819,0,121.942,3.97646,119.266,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.71353e-06,1.84308,1.56141,7.0861,0.898246,9.59234,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.87124,1.84308,1.028160,1,0,129.433,0,0,0,129.433,0
72.29,2.46621,0,0,5.20064,0.2253,2.50913,3.6288,61.308,0.289389,0,0,1.26809,0.225921,0.752783,0.66528,12.849,1,0.43835,2.50913,0,95.8228,3.96994,93.9236,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.72444e-06,2.40046,1.56184,7.91243,0.898246,10.9765,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.42862,2.40046,1.028160,1,0,105.653,0,0,0,105.653,0
72.29,2.46689,0,0,5.46748,0.268257,2.73233,3.6288,61.308,0.289751,0,0,1.17831,0.212653,0.67591,0.66528,12.849,1,0.438471,2.73233,0,116.901,4.06272,115.132,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.73535e-06,2.16872,1.56227,7.84538,0.982687,10.5937,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.19688,2.16872,1.028160,1,0,126.402,0,0,0,126.402,0
72.29,2.70825,0,0,4.07989,0.284722,1.08693,3.6288,61.308,0.44511,0,0,1.07128,0.205688,0.420484,0.66528,12.849,1,0.48137,1.08693,0,93.1038,3.82608,89.8833,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.34191e-05,2.0476,1.5627,7.29337,0.957574,9.94609,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.07576,2.0476,1.028160,1,0,100.25,0,0,0,100.25,0
71.735,2.70899,0,0,2.81836,0.301531,0.36288,3.6288,61.308,0.445515,0,0,0.890715,0.203767,0.241433,0.66528,12.849,1,0.481503,0.36288,0,56.5274,3.53897,52.8698,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.34313e-05,2.53347,1.73601,7.14096,0.969831,10.4406,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.56163,2.53347,1.028160,1,0,63.5518,0,0,0,63.5518,0
71.8548,2.70657,0,0,3.49267,0.303349,0.36288,3.6288,61.308,0.44592,0,0,1.0385,0.204138,0.388444,0.66528,12.849,1,0.484795,0.36288,0,82.6131,3.60518,78.886,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.34435e-05,3.21497,1.73648,8.13499,0.996411,12.09,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.24313,3.21497,1.028160,1,0,91.3645,0,0,0,91.3645,0
72.29,2.708,0,0,3.92143,0.303626,0.474622,3.6288,61.308,0.446324,0,0,1.02832,0.204138,0.377862,0.66528,12.849,1,0.484242,0.474622,0,98.1971,3.60518,94.5823,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.34557e-05,3.54059,1.73696,8.88296,0.996411,13.1641,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.56875,3.54059,1.028160,1,0,108.124,0,0,0,108.124,0
72.29,2.36756,0,0,4.00127,0.303442,1.33027,3.6288,61.308,0.238493,0,0,1.04875,0.201541,0.608715,0.66528,12.849,1,0.420815,1.33027,0,78.3683,3.64271,75.635,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.19002e-06,2.94501,1.73744,7.4594,1.01122,11.1306,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.97317,2.94501,1.028160,1,0,87.3744,0,0,0,87.3744,0
72.29,2.36821,0,0,6.26798,0.300467,3.59931,3.6288,61.308,0.23884,0,0,1.34898,0.195049,0.915091,0.66528,12.849,1,0.420931,3.59931,0,118.499,3.73653,117.941,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.2005e-06,4.09846,1.50117,8.01076,1.04822,12.5622,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.12662,4.09846,1.028160,1,0,131.418,0,0,0,131.418,0
72.29,2.36886,0,0,6.47752,0.300467,3.8082,3.6288,61.308,0.239188,0,0,1.7216,0.195049,1.28736,0.66528,12.849,1,0.421047,3.8082,0,130.637,3.73653,130.287,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.21099e-06,5.23844,1.50159,13.5259,1.04822,19.2177,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.2666,5.23844,1.028160,1,0,150.792,0,0,0,150.792,0
72.29,2.36951,0,0,8.36542,0.300467,5.69545,3.6288,61.308,0.239536,0,0,1.94609,0.195049,1.51151,0.66528,12.849,1,0.421162,5.69545,0,103.586,3.73653,105.124,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.22148e-06,6.67664,1.502,15.5859,1.04822,22.7163,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.7048,6.67664,1.028160,1,0,129.351,0,0,0,129.351,0
72.29,2.37016,0,0,8.71102,0.292152,6.04871,3.6288,61.308,0.239884,0,0,2.9138,0.203166,2.47075,0.66528,12.849,1,0.421278,6.04871,0,180.861,3.71507,182.773,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.23197e-06,11.3123,1.50241,18.2096,1.06662,29.9576,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,12.3404,11.3123,1.028160,1,0,215.202,0,0,0,215.202,0
72.29,2.45743,0,0,6.41117,0.27528,3.67846,3.6288,61.308,0.291244,0,0,2.0543,0.203509,1.55954,0.66528,12.849,1,0.43679,3.67846,0,127.964,3.96687,127.238,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.78037e-06,4.33063,1.50282,10.8631,1.13938,15.5571,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.35879,4.33063,1.028160,1,0,144.355,0,0,0,144.355,0
72.29,2.45811,0,0,5.4431,0.261099,2.72389,3.6288,61.308,0.291606,0,0,1.8711,0.194744,1.38475,0.66528,12.849,1,0.43691,2.72389,0,106.473,3.91188,104.848,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.79128e-06,3.30682,1.56177,9.42322,1.13281,13.159,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.33498,3.30682,1.028160,1,0,119.392,0,0,0,119.392,0
72.29,2.45878,0,0,4.16061,0.261099,1.44073,3.6288,61.308,0.291968,0,0,1.42291,0.194744,0.936201,0.66528,12.849,1,0.43703,1.44073,0,79.4828,3.91188,76.5746,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.8022e-06,2.12716,1.5622,6.90759,1.13281,9.46414,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.15532,2.12716,1.028160,1,0,86.975,0,0,0,86.975,0
72.29,2.45946,0,0,3.71137,0.229381,1.02254,3.6288,61.308,0.292331,0,0,1.20064,0.210134,0.698176,0.66528,12.849,1,0.43715,1.02254,0,70.4661,4.07516,66.9763,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.81312e-06,1.84692,1.56262,6.10481,1.14744,8.3669,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.87508,1.84692,1.028160,1,0,76.0414,0,0,0,76.0414,0
72.29,2.42622,0,0,3.61525,0.227736,0.961292,3.6288,61.308,0.272858,0,0,0.925188,0.209519,0.442812,0.66528,12.849,1,0.431243,0.961292,0,74.749,3.78334,71.4957,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.22607e-06,1.4546,1.56305,5.21091,1.10567,7.12288,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.48276,1.4546,1.028160,1,0,79.0614,0,0,0,79.0614,0
