0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.42689,0,0,3.42961,0.200308,0.802415,3.6288,61.308,0.273215,0,0,0.845346,0.210453,0.361678,0.66528,12.849,1,0.431361,0.802415,0,78.5134,3.4188,75.4657,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.23683e-06,1.40794,1.54067,4.77782,1.08257,6.64386,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.4361,1.40794,1.028160,1,0,82.4712,0,0,0,82.4712,0
72.29,2.42756,0,0,3.49992,0.200308,0.872053,3.6288,61.308,0.273572,0,0,0.72754,0.210453,0.243515,0.66528,12.849,1,0.43148,0.872053,0,75.7935,3.4188,72.8153,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.24759e-06,0.977988,1.5411,4.72554,1.08257,6.16205,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.00615,0.977988,1.028160,1,0,79.2209,0,0,0,79.2209,0
72.29,2.42822,0,0,3.57975,0.169898,0.981631,3.6288,61.308,0.273929,0,0,0.711487,0.225289,0.212269,0.66528,12.849,1,0.431598,0.981631,0,78.5471,4.58842,74.5087,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.25836e-06,1.06645,1.54152,5.87678,1.12868,7.35607,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.09461,1.06645,1.028160,1,0,82.077,0,0,0,82.077,0
72.2082,2.54411,0,0,2.95321,0.128011,0.36288,3.6288,61.308,0.344702,0,0,0.672071,0.242148,0.0852213,0.66528,12.849,1,0.452196,0.36288,0,54.2004,5.21554,48.8955,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.0392e-05,0.929007,1.54194,4.39111,1.20811,5.65394,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.95717,0.929007,1.028160,1,0,54.6347,0,0,0,54.6347,0
71.9612,2.54437,0,0,2.82676,0.166509,0.36288,3.6288,61.308,0.345078,0,0,0.606654,0.241026,0.0205497,0.66528,12.849,1,0.452755,0.36288,0,53.5175,5.03744,48.3902,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.04033e-05,0.704653,1.6222,3.71053,1.09228,4.94509,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.73281,0.704653,1.028160,1,0,53.3559,0,0,0,53.3559,0
71.5688,2.54375,0,0,2.62349,0.109253,0.36288,3.6288,61.2611,0.345455,0,0,0.557165,0.258571,0,0.66528,12.849,1,0.454198,0.36288,0,40.9266,5.33579,35.4995,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.04147e-05,0.471226,1.62265,3.53757,1.21904,4.41239,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.49939,0.471226,1.028160,1,0,39.9118,0,0,0,39.9118,0
71.0741,2.54233,0,0,2.51943,0.108927,0.36288,3.6288,61.2081,0.345831,0,0,0.551318,0.258494,0,0.66528,12.849,1,0.456434,0.36288,0,37.9868,5.33579,32.5575,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.0434e-05,0.476505,1.62309,3.39491,1.21904,4.27545,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.50466,0.476505,1.028160,1,0,36.8329,0,0,0,36.8329,0
70.4485,2.54034,0,0,2.39103,0.113387,0.36288,3.6288,61.1474,0.346208,0,0,0.542594,0.257092,0,0.66528,12.849,1,0.45925,0.36288,0,36.3882,5.25117,31.0407,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.04544e-05,0.599339,1.62353,3.1779,1.22231,4.17845,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.6275,0.599339,1.028160,1,0,35.2191,0,0,0,35.2191,0
68.9643,2.51486,0,0,1.50306,0.109569,0.36288,3.6288,61.0956,0.385339,0,0,0.546643,0.213158,0,0.66528,12.849,1,0.458681,0.36288,0,33.5532,4.62693,28.8304,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.16476e-05,1.27481,1.62398,3.54223,1.10121,5.33979,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.30297,1.27481,1.028160,1,0,34.1702,0,0,0,34.1702,0
67.2414,2.50722,0,0,1.25023,0.102985,0.36288,3.6288,61.0335,0.385726,0,0,0.530758,0.2071,0,0.66528,12.849,1,0.46713,0.36288,0,32.5616,4.60751,27.8498,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.16692e-05,1.29355,1.64933,3.45848,1.07776,5.3236,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.32171,1.29355,1.028160,1,0,33.1734,0,0,0,33.1734,0
65.422,2.49786,0,0,1.13834,0.0970253,0.36288,3.6288,60.9314,0.386114,0,0,0.501949,0.217969,0,0.66528,12.849,1,0.477309,0.36288,0,28.6639,4.74866,23.8008,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.16928e-05,1.07179,1.64978,3.35673,1.12928,4.94901,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.09995,1.07179,1.028160,1,0,28.7498,0,0,0,28.7498,0
63.5839,2.48744,0,0,1.08074,0.0685573,0.36288,3.6288,60.7316,0.386501,0,0,0.470198,0.283485,0,0.66528,12.849,1,0.488538,0.36288,0,25.8527,5.59556,20.1315,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.17242e-05,1.10056,1.65024,3.20089,1.43842,4.51326,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.12872,1.10056,1.028160,1,0,24.6447,0,0,0,24.6447,0
61.5787,2.53416,0,0,0.96152,0.0696321,0.36288,3.6288,60.4706,0.421466,0,0,0.447846,0.287401,0,0.66528,12.849,1,0.512102,0.36288,0,24.3293,5.57827,18.6018,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.28269e-05,1.00387,1.65069,3.03256,1.42321,4.2639,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.03203,1.00387,1.028160,1,0,22.8657,0,0,0,22.8657,0
59.5501,2.52105,0,0,0.926528,0.0712307,0.36288,3.6288,60.1915,0.421863,0,0,0.435425,0.292615,0,0.66528,12.849,1,0.526043,0.36288,0,22.8259,5.55524,17.1075,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.28944e-05,0.897644,1.69087,2.95373,1.40293,4.13931,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.9258,0.897644,1.028160,1,0,21.2468,0,0,0,21.2468,0
57.4307,2.507,0,0,0.820498,0.0699736,0.36288,3.6288,59.886,0.42226,0,0,0.408887,0.292096,0,0.66528,12.849,1,0.54093,0.36288,0,21.5063,5.55524,15.7731,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.29663e-05,0.764649,1.69134,2.92498,1.40293,3.97802,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.79281,0.764649,1.028160,1,0,19.7511,0,0,0,19.7511,0
55.2533,2.49137,0,0,0.74533,0.0685492,0.36288,3.6288,59.5697,0.422657,0,0,0.397809,0.291528,0,0.66528,12.849,1,0.557395,0.36288,0,20.2446,5.55524,14.4948,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.30447e-05,0.648847,1.6918,2.82056,1.40293,3.75827,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.67701,0.648847,1.028160,1,0,18.2531,0,0,0,18.2531,0
52.83,2.63946,0,0,0.631267,0.0521601,0.36288,3.6288,59.1208,0.547995,0,0,0.395649,0.296536,0,0.66528,12.849,1,0.6138,0.36288,0,19.2934,5.83203,13.2104,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70029e-05,0.634435,1.69226,2.76782,1.40343,3.69107,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.6626,0.634435,1.028160,1,0,16.9015,0,0,0,16.9015,0
50.3532,2.61753,0,0,0.566952,0.0633926,0.36288,3.6288,58.6471,0.548427,0,0,0.400433,0.325642,0,0.66528,12.849,1,0.63662,0.36288,0,18.1378,6.14712,11.7169,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71455e-05,1.01842,1.82743,2.94309,1.53397,4.25495,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.04658,1.01842,1.028160,1,0,15.9719,0,0,0,15.9719,0
47.914,2.59329,0,0,0.578792,0.0617804,0.36288,3.6288,58.1571,0.548858,0,0,0.383493,0.324653,0,0.66528,12.849,1,0.661749,0.36288,0,16.734,6.14712,10.288,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.72976e-05,0.935107,1.82793,3.01719,1.53397,4.24624,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.96327,0.935107,1.028160,1,0,14.5342,0,0,0,14.5342,0
45.782,2.56743,0,0,0.862546,0.0642629,0.36288,3.6288,57.7393,0.54929,0,0,0.45402,0.322579,0,0.66528,12.849,1,0.688501,0.36288,0,21.5408,6.11744,15.0978,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74571e-05,1.33707,1.82843,3.30675,1.53033,4.9419,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.36523,1.33707,1.028160,1,0,20.0397,0,0,0,20.0397,0
44.0254,2.54308,0,0,1.23026,0.0808962,0.36288,3.6288,57.4636,0.549722,0,0,0.586737,0.312679,0,0.66528,12.849,1,0.713732,0.36288,0,31.5983,6.0539,25.1935,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.75972e-05,1.44965,1.82893,3.62055,1.50694,5.39217,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.47781,1.44965,1.028160,1,0,30.5857,0,0,0,30.5857,0
42.3978,2.44479,0,0,1.27214,0.0921074,0.36288,3.6288,57.3197,0.474216,0,0,0.610308,0.27999,0,0.66528,12.849,1,0.713521,0.36288,0,26.4802,5.54118,20.5884,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5253e-05,1.43894,1.82943,3.48663,1.36765,5.38734,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.4671,1.43894,1.028160,1,0,25.9757,0,0,0,25.9757,0
40.647,2.42443,0,0,1.13492,0.0983891,0.36288,3.6288,57.4663,0.474627,0,0,0.889536,0.268346,0,0.66528,12.849,1,0.734743,0.36288,0,19.4304,5.27499,13.7836,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53046e-05,3.1665,1.75263,4.22726,1.31275,7.83362,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.19466,3.1665,1.028160,1,0,21.6172,0,0,0,21.6172,0
38.7578,2.40103,0,0,0.97111,0.096387,0.36288,3.6288,57.214,0.475038,0,0,0.491317,0.268601,0,0.66528,12.849,1,0.758996,0.36288,0,19.4112,5.27499,13.7401,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52788e-05,1.30972,1.75311,3.1461,1.31275,4.89616,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.33788,1.30972,1.028160,1,0,18.6363,0,0,0,18.6363,0
36.9258,2.3739,0,0,1.01319,0.108445,0.36288,3.6288,56.9581,0.47545,0,0,0.472987,0.253393,0,0.66528,12.849,1,0.786995,0.36288,0,18.6581,5.06736,13.1666,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53594e-05,1.23814,1.75359,3.16601,1.24786,4.90987,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.2663,1.23814,1.028160,1,0,18.0765,0,0,0,18.0765,0
36.1736,2.28498,0,0,2.07044,0.17474,0.36288,3.6288,57.2047,0.406663,0,0,0.836727,0.183514,0,0.66528,12.849,1,0.7951,0.36288,0,40.1594,3.92289,35.8043,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.31963e-05,1.6749,1.75407,7.03615,0.90916,9.55595,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.70306,1.6749,1.028160,1,0,45.3602,0,0,0,45.3602,0
35.2641,2.2734,0,0,1.86383,0.137034,0.36288,3.6288,57.0051,0.407055,0,0,0.438858,0.231402,0,0.66528,12.849,1,0.807519,0.36288,0,18.9044,4.17616,14.2836,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.31521e-05,0.44998,1.68578,4.37158,1.03589,5.47144,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.47814,0.44998,1.028160,1,0,19.755,0,0,0,19.755,0
35.9895,2.25875,0,0,3.48257,0.135543,0.36288,3.6288,57.5639,0.407448,0,0,1.19737,0.231103,0,0.66528,12.849,1,0.823008,0.36288,0,37.6626,4.17616,33.0263,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.32109e-05,3.49964,1.68624,9.6444,1.03589,13.7944,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.5278,3.49964,1.028160,1,0,46.8207,0,0,0,46.8207,0
39.6029,2.2716,0,0,6.3925,0.14468,0.36288,3.6288,59.0998,0.407841,0,0,2.1681,0.224296,0,0.66528,12.849,1,0.811007,0.36288,0,72.4135,4.06734,67.898,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.30952e-05,3.43112,1.6867,12.6219,1.00506,16.7347,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.45928,3.43112,1.028160,1,0,84.6327,0,0,0,84.6327,0
40.7696,2.15278,0,0,3.85271,0.170374,0.36288,3.6288,59.8759,0.263956,0,0,1.2487,0.208626,0,0.66528,12.849,1,0.69846,0.36288,0,42.1501,3.68877,38.1257,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.25502e-06,1.51618,1.68717,7.91605,0.777284,10.3421,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.54434,1.51618,1.028160,1,0,48.4678,0,0,0,48.4678,0
39.1671,2.16857,0,0,1.12939,0.200418,0.36288,3.6288,60.2823,0.26431,0,0,0.869556,0.198904,0,0.66528,12.849,1,0.683449,0.36288,0,37.4961,4.19968,32.9759,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.15893e-06,1.29961,1.53264,4.83179,0.997199,6.66683,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.32777,1.29961,1.028160,1,0,39.6427,0,0,0,39.6427,0
37.8661,2.1481,0,0,1.40668,0.19668,0.36288,3.6288,60.796,0.264663,0,0,0.977754,0.199419,0,0.66528,12.849,1,0.704697,0.36288,0,43.2572,4.19968,38.7157,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.11477e-06,1.54245,1.53305,5.15081,0.997199,7.22911,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.57061,1.54245,1.028160,1,0,45.9448,0,0,0,45.9448,0
38.7969,1.95028,0,0,3.43774,0.193725,0.36288,3.6288,61.308,0.50653,0,0,1.31369,0.200071,0.095055,0.66528,12.849,1,0.661782,0.36288,0,39.0752,4.19968,34.5766,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53994e-05,2.07944,1.53347,6.70914,0.997199,9.32484,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.1076,2.07944,1.028160,1,0,43.9965,0,0,0,43.9965,0
41.1945,2.14422,0,0,5.08561,0.181004,0.36288,3.6288,61.308,0.265371,0,0,1.56172,0.20913,1.08722,0.66528,12.849,1,0.710135,0.36288,0,50.1124,4.6516,45.1136,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.00034e-06,2.38911,1.67523,7.06008,1.38212,9.74229,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.41727,2.38911,1.028160,1,0,55.9431,0,0,0,55.9431,0
42.7426,2.24448,0,0,4.36153,0.206051,0.36288,3.6288,61.308,0.30755,0,0,1.54453,0.209526,1.02745,0.66528,12.849,1,0.700079,0.36288,0,51.7492,4.45799,46.954,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.27196e-06,2.1558,1.53431,7.14487,1.17744,9.65753,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.18396,2.1558,1.028160,1,0,57.639,0,0,0,57.639,0
45.1416,2.26457,0,0,5.23979,0.213343,0.36288,3.6288,61.308,0.307901,0,0,1.75029,0.21613,1.22626,0.66528,12.849,1,0.680762,0.36288,0,47.3203,4.65171,42.3507,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.28252e-06,2.24008,1.58381,6.9539,1.31262,9.46516,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.26824,2.24008,1.028160,1,0,53.0422,0,0,0,53.0422,0
45.4015,2.29334,0,0,3.13544,0.219268,0.36288,3.6288,61.308,0.308251,0,0,1.67013,0.21613,1.14575,0.66528,12.849,1,0.652772,0.36288,0,68.745,4.65171,63.8034,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.29308e-06,2.25265,1.58422,6.69298,1.31262,9.21723,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.28081,2.25265,1.028160,1,0,74.1664,0,0,0,74.1664,0
45.0316,2.29686,0,0,2.50971,0.21991,0.36288,3.6288,61.308,0.308601,0,0,1.48475,0.21613,0.960018,0.66528,12.849,1,0.650029,0.36288,0,82.6191,4.65171,77.6803,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.30365e-06,1.86171,1.58464,6.12261,1.31262,8.25633,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.88987,1.86171,1.028160,1,0,86.8966,0,0,0,86.8966,0
44.6093,2.51699,0,0,2.68183,0.224286,0.36288,3.6288,61.308,0.466164,0,0,1.5412,0.206251,0.868788,0.66528,12.849,1,0.71818,0.36288,0,65.156,4.42109,60.3796,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.40538e-05,1.91123,1.58505,7.49719,1.23345,9.76001,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.93939,1.91123,1.028160,1,0,71.0084,0,0,0,71.0084,0
47.1699,2.51237,0,0,5.69074,0.25481,0.36288,3.6288,61.308,0.466556,0,0,2.59126,0.146979,1.97772,0.66528,12.849,1,0.723648,0.36288,0,86.3153,3.03733,82.9172,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.40656e-05,3.08119,1.76082,10.3795,0.758428,14.4631,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.10935,3.08119,1.028160,1,0,99.358,0,0,0,99.358,0
48.8391,2.54391,0,0,4.82884,0.252906,0.36288,3.6288,61.308,0.466948,0,0,2.95897,0.166384,2.32564,0.66528,12.849,1,0.692956,0.36288,0,79.3956,3.62496,75.4405,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.40774e-05,3.37982,1.76128,11.8107,0.950432,16.0014,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.40798,3.37982,1.028160,1,0,93.7675,0,0,0,93.7675,0
51.4334,2.56333,0,0,5.75646,0.235981,0.36288,3.6288,61.308,0.46734,0,0,2.72115,0.171747,2.08206,0.66528,12.849,1,0.674384,0.36288,0,82.798,4.21311,78.2734,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.40893e-05,3.55144,1.76174,14.0809,1.1401,18.2539,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.5796,3.55144,1.028160,1,0,98.6094,0,0,0,98.6094,0
54.2012,2.26278,0,0,5.62292,0.229393,0.36288,3.6288,61.308,0.25653,0,0,3.28605,0.172421,2.8571,0.66528,12.849,1,0.565283,0.36288,0,104.947,3.67733,101.068,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.7338e-06,4.20549,1.7622,17.9749,0.883015,23.0596,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.23365,4.20549,1.028160,1,0,126.984,0,0,0,126.984,0
56.7892,2.28671,0,0,5.51289,0.275362,0.36288,3.6288,61.308,0.256866,0,0,2.49407,0.116004,2.1212,0.66528,12.849,1,0.542091,0.36288,0,154.906,3.37959,151.347,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.74395e-06,2.90414,1.52255,14.8166,0.854164,18.3891,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.9323,2.90414,1.028160,1,0,171.857,0,0,0,171.857,0
58.3656,2.30747,0,0,4.52073,0.273975,0.36288,3.6288,61.308,0.257203,0,0,2.30736,0.12255,1.9276,0.66528,12.849,1,0.522083,0.36288,0,118.065,3.43182,114.474,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.7541e-06,2.28977,1.52295,12.3234,0.850942,15.2852,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.31793,2.28977,1.028160,1,0,131.686,0,0,0,131.686,0
59.5121,2.31963,0,0,4.10725,0.278236,0.36288,3.6288,61.308,0.25754,0,0,2.04555,0.12255,1.66546,0.66528,12.849,1,0.51066,0.36288,0,105.794,3.43182,102.215,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.76425e-06,2.61029,1.52335,11.5351,0.850942,14.8178,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.63845,2.61029,1.028160,1,0,118.698,0,0,0,118.698,0
62.5805,2.32833,0,0,6.041,0.281335,0.36288,3.6288,61.308,0.257877,0,0,2.49903,0.12255,2.11861,0.66528,12.849,1,0.502701,0.36288,0,143.8,3.43182,140.228,0.84672,12.849,0.84672,3695.15,0,0.0036966,7.77441e-06,3.02164,1.52375,16.26,0.850942,19.9545,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.0498,3.02164,1.028160,1,0,162.301,0,0,0,162.301,0
64.1912,2.43524,0,0,4.70703,0.298237,0.36288,3.6288,61.308,0.309949,0,0,1.78618,0.158015,1.31822,0.66528,12.849,1,0.500003,0.36288,0,110.644,3.35187,107.155,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.34428e-06,2.45156,1.52415,12.8779,0.827537,16.0261,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.47972,2.45156,1.028160,1,0,124.499,0,0,0,124.499,0
65.7656,2.44634,0,0,4.68959,0.30597,0.36288,3.6288,61.308,0.3103,0,0,3.34071,0.1722,2.85821,0.66528,12.849,1,0.489678,0.36288,0,99.4265,3.31989,95.9798,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.35485e-06,3.98269,1.58391,12.5142,0.818175,17.2626,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.01085,3.98269,1.028160,1,0,116.101,0,0,0,116.101,0
66.9981,2.45679,0,0,4.36201,0.309864,0.36288,3.6288,61.308,0.31065,0,0,3.9136,0.1722,3.43075,0.66528,12.849,1,0.479997,0.36288,0,112.822,3.31989,109.385,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.36541e-06,4.08585,1.58432,18.2258,0.818175,23.0778,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.11401,4.08585,1.028160,1,0,135.894,0,0,0,135.894,0
67.0009,2.46485,0,0,3.14065,0.310138,0.36288,3.6288,61.308,0.311001,0,0,2.89642,0.1643,2.42112,0.66528,12.849,1,0.472712,0.36288,0,118.481,3.10405,115.267,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.37598e-06,4.59327,1.58474,11.7968,0.787981,17.1868,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.62143,4.59327,1.028160,1,0,134.875,0,0,0,134.875,0
66.7891,2.43153,0,0,2.85957,0.276945,0.36288,3.6288,61.308,0.291237,0,0,1.9948,0.122648,1.58092,0.66528,12.849,1,0.466303,0.36288,0,86.2505,2.57996,83.5671,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.78015e-06,4.04019,1.58515,9.63464,0.792076,14.4679,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.06835,4.04019,1.028160,1,0,99.616,0,0,0,99.616,0
66.1685,2.43092,0,0,2.42774,0.254478,0.36288,3.6288,61.308,0.291582,0,0,1.4284,0.151879,0.984938,0.66528,12.849,1,0.467665,0.36288,0,61.0549,3.88671,57.0634,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.79056e-06,2.40087,1.56244,7.7468,1.08037,10.6297,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.42903,2.40087,1.028160,1,0,68.6781,0,0,0,68.6781,0
65.274,2.42789,0,0,2.14921,0.252964,0.36288,3.6288,61.308,0.291928,0,0,1.23608,0.178911,0.765242,0.66528,12.849,1,0.471461,0.36288,0,53.6542,4.19289,49.3528,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.80098e-06,2.14061,1.56285,6.9978,1.10668,9.59457,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.16877,2.14061,1.028160,1,0,59.7126,0,0,0,59.7126,0
64.294,2.42312,0,0,1.99063,0.184678,0.36288,3.6288,61.308,0.292274,0,0,1.12637,0.21161,0.622488,0.66528,12.849,1,0.476984,0.36288,0,49.2349,4.48119,44.6396,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.8114e-06,1.90319,1.56326,6.60217,1.12389,8.94472,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.93135,1.90319,1.028160,1,0,54.2068,0,0,0,54.2068,0
