0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
63.1605,2.53238,0,0,1.94504,0.183228,0.36288,3.6288,61.308,0.364026,0,0,1.26416,0.21161,0.688526,0.66528,12.849,1,0.50609,0.36288,0,47.8005,4.48119,43.1761,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.09746e-05,2.31813,1.56367,7.85946,1.12389,10.6174,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.34629,2.31813,1.028160,1,0,54.482,0,0,0,54.482,0
61.8004,2.52549,0,0,1.71056,0.18227,0.36288,3.6288,61.308,0.36439,0,0,1.0682,0.226515,0.477292,0.66528,12.849,1,0.513772,0.36288,0,42.0093,4.81918,37.0392,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.09856e-05,1.40975,1.64503,5.97628,1.05706,7.97399,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.43791,1.40975,1.028160,1,0,45.4905,0,0,0,45.4905,0
60.3318,2.51679,0,0,1.56179,0.150723,0.36288,3.6288,61.308,0.364755,0,0,0.853278,0.209216,0.279307,0.66528,12.849,1,0.523269,0.36288,0,38.1368,4.31476,33.6616,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.09965e-05,1.39835,1.64547,5.54923,1.04908,7.54395,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.42651,1.39835,1.028160,1,0,41.4849,0,0,0,41.4849,0
58.7788,2.50694,0,0,1.4449,0.128137,0.36288,3.6288,61.308,0.365119,0,0,0.86743,0.214572,0.287739,0.66528,12.849,1,0.533909,0.36288,0,34.5494,4.4773,29.901,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.10075e-05,1.40305,1.6459,5.47549,1.01899,7.50543,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.43121,1.40305,1.028160,1,0,37.6942,0,0,0,37.6942,0
57.1935,2.49602,0,0,1.3999,0.126243,0.36288,3.6288,61.308,0.365484,0,0,0.908945,0.214572,0.32889,0.66528,12.849,1,0.545628,0.36288,0,32.7828,4.4773,28.1228,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.10185e-05,1.31459,1.64633,5.68386,1.01899,7.62578,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.34275,1.31459,1.028160,1,0,36.0775,0,0,0,36.0775,0
55.682,2.46207,0,0,1.42265,0.109241,0.36288,3.6288,61.308,0.405146,0,0,0.682391,0.221779,0.0554653,0.66528,12.849,1,0.553124,0.36288,0,31.8021,4.62618,26.9857,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.22143e-05,0.667509,1.64676,3.63283,1.00158,4.9455,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.69567,0.667509,1.028160,1,0,31.9867,0,0,0,31.9867,0
54.0982,2.45051,0,0,1.33124,0.101682,0.36288,3.6288,61.2674,0.405521,0,0,0.589632,0.224662,0,0.66528,12.849,1,0.565472,0.36288,0,31.1205,4.68573,26.2322,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.22256e-05,0.35913,1.67244,2.88719,0.994618,3.92413,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.38729,0.35913,1.028160,1,0,30.1563,0,0,0,30.1563,0
52.4245,2.43777,0,0,1.21897,0.0919325,0.36288,3.6288,61.1762,0.405896,0,0,0.561184,0.246537,0,0.66528,12.849,1,0.579001,0.36288,0,27.4444,4.96803,22.2603,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.2245e-05,0.302219,1.67288,2.80388,1.09766,3.6813,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.33038,0.302219,1.028160,1,0,25.9416,0,0,0,25.9416,0
50.7185,2.42355,0,0,1.1508,0.0703607,0.36288,3.6288,60.9924,0.406271,0,0,0.52371,0.301195,0,0.66528,12.849,1,0.594001,0.36288,0,24.4096,5.67378,18.5047,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.22746e-05,0.27896,1.67332,2.67454,1.35527,3.27153,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.30712,0.27896,1.028160,1,0,21.7763,0,0,0,21.7763,0
48.81,2.46444,0,0,0.992442,0.073618,0.36288,3.6288,60.6228,0.532933,0,0,0.464519,0.301214,0,0.66528,12.849,1,0.62434,0.36288,0,22.6223,5.67817,16.6826,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.61499e-05,0.261274,1.67376,2.48231,1.37377,3.04355,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.93693,0,0,1.1982,0.261274,1.028160,1,0,19.7262,0,0,0,19.7262,0
46.9157,2.44576,0,0,0.982688,0.0684435,0.36288,3.6288,60.1434,0.645781,0,0,0.483279,0.316912,0,0.66528,12.849,1,0.643833,0.36288,0,25.0051,5.82204,18.9021,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.96889e-05,0.261274,1.71448,2.41031,1.49873,2.88731,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.824463,0,0,1.08574,0.261274,1.028160,1,0,21.7894,0,0,0,21.7894,0
44.9911,2.42598,0,0,0.93134,0.0670411,0.36288,3.6288,59.7533,0.506478,0,0,0.432359,0.315947,0,0.66528,12.849,1,0.664414,0.36288,0,22.0942,5.82204,15.9706,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.55649e-05,0.227405,1.71493,2.51748,1.49873,2.96107,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.964155,0,0,1.19156,0.227405,1.028160,1,0,18.9317,0,0,0,18.9317,0
43.0287,2.4045,0,0,0.870636,0.0656163,0.36288,3.6288,59.2288,0.609407,0,0,0.400029,0.315162,0,0.66528,12.849,1,0.6867,0.36288,0,21.0083,5.82204,14.8625,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88503e-05,0.227405,1.71538,2.20899,1.49873,2.65302,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.861607,0,0,1.08901,0.227405,1.028160,1,0,17.5155,0,0,0,17.5155,0
40.9206,2.54002,0,0,0.858928,0.0641635,0.36288,3.6288,58.6844,0.66305,0,0,0.432796,0.314107,0,0.66528,12.849,1,0.758486,0.36288,0,19.4937,5.82204,13.276,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.06912e-05,0.227405,1.71583,2.49812,1.49873,2.9426,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.935029,0,0,1.16243,0.227405,1.028160,1,0,16.2186,0,0,0,16.2186,0
38.6955,2.51093,0,0,0.700237,0.0515299,0.36288,3.6288,58.1199,0.68429,0,0,0.463545,0.343753,0,0.66528,12.849,1,0.788429,0.36288,0,17.3044,5.82715,11.0517,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.15521e-05,0.227405,1.85285,2.95139,1.4316,3.60002,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.914207,0,0,1.14161,0.227405,1.028160,1,0,14.6517,0,0,0,14.6517,0
36.6344,2.47754,0,0,0.831842,0.0525293,0.36288,3.6288,57.6808,0.570758,0,0,0.47623,0.344649,0,0.66528,12.849,1,0.822679,0.36288,0,22.4147,5.74077,16.2141,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.8151e-05,0.23017,1.85334,3.06065,1.40299,3.74115,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.25833,0.23017,1.028160,1,0,19.9553,0,0,0,19.9553,0
34.4651,2.45436,0,0,0.702772,0.0548563,0.36288,3.6288,56.9108,0.777329,0,0,0.349999,0.342625,0,0.66528,12.849,1,0.84672,0.36288,0,18.0579,5.71108,11.8629,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.49084e-05,0.204422,1.85382,1.93485,1.39934,2.59372,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.822001,0,0,1.02642,0.204422,1.028160,1,0,14.4567,0,0,0,14.4567,0
32.0546,2.45521,0,0,0.507594,0.0999343,0.36288,3.6288,56.0414,0.850761,0,0,0.30082,0.319445,0,0.66528,12.849,1,0.84672,0.36288,0,12.5874,5.52225,6.58135,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.76303e-05,0.204422,1.85431,1.58571,1.3374,2.307,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.748984,0,0,0.953407,0.204422,1.028160,1,0,8.88836,0,0,0,8.88836,0
30.2371,2.3553,0,0,1.00285,0.102197,0.36288,3.6288,55.7919,0.495022,0,0,0.565667,0.320188,0,0.66528,12.849,1,0.84672,0.36288,0,32.4785,5.37984,26.6148,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63263e-05,0.901826,1.85479,3.11709,1.1937,4.67999,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.92999,0.901826,1.028160,1,0,31.2948,0,0,0,31.2948,0
28.5038,2.34497,0,0,1.0709,0.0963681,0.36288,3.6288,55.5212,0.506573,0,0,0.56202,0.326105,0,0.66528,12.849,1,0.84672,0.36288,0,36.9778,5.27625,31.2177,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.6782e-05,1.05265,1.77691,3.30667,1.09795,5.03826,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.08081,1.05265,1.028160,1,0,36.256,0,0,0,36.256,0
26.6341,2.3462,0,0,0.933578,0.0941376,0.36288,3.6288,55.188,0.506573,0,0,0.498855,0.325527,0,0.66528,12.849,1,0.84672,0.36288,0,33.8081,5.27625,28.0481,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.68638e-05,0.886663,1.7839,3.22149,1.09795,4.79409,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.91482,0.886663,1.028160,1,0,32.8421,0,0,0,32.8421,0
25.1673,2.34742,0,0,1.33517,0.0917316,0.36288,3.6288,55.0523,0.506573,0,0,0.695714,0.324815,0,0.66528,12.849,1,0.84672,0.36288,0,42.0643,5.27625,36.3042,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69656e-05,1.38642,1.78413,5.24292,1.09795,7.31551,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.41458,1.38642,1.028160,1,0,43.6197,0,0,0,43.6197,0
24.4128,2.26585,0,0,1.98198,0.107778,0.36288,3.6288,55.1886,0.43642,0,0,0.870998,0.298325,0,0.66528,12.849,1,0.84672,0.36288,0,60.7637,5.08479,55.1951,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.46522e-05,1.60612,1.78436,9.35647,1.07003,11.6769,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.63428,1.60612,1.028160,1,0,66.872,0,0,0,66.872,0
22.9369,2.19691,0,0,1.22893,0.144974,0.36288,3.6288,55.4168,0.506555,0,0,0.947169,0.212341,0,0.66528,12.849,1,0.84672,0.36288,0,40.8687,5.11213,35.2727,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69649e-05,0.781972,1.71487,3.90537,1.20766,5.19453,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.81013,0.781972,1.028160,1,0,40.4672,0,0,0,40.4672,0
23.3279,2.19809,0,0,3.08456,0.132634,0.36288,3.6288,56.136,0.506555,0,0,1.43268,0.206925,0,0.66528,12.849,1,0.84672,0.36288,0,39.2369,4.96814,33.7849,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.6895e-05,1.60506,1.75614,8.17062,1.23986,10.2919,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.63322,1.60506,1.028160,1,0,44.0769,0,0,0,44.0769,0
26.9895,2.19929,0,0,6.36327,0.139449,0.36288,3.6288,57.7646,0.506555,0,0,2.30316,0.168028,0,0.66528,12.849,1,0.84672,0.36288,0,107.857,4.07496,103.298,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66785e-05,2.92597,1.75637,18.3719,1.10333,21.9509,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.95413,2.92597,1.028160,1,0,125.249,0,0,0,125.249,0
27.9065,1.96511,0,0,3.39974,0.1548,0.36288,3.6288,58.8117,0.360295,0,0,1.56422,0.156803,0,0.66528,12.849,1,0.84672,0.36288,0,65.1992,3.79449,60.9208,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.15284e-05,1.59682,1.75659,9.1057,1.03154,11.4275,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.62498,1.59682,1.028160,1,0,72.3484,0,0,0,72.3484,0
29.1319,1.82598,0,0,3.59754,0.183293,0.36288,3.6288,60.5469,0.506518,0,0,2.40016,0.158438,0,0.66528,12.849,1,0.840736,0.36288,0,63.554,4.04415,59.032,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.59186e-05,3.36758,1.59969,11.3321,1.0093,15.29,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.39574,3.36758,1.028160,1,0,74.322,0,0,0,74.322,0
29.5185,1.85128,0,0,2.79173,0.190882,0.36288,3.6288,61.308,0.506519,0,0,1.65986,0.160301,0.231962,0.66528,12.849,1,0.816532,0.36288,0,60.9459,4.08576,56.4065,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54624e-05,2.55835,1.68547,12.6292,1.00559,15.8674,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.58651,2.55835,1.028160,1,0,72.5058,0,0,0,72.5058,0
30.245,1.8595,0,0,3.14075,0.191883,0.36288,3.6288,61.308,0.506519,0,0,1.89079,0.161076,1.2232,0.66528,12.849,1,0.809413,0.36288,0,51.8663,4.08576,47.334,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52704e-05,1.87466,1.68567,13.0455,1.00559,15.6003,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.90282,1.87466,1.028160,1,0,64.1574,0,0,0,64.1574,0
32.5124,1.87391,0,0,4.6979,0.193762,0.36288,3.6288,61.308,0.506519,0,0,3.53443,0.161076,2.86684,0.66528,12.849,1,0.796095,0.36288,0,119.202,4.08576,114.683,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52704e-05,2.75681,1.68588,15.7268,1.00559,19.1639,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.78497,2.75681,1.028160,1,0,136.714,0,0,0,136.714,0
38.9445,1.97947,0,0,8.9756,0.201128,0.36288,3.6288,61.308,0.548918,0,0,3.24735,0.202875,2.49556,0.66528,12.849,1,0.782293,0.36288,0,188.785,4.221,184.144,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65487e-05,3.73379,1.68609,21.073,1.09845,25.3945,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.76195,3.73379,1.028160,1,0,212.034,0,0,0,212.034,0
41.9417,2.24493,0,0,5.83188,0.22688,0.36288,3.6288,61.308,0.326171,0,0,0.96717,0.255175,0.385824,0.66528,12.849,1,0.740674,0.36288,0,103.549,4.8972,98.2737,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.83334e-06,0.846081,1.73604,10.1682,1.28355,11.4667,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.87424,0.846081,1.028160,1,0,110.126,0,0,0,110.126,0
42.5595,2.28603,0,0,3.50169,0.235007,0.36288,3.6288,61.308,0.326511,0,0,1.10831,0.255175,0.526627,0.66528,12.849,1,0.700334,0.36288,0,71.5141,4.8972,66.2795,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.84358e-06,1.01725,1.60589,5.51423,1.28355,6.85381,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.04541,1.01725,1.028160,1,0,73.6599,0,0,0,73.6599,0
51.8282,2.29441,0,0,12.1506,0.22457,0.36288,3.6288,61.308,0.32685,0,0,2.85692,0.245541,2.28453,0.66528,12.849,1,0.692699,0.36288,0,205.337,4.32774,200.68,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.85381e-06,4.51026,1.60629,22.7283,1.16688,27.678,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.53842,4.51026,1.028160,1,0,230.642,0,0,0,230.642,0
55.5609,2.62783,0,0,6.962,0.238581,0.36288,3.6288,61.308,0.486546,0,0,1.84051,0.238315,1.11565,0.66528,12.849,1,0.651478,0.36288,0,119.293,3.90064,115.104,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.46683e-05,2.42379,1.60669,11.2888,1.07939,14.2398,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.45195,2.42379,1.028160,1,0,130.46,0,0,0,130.46,0
57.7338,2.66404,0,0,5.42671,0.226914,0.36288,3.6288,61.308,0.486926,0,0,1.41508,0.262567,0.665584,0.66528,12.849,1,0.616086,0.36288,0,99.8559,4.14939,95.4533,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.46797e-05,1.76327,1.78483,9.34511,1.23785,11.6554,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.79143,1.76327,1.028160,1,0,107.774,0,0,0,107.774,0
59.9891,2.68369,0,0,5.53365,0.231839,0.36288,3.6288,61.308,0.487305,0,0,1.51876,0.262567,0.768885,0.66528,12.849,1,0.59727,0.36288,0,105.566,4.14939,101.182,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.46912e-05,2.11003,1.78528,9.96693,1.23785,12.6244,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.13819,2.11003,1.028160,1,0,114.576,0,0,0,114.576,0
61.6217,2.70286,0,0,4.93058,0.232242,0.36288,3.6288,61.308,0.487685,0,0,1.19858,0.273632,0.437267,0.66528,12.849,1,0.578922,0.36288,0,103.483,4.41147,98.8555,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.47026e-05,0.999397,1.78573,9.28981,1.31984,10.7551,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.02756,0.999397,1.028160,1,0,110.048,0,0,0,110.048,0
65.2337,2.37193,0,0,6.6792,0.332338,0.36288,3.6288,61.308,0.273991,0,0,1.32475,0.210565,0.840197,0.66528,12.849,1,0.494582,0.36288,0,110.159,4.0089,106.019,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.26023e-06,1.56228,1.78617,10.4187,1.11675,12.6504,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.59044,1.56228,1.028160,1,0,119.509,0,0,0,119.509,0
69.7589,2.39541,0,0,7.56484,0.281407,0.36288,3.6288,61.308,0.274317,0,0,1.99968,0.228297,1.49707,0.66528,12.849,1,0.471821,0.36288,0,146.876,3.2587,143.508,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.27006e-06,2.8546,1.54325,10.776,0.920222,14.2536,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.88276,2.8546,1.028160,1,0,159.259,0,0,0,159.259,0
72.29,2.42187,0,0,5.92936,0.314674,0.661668,3.6288,61.308,0.274644,0,0,1.8131,0.243183,1.29527,0.66528,12.849,1,0.446088,0.661668,0,146.202,3.31601,143.101,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.27989e-06,2.47758,1.54363,9.82195,0.977311,12.8658,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.50574,2.47758,1.028160,1,0,157.262,0,0,0,157.262,0
72.29,2.43574,0,0,6.76616,0.320836,4.00958,3.6288,61.308,0.27497,0,0,2.75314,0.243183,2.23499,0.66528,12.849,1,0.432934,4.00958,0,126.22,3.31601,126.481,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.28973e-06,3.81061,1.54402,13.3052,0.977311,17.6825,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.83877,3.81061,1.028160,1,0,146.398,0,0,0,146.398,0
72.29,2.43635,0,0,6.24225,0.320836,3.48507,3.6288,61.308,0.275296,0,0,2.58375,0.243183,2.06527,0.66528,12.849,1,0.433043,3.48507,0,152.567,3.31601,152.303,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.29956e-06,3.33218,1.54441,12.1078,0.977311,16.0071,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.36034,3.33218,1.028160,1,0,170.375,0,0,0,170.375,0
72.29,2.526,0,0,5.59387,0.301559,2.76631,3.6288,61.308,0.328058,0,0,1.94225,0.188281,1.42592,0.66528,12.849,1,0.448978,2.76631,0,131.039,2.92417,130.432,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.89022e-06,2.87199,1.54479,12.4704,0.845132,16.042,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.90015,2.87199,1.028160,1,0,147.9,0,0,0,147.9,0
72.29,2.52663,0,0,6.79536,0.32675,3.94198,3.6288,61.308,0.328397,0,0,3.02205,0.168162,2.52549,0.66528,12.849,1,0.44909,3.94198,0,138.431,2.93549,138.988,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.90045e-06,3.65302,1.60534,14.8422,0.789837,19.3107,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.68118,3.65302,1.028160,1,0,160.825,0,0,0,160.825,0
72.29,2.52727,0,0,4.77063,0.32675,1.91661,3.6288,61.308,0.328737,0,0,1.78317,0.168162,1.28628,0.66528,12.849,1,0.449202,1.91661,0,103.961,2.93549,102.493,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.91069e-06,2.23276,1.60575,11.9121,0.789837,14.9607,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.26092,2.23276,1.028160,1,0,118.74,0,0,0,118.74,0
72.29,2.5279,0,0,4.22782,0.308894,1.39103,3.6288,61.308,0.329076,0,0,1.42473,0.177677,0.917974,0.66528,12.849,1,0.449315,1.39103,0,105.448,3.05182,103.338,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.92092e-06,1.85121,1.60615,11.686,0.812737,14.3306,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.87937,1.85121,1.028160,1,0,118.586,0,0,0,118.586,0
72.29,2.49368,0,0,3.96421,0.266885,1.20365,3.6288,61.308,0.30903,0,0,1.65904,0.205397,1.14462,0.66528,12.849,1,0.443233,1.20365,0,80.8263,3.4744,78.1123,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.31658e-06,2.18612,1.60655,10.6856,0.878186,13.6001,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.21428,2.18612,1.028160,1,0,92.857,0,0,0,92.857,0
72.29,2.49431,0,0,3.37522,0.273463,0.607456,3.6288,61.308,0.309365,0,0,1.03988,0.215225,0.515286,0.66528,12.849,1,0.443344,0.607456,0,61.6802,3.80373,58.0406,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.32666e-06,1.306,1.58351,6.14034,0.89868,8.13116,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.33416,1.306,1.028160,1,0,66.687,0,0,0,66.687,0
72.1457,2.49493,0,0,2.98699,0.273463,0.36288,3.6288,61.308,0.309699,0,0,0.920549,0.215225,0.395624,0.66528,12.849,1,0.443455,0.36288,0,58.1213,3.80373,54.237,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.33675e-06,0.832507,1.58391,5.84807,0.89868,7.36579,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.86067,0.832507,1.028160,1,0,61.9984,0,0,0,61.9984,0
72.29,2.4948,0,0,3.52191,0.273164,0.609663,3.6288,61.308,0.310034,0,0,1.04257,0.215225,0.517312,0.66528,12.849,1,0.444319,0.609663,0,65.6907,3.80373,62.0523,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.34684e-06,0.901679,1.5843,6.86482,0.89868,8.45211,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.92984,0.901679,1.028160,1,0,71.0217,0,0,0,71.0217,0
72.0569,2.61459,0,0,2.92602,0.181618,0.36288,3.6288,61.308,0.382735,0,0,0.851291,0.257634,0.210923,0.66528,12.849,1,0.464723,0.36288,0,54.2192,4.3554,49.762,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.15386e-05,0.982351,1.5847,5.55972,1.01845,7.10831,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.01051,0.982351,1.028160,1,0,57.0812,0,0,0,57.0812,0
71.8363,2.61397,0,0,2.93479,0.178605,0.36288,3.6288,61.308,0.383088,0,0,0.839047,0.247653,0.208306,0.66528,12.849,1,0.466116,0.36288,0,49.0623,4.2222,44.7369,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.15493e-05,1.13034,1.66714,4.96861,0.972568,6.79351,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.1585,1.13034,1.028160,1,0,51.7387,0,0,0,51.7387,0
71.4083,2.61341,0,0,2.72617,0.177857,0.36288,3.6288,61.308,0.383441,0,0,0.815478,0.24599,0.186047,0.66528,12.849,1,0.467447,0.36288,0,46.2619,4.2,41.9574,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.15599e-05,0.769772,1.66756,4.64949,0.964921,6.12189,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.79793,0.769772,1.028160,1,0,48.2653,0,0,0,48.2653,0
