0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
70.7339,2.61168,0,0,2.47745,0.177278,0.36288,3.6288,61.308,0.383794,0,0,0.781367,0.24599,0.151583,0.66528,12.849,1,0.469939,0.36288,0,43.9832,4.2,39.6762,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.15705e-05,0.519808,1.66798,4.53019,0.964921,5.75305,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.54797,0.519808,1.028160,1,0,45.5808,0,0,0,45.5808,0
69.7641,2.60854,0,0,2.178,0.176364,0.36288,3.6288,61.308,0.384147,0,0,0.706438,0.24599,0.0763006,0.66528,12.849,1,0.473849,0.36288,0,37.6506,4.2,33.3396,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.15812e-05,0.39363,1.66839,4.28047,0.964921,5.37756,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.42179,0.39363,1.028160,1,0,38.7935,0,0,0,38.7935,0
69.0309,2.58031,0,0,2.34576,0.135763,0.36288,3.6288,61.2914,0.424324,0,0,0.652723,0.245047,0,0.66528,12.849,1,0.475236,0.36288,0,39.008,4.60404,34.2916,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.27924e-05,0.402771,1.66881,3.9563,1.07938,4.94849,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.43093,0.402771,1.028160,1,0,39.2401,0,0,0,39.2401,0
68.3952,2.5767,0,0,2.40957,0.105695,0.36288,3.6288,61.2427,0.424687,0,0,0.620311,0.244314,0,0.66528,12.849,1,0.479612,0.36288,0,41.3259,4.90707,36.3021,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.28068e-05,0.4388,1.69482,4.10041,1.16522,5.06879,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.46696,0.4388,1.028160,1,0,41.3709,0,0,0,41.3709,0
67.5476,2.57359,0,0,2.19408,0.105172,0.36288,3.6288,61.1874,0.42505,0,0,0.614027,0.244239,0,0.66528,12.849,1,0.483485,0.36288,0,41.0061,4.90707,35.9785,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.2828e-05,0.440891,1.69525,3.94643,1.16522,4.91734,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.46905,0.440891,1.028160,1,0,40.8958,0,0,0,40.8958,0
66.4963,2.56914,0,0,1.98514,0.104475,0.36288,3.6288,61.0851,0.428022,0,0,0.569848,0.244154,0,0.66528,12.849,1,0.488704,0.36288,0,36.824,4.90707,31.7911,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.29294e-05,0.261274,1.69567,3.78498,1.16522,4.57669,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02555,0,0,1.28682,0.261274,1.028160,1,0,36.3678,0,0,0,36.3678,0
65.3681,2.62312,0,0,1.93521,0.0773851,0.36288,3.6288,60.8639,0.461304,0,0,0.543821,0.303669,0,0.66528,12.849,1,0.506863,0.36288,0,33.3732,5.72091,27.5083,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.3958e-05,0.294589,1.69609,3.53544,1.46633,4.05978,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.32275,0.294589,1.028160,1,0,31.5681,0,0,0,31.5681,0
64.3212,2.61646,0,0,2.011,0.0786153,0.36288,3.6288,60.6684,0.461676,0,0,0.544056,0.277943,0,0.66528,12.849,1,0.514302,0.36288,0,31.7223,5.6637,25.9072,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.40201e-05,0.33321,1.73734,3.13855,1.46974,3.73935,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.36137,0.33321,1.028160,1,0,29.6465,0,0,0,29.6465,0
63.097,2.61014,0,0,1.82678,0.0779562,0.36288,3.6288,60.442,0.47804,0,0,0.529316,0.277598,0,0.66528,12.849,1,0.521409,0.36288,0,29.8616,5.6637,24.0393,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45638e-05,0.261274,1.73778,3.02651,1.46974,3.55581,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.01217,0,0,1.27344,0.261274,1.028160,1,0,27.5951,0,0,0,27.5951,0
61.6178,2.60238,0,0,1.54723,0.0611388,0.36288,3.6288,60.2232,0.46242,0,0,0.526443,0.282827,0,0.66528,12.849,1,0.529946,0.36288,0,28.4585,5.94049,22.351,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.41407e-05,0.234343,1.73821,2.96991,1.47024,3.47221,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.2625,0.234343,1.028160,1,0,25.8232,0,0,0,25.8232,0
59.7748,2.76564,0,0,1.3563,0.070795,0.36288,3.6288,59.8182,0.623277,0,0,0.490198,0.27192,0,0.66528,12.849,1,0.576713,0.36288,0,26.2443,5.78613,20.2443,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.91289e-05,0.227405,1.73865,2.86786,1.36633,3.46756,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.996036,0,0,1.22344,0.227405,1.028160,1,0,23.7119,0,0,0,23.7119,0
57.9702,2.75169,0,0,1.37241,0.0624452,0.36288,3.6288,59.4725,0.591559,0,0,0.498656,0.252851,0,0.66528,12.849,1,0.591496,0.36288,0,26.0461,5.20008,20.6174,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.82784e-05,0.227612,1.87747,2.6964,1.36771,3.43375,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.25577,0.227612,1.028160,1,0,24.0511,0,0,0,24.0511,0
56.5366,2.7373,0,0,1.72512,0.058524,0.36288,3.6288,59.1636,0.591964,0,0,0.528038,0.244962,0,0.66528,12.849,1,0.606719,0.36288,0,26.8672,4.96566,21.6577,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.83972e-05,0.340425,1.87794,3.79096,1.36826,4.64105,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.36858,0.340425,1.028160,1,0,26.2988,0,0,0,26.2988,0
54.9049,2.72545,0,0,1.51439,0.0577057,0.36288,3.6288,58.8561,0.592368,0,0,0.529328,0.244478,0,0.66528,12.849,1,0.619409,0.36288,0,25.3522,4.96566,20.13,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.85059e-05,0.296395,1.87841,2.78677,1.36826,3.59329,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.32456,0.296395,1.028160,1,0,23.7233,0,0,0,23.7233,0
52.9674,2.71121,0,0,1.20627,0.0697569,0.36288,3.6288,58.4532,0.618096,0,0,0.459501,0.244236,0,0.66528,12.849,1,0.634484,0.36288,0,24.1657,5.03226,18.8619,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.94105e-05,0.204422,1.87888,2.47629,1.35522,3.20435,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.00284,0,0,1.20726,0.204422,1.028160,1,0,22.0662,0,0,0,22.0662,0
51.2549,2.61103,0,0,1.32152,0.0601202,0.36288,3.6288,58.2093,0.51517,0,0,0.517328,0.246128,0,0.66528,12.849,1,0.633391,0.36288,0,19.4372,5.01942,14.1473,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62897e-05,0.4583,1.87935,2.50216,1.35763,3.48216,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.48646,0.4583,1.028160,1,0,17.6295,0,0,0,17.6295,0
49.2051,2.59475,0,0,0.953294,0.045442,0.36288,3.6288,57.8483,0.515555,0,0,0.40368,0.249048,0,0.66528,12.849,1,0.650474,0.36288,0,15.3202,4.9875,10.0451,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63703e-05,0.275391,1.80041,2.07948,1.36375,2.79151,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.30355,0.275391,1.028160,1,0,12.8366,0,0,0,12.8366,0
47.1512,2.5739,0,0,0.927314,0.0444686,0.36288,3.6288,57.4047,0.568617,0,0,0.373449,0.248468,0,0.66528,12.849,1,0.672128,0.36288,0,13.9946,4.9875,8.69781,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81678e-05,0.216518,1.80086,2.04329,1.36375,2.6969,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.975482,0,0,1.192,0.216518,1.028160,1,0,11.3947,0,0,0,11.3947,0
45.9482,2.55153,0,0,1.86418,0.152688,0.36288,3.6288,57.5451,0.516326,0,0,0.800966,0.144245,0,0.66528,12.849,1,0.695309,0.36288,0,38.0512,3.53409,34.1846,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66245e-05,0.685117,1.80131,5.14822,0.909467,6.72517,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.71328,0.685117,1.028160,1,0,40.9098,0,0,0,40.9098,0
45.9004,2.47238,0,0,2.93803,0.150665,0.36288,3.6288,57.6741,0.445634,0,0,0.718966,0.144377,0,0.66528,12.849,1,0.691377,0.36288,0,43.07,3.53409,39.2074,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.43134e-05,0.976536,1.80176,3.34441,0.909467,5.21323,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.0047,0.976536,1.028160,1,0,44.4206,0,0,0,44.4206,0
45.6865,2.47243,0,0,2.80193,0.180514,0.36288,3.6288,57.5776,0.446002,0,0,0.577768,0.228224,0,0.66528,12.849,1,0.692113,0.36288,0,49.0591,4.79671,43.9332,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.42932e-05,0.849303,1.73157,3.70259,1.16411,5.11934,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.87746,0.849303,1.028160,1,0,49.0525,0,0,0,49.0525,0
45.7347,2.47052,0,0,3.06172,0.180083,0.36288,3.6288,57.9321,0.44637,0,0,1.02891,0.228082,0,0.66528,12.849,1,0.694816,0.36288,0,50.9656,4.79671,45.837,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.43289e-05,1.44628,1.732,3.95036,1.16411,5.96452,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.47444,1.44628,1.028160,1,0,51.8015,0,0,0,51.8015,0
45.3805,2.47171,0,0,2.67682,0.196478,0.36288,3.6288,58.2613,0.446738,0,0,1.01058,0.234623,0,0.66528,12.849,1,0.694417,0.36288,0,51.6011,4.32284,46.9467,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.4253e-05,1.24419,1.73243,4.15716,1.06331,6.07046,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.27235,1.24419,1.028160,1,0,53.0172,0,0,0,53.0172,0
47.6169,2.28222,0,0,5.0894,0.207873,0.36288,3.6288,58.8138,0.298924,0,0,1.09106,0.239645,0,0.66528,12.849,1,0.646187,0.36288,0,88.3328,3.96743,84.082,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.48316e-06,2.25057,1.73287,5.76781,0.987717,8.76353,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.27873,2.25057,1.028160,1,0,92.8456,0,0,0,92.8456,0
50.6899,2.3067,0,0,5.95728,0.214645,0.36288,3.6288,58.6036,0.299255,0,0,0.343609,0.254539,0,0.66528,12.849,1,0.622443,0.36288,0,61.2622,3.88898,57.1136,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.40448e-06,0.639533,1.57411,4.80527,0.941237,6.07767,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.66769,0.639533,1.028160,1,0,63.1913,0,0,0,63.1913,0
51.9756,2.33739,0,0,4.20839,0.222486,0.36288,3.6288,58.6272,0.299586,0,0,0.583044,0.259804,0,0.66528,12.849,1,0.592487,0.36288,0,62.0467,3.8576,57.9595,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.44866e-06,0.731255,1.57451,3.84658,0.922644,5.22969,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.75942,0.731255,1.028160,1,0,63.1892,0,0,0,63.1892,0
54.4465,2.34973,0,0,5.40899,0.225488,0.36288,3.6288,59.992,0.299918,0,0,1.92448,0.259844,0,0.66528,12.849,1,0.580882,0.36288,0,85.0772,3.8576,81.0016,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.4553e-06,3.29886,1.5749,6.09919,0.922644,10.0503,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.32702,3.29886,1.028160,1,0,91.0519,0,0,0,91.0519,0
55.1128,2.37165,0,0,3.67595,0.275109,0.36288,3.6288,60.0892,0.300249,0,0,0.655051,0.257517,0,0.66528,12.849,1,0.559694,0.36288,0,37.776,4.60999,32.9692,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.25042e-06,1.13989,1.57529,3.21219,1.23895,4.68841,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.16805,1.13989,1.028160,1,0,37.6576,0,0,0,37.6576,0
57.7061,2.37714,0,0,5.60981,0.276482,0.36288,3.6288,60.6705,0.300249,0,0,1.13436,0.252854,0,0.66528,12.849,1,0.554207,0.36288,0,48.7719,4.82659,43.7539,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.23544e-06,1.67047,1.57569,5.17234,1.29125,7.12724,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.69863,1.67047,1.028160,1,0,50.8812,0,0,0,50.8812,0
63.2672,2.47322,0,0,8.66082,0.263576,0.36288,3.6288,61.308,0.343535,0,0,1.59116,0.243617,0.366515,0.66528,12.849,1,0.550694,0.36288,0,82.9077,5.05459,77.6653,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.04656e-05,2.83644,1.57569,6.84582,1.2902,9.96773,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.8646,2.83644,1.028160,1,0,87.9996,0,0,0,87.9996,0
66.6613,2.51406,0,0,6.54801,0.276958,0.36288,3.6288,61.308,0.343863,0,0,1.101,0.244603,0.51253,0.66528,12.849,1,0.510583,0.36288,0,90.739,5.05459,85.5367,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.03667e-05,1.37911,1.62648,5.76103,1.2902,7.4764,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.40727,1.37911,1.028160,1,0,93.5256,0,0,0,93.5256,0
68.6171,2.53647,0,0,5.13973,0.284615,0.36288,3.6288,61.308,0.344191,0,0,0.894802,0.244603,0.306008,0.66528,12.849,1,0.488905,0.36288,0,87.1093,5.05459,81.9287,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.03766e-05,0.993039,1.62686,4.60619,1.2902,5.93588,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.0212,0.993039,1.028160,1,0,88.1706,0,0,0,88.1706,0
70.2697,2.54881,0,0,4.85649,0.292215,0.36288,3.6288,61.308,0.344519,0,0,0.771898,0.215666,0.211713,0.66528,12.849,1,0.477282,0.36288,0,65.5612,4.23441,61.2124,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.03865e-05,0.689895,1.62725,3.33551,1.09226,4.56039,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.71806,0.689895,1.028160,1,0,65.9845,0,0,0,65.9845,0
72.0347,2.80851,0,0,5.26781,0.331396,0.36288,3.6288,61.308,0.50628,0,0,0.727631,0.185418,0.0359333,0.66528,12.849,1,0.513543,0.36288,0,95.1307,4.5122,90.4679,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52632e-05,0.519489,1.62764,4.50841,1.14676,5.50877,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.54765,0.519489,1.028160,1,0,96.0126,0,0,0,96.0126,0
72.29,2.81986,0,0,9.53268,0.339737,6.11781,3.6288,61.308,0.506647,0,0,1.75986,0.170406,1.0828,0.66528,12.849,1,0.502985,6.11781,0,110.277,4.60058,111.291,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52743e-05,3.24086,1.80809,10.2855,1.11088,14.2235,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.26902,3.24086,1.028160,1,0,126.597,0,0,0,126.597,0
72.29,2.82204,0,0,8.10721,0.340397,4.94477,3.6288,61.308,0.507014,0,0,1.20901,0.170406,0.531593,0.66528,12.849,1,0.501597,4.94477,0,136.822,4.60058,136.665,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52853e-05,2.26323,1.80852,10.2319,1.11088,13.1928,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.29139,2.26323,1.028160,1,0,150.389,0,0,0,150.389,0
72.29,2.82272,0,0,5.48296,0.342664,2.31758,3.6288,61.308,0.617313,0,0,1.00984,0.157274,0.235257,0.66528,12.849,1,0.501717,2.31758,0,102.64,4.37373,100.082,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.86106e-05,0.608429,1.80895,5.24661,1.04583,6.61814,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.918225,0,0,1.52665,0.608429,1.028160,1,0,106.935,0,0,0,106.935,0
72.29,2.46551,0,0,7.79001,0.340309,4.9842,3.6288,61.308,0.290896,0,0,3.04708,0.113211,2.64297,0.66528,12.849,1,0.438226,4.9842,0,111.037,3.84393,111.739,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.76986e-06,3.67201,1.80938,12.3612,0.863181,16.9794,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.70017,3.67201,1.028160,1,0,131.361,0,0,0,131.361,0
72.29,2.4661,0,0,6.92297,0.339413,4.11746,3.6288,61.308,0.291211,0,0,2.43858,0.108785,2.03858,0.66528,12.849,1,0.43833,4.11746,0,110.086,3.80604,109.959,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.77937e-06,2.56598,1.56328,10.2163,0.847193,13.4983,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.59414,2.56598,1.028160,1,0,125.496,0,0,0,125.496,0
72.29,2.46669,0,0,4.85731,0.339413,2.05121,3.6288,61.308,0.291526,0,0,1.84772,0.108785,1.4474,0.66528,12.849,1,0.438435,2.05121,0,107.192,3.80604,104.999,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.78887e-06,2.08214,1.56365,9.22657,0.847193,12.0252,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.1103,2.08214,1.028160,1,0,118.471,0,0,0,118.471,0
72.29,2.46728,0,0,4.9578,0.282772,2.20775,3.6288,61.308,0.291842,0,0,1.40444,0.0787039,1.0339,0.66528,12.849,1,0.43854,2.20775,0,93.2662,3.37007,91.6653,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.79838e-06,1.53379,1.56403,8.40629,0.784566,10.7195,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.56195,1.53379,1.028160,1,0,103.419,0,0,0,103.419,0
72.29,2.46787,0,0,4.66026,0.288304,1.90409,3.6288,61.308,0.292157,0,0,1.87112,0.0930871,1.48588,0.66528,12.849,1,0.438645,1.90409,0,84.4793,3.30448,82.6403,0.84672,12.849,0.84672,3695.15,0,0.0036966,8.80788e-06,2.03191,1.5644,7.97083,0.760202,10.8069,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.06007,2.03191,1.028160,1,0,94.9331,0,0,0,94.9331,0
72.29,2.55865,0,0,4.62462,0.325889,1.74008,3.6288,61.308,0.345586,0,0,1.80236,0.128308,1.32846,0.66528,12.849,1,0.45478,1.74008,0,80.9905,3.44957,78.8262,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.04186e-05,1.54316,1.56478,6.30609,0.761118,8.65289,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.57132,1.54316,1.028160,1,0,88.8076,0,0,0,88.8076,0
72.29,2.55926,0,0,3.90119,0.325889,1.01604,3.6288,61.308,0.345914,0,0,1.5308,0.128308,1.05658,0.66528,12.849,1,0.454889,1.01604,0,75.3506,3.44957,72.4622,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.04285e-05,1.29835,1.62609,5.29643,0.761118,7.45975,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.32651,1.29835,1.028160,1,0,80.9786,0,0,0,80.9786,0
72.29,2.55987,0,0,3.70773,0.325889,0.821967,3.6288,61.308,0.346242,0,0,1.24584,0.128308,0.771295,0.66528,12.849,1,0.454998,0.821967,0,62.249,3.44957,59.1664,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.04384e-05,1.7809,1.62648,4.49271,0.761118,7.13897,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.80906,1.7809,1.028160,1,0,67.0766,0,0,0,67.0766,0
72.29,2.56048,0,0,3.62161,0.287679,0.77345,3.6288,61.308,0.346571,0,0,1.15466,0.0862482,0.721839,0.66528,12.849,1,0.455106,0.77345,0,65.4645,2.55075,63.2321,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.04483e-05,1.51741,1.62687,3.65556,0.643223,6.1566,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.54557,1.51741,1.028160,1,0,70.1105,0,0,0,70.1105,0
72.29,2.5258,0,0,3.53743,0.227294,0.784342,3.6288,61.308,0.32625,0,0,1.27392,0.205445,0.74223,0.66528,12.849,1,0.448941,0.784342,0,72.3902,4.52319,68.2025,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.83572e-06,1.44142,1.62726,4.54614,0.967937,6.64687,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.46958,1.44142,1.028160,1,0,75.5916,0,0,0,75.5916,0
71.9243,2.5264,0,0,2.75085,0.227294,0.36288,3.6288,61.308,0.326574,0,0,0.975776,0.205445,0.443757,0.66528,12.849,1,0.449048,0.36288,0,59.4638,4.52319,54.8545,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.84548e-06,1.06053,1.6039,3.64517,0.967937,5.34165,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.08869,1.06053,1.028160,1,0,60.6399,0,0,0,60.6399,0
71.2214,2.52506,0,0,2.41176,0.226664,0.36288,3.6288,61.308,0.326897,0,0,0.920099,0.205445,0.387757,0.66528,12.849,1,0.451093,0.36288,0,54.2957,4.52319,49.6843,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.85523e-06,0.807762,1.60429,3.39498,0.967937,4.83909,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.83592,0.807762,1.028160,1,0,54.9112,0,0,0,54.9112,0
70.7271,2.52189,0,0,2.61588,0.225452,0.36288,3.6288,61.308,0.327221,0,0,0.882861,0.205445,0.350195,0.66528,12.849,1,0.454973,0.36288,0,58.5312,4.52319,53.916,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.86498e-06,0.46319,1.60467,3.71563,0.967937,4.81554,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.49135,0.46319,1.028160,1,0,59.0817,0,0,0,59.0817,0
70.0291,2.63934,0,0,2.52663,0.222366,0.36288,3.6288,61.308,0.400839,0,0,1.02818,0.178176,0.449162,0.66528,12.849,1,0.479489,0.36288,0,45.0314,4.38284,40.532,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.20844e-05,0.807477,1.60505,3.70346,0.958008,5.15797,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.83564,0.807477,1.028160,1,0,46.1391,0,0,0,46.1391,0
69.1927,2.63593,0,0,2.29548,0.133125,0.36288,3.6288,61.308,0.40118,0,0,0.919745,0.198809,0.319756,0.66528,12.849,1,0.483642,0.36288,0,37.9138,4.74988,33.0431,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.20947e-05,0.737666,1.68853,3.4279,1.03918,4.81491,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.76583,0.737666,1.028160,1,0,38.1778,0,0,0,38.1778,0
68.1313,2.63162,0,0,2.06542,0.132265,0.36288,3.6288,61.308,0.401522,0,0,0.745943,0.198809,0.145612,0.66528,12.849,1,0.488689,0.36288,0,34.0591,4.74988,29.1834,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.2105e-05,0.461376,1.68894,2.97552,1.03918,4.08665,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.48954,0.461376,1.028160,1,0,33.4157,0,0,0,33.4157,0
67.0126,2.62584,0,0,2.00115,0.131175,0.36288,3.6288,61.308,0.401863,0,0,0.60381,0.198809,0.00313807,0.66528,12.849,1,0.495212,0.36288,0,31.1124,4.74988,26.2302,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.21153e-05,0.376212,1.68934,2.87658,1.03918,3.90295,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.40437,0.376212,1.028160,1,0,30.1362,0,0,0,30.1362,0
