0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
66.1564,2.61953,0,0,2.2468,0.120522,0.36288,3.6288,61.308,0.402204,0,0,0.737801,0.284551,0.0510459,0.66528,12.849,1,0.502269,0.36288,0,33.2329,5.84893,27.2446,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.21256e-05,0.457695,1.68974,3.21394,1.31961,4.04176,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.48586,0.457695,1.028160,1,0,31.3374,0,0,0,31.3374,0
65.7474,2.59129,0,0,2.64918,0.104018,0.36288,3.6288,61.308,0.442878,0,0,0.932083,0.271249,0.217957,0.66528,12.849,1,0.503285,0.36288,0,40.0354,5.13933,34.7557,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.33518e-05,0.547024,1.69015,3.82346,1.24809,4.81253,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.57518,0.547024,1.028160,1,0,39.7862,0,0,0,39.7862,0
65.1261,2.58929,0,0,2.43452,0.10368,0.36288,3.6288,61.308,0.443229,0,0,0.905308,0.271249,0.19083,0.66528,12.849,1,0.506025,0.36288,0,39.4031,5.13933,34.1206,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.33624e-05,0.547672,1.71647,3.85548,1.24809,4.87152,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.57583,0.547672,1.028160,1,0,39.1829,0,0,0,39.1829,0
64.2902,2.58588,0,0,2.216,0.103165,0.36288,3.6288,61.308,0.44358,0,0,0.846755,0.271249,0.131926,0.66528,12.849,1,0.510178,0.36288,0,37.827,5.13933,32.5403,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.33729e-05,0.337202,1.71688,3.62187,1.24809,4.42785,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.36536,0.337202,1.028160,1,0,37.1001,0,0,0,37.1001,0
63.295,2.58096,0,0,2.03768,0.0890587,0.36288,3.6288,61.308,0.443931,0,0,0.808428,0.304156,0.0603407,0.66528,12.849,1,0.51583,0.36288,0,33.5348,5.56278,27.819,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.33835e-05,0.330385,1.71729,3.48502,1.40266,4.13003,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.35854,0.330385,1.028160,1,0,32.0094,0,0,0,32.0094,0
62.9864,2.63493,0,0,2.76933,0.0801258,0.36288,3.6288,61.308,0.480261,0,0,0.967395,0.331985,0.155148,0.66528,12.849,1,0.534895,0.36288,0,38.3702,5.87286,32.3254,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.44788e-05,0.478328,1.7177,4.17919,1.50618,4.86903,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.50649,0.478328,1.028160,1,0,37.3495,0,0,0,37.3495,0
62.3626,2.63338,0,0,2.45244,0.0799245,0.36288,3.6288,61.308,0.480621,0,0,0.908444,0.331985,0.0958374,0.66528,12.849,1,0.5372,0.36288,0,36.1519,5.87286,30.1047,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.44897e-05,0.374276,1.75946,4.13851,1.50618,4.76605,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.40244,0.374276,1.028160,1,0,34.9666,0,0,0,34.9666,0
61.5184,2.62955,0,0,2.22776,0.0795175,0.36288,3.6288,61.308,0.480981,0,0,0.88382,0.331985,0.0708536,0.66528,12.849,1,0.541784,0.36288,0,34.0311,5.87286,27.9794,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45005e-05,0.283694,1.75988,3.99076,1.50618,4.52814,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.31185,0.283694,1.028160,1,0,32.5784,0,0,0,32.5784,0
60.3552,2.62402,0,0,1.88683,0.0631266,0.36288,3.6288,61.308,0.481341,0,0,0.879016,0.337644,0.0600315,0.66528,12.849,1,0.548065,0.36288,0,32.4323,6.14965,26.0975,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45114e-05,0.272419,1.7603,3.91614,1.50668,4.44216,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.30058,0.272419,1.028160,1,0,30.5997,0,0,0,30.5997,0
59.2498,2.79064,0,0,2.11951,0.0714125,0.36288,3.6288,61.1034,0.688084,0,0,0.810363,0.326887,0,0.66528,12.849,1,0.594099,0.36288,0,30.8511,5.76897,24.8509,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.07442e-05,0.227405,1.76072,3.84159,1.47745,4.35224,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.951765,0,0,1.17917,0.227405,1.028160,1,0,29.2032,0,0,0,29.2032,0
58.7839,2.7822,0,0,2.74883,0.0696302,0.36288,3.6288,61.1737,0.612082,0,0,1.00872,0.326335,0,0.66528,12.849,1,0.603352,0.36288,0,39.9527,5.59923,34.113,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.85147e-05,0.408205,1.90128,4.55003,1.53346,5.32604,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.43637,0.408205,1.028160,1,0,39.439,0,0,0,39.439,0
57.7811,2.77894,0,0,2.20829,0.0693178,0.36288,3.6288,60.7289,0.847846,0,0,0.729579,0.326481,0,0.66528,12.849,1,0.60742,0.36288,0,39.0402,5.59923,33.1964,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.56168e-05,0.204422,1.90173,3.65261,1.53346,4.22529,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.79278,0,0,0.997203,0.204422,1.028160,1,0,37.4217,0,0,0,37.4217,0
57.3288,2.77097,0,0,2.75018,0.0686451,0.36288,3.6288,61.0375,0.612864,0,0,1.247,0.325562,0,0.66528,12.849,1,0.616192,0.36288,0,35.6558,5.59923,29.8033,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.86527e-05,0.858168,1.90219,5.64769,1.53346,6.87457,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.88633,0.858168,1.028160,1,0,36.6778,0,0,0,36.6778,0
56.9009,2.76766,0,0,2.77963,0.0769588,0.36288,3.6288,61.2431,0.613256,0,0,1.11189,0.293057,0,0.66528,12.849,1,0.620311,0.36288,0,32.9086,4.64991,28.0012,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.85702e-05,0.499643,1.90264,6.04955,1.17288,7.27893,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.5278,0.499643,1.028160,1,0,35.2801,0,0,0,35.2801,0
57.0418,2.68016,0,0,3.26645,0.0824677,0.36288,3.6288,61.308,0.534654,0,0,2.22289,0.30696,1.31638,0.66528,12.849,1,0.605218,0.36288,0,40.3637,4.86444,35.2569,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.61357e-05,2.1837,1.90309,8.44733,1.27879,11.2553,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.21186,2.1837,1.028160,1,0,47.8286,0,0,0,47.8286,0
56.7965,2.68202,0,0,2.88217,0.0825822,0.36288,3.6288,61.308,0.535027,0,0,1.29007,0.307086,0.447961,0.66528,12.849,1,0.604141,0.36288,0,41.3444,4.86444,36.2387,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.61299e-05,0.988373,1.82314,6.48853,1.27879,8.02123,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.01653,0.988373,1.028160,1,0,44.7079,0,0,0,44.7079,0
56.0524,2.68053,0,0,2.3817,0.0823829,0.36288,3.6288,61.308,0.535399,0,0,1.13652,0.307086,0.294038,0.66528,12.849,1,0.606414,0.36288,0,38.1732,4.86444,33.0653,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.61411e-05,0.764882,1.82357,6.0087,1.27879,7.31835,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.79304,0.764882,1.028160,1,0,40.6777,0,0,0,40.6777,0
57.2748,2.67462,0,0,4.42721,0.167372,0.36288,3.6288,61.308,0.535772,0,0,1.76812,0.231279,1.00107,0.66528,12.849,1,0.613109,0.36288,0,67.4005,3.82629,63.3239,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.61523e-05,1.21205,1.82401,10.4327,0.954302,12.5144,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.24021,1.21205,1.028160,1,0,76.8395,0,0,0,76.8395,0
60.9524,2.61657,0,0,6.85589,0.198793,0.36288,3.6288,61.308,0.464173,0,0,3.11021,0.204092,2.44195,0.66528,12.849,1,0.587,0.36288,0,174.061,4.24281,169.594,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39938e-05,3.92296,1.82444,23.8866,1.02663,28.6073,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.95112,3.92296,1.028160,1,0,200.643,0,0,0,200.643,0
65.4623,2.64645,0,0,7.72414,0.204906,0.36288,3.6288,61.308,0.464528,0,0,3.84088,0.204615,3.17173,0.66528,12.849,1,0.557882,0.36288,0,203.653,4.38144,199.076,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.40045e-05,3.61231,1.75335,23.8425,1.06032,28.1478,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.64047,3.61231,1.028160,1,0,230.396,0,0,0,230.396,0
67.8546,2.67922,0,0,5.64951,0.215175,0.36288,3.6288,61.308,0.464884,0,0,3.70456,0.202462,3.03721,0.66528,12.849,1,0.52588,0.36288,0,116.633,4.32794,112.142,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.40152e-05,2.78559,1.75377,22.4405,1.0534,25.9264,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.81375,2.78559,1.028160,1,0,141.106,0,0,0,141.106,0
71.9831,2.69545,0,0,7.42209,0.235176,0.36288,3.6288,61.308,0.46524,0,0,2.72016,0.189548,2.06537,0.66528,12.849,1,0.510414,0.36288,0,136.42,4.00691,132.265,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.40259e-05,2.19303,1.75419,15.969,1.0119,18.9043,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.22119,2.19303,1.028160,1,0,153.235,0,0,0,153.235,0
72.29,2.51603,0,0,13.0713,0.278554,9.96984,3.6288,61.308,0.315556,0,0,7.62847,0.21513,7.09779,0.66528,12.849,1,0.449111,9.96984,0,187.539,4.63146,192.428,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.51331e-06,3.96589,1.7546,30.2511,1.1458,34.8257,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.99405,3.96589,1.028160,1,0,234.352,0,0,0,234.352,0
72.29,2.51825,0,0,9.84087,0.299105,7.02352,3.6288,61.308,0.315876,0,0,6.90213,0.193458,6.3928,0.66528,12.849,1,0.447599,7.02352,0,265.827,4.00061,268.402,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.52296e-06,2.9452,1.59384,27.9989,1.03757,31.5003,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.97336,2.9452,1.028160,1,0,306.295,0,0,0,306.295,0
72.29,2.51885,0,0,11.7571,0.299105,8.93919,3.6288,61.308,0.316196,0,0,8.13957,0.193458,7.62992,0.66528,12.849,1,0.447706,8.93919,0,198.351,4.00061,202.842,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.53262e-06,3.62971,1.59422,32.2204,1.03757,36.4067,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.65787,3.62971,1.028160,1,0,246.879,0,0,0,246.879,0
72.29,2.51945,0,0,12.0868,0.299105,9.2682,3.6288,61.308,0.316516,0,0,11.5383,0.193458,11.0283,0.66528,12.849,1,0.447812,9.2682,0,217.782,4.00061,222.602,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.54227e-06,5.39977,1.5946,41.2066,1.03757,47.1634,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.42793,5.39977,1.028160,1,0,280.794,0,0,0,280.794,0
72.29,2.52005,0,0,11.4935,0.300517,8.67298,3.6288,61.308,0.316837,0,0,10.9768,0.186158,10.4738,0.66528,12.849,1,0.447919,8.67298,0,235.519,3.84413,239.9,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.55193e-06,5.05487,1.59498,38.6078,0.982822,44.2749,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.08303,5.05487,1.028160,1,0,294.649,0,0,0,294.649,0
72.29,2.5996,0,0,4.03668,0.308991,1.12809,3.6288,61.308,0.360647,0,0,3.4255,0.142357,2.9225,0.66528,12.849,1,0.462058,1.12809,0,163.289,2.90524,161.05,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.08727e-05,3.68614,1.59536,21.8697,0.654312,26.4968,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.7143,3.68614,1.028160,1,0,190.469,0,0,0,190.469,0
71.988,2.60019,0,0,2.97003,0.308991,0.36288,3.6288,61.308,0.360964,0,0,3.44878,0.142357,2.94546,0.66528,12.849,1,0.462164,0.36288,0,108.336,2.90524,105.332,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.08823e-05,4.00922,1.64677,16.787,0.654312,21.7887,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.03738,4.00922,1.028160,1,0,130.066,0,0,0,130.066,0
72.29,2.59914,0,0,4.15589,0.308283,0.94645,3.6288,61.308,0.36128,0,0,3.73642,0.142357,3.23278,0.66528,12.849,1,0.463915,0.94645,0,119.676,2.90524,117.253,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.08918e-05,4.1026,1.64714,20.9086,0.654312,26.004,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.13076,4.1026,1.028160,1,0,146.49,0,0,0,146.49,0
72.29,2.60137,0,0,6.50934,0.308991,3.59898,3.6288,61.308,0.361597,0,0,4.91124,0.142357,4.40728,0.66528,12.849,1,0.462375,3.59898,0,204.078,2.90524,204.309,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.09014e-05,5.78662,1.64752,30.3891,0.654312,37.1689,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.81478,5.78662,1.028160,1,0,245.885,0,0,0,245.885,0
72.29,2.85576,0,0,11.1157,0.316612,7.94334,3.6288,61.308,0.525353,0,0,7.30861,0.143344,6.63991,0.66528,12.849,1,0.507589,7.94334,0,325.186,3.92829,328.694,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58382e-05,11.3383,1.64789,51.2462,0.944159,63.2882,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,12.3664,11.3383,1.028160,1,0,398.622,0,0,0,398.622,0
72.29,2.85641,0,0,6.54022,0.299562,3.38425,3.6288,61.308,0.525707,0,0,5.50187,0.139797,4.83637,0.66528,12.849,1,0.507705,3.38425,0,188.199,3.84741,187.228,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58489e-05,6.29528,1.83056,29.5793,0.944245,36.7609,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.32344,6.29528,1.028160,1,0,228.825,0,0,0,228.825,0
72.29,2.85706,0,0,4.99522,0.299562,1.8386,3.6288,61.308,0.526062,0,0,4.37326,0.139797,3.7074,0.66528,12.849,1,0.507821,1.8386,0,128.873,3.84741,126.356,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58596e-05,4.93818,1.83098,22.7945,0.944245,28.6194,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.96634,4.93818,1.028160,1,0,158.683,0,0,0,158.683,0
72.29,2.85771,0,0,4.4888,0.30334,1.32775,3.6288,61.308,0.526416,0,0,4.46297,0.11791,3.81865,0.66528,12.849,1,0.507936,1.32775,0,115.041,3.46933,112.391,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58703e-05,5.93474,1.8314,22.7715,0.835836,29.7018,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.9629,5.93474,1.028160,1,0,145.912,0,0,0,145.912,0
72.29,2.49605,0,0,4.30384,0.302646,1.50515,3.6288,61.308,0.307232,0,0,2.99791,0.159396,2.53128,0.66528,12.849,1,0.443653,1.50515,0,111.353,4.20422,108.21,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.26237e-06,4.49061,1.83181,15.7611,0.995891,21.0876,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.51877,4.49061,1.028160,1,0,131.829,0,0,0,131.829,0
72.29,2.49661,0,0,4.64675,0.305817,1.84432,3.6288,61.308,0.307537,0,0,2.45985,0.151446,2.00087,0.66528,12.849,1,0.443754,1.84432,0,103.06,3.67763,100.783,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.27155e-06,3.92078,1.58264,13.3567,0.967875,17.8923,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.94894,3.92078,1.028160,1,0,120.676,0,0,0,120.676,0
72.29,2.49718,0,0,4.6383,0.292831,1.84828,3.6288,61.308,0.307841,0,0,2.4507,0.17911,1.96375,0.66528,12.849,1,0.443855,1.84828,0,122.501,4.33282,119.573,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.28072e-06,3.94685,1.583,13.9666,1.17285,18.3236,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.97501,3.94685,1.028160,1,0,139.86,0,0,0,139.86,0
72.29,2.49775,0,0,8.30276,0.292831,5.51217,3.6288,61.308,0.308145,0,0,4.68621,0.17911,4.19895,0.66528,12.849,1,0.443957,5.51217,0,114.047,4.33282,114.783,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.2899e-06,6.94174,1.58336,21.1849,1.17285,28.5372,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.9699,6.94174,1.028160,1,0,147.519,0,0,0,147.519,0
72.29,2.49832,0,0,11.8044,0.290985,9.01509,3.6288,61.308,0.30845,0,0,5.8578,0.183734,5.36562,0.66528,12.849,1,0.444058,9.01509,0,268.698,4.53325,272.736,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.29907e-06,8.73772,1.58372,31.057,1.21668,40.1618,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,9.76588,8.73772,1.028160,1,0,318.263,0,0,0,318.263,0
72.29,2.59019,0,0,7.25484,0.286372,4.37827,3.6288,61.308,0.362522,0,0,4.07468,0.195295,3.51686,0.66528,12.849,1,0.460387,4.37827,0,275.04,5.03433,273.923,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.09292e-05,5.68717,1.58409,20.0104,1.32623,25.9554,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.71533,5.68717,1.028160,1,0,303.396,0,0,0,303.396,0
72.29,2.59078,0,0,12.4494,0.286372,9.57222,3.6288,61.308,0.362839,0,0,5.80471,0.195295,5.24657,0.66528,12.849,1,0.460492,9.57222,0,239.764,5.03433,243.842,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.09388e-05,8.57943,1.64614,25.5019,1.32623,34.4012,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,9.60759,8.57943,1.028160,1,0,283.49,0,0,0,283.49,0
72.29,2.59137,0,0,9.39013,0.25066,6.54809,3.6288,61.308,0.363156,0,0,4.4109,0.214326,3.83342,0.66528,12.849,1,0.460597,6.54809,0,191.987,5.26701,192.807,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.09483e-05,5.96998,1.64652,31.0738,1.37203,37.3182,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.99814,5.96998,1.028160,1,0,233.959,0,0,0,233.959,0
72.29,2.59196,0,0,7.11029,0.238928,4.2794,3.6288,61.308,0.363473,0,0,4.18621,0.239556,3.58318,0.66528,12.849,1,0.460702,4.2794,0,145.362,5.65947,143.521,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.09579e-05,5.4286,1.64689,24.5329,1.4646,30.1438,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.45676,5.4286,1.028160,1,0,177.248,0,0,0,177.248,0
72.29,2.55682,0,0,6.68062,0.179476,3.94432,3.6288,61.308,0.342888,0,0,2.50346,0.211436,1.94913,0.66528,12.849,1,0.454456,3.94432,0,155.872,4.92036,154.441,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.03373e-05,3.49459,1.64727,20.4937,1.26739,24.3682,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.52275,3.49459,1.028160,1,0,180.758,0,0,0,180.758,0
72.29,2.5574,0,0,6.77774,0.160262,4.06008,3.6288,61.308,0.3432,0,0,2.82758,0.227371,2.25701,0.66528,12.849,1,0.454559,4.06008,0,156.183,5.13452,154.654,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.03467e-05,4.12678,1.62361,15.1415,1.30814,19.5837,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.15494,4.12678,1.028160,1,0,176.494,0,0,0,176.494,0
72.29,2.55799,0,0,5.79588,0.122602,3.1153,3.6288,61.308,0.343512,0,0,2.43501,0.239852,1.85165,0.66528,12.849,1,0.454663,3.1153,0,137.649,5.24569,135.064,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.03561e-05,3.52549,1.62397,13.9429,1.31591,17.7764,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.55365,3.52549,1.028160,1,0,154.692,0,0,0,154.692,0
72.29,2.55857,0,0,5.3689,0.122602,2.68773,3.6288,61.308,0.343824,0,0,2.20614,0.239852,1.62246,0.66528,12.849,1,0.454766,2.68773,0,128.639,5.24569,125.627,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.03655e-05,3.13222,1.62434,13.1194,1.31591,16.5601,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.16038,3.13222,1.028160,1,0,143.809,0,0,0,143.809,0
72.29,2.68055,0,0,5.21263,0.118409,2.41367,3.6288,61.308,0.418329,0,0,2.14536,0.263207,1.46382,0.66528,12.849,1,0.476448,2.41367,0,123.35,5.21282,120.074,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.26117e-05,2.88086,1.62471,12.503,1.33812,15.6705,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.90902,2.88086,1.028160,1,0,137.209,0,0,0,137.209,0
72.29,2.68116,0,0,5.04268,0.123311,2.2382,3.6288,61.308,0.418658,0,0,1.90588,0.300039,1.18718,0.66528,12.849,1,0.476556,2.2382,0,119.871,5.19228,116.441,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.26216e-05,2.5106,1.7092,12.242,1.41528,15.0465,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.53876,2.5106,1.028160,1,0,132.674,0,0,0,132.674,0
72.29,2.68177,0,0,4.70102,0.0636057,1.95565,3.6288,61.308,0.418987,0,0,1.81693,0.290846,1.1071,0.66528,12.849,1,0.476664,1.95565,0,115.618,5.33558,111.761,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.26315e-05,2.10712,1.70959,11.6636,1.38905,14.0912,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.13528,2.10712,1.028160,1,0,126.96,0,0,0,126.96,0
72.29,2.68238,0,0,4.38865,0.0636057,1.64267,3.6288,61.308,0.419317,0,0,1.73807,0.290846,1.02791,0.66528,12.849,1,0.476773,1.64267,0,106.039,5.33558,101.869,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.26415e-05,2.0611,1.70998,10.6931,1.38905,13.0751,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.08926,2.0611,1.028160,1,0,115.972,0,0,0,115.972,0
72.29,2.68299,0,0,3.93288,0.0654194,1.18447,3.6288,61.308,0.419646,0,0,1.54123,0.292788,0.828795,0.66528,12.849,1,0.476881,1.18447,0,80.3104,5.53711,75.4809,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.26514e-05,1.98967,1.71037,8.89697,1.41633,11.1807,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.01783,1.98967,1.028160,1,0,87.4904,0,0,0,87.4904,0
71.9512,2.65957,0,0,2.75357,0.0699537,0.36288,3.6288,61.308,0.460799,0,0,0.934217,0.297643,0.175775,0.66528,12.849,1,0.472718,0.36288,0,47.7007,6.04097,41.5499,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.38921e-05,0.770904,1.71076,4.78913,1.48452,5.78625,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.79906,0.770904,1.028160,1,0,47.5119,0,0,0,47.5119,0
