0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
71.4008,2.65828,0,0,2.54053,0.0697739,0.36288,3.6288,61.308,0.461138,0,0,0.908833,0.297643,0.150052,0.66528,12.849,1,0.474715,0.36288,0,43.1028,6.04097,36.95,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39023e-05,0.675259,1.73738,4.50954,1.48452,5.43764,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.70342,0.675259,1.028160,1,0,42.5377,0,0,0,42.5377,0
70.6891,2.65579,0,0,2.37652,0.0694817,0.36288,3.6288,61.308,0.461477,0,0,0.833622,0.297643,0.0745022,0.66528,12.849,1,0.477925,0.36288,0,39.3081,6.04097,33.1521,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39125e-05,0.483434,1.73778,4.39437,1.48452,5.13105,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.51159,0.483434,1.028160,1,0,38.3577,0,0,0,38.3577,0
69.9083,2.65232,0,0,2.30348,0.069104,0.36288,3.6288,61.308,0.461815,0,0,0.802734,0.297643,0.0432754,0.66528,12.849,1,0.482105,0.36288,0,35.0399,6.04097,28.8797,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39227e-05,0.398036,1.73817,4.34852,1.48452,5.00019,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.4262,0.398036,1.028160,1,0,33.9231,0,0,0,33.9231,0
68.7587,2.71018,0,0,1.98014,0.0567222,0.36288,3.6288,61.1961,0.522554,0,0,0.740927,0.330316,0,0.66528,12.849,1,0.498125,0.36288,0,28.8049,5.97643,22.6932,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57538e-05,0.261274,1.73857,3.84883,1.46885,4.37981,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.00418,0,0,1.26545,0.261274,1.028160,1,0,27.073,0,0,0,27.073,0
67.5654,2.70377,0,0,1.92764,0.0542415,0.36288,3.6288,61.0395,0.498918,0,0,0.677903,0.335524,0,0.66528,12.849,1,0.505257,0.36288,0,36.6211,5.96568,30.513,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.50688e-05,0.351337,1.78081,4.1114,1.46624,4.7773,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.3795,0.351337,1.028160,1,0,35.2903,0,0,0,35.2903,0
66.2569,2.69689,0,0,1.80496,0.0537368,0.36288,3.6288,60.8355,0.499265,0,0,0.630409,0.335192,0,0.66528,12.849,1,0.512871,0.36288,0,29.4031,5.96568,23.2875,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.51179e-05,0.325763,1.78122,3.70609,1.46624,4.34682,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.35392,0.325763,1.028160,1,0,27.6343,0,0,0,27.6343,0
64.7951,2.68902,0,0,1.64335,0.0531835,0.36288,3.6288,60.4896,0.609605,0,0,0.598502,0.334758,0,0.66528,12.849,1,0.521473,0.36288,0,26.797,5.96568,20.6728,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.8521e-05,0.227405,1.78162,3.45697,1.46624,3.99974,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.918164,0,0,1.14557,0.227405,1.028160,1,0,24.6725,0,0,0,24.6725,0
63.2561,2.85878,0,0,1.74563,0.0629961,0.36288,3.6288,60.1689,0.631521,0,0,0.644299,0.333488,0,0.66528,12.849,1,0.566901,0.36288,0,25.8752,5.95136,19.7198,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.92966e-05,0.41034,1.78203,4.55679,1.48798,5.26116,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.4385,0.41034,1.028160,1,0,24.9809,0,0,0,24.9809,0
61.4933,2.84796,0,0,1.53459,0.0866059,0.36288,3.6288,59.5944,0.74806,0,0,0.4997,0.326096,0,0.66528,12.849,1,0.578497,0.36288,0,23.4907,5.75778,17.5173,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.29793e-05,0.227405,1.92427,3.00637,1.48211,3.67592,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.911995,0,0,1.1394,0.227405,1.028160,1,0,21.1932,0,0,0,21.1932,0
59.5568,2.83489,0,0,1.34667,0.0853623,0.36288,3.6288,58.9754,0.776197,0,0,0.482079,0.324903,0,0.66528,12.849,1,0.592349,0.36288,0,29.8609,5.75778,23.8736,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.40735e-05,0.204422,1.92471,2.88693,1.48211,3.53394,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.884235,0,0,1.08866,0.204422,1.028160,1,0,27.4076,0,0,0,27.4076,0
57.6657,2.81968,0,0,1.37537,0.0839204,0.36288,3.6288,58.4899,0.714878,0,0,0.552993,0.323618,0,0.66528,12.849,1,0.608329,0.36288,0,25.867,5.75778,19.8637,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.24044e-05,0.204422,1.92515,2.99805,1.48211,3.6455,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.945933,0,0,1.15036,0.204422,1.028160,1,0,23.5092,0,0,0,23.5092,0
55.9321,2.804,0,0,1.52409,0.0908042,0.36288,3.6288,58.1077,0.633031,0,0,0.55526,0.304489,0,0.66528,12.849,1,0.624785,0.36288,0,28.1497,5.55429,22.3335,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.0004e-05,0.436121,1.92559,4.05526,1.41552,5.00143,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.46428,0.436121,1.028160,1,0,27.335,0,0,0,27.335,0
55.4847,2.7038,0,0,2.75813,0.138857,0.36288,3.6288,58.1388,0.553465,0,0,0.77989,0.19528,0,0.66528,12.849,1,0.62113,0.36288,0,68.6464,4.33335,64.0548,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76047e-05,1.02792,1.92602,5.96783,1.01603,7.90573,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.05608,1.02792,1.028160,1,0,71.9605,0,0,0,71.9605,0
54.3131,2.70034,0,0,2.02986,0.138238,0.36288,3.6288,58.0203,0.553824,0,0,0.63065,0.195319,0,0.66528,12.849,1,0.625339,0.36288,0,34.864,4.33335,30.2682,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76067e-05,0.89551,1.84508,4.60566,1.01603,6.3302,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.92367,0.89551,1.028160,1,0,36.5984,0,0,0,36.5984,0
53.0101,2.69005,0,0,1.8866,0.13662,0.36288,3.6288,57.9075,0.554184,0,0,0.636588,0.19517,0,0.66528,12.849,1,0.636392,0.36288,0,25.7908,4.33335,21.184,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76541e-05,0.923201,1.8455,4.36599,1.01603,6.11865,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.95136,0.923201,1.028160,1,0,27.3026,0,0,0,27.3026,0
51.7168,2.67806,0,0,1.95224,0.204659,0.36288,3.6288,57.8453,0.554543,0,0,0.640104,0.147815,0,0.66528,12.849,1,0.649129,0.36288,0,21.5684,3.24127,18.0409,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.77e-05,0.665807,1.84592,4.19501,0.769187,5.93754,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.69397,0.665807,1.028160,1,0,23.9784,0,0,0,23.9784,0
50.2555,2.5968,0,0,1.70392,0.205529,0.36288,3.6288,57.7303,0.482068,0,0,0.581803,0.214693,0,0.66528,12.849,1,0.645174,0.36288,0,23.1241,3.65352,19.1883,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54033e-05,0.467683,1.84634,3.46874,0.814395,4.96836,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.49584,0.467683,1.028160,1,0,24.1566,0,0,0,24.1566,0
48.2657,2.58245,0,0,1.14854,0.192963,0.36288,3.6288,57.3463,0.548151,0,0,0.41298,0.248833,0,0.66528,12.849,1,0.660264,0.36288,0,16.1999,3.99315,11.9094,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.75496e-05,0.216518,1.77438,2.74681,0.871972,3.86572,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.962418,0,0,1.17894,0.216518,1.028160,1,0,15.7751,0,0,0,15.7751,0
48.0729,2.56153,0,0,2.92047,0.188889,0.36288,3.6288,57.9375,0.482754,0,0,1.32218,0.248215,0,0.66528,12.849,1,0.681914,0.36288,0,45.1966,3.99315,40.8844,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.55594e-05,2.55919,1.77478,6.41935,0.871972,9.88133,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.58735,2.55919,1.028160,1,0,50.7658,0,0,0,50.7658,0
48.3799,2.55995,0,0,3.43659,0.206762,0.36288,3.6288,58.926,0.483098,0,0,1.70539,0.233838,0,0.66528,12.849,1,0.684228,0.36288,0,53.9247,3.7755,49.8278,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54116e-05,1.31201,1.77518,6.50373,0.810319,8.78059,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.34017,1.31201,1.028160,1,0,58.6084,0,0,0,58.6084,0
51.3157,2.37087,0,0,5.89872,0.229167,0.36288,3.6288,60.9699,0.331609,0,0,2.57523,0.199723,0,0.66528,12.849,1,0.629669,0.36288,0,75.3914,3.60256,71.5221,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.04014e-05,2.15249,1.77559,10.185,0.752128,13.361,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.18065,2.15249,1.028160,1,0,84.883,0,0,0,84.883,0
57.1502,2.40023,0,0,8.84123,0.243608,0.36288,3.6288,61.308,0.331919,0,0,5.19934,0.172773,4.35653,0.66528,12.849,1,0.600996,0.36288,0,145.799,3.77737,141.784,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.00621e-05,4.22755,1.61288,17.6639,0.930008,22.5743,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.25571,4.22755,1.028160,1,0,168.714,0,0,0,168.714,0
63.4838,2.45089,0,0,9.40576,0.258432,0.36288,3.6288,61.308,0.332228,0,0,6.11629,0.173143,5.61092,0.66528,12.849,1,0.551029,0.36288,0,155.765,3.77737,151.799,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.00159e-05,5.02655,1.61325,21.7793,0.930008,27.4891,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.05471,5.02655,1.028160,1,0,184.899,0,0,0,184.899,0
68.6738,2.49718,0,0,8.32317,0.273088,0.36288,3.6288,61.308,0.332537,0,0,4.54448,0.224204,3.98774,0.66528,12.849,1,0.505424,0.36288,0,117.875,4.49138,113.241,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.00252e-05,3.68491,1.61362,16.5732,1.24753,20.6242,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.71307,3.68491,1.028160,1,0,137.853,0,0,0,137.853,0
72.29,2.52993,0,0,10.4408,0.259405,4.03529,3.6288,61.308,0.332846,0,0,6.6379,0.249353,6.05571,0.66528,12.849,1,0.473356,4.03529,0,158.724,4.56015,157.725,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.00346e-05,5.20923,1.61398,22.5144,1.49012,27.8475,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.23739,5.20923,1.028160,1,0,191.629,0,0,0,191.629,0
72.29,2.63051,0,0,11.0252,0.305143,8.08959,3.6288,61.308,0.377162,0,0,6.69501,0.188287,6.12956,0.66528,12.849,1,0.467553,8.08959,0,235.97,4.6191,238.973,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.13706e-05,7.25302,1.61435,24.9832,1.04233,32.8082,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.28118,7.25302,1.028160,1,0,277.911,0,0,0,277.911,0
72.29,2.63108,0,0,9.21283,0.315906,6.26585,3.6288,61.308,0.377467,0,0,5.90071,0.188729,5.33452,0.66528,12.849,1,0.467655,6.26585,0,203.31,4.64709,204.462,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.13798e-05,5.55685,1.66635,18.953,1.06985,25.1064,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.58501,5.55685,1.028160,1,0,234.902,0,0,0,234.902,0
72.29,2.63165,0,0,6.55181,0.315906,3.60425,3.6288,61.308,0.377772,0,0,3.65235,0.188729,3.08585,0.66528,12.849,1,0.467756,3.60425,0,135.027,4.64709,133.516,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.1389e-05,2.50531,1.66671,9.76683,1.06985,12.869,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.53347,2.50531,1.028160,1,0,149.471,0,0,0,149.471,0
72.29,2.63222,0,0,6.12428,0.333373,3.15869,3.6288,61.308,0.378077,0,0,3.35883,0.165541,2.81521,0.66528,12.849,1,0.467858,3.15869,0,126.247,4.26072,124.677,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.13982e-05,1.97128,1.66707,9.12315,0.979539,11.7819,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.99944,1.97128,1.028160,1,0,139.274,0,0,0,139.274,0
72.29,2.88959,0,0,7.89488,0.314006,4.69128,3.6288,61.308,0.543758,0,0,6.08285,0.195981,5.34311,0.66528,12.849,1,0.513603,4.69128,0,259.963,4.44234,259.698,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63931e-05,5.18726,1.66744,16.155,1.08143,21.9282,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.21542,5.18726,1.028160,1,0,286.97,0,0,0,286.97,0
72.29,2.89022,0,0,9.89807,0.314332,6.69352,3.6288,61.308,0.544099,0,0,4.85656,0.187483,4.12498,0.66528,12.849,1,0.513714,6.69352,0,260.049,4.47877,261.75,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64034e-05,4.39725,1.85225,21.616,1.10394,26.7615,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.42541,4.39725,1.028160,1,0,292.637,0,0,0,292.637,0
72.29,2.89084,0,0,11.6162,0.32726,8.39812,3.6288,61.308,0.54444,0,0,10.7618,0.165677,10.0517,0.66528,12.849,1,0.513826,8.39812,0,237.854,4.28432,241.454,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64137e-05,7.30207,1.85265,26.5461,1.04624,34.6546,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.33023,7.30207,1.028160,1,0,286.16,0,0,0,286.16,0
72.29,2.89147,0,0,7.54073,0.32726,4.322,3.6288,61.308,0.544781,0,0,7.47659,0.165677,6.76613,0.66528,12.849,1,0.513937,4.322,0,191.955,4.28432,191.479,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64239e-05,6.7614,1.85305,19.1227,1.04624,26.6909,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.78956,6.7614,1.028160,1,0,224.936,0,0,0,224.936,0
72.29,2.52551,0,0,6.8597,0.325572,4.00862,3.6288,61.308,0.322994,0,0,6.28191,0.184735,5.77418,0.66528,12.849,1,0.44889,4.00862,0,167.893,4.07366,167.379,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.73754e-06,5.07551,1.85345,14.2334,1.01061,20.1517,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.10367,5.07551,1.028160,1,0,193.305,0,0,0,193.305,0
72.29,2.52605,0,0,8.31839,0.324307,5.46803,3.6288,61.308,0.323287,0,0,5.48962,0.199028,4.96731,0.66528,12.849,1,0.448987,5.46803,0,176.61,3.91566,177.714,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.74637e-06,6.51153,1.60132,18.8099,0.983886,25.9388,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.53969,6.51153,1.028160,1,0,208.62,0,0,0,208.62,0
72.29,2.5266,0,0,6.6585,0.324307,3.80759,3.6288,61.308,0.32358,0,0,4.38998,0.199028,3.86738,0.66528,12.849,1,0.449084,3.80759,0,221.9,3.91566,221.343,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.75521e-06,5.71338,1.60167,14.6679,0.983886,20.999,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.74154,5.71338,1.028160,1,0,246.21,0,0,0,246.21,0
72.29,2.52715,0,0,6.63568,0.324307,3.78423,3.6288,61.308,0.323873,0,0,3.40371,0.199028,2.88081,0.66528,12.849,1,0.449182,3.78423,0,240.074,3.91566,239.493,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.76405e-06,4.31149,1.60202,12.6815,0.983886,17.6111,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.33965,4.31149,1.028160,1,0,259.985,0,0,0,259.985,0
72.29,2.5277,0,0,4.5859,0.294722,1.76348,3.6288,61.308,0.324166,0,0,2.41715,0.227499,1.86549,0.66528,12.849,1,0.449279,1.76348,0,151.63,4.08514,148.859,0.84672,12.849,0.84672,3695.15,0,0.0036966,9.77289e-06,2.66342,1.60236,9.61088,1.07114,12.8055,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.69158,2.66342,1.028160,1,0,163.53,0,0,0,163.53,0
72.29,2.62062,0,0,4.74656,0.34211,1.78382,3.6288,61.308,0.378859,0,0,2.88874,0.233291,2.27659,0.66528,12.849,1,0.465796,1.78382,0,115.232,3.44327,113.106,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.14218e-05,3.61534,1.60271,9.51186,0.970763,13.7591,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.6435,3.61534,1.028160,1,0,129.142,0,0,0,129.142,0
72.29,2.62119,0,0,4.95221,0.34211,1.98891,3.6288,61.308,0.379164,0,0,3.35635,0.233291,2.74389,0.66528,12.849,1,0.465897,1.98891,0,102.455,3.44327,100.535,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.1431e-05,4.18362,1.66548,8.54634,0.970763,13.4247,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.21178,4.18362,1.028160,1,0,116.703,0,0,0,116.703,0
72.29,2.62176,0,0,6.94812,0.33725,3.98911,3.6288,61.308,0.379469,0,0,4.49048,0.207671,3.90334,0.66528,12.849,1,0.465998,3.98911,0,168.305,3.24017,168.588,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.14402e-05,5.30175,1.66584,17.6907,0.959895,23.6983,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.32991,5.30175,1.028160,1,0,196.189,0,0,0,196.189,0
72.29,2.62233,0,0,4.84019,0.288527,1.92933,3.6288,61.308,0.379775,0,0,3.76139,0.18309,3.19853,0.66528,12.849,1,0.466099,1.92933,0,165.252,3.24206,163.473,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.14494e-05,3.6338,1.6662,10.483,1.0753,14.7077,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.66196,3.6338,1.028160,1,0,181.379,0,0,0,181.379,0
72.29,2.58675,0,0,4.26031,0.262229,1.41134,3.6288,61.308,0.358933,0,0,2.63688,0.235788,2.04215,0.66528,12.849,1,0.459775,1.41134,0,94.2745,4.27715,90.9489,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.0821e-05,3.20953,1.66656,7.59024,1.16746,11.2989,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.23769,3.20953,1.028160,1,0,104.29,0,0,0,104.29,0
72.29,2.58731,0,0,3.78766,0.262418,0.937931,3.6288,61.308,0.359234,0,0,2.47864,0.239638,1.87977,0.66528,12.849,1,0.459874,0.937931,0,82.8222,4.38595,78.9143,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.08301e-05,2.78768,1.64261,7.01292,1.165,10.2782,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.81584,2.78768,1.028160,1,0,91.0722,0,0,0,91.0722,0
72.29,2.58787,0,0,3.39384,0.262418,0.543559,3.6288,61.308,0.359534,0,0,2.19017,0.239638,1.591,0.66528,12.849,1,0.459974,0.543559,0,71.083,4.38595,66.7806,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.08392e-05,2.31828,1.64296,6.1094,1.165,8.90563,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.34644,2.31828,1.028160,1,0,77.2773,0,0,0,77.2773,0
72.236,2.58843,0,0,3.13809,0.240813,0.36288,3.6288,61.308,0.359835,0,0,2.03787,0.211193,1.46684,0.66528,12.849,1,0.460074,0.36288,0,67.5155,3.79616,63.6222,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.08482e-05,2.14871,1.64332,5.50739,1.01541,8.28399,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.17687,2.14871,1.028160,1,0,73.373,0,0,0,73.373,0
71.7339,2.7115,0,0,2.81169,0.239394,0.36288,3.6288,61.308,0.435193,0,0,1.79096,0.196579,1.15919,0.66528,12.849,1,0.482309,0.36288,0,57.6678,3.83896,53.7094,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.31201e-05,1.75688,1.64368,4.85297,0.987829,7.26568,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.78504,1.75688,1.028160,1,0,62.1342,0,0,0,62.1342,0
71.1635,2.70922,0,0,2.70265,0.200894,0.36288,3.6288,61.308,0.43551,0,0,1.84052,0.20916,1.19585,0.66528,12.849,1,0.485277,0.36288,0,54.5384,4.43731,49.9787,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.31297e-05,1.6371,1.72913,4.82917,1.07645,7.11894,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.66526,1.6371,1.028160,1,0,58.2935,0,0,0,58.2935,0
70.4139,2.70651,0,0,2.45697,0.137218,0.36288,3.6288,61.308,0.435827,0,0,1.56176,0.231689,0.894241,0.66528,12.849,1,0.488677,0.36288,0,51.639,4.7396,46.7736,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.31392e-05,1.34302,1.7295,4.32035,1.13726,6.25559,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.37118,1.34302,1.028160,1,0,53.9235,0,0,0,53.9235,0
69.4704,2.7027,0,0,2.25848,0.136431,0.36288,3.6288,61.308,0.436144,0,0,1.25903,0.231689,0.591196,0.66528,12.849,1,0.493183,0.36288,0,47.346,4.7396,42.4761,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.31488e-05,0.994542,1.72988,3.91473,1.13726,5.50188,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.0227,0.994542,1.028160,1,0,48.5692,0,0,0,48.5692,0
68.5283,2.69763,0,0,2.25828,0.139828,0.36288,3.6288,61.308,0.436462,0,0,1.08165,0.249734,0.395454,0.66528,12.849,1,0.498944,0.36288,0,43.7768,5.02708,38.6137,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.31584e-05,0.924074,1.73025,4.04187,1.19836,5.49782,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.95223,0.924074,1.028160,1,0,44.5069,0,0,0,44.5069,0
67.8357,2.66832,0,0,2.46397,0.125368,0.36288,3.6288,61.308,0.478076,0,0,1.26961,0.270349,0.521188,0.66528,12.849,1,0.500308,0.36288,0,45.0867,5.22196,39.7273,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.44129e-05,0.964086,1.73063,5.6619,1.2623,7.09431,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.99225,0.964086,1.028160,1,0,47.3428,0,0,0,47.3428,0
67.0015,2.6646,0,0,2.31795,0.12469,0.36288,3.6288,61.308,0.478402,0,0,1.19766,0.270349,0.448908,0.66528,12.849,1,0.504712,0.36288,0,44.7528,5.22196,39.389,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.44228e-05,0.832023,1.75754,5.91763,1.2623,7.24489,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.86018,0.832023,1.028160,1,0,47.0828,0,0,0,47.0828,0
65.9655,2.6599,0,0,2.11067,0.123873,0.36288,3.6288,61.308,0.478729,0,0,1.18555,0.270349,0.436477,0.66528,12.849,1,0.510095,0.36288,0,44.4067,5.22196,39.0376,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.44326e-05,0.834684,1.75792,5.69537,1.2623,7.02566,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.86284,0.834684,1.028160,1,0,46.4997,0,0,0,46.4997,0
64.7357,2.65377,0,0,1.90967,0.122859,0.36288,3.6288,61.308,0.479055,0,0,1.10023,0.270349,0.350822,0.66528,12.849,1,0.516912,0.36288,0,39.8777,5.22196,34.5017,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.44425e-05,0.603616,1.75831,5.46237,1.2623,6.56198,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.63178,0.603616,1.028160,1,0,41.4146,0,0,0,41.4146,0
