0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
63.2294,2.70791,0,0,1.66778,0.103221,0.36288,3.6288,61.308,0.516218,0,0,0.979525,0.306996,0.156311,0.66528,12.849,1,0.537477,0.36288,0,36.3042,5.72859,30.4011,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.55628e-05,0.261999,1.75869,4.29265,1.44864,4.86468,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.29016,0.261999,1.028160,1,0,35.4221,0,0,0,35.4221,0
61.5755,2.69785,0,0,1.50766,0.100891,0.36288,3.6288,61.2322,0.579442,0,0,0.809948,0.306298,0,0.66528,12.849,1,0.548236,0.36288,0,33.4327,5.73363,27.5138,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74689e-05,0.261274,1.8014,4.10191,1.45105,4.71351,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.965269,0,0,1.22654,0.261274,1.028160,1,0,32.2273,0,0,0,32.2273,0
59.8376,2.68625,0,0,1.41081,0.0995318,0.36288,3.6288,61.0772,0.598542,0,0,0.749719,0.306151,0,0.66528,12.849,1,0.560541,0.36288,0,30.1814,5.73363,24.2501,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.8067e-05,0.227405,1.80179,3.66093,1.45105,4.23906,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.946503,0,0,1.17391,0.227405,1.028160,1,0,28.4892,0,0,0,28.4892,0
57.9985,2.67342,0,0,1.2952,0.098048,0.36288,3.6288,60.8176,0.695287,0,0,0.741476,0.305851,0,0.66528,12.849,1,0.574067,0.36288,0,27.5892,5.73363,21.6444,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.10406e-05,0.227405,1.80218,3.58054,1.45105,4.15905,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.85009,0,0,1.07749,0.227405,1.028160,1,0,25.8035,0,0,0,25.8035,0
56.0667,2.83668,0,0,1.3562,0.0884167,0.36288,3.6288,60.6874,0.650633,0,0,0.820778,0.300361,0,0.66528,12.849,1,0.62844,0.36288,0,26.1833,5.82457,20.0932,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97733e-05,0.327845,1.80257,4.90261,1.50254,5.53047,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.356,0.327845,1.028160,1,0,25.6237,0,0,0,25.6237,0
53.5354,2.81967,0,0,0.7492,0.0979867,0.36288,3.6288,60.1145,0.8158,0,0,0.552178,0.309236,0,0.66528,12.849,1,0.646195,0.36288,0,18.7654,5.55671,12.9254,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.48461e-05,0.227405,1.94643,3.1234,1.50218,3.79503,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.863352,0,0,1.09076,0.227405,1.028160,1,0,16.7204,0,0,0,16.7204,0
51.0146,2.79564,0,0,0.733329,0.0955219,0.36288,3.6288,59.4682,0.854454,0,0,0.516275,0.308112,0,0.66528,12.849,1,0.67098,0.36288,0,17.1239,5.55671,11.2591,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.62713e-05,0.204422,1.94685,3.13494,1.50218,3.784,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.825059,0,0,1.02948,0.204422,1.028160,1,0,15.0431,0,0,0,15.0431,0
48.8544,2.76975,0,0,1.06541,0.0930675,0.36288,3.6288,59.0827,0.671837,0,0,0.593215,0.306844,0,0.66528,12.849,1,0.697614,0.36288,0,19.5032,5.55671,13.6117,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.0881e-05,0.204422,1.94727,3.47577,1.50218,4.12526,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.00805,0,0,1.21247,0.204422,1.028160,1,0,17.737,0,0,0,17.737,0
47.1653,2.74592,0,0,1.53556,0.115825,0.36288,3.6288,58.919,0.652087,0,0,0.785203,0.296841,0,0.66528,12.849,1,0.722193,0.36288,0,31.8201,5.42529,26.0355,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.03994e-05,0.286165,1.9477,3.86958,1.47567,4.62775,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.31433,0.286165,1.028160,1,0,30.6632,0,0,0,30.6632,0
45.1356,2.643,0,0,1.10862,0.132454,0.36288,3.6288,58.5874,0.57159,0,0,0.527039,0.287029,0,0.66528,12.849,1,0.720019,0.36288,0,27.1691,5.00031,21.8116,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.79309e-05,0.31593,1.94812,3.53182,1.37478,4.42106,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.34409,0.31593,1.028160,1,0,26.2327,0,0,0,26.2327,0
43.0607,2.61836,0,0,1.03587,0.129493,0.36288,3.6288,58.517,0.571937,0,0,0.78794,0.286418,0,0.66528,12.849,1,0.745383,0.36288,0,23.2923,5.00031,17.9095,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.80433e-05,1.20687,1.86623,4.07428,1.37478,5.77258,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.23503,1.20687,1.028160,1,0,23.6821,0,0,0,23.6821,0
40.8941,2.59126,0,0,0.913991,0.126467,0.36288,3.6288,58.1157,0.572283,0,0,0.457292,0.286288,0,0.66528,12.849,1,0.773212,0.36288,0,23.8581,5.00031,18.4474,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.80759e-05,0.375028,1.86663,3.12944,1.37478,3.9963,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.40319,0.375028,1.028160,1,0,22.4437,0,0,0,22.4437,0
38.6026,2.56063,0,0,0.755283,0.123307,0.36288,3.6288,57.6604,0.572629,0,0,0.402866,0.285549,0,0.66528,12.849,1,0.804556,0.36288,0,22.0283,5.00031,16.5863,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.82118e-05,0.219508,1.86704,2.89812,1.37478,3.60986,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.24767,0.219508,1.028160,1,0,20.1962,0,0,0,20.1962,0
36.711,2.46011,0,0,1.05885,0.127463,0.36288,3.6288,57.4902,0.499309,0,0,0.558039,0.228932,0,0.66528,12.849,1,0.818856,0.36288,0,20.023,4.53594,15.0311,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60053e-05,0.348227,1.86744,3.03509,1.05796,4.19278,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.37639,0.348227,1.028160,1,0,19.2239,0,0,0,19.2239,0
35.4324,2.42608,0,0,1.67046,0.160086,0.36288,3.6288,57.4605,0.506506,0,0,0.681584,0.204811,0,0.66528,12.849,1,0.84672,0.36288,0,29.4964,4.6289,24.3837,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62841e-05,0.465489,1.79463,3.85284,1.03313,5.07982,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.49365,0.465489,1.028160,1,0,29.4635,0,0,0,29.4635,0
33.9331,2.42712,0,0,1.48841,0.197673,0.36288,3.6288,56.9891,0.738232,0,0,0.465605,0.198791,0,0.66528,12.849,1,0.84672,0.36288,0,25.9599,4.68731,20.7888,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.37463e-05,0.292723,1.79904,3.21959,1.10754,4.2038,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.796427,0,0,1.08915,0.292723,1.028160,1,0,24.9926,0,0,0,24.9926,0
32.9115,2.42815,0,0,1.96356,0.194097,0.36288,3.6288,57.3439,0.506506,0,0,1.05951,0.198184,0,0.66528,12.849,1,0.84672,0.36288,0,34.7324,4.68731,29.5612,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64273e-05,1.74884,1.79924,5.72276,1.10754,8.16329,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.777,1.74884,1.028160,1,0,37.7245,0,0,0,37.7245,0
35.1089,2.18204,0,0,4.93674,0.19443,0.36288,3.6288,58.7917,0.352948,0,0,2.00756,0.206813,0,0.66528,12.849,1,0.84672,0.36288,0,91.9803,4.6327,86.8638,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.13762e-05,3.63288,1.79943,9.62352,1.11066,13.9452,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.66104,3.63288,1.028160,1,0,100.809,0,0,0,100.809,0
35.4442,2.1056,0,0,3.01056,0.206863,0.36288,3.6288,58.8993,0.506474,0,0,0.843464,0.229374,0,0.66528,12.849,1,0.770596,0.36288,0,61.7169,4.4962,56.813,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.59226e-05,1.29608,1.63466,8.07062,1.11846,9.88289,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.32424,1.29608,1.028160,1,0,66.6959,0,0,0,66.6959,0
39.818,2.11165,0,0,7.05604,0.207703,0.36288,3.6288,60.5005,0.506474,0,0,2.3372,0.229533,0,0.66528,12.849,1,0.765501,0.36288,0,130.768,4.4962,125.869,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58935e-05,4.87563,1.72469,11.2799,1.11846,16.7617,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.90379,4.87563,1.028160,1,0,142.631,0,0,0,142.631,0
43.108,2.17595,0,0,6.03937,0.210537,0.36288,3.6288,60.5733,0.506474,0,0,0.806725,0.227468,0,0.66528,12.849,1,0.702163,0.36288,0,77.6961,4.26851,73.0883,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54729e-05,1.75459,1.72487,8.16921,1.08072,10.5679,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.78275,1.75459,1.028160,1,0,83.6562,0,0,0,83.6562,0
45.5635,2.33985,0,0,5.36585,0.207572,0.36288,3.6288,61.308,0.348263,0,0,1.39441,0.221673,0.0897592,0.66528,12.849,1,0.697429,0.36288,0,60.4828,3.96491,56.1833,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.06267e-05,2.09021,1.72505,7.56432,1.0304,10.3492,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.11837,2.09021,1.028160,1,0,66.6222,0,0,0,66.6222,0
48.937,2.44391,0,0,6.38499,0.204718,0.36288,3.6288,61.308,0.393066,0,0,1.30817,0.257203,0.657905,0.66528,12.849,1,0.689186,0.36288,0,137.711,4.69094,132.694,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.18501e-05,1.25206,1.63264,12.9634,1.29529,14.5528,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.28022,1.25206,1.028160,1,0,147.905,0,0,0,147.905,0
49.4206,2.48205,0,0,3.53951,0.21095,0.36288,3.6288,61.308,0.393359,0,0,1.03489,0.262952,0.37858,0.66528,12.849,1,0.651692,0.36288,0,93.8796,4.81194,88.7789,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.18589e-05,0.653849,1.68521,7.42007,1.33943,8.41968,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.68201,0.653849,1.028160,1,0,97.5772,0,0,0,97.5772,0
48.4833,2.48763,0,0,2.12524,0.212052,0.36288,3.6288,61.308,0.393652,0,0,1.18592,0.262952,0.529314,0.66528,12.849,1,0.646764,0.36288,0,64.8363,4.81194,59.7405,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.18677e-05,0.80746,1.68556,4.02386,1.33943,5.17743,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.83562,0.80746,1.028160,1,0,65.4472,0,0,0,65.4472,0
52.8197,2.47825,0,0,7.37443,0.196949,0.36288,3.6288,61.308,0.393945,0,0,3.05706,0.253318,2.40979,0.66528,12.849,1,0.656783,0.36288,0,186.164,4.24248,181.628,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.18766e-05,3.94226,1.6859,16.5853,1.22277,20.9907,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.97042,3.94226,1.028160,1,0,205.028,0,0,0,205.028,0
54.4036,2.76815,0,0,4.90253,0.187619,0.36288,3.6288,61.308,0.561478,0,0,1.87527,0.259993,1.0538,0.66528,12.849,1,0.673385,0.36288,0,111.79,4.1226,107.357,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69273e-05,1.64195,1.68625,8.96996,1.22322,11.0749,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.67011,1.64195,1.028160,1,0,119.486,0,0,0,119.486,0
55.2059,2.78458,0,0,4.12919,0.179353,0.36288,3.6288,61.308,0.561805,0,0,1.76224,0.278527,0.921908,0.66528,12.849,1,0.657661,0.36288,0,117.646,4.53222,112.819,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69372e-05,1.60069,1.87313,8.97299,1.34047,11.1063,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.62885,1.60069,1.028160,1,0,124.847,0,0,0,124.847,0
57.122,2.79291,0,0,5.25729,0.185472,0.36288,3.6288,61.308,0.562132,0,0,2.61697,0.271378,1.78346,0.66528,12.849,1,0.650041,0.36288,0,153.379,4.50936,148.582,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.6947e-05,2.35768,1.87351,14.1558,1.31948,17.0675,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.38584,2.35768,1.028160,1,0,167.433,0,0,0,167.433,0
59.9921,2.81129,0,0,6.24364,0.19933,0.36288,3.6288,61.308,0.56246,0,0,2.69713,0.22862,1.90605,0.66528,12.849,1,0.632372,0.36288,0,158.698,4.21596,154.212,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69569e-05,4.45261,1.8739,19.6844,1.08569,24.9252,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.48077,4.45261,1.028160,1,0,181.044,0,0,0,181.044,0
61.8594,2.47722,0,0,4.93938,0.231996,0.36288,3.6288,61.308,0.338164,0,0,1.69246,0.211627,1.14267,0.66528,12.849,1,0.530566,0.36288,0,131.613,4.07408,127.371,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.01949e-05,2.2899,1.87429,8.6439,1.03088,11.7772,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.31806,2.2899,1.028160,1,0,140.291,0,0,0,140.291,0
64.9015,2.49099,0,0,6.16829,0.272342,0.36288,3.6288,61.308,0.338446,0,0,1.34593,0.18897,0.818515,0.66528,12.849,1,0.517412,0.36288,0,129.165,3.8849,125.125,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.02034e-05,1.64031,1.6193,12.0882,0.957803,14.39,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.66847,1.64031,1.028160,1,0,140.334,0,0,0,140.334,0
66.2615,2.51176,0,0,4.51389,0.279168,0.36288,3.6288,61.308,0.338727,0,0,1.19014,0.18897,0.662446,0.66528,12.849,1,0.49727,0.36288,0,114.369,3.8849,110.349,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.02119e-05,1.64722,1.61964,7.19035,0.957803,9.49939,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.67538,1.64722,1.028160,1,0,120.511,0,0,0,120.511,0
72.29,2.52082,0,0,9.34407,0.24979,0.544997,3.6288,61.308,0.339009,0,0,1.96735,0.170921,1.45742,0.66528,12.849,1,0.488822,0.544997,0,171.201,3.62331,167.634,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.02204e-05,3.45311,1.61997,18.7606,0.920226,22.9135,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.48127,3.45311,1.028160,1,0,192.004,0,0,0,192.004,0
72.29,2.55597,0,0,7.21989,0.332986,4.33094,3.6288,61.308,0.33929,0,0,2.11004,0.23799,1.53276,0.66528,12.849,1,0.454304,4.33094,0,149.029,4.27078,148.635,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.02288e-05,2.70853,1.6203,12.68,1.06336,15.9454,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.73669,2.70853,1.028160,1,0,166.113,0,0,0,166.113,0
72.29,2.6499,0,0,6.39525,0.337901,3.40745,3.6288,61.308,0.394579,0,0,1.44278,0.171804,0.876393,0.66528,12.849,1,0.471,3.40745,0,138.777,3.32745,138.386,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.18957e-05,1.81457,1.62064,13.7443,0.792907,16.3866,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.84273,1.81457,1.028160,1,0,155.649,0,0,0,155.649,0
72.29,2.65045,0,0,5.33397,0.337901,2.34562,3.6288,61.308,0.394872,0,0,1.50368,0.171804,0.937003,0.66528,12.849,1,0.471097,2.34562,0,95.6146,3.32745,94.1616,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.19045e-05,2.01301,1.68409,9.60379,0.792907,12.508,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.04117,2.01301,1.028160,1,0,107.607,0,0,0,107.607,0
72.29,2.65099,0,0,4.96782,0.342474,1.97435,3.6288,61.308,0.395165,0,0,1.71036,0.167393,1.1478,0.66528,12.849,1,0.471194,1.97435,0,84.2763,3.21932,82.5601,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.19133e-05,2.10668,1.68443,13.1039,0.772347,16.1227,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.13484,2.10668,1.028160,1,0,99.8306,0,0,0,99.8306,0
72.29,2.65154,0,0,4.49357,0.319833,1.5222,3.6288,61.308,0.395458,0,0,2.01303,0.173802,1.44377,0.66528,12.849,1,0.471291,1.5222,0,80.5775,3.21832,78.4101,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.19222e-05,2.64118,1.68478,10.9731,0.768481,14.5306,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.66934,2.64118,1.028160,1,0,94.3845,0,0,0,94.3845,0
72.29,2.61553,0,0,3.43299,0.303678,0.513781,3.6288,61.308,0.374369,0,0,1.44393,0.185735,0.88383,0.66528,12.849,1,0.464891,0.513781,0,69.3922,3.7187,65.7224,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.12864e-05,1.6115,1.68513,7.32836,0.86393,9.76105,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.63966,1.6115,1.028160,1,0,76.3672,0,0,0,76.3672,0
72.01,2.61607,0,0,2.99949,0.300555,0.36288,3.6288,61.308,0.374658,0,0,1.40259,0.188317,0.839618,0.66528,12.849,1,0.464987,0.36288,0,66.21,3.87565,62.2323,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.12951e-05,1.21605,1.66089,7.0162,0.894143,8.99898,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.24421,1.21605,1.028160,1,0,72.0709,0,0,0,72.0709,0
72.29,2.61507,0,0,3.65307,0.286823,0.471155,3.6288,61.308,0.374946,0,0,1.58407,0.194375,1.01475,0.66528,12.849,1,0.466617,0.471155,0,74.5304,3.95446,70.5804,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.13038e-05,1.18205,1.66123,8.0924,0.911252,10.0244,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.21021,1.18205,1.028160,1,0,81.6196,0,0,0,81.6196,0
72.0109,2.61715,0,0,2.90961,0.208709,0.36288,3.6288,61.308,0.375235,0,0,1.28115,0.230725,0.675188,0.66528,12.849,1,0.465178,0.36288,0,61.7846,4.42733,57.255,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.13125e-05,1.59977,1.66157,6.65764,1.01391,8.90506,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.62793,1.59977,1.028160,1,0,66.8353,0,0,0,66.8353,0
71.292,2.74026,0,0,2.59696,0.212684,0.36288,3.6288,61.308,0.451413,0,0,1.30167,0.228239,0.622016,0.66528,12.849,1,0.488948,0.36288,0,54.791,4.42934,50.2356,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.36091e-05,0.977823,1.66191,6.20722,1.00941,7.83753,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.00598,0.977823,1.028160,1,0,58.6951,0,0,0,58.6951,0
70.1878,2.73664,0,0,2.17923,0.183925,0.36288,3.6288,61.308,0.451717,0,0,1.10903,0.21873,0.438583,0.66528,12.849,1,0.493227,0.36288,0,42.6969,4.34469,38.2219,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.36183e-05,1.03533,1.74829,5.29207,0.964087,7.11159,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.06349,1.03533,1.028160,1,0,45.772,0,0,0,45.772,0
68.9752,2.73064,0,0,2.0483,0.167393,0.36288,3.6288,61.308,0.452021,0,0,1.15496,0.2223,0.480639,0.66528,12.849,1,0.499888,0.36288,0,39.3282,4.45305,34.7382,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.36274e-05,1.04047,1.74865,5.3785,0.944027,7.22358,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.06863,1.04047,1.028160,1,0,42.4424,0,0,0,42.4424,0
67.691,2.7238,0,0,1.96829,0.165828,0.36288,3.6288,61.308,0.452326,0,0,1.17658,0.2223,0.501952,0.66528,12.849,1,0.507401,0.36288,0,37.0755,4.45305,32.4779,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.36366e-05,0.937518,1.74901,5.36309,0.944027,7.10558,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.96568,0.937518,1.028160,1,0,40.0854,0,0,0,40.0854,0
66.2919,2.71626,0,0,1.84429,0.16417,0.36288,3.6288,61.308,0.45263,0,0,1.09497,0.2223,0.420042,0.66528,12.849,1,0.515597,0.36288,0,34.7325,4.45305,30.1267,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.36458e-05,0.803632,1.74937,4.97248,0.944027,6.58145,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.83179,0.803632,1.028160,1,0,37.1282,0,0,0,37.1282,0
66.3618,2.68345,0,0,3.22196,0.105783,0.36288,3.6288,61.308,0.494688,0,0,1.24469,0.289952,0.460048,0.66528,12.849,1,0.520119,0.36288,0,65.2804,5.6027,59.5204,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.49137e-05,1.37785,1.74973,8.77608,1.31591,10.5877,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.40601,1.37785,1.028160,1,0,70.5682,0,0,0,70.5682,0
66.0587,2.68446,0,0,2.85005,0.105841,0.36288,3.6288,61.308,0.495001,0,0,1.16135,0.289952,0.376402,0.66528,12.849,1,0.519767,0.36288,0,58.8735,5.6027,53.1139,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.49232e-05,1.09877,1.77693,7.5587,1.31591,9.11849,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.12693,1.09877,1.028160,1,0,62.6088,0,0,0,62.6088,0
65.549,2.68302,0,0,2.64179,0.105586,0.36288,3.6288,61.308,0.495314,0,0,1.09609,0.289952,0.310822,0.66528,12.849,1,0.521871,0.36288,0,53.4583,5.6027,47.6966,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.49326e-05,0.941216,1.77729,7.46435,1.31591,8.86694,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.96938,0.941216,1.028160,1,0,56.8743,0,0,0,56.8743,0
64.9686,2.68018,0,0,2.56783,0.105158,0.36288,3.6288,61.308,0.495627,0,0,1.03601,0.289952,0.250426,0.66528,12.849,1,0.525372,0.36288,0,48.0526,5.6027,42.2874,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.49421e-05,0.761962,1.77766,7.35661,1.31591,8.58031,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.79012,0.761962,1.028160,1,0,51.1181,0,0,0,51.1181,0
64.0764,2.73928,0,0,2.29723,0.0872798,0.36288,3.6288,61.308,0.533182,0,0,0.951316,0.312459,0.105675,0.66528,12.849,1,0.541754,0.36288,0,43.4451,5.91572,37.3505,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60743e-05,0.596298,1.77802,6.29091,1.42047,7.24475,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.62446,0.596298,1.028160,1,0,44.701,0,0,0,44.701,0
63.4049,2.73356,0,0,2.4987,0.0737052,0.36288,3.6288,61.308,0.533503,0,0,1.23297,0.32934,0.370128,0.66528,12.849,1,0.54815,0.36288,0,57.3142,6.15048,50.9785,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60839e-05,0.955308,1.82119,6.62066,1.4989,7.89824,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.98347,0.955308,1.028160,1,0,59.2468,0,0,0,59.2468,0
62.5138,2.72929,0,0,2.27438,0.0733048,0.36288,3.6288,61.308,0.533824,0,0,1.01695,0.32934,0.15379,0.66528,12.849,1,0.55309,0.36288,0,46.1634,6.15048,39.8227,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60936e-05,0.998145,1.82156,6.15215,1.4989,7.47294,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.0263,0.998145,1.028160,1,0,47.4495,0,0,0,47.4495,0
