0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
61.4234,2.72331,0,0,2.06853,0.0727733,0.36288,3.6288,61.308,0.534145,0,0,0.947082,0.32934,0.0835971,0.66528,12.849,1,0.559745,0.36288,0,43.0347,6.15048,36.6874,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.61033e-05,0.682327,1.82193,5.48283,1.4989,6.48818,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.71049,0.682327,1.028160,1,0,43.2591,0,0,0,43.2591,0
60.2356,2.89702,0,0,2.13242,0.0602949,0.36288,3.6288,61.308,0.66528,0,0,1.06154,0.333214,0.063042,0.66528,12.849,1,0.606019,0.36288,0,40.7709,6.2611,34.2666,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.00202,1.82231,7.27812,1.51554,8.58505,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.03018,1.00202,1.028160,1,0,42.9147,0,0,0,42.9147,0
58.2733,2.88776,0,0,1.3401,0.051763,0.36288,3.6288,60.8554,0.80689,0,0,0.674525,0.320202,0,0.66528,12.849,1,0.615995,0.36288,0,25.2552,5.87801,19.1241,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,1.96773,4.4537,1.40627,5.24071,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.88655,0,0,1.11396,0.227405,1.028160,1,0,24.3648,0,0,0,24.3648,0
56.4153,2.87135,0,0,1.427,0.0507938,0.36288,3.6288,60.7006,0.66528,0,0,0.829691,0.319286,0,0.66528,12.849,1,0.63312,0.36288,0,32.138,5.87801,25.9898,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.344797,1.96813,4.97463,1.40627,5.87943,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.37296,0.344797,1.028160,1,0,31.8692,0,0,0,31.8692,0
54.3216,2.85495,0,0,1.17398,0.0498761,0.36288,3.6288,60.0263,0.959515,0,0,0.604249,0.318973,0,0.66528,12.849,1,0.650237,0.36288,0,29.4436,5.87801,23.2782,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,1.96854,4.07443,1.40627,4.83926,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.733925,0,0,0.938347,0.204422,1.028160,1,0,28.1175,0,0,0,28.1175,0
52.5376,2.83526,0,0,1.46299,0.048842,0.36288,3.6288,60.0902,0.66528,0,0,1.04674,0.317608,0,0.66528,12.849,1,0.670642,0.36288,0,28.7004,5.87801,22.5147,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.826183,1.96894,6.35468,1.40627,7.74168,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.85434,0.826183,1.028160,1,0,30.2563,0,0,0,30.2563,0
50.5958,2.73158,0,0,1.24492,0.0921958,0.36288,3.6288,60.0455,0.74826,0,0,0.996659,0.293038,0,0.66528,12.849,1,0.668056,0.36288,0,31.1359,5.25324,25.5775,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.30156e-05,0.204422,1.96934,6.52195,1.22498,7.47071,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.868899,0,0,1.07332,0.204422,1.028160,1,0,33.0482,0,0,0,33.0482,0
48.6667,2.71169,0,0,1.24182,0.0963565,0.36288,3.6288,60.7088,0.589336,0,0,1.54939,0.296819,0,0.66528,12.849,1,0.688643,0.36288,0,27.9558,5.36477,22.2653,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81407e-05,0.633692,1.88654,7.68856,1.27871,8.93007,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.66185,0.633692,1.028160,1,0,31.1954,0,0,0,31.1954,0
46.6069,2.69064,0,0,1.0881,0.0943949,0.36288,3.6288,60.7366,0.63177,0,0,0.957701,0.298073,0,0.66528,12.849,1,0.710384,0.36288,0,28.3838,5.36477,22.6715,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.92345e-05,0.216518,1.88693,6.06121,1.27871,6.88593,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.986057,0,0,1.20258,0.216518,1.028160,1,0,29.5574,0,0,0,29.5574,0
44.3703,2.66658,0,0,0.885142,0.0922885,0.36288,3.6288,60.3311,0.895692,0,0,0.788253,0.298126,0,0.66528,12.849,1,0.735145,0.36288,0,26.0645,5.36477,20.3274,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.72572e-05,0.216518,1.88732,5.47658,1.27871,6.30168,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.722459,0,0,0.938978,0.216518,1.028160,1,0,26.6291,0,0,0,26.6291,0
42.2594,2.57022,0,0,0.927313,0.105086,0.36288,3.6288,60.2987,0.667063,0,0,0.874437,0.239714,0,0.66528,12.849,1,0.744299,0.36288,0,21.4947,4.65894,16.4543,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.04361e-05,0.216518,1.88771,5.88892,1.08441,6.90872,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.87696,0,0,1.09348,0.216518,1.028160,1,0,23.363,0,0,0,23.363,0
40.2024,2.54223,0,0,1.00815,0.160041,0.36288,3.6288,60.1792,0.73477,0,0,0.803088,0.187822,0,0.66528,12.849,1,0.772967,0.36288,0,23.5594,4.29966,18.8496,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.25225e-05,0.216518,1.81409,6.10817,1.10078,7.03797,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.809568,0,0,1.02609,0.216518,1.028160,1,0,25.8876,0,0,0,25.8876,0
37.9813,2.51277,0,0,0.838935,0.18443,0.36288,3.6288,59.4712,1.08645,0,0,0.562092,0.183623,0,0.66528,12.849,1,0.803102,0.36288,0,19.1406,4.3386,14.3618,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.33684e-05,0.292723,1.81446,5.09973,1.15038,6.0565,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.458196,0,0,0.75092,0.292723,1.028160,1,0,20.4183,0,0,0,20.4183,0
36.2233,2.47819,0,0,1.26281,0.179719,0.36288,3.6288,60.1328,0.516819,0,0,1.36119,0.182795,0,0.66528,12.849,1,0.838366,0.36288,0,29.8475,4.3386,25.0334,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60622e-05,1.14218,1.81484,10.3407,1.15038,12.1473,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.17034,1.14218,1.028160,1,0,37.1807,0,0,0,37.1807,0
36.7647,2.26424,0,0,3.3446,0.176073,0.36288,3.6288,61.308,0.36192,0,0,3.03409,0.188766,1.30822,0.66528,12.849,1,0.803163,0.36288,0,80.2905,4.304,75.5462,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.11243e-05,2.37426,1.81521,15.8247,1.10751,18.9066,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.40242,2.37426,1.028160,1,0,95.7611,0,0,0,95.7611,0
35.4888,2.16658,0,0,1.43106,0.177531,0.36288,3.6288,60.9765,0.801486,0,0,0.691603,0.221599,0,0.66528,12.849,1,0.757203,0.36288,0,30.865,4.09636,26.3743,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.4163e-05,0.292723,1.64884,6.27751,0.85029,7.36876,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.733127,0,0,1.02585,0.292723,1.028160,1,0,33.7431,0,0,0,33.7431,0
34.695,2.14726,0,0,1.89119,0.174841,0.36288,3.6288,61.1382,0.524588,0,0,0.907381,0.221134,0,0.66528,12.849,1,0.777433,0.36288,0,59.7769,4.09636,55.266,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.59011e-05,0.412474,1.7336,8.34048,0.85029,9.63624,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.01003,0,0,1.42251,0.412474,1.028160,1,0,64.9022,0,0,0,64.9022,0
35.0023,2.13495,0,0,2.97834,0.173167,0.36288,3.6288,61.308,0.506462,0,0,1.94755,0.221361,1.04991,0.66528,12.849,1,0.79066,0.36288,0,80.3565,4.09636,75.8323,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53111e-05,1.53287,1.73377,9.19089,0.85029,11.6072,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.56103,1.53287,1.028160,1,0,88.4895,0,0,0,88.4895,0
35.2042,2.1407,0,0,2.86641,0.161016,0.36288,3.6288,61.1317,0.684916,0,0,0.722822,0.214188,0,0.66528,12.849,1,0.785827,0.36288,0,52.3174,3.71687,48.1775,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.06487e-05,0.412474,1.73394,6.23408,0.787391,7.59308,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.849701,0,0,1.26217,0.412474,1.028160,1,0,55.7706,0,0,0,55.7706,0
35.9073,2.21512,0,0,3.45889,0.177702,0.36288,3.6288,61.1872,0.551445,0,0,0.821491,0.214611,0,0.66528,12.849,1,0.808488,0.36288,0,42.2584,4.27772,37.5351,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66728e-05,0.564106,1.73411,6.02754,0.99029,7.33545,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.59227,0.564106,1.028160,1,0,44.8705,0,0,0,44.8705,0
37.0467,2.26058,0,0,3.94974,0.18694,0.36288,3.6288,61.308,0.506457,0,0,1.00453,0.231207,0.146017,0.66528,12.849,1,0.80892,0.36288,0,96.0252,5.02582,90.5534,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52987e-05,0.988692,1.78706,7.21477,1.22527,8.76525,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.01685,0.988692,1.028160,1,0,99.4646,0,0,0,99.4646,0
39.6894,2.27972,0,0,5.47477,0.189496,0.36288,3.6288,61.308,0.506457,0,0,1.21407,0.231384,0.476226,0.66528,12.849,1,0.790681,0.36288,0,94.0706,5.02582,88.617,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52686e-05,1.24248,1.7609,7.4793,1.22527,9.25741,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.27064,1.24248,1.028160,1,0,98.3506,0,0,0,98.3506,0
46.2154,2.32017,0,0,9.40454,0.195423,0.36288,3.6288,61.308,0.506457,0,0,2.82655,0.231384,2.08871,0.66528,12.849,1,0.751131,0.36288,0,189.807,5.02582,184.393,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52685e-05,3.23842,1.76107,14.0701,1.22527,17.8443,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.26658,3.23842,1.028160,1,0,204.326,0,0,0,204.326,0
52.0584,2.64575,0,0,9.08271,0.231102,0.36288,3.6288,61.308,0.66528,0,0,1.7969,0.208269,0.923346,0.66528,12.849,1,0.735582,0.36288,0,267.945,4.68283,262.89,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.05935,1.76124,10.7952,1.12518,13.4888,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.08751,2.05935,1.028160,1,0,277.302,0,0,0,277.302,0
57.464,2.79032,0,0,8.85082,0.291981,0.36288,3.6288,61.308,0.578794,0,0,1.46723,0.162763,0.72567,0.66528,12.849,1,0.688704,0.36288,0,221.55,4.49673,216.728,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74494e-05,2.32105,1.94993,10.1788,1.0557,13.3941,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.34921,2.32105,1.028160,1,0,230.848,0,0,0,230.848,0
61.3699,2.84383,0,0,7.4209,0.308316,0.36288,3.6288,61.308,0.579108,0,0,1.2827,0.162763,0.540832,0.66528,12.849,1,0.635882,0.36288,0,158.532,4.49673,153.762,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74588e-05,1.65818,1.89353,8.44249,1.0557,10.9385,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.68634,1.65818,1.028160,1,0,165.241,0,0,0,165.241,0
66.5969,2.87786,0,0,8.75612,0.288353,0.36288,3.6288,61.308,0.579421,0,0,1.65968,0.210105,0.870158,0.66528,12.849,1,0.602536,0.36288,0,174.81,4.58797,169.982,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74683e-05,2.69007,1.8939,16.0979,1.13596,19.5459,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.71823,2.69007,1.028160,1,0,190.398,0,0,0,190.398,0
72.0825,2.54819,0,0,8.70221,0.305557,0.36288,3.6288,61.308,0.352719,0,0,1.38153,0.19454,0.834269,0.66528,12.849,1,0.491639,0.36288,0,148.216,4.25921,143.828,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.06337e-05,2.72161,1.89427,16.0662,1.0734,19.6086,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.74977,2.72161,1.028160,1,0,164.271,0,0,0,164.271,0
72.29,2.58045,0,0,8.44442,0.331201,5.32529,3.6288,61.308,0.352988,0,0,1.57862,0.155629,1.07001,0.66528,12.849,1,0.459976,5.32529,0,141.324,3.43728,142.753,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.06418e-05,3.50471,1.63655,18.319,0.916993,22.5432,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.53287,3.50471,1.028160,1,0,166.366,0,0,0,166.366,0
72.29,2.58207,0,0,5.88582,0.331724,2.97202,3.6288,61.308,0.353257,0,0,2.24193,0.155629,1.73305,0.66528,12.849,1,0.458944,2.97202,0,105.23,3.43728,104.306,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.06499e-05,2.81596,1.63687,12.9398,0.916993,16.4756,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.84412,2.81596,1.028160,1,0,122.514,0,0,0,122.514,0
72.29,2.58258,0,0,8.06014,0.314121,5.16344,3.6288,61.308,0.353526,0,0,3.39379,0.158748,2.88152,0.66528,12.849,1,0.459034,5.16344,0,155.211,3.48309,156.432,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.0658e-05,4.27051,1.63719,16.5038,0.924515,21.487,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.29867,4.27051,1.028160,1,0,180.8,0,0,0,180.8,0
72.29,2.58308,0,0,7.39256,0.290651,4.51882,3.6288,61.308,0.353795,0,0,2.99558,0.162908,2.47888,0.66528,12.849,1,0.459123,4.51882,0,109.169,3.54417,109.685,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.06661e-05,3.69113,1.63751,14.368,0.934545,18.7621,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.71929,3.69113,1.028160,1,0,130.925,0,0,0,130.925,0
72.29,2.67798,0,0,9.98395,0.247433,7.05854,3.6288,61.308,0.409655,0,0,2.22394,0.152441,1.66185,0.66528,12.849,1,0.475991,7.05854,0,113.344,3.73668,116.19,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.23502e-05,1.94173,1.63783,12.3911,0.918872,15.0518,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.96989,1.94173,1.028160,1,0,132.903,0,0,0,132.903,0
72.29,2.6785,0,0,9.22242,0.240229,6.30369,3.6288,61.308,0.409935,0,0,2.69864,0.150696,2.13801,0.66528,12.849,1,0.476084,6.30369,0,128.642,3.76877,130.701,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.23586e-05,2.38162,1.70193,17.7414,0.916259,20.9087,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.40978,2.38162,1.028160,1,0,153.747,0,0,0,153.747,0
72.29,2.67903,0,0,7.24369,0.240229,4.32443,3.6288,61.308,0.410216,0,0,2.24739,0.150696,1.68648,0.66528,12.849,1,0.476177,4.32443,0,150.442,3.76877,150.522,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.23671e-05,2.48497,1.70226,13.0881,0.916259,16.3591,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.51313,2.48497,1.028160,1,0,168.567,0,0,0,168.567,0
72.29,2.67955,0,0,5.57781,0.21374,2.68452,3.6288,61.308,0.410496,0,0,1.5762,0.113163,1.05254,0.66528,12.849,1,0.476269,2.68452,0,106.211,2.60116,105.818,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.23755e-05,1.57182,1.7026,10.1545,0.77074,12.6582,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.59998,1.57182,1.028160,1,0,119.528,0,0,0,119.528,0
72.29,2.64313,0,0,6.05341,0.155584,3.25469,3.6288,61.308,0.389168,0,0,1.43783,0.174629,0.874037,0.66528,12.849,1,0.469797,3.25469,0,106.096,3.6555,105.225,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.17326e-05,1.54554,1.70293,10.0284,0.943725,12.3331,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.5737,1.54554,1.028160,1,0,118.432,0,0,0,118.432,0
72.29,2.64365,0,0,5.60223,0.147376,2.8112,3.6288,61.308,0.389445,0,0,1.23228,0.189721,0.653114,0.66528,12.849,1,0.469888,2.8112,0,99.6425,4.22655,97.7573,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.17409e-05,1.4871,1.67841,9.84537,0.932961,12.0779,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.51526,1.4871,1.028160,1,0,110.488,0,0,0,110.488,0
72.29,2.64416,0,0,5.1917,0.119131,2.42841,3.6288,61.308,0.389721,0,0,1.08834,0.199082,0.499535,0.66528,12.849,1,0.46998,2.42841,0,91.7948,4.30993,89.4433,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.17492e-05,1.44666,1.67874,8.964,0.938784,11.1506,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.47482,1.44666,1.028160,1,0,101.093,0,0,0,101.093,0
72.29,2.64468,0,0,4.83062,0.119131,2.06682,3.6288,61.308,0.389997,0,0,1.08587,0.199082,0.496788,0.66528,12.849,1,0.470071,2.06682,0,83.9281,4.30993,81.2149,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.17575e-05,1.45596,1.67907,8.51887,0.938784,10.7151,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.48412,1.45596,1.028160,1,0,92.4268,0,0,0,92.4268,0
72.29,2.77067,0,0,4.67828,0.117501,1.79011,3.6288,61.308,0.466959,0,0,1.3593,0.195099,0.697239,0.66528,12.849,1,0.492466,1.79011,0,80.4108,4.23878,77.4696,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.40778e-05,2.0266,1.67939,10.2211,0.930489,12.9966,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.05476,2.0266,1.028160,1,0,91.1635,0,0,0,91.1635,0
72.29,2.77121,0,0,4.45231,0.107724,1.57338,3.6288,61.308,0.467251,0,0,1.26186,0.171199,0.623414,0.66528,12.849,1,0.492562,1.57338,0,69.8544,3.81181,67.1234,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.40866e-05,1.80453,1.76667,8.57269,0.880721,11.2632,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.83269,1.80453,1.028160,1,0,79.01,0,0,0,79.01,0
72.29,2.77175,0,0,4.22186,0.107724,1.34238,3.6288,61.308,0.467542,0,0,1.04875,0.171199,0.410009,0.66528,12.849,1,0.492658,1.34238,0,63.9939,3.81181,61.0318,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.40953e-05,1.3736,1.76701,7.92469,0.880721,10.1846,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.40176,1.3736,1.028160,1,0,71.6264,0,0,0,71.6264,0
72.29,2.77229,0,0,3.9658,0.0971998,1.09631,3.6288,61.308,0.467833,0,0,1.00292,0.186194,0.348895,0.66528,12.849,1,0.492754,1.09631,0,58.0207,4.01554,54.6087,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.41041e-05,1.04574,1.76735,6.72278,0.935275,8.60059,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.0739,1.04574,1.028160,1,0,63.5582,0,0,0,63.5582,0
72.29,2.77283,0,0,3.70072,0.034052,0.893836,3.6288,61.308,0.468124,0,0,0.948335,0.276165,0.204045,0.66528,12.849,1,0.49285,0.893836,0,55.8381,5.23793,51.0011,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.41129e-05,0.891518,1.7677,6.18569,1.2626,7.58229,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.91968,0.891518,1.028160,1,0,58.7875,0,0,0,58.7875,0
72.29,2.74853,0,0,3.63064,0.0746888,0.80742,3.6288,61.308,0.510605,0,0,1.17673,0.279094,0.387034,0.66528,12.849,1,0.488531,0.80742,0,43.6779,5.01535,38.9814,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53936e-05,1.13106,1.76804,5.18962,1.25508,6.83363,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.15922,1.13106,1.028160,1,0,46.2021,0,0,0,46.2021,0
72.29,2.74907,0,0,3.28471,0.0814616,0.454183,3.6288,61.308,0.510904,0,0,1.08754,0.279583,0.297056,0.66528,12.849,1,0.488626,0.454183,0,58.3022,4.97826,53.2895,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54026e-05,1.07019,1.7955,5.84321,1.25382,7.45505,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.09835,1.07019,1.028160,1,0,61.0416,0,0,0,61.0416,0
72.0153,2.7496,0,0,2.91927,0.0814616,0.36288,3.6288,61.308,0.511204,0,0,0.986256,0.279583,0.19547,0.66528,12.849,1,0.488721,0.36288,0,56.1216,4.97826,51.0175,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54117e-05,0.940956,1.79585,5.67931,1.25382,7.16228,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.96912,0.940956,1.028160,1,0,58.3752,0,0,0,58.3752,0
71.5668,2.74856,0,0,2.74424,0.0812919,0.36288,3.6288,61.308,0.511504,0,0,0.947652,0.279583,0.156566,0.66528,12.849,1,0.490398,0.36288,0,52.6211,4.97826,47.5154,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54207e-05,0.891899,1.7962,5.41144,1.25382,6.8457,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.92006,0.891899,1.028160,1,0,54.5176,0,0,0,54.5176,0
71.0051,2.81058,0,0,2.67989,0.068154,0.36288,3.6288,61.3051,0.549432,0,0,0.856276,0.309744,0,0.66528,12.849,1,0.504607,0.36288,0,46.221,5.40697,40.6723,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65642e-05,0.686604,1.79655,4.953,1.3904,6.04574,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.71476,0.686604,1.028160,1,0,46.718,0,0,0,46.718,0
70.915,2.80775,0,0,3.15344,0.072896,0.36288,3.6288,61.308,0.549739,0,0,1.05079,0.313684,0.184464,0.66528,12.849,1,0.508087,0.36288,0,54.7293,5.47186,49.1122,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65742e-05,1.00004,1.84014,5.54759,1.401,6.98675,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.0282,1.00004,1.028160,1,0,56.2834,0,0,0,56.2834,0
70.5419,2.80775,0,0,2.87035,0.0728456,0.36288,3.6288,61.308,0.550047,0,0,0.866678,0.313689,0.00294233,0.66528,12.849,1,0.508732,0.36288,0,44.0816,5.47186,38.4639,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65827e-05,1.04384,1.8405,5.15498,1.401,6.6383,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.072,1.04384,1.028160,1,0,45.1052,0,0,0,45.1052,0
69.9109,2.80602,0,0,2.61055,0.0726372,0.36288,3.6288,61.2511,0.550354,0,0,0.807149,0.313689,0,0.66528,12.849,1,0.511108,0.36288,0,41.0941,5.47186,35.474,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65919e-05,0.720887,1.84086,4.5941,1.401,5.75482,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.74905,0.720887,1.028160,1,0,41.2288,0,0,0,41.2288,0
69.4386,2.88739,0,0,2.84286,0.0649526,0.36288,3.6288,61.2642,0.627831,0,0,0.952724,0.311777,0,0.66528,12.849,1,0.530677,0.36288,0,41.2885,5.58,35.5407,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89453e-05,1.17599,1.84122,6.49579,1.42691,8.08606,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.20415,1.17599,1.028160,1,0,43.6268,0,0,0,43.6268,0
68.2657,2.88491,0,0,2.20651,0.13159,0.36288,3.6288,60.7563,0.756454,0,0,0.566289,0.31779,0,0.66528,12.849,1,0.533827,0.36288,0,28.3776,5.43144,22.7753,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.28217e-05,0.227405,1.91999,3.50508,1.48297,4.16948,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.899856,0,0,1.12726,0.227405,1.028160,1,0,26.9447,0,0,0,26.9447,0
