0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
67.3162,2.87775,0,0,2.42154,0.130393,0.36288,3.6288,60.5103,0.628476,0,0,0.699281,0.316769,0,0.66528,12.849,1,0.541651,0.36288,0,36.4959,5.43144,30.8857,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.91192e-05,0.372341,1.92037,3.82363,1.48297,4.63335,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.4005,0.372341,1.028160,1,0,35.519,0,0,0,35.519,0
65.8974,2.87189,0,0,1.94535,0.129424,0.36288,3.6288,59.8108,0.889061,0,0,0.505784,0.316275,0,0.66528,12.849,1,0.548173,0.36288,0,35.6625,5.43144,30.0457,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.71566e-05,0.204422,1.92074,3.06952,1.48297,3.71168,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.767889,0,0,0.972311,0.204422,1.028160,1,0,33.7574,0,0,0,33.7574,0
64.9667,2.86257,0,0,2.42273,0.127976,0.36288,3.6288,59.7312,0.62912,0,0,0.864474,0.314869,0,0.66528,12.849,1,0.558158,0.36288,0,32.5706,5.43144,26.9439,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.94414e-05,0.81108,1.92111,4.74608,1.48297,5.99528,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.83924,0.81108,1.028160,1,0,32.9392,0,0,0,32.9392,0
63.3057,2.86755,0,0,1.69252,0.1231,0.36288,3.6288,59.5146,0.740445,0,0,0.845558,0.321769,0,0.66528,12.849,1,0.56714,0.36288,0,29.7141,5.38833,24.1215,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.2912e-05,0.204422,1.92149,4.07986,1.42175,4.784,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.893385,0,0,1.09781,0.204422,1.028160,1,0,28.9055,0,0,0,28.9055,0
61.7617,2.85574,0,0,1.84495,0.17026,0.36288,3.6288,59.2,0.895785,0,0,0.876675,0.295481,0,0.66528,12.849,1,0.579622,0.36288,0,26.1215,5.32066,20.5841,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.78197e-05,0.216518,1.90599,2.88243,1.39179,3.61312,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.738357,0,0,0.954876,0.216518,1.028160,1,0,24.1972,0,0,0,24.1972,0
61.2578,2.8443,0,0,2.87133,0.16812,0.36288,3.6288,59.7523,0.606309,0,0,1.45352,0.294887,0,0.66528,12.849,1,0.591731,0.36288,0,42.4624,5.32066,36.9129,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89298e-05,0.616836,1.90636,5.14164,1.39179,6.27303,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.645,0.616836,1.028160,1,0,43.1859,0,0,0,43.1859,0
60.5278,2.84082,0,0,2.64115,0.167421,0.36288,3.6288,60.1866,0.606627,0,0,1.33684,0.29593,0,0.66528,12.849,1,0.595871,0.36288,0,76.9357,5.32066,71.3821,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.87646e-05,0.466258,1.90673,4.34588,1.39179,5.32706,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.49442,0.466258,1.028160,1,0,76.7091,0,0,0,76.7091,0
59.9846,2.7622,0,0,2.82454,0.242658,0.36288,3.6288,60.5873,0.531716,0,0,1.17988,0.247425,0,0.66528,12.849,1,0.586367,0.36288,0,61.1658,4.94504,55.9973,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63287e-05,0.387495,1.9071,3.59102,1.30235,4.58325,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.41566,0.387495,1.028160,1,0,60.5806,0,0,0,60.5806,0
59.4864,2.75836,0,0,2.82639,0.203308,0.36288,3.6288,60.9908,0.532019,0,0,1.13891,0.203464,0,0.66528,12.849,1,0.590855,0.36288,0,80.8488,4.18803,76.4328,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.623e-05,1.0344,1.83271,5.50796,0.997009,7.37804,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.06256,1.0344,1.028160,1,0,83.8108,0,0,0,83.8108,0
58.9951,2.75483,0,0,2.82877,0.20234,0.36288,3.6288,61.308,0.532323,0,0,1.15037,0.203985,0.0968279,0.66528,12.849,1,0.59504,0.36288,0,82.5578,4.18803,78.1376,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.61318e-05,1.08461,1.83307,6.85071,0.997009,8.77136,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.11277,1.08461,1.028160,1,0,87.0058,0,0,0,87.0058,0
58.7706,2.75129,0,0,3.09106,0.201384,0.36288,3.6288,61.308,0.532626,0,0,2.04865,0.204395,1.31163,0.66528,12.849,1,0.599225,0.36288,0,85.7658,4.18803,81.3414,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60575e-05,1.75643,1.83342,7.30912,0.997009,9.90194,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.78459,1.75643,1.028160,1,0,92.555,0,0,0,92.555,0
58.3478,2.54285,0,0,2.70246,0.219605,0.36288,3.6288,61.308,0.376127,0,0,2.01215,0.210544,1.42548,0.66528,12.849,1,0.555942,0.36288,0,86.8363,3.71415,82.9291,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.13394e-05,1.52899,1.83378,7.69176,0.896216,10.1583,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.55715,1.52899,1.028160,1,0,94.5129,0,0,0,94.5129,0
61.4328,2.54004,0,0,6.22934,0.241391,0.36288,3.6288,61.308,0.3764,0,0,1.67327,0.165779,1.13109,0.66528,12.849,1,0.559352,0.36288,0,132.348,4.14256,128.008,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.13476e-05,1.05713,1.66569,9.26467,0.812551,11.1749,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.08529,1.05713,1.028160,1,0,140.314,0,0,0,140.314,0
64.7831,2.56377,0,0,6.52526,0.248299,0.36288,3.6288,61.308,0.376673,0,0,2.34891,0.165779,1.80646,0.66528,12.849,1,0.536226,0.36288,0,155.774,4.14256,151.458,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.13558e-05,1.68531,1.66601,12.0401,0.812551,14.5789,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.71347,1.68531,1.028160,1,0,167.843,0,0,0,167.843,0
66.4515,2.58742,0,0,4.87636,0.257673,0.36288,3.6288,61.308,0.376946,0,0,1.52525,0.197917,0.950382,0.66528,12.849,1,0.513185,0.36288,0,130.538,4.62431,125.764,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.13641e-05,0.865745,1.66634,8.55714,1.00256,10.0867,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.89391,0.865745,1.028160,1,0,136.801,0,0,0,136.801,0
70.3476,2.59872,0,0,7.09531,0.237625,0.36288,3.6288,61.308,0.377219,0,0,2.37065,0.239136,1.7543,0.66528,12.849,1,0.502486,0.36288,0,144.453,4.93395,139.379,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.13723e-05,1.64489,1.66666,11.898,1.34015,13.8694,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.67305,1.64489,1.028160,1,0,155.003,0,0,0,155.003,0
72.29,2.70491,0,0,6.00164,0.282159,1.07216,3.6288,61.308,0.422933,0,0,1.65552,0.256842,0.975745,0.66528,12.849,1,0.494053,1.07216,0,132.597,4.8873,128.288,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.27505e-05,1.24661,1.66698,8.34767,1.34427,9.91698,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.27477,1.24661,1.028160,1,0,139.181,0,0,0,139.181,0
72.29,2.71669,0,0,5.7084,0.318006,2.6737,3.6288,61.308,0.4232,0,0,1.21357,0.267981,0.522384,0.66528,12.849,1,0.48287,2.6737,0,119.926,4.85877,117.258,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.27585e-05,0.904064,1.72062,6.58696,1.32297,7.88867,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.93222,0.904064,1.028160,1,0,125.669,0,0,0,125.669,0
72.29,2.71719,0,0,5.75574,0.318006,2.72055,3.6288,61.308,0.423467,0,0,1.22461,0.267981,0.533159,0.66528,12.849,1,0.482959,2.72055,0,106.72,4.85877,104.098,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.27666e-05,0.931461,1.72094,6.09829,1.32297,7.42771,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.95962,0.931461,1.028160,1,0,112.059,0,0,0,112.059,0
72.29,2.71769,0,0,5.70613,0.300677,2.68777,3.6288,61.308,0.423735,0,0,1.50102,0.242529,0.834755,0.66528,12.849,1,0.483048,2.68777,0,104.363,3.92222,102.645,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.27747e-05,1.35708,1.72126,6.53687,1.1283,8.4869,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.38524,1.35708,1.028160,1,0,111.967,0,0,0,111.967,0
72.29,2.98331,0,0,5.74426,0.337521,2.42343,3.6288,61.308,0.594742,0,0,1.23688,0.176113,0.466021,0.66528,12.849,1,0.530261,2.42343,0,104.31,3.23423,102.969,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.79301e-05,1.8975,1.72157,7.00957,0.941974,9.68665,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.92566,1.8975,1.028160,1,0,113.121,0,0,0,113.121,0
72.29,2.98386,0,0,5.2349,0.338349,1.91269,3.6288,61.308,0.595041,0,0,0.898698,0.188086,0.115571,0.66528,12.849,1,0.530359,1.91269,0,82.0463,2.92561,80.503,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.79392e-05,1.02346,1.91233,4.79431,0.70762,7.02246,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.05162,1.02346,1.028160,1,0,87.641,0,0,0,87.641,0
72.29,2.98441,0,0,4.38218,0.330557,1.06721,3.6288,61.308,0.595339,0,0,1.02014,0.204684,0.220118,0.66528,12.849,1,0.530457,1.06721,0,74.9356,3.31874,72.1536,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.79482e-05,1.17083,1.91268,5.44916,0.830607,7.70205,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.19899,1.17083,1.028160,1,0,80.0758,0,0,0,80.0758,0
72.29,2.98496,0,0,5.18162,0.305518,1.89114,3.6288,61.308,0.595638,0,0,0.968051,0.210293,0.16212,0.66528,12.849,1,0.530554,1.89114,0,77.1232,4.19427,74.2895,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.79572e-05,1.29218,1.91303,6.17872,1.14001,8.24391,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.32034,1.29218,1.028160,1,0,82.6956,0,0,0,82.6956,0
72.29,2.60708,0,0,5.39391,0.277829,2.509,3.6288,61.308,0.366634,0,0,1.33539,0.218504,0.750252,0.66528,12.849,1,0.463388,2.509,0,90.307,3.69291,88.6597,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.10532e-05,1.92664,1.91338,7.64744,0.855934,10.6315,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.9548,1.92664,1.028160,1,0,100.041,0,0,0,100.041,0
72.29,2.60756,0,0,7.6483,0.310089,4.73065,3.6288,61.308,0.366891,0,0,1.408,0.175575,0.865535,0.66528,12.849,1,0.463474,4.73065,0,102.406,4.02843,102.645,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.10609e-05,2.44543,1.65304,10.6611,0.977501,13.782,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.47359,2.44543,1.028160,1,0,117.293,0,0,0,117.293,0
72.29,2.60804,0,0,6.25173,0.310089,3.3336,3.6288,61.308,0.367147,0,0,1.177,0.175575,0.634279,0.66528,12.849,1,0.463559,3.3336,0,88.9315,4.02843,87.7731,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.10687e-05,1.71652,1.65335,8.0949,0.977501,10.4873,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.74468,1.71652,1.028160,1,0,98.8947,0,0,0,98.8947,0
72.29,2.60852,0,0,7.81108,0.310089,4.89247,3.6288,61.308,0.367404,0,0,1.54604,0.175575,1.00306,0.66528,12.849,1,0.463644,4.89247,0,117.889,4.02843,118.29,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.10764e-05,2.49703,1.65365,9.20837,0.977501,12.3815,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.52519,2.49703,1.028160,1,0,131.674,0,0,0,131.674,0
72.29,2.609,0,0,10.5017,0.306675,7.58599,3.6288,61.308,0.367661,0,0,1.93507,0.146939,1.42047,0.66528,12.849,1,0.46373,7.58599,0,183.843,3.58016,187.385,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.10842e-05,4.03528,1.65396,13.9307,0.900726,18.7192,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.06344,4.03528,1.028160,1,0,207.525,0,0,0,207.525,0
72.29,2.70482,0,0,9.01575,0.300915,6.01002,3.6288,61.308,0.424066,0,0,1.343,0.142597,0.776339,0.66528,12.849,1,0.480762,6.01002,0,136.366,3.5831,138.312,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.27846e-05,2.28056,1.65426,9.17715,0.880476,12.2315,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.30872,2.28056,1.028160,1,0,151.32,0,0,0,151.32,0
72.29,2.70532,0,0,7.26788,0.299158,4.2634,3.6288,61.308,0.424333,0,0,1.50901,0.145442,0.939235,0.66528,12.849,1,0.48085,4.2634,0,129.257,3.65599,129.384,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.27927e-05,2.04539,1.71899,11.5404,0.884661,14.4202,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.07355,2.04539,1.028160,1,0,144.743,0,0,0,144.743,0
72.29,2.70582,0,0,8.21569,0.299158,5.21071,3.6288,61.308,0.424601,0,0,1.49049,0.145442,0.920444,0.66528,12.849,1,0.480939,5.21071,0,133.576,3.65599,134.65,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.28008e-05,1.65296,1.71931,11.1139,0.884661,13.6015,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.68112,1.65296,1.028160,1,0,149.172,0,0,0,149.172,0
72.29,2.70632,0,0,6.64866,0.291613,3.65073,3.6288,61.308,0.424868,0,0,1.30648,0.144609,0.737003,0.66528,12.849,1,0.481027,3.65073,0,98.1893,3.70542,97.6536,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.28088e-05,1.78698,1.71962,8.09801,0.887874,10.7167,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.81514,1.78698,1.028160,1,0,109.107,0,0,0,109.107,0
72.29,2.66951,0,0,6.0567,0.247479,3.13971,3.6288,61.308,0.403312,0,0,1.1385,0.163811,0.571379,0.66528,12.849,1,0.474485,3.13971,0,110.201,4.00764,108.858,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.2159e-05,1.39481,1.71994,10.0511,0.962783,12.203,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.42297,1.39481,1.028160,1,0,121.633,0,0,0,121.633,0
72.29,2.67,0,0,5.20352,0.24899,2.28453,3.6288,61.308,0.403575,0,0,0.931098,0.196072,0.331451,0.66528,12.849,1,0.474572,2.28453,0,91.0181,4.0152,88.8128,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.21669e-05,1.14408,1.69516,6.60404,1.03695,8.40632,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.17224,1.14408,1.028160,1,0,97.5506,0,0,0,97.5506,0
72.29,2.67049,0,0,4.34169,0.24899,1.42221,3.6288,61.308,0.403839,0,0,0.843912,0.196072,0.244001,0.66528,12.849,1,0.47466,1.42221,0,73.6033,4.0152,70.5356,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.21748e-05,0.84272,1.69547,5.2486,1.03695,6.74983,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.87088,0.84272,1.028160,1,0,77.5295,0,0,0,77.5295,0
72.29,2.67098,0,0,3.84954,0.24899,0.92957,3.6288,61.308,0.404102,0,0,0.766549,0.196072,0.166375,0.66528,12.849,1,0.474747,0.92957,0,63.7742,4.0152,60.2138,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.21828e-05,0.605439,1.69579,4.53878,1.03695,5.80305,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.6336,0.605439,1.028160,1,0,66.1832,0,0,0,66.1832,0
72.29,2.7982,0,0,3.48806,0.24467,0.445193,3.6288,61.308,0.481814,0,0,0.687286,0.190383,0.015089,0.66528,12.849,1,0.497359,0.445193,0,56.1893,3.89724,52.2399,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45256e-05,0.457082,1.6961,4.15143,1.00703,5.29757,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.48524,0.457082,1.028160,1,0,57.5525,0,0,0,57.5525,0
72.29,2.79872,0,0,3.93605,0.19993,0.937401,3.6288,61.308,0.482092,0,0,0.857373,0.205702,0.169579,0.66528,12.849,1,0.49745,0.937401,0,51.3885,4.54135,47.2871,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.4534e-05,0.79742,1.78422,4.68984,0.985598,6.28586,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.82558,0.79742,1.028160,1,0,53.7425,0,0,0,53.7425,0
72.29,2.79923,0,0,3.43068,0.19993,0.431516,3.6288,61.308,0.48237,0,0,0.734927,0.205702,0.0468555,0.66528,12.849,1,0.497542,0.431516,0,45.2596,4.54135,40.6522,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45424e-05,0.557747,1.78455,4.10535,0.985598,5.46203,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.58591,0.557747,1.028160,1,0,46.1611,0,0,0,46.1611,0
71.921,2.79975,0,0,2.99354,0.19993,0.36288,3.6288,61.2954,0.482647,0,0,0.675741,0.205702,0,0.66528,12.849,1,0.497633,0.36288,0,42.6883,4.54135,38.0122,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45507e-05,0.599124,1.78487,4.21114,0.985598,5.60952,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.62728,0.599124,1.028160,1,0,43.6218,0,0,0,43.6218,0
71.2874,2.79809,0,0,2.72676,0.199371,0.36288,3.6288,61.2158,0.482925,0,0,0.608987,0.205686,0,0.66528,12.849,1,0.499892,0.36288,0,39.0757,4.54135,34.3973,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45621e-05,0.467891,1.7852,4.00577,0.985598,5.27325,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.49605,0.467891,1.028160,1,0,39.6706,0,0,0,39.6706,0
70.8993,2.76981,0,0,2.87892,0.134285,0.36288,3.6288,61.2694,0.525809,0,0,0.828047,0.248642,0,0.66528,12.849,1,0.499237,0.36288,0,51.7922,4.95043,46.7054,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58759e-05,0.660303,1.78553,5.49794,1.15997,6.78379,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.68846,0.660303,1.028160,1,0,53.4892,0,0,0,53.4892,0
70.5132,2.76801,0,0,2.86625,0.121473,0.36288,3.6288,61.308,0.526095,0,0,0.918112,0.25213,0.101251,0.66528,12.849,1,0.501642,0.36288,0,55.8406,4.84018,50.8616,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58706e-05,0.809058,1.81324,5.92728,1.15498,7.39459,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.83722,0.809058,1.028160,1,0,58.3575,0,0,0,58.3575,0
69.9952,2.76619,0,0,2.70768,0.0966844,0.36288,3.6288,61.308,0.526381,0,0,0.874204,0.291252,0.0565707,0.66528,12.849,1,0.504058,0.36288,0,52.6585,5.49901,47.0183,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58692e-05,0.802267,1.81358,5.7605,1.35732,7.01901,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.83043,0.802267,1.028160,1,0,54.0939,0,0,0,54.0939,0
69.2825,2.76355,0,0,2.51506,0.101281,0.36288,3.6288,61.308,0.526667,0,0,0.866419,0.280091,0.0596613,0.66528,12.849,1,0.507304,0.36288,0,52.2978,5.6259,46.5275,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58778e-05,0.816895,1.81391,5.6288,1.34867,6.91091,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.84505,0.816895,1.028160,1,0,53.4981,0,0,0,53.4981,0
68.3831,2.82406,0,0,2.38359,0.0960864,0.36288,3.6288,61.3053,0.564952,0,0,0.85739,0.295094,0,0.66528,12.849,1,0.523744,0.36288,0,52.9943,5.58606,47.2474,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.7032e-05,0.727972,1.81424,4.91994,1.38462,6.07751,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.75613,0.727972,1.028160,1,0,53.3249,0,0,0,53.3249,0
67.303,2.81877,0,0,2.1855,0.0839028,0.36288,3.6288,61.1629,0.565245,0,0,0.755387,0.332596,0,0.66528,12.849,1,0.52964,0.36288,0,45.979,5.48646,40.3257,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70416e-05,0.617492,1.85824,4.27746,1.4745,5.27868,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.64565,0.617492,1.028160,1,0,45.6044,0,0,0,45.6044,0
66.0899,2.81215,0,0,2.04511,0.0831942,0.36288,3.6288,60.9643,0.565538,0,0,0.699218,0.332296,0,0.66528,12.849,1,0.536876,0.36288,0,41.5077,5.48646,35.8472,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70901e-05,0.546877,1.85858,3.81759,1.4745,4.74854,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.57504,0.546877,1.028160,1,0,40.5958,0,0,0,40.5958,0
64.7177,2.80442,0,0,1.87752,0.0823984,0.36288,3.6288,60.7581,0.56583,0,0,0.69152,0.331879,0,0.66528,12.849,1,0.545226,0.36288,0,37.9428,5.48646,32.274,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71547e-05,0.417502,1.85893,3.73374,1.4745,4.53566,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.44566,0.417502,1.028160,1,0,36.8097,0,0,0,36.8097,0
63.6635,2.87979,0,0,2.25566,0.0672055,0.36288,3.6288,60.6396,0.64405,0,0,0.84208,0.316526,0,0.66528,12.849,1,0.571751,0.36288,0,39.7348,5.69468,33.8313,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.95924e-05,0.930951,1.85927,5.57506,1.53331,6.83195,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.95911,0.930951,1.028160,1,0,40.6632,0,0,0,40.6632,0
62.2202,2.87244,0,0,1.86933,0.0772943,0.36288,3.6288,60.3436,0.644357,0,0,0.660005,0.311638,0,0.66528,12.849,1,0.579735,0.36288,0,29.9867,5.56347,24.2064,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.96401e-05,0.348037,1.9388,3.42452,1.49874,4.2126,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.3762,0.348037,1.028160,1,0,28.4189,0,0,0,28.4189,0
60.9925,2.86182,0,0,2.07558,0.0785748,0.36288,3.6288,60.1881,0.644664,0,0,0.802077,0.31289,0,0.66528,12.849,1,0.590989,0.36288,0,36.2305,5.53739,30.465,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97458e-05,0.606848,1.93915,3.57192,1.48998,4.62792,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.63501,0.606848,1.028160,1,0,35.0929,0,0,0,35.0929,0
59.3391,2.85251,0,0,1.63979,0.0777823,0.36288,3.6288,59.7548,0.706219,0,0,0.585491,0.31258,0,0.66528,12.849,1,0.600925,0.36288,0,37.3886,5.53739,31.6132,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.16871e-05,0.204422,1.93951,2.83027,1.48998,3.48419,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.966911,0,0,1.17133,0.204422,1.028160,1,0,35.0974,0,0,0,35.0974,0
58.0913,2.83927,0,0,2.03088,0.0766258,0.36288,3.6288,59.7719,0.645279,0,0,0.974054,0.311718,0,0.66528,12.849,1,0.614801,0.36288,0,33.1349,5.53739,27.3456,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.99594e-05,1.06104,1.93987,4.25308,1.48998,5.76398,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.0892,1.06104,1.028160,1,0,33.1096,0,0,0,33.1096,0
