0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
56.8028,2.83997,0,0,1.9528,0.0384119,0.36288,3.6288,59.556,0.621586,0,0,0.733605,0.327907,0,0.66528,12.849,1,0.628164,0.36288,0,37.6132,5.94882,31.3991,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.9221e-05,0.223024,1.94022,3.93779,1.46927,4.63176,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.25118,0.223024,1.028160,1,0,36.0309,0,0,0,36.0309,0
55.6288,2.82887,0,0,2.09085,0.0730363,0.36288,3.6288,59.2102,0.803004,0,0,0.757313,0.300106,0,0.66528,12.849,1,0.639901,0.36288,0,38.8582,5.30876,33.2725,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.4921e-05,0.204422,1.92455,3.76381,1.25573,4.63703,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.84704,0,0,1.05146,0.204422,1.028160,1,0,37.9095,0,0,0,37.9095,0
54.6672,2.81842,0,0,2.35583,0.136202,0.36288,3.6288,59.3818,0.622192,0,0,1.06079,0.266949,0,0.66528,12.849,1,0.650991,0.36288,0,37.4697,4.45232,32.7293,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.94223e-05,0.342343,1.92491,5.02635,1.06871,6.22488,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.3705,0.342343,1.028160,1,0,38.9541,0,0,0,38.9541,0
53.567,2.80966,0,0,2.20997,0.137547,0.36288,3.6288,59.5688,0.622496,0,0,1.07771,0.268237,0,0.66528,12.849,1,0.660384,0.36288,0,46.1193,4.46859,41.3532,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.93756e-05,0.301579,1.92526,5.08568,1.07803,6.23447,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.32974,0.301579,1.028160,1,0,47.5877,0,0,0,47.5877,0
52.6525,2.72693,0,0,2.31583,0.140549,0.36288,3.6288,59.8807,0.54684,0,0,1.12413,0.265454,0,0.66528,12.849,1,0.654101,0.36288,0,63.3912,4.3904,58.7095,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69673e-05,0.40354,1.92562,5.33257,1.05563,6.60609,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.4317,0.40354,1.028160,1,0,65.3156,0,0,0,65.3156,0
51.6954,2.71829,0,0,2.29018,0.166146,0.36288,3.6288,60.0646,0.54713,0,0,0.978402,0.247321,0,0.66528,12.849,1,0.663355,0.36288,0,101.804,3.92122,97.5825,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.68879e-05,0.650869,1.85048,5.96919,0.921204,7.54932,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.67903,0.650869,1.028160,1,0,105.132,0,0,0,105.132,0
51.3738,2.70895,0,0,2.91478,0.16451,0.36288,3.6288,60.4017,0.547419,0,0,1.13213,0.247611,0,0.66528,12.849,1,0.673315,0.36288,0,88.1369,3.92122,83.9052,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.68451e-05,0.95161,1.85082,7.40724,0.921204,9.28844,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.97977,0.95161,1.028160,1,0,93.1937,0,0,0,93.1937,0
51.5195,2.70608,0,0,3.37857,0.163961,0.36288,3.6288,60.7658,0.547708,0,0,1.15991,0.248143,0,0.66528,12.849,1,0.676811,0.36288,0,48.814,3.92122,44.5789,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67599e-05,0.959213,1.85116,7.56694,0.921204,9.45609,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.98737,0.959213,1.028160,1,0,54.0349,0,0,0,54.0349,0
51.2157,2.50415,0,0,2.76978,0.206526,0.36288,3.6288,61.0669,0.389681,0,0,0.933388,0.242612,0,0.66528,12.849,1,0.624538,0.36288,0,74.4103,4.00392,70.1447,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.18529e-05,0.393604,1.8515,4.61023,1.0071,5.84821,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.42176,0.393604,1.028160,1,0,75.9929,0,0,0,75.9929,0
49.7959,2.50165,0,0,1.67063,0.22592,0.36288,3.6288,61.2066,0.389942,0,0,0.697791,0.168123,0,0.66528,12.849,1,0.627615,0.36288,0,59.3938,3.98367,55.1454,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.18023e-05,0.345237,1.68177,3.77669,0.905923,4.89776,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.3734,0.345237,1.028160,1,0,60.0431,0,0,0,60.0431,0
48.215,2.48788,0,0,1.49674,0.226902,0.36288,3.6288,61.308,0.400121,0,0,0.683061,0.154314,0.0272148,0.66528,12.849,1,0.641957,0.36288,0,70.0872,3.9585,65.8497,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.20827e-05,0.292723,1.68208,3.90945,0.866076,5.01816,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.01824,0,0,1.31096,0.292723,1.028160,1,0,70.8951,0,0,0,70.8951,0
47.2638,2.47171,0,0,2.11591,0.232426,0.36288,3.6288,61.308,0.390463,0,0,0.856134,0.209445,0.256226,0.66528,12.849,1,0.658697,0.36288,0,54.7836,4.80288,49.685,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.17716e-05,0.68739,1.68238,4.22777,1.18114,5.41639,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.71555,0.68739,1.028160,1,0,55.3576,0,0,0,55.3576,0
46.1924,2.46174,0,0,2.01335,0.260201,0.36288,3.6288,61.308,0.390723,0,0,0.88249,0.199077,0.292689,0.66528,12.849,1,0.669242,0.36288,0,95.3269,4.7037,90.3168,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.17794e-05,0.865244,1.68269,6.41898,1.06306,7.90384,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.8934,0.865244,1.028160,1,0,98.5133,0,0,0,98.5133,0
51.4783,2.35927,0,0,8.24055,0.232477,0.36288,3.6288,61.308,0.506177,0,0,2.70504,0.183558,2.0153,0.66528,12.849,1,0.656261,0.36288,0,138.102,4.01313,133.795,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52601e-05,2.28568,1.683,12.3972,1.02305,15.3428,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.31384,2.28568,1.028160,1,0,151.153,0,0,0,151.153,0
55.5662,2.58455,0,0,7.29846,0.263116,0.36288,3.6288,61.308,0.436861,0,0,2.98798,0.215155,2.33596,0.66528,12.849,1,0.645104,0.36288,0,176.061,4.47174,171.307,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.31704e-05,2.66049,1.75057,12.3407,1.15343,15.5983,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.68865,2.66049,1.028160,1,0,189.241,0,0,0,189.241,0
59.7111,2.62355,0,0,7.40563,0.274315,0.36288,3.6288,61.308,0.437115,0,0,2.42439,0.215155,1.77212,0.66528,12.849,1,0.606664,0.36288,0,152.02,4.47174,147.304,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.3178e-05,2.08641,1.73714,9.03329,1.15343,11.7034,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.11457,2.08641,1.028160,1,0,160.78,0,0,0,160.78,0
63.765,2.65867,0,0,7.36111,0.28567,0.36288,3.6288,61.308,0.437369,0,0,3.0275,0.215155,2.37497,0.66528,12.849,1,0.572109,0.36288,0,189.342,4.47174,184.661,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.31857e-05,2.94805,1.73744,10.9537,1.15343,14.4858,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.97621,2.94805,1.028160,1,0,201.522,0,0,0,201.522,0
65.18,2.68941,0,0,4.78787,0.320581,0.36288,3.6288,61.308,0.437624,0,0,1.82865,0.208015,1.18301,0.66528,12.849,1,0.541932,0.36288,0,106.785,4.5477,102.058,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.31934e-05,1.49182,1.73774,7.00246,1.28588,8.94613,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.51998,1.49182,1.028160,1,0,112.188,0,0,0,112.188,0
69.5208,2.96304,0,0,7.95865,0.291934,0.36288,3.6288,61.308,0.61025,0,0,3.68861,0.245043,2.83331,0.66528,12.849,1,0.584106,0.36288,0,260.432,3.8793,256.332,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.83977e-05,3.52502,1.73804,15.0597,1.11499,19.2077,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.55318,3.52502,1.028160,1,0,278.373,0,0,0,278.373,0
72.29,2.99434,0,0,7.25881,0.304391,1.19086,3.6288,61.308,0.610534,0,0,2.68397,0.234705,1.83873,0.66528,12.849,1,0.553421,1.19086,0,178.114,3.76961,174.981,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84062e-05,2.46934,1.9306,11.9721,1.05722,15.3148,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.4975,2.46934,1.028160,1,0,192.135,0,0,0,192.135,0
72.29,3.01287,0,0,7.70437,0.310924,4.38058,3.6288,61.308,0.610818,0,0,3.45847,0.234705,2.61295,0.66528,12.849,1,0.535514,4.38058,0,190.109,3.76961,190.185,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84148e-05,3.12606,1.93093,14.9818,1.05722,18.9816,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.15422,3.12606,1.028160,1,0,211.779,0,0,0,211.779,0
72.29,3.01339,0,0,7.32563,0.308327,4.00392,3.6288,61.308,0.611103,0,0,3.64446,0.240237,2.79312,0.66528,12.849,1,0.535607,4.00392,0,170.606,3.90064,170.174,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84234e-05,3.66531,1.93127,14.8027,1.09821,19.301,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.69347,3.66531,1.028160,1,0,192.268,0,0,0,192.268,0
72.29,2.63188,0,0,5.74462,0.324421,2.78831,3.6288,61.308,0.379902,0,0,2.22078,0.206189,1.63469,0.66528,12.849,1,0.467797,2.78831,0,138.974,2.81295,138.481,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.14532e-05,1.67734,1.9316,13.2327,0.716885,16.1247,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.7055,1.67734,1.028160,1,0,156.241,0,0,0,156.241,0
72.29,2.63234,0,0,4.92215,0.324421,1.96539,3.6288,61.308,0.380147,0,0,1.7581,0.206189,1.17177,0.66528,12.849,1,0.467878,1.96539,0,133.503,2.81295,132.187,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.14606e-05,1.13905,1.66877,12.4046,0.716885,14.4955,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.16721,1.13905,1.028160,1,0,147.855,0,0,0,147.855,0
72.29,2.63279,0,0,4.88654,0.295127,1.95862,3.6288,61.308,0.380391,0,0,1.89312,0.20644,1.30629,0.66528,12.849,1,0.467959,1.95862,0,151.137,3.00108,149.627,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.14679e-05,1.74487,1.66906,10.8111,0.776038,13.449,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.77303,1.74487,1.028160,1,0,164.382,0,0,0,164.382,0
72.29,2.63325,0,0,5.24514,0.29827,2.31362,3.6288,61.308,0.380635,0,0,2.16094,0.227617,1.55269,0.66528,12.849,1,0.46804,2.31362,0,117.25,4.05057,115.045,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.14753e-05,1.6119,1.66935,11.8708,0.927325,14.2247,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.64006,1.6119,1.028160,1,0,130.822,0,0,0,130.822,0
72.29,2.63371,0,0,7.57749,0.33316,4.61062,3.6288,61.308,0.38088,0,0,3.04303,0.199875,2.46227,0.66528,12.849,1,0.468121,4.61062,0,129.574,3.95529,129.761,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.14827e-05,1.85636,1.66964,12.6585,0.842803,15.3416,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.88452,1.85636,1.028160,1,0,147.565,0,0,0,147.565,0
72.29,2.73041,0,0,6.8694,0.360968,3.77803,3.6288,61.308,0.437803,0,0,1.60144,0.191198,0.97244,0.66528,12.849,1,0.48531,3.77803,0,134.736,3.90138,134.127,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.31988e-05,1.24436,1.66993,10.9783,0.826815,13.0658,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.27252,1.24436,1.028160,1,0,148.165,0,0,0,148.165,0
72.29,2.73088,0,0,6.20113,0.35204,3.1182,3.6288,61.308,0.438057,0,0,1.75449,0.195956,1.12048,0.66528,12.849,1,0.485394,3.1182,0,146.81,3.95955,145.483,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.32065e-05,1.31369,1.73525,11.4877,0.838266,13.6983,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.34185,1.31369,1.028160,1,0,160.302,0,0,0,160.302,0
72.29,2.73136,0,0,5.99172,0.298472,2.96189,3.6288,61.308,0.438312,0,0,1.86199,0.224502,1.19918,0.66528,12.849,1,0.485478,2.96189,0,119.616,4.30857,117.784,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.32141e-05,1.41521,1.73555,11.6926,0.906967,13.9364,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.44337,1.41521,1.028160,1,0,132.92,0,0,0,132.92,0
72.29,2.73183,0,0,4.92124,0.287126,1.90228,3.6288,61.308,0.438566,0,0,1.37057,0.220657,0.711348,0.66528,12.849,1,0.485562,1.90228,0,87.7366,4.30965,84.8437,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.32218e-05,0.949761,1.73585,7.75803,0.913496,9.53013,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.97792,0.949761,1.028160,1,0,95.0852,0,0,0,95.0852,0
72.29,2.69465,0,0,4.51413,0.258762,1.56072,3.6288,61.308,0.416792,0,0,1.42056,0.211047,0.792724,0.66528,12.849,1,0.478953,1.56072,0,76.9392,4.31235,73.7086,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.25653e-05,0.888909,1.73616,6.5618,0.929817,8.25704,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.91707,0.888909,1.028160,1,0,82.7584,0,0,0,82.7584,0
72.29,2.69511,0,0,3.58456,0.258762,0.630687,3.6288,61.308,0.417042,0,0,1.15628,0.211047,0.528193,0.66528,12.849,1,0.479036,0.630687,0,64.7784,4.31235,60.6177,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.25729e-05,0.586284,1.71112,5.42908,0.929817,6.79666,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.61444,0.586284,1.028160,1,0,67.9426,0,0,0,67.9426,0
72.145,2.69558,0,0,3.17226,0.258762,0.36288,3.6288,61.308,0.5613,0,0,1.02359,0.211047,0.251242,0.66528,12.849,1,0.479119,0.36288,0,61.0381,4.31235,56.6095,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.6922e-05,0.402797,1.71142,5.17063,0.929817,6.35501,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.884148,0,0,1.28695,0.402797,1.028160,1,0,63.2157,0,0,0,63.2157,0
72.29,2.69523,0,0,3.74036,0.258477,0.641689,3.6288,61.308,0.513695,0,0,1.15926,0.211047,0.434521,0.66528,12.849,1,0.48002,0.641689,0,68.9887,4.31235,64.838,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54868e-05,0.402797,1.71172,6.0695,0.929817,7.25418,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.932005,0,0,1.3348,0.402797,1.028160,1,0,72.5267,0,0,0,72.5267,0
72.29,2.82443,0,0,3.39604,0.194145,0.377462,3.6288,61.308,0.740223,0,0,0.984787,0.210559,0.0340055,0.66528,12.849,1,0.502021,0.377462,0,55.966,4.48611,51.3554,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.23161e-05,0.402797,1.71202,4.16179,0.966676,5.30991,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.783899,0,0,1.1867,0.402797,1.028160,1,0,56.6993,0,0,0,56.6993,0
71.9389,2.82492,0,0,3.03541,0.198683,0.36288,3.6288,61.2407,0.73075,0,0,0.866903,0.20341,0,0.66528,12.849,1,0.502108,0.36288,0,53.1672,4.42313,48.6048,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.20305e-05,0.402797,1.80094,4.09323,0.952858,5.3441,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.793636,0,0,1.19643,0.402797,1.028160,1,0,53.9489,0,0,0,53.9489,0
71.3537,2.82333,0,0,2.78961,0.188678,0.36288,3.6288,61.2309,0.640401,0,0,0.843782,0.213197,0,0.66528,12.849,1,0.504275,0.36288,0,48.7147,4.61876,43.9545,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.93279e-05,0.30119,1.80126,3.97784,1.00624,5.07402,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.884252,0,0,1.18544,0.30119,1.028160,1,0,49.0285,0,0,0,49.0285,0
70.6558,2.82031,0,0,2.64956,0.164256,0.36288,3.6288,60.9743,0.772179,0,0,0.753391,0.237867,0,0.66528,12.849,1,0.507868,0.36288,0,48.187,5.10783,42.9342,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.33088e-05,0.30119,1.80157,3.75378,1.13971,4.71681,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.752734,0,0,1.05392,0.30119,1.028160,1,0,47.651,0,0,0,47.651,0
69.5616,2.81656,0,0,2.22236,0.137097,0.36288,3.6288,60.6154,0.755285,0,0,0.664883,0.268455,0,0.66528,12.849,1,0.512201,0.36288,0,38.4802,5.31039,33.0205,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.28948e-05,0.30119,1.80188,3.12644,1.2444,3.9851,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.769893,0,0,1.07108,0.30119,1.028160,1,0,37.0056,0,0,0,37.0056,0
68.3149,2.78507,0,0,2.0177,0.116397,0.36288,3.6288,60.1211,0.814916,0,0,0.611589,0.291023,0,0.66528,12.849,1,0.514442,0.36288,0,33.0111,5.46231,27.3972,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.48486e-05,0.30119,1.80219,2.86372,1.32292,3.64416,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.753529,0,0,1.05472,0.30119,1.028160,1,0,31.0414,0,0,0,31.0414,0
66.9244,2.77765,0,0,1.86523,0.115273,0.36288,3.6288,59.6291,0.793104,0,0,0.59126,0.29011,0,0.66528,12.849,1,0.522434,0.36288,0,32.8117,5.46231,27.1898,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.43824e-05,0.261274,1.83014,2.9038,1.32292,3.67228,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.775613,0,0,1.03689,0.261274,1.028160,1,0,30.8621,0,0,0,30.8621,0
65.3718,2.76902,0,0,1.69332,0.114019,0.36288,3.6288,59.0034,0.8951,0,0,0.55856,0.289201,0,0.66528,12.849,1,0.531633,0.36288,0,31.8365,5.46231,26.2054,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.77451e-05,0.261274,1.83046,2.72954,1.32292,3.49833,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.673885,0,0,0.935159,0.261274,1.028160,1,0,29.7038,0,0,0,29.7038,0
63.6699,2.75895,0,0,1.52435,0.104363,0.36288,3.6288,58.2252,0.987912,0,0,0.513101,0.303357,0,0.66528,12.849,1,0.542279,0.36288,0,27.1251,5.65622,21.2895,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.09467e-05,0.261274,1.83078,2.52655,1.38902,3.22955,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.581342,0,0,0.842616,0.261274,1.028160,1,0,24.519,0,0,0,24.519,0
61.9218,2.81148,0,0,1.51147,0.0852225,0.36288,3.6288,57.3584,1.09076,0,0,0.541938,0.317974,0,0.66528,12.849,1,0.567375,0.36288,0,29.6286,5.8316,23.5925,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.46252e-05,0.261274,1.83109,2.12925,1.42499,2.79659,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.517113,0,0,0.778386,0.261274,1.028160,1,0,26.3891,0,0,0,26.3891,0
60.052,2.7987,0,0,1.37578,0.084013,0.36288,3.6288,56.415,1.07424,0,0,0.446986,0.316197,0,0.66528,12.849,1,0.58074,0.36288,0,23.8643,5.8316,17.8148,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.46159e-05,0.261274,1.87548,1.97853,1.42499,2.69026,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.533917,0,0,0.795191,0.261274,1.028160,1,0,20.5051,0,0,0,20.5051,0
58.0734,2.78428,0,0,1.25126,0.0826939,0.36288,3.6288,55.3524,1.16458,0,0,0.416274,0.314263,0,0.66528,12.849,1,0.595738,0.36288,0,22.2468,5.8316,16.1823,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.81545e-05,0.227405,1.87581,1.76328,1.42499,2.44146,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.443854,0,0,0.671259,0.227405,1.028160,1,0,18.6238,0,0,0,18.6238,0
56.2305,2.76814,0,0,1.36261,0.0744862,0.36288,3.6288,54.5432,0.990194,0,0,0.491355,0.310352,0,0.66528,12.849,1,0.612464,0.36288,0,22.3521,5.93973,16.1628,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.30641e-05,0.227405,1.87613,2.49316,1.4509,3.14576,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.618519,0,0,0.845924,0.227405,1.028160,1,0,19.3086,0,0,0,19.3086,0
54.1536,2.83548,0,0,1.20266,0.0811943,0.36288,3.6288,53.6284,1.06707,0,0,0.45086,0.298589,0,0.66528,12.849,1,0.647925,0.36288,0,20.8713,5.82002,14.7662,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.61597e-05,0.227405,1.87646,2.20584,1.35715,2.95251,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.620568,0,0,0.847973,0.227405,1.028160,1,0,17.7188,0,0,0,17.7188,0
51.9144,2.81588,0,0,1.02581,0.0862656,0.36288,3.6288,52.5856,1.14734,0,0,0.408231,0.303695,0,0.66528,12.849,1,0.668124,0.36288,0,20.42,5.72198,14.3928,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.9543e-05,0.227405,1.9567,2.04122,1.2993,2.92598,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.540588,0,0,0.767992,0.227405,1.028160,1,0,17.3188,0,0,0,17.3188,0
49.8433,2.79326,0,0,1.16939,0.0843089,0.36288,3.6288,51.6429,1.0605,0,0,0.418948,0.301174,0,0.66528,12.849,1,0.691343,0.36288,0,20.6865,5.72198,14.6361,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.72748e-05,0.204422,1.95704,2.88211,1.2993,3.74424,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.627722,0,0,0.832144,0.204422,1.028160,1,0,18.3803,0,0,0,18.3803,0
47.7846,2.7709,0,0,1.15754,0.0824991,0.36288,3.6288,50.6847,1.08558,0,0,0.426301,0.298896,0,0.66528,12.849,1,0.714305,0.36288,0,19.1384,5.72198,13.065,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.88529e-05,0.204422,1.95738,2.28845,1.2993,3.15091,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.602934,0,0,0.807356,0.204422,1.028160,1,0,16.2159,0,0,0,16.2159,0
45.57,2.74712,0,0,0.998421,0.102955,0.36288,3.6288,49.6262,1.10209,0,0,0.337123,0.293588,0,0.66528,12.849,1,0.738686,0.36288,0,15.1803,5.3234,9.48111,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.01894e-05,0.204422,1.95772,1.67319,1.25462,2.58067,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.586716,0,0,0.791139,0.204422,1.028160,1,0,12.0618,0,0,0,12.0618,0
43.6602,2.73016,0,0,1.30915,0.125906,0.36288,3.6288,48.697,0.975933,0,0,0.33582,0.289088,0,0.66528,12.849,1,0.769801,0.36288,0,10.2947,4.77813,5.10968,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.63481e-05,0.204422,1.95806,1.74908,1.22692,2.68461,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.688945,0,0,0.893367,0.204422,1.028160,1,0,7.79429,0,0,0,7.79429,0
41.739,2.70461,0,0,1.26949,0.123211,0.36288,3.6288,47.7508,0.993569,0,0,0.334285,0.28688,0,0.66528,12.849,1,0.795955,0.36288,0,14.2079,4.77813,8.99667,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.77111e-05,0.216518,1.94223,1.75371,1.22692,2.6855,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.671596,0,0,0.888114,0.216518,1.028160,1,0,11.6822,0,0,0,11.6822,0
