0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
40.003,2.67706,0,0,1.42442,0.1205,0.36288,3.6288,47.1522,0.789926,0,0,0.475917,0.284631,0,0.66528,12.849,1,0.82411,0.36288,0,33.3261,4.77813,28.0868,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.05758e-05,0.216518,1.94256,2.42732,1.22692,3.35945,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.875534,0,0,1.09205,0.216518,1.028160,1,0,31.4462,0,0,0,31.4462,0
38.2691,2.65505,0,0,1.45047,0.166434,0.36288,3.6288,46.0976,1.14456,0,0,0.385927,0.295962,0,0.66528,12.849,1,0.84672,0.36288,0,37.1771,5.42115,31.2722,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.48651e-05,0.216518,1.9429,2.26159,1.35043,3.07053,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.521178,0,0,0.737696,0.216518,1.028160,1,0,34.3427,0,0,0,34.3427,0
36.3522,2.56518,0,0,1.21659,0.205481,0.36288,3.6288,45.7138,0.644824,0,0,0.463122,0.202008,0,0.66528,12.849,1,0.84672,0.36288,0,32.229,3.84542,27.8998,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.58545e-05,0.216518,1.94324,2.51173,0.907728,3.76374,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.944563,0,0,1.16108,0.216518,1.028160,1,0,31.6635,0,0,0,31.6635,0
35.6123,2.56576,0,0,2.38964,0.200885,0.36288,3.6288,45.7578,0.561505,0,0,0.806794,0.20129,0,0.66528,12.849,1,0.84672,0.36288,0,47.1824,3.84542,42.8531,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.27027e-05,0.392593,1.86739,4.30472,0.907728,5.65695,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.42075,0.392593,1.028160,1,0,48.51,0,0,0,48.51,0
35.2922,2.56635,0,0,2.80826,0.199111,0.36288,3.6288,46.3265,0.56178,0,0,1.33177,0.201372,0,0.66528,12.849,1,0.84672,0.36288,0,51.0785,3.84542,46.7492,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.2692e-05,1.62609,1.86772,5.23166,0.907728,7.81772,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.65425,1.62609,1.028160,1,0,54.5669,0,0,0,54.5669,0
34.1746,2.56694,0,0,2.02535,0.213118,0.36288,3.6288,46.4384,0.562056,0,0,0.882631,0.208614,0,0.66528,12.849,1,0.84672,0.36288,0,45.6802,3.96139,41.235,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.24245e-05,0.824095,1.86804,5.3229,0.934805,7.0802,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.85226,0.824095,1.028160,1,0,48.3152,0,0,0,48.3152,0
34.2655,2.3104,0,0,2.98497,0.220761,0.36288,3.6288,46.5079,0.402576,0,0,0.676801,0.204704,0,0.66528,12.849,1,0.84672,0.36288,0,58.9994,3.75139,54.7641,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.6023e-05,0.918346,1.86836,6.52115,0.93954,8.3683,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.94651,0.918346,1.028160,1,0,63.1324,0,0,0,63.1324,0
34.1308,2.22117,0,0,2.6599,0.210629,0.36288,3.6288,46.4766,0.50642,0,0,0.672077,0.196995,0,0.66528,12.849,1,0.832901,0.36288,0,61.5151,3.55141,57.4936,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.01259e-05,1.13208,1.69707,4.58676,0.914358,6.50153,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.16024,1.13208,1.028160,1,0,63.9952,0,0,0,63.9952,0
34.048,2.21936,0,0,2.7098,0.210281,0.36288,3.6288,46.7161,0.50642,0,0,0.942883,0.196938,0,0.66528,12.849,1,0.835508,0.36288,0,70.8342,3.55141,66.8101,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.01395e-05,1.83274,1.75799,5.79651,0.914358,8.47286,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.8609,1.83274,1.028160,1,0,75.283,0,0,0,75.283,0
34.5931,2.21846,0,0,3.34243,0.216064,0.36288,3.6288,47.1164,0.50642,0,0,1.09949,0.192777,0,0.66528,12.849,1,0.837199,0.36288,0,77.5812,3.63112,73.4757,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.00362e-05,1.83131,1.75814,6.11226,0.934568,8.76711,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.85947,1.83131,1.028160,1,0,82.2428,0,0,0,82.2428,0
38.878,2.22866,0,0,7.09975,0.223269,0.36288,3.6288,48.1189,0.50642,0,0,1.70935,0.200508,0,0.66528,12.849,1,0.827797,0.36288,0,113.441,4.3565,108.62,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.9866e-05,2.79717,1.75828,11.0821,1.20979,14.4277,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.82533,2.79717,1.028160,1,0,123.048,0,0,0,123.048,0
42.8685,2.37222,0,0,6.94346,0.217865,0.36288,3.6288,48.642,0.552712,0,0,1.29241,0.216588,0,0.66528,12.849,1,0.784009,0.36288,0,81.7862,3.95462,77.4105,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.12303e-05,1.97275,1.75843,9.30191,1.33677,11.6963,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.00091,1.97275,1.028160,1,0,89.1068,0,0,0,89.1068,0
44.932,2.4646,0,0,5.1193,0.228288,0.36288,3.6288,48.9391,0.506414,0,0,1.02108,0.217531,0,0.66528,12.849,1,0.738715,0.36288,0,73.2231,3.95462,68.8927,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.92427e-05,1.48011,1.8129,9.61338,1.33677,11.5696,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.50827,1.48011,1.028160,1,0,80.4623,0,0,0,80.4623,0
46.9091,2.49158,0,0,5.03804,0.206467,0.36288,3.6288,49.0832,0.506414,0,0,0.875439,0.224949,0,0.66528,12.849,1,0.712506,0.36288,0,77.4507,3.81694,73.2841,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.91259e-05,1.12612,1.78595,8.73729,1.20897,10.4404,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.15428,1.12612,1.028160,1,0,83.7245,0,0,0,83.7245,0
47.7396,2.5594,0,0,3.98527,0.232487,0.36288,3.6288,49.4735,0.450831,0,0,1.05679,0.215597,0,0.66528,12.849,1,0.701051,0.36288,0,86.5089,3.42983,82.7409,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69767e-05,1.42938,1.78609,7.76434,0.959379,10.0204,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.45754,1.42938,1.028160,1,0,92.7613,0,0,0,92.7613,0
49.1361,2.82004,0,0,4.82899,0.249562,0.36288,3.6288,49.6688,0.624994,0,0,0.995864,0.175643,0,0.66528,12.849,1,0.759007,0.36288,0,96.5814,3.58957,92.5957,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.33494e-05,1.54119,1.75371,6.47095,0.905978,8.85984,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.56935,1.54119,1.028160,1,0,101.456,0,0,0,101.456,0
51.6664,2.83761,0,0,5.98666,0.255905,0.36288,3.6288,49.8022,0.625264,0,0,0.927815,0.169139,0,0.66528,12.849,1,0.742028,0.36288,0,79.8569,3.6162,75.8616,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.32676e-05,1.55614,1.94798,6.03672,0.897077,8.64374,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.5843,1.55614,1.028160,1,0,84.5053,0,0,0,84.5053,0
56.7997,2.86718,0,0,8.61123,0.247896,0.36288,3.6288,50.2651,0.625533,0,0,1.2788,0.190396,0,0.66528,12.849,1,0.713043,0.36288,0,163.048,3.47304,159.225,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.32153e-05,2.63616,1.9483,9.24074,0.92136,12.9038,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.66432,2.63616,1.028160,1,0,172.129,0,0,0,172.129,0
59.2882,2.92022,0,0,6.0423,0.270662,0.36288,3.6288,50.4422,0.625803,0,0,1.02743,0.224472,0,0.66528,12.849,1,0.6606,0.36288,0,123.328,3.20045,119.83,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.30115e-05,1.80836,1.94861,7.11988,1.04793,9.8289,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.83652,1.80836,1.028160,1,0,129.659,0,0,0,129.659,0
63.249,2.57038,0,0,7.19116,0.297141,0.36288,3.6288,52.6693,0.392516,0,0,2.85365,0.234067,0,0.66528,12.849,1,0.557055,0.36288,0,184.2,4.18607,179.82,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.43825e-05,3.82015,1.94893,13.397,1.01495,18.1511,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.84831,3.82015,1.028160,1,0,197.971,0,0,0,197.971,0
66.6257,2.5998,0,0,6.66386,0.324461,0.36288,3.6288,54.6012,0.392748,0,0,2.5363,0.211597,0,0.66528,12.849,1,0.528149,0.36288,0,189.505,3.88532,185.454,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.37825e-05,3.13426,1.68372,12.96,0.91001,16.868,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.16242,3.13426,1.028160,1,0,202.322,0,0,0,202.322,0
71.2509,2.62267,0,0,7.94413,0.333386,0.36288,3.6288,57.4058,0.39298,0,0,3.41217,0.21466,0,0.66528,12.849,1,0.505792,0.36288,0,211.963,3.88532,207.935,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.33027e-05,3.46842,1.684,16.3195,0.91001,20.5619,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.49658,3.46842,1.028160,1,0,228.497,0,0,0,228.497,0
72.29,2.65092,0,0,9.21689,0.334373,5.19249,3.6288,60.9433,0.393212,0,0,4.14348,0.212766,0,0.66528,12.849,1,0.478053,5.19249,0,257.383,3.79812,258.299,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.26603e-05,5.56385,1.68427,19.5978,0.897485,25.9484,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.59201,5.56385,1.028160,1,0,284.248,0,0,0,284.248,0
72.29,2.65719,0,0,5.74633,0.294267,2.79487,3.6288,61.308,0.393445,0,0,2.3912,0.17568,1.45733,0.66528,12.849,1,0.472296,2.79487,0,173.849,3.20345,172.968,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.19325e-05,2.9185,1.68455,12.1424,0.725405,16.02,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.94666,2.9185,1.028160,1,0,190.445,0,0,0,190.445,0
72.29,2.75473,0,0,5.97884,0.327545,2.89656,3.6288,61.308,0.450861,0,0,2.75803,0.16916,2.13801,0.66528,12.849,1,0.489633,2.89656,0,179.182,3.35457,178.234,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.35924e-05,3.29587,1.68482,14.6369,0.679301,18.9382,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.32403,3.29587,1.028160,1,0,199.31,0,0,0,199.31,0
72.29,2.75518,0,0,6.71381,0.29973,3.6589,3.6288,61.308,0.451102,0,0,3.06735,0.178957,2.43729,0.66528,12.849,1,0.489712,3.6589,0,154.529,4.00179,153.696,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.35997e-05,3.4651,1.75071,12.6523,0.813343,17.0548,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.49326,3.4651,1.028160,1,0,173.188,0,0,0,173.188,0
72.29,2.75563,0,0,4.71117,0.287892,1.66765,3.6288,61.308,0.451343,0,0,2.20786,0.176298,1.58022,0.66528,12.849,1,0.489792,1.66765,0,126.344,4.12083,123.401,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.3607e-05,2.80594,1.75099,9.5898,0.836461,13.3103,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.8341,2.80594,1.028160,1,0,138.291,0,0,0,138.291,0
72.29,2.75608,0,0,4.15531,0.283352,1.11588,3.6288,61.308,0.451584,0,0,2.18492,0.179453,1.55388,0.66528,12.849,1,0.489872,1.11588,0,109.431,4.12206,105.935,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.36143e-05,2.50641,1.75128,9.16056,0.852483,12.5658,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.53457,2.50641,1.028160,1,0,120.054,0,0,0,120.054,0
72.29,2.71854,0,0,3.81347,0.256108,0.838828,3.6288,61.308,0.429601,0,0,1.23325,0.198386,0.605261,0.66528,12.849,1,0.483199,0.838828,0,97.3287,4.12944,93.5549,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.29515e-05,1.81819,1.75157,7.96029,0.948619,10.5814,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.84635,1.81819,1.028160,1,0,104.742,0,0,0,104.742,0
72.29,2.71898,0,0,3.57362,0.256108,0.598529,3.6288,61.308,0.429839,0,0,1.14672,0.198386,0.518493,0.66528,12.849,1,0.483278,0.598529,0,87.9345,4.12944,83.9203,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.29587e-05,1.42976,1.72629,7.23626,0.948619,9.44369,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.45792,1.42976,1.028160,1,0,93.8825,0,0,0,93.8825,0
72.2281,2.71942,0,0,3.25306,0.232615,0.36288,3.6288,61.308,0.430076,0,0,1.05565,0.214949,0.410627,0.66528,12.849,1,0.483357,0.36288,0,80.2673,4.40737,75.7395,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.29658e-05,1.32492,1.72658,6.27195,0.978285,8.34514,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.35308,1.32492,1.028160,1,0,84.4952,0,0,0,84.4952,0
72.012,2.71951,0,0,3.09764,0.231404,0.36288,3.6288,61.308,0.430314,0,0,1.03099,0.224635,0.376044,0.66528,12.849,1,0.483787,0.36288,0,69.8268,4.11506,65.5908,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.2973e-05,1.42647,1.72686,6.74879,0.881482,9.02063,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.45463,1.42647,1.028160,1,0,74.9875,0,0,0,74.9875,0
71.5978,2.84769,0,0,2.9793,0.182865,0.36288,3.6288,61.308,0.509416,0,0,0.946564,0.280844,0.156304,0.66528,12.849,1,0.50811,0.36288,0,62.2468,4.9489,57.1527,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53578e-05,1.18479,1.72714,6.77316,1.18679,8.49827,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.21295,1.18479,1.028160,1,0,65.8072,0,0,0,65.8072,0
70.9367,2.84566,0,0,2.70697,0.159536,0.36288,3.6288,61.308,0.509666,0,0,0.9025,0.276468,0.116365,0.66528,12.849,1,0.510685,0.36288,0,58.7677,4.98966,53.6303,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53653e-05,0.979906,1.81683,6.09964,1.21044,7.68593,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.00807,0.979906,1.028160,1,0,61.4326,0,0,0,61.4326,0
70.0963,2.8421,0,0,2.50544,0.140937,0.36288,3.6288,61.308,0.509917,0,0,0.834926,0.271634,0.0533753,0.66528,12.849,1,0.514798,0.36288,0,55.9313,5.03013,50.7492,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53729e-05,0.809879,1.81713,5.65106,1.19603,7.08202,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.83804,0.809879,1.028160,1,0,57.8846,0,0,0,57.8846,0
69.1422,2.83734,0,0,2.38617,0.140029,0.36288,3.6288,61.308,0.510168,0,0,0.84227,0.271634,0.0604686,0.66528,12.849,1,0.520099,0.36288,0,46.9865,5.03013,41.7991,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53804e-05,1.02713,1.81743,5.17259,1.19603,6.8211,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.05529,1.02713,1.028160,1,0,48.6807,0,0,0,48.6807,0
68.3206,2.83175,0,0,2.53035,0.157335,0.36288,3.6288,61.308,0.510418,0,0,0.80403,0.255438,0.0381738,0.66528,12.849,1,0.526237,0.36288,0,49.9236,4.93158,44.8287,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5388e-05,0.969011,1.81772,5.45096,1.19538,7.0423,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.99717,0.969011,1.028160,1,0,51.9092,0,0,0,51.9092,0
67.7625,2.80157,0,0,2.71161,0.105196,0.36288,3.6288,61.2888,0.554049,0,0,0.797749,0.262899,0,0.66528,12.849,1,0.526888,0.36288,0,54.3416,5.02457,49.1531,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67033e-05,0.943782,1.81802,6.36163,1.26116,7.86226,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.97194,0.943782,1.028160,1,0,57.0153,0,0,0,57.0153,0
66.9996,2.79837,0,0,2.50309,0.104801,0.36288,3.6288,61.2611,0.554307,0,0,0.789428,0.262867,0,0.66528,12.849,1,0.530622,0.36288,0,49.6876,5.02457,44.4953,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67164e-05,0.902457,1.84619,5.83663,1.26116,7.32411,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.93062,0.902457,1.028160,1,0,51.8194,0,0,0,51.8194,0
66.0784,2.79376,0,0,2.33957,0.104109,0.36288,3.6288,61.2379,0.554565,0,0,0.794189,0.262821,0,0.66528,12.849,1,0.535779,0.36288,0,46.1964,5.02457,40.999,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67317e-05,0.988658,1.84649,5.64189,1.26116,7.21587,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.01682,0.988658,1.028160,1,0,48.2148,0,0,0,48.2148,0
65.1043,2.78796,0,0,2.27678,0.0999966,0.36288,3.6288,61.1444,0.554822,0,0,0.751576,0.290196,0,0.66528,12.849,1,0.542121,0.36288,0,43.2325,5.36986,37.6834,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67458e-05,0.904254,1.8468,5.43014,1.344,6.83717,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.93241,0.904254,1.028160,1,0,44.5205,0,0,0,44.5205,0
64.0928,2.84655,0,0,2.28035,0.0824247,0.36288,3.6288,60.9367,0.593767,0,0,0.67871,0.292664,0,0.66528,12.849,1,0.561796,0.36288,0,43.6499,5.96064,37.4903,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.79486e-05,0.737338,1.8471,5.2529,1.46167,6.37564,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.7655,0.737338,1.028160,1,0,43.866,0,0,0,43.866,0
63.0329,2.83963,0,0,2.22434,0.0817556,0.36288,3.6288,60.6757,0.594031,0,0,0.62532,0.292279,0,0.66528,12.849,1,0.569274,0.36288,0,43.594,5.96064,37.4269,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.80178e-05,0.894836,1.89185,5.62886,1.46167,6.95386,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.923,0.894836,1.028160,1,0,44.3808,0,0,0,44.3808,0
61.8383,2.83214,0,0,2.08147,0.0810545,0.36288,3.6288,60.3685,0.594295,0,0,0.578838,0.291796,0,0.66528,12.849,1,0.57732,0.36288,0,39.3543,5.96064,33.1793,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81034e-05,0.812324,1.89216,5.02369,1.46167,6.26649,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.84048,0.812324,1.028160,1,0,39.4457,0,0,0,39.4457,0
60.4827,2.82336,0,0,1.91089,0.0802643,0.36288,3.6288,60.0551,0.594559,0,0,0.572481,0.291227,0,0.66528,12.849,1,0.586649,0.36288,0,35.9745,5.96064,29.7901,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.82036e-05,0.66115,1.89247,4.91336,1.46167,6.00529,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.68931,0.66115,1.028160,1,0,35.7954,0,0,0,35.7954,0
59.3793,2.89801,0,0,2.23209,0.0745958,0.36288,3.6288,59.782,0.66528,0,0,0.674801,0.282679,0,0.66528,12.849,1,0.615657,0.36288,0,38.9055,6.17751,32.4752,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.09737,1.89278,7.29899,1.51089,8.77639,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.12553,1.09737,1.028160,1,0,41.2516,0,0,0,41.2516,0
58.2385,2.88908,0,0,2.19286,0.081695,0.36288,3.6288,59.5177,0.66528,0,0,0.66064,0.259636,0,0.66528,12.849,1,0.625164,0.36288,0,40.5955,6.13683,34.1964,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.09825,1.9737,5.83076,1.51471,7.38616,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.12641,1.09825,1.028160,1,0,41.5825,0,0,0,41.5825,0
56.8396,2.87951,0,0,1.92433,0.0807984,0.36288,3.6288,59.2306,0.66528,0,0,0.63735,0.259198,0,0.66528,12.849,1,0.635299,0.36288,0,51.6042,6.13683,45.195,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.00354,1.97402,5.59916,1.51471,7.06017,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.0317,1.00354,1.028160,1,0,52.2551,0,0,0,52.2551,0
55.4951,2.86723,0,0,1.96531,0.079699,0.36288,3.6288,59.0377,0.66528,0,0,0.7311,0.258722,0,0.66528,12.849,1,0.648157,0.36288,0,44.7021,6.13683,38.28,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.1187,1.97434,5.81462,1.51471,7.3911,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.14686,1.1187,1.028160,1,0,45.6711,0,0,0,45.6711,0
54.129,2.85494,0,0,1.92859,0.0769058,0.36288,3.6288,58.8519,0.66528,0,0,0.723648,0.244183,0,0.66528,12.849,1,0.661015,0.36288,0,51.6313,5.87721,45.4559,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.85129,1.97467,7.34607,1.49699,9.67319,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.87945,1.85129,1.028160,1,0,55.1291,0,0,0,55.1291,0
51.9047,2.85297,0,0,1.06319,0.0715739,0.36288,3.6288,58.5319,0.651109,0,0,0.539559,0.208387,0,0.66528,12.849,1,0.67723,0.36288,0,40.4895,5.22816,34.947,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.04487e-05,0.980502,1.97499,5.34367,1.45271,6.84643,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.00866,0.980502,1.028160,1,0,41.7935,0,0,0,41.7935,0
49.8449,2.83016,0,0,1.20316,0.0699608,0.36288,3.6288,58.3051,0.651382,0,0,0.63248,0.207959,0,0.66528,12.849,1,0.700606,0.36288,0,32.5032,5.22816,26.9374,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.05691e-05,0.862618,1.959,5.95039,1.45271,7.31927,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.89078,0.862618,1.028160,1,0,34.2566,0,0,0,34.2566,0
49.9537,2.8076,0,0,3.45243,0.173161,0.36288,3.6288,58.5941,0.651655,0,0,1.16249,0.221818,0,0.66528,12.849,1,0.723742,0.36288,0,53.9355,4.48222,49.0924,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.06578e-05,3.85525,1.95932,13.283,1.28074,17.8168,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.88341,3.85525,1.028160,1,0,66.9091,0,0,0,66.9091,0
48.6998,2.80931,0,0,2.08386,0.165573,0.36288,3.6288,58.4036,0.651929,0,0,0.688994,0.227577,0,0.66528,12.849,1,0.722606,0.36288,0,58.6048,4.56845,53.6766,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.05645e-05,1.25918,1.95963,6.64989,1.28376,8.58492,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.28734,1.25918,1.028160,1,0,62.2615,0,0,0,62.2615,0
47.8941,2.72284,0,0,2.52435,0.244313,0.36288,3.6288,58.6434,0.574891,0,0,1.05747,0.242711,0,0.66528,12.849,1,0.718397,0.36288,0,44.1046,4.927,38.8221,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81936e-05,1.84699,1.95995,8.61525,1.22815,11.194,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.87515,1.84699,1.028160,1,0,50.0161,0,0,0,50.0161,0
