0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
45.5661,2.71375,0,0,1.00416,0.255556,0.36288,3.6288,58.6208,0.575152,0,0,0.798198,0.245659,0,0.66528,12.849,1,0.728044,0.36288,0,42.5433,4.98676,37.1913,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81274e-05,1.20946,1.88344,4.42171,1.21888,6.29571,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.23762,1.20946,1.028160,1,0,43.4871,0,0,0,43.4871,0
44.8017,2.68517,0,0,2.52037,0.236669,0.36288,3.6288,59.013,0.575413,0,0,1.20735,0.239767,0,0.66528,12.849,1,0.757181,0.36288,0,40.8448,4.84277,35.6078,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81426e-05,2.22693,1.88374,9.25077,1.25108,12.1104,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.25509,2.22693,1.028160,1,0,47.7181,0,0,0,47.7181,0
46.72,2.67557,0,0,5.19941,0.242661,0.36288,3.6288,60.1785,0.575674,0,0,1.94093,0.199748,0,0.66528,12.849,1,0.767344,0.36288,0,112.275,3.94959,107.921,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.80302e-05,3.85985,1.88405,20.8008,1.11455,25.4301,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.88801,3.85985,1.028160,1,0,133.351,0,0,0,133.351,0
46.022,2.49732,0,0,2.40463,0.242443,0.36288,3.6288,60.653,0.414812,0,0,1.09935,0.210092,0,0.66528,12.849,1,0.686817,0.36288,0,51.0849,4.17168,46.5892,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.27404e-05,1.5597,1.88436,8.32626,1.09197,10.6783,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.58786,1.5597,1.028160,1,0,57.2676,0,0,0,57.2676,0
46.0224,2.41816,0,0,3.01054,0.229071,0.36288,3.6288,61.2141,0.506412,0,0,1.29489,0.227327,0,0.66528,12.849,1,0.675132,0.36288,0,79.4191,4.5486,74.5582,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54321e-05,1.70758,1.71158,10.082,1.12887,12.3723,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.73574,1.70758,1.028160,1,0,86.9305,0,0,0,86.9305,0
46.1595,2.41875,0,0,3.1478,0.229072,0.36288,3.6288,61.308,0.506412,0,0,1.17441,0.228137,0.345974,0.66528,12.849,1,0.675292,0.36288,0,105.663,4.5486,100.802,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52906e-05,1.50793,1.76532,9.77365,1.12887,11.918,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.53609,1.50793,1.028160,1,0,113.066,0,0,0,113.066,0
53.5577,2.42091,0,0,10.4058,0.223909,0.36288,3.6288,61.308,0.506412,0,0,3.22198,0.252686,2.46288,0.66528,12.849,1,0.673887,0.36288,0,229.415,4.5087,224.596,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52672e-05,9.14772,1.76546,33.1244,1.21298,42.8246,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,10.1759,9.14772,1.028160,1,0,269.883,0,0,0,269.883,0
56.253,2.56972,0,0,5.87866,0.25071,0.36288,3.6288,61.308,0.415752,0,0,1.83923,0.218015,1.20546,0.66528,12.849,1,0.616501,0.36288,0,135.611,4.11316,131.244,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.2534e-05,4.91524,1.76561,14.2389,1.17792,19.7418,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.9434,4.91524,1.028160,1,0,152.191,0,0,0,152.191,0
57.8524,2.67545,0,0,4.90896,0.271235,0.36288,3.6288,61.308,0.462672,0,0,1.3614,0.233216,0.665517,0.66528,12.849,1,0.611111,0.36288,0,89.8577,4.51321,85.0963,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39485e-05,2.11924,1.71269,9.00158,1.38408,11.4494,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.1474,2.11924,1.028160,1,0,97.2112,0,0,0,97.2112,0
58.0397,2.68968,0,0,3.51534,0.275538,0.36288,3.6288,61.308,0.4629,0,0,1.04621,0.233216,0.350093,0.66528,12.849,1,0.597378,0.36288,0,92.0799,4.51321,87.3322,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39554e-05,1.50595,1.76775,8.71439,1.38408,10.604,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.53411,1.50595,1.028160,1,0,98.2863,0,0,0,98.2863,0
58.1973,2.69167,0,0,3.46737,0.255163,0.36288,3.6288,61.308,0.463127,0,0,0.90701,0.234541,0.209341,0.66528,12.849,1,0.595891,0.36288,0,77.9846,4.42848,73.3232,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39623e-05,1.16976,1.76802,8.24757,1.29276,9.89258,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.19792,1.16976,1.028160,1,0,83.4251,0,0,0,83.4251,0
57.7302,2.69341,0,0,2.84899,0.259827,0.36288,3.6288,61.308,0.463355,0,0,1.02833,0.236853,0.328124,0.66528,12.849,1,0.59466,0.36288,0,111.089,4.01046,106.847,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39691e-05,1.38007,1.76829,7.39835,1.02411,9.52257,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.40823,1.38007,1.028160,1,0,116.697,0,0,0,116.697,0
56.6188,2.95225,0,0,2.49627,0.292573,0.36288,3.6288,61.308,0.638976,0,0,0.963075,0.230058,0.0940405,0.66528,12.849,1,0.657081,0.36288,0,87.5128,4.2357,82.9829,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.92637e-05,1.01722,1.76856,5.45885,1.20568,7.03892,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.04538,1.01722,1.028160,1,0,90.1159,0,0,0,90.1159,0
56.2393,2.94218,0,0,3.22467,0.299126,0.36288,3.6288,61.308,0.639231,0,0,1.06018,0.229986,0.190963,0.66528,12.849,1,0.667695,0.36288,0,72.8317,4.33461,68.1923,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.92714e-05,0.955575,1.96445,5.56576,1.28528,7.20048,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.98374,0.955575,1.028160,1,0,75.5838,0,0,0,75.5838,0
57.2579,2.93896,0,0,4.6185,0.298004,0.36288,3.6288,61.308,0.639485,0,0,1.03763,0.229986,0.168158,0.66528,12.849,1,0.671466,0.36288,0,85.638,4.33461,80.9948,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.92791e-05,1.28648,1.96475,7.25249,1.28528,9.21842,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.31464,1.28648,1.028160,1,0,90.3813,0,0,0,90.3813,0
57.2394,2.94917,0,0,3.61443,0.32093,0.36288,3.6288,61.2279,0.63974,0,0,0.77671,0.217058,0,0.66528,12.849,1,0.66181,0.36288,0,90.2362,4.71383,85.2234,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.92867e-05,0.623376,1.96505,5.15791,1.39273,6.35359,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.65154,0.623376,1.028160,1,0,91.577,0,0,0,91.577,0
57.5336,2.57558,0,0,3.54173,0.309072,0.36288,3.6288,61.308,0.40447,0,0,1.10043,0.179788,0.436078,0.66528,12.849,1,0.578163,0.36288,0,71.2101,3.70404,67.2908,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.22098e-05,1.02909,1.96535,5.14683,0.913018,7.22824,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.05725,1.02909,1.028160,1,0,74.9551,0,0,0,74.9551,0
58.6118,2.57839,0,0,4.32098,0.30141,0.36288,3.6288,61.308,0.404689,0,0,1.46058,0.168317,0.887577,0.66528,12.849,1,0.575834,0.36288,0,101.022,3.22791,97.5816,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.22005e-05,1.41614,1.69789,6.41501,0.734844,8.79418,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.4443,1.41614,1.028160,1,0,107.263,0,0,0,107.263,0
61.3247,2.58748,0,0,5.96784,0.304593,0.36288,3.6288,61.308,0.404908,0,0,1.35246,0.168317,0.779237,0.66528,12.849,1,0.567232,0.36288,0,115.905,3.22791,112.472,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.22071e-05,1.48463,1.69815,7.28661,0.734844,9.73453,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.51279,1.48463,1.028160,1,0,122.986,0,0,0,122.986,0
62.4015,2.60863,0,0,4.35342,0.305162,0.36288,3.6288,61.308,0.405126,0,0,1.32454,0.209964,0.709447,0.66528,12.849,1,0.54657,0.36288,0,89.951,4.15348,85.6139,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.22137e-05,1.52229,1.69841,6.92753,0.987139,9.16107,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.55045,1.52229,1.028160,1,0,95.4844,0,0,0,95.4844,0
64.6671,2.61685,0,0,5.5363,0.290975,0.36288,3.6288,61.308,0.405345,0,0,1.5834,0.214073,0.963983,0.66528,12.849,1,0.538831,0.36288,0,122.426,4.49569,117.755,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.22203e-05,1.6738,1.69866,7.6947,1.04469,10.0225,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.70196,1.6738,1.028160,1,0,128.741,0,0,0,128.741,0
65.8288,2.7292,0,0,4.51437,0.260594,0.36288,3.6288,61.308,0.463226,0,0,1.20533,0.182698,0.559408,0.66528,12.849,1,0.542278,0.36288,0,122.969,4.42564,118.364,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39652e-05,1.2423,1.69892,8.20515,0.936284,10.2101,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.27046,1.2423,1.028160,1,0,129.133,0,0,0,129.133,0
66.3266,2.73763,0,0,3.8614,0.263032,0.36288,3.6288,61.308,0.463453,0,0,1.09492,0.182698,0.44877,0.66528,12.849,1,0.534353,0.36288,0,102.706,4.42564,98.1092,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39721e-05,1.24878,1.76535,7.37986,0.936284,9.45769,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.27694,1.24878,1.028160,1,0,108.016,0,0,0,108.016,0
66.7067,2.74141,0,0,3.73648,0.252144,0.36288,3.6288,61.308,0.463681,0,0,1.0183,0.175591,0.379029,0.66528,12.849,1,0.531074,0.36288,0,88.3621,4.15027,84.0437,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.3979e-05,1.00926,1.76561,7.08143,0.932278,8.92402,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.03742,1.00926,1.028160,1,0,93.3467,0,0,0,93.3467,0
67.3768,2.74436,0,0,4.0004,0.222984,0.36288,3.6288,61.308,0.463909,0,0,1.02635,0.157825,0.404621,0.66528,12.849,1,0.528618,0.36288,0,101.726,3.46185,98.0989,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39858e-05,1.22837,1.76588,7.52725,0.922264,9.59924,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.25653,1.22837,1.028160,1,0,108.103,0,0,0,108.103,0
67.8733,2.71131,0,0,3.75405,0.183358,0.36288,3.6288,61.308,0.441727,0,0,1.23461,0.205193,0.587692,0.66528,12.849,1,0.517056,0.36288,0,81.9262,4.03526,77.7368,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.33171e-05,1.5396,1.76615,7.53857,0.95908,9.88524,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.56776,1.5396,1.028160,1,0,88.2097,0,0,0,88.2097,0
67.5781,2.7149,0,0,2.96658,0.184075,0.36288,3.6288,61.308,0.441952,0,0,0.930295,0.205193,0.28315,0.66528,12.849,1,0.513954,0.36288,0,65.6459,4.03526,61.4595,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.33239e-05,1.02354,1.74065,5.9554,0.95908,7.7605,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.0517,1.02354,1.028160,1,0,69.5032,0,0,0,69.5032,0
66.873,2.71343,0,0,2.55489,0.183648,0.36288,3.6288,61.308,0.442176,0,0,0.863214,0.205193,0.215845,0.66528,12.849,1,0.51592,0.36288,0,58.8757,4.03526,54.6874,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.33306e-05,0.798215,1.74092,5.56785,0.95908,7.14789,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.82638,0.798215,1.028160,1,0,62.0512,0,0,0,62.0512,0
66.229,2.70928,0,0,2.61075,0.182629,0.36288,3.6288,61.308,0.4424,0,0,0.802224,0.205193,0.154631,0.66528,12.849,1,0.520562,0.36288,0,59.8414,4.03526,55.6485,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.33374e-05,0.403669,1.74119,5.83043,0.95908,7.01619,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.43183,0.403669,1.028160,1,0,62.8193,0,0,0,62.8193,0
65.7511,2.83379,0,0,2.86063,0.141818,0.36288,3.6288,61.308,0.522141,0,0,0.903424,0.215452,0.165831,0.66528,12.849,1,0.54978,0.36288,0,62.7763,4.09111,58.4982,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57414e-05,0.654385,1.74145,5.47691,0.929053,6.94368,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.68254,0.654385,1.028160,1,0,65.6077,0,0,0,65.6077,0
64.8942,2.83088,0,0,2.44837,0.111483,0.36288,3.6288,61.308,0.522377,0,0,0.842374,0.223146,0.0968502,0.66528,12.849,1,0.553207,0.36288,0,52.5694,4.13301,48.2461,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57485e-05,0.711262,1.83187,4.73834,0.906532,6.37492,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.73942,0.711262,1.028160,1,0,54.7178,0,0,0,54.7178,0
63.7933,2.82521,0,0,2.19793,0.11072,0.36288,3.6288,61.2939,0.522614,0,0,0.731661,0.223146,0,0.66528,12.849,1,0.559389,0.36288,0,49.6987,4.13301,45.3691,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57556e-05,0.596791,1.83215,4.68062,0.906532,6.20301,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.62495,0.596791,1.028160,1,0,51.5722,0,0,0,51.5722,0
62.5203,2.81761,0,0,2.00383,0.0964091,0.36288,3.6288,61.2391,0.52285,0,0,0.706018,0.237942,0,0.66528,12.849,1,0.567511,0.36288,0,45.9733,4.42646,41.3422,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57664e-05,0.578146,1.83243,4.54072,0.986611,5.96467,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.60631,0.578146,1.028160,1,0,47.3068,0,0,0,47.3068,0
61.2847,2.80845,0,0,2.01849,0.0827592,0.36288,3.6288,61.0681,0.544064,0,0,0.627264,0.254274,0,0.66528,12.849,1,0.577184,0.36288,0,43.4906,4.8905,38.3858,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64208e-05,0.30119,1.83271,4.01604,1.09646,5.05346,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.00718,0,0,1.30837,0.30119,1.028160,1,0,43.4392,0,0,0,43.4392,0
60.1614,2.77418,0,0,2.10792,0.0941385,0.36288,3.6288,60.7883,0.683973,0,0,0.649935,0.245675,0,0.66528,12.849,1,0.581637,0.36288,0,37.4404,5.07244,32.1492,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.07013e-05,0.30119,1.83299,3.65861,1.10414,4.68863,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.911244,0,0,1.21243,0.30119,1.028160,1,0,36.8378,0,0,0,36.8378,0
58.8491,2.76565,0,0,1.90947,0.0932465,0.36288,3.6288,60.4596,0.704546,0,0,0.621074,0.24524,0,0.66528,12.849,1,0.590676,0.36288,0,36.7944,5.07244,31.4942,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.14221e-05,0.261274,1.86138,3.45631,1.10414,4.4748,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.890914,0,0,1.15219,0.261274,1.028160,1,0,35.9689,0,0,0,35.9689,0
57.3817,2.75526,0,0,1.73859,0.0878113,0.36288,3.6288,59.9765,0.814842,0,0,0.587358,0.255639,0,0.66528,12.849,1,0.601578,0.36288,0,32.3898,5.21359,26.9375,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.49104e-05,0.261274,1.86166,3.35461,1.15566,4.32186,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.780857,0,0,1.04213,0.261274,1.028160,1,0,31.2594,0,0,0,31.2594,0
55.865,2.74311,0,0,1.65059,0.0613277,0.36288,3.6288,59.4058,0.800804,0,0,0.550205,0.320115,0,0.66528,12.849,1,0.614241,0.36288,0,29.2134,6.06049,22.9015,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.46784e-05,0.261274,1.86194,3.19888,1.4648,3.85728,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.795139,0,0,1.05641,0.261274,1.028160,1,0,26.7588,0,0,0,26.7588,0
53.9382,2.79368,0,0,1.3001,0.0704004,0.36288,3.6288,58.397,1.12188,0,0,0.418695,0.305603,0,0.66528,12.849,1,0.642548,0.36288,0,22.4172,5.70807,16.4294,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.49051e-05,0.261274,1.86223,2.51947,1.4305,3.21243,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.513302,0,0,0.774576,0.261274,1.028160,1,0,19.6419,0,0,0,19.6419,0
52.063,2.77556,0,0,1.32882,0.0655094,0.36288,3.6288,57.4922,1.02553,0,0,0.427247,0.306508,0,0.66528,12.849,1,0.661186,0.36288,0,29.788,5.69363,23.796,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.24585e-05,0.261274,1.90733,2.72661,1.45102,3.44416,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.609906,0,0,0.87118,0.261274,1.028160,1,0,27.2402,0,0,0,27.2402,0
50.1183,2.75688,0,0,1.23933,0.0642624,0.36288,3.6288,56.5628,1.00313,0,0,0.378428,0.304722,0,0.66528,12.849,1,0.680389,0.36288,0,23.5651,5.69363,17.5539,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.22493e-05,0.227405,1.90762,2.48876,1.45102,3.17273,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.632552,0,0,0.859957,0.227405,1.028160,1,0,20.7267,0,0,0,20.7267,0
48.0835,2.73628,0,0,1.12728,0.0629691,0.36288,3.6288,55.4774,1.13795,0,0,0.355459,0.302887,0,0.66528,12.849,1,0.701509,0.36288,0,21.6688,5.69363,15.6365,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.71848e-05,0.227405,1.90791,2.27775,1.45102,2.96201,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.497975,0,0,0.72538,0.227405,1.028160,1,0,18.5985,0,0,0,18.5985,0
46.2368,2.79529,0,0,1.37079,0.0593342,0.36288,3.6288,54.5988,0.997073,0,0,0.423852,0.305363,0,0.66528,12.849,1,0.746965,0.36288,0,23.7316,5.86422,17.4833,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,1.90821,3.33088,1.45893,4.00572,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.696367,0,0,0.923772,0.227405,1.028160,1,0,21.489,0,0,0,21.489,0
44.6153,2.77236,0,0,1.5689,0.0551723,0.36288,3.6288,53.6583,1.05552,0,0,0.424755,0.309724,0,0.66528,12.849,1,0.770427,0.36288,0,26.9719,6.09168,20.4727,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,1.98977,3.00618,1.46947,3.75204,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.637917,0,0,0.865322,0.227405,1.028160,1,0,24.2247,0,0,0,24.2247,0
42.824,2.75104,0,0,1.37678,0.0541769,0.36288,3.6288,52.6893,1.07109,0,0,0.409778,0.307732,0,0.66528,12.849,1,0.792287,0.36288,0,34.2861,6.09168,27.765,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,1.99007,2.88678,1.46947,3.60995,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.622348,0,0,0.82677,0.204422,1.028160,1,0,31.375,0,0,0,31.375,0
41.0882,2.72596,0,0,1.40612,0.0530773,0.36288,3.6288,51.8298,1.02423,0,0,0.470053,0.305359,0,0.66528,12.849,1,0.817903,0.36288,0,29.7003,6.09168,23.1536,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,1.99037,2.99785,1.46947,3.72132,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.669215,0,0,0.873637,0.204422,1.028160,1,0,26.875,0,0,0,26.875,0
39.5116,2.70005,0,0,1.5299,0.0435277,0.36288,3.6288,51.2279,0.768839,0,0,0.475915,0.308949,0,0.66528,12.849,1,0.844353,0.36288,0,30.4493,6.19846,23.7693,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,1.99068,3.71205,1.5031,4.4022,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.924601,0,0,1.12902,0.204422,1.028160,1,0,28.1715,0,0,0,28.1715,0
38.2251,2.712,0,0,1.82136,0.0329495,0.36288,3.6288,50.7373,0.664686,0,0,0.479195,0.305096,0,0.66528,12.849,1,0.84672,0.36288,0,27.5234,5.88508,21.1545,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.39818e-05,0.213019,1.99098,2.73174,1.46191,3.47381,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.24118,0.213019,1.028160,1,0,24.6283,0,0,0,24.6283,0
37.065,2.71254,0,0,2.01158,0.0963139,0.36288,3.6288,50.4523,0.664943,0,0,0.640201,0.260273,0,0.66528,12.849,1,0.84672,0.36288,0,26.0269,4.69434,20.8487,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.42231e-05,0.515195,1.97484,3.46649,1.18459,4.77191,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.54335,0.515195,1.028160,1,0,25.6206,0,0,0,25.6206,0
35.776,2.71307,0,0,1.88637,0.0993726,0.36288,3.6288,50.214,0.665201,0,0,0.68847,0.261535,0,0.66528,12.849,1,0.84672,0.36288,0,30.9655,4.72689,25.7548,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.43694e-05,0.536518,1.97514,3.65045,1.20323,4.95885,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.56468,0.536518,1.028160,1,0,30.7136,0,0,0,30.7136,0
34.7006,2.71361,0,0,2.09891,0.0978567,0.36288,3.6288,50.0611,0.66528,0,0,0.773366,0.261026,0,0.66528,12.849,1,0.84672,0.36288,0,46.6871,4.72689,41.4764,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.000203689,0.745278,1.97544,4.21154,1.20323,5.72883,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.77344,0.745278,1.028160,1,0,47.2052,0,0,0,47.2052,0
34.9675,2.62217,0,0,3.35753,0.105528,0.36288,3.6288,50.6486,0.587784,0,0,1.38872,0.213367,0,0.66528,12.849,1,0.84672,0.36288,0,81.3491,3.84901,77.0162,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.17015e-05,1.35041,1.97574,6.56643,1.11902,8.77354,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.37857,1.35041,1.028160,1,0,85.7897,0,0,0,85.7897,0
38.6882,2.62269,0,0,6.81567,0.109457,0.36288,3.6288,51.9399,0.58803,0,0,2.07468,0.19537,0,0.66528,12.849,1,0.84672,0.36288,0,148.048,3.49786,144.066,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.14587e-05,2.31674,1.89859,11.6535,1.08534,14.7834,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.3449,2.31674,1.028160,1,0,158.85,0,0,0,158.85,0
43.4534,2.62324,0,0,7.86572,0.1144,0.36288,3.6288,53.6845,0.588277,0,0,2.53024,0.197427,0,0.66528,12.849,1,0.84672,0.36288,0,134.146,3.49786,130.165,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.0934e-05,3.83323,1.89888,12.7617,1.08534,17.4085,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.86139,3.83323,1.028160,1,0,147.573,0,0,0,147.573,0
45.8401,2.67848,0,0,5.55941,0.131294,0.36288,3.6288,54.8957,0.588524,0,0,2.00127,0.201465,0,0.66528,12.849,1,0.792016,0.36288,0,103.712,3.64257,99.6403,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.02623e-05,2.57249,1.89917,8.33769,1.10331,11.706,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.60065,2.57249,1.028160,1,0,111.346,0,0,0,111.346,0
