0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
47.6134,2.50693,0,0,4.83778,0.194665,0.36288,3.6288,56.1415,0.426359,0,0,1.88044,0.208298,0,0.66528,12.849,1,0.702693,0.36288,0,105.977,4.19175,101.445,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.43552e-05,2.26142,1.89946,8.849,1.06823,11.9416,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.28958,2.26142,1.028160,1,0,113.387,0,0,0,113.387,0
47.0499,2.52793,0,0,2.52031,0.193087,0.36288,3.6288,56.3041,0.426581,0,0,0.795891,0.206719,0,0.66528,12.849,1,0.682188,0.36288,0,44.2245,3.76635,40.1389,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.4044e-05,0.642142,1.72527,3.03177,0.877651,4.52152,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.6703,0.642142,1.028160,1,0,44.6604,0,0,0,44.6604,0
47.8416,2.52189,0,0,3.8684,0.191895,0.36288,3.6288,56.5812,0.426802,0,0,0.910863,0.206939,0,0.66528,12.849,1,0.688711,0.36288,0,40.2352,3.76635,36.143,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.40107e-05,0.83554,1.72554,3.95918,0.877651,5.64259,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.8637,0.83554,1.028160,1,0,41.7856,0,0,0,41.7856,0
54.281,2.53126,0,0,9.53217,0.198627,0.36288,3.6288,58.9027,0.427024,0,0,2.96154,0.213027,0,0.66528,12.849,1,0.679831,0.36288,0,141.12,3.87818,136.925,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39493e-05,3.26955,1.7258,8.79258,0.894065,12.8939,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.29771,3.26955,1.028160,1,0,149.818,0,0,0,149.818,0
59.0691,2.59688,0,0,7.99286,0.244968,0.36288,3.6288,60.5674,0.427246,0,0,2.34296,0.251053,0,0.66528,12.849,1,0.614714,0.36288,0,188.657,4.54913,183.856,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.34065e-05,2.66866,1.72606,9.52007,0.992553,12.9222,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.69682,2.66866,1.028160,1,0,196.778,0,0,0,196.778,0
68.3667,2.72084,0,0,12.5766,0.195351,0.36288,3.6288,61.308,0.474525,0,0,4.47915,0.241515,3.02249,0.66528,12.849,1,0.591851,0.36288,0,253.035,4.07584,248.73,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.44808e-05,3.2287,1.72633,12.756,1.01137,16.6996,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.25686,3.2287,1.028160,1,0,268.452,0,0,0,268.452,0
72.29,2.789,0,0,9.65555,0.2286,2.71464,3.6288,61.308,0.474739,0,0,1.66456,0.224958,0.96486,0.66528,12.849,1,0.524172,2.71464,0,251.567,3.8972,249.861,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.43123e-05,7.0842,1.7818,11.3003,0.979574,19.1867,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.11236,7.0842,1.028160,1,0,270.012,0,0,0,270.012,0
72.29,2.81356,0,0,8.79051,0.251758,5.72519,3.6288,61.308,0.474953,0,0,1.5227,0.225621,0.822131,0.66528,12.849,1,0.500089,5.72519,0,207.787,3.93918,209.073,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.43188e-05,6.13894,1.78205,9.15854,1.02086,16.0586,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.1671,6.13894,1.028160,1,0,225.954,0,0,0,225.954,0
72.29,2.81396,0,0,5.97576,0.251758,2.91004,3.6288,61.308,0.475167,0,0,0.916695,0.225621,0.215908,0.66528,12.849,1,0.50016,2.91004,0,141.946,3.93918,140.416,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.43252e-05,2.7362,1.78231,4.42149,1.02086,7.91912,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.76436,2.7362,1.028160,1,0,148.551,0,0,0,148.551,0
72.29,3.08887,0,0,5.12961,0.272964,1.76778,3.6288,61.308,0.652161,0,0,1.23362,0.193555,0.387902,0.66528,12.849,1,0.549023,1.76778,0,140.217,3.23874,138.197,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.96612e-05,2.28939,1.78256,4.987,0.876381,8.18255,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.31755,2.28939,1.028160,1,0,146.767,0,0,0,146.767,0
72.29,3.08931,0,0,5.66074,0.288868,2.28256,3.6288,61.308,0.652401,0,0,1.87664,0.169506,1.05474,0.66528,12.849,1,0.549101,2.28256,0,171.599,2.71341,170.619,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.96684e-05,3.83344,1.97999,7.56815,0.768019,12.6135,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.8616,3.83344,1.028160,1,0,184.287,0,0,0,184.287,0
72.29,3.08975,0,0,8.86507,0.278478,5.49685,3.6288,61.308,0.65264,0,0,3.10404,0.191637,2.25976,0.66528,12.849,1,0.549179,5.49685,0,209.815,3.23757,211.525,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.96756e-05,6.18346,1.98027,14.0559,0.932003,21.2876,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.21162,6.18346,1.028160,1,0,235.072,0,0,0,235.072,0
72.29,3.09019,0,0,6.71337,0.276549,3.34663,3.6288,61.308,0.652879,0,0,2.48883,0.170923,1.66503,0.66528,12.849,1,0.549257,3.34663,0,203.113,3.09392,202.817,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.96828e-05,5.42453,1.98055,11.5702,0.819541,18.1557,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.45269,5.42453,1.028160,1,0,222.638,0,0,0,222.638,0
72.29,2.69887,0,0,8.74781,0.289127,5.75981,3.6288,61.308,0.415741,0,0,2.42473,0.151879,1.85711,0.66528,12.849,1,0.479704,5.75981,0,284.735,3.10007,286.915,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.25337e-05,5.29045,1.98083,14.5937,0.850888,21.014,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.31861,5.29045,1.028160,1,0,309.786,0,0,0,309.786,0
72.29,2.69925,0,0,8.93886,0.296803,5.9428,3.6288,61.308,0.415947,0,0,2.27623,0.148789,1.7115,0.66528,12.849,1,0.479772,5.9428,0,214.955,3.26571,217.152,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.25399e-05,4.13602,1.71125,13.6086,0.945033,18.5108,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.16418,4.13602,1.028160,1,0,237.374,0,0,0,237.374,0
72.29,2.69964,0,0,8.06475,0.296803,5.06831,3.6288,61.308,0.416152,0,0,1.92672,0.148789,1.36178,0.66528,12.849,1,0.47984,5.06831,0,224.21,3.26571,225.532,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.25461e-05,2.89268,1.71149,11.6372,0.945033,15.2963,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.92084,2.89268,1.028160,1,0,242.191,0,0,0,242.191,0
72.29,2.70002,0,0,8.68812,0.274146,5.71396,3.6288,61.308,0.416358,0,0,1.86634,0.136757,1.31323,0.66528,12.849,1,0.479908,5.71396,0,241.724,3.09132,243.867,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.25523e-05,3.59126,1.71173,14.3619,0.919982,18.7449,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.61942,3.59126,1.028160,1,0,263.925,0,0,0,263.925,0
72.29,2.70041,0,0,7.68865,0.249313,4.73893,3.6288,61.308,0.416563,0,0,2.07134,0.105145,1.54963,0.66528,12.849,1,0.479977,4.73893,0,225.238,2.83011,226.667,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.25585e-05,3.42193,1.71198,13.7336,0.850651,18.0169,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.45009,3.42193,1.028160,1,0,246.233,0,0,0,246.233,0
72.29,2.79947,0,0,10.4954,0.325743,7.37023,3.6288,61.308,0.474881,0,0,5.09286,0.154259,4.46372,0.66528,12.849,1,0.497585,7.37023,0,268.345,3.69143,271.527,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.43166e-05,6.98777,1.71222,22.5558,0.941186,30.3146,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.01593,6.98777,1.028160,1,0,306.305,0,0,0,306.305,0
72.29,2.79987,0,0,8.12609,0.318771,5.00745,3.6288,61.308,0.475095,0,0,5.10373,0.161312,4.46732,0.66528,12.849,1,0.497656,5.00745,0,269.562,3.77475,270.297,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.43231e-05,7.01093,1.77914,21.6895,0.977447,29.5021,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.03909,7.01093,1.028160,1,0,304.266,0,0,0,304.266,0
72.29,2.80027,0,0,6.74808,0.318771,3.62904,3.6288,61.308,0.475309,0,0,3.50635,0.161312,2.86973,0.66528,12.849,1,0.497726,3.62904,0,231.833,3.77475,231.189,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.43295e-05,5.68469,1.7794,14.0405,0.977447,20.5271,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.71285,5.68469,1.028160,1,0,254.586,0,0,0,254.586,0
72.29,2.80067,0,0,6.3651,0.318771,3.24566,3.6288,61.308,0.475523,0,0,3.47859,0.161312,2.84175,0.66528,12.849,1,0.497797,3.24566,0,188.51,3.77475,187.483,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.4336e-05,5.75139,1.77965,12.3564,0.977447,18.91,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.77955,5.75139,1.028160,1,0,209.235,0,0,0,209.235,0
72.29,2.76246,0,0,5.7387,0.290353,2.68589,3.6288,61.308,0.453154,0,0,2.07744,0.213716,1.41057,0.66528,12.849,1,0.491006,2.68589,0,201.277,4.43121,199.04,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.36616e-05,3.49817,1.7799,10.7822,1.07654,14.9837,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.52633,3.49817,1.028160,1,0,215.435,0,0,0,215.435,0
72.29,2.76285,0,0,4.94714,0.285616,1.89868,3.6288,61.308,0.453364,0,0,1.89046,0.22245,1.21464,0.66528,12.849,1,0.491076,1.89868,0,135.19,4.54062,132.057,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.36679e-05,2.97629,1.75419,9.8267,1.09306,13.4641,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.00445,2.97629,1.028160,1,0,146.736,0,0,0,146.736,0
72.29,2.76324,0,0,4.50824,0.285616,1.45938,3.6288,61.308,0.453575,0,0,1.84251,0.22245,1.16649,0.66528,12.849,1,0.491146,1.45938,0,112.941,4.54062,109.369,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.36743e-05,2.73542,1.75444,9.19261,1.09306,12.5894,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.76358,2.73542,1.028160,1,0,123.125,0,0,0,123.125,0
72.29,2.76364,0,0,4.28446,0.285616,1.23521,3.6288,61.308,0.453786,0,0,1.67935,0.22245,1.00311,0.66528,12.849,1,0.491216,1.23521,0,108.355,4.54062,104.558,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.36806e-05,2.41717,1.75468,8.51636,1.09306,11.5951,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.44533,2.41717,1.028160,1,0,117.157,0,0,0,117.157,0
72.29,2.89515,0,0,4.15303,0.261992,0.995892,3.6288,61.308,0.534128,0,0,1.51048,0.237839,0.738513,0.66528,12.849,1,0.514591,0.995892,0,103.909,4.73595,99.6543,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.61028e-05,2.13489,1.75493,7.63759,1.15757,10.3698,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.16305,2.13489,1.028160,1,0,110.763,0,0,0,110.763,0
72.29,2.89556,0,0,4.15344,0.200903,1.05697,3.6288,61.308,0.53435,0,0,1.47245,0.258013,0.680083,0.66528,12.849,1,0.514664,1.05697,0,101.093,4.82708,96.8084,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.61095e-05,2.00959,1.84604,7.03037,1.16095,9.72503,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.03775,2.00959,1.028160,1,0,107.214,0,0,0,107.214,0
72.29,2.89597,0,0,3.8407,0.180677,0.764056,3.6288,61.308,0.534572,0,0,1.36169,0.25562,0.571498,0.66528,12.849,1,0.514737,0.764056,0,91.978,4.77823,87.4491,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.61162e-05,1.95853,1.8463,6.84996,1.12118,9.5336,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.98669,1.95853,1.028160,1,0,97.5542,0,0,0,97.5542,0
72.29,2.89638,0,0,3.68173,0.180677,0.604668,3.6288,61.308,0.534795,0,0,1.34438,0.25562,0.553969,0.66528,12.849,1,0.51481,0.604668,0,87.3815,4.77823,82.6931,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.61229e-05,1.82714,1.84656,6.69963,1.12118,9.25213,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.8553,1.82714,1.028160,1,0,92.4992,0,0,0,92.4992,0
72.29,2.8968,0,0,3.85748,0.174727,0.785961,3.6288,61.308,0.535017,0,0,1.36491,0.241964,0.587931,0.66528,12.849,1,0.514883,0.785961,0,91.0172,4.54473,86.7436,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.61296e-05,2.2199,1.84682,7.4518,1.11166,10.4069,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.24806,2.2199,1.028160,1,0,97.7384,0,0,0,97.7384,0
72.29,2.87126,0,0,3.38848,0.129089,0.388131,3.6288,61.308,0.579312,0,0,1.09423,0.293501,0.221417,0.66528,12.849,1,0.510344,0.388131,0,72.9544,5.50419,67.328,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.7465e-05,2.27794,1.84709,4.82953,1.3001,7.65444,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.3061,2.27794,1.028160,1,0,75.2039,0,0,0,75.2039,0
72.1492,2.87167,0,0,3.20586,0.112162,0.36288,3.6288,61.308,0.579541,0,0,1.05232,0.31708,0.155697,0.66528,12.849,1,0.510417,0.36288,0,68.7761,5.52951,63.0991,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74719e-05,2.16921,1.87567,4.80388,1.37821,7.47054,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.19737,2.16921,1.028160,1,0,70.7253,0,0,0,70.7253,0
71.8325,2.87123,0,0,3.0295,0.112042,0.36288,3.6288,61.308,0.579769,0,0,0.938442,0.31708,0.0415933,0.66528,12.849,1,0.511335,0.36288,0,62.3696,5.52951,56.6916,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74788e-05,2.05309,1.87594,4.64576,1.37821,7.19657,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.08125,2.05309,1.028160,1,0,63.9298,0,0,0,63.9298,0
71.3101,2.86972,0,0,2.82198,0.111773,0.36288,3.6288,61.2734,0.579998,0,0,0.862497,0.31708,0,0.66528,12.849,1,0.51332,0.36288,0,59.61,5.52951,53.9301,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74856e-05,1.88735,1.87621,4.33744,1.37821,6.72277,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.91551,1.88735,1.028160,1,0,60.6529,0,0,0,60.6529,0
70.5701,2.93385,0,0,2.6509,0.0941457,0.36288,3.6288,61.1282,0.619527,0,0,0.819158,0.344825,0,0.66528,12.849,1,0.528636,0.36288,0,55.0369,5.87023,49.0009,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.86879e-05,1.91293,1.87647,3.90843,1.46104,6.23678,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.94109,1.91293,1.028160,1,0,55.2377,0,0,0,55.2377,0
69.6632,2.92958,0,0,2.47228,0.0867791,0.36288,3.6288,60.9056,0.619762,0,0,0.752725,0.355624,0,0.66528,12.849,1,0.533401,0.36288,0,52.0434,6.00653,45.8663,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.87394e-05,1.75032,1.9219,3.38037,1.49417,5.5584,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.77848,1.75032,1.028160,1,0,51.4247,0,0,0,51.4247,0
68.5596,2.92413,0,0,2.26968,0.086174,0.36288,3.6288,60.6749,0.619996,0,0,0.744448,0.355123,0,0.66528,12.849,1,0.539341,0.36288,0,47.5738,6.00653,41.3908,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.8815e-05,1.5221,1.92218,3.30613,1.49417,5.25622,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.55026,1.5221,1.028160,1,0,46.6471,0,0,0,46.6471,0
67.9356,2.91724,0,0,2.72682,0.0707047,0.36288,3.6288,60.6215,0.62023,0,0,0.906526,0.339692,0,0.66528,12.849,1,0.546729,0.36288,0,49.8207,6.21474,43.4221,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88937e-05,2.42785,1.92245,4.93654,1.55298,7.73384,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.45601,2.42785,1.028160,1,0,51.1559,0,0,0,51.1559,0
66.8693,3.0015,0,0,2.37417,0.0761676,0.36288,3.6288,60.4357,0.66528,0,0,0.793964,0.314438,0,0.66528,12.849,1,0.567689,0.36288,0,45.9653,5.95813,39.8024,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.03634,1.92272,3.49084,1.48849,5.95957,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.0645,2.03634,1.028160,1,0,45.7619,0,0,0,45.7619,0
65.3179,2.99433,0,0,1.90246,0.0966288,0.36288,3.6288,60.281,0.66528,0,0,0.801014,0.290478,0,0.66528,12.849,1,0.575364,0.36288,0,36.152,5.25336,30.6862,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.96922,2.00488,2.86676,1.28232,5.55669,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.99738,1.96922,1.028160,1,0,36.2429,0,0,0,36.2429,0
63.7185,2.98334,0,0,1.84229,0.0954426,0.36288,3.6288,60.0976,0.66528,0,0,0.772027,0.290192,0,0.66528,12.849,1,0.586867,0.36288,0,35.8326,5.25336,30.3552,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.88834,2.00517,2.89653,1.28232,5.50587,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.9165,1.88834,1.028160,1,0,35.8611,0,0,0,35.8611,0
62.5741,2.9715,0,0,2.28414,0.0942196,0.36288,3.6288,59.9689,0.66528,0,0,0.826459,0.289854,0,0.66528,12.849,1,0.59921,0.36288,0,35.0894,5.25336,29.5997,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.22177,2.00545,4.24855,1.28232,7.1916,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.24993,2.22177,1.028160,1,0,36.7913,0,0,0,36.7913,0
60.8814,2.96283,0,0,1.72868,0.095669,0.36288,3.6288,59.7519,0.66528,0,0,0.737994,0.289656,0,0.66528,12.849,1,0.608389,0.36288,0,33.2241,5.26446,27.7141,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.89571,2.00574,2.81069,1.28015,5.43014,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.92387,1.89571,1.028160,1,0,33.1443,0,0,0,33.1443,0
59.9853,2.96074,0,0,2.57396,0.146399,0.36288,3.6288,59.8712,0.66528,0,0,0.969486,0.184963,0,0.66528,12.849,1,0.624864,0.36288,0,57.3932,3.29385,53.8374,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.96149,2.00602,3.70856,0.766633,6.90759,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.98965,1.96149,1.028160,1,0,60.7449,0,0,0,60.7449,0
59.8706,2.95347,0,0,3.36652,0.164812,0.36288,3.6288,60.7133,0.66528,0,0,1.69944,0.192083,0,0.66528,12.849,1,0.632642,0.36288,0,90.8254,3.40777,87.1479,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,3.49722,1.98974,7.51546,0.831869,12.1687,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.52538,3.49722,1.028160,1,0,99.3166,0,0,0,99.3166,0
59.405,2.9529,0,0,3.01472,0.164632,0.36288,3.6288,61.308,0.66528,0,0,1.45915,0.193115,0.00601014,0.66528,12.849,1,0.633729,0.36288,0,65.4722,3.40777,61.7936,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.53309,1.99002,4.41055,0.831869,8.09994,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.56125,2.53309,1.028160,1,0,69.8995,0,0,0,69.8995,0
58.4697,2.94923,0,0,2.5408,0.163898,0.36288,3.6288,61.308,0.66528,0,0,1.3791,0.193844,0.519976,0.66528,12.849,1,0.637904,0.36288,0,46.9821,3.40777,43.2993,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.21484,1.9903,4.1454,0.831869,7.51683,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.243,2.21484,1.028160,1,0,51.3361,0,0,0,51.3361,0
56.4687,2.8653,0,0,1.38426,0.157134,0.36288,3.6288,61.308,0.599913,0,0,1.09985,0.220478,0.279464,0.66528,12.849,1,0.629663,0.36288,0,35.3404,4.10691,30.9667,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.80861e-05,1.23165,1.99059,4.14341,0.946531,6.41909,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.25981,1.23165,1.028160,1,0,37.6652,0,0,0,37.6652,0
54.4786,2.84753,0,0,1.39558,0.175224,0.36288,3.6288,61.308,0.600145,0,0,0.973693,0.225289,0.14826,0.66528,12.849,1,0.647932,0.36288,0,28.9844,4.31943,24.38,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.8093e-05,0.893462,1.91284,5.44975,1.02548,7.23055,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.92162,0.893462,1.028160,1,0,31.7588,0,0,0,31.7588,0
53.3743,2.82878,0,0,2.3301,0.242787,0.36288,3.6288,61.308,0.600376,0,0,1.71205,0.235064,0.876611,0.66528,12.849,1,0.667178,0.36288,0,45.8425,4.44213,41.0961,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81e-05,1.37477,1.91311,5.54137,1.03214,7.79709,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.40293,1.37477,1.028160,1,0,49.7698,0,0,0,49.7698,0
53.3589,2.81805,0,0,3.40562,0.24008,0.36288,3.6288,61.308,0.600607,0,0,2.09545,0.235064,1.25978,0.66528,12.849,1,0.6784,0.36288,0,92.1796,4.44213,87.4219,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.8107e-05,2.57805,1.91338,11.6621,1.03214,15.1214,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.60621,2.57805,1.028160,1,0,103.803,0,0,0,103.803,0
53.5546,2.60604,0,0,3.40433,0.239733,0.36288,3.6288,61.308,0.437214,0,0,1.73121,0.218945,1.07505,0.66528,12.849,1,0.627543,0.36288,0,89.1613,4.28136,84.6153,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.3181e-05,2.66429,1.91365,10.5204,1.02515,14.0732,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.69245,2.66429,1.028160,1,0,99.7636,0,0,0,99.7636,0
53.1128,2.55264,0,0,2.71321,0.239438,0.36288,3.6288,61.308,0.506385,0,0,1.66676,0.178649,0.981726,0.66528,12.849,1,0.612439,0.36288,0,59.8018,3.87944,55.6728,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52664e-05,2.33263,1.73815,6.49471,1.00766,9.55782,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.36079,2.33263,1.028160,1,0,66.2123,0,0,0,66.2123,0
52.5121,2.54908,0,0,2.54958,0.23836,0.36288,3.6288,61.308,0.506385,0,0,2.06104,0.178649,1.376,0.66528,12.849,1,0.61667,0.36288,0,55.5478,3.87944,51.4145,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52664e-05,2.77313,1.77875,9.56566,1.00766,13.1099,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.80129,2.77313,1.028160,1,0,65.9004,0,0,0,65.9004,0
