0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
51.3026,2.59902,0,0,1.98873,0.236338,0.36288,3.6288,61.308,0.437839,0,0,1.02692,0.176199,0.412878,0.66528,12.849,1,0.635944,0.36288,0,38.8057,3.82971,34.7029,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.31999e-05,1.88038,1.77888,6.53592,0.991664,9.20349,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.90854,1.88038,1.028160,1,0,44.3193,0,0,0,44.3193,0
50.4382,2.58739,0,0,2.31593,0.230094,0.36288,3.6288,61.308,0.438047,0,0,0.734517,0.161499,0.13497,0.66528,12.849,1,0.648026,0.36288,0,47.053,3.53136,43.2365,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.32061e-05,1.59996,1.73889,7.30268,0.895692,9.74582,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.62812,1.59996,1.028160,1,0,53.1173,0,0,0,53.1173,0
54.7749,2.60539,0,0,7.58713,0.282115,0.36288,3.6288,61.308,0.553791,0,0,2.54477,0.172779,1.8182,0.66528,12.849,1,0.663716,0.36288,0,107.201,3.53883,103.361,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66956e-05,5.0496,1.73914,15.4873,0.971706,21.3043,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.07776,5.0496,1.028160,1,0,126.483,0,0,0,126.483,0
60.6609,2.68688,0,0,9.24013,0.30442,0.36288,3.6288,61.308,0.506377,0,0,4.79799,0.174659,4.11695,0.66528,12.849,1,0.630283,0.36288,0,173.309,3.54007,169.501,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52661e-05,9.25166,1.83488,26.8186,0.984375,36.9208,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,10.2798,9.25166,1.028160,1,0,210.539,0,0,0,210.539,0
65.2458,2.75465,0,0,8.02483,0.322323,0.36288,3.6288,61.308,0.486062,0,0,4.63923,0.174659,3.97851,0.66528,12.849,1,0.583481,0.36288,0,155.3,3.54007,151.539,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.46537e-05,5.13249,1.80725,15.7222,0.984375,21.6776,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.16065,5.13249,1.028160,1,0,177.195,0,0,0,177.195,0
69.9587,2.78928,0,0,8.19841,0.333367,0.36288,3.6288,61.308,0.486262,0,0,2.413,0.143634,1.7831,0.66528,12.849,1,0.549298,0.36288,0,134.446,3.13949,131.12,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.46597e-05,3.76351,1.79548,13.02,0.899837,17.6792,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.79167,3.76351,1.028160,1,0,150.583,0,0,0,150.583,0
72.1533,3.09606,0,0,6.01563,0.362132,0.36288,3.6288,61.308,0.664547,0,0,2.88204,0.159526,2.05797,0.66528,12.849,1,0.56864,0.36288,0,125.214,3.55944,121.449,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.00346e-05,3.42751,1.79572,12.797,0.93052,17.0897,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.45567,3.42751,1.028160,1,0,140.597,0,0,0,140.597,0
72.29,3.11116,0,0,5.01706,0.390492,1.37869,3.6288,61.308,0.664771,0,0,2.71072,0.18761,1.85834,0.66528,12.849,1,0.554032,1.37869,0,123.631,4.2084,120.248,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.00414e-05,2.60483,1.99458,15.0525,0.990217,18.6617,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.63299,2.60483,1.028160,1,0,140.768,0,0,0,140.768,0
72.29,3.11246,0,0,4.44321,0.390898,0.93985,3.6288,61.308,0.664995,0,0,2.02798,0.18761,1.17538,0.66528,12.849,1,0.553216,0.93985,0,76.661,4.2084,72.8392,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.00481e-05,1.3902,1.99485,13.6356,0.990217,16.0305,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.41836,1.3902,1.028160,1,0,90.0451,0,0,0,90.0451,0
72.29,3.11287,0,0,7.17463,0.385703,3.67606,3.6288,61.308,0.665219,0,0,3.50925,0.198675,2.64535,0.66528,12.849,1,0.553289,3.67606,0,121.824,4.47048,120.476,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.00549e-05,3.74966,1.99511,16.8976,1.07221,21.5701,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.77782,3.74966,1.028160,1,0,144.692,0,0,0,144.692,0
72.29,2.71865,0,0,6.54342,0.316004,3.50876,3.6288,61.308,0.426326,0,0,4.20873,0.238842,3.54357,0.66528,12.849,1,0.48322,3.50876,0,122.063,4.86904,120.22,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.28528e-05,4.75317,1.99537,19.2824,1.18854,24.8424,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.78133,4.75317,1.028160,1,0,148.606,0,0,0,148.606,0
72.29,2.71901,0,0,6.6542,0.277592,3.65759,3.6288,61.308,0.426519,0,0,4.17505,0.249772,3.49876,0.66528,12.849,1,0.483284,3.65759,0,134.027,4.55738,132.644,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.28586e-05,4.65315,1.72379,17.9875,1.07862,23.2858,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.68131,4.65315,1.028160,1,0,159.429,0,0,0,159.429,0
72.29,2.71937,0,0,7.03222,0.332488,3.98035,3.6288,61.308,0.426711,0,0,4.57453,0.211476,3.93635,0.66528,12.849,1,0.483348,3.98035,0,141.194,4.06875,140.622,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.28644e-05,4.58428,1.72402,20.8504,0.937887,26.2208,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.61244,4.58428,1.028160,1,0,170.779,0,0,0,170.779,0
72.29,2.71973,0,0,8.47264,0.332488,5.42042,3.6288,61.308,0.426904,0,0,4.7347,0.211476,4.09632,0.66528,12.849,1,0.483412,5.42042,0,172.12,4.06875,172.988,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.28702e-05,4.87386,1.72425,20.6647,0.937887,26.3249,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.90202,4.87386,1.028160,1,0,203.41,0,0,0,203.41,0
72.29,2.72009,0,0,7.6407,0.332488,4.58812,3.6288,61.308,0.427096,0,0,4.18725,0.211476,3.54868,0.66528,12.849,1,0.483476,4.58812,0,155.06,4.06875,155.096,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.2876e-05,5.35169,1.72447,19.0505,0.937887,25.1888,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.37985,5.35169,1.028160,1,0,183.834,0,0,0,183.834,0
72.29,2.81985,0,0,4.79577,0.283367,1.69255,3.6288,61.308,0.485824,0,0,2.96516,0.21981,2.25953,0.66528,12.849,1,0.501208,1.69255,0,99.6408,4.40695,96.4252,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.46465e-05,2.22667,1.7247,17.2521,1.05102,20.1524,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.25483,2.22667,1.028160,1,0,118.837,0,0,0,118.837,0
72.29,2.82023,0,0,5.35229,0.283367,2.2487,3.6288,61.308,0.486025,0,0,3.74248,0.21981,3.03664,0.66528,12.849,1,0.501274,2.2487,0,105.822,4.40695,103.162,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.46526e-05,2.84532,1.7921,17.7783,1.05102,21.3647,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.87348,2.84532,1.028160,1,0,127.564,0,0,0,127.564,0
72.29,2.8206,0,0,6.68379,0.283367,3.57982,3.6288,61.308,0.486225,0,0,4.53593,0.21981,3.8299,0.66528,12.849,1,0.50134,3.57982,0,90.5679,4.40695,89.2395,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.46586e-05,3.89918,1.79233,23.4465,1.05102,28.0869,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.92734,3.89918,1.028160,1,0,121.156,0,0,0,121.156,0
72.29,2.82097,0,0,6.914,0.273645,3.81938,3.6288,61.308,0.486426,0,0,5.39684,0.16857,4.74184,0.66528,12.849,1,0.501407,3.81938,0,180.743,4.00075,180.06,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.46647e-05,3.42248,1.79257,27.9348,1.02929,32.1205,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.45064,3.42248,1.028160,1,0,216.922,0,0,0,216.922,0
72.29,2.78246,0,0,4.74691,0.20096,1.76349,3.6288,61.308,0.463879,0,0,3.51281,0.187847,2.86108,0.66528,12.849,1,0.494561,1.76349,0,102.286,4.03997,99.5153,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39849e-05,2.18477,1.79281,16.0521,1.07562,18.954,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.21293,2.18477,1.028160,1,0,121.33,0,0,0,121.33,0
72.29,2.78283,0,0,4.58495,0.187602,1.61452,3.6288,61.308,0.464077,0,0,2.00242,0.197116,1.34123,0.66528,12.849,1,0.494627,1.61452,0,99.7255,3.99913,96.8462,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39909e-05,1.38211,1.76689,10.0202,1.05078,12.1184,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.41027,1.38211,1.028160,1,0,110.306,0,0,0,110.306,0
72.29,2.7832,0,0,3.57972,0.187602,0.608925,3.6288,61.308,0.464274,0,0,1.48259,0.197116,0.821199,0.66528,12.849,1,0.494692,0.608925,0,80.0444,3.99913,76.1595,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.39968e-05,1.22718,1.76712,9.12747,1.05078,11.071,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.25534,1.22718,1.028160,1,0,88.0517,0,0,0,88.0517,0
72.2676,2.78357,0,0,3.31167,0.187602,0.36288,3.6288,61.308,0.464472,0,0,1.18902,0.197116,0.527432,0.66528,12.849,1,0.494758,0.36288,0,56.6773,3.99913,52.5463,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.40028e-05,0.708912,1.76736,7.69306,1.05078,9.11853,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.73707,0.708912,1.028160,1,0,62.1922,0,0,0,62.1922,0
71.881,2.91586,0,0,3.05182,0.159706,0.36288,3.6288,61.308,0.545378,0,0,1.23691,0.20755,0.483984,0.66528,12.849,1,0.518432,0.36288,0,53.3019,4.23763,48.9087,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64419e-05,0.772088,1.76759,7.61875,1.11996,9.03845,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.80025,0.772088,1.028160,1,0,58.4311,0,0,0,58.4311,0
72.0725,2.91388,0,0,3.63451,0.166248,0.36288,3.6288,61.308,0.545586,0,0,1.77077,0.209169,1.01601,0.66528,12.849,1,0.520867,0.36288,0,62.4787,4.27704,58.0437,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64482e-05,1.17844,1.85933,8.34062,1.17764,10.2007,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.2066,1.17844,1.028160,1,0,69.2604,0,0,0,69.2604,0
71.8594,2.91544,0,0,3.18495,0.119733,0.36288,3.6288,61.308,0.545794,0,0,1.40938,0.202423,0.661166,0.66528,12.849,1,0.519761,0.36288,0,54.0836,4.08702,49.8397,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64545e-05,1.14061,1.85957,7.62065,1.14042,9.4804,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.16877,1.14061,1.028160,1,0,59.9813,0,0,0,59.9813,0
71.518,2.91452,0,0,3.04791,0.111953,0.36288,3.6288,61.308,0.546002,0,0,1.48186,0.204208,0.731654,0.66528,12.849,1,0.521138,0.36288,0,50.8153,4.1412,46.5158,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64608e-05,1.12844,1.85982,7.93921,1.13039,9.79707,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.1566,1.12844,1.028160,1,0,57.0446,0,0,0,57.0446,0
71.0423,2.91279,0,0,2.91172,0.111662,0.36288,3.6288,61.308,0.54621,0,0,1.48813,0.204208,0.73771,0.66528,12.849,1,0.523316,0.36288,0,47.7436,4.1412,43.442,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.6467e-05,1.03346,1.86007,7.63404,1.13039,9.39716,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.06162,1.03346,1.028160,1,0,53.5768,0,0,0,53.5768,0
70.4109,2.88415,0,0,2.7149,0.0993061,0.36288,3.6288,61.308,0.590807,0,0,1.36947,0.203458,0.575201,0.66528,12.849,1,0.521638,0.36288,0,55.4441,4.07453,51.2108,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.78115e-05,1.90012,1.86031,7.07953,0.994944,9.845,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.92828,1.90012,1.028160,1,0,61.631,0,0,0,61.631,0
69.5155,2.88057,0,0,2.44683,0.0988258,0.36288,3.6288,61.308,0.591021,0,0,1.27528,0.203458,0.480803,0.66528,12.849,1,0.525663,0.36288,0,51.3882,4.07453,47.1509,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.7818e-05,1.52724,1.88909,6.74058,0.994944,9.16195,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.5554,1.52724,1.028160,1,0,56.7937,0,0,0,56.7937,0
68.5423,2.87523,0,0,2.33976,0.0748432,0.36288,3.6288,61.308,0.591235,0,0,1.20563,0.258303,0.356088,0.66528,12.849,1,0.531448,0.36288,0,46.3293,4.78027,41.3805,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.78244e-05,1.49492,1.88934,6.40423,1.25256,8.53591,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.52308,1.49492,1.028160,1,0,50.2725,0,0,0,50.2725,0
67.3306,2.86926,0,0,2.08554,0.0650284,0.36288,3.6288,61.308,0.591449,0,0,1.13014,0.280241,0.258448,0.66528,12.849,1,0.537874,0.36288,0,42.0908,5.06257,36.8532,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.78309e-05,1.44549,1.88959,6.19512,1.3556,8.17458,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.47365,1.44549,1.028160,1,0,45.2863,0,0,0,45.2863,0
65.7821,2.92829,0,0,1.80674,0.0641048,0.36288,3.6288,61.308,0.631244,0,0,0.955739,0.29267,0.0318255,0.66528,12.849,1,0.558818,0.36288,0,35.6355,5.38921,30.0504,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.90306e-05,1.14014,1.88983,4.99143,1.41053,6.61086,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.1683,1.14014,1.028160,1,0,36.693,0,0,0,36.693,0
64.4185,2.91767,0,0,1.98007,0.0630937,0.36288,3.6288,61.308,0.631463,0,0,1.19565,0.301992,0.262191,0.66528,12.849,1,0.569899,0.36288,0,43.3879,5.63419,37.5467,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.90372e-05,1.4822,1.93557,5.13664,1.45173,7.10266,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.51036,1.4822,1.028160,1,0,44.9116,0,0,0,44.9116,0
62.8876,2.908,0,0,1.8023,0.062407,0.36288,3.6288,61.308,0.631683,0,0,0.986178,0.301992,0.0525036,0.66528,12.849,1,0.580032,0.36288,0,34.9466,5.63419,29.0952,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.90438e-05,1.53642,1.93583,4.7731,1.45173,6.79359,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.56458,1.53642,1.028160,1,0,35.9413,0,0,0,35.9413,0
61.2056,2.89665,0,0,1.63919,0.061636,0.36288,3.6288,61.2925,0.631902,0,0,0.918415,0.301992,0,0.66528,12.849,1,0.591835,0.36288,0,32.5781,5.63419,26.7149,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.90504e-05,1.13669,1.93608,4.25377,1.45173,5.87479,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.16485,1.13669,1.028160,1,0,32.5897,0,0,0,32.5897,0
59.622,2.97076,0,0,1.80602,0.0559772,0.36288,3.6288,61.308,0.66528,0,0,1.08755,0.308738,0.0980542,0.66528,12.849,1,0.623658,0.36288,0,32.5195,5.80641,26.4523,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.68375,1.93634,5.90645,1.48361,8.04108,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.71191,1.68375,1.028160,1,0,34.5914,0,0,0,34.5914,0
58.1539,2.95752,0,0,1.91001,0.0577152,0.36288,3.6288,61.308,0.66528,0,0,1.05311,0.331295,0.0565377,0.66528,12.849,1,0.63737,0.36288,0,30.8893,6.31627,24.2985,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.59442,2.01906,4.72342,1.5703,6.76475,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.62258,1.59442,1.028160,1,0,31.1198,0,0,0,31.1198,0
56.8855,2.94473,0,0,2.09614,0.056902,0.36288,3.6288,61.308,0.66528,0,0,1.30042,0.331295,0.303849,0.66528,12.849,1,0.650634,0.36288,0,39.726,6.31627,33.122,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.2301,2.01933,5.15271,1.5703,7.82998,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.25826,2.2301,1.028160,1,0,41.2558,0,0,0,41.2558,0
55.2171,2.93329,0,0,1.68395,0.0561994,0.36288,3.6288,61.252,0.66528,0,0,0.940585,0.331295,0,0.66528,12.849,1,0.662555,0.36288,0,38.8187,6.31627,32.2027,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.2339,2.01959,4.13643,1.5703,5.81778,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.26206,1.2339,1.028160,1,0,38.0205,0,0,0,38.0205,0
53.9787,2.91743,0,0,2.09718,0.0552751,0.36288,3.6288,61.308,0.66528,0,0,1.60762,0.331177,0.555172,0.66528,12.849,1,0.678885,0.36288,0,35.4534,6.31627,28.8211,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,3.2508,2.01986,6.39576,1.5703,10.0943,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.27896,3.2508,1.028160,1,0,39.4705,0,0,0,39.4705,0
53.8201,2.81659,0,0,3.0716,0.0506599,0.36288,3.6288,61.308,0.630583,0,0,1.8644,0.337364,0.896453,0.66528,12.849,1,0.670457,0.36288,0,40.1528,6.38621,33.4591,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.90107e-05,2.84554,2.02013,9.49034,1.52966,12.8263,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.8737,2.84554,1.028160,1,0,47.1818,0,0,0,47.1818,0
53.5675,2.81537,0,0,2.97554,0.0499245,0.36288,3.6288,61.308,0.630802,0,0,1.9704,0.338375,1.00122,0.66528,12.849,1,0.67214,0.36288,0,58.2307,6.39786,51.5236,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.90173e-05,3.49232,1.93505,9.13931,1.52289,13.0438,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.52048,3.49232,1.028160,1,0,65.5686,0,0,0,65.5686,0
52.1089,2.81318,0,0,1.76722,0.0497964,0.36288,3.6288,61.308,0.631022,0,0,1.34634,0.338375,0.37694,0.66528,12.849,1,0.674785,0.36288,0,40.4827,6.39786,33.773,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.90239e-05,1.6234,1.93531,5.94086,1.52289,7.97665,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.65156,1.6234,1.028160,1,0,42.1265,0,0,0,42.1265,0
51.3026,2.7984,0,0,2.44034,0.0853756,0.36288,3.6288,61.308,0.631241,0,0,1.84725,0.338615,0.877394,0.66528,12.849,1,0.690029,0.36288,0,42.6077,6.12315,36.1574,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.90305e-05,2.03151,1.93556,7.97406,1.47159,10.4695,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.05967,2.03151,1.028160,1,0,47.5043,0,0,0,47.5043,0
53.8154,2.81446,0,0,5.85754,0.167375,0.36288,3.6288,61.308,0.611279,0,0,2.82404,0.312717,1.90005,0.66528,12.849,1,0.704896,0.36288,0,48.8656,5.4668,43.0568,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84287e-05,5.87345,1.93582,15.255,1.26708,21.7972,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.90161,5.87345,1.028160,1,0,66.754,0,0,0,66.754,0
52.3227,2.84141,0,0,1.91118,0.199563,0.36288,3.6288,61.308,0.611496,0,0,1.1274,0.252005,0.263899,0.66528,12.849,1,0.678416,0.36288,0,43.2873,5.105,37.8668,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84352e-05,1.43682,1.92619,4.42738,1.15125,6.63912,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.46498,1.43682,1.028160,1,0,44.7698,0,0,0,44.7698,0
53.7472,2.82624,0,0,4.79686,0.183212,0.36288,3.6288,61.308,0.611712,0,0,1.70528,0.246048,0.847516,0.66528,12.849,1,0.694046,0.36288,0,41.5589,4.96099,36.2668,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84418e-05,2.55768,1.92645,9.26244,1.18345,12.5631,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.58584,2.55768,1.028160,1,0,49.6774,0,0,0,49.6774,0
60.244,2.84146,0,0,9.89584,0.194734,0.36288,3.6288,61.308,0.611929,0,0,2.74141,0.204826,1.92466,0.66528,12.849,1,0.67929,0.36288,0,114.24,4.06782,109.856,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84483e-05,4.35648,1.9267,20.8276,1.04692,26.0638,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.38464,4.35648,1.028160,1,0,137.844,0,0,0,137.844,0
62.1874,2.68366,0,0,5.21684,0.226863,0.36288,3.6288,61.308,0.447386,0,0,2.37704,0.196668,1.73298,0.66528,12.849,1,0.572378,0.36288,0,66.7455,3.84505,62.6909,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.34877e-05,2.81484,1.92695,11.0738,0.985043,14.8305,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.843,2.81484,1.028160,1,0,79.2544,0,0,0,79.2544,0
62.3131,2.69884,0,0,3.46557,0.278181,0.36288,3.6288,61.308,0.447581,0,0,3.36568,0.227592,2.6905,0.66528,12.849,1,0.557628,0.36288,0,67.7329,4.19129,63.3469,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.34936e-05,3.53576,1.75021,11.0966,1.04448,15.3381,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.56392,3.53576,1.028160,1,0,81.3755,0,0,0,81.3755,0
65.5515,2.70013,0,0,6.57989,0.278469,0.36288,3.6288,61.308,0.447776,0,0,2.87661,0.227592,2.20124,0.66528,12.849,1,0.556769,0.36288,0,101.969,4.19129,97.5841,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.34994e-05,3.9369,1.75045,12.5762,1.04448,17.2191,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.96506,3.9369,1.028160,1,0,117.004,0,0,0,117.004,0
68.677,2.72349,0,0,6.49769,0.285871,0.36288,3.6288,61.308,0.447971,0,0,4.08021,0.227592,3.40464,0.66528,12.849,1,0.533842,0.36288,0,149.476,4.19129,145.114,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.35053e-05,3.91365,1.75068,13.3576,1.04448,17.9775,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.94181,3.91365,1.028160,1,0,166.496,0,0,0,166.496,0
68.9569,2.74432,0,0,3.69327,0.306092,0.36288,3.6288,61.308,0.448166,0,0,1.91032,0.174637,1.28752,0.66528,12.849,1,0.513445,0.36288,0,65.9036,3.61379,62.1392,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.35112e-05,2.18154,1.75091,10.5103,0.887894,13.5548,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.2097,2.18154,1.028160,1,0,76.9816,0,0,0,76.9816,0
72.29,2.83247,0,0,7.11332,0.304179,0.643601,3.6288,61.308,0.496094,0,0,4.01967,0.225393,3.29819,0.66528,12.849,1,0.527784,0.643601,0,119.074,4.21948,114.971,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.49561e-05,4.34814,1.75114,17.4798,1.08301,22.4961,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.3763,4.34814,1.028160,1,0,140.765,0,0,0,140.765,0
