0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.85348,0,0,6.33381,0.29121,3.18912,3.6288,61.308,0.496281,0,0,1.30914,0.21086,0.602001,0.66528,12.849,1,0.507185,3.18912,0,103.022,4.09439,101.61,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.49618e-05,2.83398,1.80738,11.3825,0.896293,15.1276,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.86214,2.83398,1.028160,1,0,117.34,0,0,0,117.34,0
72.29,2.85383,0,0,5.60719,0.28791,2.46544,3.6288,61.308,0.496468,0,0,1.11855,0.205054,0.41703,0.66528,12.849,1,0.507247,2.46544,0,92.0385,4.03315,89.9635,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.49674e-05,2.4432,1.8076,10.1629,0.852165,13.5615,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.47136,2.4432,1.028160,1,0,103.942,0,0,0,103.942,0
72.29,2.85418,0,0,5.09888,0.28791,1.95679,3.6288,61.308,0.496655,0,0,1.01755,0.205054,0.315841,0.66528,12.849,1,0.50731,1.95679,0,83.2628,4.03315,80.6791,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.4973e-05,2.13729,1.80782,9.34667,0.852165,12.4396,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.16545,2.13729,1.028160,1,0,93.4346,0,0,0,93.4346,0
72.29,3.13296,0,0,4.74218,0.290857,1.31836,3.6288,61.308,0.66528,0,0,1.0653,0.202209,0.197814,0.66528,12.849,1,0.55686,1.31836,0,81.2264,3.78634,78.2015,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.95269,1.80804,9.67818,0.823714,12.6134,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.98085,1.95269,1.028160,1,0,91.0127,0,0,0,91.0127,0
72.29,3.13334,0,0,4.7375,0.298226,1.30593,3.6288,61.308,0.66528,0,0,1.23402,0.195097,0.373639,0.66528,12.849,1,0.556928,1.30593,0,86.0933,3.16932,83.673,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.73585,2.00825,10.8959,0.752586,13.8856,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.76401,1.73585,1.028160,1,0,97.9322,0,0,0,97.9322,0
72.29,3.13373,0,0,4.72801,0.298226,1.29605,3.6288,61.308,0.66528,0,0,1.24824,0.195097,0.387861,0.66528,12.849,1,0.556996,1.29605,0,84.3091,3.16932,81.8789,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.55633,2.0085,8.63395,0.752586,11.4443,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.58449,1.55633,1.028160,1,0,93.7111,0,0,0,93.7111,0
72.29,3.13411,0,0,4.32242,0.282629,0.905678,3.6288,61.308,0.66528,0,0,1.33653,0.217308,0.453942,0.66528,12.849,1,0.557065,0.905678,0,79.6504,3.95145,76.0476,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.67321,2.00874,9.99492,1.01361,12.6614,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.70137,1.67321,1.028160,1,0,89.163,0,0,0,89.163,0
72.29,2.73718,0,0,4.36362,0.267461,1.35898,3.6288,61.308,0.436237,0,0,1.1243,0.203271,0.484789,0.66528,12.849,1,0.486513,1.35898,0,74.8399,4.24604,71.4663,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.31516e-05,1.53948,2.00899,9.69179,1.09962,12.1406,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.56764,1.53948,1.028160,1,0,84.0917,0,0,0,84.0917,0
72.132,2.73752,0,0,3.2205,0.278138,0.36288,3.6288,61.308,0.436417,0,0,1.00077,0.165629,0.398726,0.66528,12.849,1,0.486573,0.36288,0,65.3643,3.85906,61.3815,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.3157e-05,1.23396,1.73554,6.97473,0.936963,9.00725,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.26212,1.23396,1.028160,1,0,70.7875,0,0,0,70.7875,0
72.29,2.73695,0,0,4.53249,0.277805,1.35971,3.6288,61.308,0.436596,0,0,1.83996,0.165629,1.23773,0.66528,12.849,1,0.487537,1.35971,0,100.458,3.85906,97.4712,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.31624e-05,2.09447,1.73575,12.8464,0.936963,15.7396,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.12263,2.09447,1.028160,1,0,114.449,0,0,0,114.449,0
72.29,2.73819,0,0,4.00823,0.278138,0.9919,3.6288,61.308,0.436776,0,0,1.12495,0.165629,0.522541,0.66528,12.849,1,0.486692,0.9919,0,99.8706,3.85906,96.5168,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.31678e-05,1.44164,1.73596,8.16212,0.936963,10.4028,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.4698,1.44164,1.028160,1,0,107.442,0,0,0,107.442,0
72.2108,2.73852,0,0,3.34924,0.327051,0.36288,3.6288,61.308,0.436956,0,0,0.967291,0.100663,0.429672,0.66528,12.849,1,0.486752,0.36288,0,70.0514,3.11414,66.8134,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.31732e-05,1.12844,1.73618,6.88154,0.729926,9.01622,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.1566,1.12844,1.028160,1,0,76.2593,0,0,0,76.2593,0
71.9119,2.83846,0,0,3.21786,0.31537,0.36288,3.6288,61.308,0.496067,0,0,0.917689,0.164901,0.256721,0.66528,12.849,1,0.505068,0.36288,0,55.0164,3.26889,51.6053,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.49553e-05,0.706916,1.73639,6.46088,0.926607,7.97756,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.73508,0.706916,1.028160,1,0,59.8396,0,0,0,59.8396,0
71.1494,2.83703,0,0,2.7488,0.31139,0.36288,3.6288,61.308,0.56494,0,0,0.807391,0.177412,0.0650388,0.66528,12.849,1,0.506911,0.36288,0,60.3112,3.31537,56.8518,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70317e-05,0.558835,1.80422,5.88485,0.965139,7.28275,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.959472,0,0,1.51831,0.558835,1.028160,1,0,64.1996,0,0,0,64.1996,0
70.0237,2.83277,0,0,2.37949,0.309583,0.36288,3.6288,61.2839,0.496441,0,0,0.649762,0.177412,0,0.66528,12.849,1,0.511576,0.36288,0,42.0043,3.31537,38.5402,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.49666e-05,0.739532,1.80444,4.78651,0.965139,6.36533,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.76769,0.739532,1.028160,1,0,44.9056,0,0,0,44.9056,0
68.9297,2.82617,0,0,2.38218,0.287157,0.36288,3.6288,61.2182,0.496628,0,0,0.564112,0.133159,0,0.66528,12.849,1,0.518588,0.36288,0,45.8837,2.43855,43.2894,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.49781e-05,0.612179,1.80466,3.76604,0.842271,5.34059,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.64034,0.612179,1.028160,1,0,48.63,0,0,0,48.63,0
68.1887,2.78072,0,0,2.6579,0.255301,0.36288,3.6288,61.308,0.473916,0,0,0.821099,0.156081,0.101336,0.66528,12.849,1,0.518346,0.36288,0,51.3254,2.97066,48.1993,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.43085e-05,0.924463,1.80488,4.53914,0.916523,6.35195,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.95262,0.924463,1.028160,1,0,54.6526,0,0,0,54.6526,0
66.8267,2.77632,0,0,2.01495,0.237726,0.36288,3.6288,61.308,0.4741,0,0,0.85523,0.186683,0.194447,0.66528,12.849,1,0.52315,0.36288,0,44.2214,3.63279,40.4284,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.42931e-05,0.754376,1.77877,4.61727,1.00907,6.14133,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.78254,0.754376,1.028160,1,0,46.7641,0,0,0,46.7641,0
65.2588,2.76771,0,0,1.79787,0.23519,0.36288,3.6288,61.308,0.474284,0,0,0.842201,0.186683,0.181234,0.66528,12.849,1,0.532158,0.36288,0,38.1545,3.63279,34.3524,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.42986e-05,0.761651,1.77899,5.66049,1.00907,7.19204,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.78981,0.761651,1.028160,1,0,41.7257,0,0,0,41.7257,0
64.2755,2.75737,0,0,2.36928,0.232271,0.36288,3.6288,61.308,0.474469,0,0,0.940386,0.186683,0.279235,0.66528,12.849,1,0.542907,0.36288,0,42.1187,3.63279,38.3059,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.43042e-05,0.862635,1.77921,4.92559,1.00907,6.55835,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.89079,0.862635,1.028160,1,0,45.1435,0,0,0,45.1435,0
63.0103,2.88127,0,0,2.18274,0.203833,0.36288,3.6288,61.308,0.555901,0,0,0.909904,0.193539,0.160464,0.66528,12.849,1,0.575981,0.36288,0,46.6236,3.83891,42.5716,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67592e-05,0.828714,1.77943,4.71786,0.984072,6.34192,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.85687,0.828714,1.028160,1,0,49.074,0,0,0,49.074,0
61.5096,2.87202,0,0,1.88409,0.149863,0.36288,3.6288,61.308,0.556096,0,0,0.853597,0.207896,0.0896054,0.66528,12.849,1,0.585659,0.36288,0,40.3485,4.26289,35.8629,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.6765e-05,0.975741,1.87176,4.97395,0.984515,6.83693,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.0039,0.975741,1.028160,1,0,42.7894,0,0,0,42.7894,0
59.9482,2.86055,0,0,1.80301,0.141039,0.36288,3.6288,61.308,0.55629,0,0,0.897497,0.209682,0.131526,0.66528,12.849,1,0.597551,0.36288,0,37.9102,4.31708,33.3585,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67709e-05,0.964518,1.87199,5.18185,0.974485,7.04386,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.99268,0.964518,1.028160,1,0,40.5339,0,0,0,40.5339,0
58.3205,2.84808,0,0,1.72244,0.139159,0.36288,3.6288,61.308,0.556484,0,0,0.901299,0.209682,0.135133,0.66528,12.849,1,0.610443,0.36288,0,35.6186,4.31708,31.0539,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67768e-05,0.876735,1.87222,4.98271,0.974485,6.75717,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.9049,0.876735,1.028160,1,0,37.9462,0,0,0,37.9462,0
56.5965,2.83446,0,0,1.61034,0.136992,0.36288,3.6288,61.308,0.556679,0,0,0.839022,0.209682,0.0726615,0.66528,12.849,1,0.62448,0.36288,0,33.2429,4.31708,28.6642,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67826e-05,0.77474,1.87245,4.71987,0.974485,6.39256,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.8029,0.77474,1.028160,1,0,35.1295,0,0,0,35.1295,0
55.0787,2.79405,0,0,1.751,0.111889,0.36288,3.6288,61.2378,0.601556,0,0,0.756259,0.224918,0,0.66528,12.849,1,0.634329,0.36288,0,29.3043,4.50948,24.5234,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81356e-05,0.46459,1.87268,3.82846,0.970134,5.19558,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.49275,0.46459,1.028160,1,0,29.7189,0,0,0,29.7189,0
53.5353,2.78022,0,0,1.70795,0.108214,0.36288,3.6288,61.1326,0.601756,0,0,0.729631,0.233076,0,0.66528,12.849,1,0.648582,0.36288,0,27.3303,4.53151,22.5131,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81624e-05,0.390597,1.90163,3.69504,1.01065,4.9766,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.41876,0.390597,1.028160,1,0,27.4897,0,0,0,27.4897,0
51.8151,2.76548,0,0,1.49464,0.0864587,0.36288,3.6288,60.9436,0.610656,0,0,0.689394,0.267725,0,0.66528,12.849,1,0.663741,0.36288,0,25.6814,5.27784,20.1027,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84627e-05,0.261274,1.90186,3.59572,1.26984,4.48899,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.01946,0,0,1.28073,0.261274,1.028160,1,0,24.5917,0,0,0,24.5917,0
50.0627,2.74815,0,0,1.44386,0.0852867,0.36288,3.6288,60.7579,0.602155,0,0,0.678517,0.262058,0,0.66528,12.849,1,0.681481,0.36288,0,23.6431,5.54904,17.7755,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.82622e-05,0.347777,1.90209,3.59094,1.37044,4.47036,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.37594,0.347777,1.028160,1,0,22.2458,0,0,0,22.2458,0
48.1296,2.7932,0,0,1.30163,0.0785866,0.36288,3.6288,60.1903,0.827485,0,0,0.548439,0.288542,0,0.66528,12.849,1,0.716899,0.36288,0,21.7312,5.79362,15.5835,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.51727e-05,0.261274,1.90233,3.26462,1.41527,4.01293,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.842867,0,0,1.10414,0.261274,1.028160,1,0,19.5965,0,0,0,19.5965,0
46.0938,2.77082,0,0,1.16813,0.0702455,0.36288,3.6288,59.0606,1.21846,0,0,0.411858,0.323098,0,0.66528,12.849,1,0.739715,0.36288,0,20.7079,6.11971,14.2114,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.74161e-05,0.261274,1.94835,2.59705,1.47504,3.33159,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.452079,0,0,0.713353,0.261274,1.028160,1,0,17.543,0,0,0,17.543,0
43.9802,2.7456,0,0,1.06354,0.0686872,0.36288,3.6288,57.8024,1.32842,0,0,0.391008,0.320775,0,0.66528,12.849,1,0.765357,0.36288,0,18.8724,6.11971,12.3502,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.1573e-05,0.261274,1.94858,2.42245,1.47504,3.15722,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.34232,0,0,0.603594,0.261274,1.028160,1,0,15.5074,0,0,0,15.5074,0
42.0911,2.71747,0,0,1.24865,0.0574054,0.36288,3.6288,56.9594,1.02361,0,0,0.48846,0.30784,0,0.66528,12.849,1,0.793919,0.36288,0,19.7279,6.29457,13.0023,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.27313e-05,0.227405,1.94882,3.67976,1.52289,4.33307,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.647343,0,0,0.874748,0.227405,1.028160,1,0,17.3353,0,0,0,17.3353,0
40.1853,2.77183,0,0,1.2811,0.0521434,0.36288,3.6288,56.1487,1.01682,0,0,0.492623,0.286565,0,0.66528,12.849,1,0.846147,0.36288,0,20.2849,6.35324,13.4484,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,1.94906,3.10719,1.55182,3.72998,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.676624,0,0,0.904029,0.227405,1.028160,1,0,17.1784,0,0,0,17.1784,0
38.3003,2.77169,0,0,1.29435,0.0448348,0.36288,3.6288,55.0007,1.19229,0,0,0.398619,0.354307,0,0.66528,12.849,1,0.84672,0.36288,0,19.0889,6.75588,11.8492,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,2.03231,2.949,1.50581,3.70105,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.501146,0,0,0.728551,0.227405,1.028160,1,0,15.5502,0,0,0,15.5502,0
36.5274,2.77213,0,0,1.40577,0.0436964,0.36288,3.6288,54.0781,1.04429,0,0,0.462489,0.340732,0,0.66528,12.849,1,0.84672,0.36288,0,21.4225,6.74782,14.1909,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,2.03256,2.75877,1.51281,3.50408,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.649149,0,0,0.876554,0.227405,1.028160,1,0,17.6949,0,0,0,17.6949,0
34.477,2.77257,0,0,1.12788,0.0427928,0.36288,3.6288,52.9084,1.19471,0,0,0.363671,0.338662,0,0.66528,12.849,1,0.84672,0.36288,0,25.1976,6.74782,17.9659,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.03281,2.29168,1.51281,3.01426,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.498727,0,0,0.703149,0.204422,1.028160,1,0,20.9802,0,0,0,20.9802,0
32.6351,2.773,0,0,1.33578,0.0417478,0.36288,3.6288,52.2878,0.840125,0,0,0.55513,0.33563,0,0.66528,12.849,1,0.84672,0.36288,0,21.6276,6.74782,14.396,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.03306,3.09906,1.51281,3.82188,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.853315,0,0,1.05774,0.204422,1.028160,1,0,18.2179,0,0,0,18.2179,0
30.749,2.66299,0,0,1.16218,0.0224291,0.36288,3.6288,51.7102,0.641384,0,0,0.437807,0.37409,0,0.66528,12.849,1,0.84672,0.36288,0,19.8577,6.52012,12.8537,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.2672e-05,0.306582,2.03331,2.54917,1.53621,3.35282,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.33474,0.306582,1.028160,1,0,16.2065,0,0,0,16.2065,0
28.8981,2.66341,0,0,1.21622,0.0408146,0.36288,3.6288,51.1683,0.641589,0,0,0.462167,0.362472,0,0.66528,12.849,1,0.84672,0.36288,0,14.9834,6.20818,8.29138,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.29326e-05,0.476919,1.94765,2.16693,1.46972,3.12176,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.50508,0.476919,1.028160,1,0,11.4131,0,0,0,11.4131,0
27.5248,2.66383,0,0,1.71228,0.0589035,0.36288,3.6288,50.6865,0.641793,0,0,0.501598,0.341578,0,0.66528,12.849,1,0.84672,0.36288,0,16.7238,6.04254,10.1974,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.31829e-05,0.674395,1.94789,1.93091,1.41282,3.14035,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.70256,0.674395,1.028160,1,0,13.3377,0,0,0,13.3377,0
26.7907,2.66425,0,0,2.35087,0.0578036,0.36288,3.6288,50.5155,0.641998,0,0,0.811304,0.340242,0,0.66528,12.849,1,0.84672,0.36288,0,32.1291,6.04254,25.6028,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.34107e-05,1.78199,1.94813,3.42641,1.41282,5.74369,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.81015,1.78199,1.028160,1,0,31.3464,0,0,0,31.3464,0
25.2529,2.69534,0,0,1.59877,0.078398,0.36288,3.6288,50.1592,0.62189,0,0,0.571498,0.305921,0,0.66528,12.849,1,0.84672,0.36288,0,37.9961,5.43807,32.0742,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.27542e-05,0.799183,1.94837,2.96714,1.32643,4.38824,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.82734,0.799183,1.028160,1,0,36.4625,0,0,0,36.4625,0
23.4861,2.69576,0,0,1.42036,0.128526,0.36288,3.6288,49.6193,0.784138,0,0,0.464823,0.220658,0,0.66528,12.849,1,0.84672,0.36288,0,39.7873,3.9269,35.3765,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.88944e-05,0.216518,1.93866,4.41981,1.11044,5.46452,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.866108,0,0,1.08263,0.216518,1.028160,1,0,40.8411,0,0,0,40.8411,0
23.8285,2.69618,0,0,3.52674,0.125278,0.36288,3.6288,50.0101,0.622294,0,0,1.23285,0.219683,0,0.66528,12.849,1,0.84672,0.36288,0,65.6964,3.9269,61.2857,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.31802e-05,1.96468,1.9389,6.76115,1.11044,9.55426,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.99284,1.96468,1.028160,1,0,70.8399,0,0,0,70.8399,0
25.5518,2.69662,0,0,4.90869,0.125907,0.36288,3.6288,50.877,0.622497,0,0,1.70973,0.220389,0,0.66528,12.849,1,0.84672,0.36288,0,99.1552,3.9269,94.7445,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.30066e-05,4.32821,1.93914,9.15716,1.11044,14.314,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.35637,4.32821,1.028160,1,0,109.059,0,0,0,109.059,0
26.9885,2.43018,0,0,4.3886,0.158837,0.36288,3.6288,51.6809,0.45688,0,0,1.49778,0.237018,0,0.66528,12.849,1,0.84672,0.36288,0,50.3905,3.49702,46.4096,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.65979e-05,2.86052,1.93938,7.46932,0.96196,11.3072,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.88868,2.86052,1.028160,1,0,57.7168,0,0,0,57.7168,0
26.9009,2.3813,0,0,2.81213,0.155486,0.36288,3.6288,52.1412,0.506356,0,0,1.15134,0.184666,0,0.66528,12.849,1,0.84672,0.36288,0,58.9097,4.10812,54.3177,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81092e-05,1.0564,1.76148,8.57537,0.975762,10.4175,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.08456,1.0564,1.028160,1,0,64.7352,0,0,0,64.7352,0
31.4864,2.38189,0,0,7.48558,0.155296,0.36288,3.6288,54.0863,0.506356,0,0,2.63682,0.185353,0,0.66528,12.849,1,0.84672,0.36288,0,106.194,4.10812,101.602,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.79493e-05,2.97367,1.79054,13.0798,0.975762,16.8683,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.00183,2.97367,1.028160,1,0,118.471,0,0,0,118.471,0
37.0673,2.38249,0,0,8.49149,0.165217,0.36288,3.6288,55.2207,0.506357,0,0,1.82895,0.188194,0,0.66528,12.849,1,0.84672,0.36288,0,165.696,4.10812,161.104,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.73038e-05,1.94388,1.79065,11.9801,0.975762,14.7389,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.97204,1.94388,1.028160,1,0,175.843,0,0,0,175.843,0
39.2688,2.39843,0,0,5.1462,0.183403,0.36288,3.6288,56.2527,0.506357,0,0,1.71669,0.178326,0,0.66528,12.849,1,0.831389,0.36288,0,95.8815,4.2213,91.1917,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.69484e-05,1.86938,1.79076,11.3719,0.879463,14.1525,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.89754,1.86938,1.028160,1,0,105.344,0,0,0,105.344,0
42.4166,2.43369,0,0,6.13392,0.189563,0.36288,3.6288,57.5505,0.506175,0,0,2.00979,0.205853,0,0.66528,12.849,1,0.796317,0.36288,0,126.855,4.54599,121.876,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.66315e-05,1.95481,1.79087,11.2298,1.13811,13.8374,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.98297,1.95481,1.028160,1,0,135.713,0,0,0,135.713,0
46.0187,2.55818,0,0,6.71878,0.195702,0.36288,3.6288,59.3052,0.554396,0,0,2.54011,0.230939,0,0.66528,12.849,1,0.774934,0.36288,0,194.075,4.75555,188.908,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.78051e-05,2.17912,1.79076,11.1457,1.36098,13.7546,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.20728,2.17912,1.028160,1,0,202.662,0,0,0,202.662,0
49.6447,2.6436,0,0,6.8364,0.203894,0.36288,3.6288,61.1982,0.50635,0,0,2.63291,0.233563,0,0.66528,12.849,1,0.738127,0.36288,0,184.474,4.75555,179.344,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57809e-05,2.70931,1.84734,10.9793,1.36098,14.1749,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.73747,2.70931,1.028160,1,0,193.519,0,0,0,193.519,0
59.8291,2.68687,0,0,13.4415,0.207324,0.36288,3.6288,61.308,0.506351,0,0,4.87116,0.233963,4.02107,0.66528,12.849,1,0.695415,0.36288,0,270.104,4.73965,265.031,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52927e-05,3.69815,1.81933,17.4308,1.33356,21.6147,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.72631,3.69815,1.028160,1,0,290.667,0,0,0,290.667,0
