0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
65.444,2.78479,0,0,8.99372,0.231166,0.36288,3.6288,61.308,0.506352,0,0,4.80136,0.25447,4.04054,0.66528,12.849,1,0.598067,0.36288,0,369.895,4.25513,365.404,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52654e-05,3.87294,1.81943,17.9484,1.12883,22.5119,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.9011,3.87294,1.028160,1,0,391.957,0,0,0,391.957,0
70.2656,2.99749,0,0,8.44067,0.258733,0.36288,3.6288,61.308,0.628199,0,0,5.7836,0.263686,4.89171,0.66528,12.849,1,0.588515,0.36288,0,236.65,4.12871,232.295,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89388e-05,4.40644,1.81954,23.0127,1.2004,28.0383,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.4346,4.40644,1.028160,1,0,265.225,0,0,0,265.225,0
72.29,3.03198,0,0,10.2038,0.263907,4.88352,3.6288,61.308,0.628387,0,0,6.07894,0.270449,5.1801,0.66528,12.849,1,0.554438,4.88352,0,267.784,4.14174,267.971,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89445e-05,5.13995,1.95175,21.2776,1.21187,27.1575,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.16811,5.13995,1.028160,1,0,300.309,0,0,0,300.309,0
72.29,3.04551,0,0,8.04413,0.256023,4.7426,3.6288,61.308,0.628575,0,0,6.16704,0.282945,5.25552,0.66528,12.849,1,0.541316,4.7426,0,389.686,3.82059,390.066,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89501e-05,4.62253,1.95197,21.3194,1.19803,26.6958,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.65069,4.62253,1.028160,1,0,422.018,0,0,0,422.018,0
72.29,3.04585,0,0,5.41425,0.296259,2.07214,3.6288,61.308,0.628762,0,0,2.38498,0.201919,1.5543,0.66528,12.849,1,0.541377,2.07214,0,250.118,2.77195,248.877,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89558e-05,1.52849,1.95219,12.5057,0.961176,15.0252,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.55665,1.52849,1.028160,1,0,265.457,0,0,0,265.457,0
72.29,2.75446,0,0,4.79848,0.290987,1.75304,3.6288,61.308,0.44548,0,0,1.06733,0.233435,0.38841,0.66528,12.849,1,0.489584,1.75304,0,149.457,3.62588,147.095,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.34302e-05,0.664122,1.95241,10.2278,0.979294,11.865,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.69228,0.664122,1.028160,1,0,159.348,0,0,0,159.348,0
72.29,2.75477,0,0,4.69673,0.309087,1.63287,3.6288,61.308,0.445647,0,0,2.64341,0.191878,2.00588,0.66528,12.849,1,0.489639,1.63287,0,209.009,2.87753,207.275,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.34353e-05,1.53058,1.74649,13.8574,0.736311,16.3982,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.55874,1.53058,1.028160,1,0,225.679,0,0,0,225.679,0
72.29,2.75508,0,0,4.51544,0.309087,1.45127,3.6288,61.308,0.445814,0,0,1.21027,0.191878,0.572581,0.66528,12.849,1,0.489695,1.45127,0,162.962,2.87753,161.047,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.34403e-05,0.917369,1.74669,10.5048,0.736311,12.4325,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.94553,0.917369,1.028160,1,0,174.052,0,0,0,174.052,0
72.29,2.75539,0,0,6.76354,0.309087,3.69906,3.6288,61.308,0.445981,0,0,3.44923,0.191878,2.81137,0.66528,12.849,1,0.48975,3.69906,0,175.784,2.87753,176.116,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.34453e-05,2.88575,1.74689,15.8219,0.736311,19.7182,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.91391,2.88575,1.028160,1,0,198.646,0,0,0,198.646,0
72.29,2.75571,0,0,9.1495,0.321942,6.07185,3.6288,61.308,0.446148,0,0,3.02579,0.182257,2.39738,0.66528,12.849,1,0.489806,6.07185,0,156.018,3.2844,158.315,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.34504e-05,2.63933,1.74708,18.8571,0.750052,22.4934,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.66749,2.63933,1.028160,1,0,183.206,0,0,0,183.206,0
72.29,2.85672,0,0,8.12739,0.327084,4.94359,3.6288,61.308,0.505616,0,0,3.47654,0.178408,2.79251,0.66528,12.849,1,0.50776,4.94359,0,172.136,3.44715,173.125,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52432e-05,3.49842,1.74728,19.0328,0.755548,23.5229,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.52658,3.49842,1.028160,1,0,199.441,0,0,0,199.441,0
72.29,2.85704,0,0,7.06285,0.327084,3.87873,3.6288,61.308,0.50579,0,0,2.82583,0.178408,2.14164,0.66528,12.849,1,0.507817,3.87873,0,142.462,3.44715,142.386,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52484e-05,2.53195,1.81552,15.0259,0.755548,18.6178,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.56011,2.53195,1.028160,1,0,163.146,0,0,0,163.146,0
72.29,2.85736,0,0,5.67678,0.296905,2.52251,3.6288,61.308,0.505963,0,0,2.04041,0.175078,1.35936,0.66528,12.849,1,0.507875,2.52251,0,114.236,3.64485,112.606,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52537e-05,1.75398,1.81573,10.0742,0.768403,12.8755,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.78214,1.75398,1.028160,1,0,126.841,0,0,0,126.841,0
72.29,2.85769,0,0,4.99966,0.267143,1.87483,3.6288,61.308,0.506137,0,0,1.84996,0.187533,1.15629,0.66528,12.849,1,0.507932,1.87483,0,111.188,4.07811,108.477,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52589e-05,1.45707,1.81593,9.19849,0.856749,11.6147,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.48523,1.45707,1.028160,1,0,121.248,0,0,0,121.248,0
72.29,2.81862,0,0,4.66444,0.257637,1.58818,3.6288,61.308,0.483269,0,0,1.82237,0.20747,1.13163,0.66528,12.849,1,0.500988,1.58818,0,99.1647,4.45809,95.7938,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45695e-05,1.44213,1.81614,8.68622,0.961688,10.9828,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.47029,1.44213,1.028160,1,0,107.908,0,0,0,107.908,0
72.29,2.81894,0,0,4.37107,0.257637,1.29449,3.6288,61.308,0.48344,0,0,1.69451,0.20747,1.0036,0.66528,12.849,1,0.501045,1.29449,0,89.5916,4.45809,85.927,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45746e-05,1.10502,1.78985,7.89584,0.961688,9.829,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.13318,1.10502,1.028160,1,0,96.7596,0,0,0,96.7596,0
72.29,2.81926,0,0,3.97897,0.234143,0.925568,3.6288,61.308,0.483611,0,0,1.55996,0.224033,0.852317,0.66528,12.849,1,0.501102,0.925568,0,81.7811,4.73603,77.4695,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.45798e-05,1.01403,1.79005,6.84374,0.991354,8.65646,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.04219,1.01403,1.028160,1,0,86.9783,0,0,0,86.9783,0
72.29,2.81958,0,0,3.78886,0.233041,0.736245,3.6288,61.308,0.483782,0,0,1.52352,0.233719,0.806016,0.66528,12.849,1,0.501159,0.736245,0,71.1444,4.4437,66.9357,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.4585e-05,1.10217,1.79025,7.36387,0.89455,9.36173,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.13033,1.10217,1.028160,1,0,77.1035,0,0,0,77.1035,0
72.29,2.95367,0,0,3.45676,0.135879,0.367216,3.6288,61.308,0.565704,0,0,1.33426,0.215241,0.553312,0.66528,12.849,1,0.524992,0.367216,0,71.375,4.90319,66.3141,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70547e-05,0.683649,1.79046,6.15358,1.15424,7.47343,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.71181,0.683649,1.028160,1,0,74.3408,0,0,0,74.3408,0
72.1514,2.954,0,0,3.31411,0.135879,0.36288,3.6288,61.308,0.565885,0,0,1.30168,0.215241,0.520551,0.66528,12.849,1,0.525051,0.36288,0,66.0424,4.90319,60.9771,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70602e-05,0.681134,1.88335,5.94575,1.15424,7.35597,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.70929,0.681134,1.028160,1,0,68.8536,0,0,0,68.8536,0
71.8656,2.95348,0,0,3.16629,0.135736,0.36288,3.6288,61.308,0.566065,0,0,1.30677,0.215241,0.525468,0.66528,12.849,1,0.525967,0.36288,0,63.1034,4.90319,58.0371,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70656e-05,0.833207,1.88356,5.66249,1.15424,7.225,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.86137,0.833207,1.028160,1,0,65.7876,0,0,0,65.7876,0
71.3097,2.95204,0,0,2.92884,0.169751,0.36288,3.6288,61.308,0.566246,0,0,1.23297,0.206023,0.460702,0.66528,12.849,1,0.527801,0.36288,0,58.7094,4.31088,54.2336,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70711e-05,0.768606,1.88377,5.1502,1.17709,6.62547,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.79677,0.768606,1.028160,1,0,61.3198,0,0,0,61.3198,0
70.713,2.94888,0,0,2.83415,0.119118,0.36288,3.6288,61.308,0.566426,0,0,1.04113,0.241224,0.233478,0.66528,12.849,1,0.531347,0.36288,0,52.8886,4.60531,48.1149,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.70765e-05,1.12155,1.88399,5.03823,1.20011,6.84364,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.14971,1.12155,1.028160,1,0,55.192,0,0,0,55.192,0
69.9711,2.91904,0,0,2.66947,0.129435,0.36288,3.6288,61.308,0.611564,0,0,0.907381,0.243681,0.0521359,0.66528,12.849,1,0.530409,0.36288,0,50.6911,4.63333,45.8902,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84373e-05,1.0964,1.8842,5.13797,1.18266,6.93589,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.12456,1.0964,1.028160,1,0,52.8782,0,0,0,52.8782,0
68.9956,2.91462,0,0,2.43074,0.128697,0.36288,3.6288,61.308,0.61175,0,0,0.898197,0.243681,0.042766,0.66528,12.849,1,0.53522,0.36288,0,50.299,4.63333,45.4933,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84429e-05,1.09941,1.91331,4.94503,1.18266,6.77507,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.12757,1.09941,1.028160,1,0,52.3111,0,0,0,52.3111,0
67.7957,2.90857,0,0,2.19927,0.127728,0.36288,3.6288,61.2859,0.611936,0,0,0.833561,0.243681,0,0.66528,12.849,1,0.54166,0.36288,0,45.1689,4.63333,40.3568,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84485e-05,0.835497,1.91352,4.74274,1.18266,6.30908,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.86366,0.835497,1.028160,1,0,46.6658,0,0,0,46.6658,0
66.4679,2.90084,0,0,2.03294,0.0970535,0.36288,3.6288,61.1135,0.612121,0,0,0.747654,0.307968,0,0.66528,12.849,1,0.549782,0.36288,0,40.4965,5.40146,34.9081,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.84607e-05,0.699252,1.91374,4.2215,1.45955,5.37493,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.72741,0.699252,1.028160,1,0,40.283,0,0,0,40.283,0
65.2818,2.95945,0,0,2.22306,0.0868056,0.36288,3.6288,60.9629,0.652392,0,0,0.816705,0.314882,0,0.66528,12.849,1,0.572096,0.36288,0,48.1855,5.34565,42.6306,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97307e-05,0.54102,1.91396,3.85777,1.43045,4.88227,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.56918,0.54102,1.028160,1,0,47.5129,0,0,0,47.5129,0
63.9518,2.9511,0,0,2.06995,0.0859883,0.36288,3.6288,60.7043,0.652582,0,0,0.70854,0.314582,0,0.66528,12.849,1,0.580846,0.36288,0,40.7997,5.34565,35.2361,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97852e-05,0.668062,1.96024,3.89335,1.43045,5.09117,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.69622,0.668062,1.028160,1,0,40.3273,0,0,0,40.3273,0
62.4763,2.94137,0,0,1.91379,0.0850718,0.36288,3.6288,60.3945,0.652772,0,0,0.657063,0.314066,0,0.66528,12.849,1,0.590972,0.36288,0,39.1233,5.34565,33.5496,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.98753e-05,0.461635,1.96046,3.38524,1.43045,4.37686,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.4898,0.461635,1.028160,1,0,37.9264,0,0,0,37.9264,0
61.0601,2.93013,0,0,1.95632,0.0795196,0.36288,3.6288,60.1553,0.652962,0,0,0.7297,0.316024,0,0.66528,12.849,1,0.602616,0.36288,0,37.2101,5.42043,31.55,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.99831e-05,0.662662,1.96068,4.1873,1.44539,5.36523,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.69082,0.662662,1.028160,1,0,36.9152,0,0,0,36.9152,0
59.1452,3.00715,0,0,1.51442,0.059305,0.36288,3.6288,59.872,0.66528,0,0,0.699589,0.317589,0,0.66528,12.849,1,0.632801,0.36288,0,32.5704,5.6034,26.6971,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.729786,1.9609,3.57591,1.47707,4.78769,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.75795,0.729786,1.028160,1,0,31.4847,0,0,0,31.4847,0
56.9919,2.99066,0,0,1.25978,0.0595272,0.36288,3.6288,59.5078,0.66528,0,0,0.615926,0.31479,0,0.66528,12.849,1,0.649706,0.36288,0,28.3407,5.55912,22.4947,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.633338,2.04464,3.23699,1.46741,4.44571,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.6615,0.633338,1.028160,1,0,26.9404,0,0,0,26.9404,0
54.9681,2.97096,0,0,1.36835,0.0582913,0.36288,3.6288,59.1517,0.66528,0,0,0.623243,0.314059,0,0.66528,12.849,1,0.669812,0.36288,0,27.0861,5.55912,21.2201,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.64571,2.04487,3.4382,1.46741,4.65952,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.67387,0.64571,1.028160,1,0,25.8796,0,0,0,25.8796,0
53.6971,2.9513,0,0,2.11351,0.070305,0.36288,3.6288,58.9259,0.66528,0,0,0.74965,0.31017,0,0.66528,12.849,1,0.689878,0.36288,0,43.7486,5.47006,37.9516,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.978325,2.0451,3.63353,1.45648,5.19862,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.00648,0.978325,1.028160,1,0,43.1502,0,0,0,43.1502,0
53.9922,2.93846,0,0,3.68443,0.0879766,0.36288,3.6288,59.3875,0.66528,0,0,1.44494,0.318115,0,0.66528,12.849,1,0.703133,0.36288,0,57.0831,5.75845,50.9844,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.7208,2.04533,7.42294,1.44614,10.7411,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.74896,2.7208,1.028160,1,0,61.7255,0,0,0,61.7255,0
55.5473,2.85213,0,0,4.86291,0.0928437,0.36288,3.6288,60.6308,0.651434,0,0,2.22495,0.330167,0,0.66528,12.849,1,0.678747,0.36288,0,49.1267,5.99697,42.8139,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.02744e-05,6.1104,2.04556,11.8413,1.45021,18.547,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.13856,6.1104,1.028160,1,0,61.3609,0,0,0,61.3609,0
55.8924,2.86789,0,0,3.67017,0.0943086,0.36288,3.6288,61.308,0.651625,0,0,1.758,0.332794,0.0964104,0.66528,12.849,1,0.663391,0.36288,0,72.6605,5.99697,66.363,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.98644e-05,5.8148,1.95938,9.18864,1.45021,15.5126,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.84296,5.8148,1.028160,1,0,81.972,0,0,0,81.972,0
55.0108,2.87155,0,0,2.44744,0.0946337,0.36288,3.6288,61.308,0.651815,0,0,1.33778,0.334224,0.351744,0.66528,12.849,1,0.660135,0.36288,0,45.5808,5.99697,39.2866,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.96508e-05,3.26057,1.9596,6.20135,1.45021,9.97129,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.28873,3.26057,1.028160,1,0,49.6096,0,0,0,49.6096,0
55.3654,2.8633,0,0,3.72362,0.142824,0.36288,3.6288,61.308,0.652005,0,0,2.13413,0.323049,1.15908,0.66528,12.849,1,0.668787,0.36288,0,60.1042,5.45354,54.3448,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.96565e-05,4.39306,1.95982,10.643,1.32764,15.6682,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.42122,4.39306,1.028160,1,0,71.1721,0,0,0,71.1721,0
55.3242,2.89213,0,0,3.38956,0.175707,0.36288,3.6288,61.308,0.631762,0,0,2.71189,0.254324,1.8258,0.66528,12.849,1,0.671196,0.36288,0,116.691,4.1159,112.267,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.90462e-05,5.48589,1.96004,13.6089,0.951309,20.1035,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.51405,5.48589,1.028160,1,0,134.196,0,0,0,134.196,0
55.9891,2.89206,0,0,4.09545,0.175635,0.36288,3.6288,61.308,0.63195,0,0,2.65373,0.254324,1.76746,0.66528,12.849,1,0.671678,0.36288,0,72.1842,4.1159,67.7595,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.90519e-05,4.60685,1.95026,14.2946,0.951309,19.9004,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.63501,4.60685,1.028160,1,0,89.4273,0,0,0,89.4273,0
57.09,2.89887,0,0,4.55357,0.190881,0.36288,3.6288,61.308,0.632138,0,0,2.75334,0.250702,1.8705,0.66528,12.849,1,0.665266,0.36288,0,59.9058,4.1115,55.4919,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.90575e-05,4.82017,1.95048,12.0666,0.946302,17.8909,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.84833,4.82017,1.028160,1,0,75.2534,0,0,0,75.2534,0
56.9386,2.90968,0,0,3.34672,0.225586,0.36288,3.6288,61.308,0.632325,0,0,2.21498,0.252937,1.32972,0.66528,12.849,1,0.654868,0.36288,0,80.6224,4.29447,76.036,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.90632e-05,3.39225,1.9507,8.12687,1.13813,12.3317,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.42041,3.39225,1.028160,1,0,89.6974,0,0,0,89.6974,0
57.4758,2.68953,0,0,3.82396,0.234394,0.36288,3.6288,61.308,0.465707,0,0,3.22442,0.251694,2.50702,0.66528,12.849,1,0.606931,0.36288,0,70.3138,4.61511,65.4546,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.404e-05,4.33913,1.95092,16.5749,1.18382,21.6811,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.36729,4.33913,1.028160,1,0,89.6428,0,0,0,89.6428,0
58.9317,2.69448,0,0,4.7519,0.238638,0.36288,3.6288,61.308,0.465876,0,0,3.52274,0.250821,2.80605,0.66528,12.849,1,0.602364,0.36288,0,73.8514,4.66273,68.9492,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.40451e-05,5.50027,1.77195,15.4321,1.18527,21.519,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.52843,5.50027,1.028160,1,0,93.2743,0,0,0,93.2743,0
58.7383,2.707,0,0,3.11856,0.242043,0.36288,3.6288,61.308,0.466045,0,0,2.33498,0.250821,1.61811,0.66528,12.849,1,0.590213,0.36288,0,55.6177,4.66273,50.7276,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.40502e-05,3.80983,1.77215,16.3347,1.18527,20.7314,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.83799,3.80983,1.028160,1,0,73.0771,0,0,0,73.0771,0
57.9872,2.70571,0,0,2.54228,0.224798,0.36288,3.6288,61.308,0.466214,0,0,1.72274,0.190743,1.06578,0.66528,12.849,1,0.591874,0.36288,0,44.8919,3.56916,41.0937,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.40553e-05,2.24276,1.77235,9.95855,0.870777,13.1029,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.27092,2.24276,1.028160,1,0,55.2624,0,0,0,55.2624,0
62.2323,2.69974,0,0,7.5417,0.234014,0.36288,3.6288,61.308,0.466383,0,0,3.25777,0.195547,2.59584,0.66528,12.849,1,0.598218,0.36288,0,110.618,3.6808,106.702,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.40604e-05,4.28053,1.77255,22.7978,0.944427,27.9065,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.30869,4.28053,1.028160,1,0,137.205,0,0,0,137.205,0
70.8401,2.81951,0,0,12.0484,0.258187,0.36288,3.6288,61.308,0.514874,0,0,3.52795,0.201953,2.81113,0.66528,12.849,1,0.582139,0.36288,0,192.26,3.82966,188.211,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.55223e-05,5.03828,1.77275,21.7442,1.04263,27.5126,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.06644,5.03828,1.028160,1,0,218.535,0,0,0,218.535,0
72.29,2.87969,0,0,9.29102,0.276443,4.68498,3.6288,61.308,0.515034,0,0,2.93477,0.201953,2.21778,0.66528,12.849,1,0.522319,4.68498,0,153.991,3.82966,154.324,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.55271e-05,3.64376,1.82964,17.9099,1.04263,22.3407,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.67192,3.64376,1.028160,1,0,178.882,0,0,0,178.882,0
72.29,2.88889,0,0,8.73564,0.29123,5.55553,3.6288,61.308,0.515195,0,0,3.18108,0.15026,2.51562,0.66528,12.849,1,0.513478,5.55553,0,210.944,3.28119,212.705,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5532e-05,3.99828,1.82983,18.5962,0.753751,23.6706,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.02644,3.99828,1.028160,1,0,238.891,0,0,0,238.891,0
72.29,2.88919,0,0,7.57374,0.295915,4.38863,3.6288,61.308,0.515355,0,0,2.02054,0.129583,1.3756,0.66528,12.849,1,0.513531,4.38863,0,136.585,3.0618,137.399,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.55368e-05,2.24969,1.83002,13.4442,0.6382,16.8857,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.27785,2.24969,1.028160,1,0,155.66,0,0,0,155.66,0
72.29,3.06265,0,0,12.3263,0.280831,8.98286,3.6288,61.308,0.637901,0,0,3.77122,0.189572,2.94375,0.66528,12.849,1,0.544363,8.98286,0,219.65,2.95008,225.138,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.92313e-05,4.98133,1.83022,27.7214,0.942191,33.5908,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.00949,4.98133,1.028160,1,0,261.672,0,0,0,261.672,0
72.29,3.06297,0,0,8.76381,0.302365,5.39847,3.6288,61.308,0.638075,0,0,3.09754,0.193796,2.26566,0.66528,12.849,1,0.54442,5.39847,0,200.491,3.47519,201.87,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.92365e-05,3.47083,1.96318,20.1259,1.06632,24.4936,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.49899,3.47083,1.028160,1,0,228.629,0,0,0,228.629,0
