0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,3.06329,0,0,5.63363,0.302365,2.26797,3.6288,61.308,0.638248,0,0,2.05257,0.193796,1.22053,0.66528,12.849,1,0.544477,2.26797,0,110.203,3.47519,108.452,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.92418e-05,1.76445,1.96339,12.5599,1.06632,15.2214,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.79261,1.76445,1.028160,1,0,124.893,0,0,0,124.893,0
72.29,3.06361,0,0,4.60184,0.303876,1.23435,3.6288,61.308,0.638421,0,0,2.01623,0.185041,1.19277,0.66528,12.849,1,0.544533,1.23435,0,86.5348,3.32396,83.9006,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.9247e-05,2.11417,1.96359,11.2418,1.02296,14.2966,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.14233,2.11417,1.028160,1,0,99.39,0,0,0,99.39,0
72.29,2.77049,0,0,5.97395,0.318059,2.8854,3.6288,61.308,0.454057,0,0,2.91663,0.223548,2.23903,0.66528,12.849,1,0.492433,2.8854,0,157.976,4.10875,156.261,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.36888e-05,3.46366,1.9638,14.9705,1.05437,19.3436,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.49182,3.46366,1.028160,1,0,177.843,0,0,0,177.843,0
72.29,2.77078,0,0,5.73115,0.318059,2.64231,3.6288,61.308,0.454211,0,0,2.62045,0.223548,1.94269,0.66528,12.849,1,0.492485,2.64231,0,59.9968,4.10875,58.0378,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.36935e-05,3.02576,1.75666,14.0521,1.05437,17.7801,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.05392,3.02576,1.028160,1,0,77.7607,0,0,0,77.7607,0
72.29,2.77107,0,0,5.59311,0.318059,2.50399,3.6288,61.308,0.454365,0,0,2.52132,0.223548,1.8434,0.66528,12.849,1,0.492536,2.50399,0,126.124,4.10875,124.027,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.36981e-05,2.91552,1.75684,14.3689,1.05437,17.9869,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.94368,2.91552,1.028160,1,0,143.857,0,0,0,143.857,0
72.29,2.77135,0,0,5.1436,0.31945,2.0528,3.6288,61.308,0.454519,0,0,2.27078,0.198092,1.61817,0.66528,12.849,1,0.492587,2.0528,0,125.969,3.65561,123.873,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.37028e-05,2.87314,1.75702,11.933,0.883054,15.6801,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.9013,2.87314,1.028160,1,0,141.171,0,0,0,141.171,0
72.29,2.77164,0,0,7.19527,0.315144,4.10848,3.6288,61.308,0.454674,0,0,3.59988,0.172157,2.97305,0.66528,12.849,1,0.492638,4.10848,0,121.313,3.12213,121.807,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.37074e-05,4.67292,1.7572,19.2314,0.732019,24.9295,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.70108,4.67292,1.028160,1,0,149.71,0,0,0,149.71,0
72.29,2.87321,0,0,7.03001,0.309307,3.8475,3.6288,61.308,0.514471,0,0,3.33835,0.200437,2.62344,0.66528,12.849,1,0.510691,3.8475,0,185.446,3.57168,185.211,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.55102e-05,4.17395,1.75739,16.4971,0.939952,21.4885,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.20211,4.17395,1.028160,1,0,209.323,0,0,0,209.323,0
72.29,2.87351,0,0,4.8724,0.309307,1.68958,3.6288,61.308,0.514632,0,0,2.8039,0.200437,2.08883,0.66528,12.849,1,0.510744,1.68958,0,105.885,3.57168,103.492,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5515e-05,3.02759,1.82601,11.9534,0.939952,15.8671,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.05575,3.02759,1.028160,1,0,121.448,0,0,0,121.448,0
72.29,2.87381,0,0,5.40971,0.310891,2.22501,3.6288,61.308,0.514792,0,0,3.12572,0.208501,2.40243,0.66528,12.849,1,0.510798,2.22501,0,100.575,3.74227,98.5467,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.55198e-05,3.67774,1.8262,15.4024,0.954589,19.9517,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.7059,3.67774,1.028160,1,0,120.901,0,0,0,120.901,0
72.29,2.87411,0,0,4.87437,0.30169,1.69857,3.6288,61.308,0.514952,0,0,2.70935,0.244614,1.94978,0.66528,12.849,1,0.510851,1.69857,0,97.0402,4.63115,93.5967,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.55247e-05,3.30805,1.82639,14.2805,1.04798,18.367,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.33621,3.30805,1.028160,1,0,113.913,0,0,0,113.913,0
72.29,2.83479,0,0,4.57189,0.254922,1.48218,3.6288,61.308,0.491938,0,0,1.63363,0.21394,0.927747,0.66528,12.849,1,0.503862,1.48218,0,82.1517,4.2944,78.8356,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.48308e-05,1.95566,1.82658,10.5978,1.06192,13.3181,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.98382,1.95566,1.028160,1,0,93.0815,0,0,0,93.0815,0
72.29,2.83508,0,0,3.90208,0.254922,0.812078,3.6288,61.308,0.492096,0,0,1.54326,0.21394,0.837224,0.66528,12.849,1,0.503915,0.812078,0,72.0386,4.2944,68.0524,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.48356e-05,1.64214,1.80012,9.01429,1.06192,11.3946,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.6703,1.64214,1.028160,1,0,80.2842,0,0,0,80.2842,0
72.29,2.83538,0,0,3.47139,0.254922,0.381088,3.6288,61.308,0.492254,0,0,1.38091,0.21394,0.674711,0.66528,12.849,1,0.503967,0.381088,0,61.7706,4.2944,57.3534,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.48404e-05,1.3081,1.8003,7.7074,1.06192,9.75387,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.33626,1.3081,1.028160,1,0,67.782,0,0,0,67.782,0
72.0321,2.83567,0,0,3.18265,0.241959,0.36288,3.6288,61.308,0.492412,0,0,1.24944,0.196873,0.560153,0.66528,12.849,1,0.504019,0.36288,0,56.6762,3.94052,52.5946,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.48451e-05,1.13866,1.80049,7.20282,0.972164,9.16979,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.16682,1.13866,1.028160,1,0,62.3245,0,0,0,62.3245,0
71.6935,2.96889,0,0,3.23109,0.23796,0.36288,3.6288,61.308,0.574788,0,0,1.11846,0.199618,0.344051,0.66528,12.849,1,0.529587,0.36288,0,46.7707,4.41489,42.1891,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.73286e-05,0.801982,1.80068,5.72973,0.939529,7.39284,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.83014,0.801982,1.028160,1,0,49.926,0,0,0,49.926,0
71.4669,2.96708,0,0,3.28473,0.181377,0.36288,3.6288,61.308,0.574954,0,0,1.26508,0.214493,0.475631,0.66528,12.849,1,0.531764,0.36288,0,47.1069,4.77717,42.1609,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.73336e-05,1.26677,1.89408,6.47902,0.986665,8.65319,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.29493,1.26677,1.028160,1,0,51.2897,0,0,0,51.2897,0
70.9268,2.96596,0,0,2.92264,0.133852,0.36288,3.6288,61.308,0.575121,0,0,1.03727,0.231389,0.230756,0.66528,12.849,1,0.533249,0.36288,0,43.692,5.00388,38.5178,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.73386e-05,0.921007,1.89428,5.54662,1.03228,7.32961,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.94917,0.921007,1.028160,1,0,46.0782,0,0,0,46.0782,0
70.1987,2.96283,0,0,2.73083,0.1333,0.36288,3.6288,61.308,0.575287,0,0,0.827928,0.231389,0.0212512,0.66528,12.849,1,0.536742,0.36288,0,40.2365,5.00388,35.0587,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.73436e-05,0.659837,1.89447,5.12797,1.03228,6.64999,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.688,0.659837,1.028160,1,0,41.73,0,0,0,41.73,0
69.027,2.95843,0,0,2.2803,0.130693,0.36288,3.6288,61.2722,0.575454,0,0,0.766619,0.227004,0,0.66528,12.849,1,0.541504,0.36288,0,38.9224,4.84602,33.8978,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.73487e-05,0.56973,1.89467,4.62955,1.06469,6.02924,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.59789,0.56973,1.028160,1,0,39.927,0,0,0,39.927,0
67.4676,2.92456,0,0,1.85618,0.128127,0.36288,3.6288,61.2111,0.620832,0,0,0.783458,0.223664,0,0.66528,12.849,1,0.544391,0.36288,0,39.6053,4.72763,34.6962,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.87277e-05,0.540648,1.89487,4.22595,1.08901,5.57244,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.56881,0.540648,1.028160,1,0,40.2686,0,0,0,40.2686,0
65.7489,2.91429,0,0,1.68511,0.126573,0.36288,3.6288,61.1067,0.621003,0,0,0.740137,0.223577,0,0.66528,12.849,1,0.555018,0.36288,0,38.4281,4.72763,33.5084,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.87515e-05,0.386744,1.92412,3.97234,1.08901,5.19418,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.4149,0.386744,1.028160,1,0,38.7025,0,0,0,38.7025,0
63.9108,2.90245,0,0,1.54298,0.115812,0.36288,3.6288,60.9446,0.621175,0,0,0.704428,0.24534,0,0.66528,12.849,1,0.567212,0.36288,0,33.8888,5.00993,28.6746,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.87887e-05,0.3287,1.92432,3.85774,1.19205,4.91869,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.35686,0.3287,1.028160,1,0,33.5933,0,0,0,33.5933,0
61.9978,2.88917,0,0,1.43169,0.0926433,0.36288,3.6288,60.6295,0.649287,0,0,0.633726,0.299568,0,0.66528,12.849,1,0.580855,0.36288,0,29.4578,5.76274,23.4771,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.96913e-05,0.261274,1.92452,3.45162,1.4515,4.1859,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.00022,0,0,1.26149,0.261274,1.028160,1,0,27.663,0,0,0,27.663,0
59.9507,2.94171,0,0,1.35355,0.0960472,0.36288,3.6288,60.1405,0.846588,0,0,0.655131,0.297539,0,0.66528,12.849,1,0.609667,0.36288,0,32.4446,6.04517,26.1526,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.58084e-05,0.261274,1.92472,2.49504,1.46249,3.21852,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.843394,0,0,1.10467,0.261274,1.028160,1,0,29.3712,0,0,0,29.3712,0
57.8146,2.92487,0,0,1.24601,0.0943885,0.36288,3.6288,59.6195,0.779771,0,0,0.555402,0.296616,0,0.66528,12.849,1,0.626875,0.36288,0,26.6497,6.04517,20.3406,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.39647e-05,0.261274,1.97124,2.41248,1.46249,3.18248,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.910388,0,0,1.17166,0.261274,1.028160,1,0,23.5231,0,0,0,23.5231,0
55.5939,2.90621,0,0,1.14091,0.0924594,0.36288,3.6288,58.9221,0.916169,0,0,0.514419,0.295632,0,0.66528,12.849,1,0.645892,0.36288,0,25.3305,6.04517,19.0023,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.84027e-05,0.227405,1.97145,2.12053,1.46249,2.85687,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.774161,0,0,1.00157,0.227405,1.028160,1,0,21.8592,0,0,0,21.8592,0
53.469,2.88556,0,0,1.20546,0.0819445,0.36288,3.6288,58.4972,0.716024,0,0,0.590541,0.299416,0,0.66528,12.849,1,0.666916,0.36288,0,24.8432,6.19471,18.3444,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.24606e-05,0.227405,1.97165,2.80518,1.49237,3.51185,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.974488,0,0,1.20189,0.227405,1.028160,1,0,21.8563,0,0,0,21.8563,0
51.1166,2.95108,0,0,1.06692,0.105338,0.36288,3.6288,57.8154,0.882014,0,0,0.500819,0.300647,0,0.66528,12.849,1,0.709166,0.36288,0,19.5038,6.44151,12.7161,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,1.97186,2.55953,1.44146,3.31548,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.811426,0,0,1.03883,0.227405,1.028160,1,0,16.0315,0,0,0,16.0315,0
48.8398,2.9253,0,0,1.12096,0.109638,0.36288,3.6288,57.3638,0.709171,0,0,0.575319,0.317736,0,0.66528,12.849,1,0.735322,0.36288,0,22.439,6.61132,15.4553,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,2.05604,2.62132,1.42325,3.47966,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.984269,0,0,1.21167,0.227405,1.028160,1,0,18.9349,0,0,0,18.9349,0
46.357,2.89846,0,0,0.8856,0.107022,0.36288,3.6288,56.4371,1.02981,0,0,0.419957,0.316809,0,0.66528,12.849,1,0.76254,0.36288,0,23.1564,6.61132,16.1454,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.05625,2.07705,1.42325,2.91262,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.66363,0,0,0.868052,0.204422,1.028160,1,0,19.058,0,0,0,19.058,0
44.1201,2.86678,0,0,1.09683,0.104149,0.36288,3.6288,56.1556,0.66528,0,0,0.698667,0.314906,0,0.66528,12.849,1,0.794598,0.36288,0,20.5217,6.61132,13.4787,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.520093,2.05647,3.12118,1.42325,4.27264,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.54825,0.520093,1.028160,1,0,17.7513,0,0,0,17.7513,0
41.5194,2.83587,0,0,0.725106,0.126983,0.36288,3.6288,55.2999,1.00505,0,0,0.430889,0.281534,0,0.66528,12.849,1,0.825884,0.36288,0,17.3967,5.89288,11.0408,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.05668,2.55743,1.21049,3.60619,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.688389,0,0,0.892812,0.204422,1.028160,1,0,14.647,0,0,0,14.647,0
38.9563,2.71132,0,0,0.662799,0.151701,0.36288,3.6288,54.1528,1.25116,0,0,0.371536,0.267433,0,0.66528,12.849,1,0.839071,0.36288,0,14.899,5.79758,8.62522,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.18177e-05,0.204422,2.05689,2.19062,1.2626,3.1893,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.437705,0,0,0.642127,0.204422,1.028160,1,0,11.8145,0,0,0,11.8145,0
36.2998,2.70403,0,0,0.557591,0.147202,0.36288,3.6288,53.6225,0.792002,0,0,0.527039,0.265417,0,0.66528,12.849,1,0.84672,0.36288,0,13.5112,5.79758,7.22982,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.70319e-05,0.216518,1.97021,2.47276,1.2626,3.39687,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.897051,0,0,1.11357,0.216518,1.028160,1,0,10.6267,0,0,0,10.6267,0
33.567,2.70439,0,0,0.477111,0.142675,0.36288,3.6288,52.364,1.2851,0,0,0.291096,0.264413,0,0.66528,12.849,1,0.84672,0.36288,0,13.4979,5.79758,7.21651,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.42957e-05,0.216518,1.97042,1.84032,1.2626,2.76461,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.404114,0,0,0.620632,0.216518,1.028160,1,0,9.98113,0,0,0,9.98113,0
30.8458,2.70475,0,0,0.497783,0.151332,0.36288,3.6288,51.0925,1.30426,0,0,0.280238,0.247488,0,0.66528,12.849,1,0.84672,0.36288,0,12.9742,5.58994,6.90038,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.60368e-05,0.216518,1.97062,1.85198,1.1977,2.84137,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.385121,0,0,0.60164,0.216518,1.028160,1,0,9.74176,0,0,0,9.74176,0
28.4606,2.73612,0,0,0.870902,0.157062,0.36288,3.6288,50.1987,1.16048,0,0,0.473259,0.2066,0,0.66528,12.849,1,0.84672,0.36288,0,19.7663,4.07883,15.2037,0.84672,12.849,0.84672,3695.15,0,0.0036966,4.19811e-05,0.216518,1.97083,3.23988,1.10205,4.32513,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.508535,0,0,0.725053,0.216518,1.028160,1,0,19.5288,0,0,0,19.5288,0
26.2326,2.73648,0,0,1.02346,0.1521,0.36288,3.6288,50.1338,0.64105,0,0,0.781228,0.2051,0,0.66528,12.849,1,0.84672,0.36288,0,21.3983,4.07883,16.8356,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.36033e-05,0.326376,1.96097,3.93748,1.10205,5.12276,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.35454,0.326376,1.028160,1,0,21.9583,0,0,0,21.9583,0
23.7105,2.73684,0,0,0.738123,0.160589,0.36288,3.6288,49.4234,1.01682,0,0,0.517759,0.21137,0,0.66528,12.849,1,0.84672,0.36288,0,19.1368,4.19481,14.4582,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.74874e-05,0.292723,1.96117,4.00618,1.12913,5.13091,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.652551,0,0,0.945274,0.292723,1.028160,1,0,19.5891,0,0,0,19.5891,0
22.7676,2.73719,0,0,2.34376,0.18652,0.36288,3.6288,49.3408,0.641396,0,0,0.784846,0.225996,0,0.66528,12.849,1,0.84672,0.36288,0,63.9839,4.48476,59.0153,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.39865e-05,0.558092,1.96138,6.49966,1.19682,7.82229,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.58625,0.558092,1.028160,1,0,66.8376,0,0,0,66.8376,0
21.281,2.46762,0,0,1.5135,0.169617,0.36288,3.6288,49.3375,0.473855,0,0,0.650662,0.180108,0,0.66528,12.849,1,0.84672,0.36288,0,51.5523,3.98894,47.0795,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.77505e-05,0.513276,1.96158,3.90077,1.01895,5.35666,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.54144,0.513276,1.028160,1,0,52.4362,0,0,0,52.4362,0
19.5609,2.43563,0,0,1.23898,0.160573,0.36288,3.6288,49.5447,0.506329,0,0,0.875292,0.161809,0,0.66528,12.849,1,0.84672,0.36288,0,67.1462,3.7906,62.8717,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.89683e-05,0.74755,1.78162,5.28463,0.947804,6.86597,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.77571,0.74755,1.028160,1,0,69.7377,0,0,0,69.7377,0
18.1405,2.43611,0,0,1.53725,0.158658,0.36288,3.6288,49.7899,0.506329,0,0,0.950658,0.199057,0,0.66528,12.849,1,0.84672,0.36288,0,49.8493,4.39278,44.9726,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.8889e-05,0.94443,1.80071,4.65806,1.18531,6.21787,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.97259,0.94443,1.028160,1,0,51.1905,0,0,0,51.1905,0
16.6885,2.4366,0,0,1.52677,0.179326,0.36288,3.6288,49.9363,0.506329,0,0,0.860311,0.207575,0,0.66528,12.849,1,0.84672,0.36288,0,84.4749,4.64166,79.3494,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.87959e-05,0.886231,1.80081,6.16134,1.17563,7.67273,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.91439,0.886231,1.028160,1,0,87.0222,0,0,0,87.0222,0
17.7929,2.43708,0,0,4.07017,0.165764,0.36288,3.6288,51,0.506329,0,0,1.76814,0.198182,0,0.66528,12.849,1,0.84672,0.36288,0,97.7391,4.17452,93.0808,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.87408e-05,1.9952,1.8009,10.5958,1.08801,13.3039,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.02336,1.9952,1.028160,1,0,106.385,0,0,0,106.385,0
18.8476,2.54146,0,0,4.12419,0.165191,0.36288,3.6288,52.6418,0.554912,0,0,2.41561,0.218835,0,0.66528,12.849,1,0.84672,0.36288,0,76.9573,4.50398,71.9695,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.01107e-05,3.19893,1.80099,10.4104,1.10004,14.3103,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.22709,3.19893,1.028160,1,0,86.2798,0,0,0,86.2798,0
19.7463,2.57349,0,0,4.00277,0.167687,0.36288,3.6288,54.1035,0.523366,0,0,2.20678,0.221756,0,0.66528,12.849,1,0.84672,0.36288,0,136.121,4.50398,131.133,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.83758e-05,2.42749,1.85809,10.8227,1.10004,14.0082,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.45565,2.42749,1.028160,1,0,145.141,0,0,0,145.141,0
19.9636,2.57382,0,0,3.32381,0.169814,0.36288,3.6288,55.1316,0.523514,0,0,1.77594,0.224276,0,0.66528,12.849,1,0.84672,0.36288,0,88.7276,4.50398,83.7398,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.78844e-05,2.39099,1.83972,7.71949,1.10004,10.8501,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.41915,2.39099,1.028160,1,0,94.5899,0,0,0,94.5899,0
19.8003,2.57415,0,0,2.94578,0.172036,0.36288,3.6288,55.9378,0.523661,0,0,1.53433,0.204504,0,0.66528,12.849,1,0.84672,0.36288,0,78.1523,4.15994,73.5085,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.75559e-05,1.87002,1.83989,6.84487,1.00811,9.54666,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.89818,1.87002,1.028160,1,0,83.0551,0,0,0,83.0551,0
21.5429,2.7795,0,0,5.06271,0.177697,0.36288,3.6288,57.1008,0.646852,0,0,2.03849,0.228606,0,0.66528,12.849,1,0.84672,0.36288,0,117.147,4.36351,112.3,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.13733e-05,1.86341,1.84007,10.1993,1.12981,12.7729,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.89157,1.86341,1.028160,1,0,125.073,0,0,0,125.073,0
21.6322,2.77986,0,0,3.41485,0.182825,0.36288,3.6288,57.7462,0.647011,0,0,1.52932,0.236908,0,0.66528,12.849,1,0.84672,0.36288,0,68.6857,4.44045,63.7614,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.09431e-05,1.31141,1.97373,7.57296,1.16158,9.6965,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.33957,1.31141,1.028160,1,0,73.4579,0,0,0,73.4579,0
22.3915,2.78021,0,0,4.06942,0.167093,0.36288,3.6288,58.5989,0.64717,0,0,1.67695,0.177163,0,0.66528,12.849,1,0.84672,0.36288,0,73.9895,3.9,69.6057,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.07142e-05,1.57538,1.97392,8.31842,0.943364,10.9243,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.60354,1.57538,1.028160,1,0,80.53,0,0,0,80.53,0
23.343,2.78056,0,0,4.26108,0.16613,0.36288,3.6288,59.6981,0.64733,0,0,1.91449,0.167961,0,0.66528,12.849,1,0.84672,0.36288,0,83.1401,3.80993,78.8464,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.04178e-05,1.75779,1.97411,9.97903,0.906994,12.8039,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.78595,1.75779,1.028160,1,0,91.6503,0,0,0,91.6503,0
23.6167,2.43349,0,0,3.25638,0.186232,0.36288,3.6288,61.2601,0.461967,0,0,2.23315,0.209119,0,0.66528,12.849,1,0.84672,0.36288,0,79.6706,3.77887,75.4079,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.43029e-05,1.55468,1.97429,8.2127,1.10327,10.6384,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.58284,1.55468,1.028160,1,0,86.0463,0,0,0,86.0463,0
