0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
23.6257,2.3896,0,0,2.95148,0.189988,0.36288,3.6288,61.308,0.506318,0,0,1.23751,0.217933,0.465369,0.66528,12.849,1,0.84672,0.36288,0,58.4279,3.7737,54.1704,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52763e-05,0.823954,1.76603,5.38117,1.13598,6.83516,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.85211,0.823954,1.028160,1,0,61.4709,0,0,0,61.4709,0
23.4672,2.39005,0,0,2.7844,0.190013,0.36288,3.6288,61.308,0.506318,0,0,0.947871,0.217999,0.223553,0.66528,12.849,1,0.84672,0.36288,0,42.71,3.7737,38.4525,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52644e-05,0.764208,1.79207,7.39295,1.13598,8.81323,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.79237,0.764208,1.028160,1,0,47.4893,0,0,0,47.4893,0
24.3798,2.39051,0,0,3.85255,0.186552,0.36288,3.6288,61.308,0.506318,0,0,1.74869,0.180261,1.06211,0.66528,12.849,1,0.84672,0.36288,0,73.2119,3.7191,69.009,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52644e-05,1.86909,1.79216,12.0803,0.988505,14.753,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.89725,1.86909,1.028160,1,0,84.8241,0,0,0,84.8241,0
25.5588,2.39096,0,0,4.12162,0.18879,0.36288,3.6288,61.308,0.506318,0,0,1.32041,0.176279,0.637811,0.66528,12.849,1,0.84672,0.36288,0,64.9304,3.77296,60.6736,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52644e-05,1.14003,1.79224,8.43178,1.02346,10.3406,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.16819,1.14003,1.028160,1,0,71.652,0,0,0,71.652,0
26.3349,2.51133,0,0,3.84204,0.19166,0.36288,3.6288,61.308,0.599341,0,0,1.23417,0.170968,0.463862,0.66528,12.849,1,0.84672,0.36288,0,72.7871,3.84479,68.4585,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.80688e-05,0.558835,1.79233,7.09111,1.07007,8.37218,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.995095,0,0,1.55393,0.558835,1.028160,1,0,77.2945,0,0,0,77.2945,0
26.3943,2.49702,0,0,3.11304,0.193778,0.36288,3.6288,61.308,0.525385,0,0,0.996849,0.170968,0.300495,0.66528,12.849,1,0.84672,0.36288,0,50.5724,3.84479,46.2438,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.58392e-05,0.528595,1.86121,5.71731,1.07007,7.03703,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.998983,0,0,1.52758,0.528595,1.028160,1,0,53.5813,0,0,0,53.5813,0
26.5588,2.49733,0,0,3.21372,0.18898,0.36288,3.6288,61.308,0.496353,0,0,0.855922,0.153275,0.206293,0.66528,12.849,1,0.84672,0.36288,0,50.3592,3.49406,46.3813,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.49639e-05,0.669142,1.80439,4.93085,1.02092,6.38344,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.6973,0.669142,1.028160,1,0,52.971,0,0,0,52.971,0
26.6909,2.49765,0,0,3.17321,0.180625,0.36288,3.6288,61.308,0.496498,0,0,0.849433,0.114853,0.238082,0.66528,12.849,1,0.84672,0.36288,0,50.3854,2.76504,47.1365,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.49683e-05,0.628223,1.80456,3.79845,0.926774,5.30444,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.65638,0.628223,1.028160,1,0,52.679,0,0,0,52.679,0
26.3733,2.45187,0,0,2.65649,0.159322,0.36288,3.6288,61.308,0.473745,0,0,1.13,0.182414,0.47384,0.66528,12.849,1,0.84672,0.36288,0,46.4043,3.9402,41.9803,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.42824e-05,0.611781,1.80473,4.04691,1.1163,5.3471,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.63994,0.611781,1.028160,1,0,47.8012,0,0,0,47.8012,0
26.0028,2.44593,0,0,2.57958,0.141293,0.36288,3.6288,61.308,0.480139,0,0,1.22166,0.195494,0.546029,0.66528,12.849,1,0.84672,0.36288,0,44.7568,4.05552,40.2174,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.44751e-05,0.729976,1.77857,4.47857,1.12319,5.86392,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.75814,0.729976,1.028160,1,0,46.6273,0,0,0,46.6273,0
25.3944,2.5039,0,0,2.39901,0.140556,0.36288,3.6288,61.308,0.506322,0,0,1.1304,0.195494,0.428582,0.66528,12.849,1,0.84672,0.36288,0,40.9395,4.05552,36.4002,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52645e-05,0.564054,1.7824,4.13524,1.12319,5.35849,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.59221,0.564054,1.028160,1,0,42.1872,0,0,0,42.1872,0
24.8376,2.50436,0,0,2.44929,0.13892,0.36288,3.6288,61.308,0.506322,0,0,1.14254,0.18502,0.451204,0.66528,12.849,1,0.84672,0.36288,0,41.7052,3.74646,37.4749,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52645e-05,0.491841,1.81349,3.90804,1.13696,5.0764,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.52,0.491841,1.028160,1,0,43.0025,0,0,0,43.0025,0
23.8762,2.66408,0,0,2.17345,0.107866,0.36288,3.6288,61.308,0.595612,0,0,0.988718,0.199701,0.193406,0.66528,12.849,1,0.84672,0.36288,0,38.3052,4.26255,33.5588,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.79564e-05,0.402797,1.81358,3.5301,1.16398,4.58248,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02152,0,0,1.42431,0.402797,1.028160,1,0,38.3347,0,0,0,38.3347,0
22.6596,2.67022,0,0,1.89621,0.0797089,0.36288,3.6288,61.308,0.636672,0,0,0.884477,0.202208,0.0455964,0.66528,12.849,1,0.84672,0.36288,0,33.2784,4.37451,28.4201,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.91942e-05,0.402797,1.90737,3.19467,1.15463,4.35019,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.974791,0,0,1.37759,0.402797,1.028160,1,0,32.8159,0,0,0,32.8159,0
21.3669,2.67054,0,0,1.81462,0.0739126,0.36288,3.6288,61.308,0.583457,0,0,0.929966,0.203993,0.142516,0.66528,12.849,1,0.84672,0.36288,0,31.2673,4.42869,26.3548,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.75899e-05,0.341703,1.90414,3.3282,1.1446,4.42943,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.36986,0.341703,1.028160,1,0,30.9267,0,0,0,30.9267,0
19.9941,2.67086,0,0,1.73355,0.0726328,0.36288,3.6288,61.308,0.603447,0,0,0.933889,0.203993,0.126449,0.66528,12.849,1,0.84672,0.36288,0,29.3774,4.42869,24.4649,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81926e-05,0.30119,1.90432,3.20031,1.1446,4.26121,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.00832,0,0,1.30951,0.30119,1.028160,1,0,28.8525,0,0,0,28.8525,0
18.5576,2.61091,0,0,1.60889,0.0716263,0.36288,3.6288,61.308,0.556146,0,0,0.867931,0.219584,0.092201,0.66528,12.849,1,0.84672,0.36288,0,26.6877,4.53322,21.6707,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67666e-05,0.40843,1.90451,3.15366,1.10418,4.3624,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.43659,0.40843,1.028160,1,0,26.1253,0,0,0,26.1253,0
17.0789,2.58025,0,0,1.53513,0.0706578,0.36288,3.6288,61.2606,0.600963,0,0,0.793964,0.240371,0,0.66528,12.849,1,0.84672,0.36288,0,23.9685,4.6726,18.812,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81177e-05,0.611513,1.87205,3.26973,1.05029,4.70299,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.63967,0.611513,1.028160,1,0,23.515,0,0,0,23.515,0
15.5375,2.58055,0,0,1.46082,0.0588211,0.36288,3.6288,61.1631,0.601117,0,0,0.775008,0.271379,0,0.66528,12.849,1,0.84672,0.36288,0,22.7241,5.10695,17.1334,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81364e-05,0.550921,1.90094,3.14244,1.19729,4.39699,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.57908,0.550921,1.028160,1,0,21.5304,0,0,0,21.5304,0
13.7461,2.64059,0,0,1.26211,0.0499865,0.36288,3.6288,60.9756,0.629675,0,0,0.729916,0.287815,0,0.66528,12.849,1,0.84672,0.36288,0,21.0058,5.7717,14.7503,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.90283e-05,0.497267,1.90112,3.16926,1.43328,4.13434,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.52543,0.497267,1.028160,1,0,18.8846,0,0,0,18.8846,0
11.9407,2.64088,0,0,1.24656,0.0482252,0.36288,3.6288,60.7807,0.629832,0,0,0.71979,0.284799,0,0.66528,12.849,1,0.84672,0.36288,0,19.5015,5.9073,13.1104,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.90916e-05,0.567708,1.93444,3.14341,1.48357,4.16197,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.59587,0.567708,1.028160,1,0,17.2723,0,0,0,17.2723,0
10.1092,2.66141,0,0,1.23011,0.0373236,0.36288,3.6288,60.4102,0.66245,0,0,0.612107,0.320165,0,0.66528,12.849,1,0.84672,0.36288,0,20.2265,6.01566,13.727,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.01446e-05,0.261274,1.93462,2.82036,1.48387,3.53237,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.00711,0,0,1.26839,0.261274,1.028160,1,0,17.2594,0,0,0,17.2594,0
8.19995,2.66167,0,0,1.1511,0.0357839,0.36288,3.6288,59.9404,0.717039,0,0,0.56659,0.319413,0,0.66528,12.849,1,0.84672,0.36288,0,18.2594,6.01566,11.7599,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.19384e-05,0.261274,1.94742,2.51714,1.48387,3.24194,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.952681,0,0,1.21395,0.261274,1.028160,1,0,15.0019,0,0,0,15.0019,0
6.13692,2.72304,0,0,1.05677,0.033872,0.36288,3.6288,59.3757,0.806596,0,0,0.560365,0.318459,0,0.66528,12.849,1,0.84672,0.36288,0,16.6913,6.01566,10.1918,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,1.94761,2.46186,1.48387,3.15115,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.886844,0,0,1.11425,0.227405,1.028160,1,0,13.3429,0,0,0,13.3429,0
4.29501,2.72318,0,0,1.26962,0.0254775,0.36288,3.6288,59.0902,0.66528,0,0,0.682344,0.302523,0,0.66528,12.849,1,0.84672,0.36288,0,17.4797,6.22387,10.772,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.481818,1.98174,3.67596,1.54269,4.59498,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.50998,0.481818,1.028160,1,0,15.3669,0,0,0,15.3669,0
2.18357,2.83107,0,0,1.10168,0.0191643,0.36288,3.6288,58.7142,0.66528,0,0,0.584262,0.29501,0,0.66528,12.849,1,0.84672,0.36288,0,17.4639,6.10638,10.8736,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.362189,1.98193,3.10494,1.54665,3.90056,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.39035,0.362189,1.028160,1,0,14.7742,0,0,0,14.7742,0
0.646485,2.18357,0,0,1.02449,0.015123,0.36288,3.6288,58.2951,0.66528,0,0,0.546887,0.300717,0,0.66528,12.849,1,0.84672,0.36288,0,17.0402,5.99928,10.557,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.388428,2.06652,3.35161,1.53615,4.26857,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.41659,0.388428,1.028160,1,0,14.8256,0,0,0,14.8256,0
0.625685,0.646485,0,0,1.00277,0.0142024,0.36288,3.6288,57.8412,0.66528,0,0,0.511326,0.299907,0,0.66528,12.849,1,0.84672,0.36288,0,15.5496,5.99928,9.06646,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.308837,2.06672,3.36398,1.53615,4.20154,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.337,0.308837,1.028160,1,0,13.268,0,0,0,13.268,0
1.07981,0.625685,0,0,1.45688,0.01419,0.36288,3.6288,57.4644,0.66528,0,0,0.587534,0.29903,0,0.66528,12.849,1,0.84672,0.36288,0,17.7101,5.99928,11.227,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.54648,2.06692,3.72972,1.53615,4.80512,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.57464,0.54648,1.028160,1,0,16.0321,0,0,0,16.0321,0
1.33412,1.07981,0,0,1.71982,0.0228164,0.36288,3.6288,57.2472,0.66528,0,0,0.754514,0.306447,0,0.66528,12.849,1,0.84672,0.36288,0,28.9738,5.90966,22.5803,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.967861,2.06711,4.43014,1.5077,5.95556,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.99602,0.967861,1.028160,1,0,28.5359,0,0,0,28.5359,0
1.25177,1.33412,0,0,1.63475,0.0201012,0.36288,3.6288,57.1299,0.66528,0,0,0.879129,0.331192,0,0.66528,12.849,1,0.84672,0.36288,0,24.0964,6.09465,17.518,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.97361,2.06731,5.87676,1.46238,8.45344,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.00177,1.97361,1.028160,1,0,25.9714,0,0,0,25.9714,0
1.58478,1.25177,0,0,1.98498,0.0373158,0.36288,3.6288,57.0585,0.66528,0,0,0.891251,0.297348,0,0.66528,12.849,1,0.84672,0.36288,0,21.8754,5.81857,15.5729,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.02361,1.98017,4.34792,1.36756,6.9823,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.05177,2.02361,1.028160,1,0,22.5552,0,0,0,22.5552,0
2.65054,1.58478,0,0,3.05124,0.0378268,0.36288,3.6288,57.6014,0.66528,0,0,1.50536,0.29721,0,0.66528,12.849,1,0.84672,0.36288,0,40.5906,5.81857,34.2882,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,4.29139,1.98036,8.40547,1.36756,13.3078,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.31955,4.29139,1.028160,1,0,47.596,0,0,0,47.596,0
2.13854,2.65054,0,0,2.54088,0.0394621,0.36288,3.6288,57.8339,0.66528,0,0,1.19607,0.298258,0,0.66528,12.849,1,0.84672,0.36288,0,60.2326,5.81857,53.9302,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,3.1732,1.98054,5.91779,1.36756,9.70212,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.20136,3.1732,1.028160,1,0,63.6323,0,0,0,63.6323,0
4.03258,2.13854,0,0,4.47962,0.0841546,0.36288,3.6288,58.1761,0.649253,0,0,1.21567,0.224225,0,0.66528,12.849,1,0.84672,0.36288,0,66.8522,4.41237,61.956,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.07493e-05,3.1528,1.98073,8.85251,1.08007,12.906,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.18096,3.1528,1.028160,1,0,74.8619,0,0,0,74.8619,0
5.54221,2.75334,0,0,4.71638,0.090531,0.36288,3.6288,58.4844,0.649412,0,0,1.17645,0.218765,0,0.66528,12.849,1,0.84672,0.36288,0,69.4241,4.19317,64.7471,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.06323e-05,3.22974,1.97081,12.2968,1.02535,16.472,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.2579,3.22974,1.028160,1,0,81.2191,0,0,0,81.2191,0
7.31176,2.75402,0,0,4.98181,0.0953509,0.36288,3.6288,59.8494,0.649571,0,0,2.23385,0.2192,0,0.66528,12.849,1,0.84672,0.36288,0,77.9864,4.19317,73.3094,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.05286e-05,4.84313,1.971,10.9045,1.02535,16.6933,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.87129,4.84313,1.028160,1,0,90.0027,0,0,0,90.0027,0
8.24473,2.75459,0,0,4.15803,0.107594,0.36288,3.6288,60.729,0.649731,0,0,1.755,0.225695,0,0.66528,12.849,1,0.84672,0.36288,0,68.6797,3.83776,64.3581,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.00653e-05,3.89127,1.97118,14.2347,0.949752,19.1474,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.91943,3.89127,1.028160,1,0,83.5055,0,0,0,83.5055,0
9.80942,2.48377,0,0,4.51104,0.0997026,0.36288,3.6288,61.308,0.481339,0,0,2.00297,0.227716,0.714933,0.66528,12.849,1,0.84672,0.36288,0,71.9531,3.74907,67.7202,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.46496e-05,3.53931,1.97137,14.0078,0.927372,18.5911,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.56747,3.53931,1.028160,1,0,87.0262,0,0,0,87.0262,0
11.2381,2.45934,0,0,4.3787,0.127836,0.36288,3.6288,61.308,0.50632,0,0,1.39239,0.205493,0.680575,0.66528,12.849,1,0.84672,0.36288,0,62.9586,4.01488,58.4598,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52644e-05,2.54707,1.79049,14.4282,0.959895,17.8058,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.57523,2.54707,1.028160,1,0,76.9463,0,0,0,76.9463,0
12.5934,2.45986,0,0,4.31032,0.132231,0.36288,3.6288,61.308,0.50632,0,0,1.21273,0.205493,0.500915,0.66528,12.849,1,0.84672,0.36288,0,49.3436,4.01488,44.8449,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52644e-05,1.97376,1.80519,11.8939,0.959895,14.713,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.00192,1.97376,1.028160,1,0,60.0588,0,0,0,60.0588,0
13.4439,2.46036,0,0,3.81002,0.136333,0.36288,3.6288,61.308,0.50632,0,0,1.2435,0.205493,0.53169,0.66528,12.849,1,0.84672,0.36288,0,57.1837,4.01488,52.6849,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52644e-05,2.00332,1.80528,12.2964,0.959895,15.1451,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.03148,2.00332,1.028160,1,0,68.3617,0,0,0,68.3617,0
17.8129,2.46084,0,0,7.33296,0.140227,0.36288,3.6288,61.308,0.50632,0,0,1.81879,0.231943,1.08053,0.66528,12.849,1,0.84672,0.36288,0,75.1957,4.74159,69.9703,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.52644e-05,3.52268,1.80537,15.3308,1.19869,19.4602,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.55084,3.52268,1.028160,1,0,90.511,0,0,0,90.511,0
23.036,2.56576,0,0,8.31973,0.167958,0.36288,3.6288,61.308,0.555143,0,0,3.25407,0.23982,2.45911,0.66528,12.849,1,0.84672,0.36288,0,163.046,4.47132,158.091,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.67363e-05,7.27974,1.80545,20.3748,1.19391,28.2661,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.3079,7.27974,1.028160,1,0,188.816,0,0,0,188.816,0
30.1301,2.59038,0,0,10.2279,0.180524,0.36288,3.6288,61.308,0.531011,0,0,3.43249,0.23982,2.66166,0.66528,12.849,1,0.84672,0.36288,0,212.483,4.47132,207.527,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60088e-05,7.40276,1.86282,20.5556,1.19391,28.6273,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.43092,7.40276,1.028160,1,0,238.816,0,0,0,238.816,0
34.5119,2.59073,0,0,7.53486,0.199375,0.36288,3.6288,61.308,0.531146,0,0,3.34505,0.23982,2.57409,0.66528,12.849,1,0.84672,0.36288,0,173.295,4.47132,168.34,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60129e-05,6.82633,1.84878,19.8906,1.19391,27.3718,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,7.85449,6.82633,1.028160,1,0,198.286,0,0,0,198.286,0
40.3405,2.59104,0,0,8.97065,0.188182,0.36288,3.6288,61.308,0.53128,0,0,3.92366,0.192955,3.19942,0.66528,12.849,1,0.84672,0.36288,0,184.909,3.29511,181.13,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.60169e-05,7.11331,1.84894,17.6748,0.860017,25.777,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.14147,7.11331,1.028160,1,0,210.106,0,0,0,210.106,0
43.9626,2.7974,0,0,7.01222,0.229827,0.36288,3.6288,61.308,0.65506,0,0,2.98523,0.190193,2.13998,0.66528,12.849,1,0.84672,0.36288,0,173.421,3.81373,169.124,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97486e-05,4.23128,1.8491,14.3856,0.980381,19.4856,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,5.25944,4.23128,1.028160,1,0,190.749,0,0,0,190.749,0
47.0132,2.82018,0,0,6.48519,0.251508,0.36288,3.6288,61.308,0.655205,0,0,2.58968,0.189088,1.74538,0.66528,12.849,1,0.824258,0.36288,0,163,4.02118,158.517,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.9753e-05,3.48336,1.9834,12.9792,1.02853,17.4174,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.51152,3.48336,1.028160,1,0,177.68,0,0,0,177.68,0
52.7667,2.86244,0,0,9.23495,0.256143,0.36288,3.6288,61.308,0.65535,0,0,4.06273,0.200153,3.20722,0.66528,12.849,1,0.782321,0.36288,0,226.544,4.28327,221.842,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97573e-05,5.89869,1.98357,22.132,1.11052,28.9037,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,6.92685,5.89869,1.028160,1,0,253.952,0,0,0,253.952,0
58.641,2.9313,0,0,9.43272,0.26432,0.36288,3.6288,61.308,0.655495,0,0,4.65394,0.20543,3.79301,0.66528,12.849,1,0.713787,0.36288,0,211.736,4.6164,206.769,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.97617e-05,6.99417,1.98374,27.7618,1.17423,35.5655,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,8.02233,6.99417,1.028160,1,0,246.127,0,0,0,246.127,0
61.6459,2.70383,0,0,6.37022,0.298607,0.36288,3.6288,61.308,0.469215,0,0,2.49646,0.201323,1.82592,0.66528,12.849,1,0.592445,0.36288,0,151.661,3.88541,147.546,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.41458e-05,3.15236,1.98391,11.9961,0.886407,16.246,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.18052,3.15236,1.028160,1,0,165.617,0,0,0,165.617,0
63.1727,2.72797,0,0,4.93032,0.31263,0.36288,3.6288,61.308,0.469344,0,0,1.60564,0.21162,0.924676,0.66528,12.849,1,0.568597,0.36288,0,97.0073,3.76478,93.0368,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.41497e-05,1.45521,1.77462,7.04029,0.846622,9.42348,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.48337,1.45521,1.028160,1,0,103.385,0,0,0,103.385,0
64.4822,2.73962,0,0,4.72857,0.31657,0.36288,3.6288,61.308,0.469472,0,0,1.87831,0.21162,1.19722,0.66528,12.849,1,0.557225,0.36288,0,96.1675,3.76478,92.2084,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.41536e-05,1.42639,1.77477,5.4536,0.846622,7.80813,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.45455,1.42639,1.028160,1,0,101.214,0,0,0,101.214,0
69.1919,2.7493,0,0,8.13992,0.318022,0.36288,3.6288,61.308,0.469601,0,0,2.90267,0.194439,2.23863,0.66528,12.849,1,0.547837,0.36288,0,201.022,3.49581,197.341,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.41574e-05,3.72262,1.77493,12.8628,0.800557,17.5598,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.75078,3.72262,1.028160,1,0,217.139,0,0,0,217.139,0
