0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.78099,0,0,8.24895,0.336153,2.03372,3.6288,61.308,0.46973,0,0,3.56523,0.163987,2.93151,0.66528,12.849,1,0.516432,2.03372,0,179.313,3.16125,177.669,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.41613e-05,3.85211,1.77508,11.179,0.735574,16.0706,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.88027,3.85211,1.028160,1,0,196.671,0,0,0,196.671,0
72.29,2.90233,0,0,6.98354,0.366566,3.71464,3.6288,61.308,0.530107,0,0,2.30403,0.145126,1.6288,0.66528,12.849,1,0.515868,3.71464,0,136.513,3.2214,136.49,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.59815e-05,3.01716,1.77523,11.6837,0.726666,15.7494,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.04532,3.01716,1.028160,1,0,153.868,0,0,0,153.868,0
72.29,2.90258,0,0,6.58824,0.366566,3.31909,3.6288,61.308,0.530241,0,0,2.49966,0.145126,1.82429,0.66528,12.849,1,0.515912,3.31909,0,157.537,3.2214,157.118,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.59856e-05,3.04214,1.84451,11.752,0.726666,15.912,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.0703,3.04214,1.028160,1,0,174.855,0,0,0,174.855,0
72.29,2.90283,0,0,5.8832,0.312998,2.66737,3.6288,61.308,0.530375,0,0,2.35494,0.173672,1.65089,0.66528,12.849,1,0.515956,2.66737,0,145.422,3.57042,144.003,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.59896e-05,2.96871,1.84467,12.1255,0.795368,16.1435,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.99687,2.96871,1.028160,1,0,161.797,0,0,0,161.797,0
72.29,2.90308,0,0,5.05589,0.30407,1.84873,3.6288,61.308,0.530509,0,0,1.77969,0.178429,1.07075,0.66528,12.849,1,0.516001,1.84873,0,95.218,3.62859,92.9221,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.59937e-05,2.25607,1.84483,8.88088,0.806818,12.1749,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.28423,2.25607,1.028160,1,0,106.168,0,0,0,106.168,0
72.29,2.86332,0,0,4.79053,0.250537,1.67668,3.6288,61.308,0.507235,0,0,2.26843,0.206554,1.55464,0.66528,12.849,1,0.508933,1.67668,0,93.6671,3.5344,91.3005,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5292e-05,2.86659,1.84499,8.21984,0.860561,12.0708,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.89475,2.86659,1.028160,1,0,104.926,0,0,0,104.926,0
72.29,2.86356,0,0,4.46878,0.250537,1.35468,3.6288,61.308,0.507367,0,0,2.09839,0.206554,1.38447,0.66528,12.849,1,0.508977,1.35468,0,93.5297,3.5344,90.841,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5296e-05,2.67143,1.81823,8.06371,0.860561,11.6928,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.69959,2.67143,1.028160,1,0,103.918,0,0,0,103.918,0
72.29,2.86381,0,0,4.04895,0.250537,0.934609,3.6288,61.308,0.507499,0,0,1.86582,0.206554,1.15176,0.66528,12.849,1,0.50902,0.934609,0,83.522,3.5344,80.4132,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.53e-05,2.41392,1.81839,7.31929,0.860561,10.691,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.44208,2.41392,1.028160,1,0,92.256,0,0,0,92.256,0
72.29,2.86406,0,0,3.76173,0.230898,0.666781,3.6288,61.308,0.507631,0,0,1.66258,0.212307,0.942639,0.66528,12.849,1,0.509064,0.666781,0,77.9639,3.60424,74.5174,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.5304e-05,1.8917,1.81854,6.7754,0.826124,9.65951,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.91986,1.8917,1.028160,1,0,85.1195,0,0,0,85.1195,0
72.29,3.00018,0,0,3.80635,0.183887,0.622289,3.6288,61.308,0.590802,0,0,1.68896,0.228403,0.869751,0.66528,12.849,1,0.533258,0.622289,0,72.7194,3.93989,68.8686,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.78114e-05,2.6466,1.8187,6.58848,0.878982,10.1748,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.67476,2.6466,1.028160,1,0,79.9131,0,0,0,79.9131,0
72.29,3.00043,0,0,3.70123,0.159675,0.54112,3.6288,61.308,0.590941,0,0,1.59177,0.237238,0.763594,0.66528,12.849,1,0.533304,0.54112,0,64.7326,4.15233,60.5881,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.78156e-05,2.70876,1.913,5.78368,0.937996,9.46743,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.73692,2.70876,1.028160,1,0,70.8191,0,0,0,70.8191,0
72.1139,3.00069,0,0,3.3471,0.159675,0.36288,3.6288,61.308,0.59108,0,0,1.5311,0.237238,0.702784,0.66528,12.849,1,0.53335,0.36288,0,62.2616,4.15233,57.9388,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.78198e-05,1.7315,1.91317,5.52214,0.937996,8.22879,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.75966,1.7315,1.028160,1,0,66.8703,0,0,0,66.8703,0
71.5684,2.99984,0,0,2.97672,0.159462,0.36288,3.6288,61.308,0.59122,0,0,1.36482,0.237238,0.53636,0.66528,12.849,1,0.534502,0.36288,0,54.4205,4.15233,50.0966,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.7824e-05,1.37392,1.91333,5.20924,0.937996,7.55848,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.40208,1.37392,1.028160,1,0,58.1914,0,0,0,58.1914,0
70.9543,2.99665,0,0,2.89418,0.148724,0.36288,3.6288,61.308,0.591359,0,0,1.39586,0.247447,0.557056,0.66528,12.849,1,0.538002,0.36288,0,50.5202,4.44198,45.9031,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.78282e-05,1.56509,1.9135,5.17793,1.02752,7.62899,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.59325,1.56509,1.028160,1,0,54.0892,0,0,0,54.0892,0
70.7801,2.96616,0,0,3.27781,0.122951,0.36288,3.6288,61.308,0.637157,0,0,1.56235,0.272968,0.652229,0.66528,12.849,1,0.537136,0.36288,0,53.6346,5.1661,48.2943,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.92089e-05,1.76183,1.91366,5.5561,1.25132,7.98025,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.78999,1.76183,1.028160,1,0,56.9267,0,0,0,56.9267,0
70.3986,2.96529,0,0,3.06939,0.122787,0.36288,3.6288,61.308,0.6373,0,0,1.48529,0.272968,0.575026,0.66528,12.849,1,0.538301,0.36288,0,53.5645,5.1661,48.2229,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.92132e-05,1.59341,1.94317,5.70981,1.25132,7.99506,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.62157,1.59341,1.028160,1,0,56.793,0,0,0,56.793,0
69.7416,2.96308,0,0,2.79145,0.122427,0.36288,3.6288,61.308,0.637444,0,0,1.44832,0.272968,0.537912,0.66528,12.849,1,0.540815,0.36288,0,52.5161,5.1661,47.172,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.92175e-05,1.55947,1.94334,5.47103,1.25132,7.72249,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.58763,1.55947,1.028160,1,0,55.4324,0,0,0,55.4324,0
68.8316,2.95903,0,0,2.53367,0.121808,0.36288,3.6288,61.308,0.637587,0,0,1.35877,0.272968,0.448215,0.66528,12.849,1,0.545163,0.36288,0,46.7962,5.1661,41.4478,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.92218e-05,1.26765,1.9435,5.29248,1.25132,7.2523,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.29581,1.26765,1.028160,1,0,49.1484,0,0,0,49.1484,0
68.3686,3.02213,0,0,3.00966,0.0876888,0.36288,3.6288,61.308,0.66528,0,0,1.33048,0.330745,0.334457,0.66528,12.849,1,0.564151,0.36288,0,47.0568,6.1295,40.726,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.28817,1.94367,4.75747,1.55779,6.42968,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.31633,1.28817,1.028160,1,0,47.4902,0,0,0,47.4902,0
67.6442,3.01918,0,0,2.74491,0.0872372,0.36288,3.6288,61.308,0.66528,0,0,1.25465,0.327578,0.261791,0.66528,12.849,1,0.567416,0.36288,0,44.6966,6.12538,38.3667,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.1889,1.99062,4.70049,1.54875,6.3294,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.21706,1.1889,1.028160,1,0,44.9579,0,0,0,44.9579,0
66.6899,3.01433,0,0,2.50964,0.086743,0.36288,3.6288,61.308,0.66528,0,0,1.21198,0.327578,0.219119,0.66528,12.849,1,0.572571,0.36288,0,41.9751,6.12538,35.64,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.01457,1.99079,4.47857,1.54875,5.93333,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.04273,1.01457,1.028160,1,0,41.7925,0,0,0,41.7925,0
65.4025,3.00772,0,0,2.15359,0.0703858,0.36288,3.6288,61.308,0.66528,0,0,1.20702,0.33394,0.207797,0.66528,12.849,1,0.57949,0.36288,0,40.0385,6.38469,33.4372,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.994594,1.99096,4.45014,1.56403,5.86981,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.02275,0.994594,1.028160,1,0,39.5148,0,0,0,39.5148,0
63.8981,3.08908,0,0,2.02599,0.0784367,0.36288,3.6288,61.308,0.66528,0,0,1.09106,0.326555,0.0992247,0.66528,12.849,1,0.606883,0.36288,0,35.9046,6.37796,29.2827,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.885358,1.99113,4.0781,1.49172,5.46101,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.91352,0.885358,1.028160,1,0,34.8429,0,0,0,34.8429,0
62.8796,3.07745,0,0,2.49785,0.0759841,0.36288,3.6288,61.308,0.66528,0,0,1.21835,0.331761,0.221312,0.66528,12.849,1,0.618832,0.36288,0,41.1534,6.55147,34.3459,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.21948,2.0761,4.26059,1.55356,6.00075,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.24764,1.21948,1.028160,1,0,40.568,0,0,0,40.568,0
61.3525,3.06939,0,0,1.98053,0.075357,0.36288,3.6288,61.2254,0.66528,0,0,0.914466,0.331761,0,0.66528,12.849,1,0.627208,0.36288,0,45.188,6.55147,38.3722,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.659923,2.07628,3.42094,1.55356,4.60173,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.68808,0.659923,1.028160,1,0,42.9739,0,0,0,42.9739,0
60.2657,3.05674,0,0,2.40724,0.0744167,0.36288,3.6288,61.308,0.66528,0,0,1.47023,0.331587,0.390784,0.66528,12.849,1,0.640171,0.36288,0,39.3903,6.55147,32.5615,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.77059,2.07645,4.92912,1.55356,7.22075,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.79875,1.77059,1.028160,1,0,40.173,0,0,0,40.173,0
59.0174,3.04749,0,0,2.24675,0.0847142,0.36288,3.6288,61.308,0.66528,0,0,1.15179,0.300689,0.185821,0.66528,12.849,1,0.649743,0.36288,0,37.7584,5.88133,31.5902,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.09606,2.07663,5.21764,1.3174,7.07108,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.12422,1.09606,1.028160,1,0,38.8471,0,0,0,38.8471,0
57.9716,2.94382,0,0,2.38574,0.124814,0.36288,3.6288,61.308,0.66528,0,0,1.35647,0.259048,0.432144,0.66528,12.849,1,0.640915,0.36288,0,57.2195,5.74224,51.1992,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.31091,2.07681,5.55605,1.41146,7.53046,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.33907,1.31091,1.028160,1,0,59.1619,0,0,0,59.1619,0
59.3054,2.9346,0,0,4.75484,0.123554,0.36288,3.6288,61.308,0.66528,0,0,2.24866,0.259048,1.32434,0.66528,12.849,1,0.650435,0.36288,0,61.4562,5.74224,55.4264,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,3.50609,1.98925,9.08864,1.41146,13.1707,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.53425,3.50609,1.028160,1,0,69.9214,0,0,0,69.9214,0
58.0073,2.94688,0,0,2.13685,0.125161,0.36288,3.6288,61.308,0.66528,0,0,1.3159,0.259048,0.39157,0.66528,12.849,1,0.638466,0.36288,0,52.7754,5.74224,46.7575,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.442,1.98943,4.91323,1.41146,6.93134,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.47016,1.442,1.028160,1,0,54.0805,0,0,0,54.0805,0
57.0036,2.93544,0,0,2.41816,0.123597,0.36288,3.6288,61.308,0.66528,0,0,1.54253,0.259048,0.618197,0.66528,12.849,1,0.650218,0.36288,0,42.3662,5.74224,36.3366,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.29702,1.9896,5.47115,1.41146,7.34446,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.32518,1.29702,1.028160,1,0,44.2992,0,0,0,44.2992,0
56.2406,2.9519,0,0,2.79039,0.238604,0.36288,3.6288,61.308,0.656891,0,0,1.24184,0.207946,0.377008,0.66528,12.849,1,0.665379,0.36288,0,48.0209,4.20948,43.5089,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.98038e-05,1.07895,1.98977,4.53014,1.12918,6.46966,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.10711,1.07895,1.028160,1,0,50.3556,0,0,0,50.3556,0
57.3984,2.9448,0,0,4.69545,0.229929,0.36288,3.6288,61.308,0.657035,0,0,1.60481,0.18717,0.760605,0.66528,12.849,1,0.672784,0.36288,0,65.989,3.98097,61.6982,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.98082e-05,1.75741,1.97978,7.89485,1.08808,10.5439,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.78557,1.75741,1.028160,1,0,73.0027,0,0,0,73.0027,0
58.0462,2.95615,0,0,4.19936,0.23257,0.36288,3.6288,61.308,0.65718,0,0,1.46477,0.18717,0.620414,0.66528,12.849,1,0.661752,0.36288,0,90.4608,3.98097,86.181,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.98125e-05,1.32833,1.97995,7.23476,1.08808,9.45494,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.35649,1.32833,1.028160,1,0,96.2563,0,0,0,96.2563,0
60.7201,2.96245,0,0,6.2435,0.244229,0.36288,3.6288,61.308,0.657325,0,0,3.13965,0.19116,2.29116,0.66528,12.849,1,0.655763,0.36288,0,100.353,4.07889,95.981,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.98169e-05,1.91547,1.98012,8.8312,1.12559,11.6012,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.94363,1.91547,1.028160,1,0,109.873,0,0,0,109.873,0
64.9382,2.76162,0,0,7.63977,0.297182,0.36288,3.6288,61.308,0.488157,0,0,2.33306,0.211178,1.63372,0.66528,12.849,1,0.584388,0.36288,0,127.826,4.35362,123.251,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.47169e-05,2.12527,1.98029,9.81219,1.18595,12.7318,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.15343,2.12527,1.028160,1,0,137.617,0,0,0,137.617,0
68.6969,2.79356,0,0,7.20075,0.285614,0.36288,3.6288,61.308,0.488287,0,0,1.56097,0.205954,0.86673,0.66528,12.849,1,0.552747,0.36288,0,104.551,3.93656,100.424,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.47208e-05,1.11546,1.79858,9.741,0.966416,11.6886,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.14362,1.11546,1.028160,1,0,112.98,0,0,0,112.98,0
72.29,2.81928,0,0,8.13401,0.294241,1.4274,3.6288,61.308,0.488418,0,0,2.31661,0.205954,1.62224,0.66528,12.849,1,0.527315,1.4274,0,152.128,3.93656,149.091,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.47247e-05,1.95725,1.79873,11.8372,0.966416,14.6268,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.98541,1.95725,1.028160,1,0,165.34,0,0,0,165.34,0
72.29,2.84178,0,0,9.80199,0.302488,6.65773,3.6288,61.308,0.488548,0,0,2.4425,0.205954,1.748,0.66528,12.849,1,0.505105,6.65773,0,174.252,3.93656,176.468,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.47286e-05,1.81329,1.79889,16.1423,0.966416,18.788,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.84145,1.81329,1.028160,1,0,197.004,0,0,0,197.004,0
72.29,2.84202,0,0,5.74893,0.328624,2.57828,3.6288,61.308,0.488678,0,0,2.02529,0.199817,1.3368,0.66528,12.849,1,0.505148,2.57828,0,117.067,4.19088,114.949,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.47326e-05,1.25914,1.79904,8.29673,0.926553,10.4283,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.2873,1.25914,1.028160,1,0,126.714,0,0,0,126.714,0
72.29,2.9313,0,0,5.44993,0.266565,2.25207,3.6288,61.308,0.53785,0,0,2.14575,0.219328,1.38857,0.66528,12.849,1,0.521016,2.25207,0,103.131,3.52758,101.335,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.6215e-05,2.55867,1.79919,12.599,0.854529,16.1023,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.58683,2.55867,1.028160,1,0,118.826,0,0,0,118.826,0
72.29,2.93152,0,0,8.05695,0.266565,4.85886,3.6288,61.308,0.537971,0,0,2.7067,0.219328,1.9494,0.66528,12.849,1,0.521056,4.85886,0,141.064,3.52758,141.875,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62186e-05,3.43993,1.85689,12.7705,0.854529,17.2128,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.46809,3.43993,1.028160,1,0,161.037,0,0,0,161.037,0
72.29,2.93175,0,0,4.72124,0.266565,1.52293,3.6288,61.308,0.538092,0,0,1.85616,0.219328,1.09874,0.66528,12.849,1,0.521096,1.52293,0,77.423,3.52758,74.8973,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62223e-05,1.97939,1.85703,9.65295,0.854529,12.6348,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.00755,1.97939,1.028160,1,0,88.6309,0,0,0,88.6309,0
72.2031,2.93198,0,0,3.49079,0.282854,0.36288,3.6288,61.308,0.538214,0,0,1.5619,0.219657,0.804034,0.66528,12.849,1,0.521136,0.36288,0,56.3052,3.48297,52.6639,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62259e-05,1.59875,1.85718,8.05481,0.884936,10.6258,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.62691,1.59875,1.028160,1,0,64.0938,0,0,0,64.0938,0
72.29,3.10736,0,0,4.54446,0.303051,1.04713,3.6288,61.308,0.662529,0,0,2.28293,0.229921,1.39048,0.66528,12.849,1,0.552975,1.04713,0,79.6516,3.78707,76.3586,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.99738e-05,2.9026,1.85732,8.68553,1.03821,12.4072,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.93076,2.9026,1.028160,1,0,90.1563,0,0,0,90.1563,0
72.29,3.10817,0,0,4.54515,0.288006,1.14898,3.6288,61.308,0.66266,0,0,1.93036,0.237002,1.03069,0.66528,12.849,1,0.552453,1.14898,0,69.768,4.09878,66.2657,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.99777e-05,2.36228,1.9922,8.95311,1.09615,12.2114,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.39044,2.36228,1.028160,1,0,79.5079,0,0,0,79.5079,0
72.29,3.10841,0,0,5.56541,0.288006,2.169,3.6288,61.308,0.662791,0,0,2.04952,0.237002,1.14973,0.66528,12.849,1,0.552496,2.169,0,94.3834,4.09878,91.9011,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.99817e-05,2.34115,1.99236,8.98932,1.09615,12.2267,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.36931,2.34115,1.028160,1,0,105.277,0,0,0,105.277,0
72.29,3.10865,0,0,5.53169,0.288006,2.13504,3.6288,61.308,0.662922,0,0,1.98135,0.237002,1.08143,0.66528,12.849,1,0.552539,2.13504,0,130.267,4.09878,127.751,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.99856e-05,2.1546,1.99251,9.0752,1.09615,12.1261,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.18276,2.1546,1.028160,1,0,140.958,0,0,0,140.958,0
72.29,2.81114,0,0,5.55349,0.30404,2.43831,3.6288,61.308,0.475807,0,0,1.45644,0.215194,0.765444,0.66528,12.849,1,0.499659,2.43831,0,91.6592,3.78849,89.8093,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.43445e-05,2.19441,1.99267,10.0608,0.998965,13.2489,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.22257,2.19441,1.028160,1,0,103.824,0,0,0,103.824,0
72.29,2.81136,0,0,6.0645,0.331609,2.92153,3.6288,61.308,0.475923,0,0,1.93133,0.20312,1.25229,0.66528,12.849,1,0.499698,2.92153,0,126.98,3.86925,125.533,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.4348e-05,3.31206,1.78243,9.767,0.984538,13.8769,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.34022,3.31206,1.028160,1,0,140.662,0,0,0,140.662,0
72.29,2.81158,0,0,5.17016,0.331609,2.02697,3.6288,61.308,0.476039,0,0,1.59795,0.20312,0.918791,0.66528,12.849,1,0.499737,2.02697,0,76.0054,3.86925,73.6634,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.43515e-05,2.60535,1.78257,7.94508,0.984538,11.3485,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.63351,2.60535,1.028160,1,0,85.9306,0,0,0,85.9306,0
72.29,2.8118,0,0,5.58813,0.331609,2.44472,3.6288,61.308,0.476155,0,0,1.72231,0.20312,1.04303,0.66528,12.849,1,0.499775,2.44472,0,89.0014,3.86925,87.0771,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.4355e-05,3.12074,1.78271,9.71749,0.984538,13.6364,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,4.1489,3.12074,1.028160,1,0,101.757,0,0,0,101.757,0
72.29,2.81201,0,0,4.93265,0.332349,1.78829,3.6288,61.308,0.476272,0,0,1.42342,0.195812,0.751339,0.66528,12.849,1,0.499814,1.78829,0,124.523,3.89487,121.917,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.43585e-05,2.52598,1.78285,7.43861,0.984255,10.7632,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.55414,2.52598,1.028160,1,0,133.431,0,0,0,133.431,0
72.29,2.91498,0,0,4.2643,0.336785,1.01253,3.6288,61.308,0.536898,0,0,1.167,0.15196,0.478146,0.66528,12.849,1,0.518116,1.01253,0,89.888,4.04859,86.3338,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.61863e-05,1.67658,1.78298,4.6835,0.982555,7.1605,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.70474,1.67658,1.028160,1,0,93.9724,0,0,0,93.9724,0
72.29,2.91521,0,0,3.94578,0.336785,0.693783,3.6288,61.308,0.537019,0,0,1.27642,0.15196,0.587442,0.66528,12.849,1,0.518156,0.693783,0,72.4257,4.04859,68.5527,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.61899e-05,1.59999,1.85255,5.69295,0.982555,8.16292,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.62815,1.59999,1.028160,1,0,77.3031,0,0,0,77.3031,0
