0volume,0demand,0up_spill,0ww_inflow,0catch_inflow,0evap,0ds_spill,0treat_cap,1volume,1demand,1up_spill,1ww_inflow,1catch_inflow,1evap,1ds_spill,1treat_cap,2volume,2s_area,2demand,2up_spill,2ww_inflow,2catch_inflow,2evap,2ds_spill,2treat_cap,2valloc_0,2talloc_0,2valloc_1,2talloc_1,3volume,3demand,3up_spill,3ww_inflow,3catch_inflow,3evap,3ds_spill,3treat_cap,3valloc_0,3talloc_0,3valloc_1,3talloc_1,3valloc_2,3talloc_2,4demand,4up_spill,4ww_inflow,4catch_inflow,4ds_spill,4treat_cap,11volume,11s_area,11demand,11up_spill,11ww_inflow,11catch_inflow,11evap,11ds_spill,11treat_cap
72.29,2.91543,0,0,3.68133,0.330837,0.435061,3.6288,61.308,0.53714,0,0,1.61694,0.147411,0.932391,0.66528,12.849,1,0.518196,0.435061,0,68.243,3.83166,64.3282,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.61936e-05,2.23176,1.8527,5.34413,0.938857,8.48971,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.25992,2.23176,1.028160,1,0,73.7503,0,0,0,73.7503,0
71.7643,2.91566,0,0,3.06318,0.31037,0.36288,3.6288,61.308,0.537261,0,0,0.982048,0.159437,0.28535,0.66528,12.849,1,0.518236,0.36288,0,58.367,4.04744,54.1642,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.61972e-05,0.970929,1.85284,3.60294,0.978044,5.44865,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.99909,0.970929,1.028160,1,0,59.8982,0,0,0,59.8982,0
71.0946,2.87252,0,0,2.83465,0.26894,0.36288,3.6288,61.308,0.513873,0,0,0.903044,0.145267,0.243904,0.66528,12.849,1,0.514309,0.36288,0,55.364,3.74094,51.4716,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54921e-05,0.67589,1.85298,3.38283,1.00388,4.9078,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.70405,0.67589,1.028160,1,0,56.6233,0,0,0,56.6233,0
70.163,2.86864,0,0,2.55711,0.257185,0.36288,3.6288,61.308,0.513992,0,0,0.805775,0.168194,0.123589,0.66528,12.849,1,0.518452,0.36288,0,49.9995,3.97218,45.8718,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.54957e-05,0.593689,1.82609,3.15274,1.03207,4.54043,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.62185,0.593689,1.028160,1,0,50.5358,0,0,0,50.5358,0
69.1192,2.86304,0,0,2.36844,0.18626,0.36288,3.6288,61.2708,0.57052,0,0,0.734262,0.200892,0,0.66528,12.849,1,0.524311,0.36288,0,45.8813,4.26048,41.4593,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.71999e-05,0.528595,1.82623,2.97446,1.04928,4.27999,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.971749,0,0,1.50034,0.528595,1.028160,1,0,45.7393,0,0,0,45.7393,0
68.0292,2.85658,0,0,2.31421,0.184761,0.36288,3.6288,61.308,0.514231,0,0,0.824075,0.200845,0.0718478,0.66528,12.849,1,0.531028,0.36288,0,44.5446,4.26048,40.116,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.55123e-05,0.684556,1.82637,3.54094,1.04928,5.00257,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.71272,0.684556,1.028160,1,0,45.1904,0,0,0,45.1904,0
66.8259,2.98482,0,0,2.32274,0.178388,0.36288,3.6288,61.308,0.597744,0,0,0.911796,0.210659,0.103393,0.66528,12.849,1,0.563758,0.36288,0,43.6855,4.44651,39.0381,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.80207e-05,0.431888,1.82652,3.03076,1.0823,4.20685,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.46005,0.431888,1.028160,1,0,43.3483,0,0,0,43.3483,0
65.468,2.97654,0,0,2.13622,0.154646,0.36288,3.6288,61.0983,0.674133,0,0,0.674231,0.209796,0,0.66528,12.849,1,0.572316,0.36288,0,40.6667,4.28781,36.1694,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.03236e-05,0.402797,1.92121,2.81069,1.12921,4.00546,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.951895,0,0,1.35469,0.402797,1.028160,1,0,40.1749,0,0,0,40.1749,0
63.9387,2.96684,0,0,1.91689,0.116455,0.36288,3.6288,60.8737,0.668245,0,0,0.655145,0.211458,0,0.66528,12.849,1,0.582284,0.36288,0,35.5732,4.35267,31.0011,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.02153e-05,0.402797,1.92136,2.62705,1.08825,3.86294,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.957908,0,0,1.36071,0.402797,1.028160,1,0,34.8641,0,0,0,34.8641,0
62.3982,2.95547,0,0,1.89286,0.11503,0.36288,3.6288,60.7761,0.598121,0,0,0.711608,0.211157,0,0.66528,12.849,1,0.593926,0.36288,0,34.401,4.35267,29.8173,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.81607e-05,0.303955,1.9215,2.88022,1.08825,4.01742,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.33212,0.303955,1.028160,1,0,33.8347,0,0,0,33.8347,0
60.7219,2.94354,0,0,1.74302,0.112942,0.36288,3.6288,60.5562,0.655977,0,0,0.653936,0.217882,0,0.66528,12.849,1,0.606132,0.36288,0,31.9133,4.39122,27.2788,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.99493e-05,0.30119,1.92165,2.45768,1.08359,3.59692,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.970427,0,0,1.27162,0.30119,1.028160,1,0,30.8758,0,0,0,30.8758,0
58.8742,2.90371,0,0,1.52646,0.107528,0.36288,3.6288,60.1617,0.771765,0,0,0.635941,0.258659,0,0.66528,12.849,1,0.614437,0.36288,0,28.0717,4.62252,23.1976,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.35559e-05,0.30119,1.9218,2.20162,1.05564,3.36894,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.900616,0,0,1.20181,0.30119,1.028160,1,0,26.5666,0,0,0,26.5666,0
56.9955,2.88811,0,0,1.4779,0.105692,0.36288,3.6288,59.7331,0.773682,0,0,0.603113,0.258011,0,0.66528,12.849,1,0.630314,0.36288,0,26.3539,4.62252,21.4639,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.37692e-05,0.30119,1.95142,2.23489,1.05564,3.43183,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.898828,0,0,1.20002,0.30119,1.028160,1,0,24.8958,0,0,0,24.8958,0
55.0035,2.87137,0,0,1.31667,0.0743784,0.36288,3.6288,59.1557,0.852502,0,0,0.584938,0.309844,0,0.66528,12.849,1,0.647319,0.36288,0,25.0049,5.45042,19.2701,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.63787e-05,0.261274,1.95157,2.17347,1.33804,3.04825,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.820135,0,0,1.08141,0.261274,1.028160,1,0,22.3183,0,0,0,22.3183,0
52.9494,2.85258,0,0,1.23487,0.0734527,0.36288,3.6288,58.6095,0.799548,0,0,0.554169,0.300773,0,0.66528,12.849,1,0.666373,0.36288,0,22.8927,5.85722,16.732,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.49816e-05,0.261274,1.95172,2.12884,1.48893,2.85288,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.873219,0,0,1.13449,0.261274,1.028160,1,0,19.5849,0,0,0,19.5849,0
50.8082,2.89809,0,0,1.18651,0.0667729,0.36288,3.6288,58.037,0.848267,0,0,0.603776,0.328017,0,0.66528,12.849,1,0.703267,0.36288,0,22.8625,6.11709,16.405,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.261274,1.95187,2.06288,1.50973,2.76444,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.845173,0,0,1.10645,0.261274,1.028160,1,0,19.1694,0,0,0,19.1694,0
48.5925,2.87466,0,0,1.08511,0.0632862,0.36288,3.6288,57.2558,1.0098,0,0,0.566621,0.338087,0,0.66528,12.849,1,0.726978,0.36288,0,22.5172,6.22104,15.9321,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.261274,1.999,1.76575,1.51805,2.50612,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.68364,0,0,0.944914,0.261274,1.028160,1,0,18.4382,0,0,0,18.4382,0
46.3897,2.84866,0,0,1.07052,0.06181,0.36288,3.6288,56.5863,0.946106,0,0,0.613033,0.336382,0,0.66528,12.849,1,0.753252,0.36288,0,20.8939,6.22104,14.2824,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.261274,1.99915,1.99687,1.51805,2.73739,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.747334,0,0,1.00861,0.261274,1.028160,1,0,17.0198,0,0,0,17.0198,0
44.3147,2.82086,0,0,1.15512,0.0463594,0.36288,3.6288,56.1108,0.806976,0,0,0.647651,0.316137,0,0.66528,12.849,1,0.781321,0.36288,0,21.5357,6.46261,14.6547,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,1.9993,2.46327,1.58784,3.1003,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.886464,0,0,1.11387,0.227405,1.028160,1,0,17.755,0,0,0,17.755,0
42.2289,2.87714,0,0,1.19978,0.0455463,0.36288,3.6288,55.8212,0.66528,0,0,0.684112,0.308473,0,0.66528,12.849,1,0.834223,0.36288,0,21.8577,6.50883,14.8776,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.269629,1.99946,2.31687,1.59953,2.98458,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.29779,0.269629,1.028160,1,0,17.8621,0,0,0,17.8621,0
40.0568,2.86492,0,0,1.10119,0.0455222,0.36288,3.6288,55.4783,0.66528,0,0,0.641016,0.31865,0,0.66528,12.849,1,0.84672,0.36288,0,20.9884,6.6445,13.86,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.328545,2.08476,2.51229,1.61127,3.31247,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.3567,0.328545,1.028160,1,0,17.1725,0,0,0,17.1725,0
37.6911,2.8652,0,0,0.906811,0.0443707,0.36288,3.6288,54.9962,0.722062,0,0,0.55792,0.317935,0,0.66528,12.849,1,0.84672,0.36288,0,26.056,6.6445,18.9276,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.227405,2.08492,2.24135,1.61127,2.94055,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.971378,0,0,1.19878,0.227405,1.028160,1,0,21.8682,0,0,0,21.8682,0
35.4228,2.86548,0,0,1.00316,0.0431655,0.36288,3.6288,54.7804,0.66528,0,0,0.76641,0.316929,0,0.66528,12.849,1,0.84672,0.36288,0,22.3394,6.6445,15.2111,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.541141,2.08509,2.67843,1.61127,3.69154,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.5693,0.541141,1.028160,1,0,18.9026,0,0,0,18.9026,0
33.0821,2.86576,0,0,0.931712,0.0437755,0.36288,3.6288,54.4279,0.66528,0,0,0.616004,0.303258,0,0.66528,12.849,1,0.84672,0.36288,0,21.4325,6.27481,14.6738,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.41682,2.08525,3.04309,1.46736,4.07595,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.44498,0.41682,1.028160,1,0,18.7498,0,0,0,18.7498,0
30.7244,2.75276,0,0,0.782551,0.0245576,0.36288,3.6288,53.6559,0.914268,0,0,0.44536,0.303032,0,0.66528,12.849,1,0.84672,0.36288,0,12.507,6.37116,5.652,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,2.08541,2.12143,1.54903,2.86039,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.779172,0,0,0.983595,0.204422,1.028160,1,0,8.51239,0,0,0,8.51239,0
28.7453,2.75302,0,0,1.17365,0.0368781,0.36288,3.6288,53.2062,0.673998,0,0,0.512572,0.288286,0,0.66528,12.849,1,0.84672,0.36288,0,15.2319,6.26073,8.48732,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.204422,1.99747,2.25646,1.5111,2.94541,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.01944,0,0,1.22386,0.204422,1.028160,1,0,11.4327,0,0,0,11.4327,0
27.1778,2.75329,0,0,1.58462,0.0359098,0.36288,3.6288,53.082,0.66528,0,0,0.82829,0.287254,0,0.66528,12.849,1,0.84672,0.36288,0,30.3956,6.26073,23.651,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.961788,1.99763,3.55441,1.5111,5.00088,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.98995,0.961788,1.028160,1,0,28.6519,0,0,0,28.6519,0
25.3723,2.75356,0,0,1.37963,0.0687365,0.36288,3.6288,52.7406,0.66528,0,0,0.594801,0.270856,0,0.66528,12.849,1,0.84672,0.36288,0,28.5352,6.22172,21.8297,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,0.369567,1.99778,2.262,1.52861,3.09888,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.39773,0.369567,1.028160,1,0,24.9286,0,0,0,24.9286,0
23.6552,2.78526,0,0,1.56196,0.130955,0.36288,3.6288,52.2239,0.737735,0,0,0.450366,0.22942,0,0.66528,12.849,1,0.84672,0.36288,0,22.4497,4.85863,17.1073,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.5854e-05,0.216518,1.99793,2.46792,1.2804,3.40195,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.95421,0,0,1.17073,0.216518,1.028160,1,0,20.5092,0,0,0,20.5092,0
21.8555,2.78553,0,0,1.49138,0.142581,0.36288,3.6288,51.2772,1.04783,0,0,0.315259,0.214075,0,0.66528,12.849,1,0.84672,0.36288,0,18.6031,3.87534,14.244,0.84672,12.849,0.84672,3695.15,0,0.0036966,3.70847e-05,0.216518,1.98789,2.55069,1.07673,3.67834,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,0.644233,0,0,0.860751,0.216518,1.028160,1,0,17.9223,0,0,0,17.9223,0
20.5352,2.78579,0,0,1.96748,0.139115,0.36288,3.6288,51.1181,0.664048,0,0,0.717383,0.212444,0,0.66528,12.849,1,0.84672,0.36288,0,24.8899,3.87534,20.5307,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.39358e-05,1.16656,1.98804,4.53384,1.07673,6.61169,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.19472,1.16656,1.028160,1,0,27.1424,0,0,0,27.1424,0
22.574,2.78606,0,0,5.3243,0.136628,0.36288,3.6288,51.9092,0.664179,0,0,1.66743,0.21217,0,0.66528,12.849,1,0.84672,0.36288,0,74.339,3.87534,69.9798,0.84672,12.849,0.84672,3695.15,0,0.0036966,2.4015e-05,2.93699,1.9882,7.90211,1.07673,11.7505,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.96515,2.93699,1.028160,1,0,81.7304,0,0,0,81.7304,0
23.2198,2.51275,0,0,3.69659,0.175144,0.36288,3.6288,52.0342,0.494311,0,0,0.803987,0.184628,0,0.66528,12.849,1,0.84672,0.36288,0,49.6848,3.49593,45.705,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76006e-05,0.386994,1.98835,4.18331,0.934176,5.62446,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.41515,0.386994,1.028160,1,0,51.3294,0,0,0,51.3294,0
26.2296,2.50116,0,0,6.04409,0.170243,0.36288,3.6288,52.4299,0.506292,0,0,1.11745,0.215444,0,0.66528,12.849,1,0.84672,0.36288,0,68.9678,4.07096,64.4131,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.79839e-05,1.59064,1.80588,6.01353,1.00937,8.40066,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.6188,1.59064,1.028160,1,0,72.8137,0,0,0,72.8137,0
29.8264,2.50156,0,0,6.63899,0.177777,0.36288,3.6288,52.9073,0.506292,0,0,1.19974,0.216131,0,0.66528,12.849,1,0.84672,0.36288,0,101.198,4.07096,96.6429,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.78482e-05,1.28969,1.81296,5.33611,1.00937,7.42937,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.31785,1.28969,1.028160,1,0,104.072,0,0,0,104.072,0
31.2832,2.50195,0,0,4.50843,0.186799,0.36288,3.6288,53.0899,0.506292,0,0,0.905895,0.21696,0,0.66528,12.849,1,0.84672,0.36288,0,95.2888,4.07096,90.734,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76872e-05,2.11367,1.81303,4.84446,1.00937,7.76177,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.14183,2.11367,1.028160,1,0,98.4958,0,0,0,98.4958,0
31.2321,2.50234,0,0,3.00462,0.190434,0.36288,3.6288,52.8541,0.506292,0,0,0.487759,0.217277,0,0.66528,12.849,1,0.84672,0.36288,0,51.9934,4.07096,47.4387,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.76263e-05,0.484151,1.8131,4.0611,1.00937,5.34897,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.51231,0.484151,1.028160,1,0,52.7876,0,0,0,52.7876,0
32.4666,2.60798,0,0,4.3876,0.182293,0.36288,3.6288,53.2928,0.55553,0,0,1.18773,0.193458,0,0.66528,12.849,1,0.84672,0.36288,0,99.8052,3.97718,95.3442,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.94268e-05,1.74179,1.81317,9.72925,0.841996,12.4422,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.76995,1.74179,1.028160,1,0,107.786,0,0,0,107.786,0
33.5878,2.61962,0,0,4.28755,0.183796,0.36288,3.6288,53.723,0.544245,0,0,1.1646,0.190223,0,0.66528,12.849,1,0.84672,0.36288,0,99.8257,3.96155,95.3803,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.88755e-05,1.6333,1.87101,8.98024,0.8141,11.6704,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.66146,1.6333,1.028160,1,0,107.051,0,0,0,107.051,0
34.6185,2.61986,0,0,4.20776,0.194387,0.36288,3.6288,54.1698,0.544353,0,0,1.18322,0.191994,0,0.66528,12.849,1,0.84672,0.36288,0,97.0652,4.02893,92.5525,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.87281e-05,1.6781,1.86447,9.34485,0.8518,12.0356,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.70626,1.6781,1.028160,1,0,104.588,0,0,0,104.588,0
35.5917,2.6201,0,0,4.20515,0.248881,0.36288,3.6288,54.5164,0.544461,0,0,1.09911,0.208093,0,0.66528,12.849,1,0.84672,0.36288,0,96.2816,4.67854,91.1192,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.85773e-05,1.61505,1.8646,9.309,1.23153,11.5571,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.64321,1.61505,1.028160,1,0,102.676,0,0,0,102.676,0
36.4663,2.82812,0,0,4.305,0.239418,0.36288,3.6288,54.834,0.66528,0,0,1.19887,0.216026,0,0.66528,12.849,1,0.84672,0.36288,0,95.2983,4.82656,89.9879,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.63586,1.86473,9.92071,1.36167,12.0578,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.66402,1.63586,1.028160,1,0,102.046,0,0,0,102.046,0
37.62,2.82838,0,0,4.56407,0.219136,0.36288,3.6288,55.2128,0.66528,0,0,1.25493,0.210772,0,0.66528,12.849,1,0.84672,0.36288,0,112.858,4.58776,107.787,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.21039,2.00014,12.6308,1.26224,14.5772,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.23855,1.21039,1.028160,1,0,122.364,0,0,0,122.364,0
39.5657,2.82863,0,0,5.36289,0.225685,0.36288,3.6288,55.6865,0.66528,0,0,1.34118,0.202288,0,0.66528,12.849,1,0.84672,0.36288,0,126.393,4.27303,121.636,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,1.48093,2.00027,10.8899,1.1569,13.2123,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.50909,1.48093,1.028160,1,0,134.848,0,0,0,134.848,0
40.7087,2.82889,0,0,4.57045,0.235669,0.36288,3.6288,56.4235,0.66528,0,0,1.59323,0.190866,0,0.66528,12.849,1,0.84672,0.36288,0,140.597,3.85339,136.26,0.84672,12.849,0.84672,3695.15,0,0.0036966,0.0018483,2.09148,2.00041,12.8413,1.01644,15.9149,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.11964,2.09148,1.028160,1,0,152.175,0,0,0,152.175,0
42.1201,2.52641,0,0,4.53851,0.237867,0.36288,3.6288,56.8967,0.48174,0,0,1.16355,0.208679,0,0.66528,12.849,1,0.797417,0.36288,0,143.841,4.11566,139.291,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.57807e-05,1.01572,2.00055,11.6739,1.08174,13.6084,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.04388,1.01572,1.028160,1,0,152.9,0,0,0,152.9,0
44.0715,2.52834,0,0,5.09171,0.249022,0.36288,3.6288,57.5546,0.506279,0,0,1.35613,0.191897,0,0.66528,12.849,1,0.771285,0.36288,0,221.686,3.79326,217.484,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64466e-05,1.20788,1.78947,15.1856,0.971473,17.2114,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,2.23604,1.20788,1.028160,1,0,234.696,0,0,0,234.696,0
45.4563,2.55504,0,0,4.56092,0.258183,0.36288,3.6288,57.7175,0.506279,0,0,0.8458,0.176643,0,0.66528,12.849,1,0.744918,0.36288,0,196.866,3.52443,192.959,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62586e-05,0.803105,1.80389,10.8133,0.89254,12.5277,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,1.83127,0.803105,1.028160,1,0,205.487,0,0,0,205.487,0
49.0915,2.57299,0,0,6.83324,0.26226,0.36288,3.6288,58.5523,0.506279,0,0,1.51786,0.176829,0,0.66528,12.849,1,0.727299,0.36288,0,187.243,3.52443,183.354,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.62127e-05,2.16195,1.80395,15.662,0.89254,18.7353,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.19011,2.16195,1.028160,1,0,202.089,0,0,0,202.089,0
54.2098,2.61594,0,0,8.37051,0.273392,0.36288,3.6288,59.9861,0.506279,0,0,2.0956,0.15547,0,0.66528,12.849,1,0.684686,0.36288,0,198.937,3.42024,195.195,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.59816e-05,2.24563,1.80401,19.1164,0.854991,22.3111,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.27379,2.24563,1.028160,1,0,217.506,0,0,0,217.506,0
57.3446,2.76668,0,0,6.52863,0.264248,0.36288,3.6288,61.1821,0.567026,0,0,1.90466,0.141661,0,0.66528,12.849,1,0.65577,0.36288,0,214.585,3.47834,210.814,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.74713e-05,2.37601,1.80408,18.5405,0.892594,21.828,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.40417,2.37601,1.028160,1,0,232.641,0,0,0,232.641,0
59.0505,2.81579,0,0,5.15726,0.272635,0.36288,3.6288,61.308,0.543113,0,0,1.6582,0.142741,0.846426,0.66528,12.849,1,0.630925,0.36288,0,176.72,3.47834,172.974,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.64074e-05,2.03024,1.87384,15.5497,0.892594,18.5611,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.0584,2.03024,1.028160,1,0,192.381,0,0,0,192.381,0
60.3907,2.83096,0,0,4.81117,0.277199,0.36288,3.6288,61.308,0.543221,0,0,2.05296,0.142855,1.36688,0.66528,12.849,1,0.615997,0.36288,0,177.31,3.47834,173.579,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63769e-05,2.06026,1.85991,19.6657,0.892594,22.6932,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.08842,2.06026,1.028160,1,0,197.639,0,0,0,197.639,0
61.5929,2.84242,0,0,4.65422,0.246709,0.36288,3.6288,61.308,0.543329,0,0,1.74115,0.171768,1.02605,0.66528,12.849,1,0.604768,0.36288,0,143.137,3.44482,139.45,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.63802e-05,1.99903,1.86004,15.7374,0.890591,18.7059,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.02719,1.99903,1.028160,1,0,159.182,0,0,0,159.182,0
62.2047,2.81308,0,0,4.00347,0.215728,0.36288,3.6288,61.308,0.519837,0,0,1.75263,0.182894,1.0499,0.66528,12.849,1,0.586841,0.36288,0,154.7,3.46044,151.016,0.84672,12.849,0.84672,3695.15,0,0.0036966,1.56719e-05,2.56842,1.86016,13.4287,0.88737,16.9699,0.42336,0.0018483,0.21168,0.0018483,0.21168,460.486,0,1.02816,0,0,3.59658,2.56842,1.028160,1,0,169.035,0,0,0,169.035,0
